# Date: 20210520
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: SOX_1_4
# Fit of Tap:
#	Ic = 35.1 +/- 0.078 A
#	n = 23.9 +/- 0.69 
#	Vc = 1.5 uV
#	Vfloor = 2.6 +/- 0.046 uV
#	R = 0.0001 +/- 0.0015 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.700000,29.390000,28.250000,-8.600000,5.662983,8.930000,-4.440285
2.500000,29.490000,28.333333,-8.600000,5.678404,8.730000,-4.320856
2.900000,29.570000,28.416667,-8.600000,5.694887,8.690000,-4.292335
2.800000,29.710000,28.500000,-9.000000,5.710312,8.510000,-4.167558
2.500000,29.730000,28.583333,-9.000000,5.726707,8.490000,-4.144385
2.500000,29.810000,28.666667,-8.800000,5.742180,8.410000,-4.055258
2.600000,29.930000,28.750000,-8.800000,5.758592,8.410000,-4.040998
2.600000,29.950000,28.833333,-8.800000,5.774097,8.450000,-4.001783
2.700000,30.050000,28.916667,-8.600000,5.798960,9.230000,-4.573975
2.500000,30.150000,29.000000,-9.000000,5.808390,8.410000,-4.035651
2.600000,30.250000,29.083333,-8.800000,5.822929,8.570000,-4.028520
2.700000,30.330000,29.166667,-8.800000,5.838471,8.770000,-4.098039
2.600000,30.430000,29.250000,-8.800000,5.854015,8.950000,-4.187166
2.700000,30.550000,29.333333,-8.800000,5.870457,9.030000,-4.208556
2.700000,30.570000,29.416667,-8.800000,5.886983,8.990000,-4.233512
2.700000,30.710000,29.500000,-8.600000,5.911307,8.630000,-4.286988
2.600000,30.790000,29.583333,-8.800000,5.928735,8.770000,-4.368984
2.800000,30.890000,29.666667,-8.800000,5.938243,8.790000,-4.101604
2.700000,30.890000,29.750000,-8.600000,5.950651,9.330000,-4.509804
2.700000,30.970000,29.833333,-8.800000,5.966060,9.350000,-4.584670
2.900000,31.090000,29.916667,-8.800000,5.982495,9.350000,-4.588235
2.600000,31.190000,30.000000,-9.000000,6.004289,8.890000,-4.165775
2.600000,31.190000,30.083333,-8.800000,6.014875,9.230000,-4.573975
2.700000,31.350000,30.166667,-8.800000,6.030285,9.050000,-4.524064
3.000000,31.470000,30.250000,-8.800000,6.046695,8.970000,-4.502674
2.600000,31.450000,30.333333,-8.400000,6.062142,8.830000,-4.390374
2.700000,31.550000,30.416667,-8.800000,6.078715,8.790000,-4.385027
