# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: 153-392 (1) W> 1/3 SOX 865R
# Fit of Tap:
#	Ic = 11.8 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 11.6 uV
#	R = 9.11 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.500000,5.810000,5.500000,-8.800000,1.104783,8.790000,-4.253119
1.700000,5.870000,5.583333,-8.800000,1.120813,8.850000,-4.270945
1.600000,5.990000,5.666667,-8.600000,1.140876,8.890000,-4.212121
1.500000,5.970000,5.750000,-9.000000,1.153585,8.830000,-4.278075
1.800000,6.110000,5.833333,-8.400000,1.168741,8.890000,-4.319073
1.600000,6.230000,5.916667,-9.000000,1.184901,8.830000,-4.331551
1.400000,6.310000,6.000000,-8.600000,1.201020,8.830000,-4.342246
1.500000,6.370000,6.083333,-9.000000,1.217158,8.870000,-4.349376
1.700000,6.470000,6.166667,-8.800000,1.252332,8.890000,-4.315508
1.400000,6.570000,6.250000,-11.400000,1.266313,8.910000,-4.360071
1.600000,6.650000,6.333333,-11.200000,1.281932,8.850000,-4.367201
1.500000,6.750000,6.416667,-11.600000,1.298688,8.890000,-4.368984
1.400000,6.830000,6.500000,-11.400000,1.314324,8.890000,-4.363636
1.500000,6.930000,6.583333,-11.000000,1.329914,8.870000,-4.356506
1.400000,7.030000,6.666667,-11.400000,1.346771,8.910000,-4.365419
1.600000,7.070000,6.750000,-10.000000,1.363578,8.890000,-4.360071
1.500000,7.130000,6.833333,-9.200000,1.380634,8.910000,-4.368984
1.700000,7.250000,6.916667,-8.800000,1.396701,8.930000,-4.356506
1.600000,7.330000,7.000000,-8.600000,1.412799,8.930000,-4.338681
1.500000,7.490000,7.083333,-9.000000,1.433115,8.830000,-4.381462
1.500000,7.490000,7.166667,-8.800000,1.444284,8.870000,-4.281640
1.500000,7.590000,7.250000,-9.200000,1.460403,8.850000,-4.269162
1.600000,7.670000,7.333333,-9.000000,1.476529,8.830000,-4.247772
1.400000,7.750000,7.416667,-8.600000,1.492626,8.810000,-4.233512
1.700000,7.850000,7.500000,-8.800000,1.508657,8.870000,-4.221034
1.600000,7.970000,7.583333,-8.800000,1.538049,8.790000,-4.267380
1.800000,8.030000,7.666667,-9.000000,1.548879,8.850000,-4.365419
1.700000,8.090000,7.750000,-8.600000,1.558842,8.870000,-4.224599
1.500000,8.210000,7.833333,-8.600000,1.572913,8.850000,-4.219251
1.600000,8.270000,7.916667,-8.800000,1.589007,8.810000,-4.221034
1.600000,8.370000,8.000000,-9.000000,1.605084,8.850000,-4.237077
1.600000,8.530000,8.083333,-8.800000,1.620206,8.830000,-4.276292
1.300000,8.570000,8.166667,-8.800000,1.640549,8.830000,-4.212121
1.400000,8.590000,8.250000,-9.000000,1.652727,8.890000,-4.310160
1.800000,8.710000,8.333333,-8.600000,1.668768,8.830000,-4.335116
1.600000,8.730000,8.416667,-8.800000,1.684903,8.830000,-4.342246
1.400000,8.910000,8.500000,-8.600000,1.700981,8.810000,-4.347594
1.600000,8.970000,8.583333,-8.800000,1.717098,8.810000,-4.368984
1.600000,9.090000,8.666667,-8.800000,1.732166,8.830000,-4.370766
1.500000,9.170000,8.750000,-8.600000,1.748281,8.910000,-4.367201
1.600000,9.270000,8.833333,-8.800000,1.764418,8.910000,-4.368984
1.600000,9.310000,8.916667,-8.800000,1.780532,8.950000,-4.358289
1.700000,9.430000,9.000000,-8.600000,1.797129,8.930000,-4.356506
1.700000,9.510000,9.083333,-8.800000,1.812281,8.970000,-4.311943
1.800000,9.610000,9.166667,-8.600000,1.847499,8.910000,-4.360071
1.500000,9.670000,9.250000,-8.800000,1.863835,8.870000,-4.354724
1.700000,9.750000,9.333333,-8.600000,1.879917,8.890000,-4.347594
1.700000,9.850000,9.416667,-8.600000,1.896069,8.950000,-4.335116
1.500000,9.950000,9.500000,-8.800000,1.912129,8.890000,-4.301248
1.300000,10.030000,9.583333,-8.800000,1.928214,8.910000,-4.278075
1.400000,10.150000,9.666667,-8.800000,1.944279,8.930000,-4.265597
1.800000,10.170000,9.750000,-8.800000,1.959384,8.890000,-4.233512
1.600000,10.250000,9.833333,-8.600000,1.975424,8.910000,-4.208556
1.500000,10.370000,9.916667,-8.800000,1.991471,8.890000,-4.197861
1.400000,10.470000,10.000000,-8.800000,2.007523,8.890000,-4.197861
1.600000,10.590000,10.083333,-8.800000,2.032040,8.890000,-4.342246
1.400000,10.610000,10.166667,-8.600000,2.042250,8.790000,-4.203209
1.600000,10.810000,10.250000,-8.600000,2.055422,8.830000,-4.226381
1.300000,10.850000,10.333333,-9.200000,2.071453,8.870000,-4.238859
1.500000,10.910000,10.416667,-8.800000,2.087465,8.890000,-4.256684
1.400000,10.970000,10.500000,-9.000000,2.103569,8.810000,-4.279857
1.800000,11.090000,10.583333,-8.400000,2.119631,8.810000,-4.306595
1.300000,11.210000,10.666667,-8.600000,2.144989,8.930000,-4.290553
1.500000,11.250000,10.750000,-8.800000,2.155710,8.830000,-4.238859
1.400000,11.370000,10.833333,-9.000000,2.167752,8.810000,-4.345811
1.700000,11.490000,10.916667,-9.200000,2.183867,8.830000,-4.356506
1.600000,11.510000,11.000000,-9.200000,2.199942,8.890000,-4.367201
1.500000,11.630000,11.083333,-8.800000,2.216199,8.870000,-4.367201
1.600000,11.750000,11.166667,-9.200000,2.236659,8.850000,-4.297683
1.500000,11.770000,11.250000,-8.600000,2.247761,8.850000,-4.358289
1.600000,11.870000,11.333333,-8.400000,2.263835,8.890000,-4.352941
1.600000,11.970000,11.416667,-8.600000,2.279905,8.870000,-4.333333
1.600000,12.010000,11.500000,-8.600000,2.296152,8.890000,-4.333333
1.600000,12.130000,11.583333,-9.000000,2.311337,8.850000,-4.290553
1.500000,12.290000,11.666667,-8.600000,2.327519,8.830000,-4.269162
1.400000,12.270000,11.750000,-8.800000,2.343601,8.850000,-4.254902
1.800000,12.390000,11.833333,-8.800000,2.359699,8.850000,-4.233512
1.800000,12.450000,11.916667,-8.800000,2.375748,8.850000,-4.222816
1.400000,12.510000,12.000000,-8.800000,2.391864,8.870000,-4.210339
1.700000,12.650000,12.083333,-8.600000,2.407978,8.870000,-4.206774
1.600000,12.710000,12.166667,-8.800000,2.448446,8.870000,-4.365419
1.600000,12.830000,12.250000,-8.800000,2.464695,8.890000,-4.365419
1.800000,12.870000,12.333333,-8.600000,2.480789,8.890000,-4.360071
1.700000,12.970000,12.416667,-8.600000,2.496950,8.870000,-4.352941
1.600000,13.050000,12.500000,-9.000000,2.513074,8.850000,-4.335116
1.600000,13.190000,12.583333,-8.600000,2.528169,8.870000,-4.286988
1.500000,13.230000,12.666667,-9.400000,2.544356,8.870000,-4.270945
1.500000,13.330000,12.750000,-8.800000,2.560492,8.870000,-4.260250
1.800000,13.390000,12.833333,-8.800000,2.576550,8.810000,-4.247772
1.500000,13.550000,12.916667,-8.800000,2.592599,8.870000,-4.240642
1.500000,13.570000,13.000000,-8.600000,2.608621,8.850000,-4.222816
1.500000,13.690000,13.083333,-8.800000,2.632365,8.910000,-4.370766
1.600000,13.730000,13.166667,-8.600000,2.642403,8.890000,-4.233512
1.600000,13.890000,13.250000,-9.000000,2.656447,8.890000,-4.235294
1.500000,13.950000,13.333333,-8.800000,2.672583,8.830000,-4.237077
1.600000,14.030000,13.416667,-9.200000,2.688654,8.850000,-4.260250
1.600000,14.150000,13.500000,-9.000000,2.704706,8.790000,-4.272727
1.500000,14.210000,13.583333,-9.000000,2.720734,8.850000,-4.274510
1.500000,14.270000,13.666667,-8.600000,2.746652,8.890000,-4.344029
1.600000,14.370000,13.750000,-8.400000,2.757398,8.850000,-4.221034
1.600000,14.430000,13.833333,-8.600000,2.768503,8.830000,-4.338681
1.500000,14.530000,13.916667,-9.000000,2.784546,8.890000,-4.354724
1.400000,14.630000,14.000000,-9.000000,2.800823,8.810000,-4.360071
1.600000,14.730000,14.083333,-9.200000,2.817011,8.830000,-4.365419
1.700000,14.830000,14.166667,-9.800000,2.837884,8.810000,-4.276292
1.600000,14.870000,14.250000,-8.800000,2.849317,8.790000,-4.368984
1.600000,14.990000,14.333333,-8.600000,2.864385,8.850000,-4.361854
1.400000,15.070000,14.416667,-8.800000,2.880552,8.850000,-4.363636
1.500000,15.090000,14.500000,-8.800000,2.896661,8.890000,-4.352941
1.600000,15.270000,14.583333,-8.800000,2.912759,8.930000,-4.324421
1.500000,15.310000,14.666667,-9.000000,2.928815,8.870000,-4.303030
1.500000,15.410000,14.750000,-8.800000,2.944950,8.850000,-4.285205
1.500000,15.550000,14.833333,-8.800000,2.960992,8.890000,-4.272727
1.400000,15.570000,14.916667,-9.000000,2.977103,8.870000,-4.265597
1.500000,15.710000,15.000000,-8.800000,2.992166,8.870000,-4.231729
1.700000,15.810000,15.083333,-8.400000,3.008263,8.890000,-4.224599
1.500000,15.830000,15.166667,-8.800000,3.047460,8.910000,-4.365419
1.600000,15.910000,15.250000,-8.600000,3.063832,8.830000,-4.363636
1.400000,16.070000,15.333333,-8.600000,3.079906,8.930000,-4.345811
1.500000,16.090000,15.416667,-8.600000,3.095031,8.930000,-4.295900
1.700000,16.190000,15.500000,-9.000000,3.111147,8.870000,-4.281640
1.500000,16.270000,15.583333,-9.000000,3.127248,8.850000,-4.274510
1.700000,16.370000,15.666667,-8.600000,3.143334,8.830000,-4.254902
1.600000,16.470000,15.750000,-8.600000,3.159422,8.890000,-4.245989
1.600000,16.490000,15.833333,-9.200000,3.175502,8.890000,-4.233512
1.700000,16.570000,15.916667,-8.600000,3.191564,8.850000,-4.224599
1.600000,16.710000,16.000000,-8.400000,3.207724,8.870000,-4.213904
1.500000,16.810000,16.083333,-9.000000,3.232836,8.830000,-4.358289
1.700000,16.850000,16.166667,-8.400000,3.242928,8.850000,-4.231729
1.500000,16.970000,16.250000,-9.000000,3.255030,8.810000,-4.245989
1.400000,17.070000,16.333333,-9.000000,3.271058,8.810000,-4.269162
1.500000,17.230000,16.416667,-8.800000,3.287152,8.830000,-4.288770
1.600000,17.250000,16.500000,-8.600000,3.303411,8.830000,-4.306595
1.600000,17.290000,16.583333,-8.600000,3.319516,8.810000,-4.322638
1.700000,17.430000,16.666667,-8.800000,3.345275,8.870000,-4.294118
1.600000,17.510000,16.750000,-8.800000,3.356229,8.870000,-4.217469
1.400000,17.610000,16.833333,-8.800000,3.367336,8.850000,-4.358289
1.500000,17.610000,16.916667,-8.800000,3.383375,8.850000,-4.345811
1.500000,17.810000,17.000000,-8.800000,3.399433,8.910000,-4.352941
1.600000,17.830000,17.083333,-8.600000,3.415497,8.890000,-4.352941
1.700000,17.910000,17.166667,-8.800000,3.436426,8.770000,-4.303030
1.500000,17.990000,17.250000,-8.800000,3.447504,8.870000,-4.351159
1.500000,18.090000,17.333333,-8.600000,3.463530,8.890000,-4.331551
1.500000,18.210000,17.416667,-8.600000,3.479600,8.930000,-4.315508
1.600000,18.310000,17.500000,-8.800000,3.495637,8.930000,-4.303030
1.400000,18.390000,17.583333,-8.800000,3.511768,8.930000,-4.278075
1.300000,18.470000,17.666667,-8.600000,3.527810,8.830000,-4.270945
1.500000,18.550000,17.750000,-8.600000,3.544414,8.890000,-4.269162
1.500000,18.650000,17.833333,-8.600000,3.559566,8.810000,-4.237077
1.900000,18.750000,17.916667,-8.400000,3.575645,8.830000,-4.219251
1.700000,18.850000,18.000000,-8.600000,3.591765,8.910000,-4.210339
1.500000,18.910000,18.083333,-8.600000,3.607784,8.890000,-4.206774
1.300000,19.070000,18.166667,-8.800000,3.647826,8.890000,-4.361854
1.700000,19.070000,18.250000,-8.600000,3.664144,8.870000,-4.351159
1.800000,19.210000,18.333333,-8.600000,3.680371,8.930000,-4.351159
1.500000,19.290000,18.416667,-8.600000,3.696469,8.950000,-4.329768
1.700000,19.330000,18.500000,-8.600000,3.712525,8.890000,-4.308378
1.700000,19.450000,18.583333,-8.800000,3.728532,8.890000,-4.281640
1.600000,19.550000,18.666667,-8.800000,3.744601,8.970000,-4.260250
1.700000,19.610000,18.750000,-8.800000,3.759642,8.830000,-4.228164
1.800000,19.690000,18.833333,-8.800000,3.775695,8.890000,-4.221034
1.700000,19.770000,18.916667,-8.600000,3.792282,8.830000,-4.206774
1.700000,19.790000,19.000000,-8.800000,3.808583,8.890000,-4.217469
1.600000,19.930000,19.083333,-9.000000,3.832978,8.890000,-4.370766
1.600000,19.970000,19.166667,-8.800000,3.843117,8.850000,-4.245989
1.500000,20.090000,19.250000,-8.800000,3.856205,8.850000,-4.233512
1.400000,20.190000,19.333333,-9.000000,3.872236,8.810000,-4.242424
1.700000,20.350000,19.416667,-9.600000,3.889029,8.770000,-4.226381
1.600000,20.370000,19.500000,-8.800000,3.904201,8.810000,-4.265597
1.800000,20.430000,19.583333,-8.800000,3.920314,8.870000,-4.288770
1.600000,20.550000,19.666667,-8.800000,3.945289,8.890000,-4.279857
1.600000,20.610000,19.750000,-8.800000,3.956109,8.850000,-4.219251
1.400000,20.710000,19.833333,-8.600000,3.968238,8.850000,-4.338681
1.300000,20.770000,19.916667,-8.600000,3.984266,8.870000,-4.360071
1.500000,20.890000,20.000000,-9.200000,4.000405,8.870000,-4.370766
1.700000,20.970000,20.083333,-8.800000,4.016456,8.890000,-4.365419
1.600000,21.050000,20.166667,-9.000000,4.037641,8.850000,-4.286988
1.600000,21.110000,20.250000,-8.800000,4.048266,8.890000,-4.372549
1.500000,21.210000,20.333333,-8.400000,4.064429,8.950000,-4.354724
1.600000,21.290000,20.416667,-8.800000,4.080495,8.910000,-4.324421
1.600000,21.390000,20.500000,-8.600000,4.096548,8.910000,-4.310160
1.500000,21.470000,20.583333,-9.000000,4.112713,8.930000,-4.301248
1.300000,21.630000,20.666667,-8.800000,4.127776,8.850000,-4.262032
1.400000,21.650000,20.750000,-9.000000,4.143907,8.850000,-4.258467
1.500000,21.790000,20.833333,-8.600000,4.160399,8.890000,-4.249554
1.600000,21.850000,20.916667,-9.000000,4.176554,8.850000,-4.238859
1.500000,21.930000,21.000000,-8.400000,4.192711,8.810000,-4.226381
1.600000,22.030000,21.083333,-8.800000,4.207806,8.750000,-4.210339
1.600000,22.110000,21.166667,-8.600000,4.249122,8.870000,-4.356506
1.400000,22.210000,21.250000,-9.000000,4.265372,8.930000,-4.365419
1.600000,22.270000,21.333333,-8.600000,4.281455,8.930000,-4.344029
1.700000,22.390000,21.416667,-9.200000,4.297928,8.890000,-4.354724
1.700000,22.370000,21.500000,-8.600000,4.313140,8.890000,-4.327986
1.600000,22.510000,21.583333,-8.400000,4.329264,8.910000,-4.320856
1.700000,22.590000,21.666667,-9.000000,4.346411,8.910000,-4.338681
1.300000,22.710000,21.750000,-8.600000,4.361624,8.930000,-4.288770
1.400000,22.770000,21.833333,-8.600000,4.377798,8.910000,-4.274510
1.500000,22.870000,21.916667,-8.600000,4.392938,8.830000,-4.233512
1.600000,22.990000,22.000000,-8.800000,4.409075,8.890000,-4.221034
1.500000,23.090000,22.083333,-8.800000,4.434182,8.870000,-4.358289
1.400000,23.110000,22.166667,-9.000000,4.444209,8.910000,-4.265597
1.500000,23.250000,22.250000,-8.800000,4.457297,8.890000,-4.221034
1.400000,23.350000,22.333333,-8.800000,4.473350,8.850000,-4.237077
1.500000,23.470000,22.416667,-8.800000,4.489491,8.870000,-4.244207
1.500000,23.490000,22.500000,-8.800000,4.505573,8.850000,-4.262032
1.600000,23.550000,22.583333,-9.200000,4.521724,8.870000,-4.267380
1.700000,23.650000,22.666667,-8.800000,4.548164,8.910000,-4.370766
1.700000,23.630000,22.750000,-8.600000,4.558395,8.850000,-4.226381
1.600000,23.810000,22.833333,-8.800000,4.568972,8.890000,-4.342246
1.500000,23.930000,22.916667,-8.800000,4.584432,8.930000,-4.361854
1.400000,23.990000,23.000000,-9.200000,4.600362,9.070000,-4.344029
1.500000,24.030000,23.083333,-11.400000,4.614671,8.890000,-4.351159
1.500000,24.110000,23.166667,-11.200000,4.631333,8.830000,-4.361854
1.500000,24.270000,23.250000,-11.000000,4.646703,8.850000,-4.342246
1.400000,24.330000,23.333333,-11.000000,4.663015,8.910000,-4.329768
1.400000,24.370000,23.416667,-11.400000,4.678393,8.890000,-4.290553
1.600000,24.490000,23.500000,-11.200000,4.694766,8.870000,-4.290553
1.500000,24.630000,23.583333,-11.000000,4.711070,8.950000,-4.274510
1.600000,24.710000,23.666667,-11.000000,4.726413,8.890000,-4.244207
1.400000,24.730000,23.750000,-11.000000,4.742748,8.850000,-4.224599
1.400000,24.850000,23.833333,-11.400000,4.759067,8.850000,-4.210339
1.500000,24.990000,23.916667,-11.000000,4.774375,8.850000,-4.194296
1.600000,25.050000,24.000000,-10.800000,4.790681,8.870000,-4.201426
1.900000,25.110000,24.083333,-8.600000,4.809029,8.790000,-4.215686
1.600000,25.190000,24.166667,-9.000000,4.849314,8.850000,-4.367201
1.600000,25.350000,24.250000,-8.600000,4.865040,8.870000,-4.351159
1.400000,25.330000,24.333333,-8.800000,4.881493,8.910000,-4.360071
1.500000,25.470000,24.416667,-8.600000,4.897067,8.870000,-4.340463
1.600000,25.530000,24.500000,-8.600000,4.913541,8.870000,-4.336898
1.600000,25.630000,24.583333,-8.600000,4.929000,8.890000,-4.292335
1.500000,25.670000,24.666667,-8.600000,4.945439,8.890000,-4.274510
1.300000,25.870000,24.750000,-8.800000,4.960882,8.850000,-4.251337
1.500000,25.850000,24.833333,-9.000000,4.977371,8.850000,-4.244207
1.600000,25.990000,24.916667,-8.800000,4.992901,8.850000,-4.222816
1.600000,26.070000,25.000000,-8.600000,5.009363,8.870000,-4.226381
1.600000,26.150000,25.083333,-8.800000,5.033210,8.850000,-4.365419
1.700000,26.210000,25.166667,-8.600000,5.042786,8.890000,-4.224599
1.500000,26.370000,25.250000,-9.000000,5.057407,8.850000,-4.213904
1.300000,26.410000,25.333333,-8.800000,5.072982,8.850000,-4.226381
1.700000,26.470000,25.416667,-8.800000,5.089467,8.850000,-4.229947
1.500000,26.590000,25.500000,-9.000000,5.104951,8.790000,-4.256684
1.700000,26.690000,25.583333,-8.600000,5.130909,8.870000,-4.351159
1.700000,26.710000,25.666667,-8.600000,5.145947,8.890000,-4.306595
1.700000,26.790000,25.750000,-8.600000,5.156139,8.830000,-4.226381
1.700000,26.870000,25.833333,-8.800000,5.169698,8.850000,-4.319073
1.700000,26.990000,25.916667,-8.800000,5.185152,8.830000,-4.338681
1.500000,27.130000,26.000000,-8.600000,5.201588,8.850000,-4.347594
1.600000,27.190000,26.083333,-9.000000,5.217112,8.890000,-4.356506
1.600000,27.230000,26.166667,-8.600000,5.238868,8.850000,-4.226381
1.700000,27.330000,26.250000,-9.000000,5.249350,8.850000,-4.347594
1.500000,27.370000,26.333333,-8.800000,5.264856,8.870000,-4.340463
1.600000,27.510000,26.416667,-8.800000,5.281279,8.870000,-4.344029
1.600000,27.530000,26.500000,-8.800000,5.297458,8.910000,-4.344029
1.800000,27.650000,26.583333,-8.400000,5.312994,8.870000,-4.310160
1.700000,27.750000,26.666667,-8.600000,5.329468,8.910000,-4.313725
1.600000,27.870000,26.750000,-8.200000,5.344930,8.870000,-4.265597
1.600000,27.910000,26.833333,-8.600000,5.361402,8.870000,-4.254902
1.600000,27.990000,26.916667,-9.000000,5.376931,8.890000,-4.228164
1.700000,28.090000,27.000000,-8.800000,5.393380,8.870000,-4.228164
1.700000,28.170000,27.083333,-9.200000,5.408941,8.850000,-4.208556
1.300000,28.250000,27.166667,-9.000000,5.449502,8.830000,-4.354724
1.800000,28.330000,27.250000,-8.800000,5.466181,8.870000,-4.358289
1.700000,28.470000,27.333333,-8.800000,5.481602,8.930000,-4.358289
1.600000,28.570000,27.416667,-8.800000,5.498154,8.950000,-4.360071
1.600000,28.570000,27.500000,-8.400000,5.513633,8.950000,-4.331551
1.800000,28.650000,27.583333,-8.400000,5.530070,8.930000,-4.322638
1.400000,28.770000,27.666667,-8.600000,5.545961,8.910000,-4.286988
1.300000,28.910000,27.750000,-8.600000,5.561580,8.870000,-4.269162
1.700000,28.950000,27.833333,-8.800000,5.578121,8.870000,-4.269162
1.600000,29.050000,27.916667,-8.800000,5.593707,8.930000,-4.245989
1.600000,29.150000,28.000000,-8.800000,5.610163,8.830000,-4.238859
1.500000,29.250000,28.083333,-9.200000,5.634276,8.810000,-4.349376
1.300000,29.270000,28.166667,-9.200000,5.643762,8.810000,-4.238859
1.600000,29.390000,28.250000,-8.600000,5.658216,8.870000,-4.213904
1.500000,29.450000,28.333333,-8.800000,5.673829,8.810000,-4.224599
1.600000,29.570000,28.416667,-8.600000,5.690306,8.810000,-4.217469
1.600000,29.650000,28.500000,-8.800000,5.705817,8.790000,-4.244207
1.800000,29.710000,28.583333,-9.000000,5.730804,8.910000,-4.351159
1.600000,29.810000,28.666667,-8.800000,5.745696,8.850000,-4.290553
1.500000,29.910000,28.750000,-8.600000,5.756250,8.830000,-4.233512
1.600000,29.930000,28.833333,-8.600000,5.770351,8.790000,-4.303030
1.700000,30.050000,28.916667,-8.600000,5.786377,8.830000,-4.324421
1.600000,30.270000,29.000000,-8.600000,5.802203,8.830000,-4.340463
1.400000,30.210000,29.083333,-8.800000,5.818379,8.890000,-4.351159
1.500000,30.410000,29.166667,-9.400000,5.840585,8.910000,-4.229947
1.700000,30.390000,29.250000,-9.000000,5.850641,8.910000,-4.372549
1.600000,30.550000,29.333333,-9.000000,5.866636,8.830000,-4.379679
1.700000,30.610000,29.416667,-8.800000,5.882715,8.890000,-4.376114
1.400000,30.710000,29.500000,-8.600000,5.898830,8.930000,-4.367201
1.700000,30.730000,29.583333,-8.600000,5.913964,8.950000,-4.340463
1.700000,30.870000,29.666667,-8.200000,5.929963,8.870000,-4.324421
1.300000,30.930000,29.750000,-8.600000,5.946028,8.850000,-4.301248
1.300000,31.010000,29.833333,-9.000000,5.962031,8.870000,-4.279857
1.500000,31.090000,29.916667,-8.600000,5.978083,8.830000,-4.276292
1.500000,31.170000,30.000000,-8.600000,5.994133,8.910000,-4.260250
1.500000,31.250000,30.083333,-8.800000,6.010162,8.870000,-4.240642
1.600000,31.370000,30.166667,-8.600000,6.049174,8.910000,-4.360071
1.600000,31.470000,30.250000,-8.800000,6.065959,8.870000,-4.370766
1.900000,31.470000,30.333333,-8.600000,6.080969,8.890000,-4.354724
1.500000,31.550000,30.416667,-8.600000,6.097029,8.890000,-4.344029
1.700000,31.710000,30.500000,-8.400000,6.113080,8.870000,-4.322638
1.600000,31.790000,30.583333,-8.800000,6.129120,8.930000,-4.306595
