# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_004
# Fit of Tap:
#	Ic = 134 +/- 0.23 A
#	n = 10.4 +/- 0.068 
#	Vc = 1.5 uV
#	Vfloor = 1.58 +/- 0.029 uV
#	R = 0.000215 +/- 0.00041 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.700000,11.790000,11.250000,-9.000000,2.229253,9.210000,-4.534759
1.900000,11.890000,11.333333,-8.800000,2.245652,9.150000,-4.534759
1.700000,12.030000,11.416667,-8.800000,2.262163,9.190000,-4.529412
1.900000,12.010000,11.500000,-9.000000,2.277582,9.050000,-4.497326
1.800000,12.210000,11.583333,-8.600000,2.297281,9.170000,-4.497326
1.900000,12.250000,11.666667,-8.800000,2.309760,8.970000,-4.427807
1.700000,12.290000,11.750000,-8.600000,2.325188,8.770000,-4.340463
1.800000,12.370000,11.833333,-8.800000,2.341575,8.690000,-4.317291
1.800000,12.510000,11.916667,-9.200000,2.357996,8.710000,-4.297683
1.800000,12.570000,12.000000,-8.800000,2.373392,8.630000,-4.196078
1.600000,12.610000,12.083333,-8.800000,2.390425,8.630000,-4.217469
1.600000,12.730000,12.166667,-8.800000,2.405968,8.530000,-4.162210
1.900000,12.850000,12.250000,-9.000000,2.421370,8.550000,-4.106952
2.100000,12.850000,12.333333,-9.000000,2.437848,8.550000,-4.099822
2.000000,12.990000,12.416667,-9.000000,2.453248,8.650000,-4.110517
1.900000,13.070000,12.500000,-9.200000,2.469633,8.670000,-4.115865
1.700000,13.170000,12.583333,-8.800000,2.508640,8.710000,-4.324421
2.000000,13.270000,12.666667,-8.800000,2.525268,8.750000,-4.335116
1.800000,13.330000,12.750000,-8.800000,2.540677,8.650000,-4.235294
1.900000,13.490000,12.833333,-9.000000,2.557124,8.610000,-4.226381
1.700000,13.550000,12.916667,-9.000000,2.572525,8.530000,-4.153298
1.700000,13.590000,13.000000,-9.000000,2.588975,8.530000,-4.149733
1.800000,13.650000,13.083333,-9.000000,2.604359,8.570000,-4.114082
2.000000,13.790000,13.166667,-8.800000,2.620741,8.610000,-4.103387
1.900000,13.850000,13.250000,-9.200000,2.637244,8.550000,-4.099822
1.900000,13.930000,13.333333,-8.600000,2.652828,8.670000,-4.128342
1.700000,14.030000,13.416667,-9.200000,2.669234,8.630000,-4.142602
2.100000,14.150000,13.500000,-8.600000,2.694326,9.050000,-4.495544
2.000000,14.170000,13.583333,-8.800000,2.703687,8.590000,-4.117647
1.700000,14.250000,13.666667,-8.800000,2.717142,8.910000,-4.283422
2.000000,14.370000,13.750000,-8.600000,2.732521,9.090000,-4.401070
1.800000,14.450000,13.833333,-8.600000,2.748974,9.090000,-4.409982
1.800000,14.570000,13.916667,-8.800000,2.764443,9.190000,-4.468806
2.000000,14.670000,14.000000,-9.000000,2.780956,9.190000,-4.477718
1.700000,14.710000,14.083333,-9.200000,2.805449,8.490000,-4.128342
2.100000,14.790000,14.166667,-8.800000,2.815564,9.150000,-4.408200
1.600000,14.930000,14.250000,-9.000000,2.829309,9.230000,-4.531194
1.700000,15.030000,14.333333,-8.800000,2.844744,9.110000,-4.508021
1.900000,15.050000,14.416667,-9.000000,2.861373,9.110000,-4.500891
1.800000,15.190000,14.500000,-8.600000,2.876812,8.970000,-4.442068
1.700000,15.330000,14.583333,-9.000000,2.897112,9.210000,-4.499109
1.900000,15.310000,14.666667,-9.400000,2.908699,8.790000,-4.324421
2.000000,15.410000,14.750000,-8.600000,2.925195,8.770000,-4.315508
1.900000,15.490000,14.833333,-8.800000,2.940631,8.610000,-4.213904
1.600000,15.610000,14.916667,-8.800000,2.957124,8.590000,-4.212121
1.700000,15.710000,15.000000,-9.000000,2.972543,8.530000,-4.146168
1.900000,15.810000,15.083333,-8.800000,2.989022,8.530000,-4.139037
1.900000,15.870000,15.166667,-8.600000,3.004451,8.550000,-4.108734
1.900000,15.950000,15.250000,-8.800000,3.020913,8.570000,-4.103387
1.900000,16.010000,15.333333,-9.200000,3.037317,8.610000,-4.112299
1.600000,16.110000,15.416667,-8.600000,3.052727,8.630000,-4.147950
1.600000,16.170000,15.500000,-8.600000,3.069202,8.730000,-4.156863
2.100000,16.270000,15.583333,-8.600000,3.109383,8.890000,-4.404635
2.000000,16.430000,15.666667,-8.600000,3.126115,8.850000,-4.411765
1.600000,16.470000,15.750000,-8.600000,3.141647,8.690000,-4.315508
1.800000,16.510000,15.833333,-8.800000,3.157235,8.610000,-4.226381
1.900000,16.630000,15.916667,-8.800000,3.173765,8.590000,-4.224599
1.700000,16.750000,16.000000,-9.200000,3.189305,8.510000,-4.167558
1.700000,16.790000,16.083333,-8.600000,3.205742,8.550000,-4.160428
1.900000,16.830000,16.166667,-8.600000,3.221194,8.550000,-4.106952
1.800000,16.930000,16.250000,-9.000000,3.237614,8.550000,-4.099822
1.800000,17.030000,16.333333,-8.800000,3.254074,8.550000,-4.105169
1.700000,17.230000,16.416667,-8.800000,3.269476,8.670000,-4.135472
1.800000,17.270000,16.500000,-9.200000,3.294683,9.090000,-4.511586
1.800000,17.310000,16.583333,-8.600000,3.304178,8.590000,-4.114082
1.700000,17.470000,16.666667,-9.000000,3.317696,8.930000,-4.249554
1.800000,17.530000,16.750000,-9.000000,3.334256,8.970000,-4.260250
1.800000,17.590000,16.833333,-8.800000,3.349687,9.090000,-4.358289
2.000000,17.730000,16.916667,-9.800000,3.365172,9.070000,-4.427807
1.800000,17.830000,17.000000,-11.000000,3.379520,9.250000,-4.541889
1.800000,17.830000,17.083333,-11.000000,3.396499,9.190000,-4.527629
2.000000,17.950000,17.166667,-11.400000,3.411358,9.110000,-4.531194
1.600000,18.110000,17.250000,-11.600000,3.427688,9.110000,-4.524064
1.800000,18.150000,17.333333,-11.400000,3.444058,9.050000,-4.516934
1.800000,18.190000,17.416667,-11.000000,3.459661,8.990000,-4.458111
1.800000,18.330000,17.500000,-8.600000,3.478065,9.070000,-4.531194
1.800000,18.350000,17.583333,-8.800000,3.498295,9.170000,-4.465241
1.900000,18.490000,17.666667,-8.800000,3.509898,8.910000,-4.442068
1.900000,18.530000,17.750000,-8.600000,3.525345,8.830000,-4.354724
2.000000,18.650000,17.833333,-8.800000,3.541884,8.810000,-4.347594
1.800000,18.830000,17.916667,-8.800000,3.557305,8.650000,-4.249554
1.800000,18.830000,18.000000,-9.200000,3.573713,8.570000,-4.237077
2.100000,18.910000,18.083333,-8.800000,3.590202,8.610000,-4.213904
1.800000,19.030000,18.166667,-9.200000,3.605614,8.570000,-4.155080
1.800000,19.150000,18.250000,-8.800000,3.622106,8.570000,-4.144385
2.000000,19.170000,18.333333,-8.600000,3.637602,8.690000,-4.124777
2.000000,19.230000,18.416667,-8.800000,3.654223,8.590000,-4.115865
2.000000,19.410000,18.500000,-8.800000,3.669666,8.690000,-4.140820
2.000000,19.450000,18.583333,-8.800000,3.709299,8.870000,-4.399287
2.100000,19.550000,18.666667,-8.600000,3.726021,8.830000,-4.399287
1.900000,19.610000,18.750000,-8.600000,3.741439,8.670000,-4.297683
1.800000,19.730000,18.833333,-8.600000,3.757940,8.710000,-4.276292
1.800000,19.830000,18.916667,-9.000000,3.773329,8.550000,-4.188948
1.900000,19.790000,19.000000,-8.800000,3.789723,8.510000,-4.172906
1.800000,19.950000,19.083333,-8.800000,3.805169,8.530000,-4.115865
2.000000,19.990000,19.166667,-8.800000,3.821587,8.510000,-4.112299
2.100000,20.110000,19.250000,-8.600000,3.837051,8.590000,-4.121212
1.800000,20.170000,19.333333,-8.600000,3.853451,8.630000,-4.124777
1.800000,20.270000,19.416667,-8.800000,3.870009,8.650000,-4.128342
1.800000,20.370000,19.500000,-8.800000,3.894539,9.030000,-4.500891
1.800000,20.410000,19.583333,-8.800000,3.904081,8.590000,-4.108734
1.900000,20.490000,19.666667,-8.800000,3.917605,8.850000,-4.262032
1.800000,20.610000,19.750000,-8.800000,3.933051,9.010000,-4.351159
1.700000,20.770000,19.833333,-8.800000,3.949539,9.110000,-4.372549
2.000000,20.730000,19.916667,-8.600000,3.965093,9.170000,-4.456328
1.900000,20.890000,20.000000,-8.800000,3.981532,9.190000,-4.456328
1.700000,20.990000,20.083333,-9.200000,4.006007,8.550000,-4.153298
1.700000,21.050000,20.166667,-8.600000,4.016216,9.150000,-4.368984
1.800000,21.170000,20.250000,-9.200000,4.029671,9.150000,-4.540107
1.700000,21.230000,20.333333,-8.800000,4.045186,9.110000,-4.511586
1.800000,21.290000,20.416667,-9.000000,4.061606,9.110000,-4.508021
1.800000,21.450000,20.500000,-8.800000,4.077084,8.990000,-4.450980
1.800000,21.510000,20.583333,-8.600000,4.097500,9.150000,-4.504456
1.900000,21.590000,20.666667,-8.800000,4.109099,8.790000,-4.363636
1.500000,21.650000,20.750000,-8.800000,4.125536,8.710000,-4.344029
1.800000,21.790000,20.833333,-8.800000,4.141053,8.650000,-4.249554
1.700000,21.830000,20.916667,-9.200000,4.157600,8.630000,-4.238859
1.700000,21.930000,21.000000,-8.800000,4.173031,8.550000,-4.174688
1.900000,22.050000,21.083333,-9.000000,4.189448,8.530000,-4.162210
1.700000,22.130000,21.166667,-8.600000,4.205932,8.530000,-4.146168
1.800000,22.150000,21.250000,-8.600000,4.221348,8.550000,-4.101604
2.100000,22.270000,21.333333,-8.600000,4.237755,8.530000,-4.106952
1.900000,22.410000,21.416667,-9.000000,4.253150,8.610000,-4.137255
1.800000,22.450000,21.500000,-8.800000,4.269609,8.630000,-4.146168
2.000000,22.550000,21.583333,-8.600000,4.309299,8.790000,-4.377897
1.900000,22.670000,21.666667,-8.600000,4.326014,8.870000,-4.377897
1.700000,22.710000,21.750000,-8.600000,4.341435,8.670000,-4.272727
1.700000,22.750000,21.833333,-8.800000,4.357922,8.670000,-4.254902
1.900000,22.870000,21.916667,-8.800000,4.373332,8.510000,-4.174688
2.000000,23.030000,22.000000,-9.200000,4.389815,8.490000,-4.169340
1.900000,23.130000,22.083333,-9.000000,4.405345,8.510000,-4.122995
1.700000,23.130000,22.166667,-9.000000,4.421836,8.510000,-4.110517
1.900000,23.190000,22.250000,-8.600000,4.437260,8.570000,-4.101604
1.900000,23.330000,22.333333,-8.800000,4.453685,8.590000,-4.105169
1.600000,23.450000,22.416667,-8.600000,4.469271,8.770000,-4.151515
1.600000,23.470000,22.500000,-9.000000,4.495049,9.050000,-4.518717
1.900000,23.510000,22.583333,-8.600000,4.504463,8.510000,-4.110517
1.800000,23.670000,22.666667,-8.800000,4.518000,8.870000,-4.235294
2.000000,23.690000,22.750000,-8.400000,4.533416,9.030000,-4.329768
2.000000,23.850000,22.833333,-8.800000,4.549881,9.030000,-4.358289
1.900000,23.910000,22.916667,-8.800000,4.565297,9.090000,-4.458111
1.800000,24.050000,23.000000,-8.800000,4.581717,9.170000,-4.481283
2.000000,24.050000,23.083333,-9.000000,4.606215,8.510000,-4.165775
1.800000,24.130000,23.166667,-8.600000,4.616349,9.090000,-4.370766
1.700000,24.230000,23.250000,-8.800000,4.629809,9.110000,-4.543672
1.500000,24.310000,23.333333,-8.800000,4.645415,9.070000,-4.543672
1.400000,24.390000,23.416667,-8.800000,4.662014,9.110000,-4.543672
2.100000,24.490000,23.500000,-8.600000,4.677648,9.010000,-4.500891
1.800000,24.630000,23.583333,-8.600000,4.698298,9.150000,-4.475936
1.900000,24.690000,23.666667,-8.600000,4.709890,8.890000,-4.436720
1.800000,24.770000,23.750000,-8.800000,4.725316,8.770000,-4.342246
1.900000,24.870000,23.833333,-8.600000,4.741736,8.730000,-4.320856
1.900000,24.990000,23.916667,-8.800000,4.757195,8.550000,-4.237077
1.700000,24.970000,24.000000,-8.600000,4.773604,8.570000,-4.219251
1.700000,25.150000,24.083333,-9.400000,4.789108,8.510000,-4.158645
1.800000,25.190000,24.166667,-9.000000,4.805516,8.510000,-4.142602
1.800000,25.250000,24.250000,-8.600000,4.821969,8.510000,-4.142602
1.800000,25.350000,24.333333,-8.800000,4.837380,8.610000,-4.124777
2.100000,25.410000,24.416667,-8.600000,4.853760,8.630000,-4.130125
1.900000,25.530000,24.500000,-8.800000,4.869219,8.770000,-4.167558
1.800000,25.650000,24.583333,-8.600000,4.910355,8.970000,-4.458111
1.800000,25.690000,24.666667,-8.800000,4.927103,8.990000,-4.470588
2.100000,25.830000,24.750000,-8.600000,4.942561,8.870000,-4.386809
1.800000,25.850000,24.833333,-8.600000,4.959323,8.870000,-4.393939
1.900000,26.010000,24.916667,-8.800000,4.974839,8.750000,-4.304813
1.800000,26.030000,25.000000,-8.800000,4.990267,8.590000,-4.212121
1.700000,26.130000,25.083333,-9.000000,5.006696,8.550000,-4.190731
1.700000,26.250000,25.166667,-8.800000,5.023103,8.570000,-4.194296
2.000000,26.350000,25.250000,-8.800000,5.038510,8.550000,-4.131907
1.600000,26.350000,25.333333,-8.600000,5.054990,8.590000,-4.124777
1.900000,26.490000,25.416667,-8.800000,5.070469,8.610000,-4.128342
1.800000,26.650000,25.500000,-9.000000,5.095443,9.110000,-4.532977
1.800000,26.610000,25.583333,-8.800000,5.104832,8.570000,-4.119430
1.600000,26.750000,25.666667,-8.800000,5.118297,8.850000,-4.228164
1.800000,26.890000,25.750000,-8.600000,5.134780,8.910000,-4.242424
2.000000,26.910000,25.833333,-9.200000,5.150337,9.030000,-4.319073
1.800000,27.010000,25.916667,-8.600000,5.166943,9.010000,-4.333333
1.900000,27.030000,26.000000,-8.400000,5.182464,9.070000,-4.434938
1.800000,27.150000,26.083333,-8.600000,5.206972,8.610000,-4.204991
1.800000,27.250000,26.166667,-9.200000,5.217276,9.010000,-4.304813
1.800000,27.290000,26.250000,-8.800000,5.230735,9.190000,-4.518717
1.800000,27.370000,26.333333,-8.600000,5.246237,9.170000,-4.550802
1.700000,27.510000,26.416667,-8.800000,5.262635,9.190000,-4.550802
1.800000,27.610000,26.500000,-8.800000,5.279138,9.190000,-4.545455
1.800000,27.650000,26.583333,-8.800000,5.300171,9.010000,-4.333333
1.900000,27.770000,26.666667,-8.800000,5.310673,9.010000,-4.470588
2.000000,27.850000,26.750000,-8.400000,5.327162,8.970000,-4.450980
1.900000,27.930000,26.833333,-8.600000,5.342579,8.850000,-4.363636
1.700000,27.990000,26.916667,-8.800000,5.359043,8.850000,-4.354724
2.100000,28.070000,27.000000,-9.000000,5.374470,8.670000,-4.245989
1.800000,28.210000,27.083333,-9.400000,5.391525,8.750000,-4.283422
1.900000,28.290000,27.166667,-8.800000,5.407264,8.570000,-4.212121
1.800000,28.350000,27.250000,-8.600000,5.422736,8.550000,-4.144385
1.800000,28.410000,27.333333,-8.600000,5.438246,8.530000,-4.101604
1.900000,28.550000,27.416667,-8.800000,5.454696,8.590000,-4.103387
1.800000,28.610000,27.500000,-8.800000,5.471302,8.550000,-4.101604
1.600000,28.730000,27.583333,-8.800000,5.510489,8.930000,-4.461676
1.800000,28.770000,27.666667,-8.600000,5.527221,8.930000,-4.459893
2.100000,28.870000,27.750000,-8.600000,5.542634,8.850000,-4.365419
1.800000,28.930000,27.833333,-8.400000,5.559127,8.790000,-4.351159
1.900000,29.030000,27.916667,-8.600000,5.574559,8.690000,-4.247772
1.900000,29.150000,28.000000,-8.800000,5.591057,8.630000,-4.237077
1.800000,29.230000,28.083333,-9.000000,5.606437,8.530000,-4.158645
1.800000,29.210000,28.166667,-8.800000,5.622981,8.570000,-4.160428
2.000000,29.370000,28.250000,-8.600000,5.638391,8.530000,-4.105169
1.800000,29.470000,28.333333,-8.600000,5.655034,8.530000,-4.099822
2.100000,29.570000,28.416667,-8.400000,5.670566,8.610000,-4.110517
1.700000,29.610000,28.500000,-8.800000,5.694711,9.050000,-4.499109
1.900000,29.690000,28.583333,-8.800000,5.704195,8.570000,-4.105169
1.900000,29.810000,28.666667,-8.800000,5.718613,8.770000,-4.196078
1.700000,29.930000,28.750000,-8.800000,5.735086,8.850000,-4.219251
1.900000,29.970000,28.833333,-8.600000,5.750504,8.930000,-4.311943
1.800000,30.130000,28.916667,-8.800000,5.766967,9.010000,-4.322638
1.800000,30.170000,29.000000,-8.400000,5.782398,9.150000,-4.431373
1.600000,30.210000,29.083333,-8.600000,5.806656,8.530000,-4.178253
1.800000,30.370000,29.166667,-8.800000,5.816781,9.010000,-4.349376
1.900000,30.450000,29.250000,-8.600000,5.831242,9.170000,-4.506239
1.700000,30.550000,29.333333,-8.800000,5.846650,9.230000,-4.541889
1.800000,30.630000,29.416667,-9.000000,5.863063,9.150000,-4.547237
1.600000,30.650000,29.500000,-8.800000,5.878558,9.110000,-4.518717
1.900000,30.790000,29.583333,-8.800000,5.899971,9.010000,-4.372549
1.800000,30.830000,29.666667,-8.800000,5.910492,8.910000,-4.465241
1.900000,30.890000,29.750000,-8.400000,5.927024,8.950000,-4.452763
1.900000,31.050000,29.833333,-8.400000,5.942448,8.770000,-4.351159
1.900000,31.130000,29.916667,-8.600000,5.958961,8.770000,-4.344029
2.000000,31.130000,30.000000,-9.200000,5.974364,8.630000,-4.238859
1.800000,31.250000,30.083333,-8.800000,5.990770,8.610000,-4.221034
1.900000,31.390000,30.166667,-8.800000,6.007227,8.590000,-4.212121
2.000000,31.450000,30.250000,-9.000000,6.022637,8.470000,-4.146168
1.900000,31.450000,30.333333,-8.600000,6.039122,8.550000,-4.135472
1.800000,31.630000,30.416667,-8.800000,6.054551,8.570000,-4.114082
