# Date: 20210517
# Operator: DCC
# Notes: post test 
# Tap_cm: 0.5
# Sample: W 2/3 SOX 853-L
# Fit of Tap:
#	Ic = 162 +/- 0.43 A
#	n = 15.8 +/- 0.24 
#	Vc = 0.75 uV
#	Vfloor = 8.25 +/- 0.034 uV
#	R = 0.0172 +/- 0.00039 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,7.370000,7.333333,-8.600000,0.748953,8.890000,-4.242424
1.500000,7.510000,7.500000,-8.800000,0.765473,8.850000,-4.242424
1.500000,7.730000,7.666667,-8.800000,0.785414,8.830000,-4.290553
1.400000,7.810000,7.833333,-8.600000,0.797087,8.850000,-4.263815
1.600000,8.030000,8.000000,-8.600000,0.813642,8.850000,-4.270945
1.500000,8.210000,8.166667,-8.800000,0.829193,8.890000,-4.299465
1.500000,8.330000,8.333333,-8.800000,0.845771,8.810000,-4.304813
1.500000,8.530000,8.500000,-9.000000,0.870126,8.830000,-4.327986
1.500000,8.610000,8.666667,-8.800000,0.880986,8.750000,-4.265597
1.700000,8.770000,8.833333,-8.800000,0.893669,8.790000,-4.363636
1.600000,8.990000,9.000000,-9.000000,0.909196,8.770000,-4.393939
1.300000,9.170000,9.166667,-8.800000,0.925834,8.790000,-4.395722
1.600000,9.290000,9.333333,-9.200000,0.941339,8.790000,-4.401070
1.500000,9.430000,9.500000,-9.000000,0.957069,8.830000,-4.397504
1.500000,9.710000,9.666667,-9.400000,0.977480,8.710000,-4.347594
1.600000,9.790000,9.833333,-8.600000,0.989254,8.790000,-4.390374
1.600000,9.950000,10.000000,-8.600000,1.004838,8.830000,-4.367201
1.400000,10.150000,10.166667,-8.600000,1.021329,8.850000,-4.367201
1.700000,10.330000,10.333333,-8.800000,1.036838,8.810000,-4.331551
1.500000,10.470000,10.500000,-8.600000,1.053401,8.810000,-4.320856
1.400000,10.650000,10.666667,-9.000000,1.069021,8.810000,-4.299465
1.500000,10.850000,10.833333,-8.800000,1.085509,8.830000,-4.297683
1.500000,11.010000,11.000000,-8.800000,1.101022,8.810000,-4.269162
1.600000,11.170000,11.166667,-8.800000,1.117510,8.830000,-4.258467
1.200000,11.330000,11.333333,-8.400000,1.133592,8.830000,-4.247772
1.600000,11.510000,11.500000,-8.400000,1.149246,8.850000,-4.240642
1.400000,11.790000,11.666667,-8.800000,1.185145,8.870000,-4.283422
1.600000,11.890000,11.833333,-8.600000,1.200872,8.830000,-4.269162
1.600000,11.950000,12.000000,-9.000000,1.217431,8.810000,-4.274510
1.600000,12.150000,12.166667,-8.600000,1.233089,8.830000,-4.256684
1.700000,12.310000,12.333333,-8.600000,1.249630,8.850000,-4.251337
1.300000,12.410000,12.500000,-8.800000,1.265197,8.790000,-4.249554
1.600000,12.590000,12.666667,-8.600000,1.281708,8.850000,-4.238859
1.600000,12.810000,12.833333,-8.400000,1.297232,8.810000,-4.256684
1.400000,12.990000,13.000000,-8.400000,1.313754,8.810000,-4.253119
1.600000,13.150000,13.166667,-8.800000,1.329284,8.810000,-4.283422
1.500000,13.310000,13.333333,-9.000000,1.345775,8.790000,-4.279857
1.700000,13.550000,13.500000,-8.600000,1.366112,8.870000,-4.226381
1.600000,13.630000,13.666667,-8.600000,1.378048,8.850000,-4.306595
1.300000,13.870000,13.833333,-11.400000,1.392661,8.810000,-4.347594
1.700000,13.970000,14.000000,-11.400000,1.406995,8.810000,-4.370766
1.600000,14.190000,14.166667,-11.200000,1.423323,8.770000,-4.379679
1.400000,14.310000,14.333333,-11.000000,1.439706,8.790000,-4.390374
1.500000,14.570000,14.500000,-11.000000,1.460485,8.770000,-4.338681
1.600000,14.650000,14.666667,-11.000000,1.471360,8.830000,-4.361854
1.500000,14.890000,14.833333,-11.000000,1.487717,8.870000,-4.351159
1.500000,15.030000,15.000000,-11.000000,1.503113,8.870000,-4.317291
1.600000,15.150000,15.166667,-11.000000,1.519439,8.890000,-4.306595
1.500000,15.330000,15.333333,-11.200000,1.535762,8.850000,-4.297683
1.700000,15.550000,15.500000,-11.200000,1.554787,8.810000,-4.368984
1.500000,15.630000,15.666667,-11.200000,1.567159,8.830000,-4.256684
1.400000,15.790000,15.833333,-11.000000,1.583458,8.870000,-4.254902
1.400000,15.990000,16.000000,-11.000000,1.599776,8.870000,-4.245989
1.600000,16.230000,16.166667,-11.000000,1.615128,8.870000,-4.237077
1.600000,16.390000,16.333333,-10.800000,1.631663,8.850000,-4.238859
1.600000,16.450000,16.500000,-11.000000,1.647087,8.810000,-4.254902
1.600000,16.630000,16.666667,-10.800000,1.663430,8.830000,-4.251337
1.500000,16.830000,16.833333,-10.800000,1.679775,8.810000,-4.262032
1.500000,16.990000,17.000000,-11.600000,1.695947,8.730000,-4.279857
1.600000,17.170000,17.166667,-9.000000,1.713416,8.810000,-4.269162
1.500000,17.330000,17.333333,-9.000000,1.728986,8.770000,-4.288770
1.500000,17.470000,17.500000,-8.800000,1.745606,8.770000,-4.283422
1.500000,17.670000,17.666667,-8.800000,1.782081,8.810000,-4.240642
1.700000,17.830000,17.833333,-8.800000,1.797832,8.770000,-4.245989
1.600000,17.990000,18.000000,-8.600000,1.814326,8.750000,-4.247772
1.300000,18.150000,18.166667,-8.600000,1.829830,8.810000,-4.272727
1.500000,18.390000,18.333333,-8.400000,1.846302,8.750000,-4.285205
1.600000,18.510000,18.500000,-8.800000,1.861786,8.810000,-4.313725
1.500000,18.670000,18.666667,-8.800000,1.878954,8.790000,-4.292335
1.600000,18.830000,18.833333,-9.000000,1.894601,8.810000,-4.324421
1.700000,18.950000,19.000000,-8.800000,1.910157,8.830000,-4.349376
1.300000,19.170000,19.166667,-10.200000,1.925714,8.790000,-4.370766
1.500000,19.330000,19.333333,-9.000000,1.942241,8.750000,-4.376114
1.500000,19.490000,19.500000,-8.600000,1.962693,8.770000,-4.285205
1.600000,19.710000,19.666667,-9.400000,1.974535,8.770000,-4.399287
1.600000,19.810000,19.833333,-9.000000,1.990278,8.750000,-4.395722
1.500000,19.970000,20.000000,-9.000000,2.005832,8.790000,-4.379679
1.600000,20.170000,20.166667,-8.600000,2.022351,8.850000,-4.390374
1.600000,20.270000,20.333333,-8.400000,2.037896,8.870000,-4.361854
1.500000,20.490000,20.500000,-8.800000,2.066082,8.830000,-4.253119
1.600000,20.550000,20.666667,-8.800000,2.076554,8.830000,-4.361854
1.500000,20.770000,20.833333,-9.400000,2.086417,8.890000,-4.329768
1.500000,20.990000,21.000000,-9.800000,2.102792,8.950000,-4.292335
1.400000,21.030000,21.166667,-9.600000,2.119270,8.810000,-4.299465
1.800000,21.310000,21.333333,-8.800000,2.134338,8.850000,-4.260250
1.700000,21.470000,21.500000,-8.800000,2.150067,8.830000,-4.245989
1.700000,21.610000,21.666667,-11.400000,2.170170,8.890000,-4.333333
1.700000,21.790000,21.833333,-13.400000,2.181783,8.870000,-4.237077
1.300000,21.970000,22.000000,-8.600000,2.198367,8.810000,-4.240642
1.300000,22.070000,22.166667,-10.200000,2.213955,8.710000,-4.251337
1.500000,22.250000,22.333333,-8.800000,2.230483,8.790000,-4.260250
1.400000,22.470000,22.500000,-8.800000,2.246056,8.810000,-4.279857
1.500000,22.670000,22.666667,-8.800000,2.262528,8.790000,-4.290553
1.400000,22.770000,22.833333,-8.800000,2.278114,8.790000,-4.324421
1.900000,22.950000,23.000000,-8.600000,2.293638,8.810000,-4.354724
1.800000,23.190000,23.166667,-8.600000,2.310168,8.810000,-4.354724
1.300000,23.350000,23.333333,-8.400000,2.325671,8.790000,-4.379679
1.400000,23.470000,23.500000,-8.600000,2.342203,8.850000,-4.385027
1.600000,23.650000,23.666667,-8.800000,2.377846,8.830000,-4.324421
1.700000,23.730000,23.833333,-8.400000,2.393758,8.810000,-4.352941
1.400000,23.950000,24.000000,-8.600000,2.410266,8.810000,-4.354724
1.300000,24.090000,24.166667,-8.800000,2.425810,8.790000,-4.376114
1.600000,24.290000,24.333333,-8.600000,2.442322,8.850000,-4.370766
1.400000,24.450000,24.500000,-8.600000,2.457853,8.850000,-4.397504
1.600000,24.610000,24.666667,-8.800000,2.474430,8.790000,-4.386809
1.400000,24.790000,24.833333,-9.000000,2.490017,8.850000,-4.392157
1.600000,24.930000,25.000000,-8.600000,2.505498,8.830000,-4.376114
1.700000,25.050000,25.166667,-8.600000,2.522116,8.890000,-4.381462
1.700000,25.210000,25.333333,-8.800000,2.537640,8.830000,-4.347594
1.500000,25.430000,25.500000,-8.600000,2.562082,8.790000,-4.304813
1.700000,25.530000,25.666667,-8.600000,2.571577,8.830000,-4.368984
1.700000,25.710000,25.833333,-8.600000,2.586111,8.830000,-4.315508
1.600000,25.910000,26.000000,-8.800000,2.601635,8.830000,-4.288770
1.500000,26.070000,26.166667,-9.000000,2.618236,8.810000,-4.292335
1.500000,26.250000,26.333333,-8.600000,2.634554,8.810000,-4.272727
1.700000,26.430000,26.500000,-8.400000,2.650279,8.770000,-4.260250
1.500000,26.570000,26.666667,-9.000000,2.675257,8.770000,-4.390374
1.400000,26.710000,26.833333,-8.600000,2.685431,8.790000,-4.301248
1.500000,26.850000,27.000000,-8.800000,2.698042,8.810000,-4.258467
1.600000,27.010000,27.166667,-8.600000,2.713616,8.790000,-4.267380
1.600000,27.230000,27.333333,-8.400000,2.730164,8.750000,-4.274510
1.600000,27.370000,27.500000,-9.200000,2.745697,8.770000,-4.308378
1.400000,27.550000,27.666667,-8.600000,2.766145,8.790000,-4.258467
1.700000,27.690000,27.833333,-8.800000,2.777755,8.730000,-4.338681
1.700000,27.890000,28.000000,-9.000000,2.794299,8.730000,-4.345811
1.600000,27.990000,28.166667,-8.400000,2.809810,8.770000,-4.379679
1.800000,28.190000,28.333333,-8.800000,2.826290,8.750000,-4.370766
1.700000,28.370000,28.500000,-9.000000,2.841813,8.810000,-4.401070
1.500000,28.570000,28.666667,-8.600000,2.858371,8.810000,-4.388592
1.600000,28.670000,28.833333,-8.600000,2.874050,8.770000,-4.395722
1.700000,28.890000,29.000000,-8.800000,2.890001,8.790000,-4.393939
1.600000,28.990000,29.166667,-8.400000,2.905697,8.830000,-4.388592
1.800000,29.190000,29.333333,-8.600000,2.922291,8.890000,-4.393939
1.600000,29.330000,29.500000,-8.800000,2.937811,8.850000,-4.372549
1.700000,29.530000,29.666667,-8.800000,2.977851,8.830000,-4.336898
1.600000,29.690000,29.833333,-8.800000,2.994521,8.750000,-4.327986
1.700000,29.890000,30.000000,-8.600000,3.010110,8.790000,-4.347594
1.400000,30.090000,30.166667,-8.600000,3.025636,8.710000,-4.376114
1.500000,30.190000,30.333333,-8.400000,3.042185,8.770000,-4.383244
1.700000,30.330000,30.500000,-8.800000,3.057669,8.830000,-4.390374
1.900000,30.510000,30.666667,-8.800000,3.074213,8.830000,-4.401070
1.600000,30.690000,30.833333,-8.600000,3.089715,8.870000,-4.397504
1.700000,30.870000,31.000000,-8.800000,3.106259,8.850000,-4.401070
1.500000,30.990000,31.166667,-8.600000,3.121776,8.890000,-4.386809
1.700000,31.090000,31.333333,-8.600000,3.138386,8.870000,-4.379679
1.600000,31.350000,31.500000,-8.800000,3.163079,8.790000,-4.283422
1.700000,31.430000,31.666667,-8.400000,3.172568,8.890000,-4.383244
1.700000,31.650000,31.833333,-8.800000,3.186178,8.850000,-4.319073
1.700000,31.770000,32.000000,-8.600000,3.201699,8.830000,-4.297683
1.700000,31.990000,32.166667,-8.800000,3.218231,8.830000,-4.295900
1.800000,32.130000,32.333333,-8.400000,3.233744,8.790000,-4.272727
2.000000,32.330000,32.500000,-8.400000,3.250259,8.790000,-4.267380
1.400000,32.510000,32.666667,-8.800000,3.275244,8.830000,-4.381462
1.500000,32.610000,32.833333,-8.800000,3.285438,8.890000,-4.297683
1.700000,32.730000,33.000000,-8.600000,3.298029,8.810000,-4.265597
1.500000,32.950000,33.166667,-8.800000,3.314517,8.870000,-4.260250
1.500000,33.170000,33.333333,-8.800000,3.330045,8.770000,-4.278075
1.600000,33.350000,33.500000,-8.800000,3.346632,8.770000,-4.276292
1.700000,33.530000,33.666667,-9.000000,3.367361,8.830000,-4.278075
1.900000,33.570000,33.833333,-8.600000,3.378008,8.850000,-4.324421
1.700000,33.870000,34.000000,-8.800000,3.394683,8.830000,-4.322638
1.500000,33.910000,34.166667,-8.600000,3.410272,8.850000,-4.344029
1.500000,34.150000,34.333333,-8.600000,3.425802,8.790000,-4.372549
1.500000,34.330000,34.500000,-8.600000,3.442324,8.810000,-4.381462
1.500000,34.510000,34.666667,-8.800000,3.457848,8.790000,-4.402852
1.600000,34.710000,34.833333,-9.400000,3.474575,8.770000,-4.406417
1.800000,34.810000,35.000000,-8.800000,3.490304,8.810000,-4.399287
1.500000,34.990000,35.166667,-8.600000,3.505844,8.790000,-4.393939
1.500000,35.150000,35.333333,-8.400000,3.522350,8.850000,-4.390374
1.700000,35.230000,35.500000,-8.400000,3.537870,8.830000,-4.370766
1.700000,35.550000,35.666667,-8.600000,3.578188,8.730000,-4.327986
1.600000,35.630000,35.833333,-8.800000,3.594027,8.790000,-4.352941
1.600000,35.790000,36.000000,-8.600000,3.610556,8.750000,-4.358289
1.400000,36.010000,36.166667,-8.600000,3.626123,8.750000,-4.385027
1.600000,36.150000,36.333333,-8.800000,3.642873,8.850000,-4.383244
1.800000,36.310000,36.500000,-8.600000,3.658440,8.790000,-4.395722
1.600000,36.430000,36.666667,-8.800000,3.674000,8.790000,-4.392157
1.700000,36.690000,36.833333,-8.400000,3.690501,8.790000,-4.397504
1.600000,36.810000,37.000000,-8.800000,3.706061,8.770000,-4.399287
1.800000,36.990000,37.166667,-8.800000,3.722567,8.830000,-4.388592
1.600000,37.150000,37.333333,-8.400000,3.738131,8.830000,-4.372549
1.500000,37.350000,37.500000,-8.800000,3.763142,8.770000,-4.276292
1.700000,37.450000,37.666667,-8.600000,3.772641,8.830000,-4.388592
1.700000,37.630000,37.833333,-8.600000,3.786210,8.830000,-4.327986
1.900000,37.810000,38.000000,-8.600000,3.802769,8.870000,-4.320856
1.600000,38.010000,38.166667,-8.600000,3.818292,8.830000,-4.290553
1.500000,38.150000,38.333333,-8.800000,3.834859,8.830000,-4.299465
1.800000,38.310000,38.500000,-8.600000,3.850313,8.810000,-4.270945
1.700000,38.490000,38.666667,-8.600000,3.874427,8.770000,-4.397504
1.300000,38.610000,38.833333,-9.200000,3.885108,8.870000,-4.288770
1.800000,38.770000,39.000000,-8.600000,3.898814,8.870000,-4.256684
1.800000,38.910000,39.166667,-8.600000,3.914298,8.830000,-4.260250
1.800000,39.090000,39.333333,-8.600000,3.930829,8.810000,-4.254902
1.500000,39.270000,39.500000,-9.000000,3.946329,8.790000,-4.265597
1.600000,39.430000,39.666667,-8.600000,3.967324,8.890000,-4.258467
1.900000,39.530000,39.833333,-8.600000,3.977926,8.810000,-4.304813
1.700000,39.810000,40.000000,-8.600000,3.994417,8.790000,-4.326203
1.400000,39.850000,40.166667,-8.600000,4.009999,8.910000,-4.352941
1.600000,40.110000,40.333333,-8.600000,4.026489,8.830000,-4.356506
1.500000,40.270000,40.500000,-8.600000,4.042083,8.830000,-4.386809
1.700000,40.410000,40.666667,-8.400000,4.058607,8.810000,-4.385027
1.600000,40.630000,40.833333,-8.800000,4.074173,8.810000,-4.390374
1.500000,40.830000,41.000000,-8.800000,4.090689,8.870000,-4.392157
1.700000,40.950000,41.166667,-8.600000,4.106230,8.870000,-4.386809
1.700000,41.110000,41.333333,-9.000000,4.122764,8.870000,-4.390374
1.700000,41.290000,41.500000,-8.600000,4.138489,8.890000,-4.388592
1.700000,41.530000,41.666667,-8.600000,4.178121,8.850000,-4.324421
1.800000,41.610000,41.833333,-8.800000,4.193799,8.790000,-4.363636
1.500000,41.770000,42.000000,-8.600000,4.210299,8.870000,-4.360071
1.700000,41.970000,42.166667,-8.600000,4.225807,8.810000,-4.381462
1.700000,42.110000,42.333333,-8.600000,4.242333,8.870000,-4.386809
1.700000,42.210000,42.500000,-8.800000,4.257828,8.830000,-4.392157
1.700000,42.430000,42.666667,-8.800000,4.274304,8.850000,-4.393939
1.900000,42.590000,42.833333,-8.800000,4.289794,8.850000,-4.404635
2.000000,42.710000,43.000000,-8.600000,4.306295,8.890000,-4.408200
1.900000,42.890000,43.166667,-8.400000,4.321788,8.830000,-4.395722
1.900000,43.030000,43.333333,-8.600000,4.338291,8.890000,-4.383244
1.900000,43.310000,43.500000,-8.600000,4.363333,8.850000,-4.272727
1.900000,43.370000,43.666667,-8.800000,4.372841,8.850000,-4.399287
1.600000,43.550000,43.833333,-8.400000,4.387028,8.890000,-4.363636
1.600000,43.750000,44.000000,-8.800000,4.402649,8.890000,-4.333333
1.900000,43.930000,44.166667,-8.400000,4.418180,8.830000,-4.304813
1.500000,44.110000,44.333333,-8.600000,4.434669,8.810000,-4.294118
2.000000,44.230000,44.500000,-8.400000,4.450213,8.850000,-4.272727
1.600000,44.470000,44.666667,-8.600000,4.475201,8.830000,-4.388592
1.600000,44.570000,44.833333,-8.600000,4.485431,8.890000,-4.308378
1.600000,44.770000,45.000000,-8.400000,4.498077,8.890000,-4.258467
1.700000,44.890000,45.166667,-8.200000,4.514605,8.810000,-4.263815
1.800000,45.070000,45.333333,-8.600000,4.530137,8.850000,-4.278075
1.700000,45.250000,45.500000,-8.800000,4.546627,8.790000,-4.281640
1.700000,45.430000,45.666667,-8.600000,4.567887,8.890000,-4.295900
1.600000,45.510000,45.833333,-8.800000,4.578429,8.810000,-4.326203
1.900000,45.730000,46.000000,-8.400000,4.593993,8.810000,-4.352941
2.100000,45.930000,46.166667,-8.600000,4.610477,8.870000,-4.354724
1.800000,46.050000,46.333333,-8.400000,4.626037,8.790000,-4.374332
1.900000,46.230000,46.500000,-8.800000,4.642835,8.810000,-4.365419
1.600000,46.350000,46.666667,-8.600000,4.658415,8.830000,-4.386809
1.900000,46.510000,46.833333,-8.600000,4.674025,8.870000,-4.392157
1.700000,46.710000,47.000000,-8.400000,4.690520,8.830000,-4.386809
2.000000,46.850000,47.166667,-8.600000,4.706079,8.890000,-4.381462
2.000000,47.090000,47.333333,-8.600000,4.722589,8.830000,-4.385027
1.800000,47.170000,47.500000,-8.600000,4.738126,8.890000,-4.372549
1.700000,47.430000,47.666667,-8.600000,4.778106,8.870000,-4.311943
2.000000,47.490000,47.833333,-8.600000,4.793802,8.850000,-4.336898
1.800000,47.650000,48.000000,-8.400000,4.810295,8.850000,-4.342246
1.800000,47.870000,48.166667,-8.800000,4.825798,8.890000,-4.367201
1.700000,47.990000,48.333333,-8.400000,4.842324,8.830000,-4.368984
1.600000,48.230000,48.500000,-8.800000,4.857868,8.830000,-4.385027
1.700000,48.350000,48.666667,-8.600000,4.874364,8.850000,-4.386809
2.000000,48.530000,48.833333,-8.800000,4.890118,8.830000,-4.395722
1.700000,48.670000,49.000000,-8.600000,4.906775,8.830000,-4.399287
1.800000,48.890000,49.166667,-8.800000,4.922328,8.870000,-4.381462
1.800000,48.970000,49.333333,-8.800000,4.937875,8.890000,-4.367201
1.900000,49.250000,49.500000,-8.400000,4.963367,8.770000,-4.262032
1.900000,49.290000,49.666667,-8.800000,4.973135,8.850000,-4.385027
2.000000,49.450000,49.833333,-8.600000,4.986123,8.870000,-4.319073
1.900000,49.690000,50.000000,-8.600000,5.002692,8.830000,-4.313725
1.600000,49.770000,50.166667,-8.400000,5.018421,8.870000,-4.288770
1.900000,49.950000,50.333333,-8.400000,5.034049,8.790000,-4.260250
1.900000,50.150000,50.500000,-8.400000,5.050506,8.850000,-4.253119
1.800000,50.270000,50.666667,-8.400000,5.075354,8.790000,-4.365419
1.800000,50.430000,50.833333,-8.600000,5.085542,8.870000,-4.290553
1.900000,50.610000,51.000000,-8.600000,5.098161,8.850000,-4.237077
1.700000,50.810000,51.166667,-8.600000,5.114699,8.810000,-4.244207
1.900000,50.950000,51.333333,-8.600000,5.130248,8.790000,-4.254902
1.800000,51.170000,51.500000,-8.400000,5.147110,8.770000,-4.251337
1.700000,51.250000,51.666667,-8.600000,5.168604,8.850000,-4.292335
1.700000,51.390000,51.833333,-8.400000,5.178161,8.830000,-4.304813
1.800000,51.630000,52.000000,-8.800000,5.194688,8.850000,-4.299465
1.800000,51.770000,52.166667,-8.400000,5.210268,8.830000,-4.327986
1.600000,51.970000,52.333333,-8.600000,5.225785,8.850000,-4.349376
1.700000,52.130000,52.500000,-8.600000,5.242335,8.910000,-4.363636
1.800000,52.350000,52.666667,-8.600000,5.257880,8.870000,-4.370766
1.900000,52.490000,52.833333,-8.600000,5.274335,8.810000,-4.368984
2.100000,52.630000,53.000000,-8.400000,5.289800,8.810000,-4.374332
1.900000,52.790000,53.166667,-8.800000,5.306296,8.830000,-4.365419
2.000000,52.950000,53.333333,-8.400000,5.321793,8.810000,-4.360071
2.000000,53.210000,53.500000,-8.800000,5.338896,8.830000,-4.365419
1.900000,53.350000,53.666667,-8.800000,5.379370,8.830000,-4.254902
1.700000,53.490000,53.833333,-8.600000,5.396268,8.810000,-4.245989
1.900000,53.610000,54.000000,-8.600000,5.411895,8.810000,-4.279857
1.700000,53.810000,54.166667,-8.600000,5.427466,8.790000,-4.311943
1.700000,54.070000,54.333333,-11.000000,5.442564,8.790000,-4.340463
1.800000,54.150000,54.500000,-10.600000,5.457908,8.790000,-4.363636
1.400000,54.270000,54.666667,-11.200000,5.473219,8.830000,-4.370766
1.800000,54.530000,54.833333,-10.800000,5.489548,8.830000,-4.374332
1.900000,54.650000,55.000000,-11.000000,5.505911,8.830000,-4.367201
1.800000,54.790000,55.166667,-11.000000,5.521221,8.770000,-4.363636
1.900000,54.930000,55.333333,-10.800000,5.537568,8.810000,-4.365419
2.100000,55.190000,55.500000,-8.600000,5.564097,8.810000,-4.245989
1.600000,55.290000,55.666667,-8.600000,5.573632,8.810000,-4.390374
2.100000,55.430000,55.833333,-8.600000,5.588186,8.850000,-4.379679
1.700000,55.630000,56.000000,-8.400000,5.603726,8.830000,-4.356506
1.800000,55.830000,56.166667,-8.400000,5.619272,8.890000,-4.320856
1.900000,55.910000,56.333333,-8.600000,5.636329,8.870000,-4.322638
1.700000,56.170000,56.500000,-8.600000,5.661544,8.850000,-4.295900
2.000000,56.290000,56.666667,-8.400000,5.676089,8.830000,-4.356506
2.000000,56.410000,56.833333,-8.800000,5.686367,8.870000,-4.327986
1.900000,56.650000,57.000000,-8.600000,5.700000,8.890000,-4.263815
1.900000,56.790000,57.166667,-8.400000,5.715473,8.810000,-4.260250
1.800000,56.990000,57.333333,-8.400000,5.732093,8.830000,-4.254902
1.700000,57.130000,57.500000,-8.400000,5.747614,8.810000,-4.253119
1.800000,57.350000,57.666667,-8.600000,5.769350,8.910000,-4.320856
1.900000,57.410000,57.833333,-8.600000,5.779994,8.750000,-4.262032
1.800000,57.590000,58.000000,-8.400000,5.795468,8.790000,-4.286988
2.200000,57.730000,58.166667,-8.800000,5.811944,8.830000,-4.286988
1.800000,57.910000,58.333333,-8.600000,5.827483,8.810000,-4.315508
2.100000,58.130000,58.500000,-8.600000,5.844048,8.810000,-4.324421
1.900000,58.270000,58.666667,-8.400000,5.859540,8.810000,-4.347594
1.900000,58.430000,58.833333,-8.600000,5.876059,8.850000,-4.354724
1.900000,58.630000,59.000000,-8.400000,5.892391,8.830000,-4.368984
1.700000,58.790000,59.166667,-8.600000,5.908150,8.850000,-4.379679
1.900000,58.970000,59.333333,-8.800000,5.923673,8.810000,-4.390374
1.800000,59.150000,59.500000,-8.400000,5.939214,8.870000,-4.385027
2.000000,59.330000,59.666667,-8.600000,5.978929,8.770000,-4.279857
1.700000,59.490000,59.833333,-8.600000,5.994686,8.810000,-4.301248
1.800000,59.590000,60.000000,-8.800000,6.011155,8.790000,-4.306595
1.900000,59.770000,60.166667,-8.400000,6.026684,8.790000,-4.342246
2.000000,59.950000,60.333333,-8.400000,6.043230,8.870000,-4.344029
1.800000,60.070000,60.500000,-8.600000,6.058775,8.810000,-4.360071
1.800000,60.270000,60.666667,-8.400000,6.075278,8.810000,-4.363636
2.100000,60.510000,60.833333,-8.600000,6.090798,8.790000,-4.383244
