# Date: 20210520
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: SOX_360_5
# Fit of Tap:
#	Ic = 14.4 A
#	n = 76.4 
#	Vc = 1.5 uV
#	Vfloor = 1.6 uV
#	R = 0.0833 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.900000,2.910000,2.750000,-9.000000,0.708346,8.850000,-4.169340
1.800000,3.030000,2.833333,-8.800000,0.723320,9.070000,-4.335116
2.000000,3.170000,2.916667,-9.000000,0.740338,9.110000,-4.297683
1.900000,3.190000,3.000000,-8.800000,0.755470,9.210000,-4.461676
1.700000,3.250000,3.083333,-9.000000,0.771483,9.290000,-4.504456
2.300000,3.310000,3.166667,-8.600000,0.787488,9.210000,-4.556150
1.900000,3.450000,3.250000,-9.200000,0.803506,9.290000,-4.598930
1.800000,3.570000,3.333333,-9.000000,0.819520,9.230000,-4.604278
1.800000,3.630000,3.416667,-9.000000,0.835525,9.170000,-4.600713
2.100000,3.650000,3.500000,-8.800000,0.854468,9.230000,-4.554367
1.700000,3.790000,3.583333,-8.600000,0.871608,9.250000,-4.518717
1.700000,3.970000,3.666667,-8.800000,0.896689,8.450000,-4.144385
2.100000,3.950000,3.750000,-8.800000,0.907392,9.050000,-4.267380
2.200000,4.050000,3.833333,-8.600000,0.917403,8.970000,-4.516934
1.700000,4.130000,3.916667,-9.000000,0.931376,8.590000,-4.263815
1.800000,4.270000,4.000000,-9.000000,0.947369,8.510000,-4.199643
1.800000,4.350000,4.083333,-8.800000,0.964082,8.570000,-4.203209
1.800000,4.410000,4.166667,-8.800000,0.980243,8.450000,-4.163993
1.800000,4.370000,4.250000,-9.000000,0.995405,8.430000,-4.069519
1.800000,4.650000,4.333333,-9.000000,1.011512,8.490000,-4.042781
2.200000,4.670000,4.416667,-8.600000,1.027506,8.530000,-4.042781
1.600000,4.750000,4.500000,-8.800000,1.043522,8.610000,-4.062389
1.800000,4.810000,4.583333,-8.800000,1.059527,8.710000,-4.089127
1.900000,4.870000,4.666667,-9.200000,1.080363,8.510000,-4.153298
1.900000,4.950000,4.750000,-9.200000,1.091382,8.950000,-4.203209
2.100000,5.090000,4.833333,-8.800000,1.107365,9.030000,-4.270945
1.800000,5.250000,4.916667,-8.800000,1.123407,9.110000,-4.345811
1.900000,5.210000,5.000000,-8.800000,1.139416,9.130000,-4.424242
2.000000,5.290000,5.083333,-8.800000,1.155391,9.290000,-4.483066
1.900000,5.430000,5.166667,-9.200000,1.185529,9.130000,-4.584670
1.700000,5.530000,5.250000,-8.800000,1.196235,8.410000,-4.099822
1.900000,5.510000,5.333333,-8.600000,1.206187,9.190000,-4.415330
1.900000,5.650000,5.416667,-8.600000,1.220144,9.210000,-4.598930
1.700000,5.810000,5.500000,-9.000000,1.236138,9.190000,-4.600713
1.800000,5.850000,5.583333,-9.200000,1.252243,9.170000,-4.581105
1.900000,5.990000,5.666667,-8.600000,1.268324,9.110000,-4.563280
1.800000,6.030000,5.750000,-8.800000,1.290209,9.070000,-4.322638
1.900000,6.070000,5.833333,-8.800000,1.299660,8.830000,-4.429590
2.000000,6.270000,5.916667,-9.000000,1.315042,8.650000,-4.286988
1.900000,6.310000,6.000000,-9.000000,1.331473,8.610000,-4.258467
1.900000,6.450000,6.083333,-8.800000,1.346855,8.470000,-4.162210
1.800000,6.470000,6.166667,-8.800000,1.363241,8.470000,-4.135472
1.800000,6.550000,6.250000,-9.200000,1.379610,8.490000,-4.110517
1.900000,6.670000,6.333333,-8.800000,1.394974,8.510000,-4.037433
1.800000,6.750000,6.416667,-8.800000,1.411361,8.530000,-4.037433
2.000000,6.830000,6.500000,-9.000000,1.427774,8.550000,-4.033868
1.900000,6.970000,6.583333,-9.200000,1.443142,8.690000,-4.078431
1.700000,7.050000,6.666667,-8.800000,1.459554,8.710000,-4.092692
2.000000,7.110000,6.750000,-9.200000,1.495233,8.490000,-4.033868
2.000000,7.190000,6.833333,-8.800000,1.511023,8.530000,-4.028520
1.700000,7.290000,6.916667,-8.600000,1.526428,8.730000,-4.073084
1.700000,7.370000,7.000000,-8.800000,1.542902,8.730000,-4.087344
2.000000,7.470000,7.083333,-9.200000,1.558296,8.950000,-4.180036
1.700000,7.550000,7.166667,-9.000000,1.574743,8.930000,-4.204991
1.700000,7.650000,7.250000,-9.400000,1.591105,9.010000,-4.245989
1.700000,7.710000,7.333333,-8.800000,1.606581,9.170000,-4.377897
2.100000,7.810000,7.416667,-8.800000,1.622964,9.230000,-4.404635
2.000000,7.910000,7.500000,-8.600000,1.638344,9.330000,-4.516934
2.000000,7.970000,7.583333,-8.800000,1.654752,9.290000,-4.525847
1.800000,8.030000,7.666667,-9.000000,1.673196,9.130000,-4.381462
2.000000,8.150000,7.750000,-9.200000,1.690166,9.110000,-4.345811
1.900000,8.230000,7.833333,-9.000000,1.702677,9.250000,-4.600713
1.900000,8.350000,7.916667,-8.800000,1.719048,9.150000,-4.598930
2.100000,8.390000,8.000000,-8.800000,1.734428,9.010000,-4.541889
1.800000,8.470000,8.083333,-8.600000,1.750990,9.010000,-4.527629
2.200000,8.550000,8.166667,-8.800000,1.766439,8.790000,-4.417112
1.900000,8.630000,8.250000,-9.000000,1.791085,8.990000,-4.254902
2.000000,8.710000,8.333333,-8.800000,1.801179,9.010000,-4.536542
1.900000,8.830000,8.416667,-8.600000,1.814663,8.570000,-4.231729
2.000000,8.910000,8.500000,-8.800000,1.831093,8.550000,-4.204991
1.800000,8.990000,8.583333,-9.000000,1.846440,8.470000,-4.106952
1.800000,9.050000,8.666667,-8.600000,1.862866,8.470000,-4.090909
2.000000,9.190000,8.750000,-8.600000,1.882772,8.750000,-4.395722
1.900000,9.250000,8.833333,-8.800000,1.894338,8.550000,-4.053476
1.900000,9.310000,8.916667,-8.400000,1.910831,8.570000,-4.049911
1.600000,9.410000,9.000000,-8.600000,1.926356,8.670000,-4.108734
1.700000,9.530000,9.083333,-9.000000,1.942885,8.750000,-4.114082
1.800000,9.570000,9.166667,-9.000000,1.958282,8.870000,-4.219251
1.700000,9.690000,9.250000,-9.000000,1.974785,8.930000,-4.222816
2.200000,9.750000,9.333333,-9.000000,1.992290,8.970000,-4.247772
1.800000,9.890000,9.416667,-9.000000,2.006895,9.090000,-4.363636
2.000000,9.870000,9.500000,-8.600000,2.022307,9.290000,-4.481283
1.900000,10.070000,9.583333,-8.800000,2.038790,9.310000,-4.497326
2.200000,10.090000,9.666667,-8.800000,2.055185,9.290000,-4.516934
1.900000,10.230000,9.750000,-9.000000,2.083134,8.830000,-4.424242
2.100000,10.230000,9.833333,-9.000000,2.105987,9.230000,-4.445633
2.000000,10.370000,9.916667,-8.800000,2.122657,9.270000,-4.450980
1.900000,10.470000,10.000000,-8.800000,2.138099,9.290000,-4.549020
2.100000,10.570000,10.083333,-8.600000,2.154468,9.310000,-4.575758
2.000000,10.670000,10.166667,-8.800000,2.169825,9.190000,-4.623886
1.800000,10.790000,10.250000,-9.000000,2.186178,9.250000,-4.618538
1.900000,10.810000,10.333333,-9.200000,2.202642,9.190000,-4.611408
2.100000,10.930000,10.416667,-8.600000,2.217986,9.050000,-4.556150
1.900000,11.010000,10.500000,-8.800000,2.234461,9.030000,-4.545455
1.900000,11.090000,10.583333,-8.800000,2.250863,8.970000,-4.508021
2.200000,11.190000,10.666667,-8.800000,2.266325,8.810000,-4.411765
1.900000,11.290000,10.750000,-8.600000,2.286388,9.270000,-4.616756
1.900000,11.350000,10.833333,-8.600000,2.297923,8.570000,-4.222816
2.000000,11.410000,10.916667,-9.000000,2.314312,8.490000,-4.194296
1.900000,11.530000,11.000000,-8.800000,2.329697,8.470000,-4.112299
1.700000,11.630000,11.083333,-9.200000,2.346056,8.470000,-4.096257
1.900000,11.710000,11.166667,-8.600000,2.362431,8.470000,-4.067736
2.400000,11.810000,11.250000,-8.800000,2.386623,9.230000,-4.593583
2.000000,11.870000,11.333333,-8.800000,2.396785,8.490000,-4.108734
1.900000,11.950000,11.416667,-9.000000,2.410345,8.610000,-4.053476
1.900000,12.090000,11.500000,-8.800000,2.425808,8.750000,-4.137255
1.800000,12.150000,11.583333,-8.800000,2.442206,8.870000,-4.151515
1.900000,12.310000,11.666667,-9.800000,2.458829,8.890000,-4.155080
1.800000,12.350000,11.750000,-9.000000,2.481226,8.530000,-4.197861
2.000000,12.350000,11.833333,-9.200000,2.490738,9.070000,-4.322638
2.100000,12.530000,11.916667,-10.800000,2.504332,9.270000,-4.557932
1.900000,12.590000,12.000000,-11.000000,2.520725,9.270000,-4.573975
2.000000,12.650000,12.083333,-11.200000,2.536058,9.270000,-4.598930
1.900000,12.750000,12.166667,-11.000000,2.552351,9.230000,-4.588235
1.800000,12.870000,12.250000,-11.200000,2.568647,9.190000,-4.579323
1.700000,12.890000,12.333333,-11.200000,2.583978,9.030000,-4.499109
2.600000,12.990000,12.416667,-11.000000,2.600964,8.770000,-4.508021
3.300000,13.090000,12.500000,-8.800000,2.618351,9.130000,-4.557932
3.600000,13.170000,12.583333,-8.600000,2.633933,8.810000,-4.481283
4.200000,13.230000,12.666667,-8.600000,2.650133,8.790000,-4.434938
4.700000,13.350000,12.750000,-8.800000,2.666409,8.710000,-4.392157
5.100000,13.450000,12.833333,-9.000000,2.708926,8.790000,-4.153298
5.200000,13.510000,12.916667,-9.000000,2.729227,8.510000,-4.048128
5.600000,13.570000,13.000000,-8.600000,2.745135,8.590000,-4.021390
5.800000,13.650000,13.083333,-8.600000,2.761872,8.590000,-4.023173
5.500000,13.770000,13.166667,-8.600000,2.776798,8.730000,-4.073084
5.600000,13.890000,13.250000,-8.800000,2.793938,8.630000,-4.055258
5.900000,13.870000,13.333333,-8.800000,2.805069,9.290000,-4.531194
5.900000,14.050000,13.416667,-8.800000,2.821772,9.310000,-4.524064
5.800000,14.130000,13.500000,-8.600000,2.837715,9.290000,-4.565062
5.800000,14.210000,13.583333,-8.600000,2.853307,9.270000,-4.590018
5.900000,14.330000,13.666667,-8.800000,2.868927,9.130000,-4.565062
6.100000,14.470000,13.750000,-8.800000,2.892691,8.830000,-4.122995
5.900000,14.450000,13.833333,-8.800000,2.902756,9.210000,-4.577540
6.100000,14.610000,13.916667,-8.600000,2.917005,8.890000,-4.420677
6.100000,14.630000,14.000000,-8.600000,2.933774,8.870000,-4.438503
6.500000,14.750000,14.083333,-8.600000,2.950921,8.950000,-4.449198
25.300000,14.810000,14.166667,-9.000000,2.965244,8.590000,-4.233512
