# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_008
# Fit of Tap:
#	Ic = 53 +/- 0.77 A
#	n = 50 +/- 1.2 
#	Vc = 1.5 uV
#	Vfloor = 2.11 +/- 1.8e+58 uV
#	R = 0.0864 +/- 1.9e+55 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.000000,7.930000,7.583333,-8.800000,1.521958,8.410000,-3.992870
2.000000,8.030000,7.666667,-8.800000,1.537931,8.510000,-4.007130
1.900000,8.170000,7.750000,-8.800000,1.554124,8.590000,-4.019608
2.200000,8.290000,7.833333,-9.000000,1.574205,8.370000,-4.112299
1.900000,8.330000,7.916667,-9.400000,1.586263,8.730000,-4.099822
2.100000,8.390000,8.000000,-9.200000,1.602342,8.850000,-4.171123
2.200000,8.470000,8.083333,-8.600000,1.617351,9.150000,-4.377897
2.000000,8.570000,8.166667,-9.000000,1.633434,9.250000,-4.463458
2.200000,8.590000,8.250000,-8.800000,1.649443,9.310000,-4.522282
2.300000,8.730000,8.333333,-8.600000,1.677927,8.890000,-4.536542
2.400000,8.770000,8.416667,-8.800000,1.688677,8.490000,-3.994652
2.200000,8.910000,8.500000,-8.600000,1.698647,9.290000,-4.588235
1.800000,8.990000,8.583333,-8.800000,1.713643,9.290000,-4.657754
2.200000,9.070000,8.666667,-9.200000,1.729670,9.190000,-4.645276
2.500000,9.130000,8.750000,-8.800000,1.745734,9.090000,-4.625668
2.100000,9.290000,8.833333,-8.800000,1.761806,9.030000,-4.584670
2.200000,9.330000,8.916667,-8.600000,1.781903,9.290000,-4.593583
2.000000,9.370000,9.000000,-8.800000,1.794393,8.810000,-4.465241
2.100000,9.510000,9.083333,-9.200000,1.809596,8.610000,-4.336898
2.200000,9.590000,9.166667,-8.800000,1.825694,8.510000,-4.258467
2.200000,9.670000,9.250000,-8.800000,1.841733,8.410000,-4.180036
2.000000,9.770000,9.333333,-9.000000,1.857766,8.430000,-4.121212
2.100000,9.890000,9.416667,-9.200000,1.873788,8.390000,-4.067736
2.000000,9.950000,9.500000,-8.800000,1.889849,8.390000,-4.032086
2.200000,9.970000,9.583333,-8.800000,1.905857,8.450000,-3.998217
2.400000,10.130000,9.666667,-8.800000,1.921852,8.490000,-4.000000
2.100000,10.210000,9.750000,-8.600000,1.937894,8.530000,-4.017825
2.100000,10.310000,9.833333,-8.800000,1.953884,8.670000,-4.053476
2.300000,10.410000,9.916667,-8.600000,1.989633,8.410000,-4.021390
2.400000,10.390000,10.000000,-8.800000,2.005836,8.470000,-3.998217
2.600000,10.610000,10.083333,-8.600000,2.021853,8.450000,-4.000000
2.000000,10.630000,10.166667,-9.000000,2.037901,8.550000,-4.016043
2.200000,10.730000,10.250000,-8.800000,2.054056,8.650000,-4.046346
2.200000,10.850000,10.333333,-9.200000,2.070209,8.730000,-4.074866
2.100000,10.910000,10.416667,-9.000000,2.086248,8.810000,-4.124777
2.400000,11.030000,10.500000,-9.000000,2.102380,8.950000,-4.197861
2.100000,11.070000,10.583333,-8.800000,2.117596,9.130000,-4.363636
2.300000,11.210000,10.666667,-8.600000,2.133686,9.230000,-4.447415
2.100000,11.230000,10.750000,-8.400000,2.149789,9.310000,-4.497326
2.400000,11.350000,10.833333,-8.800000,2.172492,8.450000,-3.983957
2.200000,11.410000,10.916667,-8.600000,2.182530,9.330000,-4.559715
2.200000,11.590000,11.000000,-9.200000,2.197588,9.310000,-4.670232
2.000000,11.550000,11.083333,-9.000000,2.213635,9.230000,-4.663102
2.500000,11.650000,11.166667,-9.000000,2.229673,9.150000,-4.655971
2.300000,11.810000,11.250000,-8.800000,2.245720,9.090000,-4.614973
2.400000,11.910000,11.333333,-8.800000,2.261714,8.950000,-4.568627
2.600000,12.010000,11.416667,-8.800000,2.287184,8.630000,-4.060606
2.400000,12.050000,11.500000,-9.000000,2.298415,9.290000,-4.606061
2.700000,12.150000,11.583333,-8.600000,2.308990,8.530000,-4.262032
2.500000,12.230000,11.666667,-9.000000,2.325558,8.490000,-4.242424
2.500000,12.270000,11.750000,-9.000000,2.340977,8.370000,-4.122995
2.400000,12.430000,11.833333,-9.000000,2.357469,8.390000,-4.110517
2.500000,12.450000,11.916667,-8.600000,2.378521,9.010000,-4.575758
2.600000,12.550000,12.000000,-8.800000,2.389007,8.450000,-3.987522
2.500000,12.610000,12.083333,-8.800000,2.405520,8.390000,-3.980392
2.400000,12.710000,12.166667,-8.800000,2.420943,8.570000,-4.010695
2.100000,12.870000,12.250000,-8.800000,2.437433,8.550000,-4.030303
2.600000,12.890000,12.333333,-9.000000,2.453005,8.750000,-4.114082
2.600000,12.970000,12.416667,-9.200000,2.469493,8.770000,-4.128342
2.600000,13.110000,12.500000,-8.600000,2.484929,9.010000,-4.269162
2.700000,13.170000,12.583333,-8.800000,2.501351,9.030000,-4.306595
2.500000,13.230000,12.666667,-9.000000,2.517753,9.070000,-4.342246
2.600000,13.350000,12.750000,-9.000000,2.533248,9.270000,-4.506239
2.500000,13.490000,12.833333,-9.000000,2.549835,9.290000,-4.508021
2.400000,13.570000,12.916667,-8.800000,2.587719,8.550000,-4.028520
2.300000,13.590000,13.000000,-8.800000,2.604462,8.530000,-4.030303
2.300000,13.690000,13.083333,-8.600000,2.620515,8.630000,-4.071301
2.700000,13.750000,13.166667,-8.800000,2.636065,8.830000,-4.165775
2.500000,13.910000,13.250000,-8.800000,2.651553,9.050000,-4.310160
2.800000,13.950000,13.333333,-9.200000,2.667978,9.070000,-4.327986
2.500000,14.070000,13.416667,-8.800000,2.684498,9.070000,-4.344029
2.500000,14.090000,13.500000,-8.600000,2.699919,9.250000,-4.497326
2.700000,14.150000,13.583333,-8.600000,2.716515,9.310000,-4.504456
2.600000,14.290000,13.666667,-8.800000,2.731944,9.330000,-4.604278
2.700000,14.390000,13.750000,-8.800000,2.748508,9.350000,-4.613191
2.700000,14.490000,13.833333,-9.000000,2.773667,8.370000,-4.067736
2.700000,14.490000,13.916667,-8.600000,2.783111,9.270000,-4.513369
2.900000,14.610000,14.000000,-8.400000,2.796104,9.010000,-4.600713
2.500000,14.710000,14.083333,-8.600000,2.811689,8.930000,-4.568627
2.500000,14.810000,14.166667,-8.800000,2.828397,8.930000,-4.557932
2.500000,14.870000,14.250000,-9.000000,2.843888,8.750000,-4.436720
2.400000,14.990000,14.333333,-8.600000,2.860446,8.730000,-4.413547
2.700000,15.190000,14.416667,-8.800000,2.885661,8.910000,-4.192513
2.600000,15.190000,14.500000,-8.800000,2.895819,9.070000,-4.606061
2.800000,15.230000,14.583333,-9.200000,2.908353,8.410000,-4.165775
2.500000,15.350000,14.666667,-9.200000,2.923803,8.370000,-4.062389
2.700000,15.450000,14.750000,-9.000000,2.940303,8.390000,-4.040998
2.700000,15.550000,14.833333,-8.800000,2.955823,8.430000,-3.985740
2.800000,15.610000,14.916667,-8.800000,2.977016,8.730000,-4.401070
2.700000,15.670000,15.000000,-9.000000,2.987720,8.550000,-4.007130
2.700000,15.830000,15.083333,-8.800000,3.004313,8.550000,-4.017825
2.800000,15.830000,15.166667,-8.800000,3.019764,8.810000,-4.112299
2.800000,15.970000,15.250000,-8.800000,3.036261,8.790000,-4.124777
2.800000,15.990000,15.333333,-8.800000,3.051842,9.010000,-4.244207
2.800000,16.170000,15.416667,-8.800000,3.067520,9.170000,-4.383244
2.600000,16.230000,15.500000,-8.600000,3.083966,9.150000,-4.417112
3.000000,16.310000,15.583333,-8.800000,3.100490,9.210000,-4.442068
2.900000,16.350000,15.666667,-8.800000,3.115949,9.330000,-4.550802
2.900000,16.470000,15.750000,-8.600000,3.132469,9.310000,-4.559715
2.900000,16.510000,15.833333,-8.800000,3.147761,9.310000,-4.618538
2.900000,16.610000,15.916667,-11.400000,3.176442,8.730000,-4.361854
2.900000,16.690000,16.000000,-11.400000,3.183862,9.070000,-4.388592
3.100000,16.810000,16.083333,-11.000000,3.194163,8.930000,-4.491979
3.000000,16.870000,16.166667,-11.000000,3.210466,8.870000,-4.443850
2.900000,16.990000,16.250000,-11.000000,3.225764,8.630000,-4.279857
2.900000,17.130000,16.333333,-11.200000,3.242056,8.590000,-4.226381
3.100000,17.170000,16.416667,-8.600000,3.260471,8.710000,-4.411765
2.700000,17.210000,16.500000,-8.800000,3.275954,8.530000,-4.265597
2.900000,17.350000,16.583333,-8.800000,3.292453,8.410000,-4.233512
2.800000,17.470000,16.666667,-8.800000,3.308032,8.390000,-4.126560
2.700000,17.490000,16.750000,-8.800000,3.323623,8.350000,-4.040998
2.900000,17.650000,16.833333,-8.800000,3.340170,8.390000,-4.035651
2.800000,17.670000,16.916667,-9.200000,3.355694,8.410000,-3.987522
3.000000,17.870000,17.000000,-8.600000,3.377256,8.710000,-4.424242
2.900000,17.870000,17.083333,-8.800000,3.387746,8.550000,-4.032086
2.700000,17.950000,17.166667,-8.600000,3.404255,8.590000,-4.035651
3.000000,18.030000,17.250000,-9.000000,3.419695,8.790000,-4.131907
2.800000,18.150000,17.333333,-9.000000,3.436210,8.830000,-4.149733
2.800000,18.250000,17.416667,-8.600000,3.451616,9.050000,-4.301248
3.000000,18.290000,17.500000,-8.600000,3.477618,8.770000,-4.465241
2.700000,18.390000,17.583333,-8.800000,3.487746,8.570000,-4.035651
2.800000,18.530000,17.666667,-8.600000,3.500270,9.190000,-4.479501
3.000000,18.590000,17.750000,-8.400000,3.515697,9.310000,-4.584670
2.900000,18.650000,17.833333,-8.600000,3.532120,9.310000,-4.613191
2.800000,18.770000,17.916667,-8.800000,3.547913,9.230000,-4.677362
3.100000,18.890000,18.000000,-8.800000,3.573610,8.390000,-4.057041
2.900000,18.890000,18.083333,-8.600000,3.583029,9.290000,-4.549020
2.800000,18.970000,18.166667,-8.600000,3.595507,8.930000,-4.600713
2.900000,19.110000,18.250000,-8.600000,3.611961,8.930000,-4.584670
2.900000,19.170000,18.333333,-8.600000,3.628494,8.890000,-4.568627
3.100000,19.330000,18.416667,-8.800000,3.643942,8.730000,-4.434938
2.800000,19.350000,18.500000,-8.600000,3.660596,8.670000,-4.431373
3.100000,19.510000,18.583333,-8.800000,3.676016,8.490000,-4.274510
3.300000,19.510000,18.666667,-8.800000,3.692486,8.430000,-4.238859
3.300000,19.610000,18.750000,-9.000000,3.707910,8.370000,-4.122995
3.100000,19.710000,18.833333,-9.200000,3.724430,8.370000,-4.115865
3.200000,19.750000,18.916667,-8.800000,3.739855,8.370000,-4.030303
3.200000,19.890000,19.000000,-8.800000,3.756439,8.370000,-4.010695
3.300000,19.930000,19.083333,-8.800000,3.792613,8.490000,-4.254902
3.200000,19.990000,19.166667,-9.200000,3.809567,8.510000,-4.295900
3.100000,20.150000,19.250000,-9.000000,3.825167,8.330000,-4.181818
3.100000,20.230000,19.333333,-9.000000,3.840623,8.410000,-4.080214
3.000000,20.330000,19.416667,-8.800000,3.857088,8.350000,-4.065954
3.300000,20.350000,19.500000,-8.800000,3.872618,8.430000,-4.008913
3.500000,20.450000,19.583333,-8.400000,3.889016,8.450000,-4.007130
3.100000,20.530000,19.666667,-9.000000,3.904539,8.610000,-4.051693
3.100000,20.670000,19.750000,-8.800000,3.920999,8.570000,-4.069519
3.100000,20.750000,19.833333,-8.600000,3.936506,8.770000,-4.163993
3.200000,20.790000,19.916667,-8.800000,3.953000,8.810000,-4.187166
3.500000,20.910000,20.000000,-9.000000,3.974841,8.330000,-4.149733
3.300000,20.970000,20.083333,-9.000000,3.985442,8.910000,-4.281640
3.300000,21.090000,20.166667,-8.600000,4.000851,9.170000,-4.456328
3.400000,21.090000,20.250000,-8.800000,4.017361,9.130000,-4.472371
3.300000,21.230000,20.333333,-8.600000,4.032825,9.270000,-4.584670
3.100000,21.270000,20.416667,-8.800000,4.049903,9.290000,-4.556150
3.500000,21.410000,20.500000,-9.200000,4.076601,8.590000,-4.336898
3.300000,21.470000,20.583333,-9.400000,4.086757,8.690000,-4.131907
3.300000,21.610000,20.666667,-8.800000,4.097313,9.250000,-4.672014
3.400000,21.690000,20.750000,-9.000000,4.113591,9.110000,-4.668449
3.300000,21.770000,20.833333,-8.600000,4.129295,9.050000,-4.620321
3.300000,21.790000,20.916667,-8.600000,4.144770,8.830000,-4.515152
3.500000,21.890000,21.000000,-8.800000,4.161311,8.850000,-4.500891
3.300000,22.030000,21.083333,-8.800000,4.183299,9.350000,-4.547237
3.400000,22.050000,21.166667,-8.800000,4.192735,8.550000,-4.260250
3.200000,22.210000,21.250000,-8.800000,4.209244,8.490000,-4.237077
3.100000,22.250000,21.333333,-9.000000,4.224676,8.330000,-4.121212
3.200000,22.430000,21.416667,-9.200000,4.241158,8.390000,-4.103387
3.300000,22.370000,21.500000,-8.800000,4.256681,8.410000,-4.030303
3.400000,22.550000,21.583333,-8.800000,4.273118,8.390000,-4.017825
3.400000,22.610000,21.666667,-8.400000,4.288559,8.510000,-4.033868
3.000000,22.730000,21.750000,-8.600000,4.305626,8.510000,-4.016043
3.000000,22.770000,21.833333,-8.800000,4.321261,8.630000,-4.055258
3.500000,22.950000,21.916667,-8.800000,4.336732,8.790000,-4.151515
3.300000,23.010000,22.000000,-8.800000,4.353242,8.770000,-4.160428
3.300000,23.090000,22.083333,-8.800000,4.389784,8.370000,-4.014260
3.400000,23.170000,22.166667,-9.800000,4.406605,8.410000,-4.012478
3.700000,23.190000,22.250000,-8.800000,4.422365,8.450000,-4.017825
3.300000,23.370000,22.333333,-8.600000,4.437874,8.590000,-4.057041
3.100000,23.430000,22.416667,-8.800000,4.454464,8.630000,-4.058824
3.500000,23.510000,22.500000,-8.800000,4.469956,8.770000,-4.155080
3.600000,23.590000,22.583333,-8.600000,4.486468,8.790000,-4.174688
3.500000,23.670000,22.666667,-8.400000,4.501896,9.010000,-4.317291
3.600000,23.650000,22.750000,-9.000000,4.518609,8.990000,-4.317291
3.700000,23.830000,22.833333,-8.600000,4.534039,9.230000,-4.479501
3.700000,23.910000,22.916667,-8.600000,4.550958,9.230000,-4.452763
3.400000,23.990000,23.000000,-9.000000,4.574505,8.370000,-4.092692
3.700000,24.010000,23.083333,-8.800000,4.583932,9.230000,-4.488414
3.600000,24.190000,23.166667,-8.800000,4.598466,9.250000,-4.650624
3.500000,24.290000,23.250000,-8.800000,4.613926,9.190000,-4.657754
3.400000,24.330000,23.333333,-9.200000,4.630457,9.190000,-4.663102
4.000000,24.430000,23.416667,-8.600000,4.645863,8.990000,-4.595365
3.800000,24.510000,23.500000,-8.600000,4.677343,8.670000,-4.395722
3.800000,24.510000,23.583333,-8.600000,4.687543,8.630000,-4.067736
3.500000,24.710000,23.666667,-9.000000,4.696927,9.110000,-4.647059
3.600000,24.730000,23.750000,-8.600000,4.710531,8.630000,-4.376114
3.800000,24.830000,23.833333,-8.800000,4.725980,8.450000,-4.222816
3.700000,24.970000,23.916667,-8.800000,4.742478,8.450000,-4.190731
3.800000,25.050000,24.000000,-8.800000,4.757907,8.410000,-4.087344
3.500000,25.110000,24.083333,-8.800000,4.780290,9.170000,-4.643494
3.600000,25.150000,24.166667,-8.800000,4.789725,8.410000,-4.001783
3.800000,25.330000,24.250000,-9.200000,4.806558,8.370000,-3.998217
4.100000,25.350000,24.333333,-8.800000,4.822101,8.510000,-4.008913
3.600000,25.450000,24.416667,-9.400000,4.837646,8.670000,-4.074866
3.800000,25.510000,24.500000,-8.800000,4.854191,8.670000,-4.080214
3.700000,25.630000,24.583333,-9.000000,4.869647,8.910000,-4.201426
3.800000,25.670000,24.666667,-8.800000,4.886174,8.970000,-4.215686
3.500000,25.790000,24.750000,-8.600000,4.901620,9.090000,-4.372549
3.400000,25.850000,24.833333,-9.000000,4.918327,8.990000,-4.367201
3.700000,26.010000,24.916667,-8.800000,4.933824,9.250000,-4.504456
3.600000,25.990000,25.000000,-8.800000,4.950390,9.310000,-4.513369
3.800000,26.150000,25.083333,-8.800000,4.990339,8.350000,-4.021390
3.600000,26.270000,25.166667,-8.800000,5.006987,8.370000,-4.021390
3.800000,26.350000,25.250000,-8.800000,5.022503,8.470000,-3.994652
3.800000,26.370000,25.333333,-8.600000,5.039073,8.490000,-3.989305
3.400000,26.510000,25.416667,-8.600000,5.054937,8.570000,-4.023173
3.500000,26.570000,25.500000,-8.400000,5.070644,8.770000,-4.094474
3.600000,26.650000,25.583333,-8.800000,5.086168,8.930000,-4.212121
3.700000,26.710000,25.666667,-9.200000,5.102644,9.010000,-4.242424
3.600000,26.850000,25.750000,-8.800000,5.118203,9.090000,-4.377897
3.600000,26.930000,25.833333,-8.400000,5.134710,9.090000,-4.404635
3.800000,27.050000,25.916667,-8.800000,5.150227,9.270000,-4.536542
4.000000,27.110000,26.000000,-8.800000,5.174997,8.370000,-4.128342
4.100000,27.150000,26.083333,-8.800000,5.184517,9.210000,-4.452763
3.900000,27.230000,26.166667,-8.400000,5.198921,9.290000,-4.643494
3.600000,27.310000,26.250000,-9.000000,5.214435,9.190000,-4.659537
3.800000,27.390000,26.333333,-8.800000,5.230888,9.210000,-4.663102
4.200000,27.490000,26.416667,-9.000000,5.246378,9.050000,-4.598930
4.000000,27.590000,26.500000,-8.600000,5.276631,8.530000,-4.286988
3.900000,27.690000,26.583333,-8.800000,5.286759,8.890000,-4.160428
4.100000,27.670000,26.666667,-8.800000,5.296238,9.030000,-4.602496
3.900000,27.850000,26.750000,-8.800000,5.310904,8.670000,-4.402852
4.200000,27.950000,26.833333,-8.800000,5.326470,8.570000,-4.258467
3.900000,27.990000,26.916667,-8.800000,5.342937,8.490000,-4.229947
3.900000,28.110000,27.000000,-9.000000,5.358477,8.370000,-4.119430
4.000000,28.170000,27.083333,-8.600000,5.381130,9.230000,-4.664884
4.100000,28.230000,27.166667,-8.800000,5.390567,8.390000,-4.030303
3.900000,28.270000,27.250000,-8.800000,5.407011,8.390000,-4.021390
4.200000,28.450000,27.333333,-8.600000,5.422543,8.450000,-4.010695
4.200000,28.570000,27.416667,-8.800000,5.438989,8.470000,-4.016043
4.000000,28.630000,27.500000,-9.000000,5.454480,8.650000,-4.073084
4.100000,28.710000,27.583333,-8.800000,5.470901,8.710000,-4.089127
4.000000,28.810000,27.666667,-8.800000,5.486409,8.930000,-4.199643
4.100000,28.890000,27.750000,-9.000000,5.502820,8.910000,-4.229947
3.900000,28.950000,27.833333,-8.800000,5.518322,9.110000,-4.385027
3.800000,29.070000,27.916667,-8.800000,5.534805,9.190000,-4.404635
4.100000,29.130000,28.000000,-8.800000,5.550971,9.310000,-4.524064
4.100000,29.250000,28.083333,-8.800000,5.590492,8.370000,-4.017825
4.000000,29.290000,28.166667,-8.800000,5.607294,8.430000,-4.017825
4.100000,29.410000,28.250000,-8.800000,5.622599,8.490000,-4.003565
3.800000,29.470000,28.333333,-8.800000,5.638318,8.570000,-4.033868
3.700000,29.610000,28.416667,-8.600000,5.654810,8.670000,-4.051693
3.700000,29.730000,28.500000,-9.000000,5.670349,8.810000,-4.140820
4.100000,29.730000,28.583333,-8.600000,5.686801,8.890000,-4.158645
4.000000,29.830000,28.666667,-8.600000,5.702302,9.030000,-4.311943
4.100000,29.890000,28.750000,-8.800000,5.718743,9.090000,-4.340463
3.900000,29.990000,28.833333,-8.600000,5.734465,9.210000,-4.465241
4.200000,30.070000,28.916667,-8.600000,5.751015,9.170000,-4.474153
4.000000,30.230000,29.000000,-8.600000,5.775429,8.370000,-4.142602
3.900000,30.250000,29.083333,-8.400000,5.784840,9.170000,-4.417112
4.000000,30.330000,29.166667,-8.800000,5.798364,9.230000,-4.668449
4.000000,30.430000,29.250000,-8.600000,5.815084,9.250000,-4.668449
4.000000,30.510000,29.333333,-9.000000,5.830626,9.130000,-4.657754
4.400000,30.610000,29.416667,-8.800000,5.846950,9.090000,-4.625668
4.100000,30.730000,29.500000,-8.200000,5.878435,8.750000,-4.475936
4.000000,30.710000,29.583333,-9.000000,5.889147,8.550000,-4.019608
4.100000,30.790000,29.666667,-8.600000,5.899120,9.310000,-4.654189
4.100000,30.910000,29.750000,-8.800000,5.911125,8.710000,-4.401070
4.400000,31.030000,29.833333,-8.800000,5.927146,8.590000,-4.326203
4.200000,31.110000,29.916667,-8.800000,5.943275,8.490000,-4.242424
4.300000,31.130000,30.000000,-8.800000,5.959336,8.410000,-4.178253
4.200000,31.250000,30.083333,-8.800000,5.982975,9.330000,-4.616756
4.400000,31.330000,30.166667,-8.800000,5.992934,8.470000,-4.208556
4.400000,31.410000,30.250000,-8.600000,6.006966,8.430000,-4.010695
4.600000,31.470000,30.333333,-8.600000,6.022993,8.450000,-4.010695
4.200000,31.630000,30.416667,-8.600000,6.039024,8.530000,-4.026738
