# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: 1-PP
# Fit of Tap:
#	Ic = 180 +/- 0.13 A
#	n = 18.9 +/- 0.19 
#	Vc = 1.5 uV
#	Vfloor = 1.46 +/- 0.01 uV
#	R = 0.00696 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.400000,20.330000,20.333333,-9.200000,2.126584,8.930000,-4.295900
1.600000,20.490000,20.500000,-8.800000,2.142005,8.950000,-4.278075
1.700000,20.630000,20.666667,-8.800000,2.158498,8.890000,-4.281640
1.500000,20.790000,20.833333,-8.800000,2.173921,8.970000,-4.285205
1.700000,20.970000,21.000000,-8.600000,2.190384,8.930000,-4.278075
1.600000,21.090000,21.166667,-8.600000,2.205794,8.890000,-4.299465
1.500000,21.350000,21.333333,-8.800000,2.222284,8.930000,-4.308378
1.400000,21.470000,21.500000,-9.000000,2.238727,8.890000,-4.308378
1.500000,21.670000,21.666667,-8.800000,2.261702,8.970000,-4.342246
1.700000,21.730000,21.833333,-8.800000,2.271157,8.870000,-4.335116
1.800000,21.910000,22.000000,-8.800000,2.285810,8.930000,-4.388592
1.800000,22.090000,22.166667,-8.800000,2.302363,8.890000,-4.392157
1.600000,22.270000,22.333333,-8.600000,2.317806,8.890000,-4.408200
1.500000,22.450000,22.500000,-8.800000,2.334325,8.870000,-4.404635
1.600000,22.650000,22.666667,-8.800000,2.349743,8.890000,-4.406417
1.600000,22.810000,22.833333,-8.400000,2.374639,8.910000,-4.262032
1.700000,22.950000,23.000000,-8.600000,2.390158,8.950000,-4.263815
1.600000,23.070000,23.166667,-8.800000,2.399573,8.930000,-4.411765
1.700000,23.310000,23.333333,-8.600000,2.414016,9.030000,-4.395722
1.300000,23.450000,23.500000,-8.600000,2.430460,8.990000,-4.404635
1.400000,23.670000,23.666667,-8.800000,2.450199,8.890000,-4.422460
1.300000,23.810000,23.833333,-8.800000,2.470409,8.850000,-4.356506
1.700000,23.850000,24.000000,-8.600000,2.480013,8.970000,-4.379679
1.400000,24.050000,24.166667,-8.800000,2.494560,9.010000,-4.324421
1.600000,24.250000,24.333333,-8.600000,2.514428,8.930000,-4.415330
1.800000,24.350000,24.500000,-9.000000,2.526042,8.930000,-4.297683
1.700000,24.590000,24.666667,-9.000000,2.542927,8.970000,-4.299465
1.900000,24.750000,24.833333,-8.600000,2.559158,8.970000,-4.279857
1.800000,24.910000,25.000000,-8.800000,2.575210,8.950000,-4.274510
1.400000,25.110000,25.166667,-8.600000,2.591334,8.910000,-4.276292
1.500000,25.230000,25.333333,-8.800000,2.606388,8.910000,-4.288770
1.400000,25.430000,25.500000,-8.600000,2.622484,8.890000,-4.301248
1.800000,25.590000,25.666667,-9.000000,2.638520,8.830000,-4.313725
1.600000,25.810000,25.833333,-9.000000,2.677253,8.910000,-4.304813
1.700000,25.890000,26.000000,-8.800000,2.693668,9.010000,-4.299465
1.500000,26.110000,26.166667,-8.600000,2.710108,8.970000,-4.297683
1.600000,26.230000,26.333333,-8.800000,2.725176,8.950000,-4.281640
1.400000,26.390000,26.500000,-8.600000,2.741245,8.930000,-4.288770
1.800000,26.530000,26.666667,-8.600000,2.757393,8.890000,-4.285205
1.600000,26.710000,26.833333,-8.800000,2.773639,8.990000,-4.286988
1.700000,26.870000,27.000000,-8.800000,2.789941,8.990000,-4.285205
1.800000,27.050000,27.166667,-9.200000,2.805301,8.910000,-4.315508
1.600000,27.190000,27.333333,-9.000000,2.821441,8.890000,-4.327986
1.500000,27.330000,27.500000,-8.600000,2.837513,8.890000,-4.347594
1.600000,27.550000,27.666667,-8.600000,2.863006,9.010000,-4.376114
1.700000,27.650000,27.833333,-8.600000,2.879402,8.890000,-4.374332
1.700000,27.910000,28.000000,-8.800000,2.894797,8.910000,-4.333333
1.300000,27.990000,28.166667,-8.400000,2.904397,8.890000,-4.340463
1.400000,28.170000,28.333333,-8.800000,2.916854,8.950000,-4.426025
1.600000,28.330000,28.500000,-9.000000,2.933481,8.870000,-4.420677
1.700000,28.490000,28.666667,-8.600000,2.948951,8.870000,-4.409982
1.800000,28.690000,28.833333,-8.600000,2.974977,8.910000,-4.265597
1.700000,28.870000,29.000000,-8.600000,2.991890,8.930000,-4.265597
1.900000,28.990000,29.166667,-8.600000,3.006957,8.910000,-4.272727
1.700000,29.090000,29.333333,-8.800000,3.016608,8.910000,-4.418895
1.500000,29.370000,29.500000,-8.600000,3.029918,8.990000,-4.377897
1.600000,29.510000,29.666667,-8.600000,3.045528,8.970000,-4.335116
1.700000,29.730000,29.833333,-8.600000,3.066496,8.930000,-4.418895
1.500000,29.850000,30.000000,-8.800000,3.077479,8.930000,-4.306595
1.800000,30.050000,30.166667,-8.800000,3.092969,8.950000,-4.281640
1.900000,30.150000,30.333333,-8.600000,3.109531,8.990000,-4.283422
1.700000,30.370000,30.500000,-8.600000,3.124993,8.910000,-4.274510
1.900000,30.550000,30.666667,-8.600000,3.141556,8.930000,-4.265597
1.700000,30.670000,30.833333,-8.800000,3.157026,8.950000,-4.267380
1.700000,30.790000,31.000000,-8.600000,3.172599,8.910000,-4.278075
1.500000,31.030000,31.166667,-9.200000,3.189075,8.910000,-4.283422
1.600000,31.110000,31.333333,-8.800000,3.204610,8.910000,-4.308378
1.600000,31.370000,31.500000,-8.600000,3.221098,8.890000,-4.322638
1.600000,31.450000,31.666667,-8.600000,3.236631,8.890000,-4.365419
1.400000,31.690000,31.833333,-8.400000,3.279044,8.950000,-4.363636
1.600000,31.850000,32.000000,-8.800000,3.295657,8.970000,-4.363636
1.500000,32.010000,32.166667,-8.400000,3.311222,9.010000,-4.331551
1.600000,32.190000,32.333333,-8.600000,3.326871,8.950000,-4.303030
1.700000,32.330000,32.500000,-9.000000,3.343465,8.970000,-4.299465
1.700000,32.470000,32.666667,-8.800000,3.359000,8.950000,-4.276292
1.800000,32.670000,32.833333,-8.600000,3.375567,8.950000,-4.269162
1.600000,32.870000,33.000000,-8.800000,3.391037,9.210000,-4.288770
1.600000,32.950000,33.166667,-8.400000,3.407579,8.930000,-4.269162
1.700000,33.150000,33.333333,-8.800000,3.423062,8.930000,-4.272727
2.000000,33.210000,33.500000,-8.600000,3.439638,8.890000,-4.272727
1.900000,33.550000,33.666667,-8.400000,3.462554,8.870000,-4.335116
1.600000,33.630000,33.833333,-8.800000,3.472022,8.890000,-4.292335
1.700000,33.810000,34.000000,-8.400000,3.487644,8.850000,-4.319073
1.700000,33.990000,34.166667,-8.600000,3.503476,8.930000,-4.349376
1.900000,34.190000,34.333333,-8.600000,3.519041,8.970000,-4.383244
1.600000,34.230000,34.500000,-8.600000,3.535717,8.910000,-4.379679
1.500000,34.530000,34.666667,-8.400000,3.560773,8.930000,-4.310160
2.000000,34.470000,34.833333,-8.600000,3.575618,8.930000,-4.281640
1.900000,34.730000,35.000000,-9.000000,3.585909,8.910000,-4.383244
1.900000,34.910000,35.166667,-8.600000,3.599715,8.930000,-4.417112
1.600000,35.170000,35.333333,-8.600000,3.615371,8.930000,-4.420677
1.800000,35.290000,35.500000,-8.800000,3.630876,8.970000,-4.402852
1.900000,35.450000,35.666667,-8.600000,3.647488,8.970000,-4.404635
1.700000,35.690000,35.833333,-8.400000,3.668645,8.890000,-4.401070
1.700000,35.770000,36.000000,-8.400000,3.679333,8.930000,-4.363636
1.500000,35.990000,36.166667,-8.600000,3.695804,8.970000,-4.356506
1.400000,36.110000,36.333333,-8.600000,3.711428,8.970000,-4.322638
1.700000,36.570000,36.500000,-11.800000,3.726886,8.910000,-4.294118
1.700000,36.410000,36.666667,-8.600000,3.743480,8.930000,-4.286988
1.600000,36.650000,36.833333,-8.600000,3.759068,8.930000,-4.274510
1.700000,36.790000,37.000000,-8.800000,3.775724,8.930000,-4.276292
1.700000,36.950000,37.166667,-8.400000,3.791416,8.950000,-4.265597
1.700000,37.110000,37.333333,-8.600000,3.806918,8.910000,-4.279857
1.700000,37.350000,37.500000,-8.800000,3.823471,8.930000,-4.276292
1.700000,37.490000,37.666667,-8.800000,3.838954,8.830000,-4.304813
1.500000,37.630000,37.833333,-8.400000,3.877538,9.010000,-4.295900
1.700000,37.830000,38.000000,-9.000000,3.893354,8.930000,-4.288770
1.700000,37.990000,38.166667,-8.800000,3.909830,8.970000,-4.278075
1.800000,38.110000,38.333333,-8.400000,3.925527,8.870000,-4.267380
1.700000,38.330000,38.500000,-8.200000,3.942040,8.930000,-4.262032
1.600000,38.430000,38.666667,-8.400000,3.957599,8.910000,-4.269162
1.700000,38.650000,38.833333,-8.600000,3.974310,8.930000,-4.270945
1.800000,38.830000,39.000000,-8.800000,3.989813,8.930000,-4.290553
1.800000,38.910000,39.166667,-8.600000,4.005403,8.910000,-4.308378
1.700000,39.110000,39.333333,-9.400000,4.021951,8.910000,-4.311943
1.700000,39.310000,39.500000,-8.600000,4.040913,8.910000,-4.340463
1.800000,39.470000,39.666667,-8.600000,4.062052,8.910000,-4.336898
1.900000,39.570000,39.833333,-9.000000,4.071639,8.930000,-4.311943
1.700000,39.730000,40.000000,-8.600000,4.086105,8.890000,-4.377897
1.700000,39.930000,40.166667,-8.800000,4.101632,8.910000,-4.401070
1.600000,40.110000,40.333333,-8.400000,4.118103,8.910000,-4.402852
1.600000,40.310000,40.500000,-8.400000,4.133628,8.930000,-4.413547
1.700000,40.470000,40.666667,-8.600000,4.150089,8.910000,-4.420677
1.800000,40.610000,40.833333,-8.600000,4.174910,8.970000,-4.272727
1.900000,40.730000,41.000000,-8.400000,4.185086,8.910000,-4.404635
1.700000,40.930000,41.166667,-9.800000,4.197729,8.910000,-4.424242
1.800000,41.090000,41.333333,-8.400000,4.213417,8.950000,-4.377897
1.600000,41.290000,41.500000,-8.600000,4.230016,8.930000,-4.383244
1.900000,41.490000,41.666667,-8.800000,4.245791,8.970000,-4.360071
1.900000,41.630000,41.833333,-9.000000,4.266788,8.890000,-4.427807
1.400000,41.750000,42.000000,-8.600000,4.277710,8.950000,-4.319073
1.800000,41.890000,42.166667,-8.800000,4.293931,9.050000,-4.306595
1.500000,42.090000,42.333333,-8.600000,4.310508,8.930000,-4.311943
1.700000,42.250000,42.500000,-8.400000,4.326058,8.910000,-4.288770
1.900000,42.350000,42.666667,-8.200000,4.341650,8.910000,-4.283422
1.900000,42.590000,42.833333,-8.600000,4.357149,8.890000,-4.294118
1.800000,42.730000,43.000000,-8.800000,4.373620,8.890000,-4.294118
1.800000,42.930000,43.166667,-8.600000,4.390100,8.930000,-4.295900
1.600000,43.090000,43.333333,-8.800000,4.405599,8.890000,-4.313725
1.600000,43.270000,43.500000,-8.600000,4.422088,8.870000,-4.324421
1.600000,43.390000,43.666667,-8.800000,4.437642,8.910000,-4.352941
1.700000,43.670000,43.833333,-8.600000,4.478531,8.930000,-4.344029
1.500000,43.710000,44.000000,-8.600000,4.494336,8.910000,-4.319073
1.700000,43.950000,44.166667,-8.600000,4.510839,8.910000,-4.319073
1.800000,44.130000,44.333333,-8.600000,4.526713,8.890000,-4.303030
1.700000,44.290000,44.500000,-8.400000,4.542527,8.890000,-4.283422
1.700000,44.390000,44.666667,-8.400000,4.559009,8.910000,-4.279857
1.800000,44.550000,44.833333,-8.800000,4.574621,8.870000,-4.283422
1.700000,44.710000,45.000000,-8.600000,4.591144,8.890000,-4.274510
1.700000,44.930000,45.166667,-8.800000,4.606753,8.910000,-4.288770
1.800000,45.090000,45.333333,-9.000000,4.622601,8.890000,-4.310160
1.600000,45.270000,45.500000,-8.800000,4.639142,8.870000,-4.313725
1.900000,45.430000,45.666667,-8.600000,4.662604,8.950000,-4.370766
1.800000,45.530000,45.833333,-8.600000,4.672085,8.910000,-4.319073
