# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_011
# Fit of Tap:
#	Ic = 29.3 +/- 0.59 A
#	n = 50 +/- 1.7 
#	Vc = 1.5 uV
#	Vfloor = 8.62 +/- 4.7e+67 uV
#	R = 0.683 +/- 1.1e+65 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.000000,8.010000,7.666667,-8.800000,1.561701,8.970000,-4.245989
4.200000,8.150000,7.750000,-9.000000,1.578473,8.950000,-4.231729
4.400000,8.190000,7.833333,-8.600000,1.594097,9.130000,-4.365419
4.300000,8.270000,7.916667,-8.800000,1.609673,9.290000,-4.477718
4.200000,8.430000,8.000000,-8.600000,1.647179,8.610000,-4.033868
4.500000,8.470000,8.083333,-8.600000,1.663149,8.730000,-4.092692
4.600000,8.590000,8.166667,-8.800000,1.679779,8.690000,-4.076649
4.600000,8.610000,8.250000,-9.000000,1.695351,8.890000,-4.190731
4.500000,8.710000,8.333333,-8.800000,1.710908,9.070000,-4.331551
4.600000,8.830000,8.416667,-8.800000,1.727396,9.090000,-4.360071
4.700000,8.950000,8.500000,-8.800000,1.742910,9.270000,-4.477718
4.600000,8.950000,8.583333,-8.800000,1.759396,9.290000,-4.497326
4.600000,9.030000,8.666667,-8.800000,1.774911,9.310000,-4.595365
4.800000,9.150000,8.750000,-8.800000,1.791370,9.270000,-4.606061
4.700000,9.230000,8.833333,-8.800000,1.806925,9.210000,-4.639929
4.800000,9.290000,8.916667,-8.800000,1.832177,8.450000,-3.985740
4.500000,9.350000,9.000000,-8.800000,1.841718,9.310000,-4.584670
4.800000,9.450000,9.083333,-8.600000,1.855346,9.030000,-4.582888
4.800000,9.550000,9.166667,-8.600000,1.870837,8.830000,-4.486631
4.700000,9.630000,9.250000,-9.200000,1.887377,8.870000,-4.467023
4.700000,9.790000,9.333333,-8.800000,1.902937,8.770000,-4.335116
4.800000,9.850000,9.416667,-8.800000,1.919610,8.650000,-4.338681
5.000000,9.970000,9.500000,-9.000000,1.944422,9.030000,-4.301248
5.100000,9.950000,9.583333,-8.600000,1.954684,8.950000,-4.543672
5.000000,10.090000,9.666667,-8.800000,1.967282,8.370000,-4.099822
4.900000,10.230000,9.750000,-9.200000,1.983811,8.410000,-4.080214
5.100000,10.250000,9.833333,-8.800000,1.999347,8.410000,-4.001783
5.700000,10.390000,9.916667,-8.600000,2.014828,8.470000,-3.996435
5.200000,10.450000,10.000000,-8.800000,2.034936,8.490000,-4.188948
5.300000,10.590000,10.083333,-9.200000,2.047532,8.550000,-4.008913
5.500000,10.630000,10.166667,-9.200000,2.063089,8.670000,-4.087344
5.400000,10.750000,10.250000,-8.800000,2.079665,8.690000,-4.078431
5.500000,10.810000,10.333333,-8.800000,2.095202,8.930000,-4.188948
5.400000,10.930000,10.416667,-8.800000,2.111771,8.870000,-4.208556
5.500000,11.010000,10.500000,-9.000000,2.127352,9.050000,-4.340463
5.600000,11.050000,10.583333,-8.800000,2.142896,9.270000,-4.465241
5.500000,11.170000,10.666667,-8.800000,2.159594,9.270000,-4.459893
5.700000,11.210000,10.750000,-8.800000,2.175314,9.310000,-4.543672
5.600000,11.330000,10.833333,-8.800000,2.190829,9.270000,-4.627451
5.400000,11.430000,10.916667,-8.600000,2.207373,9.310000,-4.632799
5.900000,11.550000,11.000000,-8.600000,2.248207,8.470000,-3.983957
5.600000,11.610000,11.083333,-8.600000,2.263931,8.610000,-4.008913
5.600000,11.730000,11.166667,-8.800000,2.280423,8.570000,-4.017825
5.900000,11.830000,11.250000,-8.800000,2.295938,8.790000,-4.101604
5.900000,11.890000,11.333333,-9.000000,2.312402,8.830000,-4.115865
6.100000,11.910000,11.416667,-11.000000,2.325950,9.170000,-4.450980
6.200000,12.070000,11.500000,-11.000000,2.342272,9.210000,-4.484848
6.100000,12.190000,11.583333,-10.800000,2.358584,9.250000,-4.520499
6.400000,12.190000,11.666667,-11.000000,2.373903,9.270000,-4.613191
6.400000,12.310000,11.750000,-11.000000,2.390848,9.270000,-4.588235
6.400000,12.310000,11.833333,-11.200000,2.406340,9.270000,-4.631016
6.400000,12.470000,11.916667,-8.600000,2.427456,9.050000,-4.294118
6.200000,12.610000,12.000000,-8.800000,2.440129,9.250000,-4.622103
6.400000,12.650000,12.083333,-9.200000,2.456710,9.190000,-4.622103
6.200000,12.690000,12.166667,-8.800000,2.472307,9.130000,-4.597148
6.400000,12.790000,12.250000,-8.800000,2.488856,9.090000,-4.598930
6.500000,12.830000,12.333333,-8.800000,2.504848,8.990000,-4.575758
6.500000,12.970000,12.416667,-8.800000,2.520479,8.810000,-4.468806
6.400000,13.090000,12.500000,-8.800000,2.545403,8.790000,-4.140820
6.700000,13.150000,12.583333,-8.800000,2.555682,9.110000,-4.609626
6.300000,13.250000,12.666667,-8.800000,2.568329,8.490000,-4.224599
6.400000,13.390000,12.750000,-8.800000,2.583919,8.370000,-4.101604
6.400000,13.470000,12.833333,-9.000000,2.600392,8.390000,-4.083779
6.600000,13.550000,12.916667,-8.800000,2.615914,8.370000,-4.000000
6.600000,13.530000,13.000000,-8.600000,2.636411,8.730000,-4.381462
6.800000,13.630000,13.083333,-8.800000,2.648061,8.490000,-3.966132
6.800000,13.770000,13.166667,-8.800000,2.664775,8.470000,-3.962567
6.800000,13.890000,13.250000,-8.600000,2.680364,8.610000,-3.994652
7.000000,13.950000,13.333333,-9.000000,2.695918,8.730000,-4.071301
7.000000,14.030000,13.416667,-9.200000,2.712397,8.750000,-4.087344
7.000000,14.150000,13.500000,-9.000000,2.727920,8.950000,-4.213904
7.600000,14.210000,13.583333,-8.800000,2.744402,8.990000,-4.238859
7.400000,14.270000,13.666667,-8.800000,2.759920,9.150000,-4.383244
7.300000,14.390000,13.750000,-8.600000,2.776398,9.170000,-4.409982
7.200000,14.450000,13.833333,-8.400000,2.791904,9.310000,-4.534759
7.200000,14.550000,13.916667,-8.400000,2.808534,9.310000,-4.529412
7.500000,14.630000,14.000000,-8.800000,2.848733,8.450000,-3.980392
7.400000,14.750000,14.083333,-8.800000,2.864520,8.450000,-3.978610
7.400000,14.850000,14.166667,-8.800000,2.881120,8.490000,-3.989305
7.100000,14.870000,14.250000,-8.600000,2.896653,8.630000,-4.035651
7.200000,15.030000,14.333333,-9.000000,2.913366,8.570000,-4.026738
7.400000,15.050000,14.416667,-8.800000,2.929102,8.790000,-4.096257
7.400000,15.190000,14.500000,-8.600000,2.944655,8.970000,-4.219251
7.700000,15.250000,14.583333,-8.600000,2.961145,8.990000,-4.235294
7.300000,15.350000,14.666667,-9.000000,2.976656,9.110000,-4.393939
7.300000,15.450000,14.750000,-8.800000,2.993222,9.170000,-4.402852
7.700000,15.510000,14.833333,-8.800000,3.008759,9.270000,-4.502674
7.700000,15.630000,14.916667,-8.800000,3.032714,8.350000,-4.014260
8.000000,15.650000,15.000000,-8.600000,3.042308,9.290000,-4.475936
8.000000,15.790000,15.083333,-9.000000,3.056819,9.250000,-4.631016
8.100000,15.870000,15.166667,-8.600000,3.073385,9.270000,-4.629234
8.000000,15.930000,15.250000,-8.800000,3.088913,9.190000,-4.611408
8.100000,16.050000,15.333333,-8.800000,3.104493,9.010000,-4.561497
8.400000,16.110000,15.416667,-8.600000,3.121037,8.990000,-4.550802
8.300000,16.150000,15.500000,-8.600000,3.146117,8.690000,-4.044563
8.100000,16.290000,15.583333,-9.000000,3.156441,9.210000,-4.625668
8.200000,16.390000,15.666667,-8.800000,3.169191,8.730000,-4.351159
8.200000,16.510000,15.750000,-9.000000,3.184762,8.530000,-4.228164
8.300000,16.550000,15.833333,-8.800000,3.201288,8.510000,-4.204991
8.400000,16.630000,15.916667,-9.200000,3.216793,8.350000,-4.101604
8.500000,16.750000,16.000000,-8.800000,3.238159,9.110000,-4.584670
8.400000,16.770000,16.083333,-9.000000,3.248790,8.370000,-3.983957
8.500000,16.850000,16.166667,-8.800000,3.265331,8.410000,-3.985740
8.300000,16.970000,16.250000,-8.800000,3.280822,8.430000,-3.978610
8.400000,17.050000,16.333333,-8.600000,3.297379,8.450000,-3.989305
8.200000,17.170000,16.416667,-8.800000,3.312878,8.630000,-4.044563
8.300000,17.190000,16.500000,-9.000000,3.329378,8.650000,-4.044563
8.400000,17.330000,16.583333,-8.800000,3.344895,8.870000,-4.147950
8.300000,17.450000,16.666667,-8.800000,3.361374,8.870000,-4.171123
8.500000,17.490000,16.750000,-8.800000,3.376934,9.030000,-4.306595
8.800000,17.530000,16.833333,-8.800000,3.392443,9.230000,-4.456328
9.100000,17.770000,16.916667,-8.800000,3.409073,9.250000,-4.450980
8.900000,17.810000,17.000000,-8.400000,3.449378,8.390000,-4.039216
9.100000,17.830000,17.083333,-8.800000,3.465218,8.390000,-3.983957
9.200000,17.990000,17.166667,-8.400000,3.481765,8.390000,-3.982175
9.400000,18.030000,17.250000,-8.800000,3.497329,8.430000,-3.989305
9.200000,18.170000,17.333333,-8.800000,3.513821,8.490000,-3.991087
9.000000,18.230000,17.416667,-9.200000,3.529383,8.670000,-4.044563
9.300000,18.290000,17.500000,-8.800000,3.545912,8.690000,-4.060606
9.000000,18.450000,17.583333,-8.800000,3.561376,8.850000,-4.165775
9.200000,18.530000,17.666667,-9.000000,3.578134,8.890000,-4.142602
9.200000,18.570000,17.750000,-9.000000,3.593709,9.050000,-4.267380
9.100000,18.610000,17.833333,-8.600000,3.609291,9.170000,-4.411765
9.200000,18.750000,17.916667,-9.000000,3.634195,8.430000,-4.185383
9.400000,18.790000,18.000000,-8.600000,3.643767,9.030000,-4.262032
9.400000,18.930000,18.083333,-8.600000,3.657402,9.150000,-4.579323
9.300000,18.990000,18.166667,-8.800000,3.673123,9.210000,-4.634581
8.900000,19.110000,18.250000,-9.200000,3.689696,9.230000,-4.638146
9.000000,19.150000,18.333333,-8.800000,3.705312,9.190000,-4.629234
9.200000,19.250000,18.416667,-8.600000,3.721833,9.170000,-4.623886
9.700000,19.370000,18.500000,-8.600000,3.746680,8.550000,-4.001783
9.800000,19.450000,18.583333,-9.200000,3.756914,9.310000,-4.616756
9.800000,19.530000,18.666667,-8.800000,3.769502,8.750000,-4.436720
9.700000,19.630000,18.750000,-8.600000,3.785084,8.630000,-4.315508
9.700000,19.710000,18.833333,-8.800000,3.801661,8.650000,-4.303030
10.000000,19.790000,18.916667,-8.800000,3.817314,8.490000,-4.187166
9.900000,19.850000,19.000000,-8.600000,3.839154,9.270000,-4.643494
9.900000,19.890000,19.083333,-8.800000,3.849805,8.410000,-4.101604
10.100000,20.030000,19.166667,-8.600000,3.865331,8.430000,-4.021390
10.200000,20.110000,19.250000,-9.200000,3.881831,8.410000,-4.014260
10.100000,20.130000,19.333333,-8.800000,3.897372,8.510000,-3.985740
9.900000,20.250000,19.416667,-8.800000,3.914144,8.490000,-3.985740
9.900000,20.330000,19.500000,-8.600000,3.929798,8.530000,-4.008913
10.100000,20.390000,19.583333,-8.600000,3.945370,8.750000,-4.074866
10.100000,20.550000,19.666667,-9.000000,3.961907,8.730000,-4.092692
10.100000,20.670000,19.750000,-8.800000,3.977529,8.930000,-4.203209
10.300000,20.750000,19.833333,-9.400000,3.993526,9.130000,-4.331551
10.300000,20.790000,19.916667,-8.800000,4.009297,9.170000,-4.397504
10.200000,20.890000,20.000000,-8.800000,4.050522,8.510000,-4.174688
10.300000,21.030000,20.083333,-9.000000,4.066329,8.410000,-4.092692
10.300000,21.050000,20.166667,-9.000000,4.082826,8.430000,-4.085561
10.700000,21.130000,20.250000,-8.800000,4.098366,8.370000,-4.001783
10.700000,21.170000,20.333333,-8.600000,4.114887,8.390000,-3.985740
11.000000,21.270000,20.416667,-8.800000,4.130354,8.470000,-3.969697
11.000000,21.450000,20.500000,-8.400000,4.146864,8.510000,-3.973262
10.700000,21.490000,20.583333,-8.800000,4.162412,8.630000,-4.028520
10.900000,21.570000,20.666667,-9.000000,4.179132,8.610000,-4.026738
11.000000,21.670000,20.750000,-8.800000,4.194679,8.830000,-4.122995
11.000000,21.770000,20.833333,-9.000000,4.210254,9.010000,-4.247772
11.200000,21.850000,20.916667,-8.600000,4.235177,8.670000,-4.331551
11.100000,21.870000,21.000000,-8.600000,4.244682,8.830000,-4.110517
11.200000,22.030000,21.083333,-8.800000,4.258256,9.330000,-4.479501
11.200000,22.090000,21.166667,-8.600000,4.274805,9.310000,-4.484848
11.100000,22.230000,21.250000,-8.800000,4.290359,9.310000,-4.570410
11.200000,22.290000,21.333333,-8.800000,4.306876,9.290000,-4.581105
11.300000,22.350000,21.416667,-8.800000,4.337448,9.090000,-4.581105
11.400000,22.430000,21.500000,-9.000000,4.347708,8.430000,-3.978610
11.300000,22.450000,21.583333,-8.800000,4.357227,9.330000,-4.561497
11.200000,22.630000,21.666667,-8.600000,4.370878,9.070000,-4.577540
11.300000,22.730000,21.750000,-8.400000,4.386384,8.870000,-4.483066
11.000000,22.770000,21.833333,-8.800000,4.402878,8.870000,-4.465241
11.200000,22.870000,21.916667,-8.800000,4.418522,8.690000,-4.333333
11.200000,22.990000,22.000000,-8.600000,4.441550,9.330000,-4.468806
11.500000,23.050000,22.083333,-9.000000,4.451125,8.610000,-4.260250
11.400000,23.130000,22.166667,-8.600000,4.466658,8.410000,-4.139037
11.500000,23.230000,22.250000,-8.800000,4.482306,8.410000,-4.039216
11.600000,23.350000,22.333333,-9.200000,4.498810,8.410000,-4.028520
11.800000,23.490000,22.416667,-9.000000,4.514406,8.390000,-3.962567
11.700000,23.430000,22.500000,-8.400000,4.530928,8.390000,-3.959002
11.900000,23.530000,22.583333,-8.400000,4.546406,8.550000,-3.983957
12.100000,23.670000,22.666667,-8.800000,4.562889,8.550000,-3.989305
12.000000,23.710000,22.750000,-9.000000,4.578384,8.770000,-4.053476
11.900000,23.770000,22.833333,-8.800000,4.594887,8.790000,-4.067736
12.100000,23.910000,22.916667,-8.800000,4.610442,8.970000,-4.185383
11.900000,24.030000,23.000000,-8.600000,4.650275,8.450000,-4.169340
11.900000,24.070000,23.083333,-8.800000,4.666251,8.410000,-4.106952
11.900000,24.130000,23.166667,-9.000000,4.682861,8.370000,-4.099822
12.000000,24.250000,23.250000,-8.800000,4.698383,8.370000,-4.012478
12.100000,24.310000,23.333333,-8.600000,4.713913,8.470000,-3.960784
12.100000,24.390000,23.416667,-8.600000,4.730453,8.430000,-3.967914
12.000000,24.510000,23.500000,-8.400000,4.746061,8.550000,-3.996435
11.900000,24.610000,23.583333,-8.800000,4.762579,8.610000,-4.001783
12.200000,24.730000,23.666667,-9.000000,4.778144,8.730000,-4.074866
12.000000,24.770000,23.750000,-8.800000,4.794686,8.810000,-4.081996
12.300000,24.850000,23.833333,-9.000000,4.810242,8.990000,-4.206774
12.600000,24.930000,23.916667,-9.000000,4.835521,8.810000,-4.406417
12.400000,25.030000,24.000000,-8.800000,4.845067,8.730000,-4.039216
12.500000,25.050000,24.083333,-8.600000,4.858631,9.230000,-4.401070
12.800000,25.150000,24.166667,-8.800000,4.874153,9.350000,-4.504456
12.900000,25.250000,24.250000,-9.400000,4.890783,9.370000,-4.506239
12.700000,25.350000,24.333333,-8.800000,4.906472,9.370000,-4.586453
12.700000,25.470000,24.416667,-8.800000,4.931743,8.430000,-4.030303
13.000000,25.530000,24.500000,-8.600000,4.947617,8.410000,-3.973262
12.900000,25.670000,24.583333,-9.000000,4.957886,9.290000,-4.472371
12.900000,25.710000,24.666667,-8.600000,4.970459,9.010000,-4.565062
12.800000,25.810000,24.750000,-8.600000,4.986122,8.930000,-4.484848
12.900000,25.910000,24.833333,-8.600000,5.002685,8.910000,-4.486631
12.900000,25.970000,24.916667,-8.800000,5.018252,8.690000,-4.354724
12.800000,26.030000,25.000000,-8.600000,5.041780,9.170000,-4.429590
13.100000,26.070000,25.083333,-8.800000,5.051240,8.630000,-4.326203
13.000000,26.250000,25.166667,-8.800000,5.066794,8.470000,-4.194296
13.000000,26.310000,25.250000,-8.800000,5.082346,8.330000,-4.087344
13.100000,26.390000,25.333333,-8.800000,5.098881,8.390000,-4.078431
12.900000,26.490000,25.416667,-8.800000,5.114374,8.350000,-4.000000
13.100000,26.630000,25.500000,-8.800000,5.130889,8.350000,-3.985740
13.200000,26.650000,25.583333,-8.600000,5.146387,8.470000,-3.991087
13.500000,26.750000,25.666667,-8.400000,5.162933,8.510000,-3.994652
13.100000,26.830000,25.750000,-8.800000,5.178673,8.610000,-4.037433
13.300000,26.950000,25.833333,-8.600000,5.194315,8.790000,-4.115865
13.400000,27.070000,25.916667,-9.200000,5.210856,8.850000,-4.122995
13.700000,27.090000,26.000000,-8.800000,5.250863,8.610000,-4.285205
13.600000,27.170000,26.083333,-8.600000,5.267555,8.570000,-4.290553
13.600000,27.230000,26.166667,-8.800000,5.283125,8.430000,-4.144385
13.900000,27.270000,26.250000,-9.200000,5.298635,8.370000,-4.048128
13.600000,27.350000,26.333333,-8.600000,5.315171,8.390000,-4.042781
13.900000,27.490000,26.416667,-8.800000,5.330679,8.370000,-3.969697
13.800000,27.590000,26.500000,-8.800000,5.347222,8.430000,-3.980392
14.100000,27.590000,26.583333,-8.800000,5.362757,8.470000,-3.989305
13.900000,27.750000,26.666667,-8.600000,5.379298,8.510000,-3.987522
14.000000,27.830000,26.750000,-8.800000,5.394819,8.670000,-4.057041
14.000000,27.950000,26.833333,-8.400000,5.411333,8.730000,-4.062389
13.900000,27.990000,26.916667,-8.800000,5.436328,9.010000,-4.536542
13.600000,28.030000,27.000000,-8.600000,5.445814,8.530000,-3.996435
14.200000,28.190000,27.083333,-8.800000,5.460449,8.810000,-4.149733
13.800000,28.230000,27.166667,-8.600000,5.475244,9.190000,-4.376114
13.900000,28.330000,27.250000,-8.800000,5.490820,9.270000,-4.500891
13.800000,28.430000,27.333333,-8.600000,5.507793,9.270000,-4.456328
14.400000,28.530000,27.416667,-9.000000,5.536759,9.050000,-4.582888
14.200000,28.570000,27.500000,-8.400000,5.547071,8.370000,-3.976827
14.300000,28.610000,27.583333,-8.600000,5.556545,9.290000,-4.573975
14.300000,28.770000,27.666667,-9.200000,5.571718,9.210000,-4.625668
14.500000,28.890000,27.750000,-9.200000,5.587378,9.150000,-4.602496
14.600000,28.950000,27.833333,-8.800000,5.602879,8.950000,-4.534759
14.800000,29.010000,27.916667,-8.600000,5.619371,8.910000,-4.520499
14.700000,29.150000,28.000000,-9.200000,5.642561,8.990000,-4.276292
14.700000,29.150000,28.083333,-8.800000,5.652135,8.830000,-4.463458
14.800000,29.270000,28.166667,-9.200000,5.666746,8.550000,-4.221034
14.700000,29.410000,28.250000,-9.000000,5.683385,8.510000,-4.203209
14.700000,29.470000,28.333333,-8.800000,5.698992,8.430000,-4.101604
14.600000,29.650000,28.416667,-8.600000,5.715489,8.390000,-4.096257
14.700000,29.630000,28.500000,-8.800000,5.731029,8.410000,-4.003565
14.800000,29.770000,28.583333,-8.800000,5.747552,8.410000,-4.007130
14.800000,29.790000,28.666667,-8.800000,5.762441,8.690000,-3.983957
14.800000,29.850000,28.750000,-11.000000,5.776808,8.770000,-4.121212
14.700000,30.010000,28.833333,-11.200000,5.793116,8.830000,-4.158645
14.800000,30.070000,28.916667,-11.200000,5.809434,8.850000,-4.201426
14.900000,30.230000,29.000000,-11.400000,5.837149,9.210000,-4.614973
14.900000,30.210000,29.083333,-11.200000,5.844537,8.550000,-4.021390
15.000000,30.330000,29.166667,-11.000000,5.856886,9.250000,-4.483066
14.600000,30.470000,29.250000,-8.600000,5.875250,9.110000,-4.327986
15.100000,30.510000,29.333333,-9.000000,5.890741,9.290000,-4.474153
15.200000,30.590000,29.416667,-8.600000,5.907267,9.270000,-4.484848
15.300000,30.690000,29.500000,-8.600000,5.923083,9.290000,-4.573975
14.800000,30.730000,29.583333,-9.000000,5.938662,9.270000,-4.629234
15.400000,30.870000,29.666667,-8.800000,5.955235,9.290000,-4.639929
15.500000,30.930000,29.750000,-9.000000,5.970740,9.150000,-4.620321
15.600000,31.010000,29.833333,-8.800000,5.987256,9.150000,-4.616756
15.700000,31.110000,29.916667,-8.800000,6.002770,9.010000,-4.559715
15.800000,31.050000,30.000000,-8.600000,6.019267,8.990000,-4.547237
15.800000,31.250000,30.083333,-8.800000,6.042694,8.990000,-4.249554
15.700000,31.330000,30.166667,-8.600000,6.052236,8.950000,-4.509804
15.700000,31.430000,30.250000,-8.800000,6.066742,8.570000,-4.258467
15.800000,31.530000,30.333333,-9.000000,6.083275,8.550000,-4.226381
15.900000,31.630000,30.416667,-8.800000,6.098749,8.370000,-4.122995
