# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_019
# Fit of Tap:
#	Ic = 8.99 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 1.23 uV
#	R = 8.86 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.400000,4.790000,4.500000,-9.400000,0.460296,8.850000,-4.297683
1.800000,4.890000,4.666667,-8.800000,0.475914,8.730000,-4.326203
1.600000,5.090000,4.833333,-9.200000,0.505741,8.870000,-4.360071
1.800000,5.210000,5.000000,-8.800000,0.515909,8.810000,-4.226381
1.600000,5.390000,5.166667,-9.000000,0.525460,8.830000,-4.324421
1.500000,5.650000,5.333333,-8.800000,0.539988,8.890000,-4.354724
1.500000,5.790000,5.500000,-9.000000,0.555658,8.850000,-4.347594
1.600000,5.950000,5.666667,-9.200000,0.572115,8.890000,-4.351159
1.300000,6.130000,5.833333,-8.800000,0.587775,8.870000,-4.338681
1.700000,6.310000,6.000000,-8.800000,0.607111,8.870000,-4.349376
1.600000,6.450000,6.166667,-8.800000,0.619653,8.870000,-4.306595
1.600000,6.590000,6.333333,-8.800000,0.636095,8.870000,-4.295900
1.300000,6.790000,6.500000,-8.800000,0.651693,8.910000,-4.263815
1.400000,6.950000,6.666667,-8.800000,0.668126,8.890000,-4.256684
1.600000,7.170000,6.833333,-9.000000,0.683666,8.830000,-4.219251
1.200000,7.290000,7.000000,-9.000000,0.700113,8.810000,-4.215686
1.600000,7.530000,7.166667,-8.800000,0.715721,8.890000,-4.196078
1.400000,7.690000,7.333333,-9.000000,0.732191,8.850000,-4.187166
1.600000,7.890000,7.500000,-8.800000,0.747787,8.890000,-4.181818
1.400000,8.070000,7.666667,-9.000000,0.763597,8.790000,-4.185383
1.600000,8.230000,7.833333,-8.800000,0.779976,8.710000,-4.192513
1.600000,8.410000,8.000000,-8.800000,0.816495,8.850000,-4.217469
1.700000,8.550000,8.166667,-9.000000,0.833083,8.850000,-4.210339
1.300000,8.690000,8.333333,-8.800000,0.848429,8.870000,-4.194296
1.400000,8.850000,8.500000,-8.800000,0.864807,8.790000,-4.190731
1.600000,9.070000,8.666667,-9.000000,0.879779,8.830000,-4.199643
1.400000,9.270000,8.833333,-8.800000,0.896343,8.770000,-4.203209
1.600000,9.410000,9.000000,-9.200000,0.911862,8.830000,-4.231729
1.400000,9.590000,9.166667,-9.000000,0.928409,8.810000,-4.245989
1.700000,9.750000,9.333333,-9.000000,0.943881,8.790000,-4.278075
1.400000,9.950000,9.500000,-8.800000,0.960433,8.790000,-4.283422
1.600000,10.090000,9.666667,-9.000000,0.975940,8.810000,-4.303030
1.600000,10.290000,9.833333,-8.800000,0.999874,8.850000,-4.217469
1.500000,10.330000,10.000000,-9.200000,1.009823,8.830000,-4.299465
1.200000,10.630000,10.166667,-8.600000,1.024725,8.830000,-4.338681
1.700000,10.810000,10.333333,-9.000000,1.040251,8.850000,-4.349376
1.700000,10.910000,10.500000,-8.600000,1.055867,8.850000,-4.347594
1.600000,11.190000,10.666667,-8.600000,1.072418,8.870000,-4.347594
1.400000,11.290000,10.833333,-8.600000,1.087900,8.850000,-4.335116
1.400000,11.570000,11.000000,-9.000000,1.111940,8.810000,-4.238859
1.700000,11.630000,11.166667,-9.000000,1.122137,8.850000,-4.347594
1.500000,11.890000,11.333333,-9.000000,1.135739,8.870000,-4.286988
1.500000,12.050000,11.500000,-8.800000,1.152222,8.890000,-4.272727
1.400000,12.230000,11.666667,-8.800000,1.167737,8.850000,-4.245989
1.300000,12.370000,11.833333,-9.000000,1.184202,8.850000,-4.242424
1.500000,12.510000,12.000000,-9.000000,1.203832,8.890000,-4.331551
1.800000,12.670000,12.166667,-8.600000,1.216502,8.830000,-4.228164
1.500000,12.830000,12.333333,-8.800000,1.231964,8.870000,-4.210339
1.500000,13.090000,12.500000,-8.600000,1.248738,8.810000,-4.210339
1.400000,13.210000,12.666667,-9.000000,1.264349,8.850000,-4.210339
1.400000,13.410000,12.833333,-9.000000,1.279867,8.870000,-4.224599
1.500000,13.530000,13.000000,-9.000000,1.296755,8.830000,-4.212121
1.600000,13.750000,13.166667,-9.200000,1.312409,8.810000,-4.237077
1.400000,13.970000,13.333333,-8.600000,1.327872,8.810000,-4.267380
1.500000,14.110000,13.500000,-8.800000,1.344478,8.810000,-4.278075
1.400000,14.330000,13.666667,-9.000000,1.359967,8.790000,-4.315508
1.600000,14.450000,13.833333,-8.600000,1.376611,8.810000,-4.311943
1.600000,14.630000,14.000000,-8.800000,1.415817,8.830000,-4.206774
1.700000,14.830000,14.166667,-8.800000,1.432656,8.850000,-4.219251
1.500000,14.970000,14.333333,-8.400000,1.448115,8.830000,-4.224599
1.600000,15.170000,14.500000,-8.800000,1.463684,8.830000,-4.231729
1.500000,15.330000,14.666667,-8.800000,1.480259,8.810000,-4.228164
1.400000,15.510000,14.833333,-8.600000,1.495909,8.830000,-4.240642
1.200000,15.670000,15.000000,-8.800000,1.512628,8.790000,-4.233512
1.400000,15.850000,15.166667,-8.600000,1.528120,8.870000,-4.263815
1.700000,16.070000,15.333333,-8.800000,1.543692,8.830000,-4.297683
1.600000,16.110000,15.500000,-9.000000,1.560179,8.850000,-4.297683
1.800000,16.390000,15.666667,-8.800000,1.575757,8.790000,-4.324421
1.400000,16.470000,15.833333,-9.000000,1.600798,8.830000,-4.245989
1.600000,16.630000,16.000000,-8.800000,1.610247,8.810000,-4.308378
1.700000,16.870000,16.166667,-8.800000,1.623858,8.850000,-4.365419
1.700000,17.050000,16.333333,-8.800000,1.640329,8.810000,-4.358289
1.500000,17.210000,16.500000,-8.800000,1.655884,8.830000,-4.358289
1.500000,17.390000,16.666667,-8.800000,1.672498,8.830000,-4.358289
1.500000,17.590000,16.833333,-8.800000,1.687955,8.890000,-4.338681
1.500000,17.790000,17.000000,-8.800000,1.711971,8.810000,-4.267380
1.600000,17.890000,17.166667,-8.800000,1.722146,8.850000,-4.365419
1.500000,18.110000,17.333333,-8.600000,1.735754,8.870000,-4.286988
1.800000,18.330000,17.500000,-8.400000,1.752501,8.910000,-4.285205
1.600000,18.450000,17.666667,-8.800000,1.768146,8.850000,-4.256684
1.700000,18.650000,17.833333,-8.800000,1.783689,8.870000,-4.224599
1.500000,18.790000,18.000000,-8.600000,1.803715,8.870000,-4.308378
1.500000,18.970000,18.166667,-9.000000,1.816496,8.810000,-4.215686
1.600000,19.110000,18.333333,-8.800000,1.832001,8.850000,-4.206774
1.600000,19.370000,18.500000,-9.000000,1.848669,8.830000,-4.215686
1.700000,19.530000,18.666667,-8.600000,1.864153,8.850000,-4.213904
1.500000,19.670000,18.833333,-8.800000,1.879684,8.810000,-4.224599
1.500000,19.830000,19.000000,-8.800000,1.896182,8.870000,-4.228164
1.500000,19.990000,19.166667,-9.400000,1.911742,8.810000,-4.267380
1.800000,20.190000,19.333333,-8.800000,1.928197,8.790000,-4.270945
1.600000,20.350000,19.500000,-8.400000,1.943748,8.790000,-4.297683
1.500000,20.490000,19.666667,-9.000000,1.960205,8.790000,-4.301248
1.500000,20.730000,19.833333,-8.800000,1.975781,8.750000,-4.320856
1.600000,20.870000,20.000000,-8.800000,2.016556,8.830000,-4.212121
1.600000,21.050000,20.166667,-8.800000,2.032350,8.810000,-4.204991
1.400000,21.190000,20.333333,-9.000000,2.048852,8.830000,-4.208556
1.400000,21.410000,20.500000,-8.800000,2.064448,8.810000,-4.210339
1.800000,21.550000,20.666667,-8.600000,2.080938,8.770000,-4.212121
1.700000,21.770000,20.833333,-8.800000,2.096577,8.810000,-4.237077
1.400000,21.890000,21.000000,-9.000000,2.113158,8.770000,-4.233512
1.700000,22.090000,21.166667,-8.800000,2.128723,8.830000,-4.265597
1.600000,22.310000,21.333333,-8.800000,2.144213,8.790000,-4.294118
1.600000,22.490000,21.500000,-9.000000,2.160718,8.790000,-4.297683
1.700000,22.630000,21.666667,-8.800000,2.176415,8.790000,-4.313725
1.800000,22.790000,21.833333,-8.600000,2.200752,8.770000,-4.237077
1.700000,22.850000,22.000000,-8.600000,2.210232,8.750000,-4.317291
1.500000,23.130000,22.166667,-9.400000,2.224849,8.810000,-4.356506
1.700000,23.310000,22.333333,-8.800000,2.240444,8.730000,-4.368984
1.700000,23.530000,22.500000,-8.800000,2.257181,8.730000,-4.370766
1.600000,23.630000,22.666667,-8.800000,2.272751,8.810000,-4.363636
1.600000,23.770000,22.833333,-8.800000,2.288343,8.850000,-4.344029
1.500000,24.030000,23.000000,-9.000000,2.312684,8.790000,-4.249554
1.800000,24.090000,23.166667,-8.800000,2.322908,8.790000,-4.365419
1.700000,24.370000,23.333333,-8.400000,2.336601,8.830000,-4.303030
1.600000,24.490000,23.500000,-8.600000,2.353120,8.790000,-4.299465
1.500000,24.670000,23.666667,-9.000000,2.368725,8.810000,-4.262032
1.700000,24.890000,23.833333,-8.600000,2.384224,8.830000,-4.228164
1.300000,25.030000,24.000000,-8.600000,2.404567,8.890000,-4.320856
1.600000,25.150000,24.166667,-8.800000,2.417140,8.850000,-4.226381
1.600000,25.370000,24.333333,-8.600000,2.432712,8.870000,-4.213904
1.700000,25.490000,24.500000,-8.800000,2.448199,8.850000,-4.210339
1.500000,25.650000,24.666667,-8.600000,2.464783,8.810000,-4.206774
1.800000,25.850000,24.833333,-9.000000,2.480264,8.810000,-4.212121
1.400000,26.070000,25.000000,-8.800000,2.496903,8.810000,-4.210339
1.500000,26.270000,25.166667,-8.800000,2.513021,8.870000,-4.217469
1.400000,26.390000,25.333333,-8.600000,2.528731,8.750000,-4.254902
1.500000,26.530000,25.500000,-8.800000,2.544342,8.770000,-4.285205
1.600000,26.750000,25.666667,-8.800000,2.560856,8.770000,-4.288770
1.700000,26.870000,25.833333,-8.400000,2.576486,8.830000,-4.313725
1.600000,27.130000,26.000000,-8.600000,2.616550,8.810000,-4.215686
1.500000,27.210000,26.166667,-8.600000,2.632371,8.810000,-4.212121
1.400000,27.410000,26.333333,-8.800000,2.648872,8.830000,-4.206774
1.500000,27.590000,26.500000,-8.800000,2.664480,8.830000,-4.210339
1.500000,27.750000,26.666667,-8.400000,2.680987,8.850000,-4.217469
1.500000,27.910000,26.833333,-8.800000,2.696620,8.770000,-4.244207
1.500000,28.070000,27.000000,-8.800000,2.712127,8.810000,-4.274510
1.500000,28.210000,27.166667,-8.800000,2.728664,8.830000,-4.272727
1.500000,28.410000,27.333333,-8.600000,2.744212,8.910000,-4.304813
1.600000,28.610000,27.500000,-8.800000,2.760873,8.730000,-4.304813
1.600000,28.770000,27.666667,-8.800000,2.776496,8.830000,-4.326203
1.400000,28.930000,27.833333,-9.000000,2.800986,8.850000,-4.245989
1.700000,29.030000,28.000000,-8.800000,2.810564,8.790000,-4.317291
1.400000,29.270000,28.166667,-8.800000,2.825071,8.790000,-4.347594
1.400000,29.410000,28.333333,-8.800000,2.840709,8.810000,-4.356506
1.600000,29.670000,28.500000,-9.000000,2.856198,8.850000,-4.365419
1.600000,29.830000,28.666667,-8.800000,2.872763,8.830000,-4.360071
1.600000,30.010000,28.833333,-8.400000,2.888426,8.870000,-4.356506
1.500000,30.150000,29.000000,-8.800000,2.913582,8.830000,-4.240642
1.600000,30.290000,29.166667,-8.800000,2.923858,8.850000,-4.360071
1.600000,30.470000,29.333333,-8.800000,2.936510,8.870000,-4.281640
1.800000,30.650000,29.500000,-8.600000,2.952988,8.850000,-4.285205
1.300000,30.890000,29.666667,-8.600000,2.968626,8.850000,-4.262032
1.700000,30.970000,29.833333,-8.800000,2.984138,8.810000,-4.237077
1.800000,31.190000,30.000000,-9.000000,3.004745,8.910000,-4.349376
1.500000,31.310000,30.166667,-8.400000,3.016467,8.870000,-4.226381
1.800000,31.450000,30.333333,-8.600000,3.032989,8.870000,-4.221034
1.500000,31.690000,30.500000,-8.600000,3.048624,8.870000,-4.221034
1.700000,31.810000,30.666667,-8.600000,3.064109,8.890000,-4.233512
1.700000,32.030000,30.833333,-9.200000,3.080698,8.830000,-4.233512
1.700000,32.150000,31.000000,-8.800000,3.096210,8.770000,-4.262032
1.800000,32.370000,31.166667,-8.800000,3.112764,8.870000,-4.254902
1.500000,32.530000,31.333333,-8.800000,3.128322,8.770000,-4.286988
1.600000,32.770000,31.500000,-8.600000,3.144867,8.810000,-4.285205
1.600000,32.870000,31.666667,-8.800000,3.160444,8.810000,-4.319073
1.700000,33.070000,31.833333,-8.600000,3.176962,8.830000,-4.320856
1.600000,33.290000,32.000000,-8.600000,3.215985,8.890000,-4.238859
1.700000,33.470000,32.166667,-8.600000,3.232726,8.870000,-4.237077
1.500000,33.710000,32.333333,-8.600000,3.248286,8.810000,-4.240642
1.600000,33.790000,32.500000,-8.800000,3.263897,8.790000,-4.251337
1.600000,33.970000,32.666667,-8.800000,3.280539,8.770000,-4.258467
1.800000,34.170000,32.833333,-8.800000,3.296387,8.770000,-4.276292
1.500000,34.310000,33.000000,-8.600000,3.312000,8.770000,-4.288770
1.800000,34.450000,33.166667,-8.600000,3.328594,8.770000,-4.286988
1.600000,34.630000,33.333333,-8.600000,3.344100,8.830000,-4.320856
1.800000,34.730000,33.500000,-8.800000,3.360255,8.890000,-4.329768
1.600000,34.990000,33.666667,-11.200000,3.374617,8.770000,-4.376114
1.700000,35.170000,33.833333,-11.400000,3.393778,8.770000,-4.317291
1.600000,35.290000,34.000000,-11.200000,3.406164,8.790000,-4.370766
1.300000,35.510000,34.166667,-11.200000,3.422496,8.870000,-4.370766
1.500000,35.670000,34.333333,-11.200000,3.437821,8.830000,-4.340463
1.700000,35.830000,34.500000,-11.200000,3.454132,8.850000,-4.342246
1.700000,36.010000,34.666667,-8.800000,3.472562,8.870000,-4.377897
1.700000,36.110000,34.833333,-8.800000,3.488072,8.830000,-4.351159
1.700000,36.410000,35.000000,-8.800000,3.513241,8.790000,-4.254902
1.500000,36.470000,35.166667,-8.800000,3.523601,8.850000,-4.372549
1.800000,36.730000,35.333333,-8.800000,3.536151,8.890000,-4.286988
1.500000,36.930000,35.500000,-8.400000,3.552712,8.870000,-4.276292
1.500000,37.130000,35.666667,-8.800000,3.568213,8.870000,-4.240642
1.500000,37.210000,35.833333,-8.800000,3.584757,8.850000,-4.242424
1.700000,37.530000,36.000000,-8.600000,3.605709,8.830000,-4.352941
1.600000,37.570000,36.166667,-8.600000,3.616421,8.890000,-4.222816
1.500000,37.750000,36.333333,-8.600000,3.631959,8.870000,-4.222816
1.800000,37.930000,36.500000,-8.800000,3.648541,8.790000,-4.233512
1.600000,38.090000,36.666667,-8.600000,3.664085,8.810000,-4.253119
1.600000,38.290000,36.833333,-8.600000,3.680705,8.830000,-4.249554
2.000000,38.470000,37.000000,-8.800000,3.696194,8.790000,-4.281640
1.500000,38.610000,37.166667,-9.000000,3.712721,8.810000,-4.279857
1.400000,38.770000,37.333333,-9.000000,3.728213,8.770000,-4.313725
1.600000,38.970000,37.500000,-8.800000,3.744775,8.770000,-4.324421
1.600000,39.130000,37.666667,-8.800000,3.760568,8.790000,-4.345811
1.400000,39.310000,37.833333,-8.600000,3.776102,8.790000,-4.377897
1.700000,39.530000,38.000000,-8.600000,3.816702,8.790000,-4.231729
1.700000,39.690000,38.166667,-8.600000,3.832533,8.810000,-4.233512
1.700000,39.870000,38.333333,-8.800000,3.849065,8.830000,-4.235294
1.800000,39.950000,38.500000,-8.800000,3.864778,8.790000,-4.240642
1.700000,40.190000,38.666667,-8.600000,3.880320,8.830000,-4.253119
1.600000,40.410000,38.833333,-8.600000,3.897027,8.830000,-4.247772
1.700000,40.510000,39.000000,-9.000000,3.912660,8.810000,-4.274510
1.600000,40.690000,39.166667,-8.600000,3.929170,8.790000,-4.274510
1.800000,40.910000,39.333333,-8.800000,3.944750,8.790000,-4.310160
1.900000,41.010000,39.500000,-8.600000,3.960227,8.810000,-4.340463
1.900000,41.230000,39.666667,-8.600000,3.976862,8.870000,-4.344029
1.800000,41.350000,39.833333,-8.600000,4.001861,8.830000,-4.263815
1.500000,41.430000,40.000000,-8.600000,4.011778,8.750000,-4.303030
1.700000,41.750000,40.166667,-8.600000,4.024621,8.770000,-4.379679
1.600000,41.950000,40.333333,-9.000000,4.041145,8.790000,-4.379679
1.600000,42.070000,40.500000,-8.800000,4.056756,8.810000,-4.386809
1.500000,42.230000,40.666667,-8.800000,4.072343,8.790000,-4.365419
1.900000,42.410000,40.833333,-8.600000,4.088864,8.830000,-4.356506
1.600000,42.650000,41.000000,-8.600000,4.113743,8.810000,-4.256684
1.700000,42.710000,41.166667,-8.800000,4.123969,8.810000,-4.388592
1.600000,42.890000,41.333333,-8.600000,4.136732,8.810000,-4.313725
1.500000,43.110000,41.500000,-8.600000,4.153250,8.810000,-4.303030
1.500000,43.290000,41.666667,-8.800000,4.168778,8.830000,-4.278075
1.800000,43.510000,41.833333,-8.600000,4.184348,8.830000,-4.251337
1.900000,43.590000,42.000000,-8.400000,4.205172,8.850000,-4.356506
1.700000,43.770000,42.166667,-8.600000,4.216855,8.830000,-4.233512
1.800000,43.990000,42.333333,-8.400000,4.232602,8.830000,-4.224599
1.600000,44.130000,42.500000,-10.000000,4.249204,8.810000,-4.228164
1.800000,44.290000,42.666667,-9.600000,4.265291,8.790000,-4.238859
1.600000,44.510000,42.833333,-8.600000,4.280969,8.850000,-4.251337
1.600000,44.710000,43.000000,-8.800000,4.296617,8.890000,-4.272727
1.600000,44.870000,43.166667,-9.000000,4.313144,8.850000,-4.270945
2.000000,44.990000,43.333333,-8.800000,4.328753,8.790000,-4.306595
1.900000,45.170000,43.500000,-8.600000,4.344241,8.830000,-4.335116
1.800000,45.350000,43.666667,-8.800000,4.360786,8.830000,-4.342246
1.600000,45.550000,43.833333,-8.800000,4.376507,8.850000,-4.356506
1.600000,45.730000,44.000000,-8.600000,4.416497,8.850000,-4.226381
1.700000,45.890000,44.166667,-8.600000,4.432222,8.810000,-4.235294
1.800000,45.990000,44.333333,-8.800000,4.448750,8.850000,-4.238859
1.800000,46.170000,44.500000,-8.600000,4.464235,8.810000,-4.254902
2.000000,46.370000,44.666667,-8.400000,4.480737,8.810000,-4.253119
2.000000,46.570000,44.833333,-8.800000,4.496371,8.870000,-4.276292
1.900000,46.710000,45.000000,-9.000000,4.513067,8.870000,-4.272727
1.800000,46.870000,45.166667,-8.800000,4.528714,8.810000,-4.299465
2.100000,47.070000,45.333333,-8.600000,4.544222,8.830000,-4.324421
1.900000,47.190000,45.500000,-8.600000,4.560754,8.830000,-4.317291
1.900000,47.410000,45.666667,-9.200000,4.576246,8.810000,-4.344029
1.900000,47.610000,45.833333,-8.600000,4.602021,8.890000,-4.247772
2.000000,47.710000,46.000000,-8.600000,4.611670,8.850000,-4.299465
2.100000,47.890000,46.166667,-8.800000,4.624198,8.830000,-4.354724
1.900000,48.110000,46.333333,-8.400000,4.640737,8.830000,-4.354724
2.300000,48.290000,46.500000,-8.600000,4.656214,8.810000,-4.345811
2.200000,48.530000,46.666667,-8.800000,4.672738,8.830000,-4.352941
1.900000,48.610000,46.833333,-8.600000,4.688219,8.850000,-4.327986
2.100000,48.830000,47.000000,-8.800000,4.712221,8.810000,-4.285205
2.000000,48.950000,47.166667,-8.600000,4.722535,8.870000,-4.345811
2.000000,49.110000,47.333333,-8.600000,4.737085,8.870000,-4.294118
2.200000,49.330000,47.500000,-8.600000,4.752879,8.830000,-4.265597
2.000000,49.510000,47.666667,-8.600000,4.769141,8.830000,-4.251337
2.300000,49.630000,47.833333,-9.000000,4.785477,8.850000,-4.242424
2.300000,49.790000,48.000000,-8.800000,4.807493,8.870000,-4.363636
2.400000,49.850000,48.166667,-8.400000,4.817571,8.910000,-4.217469
2.200000,50.050000,48.333333,-8.600000,4.832750,8.830000,-4.215686
2.300000,50.290000,48.500000,-8.600000,4.848965,8.870000,-4.221034
2.300000,50.530000,48.666667,-8.800000,4.865222,8.830000,-4.222816
2.400000,50.670000,48.833333,-8.600000,4.881416,8.810000,-4.235294
2.200000,50.830000,49.000000,-8.600000,4.897524,8.750000,-4.256684
2.400000,51.030000,49.166667,-8.600000,4.913749,8.830000,-4.260250
2.300000,51.150000,49.333333,-8.800000,4.928991,8.770000,-4.286988
2.300000,51.350000,49.500000,-8.600000,4.945102,8.750000,-4.301248
2.700000,51.550000,49.666667,-8.600000,4.961174,8.850000,-4.326203
2.300000,51.750000,49.833333,-8.800000,4.977264,8.810000,-4.331551
2.600000,51.890000,50.000000,-8.800000,5.018646,8.810000,-4.237077
2.700000,52.070000,50.166667,-8.800000,5.035018,8.810000,-4.226381
2.500000,52.190000,50.333333,-8.600000,5.051149,8.830000,-4.213904
2.500000,52.430000,50.500000,-8.400000,5.067275,8.790000,-4.213904
2.600000,52.630000,50.666667,-8.400000,5.083409,8.850000,-4.215686
2.700000,52.750000,50.833333,-8.800000,5.098475,8.810000,-4.233512
2.400000,52.910000,51.000000,-8.800000,5.114670,8.730000,-4.238859
2.500000,53.050000,51.166667,-8.800000,5.130850,8.830000,-4.244207
2.300000,53.330000,51.333333,-8.800000,5.147071,8.790000,-4.262032
2.700000,53.350000,51.500000,-8.800000,5.163283,8.790000,-4.267380
2.700000,53.610000,51.666667,-8.600000,5.179432,8.790000,-4.283422
2.800000,53.770000,51.833333,-8.800000,5.202801,8.810000,-4.263815
2.700000,53.870000,52.000000,-8.800000,5.212914,8.770000,-4.276292
2.700000,54.090000,52.166667,-8.800000,5.227090,8.790000,-4.345811
2.800000,54.310000,52.333333,-8.800000,5.243179,8.810000,-4.349376
2.900000,54.410000,52.500000,-8.800000,5.259471,8.790000,-4.356506
3.100000,54.670000,52.666667,-8.800000,5.274788,8.810000,-4.367201
3.100000,54.830000,52.833333,-8.600000,5.301138,8.830000,-4.217469
3.100000,55.010000,53.000000,-8.200000,5.317130,8.850000,-4.221034
3.300000,55.110000,53.166667,-8.800000,5.328055,8.850000,-4.326203
3.100000,55.310000,53.333333,-8.600000,5.339215,8.890000,-4.344029
3.000000,55.510000,53.500000,-8.600000,5.355294,8.850000,-4.322638
3.000000,55.710000,53.666667,-8.600000,5.370482,8.870000,-4.274510
2.900000,55.850000,53.833333,-8.600000,5.386601,8.810000,-4.256684
3.000000,55.990000,54.000000,-8.600000,5.409008,8.830000,-4.356506
3.300000,56.130000,54.166667,-8.800000,5.419143,8.890000,-4.237077
3.400000,56.330000,54.333333,-8.600000,5.435224,8.870000,-4.235294
3.200000,56.590000,54.500000,-8.600000,5.451398,8.870000,-4.228164
3.200000,56.670000,54.666667,-8.400000,5.466475,8.810000,-4.217469
3.200000,56.950000,54.833333,-8.600000,5.482664,8.850000,-4.219251
3.300000,57.050000,55.000000,-8.400000,5.498962,8.790000,-4.237077
3.400000,57.210000,55.166667,-8.600000,5.515677,8.850000,-4.217469
3.300000,57.330000,55.333333,-8.600000,5.530991,8.870000,-4.244207
3.300000,57.570000,55.500000,-8.600000,5.547137,8.810000,-4.265597
3.500000,57.730000,55.666667,-8.800000,5.563265,8.810000,-4.276292
3.800000,57.950000,55.833333,-8.400000,5.579396,8.870000,-4.292335
4.300000,58.090000,56.000000,-8.600000,5.619096,8.830000,-4.247772
4.000000,58.290000,56.166667,-9.000000,5.635404,8.850000,-4.240642
4.200000,58.450000,56.333333,-8.200000,5.651675,8.850000,-4.233512
4.000000,58.630000,56.500000,-8.800000,5.666900,8.890000,-4.233512
4.000000,58.790000,56.666667,-8.200000,5.683040,8.870000,-4.229947
4.000000,58.970000,56.833333,-8.400000,5.699208,8.830000,-4.233512
4.100000,59.170000,57.000000,-8.400000,5.715351,8.810000,-4.231729
4.100000,59.310000,57.166667,-8.800000,5.731508,8.850000,-4.238859
4.100000,59.530000,57.333333,-8.600000,5.747560,8.790000,-4.263815
4.100000,59.690000,57.500000,-8.600000,5.762942,8.830000,-4.290553
4.200000,59.890000,57.666667,-8.800000,5.779146,8.750000,-4.303030
4.100000,59.990000,57.833333,-8.600000,5.803053,8.910000,-4.267380
4.100000,60.170000,58.000000,-8.600000,5.813154,8.850000,-4.285205
4.200000,60.330000,58.166667,-8.200000,5.827247,8.810000,-4.349376
4.000000,60.610000,58.333333,-8.800000,5.843316,8.830000,-4.347594
4.200000,60.770000,58.500000,-8.800000,5.859427,8.850000,-4.356506
4.000000,60.890000,58.666667,-8.600000,5.875805,8.850000,-4.356506
4.500000,61.070000,58.833333,-9.400000,5.901622,8.910000,-4.197861
4.600000,61.250000,59.000000,-9.200000,5.918195,8.850000,-4.204991
4.700000,61.330000,59.166667,-8.600000,5.929240,8.870000,-4.279857
4.700000,61.470000,59.333333,-8.400000,5.939260,8.950000,-4.313725
4.800000,61.710000,59.500000,-8.400000,5.955313,8.830000,-4.306595
4.800000,61.890000,59.666667,-8.600000,5.971510,8.870000,-4.288770
4.800000,62.110000,59.833333,-8.600000,5.987583,8.910000,-4.263815
4.900000,62.290000,60.000000,-8.600000,6.010794,8.810000,-4.320856
5.000000,62.390000,60.166667,-8.600000,6.020907,8.830000,-4.263815
5.000000,62.590000,60.333333,-8.400000,6.035037,8.830000,-4.208556
5.100000,62.790000,60.500000,-8.400000,6.051152,8.810000,-4.203209
5.300000,63.010000,60.666667,-8.200000,6.067263,8.890000,-4.204991
5.200000,63.130000,60.833333,-8.800000,6.083416,8.850000,-4.201426
5.100000,63.350000,61.000000,-8.400000,6.099539,8.850000,-4.203209
5.100000,63.450000,61.166667,-8.400000,6.115708,8.810000,-4.199643
