# Date: 20210520
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: SOX_400_5
# Fit of Tap:
#	Ic = 17.2 +/- 0.014 A
#	n = 198 +/- 13 
#	Vc = 1.5 uV
#	Vfloor = 1.2 +/- 0.077 uV
#	R = 0.0678 +/- 0.0078 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.400000,9.870000,9.500000,-8.800000,1.892253,8.810000,-4.459893
1.500000,10.050000,9.583333,-9.200000,1.907777,8.590000,-4.335116
1.500000,10.150000,9.666667,-8.800000,1.923174,8.410000,-4.192513
1.600000,10.270000,9.750000,-9.000000,1.939848,8.470000,-4.188948
1.400000,10.270000,9.833333,-9.000000,1.955334,8.430000,-4.085561
1.300000,10.370000,9.916667,-8.800000,1.971756,8.390000,-4.060606
1.700000,10.510000,10.000000,-8.800000,1.996342,9.230000,-4.623886
1.400000,10.590000,10.083333,-8.800000,2.006404,8.390000,-4.174688
1.600000,10.590000,10.166667,-8.800000,2.019904,8.510000,-4.012478
1.400000,10.710000,10.250000,-8.800000,2.035331,8.710000,-4.069519
1.600000,10.830000,10.333333,-8.800000,2.051729,8.730000,-4.081996
1.600000,10.970000,10.416667,-9.200000,2.067135,8.870000,-4.203209
1.500000,10.990000,10.500000,-8.800000,2.087210,8.470000,-4.008913
1.600000,11.070000,10.583333,-8.800000,2.099851,8.990000,-4.279857
1.700000,11.190000,10.666667,-8.800000,2.115298,9.190000,-4.438503
1.600000,11.230000,10.750000,-8.800000,2.131729,9.270000,-4.458111
1.600000,11.370000,10.833333,-8.600000,2.147125,9.330000,-4.566845
1.600000,11.450000,10.916667,-8.800000,2.163533,9.330000,-4.581105
1.800000,11.530000,11.000000,-8.600000,2.179960,9.310000,-4.604278
1.700000,11.590000,11.083333,-9.000000,2.195385,9.330000,-4.648841
1.700000,11.730000,11.166667,-8.800000,2.211792,9.230000,-4.643494
1.700000,11.810000,11.250000,-8.800000,2.227172,9.090000,-4.611408
1.700000,11.850000,11.333333,-8.800000,2.243780,9.050000,-4.595365
1.800000,11.950000,11.416667,-8.800000,2.259270,8.890000,-4.502674
1.600000,12.050000,11.500000,-8.800000,2.297696,9.290000,-4.513369
1.700000,12.130000,11.583333,-9.200000,2.314327,9.310000,-4.524064
1.700000,12.270000,11.666667,-8.600000,2.329802,9.310000,-4.607843
1.700000,12.290000,11.750000,-8.800000,2.346218,9.310000,-4.631016
1.500000,12.390000,11.833333,-8.800000,2.361617,9.250000,-4.648841
1.400000,12.470000,11.916667,-8.200000,2.378039,9.230000,-4.645276
1.700000,12.570000,12.000000,-8.600000,2.393432,9.030000,-4.575758
1.700000,12.630000,12.083333,-8.600000,2.409949,9.010000,-4.566845
1.700000,12.710000,12.166667,-8.400000,2.426054,8.910000,-4.524064
1.700000,12.810000,12.250000,-8.400000,2.441585,8.750000,-4.401070
1.700000,12.870000,12.333333,-8.800000,2.458081,8.690000,-4.379679
1.600000,13.010000,12.416667,-8.600000,2.483506,8.930000,-4.240642
1.800000,13.010000,12.500000,-8.800000,2.493042,8.970000,-4.540107
1.800000,13.190000,12.583333,-9.000000,2.505667,8.410000,-4.119430
1.500000,13.270000,12.666667,-8.800000,2.522095,8.390000,-4.105169
1.500000,13.310000,12.750000,-8.800000,2.537583,8.450000,-4.023173
1.700000,13.450000,12.833333,-8.600000,2.553987,8.430000,-4.021390
1.800000,13.510000,12.916667,-8.800000,2.569403,8.530000,-4.024955
1.600000,13.590000,13.000000,-8.800000,2.592923,8.970000,-4.531194
1.600000,13.650000,13.083333,-8.800000,2.603048,8.590000,-4.017825
1.500000,13.770000,13.166667,-9.400000,2.617600,8.830000,-4.158645
1.500000,13.850000,13.250000,-8.400000,2.634170,8.790000,-4.172906
1.600000,13.910000,13.333333,-9.000000,2.649741,9.030000,-4.288770
1.800000,14.030000,13.416667,-9.000000,2.666218,9.070000,-4.308378
1.800000,14.110000,13.500000,-8.800000,2.686739,8.530000,-4.005348
1.700000,14.170000,13.583333,-9.000000,2.698245,9.250000,-4.461676
1.900000,14.270000,13.666667,-9.200000,2.713734,9.310000,-4.584670
1.800000,14.390000,13.750000,-8.800000,2.730166,9.370000,-4.586453
1.600000,14.530000,13.833333,-8.800000,2.745789,9.330000,-4.641711
1.800000,14.530000,13.916667,-8.600000,2.762276,9.270000,-4.639929
1.600000,14.610000,14.000000,-8.600000,2.777840,9.230000,-4.634581
1.700000,14.710000,14.083333,-9.000000,2.794268,9.170000,-4.620321
1.700000,14.810000,14.166667,-8.400000,2.809763,9.050000,-4.556150
1.700000,14.930000,14.250000,-8.800000,2.826230,8.970000,-4.538324
1.800000,15.010000,14.333333,-8.600000,2.841661,8.750000,-4.399287
1.500000,15.110000,14.416667,-8.800000,2.858108,8.710000,-4.370766
1.600000,15.190000,14.500000,-8.800000,2.898775,9.150000,-4.388592
1.700000,15.230000,14.583333,-8.800000,2.915402,9.190000,-4.390374
1.700000,15.350000,14.666667,-8.800000,2.930917,9.290000,-4.506239
1.900000,15.450000,14.750000,-8.600000,2.947374,9.310000,-4.525847
2.100000,15.590000,14.833333,-9.200000,2.962840,9.350000,-4.616756
2.600000,15.610000,14.916667,-9.000000,2.979250,9.350000,-4.622103
2.600000,15.710000,15.000000,-8.600000,2.994833,9.250000,-4.634581
2.800000,15.830000,15.083333,-8.800000,3.011388,9.230000,-4.643494
3.500000,15.870000,15.166667,-8.800000,3.026858,9.130000,-4.590018
3.400000,15.930000,15.250000,-8.800000,3.043298,9.030000,-4.570410
3.500000,16.070000,15.333333,-8.600000,3.058790,8.810000,-4.474153
3.800000,16.130000,15.416667,-8.800000,3.084296,8.770000,-4.133690
3.800000,16.170000,15.500000,-9.000000,3.093822,9.130000,-4.597148
3.900000,16.230000,15.583333,-9.000000,3.107213,8.570000,-4.274510
4.000000,16.370000,15.666667,-8.800000,3.122697,8.450000,-4.149733
3.700000,16.450000,15.750000,-9.000000,3.139123,8.430000,-4.133690
4.100000,16.510000,15.833333,-8.800000,3.154534,8.390000,-4.044563
4.200000,16.630000,15.916667,-8.800000,3.170950,8.390000,-4.030303
4.000000,16.730000,16.000000,-8.600000,3.195511,9.330000,-4.647059
4.100000,16.830000,16.083333,-9.000000,3.205740,8.410000,-4.124777
4.200000,16.850000,16.166667,-8.400000,3.219208,8.550000,-4.028520
4.100000,16.990000,16.250000,-8.800000,3.234729,8.750000,-4.089127
4.300000,17.110000,16.333333,-9.000000,3.251296,8.710000,-4.098039
4.300000,17.210000,16.416667,-8.800000,3.266853,8.950000,-4.199643
4.200000,17.210000,16.500000,-8.800000,3.289203,8.390000,-4.142602
4.200000,17.290000,16.583333,-8.600000,3.298752,9.190000,-4.383244
10.400000,17.390000,16.666667,-11.000000,3.313576,9.310000,-4.538324
19.800000,17.450000,16.750000,-11.000000,3.328968,9.350000,-4.636364
