# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_019
# Fit of Tap:
#	Ic = 21 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 1.69 uV
#	R = 10 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.400000,12.230000,11.666667,-11.400000,1.145639,8.830000,-4.251337
1.400000,12.430000,11.833333,-11.600000,1.162466,8.830000,-4.244207
1.400000,12.550000,12.000000,-11.400000,1.177859,8.830000,-4.283422
1.400000,12.710000,12.166667,-11.200000,1.194178,8.850000,-4.299465
1.500000,12.890000,12.333333,-8.800000,1.211478,8.770000,-4.292335
1.600000,13.030000,12.500000,-9.000000,1.228136,8.850000,-4.279857
1.500000,13.210000,12.666667,-8.800000,1.243704,8.810000,-4.313725
1.300000,13.430000,12.833333,-8.600000,1.268494,8.890000,-4.274510
1.500000,13.550000,13.000000,-9.000000,1.278860,8.810000,-4.267380
1.600000,13.710000,13.166667,-8.800000,1.292368,8.810000,-4.345811
1.700000,13.970000,13.333333,-9.000000,1.308114,8.830000,-4.354724
1.500000,14.150000,13.500000,-8.600000,1.323788,8.790000,-4.361854
1.500000,14.290000,13.666667,-8.600000,1.340349,8.830000,-4.356506
1.500000,14.510000,13.833333,-8.600000,1.360133,8.790000,-4.324421
1.600000,14.590000,14.000000,-8.800000,1.371799,8.810000,-4.354724
1.600000,14.870000,14.166667,-8.800000,1.388360,8.830000,-4.351159
1.800000,14.970000,14.333333,-8.600000,1.403919,8.890000,-4.317291
1.500000,15.170000,14.500000,-8.800000,1.420451,8.870000,-4.315508
1.500000,15.350000,14.666667,-8.800000,1.436115,8.890000,-4.283422
1.300000,15.570000,14.833333,-8.800000,1.451599,8.850000,-4.251337
1.300000,15.670000,15.000000,-8.800000,1.468133,8.870000,-4.256684
1.800000,15.830000,15.166667,-8.600000,1.483602,8.870000,-4.235294
1.800000,16.010000,15.333333,-8.800000,1.500210,8.850000,-4.237077
1.500000,16.130000,15.500000,-8.800000,1.515776,8.850000,-4.221034
1.700000,16.330000,15.666667,-8.600000,1.532282,8.830000,-4.219251
1.600000,16.490000,15.833333,-8.800000,1.547921,8.850000,-4.235294
1.600000,16.730000,16.000000,-8.800000,1.582576,8.850000,-4.222816
