# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: R+J 7
# Fit of Tap:
#	Ic = 177 A
#	n = 20.5 
#	Vc = 1.5 uV
#	Vfloor = 1.52 uV
#	R = 0.0001 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.300000,5.030000,4.833333,-9.000000,1.024619,9.150000,-4.577540
1.300000,5.170000,4.916667,-9.200000,1.041106,9.110000,-4.573975
1.600000,5.250000,5.000000,-8.600000,1.056493,8.990000,-4.506239
1.700000,5.350000,5.083333,-8.800000,1.072948,8.970000,-4.493761
1.500000,5.410000,5.166667,-9.000000,1.097804,8.730000,-4.160428
1.500000,5.550000,5.250000,-9.200000,1.113464,8.890000,-4.240642
1.700000,5.590000,5.333333,-9.000000,1.123567,9.030000,-4.532977
1.500000,5.690000,5.416667,-8.800000,1.137075,8.570000,-4.262032
1.600000,5.750000,5.500000,-8.600000,1.152500,8.470000,-4.171123
1.600000,5.890000,5.583333,-9.000000,1.168968,8.430000,-4.153298
1.600000,5.990000,5.666667,-9.000000,1.184376,8.470000,-4.098039
1.500000,6.050000,5.750000,-9.000000,1.205149,8.750000,-4.415330
1.500000,6.090000,5.833333,-8.800000,1.216607,8.490000,-4.087344
1.600000,6.230000,5.916667,-9.000000,1.233219,8.510000,-4.087344
1.400000,6.270000,6.000000,-9.000000,1.248760,8.670000,-4.115865
1.300000,6.370000,6.083333,-8.600000,1.265285,8.670000,-4.119430
1.600000,6.490000,6.166667,-9.000000,1.280696,8.810000,-4.199643
1.500000,6.650000,6.250000,-8.800000,1.297101,8.850000,-4.228164
1.600000,6.630000,6.333333,-8.800000,1.312490,9.030000,-4.352941
1.400000,6.790000,6.416667,-8.600000,1.328952,9.050000,-4.379679
1.600000,6.810000,6.500000,-9.000000,1.344331,9.190000,-4.488414
1.600000,6.930000,6.583333,-8.600000,1.360690,9.250000,-4.508021
1.600000,7.010000,6.666667,-9.200000,1.377051,9.210000,-4.525847
1.500000,7.130000,6.750000,-9.000000,1.413524,8.890000,-4.254902
1.400000,7.210000,6.833333,-9.200000,1.430158,8.890000,-4.258467
1.500000,7.290000,6.916667,-8.600000,1.445572,9.070000,-4.383244
1.300000,7.370000,7.000000,-8.600000,1.462046,9.090000,-4.395722
1.400000,7.410000,7.083333,-8.800000,1.477492,9.230000,-4.486631
1.700000,7.530000,7.166667,-8.800000,1.494118,9.230000,-4.495544
1.600000,7.630000,7.250000,-8.600000,1.509574,9.130000,-4.557932
1.500000,7.750000,7.333333,-9.000000,1.526091,9.230000,-4.575758
1.400000,7.750000,7.416667,-9.000000,1.541545,9.170000,-4.591800
1.400000,7.930000,7.500000,-8.600000,1.557917,9.170000,-4.582888
1.700000,7.970000,7.583333,-8.800000,1.573310,8.970000,-4.532977
1.400000,8.050000,7.666667,-8.400000,1.599209,8.550000,-4.094474
1.400000,8.110000,7.750000,-9.000000,1.608603,9.150000,-4.575758
1.600000,8.230000,7.833333,-8.600000,1.622165,8.810000,-4.422460
1.400000,8.310000,7.916667,-8.800000,1.637569,8.690000,-4.306595
1.500000,8.410000,8.000000,-9.000000,1.654060,8.590000,-4.301248
1.400000,8.530000,8.083333,-8.600000,1.669450,8.490000,-4.192513
1.500000,8.630000,8.166667,-8.600000,1.685868,8.470000,-4.178253
1.500000,8.650000,8.250000,-8.600000,1.710306,9.250000,-4.529412
1.600000,8.710000,8.333333,-8.800000,1.720406,8.630000,-4.272727
1.100000,8.810000,8.416667,-8.800000,1.734062,8.490000,-4.090909
1.600000,8.930000,8.500000,-8.800000,1.749612,8.530000,-4.085561
1.800000,8.970000,8.583333,-8.600000,1.766075,8.610000,-4.096257
1.500000,9.070000,8.666667,-9.000000,1.781505,8.770000,-4.155080
1.400000,9.270000,8.750000,-9.200000,1.801185,8.390000,-4.098039
1.500000,9.270000,8.833333,-9.200000,1.813847,8.850000,-4.224599
1.700000,9.310000,8.916667,-8.800000,1.830301,8.850000,-4.256684
1.300000,9.450000,9.000000,-9.000000,1.846773,8.910000,-4.256684
1.600000,9.490000,9.083333,-8.800000,1.861345,9.190000,-4.452763
1.500000,9.510000,9.166667,-8.800000,1.877745,9.210000,-4.459893
1.600000,9.630000,9.250000,-9.000000,1.894165,9.250000,-4.486631
1.600000,9.750000,9.333333,-8.800000,1.909570,9.210000,-4.565062
1.300000,9.910000,9.416667,-8.800000,1.926049,9.210000,-4.579323
1.500000,9.990000,9.500000,-8.600000,1.941436,9.150000,-4.584670
1.500000,10.030000,9.583333,-8.800000,1.957811,9.110000,-4.581105
1.500000,10.130000,9.666667,-8.800000,1.974178,9.110000,-4.573975
1.700000,10.310000,9.750000,-9.200000,2.014265,8.770000,-4.199643
1.600000,10.250000,9.833333,-9.200000,2.030998,8.770000,-4.203209
1.400000,10.410000,9.916667,-9.000000,2.046391,8.990000,-4.310160
1.700000,10.490000,10.000000,-9.000000,2.062863,8.990000,-4.326203
1.500000,10.590000,10.083333,-8.800000,2.078229,9.170000,-4.456328
1.600000,10.690000,10.166667,-9.400000,2.094594,9.170000,-4.481283
1.500000,10.730000,10.250000,-8.800000,2.111050,9.250000,-4.493761
1.600000,10.830000,10.333333,-8.600000,2.126442,9.250000,-4.572193
1.700000,10.950000,10.416667,-9.000000,2.142889,9.250000,-4.584670
1.300000,10.970000,10.500000,-9.000000,2.158313,9.150000,-4.590018
1.300000,11.150000,10.583333,-8.800000,2.174780,9.130000,-4.579323
1.100000,11.250000,10.666667,-9.200000,2.198634,8.670000,-4.131907
1.300000,11.270000,10.750000,-8.600000,2.208147,9.130000,-4.588235
1.500000,11.310000,10.833333,-8.600000,2.222531,8.810000,-4.467023
1.500000,11.450000,10.916667,-8.600000,2.239179,8.830000,-4.456328
1.600000,11.530000,11.000000,-8.600000,2.254621,8.690000,-4.349376
1.600000,11.590000,11.083333,-9.200000,2.270083,8.550000,-4.233512
1.500000,11.750000,11.166667,-8.800000,2.286480,8.490000,-4.221034
1.600000,11.810000,11.250000,-8.600000,2.311084,9.250000,-4.483066
1.400000,11.910000,11.333333,-9.000000,2.321196,8.630000,-4.345811
1.500000,11.970000,11.416667,-9.000000,2.334609,8.430000,-4.096257
1.500000,12.050000,11.500000,-9.000000,2.351049,8.430000,-4.092692
1.500000,12.150000,11.583333,-8.600000,2.366410,8.530000,-4.087344
1.700000,12.270000,11.666667,-8.800000,2.383243,8.570000,-4.092692
1.300000,12.350000,11.750000,-11.400000,2.401323,8.510000,-4.130125
1.500000,12.370000,11.833333,-11.200000,2.412676,8.930000,-4.310160
1.300000,12.490000,11.916667,-11.600000,2.428993,8.950000,-4.354724
1.400000,12.650000,12.000000,-11.600000,2.444341,9.170000,-4.479501
1.300000,12.650000,12.083333,-11.400000,2.460639,9.190000,-4.495544
1.700000,12.710000,12.166667,-11.400000,2.476928,9.190000,-4.525847
1.700000,12.830000,12.250000,-11.800000,2.492359,9.230000,-4.595365
1.600000,12.850000,12.333333,-8.800000,2.510692,9.230000,-4.513369
1.700000,12.950000,12.416667,-8.800000,2.526114,9.190000,-4.572193
1.400000,13.010000,12.500000,-8.800000,2.542695,9.150000,-4.584670
1.500000,13.170000,12.583333,-8.400000,2.558141,9.090000,-4.579323
1.400000,13.230000,12.666667,-8.400000,2.574531,9.130000,-4.573975
1.500000,13.370000,12.750000,-8.800000,2.614395,8.770000,-4.199643
1.500000,13.450000,12.833333,-9.200000,2.631076,8.770000,-4.188948
1.500000,13.530000,12.916667,-8.800000,2.646475,8.970000,-4.294118
1.600000,13.550000,13.000000,-8.800000,2.662936,8.950000,-4.317291
1.300000,13.710000,13.083333,-8.800000,2.678303,9.110000,-4.445633
1.600000,13.790000,13.166667,-8.800000,2.694668,9.170000,-4.467023
1.300000,13.870000,13.250000,-8.600000,2.711109,9.250000,-4.483066
1.600000,13.950000,13.333333,-8.800000,2.726484,9.190000,-4.556150
1.700000,14.010000,13.416667,-8.800000,2.743104,9.230000,-4.556150
1.600000,14.190000,13.500000,-8.600000,2.758665,9.190000,-4.584670
1.500000,14.210000,13.583333,-8.800000,2.775167,9.150000,-4.582888
1.300000,14.290000,13.666667,-9.000000,2.799328,8.550000,-4.096257
1.500000,14.350000,13.750000,-8.400000,2.808707,9.230000,-4.582888
1.700000,14.490000,13.833333,-8.800000,2.822191,8.830000,-4.431373
1.600000,14.550000,13.916667,-8.600000,2.838573,8.770000,-4.401070
1.600000,14.650000,14.000000,-8.800000,2.855050,8.770000,-4.385027
1.500000,14.730000,14.083333,-8.600000,2.870425,8.610000,-4.260250
1.500000,14.830000,14.166667,-8.800000,2.886848,8.590000,-4.242424
1.600000,14.910000,14.250000,-9.000000,2.911294,9.210000,-4.479501
1.500000,14.970000,14.333333,-8.800000,2.921391,8.750000,-4.374332
1.600000,15.090000,14.416667,-9.200000,2.934994,8.470000,-4.135472
1.700000,15.190000,14.500000,-8.800000,2.950406,8.510000,-4.094474
1.700000,15.250000,14.583333,-8.800000,2.966843,8.550000,-4.090909
1.300000,15.330000,14.666667,-8.800000,2.982307,8.530000,-4.122995
1.500000,15.430000,14.750000,-8.800000,3.003191,8.490000,-4.206774
1.500000,15.550000,14.833333,-8.800000,3.015345,8.730000,-4.140820
1.600000,15.650000,14.916667,-8.800000,3.031353,8.770000,-4.190731
1.500000,15.730000,15.000000,-9.000000,3.047420,8.890000,-4.231729
1.600000,15.750000,15.083333,-9.000000,3.063419,8.950000,-4.286988
1.600000,15.890000,15.166667,-8.600000,3.079422,9.090000,-4.347594
1.500000,15.930000,15.250000,-8.800000,3.095469,9.130000,-4.413547
1.600000,16.010000,15.333333,-8.400000,3.111486,9.230000,-4.475936
1.700000,16.170000,15.416667,-8.600000,3.127529,9.270000,-4.511586
1.600000,16.170000,15.500000,-9.000000,3.143541,9.270000,-4.547237
1.500000,16.230000,15.583333,-8.600000,3.159560,9.230000,-4.582888
1.200000,16.370000,15.666667,-8.600000,3.175576,9.150000,-4.598930
1.500000,16.510000,15.750000,-8.800000,3.214390,8.870000,-4.204991
1.600000,16.550000,15.833333,-9.000000,3.230672,8.950000,-4.258467
1.700000,16.650000,15.916667,-8.800000,3.246834,8.990000,-4.279857
1.500000,16.730000,16.000000,-9.000000,3.262841,9.030000,-4.351159
1.600000,16.830000,16.083333,-9.000000,3.278897,9.130000,-4.415330
1.500000,16.850000,16.166667,-8.800000,3.294901,9.210000,-4.477718
1.600000,16.970000,16.250000,-8.600000,3.310941,9.270000,-4.515152
1.700000,17.090000,16.333333,-8.800000,3.326947,9.230000,-4.549020
1.500000,17.230000,16.416667,-8.800000,3.343021,9.230000,-4.575758
1.400000,17.270000,16.500000,-8.400000,3.359109,9.210000,-4.586453
1.700000,17.330000,16.583333,-9.000000,3.374175,9.050000,-4.556150
1.500000,17.430000,16.666667,-8.800000,3.400211,8.570000,-4.083779
1.500000,17.470000,16.750000,-8.800000,3.410275,9.270000,-4.545455
1.500000,17.610000,16.833333,-8.600000,3.422277,8.830000,-4.417112
1.400000,17.690000,16.916667,-8.800000,3.438315,8.690000,-4.360071
1.500000,17.750000,17.000000,-9.000000,3.454398,8.590000,-4.294118
1.500000,17.830000,17.083333,-8.800000,3.470385,8.590000,-4.224599
1.600000,17.850000,17.166667,-8.600000,3.486562,8.470000,-4.196078
1.500000,18.030000,17.250000,-8.600000,3.512333,9.130000,-4.381462
1.600000,18.090000,17.333333,-8.600000,3.523137,8.930000,-4.474153
1.700000,18.210000,17.416667,-8.800000,3.534257,8.490000,-4.073084
1.800000,18.290000,17.500000,-8.600000,3.550269,8.570000,-4.065954
1.400000,18.390000,17.583333,-8.800000,3.566333,8.610000,-4.073084
1.300000,18.530000,17.666667,-8.600000,3.582346,8.750000,-4.098039
1.400000,18.570000,17.750000,-9.000000,3.603394,8.490000,-4.199643
1.500000,18.690000,17.833333,-9.000000,3.614484,8.850000,-4.183601
1.600000,18.810000,17.916667,-8.800000,3.630476,8.930000,-4.245989
1.700000,18.830000,18.000000,-8.600000,3.646535,9.010000,-4.303030
1.600000,18.950000,18.083333,-8.800000,3.662535,9.050000,-4.360071
1.600000,19.010000,18.166667,-8.400000,3.678528,9.150000,-4.429590
1.800000,19.110000,18.250000,-8.600000,3.694587,9.210000,-4.468806
1.700000,19.150000,18.333333,-8.600000,3.710573,9.210000,-4.509804
1.700000,19.250000,18.416667,-9.000000,3.726560,9.210000,-4.550802
1.600000,19.390000,18.500000,-8.600000,3.742738,9.170000,-4.577540
1.300000,19.490000,18.583333,-8.800000,3.758977,9.190000,-4.593583
1.400000,19.550000,18.666667,-8.800000,3.775008,9.170000,-4.577540
1.700000,19.650000,18.750000,-8.800000,3.814875,8.830000,-4.176471
1.400000,19.710000,18.833333,-9.000000,3.831114,8.830000,-4.204991
1.800000,19.790000,18.916667,-9.000000,3.847121,8.910000,-4.258467
1.600000,19.830000,19.000000,-8.600000,3.863164,8.990000,-4.313725
1.300000,19.970000,19.083333,-8.400000,3.879222,9.090000,-4.392157
1.600000,20.070000,19.166667,-8.600000,3.895270,9.170000,-4.438503
1.500000,20.110000,19.250000,-8.600000,3.911311,9.250000,-4.477718
1.400000,20.170000,19.333333,-8.800000,3.927389,9.250000,-4.516934
1.600000,20.230000,19.416667,-8.600000,3.943424,9.290000,-4.557932
1.400000,20.370000,19.500000,-8.400000,3.959439,9.190000,-4.586453
1.300000,20.430000,19.583333,-9.200000,3.975478,9.190000,-4.593583
1.500000,20.530000,19.666667,-8.400000,3.999953,8.590000,-4.096257
1.500000,20.570000,19.750000,-8.600000,4.010019,9.210000,-4.568627
1.600000,20.770000,19.833333,-8.600000,4.023054,8.910000,-4.484848
1.700000,20.750000,19.916667,-8.400000,4.039122,8.810000,-4.434938
1.500000,20.890000,20.000000,-8.800000,4.055176,8.750000,-4.367201
1.500000,20.950000,20.083333,-8.800000,4.071219,8.650000,-4.317291
1.500000,21.090000,20.166667,-9.000000,4.087275,8.550000,-4.253119
1.600000,21.150000,20.250000,-8.800000,4.113520,8.990000,-4.285205
1.500000,21.190000,20.333333,-8.600000,4.124353,9.050000,-4.556150
1.500000,21.330000,20.416667,-8.600000,4.135455,8.430000,-4.121212
1.600000,21.430000,20.500000,-8.800000,4.151474,8.470000,-4.099822
1.700000,21.490000,20.583333,-8.600000,4.167535,8.490000,-4.076649
1.700000,21.570000,20.666667,-8.800000,4.183532,8.510000,-4.083779
1.500000,21.670000,20.750000,-8.800000,4.204741,8.670000,-4.317291
1.400000,21.790000,20.833333,-8.600000,4.214676,8.770000,-4.172906
1.500000,21.890000,20.916667,-8.600000,4.230623,8.910000,-4.242424
1.500000,22.010000,21.000000,-8.800000,4.247797,8.830000,-4.203209
1.500000,22.070000,21.083333,-8.800000,4.263027,9.030000,-4.322638
1.500000,22.090000,21.166667,-9.000000,4.279146,9.070000,-4.392157
1.500000,22.230000,21.250000,-8.600000,4.295225,9.170000,-4.449198
1.600000,22.290000,21.333333,-8.400000,4.311278,9.250000,-4.493761
1.600000,22.450000,21.416667,-8.600000,4.327334,9.250000,-4.534759
1.500000,22.430000,21.500000,-8.800000,4.343453,9.230000,-4.559715
1.600000,22.530000,21.583333,-8.800000,4.359441,9.210000,-4.582888
1.300000,22.610000,21.666667,-8.800000,4.375479,9.230000,-4.581105
1.300000,22.750000,21.750000,-8.800000,4.415864,8.650000,-4.124777
1.600000,22.830000,21.833333,-8.800000,4.432118,8.710000,-4.147950
1.400000,22.910000,21.916667,-9.000000,4.448161,8.830000,-4.172906
1.600000,23.030000,22.000000,-9.200000,4.464235,8.830000,-4.231729
1.600000,23.090000,22.083333,-9.000000,4.480276,8.990000,-4.283422
1.300000,23.150000,22.166667,-8.600000,4.496541,9.030000,-4.320856
1.500000,23.250000,22.250000,-8.600000,4.512604,9.090000,-4.385027
1.400000,23.330000,22.333333,-8.800000,4.528626,9.170000,-4.449198
1.600000,23.450000,22.416667,-8.600000,4.544670,9.250000,-4.495544
1.500000,23.530000,22.500000,-8.600000,4.559685,9.210000,-4.582888
1.400000,23.590000,22.583333,-8.800000,4.575672,9.150000,-4.597148
1.600000,23.670000,22.666667,-9.200000,4.600297,8.530000,-4.096257
1.700000,23.670000,22.750000,-8.400000,4.610268,9.250000,-4.565062
1.600000,23.790000,22.833333,-8.600000,4.624306,9.050000,-4.559715
1.600000,23.930000,22.916667,-8.800000,4.640298,8.970000,-4.515152
1.500000,24.010000,23.000000,-8.800000,4.656293,8.890000,-4.468806
1.500000,24.090000,23.083333,-8.800000,4.672339,8.790000,-4.420677
1.600000,24.130000,23.166667,-8.600000,4.688341,8.690000,-4.352941
1.800000,24.270000,23.250000,-9.000000,4.713851,8.910000,-4.263815
1.700000,24.350000,23.333333,-9.000000,4.724546,9.010000,-4.566845
1.500000,24.370000,23.416667,-8.800000,4.736650,8.490000,-4.204991
1.600000,24.490000,23.500000,-8.800000,4.751741,8.450000,-4.119430
1.600000,24.610000,23.583333,-8.800000,4.767853,8.470000,-4.092692
1.500000,24.690000,23.666667,-8.800000,4.783865,8.530000,-4.092692
1.400000,24.770000,23.750000,-8.600000,4.805441,8.810000,-4.392157
1.600000,24.830000,23.833333,-8.600000,4.816575,8.610000,-4.098039
1.500000,24.970000,23.916667,-8.800000,4.832534,8.650000,-4.121212
1.400000,24.990000,24.000000,-9.000000,4.848540,8.750000,-4.156863
1.600000,25.130000,24.083333,-9.000000,4.864547,8.830000,-4.206774
1.600000,25.230000,24.166667,-9.000000,4.880557,8.930000,-4.260250
1.700000,25.350000,24.250000,-8.800000,4.896549,9.010000,-4.315508
1.500000,25.370000,24.333333,-9.000000,4.912555,9.090000,-4.386809
1.700000,25.410000,24.416667,-9.000000,4.928548,9.130000,-4.450980
1.400000,25.510000,24.500000,-8.400000,4.944530,9.150000,-4.497326
1.700000,25.630000,24.583333,-8.400000,4.960524,9.230000,-4.531194
1.400000,25.710000,24.666667,-8.800000,4.976547,9.230000,-4.568627
1.400000,25.790000,24.750000,-8.600000,5.015963,8.590000,-4.119430
1.600000,25.930000,24.833333,-8.800000,5.032254,8.710000,-4.135472
1.500000,26.010000,24.916667,-9.000000,5.048371,8.790000,-4.172906
1.500000,26.050000,25.000000,-8.800000,5.064470,8.830000,-4.213904
1.700000,26.130000,25.083333,-9.200000,5.080500,8.910000,-4.267380
1.500000,26.310000,25.166667,-9.000000,5.096558,9.050000,-4.322638
1.400000,26.330000,25.250000,-8.400000,5.112563,9.070000,-4.390374
1.700000,26.370000,25.333333,-8.600000,5.128576,9.230000,-4.450980
1.600000,26.530000,25.416667,-8.600000,5.144592,9.250000,-4.500891
1.400000,26.670000,25.500000,-8.400000,5.160573,9.290000,-4.545455
1.700000,26.650000,25.583333,-8.800000,5.176574,9.310000,-4.573975
1.900000,26.750000,25.666667,-8.800000,5.200325,8.550000,-4.081996
1.400000,26.790000,25.750000,-8.800000,5.210374,9.230000,-4.543672
1.800000,26.910000,25.833333,-9.000000,5.224432,9.070000,-4.561497
1.500000,26.890000,25.916667,-8.800000,5.240495,9.010000,-4.538324
1.600000,27.110000,26.000000,-8.800000,5.256617,8.910000,-4.497326
1.400000,27.170000,26.083333,-8.800000,5.272642,8.810000,-4.434938
1.600000,27.250000,26.166667,-8.800000,5.288614,8.690000,-4.365419
1.500000,27.330000,26.250000,-8.800000,5.313968,8.910000,-4.258467
1.600000,27.390000,26.333333,-9.200000,5.324606,9.010000,-4.550802
1.300000,27.450000,26.416667,-9.000000,5.336608,8.510000,-4.174688
1.300000,27.590000,26.500000,-9.200000,5.352563,8.490000,-4.121212
1.600000,27.650000,26.583333,-8.800000,5.368580,8.470000,-4.098039
1.700000,27.730000,26.666667,-9.000000,5.384598,8.470000,-4.067736
1.600000,27.830000,26.750000,-8.600000,5.406418,8.870000,-4.456328
1.400000,27.930000,26.833333,-8.800000,5.416448,8.610000,-4.089127
1.400000,28.010000,26.916667,-9.000000,5.432435,8.650000,-4.112299
1.600000,28.130000,27.000000,-8.800000,5.448461,8.750000,-4.160428
1.500000,28.250000,27.083333,-9.000000,5.464682,8.870000,-4.181818
1.400000,28.270000,27.166667,-9.600000,5.481537,8.850000,-4.171123
1.600000,28.350000,27.250000,-8.600000,5.497048,9.010000,-4.262032
1.500000,28.390000,27.333333,-8.800000,5.512221,9.150000,-4.409982
1.400000,28.530000,27.416667,-9.000000,5.528318,9.250000,-4.456328
1.700000,28.570000,27.500000,-8.600000,5.544364,9.230000,-4.499109
1.600000,28.710000,27.583333,-8.600000,5.560362,9.270000,-4.536542
1.300000,28.830000,27.666667,-8.800000,5.576395,9.250000,-4.559715
1.800000,28.870000,27.750000,-9.000000,5.617460,8.490000,-4.080214
1.700000,28.950000,27.833333,-8.800000,5.633664,8.530000,-4.080214
1.500000,28.990000,27.916667,-8.600000,5.649710,8.610000,-4.096257
1.300000,29.170000,28.000000,-8.600000,5.665727,8.690000,-4.135472
1.500000,29.230000,28.083333,-9.000000,5.681718,8.750000,-4.169340
1.800000,29.310000,28.166667,-9.000000,5.697726,8.830000,-4.226381
1.300000,29.410000,28.250000,-8.800000,5.713765,8.970000,-4.281640
1.400000,29.510000,28.333333,-8.800000,5.729770,9.050000,-4.333333
1.600000,29.570000,28.416667,-10.800000,5.743833,9.230000,-4.515152
1.800000,29.630000,28.500000,-11.200000,5.759502,9.210000,-4.559715
1.500000,29.750000,28.583333,-10.800000,5.775087,9.130000,-4.575758
1.700000,29.810000,28.666667,-11.400000,5.792941,9.210000,-4.573975
1.700000,29.910000,28.750000,-11.200000,5.807575,9.150000,-4.557932
1.500000,29.990000,28.833333,-11.400000,5.823146,8.950000,-4.502674
1.600000,30.130000,28.916667,-11.400000,5.840608,8.710000,-4.527629
1.600000,30.210000,29.000000,-8.600000,5.857640,9.050000,-4.547237
1.500000,30.190000,29.083333,-8.600000,5.873629,8.950000,-4.504456
1.600000,30.390000,29.166667,-8.800000,5.904246,8.570000,-4.253119
1.500000,30.450000,29.250000,-9.000000,5.914949,8.770000,-4.183601
1.600000,30.530000,29.333333,-8.800000,5.924859,9.050000,-4.568627
1.500000,30.610000,29.416667,-9.200000,5.938723,8.670000,-4.374332
1.500000,30.770000,29.500000,-8.800000,5.954026,8.490000,-4.240642
1.600000,30.790000,29.583333,-8.800000,5.970115,8.490000,-4.196078
1.600000,30.890000,29.666667,-8.800000,5.985234,8.490000,-4.108734
1.600000,30.930000,29.750000,-8.600000,6.007466,9.010000,-4.540107
1.700000,30.970000,29.833333,-8.400000,6.017582,8.490000,-4.099822
1.600000,31.090000,29.916667,-8.800000,6.033617,8.590000,-4.092692
1.400000,31.150000,30.000000,-9.000000,6.049894,8.610000,-4.103387
1.300000,31.230000,30.083333,-8.800000,6.065992,8.610000,-4.121212
1.600000,31.390000,30.166667,-8.800000,6.082084,8.770000,-4.163993
1.700000,31.490000,30.250000,-9.000000,6.097123,8.990000,-4.283422
1.600000,31.550000,30.333333,-8.600000,6.113241,9.070000,-4.336898
1.500000,31.610000,30.416667,-8.600000,6.129272,9.110000,-4.399287
1.700000,31.670000,30.500000,-9.400000,6.145638,9.150000,-4.429590
1.400000,31.790000,30.583333,-8.400000,6.161763,9.250000,-4.467023
