# Date: 20210517
# Operator: DCC
# Notes: post test 
# Tap_cm: 0.5
# Sample: DCC_Ni_020
# Fit of Tap:
#	Ic = 140 +/- 0.46 A
#	n = 9.29 +/- 0.093 
#	Vc = 0.75 uV
#	Vfloor = 1.62 +/- 0.029 uV
#	R = 0.00132 +/- 0.00038 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,18.150000,18.166667,-8.800000,1.875545,8.870000,-4.256684
1.600000,18.370000,18.333333,-9.000000,1.891973,8.870000,-4.262032
1.600000,18.510000,18.500000,-8.600000,1.907409,8.810000,-4.286988
1.600000,18.670000,18.666667,-8.800000,1.942523,8.830000,-4.256684
1.500000,18.830000,18.833333,-8.800000,1.959138,8.830000,-4.258467
1.300000,18.950000,19.000000,-9.200000,1.974593,8.770000,-4.281640
1.400000,19.150000,19.166667,-8.800000,1.991558,8.810000,-4.276292
1.400000,19.310000,19.333333,-9.000000,2.007350,8.790000,-4.301248
1.700000,19.470000,19.500000,-8.800000,2.022825,8.810000,-4.338681
1.400000,19.650000,19.666667,-8.800000,2.038297,8.830000,-4.367201
1.600000,19.850000,19.833333,-8.800000,2.054680,8.850000,-4.370766
1.500000,20.010000,20.000000,-8.600000,2.071104,8.810000,-4.374332
1.600000,20.150000,20.166667,-9.200000,2.086574,8.790000,-4.383244
1.700000,20.310000,20.333333,-9.000000,2.102947,8.810000,-4.392157
1.700000,20.470000,20.500000,-9.000000,2.118356,8.870000,-4.390374
1.700000,20.630000,20.666667,-8.800000,2.137935,8.850000,-4.370766
1.600000,20.790000,20.833333,-8.600000,2.150519,8.870000,-4.367201
1.700000,20.970000,21.000000,-8.600000,2.166997,8.850000,-4.368984
1.500000,21.130000,21.166667,-8.800000,2.182450,8.850000,-4.333333
1.800000,21.270000,21.333333,-8.600000,2.198840,8.810000,-4.327986
1.500000,21.430000,21.500000,-8.600000,2.214275,8.870000,-4.279857
1.500000,21.710000,21.666667,-8.800000,2.238559,8.810000,-4.344029
1.500000,21.710000,21.833333,-8.600000,2.248870,8.770000,-4.326203
1.600000,21.950000,22.000000,-8.600000,2.262626,8.850000,-4.262032
1.800000,22.130000,22.166667,-8.600000,2.279041,8.810000,-4.253119
1.700000,22.230000,22.333333,-8.400000,2.294553,8.870000,-4.242424
1.800000,22.490000,22.500000,-9.200000,2.311079,8.850000,-4.247772
1.400000,22.610000,22.666667,-9.400000,2.330859,8.890000,-4.294118
1.400000,22.770000,22.833333,-9.400000,2.342420,8.850000,-4.253119
1.600000,22.970000,23.000000,-8.800000,2.358833,8.810000,-4.254902
1.500000,23.110000,23.166667,-9.200000,2.374304,8.810000,-4.276292
1.400000,23.310000,23.333333,-9.200000,2.390673,8.830000,-4.295900
1.600000,23.430000,23.500000,-8.800000,2.407056,8.810000,-4.308378
1.800000,23.630000,23.666667,-8.600000,2.422483,8.810000,-4.349376
1.600000,23.750000,23.833333,-8.600000,2.438858,8.850000,-4.345811
1.600000,23.890000,24.000000,-8.600000,2.454311,8.830000,-4.372549
1.200000,24.070000,24.166667,-8.600000,2.470681,8.850000,-4.383244
1.000000,24.170000,24.333333,-8.600000,2.487062,8.810000,-4.392157
1.600000,24.450000,24.500000,-8.600000,2.503047,8.790000,-4.390374
1.600000,24.570000,24.666667,-8.800000,2.518633,8.810000,-4.390374
1.600000,24.750000,24.833333,-8.600000,2.554323,8.870000,-4.367201
1.700000,24.910000,25.000000,-8.600000,2.570963,8.810000,-4.374332
1.400000,25.090000,25.166667,-9.000000,2.586429,8.850000,-4.383244
1.700000,25.250000,25.333333,-11.400000,2.601476,8.770000,-4.385027
1.500000,25.410000,25.500000,-11.000000,2.616766,8.870000,-4.376114
1.600000,25.590000,25.666667,-11.000000,2.633053,8.850000,-4.365419
1.800000,25.750000,25.833333,-11.000000,2.648343,8.830000,-4.329768
1.600000,25.890000,26.000000,-10.800000,2.664631,8.810000,-4.317291
1.500000,26.090000,26.166667,-11.000000,2.680964,8.830000,-4.308378
1.500000,26.230000,26.333333,-11.400000,2.696243,8.850000,-4.278075
1.500000,26.430000,26.500000,-11.400000,2.712561,8.850000,-4.270945
1.500000,26.570000,26.666667,-11.000000,2.728412,8.890000,-4.260250
1.600000,26.730000,26.833333,-11.400000,2.744803,8.910000,-4.254902
1.700000,26.910000,27.000000,-11.000000,2.760273,8.870000,-4.249554
1.700000,27.050000,27.166667,-11.000000,2.776625,8.850000,-4.240642
1.500000,27.230000,27.333333,-11.400000,2.792929,8.870000,-4.245989
1.600000,27.330000,27.500000,-8.600000,2.810158,8.810000,-4.237077
1.500000,27.510000,27.666667,-8.400000,2.833674,8.890000,-4.376114
1.800000,27.630000,27.833333,-8.800000,2.843773,8.910000,-4.238859
1.500000,27.790000,28.000000,-8.800000,2.858314,8.810000,-4.260250
1.600000,28.050000,28.166667,-8.800000,2.874686,8.790000,-4.270945
1.400000,28.190000,28.333333,-9.000000,2.890074,8.850000,-4.311943
1.500000,28.310000,28.500000,-9.000000,2.906529,8.890000,-4.317291
1.100000,28.570000,28.666667,-8.800000,2.929683,8.870000,-4.285205
1.600000,28.650000,28.833333,-8.800000,2.939101,8.850000,-4.344029
1.500000,28.870000,29.000000,-9.200000,2.954617,8.810000,-4.361854
1.400000,29.010000,29.166667,-8.600000,2.970062,8.850000,-4.381462
1.400000,29.210000,29.333333,-8.800000,2.986531,8.850000,-4.374332
1.700000,29.370000,29.500000,-8.800000,3.003163,8.810000,-4.379679
1.700000,29.510000,29.666667,-8.800000,3.018688,8.790000,-4.379679
1.600000,29.690000,29.833333,-9.000000,3.034069,8.850000,-4.381462
1.500000,29.890000,30.000000,-8.800000,3.050582,8.870000,-4.367201
1.400000,30.030000,30.166667,-8.600000,3.066953,8.870000,-4.361854
1.400000,30.130000,30.333333,-8.600000,3.082419,8.850000,-4.344029
1.700000,30.350000,30.500000,-8.400000,3.098793,8.850000,-4.333333
1.600000,30.490000,30.666667,-8.800000,3.114171,8.930000,-4.299465
1.700000,30.730000,30.833333,-8.600000,3.148644,8.870000,-4.335116
1.500000,30.870000,31.000000,-8.600000,3.165328,8.870000,-4.340463
1.400000,31.030000,31.166667,-8.600000,3.180759,8.870000,-4.306595
1.600000,31.150000,31.333333,-8.600000,3.197217,8.850000,-4.292335
1.400000,31.290000,31.500000,-8.800000,3.212610,8.870000,-4.265597
1.500000,31.470000,31.666667,-8.800000,3.228986,8.830000,-4.262032
1.500000,31.630000,31.833333,-8.600000,3.244510,8.870000,-4.237077
1.600000,31.790000,32.000000,-8.400000,3.261097,8.870000,-4.231729
1.600000,32.010000,32.166667,-8.600000,3.276572,8.870000,-4.233512
1.500000,32.130000,32.333333,-8.800000,3.292976,8.890000,-4.238859
1.500000,32.310000,32.500000,-8.800000,3.308421,8.870000,-4.262032
1.400000,32.490000,32.666667,-8.800000,3.329720,8.830000,-4.276292
1.300000,32.590000,32.833333,-8.800000,3.341201,8.790000,-4.269162
1.500000,32.830000,33.000000,-8.800000,3.356657,8.830000,-4.303030
1.600000,33.010000,33.166667,-8.800000,3.373049,8.810000,-4.304813
1.700000,33.130000,33.333333,-8.600000,3.388424,8.810000,-4.349376
1.700000,33.330000,33.500000,-8.600000,3.404887,8.850000,-4.344029
1.500000,33.550000,33.666667,-8.600000,3.433607,8.890000,-4.379679
1.400000,33.570000,33.833333,-8.400000,3.443692,8.830000,-4.235294
1.500000,33.750000,34.000000,-8.800000,3.453065,8.810000,-4.372549
1.500000,33.970000,34.166667,-8.400000,3.468430,8.850000,-4.390374
1.600000,34.190000,34.333333,-8.600000,3.484973,8.810000,-4.397504
1.400000,34.270000,34.500000,-8.800000,3.501197,8.890000,-4.393939
1.700000,34.510000,34.666667,-8.600000,3.516792,8.890000,-4.386809
1.400000,34.670000,34.833333,-8.400000,3.537085,8.850000,-4.374332
1.600000,34.770000,35.000000,-8.600000,3.548854,8.830000,-4.356506
1.800000,34.930000,35.166667,-8.400000,3.564529,8.850000,-4.329768
1.600000,35.190000,35.333333,-9.200000,3.580656,8.870000,-4.301248
1.400000,35.270000,35.500000,-8.600000,3.597235,8.870000,-4.299465
1.300000,35.470000,35.666667,-8.600000,3.612655,8.790000,-4.274510
1.300000,35.610000,35.833333,-8.800000,3.629076,8.850000,-4.272727
1.600000,35.810000,36.000000,-8.800000,3.644528,8.870000,-4.262032
1.500000,35.990000,36.166667,-8.600000,3.660897,8.850000,-4.256684
1.600000,36.130000,36.333333,-8.400000,3.676414,8.830000,-4.254902
1.700000,36.330000,36.500000,-8.600000,3.692811,8.810000,-4.262032
1.500000,36.470000,36.666667,-8.600000,3.709201,8.830000,-4.262032
1.700000,36.650000,36.833333,-8.600000,3.743799,8.850000,-4.244207
1.600000,36.790000,37.000000,-8.800000,3.760663,8.870000,-4.240642
1.500000,36.950000,37.166667,-8.800000,3.776143,8.930000,-4.240642
1.400000,37.150000,37.333333,-8.800000,3.792599,8.870000,-4.240642
1.700000,37.390000,37.500000,-8.600000,3.808004,8.850000,-4.263815
1.400000,37.450000,37.666667,-8.800000,3.824445,8.850000,-4.270945
1.600000,37.670000,37.833333,-9.000000,3.839841,8.830000,-4.306595
1.400000,37.830000,38.000000,-8.800000,3.856288,8.810000,-4.304813
1.800000,37.970000,38.166667,-8.600000,3.871702,8.830000,-4.340463
1.500000,38.090000,38.333333,-8.600000,3.888068,8.870000,-4.342246
1.700000,38.310000,38.500000,-8.400000,3.904518,8.850000,-4.358289
1.600000,38.470000,38.666667,-8.600000,3.930053,8.830000,-4.292335
1.600000,38.570000,38.833333,-8.600000,3.939586,8.830000,-4.306595
1.500000,38.750000,39.000000,-8.600000,3.951975,8.810000,-4.390374
1.500000,38.970000,39.166667,-8.800000,3.968379,8.890000,-4.390374
1.600000,39.130000,39.333333,-9.000000,3.983743,8.850000,-4.381462
1.600000,39.290000,39.500000,-8.600000,4.000383,8.870000,-4.383244
1.500000,39.410000,39.666667,-8.800000,4.015909,8.850000,-4.368984
1.500000,39.650000,39.833333,-8.800000,4.040384,8.850000,-4.285205
1.700000,39.730000,40.000000,-8.800000,4.050592,8.810000,-4.383244
1.700000,39.870000,40.166667,-8.600000,4.064040,8.890000,-4.313725
1.500000,40.130000,40.333333,-8.600000,4.080514,8.910000,-4.301248
1.400000,40.330000,40.500000,-8.400000,4.095907,8.830000,-4.265597
1.300000,40.470000,40.666667,-8.400000,4.112361,8.870000,-4.251337
1.600000,40.630000,40.833333,-8.600000,4.132794,8.910000,-4.352941
1.700000,40.770000,41.000000,-8.600000,4.144331,8.890000,-4.240642
1.800000,40.950000,41.166667,-8.400000,4.159765,8.870000,-4.231729
1.400000,41.130000,41.333333,-8.600000,4.176221,8.910000,-4.237077
1.600000,41.310000,41.500000,-8.800000,4.191626,8.890000,-4.245989
1.500000,41.530000,41.666667,-9.000000,4.207995,8.830000,-4.249554
1.300000,41.630000,41.833333,-8.800000,4.224455,8.890000,-4.254902
1.400000,41.770000,42.000000,-9.000000,4.239857,8.830000,-4.286988
1.500000,41.950000,42.166667,-8.600000,4.256929,8.830000,-4.272727
1.600000,42.110000,42.333333,-8.800000,4.272623,8.810000,-4.294118
1.900000,42.250000,42.500000,-8.800000,4.288056,8.870000,-4.331551
1.700000,42.410000,42.666667,-8.800000,4.304528,8.810000,-4.338681
1.400000,42.650000,42.833333,-9.000000,4.345692,8.830000,-4.265597
1.400000,42.730000,43.000000,-8.600000,4.362406,8.870000,-4.267380
1.700000,42.910000,43.166667,-9.000000,4.377907,8.890000,-4.244207
1.400000,43.030000,43.333333,-8.600000,4.394395,8.890000,-4.253119
1.600000,43.270000,43.500000,-8.400000,4.409784,8.870000,-4.247772
1.300000,43.370000,43.666667,-8.600000,4.426223,8.890000,-4.244207
1.500000,43.590000,43.833333,-8.600000,4.441625,8.870000,-4.249554
1.800000,43.730000,44.000000,-8.600000,4.458006,8.850000,-4.247772
1.600000,43.930000,44.166667,-8.800000,4.474459,8.850000,-4.253119
1.400000,44.130000,44.333333,-8.800000,4.489860,8.850000,-4.281640
1.600000,44.130000,44.500000,-9.000000,4.506372,8.910000,-4.292335
1.700000,44.450000,44.666667,-9.000000,4.530448,8.930000,-4.301248
1.600000,44.530000,44.833333,-8.800000,4.539888,8.890000,-4.279857
1.500000,44.710000,45.000000,-8.400000,4.554416,8.870000,-4.335116
1.500000,44.890000,45.166667,-8.600000,4.569820,8.850000,-4.361854
1.300000,45.090000,45.333333,-8.600000,4.586293,8.930000,-4.367201
1.500000,45.210000,45.500000,-8.600000,4.601676,8.870000,-4.374332
1.500000,45.430000,45.666667,-8.600000,4.618055,8.870000,-4.377897
1.500000,45.570000,45.833333,-8.400000,4.642525,8.890000,-4.242424
1.400000,45.670000,46.000000,-8.600000,4.652644,8.890000,-4.376114
1.700000,45.870000,46.166667,-8.400000,4.666085,8.830000,-4.367201
1.500000,46.030000,46.333333,-8.600000,4.682629,8.930000,-4.368984
1.600000,46.190000,46.500000,-8.400000,4.698025,8.950000,-4.347594
1.500000,46.350000,46.666667,-8.600000,4.714455,8.910000,-4.335116
1.600000,46.590000,46.833333,-9.000000,4.735140,8.810000,-4.379679
1.500000,46.690000,47.000000,-8.800000,4.745599,8.870000,-4.263815
1.500000,46.850000,47.166667,-8.800000,4.762086,8.930000,-4.258467
1.500000,47.090000,47.333333,-8.600000,4.777569,8.850000,-4.244207
1.500000,47.210000,47.500000,-8.800000,4.793969,8.890000,-4.253119
1.500000,47.430000,47.666667,-8.600000,4.810447,8.890000,-4.247772
1.600000,47.510000,47.833333,-8.600000,4.825861,8.890000,-4.247772
1.400000,47.670000,48.000000,-8.600000,4.842315,8.930000,-4.244207
1.400000,47.870000,48.166667,-8.800000,4.857714,8.910000,-4.262032
1.400000,48.030000,48.333333,-8.800000,4.874070,8.850000,-4.270945
1.700000,48.150000,48.500000,-8.200000,4.890510,8.830000,-4.272727
1.500000,48.370000,48.666667,-9.000000,4.905898,8.870000,-4.308378
1.500000,48.610000,48.833333,-8.600000,4.944989,8.910000,-4.272727
1.800000,48.690000,49.000000,-8.400000,4.961648,8.850000,-4.274510
1.500000,48.850000,49.166667,-8.800000,4.977045,8.910000,-4.253119
1.600000,49.010000,49.333333,-8.800000,4.993815,8.890000,-4.258467
1.600000,49.150000,49.500000,-8.600000,5.009506,8.890000,-4.253119
1.500000,49.350000,49.666667,-8.800000,5.025018,8.850000,-4.253119
1.600000,49.570000,49.833333,-8.600000,5.041495,8.830000,-4.251337
1.700000,49.650000,50.000000,-8.800000,5.056934,8.830000,-4.270945
1.400000,49.870000,50.166667,-8.800000,5.073433,8.830000,-4.279857
1.700000,49.970000,50.333333,-8.800000,5.088850,8.830000,-4.322638
1.700000,50.170000,50.500000,-8.600000,5.105323,8.790000,-4.326203
1.600000,50.330000,50.666667,-8.800000,5.130425,8.830000,-4.331551
1.600000,50.390000,50.833333,-8.600000,5.139816,8.830000,-4.292335
1.600000,50.630000,51.000000,-8.400000,5.153255,8.830000,-4.385027
1.400000,50.830000,51.166667,-8.400000,5.169666,8.870000,-4.393939
1.300000,50.970000,51.333333,-8.800000,5.185036,8.870000,-4.404635
1.300000,51.170000,51.500000,-8.800000,5.201584,8.830000,-4.392157
1.600000,51.310000,51.666667,-8.600000,5.216977,8.910000,-4.392157
1.500000,51.470000,51.833333,-8.400000,5.241483,8.910000,-4.262032
1.500000,51.610000,52.000000,-8.800000,5.251690,8.870000,-4.404635
1.600000,51.810000,52.166667,-8.600000,5.265392,8.890000,-4.381462
1.500000,51.970000,52.333333,-8.400000,5.280804,8.870000,-4.347594
1.700000,52.170000,52.500000,-8.600000,5.297280,8.890000,-4.335116
1.800000,52.290000,52.666667,-8.800000,5.313686,8.950000,-4.336898
1.400000,52.490000,52.833333,-8.800000,5.334675,8.830000,-4.395722
1.200000,52.610000,53.000000,-8.400000,5.345140,8.830000,-4.281640
1.400000,52.810000,53.166667,-8.600000,5.361585,8.870000,-4.278075
1.700000,52.950000,53.333333,-8.400000,5.376967,8.910000,-4.253119
1.700000,53.150000,53.500000,-8.400000,5.393390,8.850000,-4.242424
1.600000,53.330000,53.666667,-8.400000,5.409780,8.910000,-4.254902
1.600000,53.450000,53.833333,-8.600000,5.425147,8.890000,-4.258467
1.500000,53.630000,54.000000,-8.600000,5.441556,8.890000,-4.263815
1.500000,53.790000,54.166667,-8.600000,5.456934,8.850000,-4.290553
1.700000,54.010000,54.333333,-8.800000,5.473366,8.830000,-4.299465
1.300000,54.150000,54.500000,-8.600000,5.489758,8.830000,-4.310160
1.400000,54.290000,54.666667,-8.800000,5.505214,8.750000,-4.340463
1.500000,54.490000,54.833333,-8.400000,5.545968,8.850000,-4.313725
1.200000,54.630000,55.000000,-8.600000,5.562702,8.830000,-4.317291
1.400000,54.810000,55.166667,-8.600000,5.578248,8.850000,-4.283422
1.600000,54.970000,55.333333,-8.800000,5.594647,8.850000,-4.279857
1.500000,55.110000,55.500000,-8.600000,5.610076,8.830000,-4.251337
1.600000,55.270000,55.666667,-8.400000,5.626568,8.870000,-4.251337
1.700000,55.490000,55.833333,-8.400000,5.641961,8.810000,-4.254902
1.700000,55.630000,56.000000,-8.600000,5.658342,8.830000,-4.262032
1.600000,55.870000,56.166667,-8.600000,5.673735,8.810000,-4.272727
1.500000,55.970000,56.333333,-8.600000,5.690116,8.790000,-4.278075
1.500000,56.170000,56.500000,-8.600000,5.706534,8.810000,-4.281640
1.500000,56.350000,56.666667,-8.400000,5.730721,8.870000,-4.352941
1.500000,56.450000,56.833333,-8.600000,5.740089,8.830000,-4.285205
1.700000,56.570000,57.000000,-8.400000,5.754571,8.850000,-4.352941
1.800000,56.830000,57.166667,-8.400000,5.770101,8.850000,-4.374332
1.600000,56.970000,57.333333,-8.600000,5.786584,8.870000,-4.379679
1.400000,57.110000,57.500000,-8.800000,5.801997,8.870000,-4.404635
1.400000,57.270000,57.666667,-8.800000,5.818412,8.810000,-4.413547
1.600000,57.410000,57.833333,-11.000000,5.841298,8.850000,-4.263815
1.500000,57.510000,58.000000,-10.800000,5.849023,8.870000,-4.404635
1.300000,57.810000,58.166667,-10.800000,5.864325,8.870000,-4.376114
1.500000,57.970000,58.333333,-11.000000,5.880626,8.870000,-4.356506
1.600000,58.090000,58.500000,-11.000000,5.895955,8.910000,-4.319073
1.700000,58.330000,58.666667,-11.000000,5.912250,8.850000,-4.313725
1.600000,58.470000,58.833333,-11.000000,5.928703,8.870000,-4.310160
1.600000,58.670000,59.000000,-11.200000,5.944142,8.850000,-4.279857
1.600000,58.790000,59.166667,-10.800000,5.960448,8.870000,-4.269162
1.300000,58.970000,59.333333,-11.000000,5.976742,8.830000,-4.267380
1.600000,59.170000,59.500000,-10.800000,5.992015,8.870000,-4.254902
1.400000,59.270000,59.666667,-10.800000,6.008373,8.870000,-4.256684
1.300000,59.550000,59.833333,-11.000000,6.024807,8.850000,-4.263815
1.600000,59.630000,60.000000,-11.000000,6.040680,8.730000,-4.267380
1.700000,59.810000,60.166667,-8.600000,6.058079,8.810000,-4.242424
1.500000,59.950000,60.333333,-8.600000,6.074531,8.830000,-4.251337
1.700000,60.150000,60.500000,-8.600000,6.089933,8.830000,-4.265597
1.500000,60.270000,60.666667,-8.600000,6.106403,8.830000,-4.276292
1.400000,60.610000,60.833333,-8.600000,6.145797,8.910000,-4.304813
