# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: 8PP
# Fit of Tap:
#	Ic = 136 +/- 0.18 A
#	n = 9.73 +/- 0.047 
#	Vc = 1.5 uV
#	Vfloor = 1.62 +/- 0.018 uV
#	R = 0.0156 +/- 0.00026 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,6.070000,5.833333,-8.800000,1.148251,8.930000,-4.253119
1.800000,6.210000,5.916667,-9.000000,1.168085,8.890000,-4.338681
1.900000,6.250000,6.000000,-8.800000,1.178791,8.910000,-4.249554
1.800000,6.370000,6.083333,-8.600000,1.195325,8.830000,-4.253119
1.300000,6.510000,6.166667,-9.200000,1.210932,8.810000,-4.274510
1.800000,6.610000,6.250000,-8.800000,1.226416,8.850000,-4.306595
1.600000,6.630000,6.333333,-9.000000,1.243072,8.830000,-4.304813
1.500000,6.750000,6.416667,-8.800000,1.258619,8.870000,-4.344029
1.700000,6.830000,6.500000,-8.800000,1.275089,8.890000,-4.351159
1.600000,6.930000,6.583333,-8.800000,1.290630,8.930000,-4.367201
1.600000,6.990000,6.666667,-8.800000,1.307147,8.890000,-4.367201
1.600000,7.030000,6.750000,-9.000000,1.322785,8.890000,-4.395722
1.600000,7.190000,6.833333,-8.800000,1.338651,8.870000,-4.401070
1.500000,7.350000,6.916667,-8.600000,1.358394,8.870000,-4.349376
1.700000,7.330000,7.000000,-9.000000,1.370979,8.930000,-4.395722
1.600000,7.430000,7.083333,-8.800000,1.386460,8.890000,-4.376114
1.800000,7.510000,7.166667,-8.800000,1.402997,8.950000,-4.374332
1.400000,7.610000,7.250000,-8.600000,1.418480,8.870000,-4.340463
1.400000,7.730000,7.333333,-8.800000,1.443434,8.890000,-4.299465
1.700000,7.750000,7.416667,-9.000000,1.453733,8.910000,-4.392157
1.600000,7.870000,7.500000,-8.800000,1.467258,8.890000,-4.311943
1.600000,7.970000,7.583333,-8.600000,1.482858,8.930000,-4.283422
1.400000,8.050000,7.666667,-8.800000,1.499394,8.850000,-4.285205
1.900000,8.130000,7.750000,-8.600000,1.515071,8.910000,-4.256684
1.600000,8.250000,7.833333,-8.800000,1.533989,8.930000,-4.311943
1.700000,8.270000,7.916667,-8.400000,1.550905,8.930000,-4.310160
1.600000,8.330000,8.000000,-9.000000,1.562471,8.910000,-4.229947
1.600000,8.570000,8.083333,-8.800000,1.579093,8.890000,-4.231729
1.600000,8.590000,8.166667,-8.800000,1.594812,8.850000,-4.260250
1.700000,8.590000,8.250000,-9.000000,1.611316,8.890000,-4.263815
1.400000,8.710000,8.333333,-8.800000,1.626931,8.870000,-4.292335
1.600000,8.870000,8.416667,-8.800000,1.642406,8.890000,-4.326203
1.700000,8.890000,8.500000,-8.800000,1.658976,8.850000,-4.336898
1.900000,8.970000,8.583333,-8.800000,1.674446,8.890000,-4.365419
1.900000,9.090000,8.666667,-8.800000,1.690970,8.890000,-4.370766
1.600000,9.090000,8.750000,-9.000000,1.706417,8.870000,-4.393939
1.600000,9.290000,8.833333,-8.800000,1.747111,8.890000,-4.238859
2.000000,9.270000,8.916667,-8.800000,1.763008,8.910000,-4.240642
1.800000,9.390000,9.000000,-9.000000,1.779509,8.870000,-4.245989
1.800000,9.510000,9.083333,-8.800000,1.795067,8.910000,-4.256684
1.800000,9.610000,9.166667,-9.000000,1.811645,8.910000,-4.262032
1.600000,9.730000,9.250000,-9.200000,1.827180,8.830000,-4.292335
1.700000,9.770000,9.333333,-8.600000,1.842974,8.870000,-4.333333
1.500000,9.850000,9.416667,-8.800000,1.859511,8.830000,-4.333333
1.800000,9.910000,9.500000,-8.800000,1.875037,8.910000,-4.361854
1.800000,10.010000,9.583333,-8.800000,1.891630,8.830000,-4.368984
1.400000,10.130000,9.666667,-9.000000,1.907142,8.910000,-4.399287
1.600000,10.230000,9.750000,-8.800000,1.926019,8.870000,-4.338681
1.600000,10.270000,9.833333,-8.800000,1.943125,8.870000,-4.320856
1.600000,10.370000,9.916667,-8.800000,1.955781,8.870000,-4.408200
1.900000,10.490000,10.000000,-8.800000,1.971360,8.930000,-4.406417
1.800000,10.590000,10.083333,-9.000000,1.986972,8.950000,-4.388592
1.800000,10.670000,10.166667,-9.000000,2.003428,8.970000,-4.377897
1.900000,10.730000,10.250000,-8.800000,2.018968,8.970000,-4.336898
1.500000,10.850000,10.333333,-9.000000,2.043950,8.910000,-4.283422
1.600000,10.950000,10.416667,-9.200000,2.054168,8.910000,-4.374332
1.600000,10.990000,10.500000,-9.200000,2.066867,8.930000,-4.274510
1.500000,11.110000,10.583333,-8.800000,2.083435,8.870000,-4.274510
1.700000,11.150000,10.666667,-9.000000,2.099064,8.870000,-4.260250
1.800000,11.210000,10.750000,-8.600000,2.115662,8.930000,-4.262032
1.800000,11.350000,10.833333,-8.600000,2.135915,8.910000,-4.354724
1.600000,11.430000,10.916667,-8.800000,2.147485,8.910000,-4.244207
1.500000,11.550000,11.000000,-8.800000,2.163006,8.870000,-4.251337
1.700000,11.590000,11.083333,-8.800000,2.179519,8.930000,-4.254902
2.000000,11.730000,11.166667,-9.400000,2.195213,8.870000,-4.265597
1.500000,11.790000,11.250000,-9.000000,2.211044,8.850000,-4.301248
1.500000,11.930000,11.333333,-8.800000,2.227664,8.850000,-4.294118
1.600000,11.930000,11.416667,-8.800000,2.243180,8.870000,-4.333333
1.600000,12.110000,11.500000,-8.800000,2.259748,8.890000,-4.333333
1.900000,12.150000,11.583333,-8.800000,2.275591,8.870000,-4.354724
1.700000,12.250000,11.666667,-8.800000,2.291172,8.850000,-4.386809
1.600000,12.290000,11.750000,-9.400000,2.307755,8.890000,-4.388592
1.700000,12.370000,11.833333,-8.800000,2.348824,8.830000,-4.245989
1.900000,12.510000,11.916667,-8.600000,2.364524,8.850000,-4.249554
1.600000,12.590000,12.000000,-8.600000,2.381068,8.870000,-4.247772
1.500000,12.610000,12.083333,-8.800000,2.396647,8.850000,-4.247772
1.800000,12.730000,12.166667,-8.800000,2.413149,8.830000,-4.247772
1.700000,12.850000,12.250000,-9.000000,2.428726,8.890000,-4.262032
1.500000,12.870000,12.333333,-9.200000,2.445278,8.850000,-4.270945
1.500000,12.990000,12.416667,-9.000000,2.460921,8.870000,-4.310160
1.500000,13.070000,12.500000,-9.000000,2.476404,8.870000,-4.340463
1.800000,13.170000,12.583333,-8.600000,2.492999,8.890000,-4.345811
1.800000,13.170000,12.666667,-8.600000,2.508503,8.850000,-4.374332
1.700000,13.310000,12.750000,-8.800000,2.532830,8.890000,-4.258467
1.700000,13.390000,12.833333,-8.800000,2.542287,8.890000,-4.344029
1.600000,13.510000,12.916667,-9.400000,2.556960,8.890000,-4.388592
1.700000,13.570000,13.000000,-9.400000,2.572436,8.870000,-4.401070
1.500000,13.650000,13.083333,-9.000000,2.589103,8.890000,-4.401070
1.700000,13.810000,13.166667,-8.800000,2.604734,8.950000,-4.404635
1.600000,13.870000,13.250000,-9.000000,2.621263,8.930000,-4.401070
1.600000,13.930000,13.333333,-8.600000,2.646179,8.890000,-4.254902
1.700000,13.990000,13.416667,-9.200000,2.656344,8.830000,-4.404635
1.600000,14.110000,13.500000,-8.800000,2.668969,8.910000,-4.345811
1.600000,14.210000,13.583333,-8.800000,2.684421,8.910000,-4.304813
1.500000,14.310000,13.666667,-8.400000,2.700967,8.890000,-4.303030
1.600000,14.410000,13.750000,-8.800000,2.716435,8.870000,-4.276292
1.700000,14.430000,13.833333,-8.800000,2.736540,8.910000,-4.367201
1.700000,14.530000,13.916667,-8.800000,2.749151,8.890000,-4.260250
1.900000,14.630000,14.000000,-8.800000,2.764753,8.970000,-4.240642
1.500000,14.730000,14.083333,-8.600000,2.781217,8.890000,-4.237077
1.600000,14.830000,14.166667,-8.800000,2.796803,8.890000,-4.245989
1.300000,14.850000,14.250000,-8.800000,2.813302,8.870000,-4.245989
1.500000,14.990000,14.333333,-9.000000,2.829038,8.890000,-4.269162
1.600000,15.090000,14.416667,-8.800000,2.844868,8.870000,-4.286988
1.600000,15.250000,14.500000,-8.800000,2.861437,8.890000,-4.283422
1.700000,15.250000,14.583333,-8.800000,2.877041,8.870000,-4.319073
1.700000,15.330000,14.666667,-8.800000,2.892556,8.870000,-4.351159
1.900000,15.350000,14.750000,-8.800000,2.909176,8.850000,-4.358289
