# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_PbSn_034
# Fit of Tap:
#	Ic = 10.3 +/- 0.31 A
#	n = 50 +/- 2.9 
#	Vc = 1.5 uV
#	Vfloor = 1.78 +/- 3.1e+112 uV
#	R = 3.99 +/- 6.1e+111 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.400000,6.050000,5.750000,-8.400000,1.131551,8.770000,-4.377897
2.200000,6.110000,5.833333,-8.800000,1.147969,8.670000,-4.351159
2.200000,6.230000,5.916667,-9.000000,1.176354,8.510000,-4.094474
2.300000,6.290000,6.000000,-9.000000,1.186528,9.190000,-4.575758
2.000000,6.390000,6.083333,-9.400000,1.196368,8.470000,-4.212121
2.100000,6.490000,6.166667,-8.600000,1.211918,8.450000,-4.130125
2.000000,6.650000,6.250000,-8.800000,1.228302,8.470000,-4.112299
2.300000,6.650000,6.333333,-8.800000,1.243741,8.490000,-4.073084
2.500000,6.710000,6.416667,-9.200000,1.260182,8.510000,-4.076649
2.400000,6.810000,6.500000,-8.800000,1.279414,8.510000,-4.176471
2.300000,6.950000,6.583333,-9.000000,1.291980,8.710000,-4.121212
2.400000,6.990000,6.666667,-9.200000,1.307370,8.870000,-4.203209
2.300000,7.110000,6.750000,-9.200000,1.323851,8.890000,-4.222816
2.400000,7.150000,6.833333,-8.800000,1.340213,8.890000,-4.260250
2.600000,7.290000,6.916667,-8.800000,1.355644,9.070000,-4.385027
2.600000,7.390000,7.000000,-8.800000,1.372050,9.130000,-4.424242
2.500000,7.410000,7.083333,-8.400000,1.387418,9.270000,-4.525847
2.600000,7.510000,7.166667,-8.600000,1.403854,9.210000,-4.534759
2.300000,7.630000,7.250000,-8.800000,1.420226,9.230000,-4.556150
2.500000,7.710000,7.333333,-8.800000,1.435711,9.230000,-4.600713
2.800000,7.770000,7.416667,-8.800000,1.452303,9.210000,-4.600713
2.500000,7.890000,7.500000,-9.000000,1.486070,9.230000,-4.588235
2.400000,7.950000,7.583333,-9.000000,1.502768,9.190000,-4.604278
2.500000,8.030000,7.666667,-8.800000,1.518193,9.170000,-4.606061
2.500000,8.130000,7.750000,-8.800000,1.534572,9.150000,-4.595365
2.700000,8.250000,7.833333,-8.600000,1.549945,8.950000,-4.520499
