# Date: 20210520
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: SOX_1_4
# Fit of Tap:
#	Ic = 35.5 +/- 0.063 A
#	n = 30.7 +/- 0.93 
#	Vc = 1.5 uV
#	Vfloor = 2.52 +/- 0.043 uV
#	R = 0.0001 +/- 0.0037 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.600000,6.710000,6.416667,-8.800000,1.300855,8.670000,-4.317291
2.600000,6.850000,6.500000,-8.800000,1.317318,8.630000,-4.310160
2.400000,6.950000,6.583333,-9.000000,1.332813,8.550000,-4.187166
2.500000,6.970000,6.666667,-8.600000,1.349250,8.470000,-4.172906
2.600000,7.090000,6.750000,-9.000000,1.364767,8.450000,-4.087344
2.500000,7.230000,6.833333,-8.800000,1.389202,9.290000,-4.541889
2.600000,7.230000,6.916667,-8.800000,1.398708,8.410000,-4.137255
2.600000,7.330000,7.000000,-8.600000,1.413120,8.430000,-4.000000
2.700000,7.430000,7.083333,-8.600000,1.428527,8.550000,-4.024955
2.300000,7.530000,7.166667,-9.000000,1.445001,8.630000,-4.044563
2.400000,7.690000,7.250000,-8.800000,1.461426,8.610000,-4.057041
2.400000,7.710000,7.333333,-8.800000,1.476951,8.770000,-4.128342
2.600000,7.790000,7.416667,-8.600000,1.501502,8.830000,-4.413547
2.600000,7.830000,7.500000,-8.800000,1.511616,8.570000,-4.040998
2.500000,7.930000,7.583333,-8.600000,1.525117,9.190000,-4.310160
2.600000,8.050000,7.666667,-9.000000,1.540684,9.290000,-4.422460
2.700000,8.070000,7.750000,-9.000000,1.557153,9.290000,-4.443850
2.700000,8.210000,7.833333,-8.800000,1.572577,9.310000,-4.532977
2.700000,8.270000,7.916667,-8.600000,1.592271,8.970000,-4.247772
2.800000,8.410000,8.000000,-9.000000,1.604854,9.330000,-4.581105
2.700000,8.490000,8.083333,-8.600000,1.621290,9.250000,-4.582888
2.300000,8.550000,8.166667,-8.800000,1.636787,9.150000,-4.568627
2.700000,8.630000,8.250000,-8.800000,1.653205,9.090000,-4.557932
2.600000,8.710000,8.333333,-8.800000,1.668752,8.950000,-4.479501
2.800000,8.810000,8.416667,-8.600000,1.685666,9.010000,-4.497326
2.600000,8.910000,8.500000,-8.600000,1.701178,8.830000,-4.388592
2.500000,8.950000,8.583333,-8.600000,1.716671,8.670000,-4.274510
2.600000,9.050000,8.666667,-8.800000,1.733215,8.610000,-4.258467
2.600000,9.190000,8.750000,-8.600000,1.748741,8.430000,-4.142602
2.500000,9.210000,8.833333,-8.800000,1.765255,8.430000,-4.128342
2.500000,9.370000,8.916667,-8.800000,1.805144,9.310000,-4.556150
2.700000,9.390000,9.000000,-8.800000,1.821393,9.270000,-4.577540
2.700000,9.490000,9.083333,-8.800000,1.838922,9.290000,-4.534759
2.400000,9.630000,9.166667,-8.800000,1.859388,8.910000,-4.185383
2.800000,9.610000,9.250000,-8.800000,1.869071,9.010000,-4.500891
2.700000,9.790000,9.333333,-8.800000,1.888987,9.330000,-4.516934
2.500000,9.830000,9.416667,-8.800000,1.901500,8.910000,-4.443850
2.400000,9.930000,9.500000,-8.600000,1.917018,8.650000,-4.320856
2.700000,9.990000,9.583333,-8.800000,1.933431,8.670000,-4.295900
2.500000,10.130000,9.666667,-8.600000,1.949942,8.650000,-4.270945
2.500000,10.210000,9.750000,-9.000000,1.965372,8.470000,-4.147950
2.600000,10.230000,9.833333,-9.400000,1.990222,9.250000,-4.431373
2.600000,10.310000,9.916667,-8.800000,1.999637,8.610000,-4.251337
2.700000,10.450000,10.000000,-8.800000,2.013139,8.390000,-4.019608
2.800000,10.630000,10.083333,-8.400000,2.029622,8.450000,-4.007130
2.600000,10.630000,10.166667,-8.800000,2.045286,8.450000,-4.010695
2.800000,10.710000,10.250000,-8.600000,2.061842,8.470000,-4.005348
2.500000,10.850000,10.333333,-8.800000,2.077266,8.690000,-4.058824
2.700000,10.890000,10.416667,-8.800000,2.101072,8.790000,-4.399287
2.400000,11.050000,10.500000,-8.600000,2.111217,8.550000,-4.028520
2.400000,11.110000,10.583333,-8.800000,2.125769,8.930000,-4.185383
2.300000,11.190000,10.666667,-8.800000,2.141215,9.110000,-4.317291
2.400000,11.210000,10.750000,-9.000000,2.157681,9.130000,-4.344029
2.800000,11.310000,10.833333,-8.600000,2.173176,9.330000,-4.445633
2.600000,11.450000,10.916667,-9.000000,2.193111,8.810000,-4.121212
2.500000,11.550000,11.000000,-8.800000,2.205602,9.310000,-4.515152
2.500000,11.630000,11.083333,-9.000000,2.221095,9.270000,-4.572193
2.500000,11.690000,11.166667,-8.800000,2.237499,9.270000,-4.572193
2.500000,11.790000,11.250000,-9.000000,2.253975,9.250000,-4.570410
2.300000,11.950000,11.333333,-9.400000,2.269368,9.090000,-4.541889
2.600000,11.950000,11.416667,-9.000000,2.286039,9.130000,-4.541889
2.600000,12.010000,11.500000,-9.200000,2.301556,8.910000,-4.468806
2.400000,12.150000,11.583333,-8.600000,2.317057,8.770000,-4.360071
2.600000,12.230000,11.666667,-8.800000,2.333507,8.690000,-4.338681
2.600000,12.290000,11.750000,-8.800000,2.348934,8.550000,-4.197861
2.500000,12.390000,11.833333,-8.800000,2.365347,8.510000,-4.181818
2.800000,12.450000,11.916667,-8.600000,2.405394,9.270000,-4.516934
2.600000,12.530000,12.000000,-8.800000,2.422097,9.290000,-4.520499
2.300000,12.590000,12.083333,-8.800000,2.437526,9.270000,-4.573975
2.500000,12.770000,12.166667,-9.200000,2.453978,9.230000,-4.572193
2.700000,12.850000,12.250000,-8.800000,2.469388,9.130000,-4.550802
2.500000,12.890000,12.333333,-9.000000,2.485965,9.070000,-4.541889
2.600000,12.950000,12.416667,-8.800000,2.501380,8.910000,-4.474153
2.600000,13.070000,12.500000,-8.600000,2.517855,8.930000,-4.463458
2.500000,13.170000,12.583333,-8.600000,2.533363,8.690000,-4.349376
2.500000,13.230000,12.666667,-8.800000,2.549979,8.770000,-4.345811
2.500000,13.310000,12.750000,-8.800000,2.565429,8.530000,-4.221034
2.400000,13.450000,12.833333,-9.000000,2.591151,9.030000,-4.299465
2.600000,13.470000,12.916667,-9.000000,2.600566,8.810000,-4.397504
2.600000,13.610000,13.000000,-8.800000,2.614052,8.370000,-4.090909
2.700000,13.650000,13.083333,-8.800000,2.629449,8.390000,-4.014260
2.600000,13.830000,13.166667,-9.000000,2.646005,8.410000,-4.021390
2.700000,13.870000,13.250000,-8.800000,2.661393,8.490000,-4.023173
2.900000,13.910000,13.333333,-8.800000,2.677863,8.530000,-4.028520
2.700000,14.030000,13.416667,-9.000000,2.701567,9.030000,-4.497326
2.500000,14.090000,13.500000,-8.800000,2.711656,8.470000,-4.007130
2.500000,14.170000,13.583333,-9.400000,2.726107,8.750000,-4.119430
2.600000,14.310000,13.666667,-8.800000,2.741527,8.990000,-4.233512
2.600000,14.390000,13.750000,-8.800000,2.758066,8.990000,-4.245989
2.700000,14.490000,13.833333,-9.200000,2.773491,9.150000,-4.386809
2.600000,14.510000,13.916667,-8.800000,2.793954,8.570000,-4.037433
2.800000,14.750000,14.000000,-8.600000,2.805490,9.290000,-4.493761
2.500000,14.730000,14.083333,-8.800000,2.822014,9.350000,-4.508021
2.400000,14.810000,14.166667,-8.800000,2.837435,9.310000,-4.581105
2.600000,14.910000,14.250000,-8.800000,2.853992,9.290000,-4.582888
2.500000,14.970000,14.333333,-9.000000,2.869417,9.170000,-4.570410
2.600000,15.110000,14.416667,-8.800000,2.886084,9.150000,-4.579323
2.600000,15.190000,14.500000,-8.600000,2.901532,8.990000,-4.524064
2.600000,15.250000,14.583333,-8.800000,2.918025,9.030000,-4.497326
2.600000,15.350000,14.666667,-8.600000,2.933449,8.830000,-4.393939
2.600000,15.450000,14.750000,-8.800000,2.949935,8.750000,-4.368984
2.500000,15.570000,14.833333,-8.800000,2.965360,8.610000,-4.238859
2.400000,15.590000,14.916667,-8.400000,3.005030,9.330000,-4.516934
2.700000,15.690000,15.000000,-8.600000,3.021636,9.310000,-4.516934
2.800000,15.750000,15.083333,-8.800000,3.037189,9.270000,-4.581105
2.600000,15.870000,15.166667,-9.000000,3.053773,9.310000,-4.591800
2.400000,15.990000,15.250000,-8.800000,3.069223,9.170000,-4.566845
2.400000,16.010000,15.333333,-9.000000,3.085716,9.150000,-4.568627
2.600000,16.130000,15.416667,-8.600000,3.101174,9.030000,-4.506239
2.500000,16.150000,15.500000,-8.800000,3.117585,8.990000,-4.479501
2.400000,16.250000,15.583333,-8.800000,3.133071,8.750000,-4.367201
2.600000,16.350000,15.666667,-8.800000,3.149487,8.730000,-4.340463
2.500000,16.490000,15.750000,-8.800000,3.164979,8.590000,-4.208556
2.500000,16.510000,15.833333,-8.800000,3.190858,9.090000,-4.285205
2.400000,16.550000,15.916667,-8.600000,3.200295,8.870000,-4.424242
2.400000,16.690000,16.000000,-8.800000,3.212816,8.390000,-4.055258
2.200000,16.850000,16.083333,-9.000000,3.229248,8.370000,-4.046346
2.600000,16.910000,16.166667,-8.800000,3.245728,8.410000,-4.030303
2.700000,16.950000,16.250000,-8.800000,3.261136,8.510000,-4.014260
2.600000,17.030000,16.333333,-8.600000,3.277589,8.530000,-4.016043
2.600000,17.190000,16.416667,-9.000000,3.301401,8.990000,-4.524064
2.700000,17.190000,16.500000,-9.000000,3.311549,8.470000,-4.016043
2.400000,17.350000,16.583333,-8.800000,3.325078,8.890000,-4.180036
2.400000,17.410000,16.666667,-8.800000,3.341519,8.910000,-4.210339
2.300000,17.530000,16.750000,-8.800000,3.357096,9.090000,-4.326203
2.400000,17.610000,16.833333,-9.000000,3.373531,9.110000,-4.345811
2.700000,17.650000,16.916667,-9.000000,3.394292,8.490000,-4.026738
2.600000,17.750000,17.000000,-8.800000,3.404875,9.330000,-4.525847
2.600000,17.870000,17.083333,-8.800000,3.421314,9.310000,-4.534759
2.300000,18.130000,17.166667,-11.400000,3.435617,9.250000,-4.586453
2.300000,18.030000,17.250000,-11.200000,3.450931,9.110000,-4.529412
2.400000,18.150000,17.333333,-11.200000,3.467234,9.030000,-4.513369
2.500000,18.350000,17.416667,-11.400000,3.483591,8.970000,-4.477718
2.500000,18.270000,17.500000,-11.000000,3.499003,8.770000,-4.358289
2.400000,18.410000,17.583333,-11.200000,3.515380,8.690000,-4.342246
2.600000,18.570000,17.666667,-11.200000,3.531737,8.710000,-4.301248
2.500000,18.550000,17.750000,-8.800000,3.549094,8.650000,-4.347594
2.400000,18.670000,17.833333,-8.800000,3.565534,8.630000,-4.322638
2.700000,18.710000,17.916667,-8.600000,3.605248,9.210000,-4.475936
2.400000,18.870000,18.000000,-8.800000,3.621926,9.310000,-4.468806
2.500000,18.930000,18.083333,-8.800000,3.637377,9.290000,-4.541889
2.600000,19.010000,18.166667,-8.600000,3.653847,9.250000,-4.557932
2.500000,19.130000,18.250000,-8.800000,3.669271,9.190000,-4.582888
2.400000,19.250000,18.333333,-9.200000,3.685740,9.230000,-4.566845
2.800000,19.290000,18.416667,-8.800000,3.701169,9.050000,-4.516934
2.600000,19.290000,18.500000,-8.600000,3.717612,9.010000,-4.508021
2.500000,19.470000,18.583333,-8.600000,3.733124,8.810000,-4.413547
2.600000,19.510000,18.666667,-8.600000,3.749584,8.830000,-4.393939
2.500000,19.650000,18.750000,-8.800000,3.766033,8.790000,-4.370766
2.500000,19.690000,18.833333,-9.000000,3.791133,8.890000,-4.204991
2.500000,19.730000,18.916667,-8.800000,3.800568,8.990000,-4.479501
2.600000,19.870000,19.000000,-8.800000,3.814082,8.530000,-4.174688
2.600000,19.870000,19.083333,-9.200000,3.829521,8.350000,-4.081996
2.500000,20.050000,19.166667,-8.800000,3.846040,8.390000,-4.065954
2.600000,20.150000,19.250000,-9.000000,3.861479,8.410000,-4.008913
2.600000,20.190000,19.333333,-8.800000,3.877974,8.390000,-4.023173
2.400000,20.270000,19.416667,-9.000000,3.902543,9.190000,-4.582888
2.400000,20.330000,19.500000,-9.000000,3.912783,8.350000,-4.089127
2.400000,20.450000,19.583333,-9.000000,3.925233,8.730000,-4.122995
2.700000,20.530000,19.666667,-8.800000,3.941656,8.790000,-4.137255
2.500000,20.630000,19.750000,-9.000000,3.957091,9.030000,-4.263815
2.500000,20.750000,19.833333,-8.800000,3.973510,9.070000,-4.286988
2.600000,20.790000,19.916667,-8.600000,3.994294,8.470000,-4.000000
2.700000,20.830000,20.000000,-8.800000,4.005921,9.130000,-4.377897
2.500000,20.930000,20.083333,-8.600000,4.021344,9.290000,-4.475936
2.600000,21.070000,20.166667,-8.800000,4.037985,9.290000,-4.484848
2.300000,21.130000,20.250000,-8.600000,4.053492,9.270000,-4.565062
2.700000,21.230000,20.333333,-8.600000,4.070005,9.310000,-4.572193
2.300000,21.430000,20.416667,-9.000000,4.085461,9.210000,-4.573975
2.300000,21.370000,20.500000,-8.800000,4.102007,9.150000,-4.570410
2.800000,21.470000,20.583333,-8.800000,4.117405,8.970000,-4.518717
2.400000,21.550000,20.666667,-8.800000,4.133900,8.970000,-4.491979
2.500000,21.690000,20.750000,-8.400000,4.149319,8.790000,-4.395722
2.400000,21.830000,20.833333,-8.400000,4.165813,8.790000,-4.383244
2.600000,21.890000,20.916667,-8.800000,4.205964,9.170000,-4.379679
2.500000,21.930000,21.000000,-8.600000,4.222564,9.150000,-4.381462
2.600000,21.990000,21.083333,-8.800000,4.238030,9.270000,-4.483066
2.500000,22.130000,21.166667,-8.600000,4.254448,9.230000,-4.504456
2.700000,22.230000,21.250000,-8.600000,4.269936,9.250000,-4.577540
2.600000,22.210000,21.333333,-8.400000,4.286463,9.270000,-4.590018
2.500000,22.470000,21.416667,-8.400000,4.302078,9.230000,-4.588235
2.400000,22.390000,21.500000,-8.800000,4.318511,9.190000,-4.577540
2.600000,22.530000,21.583333,-8.800000,4.334033,9.050000,-4.540107
2.600000,22.590000,21.666667,-8.600000,4.350438,8.990000,-4.511586
2.600000,22.710000,21.750000,-8.800000,4.365873,8.830000,-4.406417
2.400000,22.770000,21.833333,-8.800000,4.391020,8.930000,-4.196078
2.800000,22.830000,21.916667,-8.600000,4.400440,9.010000,-4.522282
2.300000,22.970000,22.000000,-9.000000,4.414100,8.590000,-4.229947
2.400000,23.130000,22.083333,-8.800000,4.429561,8.470000,-4.131907
2.700000,23.130000,22.166667,-8.600000,4.446028,8.450000,-4.115865
2.500000,23.230000,22.250000,-8.800000,4.462426,8.450000,-4.089127
2.500000,23.370000,22.333333,-8.800000,4.477866,8.430000,-4.012478
2.600000,23.430000,22.416667,-9.000000,4.502315,9.270000,-4.579323
2.300000,23.430000,22.500000,-8.800000,4.512446,8.390000,-4.092692
2.300000,23.570000,22.583333,-8.800000,4.525967,8.570000,-4.048128
2.500000,23.610000,22.666667,-8.600000,4.542580,8.610000,-4.048128
2.600000,23.710000,22.750000,-8.600000,4.558050,8.830000,-4.117647
2.400000,23.790000,22.833333,-9.200000,4.574475,8.870000,-4.140820
2.500000,23.890000,22.916667,-9.000000,4.595466,8.370000,-4.080214
2.500000,23.990000,23.000000,-8.800000,4.606029,9.130000,-4.338681
2.400000,24.050000,23.083333,-8.600000,4.622411,9.170000,-4.360071
2.600000,24.070000,23.166667,-8.800000,4.637847,9.270000,-4.474153
2.500000,24.270000,23.250000,-8.600000,4.654254,9.290000,-4.497326
2.700000,24.350000,23.333333,-8.600000,4.669699,9.370000,-4.565062
2.400000,24.390000,23.416667,-8.800000,4.686810,9.350000,-4.540107
2.500000,24.510000,23.500000,-9.000000,4.702326,9.270000,-4.590018
2.400000,24.570000,23.583333,-8.800000,4.717791,9.170000,-4.568627
2.500000,24.710000,23.666667,-9.200000,4.734198,9.170000,-4.561497
2.400000,24.750000,23.750000,-8.800000,4.749590,8.990000,-4.477718
2.600000,24.810000,23.833333,-8.800000,4.766036,8.910000,-4.461676
2.600000,24.870000,23.916667,-8.600000,4.806490,8.970000,-4.256684
2.500000,25.070000,24.000000,-9.000000,4.823106,9.010000,-4.253119
2.500000,25.110000,24.083333,-8.800000,4.838524,9.170000,-4.392157
2.600000,25.150000,24.166667,-8.600000,4.855003,9.250000,-4.409982
2.300000,25.310000,24.250000,-8.600000,4.870434,9.290000,-4.509804
2.500000,25.370000,24.333333,-8.400000,4.886934,9.270000,-4.524064
2.500000,25.430000,24.416667,-8.800000,4.902330,9.270000,-4.570410
2.700000,25.530000,24.500000,-8.800000,4.918720,9.290000,-4.566845
2.500000,25.630000,24.583333,-9.000000,4.935091,9.210000,-4.557932
2.700000,25.690000,24.666667,-9.000000,4.950498,9.070000,-4.518717
2.600000,25.770000,24.750000,-9.400000,4.966979,9.070000,-4.508021
2.700000,25.870000,24.833333,-8.800000,4.991340,8.710000,-4.087344
2.400000,25.950000,24.916667,-8.800000,5.000825,9.150000,-4.541889
2.400000,26.070000,25.000000,-9.000000,5.015223,8.790000,-4.379679
2.600000,26.130000,25.083333,-8.600000,5.030636,8.570000,-4.244207
2.600000,26.230000,25.166667,-8.800000,5.047274,8.630000,-4.249554
2.600000,26.310000,25.250000,-9.000000,5.062811,8.410000,-4.153298
2.600000,26.370000,25.333333,-9.000000,5.079232,8.410000,-4.137255
2.500000,26.490000,25.416667,-8.600000,5.103618,9.350000,-4.518717
2.700000,26.570000,25.500000,-8.600000,5.113854,8.610000,-4.262032
2.600000,26.590000,25.583333,-8.400000,5.126282,8.470000,-4.021390
2.500000,26.710000,25.666667,-8.800000,5.142790,8.510000,-4.028520
2.300000,26.830000,25.750000,-8.400000,5.159269,8.510000,-4.028520
2.300000,26.950000,25.833333,-8.800000,5.174911,8.630000,-4.073084
2.500000,27.010000,25.916667,-8.800000,5.196155,8.450000,-4.165775
2.500000,27.030000,26.000000,-8.600000,5.206714,8.930000,-4.213904
2.400000,27.230000,26.083333,-9.200000,5.223088,8.970000,-4.237077
2.600000,27.250000,26.166667,-8.600000,5.238475,9.150000,-4.381462
2.400000,27.310000,26.250000,-8.800000,5.254889,9.170000,-4.409982
2.700000,27.370000,26.333333,-8.800000,5.271277,9.250000,-4.436720
2.400000,27.550000,26.416667,-8.400000,5.286812,9.250000,-4.520499
2.500000,27.570000,26.500000,-8.600000,5.302356,9.330000,-4.584670
2.500000,27.650000,26.583333,-8.800000,5.318787,9.290000,-4.590018
2.500000,27.750000,26.666667,-8.800000,5.335194,9.290000,-4.591800
2.200000,27.790000,26.750000,-8.800000,5.350585,9.150000,-4.556150
2.600000,27.930000,26.833333,-8.800000,5.367032,9.070000,-4.561497
2.400000,27.970000,26.916667,-8.800000,5.406512,8.910000,-4.206774
2.300000,28.070000,27.000000,-9.200000,5.423110,8.950000,-4.210339
2.300000,28.230000,27.083333,-8.600000,5.438521,9.130000,-4.347594
2.400000,28.230000,27.166667,-8.800000,5.454984,9.150000,-4.372549
2.600000,28.330000,27.250000,-8.800000,5.470367,9.290000,-4.481283
2.600000,28.410000,27.333333,-9.000000,5.486812,9.270000,-4.491979
2.600000,28.510000,27.416667,-8.400000,5.503183,9.310000,-4.509804
2.600000,28.610000,27.500000,-8.800000,5.518646,9.310000,-4.573975
2.400000,28.710000,27.583333,-8.600000,5.535080,9.110000,-4.590018
2.100000,28.790000,27.666667,-8.800000,5.550639,9.190000,-4.581105
2.300000,28.870000,27.750000,-9.000000,5.567063,9.130000,-4.577540
2.400000,28.970000,27.833333,-8.800000,5.591632,8.610000,-4.058824
2.400000,29.010000,27.916667,-8.600000,5.601116,9.170000,-4.588235
2.400000,29.150000,28.000000,-8.800000,5.614511,8.790000,-4.381462
2.500000,29.230000,28.083333,-8.800000,5.630956,8.730000,-4.349376
2.500000,29.310000,28.166667,-8.800000,5.646360,8.550000,-4.215686
2.500000,29.370000,28.250000,-8.800000,5.662808,8.470000,-4.192513
2.600000,29.510000,28.333333,-8.800000,5.679222,8.510000,-4.180036
2.600000,29.570000,28.416667,-8.600000,5.703541,9.370000,-4.500891
2.500000,29.610000,28.500000,-8.800000,5.713618,8.650000,-4.294118
2.600000,29.710000,28.583333,-8.800000,5.727142,8.410000,-4.046346
2.600000,29.770000,28.666667,-8.800000,5.742772,8.490000,-4.033868
2.700000,29.890000,28.750000,-8.600000,5.759187,8.450000,-4.033868
2.000000,30.070000,28.833333,-9.000000,5.774595,8.610000,-4.085561
2.600000,30.070000,28.916667,-9.000000,5.796555,8.590000,-4.249554
2.300000,30.190000,29.000000,-8.800000,5.807057,8.890000,-4.135472
2.400000,30.250000,29.083333,-8.600000,5.822483,9.030000,-4.256684
2.400000,30.330000,29.166667,-8.600000,5.838891,9.030000,-4.285205
2.500000,30.470000,29.250000,-8.800000,5.855309,9.090000,-4.308378
2.400000,30.510000,29.333333,-8.800000,5.870769,9.250000,-4.438503
2.700000,30.610000,29.416667,-8.600000,5.887177,9.250000,-4.456328
2.400000,30.650000,29.500000,-8.600000,5.902632,9.310000,-4.549020
2.600000,30.790000,29.583333,-8.800000,5.919026,9.330000,-4.561497
2.400000,30.890000,29.666667,-8.600000,5.934424,9.250000,-4.591800
2.300000,30.970000,29.750000,-8.600000,5.950879,9.190000,-4.591800
2.200000,31.030000,29.833333,-9.200000,5.967327,9.210000,-4.584670
2.400000,31.150000,29.916667,-8.800000,6.007190,8.690000,-4.110517
2.500000,31.210000,30.000000,-9.000000,6.023876,8.730000,-4.112299
2.500000,31.130000,30.083333,-9.000000,6.039341,8.910000,-4.215686
2.300000,31.330000,30.166667,-8.800000,6.056028,8.930000,-4.203209
2.500000,31.490000,30.250000,-9.000000,6.071479,9.090000,-4.338681
2.500000,31.470000,30.333333,-8.600000,6.087964,9.150000,-4.354724
2.500000,31.630000,30.416667,-9.000000,6.103356,9.250000,-4.470588
