# Date: 20210520
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: SOX_360_5
# Fit of Tap:
#	Ic = 13.9 +/- 0.012 A
#	n = 100 +/- 3 
#	Vc = 1.5 uV
#	Vfloor = 2.08 +/- 0.065 uV
#	R = 0.0001 +/- 0.0085 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.200000,10.330000,9.833333,-9.000000,2.035062,9.050000,-4.263815
2.300000,10.390000,9.916667,-8.600000,2.050484,9.150000,-4.408200
2.000000,10.510000,10.000000,-8.600000,2.066881,9.190000,-4.438503
2.100000,10.590000,10.083333,-9.000000,2.083333,9.210000,-4.450980
2.100000,10.650000,10.166667,-9.200000,2.103382,8.770000,-4.114082
2.300000,10.710000,10.250000,-8.400000,2.115030,9.310000,-4.565062
2.000000,10.830000,10.333333,-8.600000,2.130452,9.270000,-4.606061
2.000000,10.950000,10.416667,-8.800000,2.146849,9.190000,-4.602496
1.900000,11.010000,10.500000,-8.800000,2.163401,9.210000,-4.598930
2.300000,11.090000,10.583333,-8.800000,2.178853,9.050000,-4.554367
2.000000,11.230000,10.666667,-8.400000,2.204395,8.610000,-4.064171
2.200000,11.210000,10.750000,-8.600000,2.214498,9.270000,-4.597148
2.000000,11.310000,10.833333,-8.800000,2.227013,8.810000,-4.404635
2.100000,11.410000,10.916667,-8.800000,2.242444,8.610000,-4.279857
2.200000,11.570000,11.000000,-8.800000,2.258838,8.590000,-4.240642
2.300000,11.610000,11.083333,-8.800000,2.275319,8.590000,-4.213904
2.000000,11.730000,11.166667,-8.600000,2.300534,9.150000,-4.397504
2.200000,11.770000,11.250000,-8.800000,2.309941,8.710000,-4.354724
2.200000,11.870000,11.333333,-9.000000,2.322402,8.470000,-4.037433
2.300000,11.930000,11.416667,-8.800000,2.338807,8.510000,-4.044563
2.100000,12.090000,11.500000,-8.800000,2.355350,8.530000,-4.046346
2.000000,12.150000,11.583333,-9.000000,2.370834,8.630000,-4.078431
2.100000,12.210000,11.666667,-8.800000,2.387290,8.650000,-4.092692
2.200000,12.290000,11.750000,-8.800000,2.402839,8.830000,-4.163993
2.100000,12.370000,11.833333,-8.800000,2.419322,8.910000,-4.181818
2.200000,12.470000,11.916667,-9.400000,2.434761,9.050000,-4.304813
2.100000,12.550000,12.000000,-9.000000,2.451277,9.070000,-4.336898
2.200000,12.610000,12.083333,-8.600000,2.466683,9.230000,-4.465241
2.000000,12.710000,12.166667,-8.400000,2.483168,9.270000,-4.472371
2.000000,12.810000,12.250000,-8.800000,2.518806,8.930000,-4.240642
2.100000,12.870000,12.333333,-8.800000,2.535571,8.910000,-4.217469
2.200000,13.010000,12.416667,-9.200000,2.551113,9.070000,-4.347594
2.100000,13.170000,12.500000,-8.800000,2.567527,9.150000,-4.370766
2.100000,13.130000,12.583333,-8.600000,2.582927,9.290000,-4.483066
2.300000,13.190000,12.666667,-8.800000,2.599377,9.230000,-4.504456
2.200000,13.330000,12.750000,-8.800000,2.614914,9.350000,-4.579323
2.300000,13.410000,12.833333,-8.600000,2.631355,9.310000,-4.597148
2.300000,13.490000,12.916667,-8.800000,2.646769,9.210000,-4.607843
2.000000,13.590000,13.000000,-9.000000,2.663243,9.130000,-4.607843
2.200000,13.690000,13.083333,-8.600000,2.678651,9.050000,-4.559715
2.400000,13.750000,13.166667,-8.600000,2.700015,9.190000,-4.472371
2.200000,13.850000,13.250000,-8.800000,2.710629,8.830000,-4.456328
2.200000,13.970000,13.333333,-8.800000,2.727088,8.830000,-4.436720
2.300000,14.030000,13.416667,-8.800000,2.743491,8.770000,-4.415330
10.900000,14.110000,13.500000,-8.800000,2.758935,8.630000,-4.290553
18.100000,14.250000,13.583333,-8.800000,2.775345,8.570000,-4.251337
28.300000,14.330000,13.666667,-8.600000,2.804774,8.550000,-4.069519
