# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: (1) SOX 865-R
# Fit of Tap:
#	Ic = 8.72 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 10.4 uV
#	R = 6.25 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.800000,5.930000,5.666667,-8.600000,1.133645,9.470000,-4.664884
1.600000,6.030000,5.750000,-8.600000,1.149125,9.430000,-4.770053
1.500000,6.150000,5.833333,-8.600000,1.165762,9.390000,-4.768271
1.500000,6.230000,5.916667,-9.200000,1.181208,9.250000,-4.762923
1.600000,6.290000,6.000000,-9.000000,1.197719,9.270000,-4.762923
1.600000,6.330000,6.083333,-9.000000,1.213135,8.970000,-4.648841
1.500000,6.550000,6.166667,-8.800000,1.238295,8.670000,-3.992870
1.700000,6.550000,6.250000,-8.800000,1.247783,9.230000,-4.745098
1.700000,6.630000,6.333333,-8.800000,1.261161,8.590000,-4.347594
1.700000,6.770000,6.416667,-8.600000,1.277600,8.490000,-4.306595
1.700000,6.810000,6.500000,-8.800000,1.292988,8.290000,-4.114082
1.500000,6.930000,6.583333,-9.200000,1.309774,8.290000,-4.122995
1.400000,7.010000,6.666667,-9.200000,1.325233,8.210000,-3.991087
1.500000,7.090000,6.750000,-9.000000,1.349660,9.410000,-4.745098
1.600000,7.150000,6.833333,-9.000000,1.359882,8.310000,-4.117647
1.600000,7.270000,6.916667,-8.800000,1.373317,8.410000,-3.868093
1.800000,7.330000,7.000000,-9.000000,1.389782,8.390000,-3.877005
1.400000,7.470000,7.083333,-9.000000,1.405301,8.570000,-3.948307
1.600000,7.550000,7.166667,-8.800000,1.420841,8.870000,-4.096257
1.600000,7.650000,7.250000,-9.000000,1.440207,8.350000,-3.868093
1.500000,7.670000,7.333333,-9.200000,1.453809,8.910000,-4.137255
1.500000,7.790000,7.416667,-9.000000,1.469224,9.170000,-4.336898
1.500000,7.910000,7.500000,-8.800000,1.485664,9.210000,-4.379679
1.500000,7.970000,7.583333,-8.800000,1.501071,9.410000,-4.568627
1.900000,8.050000,7.666667,-8.800000,1.517510,9.430000,-4.602496
1.600000,8.170000,7.750000,-9.200000,1.532887,9.430000,-4.734403
1.600000,8.270000,7.833333,-9.000000,1.549263,9.390000,-4.754011
1.500000,8.310000,7.916667,-8.800000,1.565686,9.350000,-4.761141
1.600000,8.370000,8.000000,-9.000000,1.581080,9.190000,-4.741533
1.700000,8.490000,8.083333,-9.200000,1.597500,9.090000,-4.718360
1.800000,8.570000,8.166667,-8.800000,1.612877,8.910000,-4.598930
1.600000,8.630000,8.250000,-9.000000,1.641922,8.270000,-3.975045
1.600000,8.770000,8.333333,-9.000000,1.664512,9.250000,-4.745098
1.800000,8.830000,8.416667,-9.200000,1.681144,9.190000,-4.754011
1.400000,8.910000,8.500000,-8.400000,1.696628,9.010000,-4.647059
1.500000,8.970000,8.583333,-8.800000,1.713023,8.950000,-4.616756
1.700000,9.030000,8.666667,-8.800000,1.728473,8.690000,-4.436720
1.500000,9.130000,8.750000,-8.600000,1.744862,8.590000,-4.395722
1.600000,9.290000,8.833333,-9.000000,1.760305,8.370000,-4.188948
1.500000,9.310000,8.916667,-8.800000,1.776738,8.350000,-4.158645
1.600000,9.450000,9.000000,-8.800000,1.793135,8.310000,-4.119430
1.300000,9.510000,9.083333,-8.800000,1.808501,8.270000,-3.964349
1.600000,9.570000,9.166667,-8.600000,1.824874,8.270000,-3.935829
1.700000,9.650000,9.250000,-8.800000,1.844506,8.470000,-4.338681
1.500000,9.750000,9.333333,-9.000000,1.856983,8.350000,-3.885918
1.600000,9.930000,9.416667,-9.000000,1.872350,8.530000,-3.932264
1.700000,9.910000,9.500000,-9.200000,1.888734,8.530000,-3.962567
1.600000,10.050000,9.583333,-8.800000,1.905225,8.610000,-3.982175
1.500000,10.130000,9.666667,-9.000000,1.920782,8.930000,-4.131907
1.600000,10.290000,9.750000,-8.800000,1.944923,8.630000,-4.411765
1.400000,10.310000,9.833333,-9.200000,1.955023,8.650000,-4.007130
1.600000,10.350000,9.916667,-8.800000,1.968474,9.390000,-4.504456
1.600000,10.470000,10.000000,-8.800000,1.984863,9.410000,-4.541889
1.500000,10.550000,10.083333,-8.800000,2.000228,9.450000,-4.691622
1.600000,10.670000,10.166667,-8.800000,2.016710,9.430000,-4.713012
1.400000,10.790000,10.250000,-9.000000,2.039377,8.490000,-3.919786
1.600000,10.770000,10.333333,-8.800000,2.048856,9.390000,-4.771836
1.900000,10.910000,10.416667,-8.800000,2.064220,9.170000,-4.729055
1.600000,10.970000,10.500000,-8.800000,2.080741,9.110000,-4.707665
1.600000,11.090000,10.583333,-9.000000,2.097154,9.090000,-4.707665
1.700000,11.230000,10.666667,-8.600000,2.112584,8.810000,-4.568627
1.600000,11.210000,10.750000,-9.000000,2.128972,8.750000,-4.525847
1.800000,11.370000,10.833333,-8.600000,2.144368,8.490000,-4.301248
1.900000,11.450000,10.916667,-8.800000,2.160984,8.390000,-4.303030
1.700000,11.550000,11.000000,-8.800000,2.176448,8.330000,-4.119430
1.700000,11.590000,11.083333,-9.000000,2.192894,8.310000,-4.092692
1.300000,11.750000,11.166667,-8.800000,2.208278,8.250000,-3.955437
1.400000,11.790000,11.250000,-9.000000,2.224737,8.230000,-3.934046
1.300000,11.930000,11.333333,-9.000000,2.259396,8.310000,-4.064171
1.400000,11.990000,11.416667,-9.000000,2.276083,8.310000,-4.058824
1.700000,12.070000,11.500000,-9.000000,2.291548,8.250000,-3.923351
1.500000,12.170000,11.583333,-8.800000,2.307918,8.250000,-3.887701
1.400000,12.190000,11.666667,-9.000000,2.323292,8.370000,-3.875223
1.600000,12.310000,11.750000,-8.800000,2.339752,8.430000,-3.891266
1.700000,12.330000,11.833333,-9.000000,2.356151,8.490000,-3.905526
1.500000,12.510000,11.916667,-8.800000,2.371591,8.710000,-4.003565
1.700000,12.590000,12.000000,-8.800000,2.387964,8.810000,-4.033868
1.700000,12.690000,12.083333,-9.000000,2.403570,8.970000,-4.190731
1.800000,12.750000,12.166667,-9.000000,2.420052,9.030000,-4.215686
1.400000,12.890000,12.250000,-8.800000,2.439888,8.390000,-3.862745
1.600000,12.870000,12.333333,-8.600000,2.451496,9.390000,-4.524064
1.500000,12.950000,12.416667,-8.600000,2.467930,9.450000,-4.556150
1.500000,13.090000,12.500000,-9.200000,2.483313,9.390000,-4.696970
1.600000,13.150000,12.583333,-8.600000,2.499761,9.450000,-4.725490
1.700000,13.230000,12.666667,-8.800000,2.516159,9.430000,-4.746881
1.500000,13.290000,12.750000,-9.000000,2.543844,8.390000,-4.183601
1.600000,13.390000,12.833333,-8.800000,2.553976,8.890000,-4.133690
1.500000,13.470000,12.916667,-8.400000,2.563324,8.970000,-4.620321
1.400000,13.570000,13.000000,-8.600000,2.579845,8.930000,-4.597148
1.300000,13.650000,13.083333,-8.800000,2.595220,8.590000,-4.424242
1.600000,13.810000,13.166667,-8.600000,2.611688,8.610000,-4.395722
1.800000,13.910000,13.250000,-8.600000,2.628046,8.510000,-4.342246
1.500000,13.950000,13.333333,-8.800000,2.647987,9.070000,-4.748663
1.600000,14.010000,13.416667,-9.000000,2.659644,8.310000,-4.062389
1.500000,14.110000,13.500000,-8.800000,2.676062,8.250000,-4.053476
1.400000,14.250000,13.583333,-9.200000,2.691536,8.230000,-3.918004
1.500000,14.290000,13.666667,-8.600000,2.707949,8.310000,-3.898396
1.800000,14.410000,13.750000,-8.800000,2.723325,8.370000,-3.884135
1.600000,14.510000,13.833333,-8.800000,2.739750,8.430000,-3.894831
1.800000,14.530000,13.916667,-8.800000,2.756151,8.470000,-3.893048
1.600000,14.630000,14.000000,-8.800000,2.771563,8.730000,-3.998217
1.500000,14.730000,14.083333,-9.000000,2.787950,8.790000,-4.033868
1.600000,14.830000,14.166667,-8.800000,2.804086,8.930000,-4.151515
1.500000,14.910000,14.250000,-8.800000,2.820269,9.070000,-4.226381
1.400000,14.970000,14.333333,-9.000000,2.856280,8.510000,-3.898396
1.600000,15.090000,14.416667,-9.200000,2.872696,8.570000,-3.919786
1.400000,15.210000,14.500000,-9.000000,2.888734,8.690000,-3.973262
1.600000,15.290000,14.583333,-9.000000,2.905040,8.790000,-4.014260
1.400000,15.370000,14.666667,-8.800000,2.920087,9.130000,-4.249554
1.700000,15.450000,14.750000,-8.800000,2.936153,9.210000,-4.361854
1.600000,15.570000,14.833333,-8.800000,2.952170,9.370000,-4.465241
1.600000,15.590000,14.916667,-8.600000,2.968204,9.430000,-4.550802
1.600000,15.690000,15.000000,-8.600000,2.984184,9.470000,-4.638146
1.700000,15.770000,15.083333,-8.600000,3.000194,9.470000,-4.707665
1.600000,15.890000,15.166667,-9.200000,3.016186,9.390000,-4.762923
1.600000,15.970000,15.250000,-8.800000,3.039922,8.510000,-3.898396
1.500000,16.030000,15.333333,-8.600000,3.049914,9.450000,-4.745098
1.700000,16.130000,15.416667,-8.800000,3.064922,9.190000,-4.759358
1.800000,16.190000,15.500000,-8.600000,3.080939,9.090000,-4.704100
1.600000,16.270000,15.583333,-8.600000,3.096962,8.950000,-4.645276
1.800000,16.370000,15.666667,-8.600000,3.112979,8.770000,-4.557932
1.500000,16.450000,15.750000,-9.000000,3.129018,8.710000,-4.459893
1.500000,16.510000,15.833333,-9.000000,3.154559,8.870000,-4.078431
1.700000,16.610000,15.916667,-9.000000,3.165313,9.330000,-4.757576
1.700000,16.670000,16.000000,-8.600000,3.176345,8.270000,-4.048128
1.500000,16.850000,16.083333,-8.800000,3.192330,8.270000,-3.971480
1.700000,16.910000,16.166667,-8.600000,3.208319,8.290000,-3.896613
1.500000,16.930000,16.250000,-9.000000,3.224325,8.290000,-3.864528
1.700000,17.090000,16.333333,-8.800000,3.245147,8.550000,-4.363636
1.400000,17.130000,16.416667,-9.000000,3.256231,8.490000,-3.898396
1.500000,17.270000,16.500000,-8.800000,3.272256,8.590000,-3.948307
1.500000,17.330000,16.583333,-8.800000,3.288262,8.810000,-4.019608
1.700000,17.410000,16.666667,-9.000000,3.304265,8.910000,-4.119430
1.400000,17.530000,16.750000,-8.800000,3.320321,9.110000,-4.219251
1.400000,17.570000,16.833333,-8.800000,3.336329,9.170000,-4.319073
1.800000,17.650000,16.916667,-8.800000,3.352346,9.310000,-4.445633
1.600000,17.790000,17.000000,-8.600000,3.368338,9.370000,-4.532977
1.500000,17.830000,17.083333,-8.800000,3.384321,9.430000,-4.616756
1.800000,17.870000,17.166667,-8.800000,3.400370,9.370000,-4.672014
1.500000,18.070000,17.250000,-8.400000,3.416503,9.370000,-4.739750
1.500000,18.190000,17.333333,-8.800000,3.456024,8.510000,-3.914439
1.500000,18.230000,17.416667,-8.800000,3.472243,8.610000,-3.939394
1.500000,18.330000,17.500000,-9.000000,3.488297,8.750000,-4.012478
1.600000,18.390000,17.583333,-9.000000,3.504349,8.870000,-4.108734
1.500000,18.510000,17.666667,-9.000000,3.520382,9.050000,-4.210339
1.500000,18.530000,17.750000,-8.600000,3.536382,9.230000,-4.315508
1.600000,18.630000,17.833333,-8.600000,3.552360,9.310000,-4.443850
1.600000,18.750000,17.916667,-8.400000,3.568401,9.430000,-4.531194
1.400000,18.870000,18.000000,-8.600000,3.584406,9.470000,-4.609626
1.600000,18.910000,18.083333,-8.800000,3.600371,9.410000,-4.688057
1.600000,19.050000,18.166667,-8.800000,3.616326,9.370000,-4.754011
1.500000,19.110000,18.250000,-8.800000,3.640293,8.450000,-3.869875
1.600000,19.150000,18.333333,-8.800000,3.650362,9.370000,-4.686275
1.500000,19.270000,18.416667,-8.800000,3.664460,9.130000,-4.711230
1.600000,19.350000,18.500000,-8.600000,3.680444,9.010000,-4.650624
1.800000,19.470000,18.583333,-8.800000,3.696448,8.870000,-4.577540
1.600000,19.530000,18.666667,-8.600000,3.712461,8.690000,-4.486631
1.600000,19.590000,18.750000,-8.600000,3.728447,8.530000,-4.385027
1.600000,19.710000,18.833333,-8.800000,3.754002,9.030000,-4.183601
1.800000,19.790000,18.916667,-8.800000,3.764685,9.190000,-4.734403
1.300000,19.830000,19.000000,-8.800000,3.775644,8.270000,-3.982175
1.500000,19.890000,19.083333,-8.800000,3.792572,8.290000,-4.007130
1.700000,20.050000,19.166667,-9.000000,3.808595,8.330000,-3.941176
1.400000,20.070000,19.250000,-8.800000,3.824605,8.310000,-3.901961
1.700000,20.190000,19.333333,-8.600000,3.845555,8.630000,-4.461676
1.600000,20.190000,19.416667,-8.400000,3.856693,8.450000,-3.914439
1.600000,20.410000,19.500000,-8.600000,3.871772,8.830000,-4.037433
1.600000,20.410000,19.583333,-9.000000,3.887767,8.930000,-4.130125
1.400000,20.510000,19.666667,-8.600000,3.903936,9.070000,-4.212121
1.400000,20.630000,19.750000,-8.800000,3.920044,9.170000,-4.304813
1.700000,20.750000,19.833333,-8.800000,3.936098,9.330000,-4.429590
1.500000,20.750000,19.916667,-8.800000,3.952100,9.410000,-4.536542
1.600000,20.890000,20.000000,-8.800000,3.968137,9.430000,-4.611408
1.900000,20.970000,20.083333,-8.600000,3.984130,9.490000,-4.682709
1.600000,21.090000,20.166667,-8.600000,4.000107,9.450000,-4.752228
1.500000,21.130000,20.250000,-8.800000,4.016160,9.450000,-4.778966
1.500000,21.270000,20.333333,-8.800000,4.056053,8.590000,-3.934046
1.400000,21.330000,20.416667,-9.000000,4.072267,8.630000,-3.973262
1.600000,21.430000,20.500000,-8.800000,4.088282,8.810000,-4.028520
1.700000,21.410000,20.583333,-9.000000,4.104276,8.970000,-4.133690
1.300000,21.590000,20.666667,-8.600000,4.120266,9.070000,-4.245989
1.700000,21.650000,20.750000,-8.600000,4.136254,9.230000,-4.376114
1.800000,21.770000,20.833333,-9.400000,4.152320,9.330000,-4.486631
1.600000,21.830000,20.916667,-8.600000,4.168427,9.390000,-4.559715
1.700000,21.910000,21.000000,-8.600000,4.184447,9.450000,-4.632799
1.700000,22.030000,21.083333,-8.800000,4.200424,9.410000,-4.702317
1.400000,22.130000,21.166667,-8.800000,4.216410,9.390000,-4.770053
1.700000,22.170000,21.250000,-8.600000,4.240720,8.410000,-3.887701
1.600000,22.230000,21.333333,-8.600000,4.250753,9.390000,-4.679144
1.600000,22.390000,21.416667,-8.600000,4.263795,9.030000,-4.652406
1.600000,22.450000,21.500000,-8.600000,4.279895,8.810000,-4.573975
1.600000,22.570000,21.583333,-8.800000,4.295944,8.690000,-4.481283
1.700000,22.690000,21.666667,-11.200000,4.311065,8.590000,-4.304813
1.400000,22.690000,21.750000,-11.400000,4.325689,8.310000,-4.005348
1.500000,22.770000,21.833333,-11.600000,4.343411,8.410000,-4.139037
1.500000,22.890000,21.916667,-11.600000,4.358497,8.250000,-3.946524
1.500000,23.010000,22.000000,-11.400000,4.374082,8.250000,-3.868093
1.600000,23.070000,22.083333,-11.000000,4.389678,8.430000,-3.878788
1.600000,23.090000,22.166667,-11.000000,4.406354,8.430000,-3.882353
1.600000,23.250000,22.250000,-8.800000,4.424230,8.370000,-3.853832
1.700000,23.390000,22.333333,-8.400000,4.445379,8.630000,-4.383244
1.500000,23.390000,22.416667,-9.000000,4.456521,8.550000,-3.898396
1.700000,23.490000,22.500000,-8.800000,4.472514,8.590000,-3.950089
1.500000,23.550000,22.583333,-8.800000,4.488508,8.810000,-4.003565
1.600000,23.650000,22.666667,-8.600000,4.504494,8.890000,-4.080214
1.700000,23.710000,22.750000,-9.000000,4.520590,9.090000,-4.187166
1.300000,23.810000,22.833333,-8.800000,4.536603,9.170000,-4.288770
1.700000,23.890000,22.916667,-8.600000,4.552668,9.350000,-4.406417
1.700000,24.010000,23.000000,-9.200000,4.568668,9.430000,-4.497326
1.800000,24.050000,23.083333,-8.600000,4.584663,9.470000,-4.582888
1.600000,24.170000,23.166667,-8.600000,4.600691,9.450000,-4.645276
1.500000,24.270000,23.250000,-8.800000,4.616653,9.490000,-4.704100
1.700000,24.370000,23.333333,-8.400000,4.656641,8.470000,-3.898396
1.600000,24.370000,23.416667,-8.800000,4.672989,8.590000,-3.919786
1.600000,24.510000,23.500000,-8.800000,4.689046,8.690000,-3.955437
1.400000,24.610000,23.583333,-8.800000,4.705069,8.830000,-4.017825
1.600000,24.670000,23.666667,-8.800000,4.721076,8.950000,-4.112299
1.700000,24.750000,23.750000,-8.800000,4.737135,9.090000,-4.212121
1.500000,24.830000,23.833333,-8.800000,4.753126,9.210000,-4.324421
1.700000,24.930000,23.916667,-8.600000,4.769126,9.350000,-4.458111
1.600000,25.030000,24.000000,-8.800000,4.785190,9.450000,-4.541889
1.700000,25.130000,24.083333,-8.400000,4.801289,9.430000,-4.614973
1.400000,25.210000,24.166667,-8.800000,4.817340,9.410000,-4.682709
2.000000,25.290000,24.250000,-8.600000,4.840916,8.370000,-3.878788
1.600000,25.350000,24.333333,-8.800000,4.851421,9.430000,-4.652406
1.500000,25.390000,24.416667,-8.600000,4.864580,9.150000,-4.721925
1.500000,25.550000,24.500000,-8.600000,4.880696,9.030000,-4.657754
1.700000,25.650000,24.583333,-8.800000,4.896718,8.850000,-4.598930
1.400000,25.670000,24.666667,-8.600000,4.912951,8.770000,-4.527629
1.700000,25.810000,24.750000,-8.800000,4.929013,8.610000,-4.433155
1.600000,25.890000,24.833333,-9.200000,4.954411,8.850000,-4.121212
1.800000,25.970000,24.916667,-8.600000,4.965205,9.250000,-4.746881
1.400000,26.070000,25.000000,-9.000000,4.977264,8.290000,-4.147950
1.800000,26.150000,25.083333,-9.000000,4.993331,8.310000,-4.060606
1.500000,26.250000,25.166667,-9.000000,5.009363,8.310000,-3.982175
1.600000,26.370000,25.250000,-8.600000,5.024441,8.330000,-3.871658
1.700000,26.410000,25.333333,-8.600000,5.046063,8.750000,-4.499109
1.600000,26.430000,25.416667,-8.600000,5.057202,8.410000,-3.880570
1.500000,26.570000,25.500000,-8.800000,5.073191,8.550000,-3.898396
1.700000,26.650000,25.583333,-8.800000,5.089204,8.570000,-3.942959
1.600000,26.730000,25.666667,-9.000000,5.105244,8.770000,-4.014260
1.700000,26.850000,25.750000,-8.800000,5.121307,8.910000,-4.085561
1.600000,26.930000,25.833333,-9.000000,5.137355,9.050000,-4.181818
1.600000,26.970000,25.916667,-8.800000,5.152437,9.490000,-4.463458
1.700000,27.050000,26.000000,-8.600000,5.168582,9.370000,-4.529412
1.700000,27.210000,26.083333,-8.600000,5.184596,9.370000,-4.613191
1.800000,27.270000,26.166667,-8.600000,5.200659,9.470000,-4.680927
1.500000,27.270000,26.250000,-8.600000,5.216663,9.450000,-4.739750
1.500000,27.370000,26.333333,-8.600000,5.257064,8.430000,-3.880570
1.600000,27.490000,26.416667,-8.600000,5.273251,8.530000,-3.900178
1.500000,27.550000,26.500000,-8.800000,5.289263,8.650000,-3.944742
1.600000,27.610000,26.583333,-8.600000,5.305280,8.750000,-4.024955
1.700000,27.730000,26.666667,-8.800000,5.321274,8.910000,-4.106952
1.700000,27.830000,26.750000,-8.800000,5.337278,9.030000,-4.212121
1.400000,27.990000,26.833333,-8.800000,5.353289,9.190000,-4.306595
1.500000,27.970000,26.916667,-8.600000,5.369287,9.310000,-4.431373
1.600000,28.050000,27.000000,-8.600000,5.385259,9.430000,-4.536542
1.600000,28.250000,27.083333,-8.800000,5.401314,9.430000,-4.616756
1.700000,28.250000,27.166667,-9.000000,5.417444,9.410000,-4.677362
1.600000,28.310000,27.250000,-8.800000,5.441183,8.370000,-3.887701
1.700000,28.410000,27.333333,-8.600000,5.451183,9.410000,-4.629234
1.700000,28.570000,27.416667,-9.000000,5.465169,9.170000,-4.739750
1.600000,28.590000,27.500000,-8.600000,5.481162,9.110000,-4.707665
1.700000,28.630000,27.583333,-8.400000,5.497231,8.950000,-4.663102
1.700000,28.790000,27.666667,-8.800000,5.513238,8.830000,-4.581105
1.600000,28.890000,27.750000,-8.800000,5.529270,8.710000,-4.484848
1.600000,28.990000,27.833333,-8.800000,5.554637,8.930000,-4.112299
1.600000,28.990000,27.916667,-8.800000,5.565271,9.270000,-4.764706
1.600000,29.170000,28.000000,-8.600000,5.577264,8.350000,-4.147950
1.500000,29.250000,28.083333,-8.600000,5.593245,8.310000,-4.060606
1.600000,29.330000,28.166667,-8.800000,5.609247,8.290000,-3.980392
1.700000,29.410000,28.250000,-8.600000,5.625234,8.290000,-3.921569
1.600000,29.510000,28.333333,-9.000000,5.647118,8.950000,-4.647059
1.800000,29.590000,28.416667,-8.600000,5.657259,8.370000,-3.893048
1.400000,29.630000,28.500000,-8.800000,5.673357,8.470000,-3.912656
1.700000,29.750000,28.583333,-8.800000,5.689347,8.650000,-3.946524
1.600000,29.850000,28.666667,-9.000000,5.705470,8.730000,-4.008913
1.700000,29.930000,28.750000,-9.000000,5.721458,8.890000,-4.103387
1.400000,29.990000,28.833333,-8.800000,5.737450,8.990000,-4.204991
1.600000,30.130000,28.916667,-8.800000,5.753436,9.170000,-4.322638
1.600000,30.190000,29.000000,-8.800000,5.769430,9.210000,-4.445633
1.800000,30.290000,29.083333,-8.800000,5.785486,9.390000,-4.524064
1.900000,30.410000,29.166667,-9.400000,5.801885,9.490000,-4.566845
1.500000,30.450000,29.250000,-8.600000,5.817121,9.450000,-4.732620
1.400000,30.570000,29.333333,-8.600000,5.856060,8.650000,-3.989305
1.600000,30.650000,29.416667,-9.000000,5.872255,8.750000,-4.037433
1.600000,30.690000,29.500000,-9.200000,5.888389,8.850000,-4.087344
1.700000,30.810000,29.583333,-8.800000,5.904528,8.950000,-4.156863
1.400000,30.870000,29.666667,-8.800000,5.920688,9.050000,-4.235294
1.700000,30.950000,29.750000,-8.800000,5.936687,9.170000,-4.338681
1.700000,31.030000,29.833333,-8.600000,5.952712,9.310000,-4.456328
1.700000,31.130000,29.916667,-8.600000,5.968696,9.430000,-4.556150
1.700000,31.150000,30.000000,-8.800000,5.984675,9.490000,-4.636364
1.600000,31.190000,30.083333,-8.800000,6.000723,9.430000,-4.698752
1.400000,31.390000,30.166667,-8.800000,6.015737,9.290000,-4.757576
1.600000,31.470000,30.250000,-9.000000,6.041854,8.330000,-3.898396
1.600000,31.510000,30.333333,-8.800000,6.051926,9.410000,-4.540107
1.800000,31.570000,30.416667,-8.600000,6.063988,9.010000,-4.634581
1.600000,31.710000,30.500000,-8.400000,6.079977,8.810000,-4.565062
1.400000,31.830000,30.583333,-8.600000,6.096021,8.690000,-4.479501
