# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_PbSn_034
# Fit of Tap:
#	Ic = 59.5 +/- 0.39 A
#	n = 5.94 +/- 0.1 
#	Vc = 1.5 uV
#	Vfloor = 1.69 +/- 0.039 uV
#	R = 0.018 +/- 0.0015 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,6.030000,5.750000,-9.000000,1.173231,8.570000,-4.283422
1.400000,6.150000,5.833333,-9.000000,1.211772,9.470000,-4.796791
1.300000,6.270000,5.916667,-8.800000,1.230562,9.570000,-4.557932
1.300000,6.270000,6.000000,-8.800000,1.244981,9.430000,-4.796791
1.500000,6.370000,6.083333,-8.800000,1.260755,9.250000,-4.795009
1.700000,6.450000,6.166667,-9.200000,1.276190,9.110000,-4.716578
1.600000,6.610000,6.250000,-8.600000,1.291731,8.810000,-4.591800
1.800000,6.590000,6.333333,-8.800000,1.308252,8.810000,-4.575758
1.500000,6.750000,6.416667,-8.800000,1.323661,8.570000,-4.376114
1.800000,6.830000,6.500000,-8.800000,1.340079,8.510000,-4.322638
1.700000,6.930000,6.583333,-8.800000,1.356468,8.510000,-4.267380
1.700000,7.010000,6.666667,-9.200000,1.371869,8.290000,-4.076649
1.600000,7.130000,6.750000,-9.000000,1.394201,9.330000,-4.811052
1.500000,7.130000,6.833333,-8.800000,1.403698,8.310000,-3.919786
1.500000,7.270000,6.916667,-8.800000,1.420061,8.330000,-3.891266
1.800000,7.310000,7.000000,-9.000000,1.436318,8.390000,-3.884135
1.400000,7.430000,7.083333,-11.400000,1.449633,8.830000,-4.112299
1.500000,7.570000,7.166667,-11.400000,1.465803,8.950000,-4.192513
1.700000,7.650000,7.250000,-11.400000,1.484972,8.430000,-3.921569
1.500000,7.750000,7.333333,-11.400000,1.498081,9.150000,-4.372549
1.800000,7.810000,7.416667,-11.600000,1.514469,9.190000,-4.433155
1.500000,7.930000,7.500000,-11.400000,1.530611,9.290000,-4.515152
1.600000,8.030000,7.583333,-9.000000,1.548703,9.230000,-4.347594
1.600000,8.010000,7.666667,-8.600000,1.564222,9.410000,-4.518717
1.700000,8.130000,7.750000,-8.800000,1.590546,8.610000,-4.395722
1.400000,8.210000,7.833333,-9.400000,1.600209,8.830000,-4.073084
1.300000,8.250000,7.916667,-8.800000,1.612251,9.490000,-4.761141
1.600000,8.410000,8.000000,-9.200000,1.628303,9.450000,-4.798574
1.500000,8.490000,8.083333,-9.200000,1.644237,9.410000,-4.796791
1.600000,8.570000,8.166667,-9.000000,1.660238,9.250000,-4.771836
1.500000,8.630000,8.250000,-8.600000,1.676177,9.110000,-4.720143
1.700000,8.750000,8.333333,-8.600000,1.692128,8.970000,-4.636364
1.600000,8.770000,8.416667,-8.800000,1.708714,8.870000,-4.606061
1.300000,8.970000,8.500000,-8.800000,1.724933,8.810000,-4.547237
1.600000,8.970000,8.583333,-8.600000,1.740940,8.650000,-4.447415
1.500000,9.090000,8.666667,-9.200000,1.756976,8.530000,-4.326203
1.500000,9.150000,8.750000,-9.000000,1.773063,8.350000,-4.222816
1.500000,9.250000,8.833333,-8.800000,1.813215,9.490000,-4.675579
1.700000,9.290000,8.916667,-8.600000,1.831080,9.370000,-4.515152
1.700000,9.430000,9.000000,-8.800000,1.845201,9.430000,-4.803922
1.300000,9.570000,9.083333,-8.800000,1.861389,9.350000,-4.803922
1.600000,9.570000,9.166667,-9.000000,1.876956,9.190000,-4.777184
1.700000,9.650000,9.250000,-8.600000,1.893154,9.090000,-4.737968
1.600000,9.770000,9.333333,-9.800000,1.936919,8.350000,-3.900178
1.600000,9.870000,9.416667,-9.400000,1.953259,8.350000,-3.891266
1.300000,9.910000,9.500000,-9.600000,1.968902,8.530000,-3.919786
1.500000,10.050000,9.583333,-8.800000,1.988923,8.350000,-4.122995
1.400000,10.130000,9.666667,-8.800000,2.000976,8.730000,-4.010695
1.600000,10.210000,9.750000,-8.800000,2.016993,8.890000,-4.090909
1.700000,10.270000,9.833333,-9.200000,2.033060,9.050000,-4.183601
1.700000,10.410000,9.916667,-9.200000,2.049771,9.030000,-4.180036
1.700000,10.470000,10.000000,-9.400000,2.064951,9.270000,-4.436720
1.600000,10.550000,10.083333,-8.400000,2.093060,9.070000,-4.720143
1.600000,10.650000,10.166667,-8.800000,2.104067,8.250000,-3.930481
1.500000,10.710000,10.250000,-8.600000,2.114188,9.410000,-4.552585
1.600000,10.850000,10.333333,-9.800000,2.129235,9.470000,-4.752228
1.400000,10.950000,10.416667,-9.000000,2.144513,9.330000,-4.811052
1.800000,10.950000,10.500000,-9.000000,2.160703,9.230000,-4.802139
1.700000,11.110000,10.583333,-8.600000,2.176747,9.090000,-4.761141
1.400000,11.190000,10.666667,-8.600000,2.196931,9.470000,-4.622103
1.600000,11.250000,10.750000,-8.800000,2.208585,8.850000,-4.566845
1.700000,11.310000,10.833333,-9.200000,2.224673,8.670000,-4.483066
1.400000,11.470000,10.916667,-9.800000,2.241205,8.670000,-4.461676
1.400000,11.550000,11.000000,-9.800000,2.256776,8.450000,-4.267380
1.500000,11.650000,11.083333,-9.800000,2.273596,8.490000,-4.306595
1.300000,11.690000,11.166667,-9.600000,2.289194,8.330000,-4.130125
1.700000,11.810000,11.250000,-9.400000,2.305429,8.270000,-4.069519
1.600000,11.910000,11.333333,-9.800000,2.321011,8.270000,-3.946524
1.500000,11.970000,11.416667,-9.400000,2.336517,8.390000,-3.884135
1.700000,12.070000,11.500000,-10.000000,2.353171,8.370000,-3.875223
1.400000,12.170000,11.583333,-9.400000,2.369043,8.470000,-3.882353
1.400000,12.250000,11.666667,-8.800000,2.405254,8.310000,-4.030303
1.500000,12.270000,11.750000,-8.800000,2.423404,8.510000,-4.258467
1.500000,12.410000,11.833333,-8.400000,2.443538,9.150000,-4.757576
1.500000,12.450000,11.916667,-8.600000,2.458833,8.890000,-4.593583
1.400000,12.530000,12.000000,-8.600000,2.468848,8.530000,-3.896613
1.500000,12.630000,12.083333,-9.000000,2.484886,8.590000,-3.932264
1.400000,12.730000,12.166667,-9.200000,2.500961,8.790000,-3.992870
1.600000,12.810000,12.250000,-8.600000,2.516977,8.930000,-4.076649
1.300000,12.850000,12.333333,-9.200000,2.533107,9.090000,-4.171123
1.800000,12.990000,12.416667,-8.800000,2.549887,9.010000,-4.151515
1.600000,13.070000,12.500000,-8.600000,2.564994,9.350000,-4.436720
1.700000,13.230000,12.583333,-9.000000,2.587550,8.370000,-3.930481
1.700000,13.090000,12.666667,-9.400000,2.597623,9.510000,-4.568627
1.600000,13.310000,12.750000,-8.600000,2.613819,9.490000,-4.611408
1.500000,13.410000,12.833333,-8.600000,2.628853,9.450000,-4.793226
1.400000,13.550000,12.916667,-8.800000,2.644896,9.430000,-4.802139
1.400000,13.590000,13.000000,-8.800000,2.660948,9.370000,-4.802139
1.700000,13.730000,13.083333,-8.400000,2.676987,9.210000,-4.764706
1.500000,13.730000,13.166667,-8.800000,2.701834,8.570000,-3.925134
1.600000,13.830000,13.250000,-8.600000,2.712730,9.510000,-4.741533
1.600000,13.930000,13.333333,-8.800000,2.725823,8.970000,-4.664884
1.800000,14.030000,13.416667,-8.800000,2.740869,8.630000,-4.417112
1.500000,14.210000,13.500000,-8.800000,2.756919,8.490000,-4.294118
1.700000,14.190000,13.583333,-8.800000,2.772983,8.390000,-4.185383
1.600000,14.310000,13.666667,-8.600000,2.794092,9.210000,-4.778966
1.500000,14.370000,13.750000,-9.200000,2.805365,8.310000,-4.049911
1.500000,14.490000,13.833333,-9.000000,2.821459,8.250000,-3.983957
1.500000,14.550000,13.916667,-8.600000,2.837595,8.250000,-3.923351
1.800000,14.630000,14.000000,-8.800000,2.853606,8.350000,-3.884135
1.700000,14.750000,14.083333,-8.400000,2.869747,8.390000,-3.880570
1.500000,14.850000,14.166667,-8.800000,2.884845,8.650000,-3.948307
1.400000,14.890000,14.250000,-9.000000,2.900983,8.830000,-4.014260
1.400000,14.990000,14.333333,-8.800000,2.917135,8.870000,-4.069519
1.600000,15.030000,14.416667,-9.200000,2.933269,8.990000,-4.155080
1.600000,15.190000,14.500000,-9.000000,2.949331,9.150000,-4.245989
1.700000,15.250000,14.583333,-8.800000,2.965348,9.230000,-4.356506
1.600000,15.350000,14.666667,-8.800000,3.003077,8.510000,-3.869875
1.700000,15.410000,14.750000,-8.800000,3.019419,8.410000,-3.873440
1.400000,15.590000,14.833333,-8.800000,3.035461,8.490000,-3.894831
1.400000,15.610000,14.916667,-8.800000,3.051888,8.570000,-3.907308
1.600000,15.670000,15.000000,-9.000000,3.067053,8.870000,-4.073084
1.500000,15.770000,15.083333,-9.000000,3.083104,9.050000,-4.178253
1.600000,15.830000,15.166667,-8.600000,3.099131,9.190000,-4.270945
1.600000,15.930000,15.250000,-8.800000,3.115327,9.290000,-4.372549
1.600000,16.030000,15.333333,-8.600000,3.131385,9.350000,-4.481283
1.800000,16.150000,15.416667,-8.800000,3.147495,9.450000,-4.563280
1.800000,16.190000,15.500000,-8.600000,3.163549,9.450000,-4.634581
