# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: (2) SOX 365R 115-312
# Fit of Tap:
#	Ic = 155 +/- 0.091 A
#	n = 14.3 +/- 0.066 
#	Vc = 1.5 uV
#	Vfloor = 1.72 +/- 0.0076 uV
#	R = 0.0012 +/- 9.8e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.700000,4.350000,4.166667,-9.000000,0.847454,8.950000,-4.442068
1.900000,4.490000,4.250000,-8.800000,0.863810,8.950000,-4.438503
2.000000,4.550000,4.333333,-8.600000,0.878942,8.970000,-4.399287
1.500000,4.710000,4.416667,-8.600000,0.895471,8.950000,-4.406417
1.600000,4.750000,4.500000,-8.800000,0.911689,8.990000,-4.385027
1.700000,4.830000,4.583333,-8.800000,0.927783,8.910000,-4.376114
1.700000,4.930000,4.666667,-8.800000,0.942907,8.890000,-4.317291
1.700000,4.970000,4.750000,-8.600000,0.958959,8.890000,-4.286988
1.900000,5.050000,4.833333,-8.800000,0.975090,8.870000,-4.278075
1.700000,5.130000,4.916667,-8.400000,0.991166,8.870000,-4.269162
1.900000,5.270000,5.000000,-9.200000,1.026761,8.910000,-4.336898
1.800000,5.310000,5.083333,-8.800000,1.043013,8.950000,-4.317291
1.600000,5.410000,5.166667,-8.600000,1.059122,8.930000,-4.297683
1.800000,5.510000,5.250000,-8.600000,1.075199,8.870000,-4.285205
1.600000,5.590000,5.333333,-8.600000,1.091285,8.890000,-4.270945
1.800000,5.670000,5.416667,-8.400000,1.107584,8.810000,-4.269162
1.800000,5.810000,5.500000,-9.000000,1.122701,8.830000,-4.260250
1.700000,5.890000,5.583333,-9.200000,1.138771,8.790000,-4.267380
1.600000,5.950000,5.666667,-8.800000,1.155114,8.810000,-4.274510
1.800000,6.050000,5.750000,-9.200000,1.171237,8.850000,-4.288770
1.600000,6.150000,5.833333,-8.800000,1.187384,8.830000,-4.304813
1.500000,6.210000,5.916667,-8.200000,1.207555,8.870000,-4.272727
1.900000,6.230000,6.000000,-8.800000,1.218834,8.850000,-4.358289
1.500000,6.390000,6.083333,-8.600000,1.234938,8.870000,-4.370766
1.500000,6.470000,6.166667,-8.800000,1.251024,8.870000,-4.401070
1.500000,6.570000,6.250000,-8.800000,1.267091,8.930000,-4.424242
1.800000,6.650000,6.333333,-8.800000,1.283162,8.890000,-4.434938
1.800000,6.730000,6.416667,-8.800000,1.312009,8.970000,-4.401070
1.600000,6.810000,6.500000,-8.800000,1.322840,8.870000,-4.265597
1.800000,6.910000,6.583333,-9.000000,1.332908,8.910000,-4.433155
1.800000,6.930000,6.666667,-8.800000,1.346924,8.990000,-4.445633
1.700000,7.030000,6.750000,-8.400000,1.363012,8.950000,-4.427807
1.800000,7.190000,6.833333,-9.000000,1.379092,8.930000,-4.413547
1.500000,7.250000,6.916667,-9.200000,1.395479,8.990000,-4.402852
1.800000,7.370000,7.000000,-8.800000,1.415661,8.910000,-4.429590
1.500000,7.430000,7.083333,-8.600000,1.426799,8.910000,-4.324421
2.000000,7.550000,7.166667,-8.800000,1.442955,8.870000,-4.319073
1.700000,7.590000,7.250000,-8.600000,1.459028,8.890000,-4.299465
1.700000,7.670000,7.333333,-8.600000,1.475183,8.910000,-4.292335
1.900000,7.790000,7.416667,-8.800000,1.491281,8.870000,-4.278075
1.600000,7.910000,7.500000,-8.800000,1.507394,8.890000,-4.276292
1.700000,7.990000,7.583333,-9.000000,1.523463,8.830000,-4.270945
1.800000,8.050000,7.666667,-8.800000,1.539639,8.830000,-4.263815
1.700000,8.110000,7.750000,-9.000000,1.554789,8.830000,-4.272727
1.500000,8.250000,7.833333,-8.800000,1.570888,8.830000,-4.290553
1.700000,8.330000,7.916667,-9.000000,1.586932,8.810000,-4.326203
1.800000,8.410000,8.000000,-8.800000,1.622673,8.830000,-4.269162
1.600000,8.530000,8.083333,-8.800000,1.638928,8.770000,-4.272727
1.400000,8.610000,8.166667,-9.000000,1.655202,8.770000,-4.276292
1.700000,8.610000,8.250000,-9.200000,1.671334,8.810000,-4.283422
1.700000,8.670000,8.333333,-9.000000,1.686462,8.830000,-4.338681
2.000000,8.770000,8.416667,-8.800000,1.702516,8.830000,-4.354724
1.600000,8.930000,8.500000,-8.600000,1.718653,8.870000,-4.370766
1.500000,8.950000,8.583333,-8.600000,1.734762,8.870000,-4.395722
1.300000,9.050000,8.666667,-9.000000,1.750869,8.890000,-4.406417
1.600000,9.230000,8.750000,-8.800000,1.766942,8.910000,-4.422460
1.800000,9.250000,8.833333,-9.000000,1.783052,8.890000,-4.443850
1.800000,9.270000,8.916667,-8.800000,1.806578,8.850000,-4.269162
1.900000,9.410000,9.000000,-8.800000,1.816668,8.890000,-4.431373
1.800000,9.490000,9.083333,-9.000000,1.830806,8.950000,-4.438503
1.800000,9.530000,9.166667,-8.200000,1.846859,8.930000,-4.422460
2.100000,9.650000,9.250000,-8.600000,1.862959,9.030000,-4.417112
2.000000,9.730000,9.333333,-8.600000,1.879022,8.970000,-4.401070
1.700000,9.850000,9.416667,-8.800000,1.895494,8.930000,-4.397504
1.900000,9.890000,9.500000,-8.600000,1.920566,8.830000,-4.315508
1.900000,9.950000,9.583333,-8.800000,1.931317,8.970000,-4.452763
1.900000,10.170000,9.666667,-9.200000,1.942591,8.930000,-4.301248
1.900000,10.190000,9.750000,-8.600000,1.958816,8.910000,-4.276292
1.900000,10.290000,9.833333,-8.600000,1.974957,8.890000,-4.270945
1.600000,10.390000,9.916667,-8.800000,1.991044,8.850000,-4.262032
1.700000,10.490000,10.000000,-8.600000,2.011392,8.910000,-4.356506
1.600000,10.570000,10.083333,-8.800000,2.022451,8.770000,-4.260250
1.700000,10.630000,10.166667,-9.000000,2.038538,8.830000,-4.262032
1.700000,10.750000,10.250000,-9.000000,2.054577,8.770000,-4.274510
1.600000,10.810000,10.333333,-9.000000,2.070959,8.810000,-4.294118
1.700000,10.890000,10.416667,-8.800000,2.087097,8.750000,-4.319073
1.900000,10.970000,10.500000,-9.400000,2.103242,8.830000,-4.329768
1.900000,11.110000,10.583333,-8.800000,2.119459,8.790000,-4.351159
1.700000,11.190000,10.666667,-8.800000,2.134501,8.910000,-4.402852
1.500000,11.270000,10.750000,-9.200000,2.151180,8.870000,-4.401070
1.600000,11.350000,10.833333,-8.800000,2.167416,8.830000,-4.413547
1.700000,11.450000,10.916667,-8.800000,2.182458,8.950000,-4.431373
1.400000,11.550000,11.000000,-8.800000,2.222013,8.750000,-4.265597
1.700000,11.570000,11.083333,-9.000000,2.238248,8.790000,-4.278075
1.500000,11.730000,11.166667,-9.200000,2.254306,8.790000,-4.294118
1.800000,11.810000,11.250000,-8.800000,2.270385,8.750000,-4.315508
1.900000,11.890000,11.333333,-8.800000,2.286500,8.790000,-4.329768
1.800000,11.950000,11.416667,-8.800000,2.302622,8.830000,-4.344029
1.600000,12.050000,11.500000,-8.800000,2.318767,8.830000,-4.368984
1.900000,12.170000,11.583333,-9.000000,2.333889,8.810000,-4.422460
1.800000,12.270000,11.666667,-8.600000,2.350063,8.790000,-4.427807
1.700000,12.310000,11.750000,-9.000000,2.366202,8.870000,-4.434938
1.600000,12.370000,11.833333,-8.800000,2.382372,8.890000,-4.450980
1.700000,12.490000,11.916667,-8.400000,2.407675,8.830000,-4.272727
1.700000,12.510000,12.000000,-9.000000,2.417739,8.810000,-4.411765
1.500000,12.550000,12.083333,-8.800000,2.429821,8.870000,-4.424242
1.800000,12.710000,12.166667,-8.600000,2.445887,8.890000,-4.404635
1.600000,12.830000,12.250000,-8.800000,2.462055,8.890000,-4.388592
1.400000,12.930000,12.333333,-9.000000,2.478240,8.890000,-4.379679
1.600000,12.990000,12.416667,-8.600000,2.494318,8.930000,-4.361854
1.900000,13.050000,12.500000,-8.800000,2.520117,8.750000,-4.342246
1.600000,13.170000,12.583333,-8.600000,2.530927,8.930000,-4.442068
1.900000,13.230000,12.666667,-8.400000,2.541952,8.830000,-4.274510
1.600000,13.310000,12.750000,-8.600000,2.557953,8.790000,-4.265597
1.900000,13.430000,12.833333,-8.600000,2.574031,8.770000,-4.267380
1.700000,13.550000,12.916667,-9.000000,2.590087,8.790000,-4.258467
1.900000,13.650000,13.000000,-9.000000,2.610741,8.890000,-4.345811
1.700000,13.670000,13.083333,-9.000000,2.621895,8.750000,-4.288770
1.800000,13.770000,13.166667,-8.600000,2.637922,8.770000,-4.301248
1.900000,13.890000,13.250000,-8.800000,2.654179,8.790000,-4.319073
1.800000,13.930000,13.333333,-8.200000,2.670295,8.770000,-4.335116
1.800000,14.010000,13.416667,-8.400000,2.686417,8.810000,-4.356506
1.700000,14.090000,13.500000,-8.600000,2.702464,8.830000,-4.370766
1.600000,14.190000,13.583333,-8.600000,2.718575,8.850000,-4.390374
1.700000,14.270000,13.666667,-8.800000,2.734624,8.890000,-4.406417
1.700000,14.370000,13.750000,-8.800000,2.750754,8.870000,-4.417112
1.800000,14.470000,13.833333,-8.800000,2.765840,8.910000,-4.442068
1.900000,14.550000,13.916667,-8.800000,2.781983,8.890000,-4.443850
1.800000,14.590000,14.000000,-8.800000,2.822448,8.790000,-4.272727
1.600000,14.710000,14.083333,-9.200000,2.838777,8.790000,-4.292335
1.600000,14.850000,14.166667,-9.000000,2.854873,8.810000,-4.301248
1.800000,14.870000,14.250000,-8.800000,2.870938,8.810000,-4.308378
1.700000,14.950000,14.333333,-9.000000,2.886989,8.830000,-4.327986
1.600000,15.090000,14.416667,-8.800000,2.903843,8.810000,-4.313725
2.000000,15.190000,14.500000,-8.800000,2.919004,8.870000,-4.368984
1.500000,15.230000,14.583333,-8.800000,2.935103,8.870000,-4.386809
1.700000,15.330000,14.666667,-9.000000,2.951143,8.830000,-4.420677
1.900000,15.450000,14.750000,-8.800000,2.967207,8.950000,-4.427807
1.700000,15.570000,14.833333,-9.000000,2.982270,8.950000,-4.443850
1.700000,15.590000,14.916667,-8.800000,3.007169,8.850000,-4.272727
1.900000,15.670000,15.000000,-8.800000,3.017184,8.870000,-4.438503
1.800000,15.770000,15.083333,-8.800000,3.031248,8.970000,-4.452763
1.900000,15.850000,15.166667,-8.800000,3.046358,8.950000,-4.411765
1.700000,15.950000,15.250000,-9.000000,3.062390,8.930000,-4.386809
1.400000,16.030000,15.333333,-8.800000,3.078508,8.970000,-4.367201
1.300000,16.130000,15.416667,-9.000000,3.094570,8.910000,-4.338681
1.700000,16.130000,15.500000,-9.000000,3.120299,8.850000,-4.326203
1.800000,16.250000,15.583333,-8.800000,3.130969,8.970000,-4.431373
1.600000,16.310000,15.666667,-8.800000,3.143115,8.870000,-4.301248
1.800000,16.490000,15.750000,-8.400000,3.159438,8.890000,-4.283422
1.700000,16.570000,15.833333,-8.400000,3.174524,8.830000,-4.258467
1.700000,16.610000,15.916667,-8.800000,3.190627,8.850000,-4.262032
1.400000,16.750000,16.000000,-8.600000,3.211708,8.910000,-4.356506
1.900000,16.810000,16.083333,-8.800000,3.222886,8.750000,-4.258467
1.800000,16.870000,16.166667,-8.600000,3.238954,8.790000,-4.270945
1.600000,16.950000,16.250000,-9.000000,3.255088,8.790000,-4.283422
1.700000,17.110000,16.333333,-8.800000,3.271155,8.830000,-4.299465
1.900000,17.170000,16.416667,-11.000000,3.285327,8.850000,-4.376114
1.700000,17.230000,16.500000,-11.200000,3.300934,8.830000,-4.408200
1.600000,17.350000,16.583333,-11.400000,3.316540,8.890000,-4.429590
1.700000,17.450000,16.666667,-11.200000,3.332130,8.930000,-4.436720
1.700000,17.530000,16.750000,-11.200000,3.348801,8.910000,-4.434938
1.800000,17.610000,16.833333,-11.000000,3.364424,8.990000,-4.442068
1.800000,17.670000,16.916667,-11.000000,3.379994,8.930000,-4.415330
1.500000,17.770000,17.000000,-9.000000,3.423444,8.830000,-4.254902
1.600000,17.870000,17.083333,-8.600000,3.439863,8.790000,-4.260250
1.800000,17.950000,17.166667,-8.800000,3.456471,8.790000,-4.262032
1.700000,18.050000,17.250000,-8.800000,3.471700,8.770000,-4.295900
1.600000,18.150000,17.333333,-8.800000,3.487787,8.810000,-4.306595
1.700000,18.250000,17.416667,-8.600000,3.503888,8.790000,-4.319073
1.900000,18.250000,17.500000,-9.000000,3.519977,8.890000,-4.329768
1.700000,18.470000,17.583333,-8.400000,3.536096,8.850000,-4.344029
1.700000,18.550000,17.666667,-8.800000,3.551232,8.870000,-4.390374
1.900000,18.570000,17.750000,-8.800000,3.567385,8.890000,-4.402852
1.700000,18.690000,17.833333,-9.000000,3.583423,8.870000,-4.408200
1.500000,18.730000,17.916667,-8.800000,3.607731,8.830000,-4.238859
1.600000,18.870000,18.000000,-8.800000,3.617855,8.850000,-4.397504
1.600000,18.870000,18.083333,-8.800000,3.631946,8.990000,-4.422460
2.000000,19.050000,18.166667,-8.600000,3.648249,9.010000,-4.431373
2.000000,19.070000,18.250000,-8.600000,3.663418,8.970000,-4.404635
1.600000,19.170000,18.333333,-8.800000,3.679566,8.990000,-4.386809
1.700000,19.250000,18.416667,-8.800000,3.695611,8.930000,-4.368984
1.700000,19.350000,18.500000,-8.800000,3.721921,8.830000,-4.283422
1.500000,19.490000,18.583333,-8.600000,3.732828,8.890000,-4.433155
1.900000,19.490000,18.666667,-8.800000,3.743951,8.890000,-4.313725
1.800000,19.610000,18.750000,-8.600000,3.759990,8.870000,-4.290553
1.800000,19.690000,18.833333,-8.800000,3.776039,8.870000,-4.270945
1.800000,19.790000,18.916667,-8.600000,3.792097,8.930000,-4.265597
1.600000,19.850000,19.000000,-8.400000,3.813313,8.950000,-4.393939
1.900000,19.950000,19.083333,-8.800000,3.823326,8.790000,-4.253119
1.600000,20.030000,19.166667,-8.800000,3.839428,8.830000,-4.263815
1.600000,20.130000,19.250000,-8.800000,3.855487,8.830000,-4.278075
1.700000,20.190000,19.333333,-8.600000,3.871641,8.870000,-4.290553
1.800000,20.310000,19.416667,-8.800000,3.887722,8.810000,-4.311943
1.900000,20.350000,19.500000,-8.600000,3.904222,8.830000,-4.315508
1.700000,20.450000,19.583333,-8.600000,3.919469,8.850000,-4.356506
1.700000,20.550000,19.666667,-9.200000,3.935568,8.870000,-4.381462
1.700000,20.610000,19.750000,-8.800000,3.951683,8.910000,-4.395722
1.600000,20.750000,19.833333,-8.800000,3.967779,8.830000,-4.418895
1.700000,20.830000,19.916667,-9.000000,3.983911,8.870000,-4.433155
1.700000,20.930000,20.000000,-8.800000,4.023014,8.790000,-4.269162
1.800000,20.970000,20.083333,-9.000000,4.039260,8.790000,-4.274510
1.800000,21.090000,20.166667,-9.000000,4.055292,8.750000,-4.281640
1.600000,21.130000,20.250000,-8.800000,4.071351,8.750000,-4.299465
1.800000,21.230000,20.333333,-8.800000,4.087466,8.730000,-4.319073
2.000000,21.330000,20.416667,-8.400000,4.103524,8.830000,-4.333333
1.500000,21.450000,20.500000,-8.800000,4.119650,8.830000,-4.361854
1.500000,21.490000,20.583333,-8.800000,4.134784,8.810000,-4.413547
1.700000,21.590000,20.666667,-9.000000,4.151494,8.910000,-4.417112
1.500000,21.730000,20.750000,-8.600000,4.167712,8.910000,-4.418895
1.900000,21.830000,20.833333,-9.400000,4.183038,8.950000,-4.442068
1.800000,21.810000,20.916667,-8.600000,4.207765,8.830000,-4.265597
1.700000,21.850000,21.000000,-8.600000,4.217797,8.910000,-4.431373
1.800000,21.990000,21.083333,-8.600000,4.230890,8.990000,-4.424242
1.900000,22.070000,21.166667,-8.600000,4.246980,8.950000,-4.417112
1.600000,22.150000,21.250000,-8.600000,4.263056,8.970000,-4.408200
1.500000,22.290000,21.333333,-8.800000,4.279139,8.930000,-4.385027
1.700000,22.370000,21.416667,-8.800000,4.295217,8.950000,-4.367201
1.900000,22.410000,21.500000,-8.600000,4.321068,8.790000,-4.336898
1.800000,22.510000,21.583333,-8.600000,4.331857,8.950000,-4.450980
1.500000,22.590000,21.666667,-8.400000,4.343055,8.870000,-4.290553
1.600000,22.690000,21.750000,-8.600000,4.359252,8.930000,-4.272727
1.700000,22.770000,21.833333,-8.600000,4.375368,8.910000,-4.267380
1.700000,22.850000,21.916667,-8.600000,4.391452,8.830000,-4.267380
1.800000,22.970000,22.000000,-8.400000,4.413568,8.970000,-4.413547
1.800000,23.090000,22.083333,-8.600000,4.423699,8.790000,-4.263815
1.600000,23.090000,22.166667,-8.600000,4.438772,8.790000,-4.297683
1.800000,23.210000,22.250000,-9.000000,4.454885,8.810000,-4.308378
1.900000,23.330000,22.333333,-8.800000,4.471031,8.810000,-4.331551
1.900000,23.390000,22.416667,-8.800000,4.487176,8.850000,-4.344029
1.800000,23.470000,22.500000,-8.800000,4.503252,8.870000,-4.360071
1.500000,23.530000,22.583333,-8.800000,4.519342,8.850000,-4.383244
1.700000,23.670000,22.666667,-8.600000,4.535405,8.910000,-4.401070
1.800000,23.710000,22.750000,-8.800000,4.551437,8.910000,-4.411765
2.000000,23.810000,22.833333,-8.800000,4.567542,8.910000,-4.422460
1.900000,23.930000,22.916667,-8.800000,4.583675,8.950000,-4.427807
1.800000,24.070000,23.000000,-8.800000,4.624009,8.850000,-4.269162
1.500000,24.090000,23.083333,-8.800000,4.640264,8.870000,-4.265597
1.600000,24.150000,23.166667,-8.800000,4.656807,8.830000,-4.270945
1.500000,24.290000,23.250000,-8.600000,4.671960,8.810000,-4.303030
1.700000,24.330000,23.333333,-8.600000,4.688024,8.770000,-4.322638
1.900000,24.370000,23.416667,-8.800000,4.704099,8.850000,-4.347594
1.900000,24.530000,23.500000,-8.600000,4.720151,8.850000,-4.351159
1.800000,24.630000,23.583333,-8.400000,4.736224,8.890000,-4.376114
1.800000,24.690000,23.666667,-9.200000,4.752350,8.950000,-4.390374
1.600000,24.770000,23.750000,-8.800000,4.768455,8.870000,-4.422460
1.800000,24.870000,23.833333,-8.800000,4.784508,8.890000,-4.426025
2.100000,24.950000,23.916667,-8.600000,4.808206,8.830000,-4.263815
1.700000,25.030000,24.000000,-8.800000,4.818230,8.890000,-4.411765
1.800000,25.070000,24.083333,-8.600000,4.832267,8.990000,-4.438503
1.700000,25.190000,24.166667,-8.600000,4.848357,9.030000,-4.440285
1.800000,25.250000,24.250000,-8.600000,4.864419,9.010000,-4.424242
1.700000,25.350000,24.333333,-8.400000,4.880528,8.990000,-4.413547
1.800000,25.450000,24.416667,-8.600000,4.896662,8.970000,-4.392157
1.600000,25.590000,24.500000,-9.000000,4.922473,8.790000,-4.292335
1.600000,25.630000,24.583333,-8.600000,4.933198,8.930000,-4.447415
2.000000,25.670000,24.666667,-9.200000,4.944485,8.890000,-4.319073
1.900000,25.810000,24.750000,-8.800000,4.959790,8.870000,-4.283422
1.800000,25.910000,24.833333,-8.800000,4.975884,8.810000,-4.272727
1.700000,26.050000,24.916667,-8.600000,4.992029,8.830000,-4.265597
1.900000,26.070000,25.000000,-8.800000,5.013804,9.010000,-4.404635
1.700000,26.110000,25.083333,-8.600000,5.023877,8.810000,-4.254902
1.800000,26.270000,25.166667,-8.800000,5.039886,8.790000,-4.274510
1.600000,26.350000,25.250000,-8.800000,5.055933,8.810000,-4.286988
1.800000,26.350000,25.333333,-8.600000,5.072077,8.850000,-4.310160
2.100000,26.490000,25.416667,-8.800000,5.088114,8.850000,-4.319073
1.800000,26.550000,25.500000,-8.800000,5.104188,8.850000,-4.338681
1.800000,26.670000,25.583333,-8.600000,5.120265,8.890000,-4.354724
1.500000,26.770000,25.666667,-8.800000,5.136374,8.850000,-4.370766
1.800000,26.830000,25.750000,-8.800000,5.152652,8.790000,-4.390374
1.600000,26.950000,25.833333,-8.800000,5.167814,8.890000,-4.420677
1.900000,27.010000,25.916667,-8.800000,5.183933,8.930000,-4.434938
1.700000,27.130000,26.000000,-8.600000,5.223080,8.770000,-4.288770
1.700000,27.210000,26.083333,-8.600000,5.239452,8.890000,-4.290553
1.700000,27.290000,26.166667,-9.000000,5.255537,8.830000,-4.295900
1.900000,27.290000,26.250000,-8.600000,5.270618,8.870000,-4.344029
1.900000,27.390000,26.333333,-8.600000,5.286681,8.870000,-4.372549
1.800000,27.490000,26.416667,-8.800000,5.302803,8.850000,-4.377897
1.800000,27.550000,26.500000,-8.600000,5.318864,8.950000,-4.397504
2.000000,27.670000,26.583333,-8.800000,5.334997,8.950000,-4.411765
1.900000,27.750000,26.666667,-8.800000,5.351067,8.930000,-4.431373
1.600000,27.830000,26.750000,-8.800000,5.367129,8.910000,-4.445633
1.700000,27.970000,26.833333,-8.800000,5.383201,8.890000,-4.449198
1.700000,28.030000,26.916667,-8.400000,5.408554,8.870000,-4.267380
1.600000,28.070000,27.000000,-8.600000,5.418711,8.850000,-4.413547
1.800000,28.150000,27.083333,-8.600000,5.430862,8.950000,-4.406417
1.700000,28.250000,27.166667,-8.600000,5.446920,8.990000,-4.388592
1.600000,28.330000,27.250000,-8.600000,5.463053,8.970000,-4.372549
1.600000,28.430000,27.333333,-8.800000,5.479141,8.930000,-4.360071
1.800000,28.470000,27.416667,-8.800000,5.495199,8.910000,-4.338681
2.000000,28.570000,27.500000,-8.800000,5.520989,8.890000,-4.338681
1.900000,28.630000,27.583333,-8.600000,5.531815,8.990000,-4.438503
1.700000,28.770000,27.666667,-8.600000,5.542951,8.850000,-4.272727
1.900000,28.890000,27.750000,-8.400000,5.558979,8.850000,-4.263815
1.600000,28.970000,27.833333,-8.800000,5.575120,8.810000,-4.265597
1.800000,29.050000,27.916667,-8.800000,5.591190,8.790000,-4.263815
1.800000,29.170000,28.000000,-8.800000,5.613110,9.010000,-4.388592
1.600000,29.210000,28.083333,-8.600000,5.623123,8.810000,-4.283422
1.700000,29.330000,28.166667,-8.800000,5.639174,8.750000,-4.306595
1.900000,29.410000,28.250000,-8.600000,5.655809,8.830000,-4.306595
2.100000,29.470000,28.333333,-9.000000,5.671038,8.830000,-4.345811
2.000000,29.610000,28.416667,-8.600000,5.687136,8.890000,-4.370766
1.800000,29.630000,28.500000,-8.600000,5.703160,8.890000,-4.395722
1.700000,29.730000,28.583333,-8.600000,5.718680,8.890000,-4.422460
1.900000,29.790000,28.666667,-8.600000,5.734218,8.910000,-4.433155
2.000000,29.870000,28.750000,-8.800000,5.750679,8.950000,-4.429590
1.700000,30.030000,28.833333,-8.600000,5.766170,8.910000,-4.443850
1.600000,30.110000,28.916667,-8.600000,5.782721,8.910000,-4.445633
1.700000,30.250000,29.000000,-9.000000,5.823524,8.830000,-4.279857
1.600000,30.250000,29.083333,-8.800000,5.839271,8.810000,-4.288770
1.800000,30.410000,29.166667,-8.800000,5.855750,8.810000,-4.292335
1.900000,30.430000,29.250000,-8.600000,5.871276,8.810000,-4.320856
1.700000,30.550000,29.333333,-8.800000,5.887745,8.850000,-4.333333
1.600000,30.610000,29.416667,-8.600000,5.903902,8.890000,-4.344029
1.800000,30.710000,29.500000,-8.800000,5.919599,8.830000,-4.383244
1.800000,30.770000,29.583333,-8.600000,5.936098,8.850000,-4.383244
1.600000,30.890000,29.666667,-8.800000,5.951611,8.850000,-4.420677
1.900000,30.950000,29.750000,-8.800000,5.968076,8.890000,-4.415330
1.700000,30.950000,29.833333,-8.600000,5.983535,8.970000,-4.442068
1.600000,31.130000,29.916667,-9.000000,6.008057,8.870000,-4.263815
1.700000,31.090000,30.000000,-8.800000,6.017598,8.950000,-4.443850
1.600000,31.270000,30.083333,-8.400000,6.032031,9.030000,-4.458111
1.800000,31.330000,30.166667,-8.400000,6.047525,8.970000,-4.418895
1.700000,31.450000,30.250000,-8.600000,6.063969,8.930000,-4.411765
1.900000,31.490000,30.333333,-8.800000,6.079475,8.930000,-4.363636
1.700000,31.610000,30.416667,-8.600000,6.095922,8.930000,-4.354724
