# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: 7 PP
# Fit of Tap:
#	Ic = 5.28 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 8.04 uV
#	R = 2.6 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.300000,9.590000,9.166667,-9.000000,1.825423,8.650000,-4.081996
1.500000,9.670000,9.250000,-8.600000,1.842266,8.630000,-4.057041
1.600000,9.730000,9.333333,-9.400000,1.861363,8.350000,-4.046346
1.400000,9.930000,9.416667,-8.800000,1.879533,8.390000,-4.158645
1.800000,9.970000,9.500000,-9.600000,1.901358,9.170000,-4.634581
2.000000,10.030000,9.583333,-9.800000,1.918023,9.150000,-4.631016
1.700000,10.170000,9.666667,-9.200000,1.934148,9.110000,-4.613191
1.500000,10.230000,9.750000,-9.400000,1.949904,9.010000,-4.550802
1.400000,10.270000,9.833333,-9.400000,1.965961,8.850000,-4.509804
1.700000,10.370000,9.916667,-9.600000,1.981542,8.610000,-4.392157
1.600000,10.470000,10.000000,-9.600000,1.997351,8.490000,-4.272727
1.500000,10.610000,10.083333,-8.800000,2.013050,8.370000,-4.185383
1.600000,10.670000,10.166667,-8.800000,2.028987,8.390000,-4.124777
1.600000,10.750000,10.250000,-8.800000,2.044971,8.370000,-4.071301
1.700000,10.850000,10.333333,-8.800000,2.060708,8.390000,-4.046346
1.600000,10.990000,10.416667,-9.000000,2.102693,9.290000,-4.659537
1.500000,11.010000,10.500000,-9.000000,2.124083,8.950000,-4.212121
1.600000,11.190000,10.583333,-8.800000,2.139851,9.170000,-4.310160
1.500000,11.190000,10.666667,-8.800000,2.155952,9.230000,-4.381462
1.400000,11.230000,10.750000,-8.600000,2.171712,9.350000,-4.484848
1.700000,11.330000,10.833333,-8.600000,2.187647,9.390000,-4.538324
1.600000,11.370000,10.916667,-8.600000,2.203859,9.310000,-4.586453
1.500000,11.570000,11.000000,-9.000000,2.219319,9.270000,-4.657754
1.700000,11.610000,11.083333,-8.800000,2.231380,8.650000,-4.361854
1.400000,11.750000,11.166667,-8.800000,2.247339,8.510000,-4.276292
1.800000,11.830000,11.250000,-9.000000,2.267860,9.150000,-4.639929
1.500000,11.870000,11.333333,-8.800000,2.278970,8.390000,-4.122995
1.600000,11.930000,11.416667,-9.000000,2.294961,8.410000,-4.069519
1.600000,12.110000,11.500000,-8.800000,2.311030,8.390000,-4.033868
1.600000,12.130000,11.583333,-8.800000,2.327042,8.430000,-4.032086
1.500000,12.290000,11.666667,-8.800000,2.343054,8.590000,-4.037433
1.300000,12.270000,11.750000,-8.800000,2.368956,9.250000,-4.661319
1.600000,12.350000,11.833333,-8.800000,2.379638,8.370000,-4.162210
1.400000,12.410000,11.916667,-9.000000,2.390662,8.950000,-4.213904
1.600000,12.630000,12.000000,-8.600000,2.406708,9.010000,-4.285205
1.600000,12.670000,12.083333,-8.800000,2.422816,9.110000,-4.354724
1.600000,12.730000,12.166667,-8.600000,2.438927,9.190000,-4.433155
1.600000,12.790000,12.250000,-8.800000,2.464706,8.550000,-4.338681
1.600000,12.850000,12.333333,-9.200000,2.474850,8.790000,-4.147950
1.600000,12.950000,12.416667,-8.800000,2.486948,9.330000,-4.611408
1.500000,13.090000,12.500000,-8.800000,2.503003,9.290000,-4.652406
1.400000,13.190000,12.583333,-9.400000,2.519036,9.190000,-4.666667
1.500000,13.210000,12.666667,-8.800000,2.535056,9.170000,-4.650624
1.900000,13.350000,12.750000,-8.800000,2.551133,9.110000,-4.627451
1.600000,13.470000,12.833333,-8.600000,2.567145,8.990000,-4.598930
1.300000,13.510000,12.916667,-8.800000,2.583202,8.850000,-4.545455
1.600000,13.590000,13.000000,-8.400000,2.606295,8.810000,-4.354724
1.600000,13.650000,13.083333,-8.800000,2.615941,8.850000,-4.511586
1.600000,13.790000,13.166667,-8.800000,2.630521,8.530000,-4.254902
1.400000,13.890000,13.250000,-9.000000,2.645939,8.390000,-4.147950
1.800000,13.970000,13.333333,-8.800000,2.680955,8.550000,-4.304813
1.600000,14.010000,13.416667,-9.200000,2.697663,8.550000,-4.313725
1.500000,14.150000,13.500000,-9.200000,2.713079,8.390000,-4.185383
1.600000,14.230000,13.583333,-8.800000,2.729529,8.390000,-4.160428
1.600000,14.270000,13.666667,-9.200000,2.744922,8.370000,-4.065954
1.600000,14.390000,13.750000,-8.800000,2.761340,8.350000,-4.049911
1.900000,14.490000,13.833333,-8.800000,2.776771,8.490000,-4.033868
1.900000,14.590000,13.916667,-8.800000,2.793164,8.550000,-4.046346
1.600000,14.650000,14.000000,-8.600000,2.809652,8.550000,-4.044563
1.500000,14.770000,14.083333,-8.800000,2.825032,8.670000,-4.114082
1.500000,14.870000,14.166667,-9.200000,2.841476,8.710000,-4.146168
1.600000,14.910000,14.250000,-10.200000,2.863736,8.450000,-4.229947
1.600000,14.950000,14.333333,-8.600000,2.873210,9.030000,-4.313725
1.600000,15.130000,14.416667,-8.800000,2.889733,9.030000,-4.317291
1.500000,15.210000,14.500000,-8.600000,2.905235,9.230000,-4.468806
1.600000,15.210000,14.583333,-8.800000,2.921708,9.310000,-4.497326
1.700000,15.310000,14.666667,-8.800000,2.937111,9.330000,-4.600713
1.500000,15.470000,14.750000,-8.800000,2.963035,8.430000,-4.174688
1.600000,15.530000,14.833333,-8.800000,2.977979,8.390000,-4.048128
1.700000,15.570000,14.916667,-8.800000,2.988083,9.270000,-4.524064
1.400000,15.710000,15.000000,-8.800000,3.001630,9.210000,-4.648841
1.700000,15.790000,15.083333,-8.800000,3.017010,9.030000,-4.582888
1.400000,15.850000,15.166667,-8.800000,3.033391,8.950000,-4.568627
1.600000,15.930000,15.250000,-9.000000,3.048855,8.750000,-4.449198
1.400000,16.070000,15.333333,-8.800000,3.068992,9.250000,-4.663102
1.500000,16.170000,15.416667,-8.800000,3.081551,8.630000,-4.370766
1.900000,16.170000,15.500000,-9.000000,3.096927,8.470000,-4.224599
1.600000,16.250000,15.583333,-9.200000,3.113354,8.370000,-4.213904
1.500000,16.390000,15.666667,-9.200000,3.128978,8.410000,-4.119430
1.700000,16.470000,15.750000,-9.000000,3.145452,8.410000,-4.105169
1.400000,16.570000,15.833333,-8.800000,3.160858,8.410000,-4.035651
1.600000,16.590000,15.916667,-8.800000,3.177263,8.490000,-4.037433
1.600000,16.710000,16.000000,-8.600000,3.193706,8.470000,-4.044563
1.300000,16.830000,16.083333,-9.000000,3.209106,8.650000,-4.092692
1.400000,16.850000,16.166667,-9.000000,3.225522,8.630000,-4.106952
1.500000,16.990000,16.250000,-8.800000,3.240908,8.890000,-4.210339
1.600000,17.090000,16.333333,-9.200000,3.279298,8.390000,-4.131907
1.600000,17.210000,16.416667,-9.200000,3.295885,8.370000,-4.121212
1.600000,17.250000,16.500000,-8.800000,3.311275,8.410000,-4.030303
1.500000,17.310000,16.583333,-8.800000,3.327738,8.390000,-4.028520
1.600000,17.410000,16.666667,-11.400000,3.341204,8.710000,-4.156863
1.200000,17.450000,16.750000,-11.400000,3.357565,8.730000,-4.183601
1.300000,17.630000,16.833333,-11.200000,3.373965,8.750000,-4.212121
1.400000,17.690000,16.916667,-11.200000,3.389311,9.010000,-4.361854
1.400000,17.770000,17.000000,-11.400000,3.405617,9.110000,-4.402852
1.600000,17.830000,17.083333,-11.000000,3.421918,9.110000,-4.463458
1.400000,17.970000,17.166667,-8.600000,3.438487,9.230000,-4.506239
1.600000,18.070000,17.250000,-9.000000,3.463899,8.470000,-4.245989
1.600000,18.110000,17.333333,-8.800000,3.473305,9.030000,-4.319073
1.500000,18.230000,17.416667,-8.800000,3.487758,9.330000,-4.572193
1.700000,18.290000,17.500000,-9.000000,3.503151,9.290000,-4.666667
1.500000,18.490000,17.583333,-8.800000,3.519661,9.290000,-4.677362
1.300000,18.510000,17.666667,-8.800000,3.535094,9.190000,-4.675579
1.700000,18.550000,17.750000,-9.000000,3.551535,9.190000,-4.670232
1.700000,18.630000,17.833333,-8.800000,3.575320,8.670000,-4.139037
1.400000,18.790000,17.916667,-9.200000,3.585387,9.230000,-4.675579
1.700000,18.830000,18.000000,-8.600000,3.599827,8.870000,-4.549020
1.700000,18.910000,18.083333,-9.200000,3.615366,8.710000,-4.417112
1.800000,19.030000,18.166667,-8.600000,3.632479,8.730000,-4.465241
1.600000,19.110000,18.250000,-9.200000,3.648489,8.690000,-4.386809
1.400000,19.210000,18.333333,-8.800000,3.669435,9.270000,-4.675579
1.600000,19.330000,18.416667,-8.800000,3.680514,8.470000,-4.231729
1.600000,19.390000,18.500000,-8.800000,3.696564,8.410000,-4.174688
1.500000,19.430000,18.583333,-9.000000,3.712061,8.370000,-4.092692
1.700000,19.550000,18.666667,-9.000000,3.728118,8.410000,-4.064171
1.800000,19.550000,18.750000,-8.600000,3.744135,8.430000,-4.065954
1.300000,19.650000,18.833333,-8.600000,3.760161,8.490000,-4.069519
1.300000,19.810000,18.916667,-8.800000,3.776163,8.590000,-4.087344
1.600000,19.810000,19.000000,-9.000000,3.792231,8.730000,-4.121212
1.400000,19.970000,19.083333,-9.200000,3.808234,8.770000,-4.176471
1.400000,20.050000,19.166667,-8.800000,3.824250,8.910000,-4.253119
1.600000,20.090000,19.250000,-9.000000,3.840225,9.050000,-4.326203
1.600000,20.210000,19.333333,-9.000000,3.880296,8.430000,-4.217469
1.500000,20.290000,19.416667,-9.000000,3.896644,8.390000,-4.181818
1.600000,20.370000,19.500000,-8.800000,3.912649,8.390000,-4.135472
1.400000,20.410000,19.583333,-8.800000,3.928727,8.430000,-4.103387
1.600000,20.530000,19.666667,-8.800000,3.944839,8.390000,-4.057041
1.900000,20.650000,19.750000,-8.800000,3.960879,8.470000,-4.051693
1.400000,20.770000,19.833333,-8.800000,3.976934,8.550000,-4.055258
1.300000,20.770000,19.916667,-8.800000,3.993030,8.570000,-4.087344
1.500000,20.910000,20.000000,-8.800000,4.009100,8.650000,-4.119430
1.700000,20.950000,20.083333,-8.800000,4.024127,8.990000,-4.272727
1.500000,21.050000,20.166667,-8.800000,4.040155,9.070000,-4.331551
1.700000,21.090000,20.250000,-9.200000,4.071342,9.310000,-4.577540
1.400000,21.270000,20.333333,-8.800000,4.081304,8.510000,-4.311943
1.600000,21.290000,20.416667,-9.000000,4.091226,8.890000,-4.224599
1.700000,21.430000,20.500000,-8.600000,4.104184,9.290000,-4.614973
1.600000,21.450000,20.583333,-8.400000,4.120261,9.310000,-4.645276
1.400000,21.590000,20.666667,-8.800000,4.136387,9.270000,-4.670232
1.200000,21.710000,20.750000,-8.800000,4.152391,9.210000,-4.668449
1.500000,21.730000,20.833333,-8.600000,4.177138,8.490000,-4.039216
1.700000,21.830000,20.916667,-8.600000,4.187929,9.250000,-4.568627
1.500000,21.910000,21.000000,-8.600000,4.200964,8.990000,-4.598930
1.400000,22.010000,21.083333,-8.400000,4.216999,8.850000,-4.559715
1.500000,22.110000,21.166667,-8.800000,4.233023,8.770000,-4.499109
1.500000,22.170000,21.250000,-8.800000,4.249072,8.710000,-4.433155
1.500000,22.290000,21.333333,-8.800000,4.270376,9.310000,-4.627451
1.400000,22.370000,21.416667,-8.600000,4.280371,8.390000,-4.192513
1.300000,22.450000,21.500000,-8.800000,4.296330,8.390000,-4.119430
1.700000,22.510000,21.583333,-8.600000,4.312381,8.370000,-4.076649
1.400000,22.650000,21.666667,-8.800000,4.328410,8.390000,-4.032086
1.700000,22.730000,21.750000,-8.600000,4.344410,8.430000,-4.021390
1.500000,22.770000,21.833333,-8.600000,4.360381,8.510000,-4.030303
1.400000,22.910000,21.916667,-8.600000,4.376648,8.590000,-4.058824
1.400000,22.990000,22.000000,-8.800000,4.392700,8.630000,-4.089127
1.600000,23.110000,22.083333,-9.000000,4.408779,8.730000,-4.126560
1.500000,23.150000,22.166667,-9.000000,4.424912,8.870000,-4.167558
1.500000,23.270000,22.250000,-9.000000,4.440955,8.950000,-4.235294
1.400000,23.370000,22.333333,-8.800000,4.481140,8.550000,-4.262032
1.500000,23.450000,22.416667,-8.800000,4.497397,8.470000,-4.228164
1.700000,23.510000,22.500000,-8.800000,4.513417,8.370000,-4.171123
1.500000,23.590000,22.583333,-8.800000,4.529510,8.410000,-4.122995
1.500000,23.670000,22.666667,-8.600000,4.545567,8.350000,-4.076649
1.600000,23.710000,22.750000,-8.600000,4.561552,8.370000,-4.032086
1.800000,23.810000,22.833333,-9.000000,4.577594,8.470000,-4.039216
1.500000,23.870000,22.916667,-8.800000,4.593810,8.510000,-4.040998
1.700000,24.030000,23.000000,-9.000000,4.608895,8.730000,-4.126560
1.100000,24.110000,23.083333,-8.800000,4.625081,8.810000,-4.165775
1.600000,24.190000,23.166667,-9.000000,4.641178,8.930000,-4.221034
1.700000,24.230000,23.250000,-8.600000,4.664853,8.570000,-4.288770
1.600000,24.270000,23.333333,-9.000000,4.674885,8.870000,-4.192513
1.600000,24.390000,23.416667,-8.600000,4.688952,9.310000,-4.491979
1.600000,24.530000,23.500000,-8.400000,4.704964,9.290000,-4.550802
1.600000,24.590000,23.583333,-8.600000,4.721010,9.290000,-4.581105
1.700000,24.670000,23.666667,-8.600000,4.737021,9.270000,-4.616756
1.400000,24.750000,23.750000,-8.800000,4.753027,9.210000,-4.654189
1.600000,24.830000,23.833333,-8.800000,4.778452,8.390000,-4.048128
1.700000,24.930000,23.916667,-8.800000,4.789157,9.250000,-4.486631
1.700000,24.990000,24.000000,-8.800000,4.801246,9.030000,-4.620321
1.800000,25.090000,24.083333,-8.600000,4.817228,8.930000,-4.573975
1.400000,25.170000,24.166667,-8.600000,4.833193,8.810000,-4.497326
1.700000,25.270000,24.250000,-8.600000,4.849203,8.730000,-4.420677
1.600000,25.390000,24.333333,-8.600000,4.870905,9.270000,-4.606061
1.400000,25.430000,24.416667,-9.200000,4.881046,8.510000,-4.231729
1.500000,25.570000,24.500000,-8.600000,4.897034,8.430000,-4.167558
1.500000,25.650000,24.583333,-9.000000,4.913012,8.410000,-4.117647
1.500000,25.730000,24.666667,-9.200000,4.929128,8.410000,-4.076649
1.600000,25.790000,24.750000,-8.800000,4.945156,8.390000,-4.033868
1.900000,25.890000,24.833333,-8.800000,4.961197,8.470000,-4.035651
1.500000,25.970000,24.916667,-8.400000,4.977213,8.510000,-4.037433
1.300000,26.070000,25.000000,-8.600000,4.993216,8.590000,-4.062389
1.500000,26.110000,25.083333,-9.000000,5.009216,8.730000,-4.106952
1.700000,26.290000,25.166667,-8.800000,5.025192,8.830000,-4.171123
1.700000,26.290000,25.250000,-8.800000,5.041203,8.970000,-4.238859
1.700000,26.370000,25.333333,-8.600000,5.080563,8.390000,-4.194296
1.600000,26.490000,25.416667,-9.000000,5.096824,8.390000,-4.158645
1.500000,26.610000,25.500000,-8.800000,5.112810,8.390000,-4.105169
1.700000,26.690000,25.583333,-8.600000,5.129014,8.370000,-4.076649
1.600000,26.730000,25.666667,-8.600000,5.145086,8.390000,-4.033868
1.900000,26.790000,25.750000,-8.800000,5.161221,8.430000,-4.035651
1.600000,26.950000,25.833333,-8.600000,5.177222,8.510000,-4.039216
1.000000,27.030000,25.916667,-8.600000,5.193240,8.590000,-4.064171
1.700000,27.110000,26.000000,-8.800000,5.209550,8.610000,-4.081996
1.600000,27.170000,26.083333,-8.800000,5.224677,8.870000,-4.226381
1.700000,27.270000,26.166667,-8.800000,5.240699,8.970000,-4.299465
1.500000,27.310000,26.250000,-8.400000,5.265642,8.630000,-4.388592
1.400000,27.410000,26.333333,-8.800000,5.275680,8.770000,-4.126560
1.700000,27.470000,26.416667,-8.600000,5.288704,9.330000,-4.518717
1.700000,27.590000,26.500000,-8.800000,5.304750,9.310000,-4.568627
1.500000,27.650000,26.583333,-8.800000,5.320721,9.310000,-4.613191
1.600000,27.750000,26.666667,-8.600000,5.336820,9.230000,-4.639929
1.300000,27.810000,26.750000,-9.200000,5.352819,9.230000,-4.643494
1.600000,27.950000,26.833333,-9.000000,5.378950,8.370000,-4.046346
1.500000,27.950000,26.916667,-8.600000,5.389670,9.150000,-4.417112
1.600000,28.070000,27.000000,-8.600000,5.400664,8.930000,-4.549020
1.700000,28.150000,27.083333,-8.800000,5.416689,8.810000,-4.493761
1.800000,28.230000,27.166667,-8.600000,5.432782,8.750000,-4.434938
1.400000,28.350000,27.250000,-8.600000,5.448812,8.610000,-4.365419
1.700000,28.450000,27.333333,-8.400000,5.470614,9.290000,-4.625668
1.700000,28.510000,27.416667,-8.800000,5.480593,8.390000,-4.187166
1.300000,28.590000,27.500000,-9.200000,5.496632,8.390000,-4.130125
1.700000,28.710000,27.583333,-8.800000,5.512603,8.390000,-4.081996
1.700000,28.770000,27.666667,-8.800000,5.528602,8.410000,-4.040998
1.800000,28.890000,27.750000,-8.800000,5.544670,8.450000,-4.030303
1.600000,28.910000,27.833333,-8.800000,5.560731,8.470000,-4.023173
1.000000,29.030000,27.916667,-8.800000,5.576827,8.610000,-4.044563
1.600000,29.190000,28.000000,-8.800000,5.592852,8.630000,-4.083779
1.600000,29.270000,28.083333,-8.800000,5.608965,8.750000,-4.133690
1.500000,29.310000,28.166667,-8.800000,5.625145,8.870000,-4.178253
1.700000,29.370000,28.250000,-8.800000,5.641222,8.950000,-4.235294
1.600000,29.510000,28.333333,-8.800000,5.681067,8.450000,-4.222816
1.500000,29.590000,28.416667,-8.800000,5.697258,8.410000,-4.176471
1.600000,29.650000,28.500000,-9.200000,5.713276,8.430000,-4.121212
1.600000,29.750000,28.583333,-8.800000,5.729324,8.410000,-4.080214
1.600000,29.810000,28.666667,-8.800000,5.745347,8.390000,-4.046346
1.900000,29.870000,28.750000,-8.800000,5.761396,8.470000,-4.040998
1.500000,29.970000,28.833333,-8.800000,5.777413,8.450000,-4.040998
1.200000,30.090000,28.916667,-8.600000,5.793427,8.610000,-4.053476
1.500000,30.230000,29.000000,-8.800000,5.809447,8.710000,-4.105169
1.600000,30.270000,29.083333,-8.600000,5.825435,8.810000,-4.149733
1.800000,30.350000,29.166667,-8.600000,5.841417,8.970000,-4.228164
1.500000,30.430000,29.250000,-8.600000,5.865716,8.670000,-4.381462
1.800000,30.510000,29.333333,-9.000000,5.875903,8.730000,-4.114082
1.600000,30.570000,29.416667,-8.600000,5.888964,9.290000,-4.511586
1.500000,30.730000,29.500000,-8.400000,5.904993,9.330000,-4.566845
1.800000,30.790000,29.583333,-8.600000,5.921069,9.310000,-4.598930
1.400000,30.910000,29.666667,-8.600000,5.937087,9.310000,-4.652406
1.400000,30.950000,29.750000,-8.800000,5.953087,9.230000,-4.664884
1.500000,31.050000,29.833333,-8.800000,5.978587,8.410000,-4.035651
1.600000,31.110000,29.916667,-8.600000,5.989291,9.270000,-4.475936
1.600000,31.170000,30.000000,-9.000000,6.001260,8.990000,-4.591800
1.400000,31.210000,30.083333,-8.600000,6.017229,8.930000,-4.531194
1.500000,31.370000,30.166667,-8.800000,6.033212,8.810000,-4.465241
1.700000,31.470000,30.250000,-9.200000,6.049218,8.610000,-4.383244
1.600000,31.510000,30.333333,-8.600000,6.071379,9.310000,-4.570410
1.600000,31.570000,30.416667,-8.600000,6.081383,8.490000,-4.240642
1.600000,31.730000,30.500000,-8.800000,6.097386,8.390000,-4.185383
1.700000,31.850000,30.583333,-9.000000,6.113362,8.330000,-4.112299
