# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_006
# Fit of Tap:
#	Ic = 14.3 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 7.87 uV
#	R = 5.44 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.400000,2.830000,2.666667,-9.000000,0.544398,8.690000,-4.023173
1.400000,2.930000,2.750000,-9.000000,0.556445,9.370000,-4.632799
1.300000,3.070000,2.833333,-9.000000,0.572456,9.330000,-4.688057
1.500000,3.130000,2.916667,-8.800000,0.588486,9.330000,-4.732620
1.400000,3.210000,3.000000,-9.200000,0.604570,9.310000,-4.734403
1.600000,3.290000,3.083333,-8.800000,0.620570,9.230000,-4.716578
1.500000,3.350000,3.166667,-8.800000,0.636566,9.070000,-4.679144
1.500000,3.410000,3.250000,-8.600000,0.656374,9.370000,-4.639929
1.300000,3.590000,3.333333,-8.600000,0.668426,8.770000,-4.545455
1.400000,3.590000,3.416667,-8.600000,0.684428,8.670000,-4.452763
1.500000,3.710000,3.500000,-9.000000,0.700417,8.530000,-4.349376
1.300000,3.830000,3.583333,-8.600000,0.716403,8.470000,-4.233512
1.100000,3.910000,3.666667,-9.000000,0.732399,8.390000,-4.142602
1.300000,4.030000,3.750000,-8.800000,0.748410,8.350000,-4.076649
1.400000,4.050000,3.833333,-9.200000,0.764665,8.310000,-4.037433
1.400000,4.170000,3.916667,-9.000000,0.780853,8.350000,-4.001783
1.400000,4.230000,4.000000,-8.800000,0.795869,8.410000,-3.951872
1.600000,4.350000,4.083333,-8.600000,0.824390,9.310000,-4.486631
1.500000,4.410000,4.166667,-8.600000,0.835218,8.850000,-4.572193
1.000000,4.490000,4.250000,-8.800000,0.845190,8.490000,-3.971480
1.300000,4.650000,4.333333,-8.600000,0.865079,8.330000,-4.087344
1.500000,4.690000,4.416667,-9.000000,0.876211,8.990000,-4.210339
1.300000,4.790000,4.500000,-8.800000,0.892213,9.110000,-4.301248
1.500000,4.830000,4.583333,-9.000000,0.908208,9.250000,-4.420677
1.500000,4.910000,4.666667,-9.000000,0.924206,9.290000,-4.508021
1.700000,4.950000,4.750000,-8.800000,0.940219,9.410000,-4.577540
1.600000,5.050000,4.833333,-8.600000,0.956316,9.390000,-4.641711
1.400000,5.190000,4.916667,-8.800000,0.972313,9.410000,-4.700535
1.500000,5.310000,5.000000,-8.800000,0.988314,9.370000,-4.730838
1.300000,5.330000,5.083333,-9.200000,1.004970,9.270000,-4.739750
1.500000,5.410000,5.166667,-9.000000,1.020099,9.110000,-4.700535
1.400000,5.510000,5.250000,-8.800000,1.036149,9.070000,-4.661319
1.500000,5.630000,5.333333,-9.000000,1.052227,8.930000,-4.606061
1.600000,5.690000,5.416667,-9.000000,1.072232,9.410000,-4.705882
1.500000,5.770000,5.500000,-8.600000,1.084333,8.670000,-4.440285
1.400000,5.870000,5.583333,-8.600000,1.100339,8.530000,-4.342246
1.200000,6.050000,5.666667,-8.600000,1.125672,9.050000,-4.272727
1.600000,6.030000,5.750000,-8.800000,1.136453,9.110000,-4.693405
1.400000,6.150000,5.833333,-9.800000,1.148626,8.310000,-4.121212
1.300000,6.270000,5.916667,-8.800000,1.163986,8.310000,-3.983957
1.400000,6.270000,6.000000,-8.800000,1.180078,8.330000,-3.941176
1.700000,6.370000,6.083333,-8.800000,1.196149,8.390000,-3.941176
1.500000,6.490000,6.166667,-8.600000,1.212187,8.510000,-3.953654
1.200000,6.610000,6.250000,-8.800000,1.228173,8.570000,-3.978610
1.400000,6.690000,6.333333,-9.600000,1.244229,8.710000,-4.030303
1.600000,6.730000,6.416667,-9.200000,1.260931,8.690000,-4.039216
1.300000,6.830000,6.500000,-9.200000,1.282243,8.310000,-4.153298
1.400000,6.910000,6.583333,-8.800000,1.292227,9.070000,-4.288770
1.400000,6.970000,6.666667,-8.800000,1.308227,9.190000,-4.395722
1.300000,7.050000,6.750000,-8.800000,1.324296,9.330000,-4.486631
1.400000,7.170000,6.833333,-8.400000,1.340320,9.410000,-4.572193
1.500000,7.250000,6.916667,-8.600000,1.356475,9.410000,-4.631016
1.500000,7.410000,7.000000,-8.800000,1.372550,9.390000,-4.688057
1.500000,7.470000,7.083333,-8.800000,1.388544,9.370000,-4.737968
1.200000,7.610000,7.166667,-8.800000,1.404622,9.290000,-4.746881
1.400000,7.650000,7.250000,-8.800000,1.430178,8.330000,-3.953654
1.500000,7.610000,7.333333,-8.600000,1.441025,9.370000,-4.479501
1.500000,7.730000,7.416667,-8.800000,1.452113,8.890000,-4.602496
1.700000,7.890000,7.500000,-8.600000,1.468243,8.810000,-4.541889
1.400000,7.930000,7.583333,-8.600000,1.491458,9.210000,-4.408200
1.600000,8.010000,7.666667,-8.600000,1.501462,8.770000,-4.508021
1.500000,8.110000,7.750000,-9.000000,1.516598,8.510000,-4.285205
1.400000,8.290000,7.833333,-9.000000,1.532663,8.350000,-4.192513
1.400000,8.310000,7.916667,-8.800000,1.548731,8.270000,-4.115865
1.300000,8.430000,8.000000,-8.800000,1.564716,8.350000,-4.055258
1.400000,8.490000,8.083333,-8.800000,1.580778,8.350000,-4.001783
1.600000,8.530000,8.166667,-8.800000,1.596857,8.370000,-3.948307
1.100000,8.670000,8.250000,-9.000000,1.611940,8.550000,-3.955437
1.800000,8.710000,8.333333,-9.000000,1.627999,8.630000,-3.996435
1.500000,8.810000,8.416667,-9.200000,1.644093,8.690000,-4.040998
1.500000,8.930000,8.500000,-8.800000,1.660103,8.890000,-4.105169
1.400000,9.010000,8.583333,-8.800000,1.676141,8.990000,-4.194296
1.300000,9.070000,8.666667,-8.600000,1.695349,8.550000,-3.957219
1.500000,9.170000,8.750000,-8.800000,1.712567,8.410000,-3.946524
1.400000,9.350000,8.833333,-8.600000,1.737840,9.330000,-4.741533
1.500000,9.310000,8.916667,-8.800000,1.748762,8.330000,-4.133690
1.600000,9.430000,9.000000,-8.800000,1.759110,9.050000,-4.254902
1.300000,9.510000,9.083333,-8.600000,1.772211,9.310000,-4.700535
1.500000,9.570000,9.166667,-8.800000,1.788238,9.350000,-4.727273
1.200000,9.690000,9.250000,-8.800000,1.804306,9.290000,-4.723708
1.500000,9.770000,9.333333,-9.200000,1.820374,9.210000,-4.720143
1.500000,9.890000,9.416667,-8.800000,1.836375,9.070000,-4.689840
1.400000,9.910000,9.500000,-8.600000,1.852416,9.010000,-4.632799
1.400000,10.010000,9.583333,-8.800000,1.868447,8.830000,-4.563280
1.200000,10.090000,9.666667,-8.400000,1.884493,8.730000,-4.470588
1.600000,10.210000,9.750000,-8.800000,1.900490,8.570000,-4.385027
1.300000,10.290000,9.833333,-8.800000,1.920918,9.170000,-4.729055
1.700000,10.290000,9.916667,-8.800000,1.932044,8.290000,-4.126560
1.500000,10.510000,10.000000,-9.200000,1.948026,8.330000,-4.040998
1.500000,10.550000,10.083333,-8.800000,1.964141,8.250000,-4.001783
1.600000,10.630000,10.166667,-8.800000,1.980145,8.330000,-3.942959
1.800000,10.710000,10.250000,-9.000000,1.996218,8.370000,-3.926916
1.400000,10.870000,10.333333,-8.800000,2.024633,9.230000,-4.415330
1.600000,10.870000,10.416667,-8.800000,2.035394,8.870000,-4.593583
1.600000,10.910000,10.500000,-8.600000,2.045385,8.470000,-3.944742
1.500000,11.090000,10.583333,-9.000000,2.060435,8.750000,-4.055258
1.600000,11.230000,10.666667,-8.800000,2.076419,8.910000,-4.139037
1.500000,11.230000,10.750000,-9.000000,2.092433,9.030000,-4.231729
1.600000,11.330000,10.833333,-9.000000,2.108550,9.130000,-4.311943
1.400000,11.470000,10.916667,-8.600000,2.129026,8.410000,-3.937611
1.500000,11.530000,11.000000,-8.800000,2.140135,9.370000,-4.563280
1.500000,11.610000,11.083333,-8.600000,2.156153,9.410000,-4.629234
1.400000,11.690000,11.166667,-8.800000,2.172247,9.370000,-4.693405
1.400000,11.790000,11.250000,-8.800000,2.188278,9.370000,-4.730838
1.200000,11.910000,11.333333,-9.400000,2.204327,9.270000,-4.727273
1.500000,11.990000,11.416667,-9.200000,2.220311,9.190000,-4.714795
1.500000,12.030000,11.500000,-8.800000,2.236370,9.070000,-4.680927
1.400000,12.150000,11.583333,-8.600000,2.252375,8.990000,-4.627451
1.600000,12.250000,11.666667,-8.800000,2.268550,8.850000,-4.575758
1.800000,12.310000,11.750000,-8.600000,2.284682,8.750000,-4.515152
1.300000,12.390000,11.833333,-8.800000,2.300755,8.610000,-4.427807
1.600000,12.490000,11.916667,-9.000000,2.336704,9.150000,-4.696970
1.700000,12.550000,12.000000,-8.800000,2.352958,9.110000,-4.677362
1.600000,12.590000,12.083333,-8.800000,2.368985,8.930000,-4.616756
1.600000,12.710000,12.166667,-8.800000,2.385033,8.830000,-4.554367
1.300000,12.830000,12.250000,-8.600000,2.401079,8.710000,-4.468806
1.500000,12.910000,12.333333,-8.800000,2.417180,8.570000,-4.385027
1.500000,12.970000,12.416667,-8.800000,2.433238,8.470000,-4.292335
1.100000,13.130000,12.500000,-8.600000,2.449258,8.390000,-4.199643
1.400000,13.210000,12.583333,-9.200000,2.465321,8.330000,-4.122995
1.600000,13.250000,12.666667,-9.000000,2.481315,8.270000,-4.057041
1.500000,13.330000,12.750000,-8.800000,2.497371,8.310000,-4.001783
1.800000,13.370000,12.833333,-8.800000,2.519782,9.050000,-4.689840
1.600000,13.490000,12.916667,-8.800000,2.529838,8.350000,-3.934046
1.300000,13.610000,13.000000,-8.800000,2.544806,8.590000,-3.960784
1.300000,13.650000,13.083333,-9.200000,2.560850,8.690000,-4.016043
1.200000,13.770000,13.166667,-9.000000,2.576852,8.790000,-4.083779
1.700000,13.890000,13.250000,-8.800000,2.592940,8.930000,-4.171123
1.700000,13.930000,13.333333,-8.600000,2.619095,8.970000,-4.627451
1.500000,14.050000,13.416667,-8.600000,2.634581,8.790000,-4.509804
1.100000,14.090000,13.500000,-8.800000,2.645498,8.510000,-3.962567
1.700000,14.110000,13.583333,-8.800000,2.656883,9.390000,-4.572193
1.500000,14.270000,13.666667,-8.800000,2.673032,9.330000,-4.627451
1.500000,14.350000,13.750000,-8.600000,2.689093,9.390000,-4.677362
1.300000,14.490000,13.833333,-8.600000,2.705178,9.390000,-4.725490
1.600000,14.590000,13.916667,-8.800000,2.725823,9.030000,-4.240642
1.600000,14.610000,14.000000,-8.800000,2.736880,9.170000,-4.737968
1.600000,14.730000,14.083333,-8.800000,2.752899,9.070000,-4.696970
1.500000,14.850000,14.166667,-8.600000,2.769109,9.010000,-4.648841
1.600000,14.890000,14.250000,-8.800000,2.785218,8.870000,-4.590018
1.300000,14.990000,14.333333,-8.600000,2.801196,8.810000,-4.504456
1.700000,15.050000,14.416667,-8.800000,2.817338,8.630000,-4.424242
1.600000,15.210000,14.500000,-8.800000,2.833387,8.490000,-4.331551
1.400000,15.250000,14.583333,-9.000000,2.849408,8.410000,-4.235294
1.500000,15.370000,14.666667,-8.800000,2.865423,8.370000,-4.158645
1.400000,15.470000,14.750000,-9.000000,2.881482,8.310000,-4.090909
1.400000,15.570000,14.833333,-8.800000,2.897467,8.310000,-4.026738
1.500000,15.650000,14.916667,-9.000000,2.934127,8.710000,-4.456328
1.600000,15.710000,15.000000,-8.600000,2.950327,8.570000,-4.388592
1.700000,15.850000,15.083333,-8.800000,2.966400,8.450000,-4.292335
1.300000,15.870000,15.166667,-9.200000,2.982395,8.350000,-4.185383
1.500000,15.970000,15.250000,-9.000000,2.998404,8.330000,-4.114082
1.500000,16.050000,15.333333,-8.800000,3.015089,8.330000,-4.110517
1.500000,16.150000,15.416667,-8.800000,3.030208,8.290000,-3.959002
1.500000,16.170000,15.500000,-8.800000,3.046289,8.390000,-3.944742
1.200000,16.270000,15.583333,-8.400000,3.062280,8.430000,-3.948307
1.500000,16.370000,15.666667,-8.800000,3.078311,8.510000,-3.978610
1.300000,16.490000,15.750000,-8.800000,3.094398,8.630000,-4.017825
1.500000,16.550000,15.833333,-8.600000,3.119316,9.050000,-4.670232
1.800000,16.550000,15.916667,-8.600000,3.129313,8.390000,-3.939394
1.300000,16.730000,16.000000,-8.800000,3.142497,8.870000,-4.235294
1.400000,16.790000,16.083333,-9.000000,3.158066,9.070000,-4.397504
1.500000,16.890000,16.166667,-9.200000,3.174827,9.150000,-4.370766
1.500000,16.990000,16.250000,-11.400000,3.188549,9.570000,-4.672014
1.600000,17.070000,16.333333,-11.000000,3.204575,9.510000,-4.727273
1.600000,17.250000,16.416667,-11.800000,3.222480,9.370000,-4.623886
1.500000,17.150000,16.500000,-11.600000,3.235838,9.170000,-4.702317
1.000000,17.370000,16.583333,-11.200000,3.252309,9.290000,-4.670232
1.500000,17.410000,16.666667,-11.200000,3.268414,9.250000,-4.622103
1.500000,17.530000,16.750000,-11.200000,3.284774,9.090000,-4.579323
1.600000,17.570000,16.833333,-9.000000,3.302415,8.890000,-4.648841
1.800000,17.690000,16.916667,-8.800000,3.323719,9.230000,-4.518717
1.400000,17.750000,17.000000,-8.600000,3.334019,8.610000,-4.429590
1.500000,17.950000,17.083333,-8.800000,3.350661,8.550000,-4.427807
1.400000,17.890000,17.166667,-9.200000,3.366323,8.370000,-4.267380
1.400000,17.950000,17.250000,-9.000000,3.382897,8.490000,-4.245989
1.500000,18.090000,17.333333,-8.800000,3.397964,8.350000,-4.058824
1.600000,18.210000,17.416667,-9.000000,3.414067,8.290000,-4.003565
1.500000,18.270000,17.500000,-9.000000,3.430108,8.290000,-3.957219
1.800000,18.350000,17.583333,-8.600000,3.446199,8.370000,-3.937611
1.600000,18.490000,17.666667,-9.400000,3.462889,8.410000,-3.939394
1.300000,18.590000,17.750000,-8.600000,3.478218,8.530000,-3.969697
1.700000,18.710000,17.833333,-8.800000,3.494306,8.590000,-3.994652
1.700000,18.750000,17.916667,-8.600000,3.535765,9.070000,-4.647059
1.600000,18.830000,18.000000,-8.600000,3.552011,8.950000,-4.611408
1.700000,18.890000,18.083333,-8.600000,3.568040,8.850000,-4.550802
1.500000,19.030000,18.166667,-8.800000,3.584180,8.730000,-4.463458
1.700000,19.110000,18.250000,-8.600000,3.600235,8.530000,-4.383244
1.700000,19.150000,18.333333,-8.800000,3.616326,8.470000,-4.286988
1.500000,19.250000,18.416667,-9.000000,3.632338,8.370000,-4.188948
1.500000,19.350000,18.500000,-9.000000,3.648350,8.350000,-4.115865
1.500000,19.450000,18.583333,-8.800000,3.664436,8.310000,-4.048128
1.500000,19.510000,18.666667,-9.200000,3.680469,8.310000,-3.983957
1.500000,19.550000,18.750000,-9.000000,3.696467,8.330000,-3.941176
1.600000,19.770000,18.833333,-8.800000,3.719812,9.110000,-4.691622
1.600000,19.790000,18.916667,-8.600000,3.729878,8.290000,-3.935829
1.500000,19.770000,19.000000,-9.000000,3.743968,8.690000,-4.023173
1.400000,19.990000,19.083333,-8.800000,3.760146,8.850000,-4.065954
1.800000,20.050000,19.166667,-9.200000,3.776319,8.870000,-4.119430
1.500000,20.110000,19.250000,-8.800000,3.792363,9.010000,-4.219251
1.600000,20.190000,19.333333,-8.600000,3.808390,9.090000,-4.297683
1.700000,20.310000,19.416667,-8.800000,3.833151,8.570000,-4.301248
1.500000,20.350000,19.500000,-9.200000,3.844005,8.670000,-4.014260
1.700000,20.410000,19.583333,-8.600000,3.856065,9.350000,-4.620321
1.700000,20.530000,19.666667,-8.600000,3.872106,9.390000,-4.666667
1.400000,20.690000,19.750000,-8.600000,3.888176,9.350000,-4.720143
1.600000,20.710000,19.833333,-9.200000,3.904218,9.310000,-4.732620
1.800000,20.810000,19.916667,-9.200000,3.925438,9.030000,-4.240642
1.500000,20.850000,20.000000,-8.800000,3.936492,9.130000,-4.691622
1.700000,20.970000,20.083333,-8.600000,3.952516,9.030000,-4.645276
1.500000,21.050000,20.166667,-8.600000,3.968516,8.950000,-4.584670
1.400000,21.110000,20.250000,-8.800000,3.983579,8.610000,-4.367201
1.300000,21.250000,20.333333,-8.800000,3.999564,8.510000,-4.269162
1.400000,21.310000,20.416667,-9.200000,4.015986,8.430000,-4.231729
1.400000,21.490000,20.500000,-8.800000,4.032176,8.330000,-4.169340
1.700000,21.470000,20.583333,-9.000000,4.048244,8.310000,-4.099822
1.400000,21.610000,20.666667,-8.800000,4.064315,8.290000,-4.039216
1.600000,21.690000,20.750000,-9.000000,4.080286,8.290000,-3.980392
1.700000,21.770000,20.833333,-9.000000,4.096311,8.350000,-3.930481
1.400000,21.790000,20.916667,-8.800000,4.135411,8.930000,-4.614973
1.800000,21.970000,21.000000,-9.600000,4.151927,8.930000,-4.600713
1.600000,22.010000,21.083333,-8.600000,4.168154,8.830000,-4.547237
1.500000,22.110000,21.166667,-8.600000,4.184279,8.670000,-4.474153
1.400000,22.150000,21.250000,-8.800000,4.199304,8.390000,-4.229947
1.500000,22.290000,21.333333,-9.200000,4.215360,8.370000,-4.165775
1.500000,22.350000,21.416667,-9.000000,4.231353,8.310000,-4.081996
1.400000,22.510000,21.500000,-9.200000,4.247415,8.350000,-4.021390
1.700000,22.550000,21.583333,-8.600000,4.264185,8.330000,-4.039216
1.500000,22.650000,21.666667,-8.800000,4.279274,8.370000,-3.935829
1.500000,22.750000,21.750000,-8.600000,4.295342,8.430000,-3.939394
1.700000,22.810000,21.833333,-8.600000,4.319867,9.170000,-4.700535
1.600000,22.810000,21.916667,-8.800000,4.330176,8.330000,-3.946524
1.500000,23.030000,22.000000,-8.800000,4.343268,8.810000,-4.090909
1.400000,23.070000,22.083333,-8.600000,4.359243,8.950000,-4.174688
1.600000,23.150000,22.166667,-9.000000,4.375309,9.050000,-4.254902
1.400000,23.190000,22.250000,-8.600000,4.391322,9.170000,-4.351159
1.600000,23.310000,22.333333,-8.800000,4.407366,9.290000,-4.459893
1.500000,23.410000,22.416667,-8.600000,4.433049,8.530000,-4.311943
1.500000,23.490000,22.500000,-8.600000,4.443764,8.690000,-4.030303
1.700000,23.570000,22.583333,-8.400000,4.455725,9.350000,-4.645276
1.500000,23.690000,22.666667,-8.800000,4.471699,9.390000,-4.713012
1.500000,23.730000,22.750000,-8.800000,4.487699,9.330000,-4.734403
1.500000,23.770000,22.833333,-8.800000,4.503726,9.190000,-4.723708
1.700000,23.910000,22.916667,-9.000000,4.525812,8.950000,-4.181818
1.600000,23.950000,23.000000,-8.800000,4.535785,9.090000,-4.659537
1.600000,24.050000,23.083333,-8.600000,4.551832,8.910000,-4.607843
1.600000,24.170000,23.166667,-8.600000,4.567820,8.790000,-4.536542
1.500000,24.290000,23.250000,-8.600000,4.583818,8.650000,-4.447415
1.500000,24.350000,23.333333,-8.800000,4.599885,8.490000,-4.351159
1.700000,24.390000,23.416667,-8.600000,4.615892,8.410000,-4.253119
1.700000,24.550000,23.500000,-8.800000,4.631945,8.330000,-4.172906
1.700000,24.610000,23.583333,-8.800000,4.647938,8.310000,-4.092692
1.500000,24.710000,23.666667,-9.000000,4.663988,8.310000,-4.033868
1.500000,24.750000,23.750000,-8.800000,4.680041,8.350000,-3.967914
1.400000,24.830000,23.833333,-8.800000,4.696107,8.350000,-3.944742
1.600000,24.950000,23.916667,-8.800000,4.735436,8.990000,-4.647059
1.900000,24.950000,24.000000,-8.600000,4.751702,8.890000,-4.606061
1.700000,25.130000,24.083333,-8.600000,4.768289,8.850000,-4.597148
1.600000,25.210000,24.166667,-8.800000,4.783511,8.590000,-4.402852
1.700000,25.310000,24.250000,-8.800000,4.799523,8.490000,-4.301248
1.500000,25.410000,24.333333,-8.600000,4.815511,8.390000,-4.203209
1.500000,25.490000,24.416667,-8.800000,4.831539,8.310000,-4.119430
1.700000,25.550000,24.500000,-8.800000,4.847562,8.310000,-4.048128
1.600000,25.650000,24.583333,-8.800000,4.863559,8.330000,-3.976827
1.700000,25.690000,24.666667,-8.600000,4.879592,8.350000,-3.928699
1.800000,25.750000,24.750000,-8.400000,4.895600,8.430000,-3.937611
1.400000,25.910000,24.833333,-8.600000,4.920359,9.270000,-4.729055
1.600000,25.890000,24.916667,-8.600000,4.930368,8.330000,-4.003565
1.600000,26.050000,25.000000,-8.800000,4.943347,8.770000,-4.065954
1.700000,26.130000,25.083333,-8.800000,4.959339,8.910000,-4.153298
1.700000,26.270000,25.166667,-8.800000,4.975431,8.990000,-4.238859
1.700000,26.330000,25.250000,-8.800000,4.991472,9.150000,-4.333333
1.600000,26.350000,25.333333,-8.800000,5.007544,9.270000,-4.424242
1.700000,26.550000,25.416667,-9.000000,5.033455,8.590000,-4.397504
1.600000,26.550000,25.500000,-8.600000,5.044241,8.610000,-3.992870
1.600000,26.630000,25.583333,-9.000000,5.055365,9.390000,-4.670232
1.600000,26.730000,25.666667,-8.800000,5.071334,9.370000,-4.729055
1.400000,26.870000,25.750000,-8.600000,5.087470,9.310000,-4.737968
1.700000,26.950000,25.833333,-8.800000,5.103553,9.190000,-4.732620
1.500000,27.050000,25.916667,-9.000000,5.125255,9.090000,-4.260250
1.700000,27.030000,26.000000,-8.600000,5.135260,8.950000,-4.627451
1.700000,27.150000,26.083333,-8.600000,5.151258,8.830000,-4.556150
1.600000,27.230000,26.166667,-8.600000,5.167336,8.710000,-4.472371
1.700000,27.310000,26.250000,-8.800000,5.183384,8.610000,-4.385027
1.700000,27.410000,26.333333,-8.600000,5.199397,8.490000,-4.279857
1.700000,27.530000,26.416667,-8.800000,5.215392,8.350000,-4.190731
1.500000,27.610000,26.500000,-8.600000,5.231395,8.350000,-4.105169
1.700000,27.650000,26.583333,-8.800000,5.247431,8.350000,-4.035651
1.800000,27.730000,26.666667,-8.800000,5.263567,8.390000,-3.983957
1.800000,27.810000,26.750000,-8.800000,5.279739,8.330000,-3.946524
1.700000,27.850000,26.833333,-8.800000,5.295736,8.370000,-3.946524
1.800000,27.970000,26.916667,-8.600000,5.336338,9.250000,-4.705882
1.400000,28.110000,27.000000,-8.600000,5.352619,9.090000,-4.679144
1.500000,28.190000,27.083333,-8.800000,5.368787,8.990000,-4.636364
1.800000,28.250000,27.166667,-8.600000,5.384804,8.930000,-4.582888
1.700000,28.310000,27.250000,-8.600000,5.400902,8.790000,-4.509804
1.600000,28.390000,27.333333,-8.600000,5.416911,8.650000,-4.422460
1.600000,28.590000,27.416667,-8.800000,5.432952,8.530000,-4.317291
1.500000,28.590000,27.500000,-8.800000,5.449061,8.410000,-4.217469
1.500000,28.710000,27.583333,-8.800000,5.464101,8.330000,-4.039216
1.600000,28.770000,27.666667,-8.800000,5.480098,8.370000,-3.975045
2.000000,28.850000,27.750000,-8.800000,5.496180,8.350000,-3.937611
1.600000,28.950000,27.833333,-9.000000,5.521938,9.470000,-4.680927
1.400000,29.030000,27.916667,-9.000000,5.531984,8.410000,-4.176471
1.500000,29.170000,28.000000,-8.600000,5.545005,8.510000,-3.946524
1.400000,29.270000,28.083333,-9.000000,5.561022,8.530000,-3.973262
1.600000,29.290000,28.166667,-8.800000,5.577068,8.670000,-4.026738
1.800000,29.370000,28.250000,-8.800000,5.592113,8.990000,-4.217469
1.600000,29.470000,28.333333,-9.000000,5.608148,9.150000,-4.303030
1.500000,29.610000,28.416667,-8.800000,5.632981,8.570000,-4.317291
1.500000,29.710000,28.500000,-9.000000,5.643683,8.690000,-4.030303
1.700000,29.710000,28.583333,-8.600000,5.657201,9.310000,-4.467023
1.700000,29.850000,28.666667,-8.800000,5.672319,9.390000,-4.643494
1.400000,29.930000,28.750000,-8.600000,5.688328,9.390000,-4.704100
1.300000,29.990000,28.833333,-8.800000,5.704467,9.390000,-4.734403
1.500000,30.110000,28.916667,-8.600000,5.726481,8.810000,-4.080214
1.800000,30.190000,29.000000,-8.800000,5.736450,9.190000,-4.714795
1.500000,30.190000,29.083333,-8.600000,5.752435,9.050000,-4.666667
1.700000,30.350000,29.166667,-8.400000,5.768944,8.990000,-4.652406
1.600000,30.430000,29.250000,-8.600000,5.784106,8.710000,-4.486631
1.700000,30.530000,29.333333,-8.600000,5.800101,8.610000,-4.393939
1.500000,30.590000,29.416667,-8.600000,5.816158,8.530000,-4.297683
1.400000,30.710000,29.500000,-8.600000,5.832285,8.450000,-4.219251
1.500000,30.810000,29.583333,-9.000000,5.848335,8.310000,-4.139037
1.500000,30.910000,29.666667,-8.800000,5.864439,8.330000,-4.069519
1.600000,30.910000,29.750000,-8.600000,5.880447,8.350000,-4.019608
1.700000,31.030000,29.833333,-8.600000,5.896435,8.350000,-3.960784
1.600000,31.110000,29.916667,-8.800000,5.936199,9.170000,-4.698752
1.700000,31.130000,30.000000,-8.800000,5.952412,9.050000,-4.659537
1.800000,31.270000,30.083333,-8.600000,5.968406,8.950000,-4.606061
1.500000,31.330000,30.166667,-8.600000,5.984377,8.810000,-4.520499
1.400000,31.490000,30.250000,-8.800000,6.000368,8.690000,-4.426025
1.800000,31.510000,30.333333,-8.800000,6.016990,8.710000,-4.431373
1.600000,31.630000,30.416667,-8.800000,6.032182,8.430000,-4.201426
1.500000,31.710000,30.500000,-8.800000,6.048236,8.330000,-4.122995
1.500000,31.790000,30.583333,-9.000000,6.064298,8.310000,-4.057041
