# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_PbSn_034
# Fit of Tap:
#	Ic = 12.4 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 2.37 uV
#	R = 4.52 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.300000,6.110000,5.833333,-8.800000,1.148250,8.610000,-4.303030
2.000000,6.250000,5.916667,-8.400000,1.167162,8.930000,-4.524064
2.200000,6.290000,6.000000,-9.200000,1.179680,8.490000,-4.162210
2.300000,6.350000,6.083333,-8.800000,1.196119,8.450000,-4.149733
2.300000,6.470000,6.166667,-8.600000,1.211515,8.470000,-4.080214
2.100000,6.530000,6.250000,-8.400000,1.227995,8.490000,-4.067736
2.300000,6.610000,6.333333,-8.800000,1.243399,8.550000,-4.067736
2.500000,6.750000,6.416667,-8.800000,1.267934,9.050000,-4.543672
2.400000,6.870000,6.500000,-8.600000,1.278155,8.430000,-4.064171
2.500000,6.930000,6.583333,-8.600000,1.291757,8.750000,-4.135472
2.300000,6.970000,6.666667,-8.800000,1.308547,8.790000,-4.140820
2.500000,7.050000,6.750000,-8.800000,1.324071,8.870000,-4.233512
2.500000,7.210000,6.833333,-8.800000,1.339512,9.050000,-4.358289
2.600000,7.290000,6.916667,-9.000000,1.359075,8.690000,-4.128342
2.400000,7.370000,7.000000,-8.600000,1.371582,9.130000,-4.479501
2.700000,7.390000,7.083333,-9.000000,1.388094,9.150000,-4.490196
2.500000,7.530000,7.166667,-8.800000,1.403497,9.230000,-4.552585
2.500000,7.630000,7.250000,-8.800000,1.419945,9.210000,-4.565062
2.500000,7.710000,7.333333,-8.800000,1.435399,9.170000,-4.570410
2.300000,7.830000,7.416667,-8.800000,1.451840,9.090000,-4.559715
2.300000,7.830000,7.500000,-8.800000,1.468264,9.090000,-4.552585
2.700000,7.950000,7.583333,-8.800000,1.483857,9.070000,-4.497326
2.600000,8.030000,7.666667,-8.800000,1.500258,8.970000,-4.490196
2.300000,8.110000,7.750000,-8.800000,1.515697,8.830000,-4.386809
2.800000,8.250000,7.833333,-8.600000,1.532109,8.750000,-4.363636
2.700000,8.330000,7.916667,-8.600000,1.560860,8.530000,-4.042781
2.900000,8.410000,8.000000,-8.800000,1.583205,8.910000,-4.459893
2.900000,8.470000,8.083333,-8.800000,1.599952,8.930000,-4.474153
2.900000,8.610000,8.166667,-8.800000,1.615420,8.810000,-4.358289
2.800000,8.650000,8.250000,-8.800000,1.631923,8.750000,-4.351159
3.000000,8.690000,8.333333,-8.800000,1.647350,8.610000,-4.224599
2.900000,8.810000,8.416667,-9.000000,1.663968,8.630000,-4.224599
2.900000,8.910000,8.500000,-9.200000,1.679441,8.490000,-4.151515
3.000000,8.950000,8.583333,-9.000000,1.696021,8.490000,-4.137255
2.900000,9.050000,8.666667,-8.800000,1.711487,8.490000,-4.080214
2.800000,9.150000,8.750000,-9.000000,1.727945,8.490000,-4.062389
3.000000,9.270000,8.833333,-8.800000,1.743426,8.590000,-4.065954
3.000000,9.330000,8.916667,-8.800000,1.763116,8.490000,-4.165775
2.800000,9.430000,9.000000,-8.800000,1.775607,8.730000,-4.119430
2.900000,9.510000,9.083333,-9.200000,1.791061,8.830000,-4.208556
2.900000,9.490000,9.166667,-8.600000,1.807608,8.910000,-4.219251
3.100000,9.650000,9.250000,-9.000000,1.823236,9.050000,-4.311943
2.800000,9.790000,9.333333,-8.800000,1.839672,9.010000,-4.335116
2.900000,9.930000,9.416667,-9.000000,1.864103,8.570000,-4.238859
3.100000,9.910000,9.500000,-9.000000,1.874222,8.890000,-4.231729
2.900000,10.010000,9.583333,-8.600000,1.887689,9.190000,-4.508021
3.100000,10.110000,9.666667,-9.000000,1.903181,9.210000,-4.566845
3.000000,10.230000,9.750000,-9.000000,1.919574,9.190000,-4.577540
2.900000,10.290000,9.833333,-9.200000,1.935032,9.150000,-4.573975
3.200000,10.390000,9.916667,-8.800000,1.957879,8.850000,-4.224599
3.200000,10.450000,10.000000,-8.800000,1.967308,8.970000,-4.534759
3.200000,10.550000,10.083333,-8.600000,1.983798,8.970000,-4.520499
3.300000,10.630000,10.166667,-9.200000,1.999190,8.790000,-4.413547
3.300000,10.730000,10.250000,-9.000000,2.015583,8.770000,-4.390374
3.300000,10.770000,10.333333,-8.800000,2.031030,8.550000,-4.263815
