# Date: 20210517
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_009
# Fit of Tap:
#	Ic = 107 +/- 1.1 A
#	n = 50 +/- 0.84 
#	Vc = 1.5 uV
#	Vfloor = 18.1 +/- 9.8e+113 uV
#	R = 6.6 +/- 1.2e+112 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.700000,2.310000,2.333333,-9.200000,0.475621,8.870000,-4.390374
1.600000,2.490000,2.416667,-9.200000,0.492054,8.810000,-4.395722
1.600000,2.590000,2.500000,-9.000000,0.507474,8.850000,-4.397504
1.800000,2.630000,2.583333,-9.000000,0.523851,8.850000,-4.393939
1.800000,2.690000,2.666667,-8.800000,0.539253,8.930000,-4.385027
1.700000,2.790000,2.750000,-8.800000,0.555612,8.910000,-4.385027
2.000000,2.870000,2.833333,-8.800000,0.572002,8.890000,-4.376114
2.000000,2.990000,2.916667,-8.800000,0.587843,8.870000,-4.344029
1.800000,3.090000,3.000000,-9.400000,0.603970,8.870000,-4.336898
1.900000,3.130000,3.083333,-9.600000,0.619971,8.850000,-4.317291
1.800000,3.150000,3.166667,-9.000000,0.635867,8.830000,-4.301248
1.900000,3.250000,3.250000,-8.600000,0.655005,8.870000,-4.363636
2.200000,3.370000,3.333333,-8.800000,0.668583,8.910000,-4.274510
2.000000,3.450000,3.416667,-9.000000,0.684139,8.890000,-4.253119
2.100000,3.570000,3.500000,-8.600000,0.699612,8.830000,-4.237077
2.100000,3.610000,3.583333,-8.600000,0.723926,8.830000,-4.385027
2.100000,3.670000,3.666667,-8.800000,0.734045,8.910000,-4.253119
1.900000,3.790000,3.750000,-9.200000,0.747505,8.810000,-4.272727
2.000000,3.930000,3.833333,-8.600000,0.763922,8.830000,-4.290553
1.900000,3.970000,3.916667,-9.000000,0.779444,8.830000,-4.324421
2.000000,4.090000,4.000000,-11.000000,0.793942,8.850000,-4.367201
1.900000,4.150000,4.083333,-11.400000,0.810258,8.870000,-4.381462
2.200000,4.250000,4.166667,-11.400000,0.825584,8.810000,-4.402852
2.200000,4.330000,4.250000,-11.200000,0.841883,8.790000,-4.415330
2.100000,4.390000,4.333333,-11.600000,0.858280,8.830000,-4.404635
2.000000,4.490000,4.416667,-11.200000,0.873688,8.790000,-4.397504
2.200000,4.530000,4.500000,-11.400000,0.890729,8.630000,-4.408200
2.300000,4.690000,4.583333,-9.800000,0.908242,8.870000,-4.406417
2.600000,4.750000,4.666667,-9.400000,0.923920,8.850000,-4.408200
2.600000,4.810000,4.750000,-9.600000,0.940883,8.890000,-4.399287
2.400000,4.890000,4.833333,-9.600000,0.956488,8.910000,-4.390374
2.700000,4.950000,4.916667,-9.200000,0.972150,8.910000,-4.372549
2.600000,5.030000,5.000000,-8.600000,0.988532,8.910000,-4.361854
2.900000,5.090000,5.083333,-9.000000,1.004534,8.870000,-4.351159
2.700000,5.190000,5.166667,-9.200000,1.030106,8.830000,-4.292335
2.900000,5.210000,5.250000,-9.000000,1.040842,8.850000,-4.399287
3.000000,5.310000,5.333333,-8.800000,1.051910,8.830000,-4.278075
2.800000,5.430000,5.416667,-8.600000,1.071707,8.870000,-4.368984
3.000000,5.510000,5.500000,-8.800000,1.083869,8.870000,-4.265597
3.000000,5.610000,5.583333,-8.800000,1.099878,8.870000,-4.262032
2.700000,5.710000,5.666667,-8.600000,1.115929,8.870000,-4.253119
3.200000,5.810000,5.750000,-8.800000,1.131943,8.870000,-4.263815
3.000000,5.870000,5.833333,-9.000000,1.147933,8.850000,-4.274510
3.000000,5.990000,5.916667,-8.800000,1.163967,8.870000,-4.288770
3.000000,6.030000,6.000000,-9.200000,1.180186,8.850000,-4.308378
3.000000,6.070000,6.083333,-9.200000,1.196274,8.850000,-4.322638
2.900000,6.210000,6.166667,-8.600000,1.212279,8.850000,-4.347594
2.900000,6.330000,6.250000,-8.600000,1.228301,8.850000,-4.354724
3.300000,6.310000,6.333333,-9.000000,1.244397,8.910000,-4.367201
3.000000,6.450000,6.416667,-8.600000,1.260466,8.850000,-4.385027
3.400000,6.550000,6.500000,-9.000000,1.281319,8.850000,-4.283422
3.300000,6.630000,6.583333,-8.800000,1.292342,8.890000,-4.424242
3.300000,6.710000,6.666667,-9.000000,1.308318,8.830000,-4.422460
3.600000,6.750000,6.750000,-8.600000,1.333822,8.890000,-4.272727
3.600000,6.890000,6.833333,-8.800000,1.344495,8.890000,-4.379679
3.600000,6.970000,6.916667,-8.800000,1.356493,8.870000,-4.420677
4.000000,7.030000,7.000000,-8.800000,1.372470,8.890000,-4.401070
3.700000,7.090000,7.083333,-8.800000,1.388479,8.910000,-4.386809
3.500000,7.190000,7.166667,-8.800000,1.404459,8.910000,-4.370766
3.700000,7.290000,7.250000,-8.800000,1.420629,8.970000,-4.358289
3.500000,7.350000,7.333333,-8.600000,1.436844,8.890000,-4.340463
3.800000,7.390000,7.416667,-8.800000,1.451882,8.870000,-4.304813
4.000000,7.510000,7.500000,-8.800000,1.467938,8.890000,-4.288770
3.800000,7.590000,7.583333,-8.800000,1.492150,8.850000,-4.426025
3.600000,7.650000,7.666667,-9.000000,1.502141,8.930000,-4.311943
3.800000,7.790000,7.750000,-8.600000,1.516133,8.910000,-4.276292
3.800000,7.850000,7.833333,-9.000000,1.532119,8.850000,-4.270945
3.600000,7.950000,7.916667,-9.000000,1.548154,8.830000,-4.274510
3.800000,8.010000,8.000000,-9.000000,1.564163,8.850000,-4.285205
3.900000,8.170000,8.083333,-8.800000,1.580172,8.850000,-4.306595
4.000000,8.210000,8.166667,-8.800000,1.596173,8.850000,-4.331551
3.800000,8.310000,8.250000,-8.800000,1.623833,8.850000,-4.417112
4.300000,8.310000,8.333333,-8.800000,1.634504,8.910000,-4.290553
4.200000,8.410000,8.416667,-8.600000,1.644375,8.870000,-4.377897
4.000000,8.590000,8.500000,-8.600000,1.660515,8.870000,-4.399287
4.300000,8.610000,8.583333,-8.800000,1.677236,8.870000,-4.399287
4.300000,8.670000,8.666667,-8.800000,1.701386,8.950000,-4.299465
4.600000,8.810000,8.750000,-8.800000,1.721225,8.930000,-4.376114
4.400000,8.870000,8.833333,-9.200000,1.733462,8.910000,-4.270945
4.400000,8.910000,8.916667,-8.800000,1.743758,8.910000,-4.386809
4.600000,9.010000,9.000000,-9.600000,1.756299,8.950000,-4.406417
4.500000,9.070000,9.083333,-9.000000,1.772704,8.870000,-4.404635
4.600000,9.110000,9.166667,-8.600000,1.787916,8.950000,-4.360071
4.500000,9.210000,9.250000,-9.200000,1.804253,8.890000,-4.352941
4.500000,9.350000,9.333333,-8.800000,1.820865,8.890000,-4.354724
4.800000,9.370000,9.416667,-8.600000,1.836127,8.870000,-4.311943
4.600000,9.530000,9.500000,-8.800000,1.852186,8.870000,-4.288770
4.500000,9.590000,9.583333,-8.400000,1.868233,8.830000,-4.278075
4.700000,9.670000,9.666667,-8.400000,1.884316,8.890000,-4.267380
4.500000,9.810000,9.750000,-8.800000,1.900366,8.890000,-4.262032
4.300000,9.890000,9.833333,-9.000000,1.936168,8.850000,-4.335116
4.400000,9.930000,9.916667,-9.200000,1.952048,8.930000,-4.315508
4.800000,10.030000,10.000000,-8.800000,1.968097,8.910000,-4.301248
4.800000,10.150000,10.083333,-8.800000,1.984153,8.850000,-4.292335
4.900000,10.190000,10.166667,-8.800000,2.000176,8.890000,-4.283422
5.000000,10.250000,10.250000,-8.800000,2.016168,8.870000,-4.281640
4.900000,10.330000,10.333333,-8.600000,2.032162,8.850000,-4.283422
5.200000,10.490000,10.416667,-8.600000,2.048171,8.830000,-4.269162
5.100000,10.510000,10.500000,-8.800000,2.064242,8.830000,-4.283422
5.100000,10.650000,10.583333,-9.200000,2.080269,8.890000,-4.304813
5.000000,10.730000,10.666667,-8.800000,2.096261,8.890000,-4.310160
5.200000,10.750000,10.750000,-8.800000,2.118622,8.910000,-4.294118
5.200000,10.830000,10.833333,-8.800000,2.128658,8.890000,-4.338681
5.400000,10.890000,10.916667,-8.800000,2.144700,8.890000,-4.358289
5.500000,11.070000,11.000000,-8.800000,2.160869,8.890000,-4.372549
5.100000,11.110000,11.083333,-8.800000,2.176298,8.830000,-4.406417
5.300000,11.210000,11.166667,-9.000000,2.192409,8.890000,-4.411765
5.300000,11.290000,11.250000,-9.000000,2.208636,8.850000,-4.397504
5.400000,11.410000,11.333333,-9.200000,2.234106,8.910000,-4.276292
5.600000,11.450000,11.416667,-8.800000,2.244914,8.790000,-4.354724
5.100000,11.550000,11.500000,-8.800000,2.255788,8.910000,-4.404635
5.200000,11.590000,11.583333,-8.600000,2.272576,8.890000,-4.399287
5.400000,11.710000,11.666667,-8.800000,2.287350,8.910000,-4.358289
5.300000,11.770000,11.750000,-8.800000,2.303765,8.890000,-4.351159
5.400000,11.890000,11.833333,-9.000000,2.323550,8.890000,-4.408200
5.300000,11.990000,11.916667,-8.600000,2.336035,8.950000,-4.322638
5.500000,12.030000,12.000000,-9.000000,2.351483,8.850000,-4.286988
5.600000,12.090000,12.083333,-8.800000,2.367869,8.890000,-4.283422
5.800000,12.230000,12.166667,-8.600000,2.383346,8.870000,-4.270945
5.700000,12.290000,12.250000,-9.000000,2.399726,8.910000,-4.274510
5.800000,12.330000,12.333333,-8.800000,2.416123,8.890000,-4.267380
5.800000,12.390000,12.416667,-8.600000,2.431699,8.830000,-4.276292
6.000000,12.490000,12.500000,-8.600000,2.448153,8.850000,-4.274510
5.900000,12.570000,12.583333,-8.800000,2.463627,8.850000,-4.292335
6.100000,12.670000,12.666667,-8.800000,2.480039,8.850000,-4.297683
6.000000,12.750000,12.750000,-8.800000,2.495507,8.850000,-4.335116
6.100000,12.850000,12.833333,-8.400000,2.532682,8.890000,-4.272727
5.900000,12.930000,12.916667,-8.800000,2.549272,8.850000,-4.269162
6.000000,13.010000,13.000000,-8.600000,2.564681,8.850000,-4.269162
6.000000,13.090000,13.083333,-8.800000,2.581083,8.870000,-4.272727
6.100000,13.170000,13.166667,-8.800000,2.597087,8.850000,-4.281640
5.900000,13.310000,13.250000,-9.200000,2.613233,8.830000,-4.290553
6.000000,13.350000,13.333333,-9.000000,2.629413,8.830000,-4.311943
6.000000,13.430000,13.416667,-8.400000,2.645145,8.870000,-4.335116
6.000000,13.590000,13.500000,-8.600000,2.660721,8.890000,-4.365419
6.100000,13.570000,13.583333,-9.000000,2.677830,8.850000,-4.352941
6.200000,13.690000,13.666667,-8.600000,2.692432,8.850000,-4.401070
6.300000,13.770000,13.750000,-8.800000,2.718544,8.910000,-4.315508
6.800000,13.850000,13.833333,-8.800000,2.727941,8.830000,-4.367201
6.700000,13.890000,13.916667,-8.600000,2.740417,8.850000,-4.431373
6.600000,14.030000,14.000000,-8.800000,2.756807,8.830000,-4.424242
6.800000,14.090000,14.083333,-8.800000,2.773193,8.890000,-4.427807
6.700000,14.210000,14.166667,-8.600000,2.788735,8.910000,-4.409982
6.500000,14.230000,14.250000,-8.800000,2.806058,8.890000,-4.420677
6.500000,14.370000,14.333333,-8.600000,2.831769,8.910000,-4.279857
6.700000,14.410000,14.416667,-8.600000,2.842497,8.890000,-4.413547
6.800000,14.510000,14.500000,-8.400000,2.853628,8.910000,-4.361854
6.900000,14.570000,14.583333,-9.000000,2.869685,8.930000,-4.335116
6.700000,14.690000,14.666667,-8.800000,2.885749,8.910000,-4.327986
6.600000,14.770000,14.750000,-9.000000,2.901851,8.890000,-4.319073
6.900000,14.990000,14.833333,-8.800000,2.922592,8.870000,-4.413547
7.000000,14.910000,14.916667,-8.800000,2.933835,8.850000,-4.285205
6.800000,14.970000,15.000000,-8.600000,2.949808,8.910000,-4.274510
7.100000,15.090000,15.083333,-8.600000,2.965860,8.950000,-4.262032
6.700000,15.170000,15.166667,-8.400000,2.982226,8.930000,-4.269162
7.100000,15.270000,15.250000,-9.000000,2.997317,8.930000,-4.288770
7.100000,15.330000,15.333333,-8.800000,3.013328,8.870000,-4.299465
6.800000,15.450000,15.416667,-8.800000,3.029331,8.850000,-4.326203
7.000000,15.490000,15.500000,-8.800000,3.045348,8.830000,-4.342246
7.000000,15.630000,15.583333,-8.600000,3.061347,8.850000,-4.356506
7.300000,15.690000,15.666667,-8.800000,3.077354,8.830000,-4.376114
7.500000,15.810000,15.750000,-8.400000,3.093335,8.870000,-4.377897
7.400000,15.890000,15.833333,-8.800000,3.133854,8.890000,-4.278075
7.700000,15.970000,15.916667,-8.800000,3.150034,8.890000,-4.270945
7.700000,16.050000,16.000000,-8.800000,3.166100,8.870000,-4.265597
7.600000,16.110000,16.083333,-8.600000,3.182264,8.870000,-4.269162
7.700000,16.190000,16.166667,-9.000000,3.198299,8.850000,-4.274510
7.700000,16.270000,16.250000,-9.000000,3.214364,8.850000,-4.285205
7.700000,16.350000,16.333333,-8.800000,3.230374,8.830000,-4.295900
7.700000,16.450000,16.416667,-8.600000,3.246365,8.830000,-4.299465
7.500000,16.530000,16.500000,-9.000000,3.262347,8.870000,-4.317291
7.600000,16.550000,16.583333,-9.000000,3.278337,8.850000,-4.329768
7.800000,16.730000,16.666667,-9.000000,3.294410,8.810000,-4.360071
7.700000,16.750000,16.750000,-8.800000,3.319276,8.890000,-4.322638
7.700000,16.750000,16.833333,-8.600000,3.329244,8.830000,-4.311943
7.400000,16.910000,16.916667,-8.600000,3.342195,8.830000,-4.397504
7.800000,16.990000,17.000000,-9.000000,3.358173,8.830000,-4.411765
7.800000,17.030000,17.083333,-8.800000,3.374154,8.850000,-4.417112
7.800000,17.150000,17.166667,-8.800000,3.390113,8.850000,-4.413547
7.600000,17.270000,17.250000,-8.800000,3.406094,8.910000,-4.418895
8.300000,17.330000,17.333333,-9.200000,3.432220,8.850000,-4.267380
8.000000,17.370000,17.416667,-8.600000,3.443011,8.850000,-4.390374
8.300000,17.470000,17.500000,-8.400000,3.454001,8.890000,-4.370766
8.300000,17.550000,17.583333,-8.600000,3.469966,8.870000,-4.358289
8.300000,17.730000,17.666667,-8.600000,3.486037,8.870000,-4.331551
8.200000,17.730000,17.750000,-8.800000,3.502072,8.870000,-4.308378
8.300000,17.890000,17.833333,-9.000000,3.522945,8.890000,-4.411765
8.600000,17.890000,17.916667,-9.000000,3.534037,8.850000,-4.281640
8.400000,18.050000,18.000000,-8.600000,3.550090,8.850000,-4.272727
8.400000,18.130000,18.083333,-8.600000,3.566118,8.890000,-4.272727
8.600000,18.150000,18.166667,-8.600000,3.582100,8.910000,-4.269162
8.600000,18.310000,18.250000,-8.600000,3.598140,8.890000,-4.270945
8.500000,18.350000,18.333333,-8.600000,3.614139,8.850000,-4.283422
8.300000,18.450000,18.416667,-8.600000,3.630130,8.870000,-4.297683
8.500000,18.550000,18.500000,-8.800000,3.646108,8.850000,-4.319073
8.300000,18.670000,18.583333,-8.600000,3.662105,8.870000,-4.336898
8.500000,18.710000,18.666667,-8.800000,3.678631,8.870000,-4.342246
8.600000,18.750000,18.750000,-8.800000,3.693839,8.830000,-4.383244
8.400000,18.950000,18.833333,-8.800000,3.735223,8.870000,-4.304813
8.500000,18.990000,18.916667,-8.600000,3.751539,8.910000,-4.297683
8.500000,19.030000,19.000000,-8.800000,3.767537,8.890000,-4.283422
8.700000,19.110000,19.083333,-8.400000,3.783595,8.890000,-4.279857
9.000000,19.190000,19.166667,-8.600000,3.799653,8.890000,-4.267380
9.000000,19.310000,19.250000,-8.800000,3.815751,8.850000,-4.267380
9.200000,19.370000,19.333333,-8.800000,3.831809,8.870000,-4.269162
9.000000,19.430000,19.416667,-8.600000,3.847952,8.870000,-4.279857
9.000000,19.590000,19.500000,-8.800000,3.863012,8.890000,-4.308378
9.000000,19.610000,19.583333,-8.600000,3.879977,8.830000,-4.292335
9.300000,19.730000,19.666667,-8.600000,3.896028,8.870000,-4.304813
9.100000,19.750000,19.750000,-8.800000,3.919044,8.910000,-4.308378
9.200000,19.870000,19.833333,-8.600000,3.929112,8.850000,-4.297683
9.300000,19.870000,19.916667,-8.800000,3.943268,8.850000,-4.379679
9.200000,19.990000,20.000000,-8.800000,3.959264,8.850000,-4.406417
9.400000,20.070000,20.083333,-8.800000,3.975220,8.850000,-4.411765
9.200000,20.190000,20.166667,-8.800000,3.991235,8.890000,-4.418895
9.100000,20.210000,20.250000,-9.000000,4.007287,8.870000,-4.424242
9.500000,20.330000,20.333333,-8.800000,4.033030,8.890000,-4.276292
9.400000,20.330000,20.416667,-8.600000,4.043881,8.830000,-4.374332
9.400000,20.450000,20.500000,-8.600000,4.055938,8.830000,-4.418895
9.400000,20.510000,20.583333,-8.800000,4.071906,8.890000,-4.409982
9.500000,20.650000,20.666667,-8.400000,4.087914,8.870000,-4.401070
9.500000,20.730000,20.750000,-8.400000,4.103936,8.850000,-4.377897
9.400000,20.870000,20.833333,-9.200000,4.125103,8.870000,-4.415330
9.500000,20.830000,20.916667,-11.000000,4.133309,8.910000,-4.286988
9.800000,20.990000,21.000000,-11.000000,4.148864,8.890000,-4.285205
9.800000,21.090000,21.083333,-11.000000,4.165529,8.890000,-4.278075
9.700000,21.110000,21.166667,-11.000000,4.181252,8.910000,-4.270945
9.900000,21.230000,21.250000,-11.000000,4.196860,8.850000,-4.279857
9.800000,21.330000,21.333333,-10.800000,4.213421,8.850000,-4.285205
9.700000,21.430000,21.416667,-11.400000,4.229160,8.930000,-4.315508
10.000000,21.470000,21.500000,-9.000000,4.247212,8.930000,-4.285205
9.900000,21.570000,21.583333,-9.000000,4.263243,8.910000,-4.295900
9.900000,21.690000,21.666667,-8.600000,4.279218,8.870000,-4.297683
9.800000,21.750000,21.750000,-8.800000,4.295181,8.850000,-4.324421
9.900000,21.850000,21.833333,-8.800000,4.335088,8.870000,-4.320856
10.100000,21.870000,21.916667,-9.000000,4.351278,8.870000,-4.308378
10.200000,21.990000,22.000000,-8.600000,4.367266,8.890000,-4.294118
10.000000,22.110000,22.083333,-8.800000,4.383253,8.910000,-4.285205
10.200000,22.150000,22.166667,-8.600000,4.399224,8.870000,-4.272727
10.200000,22.210000,22.250000,-8.600000,4.415197,8.930000,-4.279857
10.100000,22.350000,22.333333,-8.600000,4.431926,8.890000,-4.286988
10.200000,22.410000,22.416667,-9.000000,4.447151,8.910000,-4.301248
9.800000,22.510000,22.500000,-9.000000,4.463195,8.830000,-4.310160
10.200000,22.610000,22.583333,-9.200000,4.479594,8.850000,-4.319073
10.200000,22.690000,22.666667,-8.800000,4.495833,8.850000,-4.327986
10.300000,22.750000,22.750000,-8.600000,4.520089,8.910000,-4.383244
10.400000,22.770000,22.833333,-8.800000,4.530070,8.850000,-4.308378
10.700000,22.930000,22.916667,-8.600000,4.543061,8.870000,-4.399287
10.600000,22.990000,23.000000,-8.400000,4.559059,8.850000,-4.413547
10.900000,23.050000,23.083333,-8.800000,4.575031,8.870000,-4.417112
10.500000,23.190000,23.166667,-8.600000,4.591058,8.910000,-4.431373
10.800000,23.290000,23.250000,-8.800000,4.607127,8.870000,-4.420677
10.700000,23.330000,23.333333,-8.800000,4.632828,8.970000,-4.278075
11.100000,23.330000,23.416667,-8.600000,4.643409,8.930000,-4.376114
10.800000,23.470000,23.500000,-8.800000,4.655441,8.910000,-4.401070
10.700000,23.550000,23.583333,-8.800000,4.671555,8.930000,-4.397504
11.000000,23.610000,23.666667,-8.800000,4.687743,8.930000,-4.393939
10.700000,23.690000,23.750000,-9.000000,4.702864,8.890000,-4.354724
10.900000,23.830000,23.833333,-9.200000,4.724109,8.870000,-4.406417
10.800000,23.830000,23.916667,-8.800000,4.735194,8.850000,-4.311943
10.800000,23.970000,24.000000,-9.400000,4.751217,8.910000,-4.310160
11.200000,23.930000,24.083333,-8.800000,4.767317,8.910000,-4.299465
11.000000,24.110000,24.166667,-8.600000,4.783349,8.910000,-4.290553
10.900000,24.210000,24.250000,-8.600000,4.799335,8.970000,-4.286988
11.200000,24.250000,24.333333,-8.600000,4.815368,8.930000,-4.274510
11.100000,24.310000,24.416667,-8.600000,4.831380,8.890000,-4.274510
11.000000,24.430000,24.500000,-8.400000,4.847365,8.850000,-4.279857
10.900000,24.510000,24.583333,-8.800000,4.863351,8.870000,-4.288770
11.100000,24.630000,24.666667,-8.800000,4.879413,8.870000,-4.299465
11.100000,24.610000,24.750000,-8.600000,4.895406,8.830000,-4.327986
11.600000,24.830000,24.833333,-8.600000,4.936214,8.890000,-4.360071
11.700000,24.890000,24.916667,-8.800000,4.952417,8.930000,-4.347594
11.300000,24.930000,25.000000,-8.800000,4.968513,8.930000,-4.345811
11.700000,25.070000,25.083333,-8.600000,4.984574,8.930000,-4.319073
11.800000,25.070000,25.166667,-8.800000,5.000654,8.870000,-4.306595
11.600000,25.190000,25.250000,-8.600000,5.016651,8.910000,-4.290553
11.400000,25.230000,25.333333,-8.600000,5.032705,8.910000,-4.301248
11.800000,25.290000,25.416667,-8.800000,5.048771,8.890000,-4.288770
11.900000,25.430000,25.500000,-8.600000,5.064803,8.870000,-4.279857
11.700000,25.510000,25.583333,-8.600000,5.080847,8.830000,-4.283422
11.500000,25.630000,25.666667,-8.800000,5.096907,8.930000,-4.281640
11.700000,25.690000,25.750000,-8.400000,5.120645,8.910000,-4.374332
11.800000,25.650000,25.833333,-8.800000,5.130717,8.890000,-4.274510
11.600000,25.870000,25.916667,-9.200000,5.144766,8.870000,-4.336898
11.900000,25.890000,26.000000,-8.800000,5.160816,8.890000,-4.370766
11.900000,25.970000,26.083333,-8.800000,5.177427,8.870000,-4.393939
11.700000,26.110000,26.166667,-8.600000,5.192593,8.870000,-4.404635
11.700000,26.230000,26.250000,-8.800000,5.218702,8.930000,-4.336898
11.800000,26.230000,26.333333,-8.800000,5.234307,8.930000,-4.306595
11.900000,26.330000,26.416667,-8.600000,5.245064,8.890000,-4.324421
12.100000,26.450000,26.500000,-8.600000,5.256109,8.950000,-4.417112
12.000000,26.450000,26.583333,-8.400000,5.272098,8.950000,-4.409982
12.400000,26.570000,26.666667,-8.400000,5.288124,8.950000,-4.401070
12.300000,26.610000,26.750000,-8.800000,5.304145,8.930000,-4.390374
12.100000,26.790000,26.833333,-8.800000,5.325938,8.870000,-4.383244
12.500000,26.790000,26.916667,-8.600000,5.336017,8.950000,-4.342246
12.700000,26.910000,27.000000,-8.400000,5.352968,8.970000,-4.352941
12.200000,27.050000,27.083333,-8.600000,5.368981,8.950000,-4.326203
12.400000,27.050000,27.166667,-8.800000,5.385043,8.910000,-4.320856
12.500000,27.170000,27.250000,-8.600000,5.400038,8.910000,-4.294118
12.700000,27.230000,27.333333,-8.600000,5.416057,8.890000,-4.295900
12.500000,27.390000,27.416667,-8.600000,5.432309,8.850000,-4.292335
12.700000,27.390000,27.500000,-8.800000,5.448474,8.910000,-4.286988
12.700000,27.490000,27.583333,-8.600000,5.464488,8.850000,-4.283422
12.300000,27.530000,27.666667,-8.800000,5.480543,8.850000,-4.283422
12.500000,27.670000,27.750000,-8.800000,5.496548,8.870000,-4.306595
12.600000,27.690000,27.833333,-8.800000,5.535956,8.930000,-4.352941
12.400000,27.750000,27.916667,-8.600000,5.552163,8.890000,-4.335116
12.500000,27.870000,28.000000,-8.800000,5.568153,8.890000,-4.331551
12.500000,27.970000,28.083333,-8.800000,5.584138,8.890000,-4.313725
12.800000,28.030000,28.166667,-8.800000,5.600143,8.950000,-4.294118
12.900000,28.110000,28.250000,-8.800000,5.616128,8.930000,-4.274510
13.200000,28.210000,28.333333,-8.600000,5.632113,8.870000,-4.279857
12.900000,28.370000,28.416667,-8.600000,5.648099,8.950000,-4.283422
13.200000,28.350000,28.500000,-8.600000,5.664077,8.890000,-4.279857
13.100000,28.450000,28.583333,-8.600000,5.680814,8.890000,-4.283422
13.300000,28.530000,28.666667,-8.800000,5.695929,8.870000,-4.304813
13.100000,28.570000,28.750000,-8.600000,5.720818,8.890000,-4.402852
13.500000,28.670000,28.833333,-8.800000,5.730895,8.910000,-4.281640
13.200000,28.850000,28.916667,-8.600000,5.743986,8.870000,-4.367201
13.200000,28.850000,29.000000,-8.800000,5.759972,8.910000,-4.374332
13.300000,28.910000,29.083333,-8.600000,5.776053,8.870000,-4.393939
13.200000,29.070000,29.166667,-8.600000,5.792080,8.890000,-4.401070
13.200000,29.150000,29.250000,-8.800000,5.808086,8.870000,-4.409982
13.500000,29.230000,29.333333,-8.800000,5.833467,8.930000,-4.288770
13.300000,29.310000,29.416667,-8.600000,5.844094,8.890000,-4.351159
13.300000,29.330000,29.500000,-8.600000,5.856184,8.910000,-4.427807
13.500000,29.510000,29.583333,-8.600000,5.872159,8.910000,-4.418895
13.300000,29.490000,29.666667,-8.600000,5.888143,8.930000,-4.411765
13.400000,29.630000,29.750000,-8.600000,5.904137,8.870000,-4.399287
13.500000,29.710000,29.833333,-8.600000,5.926047,8.890000,-4.376114
13.400000,29.750000,29.916667,-8.400000,5.936526,8.890000,-4.363636
13.400000,29.870000,30.000000,-8.400000,5.952664,8.910000,-4.351159
13.600000,29.950000,30.083333,-8.800000,5.967660,8.890000,-4.303030
13.900000,30.010000,30.166667,-8.800000,5.984056,8.950000,-4.297683
13.900000,30.150000,30.250000,-8.800000,6.000162,8.890000,-4.292335
14.100000,30.170000,30.333333,-8.800000,6.016194,8.930000,-4.269162
13.800000,30.270000,30.416667,-8.600000,6.032234,8.930000,-4.258467
