# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: 8PP
# Fit of Tap:
#	Ic = 4.97 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 21.3 uV
#	R = 0.817 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.700000,5.170000,4.916667,-8.800000,0.982711,8.910000,-4.251337
1.600000,5.250000,5.000000,-9.000000,0.992199,8.910000,-4.409982
1.500000,5.310000,5.083333,-8.800000,1.002781,8.890000,-4.303030
1.500000,5.450000,5.166667,-8.800000,1.019324,8.930000,-4.295900
1.700000,5.510000,5.250000,-8.800000,1.034843,8.910000,-4.283422
1.700000,5.670000,5.333333,-9.000000,1.051337,8.830000,-4.265597
1.800000,5.690000,5.416667,-8.800000,1.066846,8.930000,-4.254902
1.600000,5.710000,5.500000,-8.800000,1.083657,8.910000,-4.260250
1.700000,5.910000,5.583333,-9.000000,1.099255,8.910000,-4.256684
1.500000,5.970000,5.666667,-8.800000,1.114844,8.910000,-4.270945
1.800000,6.030000,5.750000,-9.000000,1.131325,8.870000,-4.272727
1.600000,6.090000,5.833333,-9.000000,1.146853,8.890000,-4.295900
1.700000,6.190000,5.916667,-8.800000,1.166707,8.910000,-4.249554
1.500000,6.250000,6.000000,-8.800000,1.179335,8.870000,-4.324421
1.700000,6.410000,6.083333,-9.000000,1.194841,8.890000,-4.358289
1.600000,6.430000,6.166667,-8.800000,1.211321,8.850000,-4.354724
1.700000,6.610000,6.250000,-9.000000,1.226836,8.890000,-4.390374
1.500000,6.650000,6.333333,-8.800000,1.253150,8.850000,-4.295900
1.700000,6.710000,6.416667,-9.200000,1.264241,8.850000,-4.267380
1.600000,6.830000,6.500000,-9.000000,1.275321,8.910000,-4.397504
1.700000,6.970000,6.583333,-8.800000,1.290953,8.910000,-4.397504
1.500000,7.010000,6.666667,-8.800000,1.306945,8.910000,-4.390374
1.800000,7.110000,6.750000,-8.800000,1.322641,8.910000,-4.386809
1.600000,7.190000,6.833333,-8.800000,1.339322,8.950000,-4.383244
1.500000,7.270000,6.916667,-8.800000,1.359094,8.890000,-4.393939
1.500000,7.310000,7.000000,-8.600000,1.370773,8.950000,-4.315508
1.800000,7.450000,7.083333,-8.800000,1.387305,8.910000,-4.306595
1.400000,7.570000,7.166667,-8.800000,1.402848,8.910000,-4.278075
1.600000,7.650000,7.250000,-8.800000,1.419528,8.910000,-4.276292
1.800000,7.670000,7.333333,-8.800000,1.435111,8.890000,-4.253119
1.600000,7.810000,7.416667,-8.800000,1.450733,8.810000,-4.238859
1.500000,7.870000,7.500000,-8.800000,1.467217,8.890000,-4.231729
1.700000,7.950000,7.583333,-8.800000,1.482859,8.910000,-4.240642
1.700000,7.990000,7.666667,-8.800000,1.498668,8.850000,-4.244207
1.600000,8.170000,7.750000,-9.200000,1.514882,8.870000,-4.251337
1.600000,8.230000,7.833333,-9.000000,1.530529,8.870000,-4.279857
1.600000,8.270000,7.916667,-9.000000,1.567444,8.870000,-4.240642
1.800000,8.350000,8.000000,-8.800000,1.583710,8.850000,-4.237077
1.500000,8.510000,8.083333,-8.800000,1.599548,8.870000,-4.237077
1.500000,8.590000,8.166667,-8.600000,1.615429,8.850000,-4.245989
1.800000,8.630000,8.250000,-8.800000,1.631947,8.770000,-4.254902
1.500000,8.750000,8.333333,-9.000000,1.647722,8.870000,-4.270945
1.600000,8.790000,8.416667,-9.000000,1.663246,8.850000,-4.304813
1.600000,8.890000,8.500000,-9.000000,1.679827,8.870000,-4.319073
1.500000,9.010000,8.583333,-9.000000,1.695320,8.830000,-4.365419
1.600000,9.030000,8.666667,-8.600000,1.712423,8.830000,-4.345811
1.700000,9.130000,8.750000,-8.800000,1.728127,8.850000,-4.372549
1.500000,9.230000,8.833333,-9.200000,1.748798,8.890000,-4.262032
1.500000,9.330000,8.916667,-8.600000,1.759883,8.890000,-4.404635
1.500000,9.450000,9.000000,-9.200000,1.775586,8.850000,-4.408200
1.700000,9.510000,9.083333,-9.200000,1.792193,8.830000,-4.406417
1.600000,9.570000,9.166667,-9.400000,1.808368,8.890000,-4.406417
1.700000,9.670000,9.250000,-9.000000,1.823631,8.890000,-4.390374
1.500000,9.750000,9.333333,-9.200000,1.853373,8.890000,-4.283422
1.600000,9.890000,9.416667,-9.000000,1.863880,8.830000,-4.288770
1.500000,10.030000,9.500000,-9.000000,1.874177,8.890000,-4.402852
1.700000,10.010000,9.583333,-8.800000,1.888375,8.830000,-4.347594
1.500000,10.110000,9.666667,-9.200000,1.904137,8.910000,-4.310160
1.600000,10.250000,9.750000,-9.200000,1.920374,8.890000,-4.292335
1.700000,10.310000,9.833333,-8.600000,1.936152,8.810000,-4.272727
1.700000,10.370000,9.916667,-8.600000,1.957107,8.830000,-4.392157
1.800000,10.450000,10.000000,-9.200000,1.968382,8.890000,-4.249554
1.800000,10.570000,10.083333,-8.400000,1.984132,8.850000,-4.235294
1.400000,10.610000,10.166667,-9.200000,2.000347,8.850000,-4.237077
1.700000,10.710000,10.250000,-8.600000,2.015322,8.910000,-4.244207
1.500000,10.850000,10.333333,-9.000000,2.031886,8.870000,-4.247772
1.600000,10.970000,10.416667,-9.000000,2.047447,8.890000,-4.270945
1.600000,10.990000,10.500000,-9.200000,2.064020,8.890000,-4.278075
1.500000,11.130000,10.583333,-9.000000,2.079761,8.810000,-4.311943
1.600000,11.190000,10.666667,-8.600000,2.095442,8.870000,-4.344029
1.400000,11.230000,10.750000,-8.800000,2.111984,8.850000,-4.354724
1.700000,11.350000,10.833333,-9.000000,2.127661,8.890000,-4.370766
1.500000,11.390000,10.916667,-8.800000,2.162863,8.890000,-4.317291
1.700000,11.530000,11.000000,-9.200000,2.179566,8.850000,-4.315508
1.800000,11.550000,11.083333,-8.800000,2.194974,8.830000,-4.342246
1.600000,11.670000,11.166667,-8.800000,2.211401,8.930000,-4.347594
1.600000,11.710000,11.250000,-8.800000,2.226904,8.870000,-4.383244
1.700000,11.850000,11.333333,-9.000000,2.242860,8.910000,-4.385027
1.600000,11.970000,11.416667,-9.000000,2.259640,8.870000,-4.381462
1.500000,12.050000,11.500000,-8.600000,2.275067,8.810000,-4.381462
1.600000,12.150000,11.583333,-9.000000,2.291548,8.870000,-4.383244
1.700000,12.250000,11.666667,-8.800000,2.306947,8.910000,-4.363636
1.700000,12.250000,11.750000,-8.600000,2.323331,8.890000,-4.367201
1.600000,12.310000,11.833333,-8.800000,2.348197,8.870000,-4.251337
1.600000,12.410000,11.916667,-8.800000,2.357725,8.910000,-4.388592
1.800000,12.550000,12.000000,-8.800000,2.371147,8.890000,-4.310160
1.500000,12.650000,12.083333,-8.600000,2.387573,8.910000,-4.308378
1.400000,12.690000,12.166667,-9.000000,2.402978,8.950000,-4.270945
1.500000,12.810000,12.250000,-8.800000,2.419374,8.890000,-4.267380
1.600000,12.910000,12.333333,-8.800000,2.434837,8.890000,-4.249554
1.700000,12.990000,12.416667,-8.600000,2.458474,8.930000,-4.406417
1.900000,13.030000,12.500000,-8.800000,2.468792,8.850000,-4.262032
1.500000,13.130000,12.583333,-8.800000,2.483251,8.910000,-4.237077
1.700000,13.210000,12.666667,-9.200000,2.498728,8.890000,-4.247772
1.600000,13.330000,12.750000,-8.800000,2.515142,8.870000,-4.247772
1.700000,13.470000,12.833333,-8.600000,2.531598,8.930000,-4.258467
1.800000,13.490000,12.916667,-9.000000,2.551316,8.870000,-4.251337
1.600000,13.610000,13.000000,-9.000000,2.562825,8.850000,-4.333333
1.600000,13.670000,13.083333,-8.800000,2.579904,8.890000,-4.311943
1.600000,13.770000,13.166667,-9.000000,2.595504,8.890000,-4.347594
1.600000,13.850000,13.250000,-9.000000,2.610925,8.870000,-4.385027
1.700000,13.950000,13.333333,-8.600000,2.627331,8.870000,-4.386809
1.600000,14.010000,13.416667,-9.200000,2.642803,8.910000,-4.404635
1.300000,14.190000,13.500000,-9.000000,2.659217,8.870000,-4.399287
1.700000,14.190000,13.583333,-8.800000,2.674690,8.890000,-4.390374
1.600000,14.250000,13.666667,-9.200000,2.691184,8.850000,-4.386809
1.300000,14.430000,13.750000,-8.800000,2.707099,8.910000,-4.377897
1.800000,14.550000,13.833333,-8.800000,2.723836,8.930000,-4.388592
1.400000,14.550000,13.916667,-9.200000,2.763206,8.850000,-4.308378
1.800000,14.690000,14.000000,-8.800000,2.780207,8.850000,-4.299465
1.500000,14.730000,14.083333,-8.400000,2.795227,8.910000,-4.352941
1.800000,14.850000,14.166667,-8.600000,2.811859,8.890000,-4.349376
1.600000,14.910000,14.250000,-8.400000,2.828715,8.850000,-4.370766
1.500000,15.010000,14.333333,-9.000000,2.843848,8.890000,-4.376114
1.600000,15.070000,14.416667,-8.800000,2.859955,8.930000,-4.386809
1.700000,15.210000,14.500000,-8.800000,2.876162,8.890000,-4.397504
1.700000,15.290000,14.583333,-8.800000,2.891948,8.810000,-4.402852
1.700000,15.330000,14.666667,-9.000000,2.907953,8.870000,-4.401070
1.700000,15.450000,14.750000,-9.600000,2.923576,8.830000,-4.390374
1.800000,15.530000,14.833333,-9.200000,2.948953,8.810000,-4.247772
1.600000,15.630000,14.916667,-8.800000,2.958367,8.810000,-4.393939
1.700000,15.690000,15.000000,-8.800000,2.971860,8.810000,-4.349376
1.500000,15.790000,15.083333,-8.800000,2.987163,8.890000,-4.299465
1.700000,15.830000,15.166667,-9.400000,3.003301,8.850000,-4.274510
1.200000,15.950000,15.250000,-8.800000,3.019842,8.870000,-4.272727
1.600000,16.050000,15.333333,-9.000000,3.035233,8.850000,-4.245989
1.500000,16.150000,15.416667,-9.200000,3.059647,8.850000,-4.402852
1.500000,16.150000,15.500000,-9.200000,3.069845,8.810000,-4.274510
1.300000,16.230000,15.583333,-9.200000,3.084107,8.930000,-4.240642
1.700000,16.350000,15.666667,-8.800000,3.099747,8.910000,-4.247772
1.400000,16.410000,15.750000,-8.800000,3.115169,8.890000,-4.258467
1.300000,16.530000,15.833333,-9.000000,3.131796,8.870000,-4.262032
1.600000,16.610000,15.916667,-8.600000,3.151863,8.850000,-4.253119
1.700000,16.690000,16.000000,-9.000000,3.163356,8.870000,-4.319073
1.400000,16.850000,16.083333,-9.000000,3.179848,8.830000,-4.322638
1.900000,16.830000,16.166667,-8.800000,3.195266,8.810000,-4.360071
1.600000,16.990000,16.250000,-8.800000,3.212785,8.850000,-4.327986
1.600000,17.110000,16.333333,-8.600000,3.227404,8.870000,-4.386809
1.500000,17.150000,16.416667,-9.200000,3.243834,8.890000,-4.379679
1.500000,17.250000,16.500000,-9.200000,3.259269,8.890000,-4.393939
1.800000,17.310000,16.583333,-9.400000,3.275740,8.850000,-4.390374
1.500000,17.450000,16.666667,-8.800000,3.291143,8.870000,-4.381462
1.700000,17.470000,16.750000,-9.200000,3.307638,8.870000,-4.376114
1.600000,17.530000,16.833333,-8.800000,3.323049,8.890000,-4.356506
1.600000,17.710000,16.916667,-8.800000,3.364610,8.910000,-4.278075
1.500000,17.790000,17.000000,-9.000000,3.381253,8.930000,-4.276292
1.300000,17.830000,17.083333,-11.200000,3.394799,8.850000,-4.367201
1.700000,17.970000,17.166667,-11.200000,3.411103,8.910000,-4.372549
1.600000,18.010000,17.250000,-11.200000,3.426402,8.910000,-4.401070
1.700000,18.170000,17.333333,-11.400000,3.442700,8.910000,-4.402852
1.500000,18.230000,17.416667,-11.400000,3.458988,8.950000,-4.409982
1.600000,18.330000,17.500000,-11.400000,3.475281,8.890000,-4.406417
1.600000,18.370000,17.583333,-11.400000,3.490585,8.930000,-4.395722
1.600000,18.490000,17.666667,-11.400000,3.506879,8.870000,-4.392157
1.400000,18.530000,17.750000,-11.400000,3.523215,8.910000,-4.385027
1.300000,18.650000,17.833333,-11.000000,3.542232,8.850000,-4.406417
1.800000,18.730000,17.916667,-11.000000,3.554597,8.910000,-4.331551
1.600000,18.870000,18.000000,-11.000000,3.570924,8.910000,-4.319073
1.600000,18.910000,18.083333,-11.400000,3.587931,8.950000,-4.313725
1.700000,18.990000,18.166667,-8.800000,3.604453,8.930000,-4.310160
1.600000,19.130000,18.250000,-8.800000,3.620877,8.950000,-4.301248
1.500000,19.170000,18.333333,-9.000000,3.636429,8.890000,-4.278075
1.500000,19.270000,18.416667,-9.000000,3.660937,8.850000,-4.392157
1.500000,19.350000,18.500000,-8.800000,3.671041,8.950000,-4.308378
1.700000,19.410000,18.583333,-8.800000,3.684575,8.890000,-4.247772
1.800000,19.490000,18.666667,-8.800000,3.700999,8.890000,-4.240642
1.700000,19.590000,18.750000,-8.600000,3.716458,8.870000,-4.244207
1.700000,19.750000,18.833333,-9.200000,3.732859,8.870000,-4.242424
1.300000,19.750000,18.916667,-9.200000,3.753216,8.890000,-4.270945
1.800000,19.850000,19.000000,-9.000000,3.764771,8.850000,-4.281640
1.600000,19.930000,19.083333,-9.000000,3.781177,8.890000,-4.288770
1.600000,20.030000,19.166667,-9.400000,3.796606,8.830000,-4.340463
1.500000,20.130000,19.250000,-8.800000,3.813013,8.890000,-4.344029
2.000000,20.130000,19.333333,-8.800000,3.828401,8.870000,-4.385027
1.700000,20.250000,19.416667,-9.000000,3.845083,8.850000,-4.372549
1.700000,20.390000,19.500000,-8.800000,3.860653,8.870000,-4.395722
1.600000,20.390000,19.583333,-8.800000,3.877085,8.890000,-4.399287
1.700000,20.530000,19.666667,-8.800000,3.892538,8.890000,-4.406417
1.600000,20.610000,19.750000,-8.800000,3.909017,8.830000,-4.404635
1.500000,20.730000,19.833333,-8.600000,3.924556,8.790000,-4.393939
1.700000,20.790000,19.916667,-9.200000,3.964170,8.890000,-4.317291
1.600000,20.890000,20.000000,-9.000000,3.980838,8.910000,-4.311943
1.700000,20.970000,20.083333,-8.800000,3.996262,8.870000,-4.356506
1.500000,21.070000,20.166667,-8.800000,4.012745,8.870000,-4.361854
1.600000,21.090000,20.250000,-8.600000,4.028133,8.970000,-4.383244
1.500000,21.230000,20.333333,-9.000000,4.044681,8.910000,-4.388592
1.300000,21.350000,20.416667,-8.800000,4.060094,8.890000,-4.406417
1.700000,21.430000,20.500000,-9.000000,4.076544,8.950000,-4.408200
1.700000,21.490000,20.583333,-8.600000,4.092132,8.870000,-4.406417
1.500000,21.610000,20.666667,-9.000000,4.108692,8.890000,-4.409982
1.300000,21.750000,20.750000,-8.600000,4.124123,8.870000,-4.395722
1.600000,21.810000,20.833333,-8.800000,4.148892,8.850000,-4.265597
1.500000,21.770000,20.916667,-8.800000,4.158306,8.930000,-4.397504
1.500000,21.890000,21.000000,-8.400000,4.172794,8.890000,-4.358289
1.700000,22.070000,21.083333,-8.800000,4.188200,8.950000,-4.320856
1.500000,22.130000,21.166667,-9.200000,4.204800,8.910000,-4.317291
1.500000,22.150000,21.250000,-9.000000,4.220348,8.870000,-4.285205
1.300000,22.250000,21.333333,-8.800000,4.236789,8.870000,-4.276292
1.600000,22.370000,21.416667,-8.800000,4.261287,8.830000,-4.390374
1.500000,22.470000,21.500000,-8.800000,4.271348,8.930000,-4.308378
1.500000,22.550000,21.583333,-8.800000,4.284826,8.850000,-4.244207
1.500000,22.650000,21.666667,-8.600000,4.300225,8.870000,-4.256684
2.000000,22.710000,21.750000,-8.600000,4.316686,8.890000,-4.253119
1.600000,22.770000,21.833333,-8.800000,4.332608,8.890000,-4.269162
1.600000,22.930000,21.916667,-9.000000,4.353167,8.870000,-4.272727
1.500000,22.950000,22.000000,-8.800000,4.364725,8.850000,-4.297683
1.600000,23.070000,22.083333,-9.000000,4.380147,8.850000,-4.327986
1.400000,23.110000,22.166667,-8.600000,4.396631,8.830000,-4.327986
1.700000,23.210000,22.250000,-8.800000,4.412049,8.910000,-4.345811
1.600000,23.330000,22.333333,-8.600000,4.428442,8.910000,-4.368984
1.400000,23.450000,22.416667,-8.600000,4.445003,8.850000,-4.368984
1.800000,23.450000,22.500000,-9.200000,4.460396,8.890000,-4.395722
1.600000,23.570000,22.583333,-8.800000,4.476798,8.890000,-4.388592
1.500000,23.630000,22.666667,-8.800000,4.492194,8.890000,-4.385027
1.900000,23.710000,22.750000,-8.800000,4.508680,8.890000,-4.393939
1.700000,23.790000,22.833333,-9.000000,4.524100,8.930000,-4.386809
1.700000,23.950000,22.916667,-9.000000,4.564897,8.830000,-4.274510
1.700000,24.030000,23.000000,-8.600000,4.582129,8.890000,-4.276292
1.500000,24.070000,23.083333,-9.200000,4.597708,8.870000,-4.294118
1.900000,24.190000,23.166667,-9.200000,4.613133,8.890000,-4.345811
1.700000,24.250000,23.250000,-8.800000,4.629717,8.890000,-4.356506
1.800000,24.330000,23.333333,-8.600000,4.645174,8.870000,-4.376114
1.600000,24.430000,23.416667,-8.800000,4.661665,8.850000,-4.386809
1.500000,24.510000,23.500000,-8.800000,4.677158,8.850000,-4.395722
1.400000,24.610000,23.583333,-9.000000,4.693631,8.890000,-4.399287
1.700000,24.750000,23.666667,-8.800000,4.712304,8.890000,-4.372549
1.400000,24.770000,23.750000,-8.600000,4.724926,8.930000,-4.404635
1.500000,24.870000,23.833333,-8.800000,4.749916,8.850000,-4.253119
1.400000,24.930000,23.916667,-9.000000,4.759370,8.850000,-4.402852
1.700000,24.990000,24.000000,-8.200000,4.772840,8.910000,-4.351159
1.400000,25.090000,24.083333,-8.600000,4.789299,8.850000,-4.345811
1.500000,25.230000,24.166667,-8.800000,4.804850,8.890000,-4.306595
1.500000,25.290000,24.250000,-8.400000,4.821298,8.890000,-4.304813
1.600000,25.370000,24.333333,-8.800000,4.837447,8.830000,-4.286988
1.800000,25.450000,24.416667,-8.400000,4.862410,8.870000,-4.363636
1.600000,25.510000,24.500000,-8.600000,4.872681,8.870000,-4.338681
1.600000,25.570000,24.583333,-8.600000,4.885175,8.910000,-4.233512
1.500000,25.630000,24.666667,-8.800000,4.901724,8.890000,-4.231729
1.400000,25.830000,24.750000,-8.800000,4.917161,8.950000,-4.231729
1.600000,25.910000,24.833333,-8.600000,4.933683,8.870000,-4.247772
1.500000,26.050000,24.916667,-8.800000,4.954894,8.870000,-4.297683
1.800000,26.090000,25.000000,-8.600000,4.965524,8.870000,-4.265597
1.500000,26.170000,25.083333,-9.000000,4.980980,8.890000,-4.304813
1.700000,26.250000,25.166667,-9.000000,4.997523,8.870000,-4.311943
1.700000,26.330000,25.250000,-9.200000,5.012976,8.790000,-4.351159
1.800000,26.410000,25.333333,-8.600000,5.029525,8.850000,-4.351159
1.500000,26.510000,25.416667,-8.800000,5.044986,8.790000,-4.376114
1.400000,26.550000,25.500000,-8.600000,5.061549,8.870000,-4.376114
1.500000,26.630000,25.583333,-9.200000,5.077009,8.910000,-4.399287
1.400000,26.770000,25.666667,-9.200000,5.093720,8.870000,-4.408200
1.800000,26.830000,25.750000,-9.000000,5.109316,8.870000,-4.404635
1.700000,26.910000,25.833333,-8.600000,5.124805,8.910000,-4.397504
1.400000,27.010000,25.916667,-8.800000,5.165596,8.870000,-4.278075
1.600000,27.090000,26.000000,-8.800000,5.181286,8.890000,-4.308378
1.400000,27.190000,26.083333,-9.000000,5.197739,8.890000,-4.315508
1.400000,27.270000,26.166667,-8.800000,5.213239,8.870000,-4.349376
1.800000,27.330000,26.250000,-8.800000,5.229782,8.870000,-4.358289
1.800000,27.390000,26.333333,-8.400000,5.245266,8.850000,-4.376114
1.600000,27.470000,26.416667,-8.800000,5.261878,8.910000,-4.377897
1.600000,27.590000,26.500000,-8.800000,5.277351,8.870000,-4.409982
1.600000,27.630000,26.583333,-9.000000,5.293820,8.850000,-4.402852
1.600000,27.710000,26.666667,-8.600000,5.309348,8.870000,-4.404635
1.800000,27.830000,26.750000,-8.800000,5.325810,8.890000,-4.401070
1.600000,27.890000,26.833333,-8.600000,5.350883,8.870000,-4.233512
1.400000,28.010000,26.916667,-8.800000,5.360496,8.930000,-4.393939
1.800000,28.110000,27.000000,-8.600000,5.373956,8.950000,-4.370766
1.500000,28.170000,27.083333,-8.800000,5.389429,8.970000,-4.335116
1.700000,28.270000,27.166667,-8.600000,5.405902,8.950000,-4.336898
1.500000,28.310000,27.250000,-8.600000,5.421391,8.890000,-4.294118
1.600000,28.430000,27.333333,-8.600000,5.437855,8.870000,-4.281640
1.800000,28.550000,27.416667,-8.800000,5.462795,8.870000,-4.354724
1.700000,28.570000,27.500000,-8.600000,5.473002,8.930000,-4.344029
1.800000,28.670000,27.583333,-8.600000,5.485591,8.910000,-4.242424
1.800000,28.770000,27.666667,-8.800000,5.502036,8.890000,-4.242424
1.500000,28.930000,27.750000,-8.600000,5.517582,8.930000,-4.238859
1.600000,28.930000,27.833333,-8.600000,5.534016,8.890000,-4.233512
1.800000,29.030000,27.916667,-8.600000,5.555226,8.910000,-4.295900
1.600000,29.130000,28.000000,-9.200000,5.565816,8.890000,-4.256684
1.400000,29.250000,28.083333,-8.800000,5.581282,8.850000,-4.292335
1.500000,29.270000,28.166667,-9.000000,5.597909,8.870000,-4.299465
1.600000,29.370000,28.250000,-8.600000,5.613607,8.870000,-4.335116
1.700000,29.470000,28.333333,-8.600000,5.630088,8.850000,-4.338681
1.500000,29.590000,28.416667,-8.400000,5.645605,8.930000,-4.365419
1.600000,29.650000,28.500000,-8.800000,5.661398,8.930000,-4.388592
1.500000,29.690000,28.583333,-8.600000,5.677883,8.950000,-4.388592
1.500000,29.870000,28.666667,-8.600000,5.693310,8.910000,-4.388592
1.400000,29.930000,28.750000,-8.800000,5.709856,8.890000,-4.388592
1.600000,30.010000,28.833333,-8.800000,5.725339,8.990000,-4.383244
1.400000,30.110000,28.916667,-8.800000,5.765139,8.930000,-4.286988
1.600000,30.210000,29.000000,-8.800000,5.781836,8.870000,-4.292335
1.400000,30.250000,29.083333,-8.600000,5.797270,8.890000,-4.335116
1.400000,30.350000,29.166667,-9.000000,5.813884,8.830000,-4.333333
1.800000,30.430000,29.250000,-8.800000,5.829363,8.870000,-4.367201
1.600000,30.550000,29.333333,-8.600000,5.845940,8.910000,-4.374332
1.500000,30.610000,29.416667,-8.800000,5.861643,8.930000,-4.388592
1.500000,30.690000,29.500000,-8.800000,5.877263,8.890000,-4.401070
1.400000,30.830000,29.583333,-9.200000,5.893821,8.890000,-4.397504
1.600000,30.950000,29.666667,-8.600000,5.915284,8.870000,-4.285205
1.600000,30.970000,29.750000,-9.800000,5.925912,8.890000,-4.386809
1.800000,30.990000,29.833333,-9.000000,5.950233,8.910000,-4.247772
1.600000,31.070000,29.916667,-8.800000,5.959744,8.890000,-4.392157
1.700000,31.130000,30.000000,-8.600000,5.973191,8.930000,-4.338681
1.500000,31.270000,30.083333,-8.600000,5.989653,8.950000,-4.333333
1.500000,31.330000,30.166667,-8.800000,6.005072,8.890000,-4.294118
1.600000,31.410000,30.250000,-8.800000,6.021563,8.890000,-4.276292
1.300000,31.550000,30.333333,-9.000000,6.036972,8.850000,-4.251337
1.600000,31.690000,30.416667,-9.000000,6.060843,8.850000,-4.399287
1.600000,31.670000,30.500000,-8.800000,6.070952,8.850000,-4.274510
1.800000,31.770000,30.583333,-8.800000,6.086040,8.930000,-4.242424
1.600000,31.850000,30.666667,-8.800000,6.101658,8.950000,-4.245989
