# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 0.5
# Sample: DCC_Ni_005
# Fit of Tap:
#	Ic = 95.8 +/- 0.73 A
#	n = 41.5 +/- 3.6 
#	Vc = 0.75 uV
#	Vfloor = 16.9 +/- 0.38 uV
#	R = 0.124 +/- 0.0069 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.700000,5.490000,5.500000,-11.200000,0.554329,8.890000,-4.303030
1.700000,5.690000,5.666667,-11.400000,0.569782,8.890000,-4.267380
1.700000,5.870000,5.833333,-11.000000,0.586454,8.890000,-4.267380
1.700000,6.070000,6.000000,-11.200000,0.601817,8.850000,-4.247772
1.500000,6.190000,6.166667,-11.400000,0.618145,8.910000,-4.242424
1.900000,6.210000,6.333333,-8.600000,0.634842,8.910000,-4.247772
1.700000,6.490000,6.500000,-8.800000,0.651381,8.910000,-4.242424
1.800000,6.650000,6.666667,-8.800000,0.668005,8.930000,-4.247772
1.500000,6.870000,6.833333,-8.600000,0.683507,8.890000,-4.233512
1.600000,7.010000,7.000000,-8.600000,0.700145,8.830000,-4.235294
1.800000,7.210000,7.166667,-8.800000,0.715648,8.810000,-4.251337
1.500000,7.310000,7.333333,-9.200000,0.732256,8.790000,-4.253119
1.400000,7.550000,7.500000,-8.800000,0.747831,8.770000,-4.279857
1.700000,7.690000,7.666667,-9.200000,0.763542,8.830000,-4.319073
1.800000,7.850000,7.833333,-8.800000,0.799194,8.830000,-4.249554
1.800000,8.010000,8.000000,-9.000000,0.815305,8.830000,-4.262032
1.600000,8.210000,8.166667,-8.800000,0.831138,8.870000,-4.276292
1.800000,8.290000,8.333333,-8.600000,0.847746,8.810000,-4.278075
1.700000,8.550000,8.500000,-8.800000,0.863122,8.830000,-4.319073
1.700000,8.610000,8.666667,-8.800000,0.879663,8.810000,-4.315508
1.600000,8.790000,8.833333,-8.600000,0.895999,8.830000,-4.326203
1.600000,8.970000,9.000000,-9.000000,0.911189,8.850000,-4.354724
1.600000,9.130000,9.166667,-9.000000,0.927676,8.910000,-4.356506
1.700000,9.310000,9.333333,-9.000000,0.942999,8.870000,-4.370766
1.700000,9.470000,9.500000,-8.600000,0.960359,8.870000,-4.363636
1.600000,9.690000,9.666667,-8.800000,0.981481,8.810000,-4.251337
1.600000,9.730000,9.833333,-9.000000,0.991943,8.870000,-4.367201
1.700000,10.030000,10.000000,-8.800000,1.007904,8.850000,-4.370766
1.700000,10.150000,10.166667,-9.000000,1.023541,8.890000,-4.360071
1.800000,10.310000,10.333333,-8.800000,1.040295,8.850000,-4.352941
1.800000,10.530000,10.500000,-8.600000,1.055990,8.890000,-4.324421
1.700000,10.650000,10.666667,-8.800000,1.085618,8.870000,-4.233512
1.800000,10.790000,10.833333,-9.000000,1.096804,8.850000,-4.281640
1.800000,10.870000,11.000000,-8.400000,1.107137,8.910000,-4.351159
1.600000,11.130000,11.166667,-8.800000,1.119527,8.870000,-4.231729
1.700000,11.350000,11.333333,-8.800000,1.135395,8.850000,-4.222816
1.800000,11.510000,11.500000,-8.600000,1.152092,8.870000,-4.224599
1.800000,11.670000,11.666667,-8.800000,1.167769,8.890000,-4.219251
1.700000,11.890000,11.833333,-8.800000,1.188615,8.890000,-4.304813
1.800000,11.910000,12.000000,-8.600000,1.200135,8.850000,-4.222816
1.500000,12.130000,12.166667,-8.800000,1.215592,8.870000,-4.226381
1.800000,12.330000,12.333333,-8.600000,1.231610,8.870000,-4.238859
1.900000,12.530000,12.500000,-10.200000,1.247739,8.770000,-4.254902
1.500000,12.650000,12.666667,-9.200000,1.263878,8.810000,-4.269162
1.700000,12.810000,12.833333,-9.000000,1.280029,8.770000,-4.290553
1.500000,12.930000,13.000000,-8.600000,1.296023,8.790000,-4.306595
1.900000,13.130000,13.166667,-8.800000,1.312148,8.810000,-4.311943
1.500000,13.230000,13.333333,-9.200000,1.327155,8.830000,-4.352941
1.700000,13.490000,13.500000,-9.000000,1.343240,8.830000,-4.358289
1.700000,13.630000,13.666667,-8.800000,1.359293,8.850000,-4.367201
1.700000,13.870000,13.833333,-8.800000,1.394756,8.850000,-4.333333
1.600000,13.990000,14.000000,-8.600000,1.410983,8.790000,-4.349376
1.600000,14.150000,14.166667,-8.800000,1.426973,8.810000,-4.361854
1.700000,14.330000,14.333333,-9.000000,1.442972,8.870000,-4.374332
1.600000,14.530000,14.500000,-9.000000,1.459005,8.830000,-4.383244
1.700000,14.670000,14.666667,-9.000000,1.475023,8.850000,-4.386809
2.000000,14.870000,14.833333,-8.600000,1.491074,8.870000,-4.383244
1.700000,14.970000,15.000000,-8.800000,1.507189,8.890000,-4.368984
1.500000,15.090000,15.166667,-8.800000,1.523322,8.850000,-4.349376
2.000000,15.310000,15.333333,-8.600000,1.539325,8.890000,-4.327986
1.600000,15.390000,15.500000,-8.400000,1.555374,8.890000,-4.320856
1.700000,15.690000,15.666667,-8.600000,1.579577,8.830000,-4.295900
1.700000,15.750000,15.833333,-8.800000,1.589563,8.890000,-4.342246
1.800000,15.950000,16.000000,-8.800000,1.602533,8.890000,-4.251337
1.600000,16.090000,16.166667,-8.800000,1.619634,8.850000,-4.263815
1.700000,16.290000,16.333333,-8.800000,1.634713,8.890000,-4.233512
1.700000,16.450000,16.500000,-8.600000,1.650757,8.890000,-4.235294
1.900000,16.630000,16.666667,-8.800000,1.666762,8.870000,-4.238859
1.600000,16.830000,16.833333,-9.000000,1.692787,8.850000,-4.368984
1.700000,16.950000,17.000000,-8.800000,1.703532,8.850000,-4.278075
1.600000,17.090000,17.166667,-9.200000,1.714564,8.870000,-4.251337
1.600000,17.310000,17.333333,-8.800000,1.730547,8.890000,-4.272727
1.500000,17.430000,17.500000,-9.200000,1.747116,8.870000,-4.270945
1.600000,17.650000,17.666667,-8.800000,1.763523,8.890000,-4.279857
1.700000,17.810000,17.833333,-9.000000,1.783690,8.890000,-4.215686
2.000000,17.910000,18.000000,-8.800000,1.794719,8.850000,-4.333333
1.600000,18.190000,18.166667,-8.600000,1.810705,8.890000,-4.351159
1.700000,18.290000,18.333333,-8.800000,1.826711,8.910000,-4.349376
1.700000,18.530000,18.500000,-8.800000,1.842728,8.870000,-4.356506
1.600000,18.650000,18.666667,-8.800000,1.858875,8.850000,-4.368984
1.800000,18.870000,18.833333,-9.200000,1.874997,8.890000,-4.372549
1.900000,19.010000,19.000000,-9.000000,1.891109,8.890000,-4.377897
1.800000,19.150000,19.166667,-9.000000,1.907119,8.870000,-4.363636
1.700000,19.330000,19.333333,-8.600000,1.923158,8.930000,-4.361854
1.800000,19.510000,19.500000,-8.600000,1.939216,8.890000,-4.340463
1.800000,19.650000,19.666667,-8.400000,1.955296,8.910000,-4.320856
1.800000,19.850000,19.833333,-8.600000,1.994550,8.870000,-4.344029
1.700000,19.930000,20.000000,-8.600000,2.010909,8.850000,-4.351159
1.500000,20.170000,20.166667,-8.800000,2.026907,8.850000,-4.352941
1.800000,20.270000,20.333333,-8.800000,2.042888,8.870000,-4.365419
1.800000,20.430000,20.500000,-8.800000,2.058870,8.850000,-4.367201
1.800000,20.610000,20.666667,-8.800000,2.074951,8.850000,-4.356506
1.600000,20.830000,20.833333,-8.800000,2.091015,8.890000,-4.363636
1.700000,20.930000,21.000000,-8.800000,2.106991,8.850000,-4.365419
1.700000,21.070000,21.166667,-8.600000,2.123100,8.870000,-4.351159
1.600000,21.250000,21.333333,-8.600000,2.139130,8.910000,-4.324421
1.600000,21.410000,21.500000,-8.800000,2.155105,8.830000,-4.315508
1.800000,21.650000,21.666667,-8.600000,2.179417,8.810000,-4.297683
1.800000,21.690000,21.833333,-8.600000,2.189469,8.930000,-4.338681
1.900000,21.930000,22.000000,-8.600000,2.202407,8.930000,-4.247772
1.800000,22.090000,22.166667,-8.600000,2.218423,8.890000,-4.244207
1.700000,22.330000,22.333333,-8.600000,2.234522,8.890000,-4.231729
1.900000,22.490000,22.500000,-8.400000,2.250610,8.910000,-4.222816
1.800000,22.610000,22.666667,-8.600000,2.266727,8.850000,-4.221034
1.800000,22.790000,22.833333,-8.800000,2.291586,8.890000,-4.372549
1.900000,22.870000,23.000000,-8.600000,2.302358,8.830000,-4.256684
1.800000,23.090000,23.166667,-8.800000,2.314454,8.810000,-4.256684
1.800000,23.310000,23.333333,-8.800000,2.330408,8.830000,-4.267380
1.700000,23.450000,23.500000,-8.800000,2.346478,8.890000,-4.279857
1.700000,23.570000,23.666667,-9.000000,2.362484,8.810000,-4.303030
1.800000,23.730000,23.833333,-9.000000,2.382807,8.850000,-4.229947
1.800000,23.850000,24.000000,-8.800000,2.394851,8.830000,-4.333333
1.600000,24.090000,24.166667,-8.800000,2.410814,8.870000,-4.345811
1.600000,24.250000,24.333333,-8.800000,2.426775,8.830000,-4.360071
1.600000,24.470000,24.500000,-8.800000,2.442740,8.810000,-4.383244
1.800000,24.590000,24.666667,-8.600000,2.458722,8.850000,-4.377897
1.700000,24.750000,24.833333,-8.600000,2.478259,8.890000,-4.326203
1.800000,24.830000,25.000000,-8.800000,2.490698,8.910000,-4.372549
1.700000,25.050000,25.166667,-8.600000,2.506930,8.910000,-4.370766
1.700000,25.230000,25.333333,-8.600000,2.522994,8.870000,-4.361854
1.600000,25.390000,25.500000,-8.600000,2.539155,8.950000,-4.351159
1.600000,25.550000,25.666667,-8.600000,2.554248,8.950000,-4.304813
1.800000,25.770000,25.833333,-8.600000,2.594749,8.870000,-4.345811
1.500000,25.890000,26.000000,-8.800000,2.611024,8.810000,-4.344029
1.800000,26.070000,26.166667,-8.800000,2.627772,8.890000,-4.342246
1.700000,26.210000,26.333333,-9.000000,2.642358,8.850000,-4.381462
1.700000,26.410000,26.500000,-8.800000,2.658779,8.850000,-4.383244
1.700000,26.570000,26.666667,-9.000000,2.674300,8.870000,-4.386809
1.600000,26.790000,26.833333,-8.800000,2.690722,8.890000,-4.388592
1.800000,26.870000,27.000000,-8.600000,2.706147,8.870000,-4.376114
1.700000,26.990000,27.166667,-8.800000,2.722554,8.890000,-4.367201
1.700000,27.210000,27.333333,-8.600000,2.738987,8.890000,-4.365419
1.700000,27.430000,27.500000,-8.600000,2.754485,8.890000,-4.324421
1.600000,27.590000,27.666667,-8.800000,2.779151,8.890000,-4.306595
1.700000,27.610000,27.833333,-8.600000,2.788536,8.870000,-4.331551
1.700000,27.850000,28.000000,-8.600000,2.802097,8.850000,-4.263815
1.700000,28.010000,28.166667,-8.600000,2.818478,8.930000,-4.249554
1.900000,28.170000,28.333333,-8.600000,2.834980,8.870000,-4.244207
1.900000,28.310000,28.500000,-8.600000,2.850407,8.850000,-4.233512
1.900000,28.530000,28.666667,-8.400000,2.866881,8.850000,-4.238859
1.800000,28.690000,28.833333,-8.800000,2.891163,8.830000,-4.376114
2.000000,28.770000,29.000000,-8.800000,2.901308,8.890000,-4.247772
1.700000,29.010000,29.166667,-8.600000,2.914740,8.850000,-4.251337
1.700000,29.170000,29.333333,-8.800000,2.930194,8.830000,-4.278075
1.600000,29.370000,29.500000,-8.800000,2.946601,8.870000,-4.285205
1.700000,29.530000,29.666667,-8.600000,2.962035,8.850000,-4.320856
1.900000,29.730000,29.833333,-8.600000,2.982482,8.830000,-4.237077
1.900000,29.810000,30.000000,-8.400000,2.994102,8.850000,-4.345811
1.900000,30.010000,30.166667,-8.800000,3.010647,8.910000,-4.354724
1.600000,30.250000,30.333333,-9.000000,3.026184,8.850000,-4.372549
1.700000,30.350000,30.500000,-8.600000,3.042592,8.870000,-4.379679
1.700000,30.490000,30.666667,-9.000000,3.058007,8.850000,-4.392157
1.700000,30.670000,30.833333,-8.800000,3.074389,8.870000,-4.388592
1.800000,30.850000,31.000000,-8.800000,3.090914,8.830000,-4.392157
1.700000,30.990000,31.166667,-8.800000,3.106324,8.910000,-4.386809
1.800000,31.130000,31.333333,-8.800000,3.122675,8.910000,-4.370766
1.800000,31.290000,31.500000,-8.600000,3.138145,8.870000,-4.327986
1.900000,31.430000,31.666667,-8.600000,3.154514,8.950000,-4.320856
1.800000,31.690000,31.833333,-8.400000,3.193723,8.910000,-4.352941
1.800000,31.870000,32.000000,-8.600000,3.210292,8.910000,-4.356506
1.900000,31.990000,32.166667,-8.800000,3.225707,8.890000,-4.379679
1.600000,32.130000,32.333333,-8.800000,3.242184,8.830000,-4.381462
2.000000,32.310000,32.500000,-8.600000,3.257703,8.850000,-4.374332
1.700000,32.550000,32.666667,-8.800000,3.274227,8.910000,-4.368984
1.800000,32.650000,32.833333,-8.800000,3.289732,8.890000,-4.358289
1.800000,32.810000,33.000000,-8.800000,3.306142,8.890000,-4.365419
1.800000,32.930000,33.166667,-8.600000,3.321543,8.930000,-4.340463
1.600000,33.130000,33.333333,-8.400000,3.338006,8.950000,-4.329768
1.800000,33.310000,33.500000,-8.400000,3.354471,8.890000,-4.317291
1.800000,33.550000,33.666667,-9.200000,3.380332,8.850000,-4.270945
1.800000,33.550000,33.833333,-8.600000,3.390092,8.890000,-4.370766
1.900000,33.710000,34.000000,-8.800000,3.401564,8.870000,-4.253119
1.900000,33.970000,34.166667,-8.800000,3.417978,8.870000,-4.254902
1.900000,34.150000,34.333333,-8.400000,3.434386,8.850000,-4.235294
1.900000,34.330000,34.500000,-8.600000,3.449802,8.910000,-4.222816
1.900000,34.490000,34.666667,-8.800000,3.466207,8.850000,-4.219251
1.800000,34.650000,34.833333,-8.600000,3.491298,8.830000,-4.365419
2.000000,34.750000,35.000000,-8.600000,3.501456,8.850000,-4.245989
1.600000,34.910000,35.166667,-8.800000,3.514092,8.790000,-4.251337
1.600000,35.150000,35.333333,-8.800000,3.529518,8.830000,-4.274510
1.700000,35.330000,35.500000,-8.800000,3.546027,8.870000,-4.286988
1.700000,35.470000,35.666667,-8.600000,3.562449,8.830000,-4.295900
1.900000,35.610000,35.833333,-8.600000,3.583210,8.930000,-4.231729
1.800000,35.690000,36.000000,-8.600000,3.593696,8.850000,-4.344029
1.400000,35.970000,36.166667,-8.400000,3.610137,8.810000,-4.349376
1.800000,36.170000,36.333333,-8.800000,3.625534,8.870000,-4.368984
1.900000,36.290000,36.500000,-8.600000,3.642101,8.830000,-4.370766
1.600000,36.450000,36.666667,-8.800000,3.657495,8.830000,-4.365419
1.900000,36.630000,36.833333,-9.000000,3.673937,8.910000,-4.368984
1.900000,36.810000,37.000000,-8.800000,3.690366,8.910000,-4.370766
1.800000,36.990000,37.166667,-8.800000,3.705818,8.890000,-4.370766
1.600000,37.130000,37.333333,-8.600000,3.722221,8.870000,-4.360071
1.900000,37.270000,37.500000,-8.800000,3.737663,8.850000,-4.320856
2.100000,37.490000,37.666667,-8.800000,3.754296,8.890000,-4.317291
1.500000,37.690000,37.833333,-8.600000,3.795669,8.830000,-4.306595
1.800000,37.770000,38.000000,-8.800000,3.812265,8.790000,-4.292335
1.800000,37.950000,38.166667,-8.600000,3.827684,8.850000,-4.327986
1.700000,38.090000,38.333333,-8.800000,3.844165,8.830000,-4.329768
1.800000,38.290000,38.500000,-8.600000,3.859705,8.870000,-4.356506
1.700000,38.490000,38.666667,-11.000000,3.874493,8.770000,-4.372549
1.500000,38.650000,38.833333,-11.200000,3.889866,8.850000,-4.363636
1.700000,38.810000,39.000000,-11.200000,3.906197,8.850000,-4.376114
1.900000,38.890000,39.166667,-11.000000,3.922487,8.850000,-4.363636
1.600000,39.090000,39.333333,-11.000000,3.937773,8.950000,-4.336898
1.800000,39.290000,39.500000,-11.000000,3.954052,8.930000,-4.326203
1.800000,39.430000,39.666667,-11.000000,3.973228,8.690000,-4.372549
1.800000,39.550000,39.833333,-8.400000,3.987778,8.890000,-4.324421
1.900000,39.890000,40.000000,-8.600000,4.004306,8.850000,-4.311943
1.800000,39.950000,40.166667,-8.400000,4.019818,8.890000,-4.281640
1.700000,40.090000,40.333333,-8.600000,4.036251,8.870000,-4.269162
1.600000,40.210000,40.500000,-8.800000,4.051656,8.830000,-4.240642
1.800000,40.450000,40.666667,-8.600000,4.068096,8.850000,-4.235294
1.800000,40.610000,40.833333,-8.800000,4.092240,8.850000,-4.356506
1.700000,40.690000,41.000000,-8.600000,4.102318,8.830000,-4.262032
1.900000,40.930000,41.166667,-8.800000,4.115807,8.850000,-4.221034
1.900000,41.130000,41.333333,-9.000000,4.132584,8.850000,-4.222816
1.800000,41.250000,41.500000,-8.800000,4.148105,8.870000,-4.231729
1.800000,41.470000,41.666667,-9.000000,4.163504,8.870000,-4.251337
2.200000,41.590000,41.833333,-8.800000,4.184451,8.870000,-4.238859
2.000000,41.750000,42.000000,-8.800000,4.196006,8.810000,-4.276292
2.100000,41.990000,42.166667,-8.800000,4.212394,8.850000,-4.276292
2.000000,42.130000,42.333333,-8.800000,4.227843,8.870000,-4.311943
1.900000,42.210000,42.500000,-8.600000,4.244298,8.810000,-4.319073
2.100000,42.350000,42.666667,-8.400000,4.259794,8.810000,-4.340463
2.100000,42.590000,42.833333,-8.600000,4.276255,8.850000,-4.340463
2.300000,42.750000,43.000000,-8.800000,4.291737,8.850000,-4.352941
1.900000,42.930000,43.166667,-9.000000,4.308159,8.810000,-4.360071
1.900000,43.070000,43.333333,-8.800000,4.323565,8.810000,-4.361854
2.100000,43.230000,43.500000,-8.600000,4.340112,8.870000,-4.356506
2.100000,43.390000,43.666667,-8.400000,4.355509,8.890000,-4.340463
2.000000,43.630000,43.833333,-9.000000,4.396166,8.830000,-4.276292
2.100000,43.810000,44.000000,-8.800000,4.412879,8.790000,-4.288770
2.000000,43.950000,44.166667,-8.600000,4.428265,8.830000,-4.317291
2.200000,44.070000,44.333333,-8.600000,4.444724,8.810000,-4.324421
2.300000,44.270000,44.500000,-8.600000,4.460190,8.850000,-4.354724
2.100000,44.430000,44.666667,-8.600000,4.476555,8.850000,-4.347594
2.300000,44.590000,44.833333,-8.800000,4.492152,8.890000,-4.368984
2.200000,44.730000,45.000000,-8.800000,4.508663,8.850000,-4.367201
2.400000,44.930000,45.166667,-9.000000,4.524183,8.870000,-4.363636
2.500000,45.090000,45.333333,-8.800000,4.540619,8.850000,-4.372549
2.300000,45.210000,45.500000,-8.800000,4.556105,8.850000,-4.363636
2.400000,45.410000,45.666667,-8.800000,4.580528,8.830000,-4.242424
2.600000,45.510000,45.833333,-8.800000,4.589968,8.850000,-4.368984
2.600000,45.730000,46.000000,-8.400000,4.604364,8.890000,-4.326203
2.400000,45.890000,46.166667,-8.400000,4.620741,8.910000,-4.322638
2.200000,46.050000,46.333333,-8.600000,4.636147,8.950000,-4.286988
2.600000,46.210000,46.500000,-8.600000,4.652533,8.930000,-4.276292
2.500000,46.350000,46.666667,-8.400000,4.667908,8.870000,-4.251337
2.600000,46.530000,46.833333,-8.800000,4.692665,8.890000,-4.356506
2.700000,46.630000,47.000000,-8.800000,4.702702,8.890000,-4.288770
2.700000,46.790000,47.166667,-8.600000,4.716167,8.910000,-4.233512
2.800000,47.010000,47.333333,-8.600000,4.732545,8.890000,-4.235294
2.800000,47.150000,47.500000,-8.400000,4.747923,8.890000,-4.233512
2.500000,47.350000,47.666667,-9.000000,4.764505,8.850000,-4.238859
2.600000,47.490000,47.833333,-8.600000,4.786070,8.910000,-4.283422
2.500000,47.630000,48.000000,-8.800000,4.796592,8.870000,-4.256684
2.500000,47.850000,48.166667,-8.800000,4.812083,8.830000,-4.290553
2.500000,48.030000,48.333333,-8.800000,4.828500,8.850000,-4.292335
2.800000,48.150000,48.500000,-8.600000,4.844018,8.850000,-4.329768
3.000000,48.290000,48.666667,-8.400000,4.860431,8.850000,-4.331551
2.700000,48.490000,48.833333,-8.600000,4.875877,8.870000,-4.358289
3.100000,48.670000,49.000000,-8.800000,4.892281,8.870000,-4.358289
3.100000,48.850000,49.166667,-8.600000,4.908688,8.850000,-4.368984
3.000000,49.070000,49.333333,-8.600000,4.924121,8.830000,-4.368984
3.300000,49.130000,49.500000,-8.600000,4.940510,8.910000,-4.365419
3.200000,49.330000,49.666667,-8.400000,4.955957,8.870000,-4.365419
3.200000,49.550000,49.833333,-9.000000,4.996127,8.850000,-4.276292
3.100000,49.670000,50.000000,-8.600000,5.011985,8.830000,-4.303030
3.000000,49.810000,50.166667,-8.600000,5.028470,8.870000,-4.292335
3.200000,49.970000,50.333333,-8.600000,5.043954,8.850000,-4.329768
3.200000,50.150000,50.500000,-8.800000,5.060358,8.830000,-4.327986
3.200000,50.330000,50.666667,-9.000000,5.075819,8.910000,-4.360071
2.900000,50.450000,50.833333,-8.800000,5.092278,8.890000,-4.361854
3.200000,50.610000,51.000000,-8.800000,5.107687,8.850000,-4.379679
3.200000,50.810000,51.166667,-8.800000,5.124093,8.870000,-4.374332
3.200000,50.970000,51.333333,-8.600000,5.140561,8.850000,-4.390374
3.100000,51.130000,51.500000,-8.400000,5.156050,8.850000,-4.377897
3.500000,51.350000,51.666667,-9.000000,5.180894,8.810000,-4.245989
3.500000,51.410000,51.833333,-8.800000,5.190279,8.810000,-4.376114
3.800000,51.610000,52.000000,-8.400000,5.203920,8.910000,-4.331551
3.700000,51.750000,52.166667,-8.600000,5.220385,8.870000,-4.317291
3.500000,51.970000,52.333333,-8.600000,5.235841,8.810000,-4.286988
3.800000,52.150000,52.500000,-8.600000,5.252280,8.870000,-4.272727
3.900000,52.290000,52.666667,-8.800000,5.267984,8.870000,-4.256684
3.800000,52.490000,52.833333,-8.800000,5.293169,8.810000,-4.340463
4.000000,52.610000,53.000000,-8.800000,5.303273,8.930000,-4.308378
3.800000,52.770000,53.166667,-8.600000,5.315701,8.870000,-4.224599
4.000000,52.950000,53.333333,-8.800000,5.332202,8.870000,-4.237077
3.900000,53.150000,53.500000,-8.400000,5.348594,8.910000,-4.226381
4.100000,53.270000,53.666667,-8.800000,5.364137,8.810000,-4.233512
4.100000,53.430000,53.833333,-8.400000,5.386232,8.870000,-4.288770
3.900000,53.530000,54.000000,-8.800000,5.395607,8.870000,-4.276292
3.800000,53.770000,54.166667,-8.600000,5.412090,8.850000,-4.294118
4.000000,53.910000,54.333333,-8.600000,5.428476,8.790000,-4.294118
4.000000,54.090000,54.500000,-8.400000,5.443942,8.810000,-4.335116
4.300000,54.250000,54.666667,-8.800000,5.460340,8.830000,-4.340463
4.100000,54.430000,54.833333,-8.800000,5.475731,8.870000,-4.368984
4.000000,54.590000,55.000000,-9.200000,5.492226,8.870000,-4.365419
3.800000,54.750000,55.166667,-8.600000,5.508690,8.870000,-4.388592
3.900000,54.970000,55.333333,-8.800000,5.524370,8.870000,-4.377897
4.300000,55.150000,55.500000,-8.800000,5.539784,8.850000,-4.370766
4.000000,55.270000,55.666667,-8.800000,5.556265,8.830000,-4.367201
4.600000,55.490000,55.833333,-8.600000,5.596804,8.870000,-4.242424
4.600000,55.590000,56.000000,-8.800000,5.613445,8.870000,-4.240642
4.500000,55.810000,56.166667,-8.600000,5.630006,8.830000,-4.254902
4.700000,55.990000,56.333333,-8.600000,5.644657,8.850000,-4.297683
4.700000,56.150000,56.500000,-8.600000,5.661226,8.810000,-4.315508
4.600000,56.250000,56.666667,-8.400000,5.676626,8.830000,-4.342246
4.700000,56.470000,56.833333,-8.400000,5.693094,8.830000,-4.338681
4.700000,56.630000,57.000000,-8.400000,5.708494,8.830000,-4.367201
4.900000,56.830000,57.166667,-8.600000,5.724961,8.810000,-4.367201
4.700000,56.990000,57.333333,-8.400000,5.741358,8.830000,-4.374332
4.800000,57.110000,57.500000,-9.400000,5.756941,8.790000,-4.368984
4.600000,57.290000,57.666667,-8.600000,5.781694,8.870000,-4.219251
4.700000,57.370000,57.833333,-8.800000,5.791161,8.830000,-4.360071
4.900000,57.570000,58.000000,-8.600000,5.804579,8.850000,-4.338681
4.900000,57.770000,58.166667,-8.600000,5.821056,8.870000,-4.333333
4.800000,57.950000,58.333333,-8.600000,5.836501,8.890000,-4.299465
4.900000,58.090000,58.500000,-8.400000,5.853291,8.830000,-4.303030
4.900000,58.350000,58.666667,-8.600000,5.878317,8.810000,-4.285205
4.900000,58.410000,58.833333,-8.800000,5.894045,8.790000,-4.327986
5.200000,58.530000,59.000000,-8.800000,5.904258,8.930000,-4.344029
5.300000,58.750000,59.166667,-8.400000,5.916715,8.830000,-4.240642
5.100000,58.930000,59.333333,-8.800000,5.933189,8.850000,-4.238859
5.200000,59.110000,59.500000,-8.400000,5.948618,8.870000,-4.235294
5.400000,59.230000,59.666667,-8.600000,5.965087,8.890000,-4.233512
5.400000,59.470000,59.833333,-8.600000,5.987667,8.930000,-4.333333
5.600000,59.530000,60.000000,-8.800000,5.997239,8.830000,-4.233512
5.500000,59.750000,60.166667,-8.600000,6.012863,8.810000,-4.258467
5.600000,59.930000,60.333333,-8.600000,6.029351,8.830000,-4.256684
5.500000,60.130000,60.500000,-8.600000,6.044855,8.830000,-4.285205
5.500000,60.270000,60.666667,-8.800000,6.061269,8.830000,-4.286988
5.800000,60.430000,60.833333,-8.600000,6.076690,8.870000,-4.336898
