# Date: 20210520
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: SOX_300_5
# Fit of Tap:
#	Ic = 8.85 +/- 0.32 A
#	n = 50 +/- 3.2 
#	Vc = 1.5 uV
#	Vfloor = 14.8 +/- 2.6e+58 uV
#	R = 0.346 +/- 8.8e+55 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.100000,3.190000,2.916667,-8.400000,0.591383,8.850000,-4.140820
1.200000,3.190000,3.000000,-8.600000,0.603944,9.330000,-4.527629
1.000000,3.270000,3.083333,-8.800000,0.619531,9.270000,-4.579323
1.300000,3.350000,3.166667,-8.800000,0.636010,9.170000,-4.579323
1.300000,3.450000,3.250000,-8.600000,0.651567,9.150000,-4.545455
1.300000,3.590000,3.333333,-9.200000,0.680431,8.410000,-4.144385
1.200000,3.630000,3.416667,-9.000000,0.690703,8.950000,-4.206774
1.400000,3.670000,3.500000,-8.400000,0.700115,8.910000,-4.454545
1.200000,3.810000,3.583333,-8.600000,0.715688,8.710000,-4.344029
1.300000,3.890000,3.666667,-8.800000,0.732210,8.690000,-4.335116
1.200000,3.970000,3.750000,-9.800000,0.747952,8.470000,-4.233512
1.400000,4.050000,3.833333,-8.800000,0.763699,8.430000,-4.147950
1.200000,4.130000,3.916667,-8.600000,0.783355,8.890000,-4.449198
1.000000,4.250000,4.000000,-8.800000,0.796700,8.390000,-4.112299
1.000000,4.350000,4.083333,-8.600000,0.812414,8.350000,-4.062389
1.200000,4.410000,4.166667,-9.000000,0.827927,8.430000,-4.010695
1.200000,4.470000,4.250000,-8.800000,0.843446,8.530000,-4.024955
0.800000,4.610000,4.333333,-8.800000,0.859911,8.550000,-4.021390
1.200000,4.690000,4.416667,-8.800000,0.875400,8.770000,-4.099822
1.000000,4.750000,4.500000,-9.000000,0.891956,8.810000,-4.114082
1.200000,4.830000,4.583333,-9.000000,0.907605,8.970000,-4.204991
1.200000,4.970000,4.666667,-9.000000,0.924073,8.930000,-4.224599
1.300000,4.950000,4.750000,-8.800000,0.939651,9.130000,-4.344029
1.000000,5.070000,4.833333,-9.000000,0.956167,9.170000,-4.367201
1.100000,5.190000,4.916667,-8.800000,0.990451,9.030000,-4.270945
1.200000,5.270000,5.000000,-8.800000,1.009838,8.590000,-4.033868
1.300000,5.310000,5.083333,-8.800000,1.022890,9.130000,-4.377897
1.200000,5.390000,5.166667,-8.800000,1.038591,9.230000,-4.456328
1.400000,5.530000,5.250000,-8.800000,1.055350,9.250000,-4.456328
1.400000,5.610000,5.333333,-8.400000,1.071023,9.290000,-4.520499
1.200000,5.670000,5.416667,-8.800000,1.086616,9.250000,-4.588235
1.000000,5.750000,5.500000,-8.800000,1.103134,9.270000,-4.591800
1.200000,5.870000,5.583333,-8.800000,1.118732,9.150000,-4.572193
1.300000,5.950000,5.666667,-8.600000,1.134284,8.930000,-4.518717
1.200000,6.070000,5.750000,-9.000000,1.150837,8.990000,-4.518717
1.300000,6.150000,5.833333,-8.800000,1.175955,8.650000,-4.076649
1.100000,6.190000,5.916667,-8.600000,1.185425,9.170000,-4.570410
1.200000,6.330000,6.000000,-8.600000,1.199023,8.670000,-4.333333
1.300000,6.390000,6.083333,-9.000000,1.214651,8.470000,-4.212121
1.100000,6.470000,6.166667,-8.800000,1.230133,8.430000,-4.105169
1.200000,6.570000,6.250000,-9.000000,1.246708,8.410000,-4.099822
1.000000,6.650000,6.333333,-8.800000,1.262182,8.390000,-4.019608
1.200000,6.730000,6.416667,-8.800000,1.287026,9.270000,-4.570410
1.300000,6.830000,6.500000,-8.600000,1.297846,8.450000,-4.201426
1.400000,6.910000,6.583333,-8.800000,1.310598,8.450000,-4.014260
1.400000,7.010000,6.666667,-8.800000,1.327076,8.510000,-4.017825
1.100000,7.070000,6.750000,-8.800000,1.342670,8.670000,-4.081996
1.200000,7.170000,6.833333,-9.000000,1.358329,8.810000,-4.151515
1.300000,7.250000,6.916667,-8.800000,1.378476,8.430000,-4.005348
1.400000,7.390000,7.000000,-9.200000,1.391054,8.910000,-4.221034
1.100000,7.470000,7.083333,-8.800000,1.406655,9.130000,-4.352941
1.400000,7.510000,7.166667,-8.800000,1.422138,9.290000,-4.454545
1.000000,7.650000,7.250000,-8.800000,1.438697,9.230000,-4.463458
1.100000,7.650000,7.333333,-8.800000,1.454259,9.270000,-4.547237
1.400000,7.770000,7.416667,-8.600000,1.470872,9.330000,-4.552585
1.200000,7.910000,7.500000,-8.800000,1.486434,9.230000,-4.593583
1.100000,7.930000,7.583333,-8.800000,1.502894,9.190000,-4.591800
1.100000,8.050000,7.666667,-8.800000,1.518589,9.110000,-4.563280
1.200000,8.190000,7.750000,-8.800000,1.535100,9.030000,-4.557932
1.500000,8.250000,7.833333,-8.800000,1.551298,8.990000,-4.527629
1.400000,8.270000,7.916667,-8.800000,1.590150,9.090000,-4.340463
1.000000,8.410000,8.000000,-8.600000,1.606901,9.150000,-4.329768
1.100000,8.490000,8.083333,-8.600000,1.622584,9.210000,-4.436720
1.500000,8.590000,8.166667,-8.600000,1.638055,9.270000,-4.525847
1.300000,8.630000,8.250000,-8.800000,1.654667,9.350000,-4.527629
1.200000,8.710000,8.333333,-9.200000,1.670160,9.290000,-4.586453
1.300000,8.810000,8.416667,-9.000000,1.686744,9.270000,-4.584670
1.300000,8.870000,8.500000,-8.600000,1.702297,9.150000,-4.573975
1.100000,8.970000,8.583333,-8.600000,1.718890,9.130000,-4.579323
1.100000,9.050000,8.666667,-8.800000,1.734477,9.010000,-4.513369
1.300000,9.110000,8.750000,-8.600000,1.749948,8.790000,-4.402852
1.200000,9.270000,8.833333,-9.200000,1.776448,8.690000,-4.057041
1.100000,9.310000,8.916667,-8.800000,1.785990,9.170000,-4.582888
1.300000,9.430000,9.000000,-8.600000,1.798924,8.570000,-4.292335
1.100000,9.510000,9.083333,-8.600000,1.814766,8.510000,-4.192513
1.200000,9.570000,9.166667,-8.800000,1.830343,8.410000,-4.101604
1.300000,9.670000,9.250000,-8.800000,1.846907,8.350000,-4.103387
1.200000,9.750000,9.333333,-8.800000,1.862484,8.450000,-4.030303
1.100000,9.930000,9.416667,-8.800000,1.887684,9.250000,-4.554367
1.100000,9.950000,9.500000,-9.200000,1.897951,8.510000,-4.176471
1.500000,10.010000,9.583333,-8.600000,1.910675,8.550000,-4.014260
1.100000,10.150000,9.666667,-9.200000,1.926202,8.690000,-4.073084
1.300000,10.210000,9.750000,-8.800000,1.942780,8.630000,-4.083779
1.200000,10.270000,9.833333,-8.600000,1.958338,8.870000,-4.180036
1.200000,10.390000,9.916667,-8.800000,1.978809,8.350000,-4.007130
1.400000,10.470000,10.000000,-8.800000,1.990477,9.050000,-4.319073
1.500000,10.550000,10.083333,-8.600000,2.005970,9.190000,-4.443850
1.300000,10.590000,10.166667,-8.800000,2.022653,9.170000,-4.454545
1.300000,10.710000,10.250000,-8.600000,2.038157,9.270000,-4.540107
1.400000,10.870000,10.333333,-8.600000,2.054910,9.270000,-4.524064
1.300000,10.950000,10.416667,-8.600000,2.070747,9.210000,-4.573975
1.100000,10.970000,10.500000,-8.600000,2.086446,9.190000,-4.591800
1.300000,11.050000,10.583333,-8.800000,2.101967,9.110000,-4.550802
1.400000,11.190000,10.666667,-9.000000,2.118716,9.130000,-4.550802
1.000000,11.230000,10.750000,-8.800000,2.134357,8.910000,-4.484848
1.300000,11.370000,10.833333,-8.600000,2.150908,8.850000,-4.467023
1.300000,11.430000,10.916667,-9.200000,2.191938,8.870000,-4.171123
1.200000,11.530000,11.000000,-8.800000,2.207759,9.010000,-4.262032
1.200000,11.610000,11.083333,-8.800000,2.224303,9.030000,-4.279857
1.200000,11.670000,11.166667,-8.600000,2.239894,9.190000,-4.404635
1.500000,11.790000,11.250000,-8.800000,2.256842,9.130000,-4.379679
1.200000,11.870000,11.333333,-8.800000,2.272492,9.310000,-4.472371
1.200000,11.950000,11.416667,-8.800000,2.288016,9.290000,-4.550802
1.300000,12.030000,11.500000,-8.800000,2.304812,9.330000,-4.534759
1.300000,12.130000,11.583333,-8.800000,2.320471,9.290000,-4.590018
1.000000,12.250000,11.666667,-8.800000,2.336021,9.150000,-4.572193
1.000000,12.310000,11.750000,-9.000000,2.352658,9.150000,-4.573975
1.300000,12.450000,11.833333,-8.800000,2.376433,8.730000,-4.085561
1.200000,12.430000,11.916667,-8.800000,2.385941,9.150000,-4.582888
1.100000,12.510000,12.000000,-8.800000,2.400442,8.790000,-4.436720
1.100000,12.630000,12.083333,-8.600000,2.415933,8.630000,-4.315508
1.300000,12.690000,12.166667,-8.600000,2.432551,8.630000,-4.301248
1.200000,12.850000,12.250000,-8.800000,2.448040,8.530000,-4.171123
1.200000,12.870000,12.333333,-8.800000,2.464691,8.450000,-4.160428
1.300000,12.950000,12.416667,-8.600000,2.488920,9.250000,-4.484848
1.500000,13.030000,12.500000,-8.800000,2.499145,8.610000,-4.269162
1.300000,13.150000,12.583333,-8.800000,2.511778,8.450000,-3.998217
1.500000,13.230000,12.666667,-8.800000,2.528325,8.470000,-4.003565
1.200000,13.310000,12.750000,-8.800000,2.543875,8.570000,-4.042781
1.100000,13.390000,12.833333,-8.800000,2.560700,8.550000,-4.042781
1.200000,13.550000,12.916667,-8.800000,2.581440,8.430000,-4.171123
1.300000,13.610000,13.000000,-8.600000,2.592019,8.890000,-4.194296
1.100000,13.670000,13.083333,-8.800000,2.608668,8.890000,-4.197861
1.400000,13.830000,13.166667,-8.800000,2.624207,9.070000,-4.313725
1.300000,13.850000,13.250000,-8.600000,2.639799,9.270000,-4.433155
1.500000,13.950000,13.333333,-8.600000,2.656317,9.270000,-4.447415
1.400000,14.030000,13.416667,-8.400000,2.671893,9.310000,-4.525847
1.300000,14.150000,13.500000,-8.800000,2.688443,9.330000,-4.531194
1.300000,14.210000,13.583333,-8.800000,2.703914,9.250000,-4.577540
1.200000,14.310000,13.666667,-9.000000,2.720479,9.210000,-4.586453
1.300000,14.450000,13.750000,-8.800000,2.736018,9.150000,-4.563280
1.300000,14.490000,13.833333,-8.800000,2.752616,9.130000,-4.559715
1.400000,14.530000,13.916667,-9.000000,2.792097,8.910000,-4.183601
1.200000,14.650000,14.000000,-8.600000,2.807996,9.010000,-4.267380
3.000000,14.710000,14.083333,-9.000000,2.824668,9.010000,-4.269162
7.300000,14.890000,14.166667,-9.000000,2.840266,9.150000,-4.401070
10.800000,14.870000,14.250000,-8.600000,2.855860,9.330000,-4.499109
13.900000,14.970000,14.333333,-8.600000,2.872597,9.270000,-4.486631
16.400000,15.090000,14.416667,-8.600000,2.888216,9.250000,-4.563280
18.400000,15.190000,14.500000,-8.600000,2.903820,9.310000,-4.602496
20.400000,15.270000,14.583333,-8.800000,2.920610,9.250000,-4.600713
21.500000,15.330000,14.666667,-8.800000,2.936125,9.070000,-4.581105
