# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: 5PP
# Fit of Tap:
#	Ic = 10.7 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 1.37 uV
#	R = 9.93 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.400000,3.930000,3.666667,-9.200000,0.731340,8.810000,-4.253119
1.400000,4.010000,3.750000,-9.200000,0.747458,8.890000,-4.267380
1.500000,4.050000,3.833333,-8.800000,0.763559,8.830000,-4.285205
1.800000,4.130000,3.916667,-9.000000,0.783480,8.890000,-4.221034
1.600000,4.210000,4.000000,-9.000000,0.795563,8.890000,-4.326203
1.400000,4.350000,4.083333,-8.400000,0.811578,8.850000,-4.344029
1.400000,4.410000,4.166667,-8.800000,0.827655,8.870000,-4.360071
1.700000,4.510000,4.250000,-9.200000,0.843685,8.870000,-4.372549
1.400000,4.750000,4.333333,-9.200000,0.859832,8.850000,-4.376114
1.400000,4.730000,4.416667,-9.000000,0.875115,8.870000,-4.377897
1.600000,4.730000,4.500000,-8.800000,0.891261,8.910000,-4.368984
1.500000,4.830000,4.583333,-8.800000,0.907419,8.870000,-4.365419
1.700000,4.910000,4.666667,-8.600000,0.923514,8.830000,-4.351159
1.500000,4.950000,4.750000,-8.800000,0.939606,8.890000,-4.336898
1.600000,5.070000,4.833333,-9.000000,0.955713,8.850000,-4.317291
1.700000,5.170000,4.916667,-9.000000,0.995615,8.850000,-4.329768
1.700000,5.270000,5.000000,-8.800000,1.011888,8.870000,-4.333333
1.500000,5.330000,5.083333,-8.800000,1.027965,8.890000,-4.345811
1.500000,5.390000,5.166667,-8.800000,1.044069,8.870000,-4.363636
1.400000,5.530000,5.250000,-9.000000,1.060173,8.890000,-4.363636
1.600000,5.690000,5.333333,-8.800000,1.076324,8.850000,-4.365419
1.700000,5.670000,5.416667,-8.800000,1.091400,8.890000,-4.363636
1.600000,5.750000,5.500000,-8.800000,1.107696,9.010000,-4.363636
1.600000,5.810000,5.583333,-8.600000,1.124169,8.890000,-4.363636
1.500000,5.990000,5.666667,-8.600000,1.139267,8.890000,-4.333333
1.400000,6.010000,5.750000,-8.800000,1.155387,8.870000,-4.308378
1.500000,6.130000,5.833333,-8.800000,1.180570,8.870000,-4.294118
1.600000,6.150000,5.916667,-8.400000,1.190590,8.850000,-4.361854
1.500000,6.290000,6.000000,-9.000000,1.203660,8.870000,-4.263815
1.600000,6.350000,6.083333,-9.000000,1.219729,8.850000,-4.247772
1.600000,6.450000,6.166667,-9.200000,1.235818,8.870000,-4.240642
1.800000,6.590000,6.250000,-8.600000,1.251864,8.850000,-4.224599
1.400000,6.670000,6.333333,-9.000000,1.267915,8.850000,-4.219251
1.500000,6.770000,6.416667,-8.800000,1.293658,8.850000,-4.374332
1.200000,6.790000,6.500000,-9.200000,1.304529,8.910000,-4.279857
1.400000,6.930000,6.583333,-9.000000,1.315593,8.830000,-4.253119
1.500000,7.030000,6.666667,-9.000000,1.331641,8.890000,-4.276292
1.500000,7.090000,6.750000,-8.800000,1.347686,8.810000,-4.281640
1.500000,7.110000,6.833333,-9.000000,1.363811,8.830000,-4.306595
1.500000,7.290000,6.916667,-8.800000,1.383917,8.830000,-4.221034
1.600000,7.350000,7.000000,-8.800000,1.396022,8.890000,-4.324421
1.600000,7.470000,7.083333,-8.800000,1.412106,8.830000,-4.344029
1.500000,7.530000,7.166667,-8.800000,1.428168,8.870000,-4.351159
1.400000,7.630000,7.250000,-9.200000,1.444287,8.850000,-4.368984
1.600000,7.710000,7.333333,-9.200000,1.459461,8.870000,-4.383244
1.600000,7.850000,7.416667,-8.800000,1.475602,8.890000,-4.385027
1.500000,7.930000,7.500000,-8.600000,1.491642,8.870000,-4.379679
1.700000,7.930000,7.583333,-8.800000,1.507694,8.890000,-4.377897
1.500000,8.010000,7.666667,-8.800000,1.523769,8.930000,-4.354724
1.500000,8.150000,7.750000,-8.600000,1.539792,8.910000,-4.335116
1.600000,8.230000,7.833333,-8.600000,1.555908,8.910000,-4.308378
1.700000,8.270000,7.916667,-8.600000,1.595812,8.810000,-4.329768
1.600000,8.370000,8.000000,-9.400000,1.612179,8.830000,-4.338681
1.500000,8.470000,8.083333,-8.600000,1.628423,8.850000,-4.335116
1.400000,8.610000,8.166667,-9.000000,1.644483,8.850000,-4.344029
1.400000,8.650000,8.250000,-8.800000,1.660526,8.870000,-4.352941
1.500000,8.690000,8.333333,-9.000000,1.676594,8.870000,-4.356506
1.500000,8.750000,8.416667,-8.800000,1.691652,8.850000,-4.352941
1.600000,8.910000,8.500000,-8.800000,1.707673,8.890000,-4.347594
1.400000,8.970000,8.583333,-8.600000,1.723731,8.870000,-4.338681
1.400000,9.030000,8.666667,-8.600000,1.739771,8.930000,-4.313725
1.600000,9.190000,8.750000,-9.000000,1.755469,8.910000,-4.285205
1.500000,9.310000,8.833333,-8.600000,1.779229,8.830000,-4.329768
1.300000,9.270000,8.916667,-9.000000,1.788668,8.870000,-4.294118
1.500000,9.370000,9.000000,-8.800000,1.803181,8.850000,-4.235294
1.600000,9.490000,9.083333,-8.800000,1.819615,8.870000,-4.226381
1.300000,9.570000,9.166667,-8.600000,1.835131,8.870000,-4.208556
1.500000,9.650000,9.250000,-9.200000,1.851549,8.870000,-4.208556
1.600000,9.750000,9.333333,-8.600000,1.868250,8.870000,-4.213904
1.600000,9.910000,9.416667,-9.000000,1.893231,8.790000,-4.381462
1.500000,9.870000,9.500000,-8.600000,1.903393,8.810000,-4.247772
1.200000,9.970000,9.583333,-9.000000,1.915948,8.850000,-4.244207
1.800000,10.090000,9.666667,-8.800000,1.931394,8.830000,-4.279857
1.500000,10.250000,9.750000,-9.000000,1.947901,8.830000,-4.283422
1.300000,10.270000,9.833333,-8.600000,1.963337,8.810000,-4.317291
1.400000,10.370000,9.916667,-8.600000,1.983069,8.850000,-4.221034
1.700000,10.450000,10.000000,-8.800000,1.995587,8.890000,-4.335116
1.700000,10.610000,10.083333,-8.800000,2.012115,8.870000,-4.335116
1.600000,10.590000,10.166667,-9.200000,2.027525,8.850000,-4.374332
1.500000,10.790000,10.250000,-9.000000,2.044020,8.910000,-4.374332
1.500000,10.850000,10.333333,-8.600000,2.059451,8.830000,-4.368984
1.700000,10.950000,10.416667,-8.800000,2.075956,8.870000,-4.372549
1.500000,11.030000,10.500000,-8.800000,2.091420,8.870000,-4.365419
1.700000,11.090000,10.583333,-8.800000,2.107936,8.910000,-4.360071
1.500000,11.190000,10.666667,-8.800000,2.123603,8.870000,-4.336898
1.700000,11.210000,10.750000,-8.600000,2.139075,8.870000,-4.308378
1.500000,11.410000,10.833333,-8.800000,2.155530,8.870000,-4.299465
1.400000,11.510000,10.916667,-8.800000,2.194684,8.890000,-4.363636
1.500000,11.510000,11.000000,-8.800000,2.211311,8.850000,-4.361854
1.600000,11.650000,11.083333,-8.800000,2.226830,8.910000,-4.368984
1.500000,11.750000,11.166667,-8.800000,2.243296,8.810000,-4.372549
1.500000,11.810000,11.250000,-9.000000,2.258787,8.870000,-4.368984
1.500000,11.850000,11.333333,-9.200000,2.275232,8.870000,-4.381462
1.700000,11.990000,11.416667,-8.800000,2.290657,8.890000,-4.351159
1.800000,12.030000,11.500000,-8.600000,2.307154,8.890000,-4.342246
1.400000,12.210000,11.583333,-8.600000,2.322579,8.830000,-4.306595
1.400000,12.250000,11.666667,-8.600000,2.339012,8.850000,-4.304813
1.400000,12.270000,11.750000,-9.200000,2.355426,8.830000,-4.295900
1.500000,12.330000,11.833333,-8.600000,2.380421,8.770000,-4.322638
1.700000,12.410000,11.916667,-8.400000,2.389943,8.910000,-4.327986
1.700000,12.570000,12.000000,-8.800000,2.403382,8.830000,-4.251337
1.300000,12.610000,12.083333,-8.600000,2.418902,8.870000,-4.235294
1.500000,12.730000,12.166667,-8.800000,2.435310,8.870000,-4.235294
1.600000,12.830000,12.250000,-8.600000,2.450738,8.870000,-4.226381
1.500000,12.850000,12.333333,-8.800000,2.467202,8.870000,-4.229947
1.500000,13.030000,12.416667,-9.200000,2.492315,8.910000,-4.372549
1.700000,13.050000,12.500000,-8.800000,2.502500,8.910000,-4.228164
1.200000,13.190000,12.583333,-9.000000,2.515077,8.790000,-4.279857
1.600000,13.230000,12.666667,-9.200000,2.530530,8.870000,-4.320856
1.400000,13.350000,12.750000,-8.800000,2.547038,8.870000,-4.320856
1.700000,13.430000,12.833333,-9.000000,2.563466,8.870000,-4.324421
1.400000,13.530000,12.916667,-8.800000,2.583333,8.830000,-4.240642
1.500000,13.610000,13.000000,-8.800000,2.594936,8.850000,-4.365419
1.300000,13.770000,13.083333,-9.600000,2.612413,8.870000,-4.345811
1.600000,13.790000,13.166667,-8.600000,2.627102,8.870000,-4.381462
1.300000,13.870000,13.250000,-8.800000,2.642547,8.870000,-4.379679
1.500000,13.970000,13.333333,-8.800000,2.658990,8.910000,-4.386809
1.700000,14.050000,13.416667,-8.600000,2.675424,8.830000,-4.388592
1.600000,14.150000,13.500000,-9.000000,2.690925,8.910000,-4.356506
1.600000,14.210000,13.583333,-8.800000,2.707345,8.870000,-4.352941
1.600000,14.290000,13.666667,-8.800000,2.722870,8.870000,-4.317291
1.700000,14.390000,13.750000,-8.600000,2.739293,8.830000,-4.313725
1.300000,14.450000,13.833333,-9.000000,2.754872,8.850000,-4.270945
1.300000,14.590000,13.916667,-8.800000,2.795977,8.810000,-4.367201
1.600000,14.650000,14.000000,-8.800000,2.812627,8.850000,-4.381462
1.400000,14.730000,14.083333,-8.600000,2.828179,8.850000,-4.390374
1.200000,14.830000,14.166667,-9.000000,2.844597,8.870000,-4.385027
1.400000,14.870000,14.250000,-8.600000,2.860121,8.830000,-4.377897
1.500000,14.990000,14.333333,-8.800000,2.875707,8.870000,-4.381462
1.600000,15.030000,14.416667,-8.800000,2.892283,8.890000,-4.392157
1.600000,15.170000,14.500000,-8.600000,2.907872,8.910000,-4.374332
1.400000,15.230000,14.583333,-8.600000,2.924325,8.930000,-4.368984
1.500000,15.350000,14.666667,-9.000000,2.939786,8.870000,-4.327986
1.600000,15.410000,14.750000,-8.800000,2.956309,8.910000,-4.310160
1.500000,15.570000,14.833333,-8.800000,2.981205,8.810000,-4.320856
1.600000,15.510000,14.916667,-8.600000,2.990641,8.950000,-4.345811
1.500000,15.690000,15.000000,-9.200000,3.004146,8.910000,-4.256684
1.500000,15.830000,15.083333,-8.600000,3.020577,8.850000,-4.245989
1.700000,15.930000,15.166667,-8.800000,3.036052,8.830000,-4.222816
1.600000,16.010000,15.250000,-9.000000,3.052599,8.930000,-4.224599
1.600000,16.070000,15.333333,-8.800000,3.069645,8.890000,-4.221034
1.600000,16.130000,15.416667,-9.000000,3.093406,8.830000,-4.386809
1.500000,16.130000,15.500000,-8.600000,3.103491,8.910000,-4.247772
1.500000,16.210000,15.583333,-9.200000,3.116474,8.850000,-4.263815
1.200000,16.370000,15.666667,-9.000000,3.132070,8.870000,-4.299465
1.400000,16.490000,15.750000,-9.000000,3.148454,8.850000,-4.308378
1.600000,16.530000,15.833333,-9.000000,3.163910,8.850000,-4.344029
1.500000,16.690000,15.916667,-8.800000,3.183965,8.850000,-4.244207
1.500000,16.690000,16.000000,-8.600000,3.196441,8.830000,-4.345811
1.500000,16.810000,16.083333,-9.000000,3.211882,8.850000,-4.383244
1.500000,16.890000,16.166667,-8.800000,3.228267,8.890000,-4.386809
1.800000,16.970000,16.250000,-9.000000,3.243633,8.910000,-4.397504
1.600000,17.090000,16.333333,-8.800000,3.260073,8.890000,-4.393939
1.500000,17.210000,16.416667,-11.400000,3.274706,8.950000,-4.376114
1.600000,17.230000,16.500000,-11.400000,3.290032,8.930000,-4.331551
1.500000,17.350000,16.583333,-11.200000,3.306306,8.870000,-4.319073
1.700000,17.450000,16.666667,-11.000000,3.322611,8.910000,-4.299465
1.600000,17.470000,16.750000,-11.200000,3.337939,8.850000,-4.254902
1.500000,17.610000,16.833333,-11.200000,3.354225,8.870000,-4.244207
1.500000,17.730000,16.916667,-8.800000,3.390642,8.930000,-4.340463
1.500000,17.830000,17.000000,-8.600000,3.407243,8.930000,-4.342246
1.500000,17.850000,17.083333,-8.600000,3.422667,8.910000,-4.294118
1.300000,17.950000,17.166667,-9.000000,3.439056,8.930000,-4.286988
1.600000,18.070000,17.250000,-8.600000,3.454427,8.850000,-4.260250
1.400000,18.110000,17.333333,-9.000000,3.470879,8.910000,-4.253119
1.700000,18.210000,17.416667,-8.600000,3.487266,8.930000,-4.249554
1.700000,18.250000,17.500000,-8.800000,3.502636,8.890000,-4.237077
1.700000,18.430000,17.583333,-8.600000,3.519078,8.810000,-4.237077
1.500000,18.470000,17.666667,-9.200000,3.534637,8.850000,-4.244207
1.600000,18.550000,17.750000,-9.200000,3.551302,8.850000,-4.249554
1.400000,18.590000,17.833333,-8.800000,3.567136,8.830000,-4.260250
1.400000,18.770000,17.916667,-8.800000,3.587361,8.870000,-4.258467
1.500000,18.890000,18.000000,-8.800000,3.598918,8.830000,-4.308378
1.400000,18.910000,18.083333,-9.200000,3.615826,8.870000,-4.303030
1.500000,18.990000,18.166667,-9.000000,3.631387,8.850000,-4.336898
1.700000,19.110000,18.250000,-8.600000,3.646887,8.830000,-4.358289
1.500000,19.250000,18.333333,-8.600000,3.663282,8.890000,-4.363636
1.700000,19.270000,18.416667,-8.800000,3.687567,8.890000,-4.256684
1.500000,19.330000,18.500000,-8.800000,3.697669,8.890000,-4.340463
1.500000,19.490000,18.583333,-9.200000,3.711193,8.810000,-4.388592
1.400000,19.530000,18.666667,-9.000000,3.726634,8.850000,-4.379679
1.600000,19.630000,18.750000,-8.800000,3.743089,8.930000,-4.386809
1.500000,19.710000,18.833333,-8.600000,3.758497,8.890000,-4.372549
1.600000,19.810000,18.916667,-9.200000,3.779796,8.830000,-4.372549
1.600000,19.790000,19.000000,-9.000000,3.791413,8.930000,-4.351159
1.500000,19.930000,19.083333,-8.600000,3.806881,8.930000,-4.319073
1.700000,20.090000,19.166667,-9.200000,3.823301,8.950000,-4.303030
1.300000,20.110000,19.250000,-8.800000,3.838744,8.850000,-4.270945
1.400000,20.190000,19.333333,-8.800000,3.855145,8.890000,-4.272727
1.800000,20.270000,19.416667,-9.000000,3.870778,8.850000,-4.244207
1.600000,20.410000,19.500000,-8.800000,3.887257,8.890000,-4.237077
1.500000,20.430000,19.583333,-8.600000,3.902670,8.890000,-4.222816
1.600000,20.570000,19.666667,-8.800000,3.919093,8.850000,-4.224599
1.400000,20.610000,19.750000,-9.200000,3.934512,8.850000,-4.238859
1.400000,20.730000,19.833333,-8.800000,3.950981,8.870000,-4.231729
1.500000,20.810000,19.916667,-9.000000,3.967381,8.850000,-4.245989
1.600000,20.850000,20.000000,-9.000000,4.002146,8.830000,-4.215686
1.600000,20.990000,20.083333,-8.800000,4.018838,8.870000,-4.213904
1.400000,21.090000,20.166667,-9.000000,4.034247,8.870000,-4.238859
1.300000,21.150000,20.250000,-8.800000,4.050655,8.830000,-4.251337
1.300000,21.250000,20.333333,-8.800000,4.066126,8.870000,-4.276292
1.300000,21.350000,20.416667,-9.000000,4.082557,8.830000,-4.286988
1.600000,21.430000,20.500000,-8.800000,4.098016,8.830000,-4.317291
1.600000,21.430000,20.583333,-8.800000,4.117856,8.870000,-4.237077
1.400000,21.610000,20.666667,-8.800000,4.130468,8.870000,-4.351159
1.500000,21.670000,20.750000,-9.000000,4.145960,8.870000,-4.365419
1.600000,21.790000,20.833333,-9.000000,4.162411,8.810000,-4.354724
1.400000,21.850000,20.916667,-9.000000,4.182983,8.810000,-4.262032
1.700000,21.950000,21.000000,-9.000000,4.194471,8.830000,-4.360071
1.400000,22.030000,21.083333,-9.000000,4.209996,8.910000,-4.351159
1.600000,22.110000,21.166667,-8.800000,4.226414,8.890000,-4.352941
1.600000,22.170000,21.250000,-8.800000,4.242883,8.890000,-4.354724
1.600000,22.250000,21.333333,-8.600000,4.258298,8.910000,-4.329768
1.500000,22.450000,21.416667,-9.000000,4.284062,8.810000,-4.242424
1.600000,22.470000,21.500000,-9.000000,4.294208,8.870000,-4.385027
1.500000,22.550000,21.583333,-9.200000,4.306674,8.850000,-4.281640
1.300000,22.650000,21.666667,-8.600000,4.322182,8.870000,-4.256684
1.300000,22.710000,21.750000,-8.800000,4.338675,8.890000,-4.247772
1.600000,22.790000,21.833333,-8.600000,4.354224,8.790000,-4.224599
1.800000,22.890000,21.916667,-8.800000,4.381154,8.870000,-4.327986
1.600000,22.930000,22.000000,-8.600000,4.390575,8.870000,-4.304813
1.600000,23.010000,22.083333,-9.000000,4.402038,8.830000,-4.224599
1.500000,23.110000,22.166667,-8.800000,4.418492,8.870000,-4.224599
1.600000,23.250000,22.250000,-8.800000,4.433990,8.890000,-4.249554
1.300000,23.330000,22.333333,-9.000000,4.450423,8.870000,-4.262032
1.500000,23.450000,22.416667,-9.000000,4.465982,8.810000,-4.290553
1.500000,23.450000,22.500000,-9.000000,4.482526,8.870000,-4.286988
1.500000,23.550000,22.583333,-8.800000,4.498074,8.850000,-4.317291
1.700000,23.650000,22.666667,-8.800000,4.514496,8.850000,-4.322638
1.800000,23.750000,22.750000,-8.600000,4.529999,8.870000,-4.351159
1.200000,23.770000,22.833333,-8.800000,4.546412,8.870000,-4.356506
1.600000,23.890000,22.916667,-9.000000,4.561924,8.830000,-4.365419
1.700000,23.970000,23.000000,-8.600000,4.597332,8.910000,-4.336898
1.600000,24.050000,23.083333,-9.200000,4.614043,8.890000,-4.345811
1.400000,24.190000,23.166667,-9.200000,4.629580,8.870000,-4.368984
1.500000,24.270000,23.250000,-8.800000,4.646117,8.850000,-4.365419
1.300000,24.350000,23.333333,-8.800000,4.661535,8.870000,-4.376114
1.600000,24.430000,23.416667,-9.000000,4.678011,8.870000,-4.377897
1.400000,24.410000,23.500000,-8.800000,4.693436,8.870000,-4.365419
1.700000,24.650000,23.583333,-8.800000,4.709969,8.890000,-4.363636
1.800000,24.690000,23.666667,-8.600000,4.725387,8.910000,-4.336898
1.700000,24.750000,23.750000,-8.800000,4.741852,8.930000,-4.335116
1.700000,24.870000,23.833333,-9.000000,4.757284,8.850000,-4.290553
1.700000,24.950000,23.916667,-8.600000,4.781219,8.910000,-4.331551
1.400000,24.950000,24.000000,-8.600000,4.790628,8.890000,-4.288770
1.300000,25.070000,24.083333,-8.800000,4.806217,8.910000,-4.258467
1.600000,25.230000,24.166667,-8.800000,4.821631,8.890000,-4.233512
1.700000,25.290000,24.250000,-8.800000,4.838082,8.850000,-4.221034
1.600000,25.350000,24.333333,-9.200000,4.853480,8.850000,-4.212121
1.400000,25.490000,24.416667,-9.000000,4.883433,8.850000,-4.265597
1.600000,25.550000,24.500000,-8.600000,4.893562,8.830000,-4.354724
1.600000,25.630000,24.583333,-8.800000,4.903024,8.890000,-4.203209
1.600000,25.730000,24.666667,-8.800000,4.917588,8.830000,-4.237077
1.500000,25.750000,24.750000,-8.800000,4.934041,8.830000,-4.253119
1.400000,25.930000,24.833333,-8.800000,4.949421,8.890000,-4.292335
1.400000,26.010000,24.916667,-8.800000,4.965877,8.850000,-4.294118
1.500000,26.030000,25.000000,-8.400000,4.986560,8.850000,-4.208556
1.500000,26.130000,25.083333,-8.600000,4.998104,8.870000,-4.315508
1.500000,26.210000,25.166667,-8.800000,5.013648,8.830000,-4.345811
1.500000,26.350000,25.250000,-8.800000,5.030103,8.830000,-4.351159
1.600000,26.450000,25.333333,-9.200000,5.045482,8.890000,-4.367201
1.300000,26.510000,25.416667,-8.800000,5.061956,8.870000,-4.367201
1.400000,26.570000,25.500000,-8.800000,5.077371,8.850000,-4.361854
1.600000,26.690000,25.583333,-8.400000,5.093807,8.850000,-4.368984
1.700000,26.730000,25.666667,-9.000000,5.109204,8.870000,-4.344029
1.400000,26.830000,25.750000,-9.200000,5.126029,8.870000,-4.347594
1.600000,26.890000,25.833333,-8.800000,5.141655,8.850000,-4.317291
1.500000,26.970000,25.916667,-8.600000,5.158132,8.870000,-4.304813
1.500000,27.130000,26.000000,-9.000000,5.195210,8.810000,-4.368984
1.400000,27.250000,26.083333,-9.200000,5.211978,8.850000,-4.360071
1.300000,27.270000,26.166667,-8.800000,5.227399,8.890000,-4.360071
1.600000,27.350000,26.250000,-8.600000,5.243844,8.910000,-4.363636
1.700000,27.370000,26.333333,-8.600000,5.259247,8.950000,-4.338681
1.700000,27.450000,26.416667,-8.600000,5.275653,8.890000,-4.324421
1.600000,27.590000,26.500000,-8.800000,5.291186,8.810000,-4.286988
1.600000,27.630000,26.583333,-8.800000,5.307585,8.850000,-4.279857
1.400000,27.730000,26.666667,-8.800000,5.323026,8.830000,-4.254902
1.300000,27.870000,26.750000,-8.800000,5.339405,8.850000,-4.247772
1.500000,27.930000,26.833333,-8.600000,5.355843,8.930000,-4.242424
1.500000,28.010000,26.916667,-8.600000,5.381220,8.850000,-4.329768
1.500000,28.030000,27.000000,-8.600000,5.390610,8.890000,-4.272727
1.400000,28.190000,27.083333,-8.800000,5.403082,8.850000,-4.212121
1.300000,28.250000,27.166667,-8.800000,5.419486,8.890000,-4.219251
1.500000,28.330000,27.250000,-8.800000,5.434990,8.850000,-4.229947
1.300000,28.410000,27.333333,-8.800000,5.451381,8.810000,-4.244207
1.400000,28.570000,27.416667,-8.800000,5.467821,8.870000,-4.256684
1.600000,28.590000,27.500000,-8.400000,5.492275,8.870000,-4.331551
1.600000,28.670000,27.583333,-9.000000,5.502356,8.830000,-4.221034
1.400000,28.790000,27.666667,-8.600000,5.515876,8.790000,-4.308378
1.500000,28.870000,27.750000,-9.000000,5.531256,8.830000,-4.338681
1.500000,28.990000,27.833333,-8.800000,5.547627,8.830000,-4.333333
1.400000,29.050000,27.916667,-8.800000,5.563052,8.830000,-4.360071
1.500000,29.190000,28.000000,-9.200000,5.583998,8.870000,-4.256684
1.600000,29.230000,28.083333,-9.000000,5.595469,8.870000,-4.363636
1.600000,29.290000,28.166667,-9.600000,5.612297,8.930000,-4.367201
1.400000,29.370000,28.250000,-8.800000,5.628684,8.850000,-4.370766
1.500000,29.430000,28.333333,-8.800000,5.643757,8.870000,-4.363636
1.500000,29.550000,28.416667,-8.800000,5.659741,8.930000,-4.340463
1.600000,29.630000,28.500000,-8.600000,5.675807,8.910000,-4.320856
1.600000,29.730000,28.583333,-8.600000,5.691809,8.850000,-4.288770
1.400000,29.810000,28.666667,-8.800000,5.707784,8.870000,-4.269162
1.400000,29.910000,28.750000,-9.200000,5.723768,8.850000,-4.258467
1.600000,30.010000,28.833333,-8.800000,5.739752,8.850000,-4.237077
1.700000,30.050000,28.916667,-8.800000,5.755817,8.850000,-4.224599
1.400000,30.190000,29.000000,-8.800000,5.795590,8.870000,-4.361854
1.700000,30.270000,29.083333,-8.800000,5.811758,8.850000,-4.363636
1.600000,30.350000,29.166667,-8.400000,5.827767,8.890000,-4.360071
1.600000,30.410000,29.250000,-9.000000,5.843819,8.890000,-4.347594
1.500000,30.510000,29.333333,-8.600000,5.859812,8.970000,-4.333333
1.500000,30.570000,29.416667,-8.800000,5.876001,8.950000,-4.324421
1.400000,30.690000,29.500000,-8.800000,5.892234,8.890000,-4.315508
1.600000,30.770000,29.583333,-8.800000,5.908430,8.930000,-4.303030
1.400000,30.870000,29.666667,-8.800000,5.923467,8.850000,-4.265597
1.700000,30.950000,29.750000,-8.800000,5.939476,8.850000,-4.249554
1.400000,31.010000,29.833333,-8.600000,5.955512,8.950000,-4.238859
1.500000,31.130000,29.916667,-8.600000,5.981328,8.890000,-4.360071
1.500000,31.130000,30.000000,-8.800000,5.991313,8.890000,-4.292335
1.700000,31.230000,30.083333,-8.600000,6.004357,8.850000,-4.226381
1.400000,31.330000,30.166667,-9.000000,6.019391,8.870000,-4.224599
1.300000,31.430000,30.250000,-9.000000,6.035421,8.930000,-4.237077
1.400000,31.530000,30.333333,-8.800000,6.051424,8.830000,-4.253119
1.300000,31.590000,30.416667,-8.800000,6.067454,8.850000,-4.265597
1.600000,31.690000,30.500000,-8.600000,6.092306,8.890000,-4.303030
1.500000,31.730000,30.583333,-8.400000,6.103095,8.910000,-4.221034
1.500000,31.850000,30.666667,-8.800000,6.116266,8.830000,-4.310160
