# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_002
# Fit of Tap:
#	Ic = 89 +/- 1 A
#	n = 50 +/- 0.94 
#	Vc = 1.5 uV
#	Vfloor = 14.3 +/- 5.8e+141 uV
#	R = 0.256 +/- 5.1e+136 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,5.990000,5.750000,-9.200000,1.170963,8.830000,-4.231729
1.400000,6.110000,5.833333,-9.000000,1.186018,8.830000,-4.260250
1.500000,6.250000,5.916667,-9.000000,1.201272,8.830000,-4.301248
1.600000,6.310000,6.000000,-9.200000,1.214856,8.870000,-4.368984
1.600000,6.390000,6.083333,-8.800000,1.238851,8.850000,-4.221034
1.200000,6.470000,6.166667,-8.400000,1.248971,8.830000,-4.360071
1.600000,6.570000,6.250000,-9.000000,1.262471,8.750000,-4.367201
1.500000,6.650000,6.333333,-9.600000,1.278964,8.810000,-4.374332
1.500000,6.710000,6.416667,-8.800000,1.295129,8.850000,-4.356506
1.600000,6.850000,6.500000,-8.800000,1.310695,8.870000,-4.322638
1.700000,6.930000,6.583333,-8.800000,1.327319,8.850000,-4.331551
1.500000,7.010000,6.666667,-9.200000,1.351818,8.810000,-4.299465
1.600000,7.050000,6.750000,-8.600000,1.361298,8.870000,-4.352941
1.200000,7.150000,6.833333,-8.800000,1.374750,8.830000,-4.265597
1.600000,7.290000,6.916667,-8.800000,1.391169,8.830000,-4.256684
1.500000,7.350000,7.000000,-9.000000,1.406590,8.810000,-4.237077
1.500000,7.430000,7.083333,-8.800000,1.423040,8.830000,-4.224599
1.400000,7.530000,7.166667,-9.000000,1.438600,8.770000,-4.228164
1.600000,7.650000,7.250000,-9.200000,1.455009,8.770000,-4.229947
1.500000,7.710000,7.333333,-9.200000,1.470522,8.810000,-4.240642
1.400000,7.810000,7.416667,-8.600000,1.486949,8.810000,-4.260250
1.400000,7.890000,7.500000,-9.000000,1.502335,8.750000,-4.286988
1.500000,7.930000,7.583333,-8.800000,1.531196,8.770000,-4.392157
1.400000,8.050000,7.666667,-8.800000,1.551230,8.830000,-4.320856
1.700000,8.130000,7.750000,-9.000000,1.567812,8.810000,-4.335116
1.600000,8.330000,7.833333,-8.400000,1.583226,8.790000,-4.363636
1.500000,8.310000,7.916667,-8.600000,1.600239,8.810000,-4.336898
1.400000,8.350000,8.000000,-8.800000,1.615792,8.850000,-4.358289
1.500000,8.470000,8.083333,-9.200000,1.631195,8.790000,-4.370766
1.500000,8.590000,8.166667,-9.000000,1.647683,8.850000,-4.372549
1.500000,8.610000,8.250000,-9.000000,1.663066,8.830000,-4.372549
1.600000,8.710000,8.333333,-9.000000,1.679536,8.830000,-4.374332
1.500000,8.830000,8.416667,-9.200000,1.695945,8.810000,-4.363636
1.600000,8.950000,8.500000,-9.000000,1.711357,8.870000,-4.340463
1.400000,8.950000,8.583333,-9.000000,1.731038,8.830000,-4.367201
1.800000,9.090000,8.666667,-8.600000,1.743650,8.770000,-4.319073
1.400000,9.130000,8.750000,-9.200000,1.759185,8.870000,-4.279857
1.400000,9.290000,8.833333,-9.200000,1.775761,8.850000,-4.270945
1.500000,9.410000,8.916667,-8.800000,1.791228,8.850000,-4.258467
1.600000,9.390000,9.000000,-8.600000,1.807716,8.810000,-4.256684
1.300000,9.510000,9.083333,-9.400000,1.832294,8.810000,-4.383244
1.500000,9.570000,9.166667,-9.000000,1.842383,8.870000,-4.288770
1.400000,9.630000,9.250000,-8.800000,1.855972,8.870000,-4.238859
1.500000,9.770000,9.333333,-9.000000,1.871652,8.790000,-4.238859
1.500000,9.870000,9.416667,-9.000000,1.887111,8.790000,-4.256684
1.300000,9.970000,9.500000,-9.000000,1.903611,8.770000,-4.249554
1.600000,10.050000,9.583333,-8.600000,1.927815,8.830000,-4.329768
1.500000,10.090000,9.666667,-8.800000,1.937235,8.850000,-4.245989
1.400000,10.210000,9.750000,-8.800000,1.951762,8.790000,-4.299465
1.700000,10.270000,9.833333,-8.800000,1.967155,8.810000,-4.327986
1.800000,10.430000,9.916667,-8.800000,1.983611,8.830000,-4.329768
1.800000,10.510000,10.000000,-8.800000,2.000000,8.890000,-4.349376
1.300000,10.570000,10.083333,-8.800000,2.015474,8.830000,-4.372549
1.700000,10.650000,10.166667,-8.800000,2.032034,8.810000,-4.368984
1.600000,10.710000,10.250000,-9.000000,2.047474,8.850000,-4.365419
1.500000,10.850000,10.333333,-9.000000,2.063960,8.850000,-4.365419
1.500000,10.930000,10.416667,-9.200000,2.079440,8.870000,-4.365419
1.500000,11.010000,10.500000,-8.800000,2.096370,8.850000,-4.356506
1.400000,11.070000,10.583333,-9.000000,2.111928,8.830000,-4.347594
1.600000,11.210000,10.666667,-8.800000,2.146800,8.850000,-4.367201
1.600000,11.210000,10.750000,-8.800000,2.163479,8.830000,-4.365419
1.500000,11.410000,10.833333,-8.800000,2.179023,8.890000,-4.347594
1.800000,11.390000,10.916667,-8.600000,2.195527,8.870000,-4.344029
1.600000,11.530000,11.000000,-8.800000,2.210937,8.850000,-4.317291
1.700000,11.630000,11.083333,-8.800000,2.227369,8.890000,-4.311943
1.500000,11.690000,11.166667,-9.200000,2.242834,8.830000,-4.272727
1.500000,11.810000,11.250000,-8.800000,2.259231,8.870000,-4.265597
1.600000,11.890000,11.333333,-9.000000,2.274703,8.830000,-4.247772
1.800000,11.930000,11.416667,-8.800000,2.291129,8.830000,-4.237077
1.400000,12.010000,11.500000,-8.800000,2.306531,8.870000,-4.226381
1.700000,12.110000,11.583333,-8.800000,2.327453,8.850000,-4.311943
1.700000,12.290000,11.666667,-9.600000,2.339285,8.850000,-4.228164
1.600000,12.290000,11.750000,-9.000000,2.355000,8.830000,-4.237077
1.600000,12.350000,11.833333,-8.800000,2.370532,8.810000,-4.260250
1.600000,12.450000,11.916667,-9.200000,2.386963,8.790000,-4.265597
1.300000,12.570000,12.000000,-8.800000,2.403365,8.750000,-4.283422
1.600000,12.630000,12.083333,-9.200000,2.432178,8.850000,-4.388592
1.300000,12.650000,12.166667,-8.600000,2.442285,8.850000,-4.269162
1.800000,12.730000,12.250000,-8.600000,2.451706,8.790000,-4.320856
1.800000,12.910000,12.333333,-8.600000,2.467151,8.810000,-4.347594
1.300000,12.990000,12.416667,-9.000000,2.482634,8.850000,-4.374332
1.500000,13.070000,12.500000,-9.000000,2.499033,8.790000,-4.379679
1.600000,13.190000,12.583333,-9.200000,2.515524,8.830000,-4.381462
1.400000,13.250000,12.666667,-8.800000,2.535694,8.790000,-4.303030
1.500000,13.290000,12.750000,-8.800000,2.547200,8.850000,-4.392157
1.500000,13.430000,12.833333,-8.800000,2.562855,8.830000,-4.374332
1.500000,13.530000,12.916667,-8.600000,2.579318,8.810000,-4.370766
1.700000,13.550000,13.000000,-8.600000,2.594803,8.830000,-4.338681
1.500000,13.670000,13.083333,-8.600000,2.611400,8.910000,-4.342246
1.700000,13.750000,13.166667,-8.800000,2.626902,8.810000,-4.308378
1.600000,13.910000,13.250000,-9.000000,2.643324,8.870000,-4.306595
1.100000,13.950000,13.333333,-9.000000,2.658792,8.830000,-4.279857
1.600000,14.030000,13.416667,-9.000000,2.675269,8.830000,-4.270945
1.400000,14.150000,13.500000,-8.800000,2.690748,8.870000,-4.251337
1.500000,14.190000,13.583333,-8.600000,2.707166,8.850000,-4.245989
1.400000,14.290000,13.666667,-8.800000,2.743600,8.810000,-4.313725
1.500000,14.450000,13.750000,-8.600000,2.760218,8.850000,-4.306595
1.400000,14.490000,13.833333,-9.000000,2.775771,8.890000,-4.276292
1.400000,14.510000,13.916667,-8.800000,2.792197,8.850000,-4.262032
1.800000,14.690000,14.000000,-8.600000,2.807682,8.830000,-4.247772
1.600000,14.690000,14.083333,-8.800000,2.824084,8.830000,-4.238859
1.700000,14.810000,14.166667,-8.800000,2.839566,8.810000,-4.229947
1.400000,14.870000,14.250000,-9.000000,2.856169,8.810000,-4.221034
1.400000,15.010000,14.333333,-8.600000,2.871700,8.790000,-4.231729
1.600000,15.110000,14.416667,-8.800000,2.888137,8.750000,-4.233512
1.300000,15.190000,14.500000,-9.200000,2.903615,8.770000,-4.272727
1.600000,15.230000,14.583333,-8.800000,2.927989,8.850000,-4.327986
