# Date: 20210520
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: SOX_360_5
# Fit of Tap:
#	Ic = 14.3 +/- 0.0095 A
#	n = 153 +/- 5.7 
#	Vc = 1.5 uV
#	Vfloor = 1.79 +/- 0.063 uV
#	R = 0.0616 +/- 0.0077 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.400000,9.270000,8.833333,-9.000000,1.804797,8.490000,-4.044563
2.200000,9.330000,8.916667,-8.800000,1.820858,8.570000,-4.049911
1.900000,9.410000,9.000000,-8.600000,1.836875,8.630000,-4.067736
2.100000,9.530000,9.083333,-9.000000,1.851889,8.830000,-4.172906
2.300000,9.530000,9.166667,-9.400000,1.867868,8.950000,-4.229947
2.100000,9.670000,9.250000,-8.800000,1.883918,9.050000,-4.304813
2.100000,9.750000,9.333333,-8.600000,1.899931,9.090000,-4.381462
2.300000,9.850000,9.416667,-8.400000,1.915946,9.170000,-4.436720
2.100000,9.970000,9.500000,-8.600000,1.936858,8.630000,-4.064171
2.100000,9.990000,9.583333,-9.200000,1.947891,9.290000,-4.549020
2.000000,10.110000,9.666667,-8.800000,1.963914,9.290000,-4.586453
2.200000,10.210000,9.750000,-8.600000,1.979914,9.190000,-4.604278
2.200000,10.310000,9.833333,-8.800000,1.995899,9.210000,-4.606061
2.300000,10.390000,9.916667,-8.600000,2.011915,9.090000,-4.573975
2.200000,10.490000,10.000000,-8.600000,2.038820,8.410000,-4.073084
2.000000,10.550000,10.083333,-8.800000,2.050126,9.130000,-4.372549
2.200000,10.530000,10.166667,-8.800000,2.060144,8.910000,-4.463458
2.300000,10.730000,10.250000,-8.600000,2.076209,8.750000,-4.397504
2.400000,10.810000,10.333333,-9.000000,2.092216,8.630000,-4.327986
2.000000,10.990000,10.416667,-8.800000,2.108285,8.590000,-4.258467
2.000000,10.990000,10.500000,-9.000000,2.134526,9.010000,-4.256684
2.100000,11.070000,10.583333,-9.000000,2.144536,9.030000,-4.547237
2.100000,11.210000,10.666667,-9.200000,2.156531,8.430000,-4.133690
2.100000,11.270000,10.750000,-9.200000,2.172509,8.490000,-4.083779
2.200000,11.290000,10.833333,-9.000000,2.188583,8.450000,-4.055258
2.100000,11.410000,10.916667,-8.400000,2.204567,8.490000,-4.046346
2.200000,11.530000,11.000000,-8.600000,2.220610,8.610000,-4.064171
1.800000,11.670000,11.083333,-9.000000,2.236596,8.690000,-4.092692
2.000000,11.730000,11.166667,-8.800000,2.252590,8.750000,-4.135472
2.200000,11.830000,11.250000,-8.800000,2.268637,8.830000,-4.172906
2.300000,11.950000,11.333333,-8.800000,2.284653,8.930000,-4.233512
2.100000,11.990000,11.416667,-9.000000,2.301082,9.010000,-4.254902
2.000000,12.050000,11.500000,-8.800000,2.316227,9.190000,-4.413547
2.000000,12.150000,11.583333,-8.600000,2.353111,8.670000,-4.092692
2.100000,12.270000,11.666667,-9.000000,2.369349,8.730000,-4.115865
2.100000,12.270000,11.750000,-8.600000,2.385623,8.810000,-4.163993
2.100000,12.370000,11.833333,-8.800000,2.401781,8.870000,-4.192513
2.400000,12.470000,11.916667,-9.000000,2.417794,8.970000,-4.254902
2.500000,12.510000,12.000000,-9.600000,2.433875,9.170000,-4.308378
2.700000,12.650000,12.083333,-8.400000,2.449039,9.230000,-4.465241
3.000000,12.730000,12.166667,-8.600000,2.465130,9.230000,-4.515152
3.100000,12.830000,12.250000,-8.600000,2.481148,9.310000,-4.565062
3.000000,12.850000,12.333333,-8.800000,2.497243,9.250000,-4.593583
3.200000,12.990000,12.416667,-8.600000,2.513325,9.210000,-4.607843
3.200000,13.070000,12.500000,-8.800000,2.534788,8.890000,-4.219251
3.800000,13.170000,12.583333,-8.600000,2.544768,9.030000,-4.559715
3.400000,13.270000,12.666667,-8.800000,2.561934,9.090000,-4.573975
3.600000,13.310000,12.750000,-8.800000,2.576957,8.870000,-4.477718
3.400000,13.430000,12.833333,-8.800000,2.592963,8.770000,-4.411765
3.500000,13.570000,12.916667,-8.800000,2.609033,8.710000,-4.352941
3.500000,13.570000,13.000000,-9.200000,2.639018,8.430000,-4.073084
3.300000,13.670000,13.083333,-8.800000,2.649726,9.130000,-4.401070
3.700000,13.710000,13.166667,-8.400000,2.659653,8.750000,-4.418895
3.600000,13.890000,13.250000,-9.000000,2.673620,8.430000,-4.163993
3.400000,13.910000,13.333333,-8.800000,2.689676,8.490000,-4.119430
3.700000,14.030000,13.416667,-8.600000,2.705676,8.450000,-4.078431
3.400000,14.110000,13.500000,-8.800000,2.721730,8.470000,-4.049911
3.900000,14.170000,13.583333,-8.400000,2.743735,8.910000,-4.497326
3.500000,14.250000,13.666667,-8.800000,2.753684,8.610000,-4.076649
5.600000,14.430000,13.750000,-8.800000,2.769669,8.690000,-4.096257
18.000000,14.530000,13.833333,-8.800000,2.785694,8.770000,-4.135472
28.200000,14.590000,13.916667,-8.800000,2.802142,8.790000,-4.156863
