# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: 
# Fit of Tap:
#	Ic = 153 +/- 0.9 A
#	n = 49.8 +/- 2.4 
#	Vc = 1.5 uV
#	Vfloor = 10.2 +/- 3.6e+22 uV
#	R = 9.82 +/- 7.2e+08 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.900000,24.270000,23.250000,-8.600000,4.612705,9.250000,-4.598930
2.300000,24.350000,23.333333,-8.600000,4.636373,8.590000,-4.073084
1.900000,24.430000,23.416667,-8.800000,4.646441,9.230000,-4.581105
2.200000,24.490000,23.500000,-8.800000,4.660960,9.050000,-4.554367
2.000000,24.590000,23.583333,-8.600000,4.676347,8.910000,-4.472371
2.100000,24.710000,23.666667,-8.600000,4.692728,8.870000,-4.449198
2.100000,24.770000,23.750000,-8.400000,4.709127,8.830000,-4.429590
1.900000,24.870000,23.833333,-8.600000,4.730033,9.250000,-4.554367
2.100000,24.950000,23.916667,-9.000000,4.740534,8.550000,-4.219251
2.100000,24.990000,24.000000,-8.800000,4.757227,8.510000,-4.228164
1.900000,25.110000,24.083333,-8.800000,4.772724,8.450000,-4.144385
1.900000,25.150000,24.166667,-9.000000,4.788239,8.450000,-4.074866
1.900000,25.290000,24.250000,-9.000000,4.804778,8.470000,-4.065954
2.200000,25.370000,24.333333,-8.600000,4.820239,8.510000,-4.055258
2.100000,25.450000,24.416667,-9.000000,4.836651,8.590000,-4.065954
2.100000,25.530000,24.500000,-8.600000,4.853259,8.590000,-4.069519
1.800000,25.670000,24.583333,-9.000000,4.868722,8.710000,-4.121212
2.000000,25.750000,24.666667,-8.400000,4.884205,8.850000,-4.224599
1.900000,25.810000,24.750000,-8.800000,4.900631,8.910000,-4.245989
2.000000,25.870000,24.833333,-9.200000,4.939103,8.470000,-4.140820
2.200000,25.990000,24.916667,-8.800000,4.955703,8.430000,-4.135472
2.100000,26.050000,25.000000,-9.000000,4.971173,8.490000,-4.071301
2.200000,26.130000,25.083333,-8.600000,4.987548,8.490000,-4.065954
2.400000,26.250000,25.166667,-8.600000,5.002948,8.590000,-4.085561
1.800000,26.370000,25.250000,-8.600000,5.019324,8.650000,-4.094474
2.100000,26.430000,25.333333,-8.600000,5.035716,8.670000,-4.114082
1.900000,26.450000,25.416667,-9.200000,5.051302,8.810000,-4.188948
2.400000,26.610000,25.500000,-8.800000,5.066788,9.010000,-4.286988
2.100000,26.650000,25.583333,-9.200000,5.083164,8.990000,-4.317291
2.300000,26.790000,25.666667,-9.000000,5.099546,9.090000,-4.354724
2.100000,26.870000,25.750000,-8.800000,5.125843,8.870000,-4.456328
2.000000,26.930000,25.833333,-8.600000,5.135372,8.710000,-4.149733
2.300000,26.950000,25.916667,-8.600000,5.146753,9.290000,-4.590018
2.100000,27.090000,26.000000,-8.600000,5.163157,9.250000,-4.602496
2.300000,27.190000,26.083333,-8.800000,5.179558,9.250000,-4.606061
2.300000,27.270000,26.166667,-8.800000,5.194987,9.150000,-4.607843
1.800000,27.290000,26.250000,-9.000000,5.211359,9.110000,-4.598930
2.300000,27.370000,26.333333,-8.800000,5.236065,8.650000,-4.110517
2.300000,27.430000,26.416667,-8.600000,5.246277,9.270000,-4.607843
2.400000,27.570000,26.500000,-8.800000,5.259711,8.950000,-4.515152
2.200000,27.630000,26.583333,-8.600000,5.275181,8.770000,-4.392157
2.300000,27.750000,26.666667,-10.200000,5.291607,8.670000,-4.379679
2.300000,27.830000,26.750000,-9.200000,5.307195,8.570000,-4.270945
2.000000,27.970000,26.833333,-8.800000,5.328330,9.150000,-4.604278
2.200000,28.010000,26.916667,-9.000000,5.338818,8.490000,-4.131907
2.000000,28.090000,27.000000,-9.200000,5.355288,8.470000,-4.115865
2.400000,28.190000,27.083333,-8.800000,5.371675,8.510000,-4.114082
2.400000,28.210000,27.166667,-8.800000,5.387120,8.510000,-4.076649
2.200000,28.370000,27.250000,-8.800000,5.403516,8.530000,-4.078431
1.900000,28.430000,27.333333,-8.800000,5.418955,8.610000,-4.122995
2.100000,28.530000,27.416667,-8.800000,5.435345,8.650000,-4.128342
2.200000,28.570000,27.500000,-8.400000,5.450716,8.890000,-4.221034
2.300000,28.630000,27.583333,-8.600000,5.467143,8.930000,-4.247772
2.200000,28.770000,27.666667,-9.000000,5.483518,8.990000,-4.274510
2.200000,28.890000,27.750000,-8.600000,5.498935,9.090000,-4.408200
2.200000,28.930000,27.833333,-8.800000,5.539589,8.450000,-4.181818
2.200000,29.010000,27.916667,-9.000000,5.556335,8.510000,-4.188948
2.200000,29.150000,28.000000,-8.800000,5.571739,8.450000,-4.112299
2.400000,29.210000,28.083333,-8.800000,5.588218,8.450000,-4.098039
2.600000,29.270000,28.166667,-9.000000,5.603588,8.490000,-4.069519
2.400000,29.410000,28.250000,-8.800000,5.620058,8.510000,-4.067736
2.000000,29.450000,28.333333,-8.600000,5.635463,8.690000,-4.126560
2.000000,29.570000,28.416667,-9.000000,5.651966,8.730000,-4.131907
2.200000,29.670000,28.500000,-8.800000,5.667373,8.930000,-4.229947
2.200000,29.710000,28.583333,-8.800000,5.683953,8.870000,-4.242424
2.300000,29.810000,28.666667,-8.800000,5.699498,9.090000,-4.351159
2.300000,29.870000,28.750000,-8.400000,5.726362,8.950000,-4.493761
2.300000,29.930000,28.833333,-9.000000,5.735762,8.670000,-4.105169
2.300000,30.110000,28.916667,-8.800000,5.748197,9.290000,-4.479501
2.300000,30.190000,29.000000,-8.600000,5.763605,9.290000,-4.556150
2.400000,30.250000,29.083333,-8.400000,5.780086,9.290000,-4.570410
2.300000,30.350000,29.166667,-8.800000,5.795563,9.230000,-4.602496
2.200000,30.470000,29.250000,-8.600000,5.812153,9.190000,-4.598930
2.400000,30.510000,29.333333,-8.600000,5.836718,8.570000,-4.064171
2.500000,30.590000,29.416667,-8.600000,5.846807,9.250000,-4.554367
2.400000,30.730000,29.500000,-8.800000,5.860354,9.050000,-4.531194
2.400000,30.790000,29.583333,-8.800000,5.875784,8.850000,-4.440285
2.400000,30.850000,29.666667,-8.600000,5.892260,8.810000,-4.440285
2.200000,30.910000,29.750000,-8.400000,5.907626,8.610000,-4.299465
2.100000,30.970000,29.833333,-8.600000,5.929066,9.210000,-4.602496
2.400000,31.050000,29.916667,-8.800000,5.939538,8.490000,-4.165775
2.400000,31.130000,30.000000,-8.400000,5.955987,8.450000,-4.144385
2.400000,31.250000,30.083333,-8.800000,5.971358,8.470000,-4.078431
2.200000,31.330000,30.166667,-8.800000,5.987735,8.450000,-4.067736
2.300000,31.430000,30.250000,-8.600000,6.004133,8.510000,-4.062389
2.400000,31.530000,30.333333,-8.800000,6.019536,8.610000,-4.081996
2.100000,31.630000,30.416667,-8.600000,6.035967,8.610000,-4.085561
2.300000,31.710000,30.500000,-8.800000,6.051493,8.730000,-4.153298
