# Date: 20200212
# Operator: JLC
# Notes: SP2 pretest
# Tap_cm: 6.0
# Sample: SOX 363-C (463-794)-3
# Fit of Tap:
#	Ic = 163 +/- 0.036 A
#	n = 33.5 +/- 0.33 
#	Vc = 6 uV
#	Vfloor = 0.555 +/- 0.003 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
36.446667,0.500000,26.812460,5.822559
36.470000,0.400000,26.641680,5.825847
36.493333,0.500000,26.556290,5.829129
36.516667,0.300000,26.556290,5.832409
36.540000,0.500000,26.812460,5.835694
36.563333,0.600000,26.812460,5.838980
36.586667,0.600000,26.983240,5.842266
36.610000,0.400000,26.727070,5.845548
36.633333,0.700000,26.727070,5.848835
36.656667,0.300000,26.983240,5.852118
36.680000,0.700000,27.068630,5.855411
36.703333,0.500000,26.897850,5.858701
36.726667,0.700000,26.641680,5.861985
36.750000,0.700000,26.727070,5.865273
36.773333,0.500000,27.154020,5.868559
36.796667,0.400000,26.983240,5.871843
36.820000,0.700000,26.812460,5.875149
36.843333,0.500000,26.897850,5.878434
36.866667,0.600000,27.068630,5.881723
36.890000,0.500000,27.239410,5.885008
36.913333,0.500000,27.068630,5.888292
36.936667,0.300000,26.983240,5.891577
36.960000,0.600000,26.983240,5.894861
36.983333,0.700000,27.068630,5.898150
37.006667,0.700000,27.239410,5.901437
37.030000,0.500000,27.324800,5.904731
37.053333,0.600000,27.154020,5.908025
37.076667,0.500000,27.068630,5.911312
37.100000,0.500000,26.983240,5.914603
37.123333,0.500000,27.495580,5.917894
37.146667,0.600000,27.410190,5.921174
37.170000,0.500000,27.154020,5.924488
37.193333,0.400000,27.410190,5.927770
37.216667,0.400000,26.983240,5.931059
37.240000,0.500000,27.324800,5.934367
37.263333,0.500000,27.580970,5.937653
37.286667,0.500000,27.410190,5.940935
37.310000,0.500000,27.239410,5.944220
37.333333,0.600000,27.154020,5.947508
37.356667,0.400000,27.495580,5.950789
37.380000,0.300000,27.666360,5.954073
37.403333,0.600000,27.324800,5.957363
37.426667,0.700000,27.495580,5.960647
37.450000,0.700000,27.580970,5.963926
37.473333,0.600000,27.580970,5.967219
37.496667,0.400000,27.751750,5.970510
37.520000,0.400000,27.495580,5.973793
37.543333,0.500000,27.666360,5.977084
37.566667,0.700000,27.580970,5.980369
37.590000,0.600000,27.666360,5.983649
37.613333,0.500000,27.751750,5.986938
37.636667,0.400000,27.922530,5.990224
37.660000,0.500000,27.751750,5.993507
37.683333,0.500000,27.580970,5.996818
37.706667,0.700000,28.007920,6.003854
37.730000,0.500000,27.922530,6.010254
37.753333,0.400000,27.495580,6.014010
37.776667,0.700000,28.093310,6.017345
37.800000,0.500000,27.922530,6.020632
37.823333,0.400000,28.007920,6.023914
37.846667,0.500000,28.007920,6.027202
37.870000,0.600000,27.922530,6.030489
37.893333,0.800000,27.922530,6.033772
37.916667,0.600000,28.093310,6.037059
37.940000,0.500000,28.264090,6.040347
37.963333,0.500000,27.837140,6.043627
37.986667,0.600000,28.264090,6.046915
38.010000,0.600000,28.093310,6.050197
38.033333,0.500000,28.349480,6.053479
38.056667,0.600000,28.434870,6.056779
38.080000,0.600000,27.922530,6.060066
38.103333,0.700000,28.434870,6.063353
38.126667,0.700000,28.264090,6.066666
38.150000,0.400000,28.434870,6.069957
38.173333,0.600000,28.178700,6.073237
38.196667,0.300000,28.349480,6.076518
38.220000,0.400000,28.434870,6.079805
38.243333,0.500000,28.178700,6.083096
38.266667,0.400000,28.349480,6.086380
38.290000,0.800000,28.605650,6.089669
38.313333,0.400000,28.093310,6.092960
38.336667,0.600000,28.349480,6.096241
38.360000,0.500000,28.178700,6.099524
38.383333,0.700000,28.776430,6.166570
38.406667,0.600000,28.861820,6.183517
38.430000,0.500000,28.776430,6.186854
38.453333,0.500000,29.032600,6.190142
38.476667,0.500000,28.776430,6.193428
38.500000,0.700000,28.605650,6.196739
38.523333,0.700000,28.776430,6.200026
38.546667,0.500000,29.032600,6.203308
38.570000,0.500000,28.861820,6.206597
38.593333,0.600000,28.947210,6.209886
38.616667,0.700000,28.947210,6.213168
38.640000,0.600000,28.861820,6.216462
38.663333,0.400000,29.032600,6.219742
38.686667,0.500000,28.776430,6.223024
38.710000,0.400000,28.861820,6.226308
38.733333,0.600000,28.947210,6.229597
38.756667,0.600000,29.117990,6.232882
38.780000,0.700000,29.117990,6.236165
38.803333,0.700000,28.947210,6.239458
38.826667,0.600000,28.947210,6.242740
38.850000,0.500000,29.032600,6.246047
38.873333,0.600000,28.947210,6.249338
38.896667,0.500000,29.117990,6.252620
38.920000,0.500000,29.203380,6.255927
38.943333,0.500000,29.203380,6.259220
38.966667,0.700000,29.117990,6.262512
38.990000,0.500000,29.117990,6.265793
39.013333,0.400000,29.203380,6.269075
39.036667,0.600000,29.544940,6.272360
39.060000,0.600000,29.203380,6.275645
39.083333,0.600000,29.288770,6.278930
39.106667,0.600000,29.288770,6.282216
39.130000,0.200000,29.459550,6.285500
39.153333,0.500000,29.459550,6.288784
39.176667,0.500000,29.374160,6.292068
39.200000,0.500000,29.203380,6.295352
39.223333,0.400000,29.715720,6.302383
39.246667,0.500000,29.459550,6.308546
39.270000,0.600000,29.544940,6.312319
39.293333,0.700000,29.374160,6.315640
39.316667,0.400000,29.544940,6.318932
39.340000,0.600000,29.630330,6.322218
39.363333,0.600000,29.459550,6.325505
39.386667,0.600000,29.374160,6.328793
39.410000,0.700000,29.459550,6.332077
39.433333,0.000000,29.630330,6.335360
39.456667,0.600000,29.801110,6.338648
39.480000,0.500000,29.459550,6.341930
39.503333,0.500000,29.630330,6.345233
39.526667,0.400000,29.801110,6.348522
39.550000,0.600000,30.142670,6.351801
39.573333,0.500000,29.630330,6.355090
39.596667,0.500000,29.630330,6.358381
39.620000,0.500000,29.715720,6.361664
39.643333,0.500000,29.544940,6.364944
39.666667,0.900000,29.971890,6.368228
39.690000,0.600000,29.971890,6.371517
39.713333,0.400000,29.715720,6.374801
39.736667,0.200000,29.715720,6.378090
39.760000,0.600000,29.544940,6.381367
39.783333,0.600000,30.398840,6.384651
39.806667,0.400000,30.313450,6.387943
39.830000,0.500000,29.971890,6.391223
39.853333,0.400000,30.228060,6.394510
39.876667,0.500000,29.886500,6.397796
39.900000,0.700000,30.398840,6.401086
39.923333,0.500000,30.313450,6.404393
39.946667,0.700000,30.057280,6.407684
39.970000,0.500000,30.228060,6.410974
39.993333,0.500000,29.971890,6.414260
40.016667,0.600000,30.228060,6.417551
40.040000,0.600000,30.057280,6.420844
40.063333,0.500000,30.142670,6.424130
40.086667,0.500000,30.398840,6.427444
40.110000,0.500000,30.142670,6.430722
40.133333,0.800000,30.313450,6.434007
40.156667,0.500000,30.398840,6.437294
40.180000,0.700000,30.484230,6.440582
40.203333,0.800000,30.398840,6.443863
40.226667,0.600000,30.142670,6.447147
40.250000,0.500000,30.313450,6.450438
40.273333,0.600000,30.484230,6.453729
40.296667,0.700000,30.569620,6.457013
40.320000,0.700000,30.313450,6.460298
40.343333,0.500000,30.484230,6.463579
40.366667,0.500000,30.484230,6.466863
40.390000,0.700000,30.655010,6.470151
40.413333,0.700000,30.911180,6.473434
40.436667,0.200000,30.569620,6.476747
40.460000,0.600000,30.655010,6.480035
40.483333,0.600000,30.655010,6.483324
40.506667,0.700000,30.911180,6.486606
40.530000,0.600000,30.911180,6.489891
40.553333,0.300000,30.740400,6.493175
40.576667,0.600000,30.655010,6.496460
40.600000,0.600000,30.740400,6.499747
40.623333,0.800000,30.996570,6.503031
40.646667,0.800000,30.911180,6.506325
40.670000,0.500000,30.740400,6.509614
40.693333,0.500000,30.740400,6.512900
40.716667,0.600000,30.740400,6.516184
40.740000,0.500000,30.996570,6.519466
40.763333,0.600000,31.167350,6.522751
40.786667,0.300000,30.911180,6.526052
40.810000,0.700000,30.825790,6.529342
40.833333,0.800000,30.996570,6.532624
40.856667,0.500000,31.167350,6.535931
40.880000,0.500000,31.338130,6.539222
40.903333,0.300000,31.252740,6.542506
40.926667,0.400000,31.081960,6.545796
40.950000,0.700000,31.167350,6.549086
40.973333,0.400000,31.423520,6.552370
40.996667,0.600000,31.081960,6.555650
41.020000,0.600000,31.423520,6.558933
41.043333,0.600000,31.252740,6.562215
41.066667,0.600000,31.081960,6.565499
41.090000,0.300000,31.338130,6.568782
41.113333,0.500000,31.508910,6.572064
41.136667,0.700000,31.338130,6.575351
41.160000,0.600000,31.252740,6.578639
41.183333,0.700000,31.081960,6.581926
41.206667,0.600000,31.508910,6.585237
41.230000,0.400000,31.679690,6.588520
41.253333,0.600000,31.167350,6.591804
41.276667,0.800000,31.594300,6.595088
41.300000,0.500000,31.679690,6.602098
41.323333,0.500000,31.594300,6.608118
41.346667,0.700000,31.594300,6.611865
41.370000,0.700000,31.508910,6.615245
41.393333,0.700000,31.935860,6.618538
41.416667,0.500000,31.935860,6.621830
41.440000,0.700000,31.423520,6.625140
41.463333,0.400000,31.679690,6.628423
41.486667,0.600000,31.594300,6.631705
41.510000,0.600000,31.765080,6.634988
41.533333,0.500000,31.850470,6.640405
41.556667,0.800000,31.679690,6.643836
41.580000,0.500000,31.765080,6.647124
41.603333,0.500000,32.021250,6.650409
41.626667,0.600000,31.850470,6.653694
41.650000,0.600000,31.935860,6.656977
41.673333,0.700000,31.850470,6.660258
41.696667,0.700000,31.935860,6.663540
41.720000,0.600000,32.021250,6.666828
41.743333,0.600000,31.850470,6.670109
41.766667,0.700000,32.021250,6.673388
41.790000,0.500000,32.021250,6.676704
41.813333,0.400000,32.021250,6.679989
41.836667,0.600000,32.106640,6.683269
41.860000,0.600000,32.192030,6.686546
41.883333,0.500000,32.362810,6.689839
41.906667,0.400000,32.192030,6.693128
41.930000,0.500000,32.192030,6.696412
41.953333,0.600000,32.021250,6.699704
41.976667,0.600000,32.362810,6.702984
42.000000,0.800000,32.448200,6.706267
42.023333,0.300000,32.277420,6.709557
42.046667,0.500000,32.192030,6.712841
42.070000,0.600000,32.192030,6.716123
42.093333,0.500000,32.533590,6.719407
42.116667,0.600000,32.533590,6.722692
42.140000,0.500000,32.448200,6.726000
42.163333,0.700000,32.362810,6.729286
42.186667,0.400000,32.277420,6.732568
42.210000,0.300000,32.277420,6.735849
42.233333,0.800000,32.618980,6.739130
42.256667,0.600000,32.533590,6.742409
42.280000,0.300000,32.277420,6.745693
42.303333,0.500000,32.362810,6.748976
42.326667,0.400000,32.618980,6.752254
42.350000,0.600000,32.533590,6.755538
42.373333,0.500000,32.704370,6.758831
42.396667,0.500000,32.533590,6.762110
42.420000,0.600000,32.533590,6.765396
42.443333,0.600000,32.875150,6.768683
42.466667,0.400000,32.704370,6.771968
42.490000,0.500000,32.448200,6.775273
42.513333,0.600000,32.618980,6.778559
42.536667,0.500000,32.704370,6.781845
42.560000,0.800000,32.875150,6.785158
42.583333,0.500000,32.960540,6.788447
42.606667,0.600000,32.789760,6.791725
42.630000,0.500000,32.789760,6.795018
42.653333,0.400000,32.875150,6.798306
42.676667,0.600000,33.131320,6.801593
42.700000,0.500000,33.302100,6.804874
42.723333,0.700000,33.216710,6.808170
42.746667,0.500000,32.960540,6.811456
42.770000,0.600000,32.789760,6.814736
42.793333,0.700000,33.387490,6.818024
42.816667,0.600000,33.216710,6.821307
42.840000,0.700000,33.045930,6.824595
42.863333,0.300000,33.045930,6.827880
42.886667,0.500000,32.789760,6.831168
42.910000,0.500000,33.387490,6.834470
42.933333,0.500000,33.472880,6.837758
42.956667,0.500000,33.131320,6.841039
42.980000,0.600000,33.387490,6.844328
43.003333,0.500000,33.131320,6.847635
43.026667,0.400000,33.387490,6.850913
43.050000,0.500000,33.558270,6.854202
43.073333,0.400000,33.216710,6.857513
43.096667,0.600000,33.472880,6.860795
43.120000,0.600000,33.131320,6.864083
43.143333,0.500000,33.302100,6.867369
43.166667,0.500000,33.387490,6.870653
43.190000,0.500000,33.558270,6.873942
43.213333,0.700000,33.387490,6.877230
43.236667,0.500000,33.472880,6.880514
43.260000,0.300000,33.729050,6.883801
43.283333,0.600000,33.899830,6.887087
43.306667,0.400000,33.558270,6.890373
43.330000,0.500000,33.472880,6.893649
43.353333,0.600000,33.558270,6.896934
43.376667,0.500000,33.643660,6.900223
43.400000,0.300000,33.729050,6.910267
43.423333,0.600000,33.643660,6.914006
43.446667,0.800000,33.814440,6.917332
43.470000,0.500000,34.070610,6.920624
43.493333,0.600000,33.985220,6.923904
43.516667,0.600000,33.899830,6.927196
43.540000,0.600000,33.814440,6.930479
43.563333,0.500000,33.985220,6.933762
43.586667,0.500000,33.899830,6.937047
43.610000,0.500000,34.070610,6.940338
43.633333,0.600000,33.814440,6.943620
43.656667,0.800000,33.899830,6.946903
43.680000,0.400000,34.326780,6.950191
43.703333,0.500000,34.326780,6.953471
43.726667,0.700000,34.326780,6.956780
43.750000,0.500000,33.985220,6.960069
43.773333,0.500000,34.070610,6.963346
43.796667,0.600000,34.326780,6.966632
43.820000,0.600000,34.070610,6.969913
43.843333,0.700000,34.326780,6.973197
43.866667,0.800000,34.070610,6.976482
43.890000,0.600000,34.497560,6.979769
43.913333,0.600000,34.241390,6.983052
43.936667,0.700000,34.582950,6.986331
43.960000,0.500000,34.326780,6.989617
43.983333,0.600000,34.497560,6.992898
44.006667,0.700000,34.412170,6.996182
44.030000,0.700000,34.582950,6.999469
44.053333,0.400000,34.497560,7.002752
44.076667,0.800000,34.668340,7.006045
44.100000,0.800000,34.497560,7.009337
44.123333,0.500000,34.497560,7.012619
44.146667,0.800000,34.668340,7.015926
44.170000,0.300000,34.839120,7.019216
44.193333,0.700000,35.009900,7.022497
44.216667,0.700000,34.582950,7.025783
44.240000,0.400000,34.668340,7.029071
44.263333,0.500000,34.668340,7.032357
44.286667,0.300000,34.924510,7.035639
44.310000,0.700000,34.839120,7.038923
44.333333,0.600000,34.582950,7.042209
44.356667,0.700000,34.924510,7.045496
44.380000,0.600000,34.753730,7.048781
44.403333,0.700000,35.009900,7.052063
44.426667,0.800000,35.095290,7.055346
44.450000,0.600000,34.839120,7.058634
44.473333,0.400000,35.095290,7.061923
44.496667,0.500000,35.009900,7.065233
44.520000,0.500000,35.095290,7.068516
44.543333,0.600000,35.266070,7.071803
44.566667,0.600000,35.009900,7.075117
44.590000,0.600000,35.095290,7.078399
44.613333,0.500000,34.839120,7.081682
44.636667,0.800000,35.693020,7.084968
44.660000,0.600000,35.351460,7.088258
44.683333,0.400000,35.266070,7.091546
44.706667,0.400000,35.266070,7.094832
44.730000,0.500000,34.839120,7.098116
44.753333,0.700000,35.863800,7.168158
44.776667,0.800000,35.863800,7.185422
44.800000,0.600000,36.034580,7.188776
44.823333,0.500000,35.607630,7.192069
44.846667,0.500000,35.778410,7.195357
44.870000,0.700000,35.778410,7.198647
44.893333,0.400000,35.949190,7.208115
44.916667,0.600000,35.778410,7.211854
44.940000,0.600000,35.863800,7.215219
44.963333,0.600000,35.949190,7.218512
44.986667,0.400000,36.034580,7.221795
45.010000,0.700000,35.863800,7.225128
45.033333,0.500000,36.119970,7.228411
45.056667,0.400000,35.778410,7.231698
45.080000,0.500000,36.119970,7.234979
45.103333,0.500000,36.205360,7.238269
45.126667,0.500000,35.863800,7.241557
45.150000,0.200000,35.863800,7.244843
45.173333,0.700000,35.778410,7.248129
45.196667,0.300000,36.376140,7.251415
45.220000,0.500000,36.376140,7.254701
45.243333,0.600000,36.205360,7.257989
45.266667,0.500000,36.034580,7.261276
45.290000,0.700000,35.863800,7.264557
45.313333,0.400000,36.205360,7.267847
45.336667,0.600000,36.461530,7.271129
45.360000,0.500000,36.119970,7.274429
45.383333,0.800000,36.205360,7.277714
45.406667,0.500000,36.034580,7.281000
45.430000,0.500000,36.290750,7.284278
45.453333,0.300000,36.461530,7.287566
45.476667,0.500000,36.546920,7.290850
45.500000,0.600000,36.290750,7.294136
45.523333,0.600000,36.119970,7.297451
45.546667,0.600000,36.290750,7.300736
45.570000,0.700000,36.376140,7.304015
45.593333,0.300000,36.546920,7.307301
45.616667,0.500000,36.290750,7.310588
45.640000,0.700000,36.376140,7.313868
45.663333,0.500000,36.546920,7.317155
45.686667,0.600000,36.546920,7.320441
45.710000,0.700000,36.717700,7.323721
45.733333,0.600000,36.888480,7.327004
45.756667,0.600000,36.461530,7.330286
45.780000,0.600000,36.546920,7.333569
45.803333,0.600000,36.632310,7.336854
45.826667,0.500000,36.803090,7.340141
45.850000,0.300000,36.546920,7.343423
45.873333,0.600000,36.803090,7.346729
45.896667,0.700000,36.461530,7.350016
45.920000,0.800000,36.973870,7.353300
45.943333,0.800000,37.059260,7.356590
45.966667,0.500000,36.973870,7.359872
45.990000,0.500000,36.632310,7.363154
46.013333,0.500000,36.717700,7.366442
46.036667,0.600000,37.230040,7.369723
46.060000,0.700000,37.059260,7.373005
46.083333,0.700000,37.059260,7.376289
46.106667,0.300000,36.973870,7.379574
46.130000,0.500000,37.144650,7.382858
46.153333,0.400000,37.059260,7.386142
46.176667,0.600000,37.230040,7.389428
46.200000,0.400000,37.144650,7.392717
46.223333,0.600000,36.973870,7.396025
46.246667,0.600000,37.059260,7.399314
46.270000,0.400000,37.059260,7.402593
46.293333,0.400000,37.144650,7.405896
46.316667,0.600000,37.315430,7.409181
46.340000,0.400000,37.230040,7.412463
46.363333,0.700000,37.059260,7.415747
46.386667,0.400000,37.400820,7.419031
46.410000,0.600000,37.400820,7.422314
46.433333,0.600000,37.315430,7.425604
46.456667,0.600000,37.571600,7.428894
46.480000,0.500000,37.400820,7.432183
46.503333,0.700000,37.742380,7.435468
46.526667,0.300000,37.742380,7.438761
46.550000,0.300000,37.315430,7.442046
46.573333,0.700000,37.656990,7.445333
46.596667,0.400000,37.486210,7.448620
46.620000,0.700000,37.656990,7.451900
46.643333,0.600000,37.742380,7.455204
46.666667,0.400000,37.315430,7.458488
46.690000,0.400000,37.656990,7.461776
46.713333,0.600000,37.486210,7.465061
46.736667,0.300000,38.083940,7.468344
46.760000,0.500000,37.913160,7.471626
46.783333,0.700000,37.913160,7.474909
46.806667,0.300000,37.913160,7.478201
46.830000,0.500000,37.742380,7.481485
46.853333,0.400000,38.169330,7.484770
46.876667,0.600000,37.998550,7.488054
46.900000,0.600000,37.913160,7.491341
46.923333,0.500000,37.656990,7.494628
46.946667,0.600000,37.827770,7.497915
46.970000,0.500000,38.169330,7.507590
46.993333,0.500000,38.083940,7.511336
47.016667,0.500000,37.827770,7.514654
47.040000,0.800000,38.254720,7.517947
47.063333,0.600000,38.083940,7.521228
47.086667,0.600000,38.254720,7.524516
47.110000,0.400000,38.083940,7.527804
47.133333,0.500000,38.083940,7.531084
47.156667,0.500000,38.425500,7.534391
47.180000,0.700000,38.425500,7.537677
47.203333,0.500000,38.596280,7.540970
47.226667,0.700000,38.340110,7.544254
47.250000,0.400000,38.425500,7.547541
47.273333,0.600000,38.340110,7.550827
47.296667,0.800000,38.681670,7.554112
47.320000,0.400000,38.340110,7.557392
47.343333,0.700000,38.425500,7.560673
47.366667,0.400000,38.510890,7.563957
47.390000,0.500000,38.681670,7.567241
47.413333,0.600000,38.767060,7.570521
47.436667,0.700000,38.681670,7.573802
47.460000,0.300000,38.681670,7.577087
47.483333,0.500000,38.767060,7.580374
47.506667,0.400000,38.767060,7.583654
47.530000,0.600000,38.767060,7.586941
47.553333,0.600000,39.023230,7.590223
47.576667,0.400000,38.681670,7.593507
47.600000,0.700000,38.852450,7.596818
47.623333,0.500000,38.767060,7.600102
47.646667,0.500000,39.023230,7.603387
47.670000,0.600000,38.852450,7.606691
47.693333,0.700000,38.852450,7.609977
47.716667,0.500000,38.937840,7.613259
47.740000,0.700000,39.023230,7.616546
47.763333,0.800000,39.279400,7.619832
47.786667,0.600000,39.364790,7.623114
47.810000,0.500000,39.279400,7.626398
47.833333,0.800000,38.852450,7.629680
47.856667,0.700000,39.279400,7.632967
47.880000,0.500000,39.194010,7.636250
47.903333,0.500000,39.194010,7.639534
47.926667,0.500000,39.364790,7.642821
47.950000,0.600000,39.194010,7.646107
47.973333,0.500000,39.108620,7.649391
47.996667,0.500000,39.450180,7.652674
48.020000,0.500000,39.535570,7.655982
48.043333,0.700000,39.194010,7.659264
48.066667,0.600000,39.450180,7.662540
48.090000,0.600000,39.279400,7.665827
48.113333,0.200000,39.620960,7.669139
48.136667,0.600000,39.450180,7.672469
48.160000,0.700000,39.364790,7.675756
48.183333,0.400000,39.706350,7.679045
48.206667,0.800000,39.620960,7.682335
48.230000,0.600000,39.535570,7.685619
48.253333,0.300000,39.620960,7.688902
48.276667,0.400000,39.364790,7.692182
48.300000,0.300000,39.706350,7.695468
48.323333,0.800000,39.535570,7.698753
48.346667,0.500000,39.706350,7.702036
48.370000,0.300000,40.133300,7.705327
48.393333,0.500000,39.877130,7.708613
48.416667,0.400000,39.877130,7.711901
48.440000,0.600000,39.620960,7.715201
48.463333,0.600000,40.389470,7.718488
48.486667,0.400000,40.218690,7.721767
48.510000,0.600000,40.047910,7.725049
48.533333,0.400000,39.877130,7.728334
48.556667,0.600000,39.706350,7.731614
48.580000,0.900000,40.304080,7.734895
48.603333,0.800000,40.218690,7.738188
48.626667,0.600000,40.047910,7.741470
48.650000,0.600000,40.304080,7.744754
48.673333,0.600000,40.047910,7.748041
48.696667,0.500000,40.304080,7.751328
48.720000,0.500000,40.389470,7.754607
48.743333,0.500000,40.560250,7.757891
48.766667,0.600000,40.389470,7.761174
48.790000,0.600000,39.962520,7.764483
48.813333,0.600000,40.304080,7.767763
48.836667,0.600000,40.474860,7.771047
48.860000,0.300000,40.389470,7.774327
48.883333,0.600000,40.304080,7.777640
48.906667,0.300000,40.389470,7.780924
48.930000,0.500000,40.560250,7.784212
48.953333,0.300000,40.731030,7.787499
48.976667,0.600000,40.645640,7.790779
49.000000,0.800000,40.474860,7.794054
49.023333,0.500000,40.645640,7.797337
49.046667,0.600000,40.901810,7.804420
49.070000,0.400000,40.731030,7.810754
49.093333,0.500000,40.474860,7.814547
49.116667,0.500000,40.901810,7.817867
49.140000,0.700000,40.901810,7.821155
49.163333,0.600000,40.816420,7.824470
49.186667,0.800000,40.987200,7.827759
49.210000,0.400000,40.731030,7.831044
49.233333,0.500000,40.987200,7.834328
49.256667,0.700000,41.157980,7.837643
49.280000,0.500000,40.987200,7.840929
49.303333,0.800000,41.072590,7.844218
49.326667,0.400000,41.072590,7.847514
49.350000,0.400000,41.157980,7.850796
49.373333,0.400000,41.157980,7.854083
49.396667,0.400000,41.328760,7.857365
49.420000,0.600000,41.328760,7.860643
49.443333,0.600000,41.072590,7.863926
49.466667,0.700000,41.157980,7.867210
49.490000,0.500000,41.499540,7.870490
49.513333,0.500000,41.499540,7.873771
49.536667,0.400000,41.157980,7.877060
49.560000,0.600000,41.243370,7.880345
49.583333,0.400000,41.157980,7.883627
49.606667,0.700000,41.414150,7.886919
49.630000,0.600000,41.499540,7.890208
49.653333,0.500000,41.243370,7.893494
49.676667,0.700000,41.414150,7.896803
49.700000,0.600000,41.414150,7.900092
49.723333,0.900000,41.755710,7.903375
49.746667,0.700000,41.841100,7.906685
49.770000,0.400000,41.499540,7.909973
49.793333,0.600000,41.499540,7.913257
49.816667,0.800000,41.499540,7.916542
49.840000,0.600000,41.841100,7.919830
49.863333,0.500000,41.670320,7.923118
49.886667,0.500000,41.841100,7.926404
49.910000,0.700000,41.755710,7.929687
49.933333,0.900000,41.755710,7.932973
49.956667,0.200000,42.011880,7.936259
49.980000,0.600000,42.011880,7.939543
50.003333,0.400000,41.926490,7.942833
50.026667,0.500000,42.011880,7.946115
50.050000,0.800000,41.841100,7.949399
50.073333,0.300000,42.182660,7.952689
50.096667,0.600000,41.926490,7.955999
50.120000,0.600000,42.011880,7.959289
50.143333,0.500000,41.926490,7.962568
50.166667,0.600000,41.841100,7.965852
50.190000,0.400000,42.268050,7.969137
50.213333,0.400000,42.438830,7.972423
50.236667,0.500000,41.926490,7.975709
50.260000,0.700000,42.353440,7.978999
50.283333,0.600000,42.182660,7.982283
50.306667,0.800000,42.353440,7.985572
50.330000,0.400000,42.524220,7.988857
50.353333,0.500000,42.182660,7.992146
50.376667,0.400000,42.438830,7.995431
50.400000,0.800000,42.353440,7.998719
50.423333,0.600000,42.865780,8.002002
50.446667,0.700000,42.609610,8.005285
50.470000,0.600000,42.353440,8.008567
50.493333,0.600000,42.609610,8.011852
50.516667,0.600000,42.182660,8.015159
50.540000,0.600000,43.121950,8.018450
50.563333,0.800000,42.780390,8.021732
50.586667,0.600000,42.609610,8.025011
50.610000,0.500000,42.609610,8.028295
50.633333,0.600000,42.438830,8.031578
50.656667,0.600000,42.865780,8.034862
50.680000,0.700000,42.865780,8.038151
50.703333,0.500000,42.865780,8.041433
50.726667,0.800000,42.780390,8.044715
50.750000,0.500000,42.695000,8.048001
50.773333,0.500000,42.865780,8.051283
50.796667,0.500000,43.378120,8.054572
50.820000,0.500000,42.951170,8.057862
50.843333,0.900000,42.865780,8.061145
50.866667,0.500000,42.780390,8.064454
50.890000,0.500000,43.121950,8.067746
50.913333,0.400000,43.121950,8.071027
50.936667,0.400000,43.121950,8.074309
50.960000,0.700000,43.036560,8.077719
50.983333,0.600000,43.036560,8.081004
51.006667,0.600000,43.292730,8.084284
51.030000,0.600000,43.121950,8.087593
51.053333,0.600000,43.036560,8.090875
51.076667,0.700000,43.207340,8.094157
51.100000,0.400000,43.207340,8.097469
51.123333,0.400000,43.719680,8.178800
51.146667,0.600000,43.463510,8.196545
51.170000,0.400000,43.634290,8.199902
51.193333,0.400000,44.146630,8.203195
51.216667,0.500000,43.805070,8.206479
51.240000,0.600000,43.975850,8.209761
51.263333,0.800000,43.719680,8.213048
51.286667,0.800000,43.975850,8.216340
51.310000,0.300000,44.146630,8.219625
51.333333,0.900000,44.061240,8.222902
51.356667,0.700000,43.890460,8.226200
51.380000,0.800000,43.975850,8.229483
51.403333,0.700000,43.634290,8.232763
51.426667,0.300000,44.061240,8.236049
51.450000,0.400000,44.146630,8.239337
51.473333,0.700000,43.975850,8.242622
51.496667,0.600000,44.061240,8.245922
51.520000,0.600000,43.975850,8.249213
51.543333,0.700000,44.232020,8.252494
51.566667,0.600000,44.061240,8.255775
51.590000,0.600000,43.975850,8.259065
51.613333,0.500000,44.146630,8.262351
51.636667,0.600000,43.975850,8.265635
51.660000,0.700000,44.402800,8.268920
51.683333,0.400000,44.232020,8.272202
51.706667,0.600000,44.061240,8.275488
51.730000,0.600000,44.317410,8.278772
51.753333,0.400000,44.146630,8.282060
51.776667,0.800000,44.744360,8.285346
51.800000,0.400000,44.402800,8.288631
51.823333,0.600000,44.232020,8.291912
51.846667,0.100000,44.573580,8.295222
51.870000,0.500000,44.402800,8.298505
51.893333,0.600000,44.658970,8.301790
51.916667,0.700000,44.744360,8.305078
51.940000,0.500000,44.402800,8.308370
51.963333,0.400000,44.488190,8.311658
51.986667,0.200000,44.232020,8.314942
52.010000,0.600000,44.658970,8.318233
52.033333,0.400000,44.915140,8.321517
52.056667,0.600000,44.488190,8.324799
52.080000,0.900000,44.658970,8.328085
52.103333,0.600000,44.402800,8.331366
52.126667,0.600000,44.658970,8.334648
52.150000,0.300000,44.915140,8.337931
52.173333,0.600000,44.829750,8.341217
52.196667,0.700000,44.915140,8.344506
52.220000,0.500000,44.744360,8.347799
52.243333,0.600000,44.744360,8.351084
52.266667,0.500000,44.658970,8.354391
52.290000,0.500000,44.829750,8.357673
52.313333,0.600000,44.829750,8.360962
52.336667,0.600000,44.915140,8.364244
52.360000,0.600000,45.171310,8.367524
52.383333,0.700000,44.915140,8.370811
52.406667,0.500000,45.085920,8.374092
52.430000,0.600000,45.256700,8.377377
52.453333,0.700000,45.085920,8.380657
52.476667,0.700000,45.256700,8.383937
52.500000,0.700000,45.256700,8.387224
52.523333,0.700000,45.342090,8.390509
52.546667,0.400000,44.915140,8.393788
