# Date: 20200212
# Operator: JLC
# Notes: SP2 pretest
# Tap_cm: 6.0
# Sample: SOX 363-C (463-794) -
# Fit of Tap:
#	Ic = 162 +/- 0.021 A
#	n = 39.9 +/- 0.39 
#	Vc = 6 uV
#	Vfloor = -0.558 +/- 0.0043 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
0.000000,-1.000000,6.148080,0.054033
0.023333,-0.900000,5.379570,0.074746
0.046667,-0.600000,6.233470,0.078264
0.070000,-1.000000,5.721130,0.081567
0.093333,-1.000000,5.294180,0.084870
0.116667,-1.000000,6.062690,0.088158
0.140000,-1.100000,5.294180,0.091446
0.163333,-0.800000,6.062690,0.094736
0.186667,-0.900000,6.148080,0.098028
0.210000,-0.900000,5.635740,0.101320
0.233333,-1.000000,6.318860,0.104614
0.256667,-0.900000,5.977300,0.114250
0.280000,-0.800000,5.464960,0.118028
0.303333,-0.900000,6.318860,0.121353
0.326667,-0.900000,5.294180,0.124656
0.350000,-0.900000,5.977300,0.127946
0.373333,-0.700000,6.404250,0.131249
0.396667,-0.800000,5.379570,0.134545
0.420000,-0.600000,6.318860,0.137838
0.443333,-0.900000,5.464960,0.141130
0.466667,-0.900000,6.404250,0.144415
0.490000,-0.800000,5.891910,0.147704
0.513333,-0.600000,5.379570,0.151011
0.536667,-0.900000,6.318860,0.154299
0.560000,-0.800000,5.379570,0.157586
0.583333,-1.000000,6.233470,0.160872
0.606667,-1.000000,6.233470,0.164167
0.630000,-0.900000,5.123400,0.167451
0.653333,-0.800000,6.148080,0.170736
0.676667,-0.900000,5.464960,0.174051
0.700000,-0.800000,5.891910,0.177339
0.723333,-0.900000,6.148080,0.180624
0.746667,-0.900000,5.294180,0.183914
0.770000,-0.800000,6.575030,0.187202
0.793333,-0.600000,5.464960,0.190495
0.816667,-0.900000,6.318860,0.193792
0.840000,-0.800000,6.233470,0.197091
0.863333,-0.700000,5.464960,0.200383
0.886667,-1.000000,6.489640,0.203673
0.910000,-0.700000,5.550350,0.206964
0.933333,-0.800000,5.977300,0.210249
0.956667,-0.900000,6.404250,0.213539
0.980000,-0.700000,5.635740,0.216835
1.003333,-1.000000,6.660420,0.220131
1.026667,-0.600000,5.806520,0.223427
1.050000,-0.800000,5.721130,0.226718
1.073333,-0.800000,6.318860,0.230004
1.096667,-0.800000,5.550350,0.233324
1.120000,-0.900000,6.575030,0.236619
1.143333,-0.700000,5.891910,0.239901
1.166667,-0.800000,5.464960,0.243184
1.190000,-0.800000,6.404250,0.246472
1.213333,-0.900000,6.148080,0.249753
1.236667,-0.900000,6.660420,0.253039
1.260000,-0.800000,6.660420,0.256325
1.283333,-0.900000,5.550350,0.259613
1.306667,-0.700000,6.575030,0.262892
1.330000,-1.000000,6.404250,0.266179
1.353333,-0.600000,6.916590,0.269472
1.376667,-0.800000,6.831200,0.272765
1.400000,-1.000000,5.379570,0.276058
1.423333,-1.200000,6.575030,0.279348
1.446667,-0.900000,6.062690,0.282657
1.470000,-0.700000,6.916590,0.285944
1.493333,-0.800000,6.660420,0.289231
1.516667,-0.700000,5.721130,0.292538
1.540000,-1.000000,6.916590,0.295828
1.563333,-1.000000,6.062690,0.299116
1.586667,-0.900000,7.087370,0.302399
1.610000,-0.800000,6.916590,0.305685
1.633333,-0.900000,5.977300,0.308970
1.656667,-1.000000,6.745810,0.312255
1.680000,-1.000000,6.062690,0.315545
1.703333,-0.800000,7.001980,0.318837
1.726667,-1.000000,7.087370,0.322126
1.750000,-0.800000,6.062690,0.325417
1.773333,-0.900000,6.916590,0.328703
1.796667,-0.900000,6.148080,0.331994
1.820000,-1.000000,6.575030,0.335286
1.843333,-0.900000,7.087370,0.338566
1.866667,-1.100000,5.977300,0.341875
1.890000,-0.600000,6.916590,0.345160
1.913333,-0.900000,6.489640,0.348449
1.936667,-0.700000,6.404250,0.351762
1.960000,-0.800000,7.001980,0.355055
1.983333,-0.900000,6.318860,0.358338
2.006667,-0.700000,7.172760,0.361623
2.030000,-0.800000,6.575030,0.364907
2.053333,-0.900000,6.062690,0.368199
2.076667,-0.700000,7.258150,0.371495
2.100000,-0.700000,6.148080,0.374784
2.123333,-1.000000,7.001980,0.378068
2.146667,-0.800000,7.087370,0.381353
2.170000,-1.100000,6.404250,0.384646
2.193333,-0.800000,7.343540,0.387929
2.216667,-1.200000,6.148080,0.391222
2.240000,-0.900000,6.916590,0.394512
2.263333,-0.900000,7.001980,0.397796
2.286667,-0.900000,6.318860,0.401111
2.310000,-0.600000,7.172760,0.404397
2.333333,-0.700000,7.087370,0.414232
2.356667,-0.800000,6.318860,0.418115
2.380000,-1.000000,7.172760,0.421507
2.403333,-1.100000,6.404250,0.424913
2.426667,-0.600000,7.258150,0.428298
2.450000,-1.000000,6.660420,0.431676
2.473333,-0.800000,6.575030,0.435079
2.496667,-0.800000,7.343540,0.438466
2.520000,-1.000000,6.404250,0.441878
2.543333,-0.800000,7.172760,0.445255
2.566667,-0.900000,6.575030,0.448629
2.590000,-1.000000,7.258150,0.452003
2.613333,-0.600000,7.343540,0.455390
2.636667,-0.800000,6.575030,0.458767
2.660000,-1.000000,7.172760,0.462149
2.683333,-1.200000,6.660420,0.465537
2.706667,-1.000000,7.343540,0.468924
2.730000,-0.900000,7.428930,0.472311
2.753333,-0.500000,6.318860,0.475700
2.776667,-0.900000,7.258150,0.479092
2.800000,-0.700000,6.745810,0.482464
2.823333,-0.900000,7.685100,0.485844
2.846667,-0.900000,7.428930,0.489216
2.870000,-0.700000,6.489640,0.492629
2.893333,-0.900000,7.343540,0.496015
2.916667,-1.000000,6.831200,0.499391
2.940000,-0.800000,7.685100,0.502796
2.963333,-1.200000,7.343540,0.506199
2.986667,-0.800000,6.318860,0.509577
3.010000,-0.700000,7.514320,0.515661
3.033333,-0.900000,8.026660,0.519223
3.056667,-0.900000,7.685100,0.522680
3.080000,-1.000000,6.745810,0.526080
3.103333,-1.100000,7.514320,0.529454
3.126667,-0.900000,7.258150,0.532837
3.150000,-0.600000,7.685100,0.536219
3.173333,-1.000000,7.770490,0.539596
3.196667,-0.900000,6.575030,0.542976
3.220000,-0.900000,7.599710,0.546369
3.243333,-0.700000,7.258150,0.549756
3.266667,-1.000000,7.770490,0.553133
3.290000,-0.600000,7.343540,0.556519
3.313333,-0.800000,6.660420,0.559891
3.336667,-0.800000,7.258150,0.563263
3.360000,-0.900000,6.831200,0.566638
3.383333,-1.100000,7.855880,0.570008
3.406667,-0.900000,6.831200,0.573422
3.430000,-0.800000,7.087370,0.576811
3.453333,-0.800000,7.599710,0.580206
3.476667,-1.000000,6.831200,0.583602
3.500000,-1.000000,7.855880,0.586992
3.523333,-1.000000,6.916590,0.590382
3.546667,-0.600000,7.599710,0.593761
3.570000,-0.800000,7.514320,0.597135
3.593333,-0.700000,6.916590,0.600511
3.616667,-0.800000,7.855880,0.603893
3.640000,-1.100000,6.831200,0.607275
3.663333,-0.800000,7.599710,0.610662
3.686667,-1.000000,7.770490,0.614050
3.710000,-0.800000,6.831200,0.617424
3.733333,-0.800000,8.026660,0.620804
3.756667,-0.600000,7.087370,0.624219
3.780000,-0.700000,7.599710,0.627599
3.803333,-0.700000,7.599710,0.631000
3.826667,-0.900000,6.916590,0.634384
3.850000,-0.900000,7.941270,0.637762
3.873333,-0.600000,7.001980,0.641137
3.896667,-0.900000,7.770490,0.644530
3.920000,-0.900000,7.855880,0.647909
3.943333,-0.900000,7.087370,0.651299
3.966667,-1.000000,8.112050,0.654680
3.990000,-0.800000,7.258150,0.658071
4.013333,-0.600000,7.941270,0.661455
4.036667,-0.800000,7.770490,0.664855
4.060000,-1.100000,7.172760,0.668245
4.083333,-1.100000,8.026660,0.671630
4.106667,-0.900000,7.087370,0.675009
4.130000,-0.600000,7.770490,0.678396
4.153333,-1.000000,7.428930,0.681808
4.176667,-0.800000,7.770490,0.685192
4.200000,-1.000000,8.112050,0.688570
4.223333,-1.000000,7.343540,0.691964
4.246667,-0.800000,8.026660,0.695341
4.270000,-1.200000,7.599710,0.698720
4.293333,-1.100000,8.197440,0.702103
4.316667,-0.900000,8.282830,0.705489
4.340000,-1.000000,7.428930,0.715917
4.363333,-1.000000,8.197440,0.719782
4.386667,-0.900000,7.941270,0.723205
4.410000,-0.900000,7.258150,0.726595
4.433333,-0.900000,8.112050,0.729974
4.456667,-1.100000,7.343540,0.733392
4.480000,-1.300000,8.368220,0.736853
4.503333,-0.800000,7.428930,0.740884
4.526667,-0.700000,8.026660,0.745110
4.550000,-0.800000,7.343540,0.749254
4.573333,-1.200000,8.282830,0.753457
4.596667,-0.800000,7.343540,0.757725
4.620000,-0.700000,8.282830,0.761972
4.643333,-1.100000,7.087370,0.766131
4.666667,-0.700000,8.539000,0.770271
4.690000,-0.700000,7.343540,0.774523
4.713333,-0.700000,8.112050,0.778837
4.736667,-1.100000,7.685100,0.783059
4.760000,-1.100000,8.453610,0.787212
4.783333,-0.700000,7.514320,0.791377
4.806667,-0.700000,8.282830,0.795651
4.830000,-0.900000,8.026660,0.799878
4.853333,-1.100000,8.453610,0.804077
4.876667,-0.900000,7.343540,0.808228
4.900000,-0.700000,8.453610,0.812404
4.923333,-0.800000,7.941270,0.816655
4.946667,-1.200000,8.539000,0.820883
4.970000,-0.800000,7.599710,0.825100
4.993333,-1.000000,8.282830,0.829238
5.016667,-0.800000,7.941270,0.833434
5.040000,-1.000000,8.539000,0.837782
5.063333,-0.800000,7.599710,0.841432
5.086667,-0.700000,8.539000,0.844821
5.110000,-0.800000,8.112050,0.848209
5.133333,-0.800000,7.685100,0.851591
5.156667,-1.000000,8.795170,0.854972
5.180000,-1.000000,7.514320,0.858348
5.203333,-0.500000,8.453610,0.861755
5.226667,-1.000000,7.855880,0.865133
5.250000,-0.600000,8.026660,0.868508
5.273333,-0.800000,8.709780,0.871910
5.296667,-0.800000,7.685100,0.875305
5.320000,-0.700000,8.453610,0.878677
5.343333,-1.000000,7.941270,0.882062
5.366667,-0.800000,8.539000,0.885439
5.390000,-0.800000,8.965950,0.888824
5.413333,-0.600000,7.855880,0.892217
5.436667,-0.900000,8.624390,0.895617
5.460000,-0.900000,7.770490,0.899008
5.483333,-1.000000,8.880560,0.902392
5.506667,-1.000000,8.795170,0.905784
5.530000,-0.900000,7.599710,0.909167
5.553333,-1.000000,8.965950,0.912572
5.576667,-0.800000,8.112050,0.915968
5.600000,-0.900000,8.965950,0.919343
5.623333,-0.900000,8.965950,0.922725
5.646667,-1.000000,7.599710,0.926116
5.670000,-0.700000,8.965950,0.929501
5.693333,-1.000000,8.539000,0.932884
5.716667,-0.800000,9.222120,0.936257
5.740000,-1.000000,8.965950,0.939627
5.763333,-0.800000,7.770490,0.943005
5.786667,-0.800000,8.795170,0.946389
5.810000,-0.900000,8.453610,0.949767
5.833333,-0.900000,8.880560,0.953143
5.856667,-1.000000,7.941270,0.958599
5.880000,-0.700000,7.941270,1.033411
5.903333,-1.000000,9.222120,1.055799
5.926667,-0.900000,7.770490,1.059534
5.950000,-0.900000,8.880560,1.062842
5.973333,-0.500000,8.624390,1.066127
5.996667,-0.700000,9.307510,1.069408
6.020000,-0.800000,9.222120,1.072690
6.043333,-0.800000,7.941270,1.075972
6.066667,-0.500000,8.965950,1.079247
6.090000,-0.800000,8.197440,1.082546
6.113333,-1.000000,9.136730,1.085825
6.136667,-0.600000,9.307510,1.089101
6.160000,-1.000000,8.112050,1.092376
6.183333,-0.800000,8.965950,1.095656
6.206667,-0.900000,8.282830,1.098932
6.230000,-0.700000,9.222120,1.102207
6.253333,-0.900000,9.051340,1.105484
6.276667,-0.800000,8.026660,1.108788
6.300000,-0.900000,9.051340,1.112074
6.323333,-1.000000,8.453610,1.115354
6.346667,-0.800000,8.965950,1.118635
6.370000,-1.000000,9.392900,1.121914
6.393333,-0.900000,8.453610,1.125198
6.416667,-0.800000,9.307510,1.128476
6.440000,-1.000000,8.795170,1.131775
6.463333,-0.700000,8.282830,1.135056
6.486667,-1.000000,9.478290,1.138334
6.510000,-0.900000,8.539000,1.141612
6.533333,-0.600000,9.051340,1.144894
6.556667,-0.700000,9.051340,1.148169
6.580000,-0.800000,8.368220,1.151451
6.603333,-0.800000,9.307510,1.154727
6.626667,-0.800000,8.453610,1.158000
6.650000,-0.900000,9.307510,1.161275
6.673333,-0.800000,9.222120,1.164556
6.696667,-0.700000,8.453610,1.167833
6.720000,-0.800000,9.222120,1.171114
6.743333,-0.800000,8.282830,1.174397
6.766667,-0.900000,9.392900,1.177674
6.790000,-0.800000,9.136730,1.180984
6.813333,-0.700000,8.368220,1.184265
6.836667,-0.700000,9.734460,1.187623
6.860000,-0.900000,8.709780,1.191069
6.883333,-1.100000,9.222120,1.194372
6.906667,-0.800000,9.307510,1.197654
6.930000,-0.800000,8.453610,1.200925
6.953333,-0.800000,9.563680,1.204234
6.976667,-0.500000,8.453610,1.207515
7.000000,-1.200000,9.563680,1.210787
7.023333,-1.100000,9.392900,1.214089
7.046667,-0.800000,8.282830,1.217369
7.070000,-0.800000,9.563680,1.220657
7.093333,-0.600000,8.539000,1.223933
7.116667,-0.900000,9.563680,1.227211
7.140000,-0.800000,9.478290,1.230489
7.163333,-0.800000,8.539000,1.233770
7.186667,-0.900000,9.819850,1.237054
7.210000,-0.600000,8.709780,1.240336
7.233333,-0.900000,9.222120,1.243629
7.256667,-0.600000,9.563680,1.246914
7.280000,-0.800000,8.282830,1.250194
7.303333,-1.000000,9.649070,1.253474
7.326667,-0.600000,9.051340,1.256751
7.350000,-0.700000,8.709780,1.260028
7.373333,-1.000000,9.649070,1.263317
7.396667,-0.700000,8.709780,1.266598
7.420000,-0.900000,9.990630,1.269873
7.443333,-0.900000,9.563680,1.273153
7.466667,-1.000000,8.539000,1.276433
7.490000,-0.800000,9.734460,1.279714
7.513333,-0.700000,9.392900,1.282994
7.536667,-0.600000,9.819850,1.286273
7.560000,-0.900000,9.819850,1.289546
7.583333,-0.800000,8.453610,1.292825
7.606667,-0.800000,9.734460,1.296108
7.630000,-0.800000,8.965950,1.299384
7.653333,-0.800000,10.076020,1.302660
7.676667,-0.700000,8.795170,1.309682
7.700000,-1.100000,9.222120,1.316065
7.723333,-0.800000,9.990630,1.319815
7.746667,-1.200000,9.819850,1.323137
7.770000,-0.900000,8.880560,1.326430
7.793333,-1.000000,9.819850,1.329718
7.816667,-1.100000,9.649070,1.333006
7.840000,-0.500000,9.990630,1.336299
7.863333,-0.800000,10.076020,1.339583
7.886667,-1.000000,8.880560,1.342865
7.910000,-0.800000,9.819850,1.346157
7.933333,-0.800000,9.307510,1.349441
7.956667,-0.600000,10.161410,1.352728
7.980000,-0.900000,10.161410,1.356014
8.003333,-0.800000,8.965950,1.359291
8.026667,-0.700000,9.990630,1.362608
8.050000,-0.700000,9.392900,1.365893
8.073333,-0.800000,10.417580,1.369176
8.096667,-0.800000,10.417580,1.372461
8.120000,-0.900000,8.965950,1.375743
8.143333,-1.000000,10.161410,1.379024
8.166667,-1.100000,9.392900,1.382306
8.190000,-0.800000,10.246800,1.385593
8.213333,-1.000000,10.076020,1.388869
8.236667,-0.800000,9.136730,1.392158
8.260000,-0.900000,9.905240,1.395473
8.283333,-1.100000,9.563680,1.398768
8.306667,-0.700000,9.990630,1.402050
8.330000,-0.800000,10.076020,1.405341
8.353333,-1.100000,9.136730,1.408620
8.376667,-0.700000,10.246800,1.411900
8.400000,-0.900000,9.734460,1.415185
8.423333,-1.000000,9.563680,1.418470
8.446667,-0.800000,10.417580,1.421777
8.470000,-0.800000,9.307510,1.425062
8.493333,-0.800000,9.990630,1.428341
8.516667,-1.000000,9.990630,1.431619
8.540000,-0.900000,9.222120,1.434912
8.563333,-0.600000,10.246800,1.438192
8.586667,-0.800000,9.222120,1.441481
8.610000,-0.600000,10.076020,1.444762
8.633333,-1.000000,10.076020,1.448039
8.656667,-0.700000,9.478290,1.451325
8.680000,-0.900000,10.417580,1.454614
8.703333,-0.900000,9.307510,1.457899
8.726667,-0.800000,10.246800,1.461176
8.750000,-0.700000,10.332190,1.464463
8.773333,-0.700000,9.392900,1.467752
8.796667,-0.600000,10.588360,1.471061
8.820000,-0.800000,9.392900,1.474349
8.843333,-0.600000,10.161410,1.477628
8.866667,-0.800000,10.076020,1.480912
8.890000,-0.900000,9.478290,1.484225
8.913333,-0.900000,10.588360,1.487508
8.936667,-0.800000,9.563680,1.490790
8.960000,-1.000000,10.332190,1.494099
8.983333,-0.700000,10.246800,1.497379
9.006667,-1.000000,9.478290,1.500657
9.030000,-0.700000,10.417580,1.503939
9.053333,-0.800000,9.478290,1.507218
9.076667,-0.800000,10.502970,1.510501
9.100000,-0.900000,10.502970,1.513785
9.123333,-0.900000,9.649070,1.517067
9.146667,-0.900000,10.673750,1.520349
9.170000,-0.600000,9.649070,1.523631
9.193333,-0.900000,10.246800,1.526914
9.216667,-0.800000,10.588360,1.530194
9.240000,-0.700000,9.478290,1.533486
9.263333,-1.000000,10.844530,1.536772
9.286667,-0.700000,10.076020,1.540051
9.310000,-0.700000,9.563680,1.543355
9.333333,-0.700000,10.588360,1.547114
9.356667,-0.900000,9.478290,1.551102
9.380000,-0.700000,10.588360,1.555062
9.403333,-1.000000,9.819850,1.559003
9.426667,-1.100000,10.673750,1.563009
9.450000,-0.700000,9.563680,1.566979
9.473333,-0.900000,10.929920,1.571000
9.496667,-0.700000,9.905240,1.574960
9.520000,-0.600000,10.673750,1.578893
9.543333,-0.900000,9.819850,1.582875
9.566667,-0.900000,10.844530,1.586824
9.590000,-1.000000,9.819850,1.590757
9.613333,-0.800000,10.673750,1.594715
9.636667,-0.900000,10.161410,1.598665
9.660000,-0.800000,11.015310,1.602608
9.683333,-1.000000,10.588360,1.611381
9.706667,-1.100000,10.759140,1.620753
9.730000,-0.800000,9.990630,1.625450
9.753333,-0.700000,10.759140,1.629435
9.776667,-0.600000,10.417580,1.633388
9.800000,-1.200000,11.186090,1.637330
9.823333,-0.700000,9.905240,1.641265
9.846667,-0.600000,10.929920,1.645125
9.870000,-0.900000,10.417580,1.648424
9.893333,-0.800000,10.076020,1.651740
9.916667,-0.700000,10.759140,1.655026
9.940000,-0.900000,9.990630,1.658309
9.963333,-0.600000,10.759140,1.661593
9.986667,-1.000000,10.588360,1.664878
10.010000,-0.800000,10.161410,1.668159
10.033333,-1.000000,11.015310,1.671442
10.056667,-0.900000,9.990630,1.674731
10.080000,-0.900000,10.929920,1.678014
10.103333,-0.900000,11.015310,1.681300
10.126667,-0.600000,10.246800,1.684591
10.150000,-0.900000,11.186090,1.687868
10.173333,-0.800000,10.076020,1.691155
10.196667,-1.100000,10.844530,1.694436
10.220000,-0.700000,11.100700,1.697720
10.243333,-0.800000,9.905240,1.701029
10.266667,-0.900000,11.100700,1.704313
10.290000,-1.000000,10.161410,1.707596
10.313333,-0.700000,11.015310,1.710874
10.336667,-0.500000,10.844530,1.714169
10.360000,-0.900000,10.076020,1.717449
10.383333,-0.700000,11.271480,1.720738
10.406667,-0.600000,10.076020,1.724048
10.430000,-0.600000,10.844530,1.727334
10.453333,-0.900000,10.759140,1.730614
10.476667,-0.700000,10.332190,1.733894
10.500000,-1.100000,11.442260,1.737175
10.523333,-0.700000,10.246800,1.740461
10.546667,-0.900000,11.271480,1.743744
10.570000,-0.900000,11.186090,1.747031
10.593333,-0.700000,10.246800,1.750313
10.616667,-1.100000,11.527650,1.753597
10.640000,-0.700000,10.588360,1.756881
10.663333,-0.800000,10.759140,1.760161
10.686667,-1.100000,11.356870,1.763445
10.710000,-0.900000,10.161410,1.766733
10.733333,-1.000000,11.442260,1.770013
10.756667,-0.800000,11.015310,1.773324
10.780000,-0.800000,10.332190,1.776615
10.803333,-0.700000,11.356870,1.779898
10.826667,-0.600000,10.673750,1.783170
10.850000,-0.900000,11.613040,1.786453
10.873333,-1.000000,11.527650,1.789738
10.896667,-0.700000,10.161410,1.793026
10.920000,-0.700000,11.356870,1.796312
10.943333,-0.500000,10.929920,1.799595
10.966667,-0.500000,11.698430,1.802878
10.990000,-0.600000,11.527650,1.806159
11.013333,-0.800000,10.417580,1.809440
11.036667,-1.000000,11.527650,1.812726
11.060000,-0.900000,10.759140,1.816011
11.083333,-0.600000,11.783820,1.819289
11.106667,-0.900000,11.698430,1.822592
11.130000,-0.900000,10.502970,1.825876
11.153333,-1.000000,11.356870,1.829154
11.176667,-0.900000,10.759140,1.832433
11.200000,-1.000000,11.783820,1.835724
11.223333,-0.900000,11.527650,1.839009
11.246667,-0.700000,10.332190,1.842289
11.270000,-1.000000,11.527650,1.845572
11.293333,-0.600000,10.673750,1.848859
11.316667,-0.800000,11.613040,1.852142
11.340000,-0.800000,11.613040,1.855426
11.363333,-0.900000,10.588360,1.858712
11.386667,-0.800000,11.613040,1.861992
11.410000,-0.700000,10.759140,1.865280
11.433333,-0.700000,11.271480,1.868563
11.456667,-0.900000,11.613040,1.871868
11.480000,-0.700000,10.759140,1.875160
11.503333,-0.500000,11.613040,1.878441
11.526667,-0.800000,11.271480,1.881758
11.550000,-0.600000,11.015310,1.885037
11.573333,-0.700000,11.783820,1.888317
11.596667,-0.900000,10.929920,1.891600
11.620000,-0.700000,11.783820,1.894887
11.643333,-0.900000,11.442260,1.898166
11.666667,-0.600000,10.929920,1.901452
11.690000,-0.700000,11.698430,1.904742
11.713333,-0.800000,10.673750,1.916904
11.736667,-1.000000,10.929920,1.984818
11.760000,-0.700000,11.527650,2.001890
11.783333,-0.900000,12.039990,2.005233
11.806667,-0.800000,11.100700,2.008526
11.830000,-0.700000,11.954600,2.011849
11.853333,-1.000000,11.186090,2.015773
11.876667,-0.700000,12.210770,2.019239
11.900000,-0.900000,12.039990,2.022585
11.923333,-0.600000,11.015310,2.025876
11.946667,-0.900000,11.954600,2.029161
11.970000,-0.800000,11.100700,2.032443
11.993333,-0.800000,12.210770,2.035737
12.016667,-0.900000,12.125380,2.039019
12.040000,-0.900000,10.929920,2.042299
12.063333,-1.000000,11.869210,2.045587
12.086667,-0.800000,11.356870,2.048869
12.110000,-0.800000,11.954600,2.052153
12.133333,-0.900000,12.125380,2.055444
12.156667,-0.900000,11.100700,2.058730
12.180000,-0.600000,12.039990,2.062019
12.203333,-0.600000,11.186090,2.065304
12.226667,-1.000000,11.613040,2.068592
12.250000,-1.100000,12.210770,2.071879
12.273333,-0.600000,11.271480,2.075176
12.296667,-0.700000,12.125380,2.078469
12.320000,-0.900000,11.698430,2.081778
12.343333,-0.600000,11.271480,2.085067
12.366667,-0.600000,12.039990,2.088354
12.390000,-0.700000,11.100700,2.091633
12.413333,-0.700000,12.039990,2.094910
12.436667,-0.800000,11.783820,2.098193
12.460000,-0.500000,11.271480,2.101478
12.483333,-1.000000,12.210770,2.104771
12.506667,-0.900000,11.271480,2.108051
12.530000,-0.900000,12.210770,2.111340
12.553333,-1.000000,12.210770,2.114626
12.576667,-0.900000,11.527650,2.117903
12.600000,-0.700000,12.296160,2.121184
12.623333,-1.100000,11.356870,2.124471
12.646667,-0.800000,12.039990,2.127754
12.670000,-0.800000,12.210770,2.131064
12.693333,-1.000000,11.271480,2.134359
12.716667,-0.800000,12.381550,2.137644
12.740000,-1.000000,11.356870,2.140920
12.763333,-0.800000,12.125380,2.144238
12.786667,-0.900000,12.296160,2.147521
12.810000,-0.900000,11.356870,2.150803
12.833333,-0.600000,12.723110,2.154116
12.856667,-0.800000,11.356870,2.157396
12.880000,-0.900000,12.466940,2.160677
12.903333,-0.800000,12.296160,2.163963
12.926667,-0.800000,11.186090,2.167246
12.950000,-0.700000,12.466940,2.170529
12.973333,-0.600000,11.527650,2.173817
12.996667,-0.700000,12.466940,2.177110
13.020000,-0.900000,12.296160,2.180391
13.043333,-0.700000,11.356870,2.183676
13.066667,-1.000000,12.552330,2.186968
13.090000,-0.700000,11.613040,2.190254
13.113333,-0.700000,12.039990,2.193537
13.136667,-1.100000,12.466940,2.196823
13.160000,-0.600000,11.527650,2.200105
13.183333,-1.200000,12.637720,2.203411
13.206667,-0.900000,12.125380,2.206705
13.230000,-0.900000,12.210770,2.216221
13.253333,-1.100000,12.723110,2.219975
13.276667,-0.800000,12.125380,2.223361
13.300000,-0.700000,11.698430,2.226653
13.323333,-0.600000,12.466940,2.229936
13.346667,-1.000000,12.039990,2.233226
13.370000,-0.800000,12.808500,2.236505
13.393333,-0.600000,12.808500,2.239789
13.416667,-0.900000,11.356870,2.243078
13.440000,-0.900000,12.723110,2.246366
13.463333,-1.000000,12.466940,2.249648
13.486667,-0.700000,13.064670,2.252936
13.510000,-0.900000,12.723110,2.256220
13.533333,-0.700000,11.613040,2.259510
13.556667,-0.700000,12.723110,2.262793
13.580000,-0.900000,12.210770,2.266081
13.603333,-0.600000,12.723110,2.269373
13.626667,-0.700000,12.808500,2.272661
13.650000,-0.900000,11.698430,2.275949
13.673333,-0.900000,12.637720,2.279234
13.696667,-0.900000,12.296160,2.282537
13.720000,-0.700000,12.893890,2.285825
13.743333,-0.800000,12.893890,2.289110
13.766667,-0.400000,11.527650,2.292390
13.790000,-1.200000,12.723110,2.295676
13.813333,-0.900000,11.783820,2.298965
13.836667,-0.700000,12.893890,2.302252
13.860000,-0.600000,12.979280,2.305568
13.883333,-0.700000,12.039990,2.308857
13.906667,-0.700000,12.723110,2.312148
13.930000,-0.700000,11.869210,2.315512
13.953333,-0.800000,12.893890,2.318896
13.976667,-0.600000,13.150060,2.322292
14.000000,-1.100000,11.869210,2.325671
14.023333,-1.100000,13.064670,2.329055
14.046667,-0.800000,12.039990,2.332437
14.070000,-0.500000,13.064670,2.335830
14.093333,-0.900000,12.979280,2.339213
14.116667,-0.900000,11.869210,2.342613
14.140000,-0.700000,13.064670,2.345993
14.163333,-0.800000,12.466940,2.349377
14.186667,-0.700000,13.235450,2.352796
14.210000,-0.900000,13.150060,2.356183
14.233333,-1.000000,11.869210,2.359562
14.256667,-0.800000,13.150060,2.362964
14.280000,-0.900000,12.637720,2.366346
14.303333,-0.700000,13.064670,2.369732
14.326667,-1.000000,13.320840,2.373124
14.350000,-0.800000,12.125380,2.376509
14.373333,-0.700000,13.235450,2.379890
14.396667,-0.300000,12.637720,2.383283
14.420000,-0.900000,13.235450,2.386662
14.443333,-0.700000,12.723110,2.390044
14.466667,-0.900000,12.039990,2.393450
14.490000,-0.800000,13.064670,2.396837
14.513333,-0.800000,12.210770,2.400217
14.536667,-1.200000,13.235450,2.403611
14.560000,-0.800000,12.296160,2.406997
14.583333,-0.600000,12.893890,2.410380
14.606667,-1.200000,13.150060,2.413764
14.630000,-0.700000,12.125380,2.417158
14.653333,-0.900000,13.320840,2.420536
14.676667,-0.600000,12.466940,2.423929
14.700000,-1.000000,13.235450,2.427328
14.723333,-0.800000,13.235450,2.430715
14.746667,-0.700000,12.296160,2.434095
14.770000,-0.500000,13.320840,2.437487
14.793333,-0.800000,12.296160,2.440876
14.816667,-0.700000,13.064670,2.444259
14.840000,-0.700000,13.150060,2.447631
14.863333,-0.700000,12.381550,2.451017
14.886667,-0.700000,13.406230,2.454408
14.910000,-0.800000,12.466940,2.457795
14.933333,-1.000000,13.320840,2.461180
14.956667,-0.800000,13.406230,2.464565
14.980000,-0.900000,12.552330,2.467961
15.003333,-0.800000,13.320840,2.471339
15.026667,-0.900000,12.552330,2.474724
15.050000,-0.700000,13.491620,2.478110
15.073333,-0.700000,12.979280,2.481501
15.096667,-0.700000,12.466940,2.484900
15.120000,-0.700000,13.406230,2.488282
15.143333,-0.600000,12.552330,2.491662
15.166667,-0.700000,13.320840,2.495044
15.190000,-1.000000,12.893890,2.498418
15.213333,-0.600000,12.808500,2.501831
15.236667,-0.800000,13.747790,2.505212
15.260000,-1.100000,12.808500,2.515635
15.283333,-0.600000,13.747790,2.519490
15.306667,-0.900000,13.918570,2.522904
15.330000,-0.500000,12.552330,2.526292
