# Date: 20200217
# Operator: JLC&LM
# Notes: Flamingo samples post SP3 heat
# Tap_cm: 6.0
# Sample: Flamingo-6
# Fit of Tap:
#	Ic = 126 +/- 0.024 A
#	n = 30.1 +/- 0.29 
#	Vc = 6 uV
#	Vfloor = -0.633 +/- 0.0039 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
27.463333,-0.900000,19.468920,4.358321
27.486667,-0.600000,19.981260,4.362481
27.510000,-0.600000,19.981260,4.366695
27.533333,-1.000000,19.725090,4.370871
27.556667,-0.900000,19.810480,4.375049
27.580000,-0.900000,19.895870,4.379276
27.603333,-0.500000,19.981260,4.383430
27.626667,-0.800000,19.725090,4.387633
27.650000,-0.800000,19.810480,4.391813
27.673333,-0.800000,20.066650,4.395986
27.696667,-0.700000,19.981260,4.400163
27.720000,-0.700000,19.639700,4.404331
27.743333,-0.900000,19.895870,4.408532
27.766667,-0.700000,20.066650,4.412699
27.790000,-0.700000,20.237430,4.416868
27.813333,-0.900000,20.066650,4.421046
27.836667,-0.700000,19.895870,4.425205
27.860000,-0.800000,20.066650,4.429232
27.883333,-0.800000,20.066650,4.432618
27.906667,-0.600000,19.895870,4.435996
27.930000,-1.000000,19.895870,4.439378
27.953333,-0.700000,19.981260,4.442757
27.976667,-1.000000,20.152040,4.446129
28.000000,-0.900000,20.237430,4.449513
28.023333,-0.800000,19.810480,4.452889
28.046667,-0.700000,19.981260,4.456283
28.070000,-0.700000,20.066650,4.459669
28.093333,-0.800000,20.066650,4.463044
28.116667,-0.800000,20.237430,4.466424
28.140000,-0.700000,19.895870,4.469810
28.163333,-0.600000,19.981260,4.473194
28.186667,-0.800000,20.152040,4.476571
28.210000,-0.600000,20.493600,4.479951
28.233333,-0.600000,20.408210,4.483330
28.256667,-1.000000,19.981260,4.486711
28.280000,-1.000000,20.408210,4.493959
28.303333,-0.700000,20.322820,4.500236
28.326667,-0.900000,20.152040,4.503978
28.350000,-0.700000,20.152040,4.507295
28.373333,-0.800000,20.493600,4.510584
28.396667,-0.600000,20.408210,4.513865
28.420000,-0.700000,20.578990,4.517145
28.443333,-1.000000,20.408210,4.520434
28.466667,-1.000000,20.408210,4.523713
28.490000,-0.800000,20.493600,4.527016
28.513333,-0.900000,20.408210,4.530299
28.536667,-0.800000,20.578990,4.533580
28.560000,-0.700000,20.493600,4.536864
28.583333,-0.500000,20.408210,4.540152
28.606667,-0.600000,20.408210,4.543433
28.630000,-0.800000,20.237430,4.546712
28.653333,-0.700000,20.578990,4.549989
28.676667,-0.800000,20.322820,4.553265
28.700000,-0.800000,20.493600,4.556547
28.723333,-0.700000,20.578990,4.559831
28.746667,-0.500000,20.578990,4.563114
28.770000,-0.800000,20.749770,4.566394
28.793333,-0.700000,20.664380,4.569682
28.816667,-0.900000,20.408210,4.572966
28.840000,-0.700000,20.664380,4.576273
28.863333,-0.700000,20.835160,4.579564
28.886667,-0.700000,20.749770,4.582843
28.910000,-0.800000,20.664380,4.586127
28.933333,-0.900000,20.749770,4.589403
28.956667,-0.900000,20.578990,4.592680
28.980000,-1.000000,20.835160,4.595957
29.003333,-0.800000,20.835160,4.599236
29.026667,-0.800000,20.749770,4.602513
29.050000,-0.600000,20.493600,4.605792
29.073333,-0.500000,20.749770,4.609076
29.096667,-1.000000,20.749770,4.612354
29.120000,-0.800000,20.664380,4.615631
29.143333,-0.700000,20.578990,4.618911
29.166667,-0.700000,21.005940,4.622186
29.190000,-0.700000,20.749770,4.625483
29.213333,-0.900000,21.262110,4.628764
29.236667,-0.700000,20.920550,4.632039
29.260000,-0.700000,20.835160,4.635312
29.283333,-0.700000,21.091330,4.638605
29.306667,-0.700000,20.835160,4.641884
29.330000,-1.000000,21.005940,4.645167
29.353333,-0.900000,21.091330,4.648444
29.376667,-0.800000,21.005940,4.651721
29.400000,-0.600000,21.091330,4.655002
29.423333,-0.600000,21.005940,4.658284
29.446667,-0.500000,21.347500,4.661564
29.470000,-0.700000,21.176720,4.664843
29.493333,-0.700000,21.262110,4.668124
29.516667,-0.900000,21.091330,4.671407
29.540000,-1.100000,21.005940,4.674690
29.563333,-0.700000,21.176720,4.678001
29.586667,-0.700000,21.432890,4.681293
29.610000,-0.900000,21.176720,4.684572
29.633333,-0.700000,21.347500,4.687870
29.656667,-0.600000,21.176720,4.691153
29.680000,-0.900000,21.347500,4.694428
29.703333,-1.200000,21.432890,4.697706
29.726667,-0.700000,21.262110,4.700987
29.750000,-0.600000,21.518280,4.704266
29.773333,-0.900000,21.432890,4.707550
29.796667,-0.900000,21.005940,4.710833
29.820000,-0.700000,21.347500,4.714113
29.843333,-0.800000,21.347500,4.717389
29.866667,-0.700000,21.176720,4.720671
29.890000,-0.700000,21.176720,4.723946
29.913333,-0.800000,21.603670,4.727221
29.936667,-0.700000,21.432890,4.730500
29.960000,-0.800000,21.347500,4.733779
29.983333,-0.500000,21.518280,4.737085
30.006667,-0.700000,21.347500,4.740369
30.030000,-0.800000,21.603670,4.743648
30.053333,-0.600000,21.518280,4.746924
30.076667,-1.000000,21.689060,4.750199
30.100000,-1.100000,21.262110,4.753476
30.123333,-0.600000,21.262110,4.756757
30.146667,-0.700000,21.774450,4.760036
30.170000,-0.900000,21.774450,4.763313
30.193333,-0.600000,21.603670,4.766592
30.216667,-0.600000,21.347500,4.769870
30.240000,-0.800000,21.518280,4.773150
30.263333,-0.800000,21.774450,4.776431
30.286667,-0.600000,21.603670,4.779715
30.310000,-0.600000,21.774450,4.782993
30.333333,-1.000000,21.774450,4.786291
30.356667,-0.700000,21.603670,4.793339
30.380000,-0.800000,22.116010,4.799587
30.403333,-0.800000,21.774450,4.803346
30.426667,-0.900000,21.859840,4.806666
30.450000,-0.700000,21.774450,4.809957
30.473333,-0.600000,22.030620,4.813239
30.496667,-0.600000,22.030620,4.816524
30.520000,-0.600000,21.689060,4.819808
30.543333,-0.600000,21.774450,4.823084
30.566667,-0.800000,21.945230,4.826366
30.590000,-0.700000,22.116010,4.829648
30.613333,-0.600000,22.030620,4.832922
30.636667,-0.800000,21.859840,4.836227
30.660000,-0.700000,21.689060,4.839513
30.683333,-0.800000,21.859840,4.842789
30.706667,-0.900000,22.201400,4.846067
30.730000,-0.700000,22.116010,4.849350
30.753333,-0.900000,22.030620,4.852630
30.776667,-0.900000,22.030620,4.855906
30.800000,-0.700000,22.030620,4.859188
30.823333,-1.000000,22.201400,4.862465
30.846667,-0.500000,22.116010,4.865747
30.870000,-0.900000,21.945230,4.869037
30.893333,-0.700000,22.116010,4.872312
30.916667,-0.500000,22.030620,4.875594
30.940000,-1.100000,22.116010,4.878873
30.963333,-0.700000,22.372180,4.882148
30.986667,-0.700000,22.030620,4.885424
31.010000,-0.800000,22.457570,4.888740
31.033333,-0.500000,22.457570,4.946398
31.056667,-0.700000,22.201400,4.963881
31.080000,-0.700000,22.372180,4.967210
31.103333,-0.600000,22.030620,4.970500
31.126667,-0.800000,22.116010,4.973783
31.150000,-0.700000,22.372180,4.977103
31.173333,-0.700000,22.628350,4.980423
31.196667,-0.700000,22.372180,4.983712
31.220000,-0.600000,22.628350,4.987052
31.243333,-0.800000,22.457570,4.990381
31.266667,-0.800000,22.372180,4.993672
31.290000,-0.600000,22.713740,4.996991
31.313333,-0.800000,22.372180,5.000276
31.336667,-0.700000,22.201400,5.003555
31.360000,-0.600000,22.286790,5.006838
31.383333,-0.600000,22.628350,5.010121
31.406667,-0.600000,22.372180,5.013400
31.430000,-0.800000,22.457570,5.016683
31.453333,-1.000000,22.372180,5.019962
31.476667,-1.000000,22.457570,5.023241
31.500000,-0.700000,22.372180,5.026522
31.523333,-0.900000,22.628350,5.029800
31.546667,-0.500000,22.542960,5.033085
31.570000,-0.800000,22.372180,5.036365
31.593333,-0.600000,22.457570,5.039647
31.616667,-0.800000,22.628350,5.042927
31.640000,-0.500000,22.713740,5.046229
31.663333,-0.700000,22.542960,5.049509
31.686667,-0.700000,22.542960,5.052786
31.710000,-0.800000,22.457570,5.056068
31.733333,-0.700000,22.542960,5.059351
31.756667,-0.900000,22.799130,5.062630
31.780000,-0.800000,22.799130,5.065910
31.803333,-0.800000,22.542960,5.069194
31.826667,-0.700000,22.457570,5.072470
31.850000,-0.600000,22.628350,5.075746
31.873333,-0.700000,22.713740,5.079029
31.896667,-0.800000,22.713740,5.082315
31.920000,-0.300000,22.628350,5.085595
31.943333,-0.700000,22.884520,5.088879
31.966667,-0.600000,23.055300,5.098243
31.990000,-1.000000,22.799130,5.102001
32.013333,-0.600000,23.055300,5.105316
32.036667,-0.600000,22.799130,5.108609
32.060000,-0.900000,23.226080,5.111891
32.083333,-0.900000,22.884520,5.115168
32.106667,-1.000000,22.542960,5.118444
32.130000,-0.700000,22.884520,5.121724
32.153333,-0.700000,22.799130,5.125009
32.176667,-0.900000,22.969910,5.128292
32.200000,-0.900000,22.969910,5.131571
32.223333,-0.800000,22.799130,5.134842
32.246667,-0.800000,22.969910,5.138124
32.270000,-0.900000,22.799130,5.141405
32.293333,-0.800000,23.567640,5.144679
32.316667,-0.900000,23.311470,5.147963
32.340000,-0.600000,22.969910,5.151244
32.363333,-1.000000,23.140690,5.154517
32.386667,-0.900000,22.884520,5.157831
32.410000,-0.600000,23.226080,5.161112
32.433333,-0.700000,23.396860,5.164390
32.456667,-0.700000,22.969910,5.167671
32.480000,-0.700000,23.055300,5.170956
32.503333,-0.800000,23.226080,5.174231
32.526667,-0.600000,23.396860,5.177513
32.550000,-1.100000,23.567640,5.180798
32.573333,-0.900000,23.396860,5.184072
32.596667,-0.600000,23.226080,5.187349
32.620000,-0.800000,22.969910,5.190630
32.643333,-0.700000,23.482250,5.193903
32.666667,-0.700000,23.396860,5.197180
32.690000,-0.800000,23.567640,5.200458
32.713333,-0.700000,23.226080,5.203730
32.736667,-0.600000,23.482250,5.207035
32.760000,-0.900000,23.653030,5.210316
32.783333,-0.700000,23.482250,5.213592
32.806667,-0.700000,23.738420,5.216868
32.830000,-0.800000,23.567640,5.220144
32.853333,-0.800000,23.567640,5.223420
32.876667,-0.700000,23.823810,5.226701
32.900000,-0.700000,23.653030,5.229979
32.923333,-0.800000,23.738420,5.233253
32.946667,-0.800000,23.653030,5.236532
32.970000,-0.600000,23.567640,5.239813
32.993333,-0.800000,23.482250,5.243090
33.016667,-0.700000,23.823810,5.246372
33.040000,-0.700000,23.738420,5.249654
33.063333,-1.000000,23.738420,5.252932
33.086667,-0.700000,23.738420,5.256237
33.110000,-0.700000,23.823810,5.259523
33.133333,-0.600000,23.738420,5.262802
33.156667,-0.600000,24.079980,5.266079
33.180000,-1.000000,23.823810,5.269358
33.203333,-0.700000,23.738420,5.272636
33.226667,-0.600000,23.994590,5.275915
33.250000,-0.800000,23.909200,5.279203
33.273333,-0.500000,23.909200,5.282482
33.296667,-0.900000,23.909200,5.285765
33.320000,-0.900000,23.738420,5.291550
33.343333,-0.900000,24.250760,5.295038
33.366667,-0.900000,24.250760,5.298332
33.390000,-0.700000,23.909200,5.301619
33.413333,-0.900000,23.994590,5.304932
33.436667,-0.700000,23.994590,5.308231
33.460000,-0.600000,24.336150,5.311516
33.483333,-0.700000,24.165370,5.314793
33.506667,-0.800000,24.079980,5.318072
33.530000,-0.900000,23.909200,5.321354
33.553333,-0.600000,23.994590,5.324636
33.576667,-0.900000,24.506930,5.327918
33.600000,-0.700000,24.079980,5.331200
33.623333,-0.800000,24.165370,5.334474
33.646667,-1.000000,24.336150,5.337797
33.670000,-0.600000,24.165370,5.341086
33.693333,-0.800000,24.336150,5.344362
33.716667,-0.600000,24.592320,5.347642
33.740000,-0.700000,24.250760,5.350917
33.763333,-0.700000,24.250760,5.354196
33.786667,-1.000000,24.250760,5.357476
33.810000,-1.000000,24.592320,5.360760
33.833333,-0.600000,24.506930,5.364042
33.856667,-0.800000,24.506930,5.367319
33.880000,-0.600000,24.336150,5.370604
33.903333,-0.800000,24.421540,5.373879
33.926667,-0.500000,24.592320,5.377158
33.950000,-0.800000,24.421540,5.380431
33.973333,-0.800000,24.677710,5.383708
33.996667,-0.800000,24.677710,5.387021
34.020000,-0.800000,24.421540,5.390309
34.043333,-0.600000,24.763100,5.400277
34.066667,-0.700000,24.421540,5.404023
34.090000,-0.900000,24.592320,5.407354
34.113333,-0.800000,24.592320,5.410647
34.136667,-0.800000,24.848490,5.413925
34.160000,-0.900000,24.763100,5.417205
34.183333,-0.800000,24.763100,5.420492
34.206667,-0.800000,24.506930,5.423765
34.230000,-0.700000,25.019270,5.427065
34.253333,-1.000000,24.848490,5.430351
34.276667,-0.800000,24.763100,5.433625
34.300000,-0.700000,24.933880,5.436902
34.323333,-0.900000,24.848490,5.440184
34.346667,-0.700000,25.104660,5.443462
34.370000,-0.600000,25.019270,5.446740
34.393333,-0.700000,24.933880,5.450027
34.416667,-0.900000,24.933880,5.453307
34.440000,-0.900000,25.019270,5.456587
34.463333,-0.900000,24.933880,5.459870
34.486667,-0.700000,25.104660,5.463151
34.510000,-1.000000,25.275440,5.466430
34.533333,-0.700000,25.019270,5.469703
34.556667,-0.600000,25.190050,5.472980
34.580000,-0.900000,25.190050,5.476286
34.603333,-0.600000,24.848490,5.479570
34.626667,-0.600000,25.190050,5.482845
34.650000,-0.900000,25.104660,5.486121
34.673333,-0.700000,25.019270,5.489400
34.696667,-0.800000,25.104660,5.492676
34.720000,-0.700000,25.360830,5.495957
34.743333,-0.800000,25.275440,5.499241
34.766667,-0.900000,25.104660,5.502517
34.790000,-0.800000,25.104660,5.505791
34.813333,-0.600000,25.019270,5.509076
34.836667,-1.000000,25.531610,5.512351
34.860000,-0.700000,25.617000,5.515627
34.883333,-0.900000,25.190050,5.518909
34.906667,-0.500000,25.275440,5.522188
34.930000,-0.600000,25.104660,5.525488
34.953333,-0.800000,25.617000,5.528773
34.976667,-0.700000,25.446220,5.532053
35.000000,-0.900000,25.360830,5.535329
35.023333,-0.700000,25.531610,5.538615
35.046667,-0.700000,25.531610,5.542877
35.070000,-0.600000,25.617000,5.546369
35.093333,-0.800000,25.617000,5.549664
35.116667,-0.600000,25.360830,5.552942
35.140000,-0.800000,25.531610,5.556257
35.163333,-0.700000,25.617000,5.559536
35.186667,-0.700000,25.617000,5.562815
35.210000,-0.700000,25.787780,5.566093
35.233333,-0.900000,25.617000,5.569380
35.256667,-0.800000,25.446220,5.572659
35.280000,-0.700000,25.617000,5.575936
35.303333,-0.800000,25.873170,5.579223
35.326667,-0.700000,25.958560,5.582503
35.350000,-0.900000,25.873170,5.585783
35.373333,-0.700000,25.617000,5.589071
35.396667,-0.900000,25.787780,5.592351
35.420000,-0.700000,25.787780,5.595631
35.443333,-0.900000,25.702390,5.598910
35.466667,-0.700000,25.873170,5.602185
35.490000,-0.700000,25.787780,5.605498
35.513333,-0.700000,25.702390,5.608792
35.536667,-0.800000,25.958560,5.612071
35.560000,-0.600000,26.214730,5.615356
35.583333,-0.800000,25.958560,5.618645
35.606667,-0.800000,26.043950,5.621923
35.630000,-0.700000,26.043950,5.625203
35.653333,-1.000000,26.129340,5.628487
35.676667,-0.700000,26.043950,5.631764
35.700000,-0.800000,25.787780,5.635040
35.723333,-0.900000,26.214730,5.638321
35.746667,-0.400000,26.043950,5.641603
35.770000,-0.700000,26.214730,5.644879
35.793333,-0.900000,26.214730,5.648156
35.816667,-0.800000,26.043950,5.651437
35.840000,-0.600000,26.214730,5.654718
35.863333,-0.500000,26.129340,5.658002
35.886667,-0.800000,26.385510,5.661284
35.910000,-1.000000,26.385510,5.664561
35.933333,-0.700000,26.300120,5.667867
35.956667,-0.800000,26.300120,5.671151
35.980000,-0.800000,26.214730,5.674433
36.003333,-0.600000,26.556290,5.677716
36.026667,-0.900000,26.470900,5.680999
36.050000,-0.800000,26.214730,5.684279
36.073333,-0.800000,26.470900,5.687558
36.096667,-0.200000,26.727070,5.694614
36.120000,-0.500000,26.556290,5.700784
36.143333,-0.600000,26.470900,5.704543
36.166667,-0.900000,26.641680,5.707916
36.190000,-0.600000,26.897850,5.711207
36.213333,-0.800000,26.641680,5.714485
36.236667,-0.700000,26.556290,5.717791
36.260000,-0.800000,26.727070,5.721076
36.283333,-0.600000,26.556290,5.724352
36.306667,-0.700000,27.068630,5.727636
36.330000,-0.600000,26.727070,5.730919
36.353333,-0.700000,26.641680,5.734198
36.376667,-0.800000,26.727070,5.737479
36.400000,-0.900000,26.641680,5.740759
36.423333,-0.500000,26.727070,5.744036
36.446667,-0.900000,26.897850,5.747317
36.470000,-0.700000,26.897850,5.750597
36.493333,-0.600000,26.641680,5.753876
36.516667,-0.600000,26.812460,5.757162
36.540000,-0.900000,27.068630,5.760442
36.563333,-0.800000,26.727070,5.763724
36.586667,-0.700000,26.983240,5.767027
36.610000,-0.800000,26.897850,5.770310
36.633333,-0.800000,27.068630,5.773593
36.656667,-0.900000,26.897850,5.776874
36.680000,-0.600000,26.727070,5.780156
36.703333,-0.800000,27.068630,5.783434
36.726667,-0.700000,26.983240,5.786713
36.750000,-0.700000,27.154020,5.789995
36.773333,-0.800000,27.239410,5.793276
36.796667,-0.400000,26.983240,5.796556
36.820000,-0.800000,27.410190,5.799841
36.843333,-0.800000,27.154020,5.803121
36.866667,-0.700000,26.983240,5.806402
36.890000,-0.700000,27.324800,5.809689
36.913333,-0.800000,27.239410,5.812970
36.936667,-0.800000,27.324800,5.816276
36.960000,-0.700000,27.154020,5.819561
36.983333,-0.500000,27.239410,5.822846
37.006667,-0.600000,27.495580,5.826123
37.030000,-0.500000,27.154020,5.829403
37.053333,-0.800000,27.495580,5.832684
37.076667,-0.600000,27.239410,5.835964
37.100000,-0.700000,27.410190,5.839244
37.123333,-0.700000,27.239410,5.842527
37.146667,-0.500000,27.410190,5.845811
37.170000,-0.400000,27.666360,5.849097
37.193333,-0.400000,27.410190,5.852374
37.216667,-0.400000,27.324800,5.855659
37.240000,-0.600000,27.410190,5.858945
37.263333,-1.100000,27.580970,5.862224
37.286667,-0.600000,27.666360,5.865522
37.310000,-0.700000,27.751750,5.868802
37.333333,-0.500000,27.666360,5.872082
37.356667,-0.800000,27.666360,5.875360
37.380000,-1.000000,28.007920,5.878646
37.403333,-0.900000,27.837140,5.881925
37.426667,-0.800000,27.580970,5.885204
37.450000,-0.700000,27.837140,5.888479
37.473333,-1.000000,28.093310,5.895322
37.496667,-0.900000,27.922530,5.952065
37.520000,-0.700000,27.922530,5.969450
37.543333,-0.500000,28.434870,5.972846
37.566667,-0.700000,28.007920,5.976302
37.590000,-0.700000,28.007920,5.979684
37.613333,-0.900000,28.264090,5.983076
37.636667,-0.700000,27.922530,5.986455
37.660000,-1.000000,28.007920,5.989840
37.683333,-0.600000,28.178700,5.999619
37.706667,-0.600000,28.178700,6.003495
37.730000,-0.900000,28.093310,6.006919
37.753333,-0.800000,28.349480,6.010320
37.776667,-0.900000,28.520260,6.013743
37.800000,-0.600000,28.178700,6.017176
37.823333,-0.500000,28.434870,6.020569
37.846667,-0.700000,28.178700,6.023950
37.870000,-0.700000,28.520260,6.027330
37.893333,-0.600000,28.349480,6.030715
37.916667,-0.500000,28.349480,6.034086
37.940000,-0.700000,28.178700,6.037468
37.963333,-0.800000,28.264090,6.040847
37.986667,-0.600000,28.349480,6.044236
38.010000,-0.800000,28.520260,6.047618
38.033333,-0.100000,28.093310,6.051000
38.056667,-0.800000,28.434870,6.054384
38.080000,-0.800000,28.520260,6.057754
38.103333,-0.800000,28.776430,6.061136
38.126667,-1.100000,28.605650,6.064516
38.150000,-0.600000,28.349480,6.067913
38.173333,-0.700000,28.520260,6.071296
38.196667,-0.700000,28.434870,6.074673
38.220000,-0.600000,28.605650,6.078051
38.243333,-0.900000,28.691040,6.081429
38.266667,-0.800000,28.520260,6.084805
38.290000,-0.700000,28.605650,6.088193
38.313333,-0.500000,28.434870,6.091577
38.336667,-1.000000,28.605650,6.094953
38.360000,-0.500000,28.861820,6.098333
38.383333,-0.600000,28.776430,6.101716
38.406667,-0.800000,28.691040,6.105091
38.430000,-0.500000,28.861820,6.108468
38.453333,-0.900000,29.203380,6.111849
38.476667,-0.600000,28.861820,6.115237
38.500000,-0.800000,28.520260,6.118646
38.523333,-0.600000,28.861820,6.122030
38.546667,-0.700000,28.861820,6.125412
38.570000,-0.900000,28.861820,6.128824
38.593333,-0.500000,28.947210,6.132204
38.616667,-0.600000,28.947210,6.135605
38.640000,-0.700000,28.947210,6.138994
38.663333,-0.600000,28.776430,6.142370
38.686667,-0.700000,29.288770,6.145754
38.710000,-0.600000,29.032600,6.149138
38.733333,-0.800000,28.947210,6.152520
38.756667,-0.400000,28.947210,6.155902
38.780000,-0.700000,29.203380,6.159284
38.803333,-0.400000,29.203380,6.162659
38.826667,-0.500000,29.288770,6.166036
38.850000,-1.000000,29.203380,6.169420
38.873333,-0.900000,29.203380,6.172799
38.896667,-1.000000,29.544940,6.176176
38.920000,-0.600000,29.459550,6.179556
38.943333,-0.700000,29.544940,6.182937
38.966667,-0.900000,29.374160,6.186343
38.990000,-0.600000,29.459550,6.189730
39.013333,-0.700000,29.544940,6.193117
39.036667,-1.000000,29.288770,6.196500
39.060000,-0.900000,29.544940,6.199884
39.083333,-0.700000,29.459550,6.203265
39.106667,-0.700000,29.459550,6.206646
39.130000,-0.400000,29.544940,6.210025
39.153333,-0.700000,29.459550,6.213411
39.176667,-0.700000,29.544940,6.216799
39.200000,-0.500000,29.544940,6.220177
39.223333,-0.800000,29.288770,6.223549
39.246667,-0.600000,29.715720,6.226919
39.270000,-0.600000,29.801110,6.230295
39.293333,-0.700000,29.630330,6.233671
39.316667,-0.400000,29.459550,6.237080
39.340000,-0.900000,29.801110,6.240465
39.363333,-0.700000,29.715720,6.243844
39.386667,-0.400000,29.886500,6.247219
39.410000,-0.600000,29.801110,6.250599
39.433333,-0.700000,29.801110,6.253979
39.456667,-0.600000,29.801110,6.257370
39.480000,-0.900000,30.057280,6.260753
39.503333,-0.800000,30.142670,6.264132
39.526667,-0.800000,30.057280,6.267511
39.550000,-0.600000,29.886500,6.270903
39.573333,-0.700000,29.886500,6.274286
39.596667,-0.500000,30.398840,6.277668
39.620000,-0.800000,30.142670,6.281050
39.643333,-0.700000,30.057280,6.284420
39.666667,-0.600000,29.886500,6.287827
39.690000,-0.700000,30.057280,6.291205
39.713333,-0.800000,30.142670,6.301343
39.736667,-0.600000,30.228060,6.305203
39.760000,-0.700000,30.142670,6.308673
39.783333,-0.900000,30.313450,6.312053
39.806667,-0.600000,30.313450,6.315452
39.830000,-0.900000,30.142670,6.318831
39.853333,-0.900000,30.057280,6.322197
39.876667,-0.600000,30.057280,6.325598
39.900000,-0.600000,30.484230,6.328974
39.923333,-0.700000,30.484230,6.332338
39.946667,-0.800000,30.484230,6.335706
39.970000,-0.700000,30.398840,6.339076
39.993333,-0.800000,30.228060,6.342447
40.016667,-0.600000,30.569620,6.345829
40.040000,-0.700000,30.825790,6.349200
40.063333,-0.600000,30.313450,6.352574
40.086667,-0.800000,30.313450,6.355943
40.110000,-0.500000,30.655010,6.359317
40.133333,-0.700000,30.484230,6.362690
40.156667,-0.800000,30.569620,6.366063
40.180000,-0.800000,30.398840,6.369436
40.203333,-0.500000,30.569620,6.372811
40.226667,-0.900000,30.825790,6.376181
40.250000,-0.900000,30.825790,6.379555
40.273333,-0.600000,30.825790,6.382920
40.296667,-0.800000,30.484230,6.386324
40.320000,-0.500000,30.484230,6.389704
40.343333,-0.900000,30.996570,6.393071
40.366667,-0.800000,30.655010,6.396445
40.390000,-0.400000,31.167350,6.399823
40.413333,-0.800000,30.825790,6.403189
40.436667,-0.400000,30.655010,6.406556
40.460000,-0.600000,31.167350,6.409931
40.483333,-0.400000,31.167350,6.413296
40.506667,-0.600000,31.167350,6.416666
40.530000,-0.800000,30.740400,6.420042
40.553333,-0.700000,31.167350,6.423408
40.576667,-0.700000,31.081960,6.426778
40.600000,-0.500000,30.996570,6.430151
40.623333,-0.800000,31.167350,6.433521
40.646667,-0.500000,31.252740,6.436889
40.670000,-0.900000,31.167350,6.440263
40.693333,-0.800000,31.338130,6.443634
40.716667,-0.900000,31.508910,6.447029
40.740000,-0.600000,31.338130,6.450401
40.763333,-0.500000,30.996570,6.453766
40.786667,-0.700000,31.081960,6.457157
40.810000,-0.600000,31.338130,6.460529
40.833333,-0.900000,31.423520,6.463899
40.856667,-0.700000,31.167350,6.467265
40.880000,-0.900000,31.252740,6.470636
40.903333,-0.700000,31.338130,6.474005
40.926667,-0.800000,31.679690,6.477377
40.950000,-0.800000,31.423520,6.480751
40.973333,-0.800000,31.338130,6.484122
40.996667,-0.900000,31.679690,6.487492
41.020000,-1.000000,31.423520,6.490864
41.043333,-0.700000,32.106640,6.494236
41.066667,-0.400000,31.508910,6.497611
41.090000,-0.500000,31.679690,6.500980
41.113333,-0.700000,31.594300,6.504349
41.136667,-0.300000,31.765080,6.507719
41.160000,-0.500000,31.679690,6.511086
41.183333,-0.800000,31.850470,6.514456
41.206667,-0.800000,31.423520,6.517849
41.230000,-0.800000,31.594300,6.521223
41.253333,-0.300000,31.679690,6.524589
41.276667,-0.600000,31.935860,6.527986
41.300000,-0.900000,31.850470,6.531356
41.323333,-0.700000,31.594300,6.534727
41.346667,-0.700000,31.935860,6.538099
41.370000,-0.700000,31.679690,6.541476
41.393333,-0.900000,32.106640,6.545305
41.416667,-0.600000,32.192030,6.549529
41.440000,-0.300000,31.765080,6.553673
41.463333,-0.600000,31.850470,6.557814
41.486667,-0.900000,32.277420,6.561951
41.510000,-0.800000,32.021250,6.566086
41.533333,-0.800000,32.106640,6.570222
41.556667,-0.800000,32.021250,6.574358
41.580000,-0.800000,32.277420,6.578546
41.603333,-0.600000,32.362810,6.582687
41.626667,-0.600000,32.106640,6.586817
41.650000,-0.700000,32.021250,6.590948
41.673333,-0.800000,32.106640,6.605167
41.696667,-0.600000,32.277420,6.610050
41.720000,-0.800000,32.533590,6.614234
41.743333,-0.700000,32.277420,6.618476
41.766667,-0.800000,32.362810,6.622616
41.790000,-0.800000,32.192030,6.626762
41.813333,-0.600000,32.448200,6.630908
41.836667,-0.500000,32.362810,6.635036
41.860000,-0.700000,32.448200,6.639237
41.883333,-0.700000,32.362810,6.643484
41.906667,-0.500000,32.448200,6.647114
41.930000,-0.900000,32.533590,6.650493
41.953333,-0.600000,32.533590,6.653858
41.976667,-0.800000,32.618980,6.657235
42.000000,-0.800000,32.618980,6.660615
42.023333,-0.600000,32.704370,6.663982
42.046667,-0.700000,32.789760,6.667351
42.070000,-0.700000,32.533590,6.670725
42.093333,-0.900000,32.362810,6.674091
42.116667,-0.500000,32.875150,6.677467
42.140000,-0.600000,32.704370,6.680837
42.163333,-0.600000,32.789760,6.684206
42.186667,-0.900000,32.618980,6.687576
42.210000,-0.700000,32.704370,6.690950
42.233333,-0.600000,33.045930,6.694320
42.256667,-0.800000,32.875150,6.697693
42.280000,-0.500000,32.875150,6.701063
42.303333,-0.400000,32.789760,6.704433
42.326667,-0.600000,33.131320,6.707828
42.350000,-0.500000,32.704370,6.711199
42.373333,-0.700000,32.960540,6.714567
42.396667,-0.600000,32.789760,6.717951
42.420000,-0.700000,33.045930,6.721323
42.443333,-0.700000,32.875150,6.724693
42.466667,-0.600000,33.045930,6.728066
42.490000,-0.800000,33.216710,6.731441
42.513333,-0.700000,33.045930,6.734810
42.536667,-0.900000,32.960540,6.738183
42.560000,-0.600000,33.045930,6.741560
42.583333,-0.700000,33.216710,6.744932
42.606667,-0.600000,33.387490,6.748306
42.630000,-0.800000,33.045930,6.751709
42.653333,-0.500000,33.216710,6.755110
42.676667,-0.500000,33.045930,6.758476
42.700000,-0.900000,33.216710,6.761850
42.723333,-0.600000,33.131320,6.765220
42.746667,-0.700000,33.387490,6.768623
42.770000,-1.000000,33.387490,6.771997
42.793333,-0.900000,33.302100,6.775367
