# Date: 20200710
# Operator: SCAW
# Notes:
#	pp2-1 pre-test tap
#	z
# Tap_cm: 6.0
# Sample: pp2-1
# Fit of Tap:
#	Ic = 136 +/- 0.014 A
#	n = 36.3 +/- 0.23 
#	Vc = 6 uV
#	Vfloor = -0.913 +/- 0.0045 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
35.023333,-0.900000,25.617000,6.199467
35.046667,-0.900000,25.360830,6.203029
35.070000,-0.900000,25.190050,6.206669
35.093333,-1.000000,25.190050,6.210423
35.116667,-0.900000,25.360830,6.214094
35.140000,-1.000000,25.360830,6.217678
35.163333,-0.800000,25.702390,6.221201
35.186667,-1.100000,25.360830,6.224589
35.210000,-0.700000,25.275440,6.227975
35.233333,-0.800000,25.787780,6.231541
35.256667,-0.900000,25.702390,6.235162
35.280000,-1.000000,25.531610,6.238876
35.303333,-0.900000,25.360830,6.242581
35.326667,-1.000000,25.617000,6.254085
35.350000,-0.900000,25.702390,6.258463
35.373333,-1.000000,25.446220,6.262129
35.396667,-0.900000,25.531610,6.265762
35.420000,-0.900000,25.531610,6.269445
35.443333,-0.900000,25.617000,6.273126
35.466667,-1.000000,25.617000,6.276787
35.490000,-0.700000,25.531610,6.280429
35.513333,-1.100000,25.787780,6.284133
35.536667,-0.700000,26.043950,6.287813
35.560000,-1.200000,25.531610,6.291483
35.583333,-0.900000,25.702390,6.295125
35.606667,-0.900000,25.787780,6.298763
35.630000,-1.000000,25.873170,6.302393
35.653333,-0.800000,25.702390,6.306078
35.676667,-1.000000,25.958560,6.309748
35.700000,-1.000000,25.873170,6.313423
35.723333,-1.000000,25.958560,6.317123
35.746667,-0.900000,26.043950,6.320878
35.770000,-0.800000,25.958560,6.324521
35.793333,-0.700000,25.617000,6.328193
35.816667,-0.700000,26.043950,6.331915
35.840000,-0.800000,26.129340,6.335701
35.863333,-0.700000,26.129340,6.339661
35.886667,-0.800000,26.043950,6.343442
35.910000,-0.900000,25.958560,6.347210
35.933333,-1.100000,25.958560,6.350997
35.956667,-1.000000,26.214730,6.354724
35.980000,-0.600000,25.958560,6.358580
36.003333,-1.000000,26.129340,6.362281
36.026667,-0.900000,26.129340,6.365951
36.050000,-1.100000,26.300120,6.369728
36.073333,-0.800000,26.043950,6.373478
36.096667,-1.000000,25.617000,6.377284
36.120000,-0.900000,26.129340,6.381078
36.143333,-0.900000,26.129340,6.384701
36.166667,-0.900000,26.470900,6.388410
36.190000,-0.300000,26.043950,6.392222
36.213333,-1.100000,26.129340,6.395841
36.236667,-1.100000,26.556290,6.399586
36.260000,-1.000000,26.556290,6.403307
36.283333,-0.800000,26.300120,6.406959
36.306667,-1.000000,26.214730,6.410744
36.330000,-0.900000,26.300120,6.414352
36.353333,-0.800000,26.385510,6.418049
36.376667,-0.900000,26.556290,6.421739
36.400000,-0.900000,26.470900,6.425465
36.423333,-0.900000,26.214730,6.429189
36.446667,-0.900000,26.727070,6.433045
36.470000,-0.900000,26.300120,6.436831
36.493333,-0.800000,26.641680,6.440641
36.516667,-0.800000,26.214730,6.444495
36.540000,-0.700000,26.727070,6.448261
36.563333,-0.900000,26.470900,6.451982
36.586667,-1.000000,26.470900,6.455791
36.610000,-1.100000,26.470900,6.459525
36.633333,-0.900000,26.385510,6.463227
36.656667,-0.700000,26.641680,6.466728
36.680000,-1.000000,26.556290,6.470265
36.703333,-1.000000,26.641680,6.473721
36.726667,-0.900000,26.556290,6.477183
36.750000,-0.800000,26.556290,6.480885
36.773333,-0.600000,26.897850,6.484412
36.796667,-1.100000,27.068630,6.488172
36.820000,-1.000000,26.470900,6.491820
36.843333,-1.000000,26.812460,6.495407
36.866667,-0.700000,26.727070,6.499104
36.890000,-1.000000,26.897850,6.502860
36.913333,-0.600000,26.727070,6.506456
36.936667,-0.600000,26.897850,6.510119
36.960000,-1.100000,26.983240,6.513841
36.983333,-1.400000,26.897850,6.517499
37.006667,-1.000000,27.154020,6.521146
37.030000,-1.200000,26.727070,6.524782
37.053333,-0.800000,26.897850,6.528467
37.076667,-0.900000,26.983240,6.532185
37.100000,-0.900000,27.068630,6.535792
37.123333,-0.800000,27.154020,6.539461
37.146667,-1.100000,26.897850,6.543113
37.170000,-1.100000,27.324800,6.555092
37.193333,-0.600000,27.068630,6.559470
37.216667,-1.000000,27.154020,6.563467
37.240000,-1.300000,27.154020,6.567196
37.263333,-0.900000,27.324800,6.570912
37.286667,-1.000000,26.897850,6.574584
37.310000,-0.800000,27.068630,6.578278
37.333333,-0.700000,27.666360,6.581762
37.356667,-1.000000,27.154020,6.585254
37.380000,-1.000000,27.324800,6.588737
37.403333,-0.500000,27.324800,6.592262
37.426667,-1.000000,27.239410,6.595960
37.450000,-0.800000,27.751750,6.599674
37.473333,-1.300000,27.410190,6.603319
37.496667,-1.100000,27.068630,6.606928
37.520000,-1.100000,27.410190,6.610692
37.543333,-1.000000,27.324800,6.614392
37.566667,-1.000000,27.410190,6.618048
37.590000,-0.900000,27.580970,6.621771
37.613333,-0.600000,27.495580,6.625508
37.636667,-1.100000,27.580970,6.629138
37.660000,-1.000000,27.666360,6.632796
37.683333,-1.000000,27.580970,6.636445
37.706667,-1.000000,27.410190,6.640314
37.730000,-0.900000,27.068630,6.644060
37.753333,-0.900000,27.666360,6.647685
37.776667,-0.900000,27.751750,6.651412
37.800000,-0.900000,27.666360,6.655143
37.823333,-0.900000,27.239410,6.658724
37.846667,-1.200000,27.580970,6.662403
37.870000,-1.100000,27.837140,6.666110
37.893333,-0.900000,27.922530,6.669792
37.916667,-0.800000,27.580970,6.673417
37.940000,-0.800000,27.580970,6.677015
37.963333,-0.800000,27.751750,6.680599
37.986667,-1.500000,28.007920,6.684124
38.010000,-0.600000,27.837140,6.687569
38.033333,-0.900000,27.666360,6.691148
38.056667,-1.000000,27.922530,6.694612
38.080000,-1.000000,27.922530,6.698011
38.103333,-0.800000,27.922530,6.701528
38.126667,-0.900000,27.837140,6.704978
38.150000,-1.100000,28.093310,6.708384
38.173333,-0.800000,27.837140,6.711843
38.196667,-1.000000,28.178700,6.715344
38.220000,-1.100000,28.007920,6.718757
38.243333,-1.100000,28.093310,6.722195
38.266667,-0.700000,27.922530,6.725731
38.290000,-1.200000,28.093310,6.729217
38.313333,-0.900000,28.093310,6.732694
38.336667,-1.000000,28.264090,6.736251
38.360000,-0.700000,28.007920,6.739759
38.383333,-1.000000,28.264090,6.743199
38.406667,-1.100000,27.922530,6.746591
38.430000,-1.000000,28.605650,6.749989
38.453333,-0.900000,28.520260,6.753390
38.476667,-0.800000,28.007920,6.756785
38.500000,-0.900000,28.434870,6.760234
38.523333,-0.800000,28.178700,6.763647
38.546667,-0.900000,28.434870,6.767068
38.570000,-1.000000,28.434870,6.770484
38.593333,-0.800000,28.264090,6.773900
38.616667,-0.800000,28.178700,6.777300
38.640000,-0.800000,28.349480,6.780716
38.663333,-1.400000,28.691040,6.784136
38.686667,-0.700000,28.520260,6.787526
38.710000,-0.800000,28.520260,6.790961
38.733333,-0.800000,28.178700,6.794367
38.756667,-0.800000,28.434870,6.797847
38.780000,-0.800000,28.520260,6.801287
38.803333,-0.900000,28.520260,6.804786
38.826667,-1.100000,28.178700,6.808396
38.850000,-1.000000,28.605650,6.812056
38.873333,-0.800000,28.520260,6.815697
38.896667,-1.000000,28.691040,6.819391
38.920000,-0.600000,28.520260,6.822932
38.943333,-1.100000,28.861820,6.826376
38.966667,-1.200000,28.520260,6.829860
38.990000,-0.400000,28.861820,6.833394
39.013333,-0.800000,28.776430,6.836889
39.036667,-0.900000,28.605650,6.840467
39.060000,-0.600000,28.947210,6.848620
39.083333,-1.100000,29.032600,6.855325
39.106667,-0.800000,28.947210,6.859691
39.130000,-0.800000,28.605650,6.863404
39.153333,-0.900000,29.032600,6.867131
39.176667,-1.100000,28.947210,6.870821
39.200000,-1.000000,29.203380,6.874433
39.223333,-0.600000,28.861820,6.878147
39.246667,-0.800000,29.288770,6.881841
39.270000,-1.000000,28.947210,6.885690
39.293333,-0.900000,29.032600,6.889635
39.316667,-1.300000,29.032600,6.893361
39.340000,-0.900000,29.117990,6.897108
39.363333,-1.000000,29.117990,6.900748
39.386667,-0.800000,29.288770,6.904216
39.410000,-0.700000,29.459550,6.907813
39.433333,-0.900000,29.032600,6.911677
39.456667,-0.900000,29.374160,6.915327
39.480000,-1.000000,29.203380,6.918932
39.503333,-1.100000,29.374160,6.922486
39.526667,-0.600000,29.117990,6.926014
39.550000,-1.000000,29.288770,6.929566
39.573333,-0.800000,29.630330,6.933178
39.596667,-1.100000,29.459550,6.936774
39.620000,-0.900000,28.947210,6.940288
39.643333,-0.800000,29.203380,6.943922
39.666667,-0.800000,29.459550,6.947486
39.690000,-1.400000,29.459550,6.951117
39.713333,-0.900000,29.459550,6.954666
39.736667,-1.000000,29.288770,6.958184
39.760000,-1.000000,29.288770,6.961707
39.783333,-1.000000,29.715720,6.965189
39.806667,-0.800000,29.544940,6.968922
39.830000,-1.100000,29.801110,6.972412
39.853333,-0.500000,29.459550,6.975825
39.876667,-0.800000,29.459550,6.979476
39.900000,-1.100000,29.715720,6.983028
39.923333,-1.000000,29.886500,6.986518
39.946667,-0.900000,29.630330,6.990154
39.970000,-0.600000,29.630330,6.993760
39.993333,-0.900000,29.801110,6.997338
40.016667,-1.400000,29.715720,7.000872
40.040000,-0.700000,29.971890,7.004447
40.063333,-0.900000,29.630330,7.008069
40.086667,-0.700000,29.544940,7.011695
40.110000,-0.800000,29.971890,7.015158
40.133333,-0.900000,29.801110,7.018746
40.156667,-1.000000,29.886500,7.022301
40.180000,-0.800000,29.630330,7.025835
40.203333,-1.000000,29.886500,7.029368
40.226667,-0.900000,29.715720,7.032904
40.250000,-1.100000,30.142670,7.036533
40.273333,-0.700000,29.886500,7.040127
40.296667,-1.000000,29.715720,7.048023
40.320000,-1.000000,30.398840,7.120939
40.343333,-1.300000,30.569620,7.139041
40.366667,-1.200000,29.886500,7.146574
40.390000,-1.000000,30.569620,7.153104
40.413333,-1.000000,30.142670,7.157219
40.436667,-1.100000,30.484230,7.160701
40.460000,-0.900000,30.398840,7.164158
40.483333,-1.200000,30.740400,7.167557
40.506667,-1.100000,30.313450,7.171040
40.530000,-0.800000,30.398840,7.174558
40.553333,-0.800000,30.228060,7.178008
40.576667,-1.100000,30.484230,7.181437
40.600000,-0.700000,30.398840,7.184845
40.623333,-1.000000,30.655010,7.188258
40.646667,-1.100000,30.057280,7.191731
40.670000,-0.800000,30.398840,7.195306
40.693333,-0.800000,30.825790,7.198807
40.716667,-0.900000,30.569620,7.202278
40.740000,-1.000000,30.740400,7.205789
40.763333,-0.600000,30.484230,7.209478
40.786667,-0.800000,30.484230,7.212984
40.810000,-0.900000,30.740400,7.216410
40.833333,-1.100000,30.911180,7.219817
40.856667,-0.800000,30.569620,7.223242
40.880000,-1.100000,30.655010,7.226679
40.903333,-0.700000,30.484230,7.230206
40.926667,-0.500000,30.655010,7.233807
40.950000,-1.000000,30.569620,7.237343
40.973333,-0.700000,30.740400,7.240902
40.996667,-1.000000,30.484230,7.244411
41.020000,-0.800000,30.569620,7.247903
41.043333,-0.600000,30.996570,7.251331
41.066667,-0.800000,30.911180,7.254770
41.090000,-0.800000,30.740400,7.258222
41.113333,-0.700000,30.655010,7.261662
41.136667,-0.700000,30.825790,7.265073
41.160000,-0.600000,30.911180,7.268526
41.183333,-1.000000,31.167350,7.271954
41.206667,-1.300000,30.911180,7.275351
41.230000,-0.900000,30.825790,7.278750
41.253333,-0.800000,31.252740,7.282291
41.276667,-1.100000,30.996570,7.286002
41.300000,-1.100000,31.167350,7.289638
41.323333,-0.900000,30.911180,7.293248
41.346667,-0.800000,30.825790,7.296846
41.370000,-0.600000,31.252740,7.300500
41.393333,-1.200000,31.081960,7.304136
41.416667,-0.900000,31.167350,7.307812
41.440000,-0.900000,30.996570,7.311426
41.463333,-0.900000,31.338130,7.315047
41.486667,-0.700000,31.167350,7.318641
41.510000,-0.800000,31.252740,7.322106
41.533333,-1.100000,31.167350,7.325480
41.556667,-0.900000,31.423520,7.328939
41.580000,-0.900000,31.423520,7.332508
41.603333,-0.900000,31.679690,7.335952
41.626667,-1.000000,31.594300,7.339514
41.650000,-0.800000,31.252740,7.342954
41.673333,-1.000000,31.338130,7.346435
41.696667,-0.900000,31.594300,7.350001
41.720000,-1.000000,31.338130,7.353472
41.743333,-0.700000,31.423520,7.356981
41.766667,-1.100000,31.508910,7.360521
41.790000,-0.900000,31.423520,7.363972
41.813333,-1.200000,31.679690,7.367399
41.836667,-0.800000,31.679690,7.371001
41.860000,-0.700000,31.423520,7.374518
41.883333,-1.000000,31.508910,7.377955
41.906667,-0.700000,31.594300,7.381484
41.930000,-0.500000,31.935860,7.384965
41.953333,-0.800000,31.679690,7.388690
41.976667,-0.900000,31.594300,7.392368
42.000000,-0.900000,31.679690,7.395874
42.023333,-0.700000,31.765080,7.399500
42.046667,-1.000000,32.021250,7.402967
42.070000,-0.800000,31.935860,7.406390
42.093333,-1.200000,31.935860,7.409977
42.116667,-0.900000,31.765080,7.413490
42.140000,-0.700000,32.192030,7.416924
42.163333,-0.900000,31.935860,7.420530
42.186667,-0.900000,31.935860,7.424200
42.210000,-1.000000,31.935860,7.427842
42.233333,-0.800000,32.106640,7.431485
42.256667,-0.800000,32.021250,7.435023
42.280000,-0.800000,32.277420,7.438698
42.303333,-1.200000,31.850470,7.446578
42.326667,-0.900000,32.192030,7.453516
42.350000,-0.700000,32.192030,7.457598
42.373333,-1.000000,31.935860,7.461334
42.396667,-0.800000,31.935860,7.464831
42.420000,-0.800000,32.192030,7.468402
42.443333,-1.100000,32.362810,7.472164
42.466667,-1.200000,32.021250,7.475693
42.490000,-0.900000,32.362810,7.479288
42.513333,-0.700000,32.021250,7.482932
42.536667,-0.700000,32.448200,7.486550
42.560000,-0.700000,32.192030,7.490177
42.583333,-0.900000,32.362810,7.493699
42.606667,-0.900000,31.935860,7.497374
42.630000,-1.100000,32.362810,7.501129
42.653333,-0.500000,32.106640,7.504717
42.676667,-0.900000,32.362810,7.508294
42.700000,-0.800000,32.106640,7.511967
42.723333,-0.800000,32.533590,7.515531
42.746667,-1.100000,32.277420,7.519111
42.770000,-0.900000,32.448200,7.522630
42.793333,-0.600000,32.618980,7.526171
42.816667,-1.100000,32.362810,7.529972
42.840000,-0.900000,32.789760,7.533669
42.863333,-0.800000,32.533590,7.537387
42.886667,-1.100000,32.533590,7.541187
42.910000,-0.900000,32.277420,7.544929
42.933333,-1.000000,32.704370,7.548754
42.956667,-0.800000,32.618980,7.552384
42.980000,-0.800000,32.533590,7.556073
43.003333,-0.500000,32.618980,7.559706
43.026667,-1.000000,32.704370,7.563365
43.050000,-0.900000,33.131320,7.566976
43.073333,-1.000000,32.875150,7.570707
43.096667,-0.900000,32.789760,7.574413
43.120000,-1.000000,32.533590,7.578060
43.143333,-1.200000,32.789760,7.581843
43.166667,-0.600000,32.618980,7.585480
43.190000,-0.900000,33.045930,7.589109
43.213333,-0.700000,32.875150,7.592792
43.236667,-1.100000,32.875150,7.596398
43.260000,-0.700000,32.875150,7.600077
43.283333,-1.000000,32.960540,7.603885
43.306667,-0.900000,33.045930,7.607607
43.330000,-0.900000,32.960540,7.611572
43.353333,-0.900000,33.131320,7.615399
43.376667,-0.700000,32.875150,7.619218
43.400000,-0.900000,33.216710,7.622986
43.423333,-0.700000,33.131320,7.626755
43.446667,-0.900000,32.960540,7.630611
43.470000,-1.100000,33.216710,7.634599
43.493333,-0.900000,33.472880,7.638426
43.516667,-0.800000,33.045930,7.642280
43.540000,-1.100000,33.131320,7.646085
43.563333,-1.100000,33.216710,7.649980
43.586667,-0.900000,33.472880,7.653828
43.610000,-1.100000,33.045930,7.657605
43.633333,-0.800000,33.216710,7.661597
43.656667,-0.900000,33.387490,7.665489
43.680000,-0.900000,33.302100,7.669330
43.703333,-0.800000,33.558270,7.673133
43.726667,-1.000000,33.558270,7.676884
43.750000,-0.800000,33.216710,7.680723
43.773333,-1.100000,33.899830,7.684489
43.796667,-0.700000,33.643660,7.688196
43.820000,-0.800000,33.045930,7.691999
43.843333,-0.600000,33.643660,7.695682
43.866667,-0.500000,33.302100,7.699724
43.890000,-0.900000,33.814440,7.703729
43.913333,-0.900000,33.387490,7.707821
43.936667,-0.900000,33.558270,7.711768
43.960000,-0.900000,33.985220,7.715778
43.983333,-0.900000,33.814440,7.719625
44.006667,-0.800000,33.814440,7.723425
44.030000,-1.100000,33.643660,7.727231
44.053333,-0.800000,33.899830,7.731089
44.076667,-1.100000,33.729050,7.734936
44.100000,-0.800000,34.326780,7.738666
44.123333,-1.100000,33.899830,7.746807
44.146667,-1.000000,34.070610,7.753858
44.170000,-1.100000,34.070610,7.758018
44.193333,-1.000000,33.814440,7.761643
44.216667,-0.800000,34.156000,7.765223
44.240000,-0.800000,33.985220,7.768794
44.263333,-0.800000,34.326780,7.772520
44.286667,-0.700000,33.814440,7.776227
44.310000,-1.000000,34.070610,7.780120
44.333333,-0.600000,34.412170,7.783988
44.356667,-0.900000,34.156000,7.787841
44.380000,-0.900000,34.156000,7.791681
44.403333,-1.100000,33.899830,7.795438
44.426667,-0.900000,34.497560,7.799263
44.450000,-1.000000,34.582950,7.803098
44.473333,-0.900000,34.156000,7.806870
44.496667,-1.000000,34.326780,7.810709
44.520000,-0.800000,34.241390,7.814553
44.543333,-1.300000,34.582950,7.818417
44.566667,-1.000000,34.497560,7.822336
44.590000,-0.800000,34.497560,7.826148
44.613333,-0.900000,34.497560,7.829960
44.636667,-0.900000,34.668340,7.833828
44.660000,-0.900000,34.497560,7.837682
44.683333,-0.700000,34.668340,7.841594
44.706667,-0.800000,34.412170,7.845471
44.730000,-0.600000,34.753730,7.849347
44.753333,-0.800000,34.668340,7.853193
44.776667,-0.700000,34.582950,7.857028
44.800000,-0.900000,34.839120,7.860873
44.823333,-0.700000,34.582950,7.864672
44.846667,-1.200000,34.839120,7.868428
44.870000,-0.800000,35.180680,7.872318
44.893333,-0.800000,34.839120,7.876140
44.916667,-1.000000,34.668340,7.879969
44.940000,-0.900000,35.009900,7.883668
44.963333,-0.900000,34.753730,7.887455
44.986667,-0.900000,34.839120,7.891298
45.010000,-0.800000,34.753730,7.895111
45.033333,-0.900000,34.753730,7.898932
45.056667,-0.900000,34.839120,7.902696
45.080000,-1.100000,35.095290,7.906495
45.103333,-0.700000,34.924510,7.910363
45.126667,-0.700000,34.924510,7.914223
45.150000,-0.900000,35.180680,7.918071
45.173333,-1.000000,35.436850,7.921913
45.196667,-0.800000,34.753730,7.925777
45.220000,-0.900000,35.180680,7.929583
45.243333,-0.800000,35.095290,7.933312
45.266667,-0.800000,35.351460,7.937181
45.290000,-0.700000,35.009900,7.940987
45.313333,-0.900000,34.924510,7.944638
45.336667,-0.800000,35.095290,7.948212
45.360000,-1.300000,35.095290,7.951886
45.383333,-0.900000,35.351460,7.955458
45.406667,-1.000000,35.009900,7.959137
45.430000,-1.100000,35.266070,7.962806
45.453333,-0.900000,35.180680,7.966370
45.476667,-0.800000,35.693020,7.969970
45.500000,-0.700000,35.522240,7.973592
45.523333,-1.200000,35.351460,7.977255
45.546667,-0.900000,35.266070,7.980889
45.570000,-0.900000,35.522240,7.984479
45.593333,-0.900000,35.436850,7.988162
45.616667,-0.900000,35.693020,7.991777
45.640000,-0.800000,35.351460,7.995391
45.663333,-0.800000,35.607630,7.999027
45.686667,-0.800000,35.863800,8.002587
45.710000,-0.900000,35.693020,8.006175
45.733333,-0.400000,35.522240,8.009836
45.756667,-1.100000,35.607630,8.013391
45.780000,-0.600000,35.778410,8.016891
45.803333,-0.900000,35.778410,8.020474
45.826667,-0.700000,35.607630,8.024041
45.850000,-0.800000,35.778410,8.027605
45.873333,-0.800000,35.778410,8.031492
45.896667,-1.000000,35.778410,8.035079
45.920000,-0.800000,36.290750,8.038728
45.943333,-0.900000,36.205360,8.050671
45.966667,-0.900000,36.546920,8.123611
45.990000,-0.800000,36.119970,8.143331
46.013333,-1.300000,36.205360,8.146958
46.036667,-0.800000,36.546920,8.150611
46.060000,-0.800000,36.376140,8.154160
46.083333,-1.000000,36.034580,8.157694
46.106667,-0.900000,36.205360,8.161526
46.130000,-0.900000,36.205360,8.165092
46.153333,-1.200000,36.290750,8.168637
46.176667,-0.900000,36.546920,8.172328
46.200000,-0.800000,36.290750,8.175939
46.223333,-0.700000,36.461530,8.179542
46.246667,-0.900000,36.376140,8.183091
46.270000,-0.900000,36.546920,8.186665
46.293333,-1.000000,36.461530,8.190257
46.316667,-1.300000,36.461530,8.193911
46.340000,-0.900000,36.546920,8.197542
46.363333,-1.000000,36.632310,8.201327
46.386667,-0.800000,36.376140,8.204925
46.410000,-1.200000,36.632310,8.208640
46.433333,-0.800000,36.376140,8.212245
46.456667,-1.000000,36.888480,8.215848
46.480000,-0.600000,36.461530,8.219512
46.503333,-1.100000,36.717700,8.223102
46.526667,-0.400000,36.546920,8.226683
46.550000,-1.000000,36.461530,8.230369
46.573333,-0.500000,37.230040,8.234161
46.596667,-1.000000,36.803090,8.237916
46.620000,-1.000000,36.888480,8.241637
46.643333,-0.900000,36.461530,8.245368
46.666667,-1.200000,37.059260,8.249012
46.690000,-0.900000,36.803090,8.252621
46.713333,-1.100000,36.973870,8.256262
46.736667,-0.600000,36.717700,8.259810
46.760000,-1.000000,37.059260,8.263411
46.783333,-0.900000,36.803090,8.266998
46.806667,-0.800000,37.144650,8.270562
46.830000,-0.700000,36.888480,8.274109
46.853333,-1.100000,37.059260,8.277624
46.876667,-1.000000,37.144650,8.281363
46.900000,-1.100000,37.315430,8.285059
46.923333,-0.800000,37.315430,8.288712
46.946667,-1.000000,36.803090,8.292302
46.970000,-1.100000,37.059260,8.295977
46.993333,-0.700000,37.315430,8.299683
47.016667,-0.800000,37.144650,8.303324
47.040000,-0.900000,37.144650,8.306876
47.063333,-0.900000,37.315430,8.310385
47.086667,-0.900000,36.973870,8.313928
47.110000,-1.000000,37.742380,8.317537
47.133333,-1.100000,37.400820,8.321188
47.156667,-0.800000,37.315430,8.324813
47.180000,-0.700000,37.059260,8.328414
47.203333,-0.900000,37.230040,8.332008
47.226667,-0.600000,37.400820,8.335689
47.250000,-0.800000,37.486210,8.339382
47.273333,-1.000000,37.230040,8.347535
47.296667,-1.100000,37.571600,8.354339
47.320000,-0.700000,37.571600,8.358735
47.343333,-0.900000,37.486210,8.362471
47.366667,-0.900000,37.742380,8.366035
47.390000,-1.000000,37.656990,8.369657
47.413333,-0.900000,37.827770,8.373359
47.436667,-0.800000,37.486210,8.377057
47.460000,-0.900000,37.486210,8.380825
47.483333,-0.600000,37.913160,8.384491
47.506667,-0.900000,37.998550,8.388286
47.530000,-0.900000,37.742380,8.392018
47.553333,-1.000000,37.571600,8.395698
47.576667,-0.800000,37.913160,8.399386
47.600000,-0.900000,37.913160,8.403091
47.623333,-1.000000,38.083940,8.406788
47.646667,-0.900000,37.827770,8.410459
47.670000,-0.800000,37.827770,8.414126
47.693333,-0.700000,37.998550,8.417868
47.716667,-0.900000,37.998550,8.421573
47.740000,-0.800000,38.254720,8.425191
47.763333,-0.900000,37.998550,8.428773
47.786667,-1.100000,38.083940,8.432401
47.810000,-0.900000,38.169330,8.436149
47.833333,-0.900000,38.254720,8.439839
47.856667,-0.300000,37.998550,8.443461
47.880000,-1.200000,38.083940,8.447207
47.903333,-0.700000,38.596280,8.450860
47.926667,-1.000000,38.254720,8.454634
47.950000,-0.900000,38.340110,8.458208
47.973333,-0.900000,38.169330,8.462002
47.996667,-0.800000,38.340110,8.465697
48.020000,-0.600000,38.510890,8.469389
48.043333,-1.200000,38.596280,8.472998
48.066667,-0.500000,38.254720,8.476600
48.090000,-0.900000,38.340110,8.480276
48.113333,-0.900000,38.767060,8.484029
48.136667,-1.000000,38.681670,8.487918
48.160000,-0.900000,38.425500,8.491561
48.183333,-1.000000,38.425500,8.495257
48.206667,-0.900000,38.681670,8.499062
48.230000,-0.600000,38.510890,8.502772
48.253333,-1.100000,38.852450,8.506569
48.276667,-0.500000,38.425500,8.510281
48.300000,-1.200000,38.596280,8.513987
48.323333,-0.600000,38.852450,8.517870
48.346667,-0.700000,38.681670,8.521632
48.370000,-0.800000,38.852450,8.525473
48.393333,-0.400000,38.681670,8.529323
48.416667,-0.800000,38.852450,8.533130
48.440000,-0.700000,38.852450,8.536912
48.463333,-0.800000,38.852450,8.540760
48.486667,-1.100000,39.108620,8.544521
48.510000,-0.700000,39.023230,8.548336
48.533333,-1.400000,39.023230,8.552081
48.556667,-0.800000,39.279400,8.555789
48.580000,-1.100000,38.767060,8.559494
48.603333,-0.900000,38.937840,8.563276
48.626667,-0.800000,38.852450,8.567267
48.650000,-0.900000,39.279400,8.571229
48.673333,-0.700000,39.364790,8.575077
48.696667,-1.100000,38.937840,8.578906
48.720000,-0.900000,39.194010,8.582727
48.743333,-0.800000,39.194010,8.586527
48.766667,-1.100000,39.364790,8.590328
48.790000,-0.900000,39.279400,8.594083
48.813333,-0.900000,39.108620,8.597867
48.836667,-1.000000,39.450180,8.601543
48.860000,-1.200000,39.364790,8.605214
48.883333,-1.000000,39.450180,8.608973
48.906667,-0.800000,39.364790,8.612775
48.930000,-0.800000,39.364790,8.616590
48.953333,-1.000000,39.450180,8.620491
48.976667,-1.000000,39.535570,8.624345
49.000000,-0.900000,39.620960,8.628237
49.023333,-0.800000,39.364790,8.632050
49.046667,-0.900000,39.450180,8.635761
49.070000,-0.900000,39.450180,8.639675
49.093333,-0.800000,39.706350,8.648372
49.116667,-0.900000,40.133300,8.656139
49.140000,-0.700000,39.706350,8.660641
49.163333,-0.800000,39.535570,8.664540
49.186667,-0.900000,39.962520,8.668688
49.210000,-0.700000,40.133300,8.672668
49.233333,-0.900000,39.706350,8.676619
49.256667,-0.900000,39.962520,8.680587
49.280000,-0.700000,40.218690,8.684456
49.303333,-0.900000,39.791740,8.688342
49.326667,-0.800000,39.962520,8.692191
49.350000,-0.900000,39.962520,8.696045
49.373333,-0.800000,40.474860,8.699912
49.396667,-0.700000,40.389470,8.703771
49.420000,-0.700000,40.047910,8.707600
49.443333,-1.000000,40.133300,8.711583
49.466667,-0.900000,40.047910,8.715419
49.490000,-0.800000,40.304080,8.719278
49.513333,-0.800000,40.047910,8.723042
49.536667,-0.700000,40.304080,8.726587
49.560000,-0.900000,40.218690,8.730232
49.583333,-0.900000,40.304080,8.733831
49.606667,-0.700000,40.645640,8.737432
49.630000,-0.600000,40.304080,8.741068
49.653333,-0.900000,40.304080,8.744651
49.676667,-0.900000,40.389470,8.748237
49.700000,-1.200000,40.474860,8.751882
49.723333,-0.800000,40.304080,8.755431
49.746667,-0.700000,40.474860,8.758999
49.770000,-0.700000,40.304080,8.762620
49.793333,-0.900000,40.645640,8.766213
49.816667,-1.000000,40.474860,8.769804
49.840000,-1.200000,40.645640,8.773462
49.863333,-0.600000,40.560250,8.777043
49.886667,-1.100000,40.218690,8.780603
49.910000,-0.700000,40.901810,8.784131
49.933333,-1.000000,40.816420,8.787631
49.956667,-0.500000,40.389470,8.791217
49.980000,-0.700000,40.731030,8.794712
50.003333,-0.600000,40.560250,8.798218
50.026667,-1.100000,40.987200,8.801770
50.050000,-0.700000,40.731030,8.805330
50.073333,-1.100000,40.987200,8.808947
50.096667,-0.700000,40.560250,8.812753
50.120000,-0.600000,41.072590,8.816520
50.143333,-0.600000,40.987200,8.820500
50.166667,-0.900000,40.901810,8.824416
50.190000,-0.800000,40.816420,8.828259
50.213333,-0.700000,41.157980,8.832069
50.236667,-1.100000,40.987200,8.835823
50.260000,-1.000000,41.414150,8.839611
50.283333,-0.800000,41.157980,8.843427
50.306667,-1.100000,41.072590,8.847201
50.330000,-0.700000,41.499540,8.850820
50.353333,-0.800000,41.328760,8.854507
