# Date: 20200217
# Operator: JLC&LM
# Notes: Flamingo samples post SP3 heat
# Tap_cm: 6.0
# Sample: Flamingo-4
# Fit of Tap:
#	Ic = 123 +/- 0.029 A
#	n = 24.7 +/- 0.22 
#	Vc = 6 uV
#	Vfloor = 0.105 +/- 0.0038 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
29.283333,0.000000,21.347500,4.704264
29.306667,0.100000,20.749770,4.707638
29.330000,0.100000,21.091330,4.711008
29.353333,-0.200000,21.091330,4.714377
29.376667,0.200000,21.347500,4.717744
29.400000,0.000000,21.262110,4.721117
29.423333,0.200000,21.005940,4.724487
29.446667,-0.200000,21.005940,4.727859
29.470000,-0.200000,21.262110,4.731224
29.493333,0.100000,21.432890,4.734616
29.516667,0.000000,21.262110,4.737992
29.540000,-0.100000,21.091330,4.741365
29.563333,0.000000,21.005940,4.744777
29.586667,0.200000,21.262110,4.748159
29.610000,0.200000,21.347500,4.751529
29.633333,-0.000000,21.262110,4.754896
29.656667,0.000000,21.091330,4.758265
29.680000,0.100000,21.432890,4.761631
29.703333,-0.100000,21.262110,4.764998
29.726667,0.200000,21.432890,4.768371
29.750000,-0.200000,21.432890,4.771740
29.773333,-0.100000,21.091330,4.775106
29.796667,0.200000,21.347500,4.778476
29.820000,0.300000,21.432890,4.781843
29.843333,-0.100000,21.689060,4.785216
29.866667,0.000000,21.689060,4.788600
29.890000,0.000000,21.347500,4.791967
29.913333,0.000000,21.432890,4.795363
29.936667,0.000000,21.518280,4.798732
29.960000,-0.300000,21.603670,4.802103
29.983333,0.100000,21.689060,4.805502
30.006667,0.000000,21.432890,4.812732
30.030000,-0.100000,21.774450,4.819017
30.053333,0.300000,21.945230,4.822796
30.076667,0.100000,21.347500,4.826189
30.100000,0.000000,21.432890,4.829484
30.123333,0.000000,21.518280,4.832766
30.146667,-0.100000,21.945230,4.836092
30.170000,0.000000,21.774450,4.839387
30.193333,0.100000,21.518280,4.842676
30.216667,-0.200000,21.518280,4.845960
30.240000,0.100000,21.603670,4.849253
30.263333,-0.200000,21.859840,4.852540
30.286667,0.000000,21.774450,4.855829
30.310000,0.000000,21.689060,4.859119
30.333333,0.000000,21.603670,4.862400
30.356667,0.000000,21.774450,4.865696
30.380000,-0.200000,22.201400,4.868980
30.403333,0.000000,21.945230,4.872274
30.426667,0.000000,21.774450,4.875573
30.450000,0.100000,21.774450,4.878875
30.473333,0.200000,21.689060,4.882163
30.496667,0.000000,21.945230,4.885461
30.520000,-0.100000,21.945230,4.888754
30.543333,0.000000,22.030620,4.892050
30.566667,0.000000,21.945230,4.895370
30.590000,0.100000,21.859840,4.898674
30.613333,0.100000,21.859840,4.901974
30.636667,0.000000,22.116010,4.905257
30.660000,-0.100000,21.689060,4.908551
30.683333,0.000000,22.116010,4.911841
30.706667,0.100000,21.774450,4.915130
30.730000,0.200000,22.286790,4.918425
30.753333,0.100000,22.286790,4.921714
30.776667,-0.300000,21.859840,4.925015
30.800000,-0.100000,22.116010,4.928307
30.823333,-0.100000,22.030620,4.931612
30.846667,0.000000,22.372180,4.934899
30.870000,-0.300000,22.372180,4.938181
30.893333,-0.100000,21.945230,4.941460
30.916667,0.200000,22.286790,4.944750
30.940000,0.000000,22.116010,4.948051
30.963333,0.000000,22.286790,4.951341
30.986667,-0.100000,22.628350,4.954656
31.010000,0.200000,22.286790,4.957951
31.033333,0.100000,22.201400,4.961245
31.056667,0.300000,22.201400,4.964553
31.080000,-0.000000,22.457570,4.967853
31.103333,0.000000,22.372180,4.971135
31.126667,0.000000,22.372180,4.974413
31.150000,-0.100000,22.457570,4.977710
31.173333,0.000000,22.372180,4.981008
31.196667,0.000000,22.713740,4.984298
31.220000,0.200000,22.542960,4.987585
31.243333,0.100000,22.372180,4.990887
31.266667,-0.100000,22.542960,4.994170
31.290000,0.200000,22.542960,4.997463
31.313333,0.200000,22.542960,5.000750
31.336667,-0.100000,22.799130,5.004044
31.360000,-0.100000,22.372180,5.007333
31.383333,0.100000,22.457570,5.010625
31.406667,0.100000,22.628350,5.013918
31.430000,0.200000,22.628350,5.017207
31.453333,-0.200000,22.628350,5.020506
31.476667,0.000000,22.542960,5.023809
31.500000,0.100000,22.713740,5.027092
31.523333,-0.100000,22.969910,5.030380
31.546667,-0.200000,22.799130,5.033671
31.570000,0.100000,22.969910,5.036957
31.593333,-0.300000,22.542960,5.040246
31.616667,0.000000,22.628350,5.043535
31.640000,-0.100000,22.713740,5.046822
31.663333,-0.000000,23.055300,5.050109
31.686667,-0.200000,22.969910,5.053401
31.710000,0.200000,23.055300,5.056701
31.733333,0.100000,22.799130,5.059981
31.756667,0.200000,22.969910,5.063272
31.780000,0.100000,23.055300,5.066571
31.803333,0.000000,22.969910,5.069862
31.826667,-0.200000,22.713740,5.073151
31.850000,0.000000,22.799130,5.076437
31.873333,0.100000,22.884520,5.079735
31.896667,0.100000,23.055300,5.083048
31.920000,0.100000,23.055300,5.086338
31.943333,-0.100000,23.055300,5.089631
31.966667,-0.200000,23.055300,5.092921
31.990000,0.100000,22.969910,5.096245
32.013333,0.200000,22.884520,5.099539
32.036667,0.100000,23.396860,5.102826
32.060000,0.200000,23.055300,5.106149
32.083333,0.100000,23.567640,5.172167
32.106667,0.000000,23.482250,5.190633
32.130000,0.200000,23.567640,5.193991
32.153333,0.200000,23.226080,5.197301
32.176667,-0.200000,23.311470,5.200604
32.200000,-0.300000,23.482250,5.203918
32.223333,-0.100000,23.311470,5.207210
32.246667,0.100000,23.311470,5.210496
32.270000,-0.100000,23.482250,5.213811
32.293333,0.100000,23.311470,5.217102
32.316667,-0.200000,23.482250,5.220387
32.340000,-0.000000,23.396860,5.223673
32.363333,0.100000,23.482250,5.226955
32.386667,-0.200000,23.311470,5.230246
32.410000,-0.100000,23.567640,5.233541
32.433333,0.000000,23.567640,5.236830
32.456667,-0.200000,23.567640,5.240120
32.480000,-0.100000,23.396860,5.243404
32.503333,0.200000,23.823810,5.246701
32.526667,-0.100000,23.653030,5.249981
32.550000,-0.100000,23.567640,5.253270
32.573333,-0.000000,23.909200,5.256574
32.596667,0.000000,23.311470,5.259869
32.620000,0.100000,23.482250,5.263160
32.643333,0.200000,23.482250,5.266447
32.666667,-0.200000,23.738420,5.269744
32.690000,0.000000,23.567640,5.273062
32.713333,0.200000,23.226080,5.276358
32.736667,0.100000,23.567640,5.279639
32.760000,0.100000,23.396860,5.282927
32.783333,0.300000,23.738420,5.286252
32.806667,0.000000,23.909200,5.289545
32.830000,0.000000,23.567640,5.292838
32.853333,-0.200000,23.396860,5.296161
32.876667,0.100000,23.823810,5.299445
32.900000,-0.100000,23.738420,5.302740
32.923333,0.100000,23.994590,5.306026
32.946667,0.000000,23.738420,5.309309
32.970000,0.100000,23.567640,5.312604
32.993333,0.500000,23.738420,5.315900
33.016667,-0.100000,23.909200,5.319182
33.040000,0.200000,24.165370,5.322475
33.063333,0.000000,23.909200,5.325757
33.086667,0.200000,23.738420,5.329050
33.110000,0.200000,23.909200,5.332340
33.133333,-0.200000,24.165370,5.335627
33.156667,-0.100000,23.994590,5.338923
33.180000,0.200000,23.738420,5.342205
33.203333,-0.100000,24.165370,5.345504
33.226667,0.000000,24.079980,5.348802
33.250000,-0.300000,24.079980,5.352085
33.273333,0.000000,24.250760,5.355393
33.296667,-0.200000,23.994590,5.358692
33.320000,0.000000,24.165370,5.361975
33.343333,0.000000,24.079980,5.365259
33.366667,-0.100000,24.250760,5.368547
33.390000,0.000000,24.336150,5.371838
33.413333,0.000000,23.823810,5.375133
33.436667,-0.000000,24.165370,5.378424
33.460000,0.000000,24.165370,5.381727
33.483333,0.000000,24.677710,5.385030
33.506667,0.000000,24.336150,5.388318
33.530000,0.200000,24.250760,5.391619
33.553333,0.400000,24.336150,5.394916
33.576667,-0.100000,24.336150,5.398208
33.600000,0.200000,24.677710,5.401500
33.623333,0.000000,24.336150,5.404787
33.646667,0.200000,24.592320,5.411843
33.670000,-0.200000,24.677710,5.417976
33.693333,0.000000,24.506930,5.421744
33.716667,0.000000,24.336150,5.425062
33.740000,0.100000,24.506930,5.428372
33.763333,0.100000,24.421540,5.431668
33.786667,-0.100000,24.763100,5.434950
33.810000,0.000000,24.677710,5.438251
33.833333,0.200000,24.421540,5.441540
33.856667,0.100000,24.506930,5.444831
33.880000,0.100000,24.677710,5.448131
33.903333,-0.000000,24.848490,5.451405
33.926667,-0.100000,24.677710,5.454699
33.950000,0.300000,24.592320,5.457981
33.973333,-0.100000,24.763100,5.461273
33.996667,0.100000,24.677710,5.464585
34.020000,0.200000,24.763100,5.467885
34.043333,0.100000,24.763100,5.471171
34.066667,0.200000,24.421540,5.474457
34.090000,0.000000,24.677710,5.477753
34.113333,-0.200000,24.763100,5.481050
34.136667,-0.100000,24.933880,5.484337
34.160000,0.100000,25.019270,5.487632
34.183333,0.200000,24.592320,5.490924
34.206667,0.000000,24.763100,5.494209
34.230000,0.000000,25.104660,5.497505
34.253333,0.200000,25.104660,5.500792
34.276667,0.000000,24.933880,5.504079
34.300000,0.000000,24.763100,5.507382
34.323333,0.300000,24.763100,5.510672
34.346667,-0.100000,24.933880,5.513956
34.370000,0.100000,25.275440,5.517262
34.393333,0.100000,25.190050,5.520546
34.416667,0.100000,25.019270,5.523865
34.440000,0.200000,25.190050,5.527164
34.463333,0.100000,25.190050,5.530446
34.486667,-0.100000,25.104660,5.533768
34.510000,0.000000,25.190050,5.537072
34.533333,0.200000,25.360830,5.540374
34.556667,0.100000,25.275440,5.543667
34.580000,0.200000,25.019270,5.546942
34.603333,0.100000,25.531610,5.550225
34.626667,-0.100000,25.190050,5.553512
34.650000,0.000000,25.104660,5.556804
34.673333,0.100000,25.275440,5.560086
34.696667,0.200000,25.190050,5.563374
34.720000,0.100000,25.446220,5.566669
34.743333,0.100000,25.275440,5.569945
34.766667,-0.100000,25.360830,5.573229
34.790000,-0.100000,25.019270,5.576516
34.813333,0.100000,25.275440,5.579800
34.836667,-0.000000,25.531610,5.583113
34.860000,-0.100000,25.531610,5.586399
34.883333,0.100000,25.617000,5.589692
34.906667,0.100000,25.275440,5.592972
34.930000,0.000000,25.531610,5.596287
34.953333,0.200000,25.446220,5.599578
34.976667,0.100000,25.446220,5.602866
35.000000,0.100000,25.702390,5.606165
35.023333,-0.100000,25.787780,5.609443
35.046667,0.100000,25.446220,5.612739
35.070000,0.000000,25.617000,5.616024
35.093333,-0.200000,25.702390,5.619316
35.116667,0.200000,25.787780,5.622619
35.140000,0.100000,25.702390,5.625907
35.163333,0.000000,25.702390,5.629204
35.186667,0.100000,26.043950,5.636830
35.210000,0.000000,25.787780,5.640366
35.233333,0.200000,25.873170,5.643828
35.256667,0.100000,25.702390,5.647214
35.280000,0.200000,25.958560,5.650589
35.303333,0.000000,25.787780,5.653962
35.326667,0.200000,25.958560,5.657338
35.350000,0.300000,25.787780,5.660712
35.373333,-0.200000,25.787780,5.664080
35.396667,0.000000,25.873170,5.667455
35.420000,0.200000,26.129340,5.670824
35.443333,0.200000,26.043950,5.674196
35.466667,0.100000,25.787780,5.677571
35.490000,-0.000000,26.043950,5.680943
35.513333,-0.100000,26.129340,5.684321
35.536667,0.000000,26.300120,5.687699
35.560000,-0.200000,26.043950,5.691066
35.583333,0.300000,25.958560,5.694442
35.606667,0.000000,26.300120,5.697818
35.630000,-0.100000,26.300120,5.701185
35.653333,-0.000000,26.043950,5.704585
35.676667,-0.100000,26.129340,5.707962
35.700000,0.100000,26.470900,5.717907
35.723333,0.000000,26.300120,5.721798
35.746667,-0.200000,26.129340,5.725211
35.770000,-0.300000,26.385510,5.728588
35.793333,0.200000,26.043950,5.731959
35.816667,0.000000,26.214730,5.735334
35.840000,0.000000,26.300120,5.738713
35.863333,-0.200000,25.873170,5.742082
35.886667,0.000000,26.556290,5.745486
35.910000,0.100000,26.385510,5.748863
35.933333,-0.200000,26.556290,5.752238
35.956667,0.000000,26.385510,5.755610
35.980000,0.000000,26.300120,5.758986
36.003333,0.100000,26.470900,5.762356
36.026667,0.400000,26.470900,5.765722
36.050000,0.000000,26.727070,5.769094
36.073333,-0.100000,26.727070,5.772469
36.096667,0.300000,26.300120,5.775842
36.120000,0.200000,26.556290,5.779217
36.143333,0.200000,26.641680,5.782582
36.166667,-0.200000,26.641680,5.785954
36.190000,0.300000,26.727070,5.789329
36.213333,-0.100000,26.727070,5.792696
36.236667,0.000000,26.556290,5.796064
36.260000,0.200000,26.470900,5.799443
36.283333,-0.200000,26.727070,5.802812
36.306667,0.100000,26.983240,5.806418
36.330000,0.000000,26.812460,5.809952
36.353333,0.100000,26.897850,5.813350
36.376667,0.200000,26.812460,5.816738
36.400000,0.100000,26.812460,5.820118
36.423333,0.200000,26.983240,5.823487
36.446667,0.000000,26.897850,5.826861
36.470000,0.300000,26.727070,5.830232
36.493333,0.100000,27.239410,5.833599
36.516667,0.000000,27.068630,5.836985
36.540000,-0.100000,26.983240,5.840360
36.563333,0.200000,26.812460,5.843731
36.586667,0.100000,26.983240,5.847104
36.610000,0.000000,27.239410,5.850472
36.633333,0.000000,27.324800,5.853873
36.656667,-0.100000,27.068630,5.857256
36.680000,0.200000,27.068630,5.860627
36.703333,0.400000,27.154020,5.864001
36.726667,0.000000,27.154020,5.867372
36.750000,0.100000,27.239410,5.870741
36.773333,-0.100000,27.495580,5.874112
36.796667,0.300000,27.068630,5.877484
36.820000,0.000000,27.154020,5.880854
36.843333,-0.100000,27.324800,5.884225
36.866667,0.000000,27.495580,5.887599
36.890000,-0.200000,27.410190,5.890969
36.913333,0.200000,27.154020,5.894335
36.936667,-0.100000,27.410190,5.897711
36.960000,-0.000000,27.495580,5.901081
36.983333,-0.300000,27.410190,5.904451
37.006667,0.100000,27.239410,5.907829
37.030000,0.100000,27.410190,5.911198
37.053333,-0.100000,27.495580,5.914598
37.076667,0.300000,27.837140,5.917970
37.100000,0.100000,27.580970,5.921343
37.123333,0.200000,27.410190,5.924743
37.146667,0.200000,27.666360,5.928117
37.170000,-0.100000,27.324800,5.931487
37.193333,0.100000,27.837140,5.934858
37.216667,-0.200000,27.666360,5.938228
37.240000,0.000000,27.410190,5.941595
37.263333,-0.200000,27.837140,5.944967
37.286667,0.100000,27.666360,5.948333
37.310000,-0.100000,27.837140,5.951703
37.333333,0.200000,27.666360,5.955075
37.356667,-0.000000,27.580970,5.958451
37.380000,-0.200000,27.751750,5.962070
37.403333,0.200000,27.751750,5.966216
37.426667,0.100000,28.007920,5.970352
37.450000,0.100000,27.751750,5.974489
37.473333,0.100000,27.751750,5.978628
37.496667,0.200000,27.751750,5.982761
37.520000,0.300000,27.922530,5.986951
37.543333,0.200000,28.178700,5.991108
37.566667,0.300000,28.178700,5.995255
37.590000,0.000000,28.007920,5.999400
37.613333,0.100000,28.178700,6.003549
37.636667,0.100000,27.922530,6.007690
37.660000,-0.100000,28.349480,6.021956
37.683333,0.100000,28.093310,6.026778
37.706667,0.000000,28.349480,6.030773
37.730000,0.200000,28.434870,6.034801
37.753333,-0.200000,28.349480,6.038789
37.776667,0.200000,28.264090,6.042746
37.800000,0.200000,28.093310,6.046735
37.823333,0.100000,28.776430,6.050692
37.846667,0.000000,28.520260,6.054679
37.870000,0.200000,28.434870,6.058650
37.893333,0.000000,28.264090,6.062531
37.916667,0.000000,28.349480,6.065832
37.940000,-0.200000,28.605650,6.069124
37.963333,0.100000,28.861820,6.072408
37.986667,-0.100000,28.434870,6.075700
38.010000,0.200000,28.434870,6.079006
38.033333,0.300000,28.520260,6.082283
38.056667,-0.100000,28.691040,6.085579
38.080000,0.000000,28.691040,6.088875
38.103333,0.000000,28.349480,6.092161
38.126667,0.100000,28.605650,6.095464
38.150000,0.100000,28.434870,6.098760
38.173333,0.200000,28.861820,6.102046
38.196667,-0.100000,28.691040,6.105374
38.220000,-0.100000,28.605650,6.112314
38.243333,-0.100000,28.947210,6.170957
38.266667,0.000000,28.947210,6.189488
38.290000,0.300000,29.117990,6.192830
38.313333,0.000000,29.032600,6.196168
38.336667,0.000000,29.032600,6.199455
38.360000,-0.100000,29.288770,6.202747
38.383333,0.300000,29.032600,6.206041
38.406667,0.200000,28.947210,6.209328
38.430000,0.000000,28.861820,6.212622
38.453333,0.000000,28.861820,6.215916
38.476667,0.000000,29.203380,6.219201
38.500000,0.000000,29.288770,6.222483
38.523333,0.100000,29.117990,6.225776
38.546667,0.400000,29.374160,6.229069
38.570000,0.200000,29.288770,6.232361
38.593333,0.200000,29.203380,6.235644
38.616667,0.200000,29.203380,6.238932
38.640000,-0.100000,29.203380,6.242209
38.663333,0.000000,29.203380,6.245506
38.686667,0.300000,29.117990,6.248800
38.710000,0.300000,29.203380,6.252078
38.733333,-0.100000,29.374160,6.255398
38.756667,0.100000,28.861820,6.258699
38.780000,0.100000,29.288770,6.261995
38.803333,-0.100000,29.374160,6.265307
38.826667,0.500000,29.715720,6.268614
38.850000,0.000000,29.374160,6.271902
38.873333,0.100000,29.203380,6.275184
38.896667,0.000000,29.459550,6.278478
38.920000,-0.100000,29.203380,6.281756
38.943333,-0.100000,29.886500,6.285050
38.966667,0.100000,29.459550,6.288353
38.990000,0.100000,29.374160,6.291639
39.013333,-0.100000,29.630330,6.294930
39.036667,0.200000,29.374160,6.298224
39.060000,0.200000,29.801110,6.301511
39.083333,0.100000,29.715720,6.304797
39.106667,0.100000,29.630330,6.311855
39.130000,0.000000,29.886500,6.317962
39.153333,0.000000,29.886500,6.321741
39.176667,-0.000000,29.886500,6.325084
39.200000,0.000000,29.544940,6.328385
39.223333,0.000000,29.630330,6.331672
39.246667,0.000000,29.971890,6.334968
39.270000,0.000000,29.971890,6.338252
39.293333,0.200000,29.715720,6.341547
39.316667,0.000000,29.630330,6.344840
39.340000,0.000000,29.801110,6.348133
39.363333,0.000000,30.142670,6.351413
39.386667,0.100000,30.142670,6.354707
39.410000,0.200000,29.459550,6.358015
39.433333,0.200000,29.715720,6.361304
39.456667,0.000000,30.057280,6.364633
39.480000,0.100000,30.142670,6.367931
39.503333,0.200000,29.886500,6.371215
39.526667,-0.100000,30.142670,6.374536
39.550000,0.300000,29.971890,6.377822
39.573333,-0.100000,30.057280,6.381109
39.596667,0.000000,30.142670,6.384396
39.620000,0.100000,30.398840,6.387693
39.643333,0.000000,29.971890,6.390980
39.666667,0.300000,30.057280,6.394260
39.690000,0.300000,30.228060,6.397547
39.713333,-0.100000,30.313450,6.400837
39.736667,0.100000,30.484230,6.404130
39.760000,0.100000,30.057280,6.407423
39.783333,0.200000,30.313450,6.410711
39.806667,-0.000000,30.398840,6.413996
39.830000,0.000000,30.569620,6.417281
39.853333,0.100000,30.484230,6.420573
39.876667,-0.100000,30.569620,6.423879
39.900000,0.100000,30.313450,6.427170
39.923333,-0.100000,30.655010,6.430457
39.946667,0.300000,30.655010,6.433774
39.970000,0.200000,30.655010,6.437072
39.993333,0.200000,30.740400,6.440354
40.016667,-0.100000,30.398840,6.443634
40.040000,0.200000,30.228060,6.446933
40.063333,0.200000,30.655010,6.450214
40.086667,0.200000,30.911180,6.453507
40.110000,0.200000,30.569620,6.456800
40.133333,0.200000,30.484230,6.460081
40.156667,0.200000,30.313450,6.463371
40.180000,-0.100000,30.655010,6.466672
40.203333,0.100000,30.825790,6.469966
40.226667,0.200000,30.825790,6.473255
40.250000,0.100000,30.655010,6.476554
40.273333,0.200000,30.740400,6.479849
40.296667,0.200000,30.911180,6.483149
40.320000,0.100000,30.996570,6.486437
40.343333,0.200000,31.167350,6.489738
40.366667,0.100000,30.825790,6.493044
40.390000,0.000000,30.911180,6.496337
40.413333,0.100000,30.740400,6.499633
40.436667,0.000000,31.167350,6.502921
40.460000,0.100000,31.081960,6.506215
40.483333,0.200000,30.911180,6.509503
40.506667,0.100000,30.825790,6.512788
40.530000,-0.000000,31.167350,6.516121
40.553333,0.100000,30.911180,6.519404
40.576667,0.200000,31.679690,6.522697
40.600000,0.100000,31.167350,6.525985
40.623333,0.000000,30.996570,6.529272
40.646667,0.000000,31.167350,6.532564
40.670000,0.000000,31.423520,6.535857
40.693333,-0.200000,31.508910,6.539159
40.716667,0.200000,31.081960,6.542438
40.740000,-0.100000,31.423520,6.545738
40.763333,0.100000,31.508910,6.549032
40.786667,0.100000,31.594300,6.552313
40.810000,-0.100000,31.423520,6.555621
40.833333,0.200000,30.911180,6.558919
40.856667,0.000000,31.508910,6.562206
40.880000,0.300000,31.338130,6.565496
40.903333,0.200000,31.594300,6.568786
40.926667,0.000000,31.508910,6.572058
40.950000,0.200000,31.338130,6.575358
40.973333,0.200000,31.765080,6.578658
40.996667,0.100000,31.508910,6.581953
41.020000,0.300000,31.765080,6.585241
41.043333,0.100000,31.765080,6.588537
41.066667,0.000000,31.338130,6.591824
41.090000,0.000000,31.594300,6.595112
41.113333,0.000000,31.679690,6.598402
41.136667,0.100000,32.021250,6.601691
41.160000,0.100000,31.765080,6.604975
41.183333,0.000000,31.850470,6.612062
41.206667,0.100000,32.021250,6.618340
41.230000,-0.200000,31.935860,6.622097
41.253333,0.300000,31.508910,6.625490
41.276667,0.200000,31.765080,6.628794
41.300000,0.100000,31.935860,6.632079
41.323333,0.200000,32.106640,6.635403
41.346667,-0.000000,32.021250,6.638698
41.370000,0.300000,31.850470,6.641977
41.393333,0.200000,32.277420,6.645276
41.416667,0.100000,32.021250,6.648569
41.440000,0.100000,32.448200,6.651864
41.463333,0.100000,32.021250,6.655155
41.486667,0.200000,31.935860,6.658441
41.510000,-0.200000,32.362810,6.662770
41.533333,0.000000,32.192030,6.666278
41.556667,-0.100000,32.277420,6.669579
41.580000,0.100000,32.362810,6.672868
41.603333,0.100000,32.192030,6.676171
41.626667,0.200000,32.106640,6.679459
41.650000,0.200000,32.362810,6.682750
41.673333,-0.100000,32.362810,6.686045
41.696667,0.300000,32.277420,6.689337
41.720000,0.100000,32.277420,6.692627
41.743333,0.300000,32.277420,6.695924
41.766667,0.200000,32.106640,6.699209
41.790000,0.100000,32.448200,6.702501
41.813333,-0.200000,32.362810,6.705788
41.836667,0.000000,32.192030,6.709079
41.860000,0.000000,32.362810,6.712371
41.883333,0.100000,32.362810,6.715656
41.906667,0.200000,32.618980,6.718945
41.930000,0.000000,32.448200,6.722224
41.953333,0.100000,32.448200,6.725512
41.976667,0.100000,32.618980,6.728804
42.000000,0.200000,32.277420,6.732083
42.023333,0.300000,32.789760,6.735396
42.046667,0.100000,32.789760,6.738689
42.070000,0.300000,32.362810,6.741977
42.093333,0.200000,32.618980,6.745272
42.116667,0.100000,32.533590,6.748566
42.140000,0.000000,33.131320,6.751854
42.163333,0.100000,32.789760,6.755147
42.186667,0.300000,32.618980,6.758440
42.210000,0.200000,32.789760,6.761740
42.233333,-0.100000,32.533590,6.765030
42.256667,0.200000,32.960540,6.768317
42.280000,-0.100000,32.875150,6.771615
42.303333,0.200000,32.704370,6.774912
42.326667,0.200000,32.704370,6.778205
42.350000,0.100000,32.875150,6.781486
42.373333,0.200000,32.960540,6.784768
42.396667,0.000000,32.960540,6.788057
42.420000,-0.000000,32.704370,6.791338
42.443333,0.200000,33.045930,6.794645
42.466667,0.100000,32.960540,6.797935
42.490000,0.200000,32.960540,6.801212
42.513333,-0.100000,33.216710,6.804502
42.536667,0.000000,33.216710,6.807788
42.560000,0.300000,33.302100,6.811074
42.583333,0.200000,33.131320,6.814363
42.606667,0.000000,33.302100,6.817649
42.630000,0.100000,33.216710,6.820942
42.653333,0.200000,33.045930,6.824259
42.676667,0.200000,33.216710,6.827550
42.700000,0.200000,33.302100,6.830846
42.723333,0.100000,33.558270,6.834132
42.746667,0.300000,33.387490,6.837414
42.770000,0.000000,33.472880,6.840707
42.793333,0.100000,33.558270,6.843992
42.816667,0.100000,33.387490,6.847282
42.840000,0.200000,33.387490,6.850575
42.863333,0.000000,33.558270,6.853904
42.886667,0.100000,33.216710,6.857199
42.910000,-0.300000,33.387490,6.860491
42.933333,0.200000,33.302100,6.863805
42.956667,0.100000,33.643660,6.867086
42.980000,0.100000,33.729050,6.870373
43.003333,0.200000,33.558270,6.873650
43.026667,0.100000,33.558270,6.876940
43.050000,-0.200000,33.558270,6.880228
43.073333,0.100000,33.643660,6.883518
43.096667,0.400000,33.814440,6.886815
43.120000,0.400000,33.814440,6.890093
43.143333,0.000000,33.643660,6.893389
43.166667,0.000000,33.558270,6.896689
43.190000,0.200000,33.729050,6.899977
43.213333,0.100000,33.985220,6.903263
43.236667,0.300000,33.985220,6.906552
43.260000,0.300000,33.985220,6.916308
43.283333,0.200000,33.899830,6.920087
43.306667,0.200000,34.156000,6.923408
43.330000,0.200000,34.241390,6.926739
43.353333,0.200000,33.899830,6.930025
43.376667,0.200000,34.156000,6.933317
43.400000,0.200000,34.156000,6.936622
43.423333,0.100000,34.326780,6.939918
43.446667,0.100000,34.156000,6.943208
43.470000,0.100000,33.985220,6.946506
43.493333,0.100000,34.241390,6.949802
43.516667,0.100000,34.326780,6.953110
43.540000,0.100000,34.582950,6.956401
43.563333,0.000000,34.326780,6.959693
43.586667,0.000000,34.070610,6.962972
43.610000,-0.100000,34.156000,6.966288
43.633333,-0.200000,34.412170,6.969573
43.656667,0.200000,34.497560,6.972855
43.680000,0.300000,34.326780,6.976153
43.703333,0.000000,34.582950,6.979437
43.726667,0.100000,34.412170,6.982737
43.750000,-0.300000,34.668340,6.986024
43.773333,-0.100000,34.668340,6.989311
43.796667,0.300000,34.497560,6.992610
43.820000,0.100000,34.412170,6.995897
43.843333,0.000000,34.753730,6.999180
43.866667,0.100000,34.582950,7.002464
43.890000,0.000000,34.924510,7.005758
43.913333,0.200000,34.070610,7.009053
43.936667,0.200000,34.497560,7.012341
43.960000,0.200000,34.582950,7.015631
43.983333,0.300000,34.924510,7.018931
44.006667,0.100000,35.095290,7.022211
44.030000,0.000000,34.582950,7.025501
44.053333,0.200000,34.924510,7.028794
44.076667,0.000000,34.839120,7.032081
44.100000,0.300000,35.266070,7.035391
44.123333,-0.100000,35.095290,7.038692
44.146667,0.300000,34.668340,7.041975
44.170000,-0.100000,35.009900,7.045258
44.193333,0.100000,34.839120,7.048545
44.216667,0.200000,35.095290,7.051832
44.240000,0.100000,35.095290,7.055123
44.263333,0.000000,34.753730,7.058403
44.286667,0.100000,35.009900,7.061700
44.310000,0.100000,35.180680,7.064985
44.333333,0.000000,35.436850,7.068279
44.356667,0.100000,35.436850,7.071574
44.380000,0.200000,35.095290,7.074867
44.403333,0.100000,35.351460,7.078163
44.426667,0.000000,35.180680,7.081439
44.450000,0.000000,35.351460,7.084737
44.473333,0.100000,35.436850,7.088028
44.496667,0.200000,35.436850,7.091314
44.520000,0.300000,35.522240,7.094623
44.543333,0.000000,35.436850,7.097916
44.566667,0.100000,35.522240,7.101200
44.590000,0.000000,35.351460,7.104490
44.613333,0.100000,35.436850,7.107780
44.636667,0.200000,35.863800,7.165622
44.660000,0.200000,35.778410,7.184618
44.683333,0.100000,36.034580,7.188097
44.706667,0.100000,35.949190,7.191410
44.730000,0.200000,35.693020,7.194714
44.753333,0.100000,36.119970,7.198012
44.776667,0.100000,35.778410,7.201295
44.800000,0.300000,35.949190,7.204628
44.823333,0.100000,36.034580,7.207933
44.846667,0.100000,36.119970,7.217768
44.870000,0.300000,36.205360,7.221525
44.893333,0.200000,36.034580,7.224858
44.916667,0.200000,36.205360,7.228163
44.940000,0.300000,36.034580,7.231444
44.963333,0.100000,36.205360,7.234751
44.986667,0.100000,36.461530,7.238050
45.010000,0.200000,36.205360,7.241330
45.033333,0.300000,35.949190,7.244644
45.056667,0.100000,36.290750,7.247941
45.080000,0.100000,36.290750,7.251231
45.103333,0.000000,36.290750,7.254545
45.126667,0.000000,36.376140,7.257842
45.150000,0.400000,36.034580,7.261128
45.173333,0.400000,36.376140,7.264411
45.196667,0.400000,36.632310,7.267707
