# Date: 20200212
# Operator: JLC
# Notes: SP2 pretest
# Tap_cm: 6.0
# Sample: SOX 363-C (463-794)-4
# Fit of Tap:
#	Ic = 167 +/- 0.011 A
#	n = 76.4 +/- 0.71 
#	Vc = 6 uV
#	Vfloor = -1.34 +/- 0.0029 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
69.813333,-1.400000,66.006470,11.538882
69.836667,-1.300000,65.921080,11.542162
69.860000,-1.700000,66.262640,11.545448
69.883333,-1.100000,65.835690,11.548747
69.906667,-1.200000,66.604200,11.552027
69.930000,-1.300000,66.348030,11.555310
69.953333,-1.300000,66.091860,11.558589
69.976667,-1.400000,66.091860,11.561873
70.000000,-1.300000,66.091860,11.565148
70.023333,-1.600000,66.433420,11.568431
70.046667,-1.100000,66.348030,11.571716
70.070000,-1.300000,66.262640,11.574999
70.093333,-1.100000,66.604200,11.578283
70.116667,-1.600000,66.091860,11.581564
70.140000,-1.300000,66.433420,11.584842
70.163333,-1.500000,66.518810,11.588123
70.186667,-1.200000,66.433420,11.591406
70.210000,-1.100000,66.433420,11.594695
70.233333,-1.300000,66.348030,11.597983
70.256667,-1.400000,66.604200,11.601267
70.280000,-1.200000,66.689590,11.604555
70.303333,-1.400000,66.774980,11.607835
70.326667,-1.200000,66.945760,11.611124
70.350000,-1.600000,66.604200,11.622186
70.373333,-1.600000,66.433420,11.625960
70.396667,-1.300000,66.860370,11.629363
70.420000,-1.600000,66.689590,11.632741
70.443333,-1.400000,67.201930,11.636114
70.466667,-1.400000,66.945760,11.639515
70.490000,-1.300000,66.774980,11.642891
70.513333,-1.400000,66.945760,11.646260
70.536667,-1.100000,66.689590,11.649655
70.560000,-1.600000,66.689590,11.653023
70.583333,-1.100000,66.945760,11.656389
70.606667,-1.400000,67.116540,11.659757
70.630000,-1.500000,67.031150,11.663132
70.653333,-1.300000,67.031150,11.666499
70.676667,-1.600000,67.458100,11.669871
70.700000,-1.000000,67.201930,11.673238
70.723333,-1.300000,67.458100,11.676608
70.746667,-1.200000,66.945760,11.679972
70.770000,-1.300000,67.116540,11.683337
70.793333,-1.600000,67.458100,11.686705
70.816667,-1.400000,67.287320,11.690079
70.840000,-1.200000,67.543490,11.693447
70.863333,-1.300000,67.116540,11.696807
70.886667,-1.300000,67.372710,11.700185
70.910000,-1.100000,67.714270,11.703546
70.933333,-1.200000,67.372710,11.706907
70.956667,-1.200000,67.458100,11.710271
70.980000,-1.300000,67.458100,11.713732
71.003333,-1.400000,67.372710,11.717158
71.026667,-1.300000,67.714270,11.721116
71.050000,-1.600000,67.714270,11.725263
71.073333,-1.500000,67.714270,11.729407
71.096667,-1.100000,67.372710,11.733551
71.120000,-1.100000,67.885050,11.737683
71.143333,-1.600000,67.885050,11.741880
71.166667,-1.500000,67.970440,11.746013
71.190000,-1.200000,67.628880,11.750160
71.213333,-1.400000,67.799660,11.754307
71.236667,-1.200000,68.055830,11.758449
71.260000,-1.600000,67.970440,11.762588
71.283333,-1.400000,67.628880,11.766720
71.306667,-1.400000,67.970440,11.770908
71.330000,-1.200000,68.141220,11.775044
71.353333,-1.200000,67.970440,11.779198
71.376667,-1.200000,67.970440,11.783338
71.400000,-1.500000,68.055830,11.787477
71.423333,-1.200000,68.141220,11.791605
71.446667,-1.100000,68.055830,11.795733
71.470000,-1.300000,67.970440,11.799925
71.493333,-1.600000,68.482780,11.804067
71.516667,-1.600000,68.055830,11.808256
71.540000,-1.100000,68.397390,11.812392
71.563333,-1.400000,68.055830,11.816526
71.586667,-1.500000,68.482780,11.820513
71.610000,-1.300000,68.568170,11.823887
71.633333,-1.300000,68.226610,11.827256
71.656667,-1.300000,68.397390,11.830631
71.680000,-1.300000,68.397390,11.833999
71.703333,-1.300000,68.568170,11.837364
71.726667,-1.300000,68.909730,11.840733
71.750000,-1.300000,68.397390,11.844102
71.773333,-1.600000,68.482780,11.847467
71.796667,-1.300000,68.653560,11.850837
71.820000,-1.400000,68.995120,11.854208
71.843333,-1.300000,68.482780,11.857577
71.866667,-1.600000,68.482780,11.860944
71.890000,-1.200000,68.738950,11.864317
71.913333,-1.500000,68.995120,11.867685
71.936667,-1.200000,68.995120,11.871056
71.960000,-1.100000,68.824340,11.874424
71.983333,-1.300000,68.995120,11.877794
72.006667,-1.400000,68.909730,11.881167
72.030000,-1.300000,68.995120,11.884533
72.053333,-1.500000,68.995120,11.887896
72.076667,-1.400000,68.824340,11.891291
72.100000,-1.100000,69.251290,11.894664
72.123333,-1.400000,68.995120,11.898055
72.146667,-1.300000,69.080510,11.901425
72.170000,-1.100000,69.165900,11.904795
72.193333,-1.400000,69.165900,11.908165
72.216667,-1.000000,69.165900,11.911536
72.240000,-1.300000,69.422070,11.921419
72.263333,-1.300000,69.336680,11.925278
72.286667,-1.300000,69.165900,11.928589
72.310000,-1.500000,69.165900,11.931870
72.333333,-1.200000,69.592850,11.935146
72.356667,-1.200000,69.422070,11.938424
72.380000,-1.200000,69.507460,11.941699
72.403333,-1.200000,69.507460,11.944977
72.426667,-1.300000,69.251290,11.948255
72.450000,-1.300000,69.507460,11.951530
72.473333,-1.300000,69.592850,11.954803
72.496667,-1.200000,69.507460,11.958081
72.520000,-1.100000,69.678240,11.961359
72.543333,-1.300000,69.507460,11.964635
72.566667,-1.400000,69.592850,11.967909
72.590000,-1.300000,69.592850,11.971210
72.613333,-1.400000,69.678240,11.974486
72.636667,-1.300000,69.678240,11.977757
72.660000,-1.100000,69.763630,11.981055
72.683333,-1.500000,69.934410,11.984329
72.706667,-1.200000,69.763630,11.987605
72.730000,-1.400000,69.849020,11.990880
72.753333,-1.700000,69.934410,11.994158
72.776667,-1.300000,69.763630,11.997436
72.800000,-1.100000,69.763630,12.000712
72.823333,-1.100000,70.019800,12.003987
72.846667,-1.200000,70.019800,12.007262
72.870000,-1.200000,69.678240,12.010540
72.893333,-1.300000,69.934410,12.013818
72.916667,-1.000000,69.849020,12.017091
72.940000,-1.400000,70.019800,12.020393
72.963333,-1.100000,70.019800,12.023667
72.986667,-1.300000,70.190580,12.026941
73.010000,-1.200000,70.105190,12.030238
73.033333,-1.400000,69.849020,12.033513
73.056667,-1.300000,70.361360,12.036786
73.080000,-1.300000,70.190580,12.040061
73.103333,-1.300000,70.361360,12.043340
73.126667,-1.200000,70.105190,12.046611
73.150000,-1.300000,70.275970,12.049887
73.173333,-1.700000,70.532140,12.053160
73.196667,-1.300000,70.275970,12.056432
73.220000,-1.200000,70.361360,12.059710
73.243333,-1.400000,70.617530,12.062983
73.266667,-1.400000,70.361360,12.066256
73.290000,-1.300000,70.788310,12.069550
73.313333,-1.400000,70.446750,12.072827
73.336667,-1.200000,70.446750,12.076097
73.360000,-1.300000,70.788310,12.079369
73.383333,-1.400000,70.446750,12.082642
73.406667,-1.200000,70.959090,12.085914
73.430000,-1.500000,70.873700,12.089187
73.453333,-1.100000,70.617530,12.092466
73.476667,-1.300000,70.788310,12.095739
73.500000,-1.500000,70.532140,12.099009
73.523333,-1.100000,71.129870,12.102284
73.546667,-1.400000,70.873700,12.105557
73.570000,-1.400000,71.044480,12.108852
73.593333,-1.700000,70.873700,12.112130
73.616667,-1.400000,70.532140,12.115402
73.640000,-1.300000,71.129870,12.118699
73.663333,-1.100000,71.129870,12.121978
73.686667,-1.300000,70.959090,12.125252
73.710000,-1.000000,71.215260,12.128524
73.733333,-1.200000,70.959090,12.131796
73.756667,-1.400000,70.959090,12.135069
73.780000,-1.200000,71.386040,12.138342
73.803333,-1.200000,71.044480,12.141618
73.826667,-1.100000,71.129870,12.144892
73.850000,-1.400000,71.215260,12.148168
73.873333,-1.300000,71.300650,12.151443
73.896667,-1.000000,71.215260,12.154717
73.920000,-1.300000,71.129870,12.158010
73.943333,-1.000000,71.386040,12.161290
73.966667,-1.300000,71.300650,12.164562
73.990000,-1.200000,71.556820,12.167836
74.013333,-1.400000,71.556820,12.171113
74.036667,-1.500000,71.471430,12.174387
74.060000,-1.600000,71.471430,12.177660
74.083333,-1.200000,71.386040,12.180933
74.106667,-1.200000,71.642210,12.184207
74.130000,-1.200000,71.898380,12.187483
74.153333,-1.200000,71.727600,12.190761
74.176667,-1.400000,71.556820,12.194037
74.200000,-1.300000,71.471430,12.197306
74.223333,-1.200000,71.556820,12.200581
74.246667,-1.000000,71.812990,12.203856
74.270000,-1.100000,71.642210,12.207127
74.293333,-1.300000,71.983770,12.210399
74.316667,-1.400000,71.898380,12.222732
74.340000,-1.500000,72.410720,12.299574
74.363333,-1.200000,72.581500,12.321116
74.386667,-1.200000,72.581500,12.324525
74.410000,-1.500000,72.410720,12.327808
74.433333,-1.200000,72.410720,12.331095
74.456667,-1.100000,72.581500,12.334364
74.480000,-1.300000,72.752280,12.337636
74.503333,-1.000000,72.581500,12.340909
74.526667,-1.400000,72.325330,12.344184
74.550000,-1.200000,72.496110,12.347456
74.573333,-1.400000,72.410720,12.350734
74.596667,-1.000000,72.837670,12.354009
74.620000,-1.200000,72.666890,12.357283
74.643333,-1.500000,72.410720,12.360556
74.666667,-1.300000,72.496110,12.363830
74.690000,-1.300000,72.410720,12.367103
74.713333,-1.100000,72.837670,12.370393
74.736667,-1.300000,72.752280,12.373671
74.760000,-1.300000,72.837670,12.376945
74.783333,-1.300000,72.666890,12.380241
74.806667,-1.200000,72.496110,12.383514
74.830000,-1.700000,73.093840,12.386787
74.853333,-1.000000,72.752280,12.390062
74.876667,-1.400000,72.837670,12.393338
74.900000,-1.300000,72.752280,12.396609
74.923333,-1.300000,72.837670,12.399884
74.946667,-1.500000,72.923060,12.403155
74.970000,-1.400000,72.923060,12.406432
74.993333,-1.200000,72.496110,12.409705
75.016667,-1.300000,72.923060,12.412983
75.040000,-1.500000,72.666890,12.416259
75.063333,-1.100000,73.435400,12.419557
75.086667,-1.200000,73.093840,12.422836
75.110000,-1.200000,72.752280,12.426107
75.133333,-1.600000,73.008450,12.429379
75.156667,-1.500000,73.008450,12.432656
75.180000,-1.300000,73.435400,12.435929
75.203333,-1.000000,73.350010,12.439203
75.226667,-1.200000,73.179230,12.442478
75.250000,-1.500000,73.179230,12.445747
75.273333,-1.300000,73.093840,12.449017
75.296667,-1.400000,73.435400,12.452297
75.320000,-1.100000,73.093840,12.455568
75.343333,-1.300000,73.264620,12.458849
75.366667,-1.500000,73.264620,12.462123
75.390000,-1.400000,73.179230,12.465394
75.413333,-1.200000,73.435400,12.468670
75.436667,-1.300000,73.435400,12.471945
75.460000,-1.200000,73.264620,12.475222
75.483333,-1.000000,73.435400,12.478493
75.506667,-1.500000,73.264620,12.481768
75.530000,-1.300000,73.435400,12.485041
75.553333,-1.300000,73.691570,12.488312
75.576667,-1.500000,73.520790,12.491588
75.600000,-0.900000,73.520790,12.494860
75.623333,-1.200000,73.435400,12.498135
75.646667,-1.300000,73.776960,12.501412
75.670000,-1.300000,73.520790,12.504684
75.693333,-1.400000,73.606180,12.507976
75.716667,-1.200000,73.776960,12.511256
75.740000,-1.400000,73.947740,12.521329
75.763333,-1.200000,74.033130,12.525083
75.786667,-0.900000,73.691570,12.528393
75.810000,-1.300000,73.776960,12.531677
75.833333,-1.200000,73.862350,12.534955
75.856667,-1.500000,74.118520,12.538226
75.880000,-1.400000,74.118520,12.541502
75.903333,-0.900000,73.947740,12.544773
75.926667,-1.300000,73.947740,12.548074
75.950000,-1.400000,74.289300,12.551351
75.973333,-1.500000,74.374690,12.554623
75.996667,-1.300000,74.374690,12.557893
76.020000,-1.600000,74.118520,12.561195
76.043333,-1.000000,74.203910,12.564469
76.066667,-1.200000,74.033130,12.567741
76.090000,-1.300000,74.289300,12.571039
76.113333,-1.300000,74.374690,12.574309
76.136667,-1.500000,74.033130,12.577581
76.160000,-1.200000,74.289300,12.580859
76.183333,-1.300000,74.289300,12.584133
76.206667,-1.100000,74.460080,12.587406
76.230000,-1.200000,74.374690,12.590681
76.253333,-1.600000,74.289300,12.593961
76.276667,-1.300000,74.118520,12.597232
76.300000,-1.400000,74.289300,12.600507
76.323333,-1.300000,74.630860,12.603783
76.346667,-1.200000,74.374690,12.607054
76.370000,-1.300000,74.801640,12.610350
76.393333,-1.200000,74.203910,12.613627
76.416667,-1.300000,74.460080,12.616901
76.440000,-1.800000,74.716250,12.620169
76.463333,-1.300000,74.545470,12.623440
76.486667,-1.200000,74.545470,12.626713
76.510000,-1.300000,74.630860,12.629990
76.533333,-1.300000,74.716250,12.633265
76.556667,-1.400000,75.228590,12.636539
76.580000,-1.400000,74.972420,12.639811
76.603333,-1.200000,74.630860,12.643085
76.626667,-1.200000,75.143200,12.646359
76.650000,-1.300000,74.887030,12.649631
76.673333,-1.100000,75.313980,12.652905
76.696667,-1.200000,75.143200,12.656170
76.720000,-1.400000,74.801640,12.659541
76.743333,-1.300000,75.143200,12.662822
76.766667,-1.300000,74.972420,12.666101
76.790000,-0.900000,75.313980,12.669381
76.813333,-1.300000,75.228590,12.672654
76.836667,-1.200000,75.143200,12.675924
76.860000,-1.500000,75.228590,12.679193
76.883333,-1.300000,74.887030,12.682468
76.906667,-1.500000,75.570150,12.685739
76.930000,-1.200000,75.313980,12.689015
76.953333,-1.200000,75.313980,12.692284
76.976667,-1.600000,75.228590,12.695556
77.000000,-1.500000,75.228590,12.698851
77.023333,-1.200000,75.570150,12.702126
77.046667,-1.200000,75.570150,12.705398
77.070000,-1.300000,75.399370,12.708669
77.093333,-1.100000,75.399370,12.711941
77.116667,-1.600000,75.313980,12.715211
77.140000,-1.500000,75.570150,12.718485
77.163333,-1.700000,75.655540,12.721760
77.186667,-1.200000,75.655540,12.725033
77.210000,-0.900000,75.399370,12.728305
77.233333,-1.300000,75.740930,12.731576
77.256667,-1.200000,75.740930,12.734847
77.280000,-1.200000,75.911710,12.738120
77.303333,-1.100000,75.826320,12.741391
77.326667,-1.300000,75.997100,12.744722
77.350000,-0.900000,75.740930,12.748144
77.373333,-1.300000,76.167880,12.751439
77.396667,-1.300000,75.911710,12.754714
77.420000,-1.300000,75.997100,12.758016
77.443333,-1.100000,75.997100,12.761614
77.466667,-1.300000,75.740930,12.765030
77.490000,-1.400000,76.424050,12.771425
77.513333,-1.200000,75.997100,12.774761
77.536667,-1.400000,75.997100,12.778079
77.560000,-1.100000,76.167880,12.781354
77.583333,-1.200000,76.253270,12.784625
77.606667,-1.500000,76.253270,12.787894
77.630000,-1.200000,76.253270,12.791199
77.653333,-1.300000,76.338660,12.794474
77.676667,-1.300000,76.424050,12.797750
77.700000,-1.400000,76.338660,12.801048
77.723333,-1.400000,76.509440,12.804320
77.746667,-1.000000,76.509440,12.807592
77.770000,-1.200000,76.424050,12.810865
77.793333,-1.400000,76.509440,12.817859
77.816667,-1.400000,76.338660,12.824034
77.840000,-1.700000,76.253270,12.827780
77.863333,-1.300000,76.338660,12.831106
77.886667,-1.200000,76.594830,12.834384
77.910000,-1.500000,76.851000,12.837658
77.933333,-1.300000,76.594830,12.840930
77.956667,-1.300000,76.680220,12.844202
77.980000,-1.300000,76.509440,12.847474
78.003333,-1.300000,76.594830,12.850749
78.026667,-0.900000,76.851000,12.854032
78.050000,-1.000000,76.680220,12.857301
78.073333,-1.100000,76.680220,12.860578
78.096667,-1.300000,76.765610,12.863854
78.120000,-1.200000,76.680220,12.867121
78.143333,-1.200000,76.936390,12.870400
78.166667,-1.300000,76.851000,12.873676
78.190000,-1.400000,77.107170,12.876946
78.213333,-1.600000,76.936390,12.880241
78.236667,-1.100000,76.936390,12.883517
78.260000,-1.700000,77.277950,12.886787
78.283333,-1.500000,77.363340,12.890061
78.306667,-1.500000,77.277950,12.893340
78.330000,-1.200000,77.277950,12.896612
78.353333,-1.300000,76.936390,12.899887
78.376667,-1.500000,77.534120,12.903164
78.400000,-1.400000,77.192560,12.906438
78.423333,-1.500000,77.277950,12.909712
78.446667,-1.300000,77.277950,12.912983
78.470000,-1.300000,77.192560,12.916260
78.493333,-1.300000,77.790290,12.919560
78.516667,-1.300000,77.448730,12.922836
78.540000,-1.100000,77.277950,12.926104
78.563333,-1.300000,77.448730,12.929375
78.586667,-1.600000,77.277950,12.932648
78.610000,-1.300000,77.790290,12.935918
78.633333,-1.500000,77.619510,12.939192
78.656667,-0.900000,77.704900,12.942469
78.680000,-1.400000,77.704900,12.945738
78.703333,-1.200000,77.363340,12.949012
78.726667,-1.200000,78.046460,12.952287
78.750000,-1.200000,77.875680,12.955558
78.773333,-1.300000,77.790290,12.958847
78.796667,-1.000000,77.790290,12.962124
78.820000,-1.300000,77.534120,12.965397
78.843333,-1.400000,77.790290,12.968671
78.866667,-1.300000,77.790290,12.971947
78.890000,-1.100000,77.790290,12.975220
78.913333,-0.900000,77.961070,12.978496
78.936667,-1.500000,77.961070,12.981772
78.960000,-1.300000,77.961070,12.985044
78.983333,-1.200000,78.217240,12.988318
79.006667,-1.200000,78.046460,12.991591
79.030000,-1.100000,77.875680,12.994864
79.053333,-1.300000,78.046460,12.998135
79.076667,-1.100000,78.131850,13.001409
79.100000,-1.200000,78.131850,13.004682
79.123333,-1.300000,78.131850,13.007982
79.146667,-1.500000,78.046460,13.011258
79.170000,-1.100000,78.131850,13.014530
79.193333,-1.300000,78.131850,13.017806
79.216667,-1.500000,78.388020,13.021086
79.240000,-1.300000,78.388020,13.024358
79.263333,-1.300000,77.961070,13.027630
79.286667,-1.400000,78.473410,13.030904
79.310000,-1.200000,78.302630,13.034175
79.333333,-1.100000,78.558800,13.037447
79.356667,-1.000000,78.473410,13.040722
79.380000,-1.400000,78.473410,13.043994
79.403333,-1.500000,78.388020,13.047267
79.426667,-1.100000,78.388020,13.050544
79.450000,-1.400000,78.644190,13.053821
79.473333,-1.400000,78.644190,13.057091
79.496667,-1.400000,78.814970,13.060389
79.520000,-1.400000,78.729580,13.063663
79.543333,-1.300000,78.558800,13.066936
79.566667,-1.400000,78.729580,13.070212
79.590000,-1.400000,78.900360,13.073487
79.613333,-1.200000,78.644190,13.076758
79.636667,-1.100000,78.729580,13.080033
79.660000,-1.300000,78.900360,13.083306
79.683333,-1.100000,79.156530,13.086574
79.706667,-1.400000,79.071140,13.089846
79.730000,-1.300000,78.729580,13.093120
79.753333,-1.100000,79.071140,13.096391
79.776667,-1.200000,78.900360,13.099665
79.800000,-1.200000,79.412700,13.102942
79.823333,-1.500000,79.071140,13.106215
79.846667,-1.300000,78.900360,13.109510
79.870000,-1.100000,79.071140,13.116510
79.893333,-1.300000,79.241920,13.123136
79.916667,-1.500000,79.327310,13.126894
79.940000,-1.300000,79.327310,13.130197
79.963333,-1.400000,78.985750,13.133476
79.986667,-1.600000,79.754260,13.136752
80.010000,-1.500000,79.412700,13.140027
80.033333,-1.400000,79.071140,13.143299
80.056667,-1.400000,79.327310,13.146572
80.080000,-1.100000,79.412700,13.149846
80.103333,-1.200000,79.498090,13.153122
80.126667,-1.400000,79.498090,13.156392
80.150000,-1.400000,79.156530,13.159668
80.173333,-1.200000,79.412700,13.162940
80.196667,-1.400000,79.412700,13.166215
80.220000,-1.200000,79.839650,13.169509
80.243333,-1.300000,79.498090,13.172787
80.266667,-1.300000,79.583480,13.176060
80.290000,-1.600000,79.839650,13.179337
80.313333,-1.100000,79.583480,13.182616
80.336667,-1.200000,80.010430,13.185888
80.360000,-1.300000,79.925040,13.189162
80.383333,-1.300000,79.839650,13.192437
80.406667,-1.500000,79.754260,13.195713
80.430000,-1.400000,79.583480,13.198987
80.453333,-1.300000,79.839650,13.202260
80.476667,-1.200000,79.925040,13.205530
80.500000,-1.100000,79.839650,13.208813
80.523333,-1.100000,79.839650,13.212087
80.546667,-1.200000,80.095820,13.286455
80.570000,-1.200000,80.266600,13.307997
80.593333,-1.500000,80.181210,13.311514
80.616667,-1.300000,80.351990,13.314805
80.640000,-1.100000,80.351990,13.318095
80.663333,-1.200000,80.266600,13.321379
80.686667,-1.300000,80.437380,13.324661
80.710000,-1.500000,80.522770,13.327968
80.733333,-0.900000,80.351990,13.331252
80.756667,-1.300000,80.522770,13.334532
80.780000,-1.400000,80.693550,13.337819
80.803333,-1.400000,80.437380,13.341107
80.826667,-1.400000,80.351990,13.344382
80.850000,-1.200000,80.266600,13.347660
80.873333,-1.300000,80.437380,13.350941
80.896667,-1.000000,80.693550,13.354219
80.920000,-1.200000,80.693550,13.357494
80.943333,-1.200000,80.522770,13.360771
80.966667,-1.200000,80.351990,13.364053
80.990000,-1.400000,80.522770,13.367334
81.013333,-1.700000,80.778940,13.370619
81.036667,-1.300000,80.608160,13.373902
81.060000,-1.400000,80.949720,13.377180
81.083333,-1.000000,80.608160,13.380461
81.106667,-1.100000,80.351990,13.383745
81.130000,-1.800000,80.778940,13.387026
81.153333,-1.200000,80.778940,13.390326
81.176667,-1.300000,80.778940,13.393610
81.200000,-1.200000,80.608160,13.396891
81.223333,-1.200000,80.608160,13.400174
81.246667,-1.400000,81.205890,13.403451
81.270000,-1.100000,81.120500,13.406730
81.293333,-1.400000,80.693550,13.410011
81.316667,-1.300000,80.949720,13.417042
81.340000,-1.300000,81.291280,13.423035
81.363333,-1.100000,80.949720,13.426859
81.386667,-1.200000,81.205890,13.430176
81.410000,-1.200000,80.949720,13.433469
81.433333,-1.600000,81.376670,13.436752
81.456667,-1.100000,81.291280,13.440032
81.480000,-1.200000,81.035110,13.443315
81.503333,-1.200000,81.291280,13.446605
81.526667,-1.200000,81.120500,13.449891
81.550000,-1.200000,81.462060,13.453179
81.573333,-1.500000,81.462060,13.456458
81.596667,-1.300000,81.035110,13.459745
81.620000,-1.500000,81.462060,13.463028
81.643333,-1.200000,81.205890,13.466313
81.666667,-1.100000,81.803620,13.469619
81.690000,-1.500000,81.291280,13.472904
81.713333,-1.100000,81.205890,13.476190
81.736667,-1.300000,81.462060,13.479490
81.760000,-1.000000,81.376670,13.482771
81.783333,-1.500000,81.889010,13.486054
81.806667,-1.200000,81.632840,13.489337
81.830000,-1.200000,81.376670,13.492619
81.853333,-1.500000,81.803620,13.495902
81.876667,-1.200000,81.376670,13.499181
81.900000,-1.600000,81.974400,13.502460
81.923333,-1.300000,81.889010,13.506838
81.946667,-1.400000,81.718230,13.510174
81.970000,-1.100000,81.718230,13.513461
81.993333,-1.300000,81.803620,13.516743
82.016667,-1.300000,81.803620,13.520023
82.040000,-1.400000,81.889010,13.523312
82.063333,-1.400000,81.547450,13.526588
82.086667,-1.400000,81.974400,13.529872
82.110000,-1.400000,81.974400,13.533153
82.133333,-1.200000,82.230570,13.536434
82.156667,-1.200000,82.059790,13.539714
82.180000,-1.100000,81.632840,13.542992
82.203333,-1.100000,82.059790,13.546276
82.226667,-1.200000,81.803620,13.549576
82.250000,-1.300000,82.401350,13.552858
82.273333,-1.400000,82.230570,13.556136
82.296667,-1.200000,81.974400,13.559420
82.320000,-1.600000,82.145180,13.562699
82.343333,-1.100000,81.974400,13.565982
82.366667,-1.300000,82.401350,13.569262
82.390000,-1.300000,82.401350,13.572551
82.413333,-1.300000,82.315960,13.575833
82.436667,-1.400000,82.486740,13.579116
82.460000,-1.500000,82.230570,13.582396
82.483333,-1.000000,82.315960,13.585677
82.506667,-1.500000,82.572130,13.588964
82.530000,-1.300000,82.401350,13.592243
82.553333,-1.200000,82.572130,13.595528
82.576667,-1.300000,82.145180,13.598818
82.600000,-1.200000,82.401350,13.602098
82.623333,-1.400000,82.572130,13.605378
82.646667,-1.400000,82.657520,13.608663
82.670000,-1.100000,82.572130,13.611945
82.693333,-1.400000,82.572130,13.615227
82.716667,-1.100000,82.742910,13.618508
82.740000,-1.300000,82.999080,13.621797
82.763333,-1.300000,82.657520,13.625077
82.786667,-1.000000,82.828300,13.628360
82.810000,-1.300000,82.657520,13.631644
82.833333,-1.400000,82.828300,13.634922
82.856667,-1.400000,82.999080,13.638204
82.880000,-1.400000,82.913690,13.641490
82.903333,-1.600000,82.999080,13.644770
82.926667,-1.200000,82.742910,13.648075
82.950000,-1.200000,82.999080,13.651359
82.973333,-1.200000,83.084470,13.654638
82.996667,-1.200000,82.999080,13.657917
83.020000,-1.400000,82.999080,13.661223
83.043333,-1.200000,82.913690,13.664502
83.066667,-1.500000,82.999080,13.667783
83.090000,-1.200000,83.426030,13.671086
83.113333,-1.200000,83.255250,13.674366
83.136667,-1.400000,83.340640,13.677642
83.160000,-1.200000,82.828300,13.680919
83.183333,-1.200000,83.084470,13.684199
83.206667,-1.500000,83.596810,13.687480
83.230000,-1.100000,83.426030,13.690765
83.253333,-1.200000,83.682200,13.694049
83.276667,-1.300000,83.255250,13.697328
83.300000,-1.300000,83.169860,13.700614
83.323333,-1.400000,83.596810,13.703903
83.346667,-1.300000,83.511420,13.707189
83.370000,-1.400000,83.596810,13.710473
83.393333,-1.500000,83.255250,13.717489
83.416667,-1.400000,83.852980,13.723605
83.440000,-1.300000,83.767590,13.727457
83.463333,-1.000000,83.767590,13.745418
83.486667,-1.400000,83.596810,13.748730
83.510000,-1.400000,83.767590,13.752007
83.533333,-1.400000,84.023760,13.755279
83.556667,-1.300000,83.852980,13.758552
83.580000,-0.900000,83.852980,13.761824
83.603333,-1.300000,83.852980,13.765095
83.626667,-0.900000,84.023760,13.778082
83.650000,-1.300000,84.365320,13.786241
83.673333,-1.200000,84.194540,13.789547
83.696667,-1.400000,84.023760,13.792826
83.720000,-1.600000,84.023760,13.796097
83.743333,-1.200000,83.938370,13.799371
83.766667,-1.500000,84.194540,13.802640
83.790000,-1.400000,84.279930,13.805908
83.813333,-1.200000,84.194540,13.816217
83.836667,-1.300000,84.706880,13.819917
83.860000,-1.400000,84.536100,13.823353
83.883333,-1.500000,84.194540,13.826640
83.906667,-1.500000,84.450710,13.829920
83.930000,-1.300000,84.279930,13.833204
83.953333,-1.000000,84.706880,13.836486
83.976667,-1.600000,84.621490,13.839769
84.000000,-1.400000,84.450710,13.843054
84.023333,-1.300000,84.621490,13.846331
84.046667,-1.200000,84.279930,13.849634
84.070000,-1.300000,84.963050,13.852918
84.093333,-1.200000,84.706880,13.856194
84.116667,-1.100000,84.621490,13.859511
84.140000,-1.500000,84.621490,13.862797
84.163333,-1.200000,84.365320,13.866075
84.186667,-1.300000,84.877660,13.869358
84.210000,-1.200000,84.536100,13.872644
84.233333,-1.200000,84.706880,13.875925
84.256667,-1.400000,84.621490,13.879209
84.280000,-1.400000,84.536100,13.882490
84.303333,-1.200000,84.792270,13.885770
84.326667,-1.400000,84.877660,13.889050
84.350000,-1.200000,84.963050,13.892334
84.373333,-1.100000,85.048440,13.895615
84.396667,-1.400000,84.877660,13.898893
84.420000,-1.200000,84.877660,13.902178
84.443333,-1.200000,85.304610,13.905458
84.466667,-1.300000,84.963050,13.908765
84.490000,-1.000000,85.133830,13.912052
84.513333,-1.400000,85.048440,13.915330
84.536667,-1.200000,85.219220,13.918609
84.560000,-1.500000,85.304610,13.921889
84.583333,-1.300000,85.219220,13.925170
84.606667,-1.000000,85.133830,13.928448
84.630000,-1.200000,85.133830,13.931732
84.653333,-1.300000,85.390000,13.935015
84.676667,-1.400000,85.475390,13.938300
84.700000,-1.300000,85.219220,13.941582
84.723333,-1.600000,85.304610,13.944864
84.746667,-1.200000,85.219220,13.948140
84.770000,-1.300000,85.304610,13.951420
84.793333,-1.200000,85.646170,13.954694
84.816667,-1.200000,85.390000,13.957995
84.840000,-1.400000,85.133830,13.961277
84.863333,-1.300000,85.219220,13.964558
84.886667,-1.300000,85.304610,13.967832
84.910000,-1.300000,85.816950,13.971116
84.933333,-1.300000,85.560780,13.974397
84.956667,-1.500000,85.646170,13.977683
84.980000,-1.200000,85.646170,13.980959
85.003333,-1.500000,85.646170,13.984235
85.026667,-1.200000,85.731560,13.987514
85.050000,-1.200000,85.731560,13.990796
85.073333,-1.500000,85.902340,13.994083
85.096667,-1.100000,85.560780,13.997364
85.120000,-1.200000,85.646170,14.000645
85.143333,-1.600000,85.987730,14.003928
