# Date: 20200217
# Operator: JLC&LM
# Notes: Flamingo samples post SP3 heat
# Tap_cm: 6.0
# Sample: Flamingo-4
# Fit of Tap:
#	Ic = 123 +/- 0.033 A
#	n = 27.5 +/- 0.33 
#	Vc = 6 uV
#	Vfloor = -0.328 +/- 0.0049 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
0.956667,-1.100000,5.464960,0.198682
0.980000,-1.200000,5.721130,0.201984
1.003333,-1.000000,5.721130,0.205280
1.026667,-0.800000,5.635740,0.209342
1.050000,-0.700000,5.379570,0.212818
1.073333,-0.900000,5.635740,0.218982
1.096667,-0.800000,5.635740,0.222363
1.120000,-0.800000,5.464960,0.226151
1.143333,-0.700000,5.891910,0.229648
1.166667,-0.700000,5.891910,0.235793
1.190000,-0.900000,5.721130,0.239810
1.213333,-0.700000,5.721130,0.243322
1.236667,-0.900000,6.062690,0.249430
1.260000,-0.900000,5.891910,0.252805
1.283333,-0.700000,5.635740,0.256608
1.306667,-0.600000,5.635740,0.260096
1.330000,-1.100000,6.062690,0.266225
1.353333,-0.700000,5.806520,0.269632
1.376667,-0.900000,5.806520,0.273398
1.400000,-0.600000,5.806520,0.276868
1.423333,-1.000000,6.062690,0.283042
1.446667,-1.000000,6.148080,0.286401
1.470000,-0.900000,5.891910,0.289856
1.493333,-0.800000,5.891910,0.293317
1.516667,-0.800000,5.977300,0.299346
1.540000,-0.900000,5.721130,0.302702
1.563333,-0.700000,5.891910,0.305987
1.586667,-0.800000,5.891910,0.309267
1.610000,-0.600000,5.891910,0.312550
1.633333,-0.600000,6.062690,0.315825
1.656667,-0.600000,5.977300,0.319097
1.680000,-0.800000,6.233470,0.322384
1.703333,-0.900000,6.148080,0.325671
1.726667,-0.800000,5.806520,0.328948
1.750000,-0.800000,5.891910,0.332229
1.773333,-0.800000,6.062690,0.335503
1.796667,-0.900000,5.977300,0.338798
1.820000,-0.900000,6.062690,0.342080
1.843333,-0.900000,5.721130,0.345358
1.866667,-0.700000,5.977300,0.348636
1.890000,-0.900000,6.148080,0.351913
1.913333,-0.600000,6.148080,0.355191
1.936667,-0.700000,6.062690,0.358468
1.960000,-0.900000,5.977300,0.361745
1.983333,-1.000000,6.062690,0.365019
2.006667,-1.400000,6.148080,0.368292
2.030000,-0.800000,6.233470,0.371570
2.053333,-0.900000,5.977300,0.374845
2.076667,-0.900000,6.233470,0.378143
2.100000,-0.800000,6.148080,0.381426
2.123333,-0.800000,6.489640,0.384702
2.146667,-1.000000,6.318860,0.387995
2.170000,-1.100000,5.977300,0.391273
2.193333,-1.000000,6.318860,0.401345
2.216667,-0.700000,6.489640,0.405115
2.240000,-0.900000,5.977300,0.408430
2.263333,-0.800000,6.318860,0.411736
2.286667,-0.700000,6.233470,0.415036
2.310000,-0.900000,6.404250,0.418321
2.333333,-0.800000,6.404250,0.421617
2.356667,-0.800000,6.233470,0.424904
2.380000,-0.900000,6.148080,0.428184
2.403333,-0.500000,6.148080,0.431487
2.426667,-1.000000,6.575030,0.436020
2.450000,-1.000000,6.233470,0.440174
2.473333,-0.800000,6.318860,0.443668
2.496667,-0.900000,6.404250,0.446989
2.520000,-0.900000,6.575030,0.450285
2.543333,-0.600000,6.575030,0.453572
2.566667,-0.700000,6.318860,0.456866
2.590000,-0.900000,6.318860,0.460162
2.613333,-1.000000,6.489640,0.463449
2.636667,-0.600000,6.575030,0.466738
2.660000,-0.700000,6.660420,0.470026
2.683333,-1.000000,6.660420,0.473320
2.706667,-0.600000,6.404250,0.476616
2.730000,-0.900000,6.489640,0.479908
2.753333,-0.900000,6.745810,0.483194
2.776667,-1.100000,6.489640,0.486481
2.800000,-0.800000,6.575030,0.489772
2.823333,-0.700000,6.318860,0.493080
2.846667,-0.900000,6.575030,0.496370
2.870000,-1.000000,6.575030,0.499678
2.893333,-0.700000,6.745810,0.502978
2.916667,-0.900000,6.575030,0.506279
2.940000,-0.700000,6.404250,0.509617
2.963333,-0.600000,6.575030,0.512926
2.986667,-0.800000,6.745810,0.516213
3.010000,-0.700000,7.001980,0.519494
3.033333,-0.600000,6.575030,0.523551
3.056667,-0.800000,6.575030,0.526984
3.080000,-0.700000,6.575030,0.530284
3.103333,-0.900000,7.087370,0.533572
3.126667,-0.900000,6.831200,0.536870
3.150000,-0.800000,6.660420,0.540161
3.173333,-0.600000,6.575030,0.543441
3.196667,-0.900000,6.660420,0.546731
3.220000,-0.800000,7.172760,0.550017
3.243333,-1.000000,6.745810,0.553308
3.266667,-1.000000,6.575030,0.556591
3.290000,-0.800000,6.831200,0.559875
3.313333,-0.800000,6.745810,0.563171
3.336667,-1.000000,7.001980,0.566447
3.360000,-0.800000,7.001980,0.569740
3.383333,-0.800000,6.660420,0.573037
3.406667,-0.800000,6.916590,0.576324
3.430000,-0.800000,6.745810,0.579630
3.453333,-0.800000,7.172760,0.582943
3.476667,-0.900000,6.916590,0.586247
3.500000,-1.000000,7.001980,0.589558
3.523333,-0.900000,6.916590,0.592860
3.546667,-0.800000,6.916590,0.596153
3.570000,-0.800000,7.001980,0.599442
3.593333,-0.900000,7.172760,0.602739
3.616667,-0.800000,7.001980,0.606024
3.640000,-0.800000,6.916590,0.609320
3.663333,-0.900000,6.831200,0.612619
3.686667,-0.700000,7.172760,0.615909
3.710000,-0.800000,7.258150,0.619194
3.733333,-0.700000,7.172760,0.622485
3.756667,-0.600000,6.916590,0.625777
3.780000,-0.700000,7.001980,0.629056
3.803333,-0.800000,7.087370,0.632344
3.826667,-0.800000,7.087370,0.635631
3.850000,-0.600000,7.087370,0.638926
3.873333,-0.900000,7.087370,0.642218
3.896667,-0.700000,6.916590,0.645509
3.920000,-0.800000,7.087370,0.648843
3.943333,-0.800000,7.343540,0.652131
3.966667,-0.800000,7.172760,0.655416
3.990000,-1.000000,7.172760,0.658702
4.013333,-0.700000,7.087370,0.661987
4.036667,-0.800000,7.087370,0.665296
4.060000,-1.100000,7.258150,0.668596
4.083333,-1.000000,7.343540,0.671898
4.106667,-0.900000,7.258150,0.675184
4.130000,-0.800000,7.001980,0.678476
4.153333,-0.900000,7.343540,0.681767
4.176667,-0.800000,7.428930,0.685051
4.200000,-1.000000,7.343540,0.688331
4.223333,-0.600000,7.172760,0.695403
4.246667,-0.700000,7.343540,0.701460
4.270000,-0.600000,7.514320,0.705247
4.293333,-0.900000,7.172760,0.708578
4.316667,-0.700000,7.258150,0.711876
4.340000,-0.900000,7.428930,0.715165
4.363333,-1.000000,7.685100,0.718454
4.386667,-0.800000,7.599710,0.721758
4.410000,-0.900000,7.514320,0.725051
4.433333,-1.000000,7.428930,0.728344
4.456667,-0.600000,7.343540,0.731637
4.480000,-0.800000,7.514320,0.734928
4.503333,-0.900000,7.685100,0.738216
4.526667,-0.800000,7.258150,0.741509
4.550000,-0.700000,7.258150,0.744809
4.573333,-0.800000,7.343540,0.748109
4.596667,-0.800000,7.685100,0.751401
4.620000,-0.800000,7.514320,0.754678
4.643333,-0.900000,7.258150,0.757993
4.666667,-0.800000,7.599710,0.761293
4.690000,-0.800000,7.514320,0.764603
4.713333,-0.900000,7.599710,0.767910
4.736667,-0.800000,7.599710,0.771199
4.760000,-0.700000,7.343540,0.774491
4.783333,-0.900000,7.685100,0.777778
4.806667,-0.600000,7.428930,0.781075
4.830000,-1.100000,7.599710,0.784367
4.853333,-1.100000,7.685100,0.787647
4.876667,-0.900000,7.685100,0.790946
4.900000,-0.800000,7.599710,0.794231
4.923333,-0.800000,7.599710,0.797521
4.946667,-0.700000,7.941270,0.800816
4.970000,-0.700000,7.770490,0.804097
4.993333,-0.800000,7.514320,0.807389
5.016667,-0.800000,7.685100,0.810678
5.040000,-0.700000,7.599710,0.813973
5.063333,-1.000000,7.941270,0.817298
5.086667,-0.900000,7.855880,0.820590
5.110000,-0.600000,7.599710,0.823875
5.133333,-0.800000,7.855880,0.827165
5.156667,-1.100000,7.855880,0.830485
5.180000,-1.000000,8.026660,0.833777
5.203333,-1.000000,7.855880,0.837059
5.226667,-0.800000,7.685100,0.840368
5.250000,-0.500000,7.941270,0.843648
5.273333,-0.800000,7.941270,0.846943
5.296667,-0.800000,7.941270,0.850233
5.320000,-0.700000,7.941270,0.853518
5.343333,-0.700000,7.770490,0.856811
5.366667,-0.700000,7.855880,0.860095
5.390000,-0.900000,7.941270,0.863387
5.413333,-1.000000,8.112050,0.866672
5.436667,-0.800000,7.941270,0.869981
5.460000,-0.700000,7.855880,0.873289
5.483333,-0.900000,7.855880,0.876573
5.506667,-0.800000,7.941270,0.879871
5.530000,-0.700000,8.368220,0.883167
5.553333,-0.800000,8.112050,0.886449
5.576667,-0.800000,7.941270,0.889735
5.600000,-0.800000,7.941270,0.893030
5.623333,-0.900000,7.770490,0.896323
5.646667,-0.800000,8.112050,0.899628
5.670000,-0.800000,8.112050,0.902913
5.693333,-0.800000,7.941270,0.906190
5.716667,-0.900000,7.941270,0.909477
5.740000,-0.700000,8.197440,0.912758
5.763333,-0.800000,8.368220,0.916044
5.786667,-0.800000,8.453610,0.919325
5.810000,-0.700000,8.112050,0.922621
5.833333,-0.800000,8.026660,0.925910
5.856667,-0.900000,8.026660,0.929192
5.880000,-1.000000,8.453610,0.932483
5.903333,-0.600000,8.282830,0.935769
5.926667,-0.800000,8.112050,0.939061
5.950000,-0.800000,7.941270,0.942356
5.973333,-0.800000,8.112050,0.945634
5.996667,-0.500000,8.282830,0.948929
6.020000,-0.700000,8.282830,0.952214
6.043333,-0.600000,8.368220,0.955501
6.066667,-1.000000,8.368220,0.958815
6.090000,-0.800000,8.197440,0.962119
6.113333,-0.700000,8.026660,0.965402
6.136667,-0.800000,8.453610,0.968680
6.160000,-0.700000,8.368220,0.971978
6.183333,-0.900000,8.282830,0.975262
6.206667,-1.100000,8.112050,0.978549
6.230000,-0.700000,8.453610,0.981853
6.253333,-0.800000,8.453610,0.985139
6.276667,-0.800000,8.282830,0.988440
6.300000,-0.900000,8.368220,0.998368
6.323333,-0.700000,8.624390,1.055332
6.346667,-0.800000,8.539000,1.072523
6.370000,-0.900000,8.368220,1.075884
6.393333,-0.800000,8.368220,1.079174
6.416667,-0.800000,8.539000,1.082470
6.440000,-0.600000,8.539000,1.085750
6.463333,-0.700000,8.539000,1.089039
6.486667,-0.700000,8.453610,1.092327
6.510000,-0.800000,8.624390,1.095619
6.533333,-0.800000,8.624390,1.098933
6.556667,-0.500000,8.709780,1.102216
6.580000,-0.700000,8.539000,1.105508
6.603333,-0.800000,8.453610,1.108816
6.626667,-0.800000,8.453610,1.112113
6.650000,-0.800000,8.453610,1.115403
6.673333,-0.800000,8.709780,1.118680
6.696667,-0.600000,8.709780,1.121982
6.720000,-0.900000,8.709780,1.125271
6.743333,-0.700000,8.624390,1.128557
6.766667,-0.700000,8.539000,1.131858
6.790000,-0.900000,8.795170,1.135160
6.813333,-0.700000,8.880560,1.138446
6.836667,-0.800000,8.539000,1.141743
6.860000,-1.000000,8.709780,1.145029
6.883333,-0.800000,8.539000,1.148320
6.906667,-1.100000,8.965950,1.151626
6.930000,-0.800000,8.880560,1.154913
6.953333,-1.000000,8.368220,1.158196
6.976667,-1.000000,8.965950,1.161499
7.000000,-0.800000,8.624390,1.164787
7.023333,-0.800000,8.709780,1.168107
7.046667,-0.800000,8.880560,1.171430
7.070000,-0.800000,8.709780,1.176481
7.093333,-0.800000,8.795170,1.179849
7.116667,-0.900000,8.795170,1.183163
7.140000,-1.000000,8.880560,1.186454
7.163333,-0.800000,8.709780,1.189749
7.186667,-0.900000,8.880560,1.193045
7.210000,-0.500000,8.965950,1.196331
7.233333,-0.800000,8.965950,1.199668
7.256667,-0.700000,8.880560,1.202974
7.280000,-1.000000,9.051340,1.206259
7.303333,-0.700000,9.051340,1.209577
7.326667,-0.700000,8.795170,1.212876
7.350000,-0.500000,9.051340,1.216171
7.373333,-0.700000,8.965950,1.219452
7.396667,-0.600000,8.965950,1.222742
7.420000,-0.800000,8.965950,1.226031
7.443333,-0.500000,8.880560,1.229321
7.466667,-0.700000,9.136730,1.232625
7.490000,-0.700000,9.051340,1.235910
7.513333,-0.700000,9.051340,1.239191
7.536667,-0.800000,8.880560,1.242495
7.560000,-0.800000,8.965950,1.245785
7.583333,-0.800000,9.051340,1.249087
7.606667,-0.700000,9.307510,1.252385
7.630000,-0.900000,8.965950,1.255668
7.653333,-0.900000,8.965950,1.258972
7.676667,-0.700000,8.624390,1.262268
7.700000,-0.700000,9.136730,1.265550
7.723333,-0.500000,9.222120,1.268856
7.746667,-0.500000,9.051340,1.272154
7.770000,-0.800000,9.136730,1.275442
7.793333,-0.900000,8.965950,1.278740
7.816667,-0.500000,8.965950,1.282039
7.840000,-0.600000,9.307510,1.285321
7.863333,-0.600000,9.392900,1.288616
7.886667,-0.900000,9.136730,1.295725
7.910000,-1.000000,9.307510,1.301826
7.933333,-0.700000,9.307510,1.305595
7.956667,-0.700000,9.136730,1.308952
7.980000,-0.600000,8.965950,1.312265
8.003333,-0.700000,9.307510,1.315549
8.026667,-1.000000,9.392900,1.318859
8.050000,-0.600000,9.307510,1.322164
8.073333,-0.800000,9.051340,1.325450
8.096667,-0.800000,8.880560,1.328744
8.120000,-0.500000,9.307510,1.332043
8.143333,-0.900000,9.563680,1.335322
8.166667,-0.800000,9.563680,1.338621
8.190000,-0.900000,9.478290,1.341935
8.213333,-0.600000,9.307510,1.345220
8.236667,-0.900000,9.307510,1.348509
8.260000,-1.000000,9.734460,1.351830
8.283333,-0.700000,9.563680,1.355140
8.306667,-0.900000,9.478290,1.358424
8.330000,-0.500000,9.136730,1.361722
8.353333,-0.800000,9.649070,1.365012
8.376667,-1.000000,9.478290,1.368293
8.400000,-0.800000,9.649070,1.371581
8.423333,-0.600000,9.392900,1.374870
8.446667,-0.700000,9.478290,1.378164
8.470000,-0.900000,9.563680,1.381447
8.493333,-0.900000,9.563680,1.384744
8.516667,-0.700000,9.563680,1.388040
8.540000,-0.900000,9.478290,1.391330
8.563333,-0.700000,9.392900,1.394622
8.586667,-0.600000,9.392900,1.397908
8.610000,-0.800000,9.734460,1.401188
8.633333,-1.000000,9.649070,1.404483
8.656667,-0.800000,9.136730,1.407775
8.680000,-0.700000,9.478290,1.411064
8.703333,-0.600000,9.563680,1.414343
8.726667,-0.900000,9.734460,1.417637
8.750000,-0.800000,9.649070,1.420936
8.773333,-0.700000,9.478290,1.424217
8.796667,-0.700000,9.649070,1.427509
8.820000,-0.700000,9.563680,1.430804
8.843333,-1.000000,9.990630,1.434099
8.866667,-0.600000,9.734460,1.437393
8.890000,-0.900000,9.649070,1.440678
8.913333,-0.900000,9.649070,1.443977
8.936667,-0.900000,9.478290,1.447281
8.960000,-1.000000,10.246800,1.450578
8.983333,-0.800000,9.905240,1.453869
9.006667,-0.800000,9.649070,1.457160
9.030000,-0.900000,9.905240,1.460483
9.053333,-0.800000,9.819850,1.463776
9.076667,-0.800000,9.905240,1.467076
9.100000,-0.800000,10.076020,1.470390
9.123333,-0.800000,9.734460,1.473674
9.146667,-0.700000,9.734460,1.476973
9.170000,-0.800000,9.563680,1.480259
9.193333,-0.700000,10.161410,1.483541
9.216667,-0.800000,10.076020,1.486826
9.240000,-0.700000,10.076020,1.490121
9.263333,-0.600000,10.076020,1.493408
9.286667,-0.800000,10.076020,1.496692
9.310000,-0.900000,10.076020,1.499992
9.333333,-0.700000,9.905240,1.503291
9.356667,-0.600000,9.819850,1.506579
9.380000,-0.500000,9.990630,1.509870
9.403333,-0.800000,9.990630,1.513164
9.426667,-1.100000,10.246800,1.516447
9.450000,-0.800000,10.076020,1.519754
9.473333,-0.700000,10.076020,1.523054
9.496667,-0.500000,10.161410,1.526340
9.520000,-0.700000,10.161410,1.529648
9.543333,-1.000000,10.417580,1.532945
9.566667,-0.800000,10.076020,1.536234
9.590000,-0.900000,10.076020,1.539548
9.613333,-0.900000,9.990630,1.542852
9.636667,-0.800000,10.161410,1.546136
9.660000,-0.700000,10.246800,1.549417
9.683333,-0.800000,10.332190,1.552717
9.706667,-0.900000,10.161410,1.556006
9.730000,-0.900000,9.905240,1.559293
9.753333,-0.700000,9.990630,1.562584
9.776667,-0.600000,10.246800,1.565876
9.800000,-0.400000,10.161410,1.569178
9.823333,-0.600000,10.076020,1.572477
9.846667,-0.800000,10.161410,1.575758
9.870000,-0.800000,10.161410,1.579051
9.893333,-1.000000,10.246800,1.582344
9.916667,-1.000000,10.417580,1.585629
9.940000,-0.500000,10.332190,1.588931
9.963333,-0.700000,10.161410,1.596007
9.986667,-0.800000,10.417580,1.602113
10.010000,-0.800000,10.161410,1.605880
10.033333,-0.700000,10.417580,1.609189
10.056667,-0.800000,10.246800,1.612480
10.080000,-0.600000,10.417580,1.615760
10.103333,-0.700000,10.502970,1.619035
10.126667,-0.800000,10.588360,1.622315
10.150000,-0.900000,10.417580,1.625593
10.173333,-0.800000,10.161410,1.628880
10.196667,-0.700000,10.502970,1.632162
10.220000,-0.900000,10.502970,1.635442
10.243333,-0.300000,10.332190,1.638719
10.266667,-0.600000,10.246800,1.641997
10.290000,-0.700000,10.246800,1.645273
10.313333,-0.700000,10.502970,1.648548
10.336667,-0.900000,10.502970,1.651824
10.360000,-0.500000,10.588360,1.655102
10.383333,-1.000000,10.502970,1.658377
10.406667,-0.500000,10.502970,1.661658
10.430000,-0.400000,10.417580,1.664935
10.453333,-1.000000,10.502970,1.668213
10.476667,-0.700000,10.673750,1.671491
10.500000,-0.600000,10.332190,1.674768
10.523333,-0.500000,10.502970,1.678062
10.546667,-0.800000,10.417580,1.681340
10.570000,-0.900000,10.759140,1.684616
10.593333,-0.800000,10.673750,1.687886
10.616667,-0.600000,10.332190,1.691165
10.640000,-0.700000,10.588360,1.694441
10.663333,-0.700000,10.844530,1.697718
10.686667,-0.700000,10.844530,1.701003
10.710000,-0.600000,10.588360,1.704278
10.733333,-0.600000,10.502970,1.707555
10.756667,-0.800000,10.759140,1.710840
10.780000,-0.500000,10.502970,1.714135
10.803333,-0.800000,10.844530,1.717436
10.826667,-0.700000,10.844530,1.721088
10.850000,-0.700000,10.588360,1.724643
10.873333,-0.700000,10.588360,1.728078
10.896667,-0.800000,10.759140,1.731381
10.920000,-0.900000,10.759140,1.734660
10.943333,-0.900000,10.929920,1.737933
10.966667,-0.900000,10.502970,1.741212
10.990000,-0.600000,10.929920,1.744485
11.013333,-0.700000,10.929920,1.747759
11.036667,-1.000000,10.844530,1.751038
11.060000,-1.200000,10.929920,1.754309
11.083333,-0.700000,10.417580,1.757581
11.106667,-0.600000,11.015310,1.760871
11.130000,-0.600000,10.759140,1.764150
11.153333,-1.100000,11.271480,1.767429
11.176667,-1.000000,10.844530,1.770709
11.200000,-0.700000,10.588360,1.773982
11.223333,-0.700000,10.844530,1.777278
11.246667,-0.800000,11.015310,1.780557
11.270000,-1.100000,11.186090,1.783828
11.293333,-0.700000,11.186090,1.787101
11.316667,-0.600000,10.673750,1.790375
11.340000,-0.700000,11.015310,1.793651
11.363333,-0.700000,11.186090,1.796925
11.386667,-0.600000,11.100700,1.800202
11.410000,-0.700000,11.100700,1.803480
11.433333,-0.700000,11.015310,1.806757
11.456667,-0.500000,11.015310,1.810035
11.480000,-0.700000,11.015310,1.813309
11.503333,-0.700000,11.186090,1.816583
11.526667,-0.900000,11.100700,1.819858
11.550000,-0.800000,11.100700,1.823137
11.573333,-0.800000,11.356870,1.826409
11.596667,-1.000000,11.186090,1.829685
11.620000,-0.600000,11.271480,1.832961
11.643333,-0.800000,11.271480,1.836232
11.666667,-0.600000,11.186090,1.839525
11.690000,-0.600000,11.100700,1.842804
11.713333,-0.400000,11.100700,1.846077
11.736667,-0.600000,11.271480,1.849352
11.760000,-0.900000,11.271480,1.852632
11.783333,-0.600000,11.271480,1.855904
11.806667,-0.800000,11.356870,1.859183
11.830000,-0.700000,11.100700,1.862463
11.853333,-0.500000,11.186090,1.865741
11.876667,-0.600000,11.271480,1.869018
11.900000,-0.600000,11.271480,1.872298
11.923333,-0.600000,11.015310,1.875578
11.946667,-0.800000,11.271480,1.878871
11.970000,-0.700000,11.271480,1.882151
11.993333,-0.500000,11.442260,1.885425
12.016667,-0.400000,11.356870,1.888699
12.040000,-0.700000,11.186090,1.895743
12.063333,-0.800000,11.442260,1.902054
12.086667,-0.400000,11.527650,1.905847
12.110000,-0.800000,11.271480,1.909182
12.133333,-0.700000,11.186090,1.912490
12.156667,-0.700000,11.698430,1.915783
12.180000,-0.800000,11.527650,1.919071
12.203333,-0.800000,11.442260,1.922361
12.226667,-0.800000,11.271480,1.925647
12.250000,-0.800000,11.100700,1.928938
12.273333,-0.600000,11.527650,1.932255
12.296667,-0.600000,11.698430,1.935555
12.320000,-0.800000,11.442260,1.938880
12.343333,-0.500000,11.356870,1.942173
12.366667,-0.700000,11.442260,1.945462
12.390000,-0.700000,11.613040,1.948771
12.413333,-0.500000,11.613040,1.952057
12.436667,-1.000000,11.954600,1.955351
12.460000,-0.900000,11.527650,1.958637
12.483333,-0.600000,11.527650,1.961937
12.506667,-0.500000,11.698430,1.965216
12.530000,-0.900000,11.954600,1.968517
12.553333,-0.600000,11.783820,1.971816
12.576667,-0.500000,11.527650,1.975111
12.600000,-0.600000,11.527650,1.978409
12.623333,-0.600000,11.527650,1.981701
12.646667,-0.900000,11.783820,1.984987
12.670000,-0.700000,11.698430,1.988279
12.693333,-0.900000,11.783820,1.991572
12.716667,-0.900000,11.869210,2.046683
12.740000,-0.600000,11.869210,2.063959
12.763333,-0.700000,12.296160,2.067353
12.786667,-0.800000,11.869210,2.070648
12.810000,-0.700000,11.613040,2.073944
12.833333,-0.500000,11.954600,2.077274
12.856667,-0.600000,11.954600,2.080574
12.880000,-0.600000,12.125380,2.083870
12.903333,-0.600000,11.954600,2.087158
12.926667,-0.700000,11.783820,2.090444
12.950000,-1.000000,11.869210,2.093740
12.973333,-0.500000,11.783820,2.097028
12.996667,-1.000000,12.296160,2.100341
13.020000,-0.700000,12.125380,2.103631
13.043333,-0.900000,11.783820,2.106919
13.066667,-0.500000,12.039990,2.110204
13.090000,-0.700000,11.954600,2.113490
13.113333,-0.600000,11.954600,2.116782
13.136667,-0.500000,12.039990,2.120075
13.160000,-0.900000,11.954600,2.123380
13.183333,-0.600000,12.125380,2.126669
13.206667,-0.800000,11.869210,2.129979
13.230000,-0.700000,11.954600,2.133274
13.253333,-0.800000,11.954600,2.136552
13.276667,-0.700000,11.869210,2.139853
13.300000,-0.500000,11.954600,2.143147
13.323333,-0.900000,12.039990,2.146434
13.346667,-0.800000,12.125380,2.149724
13.370000,-0.800000,12.125380,2.153011
13.393333,-0.600000,11.954600,2.156293
13.416667,-0.500000,11.869210,2.159596
13.440000,-0.900000,12.039990,2.162883
13.463333,-0.600000,12.381550,2.166169
13.486667,-0.800000,12.125380,2.169449
13.510000,-0.400000,12.039990,2.172741
13.533333,-0.900000,12.210770,2.176021
13.556667,-0.700000,12.466940,2.179307
13.580000,-0.500000,12.381550,2.182595
13.603333,-0.700000,12.466940,2.185877
13.626667,-0.500000,12.210770,2.189171
13.650000,-0.800000,12.210770,2.192462
13.673333,-0.400000,12.381550,2.202294
13.696667,-0.500000,12.466940,2.206073
13.720000,-0.600000,12.381550,2.209405
13.743333,-0.700000,12.296160,2.212713
13.766667,-0.600000,12.637720,2.215997
13.790000,-0.800000,12.381550,2.219297
13.813333,-0.700000,12.210770,2.222614
13.836667,-0.700000,12.039990,2.225904
13.860000,-0.900000,12.210770,2.229185
13.883333,-0.500000,12.466940,2.232492
13.906667,-0.500000,12.381550,2.235783
13.930000,-0.900000,12.552330,2.239091
13.953333,-0.800000,12.381550,2.242420
13.976667,-0.600000,12.210770,2.245717
14.000000,-0.800000,12.552330,2.249004
14.023333,-0.700000,12.466940,2.252291
14.046667,-0.600000,12.381550,2.255580
14.070000,-1.000000,12.296160,2.258895
14.093333,-0.800000,12.296160,2.262188
14.116667,-0.600000,12.723110,2.265493
14.140000,-0.600000,12.637720,2.268808
14.163333,-0.600000,12.637720,2.272110
14.186667,-0.700000,12.381550,2.275398
14.210000,-0.500000,12.210770,2.278681
14.233333,-0.700000,12.466940,2.281977
14.256667,-0.600000,12.808500,2.285262
14.280000,-0.900000,12.552330,2.288551
14.303333,-0.500000,12.466940,2.291857
14.326667,-0.700000,12.381550,2.295153
14.350000,-0.700000,12.466940,2.298480
14.373333,-0.900000,12.637720,2.301841
14.396667,-0.600000,12.979280,2.305174
14.420000,-0.600000,12.637720,2.308501
14.443333,-0.800000,12.466940,2.311852
14.466667,-0.500000,12.637720,2.315186
14.490000,-0.700000,12.637720,2.318495
14.513333,-0.600000,12.552330,2.321804
14.536667,-0.400000,12.637720,2.325097
14.560000,-0.600000,12.637720,2.328394
14.583333,-0.700000,12.723110,2.331680
14.606667,-1.000000,12.893890,2.334981
14.630000,-0.500000,12.893890,2.338267
14.653333,-0.600000,12.637720,2.341549
14.676667,-0.500000,12.552330,2.344856
14.700000,-0.700000,12.723110,2.348152
14.723333,-0.900000,12.723110,2.351444
14.746667,-0.800000,13.064670,2.354737
14.770000,-0.900000,12.637720,2.358042
14.793333,-0.600000,12.466940,2.361328
14.816667,-0.800000,12.808500,2.364622
14.840000,-1.000000,12.893890,2.367910
14.863333,-0.800000,12.808500,2.371194
14.886667,-0.800000,12.466940,2.374482
14.910000,-0.700000,12.808500,2.377776
14.933333,-0.400000,12.808500,2.381094
14.956667,-0.800000,13.320840,2.384389
14.980000,-0.900000,13.235450,2.387673
15.003333,-0.800000,12.723110,2.390980
15.026667,-0.800000,12.979280,2.394273
15.050000,-0.600000,12.979280,2.397550
15.073333,-0.400000,13.064670,2.400853
15.096667,-0.800000,13.064670,2.404137
15.120000,-0.700000,12.808500,2.407416
