# Date: 20200212
# Operator: JLC
# Notes: SP2 pretest
# Tap_cm: 6.0
# Sample: SOX 363-C (463-794) -
# Fit of Tap:
#	Ic = 162 +/- 0.029 A
#	n = 41 +/- 0.45 
#	Vc = 6 uV
#	Vfloor = -0.624 +/- 0.0037 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
0.000000,-1.000000,5.379570,0.044507
0.023333,-1.000000,5.721130,0.066289
0.046667,-1.000000,4.781840,0.069821
0.070000,-0.800000,5.721130,0.073198
0.093333,-0.900000,5.294180,0.076569
0.116667,-0.800000,5.379570,0.079942
0.140000,-1.300000,5.891910,0.083330
0.163333,-1.000000,5.123400,0.086707
0.186667,-0.900000,5.721130,0.090080
0.210000,-1.300000,4.696450,0.093452
0.233333,-0.900000,5.550350,0.096826
0.256667,-0.900000,5.977300,0.100195
0.280000,-1.000000,4.952620,0.103569
0.303333,-0.600000,5.891910,0.106943
0.326667,-1.100000,4.781840,0.110309
0.350000,-1.100000,5.977300,0.113688
0.373333,-1.000000,5.977300,0.117068
0.396667,-1.000000,5.038010,0.120454
0.420000,-0.700000,5.550350,0.123826
0.443333,-1.100000,4.781840,0.127195
0.466667,-0.800000,6.062690,0.130568
0.490000,-0.600000,6.062690,0.133936
0.513333,-0.900000,4.952620,0.137311
0.536667,-1.100000,5.977300,0.140682
0.560000,-0.800000,5.038010,0.144071
0.583333,-1.100000,6.148080,0.147448
0.606667,-0.900000,6.062690,0.150875
0.630000,-1.000000,4.781840,0.154413
0.653333,-1.000000,5.891910,0.157916
0.676667,-1.200000,5.550350,0.161292
0.700000,-0.900000,6.062690,0.164661
0.723333,-1.100000,6.148080,0.168080
0.746667,-1.100000,4.952620,0.171591
0.770000,-1.000000,5.977300,0.175091
0.793333,-0.900000,4.952620,0.178466
0.816667,-1.300000,6.318860,0.181942
0.840000,-1.000000,5.379570,0.185505
0.863333,-0.900000,6.062690,0.190585
0.886667,-0.900000,5.464960,0.194102
0.910000,-1.000000,6.318860,0.197504
0.933333,-1.300000,6.148080,0.200953
0.956667,-1.200000,5.123400,0.204424
0.980000,-1.100000,5.038010,0.210268
1.003333,-1.100000,6.062690,0.213721
1.026667,-0.900000,6.489640,0.217289
1.050000,-0.800000,6.148080,0.223106
1.073333,-0.800000,5.721130,0.226541
1.096667,-1.000000,5.294180,0.229958
1.120000,-0.800000,6.318860,0.233490
1.143333,-1.100000,5.294180,0.243592
1.166667,-0.900000,6.404250,0.249756
1.190000,-0.700000,6.148080,0.256639
1.213333,-1.000000,5.294180,0.260061
1.236667,-1.000000,5.891910,0.263544
1.260000,-0.700000,6.318860,0.267072
1.283333,-0.900000,6.148080,0.273481
1.306667,-1.000000,5.294180,0.276916
1.330000,-1.100000,6.233470,0.280343
1.353333,-1.100000,6.318860,0.283864
1.376667,-0.800000,6.318860,0.290235
1.400000,-1.200000,5.123400,0.293683
1.423333,-1.100000,6.575030,0.297238
1.446667,-1.100000,5.635740,0.303590
1.470000,-1.000000,6.233470,0.307023
1.493333,-1.000000,5.294180,0.310427
1.516667,-1.200000,6.745810,0.313951
1.540000,-0.800000,5.721130,0.320308
1.563333,-1.100000,6.318860,0.323736
1.586667,-0.800000,5.635740,0.327148
1.610000,-1.200000,6.489640,0.330671
1.633333,-0.800000,5.721130,0.337119
1.656667,-1.000000,6.404250,0.340542
1.680000,-0.900000,5.379570,0.343970
1.703333,-0.900000,6.831200,0.347501
1.726667,-1.000000,5.550350,0.353835
1.750000,-1.200000,6.233470,0.357279
1.773333,-1.100000,5.721130,0.360728
1.796667,-1.000000,6.575030,0.364257
1.820000,-0.900000,5.721130,0.370629
1.843333,-1.200000,6.404250,0.374149
1.866667,-1.000000,6.148080,0.377689
1.890000,-0.900000,6.745810,0.384031
1.913333,-0.800000,5.464960,0.387471
1.936667,-1.100000,6.660420,0.390850
1.960000,-0.900000,5.891910,0.394243
1.983333,-1.100000,7.001980,0.397616
2.006667,-1.000000,6.745810,0.400989
2.030000,-1.100000,5.635740,0.404364
2.053333,-0.900000,6.575030,0.407747
2.076667,-0.900000,6.318860,0.411128
2.100000,-1.100000,6.575030,0.414500
2.123333,-1.000000,6.660420,0.417871
2.146667,-0.600000,5.550350,0.421240
2.170000,-0.900000,6.831200,0.424616
2.193333,-1.200000,5.977300,0.427990
2.216667,-0.700000,6.831200,0.431356
2.240000,-1.000000,6.745810,0.434727
2.263333,-0.900000,5.635740,0.438102
2.286667,-0.900000,6.745810,0.441470
2.310000,-1.000000,5.977300,0.444864
2.333333,-0.900000,6.916590,0.448234
2.356667,-1.100000,6.404250,0.451601
2.380000,-1.000000,6.062690,0.454980
2.403333,-1.000000,6.745810,0.458349
2.426667,-0.900000,5.891910,0.461744
2.450000,-0.900000,6.831200,0.465114
2.473333,-1.000000,5.977300,0.468511
2.496667,-0.900000,6.404250,0.471895
2.520000,-1.100000,6.745810,0.475269
2.543333,-1.100000,5.891910,0.478643
2.566667,-1.300000,6.831200,0.482010
2.590000,-0.800000,6.233470,0.485381
2.613333,-1.200000,6.831200,0.488748
2.636667,-0.800000,6.745810,0.492120
2.660000,-1.100000,5.891910,0.495490
2.683333,-1.000000,6.916590,0.498857
2.706667,-0.700000,6.148080,0.502225
2.730000,-1.100000,6.745810,0.505596
2.753333,-1.100000,6.916590,0.508968
2.776667,-0.700000,6.062690,0.512333
2.800000,-1.000000,7.258150,0.515705
2.823333,-1.200000,6.318860,0.519077
2.846667,-1.200000,6.745810,0.522469
2.870000,-0.900000,6.831200,0.525846
2.893333,-1.000000,5.977300,0.529213
2.916667,-0.800000,7.172760,0.532605
2.940000,-0.900000,6.062690,0.535995
2.963333,-0.900000,6.148080,0.545980
2.986667,-1.200000,7.258150,0.549813
3.010000,-1.000000,6.489640,0.553153
3.033333,-1.000000,7.172760,0.556443
3.056667,-1.000000,6.660420,0.559728
3.080000,-0.800000,6.404250,0.563040
3.103333,-1.000000,7.428930,0.566337
3.126667,-0.900000,6.233470,0.569622
3.150000,-0.800000,7.087370,0.572909
3.173333,-1.000000,7.087370,0.576207
3.196667,-1.100000,6.318860,0.579495
3.220000,-1.300000,7.343540,0.582801
3.243333,-0.900000,6.233470,0.586096
3.266667,-0.900000,7.087370,0.589385
3.290000,-0.800000,7.343540,0.592682
3.313333,-1.200000,6.318860,0.595984
3.336667,-0.900000,7.428930,0.599281
3.360000,-0.900000,6.404250,0.602601
3.383333,-1.100000,7.258150,0.605894
3.406667,-1.000000,7.087370,0.609175
3.430000,-1.000000,6.318860,0.612494
3.453333,-1.000000,7.343540,0.615815
3.476667,-0.800000,6.489640,0.619121
3.500000,-1.100000,7.343540,0.622402
3.523333,-0.900000,7.343540,0.625700
3.546667,-0.700000,6.148080,0.628996
3.570000,-1.000000,7.428930,0.632296
3.593333,-0.900000,6.575030,0.635588
3.616667,-0.700000,7.258150,0.638878
3.640000,-0.900000,7.428930,0.642174
3.663333,-0.900000,6.575030,0.645473
3.686667,-0.900000,7.770490,0.648759
3.710000,-0.900000,6.575030,0.652052
3.733333,-0.900000,7.514320,0.655347
3.756667,-0.900000,7.343540,0.658633
3.780000,-1.100000,6.233470,0.661932
3.803333,-0.700000,7.770490,0.665222
3.826667,-0.900000,6.745810,0.668507
3.850000,-0.800000,7.172760,0.671834
3.873333,-0.900000,7.514320,0.675143
3.896667,-0.800000,6.745810,0.678443
3.920000,-1.000000,7.599710,0.681757
3.943333,-1.100000,6.745810,0.685053
3.966667,-0.900000,6.745810,0.688346
3.990000,-0.700000,7.428930,0.691633
4.013333,-1.000000,6.745810,0.694942
4.036667,-1.300000,7.685100,0.698241
4.060000,-0.800000,7.087370,0.701539
4.083333,-1.000000,6.575030,0.704834
4.106667,-1.000000,7.514320,0.708127
4.130000,-1.000000,7.087370,0.711414
4.153333,-1.100000,7.685100,0.714708
4.176667,-1.300000,7.599710,0.717999
4.200000,-0.900000,6.660420,0.721294
4.223333,-1.000000,7.770490,0.724586
4.246667,-0.800000,7.343540,0.727870
4.270000,-0.900000,7.855880,0.731161
4.293333,-0.900000,7.770490,0.734450
4.316667,-0.800000,6.660420,0.737735
4.340000,-1.000000,7.770490,0.741043
4.363333,-0.700000,7.258150,0.744340
4.386667,-0.600000,8.112050,0.747630
4.410000,-0.900000,7.770490,0.750921
4.433333,-1.200000,6.745810,0.754220
4.456667,-0.900000,7.941270,0.757507
4.480000,-0.900000,7.087370,0.760798
4.503333,-0.900000,8.026660,0.764119
4.526667,-0.800000,8.112050,0.767402
4.550000,-0.800000,6.916590,0.770693
4.573333,-1.100000,7.941270,0.774024
4.596667,-0.800000,6.916590,0.777320
4.620000,-0.900000,8.197440,0.780600
4.643333,-1.000000,8.282830,0.783899
4.666667,-1.100000,7.001980,0.787190
4.690000,-1.000000,7.855880,0.790490
4.713333,-0.900000,6.745810,0.793801
4.736667,-0.800000,8.282830,0.797094
4.760000,-0.900000,8.026660,0.800379
4.783333,-1.100000,7.172760,0.803675
4.806667,-0.700000,8.026660,0.806966
4.830000,-1.000000,6.916590,0.810263
4.853333,-0.800000,8.197440,0.813553
4.876667,-0.800000,8.197440,0.816833
4.900000,-1.000000,7.087370,0.820126
4.923333,-0.800000,7.855880,0.823423
4.946667,-1.000000,7.172760,0.826709
4.970000,-1.100000,7.685100,0.829998
4.993333,-1.000000,8.197440,0.833312
5.016667,-0.900000,7.941270,0.840357
5.040000,-1.300000,7.770490,0.846700
5.063333,-1.100000,8.368220,0.850475
5.086667,-1.100000,7.258150,0.853826
5.110000,-1.000000,8.368220,0.857160
5.133333,-1.000000,7.343540,0.860472
5.156667,-1.000000,8.453610,0.863773
5.180000,-1.300000,8.368220,0.867078
5.203333,-0.900000,7.343540,0.870365
5.226667,-1.100000,8.197440,0.873666
5.250000,-1.200000,7.258150,0.876965
5.273333,-1.000000,8.539000,0.880272
5.296667,-0.800000,8.282830,0.883569
5.320000,-1.100000,7.514320,0.886857
5.343333,-1.200000,8.026660,0.890254
5.366667,-1.200000,7.343540,0.893677
5.390000,-1.100000,8.453610,0.897007
5.413333,-1.000000,8.539000,0.900306
5.436667,-0.600000,7.343540,0.903621
5.460000,-0.900000,8.368220,0.906926
5.483333,-1.000000,7.172760,0.910214
5.506667,-0.800000,8.368220,0.913506
5.530000,-0.800000,8.368220,0.916804
5.553333,-1.000000,7.428930,0.920096
5.576667,-1.000000,8.368220,0.923382
5.600000,-1.000000,7.087370,0.926672
5.623333,-1.100000,8.026660,0.929965
5.646667,-1.000000,8.795170,0.933296
5.670000,-1.100000,7.599710,0.936587
5.693333,-0.700000,8.112050,0.939874
5.716667,-0.900000,7.685100,0.943166
5.740000,-0.800000,7.599710,0.946467
5.763333,-1.100000,8.539000,0.949761
5.786667,-0.900000,7.685100,0.953052
5.810000,-0.900000,8.197440,0.956351
5.833333,-1.000000,8.368220,0.959632
5.856667,-1.100000,7.855880,0.962925
5.880000,-1.100000,8.709780,0.966214
5.903333,-0.800000,7.514320,0.969501
5.926667,-0.900000,8.624390,0.972792
5.950000,-1.000000,8.368220,0.976082
5.973333,-1.100000,7.514320,0.979374
5.996667,-0.900000,8.709780,0.982674
6.020000,-0.800000,7.770490,0.985967
6.043333,-1.000000,8.368220,0.989264
6.066667,-0.800000,8.539000,0.992572
6.090000,-0.900000,7.599710,0.995857
6.113333,-1.200000,8.795170,0.999157
6.136667,-1.000000,7.685100,1.002474
6.160000,-1.000000,8.624390,1.005765
6.183333,-1.000000,8.624390,1.009058
6.206667,-1.000000,7.599710,1.012354
6.230000,-1.000000,8.795170,1.015644
6.253333,-1.000000,7.770490,1.018930
6.276667,-0.900000,8.709780,1.022221
6.300000,-0.900000,8.624390,1.025536
6.323333,-0.900000,7.770490,1.028821
6.346667,-1.000000,8.880560,1.032119
6.370000,-0.900000,7.770490,1.035413
6.393333,-0.900000,8.795170,1.038699
6.416667,-1.000000,8.709780,1.041993
6.440000,-1.000000,8.112050,1.045293
6.463333,-0.900000,8.965950,1.048582
6.486667,-1.000000,8.197440,1.053037
6.510000,-0.900000,8.624390,1.058419
6.533333,-0.900000,9.307510,1.131216
6.556667,-1.200000,9.136730,1.146918
6.580000,-0.700000,8.965950,1.156660
6.603333,-1.100000,8.197440,1.160470
6.626667,-1.200000,9.392900,1.163804
6.650000,-1.000000,9.051340,1.167108
6.673333,-1.100000,8.026660,1.170397
6.696667,-0.700000,9.051340,1.173698
6.720000,-1.200000,7.855880,1.176999
6.743333,-0.900000,9.307510,1.180295
6.766667,-1.100000,9.222120,1.183583
6.790000,-0.900000,8.197440,1.186869
6.813333,-1.100000,9.051340,1.190167
6.836667,-0.900000,8.026660,1.193461
6.860000,-0.900000,8.965950,1.196752
6.883333,-0.900000,9.051340,1.200047
6.906667,-0.800000,8.197440,1.203380
6.930000,-1.200000,8.880560,1.206681
6.953333,-1.000000,8.112050,1.209968
6.976667,-0.800000,8.880560,1.213277
7.000000,-1.100000,9.222120,1.216577
7.023333,-1.100000,8.368220,1.219865
7.046667,-1.000000,9.051340,1.223160
7.070000,-0.900000,8.282830,1.226447
7.093333,-1.000000,8.368220,1.229730
7.116667,-0.800000,9.307510,1.233033
7.140000,-0.900000,8.282830,1.236334
7.163333,-0.900000,8.965950,1.239623
7.186667,-0.900000,8.709780,1.242925
7.210000,-0.800000,8.880560,1.246439
7.233333,-1.100000,9.392900,1.249897
7.256667,-1.000000,8.282830,1.253259
7.280000,-0.900000,9.136730,1.256570
7.303333,-0.900000,8.282830,1.259857
7.326667,-1.000000,8.795170,1.263158
7.350000,-1.100000,9.563680,1.266465
7.373333,-1.200000,8.453610,1.269760
7.396667,-0.600000,9.307510,1.273051
7.420000,-0.900000,8.709780,1.276351
7.443333,-0.700000,8.539000,1.279634
7.466667,-0.900000,9.478290,1.282929
7.490000,-1.000000,8.539000,1.286226
7.513333,-0.800000,9.392900,1.289513
7.536667,-0.900000,9.222120,1.292810
7.560000,-1.000000,8.453610,1.296112
7.583333,-1.100000,9.392900,1.299405
7.606667,-0.900000,8.539000,1.302705
7.630000,-0.900000,9.649070,1.306000
7.653333,-0.800000,9.392900,1.309294
7.676667,-0.800000,8.624390,1.312617
7.700000,-0.900000,9.478290,1.315917
7.723333,-1.200000,8.880560,1.319212
7.746667,-1.000000,9.478290,1.322530
7.770000,-1.000000,9.222120,1.325817
7.793333,-0.900000,8.453610,1.329116
7.816667,-1.000000,9.392900,1.332404
7.840000,-1.000000,8.624390,1.335700
7.863333,-1.000000,9.478290,1.338992
7.886667,-1.000000,9.649070,1.342284
7.910000,-1.000000,8.368220,1.345587
7.933333,-1.200000,9.734460,1.348881
7.956667,-0.600000,8.795170,1.352184
7.980000,-0.900000,9.563680,1.355472
8.003333,-0.800000,9.478290,1.358760
8.026667,-1.000000,8.709780,1.362057
8.050000,-0.900000,9.734460,1.365350
8.073333,-0.600000,8.795170,1.368634
8.096667,-0.800000,9.392900,1.371925
8.120000,-0.900000,9.392900,1.375217
8.143333,-1.000000,8.709780,1.378498
8.166667,-1.000000,9.905240,1.381804
8.190000,-1.100000,8.795170,1.385097
8.213333,-1.000000,9.563680,1.388387
8.236667,-0.900000,9.478290,1.391701
8.260000,-0.900000,8.624390,1.395028
8.283333,-1.400000,9.905240,1.398334
8.306667,-0.900000,8.795170,1.401620
8.330000,-0.800000,9.392900,1.404937
8.353333,-1.300000,9.478290,1.408235
8.376667,-0.900000,8.624390,1.411526
8.400000,-0.900000,10.076020,1.414834
8.423333,-1.100000,9.222120,1.418131
8.446667,-0.900000,8.965950,1.421422
8.470000,-0.900000,9.905240,1.424701
8.493333,-1.000000,8.965950,1.427991
8.516667,-0.900000,9.905240,1.431279
8.540000,-0.800000,9.649070,1.434574
8.563333,-1.100000,9.905240,1.441637
8.586667,-1.000000,10.076020,1.447360
8.610000,-0.900000,9.990630,1.451170
8.633333,-0.900000,8.795170,1.454582
8.656667,-1.000000,9.819850,1.457963
8.680000,-0.900000,9.136730,1.461333
8.703333,-1.200000,10.246800,1.464710
8.726667,-0.900000,9.478290,1.468083
8.750000,-1.000000,9.136730,1.471453
8.773333,-0.800000,9.990630,1.474852
8.796667,-0.800000,8.880560,1.478229
8.820000,-1.100000,10.161410,1.481600
8.843333,-1.000000,9.051340,1.484977
8.866667,-0.800000,9.734460,1.488343
8.890000,-1.000000,9.819850,1.491739
8.913333,-0.800000,8.965950,1.495120
8.936667,-0.900000,10.161410,1.498493
8.960000,-0.800000,9.222120,1.501865
8.983333,-0.900000,10.246800,1.505235
9.006667,-0.900000,10.161410,1.508603
9.030000,-0.900000,9.222120,1.511972
9.053333,-1.000000,10.246800,1.515345
9.076667,-0.700000,9.222120,1.518719
9.100000,-1.200000,10.076020,1.522091
9.123333,-1.000000,10.076020,1.525470
9.146667,-1.000000,9.136730,1.528843
9.170000,-0.800000,10.417580,1.532209
9.193333,-0.900000,9.307510,1.535582
9.216667,-0.900000,10.246800,1.538953
9.240000,-1.000000,10.076020,1.542324
9.263333,-1.000000,9.307510,1.545696
9.286667,-0.700000,10.246800,1.549066
9.310000,-1.100000,9.222120,1.552433
9.333333,-1.100000,10.161410,1.555805
9.356667,-1.000000,10.246800,1.559176
9.380000,-1.200000,9.307510,1.562572
9.403333,-0.800000,10.588360,1.565946
9.426667,-0.900000,9.392900,1.569317
9.450000,-0.900000,10.161410,1.572691
9.473333,-0.800000,10.332190,1.576076
9.496667,-0.900000,9.563680,1.579456
9.520000,-0.900000,10.588360,1.582826
9.543333,-0.900000,9.478290,1.586196
9.566667,-0.900000,10.332190,1.589568
9.590000,-1.000000,9.649070,1.592937
9.613333,-0.900000,9.563680,1.596307
9.636667,-0.800000,10.417580,1.599677
9.660000,-1.100000,9.734460,1.603048
9.683333,-1.000000,10.588360,1.606422
9.706667,-1.300000,9.478290,1.609789
9.730000,-0.800000,9.819850,1.613158
9.753333,-0.900000,10.673750,1.616528
9.776667,-0.800000,9.649070,1.619896
9.800000,-0.800000,10.417580,1.623291
9.823333,-1.100000,9.392900,1.626658
9.846667,-0.900000,10.332190,1.630026
9.870000,-0.700000,10.759140,1.633408
9.893333,-1.100000,9.478290,1.636780
9.916667,-0.900000,10.502970,1.640145
9.940000,-1.300000,9.307510,1.643514
9.963333,-1.300000,10.759140,1.646882
9.986667,-1.200000,10.759140,1.650252
10.010000,-0.900000,9.734460,1.653621
10.033333,-1.100000,10.246800,1.656994
10.056667,-1.200000,9.563680,1.660364
10.080000,-1.100000,10.844530,1.663736
10.103333,-1.100000,10.673750,1.667111
10.126667,-1.000000,9.819850,1.670487
10.150000,-1.200000,10.673750,1.673860
10.173333,-0.900000,10.161410,1.677237
10.196667,-1.000000,10.929920,1.680603
10.220000,-1.100000,10.759140,1.683971
10.243333,-0.900000,9.819850,1.687346
10.266667,-1.000000,10.673750,1.690721
10.290000,-0.900000,10.161410,1.694117
10.313333,-0.600000,10.844530,1.697492
10.336667,-1.000000,10.929920,1.700864
10.360000,-0.800000,9.734460,1.704235
10.383333,-0.700000,10.673750,1.707607
10.406667,-0.400000,10.588360,1.710978
10.430000,-0.900000,10.929920,1.714348
10.453333,-1.100000,10.844530,1.717722
10.476667,-0.700000,9.563680,1.721091
10.500000,-1.000000,10.673750,1.724469
10.523333,-0.900000,10.076020,1.727840
10.546667,-1.000000,11.100700,1.731205
10.570000,-0.800000,10.759140,1.734578
10.593333,-1.000000,9.649070,1.737948
10.616667,-1.300000,11.015310,1.748099
10.640000,-0.900000,9.990630,1.751924
10.663333,-0.900000,10.759140,1.755339
10.686667,-0.800000,10.929920,1.758709
10.710000,-0.800000,9.990630,1.762080
10.733333,-0.800000,11.186090,1.765456
10.756667,-1.000000,10.076020,1.768823
10.780000,-1.100000,10.844530,1.772219
10.803333,-1.000000,10.929920,1.775605
10.826667,-0.900000,10.076020,1.778979
10.850000,-0.700000,11.186090,1.782349
10.873333,-0.900000,10.076020,1.785722
10.896667,-1.400000,11.015310,1.789099
10.920000,-0.900000,11.100700,1.792495
10.943333,-0.800000,10.076020,1.795874
10.966667,-0.900000,11.100700,1.799245
10.990000,-1.200000,10.332190,1.802637
11.013333,-0.700000,11.100700,1.806009
11.036667,-0.900000,11.015310,1.809379
11.060000,-1.000000,9.990630,1.812749
11.083333,-0.900000,11.186090,1.816122
11.106667,-1.000000,10.417580,1.819496
11.130000,-1.000000,11.271480,1.822868
11.153333,-1.000000,10.844530,1.826245
11.176667,-1.200000,10.246800,1.829614
11.200000,-0.800000,11.271480,1.832989
11.223333,-1.000000,10.246800,1.836362
11.246667,-1.100000,11.186090,1.839727
11.270000,-1.000000,10.332190,1.843095
11.293333,-0.800000,11.015310,1.846470
11.316667,-0.800000,11.356870,1.849838
11.340000,-1.100000,10.417580,1.853207
11.363333,-1.100000,11.186090,1.856576
11.386667,-0.900000,10.076020,1.859945
11.410000,-1.100000,11.100700,1.863327
11.433333,-0.800000,11.613040,1.866704
11.456667,-1.200000,10.332190,1.870074
11.480000,-1.000000,11.356870,1.873444
11.503333,-0.900000,9.990630,1.876809
11.526667,-0.800000,11.442260,1.880175
11.550000,-0.800000,11.442260,1.883546
11.573333,-1.000000,10.673750,1.886918
11.596667,-0.700000,11.356870,1.890288
11.620000,-1.100000,10.502970,1.893659
11.643333,-0.700000,11.613040,1.897036
11.666667,-1.000000,11.527650,1.900409
11.690000,-1.000000,10.502970,1.903775
11.713333,-1.200000,11.442260,1.907150
11.736667,-0.900000,10.417580,1.910519
11.760000,-0.700000,11.613040,1.913902
11.783333,-0.900000,11.613040,1.917277
11.806667,-1.100000,10.417580,1.920647
11.830000,-1.200000,11.527650,1.924015
11.853333,-0.800000,10.929920,1.927386
11.876667,-0.800000,11.954600,1.930758
11.900000,-1.100000,11.783820,1.934152
11.923333,-0.600000,10.502970,1.937528
11.946667,-0.700000,11.527650,1.940897
11.970000,-0.600000,11.356870,1.944270
11.993333,-0.700000,11.698430,1.947642
12.016667,-1.200000,11.442260,1.951011
12.040000,-0.700000,10.417580,1.954381
12.063333,-0.800000,11.527650,1.957755
12.086667,-0.600000,11.015310,1.961125
12.110000,-1.100000,11.783820,1.964491
12.133333,-1.000000,11.356870,1.967866
12.156667,-0.800000,10.588360,1.971238
12.180000,-0.900000,11.613040,1.974612
12.203333,-1.100000,10.673750,1.977988
12.226667,-1.100000,11.869210,1.981352
12.250000,-0.900000,11.015310,1.984721
12.273333,-1.000000,11.100700,1.988100
12.296667,-0.800000,11.527650,1.991468
12.320000,-0.800000,10.673750,1.994865
12.343333,-0.800000,12.039990,1.998231
12.366667,-0.900000,10.929920,2.001594
12.390000,-1.000000,11.698430,2.004968
12.413333,-1.000000,11.869210,2.008335
12.436667,-0.900000,10.844530,2.011735
12.460000,-1.000000,12.039990,2.015112
12.483333,-0.600000,10.844530,2.018481
12.506667,-1.000000,11.783820,2.021861
12.530000,-1.200000,11.527650,2.025232
12.553333,-1.000000,10.844530,2.028601
12.576667,-0.800000,12.039990,2.031975
12.600000,-1.000000,10.844530,2.035346
12.623333,-0.800000,10.929920,2.045108
12.646667,-1.000000,12.125380,2.048945
12.670000,-0.800000,11.015310,2.052354
12.693333,-1.100000,11.783820,2.055734
12.716667,-1.000000,11.954600,2.059108
12.740000,-1.100000,11.356870,2.062510
12.763333,-1.000000,12.210770,2.065884
12.786667,-0.900000,11.186090,2.069254
12.810000,-0.900000,12.039990,2.072650
12.833333,-1.000000,11.613040,2.076020
12.856667,-1.100000,11.100700,2.079386
12.880000,-0.900000,12.125380,2.082759
12.903333,-0.900000,11.186090,2.086135
12.926667,-1.100000,11.954600,2.089533
12.950000,-0.800000,11.186090,2.092904
12.973333,-0.800000,11.442260,2.096274
12.996667,-1.200000,12.210770,2.099646
13.020000,-1.100000,11.100700,2.103016
13.043333,-1.000000,12.125380,2.108624
13.066667,-1.000000,12.210770,2.175730
13.090000,-0.800000,12.210770,2.191517
13.113333,-0.700000,11.186090,2.195058
13.136667,-1.100000,12.210770,2.198440
13.160000,-0.700000,11.186090,2.201871
13.183333,-0.900000,12.125380,2.205255
13.206667,-1.000000,12.125380,2.208630
13.230000,-0.900000,11.356870,2.212008
13.253333,-0.900000,12.296160,2.215393
13.276667,-0.800000,11.271480,2.218760
13.300000,-1.000000,12.039990,2.222136
13.323333,-1.300000,12.210770,2.225514
13.346667,-0.800000,11.356870,2.228885
13.370000,-1.000000,12.296160,2.232263
13.393333,-0.800000,11.356870,2.235639
13.416667,-1.000000,12.381550,2.239014
13.440000,-0.700000,12.296160,2.242394
13.463333,-1.100000,11.442260,2.245765
13.486667,-1.000000,12.466940,2.249137
13.510000,-0.900000,11.527650,2.252534
13.533333,-0.700000,12.210770,2.255917
13.556667,-1.000000,12.125380,2.259295
13.580000,-1.100000,11.527650,2.262675
13.603333,-1.100000,12.552330,2.266054
13.626667,-1.100000,11.527650,2.269427
13.650000,-1.000000,12.466940,2.272805
13.673333,-0.800000,11.783820,2.276181
13.696667,-0.800000,11.783820,2.279554
13.720000,-1.000000,12.637720,2.282929
13.743333,-1.000000,11.613040,2.286311
13.766667,-0.700000,12.466940,2.289683
13.790000,-1.000000,11.356870,2.293056
13.813333,-1.200000,12.125380,2.296432
13.836667,-1.000000,12.808500,2.299805
13.860000,-0.800000,11.698430,2.303176
13.883333,-0.800000,12.381550,2.306546
13.906667,-0.900000,11.527650,2.309927
13.930000,-1.100000,12.723110,2.313330
13.953333,-0.900000,12.637720,2.316742
13.976667,-1.200000,11.698430,2.320129
14.000000,-0.900000,12.723110,2.323515
14.023333,-0.900000,11.442260,2.326892
14.046667,-0.700000,12.979280,2.330272
14.070000,-1.000000,12.808500,2.333648
14.093333,-0.800000,12.637720,2.340883
14.116667,-1.000000,12.808500,2.346883
14.140000,-1.000000,12.893890,2.350741
14.163333,-0.900000,11.442260,2.354205
14.186667,-1.100000,12.723110,2.357588
14.210000,-0.900000,12.210770,2.360962
14.233333,-1.200000,12.979280,2.364341
14.256667,-0.700000,12.808500,2.367718
14.280000,-0.800000,11.698430,2.371101
14.303333,-0.900000,12.723110,2.374483
14.326667,-0.600000,11.783820,2.377863
14.350000,-1.200000,12.893890,2.381240
14.373333,-1.000000,12.296160,2.384623
14.396667,-0.900000,12.125380,2.388007
14.420000,-1.000000,12.893890,2.391389
14.443333,-0.700000,11.698430,2.394760
14.466667,-1.200000,12.893890,2.398135
14.490000,-0.800000,12.039990,2.401510
14.513333,-1.100000,12.808500,2.404920
14.536667,-1.200000,12.808500,2.408297
14.560000,-1.000000,11.783820,2.411672
14.583333,-1.000000,13.064670,2.415085
14.606667,-0.600000,11.783820,2.418461
14.630000,-1.000000,12.723110,2.421863
14.653333,-0.800000,12.808500,2.425250
14.676667,-0.900000,11.869210,2.428626
14.700000,-0.600000,13.064670,2.432008
14.723333,-0.900000,12.039990,2.435388
14.746667,-0.900000,12.893890,2.438759
14.770000,-0.800000,12.979280,2.442134
14.793333,-0.900000,12.210770,2.445509
14.816667,-0.800000,12.979280,2.448884
14.840000,-1.000000,12.125380,2.452259
14.863333,-0.800000,13.150060,2.455640
14.886667,-0.900000,13.150060,2.459015
14.910000,-1.100000,12.210770,2.462386
14.933333,-0.900000,13.235450,2.465759
14.956667,-0.900000,12.039990,2.469139
14.980000,-0.800000,13.064670,2.472534
15.003333,-0.800000,12.979280,2.475916
15.026667,-0.700000,12.039990,2.479294
15.050000,-0.900000,13.320840,2.482671
15.073333,-1.000000,12.296160,2.486047
15.096667,-0.800000,13.320840,2.489423
15.120000,-0.900000,12.808500,2.492795
15.143333,-0.800000,12.296160,2.496173
15.166667,-1.000000,13.235450,2.499546
15.190000,-0.900000,12.296160,2.502923
15.213333,-0.800000,13.150060,2.506297
15.236667,-0.900000,12.125380,2.509668
15.260000,-1.000000,12.893890,2.513049
15.283333,-1.000000,13.491620,2.516431
15.306667,-1.000000,12.381550,2.519808
15.330000,-0.600000,13.235450,2.523186
