# Date: 20200217
# Operator: JLC&LM
# Notes: Flamingo samples post SP3 heat
# Tap_cm: 6.0
# Sample: Flamingo-3
# Fit of Tap:
#	Ic = 110 +/- 0.017 A
#	n = 21.8 +/- 0.14 
#	Vc = 6 uV
#	Vfloor = -1.35 +/- 0.0034 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
4.433333,-1.600000,7.001980,0.742802
4.456667,-1.500000,7.087370,0.746178
4.480000,-1.500000,7.258150,0.749579
4.503333,-1.500000,7.001980,0.752965
4.526667,-1.300000,7.172760,0.756350
4.550000,-1.700000,7.087370,0.759734
4.573333,-1.400000,7.428930,0.763120
4.596667,-1.400000,7.172760,0.766503
4.620000,-1.500000,7.343540,0.769882
4.643333,-1.500000,7.001980,0.773264
4.666667,-1.500000,7.172760,0.776638
4.690000,-1.400000,7.172760,0.780038
4.713333,-1.300000,7.258150,0.783435
4.736667,-1.400000,7.087370,0.786823
4.760000,-1.400000,7.172760,0.790208
4.783333,-1.300000,7.172760,0.793586
4.806667,-1.500000,7.172760,0.796968
4.830000,-1.400000,7.514320,0.800391
4.853333,-1.600000,7.343540,0.803773
4.876667,-1.600000,7.172760,0.807181
4.900000,-1.600000,7.172760,0.810574
4.923333,-1.400000,7.428930,0.813954
4.946667,-1.600000,7.428930,0.817338
4.970000,-1.300000,7.258150,0.820721
4.993333,-1.800000,7.514320,0.824098
5.016667,-1.600000,7.001980,0.827479
5.040000,-1.400000,7.685100,0.830874
5.063333,-1.500000,7.514320,0.834250
5.086667,-1.600000,7.258150,0.837630
5.110000,-1.600000,7.343540,0.841014
5.133333,-1.300000,7.599710,0.844397
5.156667,-1.400000,7.770490,0.847781
5.180000,-1.500000,7.599710,0.851167
5.203333,-1.800000,7.343540,0.854548
5.226667,-1.500000,7.514320,0.857947
5.250000,-1.400000,7.258150,0.861332
5.273333,-1.400000,7.514320,0.864709
5.296667,-1.600000,7.514320,0.868118
5.320000,-1.500000,7.428930,0.871498
5.343333,-1.700000,7.343540,0.874877
5.366667,-1.400000,7.514320,0.878259
5.390000,-1.600000,7.770490,0.881639
5.413333,-1.400000,7.685100,0.885020
5.436667,-1.600000,7.514320,0.888412
5.460000,-1.500000,7.514320,0.891799
5.483333,-1.400000,7.685100,0.895175
5.506667,-1.500000,7.685100,0.898545
5.530000,-1.500000,7.599710,0.901925
5.553333,-1.300000,7.599710,0.905304
5.576667,-1.400000,7.258150,0.908683
5.600000,-1.500000,7.685100,0.912066
5.623333,-1.400000,7.685100,0.915445
5.646667,-1.400000,7.855880,0.919127
5.670000,-1.600000,7.685100,0.922635
5.693333,-1.400000,7.770490,0.926035
5.716667,-1.400000,7.770490,0.929510
5.740000,-1.400000,7.599710,0.932985
5.763333,-1.600000,7.770490,0.936451
5.786667,-1.300000,7.770490,0.939942
5.810000,-1.700000,7.770490,0.943360
5.833333,-1.400000,7.855880,0.946830
5.856667,-1.300000,7.855880,0.950300
5.880000,-1.300000,7.770490,0.953723
5.903333,-1.500000,7.855880,0.957178
5.926667,-1.600000,7.685100,0.960595
5.950000,-1.400000,8.112050,0.963989
5.973333,-1.800000,7.855880,0.967459
5.996667,-1.400000,7.855880,0.970857
6.020000,-1.400000,7.941270,0.974246
6.043333,-1.400000,7.770490,0.977658
6.066667,-1.200000,7.941270,0.981053
6.090000,-1.300000,8.026660,0.984452
6.113333,-1.400000,7.770490,0.987833
6.136667,-1.400000,7.941270,0.991221
6.160000,-1.400000,7.941270,0.994620
6.183333,-1.600000,8.112050,0.998040
6.206667,-1.400000,7.941270,1.006223
6.230000,-1.400000,8.197440,1.012724
6.253333,-1.500000,8.026660,1.016576
6.276667,-1.500000,7.855880,1.019999
6.300000,-1.400000,8.197440,1.023395
6.323333,-1.700000,7.941270,1.026781
6.346667,-1.500000,8.197440,1.030164
6.370000,-1.500000,8.197440,1.033551
6.393333,-1.400000,8.026660,1.036929
6.416667,-1.500000,8.026660,1.040339
6.440000,-1.500000,7.941270,1.043732
6.463333,-1.500000,8.368220,1.047239
6.486667,-1.700000,8.282830,1.050655
6.510000,-1.600000,7.941270,1.054037
6.533333,-1.300000,8.112050,1.059591
6.556667,-1.100000,8.197440,1.113161
6.580000,-1.300000,8.539000,1.129807
6.603333,-1.600000,8.197440,1.133256
6.626667,-1.600000,8.282830,1.136640
6.650000,-1.400000,8.112050,1.140024
6.673333,-1.600000,8.453610,1.143411
6.696667,-1.400000,8.282830,1.146791
6.720000,-1.500000,8.453610,1.150178
6.743333,-1.400000,8.197440,1.153590
6.766667,-1.300000,8.112050,1.156971
6.790000,-1.600000,8.197440,1.160382
6.813333,-1.700000,8.539000,1.163758
6.836667,-1.500000,8.453610,1.167159
6.860000,-1.500000,8.197440,1.170542
6.883333,-1.500000,8.197440,1.173922
6.906667,-1.400000,8.197440,1.177324
6.930000,-1.600000,8.539000,1.180710
6.953333,-1.400000,8.282830,1.184089
6.976667,-1.700000,8.282830,1.187470
7.000000,-1.600000,8.282830,1.190863
7.023333,-1.300000,8.368220,1.194248
7.046667,-1.500000,8.624390,1.197633
7.070000,-1.400000,8.453610,1.201014
7.093333,-1.300000,8.282830,1.204391
7.116667,-1.400000,8.368220,1.207775
7.140000,-1.400000,8.368220,1.211161
7.163333,-1.600000,8.624390,1.214545
7.186667,-1.300000,8.368220,1.217950
7.210000,-1.700000,8.197440,1.221361
7.233333,-1.500000,8.368220,1.224754
7.256667,-1.700000,8.453610,1.228134
7.280000,-1.600000,8.624390,1.231518
7.303333,-1.600000,8.539000,1.234902
7.326667,-1.500000,8.539000,1.238288
7.350000,-1.600000,8.453610,1.241677
7.373333,-1.300000,8.282830,1.245063
7.396667,-1.800000,8.709780,1.248472
7.420000,-1.500000,8.624390,1.251864
7.443333,-1.400000,8.282830,1.255247
7.466667,-1.400000,8.453610,1.258696
7.490000,-1.400000,8.368220,1.262102
7.513333,-1.600000,8.795170,1.265493
7.536667,-1.400000,8.880560,1.268912
7.560000,-1.600000,8.539000,1.272375
7.583333,-1.200000,8.539000,1.275778
7.606667,-1.500000,8.709780,1.279163
7.630000,-1.500000,8.709780,1.282547
7.653333,-1.700000,8.880560,1.285924
7.676667,-1.600000,8.539000,1.289297
7.700000,-1.300000,8.709780,1.292684
7.723333,-1.500000,8.709780,1.296057
7.746667,-1.600000,8.880560,1.299431
7.770000,-1.500000,8.880560,1.306692
7.793333,-1.400000,8.709780,1.312759
7.816667,-1.600000,8.965950,1.316612
7.840000,-1.500000,8.539000,1.320036
7.863333,-1.300000,8.624390,1.323425
7.886667,-1.600000,8.709780,1.326799
7.910000,-1.200000,8.965950,1.330181
7.933333,-1.400000,8.795170,1.333566
7.956667,-1.600000,8.795170,1.336946
7.980000,-1.600000,8.795170,1.340355
8.003333,-1.500000,8.624390,1.343735
8.026667,-1.500000,9.222120,1.347120
8.050000,-1.400000,9.051340,1.350534
8.073333,-1.600000,8.795170,1.353918
8.096667,-1.400000,8.880560,1.357327
8.120000,-1.300000,8.709780,1.360712
8.143333,-1.600000,8.965950,1.364100
8.166667,-1.700000,9.051340,1.367502
8.190000,-1.700000,8.880560,1.370916
8.213333,-1.600000,8.880560,1.374299
8.236667,-1.400000,8.965950,1.377679
8.260000,-1.500000,9.307510,1.381087
8.283333,-1.400000,8.965950,1.384479
8.306667,-1.400000,8.965950,1.387862
8.330000,-1.500000,8.880560,1.391243
8.353333,-1.500000,9.136730,1.394627
8.376667,-1.500000,8.965950,1.398118
8.400000,-1.300000,9.136730,1.401515
8.423333,-1.300000,9.051340,1.404904
8.446667,-1.400000,8.709780,1.408288
8.470000,-1.600000,8.965950,1.411671
8.493333,-1.600000,9.136730,1.415051
8.516667,-1.500000,8.965950,1.418456
8.540000,-1.300000,9.136730,1.421844
8.563333,-1.700000,9.051340,1.425220
8.586667,-1.300000,9.136730,1.428600
8.610000,-1.200000,9.307510,1.431983
8.633333,-1.300000,9.222120,1.435364
8.656667,-1.300000,9.222120,1.438775
8.680000,-1.300000,8.965950,1.442159
8.703333,-1.400000,9.222120,1.445539
8.726667,-1.600000,9.307510,1.448924
8.750000,-1.400000,9.392900,1.452305
8.773333,-1.400000,9.222120,1.455686
8.796667,-1.600000,9.392900,1.459167
8.820000,-1.100000,9.392900,1.462566
8.843333,-1.500000,8.880560,1.465948
8.866667,-1.500000,9.136730,1.469331
8.890000,-1.300000,9.392900,1.472716
8.913333,-1.300000,9.307510,1.476107
8.936667,-1.300000,9.563680,1.479485
8.960000,-1.300000,9.478290,1.482868
8.983333,-1.600000,9.136730,1.486245
9.006667,-1.400000,9.136730,1.489656
9.030000,-1.400000,9.392900,1.493044
9.053333,-1.400000,9.307510,1.496417
9.076667,-1.500000,9.478290,1.499798
9.100000,-1.400000,9.392900,1.503184
9.123333,-1.300000,9.392900,1.506569
9.146667,-1.500000,9.222120,1.509952
9.170000,-1.600000,9.649070,1.513331
9.193333,-1.500000,9.563680,1.516708
9.216667,-1.400000,9.478290,1.520087
9.240000,-1.600000,9.392900,1.523464
9.263333,-1.600000,9.392900,1.526842
9.286667,-1.500000,9.478290,1.530214
9.310000,-1.500000,9.649070,1.533586
9.333333,-1.200000,9.478290,1.536968
9.356667,-1.400000,9.478290,1.540382
9.380000,-1.400000,9.563680,1.543760
9.403333,-1.300000,9.734460,1.547161
9.426667,-1.600000,9.563680,1.550543
9.450000,-1.400000,9.478290,1.553939
9.473333,-1.500000,9.649070,1.557329
9.496667,-1.200000,9.392900,1.560804
9.520000,-1.600000,9.734460,1.564210
9.543333,-1.200000,9.649070,1.567596
9.566667,-1.200000,9.392900,1.570983
9.590000,-1.500000,9.734460,1.574364
9.613333,-1.100000,9.563680,1.577756
9.636667,-1.600000,9.734460,1.581144
9.660000,-1.500000,9.649070,1.584520
9.683333,-1.200000,9.734460,1.587900
9.706667,-1.300000,9.478290,1.591290
9.730000,-1.400000,9.563680,1.594671
9.753333,-1.600000,9.819850,1.598075
9.776667,-1.400000,9.734460,1.601473
9.800000,-1.400000,9.734460,1.611900
9.823333,-1.400000,9.734460,1.615741
9.846667,-1.600000,9.819850,1.619165
9.870000,-1.700000,9.819850,1.622562
9.893333,-1.400000,9.734460,1.625946
9.916667,-1.300000,10.076020,1.629350
9.940000,-1.400000,9.990630,1.632812
9.963333,-1.500000,9.819850,1.636212
9.986667,-1.200000,9.649070,1.639639
10.010000,-1.600000,9.905240,1.643040
10.033333,-1.600000,10.076020,1.646421
10.056667,-1.700000,9.990630,1.649825
10.080000,-1.500000,9.905240,1.653216
10.103333,-1.500000,9.905240,1.656594
10.126667,-1.500000,9.905240,1.659972
10.150000,-1.300000,10.076020,1.663356
10.173333,-1.600000,10.161410,1.666741
10.196667,-1.500000,9.905240,1.670125
10.220000,-1.600000,9.905240,1.673502
10.243333,-1.600000,9.990630,1.676881
10.266667,-1.600000,10.246800,1.680259
10.290000,-1.500000,10.076020,1.683641
10.313333,-1.500000,9.990630,1.687015
10.336667,-1.700000,10.076020,1.690400
10.360000,-1.300000,9.905240,1.693776
10.383333,-1.400000,10.332190,1.697181
10.406667,-1.500000,10.246800,1.700571
10.430000,-1.500000,9.905240,1.703957
10.453333,-1.400000,9.990630,1.707337
10.476667,-1.400000,9.734460,1.710722
10.500000,-1.600000,10.076020,1.714097
10.523333,-1.500000,10.161410,1.717479
10.546667,-1.700000,9.905240,1.720861
10.570000,-1.500000,10.332190,1.724241
10.593333,-1.400000,10.076020,1.727620
10.616667,-1.800000,10.417580,1.730999
10.640000,-1.100000,10.161410,1.734380
10.663333,-1.600000,9.905240,1.737761
10.686667,-1.300000,10.417580,1.741225
10.710000,-1.300000,10.417580,1.746852
10.733333,-1.600000,10.161410,1.750465
10.756667,-1.400000,10.246800,1.753861
10.780000,-1.400000,10.246800,1.757300
10.803333,-1.100000,10.246800,1.760647
10.826667,-1.300000,10.502970,1.764050
10.850000,-1.400000,10.246800,1.767356
10.873333,-1.400000,9.905240,1.770663
10.896667,-1.700000,10.161410,1.773945
10.920000,-1.500000,10.076020,1.777264
10.943333,-1.300000,10.417580,1.780562
10.966667,-1.300000,10.417580,1.783851
10.990000,-1.500000,10.161410,1.787162
11.013333,-1.500000,10.417580,1.790452
11.036667,-1.600000,10.076020,1.793738
11.060000,-1.500000,10.502970,1.797028
11.083333,-1.500000,10.502970,1.800328
11.106667,-1.800000,10.332190,1.803614
11.130000,-1.300000,10.417580,1.806905
11.153333,-1.400000,10.417580,1.810194
11.176667,-1.500000,10.759140,1.813483
11.200000,-1.700000,10.588360,1.816768
11.223333,-1.500000,10.502970,1.820058
11.246667,-1.400000,10.417580,1.823349
11.270000,-1.300000,10.673750,1.826634
11.293333,-1.500000,10.502970,1.829924
11.316667,-1.500000,10.759140,1.833210
11.340000,-1.400000,10.502970,1.836493
11.363333,-1.200000,10.332190,1.839784
11.386667,-1.400000,10.332190,1.843078
11.410000,-1.500000,10.673750,1.846361
11.433333,-1.300000,10.759140,1.849654
11.456667,-1.500000,10.502970,1.852941
11.480000,-1.200000,10.844530,1.856229
11.503333,-1.600000,10.502970,1.859538
11.526667,-1.300000,10.588360,1.862828
11.550000,-1.100000,10.759140,1.866122
11.573333,-1.500000,10.844530,1.869469
11.596667,-1.500000,10.588360,1.872782
11.620000,-1.300000,10.588360,1.876093
11.643333,-1.300000,10.588360,1.879389
11.666667,-1.500000,10.759140,1.882694
11.690000,-1.600000,10.502970,1.885988
11.713333,-1.600000,10.417580,1.889284
11.736667,-1.300000,10.673750,1.892673
11.760000,-1.400000,10.844530,1.895982
11.783333,-1.500000,11.015310,1.899281
11.806667,-1.500000,10.759140,1.906370
11.830000,-1.400000,10.929920,1.912613
11.853333,-1.400000,10.673750,1.916381
11.876667,-1.700000,11.015310,1.919706
11.900000,-1.500000,10.759140,1.923007
11.923333,-1.400000,10.673750,1.926289
11.946667,-1.400000,10.929920,1.929604
11.970000,-1.600000,11.100700,1.932902
11.993333,-1.600000,10.759140,1.936190
12.016667,-1.300000,10.844530,1.939502
12.040000,-1.700000,10.759140,1.942801
12.063333,-1.600000,10.844530,1.946090
12.086667,-1.400000,11.100700,1.949380
12.110000,-1.600000,10.844530,1.952662
12.133333,-1.300000,10.759140,1.955949
12.156667,-1.400000,10.844530,1.959233
12.180000,-1.400000,11.186090,1.962546
12.203333,-1.400000,11.015310,1.965954
12.226667,-1.400000,11.015310,1.969268
12.250000,-1.200000,11.100700,1.972644
12.273333,-1.400000,10.844530,1.975982
12.296667,-1.400000,10.929920,1.979323
12.320000,-1.300000,11.015310,1.982644
12.343333,-1.400000,10.929920,1.985935
12.366667,-1.400000,10.844530,1.989223
12.390000,-1.500000,11.015310,1.992516
12.413333,-1.500000,11.186090,1.995800
12.436667,-1.500000,11.015310,1.999096
12.460000,-1.600000,10.929920,2.002406
12.483333,-1.600000,11.186090,2.005718
12.506667,-1.600000,10.929920,2.009016
12.530000,-1.500000,11.271480,2.012308
12.553333,-1.500000,11.186090,2.015599
12.576667,-1.300000,11.015310,2.018893
12.600000,-1.500000,11.100700,2.022184
12.623333,-1.600000,11.186090,2.025471
12.646667,-1.300000,11.356870,2.028793
12.670000,-1.500000,11.100700,2.032124
12.693333,-1.500000,11.442260,2.035438
12.716667,-1.600000,11.015310,2.038777
12.740000,-1.100000,11.186090,2.042080
12.763333,-1.400000,11.442260,2.045368
12.786667,-1.500000,11.356870,2.048684
12.810000,-1.400000,11.356870,2.051976
12.833333,-1.500000,11.271480,2.055270
12.856667,-1.400000,11.186090,2.058557
12.880000,-1.200000,11.356870,2.061846
12.903333,-1.500000,11.527650,2.065133
12.926667,-1.500000,11.356870,2.068425
12.950000,-1.600000,11.100700,2.071713
12.973333,-1.200000,11.186090,2.074999
12.996667,-1.500000,11.442260,2.078288
13.020000,-1.200000,11.442260,2.081579
13.043333,-1.300000,11.527650,2.084868
13.066667,-1.800000,11.356870,2.088158
13.090000,-1.700000,11.186090,2.091448
13.113333,-1.300000,11.442260,2.094733
13.136667,-1.500000,11.442260,2.098036
13.160000,-1.300000,11.527650,2.101324
13.183333,-1.500000,11.527650,2.104610
13.206667,-1.400000,11.698430,2.150816
13.230000,-1.400000,11.698430,2.167729
13.253333,-1.600000,11.527650,2.171090
13.276667,-1.600000,11.527650,2.174438
13.300000,-1.200000,11.442260,2.177766
13.323333,-1.600000,11.698430,2.181067
13.346667,-1.400000,11.869210,2.184358
13.370000,-1.600000,11.356870,2.187652
13.393333,-1.100000,11.527650,2.190950
13.416667,-1.600000,11.271480,2.194240
13.440000,-1.700000,11.783820,2.197540
13.463333,-1.500000,11.613040,2.204604
13.486667,-1.500000,11.442260,2.210673
13.510000,-1.500000,11.783820,2.214445
13.533333,-1.300000,11.869210,2.217780
13.556667,-1.500000,11.698430,2.221083
13.580000,-1.600000,11.442260,2.224375
13.603333,-1.400000,11.783820,2.227662
13.626667,-1.800000,11.869210,2.230959
13.650000,-1.200000,11.869210,2.234245
13.673333,-1.500000,11.698430,2.237538
13.696667,-1.400000,11.698430,2.240829
13.720000,-1.200000,11.613040,2.244116
13.743333,-1.400000,11.869210,2.247408
13.766667,-1.400000,11.783820,2.250697
13.790000,-1.600000,11.698430,2.253985
13.813333,-1.500000,11.783820,2.257303
13.836667,-1.300000,11.613040,2.260598
13.860000,-1.400000,11.869210,2.263889
13.883333,-1.300000,11.954600,2.267205
13.906667,-1.500000,11.698430,2.270495
13.930000,-1.600000,11.869210,2.273788
13.953333,-1.400000,11.783820,2.277081
13.976667,-1.300000,12.039990,2.280408
14.000000,-1.300000,11.954600,2.283694
14.023333,-1.700000,11.783820,2.286990
14.046667,-1.900000,11.783820,2.290309
14.070000,-1.600000,12.039990,2.293598
14.093333,-1.300000,12.039990,2.296893
14.116667,-1.700000,12.039990,2.300185
14.140000,-1.500000,11.954600,2.303470
14.163333,-1.600000,11.783820,2.306765
14.186667,-1.200000,11.783820,2.310057
14.210000,-1.400000,12.039990,2.313347
14.233333,-1.600000,12.039990,2.316638
14.256667,-1.400000,11.954600,2.319925
14.280000,-1.500000,12.039990,2.323218
14.303333,-1.500000,12.039990,2.326509
14.326667,-1.300000,12.125380,2.329797
14.350000,-1.300000,12.296160,2.333093
14.373333,-1.500000,12.039990,2.336382
14.396667,-1.500000,11.954600,2.339669
14.420000,-1.500000,11.954600,2.342959
14.443333,-1.300000,12.296160,2.346249
14.466667,-1.500000,12.296160,2.349570
14.490000,-1.300000,11.954600,2.352861
14.513333,-1.400000,12.125380,2.356150
14.536667,-1.700000,12.039990,2.359470
14.560000,-1.400000,12.381550,2.362759
14.583333,-1.800000,12.466940,2.366050
14.606667,-1.500000,12.210770,2.369341
14.630000,-1.400000,12.210770,2.372635
14.653333,-1.500000,12.296160,2.375923
14.676667,-1.300000,12.381550,2.379252
14.700000,-1.500000,12.125380,2.382582
14.723333,-1.500000,12.210770,2.385885
14.746667,-1.500000,12.210770,2.389173
14.770000,-1.500000,12.210770,2.392461
14.793333,-1.300000,12.381550,2.395750
14.816667,-1.500000,12.210770,2.399044
14.840000,-1.400000,12.381550,2.402405
14.863333,-1.400000,12.381550,2.405727
14.886667,-1.100000,12.381550,2.409025
14.910000,-1.500000,12.381550,2.412320
14.933333,-1.500000,12.637720,2.415632
14.956667,-1.400000,12.296160,2.418928
14.980000,-1.300000,12.296160,2.422224
15.003333,-1.700000,12.552330,2.425527
15.026667,-1.300000,12.466940,2.428856
15.050000,-1.400000,12.381550,2.432152
15.073333,-1.300000,12.466940,2.435442
15.096667,-1.300000,12.210770,2.438738
15.120000,-1.500000,12.466940,2.442033
