# Date: 20200223
# Operator: JLC&SV
# Notes: IBIS pre-test
# Tap_cm: 6.0
# Sample: SOX 351-C 754.16-755.04
# Fit of Tap:
#	Ic = 119 +/- 0.017 A
#	n = 28.3 +/- 0.22 
#	Vc = 6 uV
#	Vfloor = 0.971 +/- 0.0039 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
28.186667,0.900000,20.493600,6.497838
28.210000,1.000000,20.322820,6.501606
28.233333,0.600000,20.920550,6.505540
28.256667,0.800000,20.493600,6.509532
28.280000,1.000000,20.408210,6.513320
28.303333,1.100000,20.322820,6.517336
28.326667,0.800000,20.920550,6.521276
28.350000,0.900000,20.493600,6.525268
28.373333,1.100000,20.237430,6.529261
28.396667,0.900000,20.664380,6.533263
28.420000,0.900000,20.493600,6.537254
28.443333,0.700000,20.835160,6.541168
28.466667,1.100000,20.664380,6.545077
28.490000,0.600000,21.005940,6.549090
28.513333,1.000000,21.005940,6.552829
28.536667,1.000000,20.493600,6.556636
28.560000,1.000000,21.005940,6.560459
28.583333,0.800000,20.835160,6.564228
28.606667,0.900000,20.749770,6.568201
28.630000,0.500000,20.664380,6.572048
28.653333,0.900000,20.920550,6.575923
28.676667,1.100000,20.664380,6.579918
28.700000,0.800000,20.664380,6.583707
28.723333,0.800000,21.176720,6.587649
28.746667,0.800000,20.835160,6.591602
28.770000,1.200000,20.920550,6.595439
28.793333,0.700000,20.664380,6.599426
28.816667,1.000000,20.835160,6.603439
28.840000,1.000000,21.176720,6.607491
28.863333,0.900000,20.835160,6.611485
28.886667,1.000000,20.749770,6.615455
28.910000,0.800000,21.005940,6.619459
28.933333,0.700000,21.176720,6.623464
28.956667,1.000000,20.920550,6.627475
28.980000,0.700000,21.005940,6.631397
29.003333,1.100000,21.005940,6.635332
29.026667,1.300000,21.005940,6.639360
29.050000,0.900000,21.176720,6.643352
29.073333,1.000000,21.091330,6.647430
29.096667,1.000000,21.176720,6.651359
29.120000,0.700000,21.347500,6.655285
29.143333,1.000000,21.262110,6.659237
29.166667,1.000000,21.091330,6.663226
29.190000,0.900000,21.176720,6.667301
29.213333,1.100000,21.432890,6.671320
29.236667,1.200000,21.262110,6.675303
29.260000,1.000000,20.920550,6.679292
29.283333,0.900000,21.347500,6.683307
29.306667,0.800000,21.518280,6.687429
29.330000,0.800000,21.432890,6.691441
29.353333,1.000000,21.432890,6.695418
29.376667,0.900000,21.091330,6.699388
29.400000,0.900000,21.347500,6.703376
29.423333,0.800000,21.432890,6.707424
29.446667,1.100000,21.176720,6.711396
29.470000,0.600000,21.347500,6.715301
29.493333,0.900000,21.518280,6.719261
29.516667,1.200000,21.518280,6.723274
29.540000,0.900000,21.518280,6.727354
29.563333,0.900000,21.518280,6.731430
29.586667,0.900000,21.432890,6.735383
29.610000,1.000000,21.518280,6.739405
29.633333,0.900000,21.603670,6.748429
29.656667,0.800000,21.432890,6.755760
29.680000,0.800000,21.774450,6.760206
29.703333,1.000000,21.689060,6.764172
29.726667,0.900000,21.603670,6.768239
29.750000,0.600000,21.774450,6.772252
29.773333,1.000000,21.859840,6.776255
29.796667,0.800000,21.518280,6.780300
29.820000,0.800000,21.518280,6.784125
29.843333,0.900000,21.774450,6.788115
29.866667,0.700000,21.774450,6.792012
29.890000,0.900000,21.603670,6.796020
29.913333,1.000000,21.518280,6.800040
29.936667,1.000000,22.030620,6.804053
29.960000,0.600000,21.859840,6.808166
29.983333,0.900000,21.945230,6.812128
30.006667,0.800000,21.518280,6.816078
30.030000,0.900000,21.859840,6.820044
30.053333,0.800000,22.030620,6.823989
30.076667,0.900000,21.432890,6.827901
30.100000,0.800000,21.689060,6.831756
30.123333,1.100000,21.945230,6.835716
30.146667,0.900000,21.945230,6.839686
30.170000,0.800000,21.945230,6.843607
30.193333,0.700000,21.859840,6.847623
30.216667,0.900000,21.859840,6.851598
30.240000,0.700000,21.859840,6.855582
30.263333,1.100000,21.945230,6.859527
30.286667,1.000000,21.859840,6.863579
30.310000,0.800000,21.859840,6.867522
30.333333,1.100000,22.201400,6.871544
30.356667,0.800000,22.116010,6.875521
30.380000,0.600000,21.859840,6.879551
30.403333,1.000000,22.116010,6.883526
30.426667,0.800000,22.201400,6.887499
30.450000,0.700000,22.201400,6.891464
30.473333,0.700000,22.116010,6.895466
30.496667,0.900000,22.201400,6.899440
30.520000,1.000000,22.201400,6.903402
30.543333,1.100000,22.201400,6.907475
30.566667,0.900000,21.945230,6.911478
30.590000,1.000000,22.116010,6.915463
30.613333,1.000000,22.286790,6.919392
30.636667,0.800000,22.286790,6.923350
30.660000,0.800000,22.286790,6.927445
30.683333,0.900000,22.372180,6.931466
30.706667,0.900000,22.286790,6.935441
30.730000,1.000000,22.372180,6.939422
30.753333,1.000000,22.372180,6.943404
30.776667,1.300000,22.286790,6.947462
30.800000,0.800000,22.372180,6.951389
30.823333,0.600000,22.542960,6.955401
30.846667,1.000000,22.713740,6.959471
30.870000,1.200000,22.372180,6.963436
30.893333,0.700000,22.372180,6.967357
30.916667,1.300000,22.799130,6.971298
30.940000,0.800000,22.457570,6.975274
30.963333,0.700000,22.286790,6.979306
30.986667,1.000000,22.542960,6.983194
31.010000,0.900000,22.542960,6.987289
31.033333,0.700000,22.372180,6.991311
31.056667,0.900000,22.884520,6.995275
31.080000,0.900000,22.372180,6.999276
31.103333,1.100000,22.884520,7.003201
31.126667,0.800000,22.884520,7.007118
31.150000,0.600000,22.713740,7.011048
31.173333,1.100000,22.372180,7.015009
31.196667,1.000000,22.628350,7.019001
31.220000,0.800000,22.713740,7.023002
31.243333,0.800000,22.628350,7.026946
31.266667,0.800000,22.542960,7.030928
31.290000,0.900000,22.713740,7.034867
31.313333,0.700000,22.884520,7.038802
31.336667,0.600000,22.799130,7.047692
31.360000,0.700000,22.969910,7.055465
31.383333,0.700000,22.884520,7.060068
31.406667,1.100000,22.799130,7.063877
31.430000,1.000000,23.055300,7.067779
31.453333,1.000000,22.969910,7.071639
31.476667,1.000000,22.969910,7.075632
31.500000,0.800000,22.713740,7.079604
31.523333,1.000000,22.884520,7.083518
31.546667,0.800000,22.799130,7.087324
31.570000,0.900000,23.055300,7.091146
31.593333,0.700000,22.799130,7.095021
31.616667,0.800000,22.799130,7.099078
31.640000,0.700000,23.055300,7.102893
31.663333,1.100000,22.884520,7.106840
31.686667,0.900000,23.055300,7.110906
31.710000,0.900000,22.969910,7.114952
31.733333,1.200000,23.055300,7.118949
31.756667,1.000000,23.140690,7.122952
31.780000,0.800000,23.140690,7.126957
31.803333,0.800000,23.055300,7.130960
31.826667,1.000000,23.140690,7.134856
31.850000,0.800000,23.226080,7.138816
31.873333,1.000000,23.396860,7.142794
31.896667,0.600000,23.226080,7.146780
31.920000,0.800000,23.055300,7.150894
31.943333,1.100000,23.226080,7.154828
31.966667,1.000000,23.482250,7.158820
31.990000,0.900000,23.226080,7.162798
32.013333,1.000000,23.140690,7.166789
32.036667,0.800000,23.482250,7.170757
32.060000,0.900000,23.482250,7.174677
32.083333,1.000000,23.396860,7.178824
32.106667,0.900000,23.311470,7.183286
32.130000,0.800000,23.396860,7.187440
32.153333,0.800000,23.567640,7.191341
32.176667,0.900000,23.396860,7.195230
32.200000,0.800000,23.396860,7.199176
32.223333,1.000000,23.653030,7.203181
32.246667,0.900000,23.482250,7.207137
32.270000,1.100000,23.396860,7.211240
32.293333,0.600000,23.311470,7.215188
32.316667,0.800000,23.738420,7.219261
32.340000,0.800000,23.482250,7.223207
32.363333,0.700000,23.823810,7.227328
32.386667,0.800000,23.567640,7.231322
32.410000,1.000000,23.823810,7.235318
32.433333,0.600000,23.738420,7.239311
32.456667,1.000000,23.738420,7.247351
32.480000,0.800000,23.823810,7.331339
32.503333,0.800000,23.823810,7.354305
32.526667,1.000000,23.909200,7.378045
32.550000,0.800000,23.909200,7.386247
32.573333,1.000000,23.909200,7.392254
32.596667,0.600000,23.823810,7.399087
32.620000,1.000000,23.994590,7.406066
32.643333,1.000000,23.994590,7.413191
32.666667,0.900000,24.079980,7.419977
32.690000,0.900000,24.336150,7.426253
32.713333,0.700000,23.994590,7.432215
32.736667,0.800000,24.165370,7.438869
32.760000,0.900000,23.823810,7.445449
32.783333,0.800000,23.994590,7.452165
32.806667,1.000000,23.909200,7.458474
32.830000,1.000000,24.079980,7.465557
32.853333,1.000000,24.250760,7.471212
32.876667,1.000000,24.079980,7.477944
32.900000,1.000000,23.994590,7.483997
32.923333,0.800000,24.336150,7.491204
32.946667,1.100000,23.994590,7.497852
32.970000,1.000000,24.250760,7.504223
32.993333,0.900000,24.506930,7.510007
33.016667,1.000000,24.165370,7.515448
33.040000,1.100000,24.250760,7.520731
33.063333,1.000000,24.421540,7.526023
33.086667,0.900000,24.250760,7.533077
33.110000,0.800000,24.421540,7.540414
33.133333,0.800000,24.079980,7.547339
33.156667,0.900000,24.336150,7.554084
33.180000,1.200000,24.421540,7.559927
33.203333,1.000000,24.250760,7.564733
33.226667,0.800000,24.165370,7.568915
33.250000,0.900000,24.336150,7.574185
33.273333,0.900000,24.165370,7.580042
33.296667,0.700000,24.421540,7.585930
33.320000,0.900000,24.592320,7.592931
33.343333,0.800000,24.421540,7.598719
33.366667,0.900000,24.336150,7.603981
33.390000,0.800000,24.677710,7.609269
33.413333,0.800000,24.592320,7.613752
33.436667,0.900000,24.421540,7.618448
33.460000,0.600000,24.592320,7.622578
33.483333,0.800000,24.592320,7.626632
33.506667,1.300000,24.677710,7.630740
33.530000,0.900000,24.336150,7.634789
33.553333,0.700000,24.848490,7.638886
33.576667,1.000000,24.677710,7.642995
33.600000,0.800000,24.848490,7.655768
33.623333,0.800000,24.677710,7.660448
33.646667,0.800000,24.763100,7.664522
33.670000,0.700000,24.592320,7.668525
33.693333,0.800000,24.592320,7.672562
33.716667,1.100000,24.933880,7.676647
33.740000,0.600000,24.677710,7.680771
33.763333,0.600000,24.592320,7.684838
33.786667,0.600000,25.104660,7.688969
33.810000,1.000000,25.104660,7.692967
33.833333,1.000000,24.848490,7.696978
33.856667,0.800000,24.677710,7.701144
33.880000,1.100000,24.933880,7.705237
33.903333,0.700000,25.190050,7.709303
33.926667,0.900000,25.019270,7.713297
33.950000,0.700000,24.933880,7.717448
33.973333,1.100000,25.190050,7.721555
33.996667,1.000000,25.104660,7.725567
34.020000,0.900000,24.933880,7.729614
34.043333,1.000000,24.933880,7.733689
34.066667,0.900000,25.104660,7.737767
34.090000,0.900000,25.190050,7.741922
34.113333,1.000000,25.019270,7.745957
34.136667,1.000000,25.104660,7.750132
34.160000,0.800000,25.019270,7.754203
34.183333,0.900000,25.275440,7.758382
34.206667,1.000000,25.190050,7.762338
34.230000,0.900000,25.104660,7.766318
34.253333,0.900000,25.019270,7.770330
34.276667,0.800000,25.190050,7.774516
34.300000,0.800000,25.019270,7.778632
34.323333,0.900000,25.190050,7.782653
34.346667,0.700000,25.446220,7.786717
34.370000,0.600000,25.360830,7.790786
34.393333,1.100000,25.190050,7.794860
34.416667,1.000000,25.190050,7.798991
34.440000,0.900000,25.275440,7.802968
34.463333,0.900000,25.360830,7.807012
34.486667,0.700000,25.360830,7.811215
34.510000,0.700000,25.275440,7.815297
34.533333,0.800000,25.360830,7.819349
34.556667,1.100000,25.531610,7.823424
34.580000,0.900000,25.446220,7.827540
34.603333,0.600000,25.531610,7.831598
34.626667,0.900000,25.617000,7.835689
34.650000,1.300000,25.446220,7.839764
34.673333,0.800000,25.617000,7.843794
34.696667,1.000000,25.446220,7.847830
34.720000,0.800000,25.787780,7.851924
34.743333,0.700000,25.446220,7.855976
34.766667,0.800000,25.702390,7.860127
34.790000,1.000000,25.617000,7.864177
34.813333,0.900000,25.360830,7.868326
34.836667,0.700000,25.787780,7.872418
34.860000,1.100000,25.787780,7.876501
34.883333,1.100000,25.617000,7.880553
34.906667,0.800000,25.787780,7.884550
34.930000,0.900000,25.958560,7.888622
34.953333,1.000000,25.873170,7.892695
34.976667,0.700000,25.617000,7.896741
35.000000,0.600000,25.787780,7.900911
35.023333,0.800000,26.129340,7.904970
35.046667,0.800000,25.873170,7.909075
35.070000,0.800000,25.787780,7.913139
35.093333,0.800000,25.873170,7.917293
35.116667,0.900000,26.300120,7.921401
35.140000,0.700000,25.958560,7.925472
35.163333,0.600000,25.787780,7.929562
35.186667,1.100000,25.958560,7.933528
35.210000,1.100000,26.043950,7.937620
35.233333,0.800000,26.214730,7.941576
35.256667,0.900000,26.129340,7.954163
35.280000,0.700000,26.214730,7.958838
35.303333,1.100000,25.873170,7.962884
35.326667,1.100000,26.300120,7.966911
35.350000,1.200000,26.300120,7.971015
35.373333,0.800000,26.385510,7.975068
35.396667,1.000000,26.214730,7.979183
35.420000,0.800000,25.958560,7.983160
35.443333,0.900000,26.043950,7.987360
35.466667,0.900000,26.641680,7.991468
35.490000,1.000000,26.470900,7.995557
35.513333,0.900000,26.129340,7.999674
35.536667,1.100000,26.300120,8.003682
35.560000,0.800000,26.556290,8.007766
35.583333,0.900000,26.214730,8.011857
35.606667,0.600000,26.470900,8.015907
35.630000,0.900000,26.385510,8.019953
35.653333,0.900000,26.470900,8.024076
35.676667,0.900000,26.470900,8.028263
35.700000,0.800000,26.129340,8.032240
35.723333,0.900000,26.641680,8.036114
35.746667,1.000000,26.556290,8.040069
35.770000,0.700000,26.556290,8.044104
35.793333,0.700000,26.556290,8.048211
35.816667,1.100000,26.470900,8.052304
35.840000,0.800000,26.385510,8.056384
35.863333,0.800000,26.727070,8.060523
35.886667,1.100000,26.727070,8.064590
35.910000,0.900000,26.641680,8.068641
35.933333,0.700000,26.641680,8.072673
35.956667,1.100000,26.897850,8.076733
35.980000,1.000000,26.641680,8.080910
36.003333,0.900000,26.727070,8.084978
36.026667,0.700000,26.812460,8.089128
36.050000,1.000000,26.983240,8.093207
36.073333,1.200000,26.727070,8.097375
36.096667,0.900000,26.727070,8.101536
36.120000,0.800000,26.812460,8.105658
36.143333,0.800000,27.154020,8.109687
36.166667,0.900000,26.812460,8.113703
36.190000,0.700000,26.812460,8.117799
36.213333,1.000000,26.983240,8.121835
36.236667,0.700000,27.154020,8.125916
36.260000,0.400000,26.727070,8.130061
36.283333,0.900000,27.239410,8.134083
36.306667,0.900000,27.239410,8.138194
36.330000,0.700000,27.154020,8.142248
36.353333,0.800000,27.239410,8.146323
36.376667,1.100000,27.154020,8.150377
36.400000,1.000000,26.983240,8.154480
36.423333,1.000000,27.239410,8.158398
36.446667,1.000000,27.324800,8.162498
36.470000,0.800000,27.154020,8.166569
36.493333,1.000000,27.239410,8.170669
36.516667,0.800000,27.324800,8.174681
36.540000,1.000000,27.239410,8.178751
36.563333,1.000000,27.239410,8.182796
36.586667,1.200000,27.837140,8.186834
36.610000,0.700000,27.410190,8.190978
36.633333,1.300000,27.324800,8.195036
36.656667,0.800000,27.324800,8.199057
36.680000,0.900000,27.495580,8.203004
36.703333,1.000000,27.495580,8.207097
36.726667,1.000000,27.495580,8.211335
36.750000,0.900000,27.410190,8.215455
36.773333,0.900000,27.580970,8.219383
36.796667,0.900000,27.666360,8.223407
36.820000,0.800000,27.410190,8.227487
36.843333,0.900000,27.324800,8.231500
36.866667,1.000000,27.580970,8.235552
36.890000,0.600000,27.751750,8.239476
36.913333,1.000000,27.837140,8.252135
36.936667,0.700000,28.093310,8.338973
36.960000,1.000000,28.264090,8.359994
36.983333,0.900000,27.666360,8.363858
37.006667,1.000000,27.666360,8.367778
37.030000,1.000000,28.093310,8.371671
37.053333,1.000000,28.007920,8.375577
37.076667,0.900000,27.922530,8.379707
37.100000,0.900000,27.837140,8.383604
37.123333,1.000000,27.837140,8.387549
37.146667,0.900000,28.007920,8.391432
37.170000,0.600000,28.007920,8.395140
37.193333,1.000000,27.837140,8.399008
37.216667,1.000000,28.093310,8.402703
37.240000,0.900000,28.093310,8.406636
37.263333,1.000000,28.093310,8.410656
37.286667,0.800000,28.093310,8.414579
37.310000,0.800000,27.922530,8.418484
37.333333,0.700000,28.093310,8.422394
37.356667,0.600000,28.520260,8.426458
37.380000,1.100000,28.093310,8.430511
37.403333,0.900000,28.093310,8.434445
37.426667,0.700000,28.349480,8.438537
37.450000,1.100000,28.178700,8.442519
37.473333,0.700000,28.007920,8.446368
37.496667,1.000000,28.093310,8.450176
37.520000,0.800000,28.349480,8.454028
37.543333,0.900000,28.178700,8.457793
37.566667,0.600000,28.264090,8.461578
37.590000,0.800000,28.264090,8.465301
37.613333,1.300000,28.178700,8.469159
37.636667,0.900000,28.349480,8.472918
37.660000,0.900000,28.605650,8.476684
37.683333,1.100000,28.264090,8.480529
37.706667,1.000000,28.264090,8.484228
37.730000,0.700000,28.691040,8.488186
37.753333,0.800000,28.691040,8.492325
37.776667,0.900000,28.178700,8.496552
37.800000,1.200000,28.605650,8.500641
37.823333,0.700000,28.776430,8.505206
37.846667,1.000000,28.861820,8.509319
37.870000,1.000000,28.434870,8.513357
37.893333,1.000000,28.520260,8.517471
37.916667,0.800000,29.032600,8.521495
37.940000,1.000000,28.861820,8.525536
37.963333,1.000000,28.691040,8.529494
37.986667,0.900000,28.605650,8.533472
38.010000,0.900000,28.691040,8.537547
38.033333,1.000000,28.947210,8.541618
38.056667,0.700000,28.947210,8.553921
38.080000,0.800000,28.947210,8.558731
38.103333,0.800000,29.032600,8.562863
38.126667,0.900000,28.947210,8.566875
38.150000,1.000000,29.032600,8.570969
38.173333,1.000000,28.947210,8.575005
38.196667,0.700000,28.861820,8.579056
38.220000,0.900000,28.861820,8.583113
38.243333,1.000000,29.032600,8.587252
38.266667,0.900000,29.203380,8.591368
38.290000,1.000000,28.776430,8.595400
38.313333,0.900000,28.861820,8.599297
38.336667,1.100000,29.117990,8.603119
38.360000,0.800000,29.459550,8.606880
38.383333,0.800000,29.288770,8.610688
38.406667,1.000000,29.032600,8.614350
38.430000,0.900000,29.203380,8.617995
38.453333,1.200000,29.374160,8.622006
38.476667,0.800000,29.374160,8.625977
38.500000,1.000000,29.032600,8.630072
38.523333,0.800000,29.288770,8.634012
38.546667,0.700000,29.630330,8.638145
38.570000,0.700000,29.374160,8.642019
38.593333,1.200000,29.288770,8.645827
38.616667,0.800000,29.288770,8.649792
38.640000,1.000000,29.630330,8.653679
38.663333,0.900000,29.544940,8.657693
38.686667,1.100000,29.630330,8.661547
38.710000,0.900000,29.544940,8.665305
38.733333,0.800000,29.288770,8.669270
38.756667,1.000000,29.544940,8.673097
38.780000,1.200000,29.544940,8.677628
38.803333,0.700000,29.374160,8.681461
38.826667,1.000000,29.374160,8.685230
38.850000,0.800000,29.630330,8.690280
38.873333,0.800000,29.544940,8.695037
38.896667,1.000000,29.630330,8.699939
38.920000,0.900000,29.544940,8.705021
38.943333,1.000000,29.801110,8.709616
38.966667,0.900000,29.544940,8.713402
38.990000,0.800000,29.544940,8.718161
39.013333,0.900000,30.057280,8.722040
39.036667,0.900000,29.971890,8.726579
39.060000,0.800000,29.886500,8.731779
39.083333,0.800000,29.886500,8.735354
39.106667,0.600000,29.971890,8.741226
39.130000,1.100000,29.801110,8.746146
39.153333,1.200000,29.715720,8.750726
39.176667,1.300000,30.057280,8.756740
39.200000,1.000000,30.057280,8.763350
39.223333,0.900000,30.057280,8.769739
39.246667,0.700000,30.142670,8.776748
39.270000,0.700000,29.971890,8.783631
39.293333,0.700000,30.398840,8.789713
39.316667,1.000000,30.228060,8.794518
39.340000,0.800000,30.057280,8.798191
39.363333,0.800000,30.057280,8.802825
39.386667,1.000000,29.971890,8.807831
39.410000,0.900000,30.057280,8.813545
39.433333,0.900000,30.313450,8.819458
39.456667,1.000000,30.569620,8.825305
39.480000,1.100000,30.313450,8.832300
39.503333,1.100000,30.825790,8.839248
39.526667,1.000000,30.484230,8.847116
39.550000,1.200000,30.740400,8.872346
39.573333,1.000000,30.398840,8.878308
39.596667,0.900000,30.484230,8.883149
39.620000,0.900000,30.655010,8.887897
39.643333,1.100000,30.569620,8.894136
39.666667,0.700000,30.740400,8.902231
39.690000,1.000000,30.825790,8.910085
39.713333,0.900000,30.569620,8.916926
39.736667,1.000000,30.484230,8.922407
39.760000,0.800000,30.911180,8.927687
39.783333,1.000000,30.655010,8.932816
39.806667,1.100000,30.655010,8.937851
39.830000,1.000000,30.825790,8.943658
39.853333,1.000000,30.740400,8.949760
39.876667,0.800000,30.825790,8.954788
39.900000,0.800000,30.911180,8.959831
39.923333,1.100000,30.655010,8.964979
39.946667,1.200000,31.081960,8.970661
39.970000,0.800000,30.911180,8.977706
39.993333,0.900000,30.825790,8.984112
40.016667,1.000000,30.996570,8.990303
40.040000,0.900000,30.996570,8.994656
40.063333,0.500000,30.996570,8.998754
40.086667,0.700000,30.740400,9.004618
40.110000,1.000000,31.423520,9.010204
40.133333,0.900000,31.081960,9.014084
40.156667,0.900000,30.911180,9.019019
40.180000,0.700000,30.996570,9.022986
40.203333,1.100000,31.081960,9.027753
40.226667,0.800000,31.167350,9.031969
40.250000,1.100000,31.423520,9.037298
40.273333,1.000000,31.252740,9.042802
40.296667,0.900000,31.167350,9.048047
40.320000,1.200000,31.252740,9.053762
40.343333,0.700000,31.423520,9.061069
40.366667,0.800000,31.423520,9.068086
40.390000,1.000000,31.338130,9.073847
40.413333,1.000000,31.252740,9.079873
40.436667,1.200000,31.167350,9.085313
40.460000,1.000000,31.508910,9.091812
40.483333,0.700000,31.423520,9.097813
40.506667,0.800000,31.338130,9.101813
40.530000,0.400000,31.508910,9.105982
40.553333,0.900000,31.679690,9.110960
40.576667,0.900000,31.338130,9.116326
40.600000,1.400000,31.508910,9.120842
40.623333,0.900000,31.679690,9.125404
40.646667,0.900000,31.423520,9.129930
40.670000,0.900000,31.508910,9.134018
40.693333,0.900000,31.679690,9.139597
40.716667,1.000000,31.850470,9.144349
40.740000,1.000000,31.679690,9.159015
40.763333,0.800000,31.594300,9.164672
40.786667,1.000000,31.594300,9.169742
40.810000,0.800000,31.850470,9.175910
40.833333,1.100000,31.850470,9.182241
40.856667,0.800000,31.935860,9.189403
40.880000,0.900000,31.935860,9.194751
40.903333,0.900000,31.850470,9.201178
40.926667,1.000000,31.935860,9.206324
40.950000,1.000000,31.850470,9.211307
40.973333,1.000000,31.765080,9.215837
40.996667,1.000000,32.277420,9.220578
41.020000,1.000000,32.106640,9.225251
41.043333,1.000000,32.106640,9.229678
41.066667,1.100000,32.021250,9.234348
41.090000,1.200000,32.362810,9.239058
41.113333,1.000000,32.021250,9.242853
41.136667,1.000000,32.448200,9.356604
41.160000,0.800000,32.448200,9.387829
41.183333,1.100000,32.277420,9.392225
41.206667,1.000000,32.362810,9.396765
41.230000,1.000000,32.277420,9.401779
41.253333,0.800000,32.618980,9.406759
41.276667,1.000000,32.533590,9.411121
41.300000,1.000000,32.362810,9.415412
41.323333,1.200000,32.362810,9.419609
41.346667,0.900000,32.533590,9.424552
41.370000,1.000000,32.362810,9.430105
41.393333,1.000000,32.192030,9.437464
41.416667,0.900000,32.533590,9.443056
41.440000,1.100000,32.362810,9.464512
41.463333,0.700000,32.533590,9.470697
41.486667,1.100000,32.448200,9.475870
41.510000,1.200000,32.448200,9.480827
41.533333,0.800000,32.533590,9.485449
41.556667,1.000000,32.704370,9.490716
41.580000,1.100000,32.533590,9.494758
41.603333,0.800000,32.277420,9.499908
41.626667,1.000000,32.618980,9.505175
41.650000,0.900000,32.618980,9.509973
41.673333,1.000000,32.533590,9.515022
41.696667,0.800000,32.533590,9.519917
41.720000,0.900000,32.704370,9.523717
41.743333,0.900000,32.704370,9.527686
41.766667,1.000000,32.533590,9.533522
41.790000,1.000000,33.045930,9.538821
41.813333,1.000000,33.045930,9.543694
41.836667,0.900000,32.704370,9.549023
41.860000,0.900000,32.704370,9.552916
41.883333,0.800000,32.789760,9.557649
41.906667,0.900000,32.875150,9.561610
41.930000,0.800000,32.875150,9.565453
41.953333,0.900000,32.704370,9.569586
41.976667,0.900000,32.960540,9.574943
42.000000,1.000000,32.448200,9.581185
42.023333,0.800000,32.875150,9.587543
42.046667,0.900000,32.960540,9.593839
42.070000,0.900000,32.875150,9.600824
42.093333,0.900000,33.045930,9.607503
42.116667,1.100000,32.960540,9.612188
42.140000,0.900000,32.960540,9.616848
42.163333,0.900000,33.216710,9.621741
42.186667,0.700000,33.216710,9.625521
42.210000,0.800000,33.216710,9.629864
42.233333,0.900000,33.302100,9.634689
42.256667,0.900000,33.302100,9.638656
42.280000,0.700000,33.131320,9.642554
42.303333,0.900000,32.875150,9.647572
42.326667,0.800000,33.131320,9.652453
42.350000,0.600000,33.387490,9.657887
42.373333,1.000000,33.131320,9.662545
42.396667,1.000000,33.302100,9.667657
42.420000,0.800000,33.387490,9.672583
42.443333,1.000000,33.131320,9.678777
42.466667,0.900000,33.302100,9.683894
42.490000,0.900000,33.387490,9.688698
42.513333,0.900000,33.643660,9.693604
42.536667,1.300000,33.387490,9.698826
42.560000,0.900000,33.558270,9.704090
42.583333,1.000000,33.558270,9.708702
42.606667,1.100000,33.558270,9.713993
42.630000,0.800000,33.472880,9.718782
42.653333,0.700000,33.729050,9.724021
42.676667,0.900000,33.472880,9.731022
42.700000,1.000000,33.558270,9.736534
42.723333,1.100000,33.643660,9.740870
42.746667,0.900000,33.558270,9.751999
42.770000,0.900000,33.899830,9.761363
42.793333,1.000000,33.643660,9.766102
42.816667,0.700000,33.814440,9.770022
42.840000,1.100000,33.814440,9.773858
42.863333,1.000000,33.985220,9.777867
42.886667,0.800000,33.985220,9.781894
42.910000,0.900000,33.729050,9.785759
42.933333,0.600000,33.985220,9.789634
42.956667,1.100000,34.156000,9.793546
42.980000,0.700000,33.729050,9.797514
43.003333,0.800000,33.899830,9.801570
43.026667,1.000000,34.241390,9.805564
43.050000,1.000000,34.070610,9.809602
43.073333,0.900000,33.729050,9.813614
43.096667,0.900000,34.070610,9.817614
43.120000,0.800000,33.985220,9.821639
43.143333,0.800000,34.412170,9.825638
43.166667,0.900000,34.156000,9.829659
43.190000,0.800000,34.070610,9.833602
43.213333,1.000000,34.156000,9.837574
43.236667,0.800000,34.582950,9.841501
43.260000,1.000000,34.156000,9.845560
43.283333,0.900000,34.241390,9.849584
43.306667,0.800000,34.070610,9.853546
43.330000,0.900000,34.582950,9.857553
43.353333,0.800000,34.412170,9.861529
43.376667,0.700000,34.156000,9.865468
43.400000,0.700000,34.412170,9.869428
43.423333,0.600000,34.497560,9.873440
43.446667,0.900000,34.668340,9.877466
43.470000,0.700000,34.326780,9.881416
43.493333,0.800000,34.241390,9.885382
43.516667,1.000000,34.412170,9.889359
43.540000,0.800000,34.753730,9.893329
43.563333,0.900000,34.497560,9.897377
43.586667,0.700000,34.753730,9.901344
43.610000,0.900000,35.009900,9.905317
43.633333,0.700000,34.582950,9.909368
43.656667,0.900000,34.668340,9.913281
43.680000,1.000000,34.668340,9.917368
43.703333,1.000000,34.668340,9.921421
43.726667,0.800000,34.753730,9.925436
43.750000,0.700000,34.668340,9.929452
43.773333,0.800000,34.497560,9.933386
43.796667,1.100000,35.095290,9.937485
43.820000,0.800000,34.839120,9.941488
43.843333,1.000000,34.924510,9.945505
43.866667,0.700000,35.095290,9.949494
43.890000,1.000000,35.009900,9.953424
43.913333,1.200000,34.924510,9.957483
43.936667,0.900000,35.095290,9.961441
43.960000,0.900000,35.180680,9.965437
43.983333,0.800000,35.095290,9.969389
44.006667,0.600000,35.095290,9.973290
44.030000,0.900000,35.351460,9.977325
44.053333,1.300000,35.095290,9.981251
44.076667,0.800000,35.180680,9.985165
44.100000,1.100000,35.351460,9.989260
44.123333,1.200000,35.436850,9.993241
44.146667,1.000000,35.095290,9.997386
44.170000,0.800000,35.095290,10.001370
44.193333,1.000000,35.522240,10.005395
44.216667,0.900000,35.522240,10.009438
44.240000,0.900000,35.095290,10.013465
44.263333,0.900000,35.351460,10.017508
44.286667,1.000000,35.436850,10.021523
