# Date: 20200710
# Operator: SCAW
# Notes:
#	pp2-1 pre-test tap
#	z
# Tap_cm: 6.0
# Sample: pp2-1
# Fit of Tap:
#	Ic = 136 +/- 0.025 A
#	n = 27.9 +/- 0.22 
#	Vc = 6 uV
#	Vfloor = -1.42 +/- 0.0072 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
31.943333,-2.200000,22.628350,5.900858
31.966667,-2.300000,22.884520,5.904455
31.990000,-1.800000,23.055300,5.908377
32.013333,-2.100000,22.713740,5.911955
32.036667,-1.800000,22.542960,5.915563
32.060000,-2.100000,22.628350,5.919119
32.083333,-2.000000,22.628350,5.922746
32.106667,-2.200000,23.055300,5.926521
32.130000,-2.200000,22.799130,5.930242
32.153333,-2.300000,22.799130,5.934124
32.176667,-2.400000,22.884520,5.937856
32.200000,-2.000000,22.799130,5.941483
32.223333,-2.200000,22.969910,5.945233
32.246667,-1.800000,22.628350,5.949013
32.270000,-1.900000,23.055300,6.034375
32.293333,-2.000000,22.799130,6.053893
32.316667,-2.000000,23.482250,6.057500
32.340000,-2.100000,23.311470,6.061395
32.363333,-1.900000,23.311470,6.065107
32.386667,-2.100000,23.140690,6.068789
32.410000,-1.900000,22.969910,6.072448
32.433333,-2.000000,23.311470,6.076037
32.456667,-2.200000,22.969910,6.079913
32.480000,-2.100000,23.396860,6.083583
32.503333,-2.000000,23.055300,6.087487
32.526667,-1.500000,23.140690,6.091200
32.550000,-1.900000,23.311470,6.094780
32.573333,-1.800000,23.055300,6.098242
32.596667,-2.200000,23.140690,6.101667
32.620000,-2.400000,23.226080,6.105113
32.643333,-2.100000,23.311470,6.108583
32.666667,-1.900000,23.396860,6.112014
32.690000,-1.800000,23.055300,6.115490
32.713333,-2.000000,23.055300,6.118986
32.736667,-2.100000,23.482250,6.122673
32.760000,-2.400000,23.567640,6.126271
32.783333,-1.800000,23.226080,6.129914
32.806667,-2.000000,23.226080,6.133503
32.830000,-1.700000,22.884520,6.137209
32.853333,-1.800000,23.567640,6.140754
32.876667,-2.100000,23.311470,6.144217
32.900000,-2.000000,23.567640,6.147853
32.923333,-2.000000,23.396860,6.151537
32.946667,-1.800000,23.311470,6.162651
32.970000,-1.800000,23.482250,6.166813
32.993333,-2.000000,23.567640,6.170644
33.016667,-1.800000,23.567640,6.174120
33.040000,-2.000000,23.738420,6.177843
33.063333,-2.100000,23.482250,6.181430
33.086667,-1.900000,23.653030,6.185219
33.110000,-2.000000,23.396860,6.189077
33.133333,-2.200000,23.738420,6.192818
33.156667,-1.700000,23.567640,6.196424
33.180000,-1.800000,23.653030,6.199972
33.203333,-1.900000,23.396860,6.203648
33.226667,-2.000000,23.653030,6.207279
33.250000,-2.100000,23.482250,6.210993
33.273333,-2.100000,23.653030,6.214579
33.296667,-1.800000,23.653030,6.218379
33.320000,-2.100000,23.396860,6.221958
33.343333,-2.000000,23.909200,6.225503
33.366667,-2.400000,23.738420,6.228983
33.390000,-2.100000,23.567640,6.232419
33.413333,-1.900000,23.653030,6.235888
33.436667,-2.000000,23.909200,6.239414
33.460000,-2.400000,23.823810,6.242897
33.483333,-1.800000,23.653030,6.246544
33.506667,-1.700000,23.653030,6.250089
33.530000,-2.000000,23.567640,6.253627
33.553333,-2.300000,23.994590,6.257288
33.576667,-2.000000,23.738420,6.260789
33.600000,-2.000000,23.823810,6.264379
33.623333,-2.000000,23.738420,6.268133
33.646667,-2.100000,23.738420,6.271713
33.670000,-2.000000,24.250760,6.275225
33.693333,-2.100000,23.909200,6.278685
33.716667,-1.900000,23.823810,6.282218
33.740000,-2.000000,23.909200,6.285779
33.763333,-1.900000,23.823810,6.289284
33.786667,-2.700000,24.250760,6.292765
33.810000,-1.800000,23.909200,6.296378
33.833333,-2.100000,24.079980,6.300140
33.856667,-2.000000,23.738420,6.303655
33.880000,-2.100000,24.250760,6.307303
33.903333,-2.200000,24.250760,6.310863
33.926667,-2.000000,24.336150,6.314664
33.950000,-2.100000,24.250760,6.318734
33.973333,-2.000000,23.994590,6.322359
33.996667,-1.900000,24.165370,6.325963
34.020000,-1.900000,24.250760,6.329576
34.043333,-2.000000,24.336150,6.333092
34.066667,-1.900000,23.994590,6.336894
34.090000,-2.000000,24.421540,6.340730
34.113333,-1.800000,24.250760,6.344328
34.136667,-2.200000,24.592320,6.347919
34.160000,-1.800000,24.421540,6.351448
34.183333,-2.200000,24.250760,6.354922
34.206667,-1.700000,24.506930,6.358444
34.230000,-1.900000,24.592320,6.361913
34.253333,-1.700000,24.336150,6.365653
34.276667,-1.800000,24.250760,6.369486
34.300000,-1.800000,24.165370,6.373202
34.323333,-1.900000,24.421540,6.376684
34.346667,-1.900000,24.592320,6.380252
34.370000,-2.100000,24.421540,6.383778
34.393333,-1.800000,24.506930,6.387359
34.416667,-2.000000,24.677710,6.390900
34.440000,-2.000000,24.592320,6.394385
34.463333,-2.100000,24.421540,6.397936
34.486667,-1.700000,24.421540,6.401495
34.510000,-2.100000,24.592320,6.405206
34.533333,-2.100000,24.848490,6.408735
34.556667,-2.000000,24.763100,6.412163
34.580000,-1.800000,24.677710,6.415939
34.603333,-2.000000,24.336150,6.419535
34.626667,-2.000000,24.677710,6.423225
34.650000,-2.000000,24.763100,6.427197
34.673333,-2.200000,24.677710,6.430793
34.696667,-1.900000,24.677710,6.434590
34.720000,-2.100000,24.848490,6.438544
34.743333,-2.000000,25.019270,6.442079
34.766667,-2.200000,24.763100,6.445884
34.790000,-2.100000,24.933880,6.449732
34.813333,-2.100000,25.104660,6.462172
34.836667,-1.900000,25.019270,6.466574
34.860000,-2.200000,24.763100,6.470423
34.883333,-2.000000,25.275440,6.474489
34.906667,-2.100000,25.019270,6.478067
34.930000,-2.100000,25.019270,6.481538
34.953333,-2.000000,25.104660,6.484972
34.976667,-2.300000,24.848490,6.488568
35.000000,-2.000000,25.190050,6.492136
35.023333,-2.100000,25.019270,6.495821
35.046667,-2.000000,24.933880,6.499307
35.070000,-1.800000,25.104660,6.502947
35.093333,-1.800000,25.019270,6.506571
35.116667,-2.200000,25.019270,6.510040
35.140000,-2.000000,25.275440,6.513463
35.163333,-1.900000,24.848490,6.516906
35.186667,-1.900000,25.190050,6.520390
35.210000,-2.000000,25.360830,6.524269
35.233333,-1.900000,25.360830,6.528118
35.256667,-1.600000,25.104660,6.532060
35.280000,-2.400000,25.360830,6.535964
35.303333,-2.000000,25.190050,6.539623
35.326667,-2.300000,25.531610,6.543353
35.350000,-1.600000,25.446220,6.546971
35.373333,-1.900000,25.019270,6.550465
35.396667,-1.900000,25.190050,6.554106
35.420000,-2.100000,25.104660,6.567439
35.443333,-2.000000,25.360830,6.570932
35.466667,-1.800000,25.446220,6.576673
35.490000,-1.900000,25.702390,6.580211
35.513333,-2.200000,25.275440,6.583660
35.536667,-2.000000,25.104660,6.587234
35.560000,-2.100000,25.702390,6.590713
35.583333,-2.000000,25.617000,6.594236
35.606667,-2.000000,25.446220,6.597717
35.630000,-1.600000,25.360830,6.601145
35.653333,-1.900000,25.702390,6.604645
35.676667,-1.900000,25.617000,6.608306
35.700000,-1.700000,25.787780,6.611840
35.723333,-2.000000,25.531610,6.615312
35.746667,-1.900000,25.702390,6.618784
35.770000,-2.400000,25.360830,6.622184
35.793333,-1.900000,25.873170,6.625683
35.816667,-2.000000,25.787780,6.629174
35.840000,-1.800000,25.531610,6.632617
35.863333,-2.100000,25.787780,6.636050
35.886667,-1.700000,25.702390,6.639517
35.910000,-2.000000,25.702390,6.643013
35.933333,-1.800000,25.787780,6.646487
35.956667,-2.100000,25.787780,6.649973
35.980000,-2.200000,25.446220,6.653437
36.003333,-2.000000,25.873170,6.656879
36.026667,-1.800000,25.787780,6.660316
36.050000,-2.000000,26.129340,6.663757
36.073333,-1.900000,25.702390,6.667237
36.096667,-2.100000,25.958560,6.670677
36.120000,-2.000000,25.873170,6.674177
36.143333,-2.000000,25.873170,6.677782
36.166667,-2.200000,26.129340,6.681330
36.190000,-1.900000,25.873170,6.684915
36.213333,-2.100000,25.873170,6.688417
36.236667,-1.900000,26.043950,6.691890
36.260000,-2.100000,26.300120,6.695312
36.283333,-1.900000,26.043950,6.698756
36.306667,-2.000000,25.958560,6.702161
36.330000,-2.200000,25.787780,6.705666
36.353333,-1.800000,26.214730,6.709129
36.376667,-2.100000,26.214730,6.712549
36.400000,-1.900000,26.129340,6.716034
36.423333,-2.100000,26.214730,6.719564
36.446667,-2.100000,26.385510,6.723002
36.470000,-2.300000,26.214730,6.726486
36.493333,-1.900000,26.129340,6.729997
36.516667,-2.100000,26.300120,6.733500
36.540000,-2.000000,26.129340,6.737251
36.563333,-2.000000,26.470900,6.740734
36.586667,-1.900000,26.385510,6.744143
36.610000,-2.000000,26.470900,6.747645
36.633333,-2.100000,26.214730,6.755418
36.656667,-1.900000,26.727070,6.761701
36.680000,-2.000000,26.385510,6.765758
36.703333,-2.100000,26.556290,6.769251
36.726667,-2.000000,26.470900,6.772708
36.750000,-2.100000,26.727070,6.776276
36.773333,-2.100000,26.727070,6.779786
36.796667,-1.800000,26.727070,6.783245
36.820000,-2.100000,26.300120,6.786698
36.843333,-1.900000,26.470900,6.790271
36.866667,-1.800000,26.556290,6.793732
36.890000,-2.000000,26.812460,6.797281
36.913333,-2.200000,26.385510,6.800780
36.936667,-2.000000,26.556290,6.804246
36.960000,-2.000000,26.641680,6.807700
36.983333,-2.200000,26.641680,6.811266
37.006667,-2.200000,26.641680,6.814885
37.030000,-1.900000,26.812460,6.818398
37.053333,-2.300000,26.727070,6.821961
37.076667,-2.100000,27.068630,6.825424
37.100000,-2.100000,27.154020,6.828976
37.123333,-1.700000,26.727070,6.832522
37.146667,-1.900000,26.812460,6.836084
37.170000,-2.000000,26.727070,6.839680
37.193333,-2.200000,26.556290,6.843165
37.216667,-1.900000,26.812460,6.846638
37.240000,-2.000000,26.983240,6.850106
37.263333,-2.400000,26.727070,6.853652
37.286667,-1.700000,26.812460,6.857245
37.310000,-2.000000,27.239410,6.860785
37.333333,-1.900000,27.154020,6.864262
37.356667,-2.200000,26.812460,6.867735
37.380000,-1.900000,26.897850,6.871214
37.403333,-1.900000,27.154020,6.874752
37.426667,-2.100000,27.410190,6.878254
37.450000,-1.900000,27.154020,6.881811
37.473333,-2.000000,26.983240,6.885331
37.496667,-2.300000,26.983240,6.888843
37.520000,-1.900000,27.495580,6.892361
37.543333,-2.500000,27.324800,6.895866
37.566667,-2.100000,26.983240,6.899412
37.590000,-2.200000,27.068630,6.902893
37.613333,-2.000000,27.154020,6.906471
37.636667,-2.300000,27.410190,6.909976
37.660000,-2.000000,27.239410,6.913554
37.683333,-2.000000,27.068630,6.917105
37.706667,-2.000000,27.239410,6.920624
37.730000,-2.000000,27.410190,6.924139
37.753333,-2.100000,27.239410,6.927719
37.776667,-2.000000,27.580970,6.931241
37.800000,-2.000000,27.410190,6.934804
37.823333,-2.100000,27.410190,6.938324
37.846667,-1.900000,27.410190,6.941749
37.870000,-1.900000,27.495580,6.945162
37.893333,-2.000000,27.495580,6.948694
37.916667,-1.900000,27.751750,7.036061
37.940000,-1.900000,27.837140,7.054882
37.963333,-1.900000,28.007920,7.065842
37.986667,-2.200000,27.666360,7.069886
38.010000,-1.900000,27.837140,7.073345
38.033333,-2.300000,28.093310,7.076993
38.056667,-2.000000,28.178700,7.080632
38.080000,-1.900000,27.580970,7.084207
38.103333,-2.000000,27.922530,7.087707
38.126667,-1.800000,27.837140,7.091203
38.150000,-1.900000,28.007920,7.094769
38.173333,-2.000000,27.922530,7.098356
38.196667,-1.800000,28.007920,7.101857
38.220000,-2.200000,27.837140,7.105339
38.243333,-1.900000,28.349480,7.108920
38.266667,-2.300000,28.007920,7.112522
38.290000,-1.900000,28.007920,7.115989
38.313333,-2.100000,27.837140,7.119514
38.336667,-1.700000,27.837140,7.123003
38.360000,-2.200000,28.349480,7.126532
38.383333,-2.000000,27.837140,7.130033
38.406667,-2.100000,28.264090,7.133485
38.430000,-1.800000,27.751750,7.136953
38.453333,-1.900000,28.178700,7.140444
38.476667,-2.300000,28.434870,7.144019
38.500000,-2.100000,28.178700,7.147488
38.523333,-2.200000,27.922530,7.150923
38.546667,-1.900000,28.093310,7.154407
38.570000,-2.100000,28.264090,7.158091
38.593333,-2.200000,28.264090,7.161735
38.616667,-2.000000,28.264090,7.165318
38.640000,-2.100000,28.178700,7.169007
38.663333,-2.100000,28.093310,7.172768
38.686667,-1.900000,28.178700,7.176563
38.710000,-2.100000,28.434870,7.180229
38.733333,-2.000000,28.434870,7.183818
38.756667,-1.900000,28.264090,7.187337
38.780000,-1.900000,28.520260,7.190849
38.803333,-2.000000,28.434870,7.194408
38.826667,-2.100000,28.605650,7.198004
38.850000,-1.700000,28.520260,7.201498
38.873333,-2.000000,28.520260,7.205029
38.896667,-1.800000,28.520260,7.208644
38.920000,-2.100000,28.861820,7.212231
38.943333,-2.100000,28.691040,7.215845
38.966667,-2.000000,28.434870,7.219423
38.990000,-1.800000,28.434870,7.223020
39.013333,-2.300000,28.691040,7.226662
39.036667,-1.600000,28.605650,7.230240
39.060000,-1.800000,28.605650,7.233738
39.083333,-1.900000,28.520260,7.237214
39.106667,-2.200000,28.691040,7.240659
39.130000,-1.800000,28.776430,7.244073
39.153333,-1.900000,28.776430,7.247502
39.176667,-2.000000,28.434870,7.250924
39.200000,-1.800000,28.776430,7.254461
39.223333,-2.000000,29.203380,7.258079
39.246667,-1.900000,28.691040,7.261632
39.270000,-2.000000,29.032600,7.265252
39.293333,-2.200000,28.861820,7.268878
39.316667,-2.100000,28.776430,7.272490
39.340000,-1.900000,29.374160,7.276016
39.363333,-2.000000,29.117990,7.279706
39.386667,-2.100000,29.032600,7.283256
39.410000,-1.900000,28.691040,7.286768
39.433333,-2.100000,28.861820,7.290282
39.456667,-2.000000,28.947210,7.293749
39.480000,-1.500000,29.203380,7.297304
39.503333,-1.800000,28.776430,7.300816
39.526667,-1.700000,28.861820,7.304299
39.550000,-2.200000,29.374160,7.307826
39.573333,-1.900000,29.203380,7.311390
39.596667,-2.100000,29.288770,7.314909
39.620000,-1.700000,29.032600,7.318523
39.643333,-1.900000,28.861820,7.322121
39.666667,-2.000000,29.203380,7.325660
39.690000,-1.700000,29.374160,7.329120
39.713333,-1.700000,29.203380,7.332518
39.736667,-1.900000,29.117990,7.336011
39.760000,-1.900000,29.117990,7.339526
39.783333,-1.800000,29.459550,7.343009
39.806667,-2.100000,29.203380,7.346489
39.830000,-1.900000,29.117990,7.354200
39.853333,-1.800000,29.459550,7.360879
39.876667,-2.100000,29.630330,7.365014
39.900000,-1.700000,29.288770,7.368582
39.923333,-2.300000,29.374160,7.372090
39.946667,-1.900000,29.544940,7.375617
39.970000,-2.100000,29.630330,7.379125
39.993333,-1.700000,29.374160,7.382632
40.016667,-1.900000,29.544940,7.386182
40.040000,-1.700000,29.459550,7.389699
40.063333,-2.300000,29.630330,7.393256
40.086667,-1.700000,29.459550,7.396826
40.110000,-1.600000,29.801110,7.400331
40.133333,-1.900000,29.544940,7.403834
40.156667,-1.900000,29.715720,7.407324
40.180000,-1.800000,29.715720,7.410786
40.203333,-2.000000,29.971890,7.414201
40.226667,-2.000000,29.544940,7.417671
40.250000,-2.000000,29.801110,7.421201
40.273333,-1.800000,29.886500,7.424836
40.296667,-1.900000,30.142670,7.428421
40.320000,-2.100000,30.057280,7.431896
40.343333,-1.700000,29.971890,7.435344
40.366667,-2.100000,29.715720,7.438852
40.390000,-2.000000,30.057280,7.442430
40.413333,-2.300000,29.971890,7.445989
40.436667,-1.800000,29.886500,7.449620
40.460000,-1.600000,29.971890,7.453174
40.483333,-1.700000,30.142670,7.456668
40.506667,-2.100000,30.142670,7.460122
40.530000,-1.700000,30.142670,7.463645
40.553333,-1.900000,30.228060,7.467349
40.576667,-1.800000,30.057280,7.470848
40.600000,-2.000000,30.057280,7.474304
40.623333,-2.100000,30.057280,7.477828
40.646667,-2.000000,30.484230,7.481289
40.670000,-1.900000,30.057280,7.484749
40.693333,-1.900000,29.971890,7.488199
40.716667,-2.000000,30.313450,7.491658
40.740000,-2.000000,30.484230,7.495234
40.763333,-2.000000,30.569620,7.498760
40.786667,-1.600000,30.313450,7.502218
40.810000,-1.900000,30.228060,7.505778
40.833333,-1.800000,30.825790,7.509306
40.856667,-2.100000,30.655010,7.512827
40.880000,-1.900000,30.313450,7.516350
40.903333,-2.100000,30.228060,7.519900
40.926667,-1.600000,30.398840,7.523365
40.950000,-2.200000,30.569620,7.526880
40.973333,-1.800000,30.313450,7.530403
40.996667,-1.800000,30.484230,7.534019
41.020000,-1.800000,30.228060,7.537590
41.043333,-2.000000,30.569620,7.541088
41.066667,-1.700000,30.655010,7.544580
41.090000,-1.900000,30.740400,7.548159
41.113333,-1.700000,30.655010,7.551672
41.136667,-1.900000,30.484230,7.555339
41.160000,-1.800000,30.655010,7.558990
41.183333,-2.000000,30.825790,7.562578
41.206667,-1.600000,30.569620,7.566184
41.230000,-2.200000,30.740400,7.569737
41.253333,-2.000000,30.655010,7.573232
41.276667,-2.300000,30.911180,7.576725
41.300000,-1.800000,30.825790,7.580413
41.323333,-1.900000,30.740400,7.583940
41.346667,-1.900000,30.569620,7.587391
41.370000,-1.800000,30.996570,7.590976
41.393333,-1.800000,30.911180,7.594456
41.416667,-1.800000,31.338130,7.598063
41.440000,-1.700000,30.825790,7.601579
41.463333,-1.800000,30.996570,7.605021
41.486667,-1.900000,31.081960,7.608571
41.510000,-2.100000,31.338130,7.612089
41.533333,-1.900000,31.081960,7.615680
41.556667,-2.000000,30.996570,7.619183
41.580000,-2.000000,30.911180,7.622711
41.603333,-1.900000,31.338130,7.626210
41.626667,-2.100000,31.338130,7.629711
41.650000,-1.900000,31.081960,7.633206
41.673333,-2.000000,31.252740,7.636872
41.696667,-1.800000,31.252740,7.640471
41.720000,-2.300000,31.338130,7.644033
41.743333,-1.800000,31.508910,7.647606
41.766667,-2.000000,31.508910,7.655556
41.790000,-2.000000,31.594300,7.662509
41.813333,-2.100000,31.423520,7.666887
41.836667,-2.000000,31.167350,7.670567
41.860000,-2.000000,31.338130,7.674165
41.883333,-1.600000,31.508910,7.677826
41.906667,-1.800000,31.679690,7.681436
41.930000,-1.900000,31.423520,7.685067
41.953333,-2.100000,31.508910,7.688749
41.976667,-2.100000,31.850470,7.692327
42.000000,-1.800000,31.679690,7.695921
42.023333,-1.700000,31.679690,7.699415
42.046667,-2.100000,31.765080,7.702963
42.070000,-1.600000,31.679690,7.706539
42.093333,-2.000000,31.935860,7.710076
42.116667,-1.700000,31.850470,7.713553
42.140000,-1.900000,31.765080,7.717168
42.163333,-1.900000,31.508910,7.720679
42.186667,-1.800000,31.594300,7.724154
42.210000,-1.800000,31.850470,7.727824
42.233333,-1.900000,32.106640,7.731430
42.256667,-2.100000,31.850470,7.734954
42.280000,-1.900000,31.765080,7.738523
42.303333,-1.700000,31.935860,7.742054
42.326667,-1.800000,32.106640,7.745824
42.350000,-1.700000,31.935860,7.749698
42.373333,-1.700000,31.935860,7.753393
42.396667,-1.700000,31.935860,7.758442
42.420000,-2.100000,32.021250,7.764875
42.443333,-1.900000,31.935860,7.769558
42.466667,-1.800000,31.935860,7.773776
42.490000,-2.100000,31.935860,7.777692
42.513333,-1.800000,32.192030,7.782493
42.536667,-2.000000,32.021250,7.787216
42.560000,-1.900000,32.106640,7.791072
42.583333,-1.700000,32.192030,7.794649
42.606667,-1.700000,32.021250,7.799117
42.630000,-2.200000,32.277420,7.802893
42.653333,-1.700000,32.192030,7.807282
42.676667,-2.000000,32.192030,7.810863
42.700000,-1.700000,32.277420,7.814387
42.723333,-2.100000,32.021250,7.818003
42.746667,-1.600000,32.533590,7.821562
42.770000,-1.600000,32.448200,7.825094
42.793333,-2.000000,32.448200,7.828676
42.816667,-1.900000,32.362810,7.833090
42.840000,-1.900000,32.362810,7.838175
42.863333,-1.700000,32.618980,7.841830
42.886667,-1.700000,32.362810,7.845607
42.910000,-1.800000,32.362810,7.849238
42.933333,-2.300000,32.448200,7.852875
42.956667,-2.100000,32.192030,7.856402
42.980000,-1.700000,32.704370,7.859842
43.003333,-1.700000,32.533590,7.863277
43.026667,-1.800000,32.362810,7.866694
43.050000,-1.600000,32.448200,7.870234
43.073333,-1.700000,32.533590,7.873715
43.096667,-2.300000,32.618980,7.877230
43.120000,-1.800000,32.875150,7.880797
43.143333,-2.000000,32.618980,7.884336
43.166667,-1.800000,32.533590,7.887932
43.190000,-2.100000,33.045930,7.891506
43.213333,-2.000000,32.704370,7.895060
43.236667,-2.200000,32.618980,7.898573
43.260000,-1.400000,32.533590,7.902160
43.283333,-2.000000,32.618980,7.905709
43.306667,-1.800000,32.960540,7.909241
43.330000,-1.900000,33.045930,7.912765
43.353333,-1.800000,32.789760,7.916188
43.376667,-2.100000,32.960540,7.919625
43.400000,-1.900000,32.704370,7.923026
43.423333,-1.500000,33.045930,7.926564
43.446667,-1.900000,33.045930,7.930120
43.470000,-1.800000,33.131320,7.933837
43.493333,-1.900000,32.789760,7.937345
43.516667,-2.000000,33.216710,7.940905
43.540000,-1.700000,32.960540,7.944421
43.563333,-2.200000,33.387490,7.947975
43.586667,-1.700000,33.558270,8.030050
43.610000,-2.000000,33.643660,8.048272
43.633333,-1.900000,33.472880,8.051862
43.656667,-1.900000,33.302100,8.055371
43.680000,-1.700000,33.302100,8.058864
43.703333,-1.800000,33.643660,8.062309
43.726667,-1.900000,33.558270,8.065874
43.750000,-1.800000,33.558270,8.069326
43.773333,-2.000000,33.302100,8.072755
43.796667,-1.700000,33.729050,8.076272
43.820000,-1.900000,33.558270,8.079785
43.843333,-1.700000,33.643660,8.083375
43.866667,-1.900000,33.643660,8.086836
43.890000,-1.800000,33.302100,8.090300
43.913333,-1.900000,33.472880,8.093836
43.936667,-1.700000,33.814440,8.097347
43.960000,-1.900000,33.814440,8.100818
43.983333,-1.600000,33.558270,8.104280
44.006667,-2.000000,33.643660,8.107830
44.030000,-1.500000,33.899830,8.111346
44.053333,-1.800000,33.985220,8.114888
44.076667,-1.900000,33.643660,8.118362
44.100000,-1.800000,33.729050,8.121847
44.123333,-1.700000,33.814440,8.125329
44.146667,-1.700000,33.729050,8.128762
44.170000,-1.800000,33.899830,8.132168
44.193333,-1.500000,33.729050,8.135649
44.216667,-2.100000,33.643660,8.139156
44.240000,-1.800000,34.241390,8.142681
44.263333,-1.800000,33.985220,8.146309
44.286667,-1.600000,33.814440,8.149842
44.310000,-2.000000,33.814440,8.153433
44.333333,-1.800000,33.729050,8.157031
44.356667,-2.200000,33.985220,8.160580
44.380000,-1.800000,33.985220,8.164030
44.403333,-2.200000,34.070610,8.167589
44.426667,-1.700000,34.070610,8.171262
44.450000,-1.700000,34.412170,8.174912
44.473333,-1.700000,34.070610,8.178393
44.496667,-1.900000,34.326780,8.181867
44.520000,-1.700000,33.985220,8.185366
44.543333,-2.000000,34.070610,8.188922
44.566667,-1.500000,34.070610,8.192402
44.590000,-1.600000,34.412170,8.195924
44.613333,-1.700000,34.070610,8.199518
44.636667,-2.200000,34.412170,8.203027
44.660000,-1.900000,34.241390,8.206505
44.683333,-1.500000,34.668340,8.209937
44.706667,-2.100000,34.497560,8.213362
44.730000,-2.100000,34.412170,8.216881
44.753333,-2.100000,34.668340,8.220336
44.776667,-1.700000,34.156000,8.223894
44.800000,-2.100000,34.241390,8.227409
44.823333,-1.600000,34.412170,8.230868
44.846667,-1.800000,34.497560,8.234370
44.870000,-1.700000,34.241390,8.238148
44.893333,-1.800000,34.753730,8.241626
44.916667,-1.800000,34.582950,8.245109
44.940000,-1.600000,34.753730,8.252692
44.963333,-1.600000,34.326780,8.259099
44.986667,-1.900000,34.582950,8.263209
45.010000,-1.700000,34.753730,8.266737
45.033333,-2.000000,34.668340,8.270259
45.056667,-2.000000,34.497560,8.273855
45.080000,-2.200000,34.753730,8.277347
45.103333,-1.700000,34.668340,8.280899
45.126667,-1.700000,34.839120,8.284349
45.150000,-1.800000,34.839120,8.287834
45.173333,-1.900000,34.924510,8.291306
45.196667,-1.600000,35.009900,8.294763
45.220000,-1.900000,35.180680,8.298232
45.243333,-1.700000,34.924510,8.301710
45.266667,-1.700000,34.839120,8.305212
45.290000,-1.800000,35.095290,8.308928
45.313333,-2.000000,35.009900,8.312423
45.336667,-1.600000,34.924510,8.315923
45.360000,-1.800000,35.095290,8.319415
45.383333,-1.700000,35.095290,8.322918
45.406667,-1.800000,35.522240,8.326452
45.430000,-2.100000,35.266070,8.329909
45.453333,-2.000000,35.009900,8.333359
45.476667,-1.600000,35.351460,8.336813
45.500000,-1.700000,35.180680,8.340433
45.523333,-2.300000,35.522240,8.344063
45.546667,-1.500000,35.436850,8.347713
45.570000,-1.800000,34.924510,8.351358
45.593333,-1.800000,35.180680,8.354904
45.616667,-1.700000,35.436850,8.358459
45.640000,-1.900000,35.522240,8.362048
45.663333,-1.700000,35.266070,8.365560
45.686667,-1.500000,35.436850,8.369039
45.710000,-1.700000,35.180680,8.372696
45.733333,-1.600000,35.778410,8.376251
45.756667,-1.900000,35.693020,8.379779
45.780000,-1.700000,35.266070,8.383288
45.803333,-1.700000,35.607630,8.386894
45.826667,-1.800000,35.863800,8.390485
45.850000,-2.000000,35.863800,8.394051
45.873333,-1.700000,35.778410,8.397586
45.896667,-1.700000,35.607630,8.401215
45.920000,-1.700000,35.607630,8.404776
45.943333,-1.900000,35.949190,8.408334
45.966667,-1.500000,35.693020,8.411847
45.990000,-1.700000,35.778410,8.415315
46.013333,-1.700000,35.693020,8.418811
46.036667,-1.900000,35.778410,8.422356
46.060000,-1.700000,35.607630,8.425832
46.083333,-1.900000,36.034580,8.429298
46.106667,-1.500000,36.119970,8.432797
46.130000,-1.900000,35.778410,8.436436
46.153333,-1.700000,36.119970,8.439977
46.176667,-1.600000,36.034580,8.443453
46.200000,-1.900000,36.205360,8.447003
46.223333,-1.700000,36.034580,8.450478
46.246667,-1.600000,36.034580,8.453957
46.270000,-1.800000,36.119970,8.457527
46.293333,-2.000000,36.205360,8.461033
46.316667,-2.100000,36.205360,8.464486
46.340000,-1.800000,36.290750,8.467993
46.363333,-1.800000,36.034580,8.471643
46.386667,-1.800000,36.461530,8.475141
46.410000,-1.900000,36.290750,8.478686
46.433333,-2.000000,36.205360,8.482179
46.456667,-1.600000,36.119970,8.485692
46.480000,-1.600000,36.376140,8.489191
46.503333,-1.800000,36.290750,8.492725
46.526667,-1.500000,36.546920,8.496328
46.550000,-1.700000,36.461530,8.499811
46.573333,-1.700000,36.461530,8.503367
46.596667,-1.800000,36.546920,8.506877
46.620000,-1.900000,36.461530,8.510451
46.643333,-1.600000,36.717700,8.513905
46.666667,-1.700000,36.376140,8.517351
46.690000,-1.600000,36.376140,8.520877
46.713333,-2.000000,36.632310,8.524323
46.736667,-1.800000,36.973870,8.527885
46.760000,-1.700000,36.803090,8.531362
46.783333,-1.500000,36.376140,8.534903
46.806667,-1.800000,36.803090,8.538445
46.830000,-1.600000,37.230040,8.541915
46.853333,-1.900000,37.059260,8.545324
46.876667,-1.700000,36.888480,8.548816
46.900000,-1.800000,37.059260,8.559731
46.923333,-2.000000,36.888480,8.563683
46.946667,-1.800000,36.803090,8.567204
46.970000,-1.900000,36.803090,8.570701
46.993333,-1.600000,36.803090,8.574188
47.016667,-2.400000,37.230040,8.577657
47.040000,-1.500000,37.059260,8.581113
47.063333,-1.700000,37.059260,8.584584
47.086667,-1.600000,37.059260,8.588242
47.110000,-1.700000,37.486210,8.591846
47.133333,-1.800000,37.315430,8.595547
47.156667,-1.800000,37.400820,8.599208
47.180000,-1.800000,36.973870,8.602913
47.203333,-1.800000,37.059260,8.606483
47.226667,-1.500000,37.571600,8.610112
47.250000,-2.100000,37.400820,8.613787
47.273333,-1.500000,37.400820,8.617353
