# Date: 20200217
# Operator: JLC&LM
# Notes: Flamingo samples post SP3 heat
# Tap_cm: 6.0
# Sample: Flamingo-5
# Fit of Tap:
#	Ic = 128 +/- 0.02 A
#	n = 35.2 +/- 0.35 
#	Vc = 6 uV
#	Vfloor = -0.749 +/- 0.004 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
28.606667,-1.000000,21.091330,4.571192
28.630000,-0.800000,20.835160,4.574473
28.653333,-1.100000,20.493600,4.577751
28.676667,-0.700000,20.835160,4.581066
28.700000,-1.000000,20.749770,4.584351
28.723333,-1.000000,20.835160,4.587629
28.746667,-1.000000,20.749770,4.590932
28.770000,-0.800000,20.749770,4.594211
28.793333,-0.800000,20.835160,4.597486
28.816667,-0.700000,20.920550,4.600767
28.840000,-0.600000,21.005940,4.604049
28.863333,-1.000000,21.005940,4.607324
28.886667,-0.800000,20.749770,4.610604
28.910000,-0.700000,20.835160,4.613888
28.933333,-0.800000,20.749770,4.617167
28.956667,-0.900000,21.091330,4.620446
28.980000,-1.100000,21.005940,4.627480
29.003333,-0.700000,20.664380,4.633653
29.026667,-0.600000,21.347500,4.637405
29.050000,-0.800000,21.091330,4.640723
29.073333,-0.800000,21.262110,4.644014
29.096667,-0.900000,21.005940,4.647295
29.120000,-0.700000,21.005940,4.650584
29.143333,-0.900000,21.347500,4.653875
29.166667,-0.800000,21.347500,4.657154
29.190000,-0.900000,21.262110,4.660440
29.213333,-1.200000,20.920550,4.663721
29.236667,-0.600000,21.005940,4.666997
29.260000,-1.100000,21.262110,4.670275
29.283333,-1.000000,21.005940,4.673563
29.306667,-0.900000,21.262110,4.676845
29.330000,-0.900000,21.262110,4.680147
29.353333,-0.800000,21.262110,4.683431
29.376667,-1.300000,21.518280,4.686711
29.400000,-0.600000,21.603670,4.689992
29.423333,-0.900000,21.091330,4.693273
29.446667,-0.700000,21.347500,4.696556
29.470000,-0.900000,21.091330,4.699841
29.493333,-1.100000,21.176720,4.703131
29.516667,-1.100000,21.518280,4.706414
29.540000,-1.100000,21.347500,4.709699
29.563333,-0.600000,21.176720,4.713012
29.586667,-0.800000,21.432890,4.716316
29.610000,-1.000000,21.774450,4.719601
29.633333,-1.100000,21.603670,4.722884
29.656667,-0.800000,21.176720,4.726167
29.680000,-0.800000,21.689060,4.729476
29.703333,-0.700000,21.518280,4.732756
29.726667,-0.600000,21.603670,4.736035
29.750000,-0.800000,21.603670,4.739341
29.773333,-1.100000,21.432890,4.742624
29.796667,-0.900000,21.689060,4.745907
29.820000,-0.600000,21.432890,4.749188
29.843333,-1.000000,21.774450,4.752475
29.866667,-0.800000,21.774450,4.755752
29.890000,-0.700000,21.518280,4.759035
29.913333,-1.100000,21.774450,4.762324
29.936667,-0.900000,21.603670,4.765603
29.960000,-1.000000,21.945230,4.768884
29.983333,-0.900000,21.945230,4.772168
30.006667,-0.800000,21.689060,4.775452
30.030000,-0.700000,21.689060,4.778732
30.053333,-0.800000,21.603670,4.782016
30.076667,-0.900000,21.774450,4.785295
30.100000,-0.800000,21.689060,4.788603
30.123333,-1.100000,21.859840,4.791889
30.146667,-0.900000,21.945230,4.795170
30.170000,-1.100000,21.774450,4.798453
30.193333,-1.100000,21.774450,4.801731
30.216667,-0.900000,21.859840,4.805010
30.240000,-0.900000,22.030620,4.808297
30.263333,-0.800000,21.774450,4.811588
30.286667,-1.100000,21.859840,4.814869
30.310000,-0.800000,21.774450,4.818150
30.333333,-0.800000,21.945230,4.821437
30.356667,-0.700000,21.945230,4.824719
30.380000,-1.000000,21.945230,4.828003
30.403333,-0.900000,22.116010,4.831290
30.426667,-1.000000,22.030620,4.834568
30.450000,-0.900000,22.030620,4.837872
30.473333,-1.100000,22.030620,4.841161
30.496667,-1.300000,22.030620,4.844439
30.520000,-0.900000,22.286790,4.847716
30.543333,-0.700000,21.945230,4.851001
30.566667,-1.000000,22.201400,4.854282
30.590000,-0.800000,22.116010,4.857563
30.613333,-1.100000,21.859840,4.860869
30.636667,-0.800000,22.116010,4.864152
30.660000,-0.900000,21.945230,4.867430
30.683333,-0.400000,22.457570,4.870714
30.706667,-0.600000,22.116010,4.873992
30.730000,-1.200000,22.030620,4.877278
30.753333,-0.900000,22.201400,4.880562
30.776667,-0.800000,22.286790,4.883848
30.800000,-0.600000,22.286790,4.887129
30.823333,-0.800000,22.457570,4.890412
30.846667,-0.900000,22.286790,4.893696
30.870000,-0.700000,22.286790,4.896974
30.893333,-0.900000,21.945230,4.900254
30.916667,-0.900000,22.542960,4.903540
30.940000,-0.800000,22.542960,4.906815
30.963333,-1.000000,22.201400,4.910123
30.986667,-0.900000,22.201400,4.913408
31.010000,-0.900000,22.542960,4.916683
31.033333,-1.200000,22.713740,4.919966
31.056667,-0.800000,22.457570,4.930271
31.080000,-1.300000,22.713740,4.986565
31.103333,-0.800000,22.628350,5.004260
31.126667,-0.700000,22.799130,5.007616
31.150000,-1.100000,22.542960,5.010966
31.173333,-0.600000,22.628350,5.014255
31.196667,-1.000000,22.799130,5.017537
31.220000,-0.900000,22.799130,5.020819
31.243333,-0.800000,22.713740,5.024099
31.266667,-1.000000,22.542960,5.027377
31.290000,-0.700000,22.628350,5.030662
31.313333,-1.000000,22.713740,5.033951
31.336667,-0.800000,22.799130,5.037231
31.360000,-0.700000,22.628350,5.040511
31.383333,-1.100000,22.713740,5.043798
31.406667,-1.000000,22.969910,5.047080
31.430000,-0.900000,22.628350,5.050364
31.453333,-0.900000,22.884520,5.053653
31.476667,-0.900000,22.884520,5.056937
31.500000,-0.900000,22.884520,5.060248
31.523333,-0.900000,22.713740,5.063536
31.546667,-0.800000,22.713740,5.066820
31.570000,-1.100000,23.055300,5.070128
31.593333,-0.800000,23.055300,5.073414
31.616667,-0.700000,22.969910,5.076697
31.640000,-0.700000,22.799130,5.079980
31.663333,-0.900000,22.713740,5.083262
31.686667,-1.200000,23.226080,5.086544
31.710000,-0.900000,23.311470,5.089832
31.733333,-0.800000,22.884520,5.093114
31.756667,-1.000000,22.969910,5.096394
31.780000,-0.800000,22.884520,5.099674
31.803333,-1.200000,23.311470,5.102958
31.826667,-0.700000,23.140690,5.106242
31.850000,-0.900000,22.799130,5.109525
31.873333,-0.700000,23.140690,5.112809
31.896667,-0.900000,22.969910,5.116084
31.920000,-0.900000,23.226080,5.119381
31.943333,-0.900000,23.226080,5.122665
31.966667,-1.000000,22.713740,5.125947
31.990000,-0.800000,23.140690,5.129229
32.013333,-1.000000,23.055300,5.132512
32.036667,-1.000000,23.653030,5.135791
32.060000,-1.100000,23.482250,5.139075
32.083333,-0.700000,22.799130,5.142362
32.106667,-1.000000,23.311470,5.145643
32.130000,-0.900000,23.396860,5.148922
32.153333,-1.000000,23.567640,5.152211
32.176667,-1.000000,23.567640,5.155492
32.200000,-0.900000,23.226080,5.158774
32.223333,-1.000000,23.396860,5.162052
32.246667,-0.900000,23.396860,5.165328
32.270000,-0.900000,23.396860,5.168638
32.293333,-0.900000,23.823810,5.171923
32.316667,-0.900000,23.396860,5.175205
32.340000,-0.900000,23.396860,5.178483
32.363333,-1.000000,23.311470,5.181767
32.386667,-0.900000,23.482250,5.185047
32.410000,-0.600000,23.567640,5.188332
32.433333,-0.900000,23.738420,5.191624
32.456667,-0.600000,23.567640,5.194905
32.480000,-1.200000,23.396860,5.198190
32.503333,-0.800000,23.653030,5.201482
32.526667,-0.900000,23.567640,5.204765
32.550000,-1.000000,23.738420,5.208051
32.573333,-1.100000,23.653030,5.211337
32.596667,-0.800000,23.823810,5.214624
32.620000,-0.800000,23.909200,5.217930
32.643333,-0.900000,23.738420,5.224995
32.666667,-1.200000,23.738420,5.231033
32.690000,-0.700000,23.994590,5.234807
32.713333,-1.200000,23.909200,5.238123
32.736667,-1.200000,23.909200,5.241411
32.760000,-0.700000,23.738420,5.244695
32.783333,-1.000000,23.823810,5.247978
32.806667,-0.900000,23.909200,5.251264
32.830000,-1.000000,23.994590,5.254551
32.853333,-1.000000,23.823810,5.257856
32.876667,-0.900000,23.823810,5.261144
32.900000,-0.800000,23.909200,5.264426
32.923333,-0.900000,24.165370,5.267706
32.946667,-0.800000,23.994590,5.270997
32.970000,-0.900000,23.823810,5.274276
32.993333,-1.000000,23.994590,5.277549
33.016667,-0.800000,23.909200,5.280830
33.040000,-0.800000,23.909200,5.284110
33.063333,-0.900000,24.165370,5.287392
33.086667,-0.600000,24.079980,5.290678
33.110000,-1.000000,23.994590,5.293967
33.133333,-0.900000,23.909200,5.297246
33.156667,-0.700000,24.079980,5.300526
33.180000,-0.800000,24.421540,5.303813
33.203333,-0.700000,23.994590,5.307102
33.226667,-1.100000,24.079980,5.310523
33.250000,-0.700000,24.165370,5.313897
33.273333,-1.000000,24.250760,5.317187
33.296667,-0.700000,24.250760,5.320471
33.320000,-0.800000,24.250760,5.323761
33.343333,-0.700000,24.165370,5.327045
33.366667,-0.800000,24.079980,5.330331
33.390000,-0.700000,23.994590,5.333621
33.413333,-1.200000,24.592320,5.336908
33.436667,-0.600000,24.165370,5.340249
33.460000,-1.100000,24.592320,5.343542
33.483333,-0.900000,24.250760,5.346819
33.506667,-0.600000,23.994590,5.350131
33.530000,-1.300000,24.592320,5.353421
33.553333,-0.800000,24.250760,5.356701
33.576667,-0.600000,24.421540,5.359988
33.600000,-1.000000,24.421540,5.363277
33.623333,-0.800000,24.336150,5.366557
33.646667,-1.200000,24.506930,5.369838
33.670000,-0.800000,24.763100,5.373125
33.693333,-1.000000,24.421540,5.376410
33.716667,-0.900000,24.506930,5.379693
33.740000,-0.800000,24.421540,5.382972
33.763333,-0.900000,24.506930,5.386256
33.786667,-0.900000,25.019270,5.389542
33.810000,-1.100000,24.250760,5.392830
33.833333,-0.900000,24.677710,5.396107
33.856667,-0.700000,24.592320,5.399411
33.880000,-0.900000,24.848490,5.402701
33.903333,-1.000000,24.848490,5.405985
33.926667,-0.800000,24.506930,5.409269
33.950000,-0.800000,24.933880,5.412547
33.973333,-0.800000,24.933880,5.415824
33.996667,-0.700000,25.190050,5.419099
34.020000,-1.000000,25.019270,5.422385
34.043333,-0.700000,24.677710,5.425668
34.066667,-0.900000,24.848490,5.428947
34.090000,-0.800000,24.677710,5.432231
34.113333,-0.900000,25.019270,5.435516
34.136667,-1.200000,25.104660,5.438795
34.160000,-0.900000,24.848490,5.442079
34.183333,-0.800000,25.019270,5.445365
34.206667,-0.700000,24.848490,5.448672
34.230000,-1.100000,25.019270,5.451955
34.253333,-0.900000,25.190050,5.455237
34.276667,-0.900000,24.848490,5.458519
34.300000,-0.700000,24.933880,5.461798
34.323333,-1.000000,25.190050,5.465079
34.346667,-0.700000,25.275440,5.468358
34.370000,-0.900000,25.275440,5.471646
34.393333,-1.000000,25.190050,5.474930
34.416667,-0.800000,25.190050,5.478216
34.440000,-1.100000,25.019270,5.481498
34.463333,-1.000000,25.190050,5.484783
34.486667,-0.900000,25.446220,5.489334
34.510000,-1.000000,25.019270,5.492977
34.533333,-0.700000,25.275440,5.496372
34.556667,-0.600000,25.019270,5.499656
34.580000,-0.700000,25.702390,5.502944
34.603333,-0.600000,25.531610,5.506230
34.626667,-1.200000,25.019270,5.509513
34.650000,-0.800000,25.617000,5.512813
34.673333,-1.100000,25.531610,5.516089
34.696667,-0.800000,25.190050,5.519391
34.720000,-0.900000,25.617000,5.522678
34.743333,-1.000000,25.275440,5.532434
34.766667,-0.600000,25.617000,5.536212
34.790000,-0.800000,25.531610,5.539537
34.813333,-0.800000,25.275440,5.542835
34.836667,-0.900000,25.446220,5.546118
34.860000,-0.800000,25.702390,5.549419
34.883333,-0.900000,25.702390,5.552706
34.906667,-0.700000,25.617000,5.555989
34.930000,-1.000000,25.446220,5.559269
34.953333,-0.700000,25.873170,5.562548
34.976667,-0.800000,25.702390,5.565825
35.000000,-0.800000,25.958560,5.569101
35.023333,-0.800000,25.873170,5.572386
35.046667,-0.700000,25.787780,5.575671
35.070000,-1.000000,25.787780,5.578954
35.093333,-0.900000,25.702390,5.582243
35.116667,-0.600000,26.043950,5.585520
35.140000,-0.700000,26.043950,5.588809
35.163333,-1.000000,25.531610,5.592099
35.186667,-1.100000,25.958560,5.595381
35.210000,-0.900000,25.617000,5.598690
35.233333,-0.800000,26.129340,5.601978
35.256667,-0.800000,26.043950,5.605259
35.280000,-0.800000,25.958560,5.608567
35.303333,-0.900000,25.702390,5.611851
35.326667,-0.900000,25.873170,5.615131
35.350000,-0.900000,26.043950,5.618411
35.373333,-0.800000,26.214730,5.621706
35.396667,-0.700000,26.129340,5.624989
35.420000,-0.800000,25.958560,5.628272
35.443333,-0.800000,25.958560,5.631561
35.466667,-0.600000,26.129340,5.634838
35.490000,-0.900000,25.958560,5.638124
35.513333,-1.100000,26.043950,5.641410
35.536667,-0.700000,25.873170,5.644691
35.560000,-0.700000,26.300120,5.647973
35.583333,-0.600000,26.300120,5.651257
35.606667,-0.900000,26.300120,5.654539
35.630000,-1.000000,26.214730,5.657839
35.653333,-0.700000,26.385510,5.661122
35.676667,-0.800000,26.470900,5.664407
35.700000,-0.800000,26.300120,5.667691
35.723333,-1.000000,26.300120,5.670983
35.746667,-0.800000,26.214730,5.674265
35.770000,-1.100000,26.300120,5.677546
35.793333,-0.700000,26.300120,5.680827
35.816667,-0.800000,26.470900,5.684105
35.840000,-0.800000,26.470900,5.687388
35.863333,-1.000000,26.641680,5.690669
35.886667,-1.000000,26.385510,5.693957
35.910000,-0.800000,26.300120,5.697240
35.933333,-0.800000,26.470900,5.700519
35.956667,-0.600000,26.556290,5.703811
35.980000,-0.600000,26.641680,5.707088
36.003333,-1.000000,26.385510,5.710370
36.026667,-0.900000,26.641680,5.713653
36.050000,-0.800000,26.641680,5.716936
36.073333,-1.100000,26.727070,5.720246
36.096667,-0.700000,26.727070,5.723532
36.120000,-0.900000,26.897850,5.726812
36.143333,-0.900000,26.641680,5.730118
36.166667,-0.900000,26.470900,5.733401
36.190000,-0.900000,26.812460,5.736686
36.213333,-0.600000,26.727070,5.739967
36.236667,-0.900000,26.641680,5.743253
36.260000,-0.800000,26.897850,5.746535
36.283333,-0.800000,26.556290,5.749817
36.306667,-1.000000,26.897850,5.753102
36.330000,-0.600000,26.983240,5.756383
36.353333,-0.900000,26.727070,5.759668
36.376667,-0.800000,27.154020,5.762949
36.400000,-0.700000,26.812460,5.766230
36.423333,-0.900000,27.068630,5.769517
36.446667,-0.900000,26.897850,5.772802
36.470000,-0.700000,26.812460,5.776080
36.493333,-1.000000,27.154020,5.779379
36.516667,-0.900000,27.068630,5.782667
36.540000,-0.600000,27.410190,5.785948
36.563333,-0.900000,27.324800,5.789225
36.586667,-1.000000,26.641680,5.792508
36.610000,-1.000000,27.154020,5.795786
36.633333,-0.700000,27.324800,5.799067
36.656667,-0.700000,27.495580,5.802353
36.680000,-0.900000,27.580970,5.805634
36.703333,-0.500000,26.897850,5.808918
36.726667,-1.000000,27.239410,5.812201
36.750000,-0.900000,27.068630,5.815482
36.773333,-0.700000,27.324800,5.818760
36.796667,-0.700000,27.154020,5.825818
36.820000,-0.700000,27.410190,5.832158
36.843333,-0.800000,27.580970,5.835934
36.866667,-0.700000,27.495580,5.839274
36.890000,-0.700000,27.324800,5.842589
36.913333,-0.900000,27.580970,5.845878
36.936667,-0.900000,27.410190,5.849176
36.960000,-0.700000,27.837140,5.852489
36.983333,-1.300000,27.580970,5.855780
37.006667,-0.900000,27.239410,5.859079
37.030000,-1.000000,27.580970,5.862382
37.053333,-0.900000,27.324800,5.865682
37.076667,-0.700000,27.922530,5.868969
37.100000,-0.900000,27.837140,5.872264
37.123333,-1.100000,27.410190,5.875570
37.146667,-0.900000,27.751750,5.878856
37.170000,-0.900000,27.580970,5.882155
37.193333,-0.900000,28.007920,5.885444
37.216667,-0.900000,27.922530,5.888734
37.240000,-0.800000,27.580970,5.892035
37.263333,-1.000000,27.751750,5.895331
37.286667,-1.100000,27.666360,5.898644
37.310000,-0.700000,28.093310,5.901947
37.333333,-0.700000,28.178700,5.905233
37.356667,-0.700000,27.751750,5.908558
37.380000,-1.200000,27.922530,5.911850
37.403333,-0.900000,27.837140,5.915149
37.426667,-0.900000,28.007920,5.918440
37.450000,-0.600000,27.922530,5.921737
37.473333,-0.700000,28.007920,5.975442
37.496667,-0.800000,28.007920,5.993592
37.520000,-0.800000,28.093310,5.996954
37.543333,-0.800000,28.264090,6.000301
37.566667,-0.500000,28.264090,6.003603
37.590000,-0.800000,28.434870,6.006891
37.613333,-0.900000,28.178700,6.010201
37.636667,-0.900000,28.178700,6.013503
37.660000,-0.900000,28.093310,6.016792
37.683333,-0.900000,28.691040,6.020110
37.706667,-0.900000,28.520260,6.023420
37.730000,-0.800000,28.264090,6.026714
37.753333,-1.000000,28.434870,6.030011
37.776667,-0.700000,28.007920,6.033308
37.800000,-1.000000,28.605650,6.036607
37.823333,-0.600000,28.434870,6.039893
37.846667,-0.800000,28.434870,6.043186
37.870000,-0.800000,28.264090,6.046477
37.893333,-1.000000,28.264090,6.049772
37.916667,-0.900000,28.605650,6.053078
37.940000,-0.900000,28.691040,6.056370
37.963333,-0.800000,28.605650,6.059667
37.986667,-0.800000,28.605650,6.062962
38.010000,-0.800000,28.434870,6.066242
38.033333,-0.900000,28.520260,6.069555
38.056667,-1.000000,28.691040,6.072852
38.080000,-0.900000,28.520260,6.076152
38.103333,-1.000000,28.861820,6.079474
38.126667,-0.800000,28.434870,6.082768
38.150000,-0.900000,28.947210,6.086063
38.173333,-1.000000,28.605650,6.089384
38.196667,-0.800000,28.434870,6.092696
38.220000,-0.900000,29.032600,6.095983
38.243333,-0.800000,28.776430,6.099273
38.266667,-0.800000,29.032600,6.102567
38.290000,-0.800000,29.117990,6.105850
38.313333,-0.900000,28.776430,6.109152
38.336667,-0.900000,28.776430,6.112441
38.360000,-0.700000,28.691040,6.115737
38.383333,-0.900000,29.032600,6.119042
38.406667,-0.900000,29.032600,6.122342
38.430000,-0.900000,28.947210,6.131869
38.453333,-0.800000,29.288770,6.135676
38.476667,-0.900000,29.032600,6.139004
38.500000,-0.800000,28.947210,6.142309
38.523333,-1.000000,29.032600,6.145607
38.546667,-0.600000,29.117990,6.148910
38.570000,-0.800000,29.374160,6.152206
38.593333,-1.000000,29.288770,6.155498
38.616667,-0.700000,29.117990,6.158784
38.640000,-0.900000,29.288770,6.162080
38.663333,-1.000000,29.117990,6.165377
38.686667,-0.800000,29.374160,6.168699
38.710000,-0.900000,29.203380,6.172000
38.733333,-0.800000,28.947210,6.175300
38.756667,-1.100000,29.288770,6.178614
38.780000,-1.100000,29.288770,6.181911
38.803333,-0.900000,29.630330,6.185203
38.826667,-0.800000,29.203380,6.188499
38.850000,-0.700000,29.203380,6.191791
38.873333,-0.700000,29.374160,6.195081
38.896667,-1.000000,29.203380,6.198379
38.920000,-1.100000,29.374160,6.201684
38.943333,-0.800000,29.715720,6.204974
38.966667,-0.900000,29.374160,6.208273
38.990000,-0.800000,29.459550,6.211573
39.013333,-1.000000,29.374160,6.214859
39.036667,-0.800000,29.630330,6.218157
39.060000,-0.800000,29.715720,6.221461
39.083333,-0.800000,29.288770,6.224748
39.106667,-0.700000,29.544940,6.228051
39.130000,-1.000000,29.715720,6.231353
39.153333,-0.800000,29.801110,6.234649
39.176667,-1.100000,29.801110,6.237950
39.200000,-0.800000,29.544940,6.241242
39.223333,-0.800000,29.886500,6.244540
39.246667,-0.900000,29.886500,6.247841
39.270000,-0.900000,30.057280,6.251150
39.293333,-0.900000,29.886500,6.254438
39.316667,-0.800000,29.801110,6.257728
39.340000,-0.700000,29.801110,6.261052
39.363333,-0.900000,29.801110,6.264344
39.386667,-0.900000,30.057280,6.267647
39.410000,-0.800000,30.057280,6.270950
39.433333,-0.800000,30.142670,6.274238
39.456667,-0.700000,30.057280,6.277539
39.480000,-0.900000,29.886500,6.280832
39.503333,-0.900000,30.228060,6.284117
39.526667,-0.800000,30.142670,6.287418
39.550000,-1.000000,30.057280,6.290721
39.573333,-0.900000,29.971890,6.294016
39.596667,-0.700000,30.142670,6.297312
39.620000,-0.800000,30.228060,6.300616
39.643333,-0.900000,30.228060,6.303915
39.666667,-0.800000,30.228060,6.307203
39.690000,-0.900000,30.142670,6.310504
39.713333,-0.800000,30.313450,6.313804
39.736667,-0.900000,30.398840,6.317102
39.760000,-0.700000,30.228060,6.320411
39.783333,-0.700000,30.228060,6.323714
39.806667,-0.700000,30.228060,6.327003
39.830000,-0.700000,29.971890,6.330308
39.853333,-1.000000,30.313450,6.333604
39.876667,-0.900000,30.655010,6.336886
39.900000,-0.900000,30.484230,6.340198
39.923333,-0.800000,30.398840,6.343499
39.946667,-0.600000,30.398840,6.346781
39.970000,-0.900000,30.484230,6.350075
39.993333,-1.100000,30.569620,6.353376
40.016667,-0.800000,30.655010,6.356682
40.040000,-0.800000,30.569620,6.359969
40.063333,-0.800000,30.569620,6.363272
40.086667,-0.700000,30.484230,6.366565
40.110000,-1.000000,30.740400,6.369851
40.133333,-0.700000,30.655010,6.373151
40.156667,-0.700000,30.740400,6.376442
40.180000,-0.800000,30.484230,6.379734
40.203333,-0.900000,30.484230,6.383038
40.226667,-1.200000,30.996570,6.386337
40.250000,-0.700000,30.996570,6.389651
40.273333,-0.900000,30.740400,6.392960
40.296667,-0.800000,30.911180,6.396241
40.320000,-0.600000,30.655010,6.399539
40.343333,-1.000000,30.911180,6.402841
40.366667,-0.900000,30.911180,6.406132
40.390000,-0.900000,30.911180,6.409459
40.413333,-1.000000,30.996570,6.412748
40.436667,-0.800000,30.911180,6.416047
40.460000,-1.200000,31.081960,6.419372
40.483333,-0.900000,31.081960,6.426438
40.506667,-0.800000,31.167350,6.432435
40.530000,-0.900000,31.338130,6.436195
40.553333,-0.800000,31.252740,6.439539
40.576667,-0.900000,30.911180,6.442857
40.600000,-0.800000,31.252740,6.446149
40.623333,-0.600000,30.996570,6.449464
40.646667,-1.000000,31.423520,6.452764
40.670000,-0.900000,31.423520,6.456057
40.693333,-0.900000,31.167350,6.459377
40.716667,-0.800000,31.338130,6.462681
40.740000,-0.700000,31.252740,6.465967
40.763333,-0.800000,31.594300,6.469258
40.786667,-0.900000,31.508910,6.472555
40.810000,-1.100000,31.167350,6.475854
40.833333,-0.900000,31.594300,6.479153
40.856667,-0.600000,31.423520,6.482441
40.880000,-0.900000,31.765080,6.485738
40.903333,-0.800000,31.765080,6.489029
40.926667,-0.700000,31.338130,6.492330
40.950000,-0.900000,31.850470,6.495616
40.973333,-0.600000,31.679690,6.498906
40.996667,-0.800000,31.935860,6.502202
41.020000,-0.900000,31.765080,6.505497
41.043333,-0.800000,31.679690,6.508808
41.066667,-0.800000,31.679690,6.512102
41.090000,-0.900000,31.765080,6.515412
41.113333,-0.900000,31.850470,6.518759
41.136667,-1.100000,31.935860,6.522065
41.160000,-0.500000,31.679690,6.525367
41.183333,-0.900000,32.021250,6.528677
41.206667,-0.800000,31.850470,6.531971
41.230000,-0.900000,32.106640,6.535258
41.253333,-1.200000,32.106640,6.538579
41.276667,-0.900000,31.594300,6.541881
41.300000,-0.900000,32.106640,6.545177
41.323333,-0.800000,31.679690,6.548470
41.346667,-0.700000,32.192030,6.551778
41.370000,-0.900000,32.106640,6.555077
41.393333,-0.900000,32.106640,6.558377
41.416667,-0.900000,32.021250,6.561678
41.440000,-0.800000,32.021250,6.564971
41.463333,-0.900000,32.192030,6.568273
41.486667,-0.700000,32.106640,6.571574
41.510000,-1.100000,32.106640,6.574857
41.533333,-0.600000,32.106640,6.578152
41.556667,-1.000000,32.106640,6.581443
41.580000,-0.900000,32.192030,6.584736
41.603333,-0.600000,32.362810,6.588028
41.626667,-1.100000,32.192030,6.591317
41.650000,-0.600000,32.192030,6.594617
41.673333,-1.000000,32.192030,6.597937
41.696667,-0.500000,32.362810,6.601231
41.720000,-0.800000,32.618980,6.604540
41.743333,-1.000000,32.362810,6.607864
41.766667,-0.700000,32.362810,6.611171
41.790000,-1.000000,32.362810,6.614469
41.813333,-0.800000,32.533590,6.617760
41.836667,-0.700000,32.448200,6.621079
41.860000,-0.800000,32.362810,6.624378
41.883333,-0.700000,32.362810,6.627677
41.906667,-0.700000,32.448200,6.630972
41.930000,-0.800000,32.533590,6.634261
41.953333,-0.800000,32.789760,6.637554
41.976667,-0.800000,32.533590,6.640878
42.000000,-0.800000,32.277420,6.644181
42.023333,-0.800000,32.704370,6.647475
42.046667,-0.700000,32.875150,6.650768
42.070000,-0.600000,32.533590,6.654058
42.093333,-0.900000,32.704370,6.657348
42.116667,-1.100000,32.704370,6.660655
42.140000,-0.700000,32.618980,6.663960
42.163333,-0.600000,32.789760,6.667246
42.186667,-1.000000,32.875150,6.670543
42.210000,-0.800000,32.960540,6.673846
42.233333,-1.100000,32.789760,6.677138
42.256667,-0.600000,32.875150,6.680437
42.280000,-0.700000,32.875150,6.683738
42.303333,-0.800000,32.960540,6.687041
42.326667,-0.800000,32.960540,6.690341
42.350000,-1.000000,32.875150,6.693653
42.373333,-1.000000,32.875150,6.696947
42.396667,-0.700000,32.875150,6.700272
42.420000,-0.700000,33.045930,6.703569
42.443333,-0.700000,32.875150,6.706850
42.466667,-0.800000,33.045930,6.710162
42.490000,-1.000000,32.789760,6.713458
42.513333,-0.600000,32.960540,6.716745
42.536667,-0.700000,33.302100,6.720042
42.560000,-0.900000,33.045930,6.727141
42.583333,-0.900000,33.131320,6.733471
42.606667,-0.600000,33.216710,6.737246
42.630000,-0.700000,33.216710,6.740635
42.653333,-0.800000,33.216710,6.743977
42.676667,-1.000000,33.216710,6.747278
42.700000,-0.900000,33.387490,6.750578
42.723333,-0.700000,33.472880,6.753872
42.746667,-1.000000,33.216710,6.757168
42.770000,-1.100000,33.558270,6.760470
42.793333,-0.700000,33.387490,6.763758
42.816667,-0.800000,33.387490,6.767056
42.840000,-0.800000,33.472880,6.770365
42.863333,-0.700000,33.558270,6.773678
42.886667,-0.800000,33.387490,6.776971
42.910000,-0.700000,33.472880,6.780264
42.933333,-0.800000,33.558270,6.783573
42.956667,-0.500000,33.814440,6.786862
42.980000,-0.800000,33.814440,6.790186
43.003333,-1.000000,33.387490,6.793481
43.026667,-0.700000,33.814440,6.796777
43.050000,-0.900000,33.729050,6.800076
43.073333,-0.500000,33.814440,6.803385
43.096667,-0.700000,33.814440,6.806687
43.120000,-0.700000,33.814440,6.809981
43.143333,-0.800000,33.814440,6.813283
43.166667,-0.800000,33.729050,6.816579
43.190000,-1.100000,34.241390,6.819878
43.213333,-0.600000,33.729050,6.823184
43.236667,-0.800000,33.814440,6.826475
43.260000,-0.700000,33.729050,6.829769
43.283333,-1.000000,33.472880,6.833070
43.306667,-1.100000,33.985220,6.836366
43.330000,-0.700000,34.156000,6.839668
43.353333,-0.900000,33.985220,6.842964
43.376667,-0.900000,34.070610,6.846258
43.400000,-0.800000,33.729050,6.849553
43.423333,-0.800000,34.326780,6.852862
43.446667,-0.500000,34.412170,6.856153
43.470000,-0.800000,34.241390,6.859471
43.493333,-1.000000,34.412170,6.862768
43.516667,-0.800000,33.899830,6.866052
43.540000,-1.100000,34.412170,6.869377
43.563333,-1.000000,34.326780,6.872686
43.586667,-0.700000,33.729050,6.875979
43.610000,-0.900000,34.497560,6.879272
43.633333,-0.600000,34.497560,6.882565
43.656667,-0.800000,34.497560,6.885851
43.680000,-0.900000,34.668340,6.889138
43.703333,-0.800000,34.326780,6.892442
43.726667,-0.700000,34.497560,6.895734
43.750000,-1.000000,34.412170,6.899012
43.773333,-0.900000,34.668340,6.902309
43.796667,-0.700000,34.497560,6.905603
43.820000,-0.700000,34.241390,6.908894
43.843333,-1.000000,34.753730,6.912188
43.866667,-0.900000,34.497560,6.915487
43.890000,-0.400000,34.924510,6.918781
43.913333,-0.900000,34.924510,6.922082
43.936667,-1.000000,35.009900,6.979247
