# Date: 20200710
# Operator: SCAW
# Notes: pp2-2 pre-test tap y
# Tap_cm: 6.0
# Sample: pp2-2
# Fit of Tap:
#	Ic = 23.7 +/- 0 A
#	n = 934 +/- 0 
#	Vc = 6 uV
#	Vfloor = 9.85 +/- 0 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
15.540000,10.100000,13.235450,2.536244
15.563333,9.800000,13.406230,2.539541
15.586667,10.100000,13.320840,2.542833
15.610000,10.100000,13.320840,2.546141
15.633333,10.200000,13.064670,2.549428
15.656667,10.300000,13.235450,2.552718
15.680000,9.900000,13.406230,2.556039
15.703333,10.200000,13.491620,2.559353
15.726667,10.300000,13.406230,2.562660
15.750000,9.800000,13.320840,2.565950
15.773333,10.300000,13.491620,2.569259
15.796667,10.100000,13.577010,2.572558
15.820000,10.100000,13.577010,2.575841
15.843333,10.200000,13.491620,2.579479
15.866667,10.200000,13.406230,2.583532
15.890000,10.100000,13.577010,2.587107
15.913333,10.200000,13.406230,2.590561
15.936667,10.300000,13.662400,2.593954
15.960000,10.100000,13.491620,2.597285
15.983333,10.000000,13.577010,2.600590
16.006667,10.100000,13.747790,2.603921
16.030000,10.100000,13.577010,2.607220
16.053333,10.200000,13.662400,2.610523
16.076667,10.100000,13.406230,2.613861
16.100000,10.300000,13.577010,2.617165
16.123333,10.200000,13.662400,2.620457
16.146667,10.200000,13.577010,2.623749
16.170000,10.100000,13.833180,2.627065
16.193333,9.900000,13.491620,2.630363
16.216667,10.300000,13.491620,2.633658
16.240000,9.900000,13.662400,2.636958
16.263333,10.400000,13.577010,2.640255
16.286667,10.000000,13.662400,2.643548
16.310000,10.300000,13.406230,2.646872
16.333333,10.400000,13.320840,2.650170
16.356667,10.100000,13.577010,2.653461
16.380000,10.300000,13.833180,2.656748
16.403333,10.000000,13.918570,2.660039
16.426667,9.900000,13.577010,2.663351
16.450000,9.900000,13.491620,2.666656
16.473333,10.300000,13.833180,2.669960
16.496667,10.100000,13.833180,2.673246
16.520000,10.100000,14.003960,2.676544
16.543333,10.100000,13.833180,2.679834
16.566667,10.200000,13.491620,2.683223
16.590000,10.000000,13.833180,2.686993
16.613333,10.300000,13.833180,2.690527
16.636667,10.100000,14.003960,2.693991
16.660000,10.000000,13.833180,2.697494
16.683333,10.000000,13.833180,2.700923
16.706667,10.100000,14.089350,2.704294
16.730000,10.100000,13.918570,2.707645
16.753333,10.300000,14.003960,2.710943
16.776667,10.100000,13.833180,2.714228
16.800000,9.800000,13.833180,2.717547
16.823333,10.100000,14.003960,2.720831
16.846667,10.200000,14.003960,2.724123
16.870000,9.900000,14.089350,2.727417
16.893333,10.100000,13.833180,2.730712
16.916667,10.200000,13.918570,2.733996
16.940000,10.300000,14.089350,2.737289
16.963333,10.100000,14.003960,2.740580
16.986667,9.900000,14.430910,2.743889
17.010000,10.000000,14.003960,2.747189
17.033333,10.100000,14.089350,2.757420
17.056667,10.200000,13.918570,2.761175
17.080000,10.400000,13.918570,2.764588
17.103333,9.800000,14.260130,2.767914
17.126667,10.400000,14.174740,2.771224
17.150000,10.100000,14.345520,2.774587
17.173333,9.900000,14.260130,2.777902
17.196667,10.100000,13.918570,2.781206
17.220000,10.000000,14.089350,2.784558
17.243333,10.200000,14.260130,2.787923
17.266667,10.000000,14.345520,2.791395
17.290000,10.100000,14.089350,2.794728
17.313333,10.100000,14.003960,2.798057
17.336667,9.600000,14.260130,2.801362
17.360000,10.200000,14.089350,2.804704
17.383333,10.100000,14.516300,2.808003
17.406667,10.000000,14.260130,2.811294
17.430000,10.300000,14.260130,2.814612
17.453333,9.800000,14.345520,2.817905
17.476667,10.200000,14.345520,2.821201
17.500000,10.000000,14.345520,2.824536
17.523333,10.100000,14.430910,2.827839
17.546667,10.400000,14.174740,2.831132
17.570000,9.900000,14.260130,2.834417
17.593333,10.100000,14.430910,2.837709
17.616667,9.900000,14.345520,2.841003
17.640000,9.800000,14.430910,2.844290
17.663333,10.000000,14.430910,2.847584
17.686667,9.900000,14.345520,2.850867
17.710000,10.200000,14.857860,2.854167
17.733333,10.000000,14.430910,2.857485
17.756667,9.900000,14.601690,2.860784
17.780000,10.000000,14.345520,2.864078
17.803333,10.100000,14.260130,2.867396
17.826667,10.200000,14.601690,2.870708
17.850000,10.400000,14.430910,2.874024
17.873333,9.900000,14.516300,2.877347
17.896667,9.800000,14.345520,2.880664
17.920000,10.100000,14.772470,2.883962
17.943333,10.300000,14.687080,2.887289
17.966667,10.000000,14.516300,2.890603
17.990000,10.000000,14.516300,2.894506
18.013333,10.500000,14.430910,2.898221
18.036667,10.100000,14.430910,2.901738
18.060000,9.900000,15.028640,2.905176
18.083333,10.000000,14.601690,2.908587
18.106667,10.300000,14.601690,2.911904
18.130000,9.700000,14.345520,2.915201
18.153333,9.800000,14.516300,2.918531
18.176667,9.900000,14.943250,2.921827
18.200000,10.100000,14.857860,2.925131
18.223333,10.000000,14.687080,2.928439
18.246667,9.900000,14.516300,2.931730
18.270000,9.800000,14.772470,2.935040
18.293333,10.200000,14.687080,2.938365
18.316667,9.900000,15.028640,2.941674
18.340000,10.200000,14.857860,2.944963
18.363333,10.100000,14.772470,2.948260
18.386667,10.000000,14.601690,2.951551
18.410000,10.300000,14.857860,2.954840
18.433333,10.200000,14.857860,2.958148
18.456667,10.200000,14.687080,2.961441
18.480000,10.200000,14.772470,2.964728
18.503333,9.900000,15.114030,2.968035
18.526667,10.100000,14.857860,2.971340
18.550000,10.100000,14.857860,2.974659
18.573333,10.200000,14.857860,2.977967
18.596667,10.300000,14.772470,2.981276
18.620000,9.800000,14.857860,2.984617
18.643333,10.000000,15.114030,2.987934
18.666667,9.900000,15.114030,2.991239
18.690000,9.800000,14.772470,2.994581
18.713333,10.300000,14.772470,2.998128
18.736667,9.800000,14.687080,3.001929
18.760000,10.100000,15.284810,3.005492
18.783333,10.300000,14.943250,3.008938
18.806667,10.100000,14.857860,3.012285
18.830000,9.900000,15.028640,3.015594
18.853333,10.000000,14.687080,3.018908
18.876667,9.900000,15.455590,3.022214
18.900000,9.900000,15.199420,3.025518
18.923333,10.300000,15.199420,3.028824
18.946667,10.000000,14.943250,3.032126
18.970000,10.100000,14.772470,3.035480
18.993333,10.300000,15.370200,3.038819
19.016667,9.900000,15.199420,3.042124
19.040000,9.900000,15.114030,3.045446
19.063333,9.900000,15.028640,3.048793
19.086667,9.800000,15.114030,3.132133
19.110000,9.900000,15.028640,3.149584
19.133333,10.000000,15.199420,3.152942
19.156667,9.700000,15.370200,3.156271
19.180000,10.000000,15.370200,3.159572
19.203333,9.800000,15.370200,3.162869
19.226667,10.000000,15.199420,3.166200
19.250000,10.100000,15.199420,3.169503
19.273333,9.900000,15.540980,3.172793
19.296667,10.000000,15.540980,3.176116
19.320000,9.800000,15.199420,3.179412
19.343333,10.000000,15.199420,3.182714
19.366667,9.900000,15.199420,3.186014
19.390000,9.900000,15.540980,3.189314
19.413333,9.800000,15.284810,3.192600
19.436667,9.800000,15.199420,3.195905
19.460000,9.900000,15.199420,3.199199
19.483333,10.200000,15.370200,3.202512
19.506667,9.900000,15.455590,3.205896
19.530000,10.100000,15.455590,3.209864
19.553333,10.000000,15.455590,3.213353
19.576667,9.900000,15.370200,3.216700
19.600000,10.300000,15.370200,3.220021
19.623333,10.000000,15.455590,3.223320
19.646667,9.900000,15.284810,3.226628
19.670000,9.900000,15.370200,3.229926
19.693333,9.900000,15.028640,3.233206
19.716667,10.200000,15.455590,3.236510
19.740000,9.800000,15.540980,3.239817
19.763333,10.000000,15.540980,3.243114
19.786667,9.800000,15.797150,3.246404
19.810000,10.000000,15.455590,3.249700
19.833333,10.100000,15.626370,3.252986
19.856667,9.600000,15.626370,3.256280
19.880000,10.000000,15.711760,3.259574
19.903333,9.900000,15.540980,3.262856
19.926667,10.000000,15.540980,3.266166
19.950000,9.900000,15.370200,3.269469
19.973333,9.800000,15.882540,3.272782
19.996667,9.700000,15.711760,3.276121
20.020000,9.900000,15.540980,3.279411
20.043333,9.800000,15.797150,3.282702
20.066667,9.900000,15.711760,3.286006
20.090000,10.100000,15.882540,3.289320
20.113333,9.900000,15.711760,3.292628
20.136667,9.900000,15.540980,3.295935
20.160000,10.200000,15.626370,3.299232
20.183333,9.900000,15.455590,3.302528
20.206667,10.000000,15.967930,3.305820
20.230000,9.900000,15.711760,3.309164
20.253333,9.800000,15.626370,3.313046
20.276667,9.600000,15.626370,3.316536
20.300000,9.900000,15.711760,3.319903
20.323333,9.800000,15.711760,3.323207
20.346667,10.000000,15.626370,3.326510
20.370000,9.900000,15.882540,3.329810
20.393333,9.600000,15.797150,3.333145
20.416667,10.200000,15.882540,3.336473
20.440000,9.500000,15.967930,3.339770
20.463333,10.200000,15.967930,3.343085
20.486667,10.000000,15.967930,3.346569
20.510000,10.000000,16.138710,3.354345
20.533333,9.900000,16.053320,3.360776
20.556667,10.000000,15.882540,3.364615
20.580000,10.000000,15.882540,3.367947
20.603333,10.000000,15.882540,3.371251
20.626667,10.000000,16.138710,3.374577
20.650000,9.900000,15.967930,3.377873
20.673333,9.900000,15.797150,3.381166
20.696667,10.000000,15.797150,3.384462
20.720000,10.200000,16.224100,3.387747
20.743333,10.000000,15.967930,3.391037
20.766667,9.700000,16.224100,3.394343
20.790000,9.700000,15.882540,3.397666
20.813333,9.800000,15.882540,3.400967
20.836667,10.000000,16.309490,3.404283
20.860000,9.800000,16.053320,3.407587
20.883333,10.000000,16.053320,3.410884
20.906667,9.900000,15.967930,3.414170
20.930000,10.000000,15.797150,3.417467
20.953333,10.100000,16.138710,3.420756
20.976667,9.800000,16.138710,3.424048
21.000000,10.100000,16.224100,3.427344
21.023333,9.900000,16.053320,3.430642
21.046667,9.900000,15.967930,3.433937
21.070000,9.700000,16.053320,3.437230
21.093333,10.200000,16.224100,3.440522
21.116667,9.800000,16.309490,3.443838
21.140000,9.800000,15.967930,3.447145
21.163333,9.900000,15.967930,3.450440
21.186667,9.900000,16.138710,3.453736
21.210000,10.100000,16.138710,3.457066
21.233333,9.800000,16.309490,3.460352
21.256667,10.100000,15.967930,3.463650
21.280000,9.900000,16.053320,3.466943
21.303333,9.800000,16.138710,3.470232
21.326667,9.900000,16.394880,3.473518
21.350000,9.700000,16.224100,3.476809
21.373333,9.900000,16.138710,3.480103
21.396667,10.000000,16.138710,3.483403
21.420000,10.000000,16.053320,3.486697
21.443333,9.700000,16.394880,3.490041
21.466667,9.900000,16.394880,3.493542
21.490000,9.700000,16.138710,3.497102
21.513333,10.000000,16.138710,3.500707
21.536667,9.800000,16.224100,3.504218
21.560000,9.900000,16.309490,3.507616
21.583333,9.800000,16.565660,3.510925
21.606667,9.500000,16.224100,3.514211
21.630000,9.800000,16.224100,3.517518
21.653333,9.900000,16.309490,3.521242
21.676667,9.900000,16.394880,3.524744
21.700000,9.600000,16.394880,3.528145
21.723333,10.300000,16.138710,3.531455
21.746667,9.600000,16.480270,3.534744
21.770000,9.800000,16.565660,3.538040
21.793333,9.600000,16.565660,3.541333
21.816667,9.700000,16.651050,3.544646
21.840000,9.900000,16.394880,3.547941
21.863333,9.600000,16.394880,3.551227
21.886667,10.000000,16.651050,3.554549
21.910000,9.900000,16.394880,3.557848
21.933333,9.800000,16.736440,3.561150
21.956667,9.900000,16.394880,3.564438
21.980000,9.700000,16.480270,3.567731
22.003333,9.800000,16.651050,3.571020
22.026667,9.600000,16.480270,3.574337
22.050000,9.900000,16.821830,3.577650
22.073333,9.600000,16.736440,3.580940
22.096667,10.100000,16.651050,3.584229
22.120000,10.000000,16.736440,3.587529
22.143333,9.800000,16.565660,3.590819
22.166667,9.900000,16.651050,3.594105
22.190000,9.800000,16.480270,3.597401
22.213333,9.900000,16.394880,3.600693
22.236667,10.000000,16.565660,3.603990
22.260000,10.000000,16.736440,3.607307
22.283333,9.700000,16.736440,3.610626
22.306667,9.900000,16.565660,3.613934
22.330000,9.900000,16.736440,3.617241
22.353333,9.900000,16.736440,3.620537
22.376667,9.500000,16.821830,3.623990
22.400000,10.000000,16.821830,3.628196
22.423333,9.900000,16.736440,3.631735
22.446667,9.800000,16.821830,3.635176
22.470000,9.900000,16.992610,3.638593
22.493333,9.900000,16.736440,3.641906
22.516667,9.800000,16.907220,3.645197
22.540000,9.900000,16.736440,3.652266
22.563333,9.600000,16.992610,3.659019
22.586667,9.900000,16.565660,3.662806
22.610000,9.700000,16.821830,3.666186
22.633333,10.100000,16.821830,3.669503
22.656667,10.000000,16.907220,3.672816
22.680000,9.700000,16.821830,3.676144
22.703333,9.900000,16.821830,3.679452
22.726667,9.900000,16.821830,3.682758
22.750000,10.200000,16.736440,3.686049
22.773333,10.000000,17.078000,3.689363
22.796667,9.700000,16.992610,3.692661
22.820000,9.800000,16.907220,3.695945
22.843333,9.500000,16.907220,3.699237
22.866667,9.900000,16.736440,3.702548
22.890000,9.900000,17.163390,3.705854
22.913333,9.600000,17.078000,3.709159
22.936667,10.000000,17.078000,3.712471
22.960000,9.700000,17.163390,3.715781
22.983333,9.700000,17.078000,3.719077
23.006667,9.700000,17.419560,3.722383
23.030000,9.700000,17.078000,3.725683
23.053333,9.900000,17.078000,3.729277
23.076667,10.000000,16.992610,3.732963
23.100000,9.800000,17.248780,3.736467
23.123333,9.500000,17.078000,3.739856
23.146667,9.900000,17.163390,3.743149
23.170000,9.800000,17.078000,3.746460
23.193333,9.700000,17.163390,3.749756
23.216667,9.600000,17.163390,3.753042
23.240000,9.700000,17.504950,3.756338
23.263333,9.500000,17.334170,3.759634
23.286667,9.700000,17.248780,3.762931
23.310000,9.600000,17.163390,3.766272
23.333333,9.700000,17.248780,3.769576
23.356667,9.900000,17.419560,3.772883
23.380000,9.500000,17.163390,3.776193
23.403333,9.900000,17.163390,3.779503
23.426667,9.600000,17.248780,3.782799
23.450000,9.900000,17.248780,3.786119
23.473333,9.900000,17.419560,3.789417
23.496667,9.600000,17.419560,3.792714
23.520000,9.800000,17.248780,3.796006
23.543333,9.300000,17.248780,3.799310
23.566667,9.800000,17.078000,3.802614
23.590000,10.000000,17.504950,3.805918
23.613333,9.700000,17.334170,3.809202
23.636667,9.800000,17.504950,3.812499
23.660000,9.500000,17.334170,3.815815
23.683333,9.700000,17.504950,3.819139
23.706667,9.600000,17.675730,3.822433
23.730000,9.500000,17.590340,3.825725
23.753333,10.000000,17.504950,3.829024
23.776667,9.500000,17.419560,3.832468
23.800000,9.700000,17.334170,3.836316
23.823333,9.600000,17.504950,3.839833
23.846667,9.900000,17.761120,3.843193
23.870000,9.600000,17.334170,3.846520
23.893333,9.800000,17.334170,3.849815
23.916667,9.800000,17.590340,3.853101
23.940000,9.700000,17.590340,3.856391
23.963333,9.700000,17.504950,3.859689
23.986667,9.900000,17.504950,3.862986
24.010000,9.800000,17.590340,3.866278
24.033333,9.600000,17.590340,3.869576
24.056667,9.700000,18.017290,3.872878
24.080000,9.700000,17.590340,3.876200
24.103333,9.400000,17.419560,3.879498
24.126667,9.500000,17.675730,3.882794
24.150000,10.000000,17.846510,3.886117
24.173333,9.800000,17.675730,3.889403
24.196667,9.800000,17.761120,3.892805
24.220000,9.600000,17.590340,3.896388
24.243333,9.700000,17.675730,3.899954
24.266667,9.900000,17.590340,3.903512
24.290000,9.600000,17.846510,3.907036
24.313333,10.000000,17.931900,3.910345
24.336667,9.700000,17.846510,3.913652
24.360000,9.800000,17.419560,3.916943
24.383333,9.900000,17.846510,3.920240
24.406667,9.400000,17.931900,3.923530
24.430000,9.800000,17.931900,3.926810
24.453333,9.700000,18.102680,3.930109
24.476667,9.600000,17.590340,3.933395
24.500000,9.700000,17.761120,3.936777
24.523333,9.800000,18.017290,3.940619
24.546667,9.700000,17.846510,3.944158
24.570000,9.700000,17.675730,3.947564
24.593333,9.600000,18.017290,3.958023
24.616667,9.500000,18.102680,3.961971
24.640000,9.900000,17.931900,3.965443
24.663333,9.600000,17.846510,3.968801
24.686667,10.200000,17.846510,3.972136
24.710000,9.700000,18.358850,3.975503
24.733333,9.900000,18.017290,3.978880
24.756667,9.700000,17.931900,3.982262
24.780000,9.500000,17.761120,3.985579
24.803333,9.600000,18.188070,3.988885
24.826667,9.600000,18.444240,3.992177
24.850000,9.700000,18.273460,3.995465
24.873333,9.800000,18.102680,3.998756
24.896667,9.400000,18.102680,4.002040
24.920000,9.700000,18.102680,4.005357
24.943333,9.700000,18.358850,4.008662
24.966667,9.600000,18.273460,4.011960
24.990000,9.700000,17.846510,4.015254
25.013333,9.500000,18.188070,4.018548
25.036667,9.800000,18.358850,4.021838
25.060000,9.700000,18.358850,4.025136
25.083333,9.600000,18.358850,4.028429
25.106667,10.000000,18.102680,4.031714
25.130000,9.500000,18.273460,4.035004
25.153333,9.900000,18.358850,4.038292
25.176667,9.800000,18.358850,4.041629
25.200000,9.500000,18.358850,4.045270
25.223333,9.400000,18.358850,4.051901
25.246667,9.500000,18.358850,4.124502
25.270000,9.600000,18.615020,4.141860
25.293333,9.600000,18.615020,4.145204
25.316667,9.700000,18.529630,4.148720
25.340000,9.400000,18.358850,4.152207
25.363333,9.700000,18.785800,4.155608
25.386667,9.800000,18.956580,4.158920
25.410000,9.900000,18.444240,4.162209
25.433333,9.600000,18.529630,4.165498
25.456667,9.600000,18.358850,4.168794
25.480000,9.500000,18.529630,4.172082
25.503333,9.700000,18.529630,4.175393
25.526667,9.500000,18.700410,4.178679
25.550000,9.700000,18.358850,4.181959
25.573333,9.300000,18.358850,4.185246
25.596667,9.500000,18.615020,4.188536
25.620000,9.400000,18.871190,4.191822
25.643333,9.600000,18.615020,4.195109
25.666667,9.600000,18.529630,4.198394
25.690000,9.500000,18.529630,4.201686
25.713333,9.500000,18.700410,4.204974
25.736667,9.600000,18.700410,4.208259
25.760000,9.600000,18.871190,4.211549
25.783333,9.500000,18.529630,4.214838
25.806667,9.500000,18.529630,4.218126
25.830000,9.500000,18.871190,4.221424
25.853333,9.500000,18.700410,4.224734
25.876667,9.500000,18.785800,4.228025
25.900000,9.500000,18.700410,4.231317
25.923333,9.600000,18.700410,4.234649
25.946667,9.800000,18.956580,4.237950
25.970000,9.500000,18.529630,4.241236
25.993333,9.700000,18.871190,4.244542
26.016667,9.400000,18.700410,4.251735
26.040000,9.900000,18.871190,4.258449
26.063333,9.900000,18.871190,4.262420
26.086667,9.500000,18.871190,4.265895
26.110000,9.400000,18.785800,4.269309
26.133333,9.500000,19.127360,4.272679
26.156667,9.500000,19.041970,4.275997
26.180000,9.700000,18.785800,4.279292
26.203333,9.300000,18.956580,4.282584
26.226667,9.300000,18.700410,4.285874
26.250000,9.600000,19.468920,4.289181
26.273333,9.500000,19.212750,4.292471
26.296667,9.800000,18.956580,4.295754
26.320000,9.200000,18.956580,4.299042
26.343333,9.400000,18.871190,4.302327
26.366667,9.700000,19.041970,4.305623
26.390000,9.300000,19.298140,4.308908
26.413333,9.800000,19.127360,4.312190
26.436667,9.700000,18.956580,4.315480
26.460000,9.300000,18.956580,4.318767
26.483333,9.600000,18.871190,4.322054
26.506667,9.400000,19.383530,4.325359
26.530000,9.600000,19.212750,4.328649
26.553333,9.700000,19.127360,4.331932
26.576667,9.500000,19.127360,4.335222
26.600000,9.700000,19.041970,4.338545
26.623333,9.700000,19.298140,4.341845
26.646667,9.700000,19.298140,4.345142
26.670000,9.800000,19.127360,4.348434
26.693333,9.400000,19.041970,4.351721
26.716667,9.800000,19.298140,4.355084
26.740000,9.500000,19.554310,4.358706
26.763333,9.700000,19.212750,4.362224
26.786667,9.500000,19.212750,4.365662
26.810000,9.600000,19.212750,4.369002
26.833333,9.700000,19.468920,4.372309
26.856667,9.500000,19.383530,4.375603
26.880000,9.500000,19.212750,4.378895
26.903333,9.700000,19.127360,4.382178
26.926667,9.400000,19.468920,4.385466
26.950000,9.600000,19.212750,4.388753
26.973333,9.700000,19.383530,4.392041
26.996667,9.400000,19.468920,4.395350
27.020000,9.600000,19.383530,4.398638
27.043333,9.400000,19.298140,4.401928
27.066667,9.700000,19.554310,4.405218
27.090000,9.700000,19.639700,4.408500
27.113333,9.400000,19.639700,4.411786
27.136667,9.800000,19.298140,4.415076
27.160000,9.600000,19.554310,4.418368
27.183333,9.900000,19.810480,4.421653
27.206667,9.400000,19.383530,4.424943
27.230000,9.700000,19.468920,4.428238
27.253333,9.900000,19.554310,4.431527
27.276667,9.800000,19.554310,4.434811
27.300000,9.700000,19.725090,4.438103
27.323333,9.500000,19.639700,4.441401
27.346667,9.600000,19.639700,4.444699
27.370000,9.700000,19.298140,4.447993
27.393333,9.300000,19.468920,4.451277
27.416667,9.500000,19.810480,4.454578
27.440000,9.600000,19.810480,4.457873
27.463333,9.500000,19.725090,4.461948
27.486667,9.700000,19.725090,4.465552
27.510000,9.200000,19.383530,4.469096
27.533333,9.600000,19.895870,4.472509
27.556667,9.500000,20.152040,4.476117
27.580000,9.800000,19.639700,4.479628
27.603333,9.600000,19.639700,4.483065
27.626667,9.500000,19.639700,4.486374
27.650000,9.600000,19.981260,4.489668
27.673333,9.400000,19.981260,4.493007
27.696667,9.400000,19.810480,4.496469
27.720000,9.500000,19.639700,4.499891
27.743333,9.600000,19.895870,4.503179
27.766667,9.800000,20.066650,4.506477
27.790000,9.700000,20.066650,4.510213
27.813333,9.500000,19.725090,4.513635
27.836667,9.400000,19.554310,4.519076
27.860000,9.600000,19.981260,4.522472
27.883333,9.400000,20.066650,4.526299
27.906667,9.400000,19.725090,4.529747
27.930000,9.400000,19.810480,4.533193
27.953333,9.400000,19.895870,4.536486
27.976667,9.500000,20.066650,4.540083
28.000000,9.400000,20.066650,4.543525
28.023333,9.600000,20.152040,4.546992
28.046667,9.700000,20.237430,4.557762
28.070000,9.600000,20.066650,4.561674
28.093333,9.800000,19.981260,4.565206
28.116667,9.600000,20.066650,4.568859
28.140000,9.400000,20.322820,4.572912
28.163333,9.200000,20.237430,4.576486
28.186667,9.400000,19.981260,4.580039
28.210000,9.600000,20.237430,4.583410
28.233333,9.700000,20.066650,4.587405
28.256667,9.600000,20.237430,4.591014
28.280000,9.600000,20.493600,4.594582
28.303333,9.300000,20.152040,4.597971
28.326667,9.600000,20.066650,4.601338
28.350000,9.500000,20.493600,4.604918
28.373333,9.300000,20.237430,4.608408
28.396667,9.700000,20.152040,4.614425
28.420000,9.700000,20.152040,4.617810
28.443333,9.400000,20.578990,4.621596
28.466667,9.500000,20.408210,4.625044
28.490000,9.200000,20.237430,4.628494
28.513333,9.600000,20.066650,4.631795
28.536667,9.700000,20.237430,4.635312
28.560000,9.600000,20.493600,4.638831
28.583333,9.500000,20.408210,4.646046
28.606667,9.600000,20.322820,4.649431
28.630000,9.300000,20.152040,4.652906
28.653333,9.700000,20.578990,4.656395
28.676667,9.300000,20.493600,4.659849
28.700000,9.700000,20.237430,4.663152
28.723333,9.400000,20.408210,4.666470
28.746667,9.600000,20.408210,4.670532
28.770000,9.600000,20.408210,4.674190
28.793333,9.500000,20.578990,4.677898
28.816667,9.300000,20.237430,4.681378
28.840000,9.600000,20.493600,4.684951
28.863333,9.700000,20.749770,4.688461
28.886667,9.600000,20.749770,4.691887
28.910000,9.500000,20.664380,4.695183
28.933333,9.700000,20.664380,4.698480
28.956667,9.300000,20.493600,4.702258
28.980000,9.500000,20.578990,4.705687
29.003333,9.400000,20.835160,4.709127
29.026667,9.400000,20.664380,4.712420
29.050000,9.600000,20.749770,4.716135
29.073333,9.600000,20.408210,4.719629
29.096667,9.600000,21.005940,4.723046
29.120000,9.400000,20.664380,4.726351
29.143333,9.300000,20.664380,4.729640
29.166667,9.400000,20.920550,4.733001
29.190000,9.700000,20.578990,4.736473
29.213333,9.700000,20.920550,4.739903
29.236667,9.400000,21.091330,4.743203
29.260000,9.300000,20.749770,4.746522
29.283333,9.400000,20.578990,4.750456
29.306667,9.400000,20.664380,4.753952
29.330000,9.200000,20.835160,4.757252
29.353333,9.700000,20.920550,4.760555
29.376667,9.600000,20.578990,4.764074
29.400000,9.600000,20.749770,4.767575
29.423333,9.400000,20.835160,4.771031
29.446667,9.900000,20.835160,4.774485
29.470000,9.600000,21.262110,4.778089
29.493333,9.500000,20.835160,4.781690
29.516667,9.500000,21.005940,4.785178
29.540000,9.700000,21.005940,4.788620
29.563333,9.800000,21.091330,4.791939
29.586667,9.500000,21.005940,4.795323
29.610000,9.700000,21.005940,4.798832
29.633333,9.200000,21.005940,4.802257
29.656667,9.600000,21.091330,4.805552
29.680000,9.400000,21.347500,4.808846
29.703333,9.400000,21.176720,4.812192
29.726667,9.800000,21.005940,4.815658
29.750000,9.400000,21.005940,4.819100
29.773333,9.300000,21.091330,4.822395
29.796667,9.400000,21.176720,4.825680
29.820000,9.100000,21.176720,4.828972
29.843333,9.500000,21.176720,4.832256
29.866667,9.400000,21.347500,4.837588
29.890000,9.500000,21.347500,4.841094
29.913333,9.400000,21.262110,4.844424
29.936667,9.300000,21.176720,4.847722
29.960000,9.200000,21.347500,4.857410
29.983333,9.100000,21.518280,4.861225
30.006667,9.500000,20.920550,4.864616
30.030000,9.700000,21.176720,4.867924
30.053333,9.500000,21.262110,4.871228
30.076667,9.600000,21.603670,4.874558
30.100000,9.300000,21.603670,4.878110
30.123333,9.200000,21.262110,4.881892
30.146667,9.300000,21.432890,4.885456
30.170000,9.600000,21.603670,4.888938
30.193333,9.500000,21.603670,4.892579
30.216667,9.600000,21.432890,4.896254
30.240000,9.200000,21.432890,4.899889
30.263333,9.500000,21.518280,4.903357
30.286667,9.400000,21.603670,4.906900
30.310000,9.200000,21.432890,4.910498
30.333333,9.500000,21.518280,4.914029
30.356667,9.500000,21.091330,4.917448
30.380000,9.400000,21.689060,4.920819
30.403333,9.100000,21.518280,4.924139
30.426667,9.600000,21.689060,4.927443
30.450000,9.500000,21.603670,4.930729
30.473333,9.600000,21.262110,4.934018
30.496667,9.600000,21.347500,4.937317
30.520000,9.100000,21.774450,4.940619
30.543333,9.500000,21.689060,4.943926
30.566667,9.400000,21.774450,4.947224
30.590000,9.200000,21.262110,4.950521
30.613333,9.500000,21.432890,4.953839
30.636667,9.100000,22.116010,4.957133
30.660000,9.500000,22.030620,4.960433
30.683333,9.500000,21.859840,4.963729
30.706667,9.600000,21.774450,4.967052
30.730000,9.600000,21.774450,4.970357
30.753333,9.100000,22.030620,4.973651
30.776667,9.400000,21.689060,4.976949
30.800000,9.400000,22.030620,4.980248
30.823333,9.400000,21.689060,4.984050
30.846667,9.200000,21.859840,4.987971
30.870000,9.100000,22.030620,4.991932
30.893333,9.300000,21.774450,4.999282
30.916667,9.400000,21.689060,5.002738
30.940000,9.500000,22.201400,5.006251
30.963333,9.200000,22.116010,5.009658
30.986667,9.700000,22.030620,5.013037
31.010000,9.000000,21.945230,5.016481
31.033333,9.500000,21.945230,5.019922
31.056667,9.600000,22.201400,5.023355
31.080000,9.300000,22.286790,5.026743
31.103333,9.200000,21.859840,5.030144
31.126667,9.500000,21.945230,5.033610
31.150000,9.400000,22.116010,5.037034
31.173333,9.200000,22.201400,5.040450
31.196667,9.300000,22.030620,5.043829
31.220000,9.600000,22.116010,5.047142
31.243333,9.700000,22.542960,5.121597
31.266667,9.400000,22.286790,5.141804
31.266667,9.500000,22.713740,5.145063
31.266667,9.200000,22.030620,5.152340
31.266667,9.400000,22.457570,5.158064
31.266667,9.200000,22.713740,5.161850
31.266667,9.300000,22.201400,5.165105
31.266667,9.400000,22.286790,5.168371
31.266667,9.600000,22.372180,5.171602
31.266667,9.400000,22.286790,5.174807
31.266667,9.400000,22.542960,5.178029
31.266667,9.300000,22.030620,5.181243
31.266667,9.400000,22.116010,5.184461
31.266667,9.200000,22.286790,5.187686
31.266667,8.800000,22.286790,5.191102
31.266667,9.300000,22.628350,5.194790
31.266667,9.300000,22.116010,5.198105
31.266667,9.500000,22.116010,5.201359
