# Date: 20200217
# Operator: JLC&LM
# Notes: Flamingo samples post SP3 heat
# Tap_cm: 6.0
# Sample: Flamingo-5
# Fit of Tap:
#	Ic = 128 +/- 0.02 A
#	n = 30.1 +/- 0.26 
#	Vc = 6 uV
#	Vfloor = -0.759 +/- 0.0038 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
28.840000,-0.900000,20.835160,4.576547
28.863333,-0.900000,20.920550,4.579936
28.886667,-0.800000,20.664380,4.583331
28.910000,-1.000000,20.749770,4.586713
28.933333,-0.900000,20.920550,4.590100
28.956667,-1.200000,21.176720,4.593489
28.980000,-0.900000,20.920550,4.596873
29.003333,-1.100000,20.835160,4.600284
29.026667,-0.900000,20.664380,4.603668
29.050000,-1.000000,20.835160,4.607054
29.073333,-1.100000,21.091330,4.610452
29.096667,-0.900000,21.262110,4.613839
29.120000,-0.700000,21.005940,4.617221
29.143333,-1.000000,20.664380,4.620621
29.166667,-1.100000,20.920550,4.624006
29.190000,-0.700000,21.176720,4.627407
29.213333,-0.900000,20.920550,4.631979
29.236667,-1.000000,20.835160,4.635441
29.260000,-1.100000,21.005940,4.638844
29.283333,-0.900000,21.347500,4.646116
29.306667,-1.000000,20.920550,4.652580
29.330000,-1.200000,21.262110,4.656449
29.353333,-0.800000,21.347500,4.659884
29.376667,-1.000000,21.262110,4.663292
29.400000,-0.900000,21.091330,4.666672
29.423333,-0.900000,21.091330,4.670057
29.446667,-0.600000,20.920550,4.673449
29.470000,-1.100000,21.176720,4.676827
29.493333,-0.700000,21.091330,4.680569
29.516667,-0.900000,21.347500,4.684154
29.540000,-1.100000,21.176720,4.687550
29.563333,-0.900000,21.432890,4.691028
29.586667,-1.000000,21.689060,4.694457
29.610000,-1.200000,21.347500,4.697904
29.633333,-1.100000,21.176720,4.701295
29.656667,-0.800000,21.347500,4.704686
29.680000,-0.800000,21.262110,4.708073
29.703333,-0.600000,21.432890,4.711479
29.726667,-1.000000,21.432890,4.714867
29.750000,-0.600000,21.347500,4.718252
29.773333,-0.900000,21.432890,4.721647
29.796667,-0.700000,21.262110,4.725035
29.820000,-1.000000,21.603670,4.728473
29.843333,-1.000000,21.432890,4.731949
29.866667,-0.600000,21.432890,4.735337
29.890000,-1.000000,21.262110,4.738750
29.913333,-1.100000,21.945230,4.742167
29.936667,-0.900000,21.689060,4.745591
29.960000,-1.000000,21.262110,4.749003
29.983333,-1.000000,21.518280,4.752423
30.006667,-0.500000,21.262110,4.755817
30.030000,-1.000000,22.030620,4.759205
30.053333,-1.200000,21.945230,4.762619
30.076667,-0.900000,21.347500,4.766000
30.100000,-1.000000,21.603670,4.769412
30.123333,-0.900000,21.432890,4.772793
30.146667,-0.600000,21.774450,4.776185
30.170000,-0.900000,21.689060,4.779574
30.193333,-0.900000,21.432890,4.782967
30.216667,-1.000000,21.859840,4.786350
30.240000,-0.800000,21.689060,4.789749
30.263333,-0.900000,21.774450,4.793146
30.286667,-1.100000,21.945230,4.796531
30.310000,-0.900000,21.432890,4.799920
30.333333,-0.900000,21.859840,4.803316
30.356667,-0.700000,21.774450,4.806701
30.380000,-1.300000,22.030620,4.810083
30.403333,-0.700000,21.945230,4.813467
30.426667,-0.800000,21.945230,4.816861
30.450000,-0.800000,21.774450,4.820285
30.473333,-0.800000,21.603670,4.823669
30.496667,-0.700000,22.030620,4.827051
30.520000,-0.900000,21.859840,4.830447
30.543333,-0.900000,22.030620,4.833838
30.566667,-0.900000,21.945230,4.837210
30.590000,-0.800000,22.030620,4.840609
30.613333,-1.000000,22.201400,4.844001
30.636667,-0.800000,22.116010,4.847395
30.660000,-0.500000,21.859840,4.850787
30.683333,-0.900000,21.945230,4.854170
30.706667,-0.900000,22.116010,4.857560
30.730000,-0.700000,22.201400,4.860966
30.753333,-0.600000,22.201400,4.864349
30.776667,-1.000000,22.201400,4.867747
30.800000,-0.700000,22.201400,4.871169
30.823333,-0.900000,22.372180,4.874557
30.846667,-0.900000,22.286790,4.877944
30.870000,-0.700000,22.116010,4.881329
30.893333,-0.900000,22.286790,4.884712
30.916667,-0.600000,22.286790,4.888102
30.940000,-1.000000,22.201400,4.891501
30.963333,-0.900000,22.628350,4.894899
30.986667,-0.900000,22.116010,4.898292
31.010000,-0.600000,22.457570,4.901671
31.033333,-0.800000,22.372180,4.905062
31.056667,-0.900000,22.286790,4.908452
31.080000,-1.100000,22.542960,4.911836
31.103333,-1.100000,22.372180,4.915215
31.126667,-0.800000,22.286790,4.918635
31.150000,-0.900000,22.457570,4.922037
31.173333,-1.000000,22.457570,4.925419
31.196667,-0.700000,22.542960,4.928795
31.220000,-0.800000,22.372180,4.932189
31.243333,-0.700000,22.542960,4.935578
31.266667,-1.100000,22.372180,4.938964
31.290000,-0.900000,22.628350,4.946285
31.313333,-1.000000,22.372180,4.952726
31.336667,-0.800000,22.713740,4.956600
31.360000,-1.200000,22.713740,4.960029
31.383333,-0.500000,22.542960,4.963427
31.406667,-1.000000,22.713740,4.966816
31.430000,-0.800000,22.542960,4.970232
31.453333,-0.900000,22.628350,4.973631
31.476667,-1.100000,23.055300,4.977025
31.500000,-0.800000,22.799130,4.980417
31.523333,-0.800000,22.884520,4.983789
31.546667,-1.000000,22.799130,4.987187
31.570000,-0.900000,22.799130,4.990578
31.593333,-0.900000,22.969910,4.993964
31.616667,-0.700000,22.799130,4.997340
31.640000,-0.800000,22.799130,5.000745
31.663333,-0.800000,22.799130,5.004137
31.686667,-0.700000,22.542960,5.007519
31.710000,-0.800000,23.140690,5.010942
31.733333,-0.900000,23.055300,5.014329
31.756667,-1.100000,22.884520,5.017729
31.780000,-0.800000,22.969910,5.021156
31.803333,-0.800000,23.226080,5.024547
31.826667,-0.700000,23.311470,5.027937
31.850000,-1.000000,22.969910,5.031332
31.873333,-0.600000,23.055300,5.034722
31.896667,-0.900000,22.884520,5.038113
31.920000,-0.800000,23.055300,5.041499
31.943333,-0.600000,23.226080,5.044874
31.966667,-0.900000,22.884520,5.048258
31.990000,-0.800000,23.226080,5.051646
32.013333,-0.800000,22.969910,5.055036
32.036667,-1.000000,23.055300,5.058418
32.060000,-0.800000,23.396860,5.061807
32.083333,-1.000000,23.055300,5.065188
32.106667,-0.900000,23.226080,5.068607
32.130000,-1.000000,23.140690,5.071998
32.153333,-0.800000,23.055300,5.075385
32.176667,-1.100000,23.482250,5.078780
32.200000,-0.900000,23.140690,5.082168
32.223333,-1.200000,23.226080,5.085549
32.246667,-0.900000,23.140690,5.088940
32.270000,-0.900000,23.653030,5.092325
32.293333,-0.700000,23.482250,5.095709
32.316667,-0.900000,23.055300,5.099088
32.340000,-1.000000,23.396860,5.102482
32.363333,-0.700000,23.226080,5.105868
32.386667,-0.900000,23.653030,5.109251
32.410000,-0.900000,23.567640,5.112641
32.433333,-0.800000,23.226080,5.116025
32.456667,-0.900000,23.482250,5.119440
32.480000,-1.100000,23.482250,5.122836
32.503333,-0.500000,23.567640,5.126224
32.526667,-1.200000,23.738420,5.129630
32.550000,-0.600000,23.140690,5.133009
32.573333,-0.900000,23.567640,5.136385
32.596667,-0.500000,23.396860,5.139778
32.620000,-0.900000,23.738420,5.146552
32.643333,-0.800000,23.994590,5.195512
32.666667,-0.700000,23.994590,5.213636
32.690000,-1.100000,23.823810,5.217078
32.713333,-1.000000,23.909200,5.220483
32.736667,-0.900000,23.567640,5.223878
32.760000,-1.000000,23.909200,5.227268
32.783333,-0.500000,23.823810,5.230652
32.806667,-1.000000,23.823810,5.234042
32.830000,-0.900000,23.738420,5.237424
32.853333,-0.800000,23.823810,5.240810
32.876667,-1.100000,23.909200,5.248087
32.900000,-0.800000,23.994590,5.254194
32.923333,-0.900000,23.994590,5.258086
32.946667,-1.000000,24.250760,5.261516
32.970000,-0.900000,23.909200,5.264906
32.993333,-0.600000,23.653030,5.268284
33.016667,-0.900000,23.653030,5.271668
33.040000,-0.800000,24.079980,5.275054
33.063333,-0.800000,23.994590,5.278451
33.086667,-0.600000,23.823810,5.281837
33.110000,-0.500000,24.165370,5.285217
33.133333,-1.000000,23.823810,5.288646
33.156667,-0.800000,24.336150,5.292049
33.180000,-1.100000,24.336150,5.295448
33.203333,-0.800000,24.079980,5.298839
33.226667,-1.100000,24.336150,5.302223
33.250000,-0.800000,23.909200,5.305621
33.273333,-1.000000,24.592320,5.308996
33.296667,-0.900000,24.336150,5.312387
33.320000,-0.800000,24.165370,5.315778
33.343333,-0.700000,24.079980,5.319166
33.366667,-0.800000,24.336150,5.322563
33.390000,-0.700000,24.336150,5.325945
33.413333,-0.800000,24.421540,5.329405
33.436667,-0.800000,23.994590,5.332814
33.460000,-1.000000,24.421540,5.336199
33.483333,-0.800000,24.421540,5.339590
33.506667,-1.000000,24.677710,5.342982
33.530000,-0.900000,24.677710,5.346365
33.553333,-1.000000,23.994590,5.349750
33.576667,-0.900000,24.250760,5.353145
33.600000,-0.700000,24.336150,5.356533
33.623333,-1.100000,24.677710,5.359918
33.646667,-0.700000,24.592320,5.363313
33.670000,-1.200000,24.421540,5.366696
33.693333,-1.100000,24.506930,5.370076
33.716667,-0.800000,24.336150,5.373458
33.740000,-1.000000,24.848490,5.376851
33.763333,-0.500000,24.592320,5.380268
33.786667,-1.100000,24.763100,5.383651
33.810000,-1.000000,24.592320,5.387040
33.833333,-0.900000,24.592320,5.390439
33.856667,-0.800000,24.677710,5.393828
33.880000,-0.500000,24.677710,5.397202
33.903333,-0.700000,24.763100,5.400590
33.926667,-0.900000,24.763100,5.403984
33.950000,-0.900000,24.506930,5.407366
33.973333,-0.900000,24.677710,5.410754
33.996667,-0.900000,24.677710,5.414148
34.020000,-0.800000,24.677710,5.417533
34.043333,-1.000000,24.848490,5.420951
34.066667,-0.800000,24.848490,5.424333
34.090000,-1.000000,24.848490,5.427729
34.113333,-0.700000,24.933880,5.431153
34.136667,-1.100000,24.592320,5.434535
34.160000,-0.900000,24.763100,5.437938
34.183333,-0.900000,24.848490,5.441330
34.206667,-0.700000,25.019270,5.444716
34.230000,-0.700000,24.933880,5.448113
34.253333,-0.900000,24.933880,5.451500
34.276667,-1.000000,24.848490,5.454878
34.300000,-0.600000,24.933880,5.458262
34.323333,-0.700000,25.190050,5.461650
34.346667,-1.000000,25.019270,5.465046
34.370000,-0.900000,24.933880,5.468425
34.393333,-1.000000,25.104660,5.471817
34.416667,-1.100000,25.190050,5.475198
34.440000,-1.000000,25.104660,5.478618
34.463333,-1.000000,25.019270,5.482002
34.486667,-0.800000,25.019270,5.485382
34.510000,-0.600000,24.933880,5.488774
34.533333,-0.800000,25.531610,5.492162
34.556667,-1.000000,25.617000,5.495541
34.580000,-0.700000,24.933880,5.498923
34.603333,-1.100000,25.190050,5.502322
34.626667,-1.000000,25.275440,5.505705
34.650000,-0.900000,25.531610,5.509085
34.673333,-0.700000,25.360830,5.512482
34.696667,-0.900000,25.019270,5.515875
34.720000,-0.800000,25.446220,5.519257
34.743333,-0.900000,25.360830,5.522639
34.766667,-0.700000,25.446220,5.526026
34.790000,-1.200000,25.360830,5.529451
34.813333,-0.600000,25.104660,5.532841
34.836667,-0.900000,25.702390,5.536213
34.860000,-0.700000,25.531610,5.539608
34.883333,-1.000000,25.617000,5.542993
34.906667,-0.800000,25.446220,5.553260
34.930000,-1.000000,25.531610,5.557119
34.953333,-0.800000,25.873170,5.560536
34.976667,-0.700000,25.702390,5.563922
35.000000,-1.000000,25.617000,5.567315
35.023333,-0.900000,25.617000,5.570706
35.046667,-0.800000,25.617000,5.574086
35.070000,-0.900000,25.787780,5.577476
35.093333,-0.700000,25.702390,5.580860
35.116667,-0.600000,25.787780,5.584251
35.140000,-0.800000,25.787780,5.587637
35.163333,-0.800000,25.787780,5.591033
35.186667,-0.600000,25.787780,5.594416
35.210000,-1.100000,25.787780,5.597905
35.233333,-1.000000,25.702390,5.601315
35.256667,-0.900000,25.958560,5.604697
35.280000,-0.700000,25.958560,5.608092
35.303333,-0.800000,25.873170,5.611493
35.326667,-0.600000,25.873170,5.614878
35.350000,-0.800000,25.958560,5.618265
35.373333,-0.800000,25.617000,5.621655
35.396667,-0.800000,25.787780,5.625044
35.420000,-0.900000,25.873170,5.628425
35.443333,-0.600000,25.873170,5.631823
35.466667,-0.800000,26.043950,5.635238
35.490000,-0.900000,25.873170,5.638652
35.513333,-0.900000,26.470900,5.642051
35.536667,-0.700000,26.470900,5.645438
35.560000,-1.100000,25.958560,5.648844
35.583333,-0.700000,26.129340,5.652229
35.606667,-1.200000,25.873170,5.655621
35.630000,-0.700000,26.641680,5.658998
35.653333,-0.700000,26.300120,5.662384
35.676667,-0.700000,26.214730,5.665774
35.700000,-1.100000,26.300120,5.669163
35.723333,-1.000000,26.300120,5.672550
35.746667,-0.800000,26.470900,5.675923
35.770000,-0.900000,26.556290,5.679293
35.793333,-0.700000,26.214730,5.682667
35.816667,-0.800000,26.470900,5.686047
35.840000,-0.900000,26.300120,5.689467
35.863333,-0.800000,26.556290,5.692863
35.886667,-1.100000,26.556290,5.696238
35.910000,-1.100000,26.129340,5.699628
35.933333,-0.800000,26.300120,5.703002
35.956667,-0.800000,26.214730,5.706386
35.980000,-1.500000,26.556290,5.709779
36.003333,-0.800000,26.470900,5.713166
36.026667,-0.700000,26.214730,5.716547
36.050000,-0.800000,26.300120,5.719923
36.073333,-0.600000,26.300120,5.723316
36.096667,-0.900000,26.641680,5.726705
36.120000,-0.600000,26.641680,5.730081
36.143333,-0.800000,26.727070,5.733464
36.166667,-0.800000,26.470900,5.736849
36.190000,-0.900000,26.641680,5.740269
36.213333,-0.600000,26.897850,5.743662
36.236667,-0.600000,26.812460,5.747047
36.260000,-0.900000,26.812460,5.750437
36.283333,-1.000000,26.983240,5.753837
36.306667,-1.000000,26.641680,5.757208
36.330000,-0.700000,26.897850,5.760618
36.353333,-0.700000,26.897850,5.763999
36.376667,-1.000000,26.641680,5.767378
36.400000,-0.900000,26.727070,5.770766
36.423333,-0.500000,26.983240,5.774161
36.446667,-0.600000,26.983240,5.777542
36.470000,-0.700000,26.983240,5.780958
36.493333,-0.900000,27.068630,5.784335
36.516667,-0.500000,26.983240,5.787729
36.540000,-0.700000,27.154020,5.791158
36.563333,-1.000000,27.154020,5.794544
36.586667,-0.800000,27.154020,5.797937
36.610000,-0.900000,27.154020,5.801330
36.633333,-0.800000,27.068630,5.804709
36.656667,-0.700000,27.154020,5.808084
36.680000,-0.900000,27.239410,5.811484
36.703333,-0.900000,27.154020,5.814872
36.726667,-0.800000,27.068630,5.818258
36.750000,-0.900000,27.154020,5.821650
36.773333,-1.100000,27.495580,5.825039
36.796667,-0.800000,27.324800,5.828417
36.820000,-0.800000,27.068630,5.831814
36.843333,-1.100000,27.580970,5.835198
36.866667,-1.100000,27.239410,5.838607
36.890000,-1.000000,27.666360,5.841996
36.913333,-0.900000,27.410190,5.852336
36.936667,-0.800000,27.324800,5.856202
36.960000,-1.100000,27.495580,5.859635
36.983333,-0.500000,27.580970,5.863046
37.006667,-0.900000,27.495580,5.866440
37.030000,-1.100000,27.580970,5.869841
37.053333,-0.800000,27.580970,5.873229
37.076667,-0.900000,27.495580,5.876626
37.100000,-0.700000,27.580970,5.880003
37.123333,-0.900000,28.007920,5.883407
37.146667,-0.900000,27.495580,5.886781
37.170000,-0.800000,27.495580,5.890201
37.193333,-0.800000,27.666360,5.893605
37.216667,-0.800000,27.837140,5.896991
37.240000,-0.800000,27.837140,5.900380
37.263333,-0.900000,27.666360,5.903782
37.286667,-0.900000,27.580970,5.907168
37.310000,-0.800000,28.093310,5.910566
37.333333,-0.800000,27.837140,5.913960
37.356667,-0.800000,27.580970,5.917336
37.380000,-0.900000,27.837140,5.920742
37.403333,-0.800000,27.837140,5.924134
37.426667,-0.800000,28.093310,5.927515
37.450000,-0.900000,28.007920,5.930909
37.473333,-1.000000,28.093310,5.934318
37.496667,-0.800000,27.837140,5.937707
37.520000,-1.000000,28.178700,5.941118
37.543333,-0.900000,28.007920,5.944498
37.566667,-0.500000,28.007920,5.947900
37.590000,-0.500000,28.007920,5.951746
37.613333,-0.900000,28.007920,5.955292
37.636667,-1.100000,28.434870,5.958751
37.660000,-0.800000,28.178700,5.962153
37.683333,-0.500000,27.922530,5.966167
37.706667,-0.900000,28.178700,5.969773
37.730000,-0.700000,28.434870,5.976291
37.753333,-0.900000,28.264090,5.979763
37.776667,-0.700000,28.349480,5.983953
37.800000,-0.600000,28.178700,5.987526
37.823333,-0.900000,28.434870,5.994120
37.846667,-1.000000,28.434870,5.997951
37.870000,-0.600000,28.434870,6.001561
37.893333,-1.000000,28.434870,6.007964
37.916667,-1.000000,28.691040,6.011336
37.940000,-1.100000,28.264090,6.014746
37.963333,-0.900000,28.520260,6.018207
37.986667,-0.800000,28.605650,6.024648
38.010000,-1.000000,28.776430,6.028003
38.033333,-0.800000,28.520260,6.031527
38.056667,-0.700000,28.520260,6.034989
38.080000,-0.700000,28.520260,6.041512
38.103333,-0.800000,28.776430,6.044860
38.126667,-1.200000,28.520260,6.048313
38.150000,-0.600000,28.520260,6.051782
38.173333,-0.900000,28.691040,6.058194
38.196667,-0.900000,28.947210,6.061885
38.220000,-0.900000,28.520260,6.065289
38.243333,-0.700000,28.861820,6.068719
38.266667,-0.900000,28.947210,6.075159
38.290000,-0.800000,29.117990,6.078821
38.313333,-0.900000,28.520260,6.082303
38.336667,-0.800000,28.947210,6.088725
38.360000,-0.800000,29.032600,6.092089
38.383333,-0.700000,29.203380,6.095532
38.406667,-0.800000,28.776430,6.099004
38.430000,-0.700000,28.861820,6.105356
38.453333,-0.500000,29.117990,6.108722
38.476667,-0.800000,29.288770,6.112314
38.500000,-0.700000,28.776430,6.115772
38.523333,-0.800000,28.861820,6.122227
38.546667,-1.000000,29.288770,6.125900
38.570000,-0.900000,29.288770,6.129475
38.593333,-0.700000,29.374160,6.135886
38.616667,-0.800000,29.288770,6.139249
38.640000,-0.900000,29.117990,6.150364
38.663333,-1.300000,29.801110,6.209598
38.686667,-0.600000,29.630330,6.229894
38.710000,-0.800000,29.459550,6.233342
38.733333,-1.000000,29.459550,6.236654
38.756667,-1.000000,29.288770,6.239959
38.780000,-0.800000,29.886500,6.243258
38.803333,-0.800000,29.630330,6.246555
38.826667,-1.100000,29.630330,6.249844
38.850000,-0.900000,29.288770,6.253145
38.873333,-0.500000,29.459550,6.256438
38.896667,-1.200000,29.715720,6.259726
38.920000,-0.900000,29.630330,6.263030
38.943333,-0.800000,29.374160,6.266325
38.966667,-1.000000,29.630330,6.269627
38.990000,-0.800000,29.374160,6.272933
39.013333,-1.100000,29.801110,6.276219
39.036667,-0.900000,29.715720,6.279512
39.060000,-0.900000,29.630330,6.282818
39.083333,-0.900000,29.801110,6.286114
39.106667,-0.800000,29.459550,6.289433
39.130000,-1.100000,29.971890,6.292724
39.153333,-0.600000,29.971890,6.296028
39.176667,-0.600000,29.630330,6.299351
39.200000,-0.700000,29.971890,6.302652
39.223333,-0.900000,29.630330,6.305942
39.246667,-1.100000,30.057280,6.309235
39.270000,-1.200000,30.057280,6.312529
39.293333,-0.900000,29.630330,6.315823
39.316667,-1.000000,29.971890,6.319123
39.340000,-0.800000,29.886500,6.322416
39.363333,-0.800000,30.057280,6.325706
39.386667,-1.000000,30.142670,6.329003
39.410000,-1.100000,29.801110,6.332293
39.433333,-0.900000,30.057280,6.335591
39.456667,-0.900000,29.971890,6.338896
39.480000,-0.700000,30.313450,6.342194
39.503333,-0.900000,30.313450,6.345503
39.526667,-0.900000,30.057280,6.348798
39.550000,-0.800000,30.228060,6.352092
39.573333,-1.000000,30.057280,6.355391
39.596667,-0.700000,30.313450,6.358692
39.620000,-1.000000,30.398840,6.361986
39.643333,-0.600000,30.142670,6.365288
39.666667,-0.900000,30.398840,6.368618
39.690000,-0.900000,30.057280,6.371916
39.713333,-0.700000,30.398840,6.375203
39.736667,-1.000000,30.484230,6.378532
39.760000,-0.700000,30.142670,6.381826
39.783333,-0.900000,30.398840,6.385124
39.806667,-0.600000,30.228060,6.388412
39.830000,-1.100000,30.740400,6.391710
39.853333,-0.700000,30.569620,6.395009
39.876667,-0.700000,30.228060,6.398306
39.900000,-0.900000,30.398840,6.401597
39.923333,-1.000000,30.569620,6.404893
39.946667,-0.600000,30.740400,6.408185
39.970000,-0.900000,30.569620,6.411494
39.993333,-0.800000,30.484230,6.414794
40.016667,-0.800000,30.398840,6.418084
40.040000,-0.800000,30.398840,6.421393
40.063333,-1.000000,30.740400,6.424698
40.086667,-1.000000,30.825790,6.427986
40.110000,-0.900000,30.569620,6.431283
40.133333,-0.900000,30.484230,6.434574
40.156667,-0.800000,30.655010,6.437884
40.180000,-0.900000,30.569620,6.441177
40.203333,-1.000000,30.911180,6.450789
40.226667,-1.000000,30.996570,6.454613
40.250000,-0.900000,30.911180,6.457950
40.273333,-0.700000,30.911180,6.461256
40.296667,-0.900000,30.911180,6.464553
40.320000,-0.400000,30.996570,6.467875
40.343333,-0.700000,30.740400,6.471174
40.366667,-1.000000,31.081960,6.474472
40.390000,-0.800000,31.167350,6.477790
40.413333,-1.100000,30.825790,6.481085
40.436667,-0.700000,30.996570,6.484389
40.460000,-1.000000,31.081960,6.487678
40.483333,-0.900000,31.081960,6.490981
40.506667,-0.900000,31.338130,6.494282
40.530000,-0.900000,30.996570,6.497582
40.553333,-0.700000,30.996570,6.500923
40.576667,-0.900000,31.338130,6.504212
40.600000,-0.900000,31.423520,6.507515
40.623333,-0.800000,31.508910,6.510808
40.646667,-0.600000,31.338130,6.514105
40.670000,-1.000000,31.252740,6.517403
40.693333,-0.600000,31.167350,6.520708
40.716667,-0.900000,31.508910,6.524016
40.740000,-0.600000,31.338130,6.527305
40.763333,-0.900000,31.338130,6.530595
40.786667,-1.100000,31.338130,6.533894
40.810000,-0.800000,31.594300,6.537180
40.833333,-1.000000,31.594300,6.540480
40.856667,-0.900000,31.508910,6.543785
40.880000,-0.800000,31.594300,6.547078
40.903333,-0.700000,31.338130,6.550391
40.926667,-0.800000,31.508910,6.553697
40.950000,-0.700000,31.423520,6.556987
40.973333,-0.900000,31.679690,6.560283
40.996667,-0.800000,31.594300,6.563581
41.020000,-0.900000,31.679690,6.566864
41.043333,-0.700000,31.679690,6.570183
41.066667,-0.800000,31.423520,6.573501
41.090000,-0.700000,31.679690,6.576796
41.113333,-0.800000,31.765080,6.580123
41.136667,-0.800000,31.850470,6.583411
41.160000,-0.700000,31.765080,6.586711
41.183333,-0.800000,31.679690,6.590001
41.206667,-1.100000,31.935860,6.593286
41.230000,-0.700000,31.679690,6.596576
41.253333,-0.800000,31.850470,6.599869
41.276667,-0.700000,31.765080,6.603164
41.300000,-0.500000,31.508910,6.606462
41.323333,-1.200000,32.106640,6.609753
41.346667,-0.700000,32.021250,6.613049
41.370000,-0.800000,32.021250,6.616341
41.393333,-0.900000,31.935860,6.619633
41.416667,-0.700000,31.765080,6.622939
41.440000,-1.000000,32.106640,6.626235
41.463333,-0.600000,32.106640,6.629534
41.486667,-0.900000,32.021250,6.632836
41.510000,-0.900000,32.192030,6.636130
41.533333,-1.000000,32.106640,6.639438
41.556667,-1.300000,32.277420,6.642743
41.580000,-0.600000,32.362810,6.646035
41.603333,-0.700000,32.021250,6.649355
41.626667,-0.900000,32.362810,6.652656
41.650000,-0.700000,32.192030,6.655955
41.673333,-1.200000,32.362810,6.659247
41.696667,-0.800000,32.362810,6.662537
41.720000,-0.900000,32.106640,6.665829
41.743333,-0.800000,32.277420,6.669116
41.766667,-0.700000,32.448200,6.672411
41.790000,-1.100000,32.362810,6.675709
41.813333,-1.000000,32.362810,6.679003
41.836667,-0.500000,32.106640,6.682303
41.860000,-0.900000,32.618980,6.685599
41.883333,-0.500000,32.448200,6.688896
41.906667,-0.600000,32.533590,6.692183
41.930000,-1.000000,32.448200,6.695481
41.953333,-0.800000,32.277420,6.698785
41.976667,-1.000000,32.533590,6.702084
42.000000,-1.000000,32.362810,6.705387
42.023333,-0.600000,32.704370,6.708690
42.046667,-0.900000,32.533590,6.711986
42.070000,-0.600000,32.533590,6.715284
42.093333,-1.000000,32.704370,6.718606
42.116667,-0.900000,32.618980,6.721906
42.140000,-0.800000,32.960540,6.725199
42.163333,-0.900000,32.618980,6.728506
42.186667,-0.800000,32.618980,6.731801
42.210000,-1.100000,32.618980,6.735085
42.233333,-0.900000,32.618980,6.738393
42.256667,-0.800000,33.131320,6.741692
42.280000,-0.900000,32.704370,6.751163
42.303333,-0.900000,32.704370,6.754980
42.326667,-0.600000,33.045930,6.758307
42.350000,-0.900000,32.960540,6.761603
42.373333,-0.800000,32.875150,6.764888
42.396667,-1.100000,33.045930,6.768174
42.420000,-0.900000,32.875150,6.771463
42.443333,-0.800000,33.131320,6.774745
42.466667,-0.900000,33.131320,6.778030
42.490000,-0.800000,32.960540,6.781314
42.513333,-0.600000,32.960540,6.784595
42.536667,-0.800000,33.045930,6.787902
42.560000,-0.900000,33.131320,6.791185
42.583333,-0.700000,33.387490,6.794466
42.606667,-0.900000,33.387490,6.797746
42.630000,-0.700000,33.387490,6.801065
42.653333,-1.000000,33.216710,6.804378
42.676667,-0.900000,33.302100,6.807662
42.700000,-0.700000,33.472880,6.810952
42.723333,-1.000000,33.302100,6.814235
42.746667,-0.800000,33.387490,6.817517
42.770000,-1.000000,33.387490,6.820794
42.793333,-0.800000,33.387490,6.824070
42.816667,-0.900000,33.302100,6.827349
42.840000,-0.800000,33.558270,6.830637
42.863333,-0.700000,33.472880,6.833921
42.886667,-0.600000,33.558270,6.837198
42.910000,-0.800000,33.558270,6.840481
42.933333,-0.900000,33.814440,6.843767
42.956667,-0.400000,33.729050,6.847047
42.980000,-1.000000,33.472880,6.850333
43.003333,-0.800000,33.814440,6.853613
43.026667,-0.700000,33.558270,6.856888
43.050000,-0.700000,33.814440,6.860188
43.073333,-0.600000,33.558270,6.863476
43.096667,-0.800000,33.558270,6.866756
43.120000,-0.800000,33.729050,6.870033
43.143333,-1.000000,33.643660,6.873315
43.166667,-0.700000,33.985220,6.876593
43.190000,-0.700000,33.814440,6.879878
43.213333,-0.700000,34.070610,6.883162
43.236667,-0.800000,33.472880,6.886443
43.260000,-1.000000,33.729050,6.889722
43.283333,-1.000000,34.070610,6.893011
43.306667,-0.700000,34.156000,6.896289
43.330000,-0.800000,34.070610,6.899574
43.353333,-0.900000,34.241390,6.902850
43.376667,-0.900000,34.070610,6.906132
43.400000,-1.000000,34.070610,6.909421
43.423333,-0.900000,34.156000,6.912703
43.446667,-0.800000,34.241390,6.915986
43.470000,-0.600000,34.412170,6.919270
43.493333,-0.800000,34.156000,6.922555
43.516667,-1.100000,34.326780,6.925837
43.540000,-0.900000,34.156000,6.929118
43.563333,-0.600000,34.156000,6.932402
43.586667,-0.700000,34.582950,6.935685
43.610000,-1.000000,34.156000,6.938977
43.633333,-0.800000,34.412170,6.942265
43.656667,-0.700000,34.412170,6.946676
43.680000,-1.100000,34.412170,6.949999
43.703333,-0.700000,34.241390,6.953290
43.726667,-0.700000,34.241390,6.956572
43.750000,-0.800000,34.839120,6.959854
43.773333,-0.600000,34.753730,6.963136
43.796667,-0.900000,34.753730,6.966412
43.820000,-0.900000,34.241390,6.969696
43.843333,-0.900000,34.582950,6.972991
43.866667,-1.000000,35.009900,6.976271
43.890000,-0.700000,34.668340,6.979554
43.913333,-0.800000,34.582950,6.982842
43.936667,-0.900000,34.839120,6.986123
43.960000,-0.600000,34.582950,6.989419
43.983333,-1.100000,35.009900,6.992704
44.006667,-0.800000,35.009900,6.995982
44.030000,-0.900000,34.582950,6.999261
44.053333,-0.600000,35.180680,7.002538
44.076667,-0.600000,34.839120,7.005826
44.100000,-0.900000,35.095290,7.009110
44.123333,-0.800000,35.095290,7.012395
44.146667,-0.800000,34.753730,7.015673
44.170000,-1.000000,34.839120,7.018955
