# Date: 20200217
# Operator: JLC&LM
# Notes: Flamingo samples post SP3 heat
# Tap_cm: 6.0
# Sample: Flamingo-6
# Fit of Tap:
#	Ic = 126 +/- 0.02 A
#	n = 36.1 +/- 0.35 
#	Vc = 6 uV
#	Vfloor = -0.627 +/- 0.0036 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
6.090000,-0.700000,8.453610,1.138468
6.113333,-0.800000,8.282830,1.141844
6.136667,-0.900000,8.112050,1.145217
6.160000,-0.700000,8.197440,1.148588
6.183333,-0.900000,8.368220,1.151966
6.206667,-1.000000,8.453610,1.155332
6.230000,-0.900000,8.197440,1.158732
6.253333,-1.100000,8.282830,1.162107
6.276667,-1.000000,8.197440,1.165480
6.300000,-0.900000,8.539000,1.168862
6.323333,-0.800000,8.624390,1.172231
6.346667,-0.900000,8.453610,1.175600
6.370000,-0.800000,8.368220,1.178965
6.393333,-0.800000,8.453610,1.182337
6.416667,-0.500000,8.539000,1.185706
6.440000,-1.000000,8.282830,1.189078
6.463333,-0.800000,8.197440,1.192459
6.486667,-1.000000,8.453610,1.195827
6.510000,-0.800000,8.539000,1.199204
6.533333,-0.700000,8.453610,1.202580
6.556667,-1.100000,8.453610,1.205946
6.580000,-0.800000,8.453610,1.209325
6.603333,-1.000000,8.539000,1.212696
6.626667,-0.900000,8.539000,1.216067
6.650000,-1.000000,8.795170,1.219460
6.673333,-0.900000,8.539000,1.222834
6.696667,-0.800000,8.539000,1.226203
6.720000,-0.900000,8.453610,1.229585
6.743333,-1.000000,8.709780,1.232960
6.766667,-1.200000,8.709780,1.236423
6.790000,-0.600000,8.624390,1.240114
6.813333,-1.000000,8.453610,1.243609
6.836667,-1.000000,8.368220,1.248145
6.860000,-0.900000,8.795170,1.251585
6.883333,-0.900000,8.624390,1.254967
6.906667,-0.900000,8.709780,1.258337
6.930000,-0.900000,8.624390,1.261715
6.953333,-1.100000,8.624390,1.265084
6.976667,-1.000000,8.709780,1.268454
7.000000,-0.800000,8.795170,1.271832
7.023333,-0.900000,8.624390,1.275196
7.046667,-1.000000,8.624390,1.278558
7.070000,-1.000000,8.624390,1.281933
7.093333,-0.800000,9.051340,1.285308
7.116667,-1.100000,8.795170,1.288719
7.140000,-1.000000,8.709780,1.292101
7.163333,-0.800000,8.624390,1.295467
7.186667,-1.100000,8.795170,1.298839
7.210000,-0.900000,9.051340,1.302216
7.233333,-1.000000,8.965950,1.305588
7.256667,-0.900000,8.539000,1.308959
7.280000,-0.700000,8.965950,1.312334
7.303333,-0.800000,8.709780,1.315706
7.326667,-0.800000,9.136730,1.319078
7.350000,-1.100000,8.880560,1.322453
7.373333,-1.100000,8.880560,1.325828
7.396667,-0.900000,8.965950,1.329197
7.420000,-1.000000,8.709780,1.332571
7.443333,-1.000000,8.965950,1.335938
7.466667,-0.900000,8.965950,1.339308
7.490000,-0.800000,8.880560,1.342681
7.513333,-0.800000,8.965950,1.346041
7.536667,-0.700000,8.880560,1.349405
7.560000,-1.100000,9.136730,1.352783
7.583333,-1.200000,8.965950,1.362386
7.606667,-0.800000,8.709780,1.366253
7.630000,-1.100000,8.965950,1.369670
7.653333,-1.100000,9.222120,1.373051
7.676667,-1.000000,8.965950,1.376419
7.700000,-0.900000,8.880560,1.379791
7.723333,-0.700000,8.795170,1.383164
7.746667,-1.000000,8.965950,1.386536
7.770000,-0.600000,9.222120,1.389906
7.793333,-1.000000,9.051340,1.393285
7.816667,-0.900000,9.136730,1.396657
7.840000,-0.700000,9.222120,1.400027
7.863333,-1.000000,9.307510,1.403401
7.886667,-0.900000,9.307510,1.406777
7.910000,-0.900000,9.136730,1.410148
7.933333,-1.200000,9.136730,1.413516
7.956667,-0.900000,9.051340,1.416883
7.980000,-1.000000,9.222120,1.420277
8.003333,-0.800000,9.222120,1.423654
8.026667,-1.000000,9.051340,1.427023
8.050000,-0.600000,9.222120,1.430417
8.073333,-0.900000,9.307510,1.433788
8.096667,-0.800000,9.392900,1.437157
8.120000,-0.900000,9.222120,1.440527
8.143333,-1.000000,9.307510,1.443903
8.166667,-1.100000,9.307510,1.447273
8.190000,-0.900000,9.478290,1.450645
8.213333,-0.800000,9.392900,1.454019
8.236667,-0.800000,9.649070,1.457398
8.260000,-0.700000,9.392900,1.460790
8.283333,-0.900000,9.478290,1.464179
8.306667,-1.000000,9.563680,1.467548
8.330000,-1.100000,9.392900,1.470917
8.353333,-1.000000,9.649070,1.474299
8.376667,-1.000000,9.307510,1.477668
8.400000,-1.100000,9.307510,1.481065
8.423333,-1.200000,9.563680,1.484443
8.446667,-0.800000,9.649070,1.487809
8.470000,-1.000000,9.478290,1.491206
8.493333,-0.800000,9.392900,1.494573
8.516667,-0.900000,9.392900,1.497967
8.540000,-0.800000,9.478290,1.501336
8.563333,-1.000000,9.563680,1.504707
8.586667,-0.700000,9.649070,1.508077
8.610000,-0.900000,9.392900,1.511452
8.633333,-0.900000,9.307510,1.514823
8.656667,-0.800000,9.563680,1.518204
8.680000,-0.700000,9.734460,1.521590
8.703333,-0.900000,9.734460,1.524965
8.726667,-0.900000,9.734460,1.528339
8.750000,-0.900000,9.649070,1.531732
8.773333,-0.800000,9.819850,1.535104
8.796667,-0.900000,9.905240,1.538476
8.820000,-0.800000,9.563680,1.541851
8.843333,-1.000000,9.478290,1.545220
8.866667,-1.000000,9.563680,1.548592
8.890000,-0.900000,9.649070,1.551964
8.913333,-0.800000,9.734460,1.555332
8.936667,-0.900000,9.563680,1.558733
8.960000,-0.800000,9.734460,1.562115
8.983333,-0.900000,9.649070,1.565481
9.006667,-0.800000,10.076020,1.568869
9.030000,-0.900000,10.076020,1.572240
9.053333,-1.000000,9.563680,1.575613
9.076667,-0.900000,9.649070,1.578981
9.100000,-0.800000,9.734460,1.582353
9.123333,-0.900000,9.905240,1.585720
9.146667,-0.800000,9.905240,1.589088
9.170000,-0.700000,9.905240,1.592462
9.193333,-1.000000,9.905240,1.595823
9.216667,-0.700000,9.649070,1.599184
9.240000,-0.900000,10.076020,1.602557
9.263333,-0.900000,10.161410,1.605929
9.286667,-0.800000,9.905240,1.609301
9.310000,-0.900000,9.819850,1.612679
9.333333,-0.600000,9.905240,1.616053
9.356667,-1.100000,9.819850,1.619421
9.380000,-0.900000,10.076020,1.622795
9.403333,-1.000000,9.990630,1.626164
9.426667,-0.800000,9.990630,1.629553
9.450000,-0.800000,9.905240,1.632957
9.473333,-0.700000,10.076020,1.636339
9.496667,-0.800000,10.161410,1.639712
9.520000,-1.100000,10.076020,1.643092
9.543333,-1.100000,9.819850,1.646465
9.566667,-0.700000,9.819850,1.649837
9.590000,-0.900000,10.076020,1.653211
9.613333,-0.500000,9.905240,1.663166
9.636667,-0.700000,10.332190,1.667112
9.660000,-0.700000,10.076020,1.685445
9.683333,-0.800000,10.246800,1.688868
9.706667,-0.800000,9.905240,1.692269
9.730000,-0.600000,9.990630,1.695653
9.753333,-0.800000,10.076020,1.699032
9.776667,-0.900000,10.417580,1.702424
9.800000,-1.000000,10.246800,1.705811
9.823333,-0.900000,10.161410,1.724626
9.846667,-1.000000,10.161410,1.728212
9.870000,-0.700000,10.332190,1.735092
9.893333,-1.100000,10.332190,1.738743
9.916667,-0.800000,10.161410,1.745504
9.940000,-0.900000,10.161410,1.749449
9.963333,-1.000000,10.332190,1.753035
9.986667,-0.900000,10.161410,1.759822
10.010000,-1.000000,10.076020,1.763275
10.033333,-0.700000,10.246800,1.766944
10.056667,-0.800000,10.161410,1.770492
10.080000,-1.000000,10.076020,1.777279
10.103333,-0.800000,10.502970,1.781286
10.126667,-1.000000,10.588360,1.784877
10.150000,-0.900000,10.588360,1.791745
10.173333,-0.800000,10.246800,1.795196
10.196667,-0.700000,10.076020,1.798919
10.220000,-0.800000,10.332190,1.802487
10.243333,-0.800000,10.246800,1.809282
10.266667,-1.000000,10.332190,1.813315
10.290000,-0.900000,10.502970,1.816899
10.313333,-0.800000,10.502970,1.823774
10.336667,-0.900000,10.161410,1.827220
10.360000,-0.700000,10.332190,1.831024
10.383333,-0.900000,10.588360,1.834595
10.406667,-0.800000,10.332190,1.841446
10.430000,-0.800000,10.502970,1.845330
10.453333,-0.800000,10.417580,1.848911
10.476667,-0.900000,10.588360,1.855447
10.500000,-0.700000,10.502970,1.858905
10.523333,-0.600000,10.161410,1.862894
10.546667,-0.700000,10.502970,1.866446
10.570000,-0.700000,10.588360,1.873140
10.593333,-0.700000,10.332190,1.877282
10.616667,-0.700000,10.588360,1.880876
10.640000,-1.000000,10.759140,1.887741
10.663333,-0.900000,10.502970,1.891194
10.686667,-1.000000,10.759140,1.894940
10.710000,-1.000000,10.588360,1.898493
10.733333,-0.800000,10.759140,1.904708
10.756667,-0.800000,10.502970,1.926404
10.780000,-0.900000,10.673750,1.932828
10.803333,-0.900000,10.759140,1.938900
10.826667,-1.200000,10.417580,1.942384
10.850000,-1.000000,10.673750,1.945910
10.873333,-1.000000,10.929920,1.952129
10.896667,-0.800000,10.929920,1.961998
10.920000,-0.700000,10.673750,1.965876
10.943333,-1.000000,11.015310,1.969292
10.966667,-1.000000,10.844530,1.972674
10.990000,-1.100000,10.844530,1.976052
11.013333,-0.700000,10.588360,1.979417
11.036667,-0.600000,10.502970,1.982797
11.060000,-1.000000,11.100700,1.986169
11.083333,-0.700000,10.844530,1.989553
11.106667,-0.900000,10.588360,1.992925
11.130000,-0.700000,10.502970,1.996292
11.153333,-0.600000,10.929920,1.999712
11.176667,-0.900000,11.015310,2.003096
11.200000,-0.500000,10.929920,2.006470
11.223333,-0.900000,10.759140,2.009843
11.246667,-0.900000,11.015310,2.013215
11.270000,-0.600000,10.844530,2.016589
11.293333,-0.800000,11.100700,2.019963
11.316667,-0.800000,11.100700,2.023345
11.340000,-1.100000,10.844530,2.026713
11.363333,-0.600000,10.929920,2.030081
11.386667,-0.700000,11.100700,2.033460
11.410000,-1.000000,10.929920,2.036831
11.433333,-0.400000,11.186090,2.040206
11.456667,-0.800000,10.759140,2.043578
11.480000,-1.100000,11.015310,2.046952
11.503333,-0.700000,11.015310,2.050349
11.526667,-0.800000,11.015310,2.053725
11.550000,-0.900000,11.100700,2.057098
11.573333,-0.800000,10.844530,2.060470
11.596667,-0.700000,11.015310,2.063845
11.620000,-1.000000,11.100700,2.067216
11.643333,-1.000000,10.929920,2.070665
11.666667,-1.000000,11.186090,2.074214
11.690000,-0.800000,11.100700,2.080370
11.713333,-0.900000,11.442260,2.083819
11.736667,-0.700000,11.356870,2.087285
11.760000,-0.800000,11.015310,2.090778
11.783333,-1.000000,11.186090,2.096852
11.806667,-0.500000,11.271480,2.100353
11.830000,-0.800000,11.186090,2.103918
11.853333,-1.000000,11.186090,2.110045
11.876667,-0.900000,11.186090,2.113495
11.900000,-0.800000,11.186090,2.116903
11.923333,-0.700000,11.442260,2.120447
11.946667,-0.800000,11.015310,2.126566
11.970000,-0.900000,11.271480,2.129996
11.993333,-0.700000,11.356870,2.133412
12.016667,-0.900000,11.442260,2.136939
12.040000,-0.700000,11.186090,2.141175
12.063333,-0.900000,11.186090,2.144586
12.086667,-0.900000,11.015310,2.148016
12.110000,-0.900000,11.442260,2.151510
12.133333,-0.900000,11.442260,2.154987
12.156667,-0.800000,11.271480,2.159725
12.180000,-0.800000,11.527650,2.163184
12.203333,-0.900000,11.356870,2.166625
12.226667,-0.700000,11.613040,2.170143
12.250000,-1.100000,11.613040,2.173645
12.273333,-1.100000,11.271480,2.177044
12.296667,-0.700000,11.271480,2.180480
12.320000,-1.000000,11.527650,2.184035
12.343333,-1.000000,11.613040,2.187523
12.366667,-1.000000,11.527650,2.190903
12.390000,-0.900000,11.356870,2.194286
12.413333,-1.000000,11.271480,2.197658
12.436667,-0.800000,11.613040,2.201054
12.460000,-0.900000,11.613040,2.204427
12.483333,-0.800000,11.527650,2.207795
12.506667,-0.900000,11.442260,2.211170
12.530000,-1.000000,11.442260,2.214535
12.553333,-0.700000,11.698430,2.217926
12.576667,-1.000000,11.613040,2.221298
12.600000,-0.800000,11.613040,2.224669
12.623333,-0.900000,11.613040,2.228044
12.646667,-0.900000,11.698430,2.231424
12.670000,-1.000000,11.783820,2.234811
12.693333,-0.600000,11.783820,2.238496
12.716667,-1.000000,11.783820,2.242654
12.740000,-0.700000,11.613040,2.246936
12.763333,-0.600000,11.869210,2.251580
12.786667,-0.700000,11.783820,2.259437
12.810000,-1.200000,11.783820,2.272384
12.833333,-1.000000,11.613040,2.277273
12.856667,-1.000000,11.613040,2.281472
12.880000,-1.000000,11.869210,2.285620
12.903333,-1.000000,11.783820,2.289822
12.926667,-0.900000,11.783820,2.293970
12.950000,-1.000000,11.698430,2.298167
12.973333,-0.900000,11.954600,2.302314
12.996667,-0.800000,11.869210,2.306446
13.020000,-0.700000,11.698430,2.310584
13.043333,-0.800000,11.527650,2.314716
13.066667,-1.000000,11.954600,2.318903
13.090000,-0.900000,11.869210,2.323059
13.113333,-0.700000,11.783820,2.327195
13.136667,-0.900000,11.613040,2.331326
13.160000,-0.900000,11.869210,2.335462
13.183333,-0.700000,11.954600,2.339170
13.206667,-0.800000,11.783820,2.342625
13.230000,-0.800000,11.698430,2.346147
13.253333,-0.900000,11.869210,2.400903
13.276667,-0.500000,12.210770,2.404447
13.300000,-1.000000,11.954600,2.407829
13.323333,-0.800000,11.869210,2.411267
13.346667,-0.900000,11.869210,2.414645
13.370000,-0.700000,12.210770,2.418049
13.393333,-0.700000,12.296160,2.421419
13.416667,-0.800000,12.125380,2.424787
13.440000,-0.500000,12.210770,2.428155
13.463333,-0.900000,12.125380,2.431529
13.486667,-0.900000,12.723110,2.434900
13.510000,-0.800000,12.039990,2.438271
13.533333,-0.800000,11.869210,2.441644
13.556667,-0.900000,11.954600,2.445013
13.580000,-0.900000,11.954600,2.448385
13.603333,-0.800000,12.381550,2.451761
13.626667,-1.100000,12.039990,2.455131
13.650000,-0.800000,12.039990,2.458502
13.673333,-0.900000,11.954600,2.461872
13.696667,-0.600000,12.210770,2.465247
13.720000,-0.800000,12.210770,2.468616
13.743333,-0.800000,12.381550,2.471990
13.766667,-0.800000,12.125380,2.475359
13.790000,-0.900000,12.381550,2.478748
13.813333,-0.800000,12.466940,2.482119
13.836667,-0.900000,12.466940,2.485490
13.860000,-1.000000,12.466940,2.488866
13.883333,-0.800000,12.381550,2.492243
13.906667,-0.800000,12.039990,2.495612
13.930000,-1.100000,12.210770,2.498983
13.953333,-0.900000,12.381550,2.502387
13.976667,-0.700000,12.466940,2.505760
14.000000,-1.000000,12.125380,2.509134
14.023333,-0.800000,11.954600,2.512517
14.046667,-0.800000,12.296160,2.515890
14.070000,-0.900000,12.381550,2.519261
14.093333,-0.500000,12.381550,2.522637
14.116667,-0.600000,12.381550,2.526011
14.140000,-0.700000,12.296160,2.529385
14.163333,-0.800000,12.296160,2.532756
14.186667,-1.100000,12.552330,2.536126
14.210000,-1.000000,12.637720,2.539516
14.233333,-1.000000,12.466940,2.542887
14.256667,-0.800000,12.296160,2.546255
14.280000,-0.800000,12.296160,2.549630
14.303333,-0.900000,12.552330,2.556853
14.326667,-1.000000,12.296160,2.562370
14.350000,-0.800000,12.552330,2.566236
14.373333,-0.600000,12.552330,2.569672
14.396667,-1.000000,12.723110,2.573052
14.420000,-0.900000,12.381550,2.576421
14.443333,-0.600000,12.381550,2.579787
14.466667,-0.800000,12.466940,2.583160
14.490000,-0.600000,12.637720,2.586530
14.513333,-0.600000,12.723110,2.589900
14.536667,-0.800000,12.552330,2.593275
14.560000,-0.800000,12.466940,2.596641
14.583333,-0.800000,12.637720,2.600017
14.606667,-0.700000,12.723110,2.603389
14.630000,-0.900000,12.808500,2.606756
14.653333,-1.000000,12.466940,2.610130
14.676667,-0.700000,12.893890,2.613507
14.700000,-0.900000,12.979280,2.616874
14.723333,-0.800000,12.808500,2.620266
14.746667,-0.900000,12.808500,2.623636
14.770000,-1.000000,12.637720,2.627009
14.793333,-0.600000,12.723110,2.630477
14.816667,-1.000000,12.723110,2.634036
14.840000,-0.700000,12.893890,2.637528
14.863333,-0.800000,12.808500,2.640912
14.886667,-0.900000,12.723110,2.644287
14.910000,-0.600000,12.637720,2.647660
14.933333,-1.000000,12.723110,2.651057
14.956667,-0.800000,12.893890,2.654432
14.980000,-0.700000,12.723110,2.657803
15.003333,-0.800000,12.893890,2.661225
15.026667,-0.900000,12.808500,2.664768
15.050000,-0.800000,13.235450,2.668263
15.073333,-0.600000,12.893890,2.671654
15.096667,-0.800000,12.893890,2.675025
15.120000,-0.700000,12.723110,2.678398
