# Date: 20200217
# Operator: JLC&LM
# Notes: Flamingo samples post SP3 heat
# Tap_cm: 6.0
# Sample: Flamingo-4
# Fit of Tap:
#	Ic = 123 +/- 0.029 A
#	n = 28.5 +/- 0.35 
#	Vc = 6 uV
#	Vfloor = -1.1 +/- 0.0056 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
29.610000,-1.600000,21.432890,4.709348
29.633333,-1.300000,21.689060,4.712652
29.656667,-1.200000,21.603670,4.715938
29.680000,-1.500000,21.262110,4.719217
29.703333,-1.200000,21.262110,4.722514
29.726667,-1.500000,21.774450,4.725818
29.750000,-1.400000,21.603670,4.729105
29.773333,-1.100000,21.603670,4.732400
29.796667,-1.400000,21.603670,4.735696
29.820000,-1.400000,21.432890,4.738983
29.843333,-1.200000,21.603670,4.742279
29.866667,-1.500000,21.774450,4.745564
29.890000,-1.300000,21.774450,4.748848
29.913333,-1.400000,21.689060,4.752157
29.936667,-1.500000,21.689060,4.755450
29.960000,-1.400000,21.774450,4.758742
29.983333,-1.300000,21.774450,4.762034
30.006667,-1.400000,22.030620,4.765330
30.030000,-1.500000,21.689060,4.768622
30.053333,-1.600000,21.603670,4.771916
30.076667,-1.300000,21.945230,4.775204
30.100000,-1.700000,21.689060,4.778502
30.123333,-1.700000,22.030620,4.781797
30.146667,-1.300000,21.774450,4.788933
30.170000,-1.200000,22.030620,4.795210
30.193333,-1.100000,21.945230,4.798984
30.216667,-1.300000,22.286790,4.802316
30.240000,-1.300000,21.689060,4.805621
30.263333,-1.200000,21.689060,4.808917
30.286667,-1.300000,22.030620,4.812232
30.310000,-1.200000,22.286790,4.815539
30.333333,-1.300000,21.859840,4.818821
30.356667,-1.300000,21.859840,4.822126
30.380000,-1.500000,21.859840,4.825414
30.403333,-1.400000,22.457570,4.828702
30.426667,-1.200000,22.201400,4.831995
30.450000,-1.500000,22.116010,4.835284
30.473333,-1.300000,22.201400,4.838575
30.496667,-1.300000,22.201400,4.841855
30.520000,-1.500000,22.201400,4.845160
30.543333,-1.300000,22.201400,4.848448
30.566667,-1.600000,22.116010,4.851728
30.590000,-1.400000,22.030620,4.855021
30.613333,-1.400000,22.030620,4.858311
30.636667,-1.300000,22.457570,4.861596
30.660000,-1.400000,22.372180,4.864894
30.683333,-1.300000,21.945230,4.868176
30.706667,-1.400000,22.116010,4.871468
30.730000,-1.200000,22.116010,4.874759
30.753333,-1.300000,22.372180,4.878046
30.776667,-1.400000,22.457570,4.881348
30.800000,-1.200000,22.457570,4.884652
30.823333,-1.200000,22.457570,4.887936
30.846667,-1.400000,22.286790,4.891213
30.870000,-1.400000,22.542960,4.894507
30.893333,-1.300000,22.628350,4.897796
30.916667,-1.400000,22.286790,4.901083
30.940000,-1.500000,22.372180,4.904389
30.963333,-1.500000,22.286790,4.907684
30.986667,-1.500000,22.799130,4.910977
31.010000,-1.300000,22.884520,4.914278
31.033333,-1.200000,22.457570,4.917575
31.056667,-1.300000,22.372180,4.920857
31.080000,-1.300000,22.286790,4.924150
31.103333,-1.200000,22.713740,4.927440
31.126667,-1.200000,22.713740,4.930721
31.150000,-1.300000,22.713740,4.934017
31.173333,-1.500000,22.628350,4.937305
31.196667,-1.200000,22.542960,4.940617
31.220000,-1.300000,22.713740,4.943923
31.243333,-1.400000,22.713740,4.947204
31.266667,-1.300000,22.628350,4.950528
31.290000,-1.300000,22.542960,4.953822
31.313333,-1.500000,22.542960,4.957111
31.336667,-1.400000,22.799130,4.960401
31.360000,-1.100000,22.884520,4.963699
31.383333,-1.500000,22.884520,4.966984
31.406667,-1.400000,22.799130,4.970274
31.430000,-1.000000,22.713740,4.973568
31.453333,-1.400000,22.884520,4.976852
31.476667,-1.400000,22.713740,4.980147
31.500000,-1.600000,22.713740,4.983444
31.523333,-1.000000,22.457570,4.986730
31.546667,-1.300000,22.799130,4.990025
31.570000,-1.300000,22.969910,4.993320
31.593333,-1.400000,23.311470,4.996611
31.616667,-1.300000,23.055300,4.999912
31.640000,-1.200000,23.055300,5.003207
31.663333,-1.300000,23.226080,5.006505
31.686667,-1.200000,22.884520,5.009810
31.710000,-1.200000,23.055300,5.013105
31.733333,-1.400000,23.226080,5.016398
31.756667,-1.700000,22.884520,5.019689
31.780000,-1.400000,23.055300,5.023013
31.803333,-1.500000,23.226080,5.026309
31.826667,-1.300000,23.226080,5.029594
31.850000,-1.000000,23.311470,5.032910
31.873333,-1.300000,22.969910,5.036194
31.896667,-1.200000,23.140690,5.039496
31.920000,-1.200000,22.969910,5.042789
31.943333,-1.200000,23.226080,5.046075
31.966667,-1.500000,23.482250,5.049378
31.990000,-1.100000,23.055300,5.052669
32.013333,-1.300000,23.140690,5.055951
32.036667,-1.400000,23.226080,5.059248
32.060000,-1.200000,23.482250,5.062541
32.083333,-1.400000,23.653030,5.065827
32.106667,-1.400000,23.311470,5.069110
32.130000,-1.400000,23.055300,5.072401
32.153333,-1.500000,23.311470,5.075699
32.176667,-1.600000,23.653030,5.078977
32.200000,-1.200000,23.567640,5.082269
32.223333,-1.200000,23.396860,5.092624
32.246667,-1.200000,23.653030,5.150717
32.270000,-1.400000,23.823810,5.168878
32.293333,-1.300000,23.311470,5.172275
32.316667,-1.200000,23.396860,5.175586
32.340000,-1.500000,23.738420,5.178872
32.363333,-1.400000,23.653030,5.182189
32.386667,-1.300000,23.738420,5.185503
32.410000,-1.400000,23.653030,5.188794
32.433333,-1.400000,23.653030,5.192108
32.456667,-1.500000,23.823810,5.195400
32.480000,-1.200000,23.909200,5.198694
32.503333,-1.400000,23.909200,5.201981
32.526667,-1.400000,23.653030,5.205273
32.550000,-1.200000,23.823810,5.208565
32.573333,-1.600000,23.823810,5.211847
32.596667,-1.400000,23.823810,5.215139
32.620000,-1.400000,23.653030,5.218423
32.643333,-1.100000,23.738420,5.221711
32.666667,-1.000000,23.823810,5.225012
32.690000,-1.300000,24.079980,5.228288
32.713333,-1.100000,23.823810,5.231584
32.736667,-1.300000,23.482250,5.234884
32.760000,-1.300000,23.909200,5.238166
32.783333,-1.300000,23.909200,5.241463
32.806667,-1.100000,24.250760,5.244750
32.830000,-1.400000,23.994590,5.248044
32.853333,-1.300000,23.738420,5.251350
32.876667,-1.500000,23.909200,5.254663
32.900000,-1.200000,23.653030,5.257947
32.923333,-1.200000,24.079980,5.261234
32.946667,-1.300000,24.165370,5.264529
32.970000,-1.600000,23.909200,5.267820
32.993333,-1.400000,23.823810,5.271108
33.016667,-1.400000,24.165370,5.274400
33.040000,-1.400000,24.336150,5.277695
33.063333,-1.200000,24.079980,5.280977
33.086667,-1.300000,24.079980,5.284279
33.110000,-1.600000,24.165370,5.287564
33.133333,-1.200000,23.994590,5.290851
33.156667,-1.300000,24.421540,5.294156
33.180000,-1.300000,24.336150,5.297458
33.203333,-1.100000,23.909200,5.300745
33.226667,-1.200000,23.994590,5.304046
33.250000,-1.400000,23.994590,5.307331
33.273333,-1.200000,24.165370,5.310642
33.296667,-1.500000,24.250760,5.313936
33.320000,-1.300000,24.165370,5.317214
33.343333,-1.300000,24.336150,5.320531
33.366667,-1.300000,24.250760,5.323820
33.390000,-1.300000,24.506930,5.327107
33.413333,-1.200000,24.421540,5.330401
33.436667,-1.500000,24.506930,5.333722
33.460000,-1.100000,24.421540,5.337012
33.483333,-1.400000,24.677710,5.340301
33.506667,-1.500000,24.592320,5.343594
33.530000,-0.900000,24.592320,5.346877
33.553333,-1.300000,24.592320,5.350164
33.576667,-1.300000,24.506930,5.353467
33.600000,-1.300000,24.421540,5.356747
33.623333,-1.200000,24.592320,5.360040
33.646667,-1.300000,24.677710,5.363342
33.670000,-1.200000,24.592320,5.366632
33.693333,-1.200000,24.506930,5.369925
33.716667,-1.400000,24.421540,5.373210
33.740000,-1.300000,24.848490,5.376509
33.763333,-1.500000,24.592320,5.379809
33.786667,-1.000000,24.677710,5.383102
33.810000,-1.200000,24.848490,5.392989
33.833333,-1.400000,24.763100,5.396788
33.856667,-1.400000,24.763100,5.400114
33.880000,-1.200000,24.763100,5.403407
33.903333,-1.200000,24.848490,5.406707
33.926667,-1.500000,25.190050,5.409996
33.950000,-0.900000,24.933880,5.413288
33.973333,-1.200000,24.592320,5.416573
33.996667,-1.100000,24.677710,5.419884
34.020000,-1.400000,24.763100,5.423171
34.043333,-1.400000,24.933880,5.426466
34.066667,-1.500000,24.848490,5.429777
34.090000,-1.300000,25.019270,5.433074
34.113333,-1.600000,24.677710,5.436375
34.136667,-1.200000,25.019270,5.439664
34.160000,-1.400000,25.190050,5.442951
34.183333,-1.300000,25.190050,5.446244
34.206667,-1.300000,25.104660,5.449530
34.230000,-1.400000,24.848490,5.452843
34.253333,-1.500000,24.933880,5.456141
34.276667,-1.200000,24.933880,5.459431
34.300000,-1.100000,25.104660,5.462717
34.323333,-1.300000,25.275440,5.466010
34.346667,-1.600000,25.019270,5.469305
34.370000,-1.500000,25.104660,5.472590
34.393333,-1.200000,25.019270,5.475885
34.416667,-1.200000,25.190050,5.479169
34.440000,-1.200000,25.360830,5.482463
34.463333,-1.300000,25.275440,5.485744
34.486667,-1.200000,25.190050,5.489027
34.510000,-1.400000,25.104660,5.492318
34.533333,-1.400000,25.446220,5.495613
34.556667,-1.400000,25.275440,5.498899
34.580000,-1.100000,25.360830,5.502204
34.603333,-1.400000,25.104660,5.505504
34.626667,-1.200000,25.360830,5.508791
34.650000,-1.800000,25.873170,5.512106
34.673333,-1.300000,25.531610,5.515400
34.696667,-1.300000,25.446220,5.518699
34.720000,-1.100000,25.190050,5.521983
34.743333,-1.300000,25.446220,5.525268
34.766667,-1.500000,25.787780,5.528555
34.790000,-1.400000,25.531610,5.531840
34.813333,-1.100000,25.360830,5.535134
34.836667,-1.100000,25.617000,5.538412
34.860000,-1.300000,25.446220,5.541705
34.883333,-1.600000,25.787780,5.545013
34.906667,-1.400000,25.958560,5.548289
34.930000,-1.300000,25.617000,5.551591
34.953333,-1.100000,25.531610,5.554894
34.976667,-1.300000,25.702390,5.558173
35.000000,-1.100000,25.617000,5.561469
35.023333,-1.200000,25.787780,5.564764
35.046667,-1.400000,25.531610,5.568046
35.070000,-1.100000,25.702390,5.571352
35.093333,-1.500000,25.702390,5.574657
35.116667,-1.200000,26.129340,5.577939
35.140000,-1.500000,25.787780,5.581224
35.163333,-1.100000,25.617000,5.584521
35.186667,-1.300000,25.787780,5.587809
35.210000,-1.500000,25.873170,5.591099
35.233333,-1.100000,26.129340,5.594395
35.256667,-1.400000,25.958560,5.597686
35.280000,-1.100000,25.702390,5.600974
35.303333,-1.300000,25.873170,5.604273
35.326667,-1.300000,26.043950,5.607558
35.350000,-1.400000,26.300120,5.610844
35.373333,-1.300000,26.214730,5.614154
35.396667,-1.100000,25.873170,5.617442
35.420000,-1.300000,25.958560,5.620719
35.443333,-1.600000,26.129340,5.624013
35.466667,-1.500000,26.129340,5.627289
35.490000,-1.200000,26.300120,5.630603
35.513333,-1.300000,26.129340,5.633897
35.536667,-1.100000,26.385510,5.637177
35.560000,-1.200000,26.300120,5.640467
35.583333,-1.200000,26.300120,5.643747
35.606667,-1.200000,26.300120,5.647041
35.630000,-1.300000,26.214730,5.650334
35.653333,-1.200000,26.556290,5.653630
35.676667,-1.400000,26.385510,5.656925
35.700000,-1.300000,26.385510,5.660208
35.723333,-1.400000,26.385510,5.663511
35.746667,-1.500000,26.385510,5.666806
35.770000,-1.100000,26.300120,5.670089
35.793333,-1.200000,26.641680,5.673388
35.816667,-1.100000,26.641680,5.676678
35.840000,-1.200000,26.470900,5.679963
35.863333,-1.400000,26.470900,5.683254
35.886667,-1.200000,26.727070,5.693349
35.910000,-1.200000,26.641680,5.697115
35.933333,-1.400000,26.300120,5.700440
35.956667,-1.200000,26.641680,5.703732
35.980000,-1.200000,26.727070,5.707021
36.003333,-1.300000,26.812460,5.710314
36.026667,-1.400000,26.641680,5.713617
36.050000,-1.600000,26.812460,5.716917
36.073333,-1.100000,26.727070,5.720201
36.096667,-1.200000,26.641680,5.723505
36.120000,-1.300000,26.983240,5.726797
36.143333,-1.000000,26.812460,5.730083
36.166667,-1.000000,26.812460,5.733387
36.190000,-1.200000,26.812460,5.736680
36.213333,-1.200000,26.727070,5.739970
36.236667,-1.300000,26.812460,5.743268
36.260000,-1.200000,26.897850,5.746558
36.283333,-1.100000,26.812460,5.749876
36.306667,-1.500000,26.812460,5.753577
36.330000,-1.300000,26.727070,5.757068
36.353333,-1.000000,26.983240,5.760386
36.376667,-1.200000,27.068630,5.763694
36.400000,-1.200000,26.983240,5.766978
36.423333,-1.100000,26.897850,5.770268
36.446667,-1.400000,26.812460,5.773561
36.470000,-1.400000,27.154020,5.776848
36.493333,-1.300000,27.239410,5.780141
36.516667,-1.300000,27.154020,5.783441
36.540000,-1.200000,27.154020,5.786725
36.563333,-1.300000,27.068630,5.790022
36.586667,-1.500000,27.495580,5.793320
36.610000,-1.400000,27.239410,5.796615
36.633333,-1.300000,27.068630,5.799912
36.656667,-1.200000,27.324800,5.803200
36.680000,-1.300000,27.154020,5.806496
36.703333,-1.200000,27.495580,5.809812
36.726667,-1.200000,27.410190,5.813109
36.750000,-1.300000,27.410190,5.816400
36.773333,-1.300000,27.154020,5.819694
36.796667,-1.100000,27.239410,5.823021
36.820000,-1.200000,27.324800,5.826313
36.843333,-1.000000,27.580970,5.829615
36.866667,-1.100000,27.580970,5.832925
36.890000,-1.500000,27.324800,5.836203
36.913333,-1.200000,27.324800,5.839503
36.936667,-1.200000,27.495580,5.842796
36.960000,-1.200000,27.580970,5.846079
36.983333,-1.200000,27.666360,5.849386
37.006667,-1.200000,27.410190,5.852676
37.030000,-1.300000,27.495580,5.855968
37.053333,-1.200000,27.580970,5.859266
37.076667,-1.100000,27.837140,5.862569
37.100000,-1.100000,27.495580,5.865857
37.123333,-1.400000,27.751750,5.869155
37.146667,-1.200000,27.324800,5.872448
37.170000,-1.200000,27.580970,5.875737
37.193333,-1.300000,27.837140,5.879026
37.216667,-1.000000,28.007920,5.882315
37.240000,-1.300000,27.837140,5.885606
37.263333,-1.500000,27.666360,5.888893
37.286667,-1.300000,27.666360,5.892205
37.310000,-1.400000,27.837140,5.895508
37.333333,-1.200000,27.922530,5.898796
37.356667,-1.300000,28.007920,5.902120
37.380000,-1.400000,27.837140,5.905408
37.403333,-1.400000,27.751750,5.908697
37.426667,-1.600000,28.178700,5.911981
37.450000,-1.100000,28.093310,5.915273
37.473333,-1.100000,28.007920,5.918562
37.496667,-1.200000,28.264090,5.921846
37.520000,-1.200000,28.007920,5.925151
37.543333,-1.200000,28.264090,5.928440
37.566667,-1.200000,28.178700,5.931719
37.590000,-1.300000,28.007920,5.935013
37.613333,-1.300000,28.178700,5.938301
37.636667,-1.300000,28.264090,5.941597
37.660000,-1.300000,28.264090,5.944888
37.683333,-1.300000,28.093310,5.948165
37.706667,-1.400000,27.837140,5.951461
37.730000,-1.400000,28.264090,5.954754
37.753333,-1.300000,28.007920,5.958044
37.776667,-0.900000,28.349480,5.961387
37.800000,-1.200000,28.434870,5.964687
37.823333,-1.200000,28.093310,5.967970
37.846667,-1.200000,28.434870,5.971265
37.870000,-1.300000,28.264090,5.974550
37.893333,-1.400000,28.861820,5.977826
37.916667,-1.200000,28.520260,5.981123
37.940000,-1.100000,28.434870,5.988242
37.963333,-1.100000,28.605650,5.994606
37.986667,-1.200000,28.520260,5.998387
38.010000,-1.100000,28.434870,6.001710
38.033333,-1.300000,28.605650,6.005025
38.056667,-1.000000,28.691040,6.008323
38.080000,-1.100000,28.861820,6.011617
38.103333,-1.400000,28.776430,6.014928
38.126667,-1.300000,28.264090,6.018210
38.150000,-1.300000,28.691040,6.021507
38.173333,-1.200000,28.776430,6.024806
38.196667,-1.000000,28.947210,6.028086
38.220000,-1.200000,28.776430,6.031408
38.243333,-1.300000,28.520260,6.034705
38.266667,-1.200000,28.861820,6.038005
38.290000,-1.300000,28.776430,6.041316
38.313333,-1.300000,29.032600,6.044616
38.336667,-1.400000,28.861820,6.047912
38.360000,-1.400000,28.605650,6.051199
38.383333,-1.100000,28.947210,6.054503
38.406667,-1.000000,28.691040,6.057789
38.430000,-1.000000,29.288770,6.061076
38.453333,-1.200000,29.117990,6.064387
38.476667,-1.400000,28.861820,6.067682
38.500000,-1.400000,29.032600,6.070972
38.523333,-1.400000,28.776430,6.074269
38.546667,-1.300000,29.288770,6.077555
38.570000,-1.300000,29.374160,6.080845
38.593333,-1.200000,28.947210,6.084159
38.616667,-1.400000,29.203380,6.138683
38.640000,-1.100000,29.374160,6.156921
38.663333,-1.100000,29.544940,6.160267
38.686667,-1.400000,29.801110,6.163570
38.710000,-1.300000,29.374160,6.166851
38.733333,-1.400000,29.459550,6.170145
38.756667,-1.200000,29.459550,6.173440
38.780000,-1.200000,29.459550,6.176732
38.803333,-1.000000,29.374160,6.180023
38.826667,-1.300000,29.544940,6.183318
38.850000,-1.300000,29.630330,6.186611
38.873333,-0.800000,29.459550,6.189913
38.896667,-1.300000,29.715720,6.193202
38.920000,-1.400000,29.630330,6.196503
38.943333,-1.200000,29.715720,6.199815
38.966667,-1.400000,29.715720,6.203106
38.990000,-1.500000,29.374160,6.206396
39.013333,-1.500000,29.715720,6.209691
39.036667,-1.300000,29.886500,6.213023
39.060000,-1.200000,29.630330,6.216314
39.083333,-1.400000,29.544940,6.219610
39.106667,-1.000000,29.544940,6.222933
39.130000,-1.200000,29.715720,6.226210
39.153333,-1.300000,29.715720,6.229507
39.176667,-1.400000,29.801110,6.232796
39.200000,-1.400000,29.715720,6.236078
39.223333,-1.300000,29.801110,6.239381
39.246667,-1.000000,29.886500,6.242670
39.270000,-1.000000,29.971890,6.245963
39.293333,-1.200000,29.801110,6.249253
39.316667,-1.300000,29.971890,6.252551
39.340000,-1.300000,29.886500,6.255846
39.363333,-1.200000,29.971890,6.259138
39.386667,-1.400000,29.971890,6.262430
39.410000,-1.500000,30.057280,6.265717
39.433333,-1.200000,29.971890,6.269012
39.456667,-1.400000,29.801110,6.272300
39.480000,-1.200000,29.715720,6.275594
39.503333,-1.400000,30.057280,6.278889
39.526667,-1.300000,30.398840,6.282191
39.550000,-1.300000,30.142670,6.289275
39.573333,-1.200000,30.398840,6.294987
39.596667,-0.900000,30.313450,6.298745
39.620000,-1.200000,30.398840,6.302148
39.643333,-1.300000,30.228060,6.305457
39.666667,-1.300000,30.484230,6.308743
39.690000,-1.400000,30.484230,6.312036
39.713333,-1.300000,30.484230,6.315331
39.736667,-1.400000,30.228060,6.318624
39.760000,-1.300000,30.142670,6.321919
39.783333,-1.100000,30.569620,6.325206
39.806667,-1.500000,30.569620,6.328501
39.830000,-1.200000,30.484230,6.331789
39.853333,-1.400000,30.313450,6.335079
39.876667,-1.300000,30.569620,6.338375
39.900000,-1.200000,30.398840,6.341669
39.923333,-1.100000,30.740400,6.344951
39.946667,-1.500000,30.569620,6.348232
39.970000,-1.500000,30.484230,6.351525
39.993333,-1.000000,30.484230,6.354822
40.016667,-1.400000,30.655010,6.358110
40.040000,-1.000000,30.996570,6.361425
40.063333,-1.600000,30.911180,6.364716
40.086667,-1.300000,30.484230,6.368013
40.110000,-1.100000,30.740400,6.371321
40.133333,-1.100000,30.569620,6.374622
40.156667,-1.300000,31.081960,6.377911
40.180000,-1.200000,30.911180,6.381200
40.203333,-1.500000,30.655010,6.384503
40.226667,-1.500000,30.911180,6.387788
40.250000,-1.200000,30.825790,6.391074
40.273333,-1.200000,30.996570,6.394381
40.296667,-1.200000,31.081960,6.397669
40.320000,-1.000000,30.569620,6.400954
40.343333,-1.300000,31.081960,6.404258
40.366667,-1.300000,30.825790,6.407549
40.390000,-1.200000,31.167350,6.410830
40.413333,-1.300000,30.996570,6.414120
40.436667,-1.100000,30.825790,6.417405
40.460000,-1.100000,31.081960,6.420695
40.483333,-1.400000,31.167350,6.423982
40.506667,-1.300000,31.167350,6.427273
40.530000,-1.200000,31.338130,6.430595
40.553333,-1.200000,31.167350,6.433894
40.576667,-1.100000,31.081960,6.437182
40.600000,-1.200000,31.167350,6.440478
40.623333,-1.200000,31.423520,6.443767
40.646667,-1.400000,31.167350,6.447048
40.670000,-1.100000,31.081960,6.450342
40.693333,-0.900000,31.423520,6.453643
40.716667,-1.300000,31.508910,6.456925
40.740000,-1.200000,31.338130,6.460207
40.763333,-1.300000,31.423520,6.463514
40.786667,-1.200000,31.338130,6.466805
40.810000,-1.200000,31.338130,6.470084
40.833333,-1.000000,31.423520,6.473387
40.856667,-0.900000,31.594300,6.476680
40.880000,-1.300000,31.508910,6.479966
40.903333,-1.300000,31.508910,6.483267
40.926667,-1.300000,31.679690,6.486553
40.950000,-1.100000,31.508910,6.489866
40.973333,-1.300000,31.765080,6.493161
40.996667,-1.400000,31.508910,6.496448
41.020000,-1.400000,31.850470,6.499737
41.043333,-1.300000,31.679690,6.503054
41.066667,-1.200000,31.765080,6.506348
41.090000,-1.300000,31.935860,6.509640
41.113333,-1.100000,31.765080,6.512932
41.136667,-1.200000,31.765080,6.516214
41.160000,-1.400000,31.679690,6.519509
41.183333,-1.000000,31.594300,6.522795
41.206667,-1.300000,31.850470,6.526077
41.230000,-1.000000,32.021250,6.529377
41.253333,-1.300000,31.935860,6.532665
41.276667,-1.300000,31.765080,6.535952
41.300000,-1.100000,31.765080,6.539234
41.323333,-1.100000,31.935860,6.542522
41.346667,-1.100000,32.021250,6.545817
41.370000,-1.200000,32.021250,6.549105
41.393333,-1.200000,32.192030,6.552400
41.416667,-1.200000,31.935860,6.555694
41.440000,-1.300000,32.021250,6.558979
41.463333,-1.300000,32.106640,6.562279
41.486667,-1.000000,32.192030,6.565577
41.510000,-1.400000,32.192030,6.568860
41.533333,-1.000000,31.935860,6.572159
41.556667,-1.100000,32.106640,6.575464
41.580000,-1.400000,32.192030,6.578748
41.603333,-1.300000,32.277420,6.582044
41.626667,-1.400000,32.106640,6.589155
41.650000,-1.700000,32.362810,6.595471
41.673333,-1.100000,32.618980,6.599251
41.696667,-1.300000,32.362810,6.602582
41.720000,-1.200000,32.362810,6.605894
41.743333,-1.300000,32.448200,6.609176
41.766667,-1.200000,32.448200,6.612474
41.790000,-1.300000,32.618980,6.615779
41.813333,-1.000000,32.448200,6.619067
41.836667,-1.300000,32.362810,6.622356
41.860000,-1.400000,32.448200,6.625647
41.883333,-1.500000,32.704370,6.628938
41.906667,-1.200000,32.533590,6.632228
41.930000,-1.300000,32.448200,6.635531
41.953333,-1.000000,32.448200,6.638825
41.976667,-1.100000,32.448200,6.642127
42.000000,-1.200000,32.533590,6.645411
42.023333,-1.100000,32.789760,6.648703
42.046667,-1.200000,32.448200,6.651986
42.070000,-1.300000,32.618980,6.655273
42.093333,-1.200000,32.533590,6.658563
42.116667,-1.300000,32.704370,6.661852
42.140000,-1.300000,32.875150,6.665150
42.163333,-1.200000,32.533590,6.668438
42.186667,-1.000000,32.875150,6.671733
42.210000,-1.100000,32.704370,6.675025
42.233333,-1.200000,32.875150,6.678313
42.256667,-1.000000,33.131320,6.681610
42.280000,-1.200000,32.448200,6.684901
42.303333,-1.300000,32.960540,6.688179
42.326667,-1.200000,32.875150,6.691476
42.350000,-1.000000,33.131320,6.694781
42.373333,-1.400000,32.960540,6.698071
42.396667,-1.200000,32.704370,6.701396
42.420000,-1.600000,33.302100,6.704702
42.443333,-1.100000,32.960540,6.707979
42.466667,-1.200000,33.472880,6.711272
42.490000,-1.600000,33.302100,6.714565
42.513333,-1.200000,33.045930,6.717851
42.536667,-1.200000,32.960540,6.721146
42.560000,-1.400000,33.131320,6.724440
42.583333,-1.300000,33.643660,6.727717
42.606667,-1.400000,33.387490,6.731011
42.630000,-1.200000,33.131320,6.734308
42.653333,-1.400000,33.302100,6.737606
42.676667,-1.100000,33.045930,6.740901
42.700000,-1.400000,33.387490,6.744192
42.723333,-1.300000,33.387490,6.747493
42.746667,-1.200000,33.558270,6.750784
42.770000,-1.000000,33.216710,6.754077
42.793333,-1.200000,33.302100,6.757375
42.816667,-1.300000,33.387490,6.760682
42.840000,-1.300000,33.387490,6.763970
42.863333,-1.400000,33.472880,6.767261
42.886667,-1.100000,33.558270,6.770576
42.910000,-1.300000,33.472880,6.773871
42.933333,-1.100000,33.472880,6.777157
42.956667,-1.100000,33.899830,6.780448
42.980000,-1.100000,33.814440,6.783739
43.003333,-1.100000,33.643660,6.787024
43.026667,-1.300000,33.643660,6.790314
43.050000,-1.300000,33.899830,6.793614
43.073333,-1.300000,33.985220,6.796909
43.096667,-1.400000,33.558270,6.800196
43.120000,-1.000000,33.814440,6.803514
43.143333,-1.200000,33.814440,6.806807
43.166667,-1.500000,33.814440,6.810086
43.190000,-1.300000,33.729050,6.813392
43.213333,-1.200000,34.156000,6.816682
43.236667,-1.200000,33.899830,6.819968
43.260000,-1.000000,34.070610,6.823269
43.283333,-1.400000,34.412170,6.826562
43.306667,-1.000000,34.156000,6.829874
43.330000,-1.100000,33.899830,6.833167
43.353333,-1.200000,33.985220,6.836459
43.376667,-1.200000,33.985220,6.839776
43.400000,-1.200000,34.241390,6.843064
43.423333,-1.200000,34.412170,6.846351
43.446667,-1.200000,34.156000,6.849648
43.470000,-1.500000,33.985220,6.852942
43.493333,-1.200000,34.241390,6.856226
43.516667,-1.100000,34.497560,6.859517
43.540000,-1.200000,34.582950,6.862812
43.563333,-1.000000,34.326780,6.866105
43.586667,-1.400000,34.070610,6.869395
43.610000,-1.100000,34.070610,6.872693
43.633333,-1.100000,34.326780,6.875978
43.656667,-1.400000,34.753730,6.879275
43.680000,-1.100000,34.582950,6.882564
43.703333,-1.200000,34.326780,6.889645
43.726667,-1.100000,34.668340,6.895911
43.750000,-1.000000,34.582950,6.899695
43.773333,-1.200000,34.326780,6.903088
43.796667,-1.400000,34.497560,6.906389
43.820000,-1.300000,34.668340,6.909682
43.843333,-1.100000,35.009900,6.912980
43.866667,-1.200000,34.668340,6.916279
43.890000,-1.100000,34.582950,6.919570
43.913333,-0.900000,34.582950,6.922893
43.936667,-1.200000,34.839120,6.926177
43.960000,-1.200000,34.839120,6.929467
43.983333,-0.900000,35.095290,6.932763
44.006667,-1.000000,34.582950,6.936044
44.030000,-1.300000,34.668340,6.939335
44.053333,-1.200000,34.753730,6.942625
44.076667,-0.800000,35.009900,6.945925
44.100000,-1.200000,35.180680,6.949204
44.123333,-1.100000,34.753730,6.952507
44.146667,-1.200000,34.753730,6.955802
44.170000,-1.200000,34.924510,6.959087
44.193333,-1.400000,35.266070,6.962389
44.216667,-1.100000,35.095290,6.965691
44.240000,-1.300000,35.180680,6.968976
44.263333,-1.100000,35.009900,6.972277
44.286667,-1.100000,35.095290,6.975581
44.310000,-1.300000,35.266070,6.978874
44.333333,-0.900000,35.180680,6.982189
44.356667,-1.000000,35.351460,6.985489
44.380000,-1.300000,35.095290,6.988784
44.403333,-1.300000,35.180680,6.992102
44.426667,-1.500000,35.436850,6.995400
44.450000,-1.300000,35.607630,6.998699
44.473333,-1.100000,35.095290,7.001990
44.496667,-0.800000,35.351460,7.005282
44.520000,-1.000000,35.266070,7.008568
44.543333,-1.600000,35.522240,7.011852
44.566667,-1.300000,35.607630,7.015150
44.590000,-1.100000,35.095290,7.018443
44.613333,-1.100000,35.436850,7.021727
44.636667,-1.200000,35.607630,7.025021
44.660000,-1.000000,35.522240,7.028307
44.683333,-1.400000,35.607630,7.031595
44.706667,-1.100000,35.436850,7.034895
44.730000,-1.200000,35.778410,7.038178
44.753333,-1.100000,35.522240,7.041476
44.776667,-0.900000,35.863800,7.044775
44.800000,-1.400000,35.778410,7.048062
44.823333,-1.200000,35.522240,7.051387
44.846667,-1.100000,35.863800,7.054689
44.870000,-1.100000,35.778410,7.057978
44.893333,-1.200000,36.205360,7.061270
44.916667,-1.300000,35.949190,7.064558
44.940000,-1.000000,35.778410,7.067844
