# Date: 20200710
# Operator: SCAW
# Notes:
#	pp2-1 pre-test tap
#	z
# Tap_cm: 6.0
# Sample: pp2-1
# Fit of Tap:
#	Ic = 969 +/- 77 A
#	n = 0.884 +/- 0.04 
#	Vc = 6 uV
#	Vfloor = -2.43 +/- 0.018 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
27.416667,-2.300000,19.725090,5.141189
27.440000,-2.100000,20.066650,5.144822
27.463333,-1.900000,19.981260,5.148380
27.486667,-2.300000,19.725090,5.152024
27.510000,-2.200000,19.639700,5.155733
27.533333,-2.400000,20.066650,5.159322
27.556667,-2.200000,20.066650,5.162855
27.580000,-2.300000,19.981260,5.166531
27.603333,-2.200000,19.895870,5.170204
27.626667,-2.200000,19.895870,5.173846
27.650000,-2.400000,19.810480,5.177451
27.673333,-2.500000,19.981260,5.181126
27.696667,-1.800000,19.981260,5.184740
27.720000,-2.400000,19.810480,5.188420
27.743333,-2.300000,20.408210,5.192009
27.766667,-2.500000,20.152040,5.195710
27.790000,-2.200000,20.152040,5.199343
27.813333,-2.500000,19.895870,5.202928
27.836667,-2.200000,20.066650,5.206615
27.860000,-2.300000,20.066650,5.210279
27.883333,-2.300000,20.408210,5.213937
27.906667,-2.000000,19.981260,5.217596
27.930000,-2.400000,20.066650,5.221229
27.953333,-2.200000,19.981260,5.224929
27.976667,-2.500000,20.322820,5.228588
28.000000,-2.000000,20.237430,5.232244
28.023333,-2.400000,20.237430,5.235877
28.046667,-2.200000,20.237430,5.239468
28.070000,-2.700000,20.408210,5.243112
28.093333,-2.200000,20.322820,5.246683
28.116667,-2.300000,20.322820,5.250266
28.140000,-2.400000,19.895870,5.253894
28.163333,-2.200000,20.408210,5.257568
28.186667,-2.000000,20.408210,5.261153
28.210000,-2.200000,20.152040,5.264790
28.233333,-2.400000,20.237430,5.268385
28.256667,-2.000000,20.237430,5.272068
28.280000,-1.800000,20.578990,5.275674
28.303333,-2.400000,20.493600,5.279357
28.326667,-2.100000,20.408210,5.283100
28.350000,-2.400000,20.322820,5.286745
28.373333,-2.300000,20.408210,5.290367
28.396667,-2.400000,20.578990,5.294001
28.420000,-2.300000,20.578990,5.297567
28.443333,-1.800000,20.237430,5.301079
28.466667,-2.500000,20.322820,5.304780
28.490000,-2.400000,20.578990,5.308544
28.513333,-2.300000,20.493600,5.312202
28.536667,-2.300000,20.493600,5.315784
28.560000,-2.300000,20.408210,5.319376
28.583333,-2.200000,20.237430,5.322933
28.606667,-2.600000,20.578990,5.326583
28.630000,-2.400000,20.920550,5.330117
28.653333,-2.300000,20.408210,5.333867
28.676667,-2.000000,20.664380,5.337468
28.700000,-2.000000,20.835160,5.341084
28.723333,-2.400000,20.920550,5.344844
28.746667,-2.000000,20.578990,5.348537
28.770000,-2.500000,20.578990,5.352084
28.793333,-2.200000,20.749770,5.355693
28.816667,-2.100000,20.835160,5.359345
28.840000,-2.100000,20.749770,5.363158
28.863333,-2.300000,20.578990,5.366906
28.886667,-2.100000,20.578990,5.370565
28.910000,-2.100000,20.920550,5.374413
28.933333,-2.100000,20.835160,5.378135
28.956667,-2.300000,20.920550,5.381761
28.980000,-2.600000,21.091330,5.385492
29.003333,-2.200000,21.005940,5.389177
29.026667,-2.300000,20.835160,5.392837
29.050000,-2.200000,20.835160,5.396408
29.073333,-2.300000,21.176720,5.407468
29.096667,-2.500000,21.262110,5.411576
29.120000,-2.200000,21.091330,5.415206
29.143333,-2.500000,20.920550,5.418846
29.166667,-2.400000,21.091330,5.422520
29.190000,-2.400000,21.176720,5.426143
29.213333,-2.200000,21.005940,5.429748
29.236667,-2.100000,21.005940,5.433340
29.260000,-2.200000,21.005940,5.436943
29.283333,-2.400000,21.176720,5.440561
29.306667,-2.100000,21.005940,5.444172
29.330000,-2.200000,21.005940,5.447788
29.353333,-2.100000,20.920550,5.451494
29.376667,-2.800000,20.835160,5.455132
29.400000,-2.200000,21.689060,5.458737
29.423333,-2.500000,21.262110,5.462392
29.446667,-2.000000,21.005940,5.466036
29.470000,-2.200000,21.005940,5.469637
29.493333,-2.400000,21.005940,5.473221
29.516667,-2.100000,21.262110,5.476856
29.540000,-2.400000,21.262110,5.480481
29.563333,-2.300000,21.005940,5.484094
29.586667,-2.300000,21.005940,5.487685
29.610000,-2.000000,21.176720,5.491297
29.633333,-2.200000,21.432890,5.494982
29.656667,-2.000000,21.176720,5.498656
29.680000,-2.400000,21.262110,5.502371
29.703333,-2.100000,21.262110,5.506147
29.726667,-2.500000,21.432890,5.509932
29.750000,-2.200000,21.518280,5.513699
29.773333,-2.300000,21.176720,5.517333
29.796667,-2.300000,21.091330,5.520884
29.820000,-2.200000,21.518280,5.524471
29.843333,-2.200000,21.518280,5.528151
29.866667,-2.300000,21.518280,5.531771
29.890000,-2.400000,21.347500,5.535457
29.913333,-1.900000,21.091330,5.539142
29.936667,-2.300000,21.603670,5.542723
29.960000,-2.300000,21.262110,5.546356
29.983333,-2.300000,21.262110,5.549940
30.006667,-2.300000,21.262110,5.553497
30.030000,-2.100000,21.518280,5.557096
30.053333,-2.300000,21.774450,5.560690
30.076667,-2.300000,21.689060,5.564309
30.100000,-1.800000,21.347500,5.567913
30.123333,-2.400000,21.774450,5.571506
30.146667,-2.200000,21.859840,5.575167
30.170000,-2.300000,21.774450,5.578768
30.193333,-2.200000,21.603670,5.582351
30.216667,-2.300000,21.432890,5.585944
30.240000,-2.000000,21.432890,5.589617
30.263333,-2.500000,21.603670,5.593329
30.286667,-2.200000,21.859840,5.596970
30.310000,-2.100000,21.603670,5.601525
30.333333,-2.500000,21.432890,5.605140
30.356667,-2.100000,21.945230,5.608741
30.380000,-2.300000,21.859840,5.612405
30.403333,-2.500000,21.518280,5.616096
30.426667,-2.200000,21.603670,5.619735
30.450000,-2.600000,21.603670,5.623325
30.473333,-2.400000,21.945230,5.626947
30.496667,-2.200000,21.945230,5.630601
30.520000,-2.500000,21.774450,5.634150
30.543333,-2.300000,21.603670,5.637794
30.566667,-2.300000,21.859840,5.641440
30.590000,-2.200000,22.201400,5.645053
30.613333,-2.200000,21.859840,5.648737
30.636667,-2.300000,22.116010,5.652542
30.660000,-2.100000,21.945230,5.656176
30.683333,-2.300000,21.945230,5.659780
30.706667,-2.200000,22.201400,5.663389
30.730000,-2.000000,21.859840,5.667011
30.753333,-2.300000,21.689060,5.670647
30.776667,-2.000000,22.286790,5.674327
30.800000,-2.000000,22.116010,5.677962
30.823333,-2.300000,21.945230,5.681547
30.846667,-2.100000,21.859840,5.685195
30.870000,-2.500000,21.859840,5.688774
30.893333,-2.200000,22.286790,5.692360
30.916667,-2.400000,22.030620,5.695994
30.940000,-2.200000,22.201400,5.699671
30.963333,-2.600000,21.945230,5.710217
30.986667,-2.200000,22.286790,5.714309
31.010000,-2.000000,22.201400,5.717857
31.033333,-2.200000,22.116010,5.721378
31.056667,-2.300000,22.286790,5.725026
31.080000,-2.500000,22.372180,5.728751
31.103333,-1.900000,22.030620,5.732295
31.126667,-2.200000,22.457570,5.735820
31.150000,-2.000000,22.030620,5.739354
31.173333,-2.600000,22.542960,5.742929
31.196667,-2.100000,22.372180,5.746733
31.220000,-2.200000,22.030620,5.750361
31.243333,-2.100000,22.286790,5.754043
31.266667,-2.100000,22.542960,5.757788
31.290000,-2.100000,22.542960,5.761379
31.313333,-2.500000,22.457570,5.765041
31.336667,-2.000000,22.286790,5.768726
31.360000,-2.400000,22.372180,5.772308
31.383333,-2.000000,22.457570,5.775991
31.406667,-2.100000,22.628350,5.779583
31.430000,-2.300000,22.628350,5.783243
31.453333,-2.200000,22.286790,5.786891
31.476667,-2.200000,22.372180,5.790542
31.500000,-2.300000,22.628350,5.794200
31.523333,-2.300000,22.713740,5.797936
31.546667,-2.100000,22.799130,5.876155
31.570000,-2.200000,22.628350,5.893779
31.593333,-2.300000,22.969910,5.897459
31.616667,-2.400000,22.457570,5.901134
31.640000,-2.400000,22.457570,5.904758
31.663333,-2.100000,22.628350,5.908352
31.686667,-2.200000,22.969910,5.912104
31.710000,-2.000000,22.713740,5.915719
31.733333,-2.400000,22.884520,5.919257
31.756667,-2.000000,22.628350,5.922895
31.780000,-2.200000,22.799130,5.926625
31.803333,-2.100000,22.799130,5.930254
31.826667,-2.400000,22.799130,5.933885
31.850000,-2.100000,22.799130,5.937685
31.873333,-2.100000,22.969910,5.941306
31.896667,-2.300000,22.969910,5.944918
31.920000,-2.300000,22.799130,5.948467
31.943333,-2.100000,22.884520,5.952053
31.966667,-2.200000,22.713740,5.955636
31.990000,-2.100000,23.226080,5.959344
32.013333,-2.000000,22.799130,5.962960
32.036667,-2.300000,22.969910,5.966826
32.060000,-2.500000,22.628350,5.970396
32.083333,-2.200000,23.055300,5.974002
32.106667,-2.200000,22.884520,5.977659
32.130000,-2.200000,23.055300,5.981255
32.153333,-2.100000,23.055300,5.984910
32.176667,-2.100000,22.713740,5.988684
32.200000,-2.100000,23.311470,5.992380
32.223333,-2.300000,23.055300,5.996019
32.246667,-2.300000,22.884520,5.999592
32.270000,-2.200000,23.055300,6.009573
32.293333,-2.100000,23.055300,6.013637
32.316667,-2.300000,22.884520,6.017205
32.340000,-2.000000,22.884520,6.020837
32.363333,-2.200000,23.482250,6.024425
32.386667,-2.200000,23.226080,6.028001
32.410000,-2.200000,23.055300,6.031538
32.433333,-1.800000,22.969910,6.035223
32.456667,-2.200000,22.884520,6.038808
32.480000,-2.000000,23.482250,6.042513
32.503333,-2.100000,23.140690,6.046197
32.526667,-2.000000,23.226080,6.049797
32.550000,-2.200000,22.969910,6.053498
32.573333,-2.200000,23.226080,6.057155
32.596667,-1.800000,23.311470,6.060845
32.620000,-2.200000,23.567640,6.064904
32.643333,-2.000000,23.226080,6.068563
32.666667,-2.300000,23.311470,6.072168
32.690000,-2.000000,23.482250,6.075883
32.713333,-2.200000,23.396860,6.079468
32.736667,-2.300000,23.226080,6.083199
32.760000,-2.200000,23.226080,6.086779
32.783333,-1.900000,23.482250,6.090307
32.806667,-1.900000,23.140690,6.093896
32.830000,-2.200000,23.738420,6.097478
32.853333,-2.200000,23.396860,6.101220
32.876667,-1.900000,23.311470,6.104854
32.900000,-2.000000,23.653030,6.108568
32.923333,-2.100000,23.994590,6.112255
32.946667,-2.000000,23.311470,6.115840
32.970000,-2.600000,23.567640,6.119431
32.993333,-2.100000,23.396860,6.122991
33.016667,-2.600000,23.653030,6.126603
33.040000,-1.800000,23.823810,6.130275
33.063333,-2.200000,23.226080,6.133939
33.086667,-2.000000,23.567640,6.137596
33.110000,-2.200000,23.738420,6.141232
33.133333,-2.400000,23.738420,6.144885
33.156667,-1.800000,23.738420,6.148550
33.180000,-2.100000,23.567640,6.152114
33.203333,-2.200000,23.653030,6.155696
33.226667,-2.200000,23.994590,6.159243
33.250000,-2.400000,23.909200,6.162771
33.273333,-2.400000,23.482250,6.166371
33.296667,-2.200000,23.738420,6.169904
33.320000,-2.000000,23.653030,6.173562
33.343333,-2.100000,23.653030,6.177363
33.366667,-1.900000,23.909200,6.181122
33.390000,-2.000000,23.823810,6.184782
33.413333,-2.300000,23.823810,6.188504
33.436667,-2.300000,24.250760,6.192116
33.460000,-2.300000,23.823810,6.195698
33.483333,-2.000000,23.823810,6.199249
33.506667,-2.300000,24.079980,6.202774
33.530000,-2.000000,23.738420,6.206411
33.553333,-2.500000,23.994590,6.210000
33.576667,-1.800000,23.994590,6.213562
33.600000,-2.300000,23.909200,6.217108
33.623333,-2.100000,23.994590,6.220812
33.646667,-2.100000,24.250760,6.224383
33.670000,-2.200000,23.994590,6.227929
33.693333,-2.300000,24.079980,6.231432
33.716667,-1.900000,24.165370,6.234978
33.740000,-2.400000,24.079980,6.238574
33.763333,-2.000000,24.421540,6.242146
33.786667,-2.300000,24.336150,6.245835
33.810000,-1.900000,24.079980,6.249433
33.833333,-2.300000,24.079980,6.253049
33.856667,-2.200000,24.165370,6.256631
33.880000,-2.100000,24.250760,6.260200
33.903333,-2.100000,24.336150,6.263908
33.926667,-2.000000,23.909200,6.267522
33.950000,-1.900000,24.250760,6.271064
33.973333,-2.200000,24.421540,6.274636
33.996667,-1.900000,24.336150,6.278237
34.020000,-2.300000,24.250760,6.281892
34.043333,-2.300000,24.506930,6.285775
34.066667,-2.200000,24.421540,6.289709
34.090000,-2.700000,24.677710,6.293585
34.113333,-2.200000,24.677710,6.297325
34.136667,-2.200000,24.421540,6.308314
34.160000,-2.100000,24.592320,6.312587
34.183333,-2.100000,24.336150,6.316186
34.206667,-1.900000,24.421540,6.319772
34.230000,-2.000000,24.677710,6.323305
34.253333,-2.600000,24.592320,6.326850
34.276667,-2.100000,24.677710,6.330478
34.300000,-2.200000,24.421540,6.334140
34.323333,-2.000000,24.763100,6.337701
34.346667,-2.000000,24.848490,6.341306
34.370000,-2.300000,24.506930,6.345060
34.393333,-2.100000,24.592320,6.348714
34.416667,-2.200000,24.421540,6.352295
34.440000,-2.200000,24.592320,6.355919
34.463333,-2.000000,24.677710,6.359499
34.486667,-2.400000,24.763100,6.363202
34.510000,-2.100000,24.506930,6.366907
34.533333,-2.200000,24.592320,6.370826
34.556667,-2.100000,24.848490,6.374516
34.580000,-2.200000,24.848490,6.378143
34.603333,-2.100000,25.019270,6.381738
34.626667,-2.000000,24.677710,6.385356
34.650000,-2.200000,24.421540,6.388939
34.673333,-1.900000,25.360830,6.392512
34.696667,-2.100000,25.104660,6.396121
34.720000,-2.300000,24.848490,6.399726
34.743333,-2.200000,24.506930,6.403493
34.766667,-2.100000,25.104660,6.407145
34.790000,-1.900000,25.019270,6.410804
34.813333,-2.100000,25.190050,6.414455
34.836667,-2.100000,25.019270,6.418070
34.860000,-2.100000,25.019270,6.421676
34.883333,-2.400000,24.848490,6.425418
34.906667,-2.000000,25.190050,6.428990
34.930000,-2.000000,25.190050,6.432511
34.953333,-2.400000,25.190050,6.436056
34.976667,-2.000000,25.104660,6.439609
35.000000,-2.300000,25.360830,6.443209
35.023333,-1.900000,25.190050,6.447037
35.046667,-2.100000,25.019270,6.450609
35.070000,-2.200000,24.848490,6.454148
35.093333,-1.900000,25.360830,6.457743
35.116667,-2.000000,25.190050,6.461330
35.140000,-2.100000,25.446220,6.464875
35.163333,-1.700000,25.190050,6.468433
35.186667,-2.200000,25.104660,6.471992
35.210000,-2.100000,25.446220,6.475749
35.233333,-2.200000,25.275440,6.479401
35.256667,-2.200000,25.190050,6.483094
35.280000,-2.000000,25.019270,6.486736
35.303333,-2.200000,25.360830,6.490361
35.326667,-2.200000,25.617000,6.494058
35.350000,-2.000000,25.702390,6.497695
35.373333,-1.900000,25.275440,6.501268
35.396667,-1.900000,25.360830,6.504828
35.420000,-2.000000,25.446220,6.508383
35.443333,-1.900000,25.617000,6.512101
35.466667,-1.900000,25.446220,6.515837
35.490000,-2.200000,25.531610,6.519513
35.513333,-1.900000,25.275440,6.523219
35.536667,-2.200000,25.531610,6.527005
35.560000,-2.100000,25.787780,6.530639
35.583333,-2.300000,25.360830,6.534295
35.606667,-1.800000,25.702390,6.537896
35.630000,-1.800000,26.043950,6.541485
35.653333,-2.200000,25.873170,6.545100
35.676667,-2.300000,25.617000,6.548674
35.700000,-2.000000,25.617000,6.552327
35.723333,-2.200000,25.617000,6.556094
35.746667,-2.500000,25.958560,6.559971
35.770000,-1.700000,25.617000,6.563657
35.793333,-2.200000,25.446220,6.567305
35.816667,-1.900000,25.617000,6.570967
35.840000,-2.000000,25.958560,6.574701
35.863333,-2.200000,25.702390,6.578292
35.886667,-2.100000,25.702390,6.581845
35.910000,-1.800000,25.873170,6.585514
35.933333,-2.300000,25.787780,6.589091
35.956667,-2.100000,26.214730,6.592618
35.980000,-2.100000,25.787780,6.596347
36.003333,-2.100000,25.873170,6.603947
36.026667,-2.500000,25.787780,6.610434
36.050000,-2.100000,26.385510,6.614543
36.073333,-2.100000,25.873170,6.618102
36.096667,-2.300000,25.958560,6.621679
36.120000,-2.100000,25.787780,6.625358
36.143333,-2.200000,26.129340,6.628945
36.166667,-1.800000,26.043950,6.632546
36.190000,-2.200000,26.129340,6.636157
36.213333,-1.900000,25.958560,6.639795
36.236667,-2.700000,26.214730,6.643548
36.260000,-1.900000,26.385510,6.647176
36.283333,-2.100000,25.958560,6.650704
36.306667,-2.100000,25.873170,6.654229
36.330000,-2.200000,26.470900,6.657768
36.353333,-2.000000,26.214730,6.661296
36.376667,-2.000000,26.214730,6.664973
36.400000,-2.100000,26.385510,6.668588
36.423333,-2.300000,26.043950,6.672211
36.446667,-2.300000,26.556290,6.675792
36.470000,-2.100000,26.470900,6.679380
36.493333,-2.100000,26.129340,6.682974
36.516667,-2.100000,26.385510,6.686737
36.540000,-2.000000,26.385510,6.690346
36.563333,-2.100000,26.470900,6.694053
36.586667,-2.000000,26.727070,6.697722
36.610000,-2.000000,26.470900,6.701282
36.633333,-2.200000,26.641680,6.704908
36.656667,-2.200000,26.470900,6.708520
36.680000,-2.100000,26.470900,6.712155
36.703333,-1.800000,26.556290,6.715789
36.726667,-2.400000,26.556290,6.719424
36.750000,-2.000000,26.470900,6.723082
36.773333,-2.500000,26.556290,6.726699
36.796667,-1.900000,26.641680,6.730266
36.820000,-2.100000,26.556290,6.733865
36.843333,-2.100000,26.470900,6.737489
36.866667,-2.200000,26.897850,6.741152
36.890000,-2.100000,26.727070,6.744895
36.913333,-2.100000,26.897850,6.748509
36.936667,-1.600000,26.470900,6.752122
36.960000,-2.100000,26.727070,6.755693
36.983333,-2.000000,27.239410,6.759277
37.006667,-2.200000,26.983240,6.762886
37.030000,-2.300000,26.556290,6.766609
37.053333,-2.200000,26.556290,6.770212
37.076667,-2.300000,26.641680,6.773915
37.100000,-1.900000,26.983240,6.777723
37.123333,-2.300000,26.983240,6.781363
37.146667,-1.900000,26.812460,6.785046
37.170000,-2.300000,27.068630,6.788798
37.193333,-2.000000,27.239410,6.792548
37.216667,-2.000000,26.983240,6.796325
37.240000,-2.000000,26.897850,6.803875
37.263333,-1.900000,27.239410,6.873727
37.286667,-2.100000,27.324800,6.892482
37.310000,-2.200000,27.410190,6.896140
37.333333,-1.800000,27.068630,6.903777
37.356667,-2.600000,27.410190,6.910244
37.380000,-2.500000,27.580970,6.914535
37.403333,-2.500000,27.239410,6.918189
37.426667,-2.300000,27.495580,6.921842
37.450000,-2.000000,27.580970,6.926110
37.473333,-2.300000,27.324800,6.930315
37.496667,-2.100000,26.983240,6.934293
37.520000,-2.000000,27.154020,6.937935
37.543333,-2.100000,27.666360,6.941508
37.566667,-2.000000,27.410190,6.945212
37.590000,-1.900000,27.324800,6.948801
37.613333,-2.000000,27.239410,6.952445
37.636667,-2.000000,27.154020,6.956217
37.660000,-1.600000,27.580970,6.959907
37.683333,-2.000000,27.495580,6.963535
37.706667,-2.000000,27.666360,6.967272
37.730000,-2.000000,27.580970,6.970966
37.753333,-2.000000,27.580970,6.974542
37.776667,-2.000000,27.666360,6.978186
37.800000,-2.300000,27.580970,6.981972
37.823333,-2.000000,27.495580,6.985780
37.846667,-2.100000,27.666360,6.989541
37.870000,-2.000000,27.751750,6.993360
37.893333,-2.000000,27.666360,6.997134
37.916667,-1.800000,27.837140,7.000820
37.940000,-2.000000,27.580970,7.004481
37.963333,-1.900000,27.837140,7.008061
37.986667,-2.100000,27.410190,7.011577
38.010000,-2.200000,27.666360,7.015201
38.033333,-1.900000,27.751750,7.018936
38.056667,-2.200000,27.751750,7.022569
38.080000,-2.200000,28.007920,7.026291
38.103333,-1.900000,27.751750,7.030055
38.126667,-2.000000,27.837140,7.033685
38.150000,-2.000000,27.495580,7.037243
38.173333,-2.100000,27.666360,7.040763
38.196667,-1.900000,27.922530,7.044411
38.220000,-2.000000,28.093310,7.048113
38.243333,-2.200000,27.922530,7.051662
38.266667,-2.500000,28.007920,7.055247
38.290000,-1.900000,27.837140,7.058963
38.313333,-2.100000,27.922530,7.062595
38.336667,-1.800000,27.922530,7.066187
38.360000,-2.000000,28.007920,7.069817
38.383333,-2.000000,28.007920,7.073572
38.406667,-2.000000,28.093310,7.077340
38.430000,-2.000000,28.434870,7.080949
38.453333,-2.300000,28.007920,7.084543
38.476667,-2.000000,28.093310,7.088137
38.500000,-1.900000,28.007920,7.091748
38.523333,-2.300000,28.264090,7.095486
38.546667,-1.900000,28.178700,7.099192
38.570000,-2.100000,28.264090,7.102785
38.593333,-1.900000,28.093310,7.106636
38.616667,-2.400000,28.434870,7.110259
38.640000,-2.000000,28.605650,7.113947
38.663333,-2.000000,28.264090,7.117572
38.686667,-2.000000,28.178700,7.121183
38.710000,-1.800000,28.605650,7.124808
38.733333,-2.000000,28.349480,7.128347
38.756667,-2.100000,28.520260,7.131874
38.780000,-1.800000,28.349480,7.135434
38.803333,-2.300000,28.434870,7.138988
38.826667,-2.000000,28.691040,7.142567
38.850000,-2.200000,28.434870,7.146101
38.873333,-2.000000,28.264090,7.149712
38.896667,-2.200000,28.605650,7.153329
38.920000,-1.900000,28.520260,7.156946
38.943333,-2.300000,28.691040,7.160526
38.966667,-2.200000,28.776430,7.164154
38.990000,-2.100000,28.264090,7.167726
39.013333,-2.000000,28.434870,7.171286
39.036667,-1.900000,28.861820,7.175056
39.060000,-2.100000,28.947210,7.178674
39.083333,-2.400000,28.691040,7.182254
39.106667,-2.200000,28.691040,7.185861
39.130000,-2.000000,28.349480,7.189394
39.153333,-1.800000,29.032600,7.193061
39.176667,-2.200000,28.947210,7.196811
39.200000,-2.000000,28.691040,7.207572
39.223333,-2.000000,28.947210,7.211879
39.246667,-2.000000,29.117990,7.215568
39.270000,-1.800000,28.861820,7.219155
39.293333,-2.200000,28.691040,7.222765
39.316667,-1.800000,29.117990,7.226462
39.340000,-2.000000,29.032600,7.230048
39.363333,-2.200000,28.947210,7.233686
39.386667,-2.100000,28.861820,7.237299
39.410000,-2.000000,28.947210,7.240924
39.433333,-1.800000,29.032600,7.244558
39.456667,-2.000000,29.288770,7.248163
39.480000,-1.700000,28.947210,7.251824
39.503333,-2.200000,29.117990,7.255528
39.526667,-2.000000,29.203380,7.259113
39.550000,-2.000000,29.374160,7.262693
39.573333,-1.900000,29.203380,7.266342
39.596667,-2.000000,29.032600,7.270138
39.620000,-2.000000,29.374160,7.273911
39.643333,-2.100000,29.459550,7.277674
39.666667,-2.100000,29.288770,7.281435
39.690000,-1.700000,29.288770,7.285114
39.713333,-2.100000,29.288770,7.288697
39.736667,-1.900000,29.203380,7.292263
39.760000,-1.900000,29.374160,7.295871
39.783333,-1.800000,29.288770,7.299514
39.806667,-2.000000,29.374160,7.303270
39.830000,-1.800000,29.544940,7.306862
39.853333,-2.500000,29.374160,7.310529
39.876667,-1.800000,29.630330,7.314104
39.900000,-1.900000,29.374160,7.317637
39.923333,-1.800000,29.374160,7.321151
39.946667,-2.100000,29.544940,7.324841
39.970000,-1.900000,29.630330,7.328443
39.993333,-2.400000,29.630330,7.331991
40.016667,-1.800000,29.630330,7.335556
40.040000,-2.300000,29.374160,7.339156
40.063333,-2.000000,30.057280,7.342797
40.086667,-2.200000,29.886500,7.346541
40.110000,-2.000000,29.459550,7.350184
40.133333,-2.000000,29.459550,7.353769
40.156667,-2.200000,29.630330,7.357389
40.180000,-2.200000,29.886500,7.360960
40.203333,-1.800000,29.886500,7.364548
40.226667,-2.000000,29.630330,7.368150
40.250000,-2.000000,29.715720,7.371714
40.273333,-1.900000,29.971890,7.375281
40.296667,-2.000000,30.313450,7.379006
40.320000,-1.600000,30.142670,7.382711
40.343333,-2.200000,29.886500,7.386415
40.366667,-2.000000,30.057280,7.390122
40.390000,-2.300000,29.971890,7.393685
40.413333,-2.000000,29.971890,7.397262
40.436667,-2.300000,30.228060,7.400800
40.460000,-2.000000,29.801110,7.404392
40.483333,-2.000000,30.228060,7.408045
40.506667,-1.900000,30.142670,7.411739
40.530000,-2.200000,30.484230,7.415402
40.553333,-1.900000,29.971890,7.418975
40.576667,-2.200000,30.228060,7.422527
40.600000,-2.000000,30.228060,7.426059
40.623333,-2.200000,30.313450,7.429589
40.646667,-2.000000,30.228060,7.433136
40.670000,-1.700000,30.228060,7.436672
40.693333,-2.200000,30.142670,7.440180
40.716667,-2.500000,30.484230,7.443695
40.740000,-2.000000,30.398840,7.447244
40.763333,-1.800000,30.398840,7.450764
40.786667,-2.000000,30.313450,7.454294
40.810000,-2.000000,30.313450,7.457845
40.833333,-2.000000,30.569620,7.461541
40.856667,-2.000000,30.655010,7.465261
40.880000,-1.700000,30.313450,7.468976
40.903333,-2.000000,30.313450,7.472624
40.926667,-2.100000,30.740400,7.476162
40.950000,-2.300000,30.740400,7.479738
40.973333,-1.800000,30.569620,7.483673
40.996667,-2.100000,30.313450,7.487385
41.020000,-1.800000,30.569620,7.491040
41.043333,-1.800000,30.740400,7.494692
41.066667,-1.700000,30.569620,7.502516
41.090000,-2.000000,30.911180,7.509627
41.113333,-2.100000,30.996570,7.513986
41.136667,-1.800000,30.569620,7.517752
41.160000,-2.000000,30.740400,7.521956
41.183333,-1.900000,30.655010,7.541334
41.206667,-1.900000,30.825790,7.544830
41.230000,-2.100000,31.081960,7.549106
41.253333,-1.900000,30.996570,7.552860
41.276667,-2.000000,31.081960,7.557075
41.300000,-2.100000,30.996570,7.561044
41.323333,-1.800000,30.996570,7.574749
41.346667,-2.100000,31.081960,7.578840
41.370000,-1.700000,30.825790,7.583465
41.393333,-2.200000,31.081960,7.587277
41.416667,-2.100000,31.081960,7.590770
41.440000,-1.900000,31.081960,7.594917
41.463333,-2.100000,30.911180,7.598418
41.486667,-1.900000,31.081960,7.601842
41.510000,-2.000000,31.252740,7.605273
41.533333,-1.900000,31.167350,7.609237
41.556667,-2.200000,31.423520,7.612928
41.580000,-1.700000,31.081960,7.616791
41.603333,-2.100000,31.252740,7.621067
41.626667,-1.900000,31.167350,7.624864
41.650000,-1.900000,31.167350,7.628537
41.673333,-1.800000,31.167350,7.633464
41.696667,-2.200000,31.252740,7.637081
41.720000,-1.600000,31.081960,7.640793
41.743333,-2.300000,31.765080,7.644277
41.766667,-1.800000,31.765080,7.647881
41.790000,-2.200000,31.252740,7.651591
41.813333,-1.700000,31.423520,7.655092
41.836667,-2.100000,31.423520,7.659076
41.860000,-1.900000,31.594300,7.663387
41.883333,-2.200000,31.508910,7.666946
41.906667,-2.000000,31.338130,7.670662
41.930000,-2.100000,31.338130,7.674682
41.953333,-1.800000,31.679690,7.678414
41.976667,-2.200000,31.508910,7.681909
42.000000,-1.700000,31.594300,7.685692
42.023333,-2.000000,31.338130,7.689484
42.046667,-1.900000,31.850470,7.693368
42.070000,-2.000000,31.850470,7.697273
42.093333,-2.200000,31.850470,7.701012
42.116667,-2.000000,31.594300,7.704512
42.140000,-1.900000,31.935860,7.707965
42.163333,-1.800000,31.850470,7.711383
42.186667,-1.700000,32.021250,7.714802
42.210000,-1.900000,31.508910,7.718210
42.233333,-2.000000,31.850470,7.721619
42.256667,-1.700000,32.106640,7.725066
42.280000,-2.100000,31.850470,7.728585
42.303333,-2.100000,31.935860,7.732364
42.326667,-2.100000,31.850470,7.736248
42.350000,-1.900000,31.935860,7.739935
42.373333,-2.100000,32.106640,7.743566
42.396667,-2.000000,32.106640,7.747510
42.420000,-1.700000,31.765080,7.751224
42.443333,-2.000000,31.850470,7.754746
42.466667,-1.900000,32.362810,7.758329
42.490000,-1.900000,32.192030,7.761815
42.513333,-2.200000,32.106640,7.765322
42.536667,-1.600000,32.021250,7.768822
42.560000,-2.100000,32.277420,7.772539
42.583333,-2.200000,32.362810,7.776268
42.606667,-1.900000,32.106640,7.779752
42.630000,-1.800000,32.277420,7.783256
42.653333,-2.100000,32.021250,7.787296
42.676667,-2.100000,32.106640,7.791130
42.700000,-1.800000,32.448200,7.795006
42.723333,-2.100000,32.448200,7.798719
42.746667,-2.100000,32.362810,7.885819
