# Date: 20200212
# Operator: JLC
# Notes: SP2 pretest
# Tap_cm: 6.0
# Sample: SOX 363-C (463-794) -
# Fit of Tap:
#	Ic = 162 +/- 0.023 A
#	n = 38.5 +/- 0.38 
#	Vc = 6 uV
#	Vfloor = -0.672 +/- 0.0041 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
36.516667,-0.900000,26.043950,6.105923
36.540000,-1.000000,26.727070,6.109299
36.563333,-0.700000,26.470900,6.112698
36.586667,-0.800000,25.617000,6.116080
36.610000,-0.900000,26.641680,6.119461
36.633333,-0.800000,25.958560,6.122846
36.656667,-1.000000,26.897850,6.126226
36.680000,-0.700000,26.043950,6.129607
36.703333,-0.900000,26.470900,6.132987
36.726667,-0.700000,26.641680,6.136379
36.750000,-0.800000,25.873170,6.139752
36.773333,-0.900000,26.983240,6.143129
36.796667,-0.600000,26.043950,6.146516
36.820000,-0.900000,27.154020,6.149898
36.843333,-0.900000,27.154020,6.153280
36.866667,-0.700000,25.873170,6.156663
36.890000,-0.800000,26.897850,6.160042
36.913333,-0.800000,26.300120,6.163425
36.936667,-0.800000,26.812460,6.166799
36.960000,-0.900000,26.983240,6.170195
36.983333,-0.900000,26.129340,6.173576
37.006667,-0.700000,27.068630,6.176952
37.030000,-0.700000,26.129340,6.180339
37.053333,-0.800000,26.897850,6.183723
37.076667,-0.600000,26.983240,6.187099
37.100000,-0.500000,26.214730,6.190472
37.123333,-0.900000,27.239410,6.193847
37.146667,-0.800000,26.300120,6.197216
37.170000,-0.900000,27.239410,6.200591
37.193333,-0.700000,27.324800,6.203970
37.216667,-0.900000,26.641680,6.207346
37.240000,-1.100000,27.666360,6.210722
37.263333,-0.800000,26.641680,6.214101
37.286667,-0.800000,27.666360,6.285675
37.310000,-0.900000,26.556290,6.305204
37.333333,-0.700000,27.837140,6.308785
37.356667,-0.900000,27.837140,6.312166
37.380000,-0.800000,26.812460,6.315542
37.403333,-0.800000,27.922530,6.325358
37.426667,-0.900000,27.837140,6.329265
37.450000,-1.000000,26.727070,6.332726
37.473333,-0.800000,27.751750,6.336111
37.496667,-0.900000,26.897850,6.339482
37.520000,-0.900000,27.922530,6.342856
37.543333,-0.900000,27.324800,6.346224
37.566667,-0.900000,27.154020,6.349594
37.590000,-0.800000,27.837140,6.352969
37.613333,-0.900000,26.897850,6.356343
37.636667,-0.900000,27.922530,6.359712
37.660000,-0.800000,27.154020,6.363083
37.683333,-0.800000,27.580970,6.366454
37.706667,-0.900000,27.751750,6.369824
37.730000,-0.900000,26.983240,6.373193
37.753333,-1.000000,27.837140,6.376601
37.776667,-0.900000,27.239410,6.379997
37.800000,-1.100000,28.007920,6.383376
37.823333,-1.000000,27.837140,6.386749
37.846667,-0.800000,27.324800,6.390117
37.870000,-0.800000,28.178700,6.393522
37.893333,-0.700000,27.154020,6.396895
37.916667,-0.800000,28.007920,6.400276
37.940000,-0.700000,27.751750,6.403655
37.963333,-0.800000,26.983240,6.407020
37.986667,-0.600000,28.264090,6.410390
38.010000,-0.600000,27.239410,6.413759
38.033333,-0.900000,28.093310,6.417130
38.056667,-0.500000,28.093310,6.420502
38.080000,-0.600000,27.239410,6.423871
38.103333,-0.600000,28.520260,6.427238
38.126667,-0.900000,27.495580,6.430612
38.150000,-1.100000,28.349480,6.433986
38.173333,-0.700000,28.178700,6.437355
38.196667,-0.900000,27.666360,6.440723
38.220000,-0.300000,28.264090,6.444098
38.243333,-0.800000,27.410190,6.447465
38.266667,-0.700000,28.264090,6.450837
38.290000,-0.600000,28.264090,6.454207
38.313333,-0.900000,27.666360,6.457571
38.336667,-1.000000,28.605650,6.460964
38.360000,-0.900000,27.666360,6.464333
38.383333,-0.700000,28.691040,6.467701
38.406667,-1.000000,27.922530,6.471330
38.430000,-0.900000,28.947210,6.475472
38.453333,-1.100000,28.520260,6.479597
38.476667,-0.900000,28.434870,6.483751
38.500000,-1.100000,28.434870,6.487893
38.523333,-0.700000,28.861820,6.492087
38.546667,-0.600000,28.691040,6.496226
38.570000,-1.000000,28.605650,6.500404
38.593333,-0.600000,28.520260,6.504542
38.616667,-0.800000,28.947210,6.508688
38.640000,-1.100000,29.117990,6.512837
38.663333,-0.700000,28.776430,6.516982
38.686667,-0.900000,28.776430,6.521179
38.710000,-0.700000,29.117990,6.525319
38.733333,-0.800000,28.947210,6.529460
38.756667,-1.000000,28.691040,6.533599
38.780000,-0.700000,28.947210,6.537737
38.803333,-0.700000,28.776430,6.541870
38.826667,-0.800000,28.947210,6.546010
38.850000,-1.000000,28.605650,6.550191
38.873333,-0.700000,28.947210,6.554337
38.896667,-1.000000,28.691040,6.558470
38.920000,-0.700000,29.203380,6.562615
38.943333,-0.900000,28.605650,6.566771
38.966667,-0.400000,28.947210,6.570995
38.990000,-0.700000,28.264090,6.574448
39.013333,-0.700000,29.032600,6.577817
39.036667,-0.900000,28.093310,6.581188
39.060000,-0.700000,29.203380,6.584563
39.083333,-1.000000,28.349480,6.587930
39.106667,-0.800000,28.434870,6.591301
39.130000,-0.800000,29.374160,6.594671
39.153333,-0.600000,28.605650,6.598041
39.176667,-0.700000,29.032600,6.601414
39.200000,-1.000000,28.434870,6.604785
39.223333,-0.800000,29.203380,6.608151
39.246667,-0.800000,29.374160,6.611523
39.270000,-0.900000,28.776430,6.614895
39.293333,-0.900000,29.117990,6.624835
39.316667,-0.800000,29.544940,6.628714
39.340000,-1.000000,28.861820,6.632042
39.363333,-0.800000,29.288770,6.635340
39.386667,-0.900000,28.434870,6.638621
39.410000,-0.700000,29.801110,6.641902
39.433333,-1.100000,29.715720,6.645192
39.456667,-0.700000,28.691040,6.648481
39.480000,-0.700000,29.544940,6.651788
39.503333,-0.700000,28.605650,6.655070
39.526667,-0.700000,29.544940,6.658361
39.550000,-1.000000,29.630330,6.661665
39.573333,-1.000000,29.032600,6.664957
39.596667,-1.000000,29.630330,6.668241
39.620000,-0.900000,28.605650,6.671526
39.643333,-1.000000,29.459550,6.674815
39.666667,-0.900000,29.715720,6.678102
39.690000,-0.800000,29.032600,6.681390
39.713333,-0.600000,29.630330,6.684679
39.736667,-0.900000,29.032600,6.687966
39.760000,-0.900000,29.032600,6.691255
39.783333,-0.900000,30.057280,6.694540
39.806667,-0.800000,29.203380,6.697824
39.830000,-0.800000,30.142670,6.701112
39.853333,-1.000000,29.715720,6.704399
39.876667,-0.900000,29.032600,6.707685
39.900000,-0.900000,30.057280,6.710988
39.923333,-1.000000,29.288770,6.714276
39.946667,-0.800000,29.971890,6.717558
39.970000,-0.400000,29.971890,6.720841
39.993333,-0.800000,29.459550,6.724134
40.016667,-0.600000,30.142670,6.727417
40.040000,-1.000000,29.203380,6.730710
40.063333,-1.000000,29.886500,6.733994
40.086667,-0.800000,30.142670,6.737282
40.110000,-0.700000,29.288770,6.740569
40.133333,-0.900000,30.484230,6.743857
40.156667,-0.800000,29.544940,6.747139
40.180000,-0.900000,30.057280,6.750418
40.203333,-0.800000,30.398840,6.753703
40.226667,-0.900000,29.374160,6.756993
40.250000,-0.700000,30.398840,6.760294
40.273333,-0.800000,29.544940,6.763582
40.296667,-1.100000,30.569620,6.766864
40.320000,-0.900000,30.398840,6.770174
40.343333,-0.700000,29.544940,6.773467
40.366667,-1.000000,30.825790,6.776748
40.390000,-0.800000,29.459550,6.780034
40.413333,-0.600000,30.569620,6.783316
40.436667,-0.600000,30.569620,6.786605
40.460000,-0.800000,29.459550,6.789891
40.483333,-0.800000,30.569620,6.793174
40.506667,-0.700000,29.886500,6.796462
40.530000,-0.600000,29.971890,6.799742
40.553333,-0.700000,30.655010,6.803109
40.576667,-0.800000,29.801110,6.806665
40.600000,-0.800000,30.825790,6.810005
40.623333,-0.800000,30.057280,6.813315
40.646667,-0.800000,30.484230,6.816603
40.670000,-0.700000,30.569620,6.819888
40.693333,-0.700000,30.057280,6.823175
40.716667,-1.000000,30.825790,6.826468
40.740000,-0.600000,30.057280,6.829755
40.763333,-0.800000,30.142670,6.833042
40.786667,-1.000000,30.825790,6.836330
40.810000,-0.900000,30.142670,6.839616
40.833333,-1.000000,31.252740,6.842907
40.856667,-0.900000,30.655010,6.846191
40.880000,-0.800000,30.142670,6.849481
40.903333,-1.100000,31.081960,6.852771
40.926667,-0.800000,30.569620,6.856058
40.950000,-0.700000,31.338130,6.859343
40.973333,-1.000000,31.167350,6.862627
40.996667,-0.900000,30.057280,6.865914
41.020000,-0.900000,31.167350,6.869202
41.043333,-0.600000,30.655010,6.872507
41.066667,-0.700000,31.423520,6.875791
41.090000,-1.000000,31.508910,6.879075
41.113333,-0.900000,30.313450,6.882360
41.136667,-0.900000,31.423520,6.885644
41.160000,-0.900000,30.569620,6.888926
41.183333,-1.000000,31.765080,6.892214
41.206667,-1.000000,31.423520,6.895495
41.230000,-0.800000,30.655010,6.898778
41.253333,-1.000000,31.679690,6.902061
41.276667,-0.900000,30.313450,6.905349
41.300000,-1.000000,31.765080,6.908637
41.323333,-1.000000,31.679690,6.911920
41.346667,-0.800000,31.423520,6.918956
41.370000,-1.000000,30.996570,6.924667
41.393333,-0.700000,31.850470,6.928548
41.416667,-0.900000,30.911180,6.931890
41.440000,-0.800000,31.508910,6.935183
41.463333,-0.700000,30.740400,6.938459
41.486667,-0.900000,31.765080,6.941763
41.510000,-0.700000,31.850470,6.945044
41.533333,-0.900000,31.081960,6.948321
41.556667,-0.900000,31.679690,6.951598
41.580000,-1.000000,30.911180,6.954872
41.603333,-0.800000,31.252740,6.958154
41.626667,-0.900000,31.850470,6.961432
41.650000,-0.800000,31.081960,6.964714
41.673333,-0.700000,32.021250,6.967993
41.696667,-1.000000,31.081960,6.971267
41.720000,-0.900000,31.252740,6.974547
41.743333,-0.800000,32.021250,6.977822
41.766667,-0.800000,31.338130,6.981101
41.790000,-0.900000,31.850470,6.984380
41.813333,-0.900000,32.021250,6.987653
41.836667,-0.900000,31.252740,6.990951
41.860000,-0.900000,32.106640,6.994230
41.883333,-0.700000,31.423520,6.997508
41.906667,-1.100000,32.192030,7.000787
41.930000,-0.800000,32.277420,7.004066
41.953333,-0.700000,31.081960,7.007343
41.976667,-0.800000,32.448200,7.010618
42.000000,-0.600000,31.423520,7.013900
42.023333,-0.800000,32.021250,7.017178
42.046667,-0.800000,32.106640,7.020461
42.070000,-0.900000,31.594300,7.023746
42.093333,-0.700000,32.362810,7.027023
42.116667,-0.800000,31.594300,7.030300
42.140000,-0.500000,32.106640,7.033584
42.163333,-0.900000,32.362810,7.036859
42.186667,-0.900000,31.679690,7.040159
42.210000,-0.600000,32.362810,7.043437
42.233333,-0.500000,31.765080,7.046714
42.256667,-0.800000,32.448200,7.049990
42.280000,-1.100000,32.362810,7.053299
42.303333,-0.900000,31.508910,7.056576
42.326667,-1.300000,32.448200,7.059848
42.350000,-0.700000,32.192030,7.063126
42.373333,-1.000000,32.106640,7.066410
42.396667,-0.700000,32.704370,7.069687
42.420000,-0.800000,31.679690,7.072967
42.443333,-1.100000,32.789760,7.076247
42.466667,-0.800000,32.533590,7.079527
42.490000,-0.700000,31.850470,7.082806
42.513333,-0.800000,32.704370,7.086083
42.536667,-0.800000,32.362810,7.089359
42.560000,-0.600000,32.789760,7.092642
42.583333,-0.800000,32.704370,7.095925
42.606667,-0.600000,31.935860,7.099207
42.630000,-0.900000,32.618980,7.102533
42.653333,-0.700000,32.533590,7.105844
42.676667,-0.600000,33.131320,7.109123
42.700000,-1.000000,33.045930,7.112516
42.723333,-0.900000,32.021250,7.115799
42.746667,-0.800000,32.875150,7.119080
42.770000,-0.700000,32.362810,7.122359
42.793333,-0.600000,33.216710,7.125639
42.816667,-0.800000,33.045930,7.128915
42.840000,-0.800000,32.192030,7.132200
42.863333,-0.800000,32.789760,7.135477
42.886667,-0.600000,32.362810,7.138755
42.910000,-0.800000,33.302100,7.142039
42.933333,-0.900000,33.131320,7.145319
42.956667,-0.800000,32.277420,7.148599
42.980000,-0.800000,33.045930,7.151877
43.003333,-0.900000,32.106640,7.155159
43.026667,-1.000000,33.302100,7.158435
43.050000,-1.100000,33.216710,7.161727
43.073333,-0.900000,32.618980,7.165005
43.096667,-0.700000,33.302100,7.168283
43.120000,-0.900000,32.277420,7.171563
43.143333,-0.800000,32.789760,7.174842
43.166667,-0.900000,33.387490,7.178119
43.190000,-0.800000,32.618980,7.181398
43.213333,-0.600000,33.558270,7.184688
43.236667,-0.900000,32.960540,7.187965
43.260000,-0.700000,32.704370,7.191241
43.283333,-1.000000,33.387490,7.194519
43.306667,-0.900000,32.875150,7.197795
43.330000,-0.600000,33.472880,7.201075
43.353333,-0.600000,33.558270,7.204359
43.376667,-0.800000,32.960540,7.207639
43.400000,-1.000000,33.814440,7.210935
43.423333,-0.600000,32.875150,7.221615
43.446667,-0.600000,34.241390,7.311322
43.470000,-0.600000,34.326780,7.343508
43.493333,-0.600000,33.387490,7.347683
43.516667,-0.800000,34.070610,7.351644
43.540000,-0.700000,33.216710,7.355603
43.563333,-0.700000,34.582950,7.359544
43.586667,-0.600000,33.472880,7.363497
43.610000,-0.900000,33.814440,7.367455
43.633333,-0.800000,33.985220,7.371416
43.656667,-0.800000,34.156000,7.375360
43.680000,-0.600000,34.497560,7.379307
43.703333,-0.800000,33.302100,7.383044
43.726667,-1.100000,34.156000,7.386340
43.750000,-0.600000,33.729050,7.389627
43.773333,-0.900000,34.241390,7.392914
43.796667,-1.000000,34.582950,7.396202
43.820000,-0.900000,33.387490,7.399492
43.843333,-0.900000,34.241390,7.402780
43.866667,-0.800000,34.156000,7.406065
43.890000,-0.900000,34.582950,7.409355
43.913333,-0.800000,34.668340,7.412643
43.936667,-0.600000,33.387490,7.415931
43.960000,-0.900000,34.497560,7.419225
43.983333,-0.700000,33.985220,7.422535
44.006667,-0.400000,34.753730,7.425825
44.030000,-0.600000,34.753730,7.429113
44.053333,-0.900000,33.643660,7.432394
44.076667,-0.700000,34.668340,7.435680
44.100000,-0.600000,33.899830,7.438966
44.123333,-0.600000,34.924510,7.442254
44.146667,-0.800000,34.839120,7.445546
44.170000,-0.700000,33.643660,7.448837
44.193333,-1.000000,34.582950,7.452122
44.216667,-0.700000,33.387490,7.455407
44.240000,-0.800000,34.924510,7.458694
44.263333,-0.900000,34.582950,7.461985
44.286667,-0.900000,34.241390,7.465282
44.310000,-0.600000,34.753730,7.468566
44.333333,-0.700000,33.814440,7.471857
44.356667,-0.600000,34.753730,7.475145
44.380000,-1.000000,35.095290,7.478427
44.403333,-0.600000,34.241390,7.481737
44.426667,-0.700000,35.009900,7.485023
44.450000,-0.800000,33.899830,7.488308
44.473333,-0.900000,34.582950,7.491593
44.496667,-0.500000,35.095290,7.494880
44.520000,-0.900000,34.412170,7.498163
44.543333,-0.700000,34.924510,7.501447
44.566667,-0.900000,34.582950,7.504730
44.590000,-0.800000,34.156000,7.508018
44.613333,-0.800000,35.095290,7.511302
44.636667,-0.600000,34.241390,7.514593
44.660000,-0.900000,34.326780,7.523873
44.683333,-0.200000,35.351460,7.527684
44.706667,-0.600000,34.326780,7.531086
44.730000,-1.000000,35.266070,7.534384
44.753333,-0.700000,35.266070,7.537671
44.776667,-0.800000,34.668340,7.540987
44.800000,-0.800000,35.436850,7.544274
44.823333,-0.700000,34.497560,7.547562
44.846667,-1.100000,35.180680,7.550845
44.870000,-0.600000,35.351460,7.554130
44.893333,-0.500000,34.497560,7.557413
44.916667,-0.600000,35.607630,7.560705
44.940000,-0.500000,34.839120,7.563989
44.963333,-0.600000,35.351460,7.567274
44.986667,-0.600000,35.522240,7.570562
45.010000,-0.800000,34.753730,7.573855
45.033333,-0.600000,35.778410,7.577144
45.056667,-0.900000,35.095290,7.580430
45.080000,-0.700000,35.522240,7.583721
45.103333,-0.600000,35.522240,7.587001
45.126667,-0.700000,34.668340,7.590292
45.150000,-0.900000,35.693020,7.593578
45.173333,-0.800000,34.839120,7.596861
45.196667,-0.600000,35.607630,7.600169
45.220000,-0.700000,35.949190,7.603458
45.243333,-0.700000,35.009900,7.606740
45.266667,-1.200000,36.034580,7.610024
45.290000,-0.800000,35.095290,7.613315
45.313333,-0.600000,35.436850,7.616604
45.336667,-0.700000,36.034580,7.619886
45.360000,-0.700000,35.266070,7.623170
45.383333,-0.800000,36.119970,7.626459
45.406667,-0.700000,35.863800,7.629744
45.430000,-0.700000,35.180680,7.633026
45.453333,-0.700000,36.205360,7.636317
45.476667,-0.600000,35.607630,7.639610
45.500000,-1.000000,36.290750,7.642899
45.523333,-1.100000,36.376140,7.646186
45.546667,-0.900000,35.180680,7.649477
45.570000,-0.800000,36.205360,7.652763
45.593333,-0.700000,35.863800,7.656045
45.616667,-0.700000,36.461530,7.659331
45.640000,-0.900000,36.376140,7.662615
45.663333,-0.800000,35.351460,7.665900
45.686667,-0.900000,36.717700,7.669187
45.710000,-0.700000,35.949190,7.672500
45.733333,-0.500000,36.717700,7.675784
45.756667,-0.800000,36.632310,7.679067
45.780000,-0.600000,35.522240,7.682349
45.803333,-0.700000,36.205360,7.685633
45.826667,-0.800000,35.436850,7.688917
45.850000,-0.600000,36.888480,7.692213
45.873333,-0.700000,36.717700,7.695509
45.896667,-0.600000,35.778410,7.698797
45.920000,-1.000000,36.461530,7.702084
45.943333,-0.700000,35.522240,7.705371
45.966667,-0.600000,36.803090,7.708659
45.990000,-0.700000,36.973870,7.711946
46.013333,-0.600000,36.119970,7.715245
46.036667,-0.700000,36.803090,7.718532
46.060000,-0.900000,35.863800,7.721840
46.083333,-0.700000,36.461530,7.725128
46.106667,-0.700000,36.888480,7.728413
46.130000,-0.900000,36.290750,7.731721
46.153333,-0.500000,36.973870,7.735015
46.176667,-0.500000,36.119970,7.738292
46.200000,-0.900000,36.376140,7.741576
46.223333,-0.800000,37.059260,7.744859
46.246667,-0.700000,36.205360,7.748145
46.270000,-0.800000,37.059260,7.751428
46.293333,-0.700000,36.461530,7.754719
46.316667,-0.800000,36.205360,7.758001
46.340000,-0.700000,37.315430,7.761285
46.363333,-0.700000,36.290750,7.764572
46.386667,-0.700000,37.144650,7.767856
46.410000,-0.400000,37.144650,7.771146
46.433333,-0.800000,36.717700,7.774433
46.456667,-0.800000,37.230040,7.777717
46.480000,-0.800000,36.973870,7.781023
46.503333,-1.100000,37.315430,7.784311
46.526667,-0.900000,37.400820,7.787597
46.550000,-0.600000,36.632310,7.790907
46.573333,-0.800000,37.827770,7.794195
46.596667,-0.600000,36.803090,7.797482
46.620000,-1.000000,37.230040,7.800770
46.643333,-0.900000,37.571600,7.804058
46.666667,-0.700000,36.632310,7.807339
46.690000,-0.400000,37.571600,7.810626
46.713333,-0.600000,36.717700,7.813916
46.736667,-0.700000,36.803090,7.823670
46.760000,-0.700000,37.827770,7.827585
46.783333,-0.800000,37.230040,7.830984
46.806667,-0.700000,37.827770,7.834267
46.830000,-0.700000,37.656990,7.837545
46.853333,-1.000000,37.059260,7.840826
46.876667,-0.800000,37.913160,7.844103
46.900000,-0.800000,37.059260,7.847378
46.923333,-0.800000,37.742380,7.850653
46.946667,-0.600000,37.913160,7.853936
46.970000,-0.900000,37.144650,7.857217
46.993333,-0.500000,38.083940,7.860497
47.016667,-0.600000,37.059260,7.863790
47.040000,-0.800000,38.254720,7.867065
47.063333,-0.900000,37.998550,7.870343
47.086667,-0.900000,37.400820,7.873625
47.110000,-1.000000,38.254720,7.876904
47.133333,-0.600000,37.486210,7.880205
47.156667,-0.600000,37.742380,7.883489
47.180000,-1.100000,38.340110,7.886769
47.203333,-0.700000,37.144650,7.890046
47.226667,-0.700000,38.254720,7.893330
47.250000,-0.600000,37.913160,7.896606
47.273333,-0.500000,37.486210,7.899880
47.296667,-0.700000,38.340110,7.903159
47.320000,-0.600000,37.913160,7.906431
47.343333,-1.000000,38.510890,7.909705
47.366667,-0.600000,38.510890,7.912985
47.390000,-0.900000,37.486210,7.916265
47.413333,-0.800000,38.510890,7.919547
47.436667,-0.800000,38.340110,7.922827
47.460000,-0.500000,38.681670,7.926105
47.483333,-0.600000,38.681670,7.929383
47.506667,-0.700000,37.486210,7.932663
47.530000,-0.800000,38.767060,7.935943
47.553333,-1.000000,38.169330,7.939220
47.576667,-0.900000,39.023230,7.942522
47.600000,-0.600000,38.852450,7.945800
47.623333,-0.700000,37.913160,7.949073
47.646667,-1.000000,38.510890,7.952346
47.670000,-0.700000,37.486210,7.955626
47.693333,-0.900000,39.194010,7.958900
47.716667,-0.700000,39.108620,7.962183
47.740000,-0.700000,37.998550,7.965465
47.763333,-1.000000,39.023230,7.968740
47.786667,-0.700000,37.913160,7.972023
47.810000,-0.700000,39.023230,7.975403
47.833333,-0.600000,39.194010,7.978800
47.856667,-0.900000,38.340110,7.982187
47.880000,-1.000000,38.937840,7.985571
47.903333,-0.700000,37.998550,7.988967
47.926667,-0.800000,39.279400,7.992359
47.950000,-1.000000,39.364790,7.995746
47.973333,-0.900000,38.340110,7.999127
47.996667,-0.900000,39.279400,8.002543
48.020000,-1.000000,38.681670,8.005945
48.043333,-0.400000,39.706350,8.009330
48.066667,-0.600000,39.364790,8.012710
48.090000,-0.700000,38.340110,8.016086
48.113333,-0.600000,39.279400,8.019513
48.136667,-0.800000,38.852450,8.022930
48.160000,-0.700000,39.620960,8.026321
48.183333,-0.800000,39.535570,8.029704
48.206667,-0.700000,38.596280,8.033088
48.230000,-0.900000,39.620960,8.036469
48.253333,-0.400000,38.937840,8.039855
48.276667,-0.800000,40.047910,8.043240
48.300000,-0.700000,39.364790,8.046623
48.323333,-0.800000,38.767060,8.050001
48.346667,-0.600000,39.450180,8.053393
48.370000,-0.800000,38.852450,8.056775
48.393333,-1.200000,39.877130,8.060183
48.416667,-0.600000,38.852450,8.063566
48.440000,-0.600000,39.620960,8.066964
48.463333,-0.700000,39.620960,8.070342
48.486667,-0.700000,39.023230,8.073717
48.510000,-0.800000,39.877130,8.077093
48.533333,-0.500000,38.852450,8.080475
48.556667,-0.900000,39.791740,8.083859
48.580000,-0.800000,39.620960,8.087280
48.603333,-0.900000,39.023230,8.090669
48.626667,-0.700000,40.218690,8.094051
48.650000,-0.700000,39.279400,8.097422
48.673333,-1.000000,40.047910,8.100822
48.696667,-0.600000,40.133300,8.104204
48.720000,-0.900000,39.450180,8.107589
48.743333,-0.400000,40.389470,8.110987
48.766667,-0.600000,39.450180,8.114370
48.790000,-0.900000,39.535570,8.124217
48.813333,-0.700000,40.560250,8.128139
48.836667,-0.700000,39.706350,8.131559
48.860000,-0.500000,40.218690,8.134958
48.883333,-0.700000,39.706350,8.138330
48.906667,-0.800000,39.877130,8.141746
48.930000,-0.700000,40.645640,8.145126
48.953333,-0.600000,39.877130,8.148502
48.976667,-0.500000,40.474860,8.151903
49.000000,-0.700000,39.450180,8.155289
49.023333,-0.700000,40.389470,8.158671
49.046667,-0.900000,40.816420,8.162052
49.070000,-0.800000,39.962520,8.165436
49.093333,-0.700000,40.645640,8.168827
49.116667,-0.900000,39.535570,8.172204
49.140000,-0.600000,40.987200,8.175593
49.163333,-0.600000,40.987200,8.178970
49.186667,-0.700000,39.791740,8.182369
49.210000,-0.800000,40.731030,8.185752
49.233333,-0.600000,40.047910,8.189129
49.256667,-0.800000,41.328760,8.192541
49.280000,-1.100000,41.072590,8.195924
49.303333,-0.700000,39.962520,8.199309
49.326667,-0.800000,40.901810,8.202702
49.350000,-0.800000,40.389470,8.206090
49.373333,-0.500000,41.072590,8.209468
49.396667,-0.900000,41.243370,8.212850
49.420000,-0.900000,41.157980,8.220388
49.443333,-0.700000,41.157980,8.301378
49.466667,-0.700000,40.901810,8.324796
49.490000,-1.000000,41.584930,8.328384
49.513333,-0.500000,40.901810,8.331828
49.536667,-0.500000,41.499540,8.335212
49.560000,-0.700000,40.560250,8.338595
49.583333,-0.900000,41.072590,8.341991
49.606667,-0.900000,41.670320,8.345383
49.630000,-0.800000,41.072590,8.348765
49.653333,-0.900000,41.670320,8.352150
49.676667,-0.700000,40.560250,8.355541
49.700000,-0.600000,41.755710,8.358924
49.723333,-0.800000,41.841100,8.362310
49.746667,-0.600000,40.731030,8.365705
49.770000,-0.700000,41.755710,8.369083
49.793333,-0.800000,40.731030,8.372462
49.816667,-0.600000,41.926490,8.375844
49.840000,-0.800000,41.755710,8.379219
49.863333,-0.700000,40.987200,8.382622
49.886667,-0.700000,41.926490,8.386004
49.910000,-0.500000,41.157980,8.389381
49.933333,-0.500000,42.182660,8.392765
49.956667,-0.700000,42.268050,8.396158
49.980000,-0.600000,40.816420,8.399541
50.003333,-0.800000,42.097270,8.402928
50.026667,-0.500000,41.584930,8.406315
50.050000,-0.500000,42.353440,8.409703
50.073333,-0.900000,42.097270,8.413088
50.096667,-0.800000,42.011880,8.420341
50.120000,-0.600000,42.097270,8.426386
50.143333,-0.600000,41.243370,8.430355
50.166667,-1.200000,42.097270,8.433782
50.190000,-0.600000,42.097270,8.437173
50.213333,-0.600000,41.328760,8.440551
50.236667,-0.600000,42.353440,8.443953
50.260000,-0.700000,41.499540,8.447329
50.283333,-0.800000,42.353440,8.450716
50.306667,-0.700000,42.438830,8.454103
50.330000,-0.700000,41.328760,8.457492
50.353333,-0.400000,42.609610,8.460868
50.376667,-0.400000,41.584930,8.464248
50.400000,-0.700000,42.268050,8.467629
50.423333,-0.800000,42.438830,8.471026
50.446667,-0.600000,41.414150,8.474413
50.470000,-0.500000,42.524220,8.477799
50.493333,-0.600000,41.755710,8.481181
50.516667,-0.800000,42.438830,8.484572
50.540000,-0.800000,42.780390,8.487971
50.563333,-0.700000,41.755710,8.491346
50.586667,-0.700000,42.438830,8.494739
50.610000,-0.500000,41.926490,8.498122
50.633333,-0.500000,42.524220,8.501505
50.656667,-0.400000,42.268050,8.504880
50.680000,-0.800000,41.755710,8.508261
50.703333,-0.900000,42.865780,8.511648
50.726667,-0.700000,41.926490,8.515040
50.750000,-0.400000,42.609610,8.518412
50.773333,-0.600000,42.182660,8.521823
50.796667,-0.700000,42.097270,8.525201
50.820000,-0.600000,42.951170,8.528587
50.843333,-0.600000,42.182660,8.531971
50.866667,-0.600000,42.865780,8.535368
50.890000,-0.800000,41.755710,8.538747
50.913333,-0.800000,42.780390,8.542124
50.936667,-0.800000,43.207340,8.545517
50.960000,-0.700000,42.353440,8.548896
50.983333,-0.800000,43.121950,8.552287
51.006667,-0.700000,42.097270,8.555676
51.030000,-0.500000,43.292730,8.559053
51.053333,-0.800000,43.207340,8.562423
51.076667,-0.500000,42.438830,8.565814
51.100000,-0.700000,43.207340,8.569199
51.123333,-0.400000,42.268050,8.572620
51.146667,-0.600000,43.463510,8.575999
51.170000,-0.800000,43.463510,8.579383
51.193333,-0.600000,42.353440,8.582768
51.216667,-0.900000,43.548900,8.586167
51.240000,-0.700000,42.609610,8.589544
51.263333,-0.500000,43.634290,8.592939
51.286667,-0.900000,43.548900,8.596330
51.310000,-0.900000,42.438830,8.599709
51.333333,-0.600000,43.463510,8.603093
51.356667,-0.700000,43.207340,8.606488
51.380000,-0.700000,43.719680,8.609865
51.403333,-0.900000,43.805070,8.613257
51.426667,-0.500000,42.524220,8.616652
51.450000,-0.500000,43.805070,8.620034
51.473333,-0.700000,42.865780,8.623416
51.496667,-1.000000,43.805070,8.626810
51.520000,-0.400000,43.121950,8.630226
51.543333,-0.300000,43.036560,8.633621
51.566667,-0.700000,43.634290,8.636996
51.590000,-0.300000,43.121950,8.640380
51.613333,-1.000000,43.890460,8.643768
51.636667,-0.500000,43.292730,8.647151
51.660000,-0.700000,43.890460,8.650536
51.683333,-0.500000,43.719680,8.653938
51.706667,-0.700000,42.951170,8.657323
51.730000,-0.900000,44.061240,8.660703
51.753333,-0.500000,43.121950,8.664084
51.776667,-0.800000,43.805070,8.667465
51.800000,-0.600000,43.805070,8.670840
51.823333,-0.600000,42.951170,8.674212
51.846667,-0.500000,44.317410,8.677590
