# Date: 20200212
# Operator: JLC
# Notes: SP2 pretest
# Tap_cm: 6.0
# Sample: SOX 363-C (463-794)-3
# Fit of Tap:
#	Ic = 162 +/- 0.034 A
#	n = 38.5 +/- 0.41 
#	Vc = 6 uV
#	Vfloor = 0.754 +/- 0.0032 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
0.000000,0.300000,6.404250,0.045211
0.023333,0.200000,6.148080,0.076911
0.046667,0.300000,6.148080,0.081087
0.070000,0.600000,6.148080,0.084563
0.093333,0.700000,6.062690,0.087973
0.116667,0.600000,6.233470,0.091286
0.140000,0.300000,6.404250,0.094574
0.163333,0.500000,6.318860,0.098745
0.186667,0.400000,5.977300,0.105352
0.210000,0.200000,6.489640,0.108733
0.233333,0.500000,6.318860,0.112289
0.256667,0.600000,5.977300,0.115757
0.280000,0.200000,6.148080,0.121670
0.303333,0.400000,6.233470,0.125022
0.326667,0.400000,6.404250,0.129091
0.350000,0.400000,6.233470,0.132542
0.373333,0.300000,6.233470,0.138306
0.396667,0.300000,5.891910,0.141688
0.420000,0.400000,6.489640,0.145745
0.443333,0.400000,6.233470,0.149253
0.466667,0.500000,6.233470,0.155045
0.490000,0.400000,6.404250,0.158405
0.513333,0.300000,6.404250,0.162449
0.536667,0.700000,6.318860,0.165892
0.560000,0.200000,6.148080,0.171758
0.583333,0.200000,6.233470,0.175524
0.606667,0.300000,6.489640,0.178996
0.630000,0.500000,6.148080,0.184804
0.653333,0.400000,6.318860,0.188155
0.676667,0.500000,6.233470,0.192221
0.700000,0.300000,6.660420,0.195679
0.723333,0.400000,6.148080,0.201654
0.746667,0.600000,6.233470,0.204995
0.770000,0.500000,6.489640,0.209058
0.793333,0.500000,6.489640,0.212518
0.816667,0.500000,6.489640,0.218847
0.840000,0.300000,6.318860,0.222209
0.863333,0.400000,6.745810,0.225859
0.886667,0.400000,6.660420,0.229339
0.910000,0.300000,6.489640,0.235690
0.933333,0.500000,6.062690,0.239522
0.956667,0.200000,6.745810,0.242989
0.980000,0.600000,6.318860,0.249354
1.003333,0.600000,6.745810,0.252723
1.026667,0.600000,6.318860,0.256303
1.050000,0.200000,6.745810,0.259765
1.073333,0.500000,6.489640,0.266092
1.096667,0.400000,6.489640,0.269449
1.120000,0.500000,6.489640,0.273089
1.143333,0.400000,6.660420,0.276538
1.166667,0.500000,6.575030,0.282974
1.190000,0.400000,6.745810,0.286323
1.213333,0.500000,6.575030,0.289879
1.236667,0.300000,6.916590,0.293311
1.260000,0.400000,6.404250,0.299657
1.283333,0.500000,6.745810,0.303506
1.306667,0.600000,6.575030,0.306969
1.330000,0.400000,6.916590,0.313395
1.353333,0.500000,6.575030,0.316765
1.376667,0.200000,6.575030,0.320109
1.400000,0.500000,6.575030,0.323403
1.423333,0.500000,7.001980,0.326689
1.446667,0.400000,6.916590,0.330020
1.470000,0.600000,6.745810,0.337061
1.493333,0.200000,7.087370,0.343448
1.516667,0.700000,6.575030,0.347223
1.540000,0.300000,6.916590,0.350543
1.563333,0.400000,6.745810,0.353843
1.586667,0.500000,6.575030,0.357141
1.610000,0.400000,7.087370,0.360429
1.633333,0.500000,7.087370,0.363724
1.656667,0.300000,6.916590,0.367017
1.680000,0.300000,7.001980,0.370309
1.703333,0.300000,6.660420,0.373623
1.726667,0.100000,7.001980,0.376913
1.750000,0.300000,7.001980,0.380200
1.773333,0.500000,6.745810,0.383509
1.796667,0.500000,6.831200,0.386798
1.820000,0.600000,6.831200,0.390110
1.843333,0.300000,7.087370,0.393407
1.866667,0.500000,7.001980,0.396700
1.890000,0.700000,6.831200,0.400024
1.913333,0.500000,6.916590,0.403303
1.936667,0.400000,7.001980,0.406596
1.960000,0.300000,7.087370,0.409880
1.983333,0.200000,7.087370,0.413172
2.006667,0.300000,6.916590,0.416470
2.030000,0.400000,7.001980,0.419757
2.053333,0.400000,7.001980,0.423058
2.076667,0.500000,7.172760,0.426343
2.100000,0.400000,7.343540,0.429636
2.123333,0.600000,6.745810,0.432936
2.146667,0.500000,6.916590,0.436216
2.170000,0.500000,7.001980,0.439516
2.193333,0.500000,7.258150,0.442811
2.216667,0.500000,7.343540,0.446101
2.240000,0.500000,7.001980,0.449401
2.263333,0.400000,7.087370,0.452690
2.286667,0.400000,7.087370,0.455980
2.310000,0.300000,7.428930,0.459294
2.333333,0.400000,7.428930,0.462593
2.356667,0.500000,7.001980,0.465894
2.380000,0.200000,7.258150,0.469209
2.403333,0.600000,6.831200,0.472516
2.426667,0.500000,7.599710,0.475804
2.450000,0.400000,7.685100,0.479093
2.473333,0.300000,7.428930,0.482408
2.496667,0.400000,7.172760,0.485709
2.520000,0.400000,7.001980,0.488991
2.543333,0.400000,7.258150,0.492282
2.566667,0.500000,7.599710,0.495570
2.590000,0.300000,7.343540,0.498855
2.613333,0.300000,7.428930,0.502148
2.636667,0.300000,7.172760,0.505445
2.660000,0.500000,7.514320,0.508743
2.683333,0.300000,7.599710,0.512049
2.706667,0.400000,7.343540,0.515329
2.730000,0.600000,7.428930,0.518631
2.753333,0.400000,7.087370,0.521937
2.776667,0.500000,7.428930,0.525224
2.800000,0.400000,7.599710,0.528544
2.823333,0.300000,7.428930,0.531835
2.846667,0.500000,7.343540,0.535122
2.870000,0.600000,7.514320,0.538442
2.893333,0.400000,7.428930,0.541741
2.916667,0.300000,7.685100,0.545044
2.940000,0.300000,7.514320,0.548343
2.963333,0.600000,7.770490,0.551652
2.986667,0.400000,7.428930,0.554953
3.010000,0.600000,7.343540,0.558243
3.033333,0.600000,7.514320,0.561535
3.056667,0.500000,7.599710,0.564826
3.080000,0.500000,7.428930,0.568109
3.103333,0.400000,7.599710,0.571407
3.126667,0.400000,7.428930,0.575460
3.150000,0.400000,7.685100,0.578976
3.173333,0.600000,7.770490,0.585362
3.196667,0.500000,7.428930,0.588744
3.220000,0.400000,7.770490,0.592307
3.243333,0.400000,7.855880,0.595770
3.266667,0.400000,7.685100,0.602224
3.290000,0.300000,7.258150,0.605571
3.313333,0.400000,7.770490,0.609110
3.336667,0.500000,7.855880,0.612562
3.360000,0.300000,7.685100,0.618882
3.383333,0.600000,7.428930,0.622237
3.406667,0.500000,7.941270,0.625854
3.430000,0.600000,8.026660,0.629337
3.453333,0.500000,7.514320,0.635755
3.476667,0.200000,7.855880,0.646336
3.500000,0.600000,7.941270,0.653446
3.523333,0.500000,7.770490,0.656951
3.546667,0.400000,7.941270,0.660411
3.570000,0.500000,7.685100,0.666766
3.593333,0.300000,7.685100,0.670157
3.616667,0.600000,7.599710,0.673528
3.640000,0.100000,8.112050,0.676971
3.663333,0.400000,7.770490,0.683411
3.686667,0.400000,8.026660,0.687075
3.710000,0.300000,7.770490,0.690571
3.733333,0.500000,8.026660,0.696955
3.756667,0.500000,8.026660,0.700297
3.780000,0.300000,7.855880,0.703868
3.803333,0.300000,7.855880,0.707323
3.826667,0.700000,7.770490,0.713955
3.850000,0.500000,7.941270,0.717296
3.873333,0.500000,7.941270,0.720596
3.896667,0.300000,7.941270,0.723894
3.920000,0.500000,8.112050,0.727180
3.943333,0.600000,8.197440,0.730475
3.966667,0.400000,7.770490,0.733775
3.990000,0.500000,7.941270,0.737068
4.013333,0.400000,8.026660,0.740361
4.036667,0.300000,8.197440,0.743681
4.060000,0.600000,8.282830,0.746986
4.083333,0.400000,8.026660,0.750283
4.106667,0.300000,8.026660,0.753576
4.130000,0.500000,7.855880,0.756863
4.153333,0.400000,8.197440,0.760151
4.176667,0.600000,8.282830,0.763444
4.200000,0.500000,7.855880,0.766745
4.223333,0.600000,8.112050,0.770057
4.246667,0.400000,7.855880,0.773338
4.270000,0.300000,8.453610,0.776636
4.293333,0.400000,8.282830,0.779930
4.316667,0.500000,8.026660,0.783212
4.340000,0.500000,8.368220,0.786508
4.363333,0.500000,8.453610,0.789797
4.386667,0.700000,8.368220,0.793079
4.410000,0.500000,8.282830,0.796361
4.433333,0.500000,8.026660,0.799650
4.456667,0.200000,8.368220,0.802940
4.480000,0.500000,7.685100,0.806226
4.503333,0.700000,8.453610,0.809522
4.526667,0.400000,8.539000,0.812822
4.550000,0.600000,8.197440,0.816109
4.573333,0.300000,8.368220,0.819402
4.596667,0.500000,7.941270,0.822689
4.620000,0.300000,8.795170,0.825974
4.643333,0.600000,8.709780,0.829290
4.666667,0.600000,8.368220,0.832589
4.690000,0.500000,8.282830,0.835894
4.713333,0.400000,8.112050,0.839214
4.736667,0.300000,8.709780,0.842523
4.760000,0.300000,8.624390,0.845817
4.783333,0.400000,8.624390,0.849100
4.806667,0.200000,8.282830,0.852393
4.830000,0.600000,8.197440,0.855684
4.853333,0.800000,8.539000,0.858978
4.876667,0.400000,8.453610,0.862274
4.900000,0.500000,8.453610,0.865567
4.923333,0.500000,8.453610,0.868851
4.946667,0.300000,8.282830,0.872149
4.970000,0.500000,8.624390,0.875441
4.993333,0.400000,8.709780,0.878737
5.016667,0.400000,8.539000,0.882028
5.040000,0.700000,8.539000,0.885317
5.063333,0.400000,8.282830,0.888620
5.086667,0.700000,8.624390,0.891910
5.110000,0.300000,8.795170,0.895257
5.133333,0.400000,8.624390,0.898788
5.156667,0.300000,8.624390,0.905136
5.180000,0.500000,8.368220,0.908558
5.203333,0.500000,8.709780,0.911890
5.226667,0.500000,8.709780,0.915321
5.250000,0.700000,8.709780,0.918636
5.273333,0.400000,8.453610,0.921925
5.296667,0.500000,8.539000,0.925208
5.320000,0.200000,8.795170,0.928631
5.343333,0.500000,8.795170,0.932078
5.366667,0.300000,8.795170,0.944671
5.390000,0.200000,9.051340,0.948627
5.413333,0.800000,8.624390,0.954962
5.436667,0.600000,8.709780,0.958341
5.460000,0.400000,8.795170,0.961730
5.483333,0.500000,8.880560,0.965168
5.506667,0.500000,8.539000,0.971600
5.530000,0.700000,8.709780,0.975068
5.553333,0.600000,8.880560,0.978620
5.576667,0.500000,8.880560,0.984978
5.600000,0.500000,8.795170,0.988326
5.623333,0.500000,8.880560,0.991866
5.646667,0.400000,8.965950,0.995299
5.670000,0.700000,8.880560,1.001751
5.693333,0.300000,8.795170,1.005097
5.716667,0.600000,8.624390,1.008642
5.740000,0.500000,8.880560,1.012083
5.763333,0.700000,8.795170,1.018503
5.786667,0.400000,8.795170,1.021854
5.810000,0.400000,8.880560,1.025430
5.833333,0.400000,9.222120,1.028872
5.856667,0.500000,8.880560,1.035209
5.880000,0.500000,8.965950,1.038924
5.903333,0.600000,9.307510,1.042339
5.926667,0.500000,9.051340,1.045739
5.950000,0.700000,8.965950,1.052183
5.973333,0.400000,8.965950,1.057635
5.996667,0.500000,9.222120,1.127058
6.020000,0.400000,9.222120,1.144614
6.043333,0.500000,9.051340,1.148059
6.066667,0.300000,9.051340,1.151372
6.090000,0.600000,9.051340,1.154669
6.113333,0.600000,8.965950,1.157949
6.136667,0.600000,9.051340,1.161240
6.160000,0.500000,9.222120,1.164533
6.183333,0.300000,8.965950,1.167830
6.206667,0.400000,8.965950,1.171126
6.230000,0.400000,9.051340,1.174413
6.253333,0.600000,9.222120,1.177729
6.276667,0.400000,9.222120,1.181056
6.300000,0.500000,8.880560,1.184361
6.323333,0.500000,9.307510,1.187680
6.346667,0.700000,9.222120,1.190975
6.370000,0.500000,9.307510,1.194273
6.393333,0.500000,9.392900,1.197566
6.416667,0.200000,9.307510,1.200853
6.440000,0.300000,9.307510,1.204152
6.463333,0.500000,9.222120,1.207444
6.486667,0.500000,9.307510,1.210784
6.510000,0.800000,9.478290,1.214076
6.533333,0.500000,9.222120,1.217368
6.556667,0.400000,8.965950,1.220653
6.580000,0.500000,9.136730,1.223949
6.603333,0.400000,9.649070,1.227248
6.626667,0.400000,9.222120,1.230533
6.650000,0.400000,9.307510,1.237561
6.673333,0.400000,9.563680,1.243055
6.696667,0.700000,9.392900,1.246846
6.720000,0.600000,9.307510,1.250174
6.743333,0.700000,9.307510,1.253473
6.766667,0.400000,9.478290,1.256779
6.790000,0.200000,9.563680,1.260104
6.813333,0.400000,9.392900,1.263405
6.836667,0.400000,9.478290,1.266693
6.860000,0.500000,9.563680,1.270018
6.883333,0.600000,9.222120,1.273302
6.906667,0.600000,9.734460,1.276600
6.930000,0.400000,9.649070,1.279893
6.953333,0.300000,9.563680,1.283177
6.976667,0.400000,9.563680,1.286467
7.000000,0.500000,9.392900,1.289761
7.023333,0.500000,9.819850,1.293055
7.046667,0.400000,9.734460,1.296334
7.070000,0.500000,9.392900,1.299635
7.093333,0.600000,9.563680,1.302925
7.116667,0.500000,9.307510,1.306209
7.140000,0.400000,9.905240,1.309513
7.163333,0.300000,9.734460,1.312818
7.186667,0.400000,9.649070,1.316103
7.210000,0.400000,9.734460,1.319414
7.233333,0.400000,9.392900,1.322719
7.256667,0.600000,9.649070,1.326015
7.280000,0.500000,9.734460,1.329327
7.303333,0.600000,9.649070,1.332629
7.326667,0.600000,9.563680,1.335920
7.350000,0.500000,9.392900,1.339233
7.373333,0.400000,9.905240,1.342527
7.396667,0.500000,9.905240,1.345828
7.420000,0.600000,9.478290,1.349110
7.443333,0.500000,9.649070,1.352399
7.466667,0.300000,9.307510,1.355693
7.490000,0.700000,9.734460,1.358981
7.513333,0.500000,9.905240,1.362280
7.536667,0.400000,9.819850,1.365575
7.560000,0.800000,9.734460,1.368863
7.583333,0.200000,9.649070,1.372165
7.606667,0.600000,9.819850,1.375467
7.630000,0.500000,9.819850,1.378759
7.653333,0.400000,9.563680,1.382055
7.676667,0.300000,9.819850,1.385333
7.700000,0.600000,9.905240,1.388635
7.723333,0.300000,9.478290,1.391941
7.746667,0.500000,9.905240,1.395231
7.770000,0.500000,9.990630,1.398550
7.793333,0.400000,9.990630,1.401839
7.816667,0.300000,9.734460,1.405136
7.840000,0.600000,9.905240,1.408458
7.863333,0.400000,9.905240,1.411755
7.886667,0.500000,9.905240,1.415047
7.910000,0.500000,9.734460,1.418334
7.933333,0.700000,9.819850,1.421633
7.956667,0.300000,9.905240,1.424927
7.980000,0.500000,10.076020,1.428212
8.003333,0.300000,10.161410,1.431513
8.026667,0.500000,9.905240,1.434811
8.050000,0.400000,10.076020,1.438101
8.073333,0.600000,9.990630,1.441396
8.096667,0.400000,10.161410,1.444684
8.120000,0.500000,10.161410,1.447974
8.143333,0.400000,9.905240,1.451273
8.166667,0.400000,9.905240,1.454565
8.190000,0.400000,10.076020,1.457852
8.213333,0.400000,10.332190,1.461147
8.236667,0.600000,10.246800,1.464439
8.260000,0.300000,9.905240,1.467788
8.283333,0.400000,9.905240,1.471146
8.306667,0.700000,10.076020,1.474671
8.330000,0.200000,10.161410,1.480959
8.353333,0.600000,9.990630,1.484304
8.376667,0.500000,9.819850,1.487871
8.400000,0.300000,10.161410,1.491327
8.423333,0.600000,10.332190,1.497532
8.446667,0.400000,10.076020,1.500919
8.470000,0.500000,10.246800,1.504910
8.493333,0.400000,10.332190,1.508356
8.516667,0.600000,10.246800,1.514503
8.540000,0.500000,10.161410,1.517852
8.563333,0.700000,10.076020,1.521778
8.586667,0.700000,10.076020,1.525227
8.610000,0.400000,10.502970,1.531482
8.633333,0.400000,10.332190,1.541323
8.656667,0.500000,10.502970,1.547857
8.680000,0.400000,10.332190,1.551194
8.703333,0.400000,10.417580,1.554479
8.726667,0.500000,10.417580,1.557779
8.750000,0.700000,10.502970,1.561066
8.773333,0.600000,10.332190,1.564348
8.796667,0.500000,10.161410,1.567628
8.820000,0.500000,10.246800,1.570940
8.843333,0.500000,10.161410,1.574219
8.866667,0.300000,10.502970,1.577495
8.890000,0.400000,10.417580,1.580801
8.913333,0.400000,10.417580,1.584083
8.936667,0.600000,10.332190,1.587362
8.960000,0.300000,10.417580,1.590647
8.983333,0.200000,10.588360,1.593929
9.006667,0.700000,10.673750,1.597212
9.030000,0.400000,10.502970,1.600494
9.053333,0.300000,10.673750,1.603771
9.076667,0.400000,10.246800,1.607051
9.100000,0.300000,10.673750,1.610338
9.123333,0.300000,10.588360,1.613618
9.146667,0.600000,10.844530,1.616901
9.170000,0.400000,10.588360,1.620178
9.193333,0.500000,10.673750,1.623455
9.216667,0.200000,10.844530,1.626729
9.240000,0.400000,10.673750,1.630022
9.263333,0.300000,10.588360,1.633304
9.286667,0.400000,10.588360,1.636580
9.310000,0.500000,10.588360,1.639867
9.333333,0.500000,11.100700,1.643147
9.356667,0.400000,10.844530,1.646425
9.380000,0.600000,10.417580,1.649706
9.403333,0.300000,10.673750,1.652982
9.426667,0.400000,10.417580,1.656262
9.450000,0.700000,11.100700,1.659573
9.473333,0.400000,10.844530,1.662872
9.496667,0.400000,10.759140,1.666153
9.520000,0.400000,10.673750,1.669436
9.543333,0.500000,10.588360,1.672713
9.566667,0.300000,11.015310,1.675992
9.590000,0.400000,11.100700,1.679280
9.613333,0.400000,10.502970,1.682559
9.636667,0.400000,10.759140,1.685839
9.660000,0.500000,10.502970,1.689118
9.683333,0.800000,10.844530,1.692391
9.706667,0.400000,11.271480,1.695668
9.730000,0.500000,10.929920,1.699051
9.753333,0.800000,10.929920,1.702341
9.776667,0.300000,10.588360,1.705620
9.800000,0.500000,10.929920,1.708902
9.823333,0.500000,10.929920,1.712184
9.846667,0.600000,10.844530,1.715467
9.870000,0.800000,10.844530,1.718745
9.893333,0.300000,10.673750,1.722030
9.916667,0.500000,10.929920,1.725304
9.940000,0.500000,11.015310,1.728587
9.963333,0.400000,11.015310,1.731869
9.986667,0.400000,10.844530,1.735150
10.010000,0.600000,10.844530,1.738451
10.033333,0.400000,11.100700,1.741733
10.056667,0.500000,11.100700,1.745013
10.080000,0.600000,11.100700,1.748293
10.103333,0.400000,11.015310,1.751576
10.126667,0.500000,10.844530,1.754857
10.150000,0.300000,10.929920,1.758134
10.173333,0.400000,11.271480,1.761417
10.196667,0.400000,11.186090,1.764694
10.220000,0.500000,11.015310,1.767972
10.243333,0.600000,11.015310,1.771255
10.266667,0.800000,11.015310,1.774533
10.290000,0.600000,11.186090,1.777814
10.313333,0.400000,11.186090,1.781096
10.336667,0.500000,11.100700,1.784376
10.360000,0.300000,11.271480,1.787678
10.383333,0.500000,11.186090,1.790955
10.406667,0.600000,11.356870,1.794238
10.430000,0.600000,11.356870,1.797518
10.453333,0.300000,11.186090,1.800806
10.476667,0.500000,11.015310,1.804085
10.500000,0.400000,11.186090,1.807365
10.523333,0.300000,11.527650,1.810639
10.546667,0.600000,11.442260,1.813914
10.570000,0.700000,11.356870,1.817194
10.593333,0.400000,11.100700,1.820478
10.616667,0.700000,11.100700,1.823759
10.640000,0.400000,11.613040,1.827037
10.663333,0.400000,11.527650,1.830317
10.686667,0.400000,11.186090,1.833595
10.710000,0.200000,11.613040,1.843699
10.733333,0.600000,11.442260,1.847469
10.756667,0.600000,11.271480,1.850852
10.780000,0.500000,11.271480,1.854164
10.803333,0.600000,11.527650,1.857474
10.826667,0.400000,11.613040,1.860811
10.850000,0.700000,11.442260,1.864098
10.873333,0.700000,11.356870,1.867393
10.896667,0.600000,11.271480,1.870690
10.920000,0.600000,11.356870,1.873978
10.943333,0.300000,11.783820,1.877270
10.966667,0.600000,11.356870,1.880568
10.990000,0.600000,11.356870,1.883857
11.013333,0.400000,11.527650,1.887149
11.036667,0.600000,11.356870,1.890447
11.060000,0.400000,11.698430,1.893745
11.083333,0.600000,11.527650,1.897040
11.106667,0.500000,11.356870,1.900328
11.130000,0.400000,11.698430,1.903631
11.153333,0.500000,11.527650,1.906917
11.176667,0.500000,11.869210,1.910203
11.200000,0.400000,11.869210,1.913514
11.223333,0.300000,11.442260,1.916811
11.246667,0.500000,11.613040,1.920144
11.270000,0.700000,11.356870,1.923439
11.293333,0.700000,11.783820,1.926735
11.316667,0.400000,11.783820,1.930053
11.340000,0.400000,11.356870,1.933335
11.363333,0.400000,11.613040,1.936632
11.386667,0.600000,11.442260,1.939917
11.410000,0.500000,11.783820,1.943203
11.433333,0.300000,12.039990,1.946508
11.456667,0.400000,11.527650,1.949795
11.480000,0.500000,11.613040,1.953073
11.503333,0.500000,11.442260,1.956357
11.526667,0.600000,11.954600,1.959646
11.550000,0.800000,11.783820,1.962948
11.573333,0.500000,11.613040,1.966243
11.596667,0.400000,11.527650,1.969530
11.620000,0.300000,11.527650,1.972823
11.643333,0.400000,12.039990,1.976117
11.666667,0.500000,12.039990,1.979402
11.690000,0.200000,12.039990,1.982696
11.713333,0.700000,11.698430,1.985975
11.736667,0.600000,11.613040,1.989288
11.760000,0.500000,11.954600,1.992586
11.783333,0.500000,12.039990,1.995871
11.806667,0.800000,12.039990,1.999170
11.830000,0.400000,11.783820,2.002465
11.853333,0.500000,11.783820,2.005752
11.876667,0.300000,11.869210,2.009048
11.900000,0.700000,12.039990,2.012333
11.923333,0.700000,11.783820,2.015633
11.946667,0.700000,11.783820,2.018923
11.970000,0.600000,11.954600,2.022208
11.993333,0.500000,11.783820,2.025511
12.016667,0.500000,12.039990,2.028807
12.040000,0.400000,11.954600,2.032098
12.063333,0.500000,11.954600,2.035392
12.086667,0.600000,11.869210,2.038685
12.110000,0.700000,11.869210,2.041980
12.133333,0.400000,12.210770,2.045277
12.156667,0.300000,12.125380,2.048590
12.180000,0.400000,11.954600,2.051886
12.203333,0.600000,12.039990,2.055174
12.226667,0.700000,12.296160,2.058476
12.250000,0.400000,12.296160,2.061776
12.273333,0.600000,12.039990,2.065087
12.296667,0.300000,11.954600,2.068388
12.320000,0.600000,12.039990,2.071676
12.343333,0.500000,12.125380,2.074967
12.366667,0.600000,12.210770,2.078266
12.390000,0.600000,12.125380,2.081564
12.413333,0.500000,12.125380,2.084846
12.436667,0.500000,12.039990,2.088138
12.460000,0.400000,12.381550,2.091436
12.483333,0.700000,12.381550,2.094744
12.506667,0.700000,12.210770,2.098041
12.530000,0.500000,12.296160,2.101331
12.553333,0.700000,12.039990,2.104630
12.576667,0.500000,12.210770,2.175499
12.600000,0.500000,12.466940,2.197352
12.623333,0.600000,12.381550,2.201196
12.646667,0.500000,12.296160,2.204512
12.670000,0.400000,12.210770,2.207836
12.693333,0.600000,12.552330,2.211119
12.716667,0.700000,12.637720,2.214398
12.740000,0.600000,12.466940,2.217705
12.763333,0.400000,12.637720,2.220980
12.786667,0.300000,12.210770,2.224259
12.810000,0.400000,12.637720,2.227540
12.833333,0.400000,12.637720,2.230825
12.856667,0.400000,12.466940,2.235083
12.880000,0.600000,12.552330,2.238391
12.903333,0.700000,12.381550,2.241690
12.926667,0.500000,12.296160,2.244967
12.950000,0.500000,12.552330,2.248242
12.973333,0.400000,12.381550,2.251520
12.996667,0.600000,12.296160,2.254800
13.020000,0.700000,12.296160,2.258076
13.043333,0.300000,12.637720,2.261358
13.066667,0.800000,12.723110,2.264639
13.090000,0.300000,12.466940,2.267916
13.113333,0.600000,12.296160,2.271196
13.136667,0.600000,12.381550,2.274476
13.160000,0.400000,12.637720,2.277774
13.183333,0.600000,12.466940,2.281053
13.206667,0.400000,12.637720,2.284326
13.230000,0.700000,12.466940,2.287601
13.253333,0.400000,12.466940,2.290906
13.276667,0.500000,12.466940,2.294187
13.300000,0.500000,12.723110,2.297458
13.323333,0.400000,12.552330,2.300836
13.346667,0.300000,12.381550,2.304120
13.370000,0.600000,12.552330,2.307397
13.393333,0.400000,12.723110,2.310676
13.416667,0.600000,12.979280,2.313953
13.440000,0.600000,12.723110,2.317228
13.463333,0.500000,12.723110,2.320509
13.486667,0.400000,12.296160,2.323790
13.510000,0.400000,12.893890,2.327068
13.533333,0.500000,12.979280,2.330345
13.556667,0.500000,12.552330,2.333625
13.580000,0.400000,12.723110,2.336904
13.603333,0.900000,12.723110,2.340185
13.626667,0.500000,12.808500,2.343464
13.650000,0.400000,12.979280,2.346742
13.673333,0.500000,12.552330,2.350044
13.696667,0.400000,12.808500,2.353324
13.720000,0.500000,12.381550,2.356606
13.743333,0.500000,13.235450,2.359885
13.766667,0.600000,12.979280,2.363160
13.790000,0.400000,12.893890,2.366438
13.813333,0.400000,12.893890,2.369715
13.836667,0.400000,12.552330,2.372995
13.860000,0.500000,13.064670,2.376269
13.883333,0.400000,13.064670,2.379546
13.906667,0.500000,12.979280,2.382825
13.930000,0.600000,12.893890,2.386104
13.953333,0.600000,12.552330,2.389415
13.976667,0.500000,13.064670,2.392715
14.000000,0.800000,13.235450,2.395999
14.023333,0.600000,12.979280,2.399307
14.046667,0.300000,12.808500,2.402587
14.070000,0.500000,12.637720,2.405864
14.093333,0.400000,13.064670,2.409142
14.116667,0.400000,13.150060,2.412425
14.140000,0.400000,13.150060,2.415704
14.163333,0.600000,13.064670,2.418983
14.186667,0.500000,13.150060,2.422268
14.210000,0.600000,12.893890,2.425548
14.233333,0.400000,13.064670,2.428822
14.256667,0.500000,12.893890,2.432102
14.280000,0.700000,12.723110,2.442210
14.303333,0.700000,13.406230,2.445952
14.326667,0.400000,13.150060,2.449321
14.350000,0.600000,13.150060,2.452608
14.373333,0.500000,12.808500,2.455884
14.396667,0.700000,13.150060,2.459191
14.420000,0.500000,13.491620,2.462470
14.443333,0.500000,13.235450,2.465751
14.466667,0.600000,13.150060,2.469029
14.490000,0.300000,12.893890,2.472311
14.513333,0.600000,12.893890,2.475591
14.536667,0.400000,13.235450,2.478871
14.560000,0.700000,13.150060,2.482149
14.583333,0.800000,13.235450,2.485427
14.606667,0.500000,13.235450,2.488706
14.630000,0.400000,12.979280,2.491984
14.653333,0.700000,13.491620,2.495370
14.676667,0.300000,13.235450,2.498770
14.700000,0.600000,13.320840,2.502081
14.723333,0.700000,13.235450,2.505365
14.746667,0.800000,13.235450,2.508649
14.770000,0.800000,13.406230,2.511932
14.793333,0.500000,13.320840,2.515204
14.816667,0.400000,13.235450,2.518505
14.840000,0.700000,13.320840,2.521783
14.863333,0.600000,13.235450,2.525062
14.886667,0.600000,13.491620,2.528334
14.910000,0.800000,13.491620,2.531616
14.933333,0.500000,13.320840,2.534898
14.956667,0.400000,13.320840,2.538178
14.980000,0.400000,13.406230,2.541465
15.003333,0.400000,13.662400,2.544745
15.026667,0.700000,13.491620,2.548028
15.050000,0.600000,13.406230,2.551309
15.073333,0.400000,13.491620,2.554586
15.096667,0.400000,13.320840,2.557864
15.120000,0.400000,13.747790,2.561142
15.143333,0.500000,13.747790,2.564418
15.166667,0.700000,13.491620,2.567706
15.190000,0.500000,13.491620,2.570985
15.213333,0.600000,13.577010,2.574263
15.236667,0.200000,13.747790,2.577540
15.260000,0.400000,13.662400,2.580826
15.283333,0.700000,13.662400,2.584106
15.306667,0.600000,13.491620,2.587380
15.330000,0.600000,13.235450,2.590660
15.353333,0.500000,13.747790,2.593935
15.376667,0.500000,13.747790,2.597213
15.400000,0.500000,13.747790,2.600491
15.423333,0.500000,13.491620,2.603778
15.446667,0.700000,13.577010,2.607061
15.470000,0.600000,13.833180,2.610341
15.493333,0.500000,13.833180,2.613621
15.516667,0.300000,13.491620,2.616904
15.540000,0.400000,13.747790,2.620179
15.563333,0.400000,13.747790,2.623456
15.586667,0.500000,14.089350,2.626733
15.610000,0.400000,13.833180,2.630023
15.633333,0.400000,13.833180,2.633301
15.656667,0.500000,13.833180,2.636577
15.680000,0.600000,13.406230,2.639860
15.703333,0.500000,13.833180,2.643141
15.726667,0.600000,13.747790,2.646420
15.750000,0.700000,13.833180,2.649697
15.773333,0.500000,13.918570,2.652975
15.796667,0.700000,13.320840,2.656255
15.820000,0.700000,14.174740,2.659529
15.843333,0.400000,14.345520,2.662817
15.866667,0.300000,14.003960,2.666101
15.890000,0.500000,13.918570,2.669374
15.913333,0.300000,13.577010,2.672656
15.936667,0.400000,14.003960,2.675934
15.960000,0.700000,14.089350,2.679231
15.983333,0.600000,14.003960,2.682514
16.006667,0.500000,14.174740,2.685790
16.030000,0.400000,13.747790,2.689069
16.053333,0.500000,13.918570,2.692348
16.076667,0.500000,14.089350,2.695622
16.100000,0.500000,14.089350,2.698902
