# Date: 20200212
# Operator: JLC
# Notes: SP2 pretest
# Tap_cm: 6.0
# Sample: SOX 363-C (463-794)-4
# Fit of Tap:
#	Ic = 166 +/- 0.019 A
#	n = 41.1 +/- 0.34 
#	Vc = 6 uV
#	Vfloor = -1.38 +/- 0.0033 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
34.020000,-1.500000,23.140690,5.510658
34.043333,-1.500000,22.969910,5.514027
34.066667,-1.400000,22.799130,5.517417
34.090000,-1.400000,23.226080,5.520790
34.113333,-1.700000,22.969910,5.524156
34.136667,-1.700000,23.055300,5.527527
34.160000,-1.400000,23.140690,5.530900
34.183333,-1.500000,22.799130,5.534263
34.206667,-1.700000,23.140690,5.537640
34.230000,-1.400000,23.226080,5.541012
34.253333,-1.500000,23.311470,5.544382
34.276667,-1.700000,22.969910,5.547747
34.300000,-1.400000,22.969910,5.551119
34.323333,-1.500000,23.396860,5.554485
34.346667,-1.600000,23.482250,5.557857
34.370000,-1.500000,23.396860,5.561235
34.393333,-1.600000,23.396860,5.564597
34.416667,-1.800000,23.140690,5.567963
34.440000,-1.700000,23.567640,5.571336
34.463333,-1.700000,23.482250,5.574699
34.486667,-1.700000,23.396860,5.578088
34.510000,-1.500000,23.482250,5.581462
34.533333,-1.200000,23.055300,5.584831
34.556667,-1.400000,23.482250,5.588231
34.580000,-1.600000,23.567640,5.591601
34.603333,-1.400000,23.311470,5.594978
34.626667,-1.700000,23.653030,5.598352
34.650000,-1.400000,23.396860,5.601723
34.673333,-1.500000,23.653030,5.605089
34.696667,-1.600000,23.909200,5.608459
34.720000,-1.500000,23.567640,5.611824
34.743333,-1.600000,23.653030,5.615195
34.766667,-1.400000,23.482250,5.618565
34.790000,-1.700000,23.823810,5.621934
34.813333,-1.700000,23.738420,5.625305
34.836667,-1.600000,23.567640,5.628673
34.860000,-1.600000,23.653030,5.632038
34.883333,-1.600000,23.482250,5.635406
34.906667,-1.600000,23.823810,5.638879
34.930000,-1.500000,23.823810,5.643038
34.953333,-1.500000,23.653030,5.647175
34.976667,-1.500000,23.653030,5.651314
35.000000,-1.600000,23.909200,5.655451
35.023333,-1.200000,24.079980,5.659598
35.046667,-1.600000,23.738420,5.663731
35.070000,-1.700000,23.738420,5.667900
35.093333,-1.300000,23.909200,5.672029
35.116667,-1.600000,24.250760,5.676169
35.140000,-1.500000,23.738420,5.680307
35.163333,-1.700000,23.823810,5.684443
35.186667,-1.500000,24.165370,5.688579
35.210000,-1.300000,24.079980,5.692706
35.233333,-1.800000,24.165370,5.697247
35.256667,-1.600000,23.823810,5.701532
35.280000,-1.600000,24.165370,5.705913
35.303333,-1.500000,24.165370,5.710068
35.326667,-1.500000,24.250760,5.714210
35.350000,-1.500000,23.738420,5.718348
35.373333,-1.800000,24.506930,5.722497
35.396667,-1.500000,24.250760,5.726635
35.420000,-1.300000,24.165370,5.730773
35.443333,-1.600000,24.250760,5.734944
35.466667,-1.400000,24.592320,5.739077
35.490000,-1.400000,24.677710,5.742644
35.513333,-1.500000,24.336150,5.746026
35.536667,-1.400000,24.336150,5.749397
35.560000,-1.600000,24.250760,5.752757
35.583333,-1.500000,24.592320,5.756121
35.606667,-1.300000,24.506930,5.759493
35.630000,-1.600000,24.250760,5.762863
35.653333,-1.400000,24.250760,5.766232
35.676667,-1.600000,24.506930,5.769598
35.700000,-1.500000,24.848490,5.842217
35.723333,-1.500000,24.933880,5.859690
35.746667,-1.500000,24.848490,5.863036
35.770000,-1.700000,24.592320,5.866325
35.793333,-1.500000,24.763100,5.869611
35.816667,-1.300000,25.019270,5.872890
35.840000,-1.500000,25.104660,5.876172
35.863333,-1.600000,24.677710,5.879451
35.886667,-1.400000,24.421540,5.882735
35.910000,-1.600000,24.933880,5.886012
35.933333,-1.300000,24.933880,5.889317
35.956667,-1.300000,24.848490,5.892611
35.980000,-1.400000,24.933880,5.895889
36.003333,-1.500000,24.763100,5.899169
36.026667,-1.400000,24.677710,5.902451
36.050000,-1.500000,25.190050,5.905764
36.073333,-1.400000,25.104660,5.909049
36.096667,-1.400000,24.848490,5.912334
36.120000,-1.500000,24.848490,5.915616
36.143333,-1.400000,25.019270,5.918900
36.166667,-1.700000,25.190050,5.922181
36.190000,-1.500000,25.019270,5.925464
36.213333,-1.600000,24.848490,5.928750
36.236667,-1.600000,25.019270,5.932028
36.260000,-1.400000,24.933880,5.935308
36.283333,-1.400000,25.019270,5.938590
36.306667,-1.500000,25.446220,5.941882
36.330000,-1.500000,24.933880,5.945166
36.353333,-1.500000,25.275440,5.948449
36.376667,-1.300000,24.933880,5.951734
36.400000,-1.400000,25.531610,5.955039
36.423333,-1.300000,25.360830,5.958332
36.446667,-1.500000,25.275440,5.961620
36.470000,-1.400000,25.360830,5.964925
36.493333,-1.500000,25.275440,5.968211
36.516667,-1.500000,25.190050,5.971490
36.540000,-1.700000,25.360830,5.974767
36.563333,-1.300000,25.190050,5.978058
36.586667,-1.500000,25.360830,5.981343
36.610000,-1.600000,25.275440,5.984631
36.633333,-1.300000,25.702390,5.988779
36.656667,-1.500000,25.190050,5.992236
36.680000,-1.400000,25.360830,5.995526
36.703333,-1.400000,25.446220,5.998816
36.726667,-1.600000,25.360830,6.002096
36.750000,-1.700000,25.702390,6.005378
36.773333,-1.500000,25.617000,6.008671
36.796667,-1.600000,25.446220,6.011951
36.820000,-1.500000,25.446220,6.015236
36.843333,-1.700000,25.446220,6.018520
36.866667,-1.800000,25.617000,6.021803
36.890000,-1.200000,25.702390,6.025090
36.913333,-1.400000,25.702390,6.028372
36.936667,-1.400000,25.617000,6.031653
36.960000,-1.700000,25.873170,6.034964
36.983333,-1.500000,26.043950,6.038250
37.006667,-1.600000,25.787780,6.041532
37.030000,-1.600000,25.702390,6.044811
37.053333,-1.600000,25.873170,6.048096
37.076667,-1.400000,25.617000,6.051381
37.100000,-1.300000,26.470900,6.054660
37.123333,-1.400000,25.702390,6.057967
37.146667,-1.500000,25.958560,6.061253
37.170000,-1.600000,26.043950,6.064537
37.193333,-1.400000,25.702390,6.067830
37.216667,-1.600000,25.873170,6.074864
37.240000,-1.800000,26.043950,6.081008
37.263333,-1.400000,25.787780,6.084759
37.286667,-1.500000,26.470900,6.088089
37.310000,-1.800000,26.300120,6.091375
37.333333,-1.600000,25.958560,6.094651
37.356667,-1.600000,26.214730,6.097980
37.380000,-1.300000,25.873170,6.101266
37.403333,-1.500000,26.385510,6.104554
37.426667,-1.600000,26.300120,6.107837
37.450000,-1.600000,26.214730,6.111116
37.473333,-1.700000,26.214730,6.114397
37.496667,-1.600000,26.300120,6.117686
37.520000,-1.400000,26.300120,6.120971
37.543333,-1.600000,26.556290,6.124258
37.566667,-1.600000,26.727070,6.127543
37.590000,-1.600000,26.385510,6.130830
37.613333,-1.400000,26.129340,6.134108
37.636667,-1.500000,26.385510,6.137388
37.660000,-1.600000,26.556290,6.140676
37.683333,-1.600000,26.641680,6.143959
37.706667,-1.500000,26.641680,6.147270
37.730000,-1.600000,26.214730,6.150560
37.753333,-1.600000,26.556290,6.153877
37.776667,-1.500000,26.470900,6.157220
37.800000,-1.300000,26.727070,6.160513
37.823333,-1.400000,26.556290,6.163791
37.846667,-1.600000,26.556290,6.167076
37.870000,-1.700000,26.812460,6.170372
37.893333,-1.500000,26.556290,6.173649
37.916667,-1.400000,26.641680,6.176933
37.940000,-1.300000,26.470900,6.180220
37.963333,-1.400000,26.556290,6.183503
37.986667,-1.500000,26.641680,6.186787
38.010000,-1.500000,27.068630,6.190083
38.033333,-1.600000,26.727070,6.193367
38.056667,-1.300000,26.727070,6.196648
38.080000,-1.400000,26.641680,6.199932
38.103333,-1.700000,26.897850,6.203210
38.126667,-1.600000,27.154020,6.206503
38.150000,-1.400000,26.983240,6.209809
38.173333,-1.800000,26.983240,6.213092
38.196667,-1.400000,26.641680,6.216372
38.220000,-1.300000,26.983240,6.219656
38.243333,-1.500000,27.154020,6.222943
38.266667,-1.500000,26.983240,6.226225
38.290000,-1.300000,26.983240,6.229517
38.313333,-1.600000,26.897850,6.232802
38.336667,-1.500000,27.068630,6.236086
38.360000,-1.600000,27.324800,6.239374
38.383333,-1.500000,27.154020,6.242657
38.406667,-1.700000,26.983240,6.245942
38.430000,-1.400000,27.068630,6.249230
38.453333,-1.700000,27.154020,6.252508
38.476667,-1.500000,27.324800,6.255809
38.500000,-1.500000,27.239410,6.259101
38.523333,-1.500000,26.983240,6.262383
38.546667,-1.400000,26.983240,6.265691
38.570000,-1.500000,27.324800,6.268978
38.593333,-2.000000,27.495580,6.272362
38.616667,-1.400000,27.410190,6.275681
38.640000,-1.400000,27.410190,6.278972
38.663333,-1.600000,27.239410,6.282253
38.686667,-1.600000,27.580970,6.285535
38.710000,-1.800000,27.495580,6.288823
38.733333,-1.700000,27.410190,6.292103
38.756667,-1.500000,27.666360,6.295381
38.780000,-1.300000,27.410190,6.298664
38.803333,-1.600000,27.751750,6.301940
38.826667,-1.600000,27.666360,6.305224
38.850000,-1.500000,27.580970,6.308513
38.873333,-1.700000,27.495580,6.311797
38.896667,-1.400000,27.666360,6.315080
38.920000,-1.300000,27.666360,6.318363
38.943333,-1.400000,27.751750,6.321647
38.966667,-1.400000,27.751750,6.324953
38.990000,-1.300000,27.922530,6.328242
39.013333,-1.600000,27.837140,6.331523
39.036667,-1.400000,27.666360,6.334806
39.060000,-1.200000,28.178700,6.338096
39.083333,-1.600000,28.093310,6.341387
39.106667,-1.700000,27.922530,6.344679
39.130000,-1.600000,27.837140,6.347988
39.153333,-1.500000,27.837140,6.351273
39.176667,-1.700000,28.178700,6.354559
39.200000,-1.600000,27.922530,6.357842
39.223333,-1.500000,28.007920,6.361124
39.246667,-1.700000,27.922530,6.364403
39.270000,-1.400000,27.922530,6.367690
39.293333,-1.500000,28.093310,6.374713
39.316667,-1.200000,28.349480,6.380704
39.340000,-1.400000,28.093310,6.384461
39.363333,-1.600000,28.349480,6.387774
39.386667,-1.500000,28.349480,6.391064
39.410000,-1.500000,28.520260,6.394344
39.433333,-1.500000,28.264090,6.397630
39.456667,-1.600000,28.264090,6.400918
39.480000,-1.300000,28.776430,6.404207
39.503333,-1.600000,28.434870,6.407499
39.526667,-1.500000,28.520260,6.410785
39.550000,-1.300000,28.520260,6.414063
39.573333,-1.600000,28.349480,6.417348
39.596667,-1.400000,28.691040,6.420633
39.620000,-1.500000,28.520260,6.423914
39.643333,-1.400000,28.520260,6.427221
39.666667,-1.300000,28.691040,6.430503
39.690000,-1.600000,28.691040,6.433787
39.713333,-1.500000,28.349480,6.437072
39.736667,-1.500000,28.605650,6.440361
39.760000,-1.500000,28.776430,6.443639
39.783333,-1.500000,28.434870,6.446928
39.806667,-1.400000,28.691040,6.450215
39.830000,-1.400000,28.605650,6.453497
39.853333,-1.400000,28.776430,6.456777
39.876667,-1.500000,28.947210,6.460064
39.900000,-1.500000,28.861820,6.463356
39.923333,-1.400000,28.520260,6.466639
39.946667,-1.400000,29.117990,6.469921
39.970000,-1.200000,29.117990,6.473204
39.993333,-1.700000,29.117990,6.476508
40.016667,-1.500000,29.032600,6.479789
40.040000,-1.400000,28.605650,6.483068
40.063333,-1.600000,28.947210,6.486346
40.086667,-1.700000,29.117990,6.489626
40.110000,-1.400000,29.288770,6.492905
40.133333,-1.500000,29.032600,6.496188
40.156667,-1.500000,28.691040,6.499472
40.180000,-1.400000,28.861820,6.502752
40.203333,-1.100000,29.288770,6.506033
40.226667,-1.400000,29.117990,6.509325
40.250000,-1.400000,29.032600,6.512610
40.273333,-1.600000,28.947210,6.515891
40.296667,-1.500000,29.117990,6.519178
40.320000,-1.600000,29.459550,6.522459
40.343333,-1.300000,29.117990,6.525766
40.366667,-1.500000,29.203380,6.529049
40.390000,-1.400000,29.117990,6.532327
40.413333,-1.300000,29.117990,6.535599
40.436667,-1.600000,29.630330,6.538880
40.460000,-1.600000,29.459550,6.542161
40.483333,-1.700000,29.374160,6.545455
40.506667,-1.500000,29.374160,6.548742
40.530000,-1.200000,29.374160,6.552018
40.553333,-1.600000,29.715720,6.555305
40.576667,-1.600000,29.801110,6.558588
40.600000,-1.300000,29.544940,6.561872
40.623333,-1.600000,29.715720,6.565155
40.646667,-1.100000,29.801110,6.568443
40.670000,-1.300000,29.715720,6.571738
40.693333,-1.600000,29.801110,6.575033
40.716667,-1.400000,29.715720,6.578321
40.740000,-1.800000,29.886500,6.581598
40.763333,-1.400000,29.630330,6.584905
40.786667,-1.500000,29.971890,6.588193
40.810000,-1.400000,29.715720,6.591472
40.833333,-1.600000,29.715720,6.594749
40.856667,-1.600000,29.971890,6.598034
40.880000,-1.300000,29.715720,6.601320
40.903333,-1.800000,29.971890,6.604606
40.926667,-1.600000,29.971890,6.607883
40.950000,-1.600000,29.715720,6.611163
40.973333,-1.500000,29.801110,6.614448
40.996667,-1.500000,29.801110,6.617731
41.020000,-1.600000,30.228060,6.621032
41.043333,-1.400000,30.057280,6.624313
41.066667,-1.400000,30.142670,6.627598
41.090000,-1.500000,30.313450,6.630885
41.113333,-1.600000,30.142670,6.634160
41.136667,-1.300000,30.228060,6.637445
41.160000,-1.600000,30.142670,6.640729
41.183333,-1.500000,29.971890,6.644007
41.206667,-1.400000,30.228060,6.647309
41.230000,-1.500000,30.142670,6.650589
41.253333,-1.300000,30.398840,6.653863
41.276667,-1.500000,30.313450,6.657145
41.300000,-1.400000,30.655010,6.660425
41.323333,-1.400000,30.484230,6.663710
41.346667,-1.500000,30.142670,6.666989
41.370000,-1.300000,30.740400,6.674008
41.393333,-1.500000,30.484230,6.680045
41.416667,-1.600000,30.313450,6.683791
41.440000,-1.300000,30.655010,6.687112
41.463333,-1.600000,30.655010,6.690397
41.486667,-1.300000,30.825790,6.693678
41.510000,-1.400000,30.484230,6.696961
41.533333,-1.700000,30.740400,6.700250
41.556667,-1.500000,30.825790,6.703534
41.580000,-1.500000,30.911180,6.706822
41.603333,-1.400000,31.081960,6.710108
41.626667,-1.400000,30.655010,6.713389
41.650000,-1.300000,30.911180,6.716673
41.673333,-1.500000,30.825790,6.719958
41.696667,-1.500000,30.911180,6.723242
41.720000,-1.400000,31.081960,6.726534
41.743333,-1.700000,30.740400,6.729825
41.766667,-1.500000,30.825790,6.733101
41.790000,-1.400000,30.911180,6.736382
41.813333,-1.500000,30.996570,6.739661
41.836667,-1.300000,31.167350,6.742941
41.860000,-1.500000,30.911180,6.746226
41.883333,-1.300000,30.911180,6.749511
41.906667,-1.700000,31.081960,6.752791
41.930000,-1.300000,31.252740,6.756082
41.953333,-1.600000,31.252740,6.759370
41.976667,-1.500000,31.167350,6.762652
42.000000,-1.700000,31.167350,6.765935
42.023333,-1.500000,31.081960,6.769220
42.046667,-1.500000,31.765080,6.838865
42.070000,-1.400000,31.935860,6.856226
42.093333,-1.400000,31.594300,6.859574
42.116667,-1.400000,31.508910,6.862861
42.140000,-1.300000,31.594300,6.866147
42.163333,-1.200000,31.679690,6.869435
42.186667,-1.600000,31.850470,6.872721
42.210000,-1.400000,31.594300,6.876006
42.233333,-1.700000,31.508910,6.879291
42.256667,-1.500000,31.508910,6.882571
42.280000,-1.600000,31.594300,6.885849
42.303333,-1.500000,31.935860,6.889132
42.326667,-1.300000,31.679690,6.892415
42.350000,-1.600000,31.850470,6.895728
42.373333,-1.400000,31.679690,6.899021
42.396667,-1.500000,31.765080,6.904996
42.420000,-1.400000,32.106640,6.908445
42.443333,-1.500000,31.850470,6.911736
42.466667,-1.500000,31.935860,6.915050
42.490000,-1.300000,31.850470,6.918334
42.513333,-1.200000,32.106640,6.921621
42.536667,-1.500000,31.935860,6.924922
42.560000,-1.500000,31.765080,6.928214
42.583333,-1.100000,32.021250,6.931497
42.606667,-1.300000,31.935860,6.934775
42.630000,-1.400000,32.021250,6.938087
42.653333,-1.500000,32.192030,6.941397
42.676667,-1.300000,32.106640,6.944684
42.700000,-1.500000,31.935860,6.948004
42.723333,-1.800000,31.850470,6.951289
42.746667,-1.300000,32.277420,6.954572
42.770000,-1.400000,32.192030,6.957853
42.793333,-1.600000,32.277420,6.961135
42.816667,-1.600000,32.192030,6.964419
42.840000,-1.600000,32.106640,6.967704
42.863333,-1.600000,32.448200,6.974750
42.886667,-1.400000,32.277420,6.980891
42.910000,-1.400000,32.106640,6.984648
42.933333,-1.100000,32.448200,6.988035
42.956667,-1.500000,32.448200,6.991324
42.980000,-1.400000,32.362810,6.994614
43.003333,-1.600000,32.362810,6.997894
43.026667,-1.600000,32.192030,7.001183
43.050000,-1.300000,32.448200,7.004470
43.073333,-1.400000,32.362810,7.007751
43.096667,-1.300000,32.533590,7.011038
43.120000,-1.600000,32.704370,7.014324
43.143333,-1.600000,32.448200,7.017604
43.166667,-1.400000,32.704370,7.020884
43.190000,-1.300000,32.533590,7.024166
43.213333,-1.300000,32.533590,7.027452
43.236667,-1.500000,32.362810,7.030739
43.260000,-1.700000,32.362810,7.034019
43.283333,-1.400000,32.533590,7.037313
43.306667,-1.500000,32.704370,7.040593
43.330000,-1.400000,32.618980,7.043871
43.353333,-1.100000,32.618980,7.047150
43.376667,-1.400000,32.448200,7.050448
43.400000,-1.500000,32.789760,7.053726
43.423333,-1.400000,32.789760,7.057005
43.446667,-1.800000,32.789760,7.060288
43.470000,-1.200000,32.960540,7.063574
43.493333,-1.300000,32.618980,7.066858
43.516667,-1.300000,32.875150,7.070140
43.540000,-1.400000,32.875150,7.073430
43.563333,-1.700000,32.960540,7.076719
43.586667,-1.500000,32.789760,7.079999
43.610000,-1.600000,32.960540,7.083282
43.633333,-1.300000,32.960540,7.086577
43.656667,-1.400000,32.875150,7.089861
43.680000,-1.400000,33.131320,7.093143
43.703333,-1.500000,33.045930,7.096451
43.726667,-1.400000,32.960540,7.099737
43.750000,-1.400000,33.045930,7.103023
43.773333,-1.400000,33.387490,7.106310
43.796667,-1.700000,33.387490,7.109594
43.820000,-1.700000,33.302100,7.112870
43.843333,-1.600000,33.045930,7.116153
43.866667,-1.600000,32.960540,7.119436
43.890000,-1.100000,33.302100,7.122711
43.913333,-1.400000,33.558270,7.125994
43.936667,-1.700000,33.216710,7.129294
43.960000,-1.800000,32.960540,7.132572
43.983333,-1.500000,33.216710,7.135851
44.006667,-1.800000,33.729050,7.139136
44.030000,-1.300000,33.387490,7.142424
44.053333,-1.300000,33.302100,7.145728
44.076667,-1.600000,33.216710,7.149005
44.100000,-1.200000,33.302100,7.152286
44.123333,-1.500000,33.558270,7.155567
44.146667,-1.400000,33.729050,7.158845
44.170000,-1.500000,33.472880,7.162127
44.193333,-1.500000,33.558270,7.165409
44.216667,-1.400000,33.387490,7.168692
44.240000,-1.500000,33.814440,7.171972
44.263333,-1.400000,33.729050,7.175253
44.286667,-1.300000,33.643660,7.178541
44.310000,-1.500000,33.472880,7.181822
44.333333,-1.300000,33.729050,7.185107
44.356667,-1.400000,34.156000,7.188393
44.380000,-1.500000,33.899830,7.191675
44.403333,-1.300000,33.643660,7.194971
44.426667,-1.600000,33.899830,7.198257
44.450000,-1.300000,33.899830,7.201539
44.473333,-1.400000,34.412170,7.204829
44.496667,-1.500000,34.156000,7.208140
44.520000,-1.600000,33.899830,7.211421
44.543333,-1.400000,33.985220,7.214696
44.566667,-1.400000,34.326780,7.218013
44.590000,-1.600000,34.753730,7.221288
44.613333,-1.600000,34.070610,7.224573
44.636667,-1.400000,34.156000,7.227856
44.660000,-1.800000,34.241390,7.231140
44.683333,-1.700000,33.985220,7.234425
44.706667,-1.600000,34.582950,7.237711
44.730000,-1.500000,34.412170,7.240999
44.753333,-1.200000,34.326780,7.244283
44.776667,-1.500000,34.326780,7.247577
44.800000,-1.400000,34.326780,7.250860
44.823333,-1.500000,34.326780,7.254139
44.846667,-1.500000,34.497560,7.257421
44.870000,-1.300000,34.497560,7.260707
44.893333,-1.400000,34.241390,7.263991
44.916667,-1.500000,34.412170,7.267301
44.940000,-1.400000,34.412170,7.274332
44.963333,-1.200000,34.497560,7.280752
44.986667,-1.600000,34.241390,7.284489
45.010000,-1.700000,34.839120,7.287807
45.033333,-1.300000,34.668340,7.291096
45.056667,-1.500000,34.839120,7.294373
45.080000,-1.600000,34.582950,7.297661
45.103333,-1.500000,34.497560,7.300956
45.126667,-1.400000,34.753730,7.304251
45.150000,-1.600000,34.753730,7.307532
45.173333,-1.400000,34.839120,7.310823
45.196667,-1.400000,34.839120,7.314103
45.220000,-1.300000,34.497560,7.317385
45.243333,-1.400000,34.924510,7.320672
45.266667,-1.400000,35.009900,7.323953
45.290000,-1.500000,35.095290,7.327259
45.313333,-1.300000,34.924510,7.330546
45.336667,-1.500000,34.839120,7.333826
45.360000,-1.400000,35.095290,7.337109
45.383333,-1.500000,35.009900,7.340389
45.406667,-1.400000,35.351460,7.343672
45.430000,-1.400000,35.266070,7.346957
45.453333,-1.700000,34.924510,7.350245
45.476667,-1.500000,35.180680,7.353528
45.500000,-1.500000,35.266070,7.356810
45.523333,-1.700000,35.522240,7.360092
45.546667,-1.300000,35.266070,7.363372
45.570000,-1.300000,35.351460,7.366654
45.593333,-1.400000,35.436850,7.369940
45.616667,-1.600000,35.436850,7.373219
45.640000,-1.300000,35.266070,7.376518
45.663333,-1.400000,35.436850,7.379811
45.686667,-1.300000,35.266070,7.383100
45.710000,-1.500000,35.180680,7.386382
45.733333,-1.500000,35.607630,7.389671
45.756667,-1.400000,35.522240,7.392951
45.780000,-1.700000,35.266070,7.396235
45.803333,-1.500000,35.266070,7.399516
45.826667,-1.500000,35.607630,7.402800
45.850000,-1.300000,36.034580,7.406084
45.873333,-1.200000,35.607630,7.409375
45.896667,-1.600000,35.522240,7.412656
45.920000,-1.600000,35.693020,7.415938
45.943333,-1.300000,35.863800,7.419231
45.966667,-1.500000,36.119970,7.422512
45.990000,-1.400000,35.863800,7.425807
46.013333,-1.600000,35.778410,7.429091
46.036667,-1.300000,35.863800,7.432371
46.060000,-1.300000,35.949190,7.435675
46.083333,-1.900000,36.034580,7.438965
46.106667,-1.200000,36.205360,7.442250
46.130000,-1.500000,36.034580,7.445531
46.153333,-1.400000,35.863800,7.448815
46.176667,-1.300000,35.949190,7.452091
46.200000,-1.300000,36.119970,7.455370
46.223333,-1.500000,36.119970,7.458655
46.246667,-1.300000,36.034580,7.461935
46.270000,-1.500000,36.205360,7.465218
46.293333,-1.200000,36.205360,7.468501
46.316667,-1.800000,36.546920,7.471779
46.340000,-1.600000,36.546920,7.475070
46.363333,-1.200000,36.290750,7.478362
46.386667,-1.300000,36.205360,7.481643
46.410000,-1.600000,36.376140,7.484949
46.433333,-1.300000,36.546920,7.488239
46.456667,-1.400000,36.205360,7.491520
46.480000,-1.400000,36.290750,7.494802
46.503333,-1.500000,36.546920,7.498084
46.526667,-1.400000,36.376140,7.501365
46.550000,-1.300000,36.717700,7.504648
46.573333,-1.300000,36.803090,7.507935
46.596667,-1.500000,36.717700,7.511225
46.620000,-1.400000,36.546920,7.514506
46.643333,-1.600000,36.376140,7.517792
46.666667,-1.300000,36.888480,7.521076
46.690000,-1.400000,36.717700,7.524355
46.713333,-1.300000,36.888480,7.527636
46.736667,-1.600000,36.717700,7.530922
46.760000,-1.500000,36.376140,7.534203
46.783333,-1.600000,36.973870,7.537485
46.806667,-1.500000,36.803090,7.540769
46.830000,-1.400000,36.888480,7.544055
46.853333,-1.400000,36.973870,7.547355
46.876667,-1.800000,36.803090,7.550636
46.900000,-1.000000,36.973870,7.553913
46.923333,-1.200000,37.144650,7.557224
46.946667,-1.400000,37.059260,7.560504
46.970000,-1.200000,36.973870,7.563788
46.993333,-1.300000,36.973870,7.567079
47.016667,-1.600000,36.973870,7.574126
47.040000,-1.500000,37.144650,7.580539
47.063333,-1.600000,36.973870,7.584288
47.086667,-1.400000,37.400820,7.587615
47.110000,-1.100000,37.400820,7.590909
47.133333,-1.800000,37.400820,7.594203
47.156667,-1.300000,37.400820,7.597489
47.180000,-1.500000,37.315430,7.600777
47.203333,-1.300000,37.571600,7.604058
47.226667,-1.600000,37.486210,7.607349
47.250000,-1.600000,37.656990,7.610628
47.273333,-1.500000,37.400820,7.613907
47.296667,-1.500000,37.315430,7.617219
47.320000,-1.500000,37.315430,7.620505
47.343333,-1.400000,37.400820,7.623791
47.366667,-1.300000,37.742380,7.627076
47.390000,-1.500000,37.486210,7.630361
47.413333,-1.400000,37.913160,7.633655
47.436667,-1.200000,37.742380,7.636941
47.460000,-1.300000,37.656990,7.640228
47.483333,-1.400000,37.913160,7.643510
47.506667,-1.400000,37.827770,7.646794
47.530000,-1.400000,37.742380,7.650077
47.553333,-1.500000,38.083940,7.653367
47.576667,-1.400000,38.083940,7.656647
47.600000,-1.500000,37.742380,7.659936
47.623333,-1.700000,37.827770,7.663219
47.646667,-1.500000,37.656990,7.666526
47.670000,-1.300000,37.913160,7.669812
47.693333,-1.600000,37.998550,7.673095
47.716667,-1.500000,38.083940,7.676374
47.740000,-1.300000,37.827770,7.679658
47.763333,-1.300000,38.169330,7.682937
47.786667,-1.300000,37.998550,7.686225
47.810000,-1.300000,38.169330,7.689509
47.833333,-1.400000,38.169330,7.692793
47.856667,-1.500000,37.998550,7.696077
47.880000,-1.300000,37.827770,7.699367
47.903333,-1.600000,37.998550,7.702647
47.926667,-1.500000,38.340110,7.705930
47.950000,-1.400000,37.913160,7.709216
47.973333,-1.500000,38.340110,7.712504
47.996667,-1.300000,38.169330,7.715806
48.020000,-1.200000,38.425500,7.719087
48.043333,-1.500000,38.425500,7.722369
48.066667,-1.200000,38.340110,7.725677
48.090000,-1.500000,38.254720,7.728963
48.113333,-1.400000,38.340110,7.732286
48.136667,-1.500000,38.425500,7.735577
48.160000,-1.500000,38.852450,7.738859
48.183333,-1.500000,39.023230,7.742137
48.206667,-1.500000,38.510890,7.745419
48.230000,-1.400000,38.681670,7.748702
48.253333,-1.300000,38.425500,7.751981
48.276667,-1.500000,38.852450,7.755262
48.300000,-1.500000,39.023230,7.758550
48.323333,-1.400000,38.425500,7.761832
48.346667,-1.600000,38.852450,7.765111
48.370000,-1.400000,38.681670,7.768394
48.393333,-1.600000,39.194010,7.841684
48.416667,-1.700000,39.194010,7.859321
48.440000,-1.600000,39.108620,7.862652
48.463333,-1.200000,39.279400,7.865943
48.486667,-1.400000,39.450180,7.872927
48.510000,-1.400000,39.364790,7.879127
48.533333,-1.500000,39.279400,7.882877
48.556667,-1.700000,39.364790,7.886200
48.580000,-1.200000,39.535570,7.889493
48.603333,-1.300000,39.450180,7.892775
48.626667,-1.400000,39.620960,7.896059
48.650000,-1.300000,39.279400,7.899343
48.673333,-1.200000,39.194010,7.902622
48.696667,-1.600000,39.620960,7.905902
48.720000,-1.500000,39.535570,7.909187
48.743333,-1.400000,39.450180,7.912466
48.766667,-1.400000,39.450180,7.915769
48.790000,-1.400000,39.364790,7.919054
48.813333,-1.700000,39.620960,7.922334
48.836667,-1.400000,39.535570,7.925620
48.860000,-1.300000,39.706350,7.928903
48.883333,-1.200000,39.535570,7.932188
48.906667,-1.400000,39.535570,7.935473
48.930000,-1.700000,39.877130,7.938756
48.953333,-1.400000,39.791740,7.942036
48.976667,-1.400000,39.706350,7.945324
49.000000,-1.500000,40.047910,7.948609
49.023333,-1.300000,39.791740,7.951890
49.046667,-1.300000,39.962520,7.955179
49.070000,-1.100000,39.962520,7.958467
49.093333,-1.200000,39.620960,7.961747
49.116667,-1.500000,40.047910,7.965037
49.140000,-1.300000,39.791740,7.968325
49.163333,-1.300000,40.304080,7.971606
49.186667,-1.500000,40.218690,7.974907
49.210000,-1.200000,39.791740,7.978195
49.233333,-1.400000,40.133300,7.981480
49.256667,-1.500000,39.877130,7.984756
49.280000,-1.400000,40.389470,7.988036
49.303333,-1.300000,40.304080,7.991323
49.326667,-1.300000,40.218690,7.994607
49.350000,-1.500000,40.304080,7.997884
