# Date: 20200710
# Operator: SCAW
# Notes: pp2-2 pre-test tap y
# Tap_cm: 6.0
# Sample: pp2-2
# Fit of Tap:
#	Ic = 139 +/- 0.024 A
#	n = 37.7 +/- 0.4 
#	Vc = 6 uV
#	Vfloor = -0.439 +/- 0.0037 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
32.386667,-0.500000,23.055300,6.079932
32.410000,-0.500000,22.713740,6.083448
32.433333,-0.400000,22.884520,6.086993
32.456667,-0.500000,22.713740,6.090503
32.480000,-0.500000,23.226080,6.093991
32.503333,-0.600000,22.884520,6.097534
32.526667,-0.300000,23.055300,6.101174
32.550000,-0.600000,23.311470,6.104872
32.573333,-0.500000,23.311470,6.108409
32.596667,-0.400000,23.226080,6.111921
32.620000,-0.700000,23.140690,6.115567
32.643333,-0.600000,22.969910,6.119184
32.666667,-0.400000,23.311470,6.122725
32.690000,-0.500000,23.140690,6.126247
32.713333,-0.200000,23.311470,6.129745
32.736667,-0.600000,23.055300,6.133276
32.760000,-0.600000,23.140690,6.136719
32.783333,-0.900000,23.396860,6.140119
32.806667,-0.300000,23.482250,6.143649
32.830000,-0.700000,23.055300,6.147189
32.853333,-0.400000,23.311470,6.150723
32.876667,-0.600000,23.396860,6.154223
32.900000,-0.500000,23.311470,6.157643
32.923333,-0.500000,23.311470,6.161048
32.946667,-0.400000,23.396860,6.164515
32.970000,-0.500000,23.226080,6.167979
32.993333,-0.400000,23.396860,6.171446
33.016667,-0.600000,23.482250,6.174958
33.040000,-0.600000,23.396860,6.178513
33.063333,-0.600000,23.396860,6.182178
33.086667,-0.500000,23.226080,6.185804
33.110000,-0.100000,23.653030,6.189413
33.133333,-0.500000,23.311470,6.193034
33.156667,-0.600000,23.653030,6.196684
33.180000,-0.500000,23.226080,6.200310
33.203333,-0.500000,23.653030,6.203940
33.226667,-0.600000,23.396860,6.207546
33.250000,-0.700000,23.738420,6.211127
33.273333,-0.200000,23.482250,6.214616
33.296667,-0.600000,23.738420,6.218064
33.320000,-0.500000,23.823810,6.221542
33.343333,-0.200000,23.738420,6.225275
33.366667,-0.500000,23.653030,6.232977
33.390000,-0.600000,23.909200,6.239744
33.413333,-0.600000,23.823810,6.244009
33.436667,-0.800000,23.653030,6.247513
33.460000,-0.400000,23.909200,6.251043
33.483333,-0.200000,24.079980,6.254545
33.506667,-0.200000,23.738420,6.257970
33.530000,-0.700000,23.994590,6.261516
33.553333,-0.400000,23.823810,6.265214
33.576667,-0.600000,23.738420,6.268944
33.600000,-0.200000,23.909200,6.272680
33.623333,-0.600000,23.909200,6.276411
33.646667,-0.700000,24.079980,6.280042
33.670000,-0.700000,23.653030,6.283711
33.693333,-0.400000,23.994590,6.287350
33.716667,-0.500000,24.165370,6.290887
33.740000,-0.600000,24.165370,6.294470
33.763333,-0.400000,24.165370,6.298205
33.786667,-0.700000,23.738420,6.301794
33.810000,-0.500000,23.994590,6.305428
33.833333,-0.600000,24.165370,6.309040
33.856667,-0.500000,23.653030,6.312646
33.880000,-0.500000,23.909200,6.316322
33.903333,-0.400000,23.994590,6.319870
33.926667,-0.900000,24.165370,6.323496
33.950000,-0.600000,24.421540,6.327194
33.973333,-0.900000,23.823810,6.330840
33.996667,-0.300000,24.079980,6.334577
34.020000,-0.600000,24.506930,6.338126
34.043333,-0.300000,24.336150,6.341728
34.066667,-0.300000,24.079980,6.345596
34.090000,-0.900000,24.421540,6.349379
34.113333,-0.600000,24.165370,6.353031
34.136667,-0.800000,24.506930,6.356618
34.160000,-0.200000,24.421540,6.360208
34.183333,-0.300000,24.250760,6.363878
34.206667,-0.300000,24.165370,6.367793
34.230000,-0.400000,24.250760,6.371707
34.253333,-0.500000,24.763100,6.375563
34.276667,-0.500000,24.250760,6.379302
34.300000,-0.300000,24.250760,6.383063
34.323333,-0.400000,24.421540,6.386666
34.346667,-0.700000,24.677710,6.390377
34.370000,-0.500000,24.848490,6.394090
34.393333,-0.700000,24.165370,6.397639
34.416667,-0.400000,24.506930,6.401139
34.440000,-0.400000,24.592320,6.404765
34.463333,-0.500000,24.763100,6.408389
34.486667,-0.400000,24.677710,6.411966
34.510000,-0.800000,24.506930,6.415643
34.533333,-0.500000,24.421540,6.419283
34.556667,-0.300000,25.019270,6.422950
34.580000,-0.400000,24.763100,6.426567
34.603333,-0.600000,24.848490,6.430271
34.626667,-0.400000,24.592320,6.433859
34.650000,-0.600000,24.763100,6.437496
34.673333,-0.400000,24.848490,6.441167
34.696667,-0.500000,24.933880,6.444735
34.720000,-0.300000,24.677710,6.448358
34.743333,-0.600000,24.592320,6.452120
34.766667,-0.600000,25.190050,6.455734
34.790000,-0.800000,25.104660,6.459337
34.813333,-0.600000,24.677710,6.463028
34.836667,-0.300000,24.763100,6.466597
34.860000,-0.400000,24.933880,6.470204
34.883333,-0.600000,25.019270,6.474001
34.906667,-0.500000,25.019270,6.477712
34.930000,-0.600000,24.763100,6.481411
34.953333,-0.600000,24.933880,6.485202
34.976667,-0.500000,25.019270,6.488931
35.000000,-0.600000,25.104660,6.492640
35.023333,-0.500000,25.019270,6.496626
35.046667,-0.700000,24.933880,6.500410
35.070000,-0.600000,24.933880,6.504194
35.093333,-0.200000,25.104660,6.507816
35.116667,-0.800000,25.275440,6.511397
35.140000,-0.500000,25.190050,6.515091
35.163333,-0.400000,25.104660,6.518698
35.186667,-0.500000,25.617000,6.522429
35.210000,-0.500000,25.019270,6.530316
35.233333,-0.400000,25.446220,6.537043
35.256667,-0.500000,25.104660,6.541259
35.280000,-0.600000,25.190050,6.544903
35.303333,-0.200000,25.190050,6.548557
35.326667,-0.700000,25.190050,6.552255
35.350000,-0.400000,25.617000,6.555949
35.373333,-0.700000,25.360830,6.559590
35.396667,-0.500000,25.360830,6.563209
35.420000,-0.300000,25.275440,6.566796
35.443333,-0.500000,25.531610,6.570382
35.466667,-0.400000,25.360830,6.574080
35.490000,-0.400000,25.702390,6.577662
35.513333,-0.600000,25.190050,6.581316
35.536667,-0.800000,25.275440,6.585057
35.560000,-0.400000,25.360830,6.588757
35.583333,-0.700000,25.702390,6.592444
35.606667,-0.200000,25.275440,6.596090
35.630000,-0.600000,25.617000,6.599667
35.653333,-0.300000,25.531610,6.603226
35.676667,-0.600000,25.617000,6.606852
35.700000,-0.100000,25.873170,6.610503
35.723333,-0.400000,25.360830,6.614064
35.746667,-0.300000,25.446220,6.617611
35.770000,-0.400000,25.958560,6.621332
35.793333,-0.700000,25.787780,6.624986
35.816667,-0.400000,25.617000,6.628825
35.840000,-1.000000,25.787780,6.632490
35.863333,-0.200000,25.531610,6.636093
35.886667,-0.400000,26.043950,6.639863
35.910000,-0.300000,25.702390,6.643514
35.933333,-0.500000,26.043950,6.647144
35.956667,-0.100000,25.617000,6.650916
35.980000,-0.500000,25.873170,6.654671
36.003333,-0.600000,25.873170,6.658366
36.026667,-0.500000,26.214730,6.662107
36.050000,-0.600000,25.787780,6.665736
36.073333,-0.400000,25.787780,6.669283
36.096667,-0.400000,25.958560,6.672900
36.120000,-0.600000,26.043950,6.676508
36.143333,-0.400000,26.043950,6.680067
36.166667,-0.400000,25.702390,6.683669
36.190000,-0.500000,25.873170,6.687264
36.213333,-0.400000,25.958560,6.690881
36.236667,-0.700000,26.214730,6.694507
36.260000,-0.700000,26.043950,6.698117
36.283333,-0.700000,26.129340,6.701706
36.306667,-0.500000,25.958560,6.705600
36.330000,-0.500000,26.300120,6.709407
36.353333,-0.500000,26.043950,6.713266
36.376667,-0.400000,25.702390,6.717083
36.400000,-0.600000,26.214730,6.720881
36.423333,-0.400000,26.214730,6.724535
36.446667,-0.600000,26.043950,6.728094
36.470000,-0.200000,26.129340,6.731646
36.493333,-0.900000,26.129340,6.735253
36.516667,-0.400000,26.214730,6.738827
36.540000,-0.700000,26.556290,6.742399
36.563333,-0.300000,26.129340,6.745954
36.586667,-0.800000,26.214730,6.749477
36.610000,-0.600000,26.129340,6.753038
36.633333,-0.600000,26.214730,6.756591
36.656667,-0.600000,26.641680,6.760192
36.680000,-0.400000,26.214730,6.763872
36.703333,-0.400000,26.129340,6.767439
36.726667,-0.600000,26.470900,6.770957
36.750000,-0.400000,26.470900,6.774545
36.773333,-0.500000,26.300120,6.778071
36.796667,-0.400000,26.385510,6.781634
36.820000,-0.500000,26.470900,6.785402
36.843333,-0.800000,26.641680,6.789119
36.866667,-0.600000,26.727070,6.792924
36.890000,-0.500000,26.470900,6.796612
36.913333,-0.600000,26.300120,6.800189
36.936667,-0.500000,26.556290,6.803837
36.960000,-0.300000,26.812460,6.807598
36.983333,-0.500000,26.812460,6.811323
37.006667,-0.400000,26.556290,6.815061
37.030000,-0.600000,26.727070,6.818781
37.053333,-0.400000,26.983240,6.822345
37.076667,-0.700000,26.897850,6.825889
37.100000,-0.600000,26.556290,6.836155
37.123333,-0.900000,27.068630,6.840289
37.146667,-0.400000,26.983240,6.843876
37.170000,-0.400000,26.897850,6.847418
37.193333,-0.300000,26.727070,6.851009
37.216667,-0.400000,27.239410,6.854664
37.240000,-0.300000,26.983240,6.858248
37.263333,-0.500000,27.068630,6.861751
37.286667,-0.300000,26.727070,6.865398
37.310000,-0.500000,26.727070,6.869053
37.333333,-0.500000,27.324800,6.872694
37.356667,-0.600000,27.410190,6.876351
37.380000,-0.600000,26.897850,6.880016
37.403333,-0.300000,26.897850,6.883579
37.426667,-0.500000,27.068630,6.887246
37.450000,-0.100000,27.154020,6.890854
37.473333,-0.500000,27.495580,6.894467
37.496667,-0.600000,27.239410,6.898083
37.520000,-0.400000,27.068630,6.901646
37.543333,-0.600000,27.068630,6.905354
37.566667,-0.600000,27.495580,6.908904
37.590000,-0.500000,27.154020,6.912503
37.613333,-0.700000,27.239410,6.916088
37.636667,-0.600000,27.154020,6.919630
37.660000,-0.100000,27.410190,6.923179
37.683333,-0.400000,27.324800,6.926706
37.706667,-0.300000,27.410190,6.997887
37.730000,-0.100000,27.837140,7.015988
37.753333,-0.500000,27.324800,7.019680
37.776667,-0.700000,27.751750,7.023410
37.800000,-0.600000,27.751750,7.027105
37.823333,-0.600000,27.751750,7.030856
37.846667,-0.500000,27.580970,7.034592
37.870000,-0.500000,27.922530,7.038225
37.893333,-0.600000,28.178700,7.041778
37.916667,-0.700000,27.922530,7.045361
37.940000,-0.200000,27.580970,7.049028
37.963333,-0.600000,27.666360,7.052618
37.986667,-0.200000,27.922530,7.056224
38.010000,-0.500000,27.922530,7.059894
38.033333,-0.700000,27.922530,7.063476
38.056667,-0.500000,27.580970,7.067116
38.080000,-0.600000,27.495580,7.070636
38.103333,-0.800000,27.580970,7.074235
38.126667,-0.600000,27.922530,7.077863
38.150000,-0.800000,27.837140,7.081444
38.173333,-0.500000,27.751750,7.084966
38.196667,-0.200000,28.007920,7.088496
38.220000,-0.600000,27.922530,7.092062
38.243333,-0.700000,27.922530,7.095698
38.266667,-0.800000,27.922530,7.099453
38.290000,-0.200000,27.751750,7.103223
38.313333,-0.400000,28.178700,7.106930
38.336667,-0.100000,27.922530,7.110627
38.360000,-0.600000,27.922530,7.114330
38.383333,-0.500000,27.922530,7.118019
38.406667,-0.500000,28.007920,7.121720
38.430000,-0.400000,28.007920,7.125440
38.453333,-0.400000,27.837140,7.136328
38.476667,-0.800000,28.264090,7.140418
38.500000,-0.300000,28.178700,7.144068
38.523333,-0.500000,28.093310,7.147676
38.546667,-0.500000,28.093310,7.151207
38.570000,-0.300000,28.434870,7.154843
38.593333,-0.500000,28.007920,7.158455
38.616667,-0.700000,28.178700,7.162161
38.640000,-0.500000,28.264090,7.165855
38.663333,-0.700000,28.178700,7.169444
38.686667,-0.400000,28.605650,7.173185
38.710000,-0.700000,28.264090,7.176860
38.733333,-0.500000,28.434870,7.180537
38.756667,-0.400000,28.178700,7.184139
38.780000,-0.600000,28.520260,7.187751
38.803333,-0.500000,28.349480,7.191380
38.826667,-0.400000,28.520260,7.194925
38.850000,-0.300000,28.178700,7.198452
38.873333,-0.600000,28.434870,7.201987
38.896667,-0.300000,28.349480,7.205761
38.920000,-0.600000,28.776430,7.209294
38.943333,-0.300000,28.264090,7.212866
38.966667,-0.500000,28.349480,7.216394
38.990000,-0.400000,28.605650,7.219927
39.013333,-0.200000,28.605650,7.223652
39.036667,-0.100000,28.861820,7.227371
39.060000,-0.600000,28.349480,7.231080
39.083333,-0.300000,28.349480,7.234774
39.106667,-0.500000,28.776430,7.238586
39.130000,-0.700000,28.947210,7.242375
39.153333,-0.100000,28.691040,7.246152
39.176667,-0.600000,28.776430,7.249868
39.200000,-0.300000,28.776430,7.253487
39.223333,-0.700000,28.776430,7.257038
39.246667,-0.700000,28.861820,7.260588
39.270000,-0.400000,28.947210,7.264271
39.293333,-0.600000,28.691040,7.267926
39.316667,-0.500000,29.203380,7.271597
39.340000,-0.500000,28.861820,7.275341
39.363333,-0.600000,28.861820,7.279056
39.386667,-0.700000,29.032600,7.282750
39.410000,-0.500000,28.861820,7.286334
39.433333,-0.400000,29.288770,7.289845
39.456667,-0.600000,29.117990,7.293472
39.480000,-0.600000,29.032600,7.297015
39.503333,-0.500000,28.861820,7.300553
39.526667,-0.400000,28.861820,7.304208
39.550000,-0.300000,29.288770,7.307813
39.573333,-0.500000,29.288770,7.311365
39.596667,-0.600000,28.947210,7.314940
39.620000,-0.500000,29.117990,7.318517
39.643333,-0.400000,29.117990,7.322160
39.666667,-0.800000,29.374160,7.325743
39.690000,-0.300000,29.117990,7.329313
39.713333,-0.700000,29.203380,7.333098
39.736667,-0.400000,28.947210,7.336776
39.760000,-0.500000,29.288770,7.340506
39.783333,-0.300000,29.544940,7.344362
39.806667,-0.600000,29.117990,7.348132
39.830000,-0.500000,29.459550,7.351838
39.853333,-0.500000,29.288770,7.355708
39.876667,-0.500000,29.715720,7.359414
39.900000,-0.400000,29.203380,7.363018
39.923333,-0.600000,29.459550,7.366551
39.946667,-0.400000,29.374160,7.370082
39.970000,-0.800000,29.630330,7.373729
39.993333,-0.500000,29.544940,7.377331
40.016667,-0.300000,29.459550,7.380947
40.040000,-0.600000,29.374160,7.384623
40.063333,-0.400000,29.971890,7.388386
40.086667,-0.600000,29.544940,7.392213
40.110000,-0.500000,29.544940,7.395919
40.133333,-0.700000,29.374160,7.399663
40.156667,-0.400000,29.459550,7.403362
40.180000,-1.000000,29.630330,7.406992
40.203333,-0.400000,29.886500,7.410640
40.226667,-0.500000,29.715720,7.414519
40.250000,-0.400000,29.630330,7.418376
40.273333,-0.500000,29.715720,7.422157
40.296667,-0.600000,30.228060,7.425931
40.320000,-0.600000,29.971890,7.437960
40.343333,-0.600000,29.971890,7.442338
40.366667,-0.400000,29.886500,7.446120
40.390000,-0.700000,30.057280,7.449835
40.413333,-0.400000,29.971890,7.453537
40.436667,-0.900000,30.228060,7.457325
40.460000,-0.400000,30.398840,7.461104
40.483333,-0.400000,29.971890,7.464678
40.506667,-0.100000,29.886500,7.468279
40.530000,-0.200000,30.228060,7.471869
40.553333,-0.500000,30.398840,7.475497
40.576667,-0.400000,30.228060,7.479020
40.600000,-0.300000,29.971890,7.482523
40.623333,-0.600000,29.886500,7.486149
40.646667,-0.600000,30.484230,7.489732
40.670000,-0.700000,30.569620,7.493437
40.693333,-0.500000,30.142670,7.497050
40.716667,-0.400000,29.971890,7.500612
40.740000,-0.300000,30.142670,7.504236
40.763333,-0.500000,30.398840,7.507889
40.786667,-0.600000,30.569620,7.511506
40.810000,-0.400000,30.313450,7.515065
40.833333,-0.600000,30.484230,7.518754
40.856667,-0.500000,30.398840,7.522489
40.880000,-0.400000,30.569620,7.526281
40.903333,-0.400000,30.057280,7.530038
40.926667,-0.600000,30.398840,7.533678
40.950000,-0.200000,30.569620,7.537193
40.973333,-0.600000,30.484230,7.540869
40.996667,-0.500000,30.911180,7.544639
41.020000,-0.600000,30.228060,7.548303
41.043333,-0.700000,30.398840,7.551888
41.066667,-0.400000,30.569620,7.555567
41.090000,-0.600000,30.740400,7.559119
41.113333,-0.300000,30.740400,7.562696
41.136667,-0.700000,30.655010,7.566286
41.160000,-0.600000,30.484230,7.569846
41.183333,-0.400000,30.996570,7.573519
41.206667,-0.400000,30.740400,7.577086
41.230000,-0.400000,30.825790,7.580688
41.253333,-0.500000,30.398840,7.584276
41.276667,-0.400000,30.740400,7.587839
41.300000,-0.300000,30.911180,7.591341
41.323333,-0.500000,31.081960,7.594865
41.346667,-0.900000,30.740400,7.598384
41.370000,-0.200000,30.655010,7.601964
41.393333,-0.800000,31.081960,7.605641
41.416667,-0.100000,30.911180,7.609252
41.440000,0.000000,31.081960,7.612985
41.463333,-0.400000,30.996570,7.616567
41.486667,-0.300000,30.740400,7.620103
41.510000,-0.600000,30.996570,7.623859
41.533333,-0.500000,31.081960,7.627687
41.556667,-0.500000,30.911180,7.631582
41.580000,-0.300000,31.167350,7.635388
41.603333,-0.400000,31.081960,7.639079
41.626667,-0.700000,31.423520,7.642692
41.650000,-0.400000,31.167350,7.646389
41.673333,-0.300000,31.252740,7.649964
41.696667,-0.300000,31.423520,7.653748
41.720000,-0.500000,31.423520,7.657455
41.743333,-0.300000,31.252740,7.661018
41.766667,-0.600000,31.081960,7.664612
41.790000,-0.300000,31.252740,7.668187
41.813333,-0.700000,31.679690,7.671707
41.836667,-0.700000,31.338130,7.675335
41.860000,-0.500000,31.679690,7.678947
41.883333,-0.300000,31.338130,7.682587
41.906667,-0.700000,31.423520,7.686205
41.930000,-0.300000,31.765080,7.689900
41.953333,-0.800000,31.508910,7.693492
41.976667,-0.500000,31.252740,7.697035
42.000000,-0.200000,31.338130,7.700689
42.023333,-0.500000,31.508910,7.704352
42.046667,-0.200000,31.679690,7.708070
42.070000,-0.400000,31.679690,7.711711
42.093333,-0.400000,31.594300,7.715449
42.116667,-0.700000,31.594300,7.719030
42.140000,-0.600000,31.765080,7.722680
42.163333,-0.600000,31.765080,7.726416
42.186667,-0.400000,31.594300,7.737648
42.210000,-0.400000,31.679690,7.741838
42.233333,-0.500000,31.850470,7.745460
42.256667,-0.300000,31.765080,7.749331
42.280000,-0.600000,31.594300,7.752996
42.303333,-0.400000,32.192030,7.756585
42.326667,-0.400000,31.850470,7.760102
42.350000,-0.500000,31.423520,7.763683
42.373333,-0.800000,31.765080,7.767246
42.396667,-0.500000,32.021250,7.770940
42.420000,-0.500000,32.021250,7.774619
42.443333,-0.300000,32.277420,7.778207
42.466667,-0.800000,32.021250,7.781825
42.490000,-0.500000,32.021250,7.785406
42.513333,-0.300000,32.021250,7.788930
42.536667,-0.100000,32.106640,7.792583
42.560000,-0.500000,32.192030,7.796224
42.583333,-0.700000,32.192030,7.799786
42.606667,-0.200000,32.021250,7.803345
42.630000,-0.500000,32.533590,7.806922
42.653333,-0.600000,32.448200,7.810510
42.676667,-0.600000,32.362810,7.814148
42.700000,-0.500000,31.935860,7.817721
42.723333,-0.700000,32.192030,7.821218
42.746667,-0.400000,32.192030,7.824767
42.770000,-0.500000,32.618980,7.828322
42.793333,-0.600000,32.362810,7.831828
42.816667,-0.400000,32.277420,7.835462
42.840000,-0.500000,32.362810,7.839195
42.863333,-0.500000,32.704370,7.843015
42.886667,-0.100000,32.277420,7.846715
42.910000,-0.300000,32.533590,7.850294
42.933333,-0.400000,32.448200,7.853904
42.956667,-0.800000,32.448200,7.857529
42.980000,-0.300000,32.618980,7.861178
43.003333,-0.700000,32.277420,7.864782
43.026667,-0.600000,32.362810,7.868416
43.050000,-0.200000,32.704370,7.871974
43.073333,-0.600000,32.618980,7.875614
43.096667,-0.700000,32.618980,7.879342
43.120000,-0.600000,32.618980,7.883130
43.143333,-0.500000,32.362810,7.886707
43.166667,-0.500000,33.045930,7.890269
43.190000,-0.500000,32.704370,7.893853
43.213333,-0.400000,33.045930,7.897412
43.236667,-0.700000,32.448200,7.900938
43.260000,-0.500000,32.618980,7.904637
43.283333,-0.200000,32.875150,7.908202
43.306667,-0.500000,33.045930,7.911770
43.330000,-0.800000,32.789760,7.915395
43.353333,-0.700000,32.533590,7.918943
43.376667,-0.300000,32.960540,7.922528
43.400000,-0.500000,33.045930,7.926087
43.423333,-0.800000,32.875150,8.003313
43.446667,-0.500000,33.302100,8.022983
43.470000,-0.400000,33.216710,8.026695
43.493333,-0.300000,33.387490,8.037203
43.516667,-0.900000,33.387490,8.041323
43.540000,-0.500000,33.814440,8.044993
43.563333,-0.700000,33.131320,8.048643
43.586667,-0.500000,33.302100,8.052306
43.610000,-0.300000,33.216710,8.055918
43.633333,-0.800000,33.472880,8.059548
43.656667,-0.300000,33.472880,8.063093
43.680000,-0.700000,33.302100,8.066641
43.703333,-0.400000,33.302100,8.070271
43.726667,-0.200000,33.302100,8.073825
43.750000,-0.700000,33.558270,8.077357
43.773333,-0.300000,33.472880,8.080971
43.796667,-0.200000,33.216710,8.084710
43.820000,-0.500000,33.729050,8.088331
43.843333,-0.700000,33.729050,8.091897
43.866667,-0.500000,33.558270,8.095554
43.890000,-0.300000,33.387490,8.099138
43.913333,-0.800000,33.472880,8.102793
43.936667,-0.300000,33.729050,8.106532
43.960000,-0.500000,33.643660,8.110156
43.983333,-0.200000,33.472880,8.113766
44.006667,-0.300000,33.472880,8.117414
44.030000,-0.300000,33.387490,8.121042
44.053333,-0.800000,33.729050,8.124638
44.076667,-0.500000,33.985220,8.128311
44.100000,-0.500000,33.558270,8.131991
44.123333,-0.500000,33.729050,8.135695
44.146667,-0.300000,33.472880,8.139376
44.170000,-0.600000,33.899830,8.143058
44.193333,-0.100000,33.472880,8.146780
44.216667,-0.300000,34.070610,8.150526
44.240000,-0.100000,33.729050,8.154241
44.263333,-0.700000,34.070610,8.157881
44.286667,-0.200000,33.985220,8.161454
44.310000,-0.300000,33.643660,8.165069
44.333333,-0.700000,33.899830,8.168616
44.356667,-0.200000,34.156000,8.172183
44.380000,-0.400000,34.326780,8.175858
44.403333,-0.600000,34.156000,8.179427
44.426667,-0.400000,34.070610,8.182972
44.450000,-0.400000,33.985220,8.186551
44.473333,-0.100000,34.326780,8.190193
44.496667,-0.600000,34.241390,8.193884
44.520000,-0.600000,34.241390,8.197520
44.543333,-0.300000,33.814440,8.201205
44.566667,-0.400000,34.156000,8.204888
44.590000,-0.400000,34.326780,8.208523
44.613333,-0.300000,34.326780,8.212189
44.636667,-0.200000,34.326780,8.215811
44.660000,-0.500000,34.497560,8.219421
44.683333,-0.300000,34.412170,8.223092
44.706667,-0.800000,34.582950,8.226731
44.730000,-0.200000,33.985220,8.230329
44.753333,-0.500000,34.326780,8.233937
44.776667,-0.300000,34.241390,8.237556
44.800000,-0.800000,34.412170,8.241214
44.823333,-0.300000,34.582950,8.244813
44.846667,-0.700000,34.241390,8.248604
44.870000,-0.500000,34.497560,8.252324
44.893333,-0.400000,34.412170,8.256064
44.916667,-0.600000,34.753730,8.259762
44.940000,-0.400000,34.326780,8.263431
44.963333,-0.300000,34.668340,8.267068
44.986667,-0.300000,34.582950,8.270631
45.010000,-0.700000,34.753730,8.274199
45.033333,-0.400000,34.753730,8.277969
45.056667,-0.300000,34.497560,8.281613
45.080000,-0.500000,34.582950,8.285316
45.103333,-0.500000,35.009900,8.288893
45.126667,-0.200000,35.009900,8.292487
45.150000,-0.600000,34.924510,8.296157
45.173333,-0.300000,34.839120,8.299718
45.196667,-0.400000,34.753730,8.303210
45.220000,-0.500000,35.180680,8.306793
45.243333,-0.600000,35.266070,8.310423
45.266667,-0.400000,34.839120,8.314149
45.290000,-0.200000,34.753730,8.317720
45.313333,-0.200000,34.839120,8.321220
45.336667,-0.700000,35.266070,8.324783
45.360000,-0.100000,35.095290,8.332680
45.383333,-0.400000,35.009900,8.339506
45.406667,-0.400000,35.009900,8.343638
45.430000,-0.400000,35.095290,8.347312
45.453333,-0.500000,35.095290,8.351027
45.476667,-0.600000,35.266070,8.354815
45.500000,-0.200000,35.095290,8.358547
45.523333,-0.500000,35.436850,8.362253
45.546667,-0.400000,35.436850,8.365929
45.570000,-0.600000,35.266070,8.369454
45.593333,-0.100000,35.351460,8.373031
45.616667,-0.500000,35.522240,8.376628
45.640000,-0.400000,35.180680,8.380287
45.663333,-0.800000,35.351460,8.383888
45.686667,-0.500000,35.436850,8.387522
45.710000,-0.900000,35.693020,8.391123
45.733333,-0.100000,35.607630,8.394733
45.756667,-0.400000,35.266070,8.398509
45.780000,-0.400000,35.522240,8.402129
45.803333,-0.300000,35.863800,8.405770
45.826667,-0.500000,35.778410,8.409333
45.850000,-0.300000,35.778410,8.412978
45.873333,-0.400000,35.693020,8.416565
45.896667,-0.600000,35.522240,8.420249
45.920000,-0.300000,35.949190,8.423817
45.943333,-0.600000,35.778410,8.427453
45.966667,-0.500000,35.863800,8.431141
45.990000,-0.400000,35.436850,8.434848
46.013333,-0.500000,35.949190,8.438556
46.036667,-0.500000,35.693020,8.442230
46.060000,-0.600000,36.034580,8.445946
46.083333,-0.200000,35.863800,8.449534
46.106667,-0.400000,36.034580,8.453168
46.130000,-0.600000,36.290750,8.456884
46.153333,-0.300000,36.205360,8.460607
46.176667,-0.500000,35.863800,8.464318
46.200000,-0.400000,35.863800,8.468010
46.223333,-0.600000,36.034580,8.471700
46.246667,0.000000,36.119970,8.475487
46.270000,-0.400000,36.205360,8.479165
46.293333,-0.300000,36.119970,8.482726
46.316667,-0.600000,36.119970,8.486279
46.340000,-0.600000,36.205360,8.489829
46.363333,-0.500000,36.546920,8.493336
46.386667,-0.300000,36.034580,8.496861
46.410000,-0.800000,36.119970,8.500359
46.433333,-0.100000,36.205360,8.504006
46.456667,-0.600000,36.717700,8.507643
46.480000,-0.300000,36.290750,8.511371
46.503333,-0.400000,36.461530,8.514953
46.526667,-0.200000,35.949190,8.518614
46.550000,-0.600000,36.717700,8.522301
46.573333,-0.500000,36.632310,8.525976
46.596667,-0.800000,36.632310,8.529572
46.620000,-0.200000,36.461530,8.533103
46.643333,-0.700000,36.376140,8.536736
46.666667,-0.400000,36.803090,8.540310
46.690000,-0.500000,36.717700,8.543914
46.713333,-0.700000,36.803090,8.547622
46.736667,-0.300000,36.546920,8.551219
46.760000,-0.700000,36.717700,8.554945
46.783333,-0.200000,36.803090,8.558594
46.806667,-0.300000,37.144650,8.562231
46.830000,-0.400000,36.461530,8.565953
46.853333,-0.400000,36.632310,8.569577
46.876667,-0.500000,36.717700,8.573219
46.900000,-0.700000,36.888480,8.576775
46.923333,-0.200000,36.888480,8.580283
46.946667,-0.600000,36.973870,8.583856
46.970000,-0.100000,36.803090,8.587465
46.993333,-0.800000,37.230040,8.591037
47.016667,-0.300000,36.888480,8.594723
47.040000,-0.300000,37.059260,8.598328
47.063333,-0.300000,36.803090,8.601902
47.086667,-0.300000,37.230040,8.605681
47.110000,-0.600000,37.144650,8.609256
47.133333,-0.600000,37.315430,8.612958
47.156667,-0.200000,37.144650,8.616567
47.180000,-0.600000,37.059260,8.620090
47.203333,-0.500000,37.571600,8.623747
47.226667,-0.500000,37.486210,8.631582
47.250000,-0.600000,37.315430,8.638224
47.273333,-0.500000,37.486210,8.642628
47.296667,-0.700000,37.571600,8.646221
47.320000,-0.100000,37.486210,8.649767
47.343333,-0.400000,37.400820,8.653476
47.366667,-0.400000,37.656990,8.657170
47.390000,-0.600000,37.486210,8.660721
47.413333,-0.400000,37.315430,8.664382
47.436667,-0.500000,37.315430,8.668136
47.460000,-0.600000,37.486210,8.671832
47.483333,-0.400000,37.742380,8.675664
47.506667,-0.700000,37.656990,8.679404
47.530000,-0.200000,37.656990,8.683020
47.553333,-0.700000,37.656990,8.686515
47.576667,-0.300000,37.827770,8.690076
47.600000,-0.600000,37.913160,8.693647
47.623333,-0.200000,37.656990,8.697202
47.646667,-0.600000,37.827770,8.700893
47.670000,-0.400000,37.827770,8.704581
47.693333,-0.800000,37.913160,8.708187
47.716667,-0.200000,37.913160,8.711854
