# Date: 20200311
# Operator: JLC
# Notes: Ibis post test packet B
# Tap_cm: 6.0
# Sample: SOX 351-C 755.28-755.16
# Fit of Tap:
#	Ic = 119 +/- 0.057 A
#	n = 22.3 +/- 0.37 
#	Vc = 6 uV
#	Vfloor = -0.911 +/- 0.0074 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
0.000000,-1.500000,6.148080,0.048098
0.023333,-1.900000,6.062690,0.072920
0.046667,-1.600000,5.550350,0.076967
0.070000,-1.400000,6.062690,0.080510
0.093333,-1.800000,6.062690,0.084029
0.116667,-1.700000,6.148080,0.087801
0.140000,-1.900000,5.721130,0.091297
0.163333,-1.600000,6.148080,0.094663
0.186667,-1.600000,6.489640,0.098088
0.210000,-1.300000,6.148080,0.101624
0.233333,-1.500000,6.148080,0.105230
0.256667,-1.600000,5.891910,0.108876
0.280000,-1.700000,6.404250,0.112437
0.303333,-1.800000,6.062690,0.116016
0.326667,-1.600000,5.891910,0.119533
0.350000,-1.600000,6.148080,0.124845
0.373333,-1.700000,6.318860,0.128719
0.396667,-1.500000,6.148080,0.132312
0.420000,-1.400000,5.977300,0.136097
0.443333,-1.600000,5.806520,0.139647
0.466667,-1.300000,5.721130,0.143125
0.490000,-1.800000,6.233470,0.146660
0.513333,-1.600000,6.148080,0.150893
0.536667,-1.500000,6.062690,0.154356
0.560000,-1.400000,5.977300,0.157756
0.583333,-1.800000,6.233470,0.162935
0.606667,-1.700000,6.148080,0.168681
0.630000,-1.800000,6.062690,0.172127
0.653333,-1.400000,5.977300,0.175528
0.676667,-1.400000,6.318860,0.178867
0.700000,-1.700000,6.318860,0.182173
0.723333,-1.500000,6.148080,0.185603
0.746667,-1.600000,6.318860,0.189262
0.770000,-1.600000,5.806520,0.192958
0.793333,-1.700000,6.404250,0.196695
0.816667,-1.600000,6.148080,0.200299
0.840000,-1.600000,6.233470,0.203729
0.863333,-1.700000,6.148080,0.207149
0.886667,-1.500000,6.233470,0.210605
0.910000,-1.600000,6.575030,0.214187
0.933333,-1.500000,6.489640,0.217780
0.956667,-1.500000,6.404250,0.225738
0.980000,-1.700000,6.575030,0.231820
1.003333,-1.400000,6.062690,0.235705
1.026667,-1.800000,6.489640,0.239301
1.050000,-1.600000,6.062690,0.243031
1.073333,-1.700000,6.575030,0.246545
1.096667,-1.500000,6.404250,0.249992
1.120000,-1.400000,6.404250,0.253671
1.143333,-1.600000,6.404250,0.257340
1.166667,-1.700000,6.489640,0.260905
1.190000,-1.400000,6.489640,0.264486
1.213333,-1.400000,6.489640,0.268151
1.236667,-1.800000,6.575030,0.271775
1.260000,-1.600000,6.062690,0.275406
1.283333,-1.500000,6.745810,0.279012
1.306667,-1.400000,6.660420,0.282481
1.330000,-1.500000,6.404250,0.285813
1.353333,-1.500000,6.660420,0.289240
1.376667,-1.500000,6.318860,0.292901
1.400000,-1.400000,6.745810,0.296543
1.423333,-1.400000,6.660420,0.300080
1.446667,-1.600000,6.660420,0.303691
1.470000,-1.500000,6.575030,0.307279
1.493333,-1.300000,6.404250,0.310793
1.516667,-1.500000,6.916590,0.314372
1.540000,-1.700000,6.745810,0.317960
1.563333,-1.800000,6.575030,0.321594
1.586667,-1.700000,6.489640,0.325252
1.610000,-1.500000,7.001980,0.328844
1.633333,-1.700000,6.831200,0.332448
1.656667,-1.500000,6.575030,0.336146
1.680000,-1.500000,6.745810,0.339738
1.703333,-1.700000,6.489640,0.343355
1.726667,-1.500000,6.831200,0.346951
1.750000,-1.600000,6.831200,0.350624
1.773333,-1.500000,6.489640,0.354977
1.796667,-1.300000,6.489640,0.359616
1.820000,-1.700000,6.916590,0.363245
1.843333,-1.400000,6.916590,0.366919
1.866667,-1.700000,6.745810,0.370492
1.890000,-1.400000,6.745810,0.374051
1.913333,-1.600000,6.831200,0.377699
1.936667,-1.500000,7.001980,0.381336
1.960000,-1.400000,6.831200,0.384907
1.983333,-1.800000,6.745810,0.388574
2.006667,-1.600000,6.745810,0.392164
2.030000,-1.700000,7.172760,0.395726
2.053333,-1.600000,6.916590,0.399339
2.076667,-1.600000,6.660420,0.402900
2.100000,-1.500000,6.831200,0.406526
2.123333,-1.500000,6.575030,0.410082
2.146667,-1.700000,7.258150,0.413492
2.170000,-1.900000,6.916590,0.417079
2.193333,-1.800000,6.831200,0.420670
2.216667,-1.700000,7.172760,0.424266
2.240000,-1.700000,7.087370,0.427842
2.263333,-1.700000,7.258150,0.431545
2.286667,-1.700000,7.001980,0.435031
2.310000,-1.500000,6.916590,0.438443
2.333333,-1.600000,6.745810,0.441768
2.356667,-1.700000,7.087370,0.445296
2.380000,-1.300000,7.087370,0.448914
2.403333,-1.500000,7.001980,0.452501
2.426667,-1.600000,7.001980,0.456160
2.450000,-1.600000,6.916590,0.459770
2.473333,-1.600000,7.172760,0.463452
2.496667,-1.700000,7.087370,0.467066
2.520000,-1.600000,7.172760,0.470725
2.543333,-1.500000,7.087370,0.474330
2.566667,-1.600000,7.001980,0.477735
2.590000,-1.500000,7.258150,0.481465
2.613333,-1.700000,7.172760,0.485062
2.636667,-1.600000,7.343540,0.488709
2.660000,-1.500000,6.916590,0.492113
2.683333,-1.400000,7.258150,0.495667
2.706667,-1.500000,7.343540,0.499287
2.730000,-1.400000,7.258150,0.502840
2.753333,-1.600000,7.343540,0.506441
2.776667,-1.400000,6.831200,0.509964
2.800000,-1.400000,7.599710,0.513429
2.823333,-1.700000,7.343540,0.516814
2.846667,-1.700000,7.343540,0.524191
2.870000,-1.500000,7.428930,0.531031
2.893333,-1.500000,7.258150,0.535083
2.916667,-1.600000,7.258150,0.538907
2.940000,-1.300000,7.343540,0.542492
2.963333,-1.500000,7.599710,0.545984
2.986667,-1.400000,7.599710,0.549385
3.010000,-1.600000,7.343540,0.553406
3.033333,-1.300000,7.514320,0.557136
3.056667,-1.600000,7.343540,0.560807
3.080000,-1.600000,7.514320,0.564515
3.103333,-1.500000,7.428930,0.568197
3.126667,-1.600000,7.599710,0.571861
3.150000,-1.600000,7.343540,0.575481
3.173333,-1.600000,7.599710,0.579157
3.196667,-1.700000,7.685100,0.582988
3.220000,-1.400000,7.343540,0.586616
3.243333,-1.500000,7.428930,0.590238
3.266667,-1.700000,7.258150,0.593898
3.290000,-1.400000,7.770490,0.597654
3.313333,-1.700000,7.428930,0.601317
3.336667,-1.900000,7.599710,0.604908
3.360000,-1.400000,7.343540,0.608813
3.383333,-1.500000,7.855880,0.612564
3.406667,-1.400000,7.685100,0.616201
3.430000,-1.700000,7.599710,0.619837
3.453333,-1.600000,7.599710,0.623505
3.476667,-1.600000,7.428930,0.627205
3.500000,-1.600000,7.685100,0.630957
3.523333,-1.600000,7.770490,0.634549
3.546667,-1.700000,7.685100,0.638446
3.570000,-1.400000,7.343540,0.642027
3.593333,-1.700000,8.026660,0.645460
3.616667,-1.400000,7.770490,0.648879
3.640000,-1.400000,7.514320,0.652456
3.663333,-1.600000,7.770490,0.656285
3.686667,-1.800000,7.428930,0.659919
3.710000,-1.600000,7.855880,0.663782
3.733333,-1.600000,7.770490,0.667414
3.756667,-1.600000,7.770490,0.671083
3.780000,-1.700000,7.343540,0.674746
3.803333,-1.800000,7.770490,0.678494
3.826667,-1.800000,7.941270,0.682097
3.850000,-1.600000,7.685100,0.685794
3.873333,-1.500000,7.770490,0.689404
3.896667,-1.700000,7.343540,0.693004
3.920000,-1.800000,8.026660,0.696470
3.943333,-1.600000,8.026660,0.700047
3.966667,-1.600000,7.941270,0.703692
3.990000,-1.500000,7.770490,0.707363
4.013333,-1.300000,7.941270,0.711209
4.036667,-1.600000,7.941270,0.715338
4.060000,-1.700000,7.770490,0.718927
4.083333,-1.700000,7.770490,0.722352
4.106667,-1.400000,8.026660,0.725800
4.130000,-1.600000,8.112050,0.729381
4.153333,-1.300000,8.112050,0.732828
4.176667,-1.500000,7.855880,0.736579
4.200000,-1.500000,7.855880,0.740285
4.223333,-1.500000,7.941270,0.743957
4.246667,-1.800000,8.112050,0.747615
4.270000,-1.800000,8.112050,0.751107
4.293333,-1.500000,7.941270,0.754757
4.316667,-1.600000,7.941270,0.758504
4.340000,-1.600000,8.197440,0.762305
4.363333,-1.700000,8.197440,0.766051
4.386667,-1.500000,7.855880,0.769740
4.410000,-1.600000,7.941270,0.773402
4.433333,-1.400000,7.770490,0.776990
4.456667,-1.600000,8.282830,0.780470
4.480000,-1.700000,8.112050,0.784026
4.503333,-1.800000,8.112050,0.787848
4.526667,-1.300000,8.026660,0.791522
4.550000,-1.500000,8.368220,0.795255
4.573333,-1.500000,8.368220,0.798736
4.596667,-1.600000,8.026660,0.802405
4.620000,-1.700000,8.282830,0.806030
4.643333,-1.500000,8.112050,0.809671
4.666667,-1.600000,8.368220,0.813446
4.690000,-1.400000,8.197440,0.817148
4.713333,-1.700000,7.941270,0.824617
4.736667,-1.600000,8.539000,0.831098
4.760000,-1.400000,8.368220,0.835100
4.783333,-1.600000,8.197440,0.839159
4.806667,-1.600000,8.197440,0.842813
4.830000,-1.800000,8.453610,0.846474
4.853333,-1.600000,8.453610,0.850280
4.876667,-1.300000,8.197440,0.853821
4.900000,-1.500000,8.624390,0.857479
4.923333,-1.500000,8.539000,0.861393
4.946667,-1.700000,8.368220,0.865043
4.970000,-1.500000,8.453610,0.868892
4.993333,-1.600000,8.197440,0.872458
5.016667,-1.400000,8.112050,0.876124
5.040000,-1.700000,8.709780,0.879926
5.063333,-1.400000,8.282830,0.883555
5.086667,-1.600000,8.539000,0.887174
5.110000,-1.400000,8.453610,0.890841
5.133333,-1.800000,8.539000,0.894749
5.156667,-1.500000,8.539000,0.898496
5.180000,-1.600000,8.282830,0.902055
5.203333,-1.600000,8.453610,0.905751
5.226667,-1.400000,8.282830,0.909464
5.250000,-1.900000,8.709780,0.913296
5.273333,-1.600000,8.709780,0.917233
5.296667,-1.600000,8.368220,0.920999
5.320000,-1.600000,8.624390,0.924566
5.343333,-1.600000,8.539000,0.928267
5.366667,-1.600000,8.795170,0.932001
5.390000,-1.500000,8.539000,0.935669
5.413333,-1.400000,8.624390,0.939434
5.436667,-1.400000,8.453610,0.943560
5.460000,-1.500000,8.795170,0.947238
5.483333,-1.500000,8.709780,0.951070
5.506667,-1.600000,8.709780,0.954633
5.530000,-1.700000,8.795170,1.028203
5.553333,-1.500000,8.539000,1.043920
5.576667,-1.400000,9.051340,1.047832
5.600000,-1.500000,8.965950,1.051510
5.623333,-1.500000,8.965950,1.055270
5.646667,-1.300000,8.624390,1.058960
5.670000,-1.400000,8.880560,1.062759
5.693333,-1.600000,8.965950,1.066319
5.716667,-1.600000,8.795170,1.069770
5.740000,-1.700000,8.539000,1.073491
5.763333,-1.400000,8.624390,1.077049
5.786667,-1.600000,8.965950,1.080470
5.810000,-1.700000,8.880560,1.084443
5.833333,-1.300000,8.795170,1.088131
5.856667,-1.600000,8.539000,1.091723
5.880000,-1.800000,9.222120,1.095640
5.903333,-1.400000,8.965950,1.099283
5.926667,-1.600000,8.795170,1.102853
5.950000,-1.600000,8.795170,1.106371
5.973333,-1.600000,8.880560,1.110064
5.996667,-1.500000,8.965950,1.113655
6.020000,-1.400000,8.795170,1.117522
6.043333,-1.400000,8.539000,1.125617
6.066667,-1.700000,9.136730,1.131707
6.090000,-1.500000,8.880560,1.135593
6.113333,-1.400000,8.709780,1.139052
6.136667,-1.200000,9.136730,1.142513
6.160000,-1.500000,9.307510,1.146160
6.183333,-1.700000,9.222120,1.149703
6.206667,-1.500000,8.880560,1.153329
6.230000,-1.600000,9.136730,1.157037
6.253333,-1.600000,8.709780,1.160666
6.276667,-1.600000,9.307510,1.164421
6.300000,-1.600000,9.051340,1.167928
6.323333,-1.600000,8.880560,1.171631
6.346667,-1.700000,8.965950,1.175413
6.370000,-1.600000,9.222120,1.179093
6.393333,-1.400000,9.307510,1.182732
6.416667,-1.400000,9.051340,1.186391
6.440000,-1.700000,9.222120,1.190076
6.463333,-1.500000,8.795170,1.193747
6.486667,-1.500000,9.136730,1.197832
6.510000,-1.400000,9.136730,1.201633
6.533333,-1.400000,9.136730,1.205363
6.556667,-1.500000,8.880560,1.209034
6.580000,-1.600000,9.307510,1.212686
6.603333,-1.400000,9.307510,1.216355
6.626667,-1.500000,9.307510,1.220034
6.650000,-1.500000,9.136730,1.223709
6.673333,-1.200000,9.307510,1.227374
6.696667,-1.300000,9.222120,1.231019
6.720000,-1.700000,9.307510,1.234657
6.743333,-1.400000,9.222120,1.238322
6.766667,-1.600000,9.136730,1.241933
6.790000,-1.700000,9.478290,1.245597
6.813333,-1.400000,9.392900,1.249267
6.836667,-1.600000,9.222120,1.252916
6.860000,-1.500000,9.222120,1.256717
6.883333,-1.500000,8.880560,1.260339
6.906667,-1.500000,9.478290,1.264203
6.930000,-1.500000,9.478290,1.267950
6.953333,-1.700000,9.392900,1.271546
6.976667,-1.500000,9.478290,1.275067
7.000000,-1.400000,9.563680,1.278579
7.023333,-1.700000,9.392900,1.282097
7.046667,-1.700000,9.563680,1.285522
7.070000,-1.300000,9.392900,1.289046
7.093333,-1.300000,9.307510,1.292838
7.116667,-1.500000,9.649070,1.296520
7.140000,-1.400000,9.563680,1.300250
7.163333,-1.400000,9.649070,1.304107
7.186667,-1.800000,9.563680,1.307846
7.210000,-1.500000,9.563680,1.311511
7.233333,-1.200000,9.819850,1.315468
7.256667,-1.100000,9.307510,1.319101
7.280000,-1.500000,9.392900,1.322642
7.303333,-1.800000,9.307510,1.326991
7.326667,-1.400000,9.563680,1.330723
7.350000,-1.700000,9.649070,1.334270
7.373333,-1.400000,9.563680,1.337991
7.396667,-1.600000,9.392900,1.342103
7.420000,-1.500000,10.076020,1.345817
7.443333,-1.500000,9.734460,1.349624
7.466667,-1.500000,9.734460,1.353612
7.490000,-1.200000,9.649070,1.357195
7.513333,-1.700000,9.649070,1.360682
7.536667,-1.500000,9.734460,1.364321
7.560000,-1.400000,9.649070,1.367996
7.583333,-1.400000,9.563680,1.371703
7.606667,-1.600000,9.563680,1.375508
7.630000,-1.700000,9.905240,1.379055
7.653333,-1.400000,9.734460,1.382608
7.676667,-1.400000,9.478290,1.386303
7.700000,-1.600000,9.649070,1.390280
7.723333,-1.500000,9.734460,1.394466
7.746667,-1.600000,9.990630,1.398277
7.770000,-1.700000,9.734460,1.401983
7.793333,-1.800000,9.819850,1.405689
7.816667,-1.500000,9.734460,1.409452
7.840000,-1.400000,9.990630,1.413218
7.863333,-1.500000,9.734460,1.417389
7.886667,-1.600000,9.819850,1.421484
7.910000,-1.600000,10.076020,1.431935
7.933333,-1.600000,9.734460,1.435828
7.956667,-1.600000,10.076020,1.439277
7.980000,-1.300000,9.649070,1.442872
8.003333,-1.600000,10.161410,1.446482
8.026667,-1.500000,9.905240,1.450067
8.050000,-1.500000,9.819850,1.453630
8.073333,-1.600000,9.819850,1.457249
8.096667,-1.600000,9.990630,1.460815
8.120000,-1.400000,10.161410,1.464415
8.143333,-1.400000,9.905240,1.468029
8.166667,-1.400000,9.819850,1.471631
8.190000,-1.600000,9.819850,1.475244
8.213333,-1.300000,10.161410,1.478774
8.236667,-1.700000,9.990630,1.482334
8.260000,-1.300000,9.905240,1.485814
8.283333,-1.600000,10.076020,1.489221
8.306667,-1.300000,9.819850,1.492652
8.330000,-1.500000,10.246800,1.496283
8.353333,-1.400000,9.990630,1.499881
8.376667,-1.500000,9.990630,1.503463
8.400000,-1.700000,9.990630,1.507045
8.423333,-1.600000,9.990630,1.510612
8.446667,-1.400000,10.246800,1.514097
8.470000,-1.600000,10.161410,1.517509
8.493333,-1.500000,10.161410,1.521165
8.516667,-1.700000,10.076020,1.524736
8.540000,-1.500000,10.161410,1.528294
8.563333,-1.500000,10.332190,1.532050
8.586667,-1.500000,10.076020,1.535690
8.610000,-1.600000,10.246800,1.539137
8.633333,-1.200000,9.990630,1.542467
8.656667,-1.600000,10.417580,1.546042
8.680000,-1.600000,10.332190,1.549597
8.703333,-1.300000,10.332190,1.553165
8.726667,-1.600000,10.076020,1.556737
8.750000,-1.500000,10.161410,1.560262
8.773333,-1.400000,10.502970,1.563651
8.796667,-1.400000,10.417580,1.567039
8.820000,-1.700000,10.246800,1.570677
8.843333,-1.800000,10.417580,1.574288
8.866667,-1.500000,10.417580,1.577834
8.890000,-1.600000,10.673750,1.581493
8.913333,-1.400000,10.332190,1.585084
8.936667,-1.600000,10.332190,1.588696
8.960000,-1.400000,10.076020,1.592055
8.983333,-1.300000,10.588360,1.595371
9.006667,-1.500000,10.502970,1.598879
9.030000,-1.500000,10.332190,1.602342
9.053333,-1.500000,10.588360,1.605794
9.076667,-1.300000,10.332190,1.609344
9.100000,-1.400000,10.502970,1.612768
9.123333,-1.600000,10.673750,1.616267
9.146667,-1.200000,10.417580,1.619729
9.170000,-1.500000,10.673750,1.623290
9.193333,-1.600000,9.990630,1.626891
9.216667,-1.600000,10.759140,1.630373
9.240000,-1.800000,10.588360,1.634025
9.263333,-1.200000,10.417580,1.637773
9.286667,-1.700000,10.417580,1.641270
9.310000,-1.600000,10.502970,1.644623
9.333333,-1.400000,10.759140,1.648064
9.356667,-1.600000,10.673750,1.651570
9.380000,-1.300000,10.502970,1.655014
9.403333,-1.500000,10.502970,1.658564
9.426667,-1.600000,10.673750,1.662088
9.450000,-1.600000,10.759140,1.665706
9.473333,-1.500000,10.588360,1.669315
9.496667,-1.400000,10.759140,1.672924
9.520000,-1.300000,10.673750,1.676573
9.543333,-1.600000,10.673750,1.680080
9.566667,-1.200000,10.759140,1.683674
9.590000,-1.500000,10.502970,1.687244
9.613333,-1.500000,10.588360,1.690671
9.636667,-1.400000,10.246800,1.694004
9.660000,-1.500000,10.929920,1.697317
9.683333,-1.500000,10.844530,1.700920
9.706667,-1.400000,10.673750,1.704602
9.730000,-1.500000,10.588360,1.708055
9.753333,-1.400000,11.015310,1.711649
9.776667,-1.600000,10.929920,1.715335
9.800000,-1.400000,10.759140,1.718765
9.823333,-1.500000,10.844530,1.729635
9.846667,-1.700000,10.929920,1.733574
9.870000,-1.400000,10.588360,1.737134
9.893333,-1.600000,10.759140,1.740720
9.916667,-1.600000,10.759140,1.744241
9.940000,-1.400000,10.844530,1.747691
9.963333,-1.600000,11.015310,1.751185
9.986667,-1.600000,10.759140,1.754690
10.010000,-1.500000,10.673750,1.758311
10.033333,-1.600000,11.100700,1.761835
10.056667,-1.500000,11.271480,1.765300
10.080000,-1.600000,11.100700,1.768650
10.103333,-1.300000,10.929920,1.772024
10.126667,-1.300000,10.759140,1.775715
10.150000,-1.600000,11.186090,1.779379
10.173333,-1.500000,11.015310,1.782918
10.196667,-1.300000,11.100700,1.786462
10.220000,-1.700000,10.844530,1.790160
10.243333,-1.400000,10.588360,1.793623
10.266667,-1.500000,11.271480,1.796963
10.290000,-1.400000,11.186090,1.800314
10.313333,-1.500000,11.015310,1.803760
10.336667,-1.700000,11.186090,1.807331
10.360000,-1.300000,10.929920,1.810788
10.383333,-1.500000,11.186090,1.814241
10.406667,-1.500000,10.929920,1.819387
10.430000,-1.600000,11.100700,1.822828
10.453333,-1.400000,10.929920,1.826314
10.476667,-1.600000,11.271480,1.829942
10.500000,-1.400000,11.442260,1.833413
10.523333,-1.300000,11.186090,1.836967
10.546667,-1.300000,11.100700,1.840589
10.570000,-1.400000,10.929920,1.844160
10.593333,-1.200000,11.271480,1.847743
10.616667,-1.600000,11.271480,1.851376
10.640000,-1.500000,11.100700,1.854968
10.663333,-1.500000,11.271480,1.858582
10.686667,-1.700000,11.613040,1.862174
10.710000,-1.600000,11.271480,1.865709
10.733333,-1.600000,11.100700,1.869241
10.756667,-1.500000,11.356870,1.872756
10.780000,-1.100000,11.271480,1.876240
10.803333,-1.500000,11.527650,1.879730
10.826667,-1.400000,11.356870,1.883231
10.850000,-1.300000,11.271480,1.886602
10.873333,-1.700000,11.100700,1.889960
10.896667,-1.500000,11.271480,1.893288
10.920000,-1.800000,11.442260,1.896757
10.943333,-1.400000,11.271480,1.900194
10.966667,-1.400000,11.186090,1.903519
10.990000,-1.400000,11.356870,1.909167
11.013333,-1.500000,11.613040,1.987580
11.036667,-1.600000,11.356870,2.004334
11.060000,-1.400000,11.442260,2.007702
11.083333,-1.300000,11.356870,2.011044
11.106667,-1.300000,11.698430,2.014355
11.130000,-1.700000,11.698430,2.017681
11.153333,-1.600000,11.613040,2.024821
11.176667,-1.400000,11.869210,2.030698
11.200000,-1.500000,11.442260,2.034575
11.223333,-1.400000,11.527650,2.038110
11.246667,-1.500000,11.356870,2.041784
11.270000,-1.200000,11.527650,2.045716
11.293333,-1.600000,11.613040,2.049299
11.316667,-1.500000,11.100700,2.052657
11.340000,-1.500000,11.698430,2.056171
11.363333,-1.300000,11.271480,2.059815
11.386667,-1.600000,11.783820,2.063250
11.410000,-1.500000,11.783820,2.066682
11.433333,-1.500000,11.698430,2.070197
11.456667,-1.500000,11.613040,2.073643
11.480000,-1.500000,11.356870,2.077021
11.503333,-1.500000,11.954600,2.080410
11.526667,-1.400000,11.613040,2.083884
11.550000,-1.600000,11.698430,2.087408
11.573333,-1.300000,11.356870,2.090822
11.596667,-1.500000,11.783820,2.094375
11.620000,-1.500000,12.039990,2.098066
11.643333,-1.400000,11.698430,2.101588
11.666667,-1.400000,11.869210,2.105042
11.690000,-1.600000,11.698430,2.108664
11.713333,-1.600000,12.125380,2.112379
11.736667,-1.500000,12.039990,2.115878
11.760000,-1.300000,11.613040,2.119505
11.783333,-1.800000,11.698430,2.123092
11.806667,-1.400000,11.527650,2.126689
11.830000,-1.600000,12.125380,2.130270
11.853333,-1.500000,11.954600,2.133842
11.876667,-1.500000,11.869210,2.137452
11.900000,-1.400000,11.954600,2.141039
11.923333,-1.400000,12.039990,2.144733
11.946667,-1.500000,12.296160,2.148460
11.970000,-1.500000,11.954600,2.152023
11.993333,-1.400000,11.954600,2.155438
12.016667,-1.400000,11.613040,2.159008
12.040000,-1.600000,12.125380,2.162671
12.063333,-1.500000,12.039990,2.166201
12.086667,-1.600000,11.698430,2.169757
12.110000,-1.600000,11.698430,2.173322
12.133333,-1.500000,11.954600,2.176989
12.156667,-1.400000,12.210770,2.180547
12.180000,-1.500000,12.125380,2.184130
12.203333,-1.500000,11.954600,2.187767
12.226667,-1.500000,12.210770,2.191205
12.250000,-1.700000,12.381550,2.194666
12.273333,-1.600000,12.210770,2.198314
12.296667,-1.300000,12.125380,2.201896
12.320000,-1.700000,12.125380,2.205490
12.343333,-1.500000,11.869210,2.209113
12.366667,-1.300000,12.210770,2.212690
12.390000,-1.500000,12.296160,2.216256
12.413333,-1.500000,11.954600,2.219777
12.436667,-1.600000,11.954600,2.223305
12.460000,-1.700000,11.954600,2.226981
12.483333,-1.100000,12.296160,2.230421
12.506667,-1.500000,12.125380,2.233821
12.530000,-1.400000,12.125380,2.237453
12.553333,-1.600000,12.210770,2.241059
12.576667,-1.800000,12.296160,2.244627
12.600000,-1.200000,12.381550,2.248293
12.623333,-1.200000,12.296160,2.252022
12.646667,-1.700000,12.381550,2.255505
12.670000,-1.400000,12.381550,2.259079
12.693333,-1.400000,12.381550,2.262664
12.716667,-1.500000,12.296160,2.266241
12.740000,-1.700000,12.210770,2.269803
12.763333,-1.700000,12.210770,2.273399
12.786667,-1.500000,12.039990,2.277011
12.810000,-1.500000,12.381550,2.280651
12.833333,-1.500000,12.296160,2.284262
12.856667,-1.400000,12.296160,2.287898
12.880000,-1.600000,12.381550,2.291503
12.903333,-1.900000,12.637720,2.295091
12.926667,-1.400000,12.552330,2.298757
12.950000,-1.300000,12.381550,2.302329
12.973333,-1.500000,12.466940,2.305895
12.996667,-1.400000,12.466940,2.309499
13.020000,-1.500000,12.637720,2.313071
13.043333,-1.400000,12.552330,2.316661
13.066667,-1.400000,12.466940,2.320259
13.090000,-1.800000,12.552330,2.330639
13.113333,-1.600000,12.637720,2.334807
13.136667,-1.200000,12.552330,2.338501
13.160000,-1.400000,12.296160,2.342074
13.183333,-1.500000,12.637720,2.345687
13.206667,-1.600000,12.637720,2.349261
13.230000,-1.400000,12.552330,2.352824
13.253333,-1.600000,12.466940,2.356430
13.276667,-1.400000,12.296160,2.360021
13.300000,-1.800000,12.723110,2.363595
13.323333,-1.500000,12.637720,2.367124
13.346667,-1.600000,12.637720,2.370486
13.370000,-1.700000,12.466940,2.373933
13.393333,-1.400000,12.637720,2.377689
13.416667,-1.800000,12.723110,2.381267
13.440000,-1.400000,12.637720,2.384698
13.463333,-1.500000,12.381550,2.388151
13.486667,-1.400000,12.466940,2.391734
13.510000,-1.800000,12.893890,2.395364
13.533333,-1.700000,12.893890,2.398952
13.556667,-1.300000,12.466940,2.402562
13.580000,-1.500000,12.723110,2.406173
13.603333,-1.400000,12.723110,2.409766
13.626667,-1.700000,12.893890,2.413353
13.650000,-1.500000,13.064670,2.417102
13.673333,-1.500000,12.637720,2.420721
13.696667,-1.500000,12.723110,2.424314
13.720000,-1.300000,12.893890,2.427841
13.743333,-1.400000,12.893890,2.431461
13.766667,-1.400000,12.893890,2.435038
13.790000,-1.300000,12.723110,2.438685
13.813333,-1.600000,12.552330,2.442300
13.836667,-1.500000,12.979280,2.445897
13.860000,-1.400000,13.064670,2.449471
13.883333,-1.500000,12.893890,2.453046
13.906667,-1.700000,12.808500,2.456637
13.930000,-1.600000,12.637720,2.460218
13.953333,-1.300000,13.150060,2.463807
13.976667,-1.700000,12.893890,2.467487
14.000000,-1.700000,12.808500,2.471065
14.023333,-1.500000,12.979280,2.474666
14.046667,-1.500000,12.893890,2.478276
14.070000,-1.400000,13.064670,2.481846
14.093333,-1.400000,12.893890,2.485458
14.116667,-1.500000,13.064670,2.489037
14.140000,-1.300000,12.808500,2.492610
14.163333,-1.600000,13.235450,2.496179
14.186667,-1.300000,13.235450,2.499771
14.210000,-1.300000,12.808500,2.503373
14.233333,-1.400000,12.637720,2.506946
14.256667,-1.300000,12.893890,2.510538
14.280000,-1.700000,13.235450,2.514114
14.303333,-1.500000,12.893890,2.517781
14.326667,-1.600000,13.235450,2.521428
14.350000,-1.600000,13.064670,2.524990
14.373333,-1.400000,13.150060,2.528599
14.396667,-1.500000,13.320840,2.532175
14.420000,-1.500000,12.979280,2.535783
14.443333,-1.700000,13.150060,2.539427
14.466667,-1.300000,13.064670,2.543026
14.490000,-1.600000,13.406230,2.546640
14.513333,-1.600000,13.320840,2.550244
14.536667,-1.500000,13.150060,2.553805
14.560000,-1.500000,13.320840,2.557479
14.583333,-1.600000,13.235450,2.561110
14.606667,-1.000000,13.320840,2.564685
14.630000,-1.700000,13.320840,2.568298
14.653333,-1.600000,13.406230,2.571885
14.676667,-1.600000,12.979280,2.575503
14.700000,-1.400000,13.577010,2.579100
14.723333,-1.600000,13.491620,2.582665
14.746667,-1.300000,13.406230,2.586280
14.770000,-1.600000,13.320840,2.589876
14.793333,-1.500000,13.406230,2.593472
14.816667,-1.600000,13.491620,2.597113
14.840000,-1.800000,13.491620,2.600743
14.863333,-1.600000,13.491620,2.604349
14.886667,-1.500000,13.577010,2.607948
14.910000,-1.500000,13.406230,2.611538
14.933333,-1.400000,13.491620,2.615210
14.956667,-1.300000,13.320840,2.618818
14.980000,-1.400000,13.491620,2.629940
15.003333,-1.600000,13.491620,2.634141
15.026667,-1.500000,13.320840,2.637771
15.050000,-1.500000,13.491620,2.641427
15.073333,-1.500000,13.662400,2.644994
15.096667,-1.400000,13.662400,2.648687
15.120000,-1.500000,13.406230,2.652271
15.143333,-1.400000,13.491620,2.655829
15.166667,-1.400000,13.320840,2.659433
15.190000,-1.500000,13.662400,2.663027
15.213333,-1.400000,13.662400,2.666618
15.236667,-1.300000,13.491620,2.670239
15.260000,-1.500000,13.491620,2.673810
15.283333,-1.300000,13.577010,2.677418
15.306667,-1.500000,13.747790,2.680993
15.330000,-1.500000,13.747790,2.684580
