# Date: 20200217
# Operator: JLC&LM
# Notes: Flamingo samples post SP3 heat
# Tap_cm: 6.0
# Sample: Flamingo-3
# Fit of Tap:
#	Ic = 109 +/- 0.012 A
#	n = 38.5 +/- 0.32 
#	Vc = 6 uV
#	Vfloor = -1.33 +/- 0.0038 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
15.143333,-1.500000,12.210770,2.422295
15.166667,-1.600000,12.552330,2.425588
15.190000,-1.400000,12.552330,2.428879
15.213333,-1.400000,12.125380,2.432169
15.236667,-1.400000,12.552330,2.435460
15.260000,-1.400000,12.296160,2.438743
15.283333,-1.500000,12.808500,2.442033
15.306667,-1.400000,12.893890,2.445334
15.330000,-1.400000,12.210770,2.448618
15.353333,-1.100000,12.466940,2.451906
15.376667,-1.400000,12.210770,2.455196
15.400000,-1.400000,12.637720,2.458490
15.423333,-1.200000,12.723110,2.461776
15.446667,-1.600000,12.466940,2.465071
15.470000,-1.500000,12.723110,2.468356
15.493333,-1.400000,12.296160,2.471666
15.516667,-1.400000,12.552330,2.474958
15.540000,-1.900000,12.723110,2.478245
15.563333,-1.500000,12.466940,2.481570
15.586667,-1.300000,12.552330,2.484867
15.610000,-1.400000,12.552330,2.488152
15.633333,-1.400000,12.637720,2.491444
15.656667,-1.400000,12.808500,2.494734
15.680000,-1.500000,12.296160,2.498024
15.703333,-1.300000,12.808500,2.501317
15.726667,-1.500000,12.466940,2.504608
15.750000,-1.500000,12.723110,2.507898
15.773333,-1.500000,12.893890,2.511188
15.796667,-1.300000,12.466940,2.514479
15.820000,-1.500000,12.808500,2.517769
15.843333,-1.400000,12.723110,2.521088
15.866667,-1.600000,12.637720,2.524392
15.890000,-1.200000,12.808500,2.527681
15.913333,-1.200000,12.466940,2.530966
15.936667,-1.600000,12.723110,2.534261
15.960000,-1.400000,12.723110,2.537545
15.983333,-1.600000,12.637720,2.540856
16.006667,-1.400000,13.150060,2.544143
16.030000,-1.300000,12.808500,2.547425
16.053333,-1.300000,12.893890,2.550744
16.076667,-1.400000,12.893890,2.554034
16.100000,-1.200000,12.637720,2.557316
16.123333,-1.000000,13.150060,2.560606
16.146667,-1.400000,12.808500,2.563898
16.170000,-1.400000,12.893890,2.567189
16.193333,-1.600000,12.979280,2.570485
16.216667,-1.100000,12.552330,2.573777
16.240000,-1.600000,13.064670,2.577063
16.263333,-1.200000,12.979280,2.580346
16.286667,-1.300000,12.979280,2.583632
16.310000,-1.600000,13.064670,2.586915
16.333333,-1.400000,12.723110,2.590203
16.356667,-1.700000,13.064670,2.593494
16.380000,-1.400000,12.808500,2.596783
16.403333,-1.300000,12.637720,2.600086
16.426667,-1.600000,12.979280,2.603377
16.450000,-1.400000,12.808500,2.606660
16.473333,-1.700000,13.320840,2.609971
16.496667,-1.400000,13.150060,2.613260
16.520000,-1.500000,12.637720,2.616546
16.543333,-1.300000,13.150060,2.619832
16.566667,-1.600000,12.808500,2.623122
16.590000,-1.400000,13.320840,2.626406
16.613333,-1.500000,13.235450,2.629696
16.636667,-1.500000,12.552330,2.632993
16.660000,-1.900000,13.064670,2.636278
16.683333,-1.600000,13.064670,2.639570
16.706667,-1.500000,13.577010,2.642864
16.730000,-1.500000,13.320840,2.646151
16.753333,-1.400000,13.064670,2.649437
16.776667,-1.600000,13.406230,2.652727
16.800000,-1.700000,13.491620,2.662282
16.823333,-1.400000,12.979280,2.666041
16.846667,-1.300000,13.235450,2.669390
16.870000,-1.400000,13.235450,2.672695
16.893333,-1.500000,13.491620,2.675987
16.916667,-1.600000,13.577010,2.679309
16.940000,-1.400000,12.979280,2.685116
16.963333,-1.500000,12.893890,2.688568
16.986667,-1.500000,13.662400,2.691866
17.010000,-1.700000,13.491620,2.695156
17.033333,-1.400000,13.064670,2.698445
17.056667,-1.400000,13.662400,2.701731
17.080000,-1.700000,13.150060,2.705014
17.103333,-1.400000,13.491620,2.708297
17.126667,-1.200000,13.577010,2.711619
17.150000,-1.300000,13.064670,2.714909
17.173333,-1.400000,13.406230,2.718196
17.196667,-1.700000,13.406230,2.721484
17.220000,-1.400000,13.320840,2.724781
17.243333,-1.600000,13.577010,2.728067
17.266667,-1.400000,13.235450,2.731354
17.290000,-1.300000,13.491620,2.734641
17.313333,-1.300000,13.406230,2.737933
17.336667,-1.500000,13.491620,2.741216
17.360000,-1.500000,13.747790,2.744509
17.383333,-1.400000,13.235450,2.747788
17.406667,-1.300000,13.491620,2.751080
17.430000,-1.300000,13.662400,2.754371
17.453333,-1.500000,13.577010,2.757663
17.476667,-1.500000,13.918570,2.760954
17.500000,-1.200000,13.577010,2.764250
17.523333,-1.800000,13.747790,2.767536
17.546667,-1.400000,13.833180,2.770846
17.570000,-1.500000,13.577010,2.774141
17.593333,-1.400000,13.833180,2.777429
17.616667,-1.200000,13.491620,2.780737
17.640000,-1.300000,13.833180,2.784023
17.663333,-1.400000,13.833180,2.787314
17.686667,-1.400000,13.406230,2.790604
17.710000,-1.500000,13.918570,2.793896
17.733333,-1.600000,13.662400,2.797184
17.756667,-1.500000,13.833180,2.800475
17.780000,-1.400000,13.662400,2.803764
17.803333,-1.300000,13.577010,2.807050
17.826667,-1.200000,13.918570,2.810342
17.850000,-1.400000,13.918570,2.813634
17.873333,-1.600000,13.577010,2.816928
17.896667,-1.500000,13.833180,2.820215
17.920000,-1.300000,13.406230,2.823502
17.943333,-1.500000,13.833180,2.826786
17.966667,-1.300000,13.577010,2.830102
17.990000,-1.500000,13.918570,2.833418
18.013333,-1.600000,13.747790,2.836720
18.036667,-1.200000,13.406230,2.840018
18.060000,-1.600000,14.174740,2.843312
18.083333,-1.300000,13.833180,2.846599
18.106667,-1.400000,13.491620,2.849882
18.130000,-1.300000,14.003960,2.853167
18.153333,-1.300000,13.577010,2.856452
18.176667,-1.600000,14.089350,2.859737
18.200000,-1.200000,14.003960,2.863025
18.223333,-1.500000,13.833180,2.866316
18.246667,-1.300000,14.003960,2.869602
18.270000,-1.500000,13.747790,2.872897
18.293333,-1.300000,14.260130,2.876188
18.316667,-1.500000,14.260130,2.879475
18.340000,-1.400000,13.491620,2.882758
18.363333,-1.200000,14.089350,2.886047
18.386667,-1.200000,14.003960,2.889353
18.410000,-1.300000,14.430910,2.892639
18.433333,-1.700000,14.174740,2.895930
18.456667,-1.200000,13.833180,2.899241
18.480000,-1.100000,14.260130,2.902545
18.503333,-1.400000,14.174740,2.905833
18.526667,-1.500000,14.430910,2.909117
18.550000,-1.400000,14.345520,2.912407
18.573333,-1.400000,13.747790,2.915693
18.596667,-1.600000,14.260130,2.918983
18.620000,-1.300000,14.260130,2.922307
18.643333,-1.400000,14.174740,2.925601
18.666667,-1.300000,14.601690,2.928888
18.690000,-1.400000,14.089350,2.932184
18.713333,-1.700000,14.174740,2.935468
18.736667,-1.500000,13.833180,2.938749
18.760000,-1.500000,14.516300,2.942036
18.783333,-1.200000,14.345520,2.945327
18.806667,-1.400000,14.003960,2.948610
18.830000,-1.400000,14.174740,2.951903
18.853333,-1.400000,14.601690,2.958952
18.876667,-1.300000,14.174740,2.964770
18.900000,-1.200000,14.260130,2.968518
18.923333,-1.400000,14.345520,2.971849
18.946667,-1.500000,14.430910,2.975143
18.970000,-1.500000,14.857860,2.978434
18.993333,-1.600000,14.345520,2.981719
19.016667,-1.300000,14.601690,2.985010
19.040000,-1.400000,14.174740,2.988298
19.063333,-1.500000,14.430910,2.991604
19.086667,-1.500000,14.687080,2.994896
19.110000,-1.600000,14.260130,2.998185
19.133333,-1.200000,14.430910,3.001475
19.156667,-1.400000,14.174740,3.004766
19.180000,-1.400000,14.430910,3.008059
19.203333,-1.300000,14.601690,3.011350
19.226667,-1.400000,14.345520,3.014637
19.250000,-1.500000,14.345520,3.017927
19.273333,-1.500000,14.772470,3.021214
19.296667,-1.500000,14.174740,3.024502
19.320000,-1.100000,14.601690,3.027786
19.343333,-1.300000,14.430910,3.031072
19.366667,-1.400000,14.687080,3.034367
19.390000,-1.000000,14.601690,3.037655
19.413333,-1.500000,14.601690,3.040945
19.436667,-1.500000,14.601690,3.044234
19.460000,-1.400000,14.260130,3.047512
19.483333,-1.300000,14.772470,3.050828
19.506667,-1.300000,14.601690,3.054119
19.530000,-1.400000,14.430910,3.057404
19.553333,-1.300000,14.772470,3.060694
19.576667,-1.400000,14.516300,3.063973
19.600000,-1.300000,14.687080,3.067260
19.623333,-1.500000,14.857860,3.070549
19.646667,-1.300000,14.345520,3.073842
19.670000,-1.400000,14.857860,3.077130
19.693333,-1.300000,14.601690,3.080415
19.716667,-1.500000,14.857860,3.083708
19.740000,-1.500000,14.857860,3.087001
19.763333,-1.700000,14.345520,3.090285
19.786667,-1.600000,14.943250,3.093578
19.810000,-1.300000,14.687080,3.096865
19.833333,-1.600000,14.857860,3.100153
19.856667,-1.300000,14.857860,3.103442
19.880000,-1.400000,14.516300,3.106727
19.903333,-1.700000,14.772470,3.110036
19.926667,-1.600000,14.943250,3.113329
19.950000,-1.500000,14.601690,3.116615
19.973333,-1.500000,15.114030,3.119903
19.996667,-1.200000,14.687080,3.123189
20.020000,-1.800000,15.028640,3.126482
20.043333,-1.100000,14.772470,3.129770
20.066667,-1.400000,14.601690,3.133060
20.090000,-1.400000,14.857860,3.136345
20.113333,-1.500000,14.687080,3.139635
20.136667,-1.400000,15.028640,3.142932
20.160000,-1.300000,14.943250,3.146218
20.183333,-1.500000,14.601690,3.149505
20.206667,-1.500000,15.114030,3.152796
20.230000,-1.400000,15.284810,3.204202
20.253333,-1.400000,15.028640,3.221686
20.276667,-1.200000,15.284810,3.225037
20.300000,-1.600000,15.455590,3.228333
20.323333,-1.700000,15.028640,3.231662
20.346667,-1.500000,15.114030,3.234958
20.370000,-1.300000,15.199420,3.238249
20.393333,-1.400000,15.540980,3.241602
20.416667,-1.200000,15.455590,3.244911
20.440000,-1.500000,14.943250,3.248200
20.463333,-1.400000,15.370200,3.251515
20.486667,-1.600000,15.370200,3.258589
20.510000,-1.300000,15.114030,3.264578
20.533333,-1.300000,15.455590,3.268343
20.556667,-1.500000,15.114030,3.271712
20.580000,-1.400000,15.626370,3.275012
20.603333,-1.400000,15.540980,3.278307
20.626667,-1.500000,15.028640,3.281623
20.650000,-1.100000,15.199420,3.284916
20.673333,-1.700000,15.028640,3.288208
20.696667,-1.400000,15.540980,3.291526
20.720000,-1.500000,15.540980,3.294819
20.743333,-1.500000,15.028640,3.298105
20.766667,-1.300000,15.370200,3.301393
20.790000,-1.300000,15.114030,3.304681
20.813333,-1.300000,15.455590,3.307966
20.836667,-1.100000,15.370200,3.311253
20.860000,-1.300000,15.028640,3.314545
20.883333,-1.100000,15.455590,3.317834
20.906667,-1.500000,15.199420,3.321124
20.930000,-1.300000,15.284810,3.324414
20.953333,-1.300000,15.284810,3.327704
20.976667,-1.400000,15.284810,3.330985
21.000000,-1.500000,15.455590,3.334274
21.023333,-1.400000,15.540980,3.337568
21.046667,-1.200000,15.540980,3.340882
21.070000,-1.400000,15.370200,3.344172
21.093333,-1.300000,15.370200,3.347459
21.116667,-1.400000,15.711760,3.350775
21.140000,-1.200000,15.540980,3.354071
21.163333,-1.600000,15.626370,3.357360
21.186667,-1.600000,15.797150,3.360644
21.210000,-1.400000,15.370200,3.363935
21.233333,-1.500000,15.455590,3.367223
21.256667,-1.400000,15.626370,3.370508
21.280000,-1.200000,15.199420,3.373798
21.303333,-1.400000,15.797150,3.377083
21.326667,-1.600000,15.540980,3.380375
21.350000,-1.500000,15.711760,3.383664
21.373333,-1.400000,15.711760,3.386949
21.396667,-1.300000,15.455590,3.390240
21.420000,-1.300000,15.540980,3.393526
21.443333,-1.400000,15.626370,3.396816
21.466667,-1.400000,15.711760,3.400115
21.490000,-1.300000,15.711760,3.403406
21.513333,-1.300000,15.284810,3.406689
21.536667,-1.700000,15.967930,3.410000
21.560000,-1.300000,15.284810,3.413286
21.583333,-1.800000,15.626370,3.416573
21.606667,-1.300000,15.882540,3.419860
21.630000,-1.400000,15.626370,3.423149
21.653333,-1.600000,15.882540,3.426437
21.676667,-1.500000,15.711760,3.429731
21.700000,-1.400000,15.626370,3.433027
21.723333,-1.300000,15.711760,3.436315
21.746667,-1.400000,15.540980,3.439606
21.770000,-1.600000,16.138710,3.442899
21.793333,-1.500000,15.797150,3.446187
21.816667,-1.500000,15.455590,3.449475
21.840000,-1.700000,16.224100,3.452768
21.863333,-1.300000,15.711760,3.456061
21.886667,-1.500000,16.053320,3.459353
21.910000,-1.400000,16.053320,3.462644
21.933333,-1.500000,15.370200,3.465933
21.956667,-1.300000,16.224100,3.469243
21.980000,-1.400000,15.967930,3.472531
22.003333,-1.600000,16.309490,3.475818
22.026667,-1.500000,16.224100,3.479101
22.050000,-1.300000,15.540980,3.482393
22.073333,-1.500000,16.138710,3.485679
22.096667,-1.300000,15.967930,3.488961
22.120000,-1.300000,16.309490,3.492250
22.143333,-1.300000,16.138710,3.495544
22.166667,-1.600000,15.882540,3.498838
22.190000,-1.300000,16.138710,3.502130
22.213333,-1.400000,16.053320,3.505419
22.236667,-1.400000,16.394880,3.508707
22.260000,-1.500000,16.224100,3.511994
22.283333,-1.400000,15.882540,3.515283
22.306667,-1.400000,16.309490,3.518674
22.330000,-1.600000,16.053320,3.521976
22.353333,-1.400000,16.309490,3.525266
22.376667,-1.500000,16.565660,3.528554
22.400000,-1.500000,15.882540,3.531840
22.423333,-1.400000,16.394880,3.535129
22.446667,-1.700000,15.797150,3.538415
22.470000,-1.300000,16.394880,3.541711
22.493333,-1.500000,16.394880,3.545002
22.516667,-1.400000,15.882540,3.548289
22.540000,-1.300000,16.138710,3.551601
22.563333,-1.400000,16.565660,3.558677
22.586667,-1.500000,15.967930,3.564906
22.610000,-1.500000,16.309490,3.568667
22.633333,-1.400000,16.053320,3.571999
22.656667,-1.500000,16.480270,3.575297
22.680000,-1.700000,16.394880,3.578587
22.703333,-1.300000,16.138710,3.581886
22.726667,-1.400000,16.309490,3.585175
22.750000,-1.400000,16.394880,3.588465
22.773333,-1.300000,16.736440,3.591759
22.796667,-1.200000,16.821830,3.595060
22.820000,-1.400000,16.309490,3.598346
22.843333,-1.500000,16.565660,3.601661
22.866667,-1.200000,16.309490,3.604958
22.890000,-1.300000,16.565660,3.608249
22.913333,-1.400000,16.651050,3.611564
22.936667,-1.500000,16.138710,3.614851
22.960000,-1.300000,16.651050,3.618140
22.983333,-1.700000,16.480270,3.621424
23.006667,-1.300000,16.394880,3.624713
23.030000,-1.400000,16.651050,3.627994
23.053333,-1.600000,16.394880,3.631281
23.076667,-1.200000,16.736440,3.634572
23.100000,-1.400000,16.309490,3.637887
23.123333,-1.400000,16.565660,3.641205
23.146667,-1.700000,16.651050,3.644498
23.170000,-1.600000,16.480270,3.647784
23.193333,-1.200000,16.565660,3.651070
23.216667,-1.400000,16.138710,3.654359
23.240000,-1.400000,16.394880,3.657644
23.263333,-1.400000,16.651050,3.660939
23.286667,-1.400000,16.309490,3.664224
23.310000,-1.600000,16.651050,3.667517
23.333333,-1.500000,16.394880,3.670830
23.356667,-1.300000,16.480270,3.674120
23.380000,-1.400000,16.821830,3.677408
23.403333,-1.200000,16.480270,3.680696
23.426667,-1.500000,16.565660,3.683987
23.450000,-1.300000,16.736440,3.687277
23.473333,-1.500000,16.651050,3.690572
23.496667,-1.400000,16.907220,3.693864
23.520000,-1.300000,16.224100,3.697148
23.543333,-1.600000,16.821830,3.700436
23.566667,-1.200000,16.565660,3.703727
23.590000,-1.400000,16.651050,3.707010
23.613333,-1.400000,16.907220,3.710304
23.636667,-1.400000,16.565660,3.713595
23.660000,-1.300000,16.651050,3.716884
23.683333,-1.100000,16.907220,3.720170
23.706667,-1.700000,16.480270,3.723460
23.730000,-1.500000,16.992610,3.726746
23.753333,-1.200000,16.736440,3.730053
23.776667,-1.400000,16.992610,3.733346
23.800000,-1.200000,16.651050,3.736633
23.823333,-1.200000,16.480270,3.739918
23.846667,-1.400000,17.078000,3.743205
23.870000,-1.200000,16.992610,3.746498
23.893333,-1.500000,16.821830,3.749785
23.916667,-1.400000,16.821830,3.753079
23.940000,-1.500000,16.736440,3.756366
23.963333,-1.500000,16.992610,3.759652
23.986667,-1.300000,16.907220,3.762943
24.010000,-1.400000,16.821830,3.766229
24.033333,-1.600000,16.992610,3.769518
24.056667,-1.300000,16.736440,3.772814
24.080000,-1.700000,17.163390,3.776101
24.103333,-1.300000,17.078000,3.779388
24.126667,-1.400000,16.565660,3.782678
24.150000,-1.600000,16.907220,3.785960
24.173333,-1.200000,16.907220,3.789271
24.196667,-1.600000,17.078000,3.792565
24.220000,-1.400000,17.248780,3.795850
24.243333,-1.700000,16.651050,3.799133
24.266667,-1.300000,17.163390,3.802454
24.290000,-1.400000,17.248780,3.805745
24.313333,-1.300000,17.163390,3.809033
24.336667,-1.500000,17.248780,3.812342
24.360000,-1.600000,16.736440,3.815630
24.383333,-1.300000,17.419560,3.818917
24.406667,-1.500000,17.163390,3.822204
24.430000,-1.300000,17.334170,3.825490
24.453333,-1.200000,17.419560,3.828772
24.476667,-1.700000,17.078000,3.832066
24.500000,-1.400000,17.504950,3.835361
24.523333,-1.400000,17.163390,3.838649
24.546667,-1.600000,17.675730,3.841947
24.570000,-1.300000,17.334170,3.845236
24.593333,-1.700000,16.907220,3.848518
24.616667,-1.400000,17.590340,3.851811
24.640000,-1.400000,17.931900,3.858866
24.663333,-1.200000,17.248780,3.865097
24.686667,-1.300000,17.504950,3.868863
24.710000,-1.400000,17.248780,3.872180
24.733333,-1.300000,17.590340,3.875476
24.756667,-1.300000,17.846510,3.878765
24.780000,-1.100000,16.992610,3.882056
24.803333,-1.600000,17.504950,3.885350
24.826667,-1.500000,17.590340,3.888633
24.850000,-1.300000,17.931900,3.891921
24.873333,-1.500000,17.675730,3.895213
24.896667,-1.200000,17.078000,3.898500
24.920000,-1.400000,17.761120,3.901791
24.943333,-1.300000,17.078000,3.905083
24.966667,-1.400000,17.590340,3.908371
24.990000,-1.600000,17.846510,3.911669
25.013333,-1.500000,17.163390,3.914958
25.036667,-1.300000,17.419560,3.918247
25.060000,-1.600000,17.590340,3.921562
25.083333,-1.400000,17.931900,3.924850
25.106667,-1.500000,18.017290,3.928136
25.130000,-1.700000,17.419560,3.931420
25.153333,-1.300000,17.761120,3.934706
25.176667,-1.700000,17.419560,3.937995
25.200000,-1.500000,18.017290,3.941289
25.223333,-1.400000,17.931900,3.944588
25.246667,-1.400000,17.504950,3.947876
25.270000,-1.500000,17.931900,3.951169
25.293333,-1.400000,17.419560,3.954458
25.316667,-1.600000,17.590340,3.957742
25.340000,-1.300000,17.761120,3.961027
25.363333,-1.400000,17.590340,3.964315
25.386667,-1.300000,17.675730,3.967602
25.410000,-1.400000,17.761120,3.970900
25.433333,-1.500000,17.590340,3.974195
25.456667,-1.600000,17.931900,3.977486
25.480000,-1.300000,17.846510,3.980794
25.503333,-1.400000,17.931900,3.984085
25.526667,-1.400000,17.846510,3.987377
25.550000,-1.400000,17.846510,3.990660
25.573333,-1.400000,18.188070,3.993950
25.596667,-1.300000,17.590340,3.997231
25.620000,-1.600000,17.846510,4.000517
25.643333,-1.300000,17.931900,4.003815
25.666667,-1.400000,17.846510,4.007106
25.690000,-1.300000,18.273460,4.010398
25.713333,-1.500000,17.590340,4.013692
25.736667,-1.700000,18.017290,4.016976
25.760000,-1.300000,17.931900,4.020265
25.783333,-1.500000,17.761120,4.023561
25.806667,-1.200000,18.444240,4.026844
25.830000,-1.300000,18.102680,4.030134
25.853333,-1.400000,17.931900,4.033422
25.876667,-1.400000,18.017290,4.036708
25.900000,-1.400000,17.846510,4.040018
25.923333,-1.500000,18.273460,4.043307
25.946667,-1.100000,17.931900,4.046592
25.970000,-1.500000,18.273460,4.049879
25.993333,-1.300000,18.188070,4.053167
26.016667,-1.300000,17.846510,4.056451
26.040000,-1.600000,18.358850,4.059738
26.063333,-1.100000,17.846510,4.063030
26.086667,-1.400000,18.273460,4.066317
26.110000,-1.200000,18.102680,4.069605
26.133333,-1.100000,17.675730,4.072930
26.156667,-1.500000,18.273460,4.076236
26.180000,-1.300000,18.102680,4.079523
26.203333,-1.300000,17.931900,4.082814
26.226667,-1.400000,18.529630,4.086101
26.250000,-1.400000,18.017290,4.089391
26.273333,-1.700000,18.615020,4.092683
26.296667,-1.500000,18.358850,4.095960
26.320000,-1.100000,17.846510,4.099269
26.343333,-1.400000,18.358850,4.102564
26.366667,-1.200000,18.188070,4.105850
26.390000,-1.700000,18.529630,4.109135
26.413333,-1.400000,18.700410,4.112454
26.436667,-1.400000,18.017290,4.115741
26.460000,-1.400000,18.615020,4.119026
26.483333,-1.000000,18.358850,4.122454
26.506667,-1.400000,18.871190,4.125744
26.530000,-1.300000,18.700410,4.129034
26.553333,-1.300000,18.188070,4.132349
26.576667,-1.400000,18.615020,4.135636
26.600000,-1.100000,18.529630,4.138923
26.623333,-1.200000,18.785800,4.142209
26.646667,-1.400000,18.785800,4.145495
26.670000,-1.500000,18.358850,4.148779
26.693333,-1.400000,18.615020,4.152068
26.716667,-1.200000,19.127360,4.162082
26.740000,-1.300000,18.871190,4.212964
26.763333,-1.500000,18.871190,4.229399
26.786667,-1.500000,18.700410,4.232923
26.810000,-1.300000,18.785800,4.236304
26.833333,-1.300000,18.444240,4.239681
26.856667,-1.500000,18.956580,4.243059
26.880000,-1.300000,18.529630,4.246436
26.903333,-1.400000,18.785800,4.249811
26.926667,-1.300000,18.871190,4.253190
26.950000,-1.300000,18.444240,4.256565
26.973333,-1.400000,19.127360,4.259944
26.996667,-1.300000,18.615020,4.263346
27.020000,-1.400000,18.871190,4.266718
27.043333,-1.300000,18.956580,4.270128
27.066667,-1.100000,18.444240,4.273511
27.090000,-1.200000,18.956580,4.276910
27.113333,-1.200000,18.700410,4.280296
27.136667,-1.500000,18.785800,4.283670
27.160000,-1.400000,19.127360,4.287043
27.183333,-1.400000,18.956580,4.290413
27.206667,-1.500000,19.212750,4.293790
27.230000,-1.400000,18.785800,4.297160
27.253333,-1.400000,18.785800,4.300534
27.276667,-1.300000,19.041970,4.303911
27.300000,-1.600000,18.871190,4.307286
27.323333,-1.400000,19.127360,4.310661
27.346667,-1.400000,18.871190,4.314038
27.370000,-1.400000,19.212750,4.317414
27.393333,-1.200000,18.956580,4.320812
27.416667,-1.300000,18.956580,4.324188
27.440000,-1.200000,19.212750,4.327560
27.463333,-1.400000,18.871190,4.330959
27.486667,-1.300000,19.298140,4.334337
27.510000,-1.500000,19.127360,4.337708
27.533333,-1.600000,19.127360,4.341077
27.556667,-1.800000,19.298140,4.344453
27.580000,-1.500000,18.871190,4.347825
27.603333,-1.400000,19.383530,4.351200
27.626667,-1.300000,19.127360,4.354575
27.650000,-1.500000,19.468920,4.357947
27.673333,-1.500000,19.554310,4.361320
27.696667,-1.400000,18.956580,4.364699
27.720000,-1.300000,19.212750,4.368078
27.743333,-1.500000,19.212750,4.371456
27.766667,-1.600000,19.554310,4.374842
27.790000,-1.500000,19.554310,4.378214
27.813333,-1.400000,18.956580,4.381609
27.836667,-1.500000,19.468920,4.384986
27.860000,-1.500000,19.212750,4.388358
27.883333,-1.600000,19.725090,4.391755
27.906667,-1.300000,19.554310,4.395129
27.930000,-1.600000,19.041970,4.398499
27.953333,-1.500000,19.468920,4.401879
27.976667,-1.400000,19.127360,4.405257
28.000000,-1.300000,19.981260,4.408628
28.023333,-1.400000,19.383530,4.412000
28.046667,-1.100000,19.127360,4.415374
28.070000,-1.500000,19.639700,4.418742
28.093333,-1.400000,19.298140,4.422118
28.116667,-1.400000,19.810480,4.425488
28.140000,-1.600000,19.725090,4.428861
28.163333,-1.400000,19.041970,4.432232
28.186667,-1.500000,19.725090,4.435611
28.210000,-1.300000,19.554310,4.438983
28.233333,-1.300000,19.810480,4.442387
28.256667,-1.500000,19.468920,4.445760
28.280000,-1.300000,19.468920,4.449131
28.303333,-1.600000,19.725090,4.452536
28.326667,-1.500000,19.981260,4.462184
28.350000,-1.600000,19.298140,4.466050
28.373333,-1.300000,19.725090,4.469459
28.396667,-1.200000,19.383530,4.472850
28.420000,-1.800000,19.895870,4.476223
28.443333,-1.400000,19.554310,4.479597
28.466667,-1.400000,19.810480,4.482970
28.490000,-1.500000,19.895870,4.486344
28.513333,-1.300000,19.383530,4.489718
28.536667,-1.300000,19.895870,4.493097
28.560000,-1.400000,19.639700,4.496469
28.583333,-1.500000,19.725090,4.499841
28.606667,-1.600000,20.152040,4.503219
28.630000,-1.300000,19.468920,4.506590
28.653333,-1.200000,20.152040,4.509992
28.676667,-1.400000,19.639700,4.513370
28.700000,-1.400000,19.725090,4.516747
28.723333,-1.500000,20.066650,4.520148
28.746667,-1.300000,19.725090,4.523523
28.770000,-1.500000,20.152040,4.526890
28.793333,-1.300000,19.810480,4.530262
28.816667,-1.500000,20.237430,4.533640
28.840000,-1.400000,20.066650,4.537011
28.863333,-1.500000,19.981260,4.540385
28.886667,-1.600000,20.322820,4.543762
28.910000,-1.400000,19.895870,4.547136
28.933333,-1.600000,20.066650,4.550508
28.956667,-1.300000,19.981260,4.553884
28.980000,-1.300000,19.810480,4.557253
29.003333,-1.200000,20.237430,4.560623
29.026667,-1.600000,19.895870,4.563995
29.050000,-1.400000,20.237430,4.567367
29.073333,-1.400000,20.152040,4.570738
29.096667,-1.300000,20.322820,4.574114
29.120000,-1.200000,20.493600,4.577493
29.143333,-1.500000,19.981260,4.580882
29.166667,-1.300000,20.237430,4.584257
29.190000,-1.400000,20.066650,4.587632
29.213333,-1.400000,20.322820,4.591005
29.236667,-1.500000,20.408210,4.594379
29.260000,-1.200000,20.237430,4.597751
29.283333,-1.200000,20.322820,4.601127
29.306667,-1.400000,20.322820,4.604501
29.330000,-1.300000,20.152040,4.607870
29.353333,-1.400000,20.835160,4.611245
29.376667,-1.500000,20.152040,4.614620
29.400000,-1.400000,20.664380,4.617993
29.423333,-1.400000,20.237430,4.621370
29.446667,-1.700000,20.835160,4.624748
29.470000,-1.300000,20.664380,4.628119
29.493333,-1.500000,20.322820,4.631489
29.516667,-1.300000,20.322820,4.634861
29.540000,-1.500000,20.152040,4.638232
29.563333,-1.300000,20.835160,4.641635
29.586667,-1.300000,20.835160,4.645040
29.610000,-1.700000,20.408210,4.648413
29.633333,-1.300000,20.493600,4.651788
29.656667,-1.400000,20.578990,4.655161
29.680000,-1.200000,21.005940,4.658535
29.703333,-1.500000,20.920550,4.661906
29.726667,-1.400000,20.322820,4.665285
29.750000,-1.300000,20.920550,4.668659
29.773333,-1.200000,20.664380,4.672033
29.796667,-1.500000,20.835160,4.675408
29.820000,-1.500000,21.176720,4.678779
29.843333,-1.500000,20.237430,4.682156
29.866667,-1.300000,20.835160,4.685534
29.890000,-1.300000,20.664380,4.688898
29.913333,-1.800000,21.005940,4.692270
29.936667,-1.500000,21.005940,4.695646
29.960000,-1.300000,20.408210,4.699017
29.983333,-1.300000,20.920550,4.702418
30.006667,-1.400000,20.493600,4.705796
30.030000,-1.600000,21.091330,4.709163
30.053333,-1.300000,20.749770,4.712565
30.076667,-1.500000,20.749770,4.715941
30.100000,-1.500000,20.835160,4.719332
30.123333,-1.200000,20.493600,4.722715
30.146667,-1.500000,21.176720,4.726096
30.170000,-1.200000,20.749770,4.729466
30.193333,-1.700000,21.091330,4.732839
30.216667,-1.400000,20.920550,4.736207
30.240000,-1.400000,20.835160,4.739578
30.263333,-1.300000,21.518280,4.742960
30.286667,-1.400000,20.920550,4.746330
30.310000,-1.600000,21.176720,4.749706
30.333333,-1.300000,20.749770,4.753084
30.356667,-1.400000,21.005940,4.763010
30.380000,-1.600000,21.005940,4.766855
30.403333,-1.100000,21.091330,4.770267
30.426667,-1.400000,20.920550,4.773661
30.450000,-1.200000,21.347500,4.777033
30.473333,-1.500000,21.262110,4.780406
