# Date: 20200710
# Operator: SCAW
# Notes: pp2-2 pre-test tap y
# Tap_cm: 6.0
# Sample: pp2-2
# Fit of Tap:
#	Ic = 139 +/- 0.038 A
#	n = 40 +/- 0.53 
#	Vc = 6 uV
#	Vfloor = 0.349 +/- 0.0035 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
31.080000,0.700000,22.457570,5.169573
31.103333,0.400000,22.116010,5.172853
31.126667,0.200000,22.457570,5.176136
31.150000,0.500000,22.372180,5.179475
31.173333,0.500000,22.372180,5.183893
31.196667,0.400000,22.116010,5.187412
31.220000,0.400000,22.201400,5.190905
31.243333,0.600000,22.457570,5.194520
31.266667,0.300000,22.542960,5.198067
31.290000,0.600000,22.457570,5.201544
31.313333,0.500000,22.372180,5.204888
31.336667,0.400000,22.372180,5.208187
31.360000,0.500000,22.372180,5.211464
31.383333,0.500000,22.542960,5.214744
31.406667,0.600000,22.628350,5.218037
31.430000,0.300000,22.542960,5.221318
31.453333,0.300000,22.286790,5.224599
31.476667,0.400000,22.542960,5.227883
31.500000,0.100000,22.457570,5.231171
31.523333,0.300000,22.628350,5.234479
31.546667,0.500000,22.799130,5.237758
31.570000,0.400000,22.457570,5.241041
31.593333,0.600000,22.542960,5.244322
31.616667,-0.100000,22.542960,5.247607
31.640000,0.700000,22.799130,5.250897
31.663333,0.500000,22.713740,5.254186
31.686667,0.400000,22.457570,5.257470
31.710000,0.400000,22.799130,5.260750
31.733333,0.400000,22.542960,5.264035
31.756667,0.300000,22.799130,5.267320
31.780000,0.500000,22.713740,5.276533
31.803333,0.700000,23.055300,5.280316
31.826667,0.300000,22.799130,5.284012
31.850000,0.600000,22.542960,5.288073
31.873333,0.500000,22.457570,5.291528
31.896667,0.400000,22.884520,5.294825
31.920000,0.400000,22.969910,5.298124
31.943333,0.300000,23.140690,5.301405
31.966667,0.500000,22.713740,5.304688
31.990000,0.500000,22.457570,5.307974
32.013333,0.600000,22.799130,5.311250
32.036667,0.400000,22.969910,5.314566
32.060000,0.700000,22.969910,5.317849
32.083333,0.400000,22.884520,5.321128
32.106667,0.300000,22.713740,5.324438
32.130000,0.600000,22.884520,5.327722
32.153333,0.300000,23.311470,5.331000
32.176667,0.600000,23.055300,5.334280
32.200000,0.600000,23.055300,5.337565
32.223333,0.600000,22.969910,5.340850
32.246667,0.600000,22.884520,5.344135
32.270000,0.000000,23.311470,5.347429
32.293333,0.500000,23.140690,5.350717
32.316667,0.300000,22.969910,5.354015
32.340000,0.400000,22.884520,5.357310
32.363333,0.500000,23.055300,5.360593
32.386667,0.500000,23.396860,5.363874
32.410000,0.400000,23.226080,5.367155
32.433333,0.600000,22.884520,5.370438
32.456667,0.500000,23.055300,5.373759
32.480000,0.500000,22.969910,5.377057
32.503333,0.300000,23.226080,5.380340
32.526667,0.200000,23.311470,5.383617
32.550000,0.600000,23.140690,5.386927
32.573333,0.300000,23.055300,5.391312
32.596667,0.500000,23.396860,5.394851
32.620000,0.500000,23.482250,5.398246
32.643333,0.500000,23.396860,5.401536
32.666667,0.500000,23.311470,5.404824
32.690000,0.400000,23.055300,5.408110
32.713333,0.400000,23.311470,5.411390
32.736667,0.300000,23.396860,5.414670
32.760000,0.500000,23.738420,5.417956
32.783333,0.400000,23.396860,5.421233
32.806667,0.400000,23.140690,5.424539
32.830000,0.500000,23.311470,5.427826
32.853333,0.000000,23.653030,5.431104
32.876667,0.600000,23.311470,5.434415
32.900000,0.600000,23.653030,5.437704
32.923333,0.400000,23.396860,5.440999
32.946667,0.400000,23.567640,5.444285
32.970000,0.200000,23.653030,5.447570
32.993333,0.300000,23.653030,5.450850
33.016667,0.500000,23.567640,5.454136
33.040000,0.400000,23.482250,5.457422
33.063333,0.300000,23.653030,5.460700
33.086667,0.300000,23.738420,5.463982
33.110000,0.300000,23.738420,5.467290
33.133333,0.600000,23.482250,5.470579
33.156667,0.200000,23.567640,5.473863
33.180000,0.300000,23.653030,5.477163
33.203333,0.600000,24.079980,5.480466
33.226667,0.100000,23.823810,5.483782
33.250000,0.600000,23.653030,5.487082
33.273333,0.400000,23.738420,5.490370
33.296667,0.400000,23.738420,5.494231
33.320000,0.100000,23.823810,5.498252
33.343333,0.300000,23.994590,5.501740
33.366667,0.600000,23.567640,5.505105
33.390000,0.500000,23.909200,5.508409
33.413333,0.500000,23.653030,5.511722
33.436667,0.700000,23.994590,5.515030
33.460000,0.500000,24.079980,5.518321
33.483333,0.400000,23.823810,5.521600
33.506667,0.300000,23.653030,5.524882
33.530000,0.700000,23.823810,5.528162
33.553333,0.100000,24.250760,5.531436
33.576667,0.600000,23.994590,5.534720
33.600000,0.500000,24.165370,5.538013
33.623333,0.600000,23.823810,5.541291
33.646667,0.500000,24.079980,5.544575
33.670000,0.100000,24.079980,5.547860
33.693333,0.500000,23.909200,5.551139
33.716667,0.600000,24.079980,5.554441
33.740000,0.400000,24.165370,5.557724
33.763333,0.600000,23.823810,5.561004
33.786667,0.200000,24.250760,5.564287
33.810000,0.400000,24.165370,5.571368
33.833333,0.600000,24.165370,5.577813
33.856667,0.300000,24.506930,5.581566
33.880000,0.500000,24.421540,5.584882
33.903333,0.500000,24.250760,5.588175
33.926667,0.400000,24.079980,5.591465
33.950000,0.500000,24.250760,5.594753
33.973333,0.100000,24.506930,5.598139
33.996667,0.400000,24.677710,5.601819
34.020000,0.400000,24.165370,5.605342
34.043333,0.500000,24.250760,5.608727
34.066667,0.500000,24.336150,5.612024
34.090000,0.700000,24.336150,5.615345
34.113333,0.400000,24.763100,5.618636
34.136667,0.500000,24.250760,5.621924
34.160000,0.500000,24.165370,5.625237
34.183333,0.400000,24.506930,5.628574
34.206667,0.300000,24.421540,5.631877
34.230000,0.300000,24.763100,5.635209
34.253333,0.500000,24.336150,5.638505
34.276667,0.300000,24.165370,5.641797
34.300000,0.400000,24.592320,5.645087
34.323333,0.400000,24.763100,5.648382
34.346667,0.400000,24.677710,5.651675
34.370000,0.400000,24.592320,5.654974
34.393333,0.600000,24.421540,5.658290
34.416667,0.400000,24.592320,5.661582
34.440000,0.200000,24.677710,5.664873
34.463333,0.500000,24.763100,5.668179
34.486667,0.600000,24.763100,5.671486
34.510000,0.600000,24.506930,5.674785
34.533333,0.400000,24.763100,5.678080
34.556667,0.300000,25.019270,5.681368
34.580000,0.600000,24.763100,5.684670
34.603333,0.400000,24.933880,5.687981
34.626667,0.400000,24.677710,5.691275
34.650000,0.500000,24.677710,5.694567
34.673333,0.000000,25.019270,5.697865
34.696667,0.600000,25.104660,5.701161
34.720000,0.400000,25.019270,5.704812
34.743333,0.300000,24.933880,5.708333
34.766667,0.200000,25.104660,5.711702
34.790000,0.200000,24.933880,5.714997
34.813333,0.400000,24.933880,5.718295
34.836667,0.700000,25.019270,5.721581
34.860000,0.400000,24.592320,5.724871
34.883333,0.300000,25.190050,5.728175
34.906667,0.300000,25.275440,5.731464
34.930000,0.500000,24.933880,5.734757
34.953333,0.400000,25.190050,5.738047
34.976667,0.500000,25.019270,5.741341
35.000000,0.400000,25.104660,5.744635
35.023333,0.000000,25.019270,5.747934
35.046667,0.600000,25.275440,5.751224
35.070000,0.500000,25.104660,5.754545
35.093333,0.500000,25.275440,5.757836
35.116667,0.700000,25.190050,5.761132
35.140000,0.000000,25.360830,5.764447
35.163333,0.400000,25.531610,5.767754
35.186667,0.400000,25.275440,5.771106
35.210000,0.400000,25.190050,5.774447
35.233333,0.500000,25.275440,5.777745
35.256667,0.100000,25.446220,5.781053
35.280000,0.400000,25.446220,5.784355
35.303333,0.300000,25.275440,5.787663
35.326667,0.300000,25.275440,5.790971
35.350000,0.400000,25.360830,5.794278
35.373333,0.200000,25.787780,5.797582
35.396667,0.400000,25.702390,5.800880
35.420000,0.300000,25.360830,5.804184
35.443333,0.600000,25.360830,5.807648
35.466667,0.600000,25.446220,5.811306
35.490000,0.200000,25.531610,5.814760
35.513333,0.500000,25.446220,5.818107
35.536667,0.500000,25.446220,5.821426
35.560000,0.600000,25.360830,5.824733
35.583333,0.700000,25.617000,5.828043
35.606667,0.000000,25.702390,5.831336
35.630000,0.500000,25.617000,5.834641
35.653333,0.600000,25.787780,5.837966
35.676667,0.300000,25.360830,5.841288
35.700000,0.600000,25.702390,5.844592
35.723333,0.000000,25.702390,5.847896
35.746667,0.600000,25.702390,5.851187
35.770000,0.700000,25.787780,5.854499
35.793333,0.400000,25.787780,5.857801
35.816667,0.600000,25.873170,5.861092
35.840000,0.100000,25.787780,5.864407
35.863333,0.500000,25.702390,5.871489
35.886667,0.500000,25.787780,5.877946
35.910000,0.400000,26.043950,5.881698
35.933333,0.500000,25.873170,5.885022
35.956667,0.500000,25.873170,5.888312
35.980000,0.500000,25.702390,5.891604
36.003333,0.400000,25.958560,5.894905
36.026667,0.300000,26.043950,5.898213
36.050000,0.400000,25.958560,5.901751
36.073333,0.400000,25.873170,5.905727
36.096667,0.200000,26.043950,5.909685
36.120000,0.600000,26.214730,5.914004
36.143333,0.600000,25.958560,5.918392
36.166667,0.500000,26.129340,5.922472
36.190000,0.500000,26.129340,5.926568
36.213333,0.400000,26.385510,5.930580
36.236667,0.300000,26.129340,5.934632
36.260000,0.300000,26.385510,5.938667
36.283333,0.300000,26.129340,5.942648
36.306667,0.600000,26.214730,5.946633
36.330000,0.200000,26.385510,5.950635
36.353333,0.500000,26.300120,5.954713
36.376667,0.400000,25.958560,5.958744
36.400000,0.600000,26.385510,5.962964
36.423333,0.400000,26.470900,5.967290
36.446667,0.600000,26.470900,5.978840
36.470000,0.700000,26.641680,6.059458
36.493333,0.400000,26.300120,6.075323
36.516667,0.300000,26.470900,6.078757
36.540000,0.700000,26.727070,6.082058
36.563333,0.600000,26.897850,6.085345
36.586667,0.500000,26.300120,6.088637
36.610000,0.600000,26.470900,6.091921
36.633333,0.300000,26.641680,6.095227
36.656667,0.400000,26.641680,6.098524
36.680000,0.600000,26.897850,6.101811
36.703333,0.500000,26.641680,6.105107
36.726667,0.300000,26.385510,6.108397
36.750000,0.600000,26.983240,6.111680
36.773333,0.200000,26.385510,6.114966
36.796667,1.000000,26.897850,6.118243
36.820000,0.400000,26.385510,6.122504
36.843333,0.200000,26.897850,6.126083
36.866667,0.600000,27.239410,6.129440
36.890000,0.400000,26.641680,6.132762
36.913333,0.600000,26.983240,6.136138
36.936667,0.600000,26.556290,6.139481
36.960000,0.400000,26.812460,6.142844
36.983333,0.500000,26.812460,6.146240
37.006667,0.400000,26.897850,6.149605
37.030000,0.300000,26.897850,6.152921
37.053333,0.400000,26.812460,6.156258
37.076667,0.400000,26.897850,6.159622
37.100000,0.300000,27.324800,6.162954
37.123333,0.500000,26.812460,6.166269
37.146667,0.400000,26.812460,6.173303
37.170000,0.400000,27.324800,6.179205
37.193333,0.600000,27.068630,6.182964
37.216667,0.400000,27.154020,6.186288
37.240000,0.600000,26.812460,6.189580
37.263333,0.400000,26.983240,6.192872
37.286667,0.500000,27.324800,6.196156
37.310000,0.500000,27.239410,6.199448
37.333333,0.300000,27.324800,6.202748
37.356667,0.300000,27.154020,6.206059
37.380000,0.400000,27.239410,6.209353
37.403333,0.500000,27.324800,6.212639
37.426667,0.200000,27.154020,6.215950
37.450000,0.200000,27.154020,6.219234
37.473333,0.300000,26.983240,6.222515
37.496667,0.100000,27.154020,6.226825
37.520000,0.600000,27.495580,6.230351
37.543333,0.200000,27.495580,6.233756
37.566667,0.700000,27.410190,6.237056
37.590000,0.300000,27.239410,6.240334
37.613333,0.200000,27.410190,6.243611
37.636667,0.500000,27.324800,6.246949
37.660000,0.200000,27.580970,6.250229
37.683333,0.800000,27.324800,6.253507
37.706667,0.400000,27.495580,6.256798
37.730000,0.600000,27.495580,6.260080
37.753333,0.400000,27.410190,6.263365
37.776667,0.500000,27.666360,6.266679
37.800000,0.000000,27.495580,6.269966
37.823333,0.700000,27.410190,6.273246
37.846667,0.200000,27.410190,6.276528
37.870000,0.300000,27.837140,6.279813
37.893333,0.400000,27.495580,6.283088
37.916667,0.400000,27.495580,6.286374
37.940000,0.700000,27.239410,6.289659
37.963333,0.500000,27.580970,6.292938
37.986667,0.500000,27.837140,6.296214
38.010000,0.500000,27.751750,6.299499
38.033333,0.300000,27.495580,6.302777
38.056667,0.300000,27.580970,6.306080
38.080000,0.200000,27.751750,6.309363
38.103333,0.500000,27.837140,6.312656
38.126667,0.300000,27.837140,6.315983
38.150000,0.400000,27.837140,6.319269
38.173333,0.800000,27.751750,6.322546
38.196667,0.600000,27.666360,6.325831
38.220000,0.400000,28.093310,6.329747
38.243333,0.500000,27.922530,6.333600
38.266667,0.600000,28.007920,6.337119
38.290000,0.300000,27.837140,6.340418
38.313333,0.200000,28.178700,6.343745
38.336667,0.300000,28.264090,6.347032
38.360000,0.400000,28.093310,6.350313
38.383333,0.500000,27.922530,6.353591
38.406667,0.600000,28.007920,6.356906
38.430000,0.300000,27.922530,6.360185
38.453333,0.300000,28.264090,6.363463
38.476667,0.300000,28.349480,6.366791
38.500000,0.400000,28.007920,6.370078
38.523333,0.600000,28.093310,6.373359
38.546667,0.300000,28.093310,6.376644
38.570000,0.300000,27.922530,6.379925
38.593333,0.300000,28.349480,6.383201
38.616667,0.300000,28.264090,6.386485
38.640000,0.900000,28.093310,6.389781
38.663333,0.400000,28.007920,6.393063
38.686667,0.600000,28.349480,6.396342
38.710000,0.200000,28.264090,6.399627
38.733333,0.300000,28.178700,6.402909
38.756667,0.500000,28.264090,6.406187
38.780000,0.500000,28.093310,6.409469
38.803333,0.900000,28.520260,6.412747
38.826667,0.500000,28.349480,6.416050
38.850000,0.400000,28.691040,6.419334
38.873333,0.200000,28.264090,6.422614
38.896667,0.500000,28.434870,6.425892
38.920000,0.400000,28.861820,6.429175
38.943333,0.500000,28.349480,6.432772
38.966667,0.300000,28.520260,6.436705
38.990000,0.400000,28.691040,6.440176
39.013333,0.400000,28.605650,6.443519
39.036667,0.500000,28.776430,6.446844
39.060000,0.300000,28.691040,6.450134
39.083333,0.400000,28.861820,6.453411
39.106667,0.700000,28.605650,6.456732
39.130000,0.400000,28.776430,6.460022
39.153333,0.300000,28.776430,6.463315
39.176667,0.500000,28.691040,6.466597
39.200000,0.100000,28.605650,6.473616
39.223333,0.500000,29.117990,6.479660
39.246667,0.100000,29.203380,6.483494
39.270000,0.600000,28.776430,6.486835
39.293333,0.500000,28.861820,6.490130
39.316667,0.100000,28.691040,6.493421
39.340000,0.600000,28.861820,6.496761
39.363333,0.200000,29.288770,6.500067
39.386667,0.200000,29.117990,6.503558
39.410000,0.200000,29.032600,6.507084
39.433333,0.200000,28.861820,6.510386
39.456667,0.600000,29.032600,6.513729
39.480000,0.500000,29.374160,6.517047
39.503333,0.600000,29.203380,6.520337
39.526667,0.200000,29.032600,6.523666
39.550000,0.300000,29.032600,6.526977
39.573333,0.500000,29.032600,6.530278
39.596667,0.500000,29.544940,6.533563
39.620000,0.300000,29.117990,6.536875
39.643333,0.100000,29.203380,6.540566
39.666667,0.400000,28.947210,6.544157
39.690000,0.600000,29.374160,6.547624
39.713333,0.300000,29.374160,6.550976
39.736667,0.600000,29.288770,6.554320
39.760000,0.300000,29.288770,6.557687
39.783333,0.500000,29.032600,6.561030
39.806667,0.300000,29.544940,6.564390
39.830000,0.500000,29.374160,6.567759
39.853333,0.300000,29.203380,6.571055
39.876667,0.500000,29.544940,6.574392
39.900000,0.300000,29.032600,6.577821
39.923333,0.600000,29.544940,6.581201
39.946667,0.700000,29.459550,6.584609
39.970000,0.300000,29.203380,6.587995
39.993333,0.500000,29.459550,6.591381
40.016667,0.400000,29.544940,6.594773
40.040000,0.200000,29.801110,6.598154
40.063333,0.400000,29.544940,6.601552
40.086667,0.400000,29.715720,6.604942
40.110000,0.500000,29.715720,6.608319
40.133333,0.600000,29.459550,6.611701
40.156667,0.300000,29.886500,6.615096
40.180000,0.300000,29.801110,6.618507
40.203333,0.300000,29.801110,6.621915
40.226667,0.200000,29.544940,6.625365
40.250000,0.400000,29.630330,6.628788
40.273333,0.300000,29.971890,6.632196
40.296667,0.200000,30.313450,6.635608
40.320000,0.600000,29.630330,6.639035
40.343333,0.500000,29.971890,6.645023
40.366667,0.000000,30.057280,6.648658
40.390000,0.500000,30.057280,6.652107
40.413333,0.400000,29.886500,6.655525
40.436667,0.400000,29.715720,6.658945
40.460000,0.200000,29.971890,6.662345
40.483333,0.800000,29.886500,6.665768
40.506667,0.400000,30.313450,6.669190
40.530000,0.400000,29.801110,6.672594
40.553333,0.300000,29.886500,6.676028
40.576667,0.500000,30.398840,6.679444
40.600000,0.400000,30.057280,6.682858
40.623333,0.200000,30.313450,6.686277
40.646667,0.400000,30.142670,6.689691
40.670000,0.300000,30.142670,6.693097
40.693333,0.600000,30.313450,6.696515
40.716667,0.300000,30.484230,6.699950
40.740000,0.100000,30.398840,6.703355
40.763333,0.600000,30.228060,6.706769
40.786667,0.200000,30.398840,6.710204
40.810000,0.400000,30.398840,6.713610
40.833333,0.300000,30.398840,6.717030
40.856667,0.400000,30.313450,6.720467
40.880000,0.300000,30.057280,6.723873
40.903333,0.200000,30.228060,6.727261
40.926667,0.700000,30.569620,6.730673
40.950000,0.400000,30.740400,6.743820
40.973333,0.200000,30.398840,6.757336
40.996667,0.500000,30.142670,6.760862
41.020000,0.600000,30.911180,6.764471
41.043333,0.100000,30.740400,6.767996
41.066667,0.300000,30.825790,6.778898
41.090000,0.400000,30.825790,6.783033
41.113333,0.300000,30.740400,6.786591
41.136667,0.700000,30.825790,6.790116
41.160000,0.300000,30.740400,6.793722
41.183333,0.200000,31.081960,6.797281
41.206667,0.300000,30.996570,6.800802
41.230000,0.500000,30.825790,6.804191
41.253333,0.300000,30.825790,6.807494
41.276667,0.300000,30.740400,6.810785
41.300000,0.400000,31.252740,6.814084
41.323333,0.400000,31.167350,6.817377
41.346667,0.800000,30.911180,6.820671
41.370000,0.300000,30.911180,6.823968
41.393333,0.400000,30.825790,6.827281
41.416667,0.400000,31.252740,6.830587
41.440000,0.400000,31.252740,6.833897
41.463333,0.900000,30.996570,6.837210
41.486667,0.500000,30.911180,6.840516
41.510000,0.200000,30.996570,6.843819
41.533333,0.500000,31.081960,6.847189
41.556667,0.600000,31.338130,6.850804
41.580000,0.400000,31.081960,6.854723
41.603333,0.400000,30.996570,6.858434
41.626667,0.300000,31.252740,6.862016
41.650000,0.300000,31.252740,6.865582
41.673333,0.500000,31.765080,6.869125
41.696667,0.200000,31.167350,6.872654
41.720000,0.500000,31.167350,6.876247
41.743333,0.400000,31.679690,6.879791
41.766667,0.500000,31.423520,6.883327
41.790000,0.400000,31.252740,6.886930
41.813333,0.600000,31.252740,6.890466
41.836667,0.500000,31.252740,6.894017
41.860000,0.400000,31.765080,6.897578
41.883333,0.700000,31.508910,6.901124
41.906667,0.400000,31.167350,6.904668
41.930000,0.400000,31.594300,6.908206
41.953333,0.400000,31.679690,6.911740
41.976667,0.300000,31.594300,6.915331
42.000000,0.200000,31.679690,6.918868
42.023333,0.600000,31.338130,6.922409
42.046667,0.600000,31.594300,6.925950
42.070000,0.400000,31.850470,6.929460
42.093333,0.500000,31.423520,6.932999
42.116667,0.300000,31.765080,6.936565
42.140000,0.600000,31.594300,6.940166
42.163333,0.500000,31.935860,6.943775
42.186667,0.400000,32.021250,6.947325
42.210000,0.100000,32.021250,6.950866
42.233333,0.600000,31.765080,6.954465
42.256667,0.500000,31.765080,6.958259
42.280000,0.600000,31.765080,6.962003
42.303333,0.200000,31.850470,6.965692
42.326667,0.700000,31.765080,6.973768
42.350000,0.400000,32.192030,7.051700
42.373333,0.400000,32.192030,7.070879
42.396667,0.300000,32.362810,7.081843
42.420000,0.600000,32.362810,7.086253
42.443333,0.600000,32.192030,7.089910
42.466667,0.200000,32.106640,7.093552
42.490000,0.200000,32.533590,7.097730
42.513333,0.100000,32.277420,7.101379
42.536667,0.200000,32.277420,7.104998
42.560000,0.400000,32.192030,7.108462
42.583333,0.700000,32.362810,7.111806
42.606667,0.200000,32.448200,7.115148
42.630000,0.300000,32.448200,7.118529
42.653333,0.500000,32.277420,7.121873
42.676667,0.500000,32.106640,7.125304
42.700000,0.600000,32.277420,7.128704
42.723333,0.200000,32.448200,7.132013
42.746667,0.400000,32.362810,7.135419
42.770000,0.300000,32.192030,7.138950
42.793333,0.600000,32.106640,7.142483
42.816667,0.300000,32.448200,7.146089
42.840000,0.500000,32.448200,7.149677
42.863333,0.500000,32.618980,7.153216
42.886667,0.500000,32.362810,7.156757
42.910000,0.400000,32.618980,7.160293
42.933333,0.500000,32.618980,7.163864
42.956667,0.200000,32.618980,7.167640
42.980000,0.600000,32.362810,7.171308
43.003333,0.300000,32.618980,7.174903
43.026667,0.500000,32.704370,7.178451
43.050000,0.200000,32.618980,7.181995
43.073333,0.600000,32.618980,7.185539
43.096667,0.500000,32.533590,7.188959
43.120000,0.300000,32.362810,7.192246
43.143333,0.600000,32.704370,7.195543
43.166667,0.200000,32.789760,7.198948
43.190000,0.400000,33.045930,7.202485
43.213333,0.300000,32.362810,7.206083
43.236667,0.500000,32.618980,7.209641
43.260000,0.600000,33.131320,7.213187
43.283333,0.600000,32.875150,7.216747
43.306667,0.300000,32.960540,7.220287
43.330000,0.700000,32.704370,7.223847
43.353333,0.400000,32.618980,7.227413
43.376667,0.400000,33.045930,7.230959
43.400000,0.100000,33.045930,7.234545
43.423333,0.400000,32.875150,7.237987
43.446667,0.600000,32.875150,7.241294
43.470000,0.300000,32.618980,7.244600
43.493333,0.800000,33.216710,7.247960
43.516667,0.300000,33.131320,7.251522
43.540000,0.500000,32.960540,7.255101
43.563333,0.400000,32.789760,7.258670
43.586667,0.300000,33.131320,7.262242
43.610000,0.600000,33.045930,7.265810
43.633333,0.600000,33.472880,7.269459
43.656667,0.400000,33.216710,7.273262
43.680000,0.300000,33.216710,7.277009
43.703333,0.200000,33.216710,7.280678
43.726667,0.500000,33.387490,7.284340
43.750000,0.600000,33.216710,7.288102
43.773333,0.500000,33.131320,7.291819
43.796667,0.700000,33.131320,7.295476
43.820000,0.000000,33.558270,7.299117
43.843333,0.500000,33.558270,7.302786
43.866667,0.200000,33.387490,7.306473
43.890000,0.300000,33.472880,7.310033
43.913333,0.500000,33.558270,7.313577
43.936667,0.500000,33.558270,7.317181
43.960000,0.400000,33.472880,7.320708
43.983333,0.200000,33.472880,7.324240
44.006667,0.400000,33.216710,7.327789
44.030000,0.600000,33.899830,7.331319
44.053333,0.500000,33.643660,7.334859
44.076667,0.400000,33.643660,7.338399
44.100000,0.400000,33.387490,7.341941
44.123333,0.500000,33.814440,7.345471
44.146667,0.400000,33.814440,7.349000
44.170000,0.400000,33.985220,7.352540
44.193333,0.100000,33.472880,7.356155
44.216667,0.400000,33.729050,7.359707
44.240000,0.800000,34.070610,7.363245
44.263333,0.300000,34.070610,7.366836
44.286667,0.100000,33.985220,7.374783
44.310000,0.200000,34.070610,7.382272
44.333333,0.300000,34.156000,7.386488
44.356667,0.500000,34.070610,7.390133
44.380000,0.300000,34.156000,7.393873
44.403333,0.400000,33.899830,7.397545
44.426667,0.300000,34.156000,7.401169
44.450000,0.600000,34.070610,7.404806
44.473333,0.300000,34.156000,7.408436
44.496667,0.800000,33.985220,7.412078
44.520000,0.200000,34.241390,7.415737
44.543333,0.500000,34.668340,7.419384
44.566667,0.200000,33.985220,7.423019
44.590000,0.400000,34.156000,7.426658
44.613333,0.500000,34.241390,7.430316
44.636667,0.600000,34.326780,7.433965
44.660000,0.600000,34.326780,7.437630
44.683333,0.300000,34.156000,7.441329
44.706667,0.300000,34.582950,7.444972
44.730000,0.100000,34.582950,7.448621
44.753333,0.500000,34.156000,7.452257
44.776667,0.500000,34.412170,7.455930
44.800000,0.400000,34.326780,7.459556
44.823333,0.400000,34.582950,7.463169
44.846667,0.500000,34.582950,7.466857
44.870000,0.100000,34.668340,7.470488
44.893333,0.700000,34.497560,7.474119
44.916667,0.400000,34.497560,7.478186
44.940000,0.300000,34.582950,7.482293
44.963333,0.400000,34.924510,7.485984
44.986667,0.300000,34.582950,7.489624
45.010000,0.400000,34.582950,7.493236
45.033333,0.500000,34.839120,7.496955
45.056667,0.200000,35.095290,7.500576
45.080000,0.400000,34.839120,7.504210
45.103333,0.200000,35.009900,7.507848
45.126667,0.400000,34.582950,7.511474
45.150000,0.600000,35.095290,7.515105
45.173333,0.800000,34.753730,7.518725
45.196667,0.500000,35.266070,7.522347
45.220000,0.300000,34.753730,7.526042
45.243333,0.400000,35.009900,7.529655
45.266667,0.400000,35.095290,7.533172
45.290000,0.400000,35.009900,7.536692
45.313333,0.700000,34.839120,7.540209
45.336667,0.100000,35.180680,7.543803
45.360000,0.500000,35.095290,7.547326
45.383333,0.400000,35.266070,7.550837
45.406667,0.400000,35.095290,7.554350
45.430000,0.000000,34.839120,7.557857
45.453333,0.300000,34.839120,7.561345
45.476667,0.600000,35.436850,7.564867
45.500000,0.300000,35.180680,7.568377
45.523333,0.200000,35.095290,7.571881
45.546667,0.500000,35.009900,7.575401
45.570000,0.400000,35.351460,7.578915
45.593333,0.300000,35.436850,7.583270
45.616667,0.500000,35.351460,7.587524
45.640000,0.100000,35.522240,7.591263
45.663333,0.500000,35.522240,7.594925
45.686667,0.300000,35.607630,7.598461
45.710000,0.600000,35.522240,7.601970
45.733333,0.600000,35.522240,7.605481
45.756667,0.700000,35.436850,7.608984
45.780000,0.500000,35.522240,7.612480
45.803333,0.400000,35.522240,7.616042
45.826667,0.700000,35.863800,7.619556
45.850000,0.300000,35.693020,7.623061
45.873333,0.200000,35.693020,7.626602
45.896667,0.500000,36.119970,7.630139
45.920000,0.200000,35.778410,7.633703
45.943333,0.400000,35.693020,7.637221
45.966667,0.500000,35.522240,7.640725
45.990000,0.300000,35.522240,7.644226
46.013333,0.500000,36.119970,7.647755
46.036667,0.500000,35.863800,7.651260
46.060000,0.500000,35.778410,7.654769
46.083333,0.500000,35.863800,7.658285
46.106667,0.600000,35.949190,7.661801
46.130000,0.300000,36.290750,7.665447
46.153333,0.500000,36.290750,7.668988
46.176667,0.500000,36.290750,7.680051
46.200000,0.600000,36.119970,7.684135
46.223333,0.700000,36.034580,7.688115
46.246667,0.400000,35.949190,7.692688
46.270000,0.300000,36.376140,7.696366
46.293333,0.200000,36.205360,7.699987
46.316667,0.500000,36.205360,7.703617
46.340000,0.600000,35.949190,7.707361
46.363333,0.100000,36.119970,7.710972
46.386667,0.300000,36.803090,7.714701
46.410000,0.500000,36.376140,7.718347
46.433333,0.300000,36.290750,7.721954
46.456667,0.600000,36.290750,7.725624
46.480000,0.500000,36.546920,7.729232
46.503333,0.400000,36.546920,7.732858
46.526667,0.500000,36.888480,7.736511
46.550000,0.400000,36.376140,7.740118
46.573333,0.400000,36.461530,7.743593
46.596667,0.500000,36.632310,7.747067
46.620000,0.400000,36.632310,7.750440
46.643333,0.300000,36.546920,7.753908
46.666667,0.600000,36.376140,7.757554
46.690000,0.300000,36.546920,7.761165
46.713333,0.500000,36.973870,7.764794
46.736667,0.100000,36.888480,7.768419
46.760000,0.600000,36.632310,7.772046
46.783333,0.500000,36.546920,7.775672
46.806667,0.400000,36.632310,7.779227
46.830000,0.300000,36.888480,7.782786
46.853333,0.500000,36.973870,7.786428
46.876667,0.300000,36.717700,7.790639
46.900000,0.500000,36.632310,7.795139
46.923333,0.200000,36.803090,7.798765
46.946667,0.500000,37.059260,7.802390
46.970000,0.400000,37.230040,7.806022
46.993333,0.500000,36.717700,7.809679
47.016667,0.300000,37.059260,7.813286
47.040000,0.200000,37.059260,7.817011
47.063333,0.300000,37.230040,7.820677
47.086667,0.400000,36.888480,7.824339
47.110000,0.300000,36.888480,7.827962
47.133333,0.400000,37.656990,7.831589
47.156667,0.300000,37.230040,7.835303
47.180000,0.400000,37.315430,7.838948
