# Date: 20200311
# Operator: JLC
# Notes: Ibis post test packet B
# Tap_cm: 6.0
# Sample: SOX 351-C 755.28-755.16
# Fit of Tap:
#	Ic = 119 +/- 0.017 A
#	n = 48.2 +/- 0.65 
#	Vc = 6 uV
#	Vfloor = -1.18 +/- 0.0056 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
27.486667,-1.400000,20.237430,4.858874
27.510000,-1.300000,20.749770,4.862226
27.533333,-1.400000,20.749770,4.865773
27.556667,-1.600000,20.749770,4.869247
27.580000,-1.100000,20.578990,4.872624
27.603333,-1.500000,20.493600,4.876003
27.626667,-1.500000,21.005940,4.879552
27.650000,-1.400000,20.749770,4.883036
27.673333,-1.300000,20.664380,4.886373
27.696667,-1.400000,20.749770,4.889886
27.720000,-1.300000,20.920550,4.893524
27.743333,-1.500000,21.176720,4.897114
27.766667,-1.400000,21.005940,4.900678
27.790000,-1.600000,20.920550,4.904216
27.813333,-1.500000,20.749770,4.907732
27.836667,-1.100000,21.091330,4.911241
27.860000,-1.500000,21.176720,4.914845
27.883333,-1.300000,21.091330,4.918392
27.906667,-1.400000,20.835160,4.921898
27.930000,-1.300000,20.920550,4.925326
27.953333,-1.500000,21.176720,4.928761
27.976667,-1.400000,21.091330,4.932104
28.000000,-1.400000,21.176720,4.935425
28.023333,-1.600000,20.749770,4.938789
28.046667,-1.500000,21.091330,4.942394
28.070000,-1.300000,21.091330,4.945961
28.093333,-1.600000,21.176720,4.949424
28.116667,-1.400000,21.176720,4.952811
28.140000,-1.400000,21.091330,4.956346
28.163333,-1.600000,21.091330,4.959772
28.186667,-1.400000,21.347500,4.963160
28.210000,-1.500000,21.262110,4.966633
28.233333,-1.500000,21.347500,4.970052
28.256667,-1.500000,21.262110,4.973398
28.280000,-1.500000,21.262110,4.976844
28.303333,-1.500000,21.432890,4.980376
28.326667,-1.100000,21.347500,4.983891
28.350000,-1.600000,21.176720,4.987309
28.373333,-1.200000,21.005940,4.990670
28.396667,-1.400000,21.432890,4.994190
28.420000,-1.600000,21.518280,4.997758
28.443333,-1.400000,21.347500,5.001243
28.466667,-1.400000,21.432890,5.004776
28.490000,-1.400000,21.603670,5.085713
28.513333,-1.600000,21.518280,5.103904
28.536667,-1.600000,21.774450,5.107416
28.560000,-1.500000,21.603670,5.110989
28.583333,-1.500000,21.689060,5.114425
28.606667,-1.300000,21.518280,5.117723
28.630000,-1.600000,21.432890,5.121165
28.653333,-1.100000,21.432890,5.124716
28.676667,-1.500000,21.774450,5.128251
28.700000,-1.200000,21.945230,5.131801
28.723333,-1.300000,21.774450,5.135269
28.746667,-1.300000,21.774450,5.138693
28.770000,-1.600000,21.603670,5.142002
28.793333,-1.400000,21.689060,5.145428
28.816667,-1.600000,21.945230,5.148964
28.840000,-1.500000,21.774450,5.152420
28.863333,-1.500000,21.603670,5.155817
28.886667,-1.500000,21.518280,5.159305
28.910000,-1.400000,21.945230,5.162749
28.933333,-1.400000,22.030620,5.166091
28.956667,-1.400000,21.774450,5.169398
28.980000,-1.600000,21.859840,5.172910
29.003333,-1.600000,21.859840,5.176498
29.026667,-1.300000,21.774450,5.179973
29.050000,-1.700000,21.945230,5.183492
29.073333,-1.200000,21.859840,5.187031
29.096667,-1.700000,21.432890,5.190443
29.120000,-1.500000,21.859840,5.193766
29.143333,-1.400000,21.945230,5.197179
29.166667,-1.700000,21.859840,5.200686
29.190000,-1.400000,21.859840,5.204279
29.213333,-1.200000,21.689060,5.207833
29.236667,-1.400000,22.116010,5.211494
29.260000,-1.200000,21.945230,5.214945
29.283333,-1.400000,21.859840,5.218246
29.306667,-1.500000,21.859840,5.221591
29.330000,-1.300000,21.774450,5.225065
29.353333,-1.400000,22.286790,5.228550
29.376667,-1.500000,22.201400,5.232005
29.400000,-1.100000,22.030620,5.235442
29.423333,-1.500000,21.859840,5.238879
29.446667,-1.400000,21.774450,5.242204
29.470000,-1.400000,22.286790,5.245530
29.493333,-1.400000,22.201400,5.248824
29.516667,-1.200000,22.116010,5.252212
29.540000,-1.500000,21.859840,5.255632
29.563333,-1.300000,22.030620,5.259109
29.586667,-1.500000,22.116010,5.262706
29.610000,-1.500000,22.201400,5.266253
29.633333,-1.300000,22.116010,5.269716
29.656667,-1.200000,22.286790,5.273185
29.680000,-1.300000,22.201400,5.276678
29.703333,-1.300000,22.457570,5.280162
29.726667,-1.300000,22.286790,5.283992
29.750000,-1.500000,22.116010,5.287508
29.773333,-1.300000,22.116010,5.291069
29.796667,-1.200000,22.628350,5.294506
29.820000,-1.300000,22.542960,5.297825
29.843333,-1.400000,22.286790,5.301304
29.866667,-1.400000,22.372180,5.304797
29.890000,-1.300000,22.201400,5.314908
29.913333,-1.200000,22.372180,5.318751
29.936667,-1.200000,22.372180,5.322077
29.960000,-1.300000,22.030620,5.325481
29.983333,-1.500000,22.628350,5.329049
30.006667,-1.300000,22.542960,5.332587
30.030000,-1.400000,22.628350,5.336093
30.053333,-1.300000,22.372180,5.339665
30.076667,-1.400000,22.542960,5.343225
30.100000,-1.300000,22.628350,5.346638
30.123333,-1.300000,22.542960,5.349940
30.146667,-1.300000,22.457570,5.353343
30.170000,-1.500000,22.457570,5.356792
30.193333,-1.300000,22.542960,5.360110
30.216667,-1.300000,22.799130,5.363556
30.240000,-1.300000,22.628350,5.367104
30.263333,-1.600000,22.713740,5.370509
30.286667,-1.400000,22.542960,5.373824
30.310000,-1.200000,22.799130,5.377280
30.333333,-1.100000,22.713740,5.380799
30.356667,-1.200000,22.884520,5.384332
30.380000,-1.600000,22.628350,5.387776
30.403333,-1.200000,22.542960,5.391409
30.426667,-1.500000,23.055300,5.394941
30.450000,-1.400000,22.969910,5.398375
30.473333,-1.400000,22.713740,5.401824
30.496667,-1.500000,22.969910,5.405328
30.520000,-1.500000,22.542960,5.408854
30.543333,-1.600000,22.969910,5.412336
30.566667,-1.500000,22.884520,5.415793
30.590000,-1.400000,23.055300,5.419243
30.613333,-1.200000,22.969910,5.422615
30.636667,-1.300000,22.542960,5.425980
30.660000,-1.500000,23.140690,5.429518
30.683333,-1.400000,23.140690,5.433064
30.706667,-1.500000,22.969910,5.436520
30.730000,-1.300000,23.140690,5.439948
30.753333,-1.400000,22.884520,5.443359
30.776667,-1.300000,23.396860,5.446811
30.800000,-1.400000,23.055300,5.450122
30.823333,-1.500000,23.055300,5.453552
30.846667,-1.500000,22.713740,5.457054
30.870000,-1.900000,23.226080,5.460390
30.893333,-1.400000,23.311470,5.463693
30.916667,-1.200000,22.799130,5.467002
30.940000,-1.500000,23.226080,5.470307
30.963333,-1.700000,23.140690,5.473604
30.986667,-1.400000,23.055300,5.476903
31.010000,-1.300000,23.482250,5.480196
31.033333,-1.500000,23.396860,5.483500
31.056667,-1.400000,23.140690,5.486810
31.080000,-1.500000,23.226080,5.490161
31.103333,-1.600000,23.226080,5.493631
31.126667,-1.400000,23.396860,5.496965
31.150000,-1.500000,23.396860,5.500262
31.173333,-1.300000,23.311470,5.503557
31.196667,-1.600000,23.311470,5.506863
31.220000,-1.500000,23.482250,5.510157
31.243333,-1.300000,23.567640,5.513444
31.266667,-1.200000,23.396860,5.516744
31.290000,-1.500000,23.567640,5.520158
31.313333,-1.700000,23.396860,5.523558
31.336667,-1.300000,23.140690,5.526878
31.360000,-1.400000,23.567640,5.530321
31.383333,-1.500000,23.482250,5.533891
31.406667,-1.500000,23.567640,5.537282
31.430000,-1.400000,23.226080,5.540584
31.453333,-1.600000,23.311470,5.543886
31.476667,-1.300000,23.738420,5.547190
31.500000,-1.400000,23.567640,5.550489
31.523333,-1.400000,23.396860,5.553784
31.546667,-1.300000,23.482250,5.557079
31.570000,-1.500000,23.396860,5.560373
31.593333,-1.400000,23.738420,5.563666
31.616667,-1.400000,23.653030,5.566971
31.640000,-1.400000,23.738420,5.570383
31.663333,-1.600000,23.396860,5.573845
31.686667,-1.500000,23.823810,5.577166
31.710000,-1.200000,23.823810,5.580495
31.733333,-1.000000,23.653030,5.583974
31.756667,-1.500000,24.079980,5.587384
31.780000,-1.400000,23.567640,5.590757
31.803333,-1.200000,24.079980,5.594175
31.826667,-1.500000,24.165370,5.597711
31.850000,-1.300000,23.823810,5.601210
31.873333,-1.500000,23.994590,5.604631
31.896667,-1.200000,24.079980,5.615208
31.920000,-1.400000,23.909200,5.619152
31.943333,-1.200000,23.909200,5.623050
31.966667,-1.400000,23.823810,5.626480
31.990000,-1.200000,24.079980,5.629797
32.013333,-1.400000,23.909200,5.633850
32.036667,-1.500000,23.994590,5.637817
32.060000,-1.100000,24.079980,5.641816
32.083333,-1.500000,24.165370,5.645687
32.106667,-1.500000,23.994590,5.649123
32.130000,-1.000000,23.994590,5.652444
32.153333,-1.300000,23.994590,5.656067
32.176667,-1.600000,24.165370,5.659869
32.200000,-1.400000,24.421540,5.663355
32.223333,-1.400000,24.336150,5.666671
32.246667,-1.300000,24.165370,5.671013
32.270000,-1.500000,24.079980,5.674518
32.293333,-1.300000,24.421540,5.677854
32.316667,-1.200000,24.421540,5.681163
32.340000,-1.300000,24.250760,5.684496
32.363333,-1.700000,24.336150,5.688103
32.386667,-1.200000,24.250760,5.691584
32.410000,-1.200000,24.592320,5.694947
32.433333,-1.600000,24.336150,5.698390
32.456667,-1.200000,24.165370,5.701884
32.480000,-1.400000,24.165370,5.705209
32.503333,-1.300000,24.250760,5.708752
32.526667,-1.400000,24.677710,5.712708
32.550000,-1.700000,24.336150,5.716118
32.573333,-1.500000,24.250760,5.720770
32.596667,-1.400000,24.165370,5.724802
32.620000,-1.500000,24.763100,5.728238
32.643333,-1.400000,24.592320,5.731557
32.666667,-1.500000,24.250760,5.735386
32.690000,-1.200000,24.592320,5.739403
32.713333,-1.100000,24.250760,5.743364
32.736667,-1.400000,24.677710,5.747257
32.760000,-1.000000,24.506930,5.750982
32.783333,-1.600000,24.592320,5.754494
32.806667,-1.300000,24.421540,5.758287
32.830000,-1.200000,24.763100,5.762283
32.853333,-1.200000,24.933880,5.765700
32.876667,-1.200000,24.848490,5.769472
32.900000,-1.300000,24.848490,5.772950
32.923333,-1.600000,24.592320,5.776893
32.946667,-1.200000,25.019270,5.780264
32.970000,-1.400000,24.763100,5.783569
32.993333,-1.200000,24.677710,5.788060
33.016667,-1.100000,24.677710,5.791549
33.040000,-1.400000,25.019270,5.795322
33.063333,-1.200000,24.848490,5.799650
33.086667,-1.800000,25.019270,5.803099
33.110000,-1.300000,24.848490,5.806430
33.133333,-1.300000,24.677710,5.809912
33.156667,-1.300000,25.019270,5.813444
33.180000,-1.100000,24.933880,5.816796
33.203333,-1.300000,25.190050,5.820107
33.226667,-1.600000,24.506930,5.824438
33.250000,-1.700000,25.190050,5.827889
33.273333,-1.500000,25.104660,5.831212
33.296667,-1.600000,24.933880,5.834516
33.320000,-1.500000,25.019270,5.837810
33.343333,-1.400000,24.848490,5.841291
33.366667,-1.400000,25.275440,5.844776
33.390000,-1.300000,25.275440,5.848608
33.413333,-1.200000,25.104660,5.852451
33.436667,-1.400000,24.933880,5.855932
33.460000,-1.400000,24.933880,5.859261
33.483333,-1.400000,25.190050,5.862772
33.506667,-1.700000,25.104660,5.866294
33.530000,-1.300000,25.275440,5.869718
33.553333,-1.200000,25.275440,5.873028
33.576667,-1.200000,25.531610,5.877349
33.600000,-1.400000,25.702390,5.880844
33.623333,-1.100000,25.360830,5.884186
33.646667,-1.500000,25.275440,5.887478
33.670000,-1.300000,25.104660,5.891263
33.693333,-1.300000,25.787780,5.894773
33.716667,-1.200000,25.531610,5.898279
33.740000,-1.200000,25.275440,5.901626
33.763333,-1.300000,25.446220,5.905022
33.786667,-0.800000,25.531610,5.915889
33.810000,-1.500000,25.275440,5.919917
33.833333,-1.200000,25.617000,5.923451
33.856667,-1.000000,25.446220,5.927044
33.880000,-1.200000,25.873170,5.930568
33.903333,-1.300000,25.531610,5.933988
33.926667,-1.100000,25.446220,5.937371
33.950000,-1.300000,25.617000,5.941042
33.973333,-1.300000,26.043950,5.944556
33.996667,-1.300000,25.787780,5.948043
34.020000,-1.300000,25.531610,5.951570
34.043333,-1.400000,25.702390,5.954977
34.066667,-1.100000,25.702390,5.958363
34.090000,-1.100000,25.787780,5.961858
34.113333,-1.300000,25.787780,5.965554
34.136667,-1.200000,25.787780,5.969200
34.160000,-1.200000,25.531610,5.972681
34.183333,-1.400000,25.446220,5.976175
34.206667,-0.900000,26.043950,5.979625
34.230000,-1.300000,26.129340,5.982976
34.253333,-1.300000,25.873170,5.986288
34.276667,-1.200000,26.129340,5.989706
34.300000,-1.400000,25.787780,5.993152
34.323333,-1.200000,26.214730,5.996501
34.346667,-1.300000,25.958560,5.999874
34.370000,-1.300000,25.873170,6.003616
34.393333,-1.300000,25.958560,6.007216
34.416667,-1.000000,26.385510,6.082444
34.440000,-1.400000,26.556290,6.098996
34.463333,-1.100000,26.385510,6.102681
34.486667,-1.200000,26.300120,6.106596
34.510000,-1.200000,26.043950,6.110355
34.533333,-1.300000,26.470900,6.113786
34.556667,-1.300000,26.470900,6.117319
34.580000,-1.200000,26.385510,6.121172
34.603333,-1.100000,26.214730,6.124818
34.626667,-1.200000,26.556290,6.128533
34.650000,-1.400000,26.556290,6.132502
34.673333,-1.200000,26.556290,6.135967
34.696667,-1.300000,26.556290,6.139285
34.720000,-1.400000,26.043950,6.142688
34.743333,-1.400000,26.385510,6.146168
34.766667,-1.100000,26.727070,6.149729
34.790000,-1.500000,26.470900,6.153465
34.813333,-1.200000,26.214730,6.157258
34.836667,-1.400000,26.727070,6.160998
34.860000,-1.200000,26.641680,6.164448
34.883333,-1.300000,26.385510,6.167750
34.906667,-1.500000,26.556290,6.171609
34.930000,-1.200000,26.385510,6.175400
34.953333,-1.300000,26.727070,6.179322
34.976667,-1.300000,26.641680,6.183015
35.000000,-1.200000,26.641680,6.186496
35.023333,-1.400000,26.641680,6.189839
35.046667,-1.200000,26.300120,6.193145
35.070000,-1.300000,26.727070,6.196972
35.093333,-1.300000,26.641680,6.200462
35.116667,-1.200000,26.727070,6.203867
35.140000,-1.400000,26.897850,6.212297
35.163333,-1.400000,26.897850,6.218439
35.186667,-1.300000,26.727070,6.222702
35.210000,-1.300000,26.470900,6.226329
35.233333,-1.400000,26.812460,6.229772
35.256667,-1.400000,26.897850,6.233225
35.280000,-1.200000,26.641680,6.236919
35.303333,-1.100000,26.897850,6.240346
35.326667,-1.100000,26.983240,6.243665
35.350000,-1.200000,27.154020,6.247055
35.373333,-1.100000,27.154020,6.250579
35.396667,-1.100000,26.983240,6.254274
35.420000,-1.200000,26.556290,6.258028
35.443333,-1.300000,27.154020,6.261881
35.466667,-1.200000,27.239410,6.265371
35.490000,-1.100000,26.983240,6.268853
35.513333,-1.100000,27.068630,6.272401
35.536667,-1.300000,26.727070,6.275866
35.560000,-1.500000,27.324800,6.279528
35.583333,-1.500000,27.068630,6.283452
35.606667,-1.300000,27.068630,6.286957
35.630000,-1.600000,27.154020,6.290445
35.653333,-1.400000,26.983240,6.293839
35.676667,-1.200000,27.580970,6.297161
35.700000,-1.000000,27.239410,6.300811
35.723333,-1.200000,27.239410,6.304336
35.746667,-1.100000,27.154020,6.308023
35.770000,-1.200000,27.410190,6.311549
35.793333,-1.500000,27.580970,6.314929
35.816667,-1.100000,27.154020,6.318230
35.840000,-1.400000,27.580970,6.321528
35.863333,-1.300000,27.239410,6.324847
35.886667,-1.100000,27.666360,6.328447
35.910000,-1.400000,27.666360,6.332287
35.933333,-1.100000,27.239410,6.335653
35.956667,-1.400000,27.324800,6.338957
35.980000,-1.200000,27.154020,6.342475
36.003333,-1.400000,27.580970,6.345906
36.026667,-1.100000,27.580970,6.349217
36.050000,-1.300000,27.410190,6.352574
36.073333,-1.200000,27.410190,6.355878
36.096667,-1.100000,27.239410,6.359164
36.120000,-1.500000,27.751750,6.362493
36.143333,-1.100000,27.837140,6.365806
36.166667,-1.000000,27.666360,6.369100
36.190000,-1.200000,27.837140,6.372398
36.213333,-1.300000,27.239410,6.375804
36.236667,-1.300000,27.837140,6.379251
36.260000,-1.300000,27.666360,6.382628
36.283333,-1.100000,27.922530,6.385934
36.306667,-1.300000,27.922530,6.389228
36.330000,-1.400000,27.666360,6.392555
36.353333,-1.300000,27.922530,6.395873
36.376667,-1.200000,28.007920,6.399211
36.400000,-1.300000,28.007920,6.402748
36.423333,-1.300000,27.922530,6.406285
36.446667,-1.300000,27.580970,6.409743
36.470000,-1.000000,28.178700,6.413280
36.493333,-1.300000,27.922530,6.416719
36.516667,-1.500000,28.093310,6.420039
36.540000,-1.200000,28.007920,6.423621
36.563333,-1.100000,28.178700,6.427213
36.586667,-1.200000,28.434870,6.430749
36.610000,-1.400000,28.264090,6.434575
36.633333,-1.400000,28.178700,6.438109
36.656667,-1.300000,28.093310,6.441807
36.680000,-1.300000,28.264090,6.445240
36.703333,-1.200000,28.178700,6.448546
36.726667,-1.200000,28.093310,6.452177
36.750000,-1.200000,28.093310,6.455727
36.773333,-1.300000,27.922530,6.459344
36.796667,-1.400000,28.434870,6.462825
36.820000,-1.100000,28.264090,6.466218
36.843333,-1.200000,28.434870,6.469597
36.866667,-1.100000,28.178700,6.472909
36.890000,-1.300000,28.007920,6.476333
36.913333,-1.200000,28.605650,6.480090
36.936667,-1.300000,28.434870,6.483615
36.960000,-1.000000,28.520260,6.487606
36.983333,-1.500000,28.349480,6.492074
37.006667,-1.300000,28.605650,6.495630
37.030000,-1.300000,28.691040,6.498978
37.053333,-1.300000,28.605650,6.502281
37.076667,-1.300000,28.264090,6.505599
37.100000,-1.400000,28.691040,6.515628
37.123333,-1.400000,28.947210,6.519678
37.146667,-1.200000,28.691040,6.523129
37.170000,-1.300000,28.861820,6.526636
37.193333,-1.100000,29.032600,6.530234
37.216667,-1.200000,28.861820,6.533670
37.240000,-1.200000,28.947210,6.537313
37.263333,-1.400000,28.691040,6.540741
37.286667,-1.400000,28.947210,6.544259
37.310000,-1.200000,29.117990,6.547676
37.333333,-1.200000,28.947210,6.551019
37.356667,-1.200000,28.776430,6.554675
37.380000,-1.000000,28.861820,6.558411
37.403333,-1.300000,29.117990,6.562082
37.426667,-1.200000,29.117990,6.565755
37.450000,-1.100000,28.861820,6.569597
37.473333,-1.100000,29.032600,6.573079
37.496667,-1.000000,28.861820,6.576410
37.520000,-1.100000,29.374160,6.580045
37.543333,-1.200000,29.203380,6.583802
37.566667,-1.300000,28.947210,6.587463
37.590000,-1.600000,28.947210,6.591051
37.613333,-1.200000,29.374160,6.594630
37.636667,-1.100000,29.459550,6.598108
37.660000,-1.200000,29.203380,6.601435
37.683333,-1.300000,29.288770,6.604759
37.706667,-1.200000,29.203380,6.608217
37.730000,-1.300000,29.630330,6.611840
37.753333,-1.300000,29.459550,6.615773
37.776667,-1.000000,29.288770,6.619773
37.800000,-1.200000,29.459550,6.623521
37.823333,-1.200000,29.117990,6.626906
37.846667,-0.900000,29.544940,6.630406
37.870000,-1.200000,29.288770,6.634029
37.893333,-1.200000,29.630330,6.637597
37.916667,-1.300000,29.203380,6.641227
37.940000,-1.100000,29.801110,6.644728
37.963333,-1.200000,29.715720,6.648383
37.986667,-1.400000,29.203380,6.651859
38.010000,-1.300000,29.459550,6.655207
38.033333,-1.000000,29.459550,6.658519
38.056667,-1.100000,29.630330,6.662201
38.080000,-1.300000,29.715720,6.665707
38.103333,-1.100000,29.801110,6.669127
38.126667,-1.200000,29.630330,6.672443
38.150000,-1.000000,29.459550,6.675765
38.173333,-1.500000,29.801110,6.679065
38.196667,-1.100000,30.142670,6.682379
38.220000,-1.100000,29.630330,6.685685
38.243333,-0.900000,29.886500,6.688980
38.266667,-1.100000,29.715720,6.692269
38.290000,-1.300000,30.057280,6.695575
38.313333,-1.300000,30.057280,6.698869
38.336667,-1.000000,29.886500,6.702168
38.360000,-1.200000,29.801110,6.705474
38.383333,-1.000000,29.801110,6.708849
38.406667,-1.400000,30.057280,6.712364
38.430000,-1.200000,30.057280,6.715906
38.453333,-1.100000,30.228060,6.719385
38.476667,-1.200000,29.801110,6.722762
38.500000,-1.100000,29.715720,6.726101
38.523333,-1.300000,30.142670,6.729404
38.546667,-1.400000,30.398840,6.733247
38.570000,-1.200000,30.142670,6.736652
38.593333,-1.100000,30.057280,6.739970
38.616667,-1.000000,30.313450,6.743553
38.640000,-1.200000,30.398840,6.747002
38.663333,-1.200000,30.228060,6.750453
38.686667,-0.800000,30.398840,6.754020
38.710000,-1.200000,30.142670,6.757583
38.733333,-1.200000,30.484230,6.761214
38.756667,-1.200000,30.569620,6.764848
38.780000,-1.100000,30.313450,6.768265
38.803333,-1.000000,30.398840,6.771579
38.826667,-0.900000,30.398840,6.774887
38.850000,-1.000000,30.825790,6.778220
38.873333,-1.400000,30.655010,6.781584
38.896667,-1.400000,30.398840,6.784970
38.920000,-1.200000,30.484230,6.788426
38.943333,-1.100000,30.484230,6.791905
38.966667,-1.200000,30.825790,6.795433
38.990000,-1.000000,30.569620,6.798960
39.013333,-1.300000,30.569620,6.802526
39.036667,-1.400000,30.655010,6.805920
39.060000,-1.000000,30.996570,6.815853
39.083333,-1.300000,30.655010,6.821654
39.106667,-1.000000,30.569620,6.825812
39.130000,-1.000000,31.081960,6.829732
39.153333,-1.300000,30.911180,6.833118
39.176667,-1.200000,30.825790,6.838709
39.200000,-0.900000,30.911180,6.843360
39.223333,-1.200000,31.252740,6.848597
39.246667,-1.200000,30.996570,6.853320
39.270000,-1.300000,31.081960,6.856729
39.293333,-1.100000,30.740400,6.862049
39.316667,-1.500000,31.081960,6.865630
39.340000,-1.200000,30.911180,6.868960
39.363333,-1.300000,30.996570,6.872259
39.386667,-1.200000,30.740400,6.875625
39.410000,-1.300000,31.338130,6.879039
39.433333,-1.200000,31.423520,6.882364
39.456667,-1.000000,31.167350,6.885776
39.480000,-1.200000,31.252740,6.889380
39.503333,-1.300000,30.825790,6.892895
39.526667,-1.000000,31.594300,6.896469
39.550000,-1.200000,31.081960,6.899975
39.573333,-1.000000,31.679690,6.903478
39.596667,-1.400000,31.508910,6.906797
39.620000,-1.200000,31.252740,6.910148
39.643333,-1.200000,31.679690,6.913612
39.666667,-1.400000,31.508910,6.916959
39.690000,-1.000000,31.508910,6.920251
39.713333,-1.300000,31.594300,6.923547
39.736667,-1.100000,31.338130,6.926872
39.760000,-1.300000,31.850470,6.930188
39.783333,-1.300000,31.594300,6.933499
39.806667,-1.200000,31.508910,6.936989
39.830000,-1.500000,31.850470,6.940503
39.853333,-1.300000,31.338130,6.944012
39.876667,-0.900000,31.594300,6.947530
39.900000,-1.100000,31.338130,6.951102
39.923333,-1.200000,31.765080,6.954677
39.946667,-1.000000,31.423520,6.958212
39.970000,-1.500000,31.935860,6.961666
39.993333,-1.100000,31.850470,6.965269
40.016667,-1.200000,31.594300,6.968731
40.040000,-1.300000,32.021250,6.972170
40.063333,-1.300000,31.765080,6.975517
40.086667,-1.100000,31.850470,6.979086
40.110000,-1.200000,31.765080,6.982597
40.133333,-1.100000,32.021250,6.985947
40.156667,-0.900000,31.765080,6.989320
40.180000,-1.100000,31.594300,6.993102
40.203333,-1.000000,31.850470,6.996531
40.226667,-1.400000,32.021250,6.999906
40.250000,-1.200000,31.850470,7.003423
40.273333,-1.500000,32.106640,7.010558
40.296667,-1.100000,32.021250,7.076225
40.320000,-1.000000,32.021250,7.092874
40.343333,-1.100000,32.448200,7.096376
40.366667,-1.000000,32.533590,7.099861
40.390000,-1.200000,32.448200,7.103461
40.413333,-1.200000,32.533590,7.107025
40.436667,-1.100000,32.362810,7.116789
40.460000,-0.800000,32.362810,7.120867
40.483333,-1.400000,32.192030,7.124564
40.506667,-1.300000,32.533590,7.128106
40.530000,-1.200000,32.448200,7.131541
40.553333,-1.000000,32.448200,7.134970
40.576667,-1.200000,32.448200,7.138286
40.600000,-1.200000,32.192030,7.141596
40.623333,-1.200000,32.704370,7.145153
40.646667,-1.000000,32.533590,7.148783
40.670000,-1.100000,32.533590,7.152342
40.693333,-1.200000,32.618980,7.155858
40.716667,-1.100000,32.277420,7.159458
40.740000,-1.300000,32.618980,7.162895
40.763333,-1.100000,32.618980,7.166231
40.786667,-1.100000,32.618980,7.169755
40.810000,-1.200000,32.704370,7.173383
40.833333,-1.000000,32.448200,7.176872
40.856667,-1.100000,32.875150,7.180401
40.880000,-1.100000,32.618980,7.184004
40.903333,-1.100000,32.875150,7.187528
40.926667,-1.200000,32.618980,7.191018
40.950000,-1.200000,32.789760,7.194410
40.973333,-1.100000,32.875150,7.197919
40.996667,-1.200000,33.045930,7.201385
41.020000,-1.400000,32.875150,7.205054
41.043333,-1.200000,32.704370,7.208793
41.066667,-1.300000,32.960540,7.212364
41.090000,-1.200000,32.960540,7.215879
41.113333,-1.100000,33.045930,7.219409
41.136667,-1.000000,33.045930,7.222979
41.160000,-1.100000,32.533590,7.226554
41.183333,-1.000000,33.387490,7.230126
41.206667,-1.200000,33.131320,7.233704
41.230000,-1.100000,32.875150,7.237273
41.253333,-1.300000,32.789760,7.240836
41.276667,-1.400000,33.302100,7.244497
41.300000,-1.100000,33.302100,7.248064
41.323333,-1.100000,33.216710,7.251638
41.346667,-1.100000,33.387490,7.255195
41.370000,-1.100000,33.216710,7.258777
41.393333,-1.200000,33.302100,7.262352
41.416667,-1.000000,33.216710,7.265937
41.440000,-1.200000,33.387490,7.269501
41.463333,-1.200000,33.302100,7.273100
41.486667,-1.200000,33.045930,7.276664
41.510000,-1.000000,33.472880,7.280226
41.533333,-1.300000,33.302100,7.283786
41.556667,-0.900000,33.387490,7.287232
41.580000,-1.000000,33.387490,7.290545
41.603333,-1.100000,33.387490,7.293853
41.626667,-0.800000,33.558270,7.297303
41.650000,-1.300000,33.302100,7.300888
41.673333,-1.200000,33.643660,7.304534
41.696667,-1.400000,33.131320,7.308110
41.720000,-1.200000,34.070610,7.311675
41.743333,-1.200000,33.643660,7.315246
41.766667,-1.300000,33.643660,7.318752
41.790000,-1.400000,33.558270,7.322180
41.813333,-0.800000,33.643660,7.325511
41.836667,-1.400000,33.899830,7.328822
41.860000,-0.900000,33.899830,7.332172
41.883333,-1.100000,33.643660,7.335702
41.906667,-1.100000,33.814440,7.339273
41.930000,-1.200000,33.558270,7.342845
41.953333,-1.200000,33.985220,7.346404
41.976667,-1.200000,34.070610,7.349979
42.000000,-1.100000,34.156000,7.353606
42.023333,-1.300000,33.814440,7.357170
42.046667,-1.100000,33.814440,7.360740
42.070000,-0.900000,34.156000,7.364338
42.093333,-1.100000,33.985220,7.367892
42.116667,-1.400000,33.985220,7.371451
42.140000,-1.000000,33.899830,7.375019
42.163333,-1.000000,34.326780,7.378609
42.186667,-1.100000,34.326780,7.382177
42.210000,-1.100000,34.241390,7.385731
42.233333,-0.800000,34.326780,7.389321
42.256667,-1.200000,33.899830,7.392894
42.280000,-0.900000,34.241390,7.396470
42.303333,-1.400000,34.326780,7.400030
42.326667,-1.300000,34.156000,7.403617
42.350000,-1.100000,34.497560,7.411450
42.373333,-0.800000,34.241390,7.418044
42.396667,-1.200000,34.497560,7.422174
42.420000,-1.200000,34.241390,7.425739
42.443333,-1.200000,34.582950,7.429272
42.466667,-0.900000,34.582950,7.433199
42.490000,-1.200000,34.668340,7.437487
42.513333,-0.900000,34.412170,7.441785
42.536667,-1.200000,34.582950,7.445236
42.560000,-1.000000,34.753730,7.449361
42.583333,-0.800000,34.582950,7.455036
42.606667,-1.200000,34.412170,7.459938
42.630000,-1.100000,34.839120,7.464542
42.653333,-0.900000,34.668340,7.468121
42.676667,-1.200000,34.839120,7.471910
42.700000,-0.900000,34.839120,7.475480
42.723333,-1.200000,34.839120,7.479225
42.746667,-0.900000,34.668340,7.482803
42.770000,-1.000000,34.753730,7.486727
42.793333,-1.400000,34.839120,7.492919
42.816667,-1.000000,35.180680,7.496432
