# Date: 20200710
# Operator: SCAW
# Notes:
#	pp2-1 pre-test tap
#	z
# Tap_cm: 6.0
# Sample: pp2-1
# Fit of Tap:
#	Ic = 136 +/- 0.021 A
#	n = 28.4 +/- 0.2 
#	Vc = 6 uV
#	Vfloor = -1.6 +/- 0.006 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
31.243333,-1.800000,22.116010,5.684522
31.266667,-1.900000,22.201400,5.688183
31.290000,-2.200000,22.286790,5.691795
31.313333,-1.800000,22.201400,5.695270
31.336667,-1.900000,22.372180,5.698783
31.360000,-1.700000,22.286790,5.702361
31.383333,-1.700000,22.457570,5.705836
31.406667,-1.800000,22.457570,5.709489
31.430000,-1.800000,22.372180,5.713083
31.453333,-1.600000,22.286790,5.716870
31.476667,-2.100000,22.201400,5.720526
31.500000,-1.800000,22.628350,5.724237
31.523333,-2.000000,22.372180,5.727866
31.546667,-1.800000,22.457570,5.731597
31.570000,-1.800000,22.457570,5.735238
31.593333,-2.000000,22.286790,5.738663
31.616667,-2.100000,22.542960,5.742160
31.640000,-1.900000,22.628350,5.745721
31.663333,-2.100000,22.286790,5.749337
31.686667,-1.700000,22.286790,5.753005
31.710000,-1.800000,22.628350,5.756541
31.733333,-2.000000,22.713740,5.760360
31.756667,-1.700000,22.628350,5.764195
31.780000,-2.100000,22.628350,5.767843
31.803333,-1.900000,22.542960,5.771493
31.826667,-2.200000,22.969910,5.774957
31.850000,-1.700000,22.713740,5.778605
31.873333,-1.900000,22.628350,5.782194
31.896667,-1.700000,22.542960,5.785702
31.920000,-2.100000,22.713740,5.789276
31.943333,-2.000000,22.884520,5.792741
31.966667,-1.700000,22.628350,5.796172
31.990000,-2.000000,22.628350,5.799652
32.013333,-1.700000,22.799130,5.803158
32.036667,-1.800000,22.884520,5.806597
32.060000,-1.900000,22.713740,5.810131
32.083333,-1.800000,22.969910,5.813608
32.106667,-1.700000,22.799130,5.817078
32.130000,-1.900000,22.799130,5.820532
32.153333,-1.900000,23.311470,5.823991
32.176667,-2.100000,23.055300,5.827411
32.200000,-1.700000,22.799130,5.830911
32.223333,-1.700000,22.884520,5.834369
32.246667,-1.900000,22.884520,5.837953
32.270000,-2.300000,22.969910,5.841576
32.293333,-1.900000,23.140690,5.845181
32.316667,-1.800000,23.055300,5.848749
32.340000,-2.100000,22.628350,5.852207
32.363333,-1.900000,22.969910,5.855638
32.386667,-1.800000,23.140690,5.859078
32.410000,-1.600000,23.226080,5.862528
32.433333,-2.000000,22.799130,5.865964
32.456667,-1.700000,22.969910,5.869442
32.480000,-1.900000,23.226080,5.873145
32.503333,-2.100000,23.226080,5.877403
32.526667,-2.100000,23.140690,5.881551
32.550000,-1.900000,22.884520,5.885781
32.573333,-2.000000,23.311470,5.889424
32.596667,-1.900000,23.140690,5.892950
32.620000,-2.000000,23.396860,5.896456
32.643333,-1.900000,23.226080,5.899972
32.666667,-2.300000,23.226080,5.903480
32.690000,-1.800000,23.482250,5.907255
32.713333,-2.100000,23.311470,5.911029
32.736667,-1.900000,23.226080,5.914594
32.760000,-1.800000,23.226080,5.918381
32.783333,-2.000000,23.482250,5.921974
32.806667,-2.100000,23.311470,5.925678
32.830000,-1.700000,23.482250,5.929629
32.853333,-2.000000,23.567640,5.933344
32.876667,-2.200000,23.396860,5.936899
32.900000,-1.800000,23.396860,5.940581
32.923333,-1.900000,23.567640,5.944176
32.946667,-1.600000,23.396860,5.947756
32.970000,-1.900000,23.396860,5.951305
32.993333,-1.800000,23.653030,6.032626
33.016667,-1.800000,23.738420,6.053082
33.040000,-1.600000,23.567640,6.056800
33.063333,-1.900000,23.738420,6.060438
33.086667,-1.700000,23.653030,6.064064
33.110000,-2.000000,23.738420,6.067881
33.133333,-2.100000,23.653030,6.071517
33.156667,-2.100000,23.653030,6.075029
33.180000,-1.700000,23.909200,6.078618
33.203333,-1.800000,23.738420,6.082291
33.226667,-1.700000,23.567640,6.085931
33.250000,-1.800000,23.567640,6.089940
33.273333,-2.200000,23.994590,6.093546
33.296667,-1.900000,24.079980,6.097229
33.320000,-2.100000,23.653030,6.101165
33.343333,-1.700000,23.653030,6.104898
33.366667,-2.300000,23.909200,6.108506
33.390000,-1.900000,24.079980,6.112046
33.413333,-1.900000,23.653030,6.115787
33.436667,-1.800000,23.738420,6.119417
33.460000,-1.800000,24.165370,6.123184
33.483333,-1.900000,23.909200,6.127038
33.506667,-1.700000,23.909200,6.130800
33.530000,-2.000000,23.823810,6.134386
33.553333,-1.900000,23.909200,6.138096
33.576667,-2.000000,24.079980,6.141670
33.600000,-2.000000,24.079980,6.145404
33.623333,-1.700000,23.909200,6.149150
33.646667,-1.800000,23.738420,6.152843
33.670000,-1.900000,24.336150,6.156642
33.693333,-1.900000,24.165370,6.160277
33.716667,-2.000000,24.250760,6.163809
33.740000,-1.900000,24.165370,6.167439
33.763333,-2.000000,23.909200,6.171213
33.786667,-1.500000,24.336150,6.174866
33.810000,-1.700000,24.165370,6.178630
33.833333,-1.600000,24.165370,6.182323
33.856667,-1.700000,23.909200,6.186069
33.880000,-1.700000,24.506930,6.189714
33.903333,-2.100000,23.994590,6.193286
33.926667,-2.300000,24.336150,6.196794
33.950000,-1.400000,24.165370,6.200415
33.973333,-2.100000,24.079980,6.204016
33.996667,-1.800000,24.506930,6.207754
34.020000,-1.900000,24.506930,6.211535
34.043333,-1.700000,24.165370,6.215308
34.066667,-1.800000,24.079980,6.218941
34.090000,-2.100000,24.421540,6.222709
34.113333,-1.800000,24.421540,6.226525
34.136667,-1.800000,24.250760,6.230159
34.160000,-1.800000,24.336150,6.233935
34.183333,-1.800000,24.250760,6.237534
34.206667,-1.800000,24.592320,6.241242
34.230000,-2.100000,24.677710,6.245060
34.253333,-2.000000,24.506930,6.248796
34.276667,-1.700000,24.763100,6.256543
34.300000,-2.000000,24.421540,6.263441
34.323333,-1.900000,24.421540,6.267551
34.346667,-1.900000,24.421540,6.271146
34.370000,-1.700000,24.506930,6.274664
34.393333,-2.000000,24.848490,6.278209
34.416667,-2.000000,24.763100,6.281887
34.440000,-2.100000,24.506930,6.285515
34.463333,-2.100000,24.506930,6.289109
34.486667,-1.600000,24.933880,6.292638
34.510000,-1.900000,24.848490,6.296258
34.533333,-1.700000,24.506930,6.300038
34.556667,-2.000000,24.763100,6.303671
34.580000,-1.700000,24.933880,6.307592
34.603333,-2.300000,24.848490,6.311550
34.626667,-1.900000,24.763100,6.315252
34.650000,-2.100000,24.592320,6.319279
34.673333,-1.700000,25.019270,6.323260
34.696667,-1.800000,25.104660,6.327524
34.720000,-1.500000,24.677710,6.331563
34.743333,-1.700000,24.677710,6.335336
34.766667,-1.900000,24.848490,6.339026
34.790000,-1.600000,25.104660,6.342781
34.813333,-2.000000,24.848490,6.346438
34.836667,-1.500000,25.019270,6.350364
34.860000,-2.100000,24.763100,6.353969
34.883333,-2.000000,25.275440,6.357610
34.906667,-2.000000,24.763100,6.361318
34.930000,-2.100000,24.848490,6.364933
34.953333,-2.000000,24.763100,6.368524
34.976667,-1.900000,25.104660,6.372280
35.000000,-1.800000,25.275440,6.375935
35.023333,-1.800000,25.104660,6.379697
35.046667,-1.700000,25.104660,6.383451
35.070000,-2.200000,25.190050,6.387450
35.093333,-1.800000,25.531610,6.391245
35.116667,-1.800000,25.360830,6.394860
35.140000,-1.800000,25.190050,6.398816
35.163333,-1.800000,25.104660,6.402608
35.186667,-1.900000,25.275440,6.406555
35.210000,-2.000000,25.360830,6.410670
35.233333,-1.800000,25.104660,6.414660
35.256667,-1.800000,25.360830,6.418300
35.280000,-1.700000,25.275440,6.422027
35.303333,-2.000000,25.275440,6.425880
35.326667,-1.800000,25.617000,6.429856
35.350000,-1.500000,25.275440,6.433654
35.373333,-1.700000,25.275440,6.437229
35.396667,-1.700000,25.617000,6.440945
35.420000,-1.900000,25.702390,6.444725
35.443333,-1.700000,25.531610,6.448827
35.466667,-1.900000,25.104660,6.452937
35.490000,-1.700000,25.702390,6.456771
35.513333,-1.700000,25.702390,6.460390
35.536667,-1.700000,25.787780,6.464109
35.560000,-2.100000,25.531610,6.467939
35.583333,-1.700000,25.531610,6.471759
35.606667,-2.200000,25.531610,6.475524
35.630000,-1.600000,25.873170,6.479366
35.653333,-2.200000,25.617000,6.483183
35.676667,-1.700000,25.787780,6.486869
35.700000,-1.700000,25.531610,6.490680
35.723333,-1.800000,25.873170,6.494334
35.746667,-1.700000,25.446220,6.498193
35.770000,-1.900000,25.617000,6.502121
35.793333,-1.800000,25.787780,6.505898
35.816667,-1.600000,25.702390,6.509864
35.840000,-2.000000,25.702390,6.513865
35.863333,-2.200000,25.873170,6.518115
35.886667,-1.600000,25.958560,6.521880
35.910000,-2.300000,25.958560,6.525847
35.933333,-1.500000,26.214730,6.529837
35.956667,-1.700000,25.787780,6.533617
35.980000,-2.000000,25.531610,6.537510
36.003333,-2.000000,26.129340,6.541792
36.026667,-1.800000,25.958560,6.545828
36.050000,-2.100000,25.873170,6.550062
36.073333,-2.000000,25.873170,6.559653
36.096667,-1.900000,26.043950,6.568394
36.120000,-1.800000,26.043950,6.573636
36.143333,-1.900000,26.129340,6.578029
36.166667,-1.500000,25.958560,6.582167
36.190000,-1.700000,25.702390,6.586403
36.213333,-1.900000,26.043950,6.590426
36.236667,-2.100000,26.129340,6.594730
36.260000,-1.600000,26.129340,6.598964
36.283333,-2.000000,26.385510,6.603196
36.306667,-1.800000,26.214730,6.607052
36.330000,-1.600000,26.300120,6.611085
36.353333,-1.900000,26.129340,6.615307
36.376667,-1.600000,26.129340,6.619700
36.400000,-1.700000,26.300120,6.623949
36.423333,-1.800000,26.214730,6.628279
36.446667,-1.800000,26.300120,6.632423
36.470000,-1.600000,26.043950,6.636376
36.493333,-1.800000,26.300120,6.640641
36.516667,-1.900000,26.727070,6.644577
36.540000,-1.600000,26.556290,6.648891
36.563333,-2.000000,26.385510,6.653224
36.586667,-1.900000,26.641680,6.657559
36.610000,-1.900000,26.641680,6.662016
36.633333,-1.600000,26.556290,6.665789
36.656667,-1.500000,26.214730,6.669534
36.680000,-1.800000,26.727070,6.673247
36.703333,-1.700000,26.470900,6.676945
36.726667,-1.700000,26.812460,6.680748
36.750000,-2.000000,26.641680,6.684453
36.773333,-1.600000,26.470900,6.688113
36.796667,-1.700000,26.727070,6.691880
36.820000,-1.600000,26.812460,6.695713
36.843333,-1.700000,26.300120,6.699829
36.866667,-1.700000,26.556290,6.703829
36.890000,-1.800000,26.812460,6.707736
36.913333,-1.800000,26.812460,6.711552
36.936667,-1.900000,26.556290,6.715350
36.960000,-1.900000,26.641680,6.719155
36.983333,-1.800000,26.641680,6.722715
37.006667,-1.700000,26.897850,6.726277
37.030000,-1.700000,26.897850,6.730315
37.053333,-1.600000,26.727070,6.734198
37.076667,-1.900000,26.556290,6.738213
37.100000,-2.000000,26.812460,6.742105
37.123333,-1.800000,27.154020,6.746024
37.146667,-2.100000,26.812460,6.749986
37.170000,-2.000000,26.983240,6.753813
37.193333,-1.900000,27.239410,6.757928
37.216667,-1.700000,27.239410,6.761706
37.240000,-1.800000,27.239410,6.765720
37.263333,-1.500000,26.812460,6.769876
37.286667,-1.600000,27.068630,6.773969
37.310000,-1.800000,27.239410,6.777926
37.333333,-1.800000,27.239410,6.782342
37.356667,-1.700000,27.068630,6.786676
37.380000,-1.600000,27.324800,6.790784
37.403333,-1.700000,27.239410,6.794751
37.426667,-1.900000,27.068630,6.798847
37.450000,-1.900000,26.812460,6.802874
37.473333,-1.700000,27.410190,6.806791
37.496667,-1.800000,27.239410,6.810558
37.520000,-1.700000,27.324800,6.814703
37.543333,-1.600000,27.068630,6.818872
37.566667,-1.700000,27.410190,6.822964
37.590000,-1.800000,27.666360,6.827061
37.613333,-1.700000,27.410190,6.830839
37.636667,-2.000000,27.324800,6.834499
37.660000,-1.800000,27.239410,6.838035
37.683333,-1.700000,27.580970,6.841774
37.706667,-1.600000,27.580970,6.845725
37.730000,-1.900000,27.324800,6.849571
37.753333,-1.800000,27.837140,6.857886
37.776667,-1.400000,27.410190,6.867337
37.800000,-1.600000,27.580970,6.872381
37.823333,-1.700000,27.666360,6.876415
37.846667,-1.800000,27.495580,6.880791
37.870000,-2.000000,27.751750,6.885037
37.893333,-1.800000,27.666360,6.889339
37.916667,-1.800000,27.666360,6.893784
37.940000,-1.800000,27.580970,6.898163
37.963333,-1.800000,27.495580,6.902120
37.986667,-2.000000,27.751750,6.906089
38.010000,-1.600000,27.837140,6.910336
38.033333,-1.600000,27.837140,6.914432
38.056667,-1.800000,27.751750,6.918280
38.080000,-1.600000,27.751750,6.922120
38.103333,-2.100000,27.922530,6.925939
38.126667,-1.800000,28.093310,6.929642
38.150000,-1.900000,27.922530,6.933439
38.173333,-2.000000,27.837140,6.937162
38.196667,-1.900000,27.922530,6.941203
38.220000,-1.700000,27.837140,6.945234
38.243333,-1.800000,27.922530,6.949151
38.266667,-1.800000,27.751750,6.953110
38.290000,-1.700000,28.093310,7.039289
38.313333,-1.500000,28.264090,7.058097
38.336667,-1.800000,28.349480,7.061649
38.360000,-1.600000,28.264090,7.065293
38.383333,-1.600000,28.178700,7.068902
38.406667,-1.700000,28.434870,7.072816
38.430000,-1.900000,28.349480,7.076584
38.453333,-1.900000,28.605650,7.080111
38.476667,-1.600000,28.349480,7.083642
38.500000,-1.900000,28.434870,7.087188
38.523333,-1.800000,28.434870,7.090706
38.546667,-1.900000,28.605650,7.094298
38.570000,-1.500000,28.349480,7.097999
38.593333,-2.000000,28.264090,7.101535
38.616667,-1.700000,28.349480,7.105280
38.640000,-1.900000,28.349480,7.109256
38.663333,-2.000000,28.691040,7.112991
38.686667,-1.700000,28.349480,7.117153
38.710000,-1.900000,28.349480,7.120799
38.733333,-1.900000,28.861820,7.124285
38.756667,-1.700000,28.349480,7.127875
38.780000,-1.500000,28.434870,7.131491
38.803333,-1.700000,28.434870,7.134985
38.826667,-1.700000,28.349480,7.138637
38.850000,-2.000000,28.520260,7.142130
38.873333,-1.800000,28.776430,7.145719
38.896667,-1.700000,28.520260,7.149482
38.920000,-1.600000,28.520260,7.157294
38.943333,-1.600000,28.776430,7.163077
38.966667,-1.500000,28.605650,7.167029
38.990000,-2.000000,28.605650,7.170822
39.013333,-1.800000,28.947210,7.174344
39.036667,-1.900000,28.861820,7.177889
39.060000,-1.900000,28.691040,7.181533
39.083333,-1.800000,28.605650,7.185373
39.106667,-1.700000,28.434870,7.188963
39.130000,-1.700000,29.203380,7.192696
39.153333,-1.700000,28.861820,7.196338
39.176667,-1.900000,29.032600,7.200152
39.200000,-1.800000,28.861820,7.203682
39.223333,-1.500000,29.117990,7.207440
39.246667,-1.900000,28.861820,7.211007
39.270000,-1.600000,29.117990,7.214525
39.293333,-1.700000,28.947210,7.218405
39.316667,-1.800000,29.117990,7.222259
39.340000,-1.900000,29.032600,7.226033
39.363333,-1.700000,29.032600,7.229534
39.386667,-1.800000,28.691040,7.232995
39.410000,-1.400000,29.032600,7.236484
39.433333,-1.600000,29.544940,7.240063
39.456667,-1.600000,29.288770,7.243516
39.480000,-1.800000,29.203380,7.246929
39.503333,-1.300000,29.032600,7.250690
39.526667,-2.100000,29.203380,7.254214
39.550000,-1.700000,29.374160,7.257736
39.573333,-1.900000,29.374160,7.261248
39.596667,-1.500000,28.947210,7.264859
39.620000,-1.800000,29.032600,7.268323
39.643333,-1.600000,29.032600,7.271953
39.666667,-2.100000,29.459550,7.275473
39.690000,-1.400000,29.117990,7.279042
39.713333,-1.800000,29.374160,7.282529
39.736667,-1.800000,29.032600,7.285976
39.760000,-1.900000,29.544940,7.289404
39.783333,-1.600000,29.374160,7.292911
39.806667,-1.700000,29.630330,7.296618
39.830000,-1.300000,29.288770,7.300318
39.853333,-2.000000,29.544940,7.303886
39.876667,-1.600000,29.203380,7.307530
39.900000,-1.700000,29.801110,7.311176
39.923333,-1.700000,29.459550,7.314690
39.946667,-1.800000,29.459550,7.318263
39.970000,-1.600000,29.544940,7.322069
39.993333,-1.900000,29.544940,7.326004
40.016667,-1.700000,29.886500,7.329768
40.040000,-1.700000,29.630330,7.333627
40.063333,-1.800000,29.630330,7.337155
40.086667,-1.400000,29.544940,7.340650
40.110000,-1.700000,30.057280,7.344245
40.133333,-1.800000,29.544940,7.348150
40.156667,-1.700000,29.801110,7.351834
40.180000,-1.700000,29.630330,7.355525
40.203333,-2.000000,29.971890,7.359211
40.226667,-1.600000,30.228060,7.362819
40.250000,-2.000000,29.801110,7.366294
40.273333,-1.600000,29.886500,7.369889
40.296667,-1.700000,30.142670,7.373750
40.320000,-1.900000,30.057280,7.377580
40.343333,-1.900000,29.886500,7.381778
40.366667,-2.000000,29.886500,7.385464
40.390000,-1.500000,29.715720,7.389055
40.413333,-1.700000,30.142670,7.392609
40.436667,-1.500000,30.313450,7.396204
40.460000,-1.800000,29.886500,7.399928
40.483333,-1.600000,29.971890,7.403441
40.506667,-1.600000,30.228060,7.407091
40.530000,-1.900000,30.057280,7.410944
40.553333,-1.700000,30.057280,7.414629
40.576667,-1.800000,30.057280,7.418356
40.600000,-1.700000,30.142670,7.422114
40.623333,-2.100000,30.313450,7.425733
40.646667,-1.700000,30.398840,7.429578
40.670000,-1.700000,30.142670,7.433044
40.693333,-1.800000,30.057280,7.436999
40.716667,-1.800000,30.484230,7.440822
40.740000,-1.500000,30.569620,7.444362
40.763333,-1.600000,30.313450,7.448067
40.786667,-1.800000,30.313450,7.456105
40.810000,-1.900000,30.655010,7.462960
40.833333,-1.700000,30.484230,7.467569
40.856667,-1.700000,30.398840,7.471280
40.880000,-1.400000,30.655010,7.475113
40.903333,-1.600000,30.655010,7.479118
40.926667,-1.900000,30.569620,7.483119
40.950000,-1.700000,30.655010,7.486986
40.973333,-1.800000,30.740400,7.491176
40.996667,-1.800000,30.569620,7.495290
41.020000,-1.900000,30.655010,7.499530
41.043333,-1.500000,30.740400,7.503453
41.066667,-1.700000,30.825790,7.507735
41.090000,-1.800000,30.911180,7.511785
41.113333,-1.900000,30.911180,7.515949
41.136667,-1.900000,30.655010,7.519986
41.160000,-1.700000,30.655010,7.524137
41.183333,-1.900000,31.081960,7.528050
41.206667,-1.800000,30.569620,7.531808
41.230000,-1.800000,30.825790,7.535745
41.253333,-1.600000,30.996570,7.539956
41.276667,-1.800000,31.167350,7.544059
41.300000,-1.700000,31.167350,7.548312
41.323333,-1.700000,30.911180,7.552216
41.346667,-1.500000,31.081960,7.556396
41.370000,-1.900000,30.911180,7.560649
41.393333,-1.300000,31.167350,7.564657
41.416667,-1.900000,31.081960,7.568679
41.440000,-1.800000,31.167350,7.572802
41.463333,-1.800000,30.825790,7.576970
41.486667,-1.800000,31.167350,7.581129
41.510000,-1.800000,31.081960,7.585239
41.533333,-1.300000,30.911180,7.589482
41.556667,-1.600000,31.338130,7.593591
41.580000,-1.900000,31.252740,7.597251
41.603333,-1.600000,31.252740,7.600754
41.626667,-2.000000,31.423520,7.604471
41.650000,-1.500000,31.508910,7.608257
41.673333,-1.800000,31.338130,7.612046
41.696667,-1.900000,31.423520,7.615783
41.720000,-1.800000,31.167350,7.619644
41.743333,-1.700000,31.423520,7.623265
41.766667,-1.700000,31.423520,7.627038
41.790000,-1.600000,31.423520,7.631092
41.813333,-2.200000,31.594300,7.634757
41.836667,-1.700000,31.508910,7.638870
41.860000,-2.000000,31.765080,7.642610
41.883333,-1.600000,31.850470,7.646505
41.906667,-1.700000,31.338130,7.650099
41.930000,-1.900000,31.508910,7.653688
41.953333,-1.900000,31.508910,7.657474
41.976667,-1.900000,31.765080,7.661395
42.000000,-1.900000,31.765080,7.665318
42.023333,-1.700000,31.594300,7.669335
42.046667,-1.700000,31.679690,7.673149
42.070000,-1.500000,31.594300,7.676890
42.093333,-1.900000,32.021250,7.680645
42.116667,-1.600000,31.765080,7.684384
42.140000,-1.700000,31.594300,7.687992
42.163333,-1.400000,31.765080,7.691846
42.186667,-1.600000,31.935860,7.695508
42.210000,-1.500000,31.765080,7.699564
42.233333,-1.700000,31.765080,7.703435
42.256667,-1.700000,31.935860,7.707393
42.280000,-1.900000,32.106640,7.711166
42.303333,-1.700000,31.765080,7.714838
42.326667,-1.900000,32.021250,7.718626
42.350000,-1.400000,31.765080,7.722441
42.373333,-1.800000,32.021250,7.726319
42.396667,-1.700000,32.021250,7.730322
42.420000,-1.400000,32.021250,7.733980
42.443333,-1.900000,31.850470,7.737450
42.466667,-1.900000,32.021250,7.741126
42.490000,-2.000000,32.192030,7.744955
42.513333,-1.600000,32.021250,7.748677
42.536667,-1.300000,32.448200,7.756896
42.560000,-1.600000,32.192030,7.767405
42.583333,-1.800000,32.192030,7.771785
42.606667,-1.800000,32.448200,7.775707
42.630000,-1.500000,32.192030,7.779993
42.653333,-1.600000,32.362810,7.784398
42.676667,-1.700000,31.935860,7.788743
42.700000,-2.000000,32.277420,7.792901
42.723333,-1.500000,32.277420,7.797042
42.746667,-1.700000,32.448200,7.801409
42.770000,-1.500000,32.277420,7.805092
42.793333,-1.900000,32.533590,7.808896
42.816667,-1.500000,32.704370,7.812996
42.840000,-1.600000,32.362810,7.817137
42.863333,-1.700000,32.362810,7.821469
42.886667,-1.800000,32.704370,7.825703
42.910000,-1.800000,32.704370,7.829861
42.933333,-1.400000,32.533590,7.834296
42.956667,-1.800000,32.448200,7.838525
42.980000,-2.100000,32.533590,7.842647
43.003333,-1.500000,32.704370,7.846597
43.026667,-1.400000,32.533590,7.850609
43.050000,-1.800000,32.533590,7.854531
43.073333,-1.700000,32.789760,7.858623
43.096667,-1.400000,32.704370,7.862547
43.120000,-1.700000,32.448200,7.866446
43.143333,-1.500000,32.875150,7.870329
43.166667,-1.500000,32.789760,7.874415
43.190000,-1.700000,32.704370,7.878570
43.213333,-1.500000,32.875150,7.882737
43.236667,-1.700000,32.618980,7.886750
43.260000,-1.700000,32.875150,7.890639
43.283333,-1.800000,33.045930,7.894872
43.306667,-1.700000,32.789760,7.898933
43.330000,-1.800000,32.704370,7.902984
43.353333,-1.800000,33.302100,7.907059
43.376667,-1.600000,33.131320,7.910937
43.400000,-1.400000,32.875150,7.915228
43.423333,-1.800000,32.875150,7.919445
43.446667,-1.900000,33.216710,7.923499
43.470000,-1.500000,33.387490,7.927745
43.493333,-1.400000,33.216710,7.931711
43.516667,-1.700000,33.045930,7.935804
43.540000,-2.000000,33.216710,7.939721
43.563333,-1.700000,33.131320,7.943774
43.586667,-1.900000,33.216710,7.947577
43.610000,-1.900000,33.472880,7.951738
43.633333,-1.900000,33.643660,8.041744
43.656667,-1.600000,33.814440,8.060756
43.680000,-1.700000,33.472880,8.072176
43.703333,-1.800000,33.558270,8.076128
43.726667,-1.400000,33.814440,8.079577
43.750000,-1.600000,33.131320,8.083067
43.773333,-1.300000,33.472880,8.086554
43.796667,-1.700000,33.814440,8.090187
43.820000,-1.700000,33.729050,8.093711
43.843333,-1.800000,33.643660,8.097211
43.866667,-1.400000,33.643660,8.100740
43.890000,-1.800000,33.558270,8.104404
43.913333,-1.700000,33.899830,8.108100
43.936667,-1.900000,33.729050,8.111891
43.960000,-1.700000,33.558270,8.115435
43.983333,-1.900000,33.558270,8.118894
44.006667,-1.500000,33.729050,8.122336
44.030000,-2.000000,33.729050,8.125744
44.053333,-1.600000,34.070610,8.129440
44.076667,-1.400000,33.814440,8.133024
44.100000,-1.700000,33.814440,8.136754
44.123333,-1.400000,34.156000,8.140317
44.146667,-1.600000,33.814440,8.143973
44.170000,-2.100000,34.070610,8.147501
44.193333,-1.500000,33.899830,8.151038
44.216667,-1.700000,33.985220,8.154553
44.240000,-1.400000,34.241390,8.158319
44.263333,-1.700000,34.326780,8.162229
44.286667,-1.600000,34.241390,8.165722
44.310000,-1.900000,33.899830,8.169263
44.333333,-1.700000,34.156000,8.172873
44.356667,-1.600000,33.985220,8.176619
44.380000,-1.700000,34.326780,8.180386
44.403333,-1.500000,34.156000,8.183991
44.426667,-1.800000,34.156000,8.187475
44.450000,-1.700000,33.899830,8.191208
44.473333,-1.700000,34.326780,8.194714
44.496667,-1.700000,34.070610,8.198321
44.520000,-1.800000,34.326780,8.201822
44.543333,-1.400000,34.326780,8.205460
44.566667,-2.000000,34.326780,8.208992
44.590000,-1.500000,34.326780,8.212502
44.613333,-1.600000,34.326780,8.216210
44.636667,-1.600000,34.497560,8.219714
44.660000,-1.500000,34.241390,8.223279
44.683333,-1.800000,34.582950,8.227114
44.706667,-1.800000,34.412170,8.230702
44.730000,-1.300000,34.412170,8.234256
44.753333,-1.900000,34.326780,8.237732
44.776667,-1.700000,34.924510,8.241176
44.800000,-1.700000,34.497560,8.244577
44.823333,-1.500000,34.326780,8.247984
44.846667,-2.000000,34.753730,8.251419
44.870000,-1.600000,34.582950,8.255138
44.893333,-1.800000,34.839120,8.258673
44.916667,-1.400000,34.753730,8.262218
44.940000,-1.500000,35.009900,8.265740
44.963333,-1.500000,34.326780,8.269519
44.986667,-1.800000,34.668340,8.273145
45.010000,-1.600000,34.668340,8.276697
45.033333,-1.800000,34.924510,8.280373
45.056667,-1.300000,34.753730,8.284124
45.080000,-1.800000,34.924510,8.287748
45.103333,-1.400000,35.266070,8.291354
45.126667,-2.000000,35.095290,8.294817
45.150000,-1.300000,35.009900,8.298225
45.173333,-1.700000,34.753730,8.301654
45.196667,-1.800000,34.753730,8.305138
45.220000,-1.600000,35.095290,8.308730
45.243333,-1.500000,35.095290,8.312417
45.266667,-1.900000,34.924510,8.316272
45.290000,-1.600000,34.839120,8.319762
45.313333,-1.600000,35.180680,8.323402
45.336667,-1.700000,35.095290,8.326990
45.360000,-1.800000,35.180680,8.330724
45.383333,-1.200000,35.009900,8.334191
45.406667,-1.700000,35.266070,8.337569
45.430000,-1.600000,35.266070,8.341089
45.453333,-1.900000,35.180680,8.344777
45.476667,-1.500000,35.180680,8.348461
45.500000,-1.500000,35.180680,8.352127
45.523333,-1.600000,35.522240,8.362981
45.546667,-1.900000,35.351460,8.366964
45.570000,-1.900000,35.351460,8.370662
45.593333,-1.600000,35.351460,8.374137
45.616667,-1.700000,35.522240,8.377819
45.640000,-1.400000,35.436850,8.381494
45.663333,-1.900000,35.693020,8.384993
45.686667,-1.600000,35.436850,8.388980
45.710000,-2.300000,35.436850,8.392921
45.733333,-1.600000,35.949190,8.396628
45.756667,-1.800000,35.436850,8.400473
45.780000,-1.900000,35.607630,8.404109
45.803333,-1.600000,35.607630,8.407553
45.826667,-1.900000,35.778410,8.411049
45.850000,-1.400000,35.863800,8.414672
45.873333,-1.700000,35.949190,8.418297
45.896667,-1.600000,35.607630,8.421816
45.920000,-1.600000,36.119970,8.425507
45.943333,-1.500000,35.863800,8.429400
45.966667,-1.800000,35.607630,8.433020
45.990000,-1.500000,35.778410,8.436484
46.013333,-1.500000,36.034580,8.440066
46.036667,-1.800000,35.863800,8.443524
46.060000,-1.800000,36.205360,8.447152
46.083333,-1.500000,35.863800,8.450728
46.106667,-1.800000,35.949190,8.454298
46.130000,-1.500000,36.205360,8.458193
46.153333,-2.000000,36.205360,8.461796
46.176667,-1.700000,35.863800,8.465322
46.200000,-1.700000,36.119970,8.468809
46.223333,-1.600000,36.119970,8.472311
46.246667,-2.300000,36.119970,8.475922
46.270000,-1.500000,36.290750,8.479558
46.293333,-1.800000,36.290750,8.483171
46.316667,-1.700000,36.034580,8.486778
46.340000,-1.600000,36.376140,8.490226
46.363333,-1.600000,36.290750,8.493669
46.386667,-1.700000,36.461530,8.497064
46.410000,-1.300000,36.376140,8.500480
46.433333,-1.700000,36.546920,8.503890
46.456667,-1.500000,36.376140,8.507337
46.480000,-1.600000,36.717700,8.510858
46.503333,-1.900000,36.461530,8.514400
46.526667,-1.500000,36.205360,8.517861
46.550000,-1.900000,36.376140,8.521330
46.573333,-1.700000,36.632310,8.524930
