# Date: 20200212
# Operator: JLC
# Notes: SP2 pretest
# Tap_cm: 6.0
# Sample: SOX 363-C (463-794)-3
# Fit of Tap:
#	Ic = 163 +/- 0.035 A
#	n = 30.9 +/- 0.29 
#	Vc = 6 uV
#	Vfloor = 0.223 +/- 0.0032 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
36.703333,0.200000,26.897850,5.841885
36.726667,0.100000,27.239410,5.845178
36.750000,0.000000,26.812460,5.848465
36.773333,0.100000,27.068630,5.851757
36.796667,0.200000,26.812460,5.855050
36.820000,0.100000,27.324800,5.858340
36.843333,0.300000,27.154020,5.861631
36.866667,0.200000,27.068630,5.864916
36.890000,0.200000,27.324800,5.868225
36.913333,0.000000,27.068630,5.871516
36.936667,0.100000,27.580970,5.874806
36.960000,0.000000,27.495580,5.878090
36.983333,0.100000,27.154020,5.881398
37.006667,0.000000,27.068630,5.884678
37.030000,0.300000,27.239410,5.887962
37.053333,0.000000,27.410190,5.891276
37.076667,0.200000,27.410190,5.894559
37.100000,0.100000,27.324800,5.897843
37.123333,0.300000,27.154020,5.901126
37.146667,0.100000,27.154020,5.904416
37.170000,0.200000,27.324800,5.907695
37.193333,0.300000,27.324800,5.910984
37.216667,0.200000,27.324800,5.917798
37.240000,-0.100000,27.666360,5.989983
37.263333,0.100000,27.495580,6.007069
37.286667,0.300000,27.751750,6.010408
37.310000,0.200000,27.922530,6.013700
37.333333,0.100000,27.666360,6.016985
37.356667,0.200000,27.580970,6.020274
37.380000,0.400000,27.751750,6.023562
37.403333,0.000000,27.837140,6.026842
37.426667,0.300000,27.751750,6.030134
37.450000,-0.200000,27.666360,6.033425
37.473333,0.200000,27.580970,6.036709
37.496667,0.000000,27.751750,6.039993
37.520000,0.400000,28.007920,6.043279
37.543333,0.400000,27.837140,6.046561
37.566667,0.400000,27.751750,6.049855
37.590000,0.400000,27.751750,6.053148
37.613333,0.100000,27.751750,6.056432
37.636667,0.300000,28.007920,6.059738
37.660000,0.100000,27.837140,6.063027
37.683333,0.000000,27.837140,6.066308
37.706667,0.100000,27.666360,6.069598
37.730000,0.200000,27.751750,6.072886
37.753333,0.200000,28.093310,6.076179
37.776667,0.300000,27.922530,6.079465
37.800000,0.100000,27.837140,6.082752
37.823333,0.400000,27.751750,6.086039
37.846667,0.000000,27.922530,6.089321
37.870000,-0.100000,28.264090,6.092612
37.893333,0.200000,28.349480,6.095896
37.916667,0.000000,28.178700,6.099182
37.940000,0.000000,28.007920,6.102468
37.963333,0.300000,27.922530,6.105751
37.986667,-0.300000,28.264090,6.109059
38.010000,0.200000,28.349480,6.112350
38.033333,0.400000,28.178700,6.122241
38.056667,0.100000,28.264090,6.126004
38.080000,-0.100000,28.264090,6.129321
38.103333,0.200000,28.264090,6.132612
38.126667,0.100000,28.178700,6.135899
38.150000,0.400000,28.264090,6.139180
38.173333,0.000000,28.605650,6.142468
38.196667,0.400000,28.520260,6.145750
38.220000,0.100000,28.434870,6.149057
38.243333,0.200000,28.264090,6.152344
38.266667,0.200000,28.434870,6.155628
38.290000,0.100000,28.776430,6.158931
38.313333,0.100000,28.520260,6.162230
38.336667,0.200000,28.520260,6.165513
38.360000,0.100000,28.776430,6.168801
38.383333,0.100000,28.605650,6.172095
38.406667,0.200000,28.434870,6.175377
38.430000,0.300000,28.776430,6.178663
38.453333,0.200000,28.349480,6.181954
38.476667,0.100000,28.605650,6.185236
38.500000,-0.200000,28.691040,6.188523
38.523333,0.500000,28.776430,6.191816
38.546667,0.300000,28.861820,6.195102
38.570000,0.100000,28.434870,6.198383
38.593333,0.100000,28.776430,6.201675
38.616667,0.200000,28.776430,6.204961
38.640000,0.300000,28.947210,6.208273
38.663333,0.200000,29.203380,6.211561
38.686667,0.200000,28.861820,6.214845
38.710000,0.000000,28.691040,6.218129
38.733333,0.400000,28.434870,6.221446
38.756667,0.200000,29.203380,6.224729
38.780000,0.400000,29.117990,6.228014
38.803333,0.200000,29.032600,6.231308
38.826667,0.100000,28.861820,6.234585
38.850000,0.100000,28.947210,6.237869
38.873333,0.200000,28.947210,6.241154
38.896667,0.300000,29.374160,6.244438
38.920000,0.200000,28.861820,6.247721
38.943333,0.500000,29.117990,6.251008
38.966667,0.200000,29.032600,6.254295
38.990000,0.200000,29.117990,6.257579
39.013333,0.200000,29.117990,6.260867
39.036667,0.100000,29.288770,6.264153
39.060000,0.400000,29.203380,6.267437
39.083333,0.300000,29.117990,6.270728
39.106667,0.100000,29.117990,6.274022
39.130000,0.100000,29.288770,6.277305
39.153333,0.100000,29.288770,6.280609
39.176667,0.100000,29.203380,6.283897
39.200000,0.300000,29.117990,6.287182
39.223333,0.000000,29.374160,6.290494
39.246667,-0.100000,29.630330,6.293781
39.270000,0.100000,29.374160,6.297067
39.293333,0.200000,29.374160,6.300350
39.316667,0.300000,29.374160,6.303635
39.340000,0.300000,29.630330,6.306924
39.363333,0.100000,29.715720,6.310210
39.386667,0.400000,29.544940,6.313498
39.410000,0.000000,29.374160,6.316787
39.433333,0.000000,29.630330,6.320073
39.456667,0.200000,29.459550,6.323356
39.480000,0.200000,29.715720,6.326647
39.503333,0.000000,29.801110,6.329931
39.526667,0.100000,29.459550,6.333218
39.550000,0.000000,29.544940,6.336504
39.573333,0.100000,29.459550,6.339813
39.596667,0.300000,29.971890,6.343098
39.620000,0.300000,30.142670,6.346382
39.643333,0.100000,29.459550,6.349687
39.666667,0.200000,29.715720,6.352976
39.690000,0.300000,29.801110,6.356263
39.713333,0.100000,30.228060,6.359551
39.736667,0.300000,30.057280,6.362841
39.760000,0.300000,29.971890,6.366129
39.783333,0.400000,29.715720,6.369418
39.806667,0.200000,29.886500,6.372707
39.830000,0.000000,29.971890,6.375990
39.853333,0.200000,30.057280,6.379274
39.876667,0.400000,30.057280,6.382564
39.900000,0.300000,30.142670,6.385848
39.923333,0.300000,29.971890,6.389133
39.946667,-0.100000,30.057280,6.392427
39.970000,0.100000,30.398840,6.395712
39.993333,0.200000,30.142670,6.399020
40.016667,0.100000,30.142670,6.402305
40.040000,0.100000,30.057280,6.405592
40.063333,0.100000,30.313450,6.408869
40.086667,0.200000,30.484230,6.415906
40.110000,0.200000,30.313450,6.422301
40.133333,0.100000,30.313450,6.426055
40.156667,0.100000,30.398840,6.429371
40.180000,0.100000,30.057280,6.432667
40.203333,0.200000,30.313450,6.435954
40.226667,0.300000,30.313450,6.439235
40.250000,0.000000,30.740400,6.442520
40.273333,0.200000,30.569620,6.445805
40.296667,0.100000,30.569620,6.449094
40.320000,0.100000,30.484230,6.452383
40.343333,0.300000,30.398840,6.455668
40.366667,-0.100000,30.655010,6.458973
40.390000,0.000000,30.569620,6.462257
40.413333,0.200000,30.484230,6.465543
40.436667,0.100000,30.484230,6.468824
40.460000,0.300000,30.484230,6.472115
40.483333,0.000000,30.996570,6.475403
40.506667,0.100000,30.911180,6.478686
40.530000,0.100000,30.569620,6.481976
40.553333,0.200000,30.655010,6.485260
40.576667,0.500000,30.655010,6.488547
40.600000,0.300000,30.996570,6.491831
40.623333,0.000000,31.167350,6.495114
40.646667,0.100000,31.081960,6.498396
40.670000,-0.100000,30.740400,6.501677
40.693333,0.000000,30.655010,6.504960
40.716667,0.100000,31.252740,6.508269
40.740000,0.100000,31.081960,6.511555
40.763333,0.100000,30.911180,6.514841
40.786667,0.200000,31.081960,6.518124
40.810000,0.100000,30.911180,6.521431
40.833333,0.300000,31.252740,6.524716
40.856667,0.300000,31.167350,6.527997
40.880000,0.200000,30.911180,6.531310
40.903333,0.200000,31.081960,6.534589
40.926667,0.300000,31.167350,6.537879
40.950000,0.300000,31.338130,6.541171
40.973333,0.300000,31.338130,6.544463
40.996667,0.400000,31.338130,6.547746
41.020000,0.000000,31.338130,6.551037
41.043333,0.100000,31.081960,6.554323
41.066667,0.200000,31.338130,6.557609
41.090000,0.200000,31.508910,6.560896
41.113333,0.000000,31.338130,6.564183
41.136667,0.300000,31.252740,6.567467
41.160000,0.200000,31.252740,6.570756
41.183333,0.200000,31.508910,6.574044
41.206667,0.000000,31.594300,6.577334
41.230000,0.200000,31.765080,6.580621
41.253333,0.400000,31.679690,6.583908
41.276667,0.300000,31.508910,6.587188
41.300000,0.200000,31.850470,6.590498
41.323333,0.100000,31.850470,6.593790
41.346667,0.200000,31.765080,6.597077
41.370000,-0.200000,31.508910,6.600355
41.393333,0.000000,31.423520,6.603642
41.416667,0.500000,31.594300,6.606923
41.440000,0.200000,31.935860,6.610210
41.463333,0.300000,31.935860,6.613502
41.486667,0.100000,31.765080,6.616787
41.510000,0.100000,31.765080,6.620074
41.533333,0.200000,31.850470,6.623357
41.556667,0.400000,32.021250,6.626643
41.580000,0.100000,31.850470,6.629923
41.603333,0.100000,31.850470,6.633217
41.626667,0.100000,31.765080,6.636499
41.650000,0.000000,31.765080,6.639799
41.673333,0.000000,32.106640,6.643089
41.696667,0.100000,32.106640,6.646373
41.720000,0.200000,32.192030,6.649658
41.743333,0.100000,31.935860,6.652937
41.766667,0.200000,32.021250,6.656224
41.790000,0.100000,32.192030,6.659508
41.813333,0.200000,32.277420,6.662801
41.836667,0.200000,32.021250,6.666090
41.860000,0.500000,32.021250,6.669372
41.883333,0.200000,32.021250,6.672661
41.906667,-0.300000,32.448200,6.675947
41.930000,0.200000,32.362810,6.679227
41.953333,0.300000,32.277420,6.682514
41.976667,0.400000,32.277420,6.685800
42.000000,0.400000,32.448200,6.689087
42.023333,0.200000,32.362810,6.692375
42.046667,0.200000,32.362810,6.695658
42.070000,0.200000,32.021250,6.698965
42.093333,0.000000,32.533590,6.702250
42.116667,0.200000,32.362810,6.705534
42.140000,0.200000,32.704370,6.708823
42.163333,0.200000,32.362810,6.715862
42.186667,0.000000,32.448200,6.722287
42.210000,0.000000,32.448200,6.726041
42.233333,0.100000,32.618980,6.729357
42.256667,-0.100000,32.448200,6.732650
42.280000,0.100000,32.448200,6.735936
42.303333,0.200000,32.362810,6.739226
42.326667,0.100000,32.704370,6.742520
42.350000,0.200000,32.789760,6.745806
42.373333,0.200000,32.618980,6.749093
42.396667,0.200000,32.618980,6.752385
42.420000,0.300000,32.789760,6.755679
42.443333,0.300000,32.789760,6.758987
42.466667,0.000000,32.875150,6.762274
42.490000,0.200000,32.704370,6.765557
42.513333,0.200000,32.789760,6.768841
42.536667,0.200000,32.704370,6.772127
42.560000,0.200000,32.960540,6.775412
42.583333,0.000000,33.045930,6.778696
42.606667,0.200000,32.789760,6.781982
42.630000,0.100000,32.789760,6.785306
42.653333,0.200000,32.789760,6.788606
42.676667,0.300000,33.302100,6.791901
42.700000,0.000000,33.131320,6.795187
42.723333,0.200000,32.875150,6.798471
42.746667,0.300000,33.045930,6.801754
42.770000,0.000000,33.045930,6.805035
42.793333,0.300000,33.302100,6.808322
42.816667,0.500000,33.216710,6.811607
42.840000,0.400000,33.302100,6.814898
42.863333,0.000000,33.045930,6.818199
42.886667,0.000000,33.045930,6.821482
42.910000,0.000000,33.387490,6.824772
42.933333,0.100000,33.216710,6.828055
42.956667,0.200000,33.302100,6.831342
42.980000,0.300000,33.387490,6.834626
43.003333,0.300000,33.302100,6.837906
43.026667,0.300000,33.131320,6.841187
43.050000,0.200000,33.643660,6.844468
43.073333,0.200000,33.216710,6.847755
43.096667,0.300000,33.387490,6.851041
43.120000,0.300000,33.131320,6.854329
43.143333,0.100000,33.302100,6.857605
43.166667,0.200000,33.472880,6.860896
43.190000,0.100000,33.643660,6.864178
43.213333,0.300000,33.472880,6.867461
43.236667,0.400000,33.387490,6.870747
43.260000,0.200000,33.643660,6.874036
43.283333,0.100000,33.387490,6.877316
43.306667,0.400000,33.814440,6.880618
43.330000,0.000000,33.729050,6.883907
43.353333,0.200000,33.729050,6.887186
43.376667,-0.100000,33.814440,6.890499
43.400000,0.200000,33.558270,6.893785
43.423333,0.100000,33.899830,6.897068
43.446667,0.000000,33.643660,6.900353
43.470000,0.200000,33.729050,6.903642
43.493333,0.300000,33.899830,6.906923
43.516667,0.500000,33.814440,6.910208
43.540000,0.000000,33.814440,6.917312
43.563333,0.200000,34.070610,6.982273
43.586667,0.200000,34.326780,6.999513
43.610000,0.100000,34.241390,7.002858
43.633333,0.100000,34.241390,7.006146
43.656667,-0.100000,34.497560,7.009428
43.680000,0.200000,34.497560,7.016426
43.703333,-0.100000,34.582950,7.022233
43.726667,-0.100000,34.412170,7.025985
43.750000,0.200000,34.582950,7.029300
43.773333,0.100000,34.241390,7.032594
43.796667,0.300000,34.326780,7.035883
43.820000,0.400000,34.412170,7.039173
43.843333,0.100000,34.582950,7.042462
43.866667,0.200000,34.668340,7.045745
43.890000,0.200000,34.241390,7.049057
43.913333,0.300000,34.497560,7.052343
43.936667,0.200000,34.241390,7.055628
43.960000,0.300000,34.924510,7.058951
43.983333,0.200000,34.753730,7.062239
44.006667,0.300000,34.326780,7.065526
44.030000,0.400000,34.497560,7.068812
44.053333,0.200000,34.668340,7.072102
44.076667,0.200000,35.095290,7.075384
44.100000,0.300000,34.582950,7.078673
44.123333,0.300000,34.668340,7.081955
44.146667,0.000000,34.753730,7.085234
44.170000,0.300000,34.753730,7.088521
44.193333,0.300000,35.009900,7.091806
44.216667,0.200000,35.095290,7.095089
44.240000,0.200000,34.668340,7.098375
44.263333,0.200000,34.839120,7.101662
44.286667,0.300000,34.753730,7.104947
44.310000,0.400000,34.924510,7.108252
44.333333,0.300000,35.095290,7.111544
44.356667,0.100000,34.839120,7.114829
44.380000,0.200000,35.009900,7.118110
44.403333,0.000000,34.753730,7.121416
44.426667,0.300000,35.095290,7.124698
44.450000,0.200000,35.095290,7.127980
44.473333,0.200000,35.095290,7.131298
44.496667,0.400000,35.009900,7.134580
44.520000,0.300000,35.095290,7.137865
44.543333,0.200000,35.095290,7.141153
44.566667,0.200000,35.180680,7.144434
44.590000,0.300000,35.522240,7.147715
44.613333,0.400000,35.180680,7.151005
44.636667,0.000000,35.180680,7.154294
44.660000,0.200000,35.351460,7.157580
44.683333,0.200000,35.351460,7.160867
44.706667,0.200000,35.351460,7.164163
44.730000,0.100000,35.180680,7.167451
44.753333,0.200000,35.351460,7.170739
44.776667,0.300000,35.607630,7.174028
44.800000,0.300000,35.436850,7.177312
44.823333,0.200000,35.693020,7.180620
44.846667,-0.300000,35.522240,7.183907
44.870000,0.200000,35.436850,7.187189
44.893333,0.300000,35.693020,7.190491
44.916667,0.200000,35.863800,7.193785
44.940000,0.200000,35.693020,7.197067
44.963333,0.400000,35.436850,7.200348
44.986667,0.500000,35.351460,7.203632
45.010000,0.200000,35.522240,7.206918
45.033333,0.500000,35.522240,7.210204
45.056667,0.300000,35.607630,7.213485
45.080000,0.300000,35.436850,7.216772
45.103333,0.200000,35.693020,7.220060
45.126667,0.200000,35.607630,7.223346
45.150000,0.300000,35.863800,7.226627
45.173333,0.400000,35.949190,7.229916
45.196667,0.200000,35.863800,7.233212
45.220000,0.300000,35.778410,7.236494
45.243333,0.400000,35.863800,7.239798
45.266667,0.000000,36.119970,7.243086
45.290000,0.200000,36.034580,7.246372
45.313333,0.300000,36.034580,7.249659
45.336667,0.100000,35.863800,7.252949
45.360000,0.000000,36.205360,7.256234
45.383333,0.100000,36.290750,7.259522
45.406667,0.200000,36.546920,7.262807
45.430000,0.300000,36.034580,7.266090
45.453333,0.200000,36.205360,7.269377
45.476667,0.300000,36.034580,7.272677
45.500000,0.100000,36.461530,7.275961
45.523333,0.100000,36.205360,7.279243
45.546667,0.100000,36.119970,7.282530
45.570000,0.200000,36.376140,7.285813
45.593333,0.400000,36.461530,7.289098
45.616667,0.400000,36.546920,7.292392
45.640000,0.300000,36.803090,7.295673
45.663333,0.000000,36.290750,7.298971
45.686667,0.300000,36.546920,7.302259
45.710000,0.400000,36.461530,7.305545
45.733333,0.500000,36.717700,7.308831
45.756667,0.200000,36.632310,7.315859
45.780000,0.300000,36.461530,7.322233
45.803333,0.000000,36.803090,7.325981
45.826667,0.000000,36.888480,7.329304
45.850000,0.300000,36.803090,7.332601
45.873333,0.200000,36.803090,7.335886
45.896667,0.200000,36.632310,7.339172
45.920000,0.200000,37.144650,7.342461
45.943333,0.200000,36.973870,7.345743
45.966667,0.300000,36.632310,7.349040
45.990000,0.000000,37.059260,7.352330
46.013333,0.400000,36.888480,7.355607
46.036667,0.200000,37.400820,7.358917
46.060000,0.200000,37.315430,7.362204
46.083333,0.300000,36.973870,7.365483
46.106667,0.300000,36.888480,7.368765
46.130000,0.500000,36.803090,7.372056
46.153333,0.300000,37.400820,7.375340
46.176667,0.000000,37.230040,7.378623
46.200000,0.200000,37.230040,7.381910
46.223333,-0.100000,37.059260,7.385195
46.246667,0.300000,37.144650,7.388477
46.270000,0.100000,37.230040,7.391763
46.293333,0.100000,37.315430,7.395045
46.316667,0.300000,37.315430,7.398330
46.340000,0.300000,37.315430,7.401616
46.363333,-0.200000,37.230040,7.404905
46.386667,0.400000,37.144650,7.408202
46.410000,0.100000,37.486210,7.411489
46.433333,0.200000,37.230040,7.414774
46.456667,0.400000,37.400820,7.418054
46.480000,0.200000,37.400820,7.421348
46.503333,0.300000,37.400820,7.424632
46.526667,0.000000,37.656990,7.427920
46.550000,0.100000,37.571600,7.431205
46.573333,0.300000,37.486210,7.434490
46.596667,0.300000,37.400820,7.437775
46.620000,0.300000,37.656990,7.441066
46.643333,-0.100000,37.913160,7.444347
46.666667,0.300000,37.827770,7.447633
46.690000,0.300000,37.742380,7.450921
46.713333,0.200000,37.656990,7.454207
46.736667,0.200000,38.083940,7.457490
46.760000,0.200000,37.998550,7.460778
46.783333,0.200000,37.998550,7.464063
46.806667,0.000000,37.913160,7.467438
46.830000,0.200000,37.571600,7.471544
46.853333,0.200000,37.913160,7.474876
46.876667,0.200000,37.998550,7.478201
46.900000,0.300000,38.169330,7.481500
46.923333,0.300000,37.913160,7.484793
46.946667,0.000000,37.998550,7.488078
46.970000,0.200000,37.998550,7.491371
46.993333,0.300000,38.254720,7.494657
47.016667,0.300000,38.169330,7.497934
47.040000,0.500000,37.998550,7.501246
47.063333,0.400000,38.083940,7.504534
47.086667,0.400000,38.425500,7.507815
47.110000,0.000000,38.169330,7.511100
47.133333,0.200000,38.169330,7.514394
47.156667,0.500000,38.254720,7.517676
47.180000,0.200000,38.254720,7.520964
47.203333,0.200000,38.425500,7.524250
47.226667,0.300000,38.340110,7.527542
47.250000,0.200000,38.254720,7.530829
47.273333,0.100000,38.340110,7.534116
47.296667,0.100000,38.340110,7.537398
47.320000,0.100000,38.767060,7.540681
47.343333,0.100000,38.852450,7.543967
47.366667,0.400000,38.510890,7.547256
47.390000,0.000000,38.340110,7.550549
47.413333,0.300000,38.596280,7.553836
47.436667,0.200000,38.681670,7.557121
47.460000,0.400000,38.681670,7.560407
47.483333,0.400000,38.681670,7.563693
47.506667,0.000000,38.425500,7.566971
47.530000,0.300000,38.596280,7.570257
47.553333,0.300000,38.767060,7.573544
47.576667,0.200000,38.852450,7.576829
47.600000,0.400000,39.023230,7.580115
47.623333,0.300000,38.852450,7.583406
47.646667,0.500000,38.937840,7.586689
47.670000,0.100000,38.937840,7.589971
47.693333,0.000000,39.279400,7.593256
47.716667,0.300000,39.194010,7.596538
47.740000,0.200000,39.194010,7.599844
47.763333,0.400000,38.937840,7.603136
47.786667,0.400000,39.023230,7.606419
47.810000,0.000000,39.279400,7.609726
47.833333,0.400000,39.194010,7.616770
47.856667,0.200000,39.108620,7.623167
47.880000,0.500000,39.620960,7.626921
47.903333,0.400000,39.450180,7.630237
47.926667,0.100000,39.364790,7.633526
47.950000,0.100000,39.279400,7.636810
47.973333,0.200000,39.279400,7.640095
47.996667,0.000000,39.706350,7.643378
48.020000,0.300000,39.535570,7.646667
48.043333,0.400000,39.791740,7.649949
48.066667,0.200000,39.194010,7.653235
48.090000,0.300000,39.620960,7.656519
48.113333,0.200000,39.450180,7.659865
48.136667,0.400000,39.450180,7.663165
48.160000,0.200000,39.706350,7.666450
48.183333,0.400000,39.706350,7.669745
48.206667,0.200000,39.364790,7.673033
48.230000,-0.300000,39.962520,7.676319
48.253333,0.200000,40.047910,7.679601
48.276667,0.100000,39.877130,7.682882
48.300000,0.300000,39.706350,7.686167
48.323333,0.500000,39.706350,7.689449
48.346667,0.100000,40.218690,7.692738
48.370000,0.200000,39.962520,7.696024
48.393333,0.200000,39.620960,7.699303
48.416667,0.400000,39.962520,7.702591
48.440000,0.500000,39.706350,7.705872
48.463333,0.600000,40.133300,7.709158
48.486667,0.300000,40.218690,7.712449
48.510000,0.300000,40.047910,7.715730
48.533333,0.200000,40.047910,7.719039
48.556667,0.100000,40.047910,7.722325
48.580000,0.400000,40.474860,7.725603
48.603333,0.100000,40.304080,7.728885
48.626667,0.300000,40.218690,7.732166
48.650000,0.200000,39.962520,7.735443
48.673333,0.200000,40.133300,7.738723
48.696667,0.400000,40.560250,7.742013
48.720000,0.100000,40.645640,7.745299
48.743333,0.100000,40.389470,7.748583
48.766667,0.100000,40.389470,7.751871
48.790000,0.000000,40.218690,7.755160
48.813333,0.300000,40.389470,7.758449
48.836667,0.300000,40.560250,7.761730
48.860000,0.500000,40.218690,7.765018
48.883333,0.200000,40.389470,7.768307
48.906667,0.000000,40.304080,7.771596
48.930000,0.400000,40.474860,7.774879
48.953333,0.300000,40.645640,7.778193
48.976667,0.200000,40.474860,7.781477
49.000000,0.400000,40.816420,7.784757
49.023333,0.100000,40.474860,7.788042
49.046667,0.300000,40.731030,7.791332
49.070000,0.100000,40.901810,7.794611
49.093333,0.100000,40.816420,7.797894
49.116667,0.300000,40.645640,7.801175
49.140000,0.000000,40.731030,7.804457
49.163333,0.500000,40.901810,7.807738
49.186667,0.400000,40.816420,7.811024
49.210000,0.200000,41.243370,7.814313
49.233333,0.200000,40.816420,7.817591
49.256667,0.400000,41.157980,7.820880
49.280000,0.500000,41.157980,7.824168
49.303333,0.400000,41.157980,7.827452
49.326667,0.300000,41.243370,7.831819
49.350000,0.300000,40.901810,7.835229
49.373333,0.400000,41.072590,7.838523
49.396667,0.300000,41.072590,7.841813
49.420000,0.300000,41.243370,7.845091
49.443333,0.300000,41.072590,7.848378
49.466667,0.400000,41.414150,7.851668
49.490000,0.300000,41.157980,7.854951
49.513333,0.400000,41.328760,7.858256
49.536667,0.500000,41.414150,7.861552
49.560000,0.100000,41.499540,7.864836
49.583333,0.400000,41.328760,7.868115
49.606667,0.300000,41.499540,7.871443
49.630000,0.200000,41.328760,7.874729
49.653333,0.200000,41.414150,7.878018
49.676667,0.400000,41.499540,7.881320
49.700000,0.200000,41.414150,7.884606
49.723333,0.200000,41.414150,7.887895
49.746667,0.400000,41.755710,7.891177
49.770000,0.200000,41.670320,7.894462
49.793333,0.500000,41.670320,7.897744
49.816667,0.300000,41.584930,7.901035
49.840000,0.400000,41.670320,7.904327
49.863333,0.200000,41.841100,7.907609
49.886667,0.200000,41.841100,7.910900
49.910000,0.200000,41.841100,7.922037
49.933333,0.500000,42.268050,7.992519
49.956667,0.400000,42.524220,8.010278
49.980000,0.400000,42.524220,8.013632
50.003333,0.200000,42.353440,8.016918
50.026667,0.300000,42.268050,8.020203
50.050000,0.100000,42.268050,8.023496
50.073333,-0.100000,42.182660,8.026781
50.096667,0.100000,42.609610,8.030068
50.120000,0.100000,42.438830,8.033354
50.143333,0.300000,42.097270,8.036640
50.166667,0.300000,42.182660,8.039924
50.190000,0.300000,42.609610,8.043221
50.213333,0.300000,42.524220,8.046503
50.236667,0.000000,42.438830,8.049810
50.260000,0.100000,42.438830,8.053097
50.283333,0.000000,42.182660,8.056376
50.306667,0.000000,42.695000,8.059684
50.330000,0.400000,42.609610,8.062974
50.353333,0.200000,42.438830,8.066256
50.376667,0.300000,42.609610,8.069542
50.400000,0.400000,42.609610,8.072827
50.423333,0.100000,42.780390,8.076112
50.446667,0.300000,42.780390,8.079402
50.470000,0.100000,42.438830,8.082691
50.493333,0.100000,42.780390,8.085977
50.516667,0.300000,42.609610,8.089259
50.540000,0.400000,42.865780,8.092548
50.563333,0.000000,43.207340,8.095834
50.586667,0.100000,42.609610,8.099118
50.610000,0.200000,42.780390,8.102407
50.633333,0.200000,42.780390,8.105689
50.656667,0.400000,43.121950,8.108999
50.680000,0.200000,42.865780,8.112285
50.703333,0.300000,42.780390,8.115567
50.726667,0.000000,42.951170,8.118850
50.750000,0.300000,42.780390,8.122137
50.773333,0.500000,43.378120,8.125421
50.796667,0.200000,43.292730,8.128702
50.820000,0.200000,42.951170,8.131988
50.843333,0.100000,43.036560,8.135274
50.866667,0.300000,42.865780,8.138557
50.890000,0.200000,43.121950,8.141841
50.913333,0.400000,43.207340,8.145122
50.936667,0.300000,43.207340,8.148407
50.960000,0.400000,43.121950,8.151692
50.983333,0.200000,43.207340,8.154975
51.006667,0.500000,43.036560,8.158269
51.030000,0.200000,43.378120,8.161556
51.053333,0.100000,43.292730,8.164838
51.076667,0.300000,43.207340,8.168119
51.100000,0.200000,43.292730,8.171430
51.123333,0.300000,43.292730,8.174717
51.146667,0.400000,43.548900,8.178007
51.170000,0.100000,43.634290,8.181295
51.193333,0.600000,43.463510,8.184576
51.216667,0.200000,43.292730,8.187858
51.240000,0.200000,43.378120,8.191137
51.263333,0.200000,43.634290,8.194420
51.286667,0.400000,43.890460,8.197704
51.310000,0.300000,43.463510,8.200995
51.333333,0.200000,43.634290,8.204292
51.356667,0.300000,43.719680,8.207576
51.380000,0.400000,43.975850,8.210862
51.403333,0.300000,43.805070,8.217901
51.426667,0.500000,43.805070,8.224023
51.450000,0.200000,43.890460,8.227776
51.473333,0.400000,43.975850,8.231093
51.496667,0.000000,44.061240,8.234388
51.520000,0.400000,43.719680,8.237670
51.543333,0.000000,44.061240,8.240961
51.566667,0.100000,43.719680,8.244243
51.590000,0.500000,44.146630,8.247532
51.613333,0.200000,43.805070,8.250820
51.636667,0.200000,43.975850,8.254106
51.660000,0.400000,44.061240,8.257391
51.683333,0.400000,44.232020,8.260676
51.706667,0.400000,44.146630,8.263960
51.730000,-0.100000,43.975850,8.267244
51.753333,0.000000,44.232020,8.270548
51.776667,0.200000,44.061240,8.273836
51.800000,0.500000,44.317410,8.277116
51.823333,0.000000,44.402800,8.280398
51.846667,0.300000,44.402800,8.283678
51.870000,0.400000,44.317410,8.286957
51.893333,0.200000,44.232020,8.290238
51.916667,0.200000,44.488190,8.293528
51.940000,0.500000,44.488190,8.296812
51.963333,0.200000,44.658970,8.300102
51.986667,0.300000,44.317410,8.303390
52.010000,0.300000,44.488190,8.306670
52.033333,0.300000,44.573580,8.309955
52.056667,0.400000,44.658970,8.313242
52.080000,0.200000,44.488190,8.316530
52.103333,0.300000,44.488190,8.319837
52.126667,0.200000,44.488190,8.323119
52.150000,0.200000,44.829750,8.326402
52.173333,0.100000,44.915140,8.329713
52.196667,0.200000,44.573580,8.333001
52.220000,0.200000,44.829750,8.336291
52.243333,0.400000,44.573580,8.339572
52.266667,0.200000,44.829750,8.342854
52.290000,0.200000,44.829750,8.346133
52.313333,0.200000,44.573580,8.349417
52.336667,0.400000,44.744360,8.352700
52.360000,0.400000,44.915140,8.355985
52.383333,0.400000,45.256700,8.359271
52.406667,0.200000,45.000530,8.362555
52.430000,0.200000,44.915140,8.365839
52.453333,0.500000,45.085920,8.369122
52.476667,0.300000,45.000530,8.372413
52.500000,0.300000,45.512870,8.375697
52.523333,0.200000,45.342090,8.379000
52.546667,0.100000,45.171310,8.382289
52.570000,0.200000,45.085920,8.385579
52.593333,0.300000,45.171310,8.388860
52.616667,0.300000,45.427480,8.392143
52.640000,0.200000,45.598260,8.395428
52.663333,0.400000,45.085920,8.398713
52.686667,0.100000,45.256700,8.402002
52.710000,0.500000,45.342090,8.405287
52.733333,0.200000,45.512870,8.408572
52.756667,0.400000,45.427480,8.411865
52.780000,0.000000,45.512870,8.415144
