# Date: 20200710
# Operator: SCAW
# Notes: pp2-2 pre-test tap y
# Tap_cm: 6.0
# Sample: pp2-2
# Fit of Tap:
#	Ic = 110 +/- 0 A
#	n = 969 +/- 0 
#	Vc = 6 uV
#	Vfloor = 0.944 +/- 0 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
53.783333,1.400000,45.342090,10.297793
53.806667,1.800000,45.171310,10.301368
53.830000,1.600000,45.598260,10.305091
53.853333,2.000000,45.256700,10.309041
53.876667,1.800000,45.512870,10.312575
53.900000,1.800000,45.427480,10.323295
53.923333,1.900000,45.427480,10.327794
53.946667,1.000000,45.854430,10.331374
53.970000,1.900000,45.512870,10.334917
53.993333,1.500000,45.342090,10.338888
54.016667,1.600000,45.512870,10.342618
54.040000,2.000000,45.769040,10.346471
54.063333,1.800000,45.769040,10.350195
54.086667,2.000000,45.427480,10.353802
54.110000,1.500000,45.427480,10.357272
54.133333,1.900000,45.683650,10.361213
54.156667,1.400000,45.683650,10.365076
54.180000,1.900000,46.110600,10.368726
54.203333,1.600000,45.598260,10.372191
54.226667,1.600000,45.769040,10.375883
54.250000,1.800000,45.769040,10.379773
54.273333,1.800000,46.110600,10.384104
54.296667,1.600000,45.854430,10.388171
54.320000,1.800000,45.512870,10.392204
54.343333,1.800000,45.939820,10.396337
54.366667,1.500000,46.195990,10.400566
54.390000,1.800000,45.939820,10.404986
54.413333,1.800000,46.025210,10.409517
54.436667,1.700000,46.110600,10.413885
54.460000,1.600000,46.025210,10.418332
54.483333,1.600000,45.854430,10.422543
54.506667,1.300000,46.110600,10.427044
54.530000,2.200000,46.537550,10.430772
54.553333,1.600000,46.195990,10.434455
54.576667,1.700000,46.025210,10.438366
54.600000,1.700000,45.939820,10.441993
54.623333,1.700000,46.281380,10.445518
54.646667,1.700000,46.366770,10.449148
54.670000,1.800000,46.195990,10.452636
54.693333,1.600000,46.025210,10.456034
54.716667,1.700000,46.366770,10.459497
54.740000,1.800000,46.281380,10.463423
54.763333,1.600000,46.537550,10.466932
54.786667,2.000000,46.537550,10.470382
54.810000,1.500000,46.452160,10.474046
54.833333,1.700000,46.452160,10.477620
54.856667,1.600000,46.537550,10.481102
54.880000,1.700000,46.452160,10.484540
54.903333,1.600000,46.537550,10.488083
54.926667,1.500000,46.195990,10.491797
54.950000,1.600000,46.366770,10.495394
54.973333,2.100000,46.708330,10.499137
54.996667,1.900000,46.708330,10.502949
55.020000,2.000000,46.622940,10.506440
55.043333,1.600000,46.622940,10.509910
55.066667,1.700000,46.793720,10.513543
55.090000,1.500000,47.220670,10.517078
55.113333,1.800000,46.622940,10.520552
55.136667,1.500000,46.622940,10.523942
55.160000,1.600000,46.452160,10.527360
55.183333,1.800000,47.135280,10.530826
55.206667,1.600000,46.879110,10.534848
55.230000,2.000000,46.964500,10.538648
55.253333,1.700000,46.708330,10.542169
55.276667,1.500000,47.049890,10.545842
55.300000,1.500000,46.964500,10.549376
55.323333,1.400000,46.964500,10.552843
55.346667,1.900000,47.049890,10.556283
55.370000,1.500000,46.879110,10.560273
55.393333,1.500000,47.306060,10.563789
55.416667,1.500000,47.391450,10.567289
55.440000,1.900000,47.220670,10.570859
55.463333,1.800000,47.135280,10.574566
55.486667,1.900000,47.049890,10.578298
55.510000,1.700000,47.391450,10.581982
55.533333,1.700000,47.306060,10.585683
55.556667,1.200000,47.049890,10.589408
55.580000,1.600000,47.391450,10.592872
55.603333,1.700000,47.135280,10.596613
55.626667,1.600000,47.391450,10.600378
55.650000,1.800000,47.647620,10.603847
55.673333,1.500000,47.476840,10.607461
55.696667,1.500000,47.391450,10.610929
55.720000,1.500000,47.562230,10.621445
55.743333,1.700000,47.476840,10.625682
55.766667,1.700000,47.903790,10.629455
55.790000,1.800000,47.562230,10.632946
55.813333,1.600000,47.818400,10.636422
55.836667,2.100000,47.562230,10.640115
55.860000,1.500000,47.476840,10.643843
55.883333,1.700000,47.903790,10.647359
55.906667,1.500000,47.647620,10.651059
55.930000,1.500000,47.818400,10.654963
55.953333,1.600000,47.647620,10.659207
55.976667,1.800000,47.989180,10.662924
56.000000,1.700000,47.733010,10.666407
56.023333,1.700000,47.818400,10.670151
56.046667,1.600000,47.733010,10.673839
56.070000,1.700000,47.733010,10.677686
56.093333,1.500000,47.989180,10.681282
56.116667,1.800000,48.074570,10.685215
56.140000,1.800000,47.733010,10.688898
56.163333,1.700000,47.903790,10.692638
56.186667,2.100000,48.245350,10.696230
56.210000,1.700000,47.989180,10.699718
56.233333,1.400000,48.074570,10.703158
56.256667,1.700000,47.818400,10.706759
56.280000,1.700000,47.903790,10.710298
56.303333,1.600000,48.330740,10.714139
56.326667,1.500000,48.159960,10.717669
56.350000,1.500000,47.989180,10.721225
56.373333,1.900000,47.989180,10.725067
56.396667,1.700000,48.159960,10.728587
56.420000,1.700000,48.245350,10.732100
56.443333,1.500000,48.672300,10.735565
56.466667,1.600000,48.074570,10.739209
56.490000,1.200000,48.330740,10.742866
56.513333,1.600000,48.416130,10.746323
56.536667,1.600000,48.245350,10.749893
56.560000,1.600000,48.416130,10.753389
56.583333,1.800000,48.586910,10.756824
56.606667,1.600000,48.416130,10.760271
56.630000,1.500000,48.672300,10.763978
56.653333,1.400000,48.501520,10.767676
56.676667,1.400000,48.330740,10.771398
56.700000,1.500000,48.416130,10.774994
56.723333,1.800000,48.501520,10.778565
56.746667,1.900000,48.757690,10.782364
56.770000,1.700000,48.843080,10.785850
56.793333,1.500000,48.586910,10.789361
56.816667,1.800000,48.586910,10.793080
56.840000,1.700000,48.586910,10.796748
56.863333,1.500000,48.586910,10.800432
56.886667,1.900000,48.757690,10.803893
56.910000,1.500000,48.757690,10.807296
56.933333,1.800000,48.672300,10.810746
56.956667,2.100000,49.099250,10.814151
56.980000,1.700000,48.843080,10.817583
57.003333,1.800000,48.501520,10.821252
57.026667,1.900000,48.757690,10.824731
57.050000,1.800000,48.757690,10.828368
57.073333,1.500000,49.013860,10.831852
57.096667,1.600000,49.099250,10.835257
57.120000,1.700000,49.013860,10.838786
57.143333,1.700000,48.928470,10.842585
57.166667,1.900000,49.270030,10.846044
57.190000,1.800000,48.928470,10.849688
57.213333,1.800000,49.184640,10.853337
57.236667,2.000000,49.099250,10.856967
57.260000,1.400000,49.013860,10.860695
57.283333,2.200000,49.270030,10.864292
57.306667,1.800000,49.355420,10.867709
57.330000,1.600000,48.843080,10.871265
57.353333,1.800000,49.184640,10.874780
57.376667,1.700000,49.270030,10.878294
57.400000,1.400000,49.440810,10.881880
57.423333,2.100000,49.611590,10.885413
57.446667,1.700000,49.270030,10.889066
57.470000,1.700000,49.184640,10.892692
57.493333,1.800000,49.526200,10.896538
57.516667,1.600000,49.611590,10.900411
57.540000,1.700000,49.270030,10.904066
57.563333,1.300000,49.270030,10.907845
57.586667,1.800000,49.526200,10.911347
57.610000,1.400000,49.611590,10.922254
57.633333,1.500000,49.953150,10.926848
57.656667,2.000000,50.123930,10.931556
57.680000,1.700000,49.867760,10.935798
57.703333,1.500000,49.526200,10.939347
57.726667,1.900000,49.867760,10.942935
57.750000,1.800000,49.953150,10.947348
57.773333,1.300000,49.611590,10.950907
57.796667,1.800000,49.867760,10.954401
57.820000,1.900000,49.611590,10.958453
57.843333,1.500000,49.867760,10.961993
57.866667,1.500000,50.123930,10.965472
57.890000,1.800000,50.294710,10.969422
57.913333,2.000000,49.953150,10.973351
57.936667,1.300000,49.953150,10.976903
57.960000,1.700000,50.465490,10.980915
57.983333,1.700000,49.953150,10.984488
58.006667,1.500000,50.209320,10.989024
58.030000,1.900000,50.209320,10.992858
58.053333,1.500000,50.380100,10.996329
58.076667,1.800000,50.294710,10.999848
58.100000,1.400000,50.209320,11.003594
58.123333,1.700000,50.294710,11.007112
58.146667,1.500000,50.123930,11.011119
58.170000,2.000000,50.550880,11.014673
58.193333,1.700000,50.380100,11.018234
58.216667,1.900000,50.209320,11.021685
58.240000,1.600000,50.209320,11.025116
58.263333,1.700000,50.123930,11.028637
58.286667,1.500000,50.465490,11.032245
58.310000,1.700000,50.721660,11.035880
58.333333,1.400000,50.294710,11.039390
58.356667,1.800000,50.380100,11.043224
58.380000,1.500000,50.380100,11.047025
58.403333,1.500000,50.636270,11.050798
58.426667,1.700000,50.550880,11.054317
58.450000,1.600000,50.636270,11.057884
58.473333,1.500000,50.550880,11.061390
58.496667,1.700000,50.892440,11.064853
58.520000,1.800000,50.807050,11.068599
58.543333,1.900000,50.807050,11.072083
58.566667,1.600000,50.550880,11.075509
58.590000,1.500000,50.636270,11.079085
58.613333,1.800000,50.977830,11.082578
58.636667,1.500000,51.148610,11.086076
58.660000,1.500000,50.807050,11.089647
58.683333,1.700000,50.977830,11.093221
58.706667,2.000000,50.977830,11.096755
58.730000,1.600000,51.063220,11.100731
58.753333,1.400000,50.977830,11.104610
58.776667,1.500000,51.234000,11.108085
58.800000,1.400000,51.063220,11.111550
58.823333,1.900000,51.746340,11.218576
58.846667,1.500000,51.831730,11.248468
58.870000,1.700000,51.917120,11.252526
58.893333,1.700000,51.404780,11.256134
58.916667,1.600000,51.746340,11.259678
58.940000,1.900000,51.917120,11.263300
58.963333,1.800000,51.917120,11.267003
58.986667,1.600000,51.746340,11.270531
59.010000,1.900000,51.575560,11.274033
59.033333,1.500000,51.490170,11.277694
59.056667,2.100000,52.173290,11.281266
59.080000,1.600000,51.831730,11.285025
59.103333,1.700000,51.746340,11.288553
59.126667,1.500000,51.490170,11.292191
59.150000,1.700000,51.660950,11.295929
59.173333,1.900000,51.660950,11.299604
59.196667,1.500000,51.831730,11.303652
59.220000,1.900000,51.746340,11.307259
59.243333,1.800000,51.660950,11.310873
59.266667,1.800000,52.002510,11.314778
59.290000,1.500000,51.917120,11.318494
59.313333,1.800000,51.917120,11.322470
59.336667,1.600000,51.575560,11.326096
59.360000,1.500000,52.258680,11.329610
59.383333,1.700000,51.917120,11.333140
59.406667,1.500000,52.258680,11.336685
59.430000,2.100000,52.002510,11.340323
59.453333,1.400000,52.002510,11.344218
59.476667,1.700000,52.344070,11.347879
59.500000,1.600000,52.002510,11.351453
59.523333,1.800000,52.258680,11.355246
59.546667,1.600000,51.660950,11.358909
59.570000,1.500000,52.173290,11.362460
59.593333,1.900000,52.429460,11.366025
59.616667,1.400000,52.600240,11.369609
59.640000,1.500000,52.087900,11.373163
59.663333,1.500000,51.831730,11.376885
59.686667,1.700000,52.173290,11.380503
59.710000,1.800000,52.429460,11.384013
59.733333,1.700000,52.173290,11.387609
59.756667,1.400000,52.344070,11.391149
59.780000,1.600000,52.087900,11.394912
59.803333,1.300000,52.771020,11.399023
59.826667,1.800000,52.685630,11.402700
59.850000,1.500000,52.344070,11.406423
59.873333,1.600000,52.344070,11.410191
59.896667,1.700000,52.429460,11.413898
59.920000,1.500000,52.600240,11.417642
59.943333,1.900000,52.258680,11.421378
59.966667,1.500000,52.514850,11.424999
59.990000,1.700000,52.429460,11.428506
60.013333,1.400000,52.685630,11.432065
60.036667,1.700000,52.856410,11.435721
60.060000,1.300000,52.856410,11.439745
60.083333,1.900000,52.514850,11.443263
60.106667,1.400000,52.941800,11.446809
60.130000,1.600000,52.856410,11.450432
60.153333,1.900000,52.856410,11.454097
60.176667,1.400000,52.771020,11.457619
60.200000,1.700000,52.600240,11.461344
60.223333,1.900000,53.027190,11.464929
60.246667,1.800000,52.941800,11.468735
60.270000,1.700000,53.112580,11.472585
60.293333,1.800000,52.941800,11.476482
60.316667,1.800000,53.197970,11.480159
60.340000,1.700000,53.197970,11.484014
60.363333,2.000000,53.027190,11.487705
60.386667,1.300000,53.283360,11.491491
60.410000,1.700000,52.941800,11.495389
60.433333,1.100000,53.197970,11.499243
60.456667,1.800000,53.454140,11.503227
60.480000,2.400000,53.112580,11.507151
60.503333,1.400000,53.197970,11.510847
60.526667,1.700000,53.197970,11.522590
60.550000,1.400000,53.368750,11.527263
60.573333,1.800000,53.795700,11.531365
60.596667,1.400000,53.454140,11.535034
60.620000,1.600000,53.112580,11.538685
60.643333,1.400000,53.283360,11.542509
60.666667,1.400000,53.454140,11.546055
60.690000,1.900000,53.710310,11.549682
60.713333,1.600000,53.795700,11.553205
60.736667,1.500000,53.368750,11.556834
60.760000,1.500000,53.624920,11.560415
60.783333,1.600000,53.454140,11.564134
60.806667,1.400000,53.710310,11.567643
60.830000,1.900000,53.539530,11.571115
60.853333,1.600000,53.624920,11.574707
60.876667,1.500000,53.539530,11.578255
60.900000,1.800000,53.710310,11.581780
60.923333,1.800000,53.966480,11.585444
60.946667,1.600000,53.624920,11.589425
60.970000,1.700000,53.710310,11.593139
60.993333,1.900000,54.137260,11.596848
61.016667,1.700000,53.795700,11.600864
61.040000,1.700000,54.051870,11.604537
61.063333,1.700000,54.222650,11.608153
61.086667,1.800000,53.795700,11.611891
61.110000,1.000000,54.051870,11.615696
61.133333,1.700000,54.393430,11.619462
61.156667,1.400000,53.710310,11.622976
61.180000,1.800000,54.051870,11.626738
61.203333,1.800000,53.795700,11.630521
61.226667,1.500000,54.222650,11.634530
61.250000,1.600000,53.966480,11.638534
61.273333,1.800000,54.051870,11.642673
61.296667,1.400000,54.308040,11.646269
61.320000,1.400000,54.137260,11.649810
61.343333,1.500000,54.308040,11.653327
61.366667,1.800000,54.137260,11.656838
61.390000,1.500000,54.137260,11.660345
61.413333,1.500000,54.393430,11.663839
61.436667,1.600000,54.734990,11.667337
61.460000,1.800000,54.393430,11.670792
61.483333,1.700000,54.308040,11.674495
61.506667,1.700000,54.564210,11.678879
61.530000,1.800000,54.478820,11.682988
61.553333,1.500000,54.649600,11.686497
61.576667,1.300000,54.222650,11.689977
61.600000,1.600000,54.649600,11.693565
61.623333,1.600000,54.478820,11.697070
61.646667,1.700000,54.820380,11.700627
61.670000,1.800000,54.734990,11.704330
61.693333,1.600000,54.734990,11.708324
61.716667,1.700000,54.478820,11.712238
61.740000,1.600000,54.734990,11.716098
61.763333,1.600000,55.161940,11.719778
61.786667,1.600000,54.649600,11.723449
61.810000,1.500000,54.649600,11.727301
61.833333,1.500000,54.820380,11.730789
61.856667,1.600000,54.820380,11.734342
61.880000,1.900000,54.820380,11.737981
61.903333,1.600000,54.905770,11.741706
61.926667,1.700000,54.905770,11.745291
61.950000,1.300000,54.905770,11.749132
61.973333,1.600000,55.332720,11.752868
61.996667,1.300000,54.820380,11.756924
62.020000,1.400000,54.905770,11.760875
62.043333,1.700000,55.588890,11.764580
62.066667,1.500000,55.247330,11.768078
62.090000,1.700000,54.991160,11.771669
62.113333,1.700000,54.991160,11.775261
62.136667,1.700000,55.161940,11.779252
62.160000,2.000000,55.332720,11.783051
62.183333,1.400000,55.332720,11.786613
62.206667,1.800000,55.161940,11.790278
62.230000,1.400000,55.418110,11.794004
62.253333,1.600000,55.418110,11.797696
62.276667,1.500000,55.503500,11.801237
62.300000,1.800000,55.332720,11.804903
62.323333,1.700000,55.588890,11.808423
62.346667,1.700000,55.503500,11.816006
62.370000,1.600000,55.332720,11.822673
62.393333,1.500000,55.418110,11.826832
62.416667,1.700000,55.674280,11.830354
62.440000,1.700000,55.759670,11.833895
62.463333,1.800000,55.588890,11.837691
62.486667,1.500000,55.759670,11.841557
62.510000,1.500000,55.674280,11.845163
62.533333,1.400000,55.674280,11.848702
62.556667,1.400000,55.845060,11.852218
62.580000,1.700000,55.845060,11.855771
62.603333,1.600000,55.588890,11.859295
62.626667,1.500000,55.845060,11.862860
62.650000,1.700000,55.930450,11.866421
62.673333,1.600000,56.186620,11.869981
62.696667,1.900000,55.759670,11.873753
62.720000,1.500000,55.674280,11.877999
62.743333,2.000000,56.357400,11.881820
62.766667,1.600000,56.015840,11.885391
62.790000,1.600000,56.272010,11.889013
62.813333,1.900000,55.759670,11.892515
62.836667,1.400000,56.015840,11.896026
62.860000,2.000000,56.015840,11.899823
62.883333,1.500000,56.442790,11.903328
62.906667,1.300000,56.101230,11.906830
62.930000,1.400000,56.015840,11.910354
62.953333,1.700000,56.272010,11.913977
62.976667,1.700000,56.357400,11.917766
63.000000,1.700000,56.357400,11.921320
63.023333,1.400000,56.442790,11.924779
63.046667,1.700000,56.272010,11.928426
63.070000,1.600000,56.528180,11.932068
63.093333,1.800000,56.442790,11.935860
63.116667,1.500000,56.442790,11.939530
63.140000,1.800000,56.186620,11.943094
63.163333,1.700000,56.784350,11.946953
63.186667,1.600000,56.613570,11.950602
63.210000,1.800000,56.528180,11.954733
63.233333,1.500000,56.784350,11.958680
63.256667,1.700000,56.442790,11.962380
63.280000,1.000000,56.528180,11.966228
63.303333,1.700000,56.784350,11.970052
63.326667,1.500000,56.613570,11.973602
63.350000,1.400000,56.698960,11.977647
63.373333,1.600000,57.211300,11.981753
63.396667,1.400000,56.869740,11.985509
63.420000,1.400000,57.040520,11.989228
63.443333,1.600000,56.613570,11.992732
63.466667,1.400000,56.698960,11.996208
63.490000,2.000000,56.784350,11.999901
63.513333,1.700000,57.040520,12.003505
63.536667,1.600000,56.784350,12.007306
63.560000,1.700000,56.869740,12.011398
63.583333,1.900000,57.467470,12.014968
63.606667,1.400000,57.211300,12.018447
63.630000,1.400000,56.955130,12.022015
63.653333,1.600000,56.869740,12.025790
63.676667,1.600000,57.211300,12.029541
63.700000,1.600000,57.211300,12.033286
63.723333,1.400000,57.125910,12.037178
63.746667,2.000000,57.125910,12.040659
63.770000,1.400000,57.040520,12.044256
63.793333,1.600000,57.211300,12.047820
63.816667,1.500000,57.296690,12.051326
63.840000,1.900000,57.125910,12.054778
63.863333,1.200000,57.382080,12.058338
63.886667,1.500000,57.296690,12.061895
63.910000,1.300000,57.296690,12.065665
63.933333,1.700000,57.723640,12.069497
63.956667,1.500000,57.382080,12.073086
63.980000,1.600000,57.467470,12.076566
64.003333,1.600000,57.894420,12.080227
64.026667,1.700000,57.638250,12.083800
64.050000,2.200000,57.467470,12.090868
64.073333,1.400000,57.382080,12.094440
64.096667,1.500000,57.979810,12.098099
64.120000,1.400000,57.809030,12.102003
64.143333,1.300000,57.809030,12.105753
64.166667,1.700000,57.296690,12.109466
64.190000,1.400000,57.638250,12.123444
64.213333,1.700000,58.150590,12.228181
64.236667,1.200000,58.321370,12.250027
64.260000,1.800000,58.321370,12.254207
64.283333,1.900000,58.235980,12.257910
64.306667,1.500000,57.979810,12.261495
64.330000,1.600000,58.748320,12.265015
64.353333,1.500000,58.406760,12.268798
64.376667,1.400000,58.406760,12.272505
64.400000,1.800000,58.150590,12.276056
64.423333,1.700000,58.406760,12.279999
64.446667,1.400000,58.492150,12.283678
64.470000,1.400000,58.492150,12.287347
64.493333,1.800000,58.321370,12.290899
64.516667,1.100000,58.577540,12.294654
64.540000,1.600000,58.662930,12.298518
64.563333,1.400000,58.406760,12.302172
64.586667,1.300000,58.406760,12.305900
64.610000,1.400000,58.150590,12.309502
64.633333,1.500000,58.748320,12.313062
64.656667,1.900000,58.577540,12.316905
64.680000,1.500000,58.577540,12.320859
64.703333,1.800000,58.406760,12.324594
64.726667,1.600000,58.321370,12.328480
64.750000,1.800000,58.833710,12.332047
64.773333,1.800000,58.577540,12.335990
64.796667,1.600000,58.662930,12.339737
64.820000,1.600000,58.577540,12.343641
64.843333,1.600000,58.919100,12.347278
64.866667,1.700000,58.406760,12.350834
64.890000,1.500000,58.833710,12.354869
64.913333,1.400000,58.577540,12.358679
64.936667,1.800000,58.662930,12.362238
64.960000,1.300000,58.919100,12.365723
64.983333,1.600000,58.833710,12.369248
65.006667,1.700000,59.004490,12.373050
65.030000,1.700000,58.833710,12.376903
65.053333,1.700000,59.175270,12.380649
65.076667,1.500000,59.175270,12.384265
65.100000,1.900000,59.004490,12.388186
65.123333,1.400000,59.089880,12.392040
65.146667,1.900000,59.004490,12.395581
65.170000,1.400000,59.175270,12.399137
65.193333,1.700000,59.089880,12.402643
65.216667,1.400000,59.431440,12.406144
65.240000,1.400000,58.748320,12.409746
65.263333,1.700000,59.260660,12.417808
65.286667,1.500000,59.089880,12.424115
65.310000,1.400000,59.175270,12.428195
65.333333,1.700000,59.516830,12.432049
65.356667,1.700000,59.431440,12.435603
65.380000,1.500000,59.346050,12.439181
65.403333,1.500000,59.089880,12.443022
65.426667,1.400000,59.516830,12.446848
65.450000,1.300000,59.431440,12.450769
65.473333,1.800000,59.346050,12.455161
65.496667,1.500000,59.346050,12.459310
65.520000,2.000000,59.346050,12.462995
65.543333,1.600000,59.516830,12.467458
65.566667,1.600000,59.431440,12.471966
65.590000,1.200000,59.431440,12.475685
65.613333,1.500000,59.431440,12.480161
65.636667,1.500000,59.687610,12.483879
65.660000,1.600000,59.687610,12.487708
65.683333,1.900000,59.687610,12.491433
65.706667,1.600000,59.602220,12.495762
65.730000,1.100000,59.858390,12.499397
65.753333,1.500000,59.943780,12.503124
65.776667,1.400000,59.602220,12.507096
65.800000,1.600000,59.858390,12.511338
65.823333,1.900000,60.114560,12.515310
65.846667,1.300000,59.858390,12.519188
65.870000,1.400000,59.773000,12.523133
65.893333,1.500000,59.687610,12.526841
65.916667,1.800000,60.199950,12.530689
65.940000,1.500000,60.029170,12.534950
65.963333,1.700000,60.029170,12.538541
65.986667,1.400000,60.114560,12.542066
66.010000,1.600000,59.943780,12.546259
66.033333,1.600000,60.029170,12.550044
66.056667,1.400000,60.199950,12.554476
66.080000,1.900000,60.114560,12.558113
66.103333,1.500000,59.773000,12.561657
66.126667,1.600000,60.541510,12.565705
66.150000,1.600000,60.285340,12.569844
66.173333,1.500000,60.029170,12.573619
66.196667,1.600000,60.114560,12.577664
66.220000,1.500000,60.199950,12.581486
66.243333,1.600000,60.456120,12.585121
66.266667,2.100000,60.285340,12.588676
66.290000,1.400000,60.370730,12.592359
66.313333,1.900000,60.370730,12.596795
66.336667,1.500000,60.541510,12.600868
66.360000,1.500000,60.626900,12.604670
66.383333,1.700000,60.712290,12.608350
66.406667,1.600000,60.456120,12.611940
66.430000,1.800000,60.968460,12.615587
66.453333,1.900000,60.541510,12.619589
66.476667,1.400000,60.285340,12.623510
66.500000,1.900000,60.456120,12.627072
66.523333,1.900000,61.139240,12.631014
66.546667,1.600000,60.968460,12.634637
66.570000,1.700000,60.883070,12.638266
66.593333,1.200000,60.797680,12.642118
66.616667,1.400000,60.712290,12.645986
66.640000,1.000000,60.797680,12.649834
66.663333,1.400000,60.626900,12.654332
66.686667,1.700000,61.053850,12.658119
66.710000,1.600000,60.626900,12.662844
66.733333,1.400000,60.712290,12.667210
66.756667,1.600000,60.883070,12.671310
66.780000,1.300000,60.968460,12.675560
66.803333,1.700000,60.883070,12.679307
66.826667,1.100000,61.224630,12.683191
66.850000,1.900000,61.224630,12.687521
66.873333,1.900000,60.968460,12.691519
66.896667,1.500000,61.224630,12.695151
66.920000,1.700000,61.395410,12.698685
66.943333,1.300000,61.139240,12.702263
66.966667,1.500000,61.224630,12.705782
66.990000,1.700000,61.139240,12.709327
67.013333,1.500000,61.395410,12.719242
67.036667,1.700000,61.310020,12.726083
67.060000,1.700000,61.651580,12.730577
67.083333,1.400000,61.395410,12.734188
67.106667,1.300000,61.651580,12.738042
67.130000,1.500000,61.395410,12.741643
67.153333,1.300000,61.224630,12.745142
67.176667,1.300000,61.566190,12.748993
67.200000,1.500000,61.480800,12.752817
67.223333,1.200000,61.651580,12.756512
67.246667,1.600000,61.480800,12.760769
67.270000,1.900000,61.822360,12.764377
67.293333,1.500000,61.907750,12.768108
67.316667,1.800000,61.736970,12.771602
67.340000,1.400000,61.566190,12.775110
67.363333,1.600000,61.480800,12.778799
67.386667,1.700000,61.993140,12.782365
67.410000,1.600000,61.907750,12.786040
67.433333,1.300000,62.078530,12.789650
67.456667,1.600000,61.736970,12.793302
67.480000,0.900000,61.907750,12.796932
67.503333,1.700000,61.993140,12.800490
67.526667,1.200000,61.907750,12.804005
67.550000,1.500000,61.736970,12.807515
67.573333,1.300000,61.993140,12.811174
67.596667,1.500000,61.993140,12.814681
67.620000,1.500000,61.993140,12.818427
67.643333,1.900000,62.249310,12.822033
67.666667,1.400000,61.736970,12.825539
67.690000,1.600000,62.249310,12.829180
67.713333,1.100000,62.334700,12.832818
67.736667,1.800000,62.163920,12.836297
67.760000,1.400000,62.078530,12.840215
67.783333,1.200000,62.249310,12.844208
67.806667,1.400000,62.334700,12.847732
67.830000,1.600000,62.505480,12.851316
67.853333,1.700000,62.505480,12.854908
67.876667,1.300000,62.163920,12.858613
67.900000,1.800000,62.163920,12.862413
67.923333,1.300000,62.505480,12.866191
67.946667,1.800000,62.847040,12.870157
67.970000,1.600000,62.078530,12.873630
67.993333,1.600000,62.334700,12.877188
68.016667,1.600000,63.017820,12.880692
68.040000,1.600000,62.847040,12.884484
68.063333,1.600000,62.420090,12.888288
68.086667,1.400000,62.590870,12.891850
68.110000,1.700000,62.163920,12.895403
68.133333,1.900000,62.847040,12.898998
68.156667,1.500000,62.505480,12.902516
68.180000,1.500000,62.761650,12.906075
68.203333,1.500000,62.590870,12.909606
68.226667,1.600000,62.847040,12.913407
68.250000,2.000000,62.847040,12.916948
68.273333,1.500000,63.017820,12.920651
68.296667,1.500000,62.761650,12.924280
68.320000,1.400000,62.761650,12.928327
68.343333,1.400000,63.273990,12.932084
68.366667,1.300000,63.188600,12.935973
68.390000,1.700000,63.017820,12.939674
68.413333,1.600000,62.847040,12.943493
68.436667,1.500000,63.188600,12.947106
68.460000,1.600000,63.017820,12.950649
68.483333,1.400000,63.188600,12.954325
68.506667,1.900000,63.017820,12.957926
68.530000,1.400000,63.017820,12.961750
68.553333,1.600000,63.444770,12.965307
68.576667,1.400000,63.359380,12.968905
68.600000,1.500000,63.017820,12.972630
68.623333,1.600000,63.188600,12.976131
68.646667,1.700000,63.273990,12.979748
68.670000,1.200000,63.359380,12.983302
68.693333,1.700000,63.530160,12.986908
68.716667,1.400000,63.017820,12.990408
68.740000,1.800000,63.359380,12.994353
68.763333,1.500000,63.103210,12.998140
68.786667,1.400000,63.700940,13.001725
68.810000,1.900000,63.359380,13.005356
68.833333,1.300000,63.273990,13.008875
68.856667,1.400000,63.444770,13.016867
68.880000,1.600000,63.273990,13.023770
68.903333,1.600000,63.871720,13.027986
68.926667,1.700000,63.359380,13.031587
68.950000,1.800000,63.957110,13.035025
68.973333,1.800000,63.700940,13.038470
68.996667,1.400000,63.700940,13.041934
69.020000,1.600000,63.786330,13.045442
69.043333,1.800000,63.786330,13.049249
69.066667,1.800000,63.957110,13.052812
69.090000,1.700000,63.957110,13.056406
69.113333,1.500000,63.530160,13.060151
69.136667,1.400000,63.957110,13.063610
69.160000,1.800000,63.957110,13.067051
69.183333,1.700000,64.127890,13.070503
69.206667,1.300000,63.700940,13.074067
69.230000,1.800000,63.786330,13.077608
69.253333,1.900000,63.957110,13.081142
69.276667,1.500000,64.127890,13.084776
69.300000,1.900000,64.042500,13.088632
69.323333,1.300000,63.871720,13.092144
69.346667,1.400000,63.871720,13.095657
69.370000,1.500000,64.127890,13.099354
69.393333,1.700000,64.213280,13.102964
69.416667,1.600000,64.298670,13.106422
69.440000,1.700000,63.871720,13.110061
69.463333,1.400000,64.554840,13.219534
69.486667,1.600000,64.384060,13.242844
69.510000,1.600000,64.554840,13.246523
69.533333,1.200000,64.811010,13.250086
69.556667,1.600000,64.725620,13.253525
69.580000,1.500000,64.554840,13.257114
69.603333,1.700000,64.640230,13.260763
69.626667,1.500000,64.811010,13.264274
69.650000,1.600000,64.725620,13.267993
69.673333,1.400000,64.811010,13.271747
69.696667,1.500000,64.725620,13.275235
69.720000,1.600000,64.469450,13.278829
69.743333,2.000000,65.067180,13.282407
69.766667,1.500000,64.896400,13.286168
69.790000,1.400000,64.725620,13.289713
69.813333,1.500000,64.554840,13.293367
69.836667,1.800000,64.981790,13.296992
69.860000,1.700000,64.811010,13.300772
69.883333,1.500000,64.640230,13.304498
