# Date: 20200212
# Operator: JLC
# Notes: SP2 pretest
# Tap_cm: 6.0
# Sample: SOX 363-C (463-794)-2
# Fit of Tap:
#	Ic = 162 +/- 0.019 A
#	n = 40.5 +/- 0.33 
#	Vc = 6 uV
#	Vfloor = -0.486 +/- 0.0032 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
38.196667,-0.300000,28.349480,6.228062
38.220000,-0.500000,28.264090,6.231359
38.243333,-0.600000,27.837140,6.234649
38.266667,-0.400000,28.691040,6.237946
38.290000,-0.600000,28.605650,6.241230
38.313333,-0.500000,28.349480,6.244515
38.336667,-0.500000,28.520260,6.247801
38.360000,-0.700000,28.093310,6.251083
38.383333,-0.500000,28.264090,6.254372
38.406667,-0.400000,28.691040,6.257662
38.430000,-0.900000,28.605650,6.260950
38.453333,-0.500000,28.776430,6.264254
38.476667,-0.800000,28.264090,6.267541
38.500000,-0.600000,28.434870,6.270829
38.523333,-0.600000,28.691040,6.274157
38.546667,-0.700000,28.776430,6.277449
38.570000,-0.600000,28.691040,6.280733
38.593333,-0.500000,28.776430,6.284015
38.616667,-0.600000,28.520260,6.287302
38.640000,-0.600000,28.861820,6.290594
38.663333,-0.700000,28.947210,6.293889
38.686667,-0.600000,28.434870,6.297179
38.710000,-0.600000,28.776430,6.300466
38.733333,-0.600000,28.605650,6.303753
38.756667,-0.700000,28.861820,6.307042
38.780000,-0.400000,28.947210,6.310326
38.803333,-0.600000,28.861820,6.313615
38.826667,-0.600000,28.861820,6.316901
38.850000,-0.700000,28.691040,6.320190
38.873333,-0.600000,29.117990,6.323483
38.896667,-0.700000,29.117990,6.326774
38.920000,-0.400000,29.117990,6.330062
38.943333,-0.600000,28.947210,6.333366
38.966667,-0.400000,28.861820,6.336650
38.990000,-0.500000,29.459550,6.339939
39.013333,-0.500000,29.288770,6.343222
39.036667,-0.500000,29.117990,6.346511
39.060000,-0.500000,29.032600,6.349796
39.083333,-0.500000,29.117990,6.353081
39.106667,-0.700000,29.203380,6.356385
39.130000,-0.400000,29.374160,6.359673
39.153333,-0.600000,29.288770,6.362959
39.176667,-0.400000,29.032600,6.366247
39.200000,-0.700000,29.459550,6.369534
39.223333,-0.900000,29.288770,6.372826
39.246667,-0.400000,29.117990,6.376110
39.270000,-0.600000,29.203380,6.383139
39.293333,-0.800000,29.459550,6.389289
39.316667,-0.400000,29.544940,6.393032
39.340000,-0.500000,29.544940,6.396348
39.363333,-0.600000,29.374160,6.399636
39.386667,-0.500000,29.288770,6.402922
39.410000,-0.700000,29.374160,6.406210
39.433333,-0.500000,29.630330,6.409496
39.456667,-0.500000,29.630330,6.412785
39.480000,-0.600000,29.630330,6.416072
39.503333,-0.700000,29.459550,6.419359
39.526667,-0.800000,29.715720,6.422646
39.550000,-0.600000,29.630330,6.425934
39.573333,-0.600000,29.374160,6.429221
39.596667,-0.500000,29.801110,6.432503
39.620000,-0.500000,29.715720,6.435800
39.643333,-0.500000,29.886500,6.439088
39.666667,-0.800000,29.886500,6.442372
39.690000,-0.800000,29.801110,6.445682
39.713333,-0.500000,29.715720,6.448972
39.736667,-0.500000,29.544940,6.452253
39.760000,-0.300000,30.057280,6.455540
39.783333,-0.400000,29.971890,6.458935
39.806667,-0.800000,29.971890,6.462734
39.830000,-0.600000,29.971890,6.466146
39.853333,-0.400000,29.715720,6.469454
39.876667,-0.600000,30.142670,6.472742
39.900000,-0.500000,29.971890,6.476026
39.923333,-0.600000,29.715720,6.479323
39.946667,-0.700000,29.971890,6.482608
39.970000,-0.600000,29.801110,6.485894
39.993333,-0.500000,30.484230,6.489193
40.016667,-0.700000,30.228060,6.492476
40.040000,-0.400000,30.142670,6.495788
40.063333,-0.600000,30.142670,6.499076
40.086667,-0.400000,30.142670,6.502361
40.110000,-0.500000,30.228060,6.505668
40.133333,-0.500000,30.313450,6.508965
40.156667,-0.600000,30.057280,6.512249
40.180000,-0.500000,30.398840,6.515533
40.203333,-0.600000,30.313450,6.518825
40.226667,-0.400000,30.569620,6.522107
40.250000,-0.500000,30.655010,6.525398
40.273333,-0.300000,30.484230,6.528687
40.296667,-0.700000,30.313450,6.531974
40.320000,-0.700000,30.142670,6.535259
40.343333,-0.600000,30.655010,6.538542
40.366667,-0.400000,30.569620,6.541832
40.390000,-0.500000,30.569620,6.545121
40.413333,-0.600000,30.398840,6.548409
40.436667,-0.400000,30.228060,6.551695
40.460000,-0.700000,30.911180,6.554994
40.483333,-0.600000,30.911180,6.558284
40.506667,-0.600000,30.740400,6.562015
40.530000,-0.700000,30.655010,6.565500
40.553333,-0.400000,30.996570,6.571601
40.576667,-0.700000,30.996570,6.574990
40.600000,-0.500000,30.740400,6.578542
40.623333,-0.700000,30.655010,6.581966
40.646667,-0.700000,30.740400,6.585270
40.670000,-0.500000,31.338130,6.588576
40.693333,-0.600000,30.996570,6.591858
40.716667,-0.400000,30.655010,6.595519
40.740000,-0.600000,30.911180,6.598964
40.763333,-0.500000,30.996570,6.605093
40.786667,-0.500000,31.338130,6.608456
40.810000,-0.700000,30.825790,6.612218
40.833333,-0.700000,31.167350,6.615702
40.856667,-0.400000,31.252740,6.621775
40.880000,-0.400000,31.338130,6.625131
40.903333,-0.600000,31.252740,6.628555
40.926667,-0.600000,31.252740,6.632075
40.950000,-0.500000,31.252740,6.638394
40.973333,-0.800000,31.594300,6.641882
40.996667,-0.700000,31.338130,6.645460
41.020000,-0.500000,30.740400,6.651641
41.043333,-0.600000,31.594300,6.655147
41.066667,-0.700000,31.338130,6.658601
41.090000,-0.500000,31.338130,6.662147
41.113333,-0.700000,30.911180,6.668417
41.136667,-0.600000,31.594300,6.671861
41.160000,-0.700000,31.508910,6.675312
41.183333,-0.400000,31.765080,6.682680
41.206667,-0.400000,31.508910,6.691910
41.230000,-0.500000,31.679690,6.695978
41.253333,-0.500000,31.338130,6.702144
41.276667,-0.500000,31.935860,6.705619
41.300000,-0.600000,31.765080,6.709198
41.323333,-0.600000,31.765080,6.715397
41.346667,-0.700000,31.679690,6.718864
41.370000,-0.800000,31.935860,6.722295
41.393333,-0.700000,31.679690,6.725892
41.416667,-0.600000,31.765080,6.732121
41.440000,-0.500000,31.679690,6.735577
41.463333,-0.400000,31.850470,6.739100
41.486667,-0.800000,32.192030,6.742640
41.510000,-0.600000,31.765080,6.748925
41.533333,-0.600000,31.679690,6.752388
41.556667,-0.400000,32.021250,6.755846
41.580000,-0.600000,32.021250,6.759232
41.603333,-0.600000,31.850470,6.762611
41.626667,-0.500000,31.765080,6.765991
41.650000,-0.300000,31.935860,6.769377
41.673333,-0.500000,32.106640,6.772771
41.696667,-0.500000,32.192030,6.776160
41.720000,-0.200000,32.192030,6.779549
41.743333,-0.500000,32.106640,6.782945
41.766667,-0.600000,32.021250,6.786332
41.790000,-0.600000,32.192030,6.789725
41.813333,-0.400000,32.192030,6.793110
41.836667,-0.800000,32.192030,6.796522
41.860000,-0.500000,31.935860,6.799900
41.883333,-0.600000,32.192030,6.803289
41.906667,-0.500000,32.362810,6.806701
41.930000,-0.800000,32.448200,6.810094
41.953333,-0.700000,32.192030,6.813506
41.976667,-0.700000,32.533590,6.816891
42.000000,-0.600000,32.021250,6.820281
42.023333,-0.300000,32.448200,6.823662
42.046667,-0.500000,32.448200,6.827056
42.070000,-0.500000,32.192030,6.830450
42.093333,-0.900000,32.362810,6.833847
42.116667,-0.600000,32.021250,6.837235
42.140000,-0.500000,32.533590,6.840609
42.163333,-0.600000,32.533590,6.843992
42.186667,-0.800000,32.362810,6.847387
42.210000,-0.300000,32.533590,6.850780
42.233333,-0.500000,32.448200,6.854184
42.256667,-0.500000,32.618980,6.857565
42.280000,-0.500000,32.448200,6.860950
42.303333,-0.600000,32.618980,6.864334
42.326667,-0.400000,32.533590,6.867734
42.350000,-0.600000,32.362810,6.871117
42.373333,-0.700000,32.704370,6.874501
42.396667,-0.400000,32.875150,6.877895
42.420000,-0.300000,32.533590,6.881295
42.443333,-0.900000,32.448200,6.884684
42.466667,-0.500000,32.448200,6.888070
42.490000,-0.300000,32.704370,6.891457
42.513333,-0.400000,32.533590,6.894852
42.536667,-0.400000,32.875150,6.898237
42.560000,-0.600000,32.533590,6.901614
42.583333,-0.400000,32.789760,6.905018
42.606667,-0.400000,32.875150,6.908437
42.630000,-0.600000,32.875150,6.911874
42.653333,-0.500000,32.875150,6.915279
42.676667,-0.800000,32.533590,6.918671
42.700000,-0.600000,33.216710,6.922053
42.723333,-0.600000,33.302100,6.925442
42.746667,-0.600000,32.789760,6.928841
42.770000,-0.500000,33.045930,6.932227
42.793333,-0.500000,32.875150,6.935607
42.816667,-0.400000,33.302100,6.938989
42.840000,-0.800000,33.045930,6.942390
42.863333,-0.600000,32.960540,6.945811
42.886667,-0.700000,33.302100,6.949190
42.910000,-0.600000,32.875150,6.952567
42.933333,-0.500000,33.472880,6.955958
42.956667,-0.500000,33.387490,6.959347
42.980000,-0.500000,33.302100,6.962738
43.003333,-0.500000,33.387490,6.966142
43.026667,-0.400000,33.131320,6.969528
43.050000,-0.900000,33.558270,6.972903
43.073333,-0.800000,33.472880,6.976303
43.096667,-0.500000,33.387490,6.983535
43.120000,-0.900000,33.472880,6.989545
43.143333,-0.500000,33.472880,6.993302
43.166667,-0.700000,33.558270,6.996700
43.190000,-0.500000,33.643660,6.999990
43.213333,-0.700000,33.472880,7.003273
43.236667,-0.700000,33.558270,7.006600
43.260000,-0.500000,33.814440,7.009884
43.283333,-0.400000,33.729050,7.013167
43.306667,-0.800000,33.558270,7.016480
43.330000,-0.400000,33.558270,7.019764
43.353333,-1.000000,33.729050,7.023063
43.376667,-0.700000,33.643660,7.026353
43.400000,-0.500000,33.899830,7.029640
43.423333,-0.500000,33.985220,7.032921
43.446667,-0.500000,33.643660,7.036213
43.470000,-0.700000,33.985220,7.039503
43.493333,-0.500000,34.070610,7.042795
43.516667,-0.600000,33.814440,7.046086
43.540000,-0.600000,33.899830,7.049374
43.563333,-0.300000,33.814440,7.052658
43.586667,-0.400000,34.156000,7.055946
43.610000,-0.700000,34.070610,7.059234
43.633333,-0.500000,33.558270,7.062517
43.656667,-0.600000,33.985220,7.065804
43.680000,-0.500000,33.814440,7.069094
43.703333,-0.200000,34.241390,7.072383
43.726667,-0.900000,34.241390,7.075690
43.750000,-0.400000,34.156000,7.082851
43.773333,-0.400000,34.412170,7.147663
43.796667,-0.400000,34.497560,7.165137
43.820000,-0.600000,33.985220,7.168479
43.843333,-0.900000,34.668340,7.172065
43.866667,-0.600000,34.582950,7.176093
43.890000,-0.700000,34.497560,7.180055
43.913333,-0.500000,34.582950,7.184014
43.936667,-0.400000,34.497560,7.187972
43.960000,-0.300000,35.009900,7.193683
43.983333,-0.400000,34.668340,7.197845
44.006667,-0.500000,34.241390,7.201796
44.030000,-0.600000,34.839120,7.205745
44.053333,-0.700000,34.924510,7.209682
44.076667,-0.700000,34.582950,7.213625
44.100000,-0.600000,34.668340,7.217580
44.123333,-0.400000,34.326780,7.221514
44.146667,-0.500000,34.924510,7.225457
44.170000,-0.500000,34.753730,7.229408
44.193333,-0.700000,34.839120,7.233413
44.216667,-0.600000,34.839120,7.237372
44.240000,-0.700000,35.095290,7.241319
44.263333,-0.600000,35.009900,7.245324
44.286667,-0.600000,34.924510,7.249296
44.310000,-0.500000,34.839120,7.254113
44.333333,-0.500000,34.924510,7.263524
44.356667,-0.700000,34.924510,7.267972
44.380000,-0.400000,35.266070,7.271926
44.403333,-0.500000,35.180680,7.275247
44.426667,-0.500000,35.180680,7.282718
44.450000,-0.200000,35.266070,7.288656
44.473333,-0.500000,35.266070,7.295193
44.496667,-0.400000,35.436850,7.298755
44.520000,-0.400000,35.009900,7.302213
44.543333,-0.700000,35.607630,7.308419
44.566667,-0.500000,35.266070,7.311776
44.590000,-0.300000,35.436850,7.315546
44.613333,-0.400000,35.180680,7.318997
44.636667,-0.500000,35.607630,7.325083
44.660000,-0.500000,35.266070,7.328438
44.683333,-0.400000,35.351460,7.332179
44.706667,-0.300000,35.095290,7.335610
44.730000,-0.400000,35.522240,7.341694
44.753333,-0.700000,35.607630,7.345073
44.776667,-0.400000,35.436850,7.348474
44.800000,-0.600000,35.180680,7.351904
44.823333,-0.500000,35.436850,7.358097
44.846667,-0.300000,35.693020,7.361903
44.870000,-0.400000,35.778410,7.365373
44.893333,-0.500000,35.351460,7.371459
44.916667,-0.700000,35.693020,7.374800
44.940000,-0.500000,35.778410,7.378130
44.963333,-0.400000,35.522240,7.381575
44.986667,-0.500000,35.949190,7.387758
45.010000,-0.400000,35.778410,7.391108
45.033333,-0.500000,35.863800,7.394398
45.056667,-0.800000,35.863800,7.397689
45.080000,-0.400000,35.863800,7.400979
45.103333,-0.300000,35.949190,7.404264
45.126667,-0.700000,35.949190,7.407557
45.150000,-0.500000,36.119970,7.410848
45.173333,-0.800000,36.034580,7.414148
45.196667,-0.300000,35.778410,7.417437
45.220000,-0.500000,35.607630,7.420725
45.243333,-0.400000,36.119970,7.424011
45.266667,-0.400000,36.205360,7.427296
45.290000,-0.600000,35.949190,7.430585
45.313333,-0.500000,36.034580,7.433869
45.336667,-0.300000,36.205360,7.437162
45.360000,-0.400000,36.376140,7.440448
45.383333,-0.600000,36.205360,7.443731
45.406667,-0.400000,36.119970,7.447017
45.430000,-0.400000,36.119970,7.450304
45.453333,-0.500000,36.205360,7.453590
45.476667,-0.600000,36.376140,7.456878
45.500000,-0.400000,36.376140,7.460166
45.523333,-0.200000,36.376140,7.463475
45.546667,-0.500000,36.290750,7.466762
45.570000,-0.300000,36.205360,7.470044
45.593333,-0.800000,36.461530,7.473362
45.616667,-0.600000,36.376140,7.476651
45.640000,-0.500000,36.290750,7.479937
45.663333,-0.600000,36.461530,7.483217
45.686667,-0.300000,36.546920,7.486508
45.710000,-0.600000,36.717700,7.489791
45.733333,-0.400000,36.632310,7.493088
45.756667,-0.700000,36.632310,7.496375
45.780000,-0.500000,36.632310,7.499658
45.803333,-0.700000,36.546920,7.502943
45.826667,-0.600000,36.632310,7.506227
45.850000,-0.700000,37.059260,7.509512
45.873333,-0.500000,36.632310,7.512797
45.896667,-0.400000,36.632310,7.516083
45.920000,-0.400000,36.461530,7.519369
45.943333,-0.100000,37.059260,7.522648
45.966667,-0.600000,36.973870,7.525933
45.990000,-0.400000,36.717700,7.529218
46.013333,-0.400000,37.059260,7.532506
46.036667,-0.600000,36.717700,7.535792
46.060000,-0.400000,37.059260,7.539080
46.083333,-0.300000,37.059260,7.542366
46.106667,-0.300000,36.888480,7.545672
46.130000,-0.500000,37.144650,7.548961
46.153333,-0.400000,36.546920,7.552244
46.176667,-0.600000,37.400820,7.555524
46.200000,-0.500000,37.230040,7.558818
46.223333,-0.700000,37.059260,7.562105
46.246667,-0.500000,37.059260,7.565389
46.270000,-0.500000,36.632310,7.568675
46.293333,-0.600000,37.400820,7.571961
46.316667,-0.700000,37.400820,7.575248
46.340000,-0.700000,37.230040,7.582289
46.363333,-0.700000,37.656990,7.588754
46.386667,-0.500000,37.571600,7.592502
46.410000,-0.600000,37.400820,7.595842
46.433333,-0.600000,37.230040,7.599145
46.456667,-0.400000,37.144650,7.602437
46.480000,-0.700000,37.913160,7.605755
46.503333,-0.600000,37.571600,7.609046
46.526667,-0.600000,37.571600,7.612337
46.550000,-0.700000,37.571600,7.615643
46.573333,-0.600000,37.315430,7.618936
46.596667,-0.600000,37.827770,7.622224
46.620000,-0.600000,37.656990,7.625508
46.643333,-0.500000,37.827770,7.628797
46.666667,-0.700000,37.827770,7.632088
46.690000,-0.400000,37.486210,7.635378
46.713333,-0.300000,37.913160,7.638663
46.736667,-0.500000,37.827770,7.641947
46.760000,-0.500000,37.913160,7.645231
46.783333,-0.200000,37.913160,7.648517
46.806667,-0.700000,37.315430,7.651798
46.830000,-0.500000,37.656990,7.655085
46.853333,-0.500000,37.913160,7.658375
46.876667,-0.400000,37.913160,7.661664
46.900000,-0.300000,37.827770,7.664962
46.923333,-0.400000,37.827770,7.668253
46.946667,-0.500000,37.913160,7.671536
46.970000,-0.600000,38.340110,7.674821
46.993333,-0.700000,38.169330,7.678103
47.016667,-0.200000,38.169330,7.681387
47.040000,-0.400000,38.169330,7.684666
47.063333,-0.500000,38.254720,7.687957
47.086667,-0.600000,38.340110,7.691240
47.110000,-0.600000,38.425500,7.694525
47.133333,-0.600000,38.083940,7.697818
47.156667,-0.200000,38.083940,7.701102
47.180000,-0.400000,38.169330,7.704388
47.203333,-0.500000,38.596280,7.707673
47.226667,-0.200000,38.425500,7.710956
47.250000,-0.200000,38.083940,7.714253
47.273333,-0.600000,38.425500,7.717537
47.296667,-0.600000,38.425500,7.720814
47.320000,-0.500000,38.852450,7.724124
47.343333,-0.500000,38.510890,7.727413
47.366667,-0.600000,38.510890,7.730702
47.390000,-0.500000,38.596280,7.733984
47.413333,-0.300000,38.169330,7.737274
47.436667,-0.400000,38.852450,7.740560
47.460000,-0.200000,38.852450,7.743844
47.483333,-0.700000,38.596280,7.747134
47.506667,-0.400000,38.767060,7.750416
47.530000,-0.600000,38.852450,7.753701
47.553333,-0.600000,38.681670,7.756990
47.576667,-0.200000,38.852450,7.760270
47.600000,-0.500000,38.852450,7.763558
47.623333,-0.500000,38.681670,7.766850
47.646667,-0.700000,38.681670,7.770132
47.670000,-0.700000,39.108620,7.773440
47.693333,-0.300000,39.108620,7.776730
47.716667,-0.700000,39.108620,7.780011
47.740000,-0.500000,39.108620,7.783293
47.763333,-0.400000,38.767060,7.786603
47.786667,-0.700000,39.364790,7.789884
47.810000,-0.500000,39.450180,7.793170
47.833333,-0.400000,39.108620,7.796480
47.856667,-0.600000,39.194010,7.799759
47.880000,-0.400000,39.023230,7.803040
47.903333,-0.600000,39.108620,7.806325
47.926667,-0.600000,39.450180,7.809607
47.950000,-0.600000,39.279400,7.812897
47.973333,-0.400000,39.279400,7.816187
47.996667,-0.600000,39.364790,7.819474
48.020000,-0.500000,39.791740,7.822759
48.043333,-0.600000,39.620960,7.826046
48.066667,-0.500000,39.620960,7.829338
48.090000,-0.600000,39.450180,7.832622
48.113333,-0.400000,39.364790,7.835917
48.136667,-0.700000,40.047910,7.839236
48.160000,-0.500000,39.877130,7.842518
48.183333,-0.400000,39.450180,7.845812
48.206667,-0.600000,39.706350,7.849100
48.230000,-0.600000,39.194010,7.852386
48.253333,-0.500000,40.047910,7.855695
48.276667,-0.400000,39.877130,7.858980
48.300000,-0.600000,39.706350,7.862264
48.323333,-0.800000,39.962520,7.865547
48.346667,-0.400000,39.194010,7.868837
48.370000,-0.400000,39.877130,7.872123
48.393333,-0.500000,39.791740,7.875409
48.416667,-0.600000,40.047910,7.882444
48.440000,-0.600000,40.304080,7.888874
48.463333,-0.400000,40.047910,7.892631
48.486667,-0.400000,39.962520,7.895958
48.510000,-0.300000,40.304080,7.899249
48.533333,-0.200000,39.791740,7.902533
48.556667,-0.500000,40.474860,7.905825
48.580000,-0.800000,40.389470,7.909113
48.603333,-0.600000,40.133300,7.912398
48.626667,-0.600000,40.218690,7.915700
48.650000,-0.700000,39.535570,7.918977
48.673333,-0.600000,40.474860,7.922257
48.696667,-0.400000,40.560250,7.925536
48.720000,-0.500000,40.304080,7.928825
48.743333,-0.500000,40.304080,7.932102
48.766667,-0.500000,40.218690,7.935389
48.790000,-0.800000,40.218690,7.938680
48.813333,-0.300000,40.560250,7.941963
48.836667,-0.600000,40.645640,7.945254
48.860000,-0.300000,40.304080,7.948545
48.883333,-0.700000,40.304080,7.951835
48.906667,-0.100000,40.304080,7.955127
48.930000,-0.300000,40.731030,7.958411
48.953333,-0.800000,40.731030,7.962003
48.976667,-0.600000,40.645640,7.965457
49.000000,-0.800000,40.218690,7.968763
49.023333,-0.700000,40.645640,7.972049
49.046667,-0.700000,40.816420,7.975336
49.070000,-0.500000,41.157980,7.978632
49.093333,-0.400000,40.816420,7.981914
49.116667,-0.600000,40.389470,7.985205
49.140000,-0.200000,40.731030,7.988495
49.163333,-0.200000,40.987200,7.991780
49.186667,-0.500000,40.987200,7.995066
49.210000,-0.300000,41.072590,7.998360
49.233333,-0.600000,40.560250,8.001642
49.256667,-0.500000,40.731030,8.004956
49.280000,-0.500000,41.328760,8.008249
49.303333,-0.600000,41.157980,8.011530
49.326667,-0.400000,40.987200,8.014817
49.350000,-0.500000,40.987200,8.018102
49.373333,-0.700000,41.157980,8.021386
49.396667,-0.600000,41.157980,8.024669
49.420000,-0.600000,41.243370,8.027961
49.443333,-0.700000,41.328760,8.031249
49.466667,-0.400000,40.987200,8.034532
49.490000,-0.400000,41.243370,8.037821
49.513333,-0.600000,41.328760,8.041106
49.536667,-0.600000,41.670320,8.044393
49.560000,-0.500000,41.328760,8.047682
49.583333,-0.600000,41.157980,8.050968
49.606667,-0.400000,41.157980,8.054253
49.630000,-0.400000,41.499540,8.057543
49.653333,-0.400000,41.499540,8.060835
49.676667,-0.500000,41.584930,8.064139
49.700000,-0.400000,41.243370,8.067429
49.723333,-0.500000,41.328760,8.070713
49.746667,-0.100000,41.755710,8.073995
49.770000,-0.300000,41.584930,8.077281
49.793333,-0.300000,41.755710,8.151682
49.816667,-0.400000,41.670320,8.169341
49.840000,-0.600000,42.695000,8.172674
49.863333,-0.600000,42.268050,8.175963
49.886667,-0.800000,42.353440,8.182974
49.910000,-0.700000,42.438830,8.189129
49.933333,-0.500000,42.268050,8.192879
49.956667,-0.500000,42.182660,8.196205
49.980000,-0.700000,42.097270,8.199501
50.003333,-0.400000,42.097270,8.202784
50.026667,-0.400000,42.438830,8.206076
50.050000,-0.300000,42.438830,8.209370
50.073333,-0.500000,42.268050,8.212660
50.096667,-0.600000,42.438830,8.215946
50.120000,-0.500000,42.011880,8.219236
50.143333,-0.200000,42.182660,8.222521
50.166667,-0.400000,42.268050,8.225812
50.190000,-0.300000,42.182660,8.229099
50.213333,-0.600000,42.353440,8.232386
50.236667,-0.500000,42.011880,8.235696
50.260000,-0.700000,42.609610,8.238983
50.283333,-0.300000,42.695000,8.242270
50.306667,-0.500000,42.353440,8.245554
50.330000,-0.400000,42.353440,8.248835
50.353333,-0.800000,42.182660,8.252121
50.376667,-0.300000,42.353440,8.255409
50.400000,-0.500000,42.524220,8.258702
50.423333,-0.700000,42.609610,8.261992
50.446667,-0.400000,42.524220,8.265280
50.470000,-0.400000,42.268050,8.268568
50.493333,-0.800000,42.353440,8.271850
50.516667,-0.600000,42.695000,8.275136
50.540000,-0.500000,42.695000,8.278425
50.563333,-0.300000,42.865780,8.281709
50.586667,-0.600000,42.609610,8.285014
50.610000,-0.500000,42.609610,8.288303
50.633333,-0.500000,42.951170,8.291590
50.656667,-0.500000,42.951170,8.294896
50.680000,-0.600000,42.780390,8.298187
50.703333,-0.300000,42.865780,8.301472
50.726667,-0.400000,43.121950,8.304754
50.750000,-0.300000,42.951170,8.308046
50.773333,-0.400000,43.036560,8.311334
50.796667,-0.700000,42.951170,8.314624
50.820000,-0.500000,43.036560,8.317913
50.843333,-0.500000,42.865780,8.321205
50.866667,-0.300000,43.121950,8.324492
50.890000,-0.400000,43.207340,8.327782
50.913333,-0.700000,42.951170,8.331072
50.936667,-0.400000,43.121950,8.334363
50.960000,-0.500000,43.121950,8.337651
50.983333,-0.400000,43.207340,8.340934
51.006667,-0.200000,43.292730,8.344243
51.030000,-0.400000,43.207340,8.347528
51.053333,-0.800000,43.207340,8.350816
51.076667,-0.700000,43.121950,8.354132
51.100000,-0.400000,43.378120,8.357419
51.123333,-0.200000,43.548900,8.360708
51.146667,-0.400000,43.292730,8.363995
51.170000,-0.500000,43.292730,8.367285
51.193333,-0.400000,43.634290,8.370578
51.216667,-0.500000,43.634290,8.373864
51.240000,-0.300000,43.378120,8.377150
51.263333,-0.600000,43.548900,8.380437
51.286667,-0.400000,43.207340,8.383726
51.310000,-0.600000,43.378120,8.387014
51.333333,-0.700000,43.634290,8.390300
51.356667,-0.400000,43.805070,8.393586
51.380000,-0.400000,43.634290,8.396881
51.403333,-0.700000,43.634290,8.400171
51.426667,-0.300000,43.634290,8.403486
51.450000,-0.600000,43.890460,8.406770
51.473333,-0.300000,43.975850,8.410052
51.496667,-0.600000,43.975850,8.413360
51.520000,-0.500000,43.975850,8.416645
51.543333,-0.400000,43.805070,8.419935
51.566667,-0.600000,44.317410,8.423218
51.590000,-0.600000,44.146630,8.426506
51.613333,-0.500000,43.719680,8.429791
51.636667,-0.500000,44.061240,8.433080
51.660000,-0.400000,44.061240,8.436367
51.683333,-0.400000,44.232020,8.439650
51.706667,-0.700000,44.146630,8.442934
51.730000,-0.400000,44.146630,8.446220
51.753333,-0.500000,44.146630,8.449506
51.776667,-0.400000,43.890460,8.452786
51.800000,-0.400000,44.488190,8.456074
51.823333,-0.700000,44.488190,8.459359
51.846667,-0.500000,44.232020,8.462641
51.870000,-0.600000,44.146630,8.466043
51.893333,-0.200000,44.061240,8.469546
51.916667,-0.400000,44.317410,8.475705
51.940000,-0.400000,44.402800,8.479079
51.963333,-0.600000,44.744360,8.489174
51.986667,-0.500000,44.658970,8.492912
52.010000,-0.700000,44.573580,8.496227
52.033333,-0.500000,44.317410,8.499523
52.056667,-0.600000,44.402800,8.502814
52.080000,-0.400000,44.915140,8.506099
52.103333,-0.600000,44.915140,8.509385
52.126667,-0.500000,44.658970,8.512668
52.150000,-0.900000,44.658970,8.516022
52.173333,-0.300000,44.658970,8.519477
52.196667,-0.300000,45.171310,8.525585
52.220000,-0.200000,44.744360,8.528940
52.243333,-0.300000,44.744360,8.532228
52.266667,-0.400000,44.488190,8.535513
52.290000,-0.300000,45.000530,8.538807
52.313333,-0.300000,45.256700,8.542091
52.336667,-0.500000,45.000530,8.545381
52.360000,-0.200000,44.829750,8.548671
52.383333,-0.800000,44.744360,8.551957
52.406667,-0.400000,44.744360,8.555243
52.430000,-0.700000,45.342090,8.558527
52.453333,-0.400000,45.342090,8.561815
52.476667,-0.300000,45.256700,8.565101
52.500000,-0.500000,44.829750,8.568391
52.523333,-0.200000,45.256700,8.571676
52.546667,-0.600000,45.171310,8.574984
52.570000,-0.600000,45.427480,8.578271
52.593333,-0.400000,45.342090,8.581559
52.616667,-0.300000,45.171310,8.584866
52.640000,-0.300000,45.085920,8.588154
52.663333,-0.400000,45.427480,8.591441
52.686667,-0.300000,45.683650,8.594730
52.710000,-0.600000,45.256700,8.598018
52.733333,-0.500000,45.342090,8.601303
52.756667,-0.500000,45.427480,8.604587
52.780000,-0.400000,45.598260,8.607875
52.803333,-0.300000,45.598260,8.611209
52.826667,-0.500000,45.512870,8.614636
52.850000,-0.400000,45.427480,8.617952
52.873333,-0.400000,45.342090,8.621238
52.896667,-0.500000,45.512870,8.624521
52.920000,-0.500000,45.769040,8.627809
52.943333,-0.400000,45.342090,8.631091
52.966667,-0.400000,45.427480,8.634375
52.990000,-0.400000,45.769040,8.637671
53.013333,-0.200000,45.683650,8.640962
53.036667,-0.400000,45.939820,8.644258
53.060000,-0.500000,45.683650,8.647542
53.083333,-0.500000,45.598260,8.650827
53.106667,-0.600000,45.769040,8.654138
53.130000,-0.400000,46.195990,8.657431
53.153333,-0.400000,46.195990,8.660714
53.176667,-0.500000,45.854430,8.664000
53.200000,-0.500000,45.854430,8.667286
53.223333,-0.200000,45.939820,8.670571
53.246667,-0.800000,46.195990,8.673863
53.270000,-0.400000,46.195990,8.677151
53.293333,-0.600000,46.366770,8.680439
53.316667,-0.500000,46.195990,8.683725
53.340000,-0.300000,45.939820,8.687013
53.363333,-0.700000,46.281380,8.690303
53.386667,-0.600000,46.366770,8.693591
53.410000,-0.500000,46.281380,8.696883
53.433333,-0.700000,46.195990,8.700170
53.456667,-0.200000,45.939820,8.703481
53.480000,-0.800000,46.452160,8.706770
53.503333,-0.400000,46.537550,8.710057
53.526667,-0.300000,46.366770,8.713362
