# Date: 20200212
# Operator: JLC
# Notes: SP2 pretest
# Tap_cm: 6.0
# Sample: SOX 363-C (463-794)-2
# Fit of Tap:
#	Ic = 162 +/- 0.018 A
#	n = 41.4 +/- 0.37 
#	Vc = 6 uV
#	Vfloor = -0.654 +/- 0.0036 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
2.636667,-1.100000,7.428930,0.495922
2.660000,-1.400000,7.343540,0.499352
2.683333,-1.000000,7.428930,0.505706
2.706667,-1.000000,7.514320,0.509044
2.730000,-1.000000,7.599710,0.512360
2.753333,-1.000000,7.258150,0.519512
2.776667,-1.100000,7.514320,0.528397
2.800000,-1.100000,7.343540,0.532298
2.823333,-1.100000,7.428930,0.538528
2.846667,-1.000000,7.685100,0.541871
2.870000,-1.200000,7.855880,0.545157
2.893333,-1.100000,7.685100,0.548439
2.916667,-1.100000,7.599710,0.551717
2.940000,-1.100000,7.343540,0.555036
2.963333,-1.200000,7.855880,0.558326
2.986667,-1.100000,7.599710,0.561605
3.010000,-1.300000,7.514320,0.564890
3.033333,-1.300000,7.428930,0.568171
3.056667,-1.200000,7.428930,0.571453
3.080000,-1.100000,7.770490,0.574736
3.103333,-1.100000,7.685100,0.578016
3.126667,-0.800000,7.514320,0.581303
3.150000,-1.100000,7.685100,0.584583
3.173333,-1.300000,7.343540,0.587862
3.196667,-1.000000,7.770490,0.591168
3.220000,-1.200000,8.026660,0.594452
3.243333,-1.100000,7.685100,0.597729
3.266667,-1.000000,7.685100,0.601013
3.290000,-1.100000,7.514320,0.604296
3.313333,-1.100000,7.855880,0.607574
3.336667,-1.100000,7.685100,0.610851
3.360000,-1.000000,7.855880,0.614138
3.383333,-0.900000,7.514320,0.617417
3.406667,-1.200000,7.514320,0.620696
3.430000,-1.300000,7.770490,0.623979
3.453333,-1.100000,8.026660,0.627277
3.476667,-1.000000,7.770490,0.630563
3.500000,-1.100000,7.855880,0.633846
3.523333,-1.100000,7.599710,0.637119
3.546667,-0.800000,7.855880,0.640422
3.570000,-1.100000,8.026660,0.643712
3.593333,-0.900000,8.026660,0.646998
3.616667,-1.000000,7.770490,0.650279
3.640000,-1.000000,7.770490,0.653559
3.663333,-1.000000,7.770490,0.656835
3.686667,-1.100000,7.941270,0.660108
3.710000,-1.000000,7.941270,0.663384
3.733333,-1.000000,7.685100,0.666664
3.756667,-1.000000,7.599710,0.669944
3.780000,-0.900000,7.770490,0.673228
3.803333,-0.900000,8.368220,0.676510
3.826667,-1.000000,8.026660,0.679789
3.850000,-1.000000,7.855880,0.683065
3.873333,-1.100000,8.112050,0.686345
3.896667,-1.100000,8.112050,0.689696
3.920000,-1.000000,8.112050,0.693131
3.943333,-1.000000,8.197440,0.699400
3.966667,-1.300000,7.855880,0.702804
3.990000,-0.900000,8.026660,0.706096
4.013333,-1.500000,8.112050,0.709385
4.036667,-1.100000,8.453610,0.712720
4.060000,-1.000000,8.026660,0.716014
4.083333,-1.000000,7.941270,0.719296
4.106667,-1.100000,7.855880,0.722576
4.130000,-1.200000,8.453610,0.725856
4.153333,-1.200000,8.197440,0.729136
4.176667,-0.900000,7.941270,0.732416
4.200000,-1.300000,8.112050,0.735699
4.223333,-1.000000,8.026660,0.738977
4.246667,-1.400000,8.368220,0.742258
4.270000,-1.200000,8.539000,0.745546
4.293333,-0.900000,8.282830,0.748825
4.316667,-1.000000,8.282830,0.752104
4.340000,-0.800000,8.282830,0.755384
4.363333,-1.100000,8.453610,0.758661
4.386667,-1.200000,8.282830,0.761968
4.410000,-1.000000,8.112050,0.765257
4.433333,-0.900000,8.197440,0.768588
4.456667,-1.100000,8.112050,0.772075
4.480000,-1.000000,8.368220,0.778329
4.503333,-1.100000,8.112050,0.781676
4.526667,-1.100000,8.282830,0.784997
4.550000,-1.000000,8.197440,0.788418
4.573333,-1.100000,8.453610,0.794786
4.596667,-1.100000,8.368220,0.798127
4.620000,-1.000000,8.539000,0.801464
4.643333,-1.200000,8.112050,0.804894
4.666667,-1.000000,8.368220,0.811200
4.690000,-0.800000,8.282830,0.818436
4.713333,-0.900000,8.539000,0.824614
4.736667,-1.100000,8.624390,0.831374
4.760000,-1.100000,8.282830,0.834860
4.783333,-1.100000,8.709780,0.841095
4.806667,-1.100000,8.453610,0.844444
4.830000,-1.200000,8.453610,0.847759
4.853333,-0.700000,8.453610,0.851238
4.876667,-0.900000,8.453610,0.857476
4.900000,-1.000000,8.709780,0.860822
4.923333,-1.100000,8.624390,0.864149
4.946667,-1.200000,8.539000,0.867576
4.970000,-1.200000,8.368220,0.873904
4.993333,-1.100000,8.795170,0.877240
5.016667,-1.000000,8.709780,0.880584
5.040000,-0.900000,8.453610,0.884019
5.063333,-1.000000,8.624390,0.890256
5.086667,-1.200000,8.709780,0.893619
5.110000,-0.900000,8.624390,0.896944
5.133333,-1.200000,8.624390,0.900365
5.156667,-0.900000,8.453610,0.906884
5.180000,-0.900000,8.795170,0.910231
5.203333,-0.800000,8.795170,0.913637
5.226667,-0.800000,8.453610,0.917054
5.250000,-1.000000,8.624390,0.922820
5.273333,-1.100000,8.965950,0.926173
5.296667,-1.100000,8.965950,0.929457
5.320000,-1.200000,8.539000,0.932774
5.343333,-0.900000,8.539000,0.936064
5.366667,-1.400000,8.795170,0.939342
5.390000,-1.200000,8.880560,0.942639
5.413333,-1.100000,8.880560,0.945917
5.436667,-0.800000,8.709780,0.949228
5.460000,-1.200000,8.880560,0.952522
5.483333,-1.100000,8.624390,0.955803
5.506667,-1.100000,9.051340,0.959088
5.530000,-1.300000,8.880560,0.962400
5.553333,-0.900000,8.624390,0.965686
5.576667,-1.100000,8.880560,0.969066
5.600000,-1.100000,8.880560,0.972468
5.623333,-1.100000,8.795170,0.975860
5.646667,-0.900000,9.051340,0.979243
5.670000,-1.000000,8.709780,0.982629
5.693333,-1.100000,8.880560,0.986026
5.716667,-1.000000,8.795170,0.989409
5.740000,-1.200000,8.965950,0.992822
5.763333,-0.900000,9.051340,0.996207
5.786667,-0.900000,8.880560,0.999604
5.810000,-1.100000,8.709780,1.002989
5.833333,-0.900000,8.795170,1.006392
5.856667,-1.100000,9.136730,1.009771
5.880000,-1.000000,8.880560,1.013151
5.903333,-0.900000,9.051340,1.018587
5.926667,-0.900000,9.136730,1.092634
5.950000,-1.300000,9.307510,1.114060
5.973333,-1.100000,9.392900,1.125028
5.996667,-0.900000,8.965950,1.131993
6.020000,-0.900000,9.136730,1.136186
6.043333,-1.100000,9.136730,1.139750
6.066667,-0.900000,9.307510,1.146050
6.090000,-0.900000,8.880560,1.149497
6.113333,-1.000000,8.965950,1.153681
6.136667,-1.000000,9.051340,1.157235
6.160000,-0.900000,9.222120,1.163413
6.183333,-1.100000,9.222120,1.167343
6.206667,-1.100000,9.136730,1.170905
6.230000,-1.300000,9.392900,1.177133
6.253333,-1.200000,9.392900,1.180607
6.276667,-1.300000,9.051340,1.184247
6.300000,-1.300000,9.136730,1.187823
6.323333,-1.100000,9.307510,1.194154
6.346667,-0.900000,9.307510,1.197610
6.370000,-1.100000,9.222120,1.201760
6.393333,-1.200000,9.222120,1.205308
6.416667,-1.100000,9.392900,1.211516
6.440000,-0.800000,9.563680,1.215386
6.463333,-1.100000,9.392900,1.218969
6.486667,-1.100000,9.478290,1.225287
6.510000,-0.900000,9.307510,1.228756
6.533333,-1.200000,9.307510,1.232989
6.556667,-1.200000,9.136730,1.236552
6.580000,-1.200000,9.307510,1.243069
6.603333,-0.900000,9.392900,1.247256
6.626667,-0.900000,9.392900,1.250865
6.650000,-0.900000,9.307510,1.257329
6.673333,-1.000000,9.478290,1.260781
6.696667,-0.900000,9.392900,1.264940
6.720000,-1.300000,9.222120,1.268483
6.743333,-0.900000,9.649070,1.275072
6.766667,-1.000000,9.649070,1.279248
6.790000,-1.400000,9.392900,1.282933
6.813333,-0.900000,9.307510,1.289374
6.836667,-1.300000,9.222120,1.292895
6.860000,-0.800000,9.563680,1.297020
6.883333,-1.000000,9.307510,1.300589
6.906667,-0.800000,9.478290,1.307062
6.930000,-1.000000,9.478290,1.311317
6.953333,-1.100000,9.478290,1.314918
6.976667,-1.300000,9.136730,1.321406
7.000000,-0.700000,9.563680,1.324874
7.023333,-1.100000,9.649070,1.328267
7.046667,-1.200000,9.563680,1.331647
7.070000,-1.000000,9.392900,1.335029
7.093333,-1.000000,9.136730,1.338421
7.116667,-1.000000,9.649070,1.341810
7.140000,-1.000000,9.819850,1.345821
7.163333,-0.900000,9.649070,1.349383
7.186667,-1.200000,9.478290,1.355947
7.210000,-1.000000,9.734460,1.359640
7.233333,-0.900000,9.563680,1.363198
7.256667,-1.100000,9.563680,1.366617
7.280000,-1.100000,9.563680,1.369989
7.303333,-1.100000,9.819850,1.373381
7.326667,-0.900000,9.819850,1.376775
7.350000,-1.000000,9.905240,1.380158
7.373333,-1.000000,9.563680,1.383571
7.396667,-1.000000,9.563680,1.386955
7.420000,-1.000000,9.819850,1.390340
7.443333,-0.800000,9.819850,1.393768
7.466667,-0.700000,9.819850,1.397149
7.490000,-1.200000,9.905240,1.400551
7.513333,-0.700000,9.734460,1.403944
7.536667,-0.800000,9.563680,1.407319
7.560000,-0.900000,9.734460,1.410713
7.583333,-1.100000,9.990630,1.414100
7.606667,-1.200000,9.905240,1.424227
7.630000,-1.100000,9.905240,1.428083
7.653333,-1.100000,9.819850,1.431520
7.676667,-1.000000,9.905240,1.434934
7.700000,-1.200000,9.478290,1.438318
7.723333,-1.000000,9.905240,1.441728
7.746667,-0.900000,9.905240,1.445107
7.770000,-1.000000,9.905240,1.448485
7.793333,-1.000000,9.905240,1.451876
7.816667,-0.900000,9.563680,1.455273
7.840000,-1.100000,10.161410,1.458653
7.863333,-1.000000,9.905240,1.462060
7.886667,-1.000000,9.905240,1.465447
7.910000,-1.000000,9.990630,1.468845
7.933333,-0.900000,9.734460,1.472234
7.956667,-1.000000,10.076020,1.475620
7.980000,-1.100000,10.161410,1.479009
8.003333,-0.900000,9.905240,1.482399
8.026667,-1.300000,10.076020,1.485784
8.050000,-1.200000,9.990630,1.489169
8.073333,-0.900000,10.161410,1.492560
8.096667,-1.100000,10.161410,1.495946
8.120000,-0.800000,9.905240,1.499330
8.143333,-1.100000,9.905240,1.502723
8.166667,-0.800000,9.819850,1.506100
8.190000,-0.800000,10.076020,1.509481
8.213333,-0.900000,10.161410,1.512894
8.236667,-1.000000,10.076020,1.516275
8.260000,-0.900000,10.246800,1.519677
8.283333,-1.100000,10.076020,1.523079
8.306667,-1.100000,10.161410,1.526473
8.330000,-1.000000,10.246800,1.529848
8.353333,-1.200000,10.076020,1.533232
8.376667,-0.800000,10.076020,1.536622
8.400000,-1.000000,10.076020,1.540003
8.423333,-1.000000,10.246800,1.543393
8.446667,-0.900000,10.246800,1.546770
8.470000,-1.100000,10.246800,1.550148
8.493333,-1.100000,10.246800,1.553556
8.516667,-0.900000,10.161410,1.556940
8.540000,-0.900000,10.502970,1.560311
8.563333,-0.700000,10.161410,1.563733
8.586667,-0.800000,10.161410,1.567127
8.610000,-1.100000,10.076020,1.570527
8.633333,-1.100000,10.246800,1.573979
8.656667,-1.200000,10.417580,1.577511
8.680000,-1.200000,10.502970,1.580896
8.703333,-0.900000,10.502970,1.584295
8.726667,-0.800000,10.332190,1.587683
8.750000,-0.900000,10.246800,1.591061
8.773333,-0.700000,10.332190,1.594455
8.796667,-0.900000,10.588360,1.597837
8.820000,-1.000000,10.417580,1.601235
8.843333,-0.900000,10.246800,1.604625
8.866667,-1.000000,10.161410,1.608012
8.890000,-0.900000,10.332190,1.611399
8.913333,-1.000000,10.417580,1.614793
8.936667,-0.900000,10.417580,1.618179
8.960000,-1.000000,10.502970,1.621566
8.983333,-0.900000,10.502970,1.624955
9.006667,-1.100000,10.588360,1.628341
9.030000,-1.000000,10.502970,1.631731
9.053333,-0.900000,10.502970,1.635107
9.076667,-0.900000,10.332190,1.638480
9.100000,-1.000000,10.759140,1.641859
9.123333,-0.800000,10.673750,1.645252
9.146667,-1.000000,10.502970,1.648642
9.170000,-1.300000,10.502970,1.652053
9.193333,-0.900000,10.417580,1.655438
9.216667,-1.100000,11.015310,1.658822
9.240000,-1.100000,10.929920,1.662205
9.263333,-1.100000,10.502970,1.665607
9.286667,-1.000000,10.588360,1.668982
9.310000,-1.000000,10.588360,1.672360
9.333333,-0.700000,10.844530,1.675759
9.356667,-1.000000,11.015310,1.679152
9.380000,-1.200000,10.502970,1.682539
9.403333,-1.100000,10.502970,1.685927
9.426667,-1.000000,10.588360,1.689314
9.450000,-1.100000,10.929920,1.692727
9.473333,-1.100000,10.759140,1.696109
9.496667,-0.800000,10.844530,1.699487
9.520000,-0.900000,10.673750,1.702893
9.543333,-0.800000,10.417580,1.706275
9.566667,-1.400000,11.015310,1.709644
9.590000,-0.900000,10.759140,1.713030
9.613333,-1.000000,10.759140,1.716422
9.636667,-1.200000,11.015310,1.726646
9.660000,-1.100000,11.015310,1.730457
9.683333,-1.200000,10.759140,1.733787
9.706667,-0.900000,10.588360,1.737075
9.730000,-0.800000,10.844530,1.740368
9.753333,-1.000000,11.015310,1.743695
9.776667,-1.100000,11.100700,1.746988
9.800000,-1.400000,10.844530,1.750271
9.823333,-1.200000,10.588360,1.753564
9.846667,-1.000000,10.673750,1.756849
9.870000,-0.900000,11.100700,1.760138
9.893333,-0.900000,11.015310,1.763427
9.916667,-1.000000,11.015310,1.766718
9.940000,-1.000000,10.759140,1.770007
9.963333,-0.800000,11.015310,1.773296
9.986667,-1.000000,11.015310,1.776591
10.010000,-0.800000,10.844530,1.779882
10.033333,-1.000000,10.759140,1.783164
10.056667,-1.100000,11.015310,1.786453
10.080000,-1.000000,10.929920,1.789742
10.103333,-1.200000,11.186090,1.793031
10.126667,-1.000000,11.100700,1.796317
10.150000,-1.000000,10.929920,1.799607
10.173333,-1.100000,10.929920,1.802895
10.196667,-0.900000,10.759140,1.806185
10.220000,-1.000000,11.271480,1.809480
10.243333,-0.800000,11.015310,1.812786
10.266667,-0.900000,11.015310,1.816074
10.290000,-1.100000,11.100700,1.819361
10.313333,-0.900000,10.929920,1.822648
10.336667,-1.200000,11.271480,1.825934
10.360000,-1.200000,11.271480,1.829223
10.383333,-1.000000,11.186090,1.832508
10.406667,-0.900000,10.929920,1.835796
10.430000,-0.900000,11.015310,1.839077
10.453333,-1.000000,11.613040,1.842365
10.476667,-1.000000,11.442260,1.845657
10.500000,-0.900000,11.442260,1.848944
10.523333,-0.900000,11.356870,1.852233
10.546667,-1.000000,11.100700,1.855528
10.570000,-1.100000,11.613040,1.858814
10.593333,-1.200000,11.271480,1.862107
10.616667,-1.200000,11.271480,1.865403
10.640000,-0.700000,11.271480,1.868688
10.663333,-1.000000,10.844530,1.871993
10.686667,-1.000000,11.613040,1.875285
10.710000,-1.100000,11.527650,1.878569
10.733333,-1.000000,11.442260,1.881852
10.756667,-0.900000,11.442260,1.885140
10.780000,-1.000000,10.929920,1.888448
10.803333,-1.000000,11.613040,1.891747
10.826667,-1.000000,11.613040,1.895038
10.850000,-0.800000,11.271480,1.898325
10.873333,-0.700000,11.442260,1.901615
10.896667,-1.100000,11.271480,1.904903
10.920000,-0.800000,11.527650,1.908186
10.943333,-0.700000,11.698430,1.911477
10.966667,-1.100000,11.527650,1.914766
10.990000,-1.100000,11.613040,1.918050
11.013333,-0.900000,11.271480,1.921337
11.036667,-1.100000,11.356870,1.924630
11.060000,-0.900000,11.442260,1.927914
11.083333,-1.100000,11.442260,1.931232
11.106667,-0.500000,11.442260,1.934520
11.130000,-0.900000,11.356870,1.937799
11.153333,-1.000000,11.527650,1.941081
11.176667,-1.000000,11.698430,1.944373
11.200000,-0.900000,11.613040,1.947657
11.223333,-1.000000,11.527650,1.950940
11.246667,-1.000000,11.613040,1.954231
11.270000,-0.800000,11.783820,1.957519
11.293333,-0.800000,11.783820,1.960805
11.316667,-1.000000,11.698430,1.964089
11.340000,-1.000000,11.527650,1.967377
11.363333,-0.800000,11.527650,1.970663
11.386667,-0.800000,11.613040,1.973952
11.410000,-0.900000,11.613040,1.977237
11.433333,-1.100000,11.869210,1.980543
11.456667,-1.200000,11.527650,1.983881
11.480000,-1.000000,11.613040,1.987271
11.503333,-1.000000,11.783820,1.990648
11.526667,-0.800000,11.869210,1.994037
11.550000,-0.600000,11.698430,1.997430
11.573333,-1.100000,11.698430,2.000813
11.596667,-1.200000,11.613040,2.004191
11.620000,-1.000000,11.698430,2.007587
11.643333,-0.900000,11.869210,2.010978
11.666667,-1.000000,11.954600,2.014363
11.690000,-1.100000,11.869210,2.092040
11.713333,-0.900000,11.954600,2.108603
11.736667,-0.900000,12.296160,2.112192
11.760000,-1.000000,11.954600,2.115607
11.783333,-1.200000,11.869210,2.118979
11.806667,-1.000000,11.613040,2.122365
11.830000,-1.200000,12.125380,2.125754
11.853333,-1.100000,12.125380,2.129140
11.876667,-0.900000,11.869210,2.132524
11.900000,-1.000000,12.125380,2.135899
11.923333,-0.800000,11.869210,2.139304
11.946667,-1.000000,12.296160,2.142689
11.970000,-1.200000,11.954600,2.146075
11.993333,-1.100000,11.783820,2.149460
12.016667,-1.200000,12.039990,2.152857
12.040000,-0.900000,12.039990,2.156240
12.063333,-1.000000,12.039990,2.159624
12.086667,-1.200000,12.210770,2.163017
12.110000,-1.000000,11.783820,2.166405
12.133333,-1.000000,11.954600,2.169774
12.156667,-1.000000,12.039990,2.173170
12.180000,-1.500000,12.210770,2.176570
12.203333,-1.000000,12.125380,2.179960
12.226667,-1.100000,12.039990,2.183352
12.250000,-1.000000,11.954600,2.186741
12.273333,-0.900000,12.125380,2.190153
12.296667,-1.300000,12.210770,2.193607
12.320000,-1.000000,12.125380,2.196987
12.343333,-0.900000,12.125380,2.200398
12.366667,-0.900000,12.125380,2.203777
12.390000,-1.000000,12.210770,2.207171
12.413333,-0.800000,12.125380,2.210563
12.436667,-0.900000,12.466940,2.213957
12.460000,-1.000000,12.039990,2.217343
12.483333,-0.700000,12.637720,2.220737
12.506667,-1.100000,12.210770,2.224131
12.530000,-0.900000,12.296160,2.227512
12.553333,-1.000000,12.381550,2.230897
12.576667,-0.800000,12.125380,2.234299
12.600000,-0.900000,12.381550,2.237693
12.623333,-1.100000,12.552330,2.241079
12.646667,-0.900000,12.466940,2.244473
12.670000,-1.000000,12.552330,2.247855
12.693333,-0.700000,12.381550,2.251263
12.716667,-1.000000,12.125380,2.254646
12.740000,-0.800000,12.125380,2.258030
12.763333,-1.000000,12.381550,2.261417
12.786667,-1.200000,12.552330,2.264807
12.810000,-0.900000,12.381550,2.268184
12.833333,-1.100000,12.039990,2.271576
12.856667,-1.000000,12.296160,2.274965
12.880000,-1.200000,12.466940,2.278344
12.903333,-0.900000,12.637720,2.281737
12.926667,-0.900000,12.637720,2.285130
12.950000,-1.100000,12.210770,2.288513
12.973333,-1.100000,12.381550,2.291892
12.996667,-1.100000,12.637720,2.295269
13.020000,-1.100000,12.466940,2.298650
13.043333,-1.000000,12.466940,2.302055
13.066667,-0.900000,12.125380,2.305453
13.090000,-1.000000,12.552330,2.308844
13.113333,-1.000000,12.723110,2.312233
13.136667,-1.000000,12.552330,2.315629
13.160000,-0.700000,12.808500,2.325490
13.183333,-1.100000,12.637720,2.329369
13.206667,-0.900000,12.466940,2.332838
13.230000,-0.900000,12.637720,2.336235
13.253333,-0.900000,12.381550,2.339619
13.276667,-0.900000,12.808500,2.343005
13.300000,-1.100000,12.723110,2.346395
13.323333,-0.900000,12.466940,2.349771
13.346667,-1.100000,12.808500,2.353160
13.370000,-0.800000,12.466940,2.356553
13.393333,-1.000000,12.723110,2.359937
13.416667,-1.100000,12.808500,2.363315
13.440000,-1.200000,12.723110,2.366720
13.463333,-1.100000,12.637720,2.370098
13.486667,-0.900000,12.637720,2.373477
13.510000,-1.200000,12.893890,2.376857
13.533333,-1.000000,12.808500,2.380233
13.556667,-1.000000,12.893890,2.383637
13.580000,-0.900000,12.637720,2.387020
13.603333,-1.100000,12.723110,2.390430
13.626667,-1.000000,12.723110,2.393815
13.650000,-0.900000,12.893890,2.397190
13.673333,-0.800000,12.723110,2.400589
13.696667,-0.900000,12.979280,2.403971
13.720000,-1.200000,12.893890,2.407350
13.743333,-0.900000,12.893890,2.410737
13.766667,-0.800000,13.150060,2.414126
13.790000,-0.800000,12.552330,2.417511
13.813333,-1.100000,12.808500,2.420890
13.836667,-1.000000,12.808500,2.424271
13.860000,-0.700000,12.979280,2.427647
13.883333,-1.000000,12.979280,2.431032
13.906667,-1.100000,12.723110,2.434428
13.930000,-1.100000,12.808500,2.437811
13.953333,-1.100000,13.150060,2.441245
13.976667,-0.900000,13.064670,2.444650
14.000000,-0.800000,12.893890,2.448034
14.023333,-0.700000,12.979280,2.451430
14.046667,-0.800000,12.893890,2.454817
14.070000,-0.900000,12.893890,2.458203
14.093333,-0.900000,13.064670,2.461604
14.116667,-1.000000,13.064670,2.464979
14.140000,-1.000000,13.064670,2.468360
14.163333,-1.200000,12.893890,2.471750
14.186667,-0.600000,13.064670,2.475144
14.210000,-1.000000,13.150060,2.478529
14.233333,-0.900000,13.235450,2.481919
14.256667,-0.800000,13.150060,2.485303
14.280000,-1.200000,12.723110,2.488684
14.303333,-0.900000,13.235450,2.492090
14.326667,-0.900000,13.320840,2.495475
14.350000,-1.100000,13.320840,2.498851
14.373333,-0.800000,13.064670,2.502236
14.396667,-1.300000,12.808500,2.505625
14.420000,-1.200000,13.406230,2.509015
14.443333,-1.000000,13.320840,2.512397
14.466667,-1.000000,13.235450,2.515775
14.490000,-1.100000,13.320840,2.519161
14.513333,-1.000000,12.979280,2.522545
14.536667,-1.000000,13.747790,2.525935
14.560000,-1.200000,13.406230,2.529309
14.583333,-1.100000,13.235450,2.532685
14.606667,-1.000000,13.320840,2.536056
14.630000,-1.000000,12.808500,2.539443
14.653333,-1.200000,13.577010,2.542856
14.676667,-1.100000,13.491620,2.546252
14.700000,-0.800000,13.064670,2.549632
14.723333,-0.800000,13.491620,2.553017
14.746667,-0.700000,13.491620,2.556420
14.770000,-1.000000,13.491620,2.559816
14.793333,-1.300000,13.320840,2.563202
14.816667,-1.200000,13.235450,2.566596
14.840000,-0.900000,13.406230,2.569970
14.863333,-0.900000,13.406230,2.573361
14.886667,-1.100000,13.747790,2.576758
14.910000,-1.100000,13.491620,2.580143
14.933333,-1.100000,13.320840,2.583571
14.956667,-0.900000,13.150060,2.586965
14.980000,-1.000000,13.406230,2.590354
15.003333,-1.100000,13.406230,2.593761
15.026667,-0.700000,13.662400,2.597141
15.050000,-1.100000,13.320840,2.600544
15.073333,-1.100000,13.491620,2.603936
15.096667,-0.600000,13.235450,2.607312
15.120000,-0.800000,13.577010,2.610695
15.143333,-0.900000,14.003960,2.614089
