# Date: 20200217
# Operator: JLC&LM
# Notes: Flamingo samples post SP3 heat
# Tap_cm: 6.0
# Sample: Flamingo-5
# Fit of Tap:
#	Ic = 128 +/- 0.02 A
#	n = 35.2 +/- 0.34 
#	Vc = 6 uV
#	Vfloor = -0.738 +/- 0.0037 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
2.123333,-1.000000,6.318860,0.398660
2.146667,-0.700000,6.318860,0.402382
2.170000,-1.300000,6.660420,0.405800
2.193333,-1.100000,6.404250,0.412263
2.216667,-1.000000,6.318860,0.415934
2.240000,-1.000000,6.318860,0.419475
2.263333,-1.100000,6.575030,0.425717
2.286667,-1.000000,6.489640,0.429059
2.310000,-0.900000,6.318860,0.432716
2.333333,-1.200000,6.318860,0.436179
2.356667,-1.100000,6.660420,0.442407
2.380000,-1.200000,6.575030,0.445760
2.403333,-1.000000,6.489640,0.449478
2.426667,-1.100000,6.575030,0.452952
2.450000,-1.000000,6.660420,0.459110
2.473333,-1.200000,6.575030,0.462495
2.496667,-1.300000,6.489640,0.466180
2.520000,-1.100000,6.660420,0.469613
2.543333,-0.800000,6.745810,0.475759
2.566667,-0.800000,6.660420,0.479165
2.590000,-1.200000,6.575030,0.482682
2.613333,-0.900000,6.660420,0.488805
2.636667,-1.200000,6.916590,0.492172
2.660000,-1.000000,6.831200,0.495804
2.683333,-0.800000,6.660420,0.499348
2.706667,-1.100000,6.831200,0.505456
2.730000,-1.100000,6.660420,0.508814
2.753333,-1.200000,6.745810,0.512175
2.776667,-1.100000,6.660420,0.515647
2.800000,-1.100000,6.916590,0.521858
2.823333,-1.000000,6.916590,0.525219
2.846667,-1.000000,6.745810,0.528824
2.870000,-1.000000,6.745810,0.532391
2.893333,-1.100000,6.916590,0.538625
2.916667,-0.800000,6.916590,0.542079
2.940000,-1.100000,6.660420,0.545540
2.963333,-0.900000,6.916590,0.549086
2.986667,-0.900000,7.001980,0.559102
3.010000,-1.100000,7.001980,0.565285
3.033333,-0.900000,7.172760,0.572005
3.056667,-1.000000,6.831200,0.575467
3.080000,-1.100000,6.916590,0.579016
3.103333,-0.900000,7.001980,0.585970
3.126667,-0.900000,7.258150,0.589476
3.150000,-0.900000,6.916590,0.592910
3.173333,-1.200000,6.831200,0.596442
3.196667,-0.900000,7.001980,0.603422
3.220000,-0.800000,7.001980,0.606873
3.243333,-1.100000,7.172760,0.610425
3.266667,-1.100000,7.001980,0.613921
3.290000,-1.100000,7.172760,0.620715
3.313333,-1.100000,7.258150,0.624199
3.336667,-0.900000,7.087370,0.627813
3.360000,-1.000000,7.001980,0.634499
3.383333,-0.900000,7.343540,0.637967
3.406667,-1.100000,7.258150,0.641397
3.430000,-0.900000,7.172760,0.644917
3.453333,-1.100000,7.172760,0.651744
3.476667,-1.000000,7.428930,0.655228
3.500000,-1.000000,7.258150,0.658810
3.523333,-1.100000,7.343540,0.665492
3.546667,-0.900000,7.172760,0.668948
3.570000,-1.300000,7.172760,0.672384
3.593333,-0.700000,7.172760,0.675920
3.616667,-1.100000,7.172760,0.682699
3.640000,-1.200000,7.087370,0.686143
3.663333,-1.200000,7.258150,0.689604
3.686667,-1.200000,7.514320,0.693148
3.710000,-1.000000,7.343540,0.699847
3.733333,-1.000000,7.172760,0.703334
3.756667,-1.100000,7.343540,0.706904
3.780000,-0.900000,7.087370,0.713589
3.803333,-0.800000,7.428930,0.717091
3.826667,-0.900000,7.514320,0.720511
3.850000,-0.900000,7.599710,0.724054
3.873333,-0.900000,7.258150,0.730819
3.896667,-1.100000,7.172760,0.734262
3.920000,-1.100000,7.599710,0.737643
3.943333,-1.000000,7.685100,0.741024
3.966667,-1.100000,7.172760,0.744403
3.990000,-1.000000,7.428930,0.747831
4.013333,-1.000000,7.599710,0.751219
4.036667,-0.900000,7.685100,0.754624
4.060000,-0.900000,7.599710,0.758016
4.083333,-0.700000,7.343540,0.761397
4.106667,-1.200000,7.514320,0.764779
4.130000,-1.000000,7.514320,0.768163
4.153333,-0.900000,7.941270,0.771550
4.176667,-1.100000,7.685100,0.774932
4.200000,-1.000000,7.514320,0.778321
4.223333,-0.900000,7.514320,0.781701
4.246667,-0.800000,7.343540,0.785078
4.270000,-1.000000,7.599710,0.788458
4.293333,-1.200000,7.770490,0.791841
4.316667,-1.200000,7.258150,0.795224
4.340000,-0.900000,7.514320,0.798643
4.363333,-1.100000,7.514320,0.802028
4.386667,-1.000000,7.770490,0.805406
4.410000,-1.000000,7.685100,0.808793
4.433333,-1.100000,7.514320,0.812180
4.456667,-0.900000,7.770490,0.815563
4.480000,-0.900000,7.428930,0.818945
4.503333,-0.800000,7.855880,0.822327
4.526667,-0.900000,7.599710,0.825705
4.550000,-1.200000,7.599710,0.829084
4.573333,-1.000000,7.599710,0.832467
4.596667,-0.900000,7.599710,0.835846
4.620000,-1.000000,7.941270,0.839227
4.643333,-1.000000,7.599710,0.842607
4.666667,-1.000000,7.599710,0.845985
4.690000,-1.100000,7.685100,0.849404
4.713333,-1.100000,7.770490,0.856678
4.736667,-1.300000,7.685100,0.862636
4.760000,-1.000000,7.685100,0.866447
4.783333,-1.100000,7.599710,0.869763
4.806667,-0.900000,8.026660,0.873058
4.830000,-1.000000,7.770490,0.876480
4.853333,-1.000000,7.855880,0.880422
4.876667,-1.000000,7.685100,0.884357
4.900000,-1.000000,7.941270,0.888295
4.923333,-1.000000,8.026660,0.892227
4.946667,-1.000000,7.941270,0.896156
4.970000,-0.800000,8.026660,0.900085
4.993333,-1.000000,7.770490,0.904017
5.016667,-1.100000,7.941270,0.907993
5.040000,-1.100000,7.855880,0.911928
5.063333,-0.900000,7.941270,0.915855
5.086667,-1.000000,7.855880,0.919833
5.110000,-0.900000,8.282830,0.923756
5.133333,-1.100000,7.941270,0.927680
5.156667,-0.900000,8.112050,0.931609
5.180000,-1.100000,7.941270,0.935532
5.203333,-1.200000,8.282830,0.939645
5.226667,-0.600000,8.026660,0.943568
5.250000,-1.100000,7.941270,0.947483
5.273333,-1.100000,8.026660,0.951420
5.296667,-1.100000,8.282830,0.955347
5.320000,-0.900000,7.941270,1.026722
5.343333,-1.000000,8.197440,1.042723
5.366667,-0.700000,7.941270,1.046255
5.390000,-1.200000,8.197440,1.049649
5.413333,-0.800000,8.112050,1.053030
5.436667,-1.200000,8.539000,1.056434
5.460000,-1.000000,8.368220,1.059833
5.483333,-1.100000,8.282830,1.063220
5.506667,-0.800000,8.112050,1.066610
5.530000,-0.900000,8.112050,1.069990
5.553333,-1.000000,8.368220,1.073365
5.576667,-1.000000,8.197440,1.076742
5.600000,-1.200000,8.197440,1.080145
5.623333,-1.100000,8.282830,1.083527
5.646667,-0.800000,8.197440,1.086907
5.670000,-1.000000,8.368220,1.090317
5.693333,-1.000000,8.368220,1.093696
5.716667,-1.100000,8.368220,1.097090
5.740000,-1.100000,8.282830,1.100475
5.763333,-1.100000,8.368220,1.103856
5.786667,-0.900000,8.539000,1.107239
5.810000,-0.800000,8.282830,1.110619
5.833333,-1.000000,8.282830,1.113992
5.856667,-1.300000,8.282830,1.117370
5.880000,-0.900000,8.368220,1.120758
5.903333,-0.900000,8.453610,1.124139
5.926667,-1.200000,8.368220,1.127520
5.950000,-0.800000,8.539000,1.130908
5.973333,-1.100000,8.539000,1.134281
5.996667,-1.100000,8.624390,1.137669
6.020000,-1.000000,8.624390,1.141053
6.043333,-1.100000,8.453610,1.144430
6.066667,-1.000000,8.539000,1.147845
6.090000,-1.100000,8.624390,1.155087
6.113333,-1.000000,8.624390,1.160656
6.136667,-0.700000,8.539000,1.164517
6.160000,-1.000000,8.368220,1.167948
6.183333,-1.200000,8.624390,1.171348
6.206667,-1.000000,8.709780,1.174728
6.230000,-1.100000,8.539000,1.178109
6.253333,-1.100000,8.539000,1.181497
6.276667,-1.000000,8.539000,1.184901
6.300000,-1.000000,8.965950,1.188303
6.323333,-1.200000,9.051340,1.191685
6.346667,-0.800000,8.453610,1.195066
6.370000,-1.200000,8.795170,1.198448
6.393333,-0.900000,8.624390,1.201830
6.416667,-0.800000,8.795170,1.205203
6.440000,-1.000000,8.965950,1.208599
6.463333,-1.000000,8.624390,1.211980
6.486667,-0.900000,8.880560,1.215362
6.510000,-1.000000,8.624390,1.218752
6.533333,-1.000000,9.051340,1.222137
6.556667,-1.000000,8.795170,1.225517
6.580000,-1.200000,8.795170,1.228896
6.603333,-1.000000,8.709780,1.232281
6.626667,-0.900000,8.709780,1.235657
6.650000,-1.300000,8.965950,1.239040
6.673333,-1.100000,8.880560,1.242426
6.696667,-1.100000,8.453610,1.245806
6.720000,-1.100000,8.795170,1.249192
6.743333,-1.000000,8.709780,1.252576
6.766667,-1.200000,9.136730,1.255957
6.790000,-0.700000,8.880560,1.259358
6.813333,-1.200000,8.880560,1.262736
6.836667,-1.300000,8.795170,1.266113
6.860000,-0.900000,8.880560,1.269518
6.883333,-1.200000,9.051340,1.272897
6.906667,-0.500000,8.965950,1.276277
6.930000,-1.100000,9.051340,1.279653
6.953333,-1.000000,8.965950,1.283032
6.976667,-0.900000,8.709780,1.286417
7.000000,-0.900000,9.222120,1.289798
7.023333,-0.700000,8.965950,1.293182
7.046667,-1.000000,8.795170,1.296563
7.070000,-1.000000,9.136730,1.299945
7.093333,-1.200000,8.965950,1.303503
7.116667,-1.000000,9.051340,1.307542
7.140000,-1.000000,9.051340,1.311418
7.163333,-1.000000,9.051340,1.314948
7.186667,-1.100000,8.965950,1.318344
7.210000,-0.900000,9.307510,1.321762
7.233333,-0.900000,9.392900,1.325161
7.256667,-0.900000,8.880560,1.328571
7.280000,-1.100000,9.222120,1.331972
7.303333,-1.000000,9.222120,1.335353
7.326667,-1.200000,9.222120,1.338735
7.350000,-1.100000,9.307510,1.342136
7.373333,-1.000000,8.965950,1.345516
7.396667,-1.100000,9.222120,1.348899
7.420000,-0.900000,9.051340,1.352291
7.443333,-1.200000,9.478290,1.355670
7.466667,-1.000000,9.392900,1.359057
7.490000,-0.900000,9.136730,1.362447
7.513333,-0.900000,9.222120,1.365826
7.536667,-0.900000,8.965950,1.369205
7.560000,-1.100000,9.392900,1.372599
7.583333,-0.900000,8.965950,1.375982
7.606667,-1.000000,9.392900,1.379391
7.630000,-0.900000,9.136730,1.382778
7.653333,-0.900000,9.136730,1.386169
7.676667,-1.000000,9.478290,1.389550
7.700000,-0.900000,9.392900,1.392946
7.723333,-1.000000,9.307510,1.396320
7.746667,-1.000000,9.136730,1.399696
7.770000,-1.000000,9.222120,1.403078
7.793333,-0.900000,9.478290,1.406459
7.816667,-0.800000,9.307510,1.409847
7.840000,-1.100000,9.307510,1.413234
7.863333,-0.900000,9.222120,1.416614
7.886667,-0.900000,9.563680,1.420001
7.910000,-1.100000,9.819850,1.423397
7.933333,-1.000000,9.563680,1.426778
7.956667,-1.100000,9.478290,1.430191
7.980000,-0.900000,9.478290,1.433568
8.003333,-0.800000,9.649070,1.436974
8.026667,-0.900000,9.649070,1.440359
8.050000,-1.200000,9.734460,1.443737
8.073333,-0.900000,9.563680,1.447132
8.096667,-0.900000,9.478290,1.450517
8.120000,-1.100000,9.307510,1.461731
8.143333,-1.200000,9.649070,1.465603
8.166667,-0.900000,9.478290,1.469190
8.190000,-1.100000,9.819850,1.472756
8.213333,-1.000000,9.649070,1.476152
8.236667,-1.100000,9.649070,1.479544
8.260000,-1.200000,9.478290,1.482970
8.283333,-0.900000,9.392900,1.486357
8.306667,-1.000000,9.734460,1.489742
8.330000,-0.800000,9.478290,1.493135
8.353333,-0.800000,9.478290,1.496515
8.376667,-1.100000,9.563680,1.499898
8.400000,-1.000000,9.734460,1.503283
8.423333,-0.900000,9.905240,1.506664
8.446667,-1.000000,9.819850,1.510045
8.470000,-1.300000,9.819850,1.513428
8.493333,-0.900000,9.819850,1.516809
8.516667,-0.900000,9.734460,1.520202
8.540000,-0.900000,9.905240,1.523579
8.563333,-1.100000,9.563680,1.526987
8.586667,-1.100000,9.734460,1.530377
8.610000,-0.900000,9.819850,1.533763
8.633333,-1.100000,9.990630,1.537147
8.656667,-0.900000,9.905240,1.540531
8.680000,-1.200000,9.905240,1.543911
8.703333,-0.800000,9.905240,1.547295
8.726667,-1.100000,9.478290,1.550686
8.750000,-0.900000,9.990630,1.554066
8.773333,-0.900000,9.905240,1.557441
8.796667,-1.100000,9.819850,1.560825
8.820000,-0.900000,9.819850,1.564202
8.843333,-1.200000,9.819850,1.567589
8.866667,-0.900000,9.905240,1.570975
8.890000,-1.000000,9.905240,1.574354
8.913333,-1.200000,9.905240,1.577752
8.936667,-1.100000,9.905240,1.581139
8.960000,-1.200000,9.990630,1.584517
8.983333,-1.000000,10.246800,1.587923
9.006667,-1.000000,10.161410,1.591308
9.030000,-1.100000,9.905240,1.594684
9.053333,-0.900000,9.990630,1.598060
9.076667,-0.900000,9.819850,1.601440
9.100000,-1.000000,10.332190,1.604815
9.123333,-0.900000,10.076020,1.608195
9.146667,-0.900000,9.990630,1.611574
9.170000,-1.100000,9.990630,1.614950
9.193333,-0.900000,10.076020,1.618325
9.216667,-0.900000,10.502970,1.621717
9.240000,-1.100000,10.246800,1.625097
9.263333,-1.000000,9.990630,1.628477
9.286667,-0.900000,10.076020,1.631856
9.310000,-1.100000,10.246800,1.635233
9.333333,-1.000000,10.417580,1.638642
9.356667,-1.100000,10.332190,1.642023
9.380000,-0.900000,9.990630,1.645400
9.403333,-0.800000,10.076020,1.648783
9.426667,-1.000000,10.076020,1.652167
9.450000,-1.100000,10.417580,1.655573
9.473333,-1.100000,10.502970,1.658972
9.496667,-1.100000,10.161410,1.662353
9.520000,-0.900000,9.990630,1.665734
9.543333,-1.100000,10.161410,1.669112
9.566667,-1.200000,10.502970,1.672500
9.590000,-0.900000,10.246800,1.675884
9.613333,-1.000000,10.332190,1.679275
9.636667,-0.900000,10.246800,1.682710
9.660000,-0.800000,10.246800,1.686096
9.683333,-0.800000,10.502970,1.689502
9.706667,-1.000000,10.417580,1.692889
9.730000,-0.900000,10.332190,1.696269
9.753333,-1.200000,10.417580,1.699644
9.776667,-1.100000,10.417580,1.703030
9.800000,-0.700000,10.417580,1.706411
9.823333,-0.800000,10.332190,1.709799
9.846667,-1.000000,10.417580,1.713182
9.870000,-0.800000,10.332190,1.716556
9.893333,-1.100000,10.417580,1.719935
9.916667,-0.900000,10.502970,1.723319
9.940000,-1.000000,10.417580,1.726700
9.963333,-1.100000,10.417580,1.730078
9.986667,-1.000000,10.673750,1.733459
10.010000,-1.000000,10.417580,1.736839
10.033333,-1.200000,10.502970,1.740221
10.056667,-0.700000,10.417580,1.743602
10.080000,-1.200000,10.588360,1.747006
10.103333,-1.200000,10.502970,1.750389
10.126667,-1.000000,10.417580,1.760366
10.150000,-0.900000,10.502970,1.764237
10.173333,-0.900000,10.417580,1.767652
10.196667,-0.700000,10.929920,1.771055
10.220000,-0.900000,10.673750,1.774434
10.243333,-1.100000,10.588360,1.777856
10.266667,-0.800000,10.502970,1.781245
10.290000,-1.000000,10.588360,1.784627
10.313333,-0.900000,10.929920,1.788012
10.336667,-1.000000,11.015310,1.791397
10.360000,-0.900000,10.588360,1.794773
10.383333,-1.200000,10.759140,1.798164
10.406667,-1.000000,10.588360,1.801549
10.430000,-1.100000,10.844530,1.804933
10.453333,-1.000000,10.929920,1.808313
10.476667,-1.400000,10.673750,1.811690
10.500000,-0.800000,10.844530,1.815064
10.523333,-0.800000,10.673750,1.818441
10.546667,-0.700000,11.015310,1.821821
10.570000,-1.000000,10.929920,1.825197
10.593333,-1.000000,10.759140,1.828599
10.616667,-1.000000,10.844530,1.831978
10.640000,-0.800000,10.759140,1.835359
10.663333,-0.900000,11.015310,1.838740
10.686667,-1.100000,10.929920,1.842117
10.710000,-1.000000,10.929920,1.845491
10.733333,-0.800000,10.929920,1.848875
10.756667,-0.700000,10.759140,1.852265
10.780000,-1.200000,11.015310,1.855659
10.803333,-1.100000,10.759140,1.859052
10.826667,-1.100000,10.759140,1.862438
10.850000,-1.100000,10.929920,1.865820
10.873333,-1.100000,10.673750,1.869201
10.896667,-1.200000,11.356870,1.872583
10.920000,-1.100000,11.271480,1.875965
10.943333,-1.200000,11.100700,1.879370
10.966667,-0.900000,10.759140,1.882757
10.990000,-0.900000,10.844530,1.886140
11.013333,-1.200000,11.100700,1.889516
11.036667,-0.900000,11.015310,1.892904
11.060000,-1.200000,11.186090,1.896279
11.083333,-1.300000,11.100700,1.899664
11.106667,-1.100000,10.929920,1.903050
11.130000,-1.200000,11.186090,1.906432
11.153333,-1.000000,11.271480,1.909809
11.176667,-1.000000,11.100700,1.913192
11.200000,-1.000000,11.186090,1.916571
11.223333,-1.000000,10.929920,1.919956
11.246667,-0.900000,11.442260,1.923340
11.270000,-0.700000,11.356870,1.926730
11.293333,-1.100000,11.100700,1.930137
11.316667,-0.800000,11.015310,1.933517
11.340000,-0.900000,11.186090,1.936896
11.363333,-1.200000,11.271480,1.940304
11.386667,-0.900000,11.356870,1.943682
11.410000,-1.000000,11.271480,1.947091
11.433333,-1.100000,11.186090,1.950475
11.456667,-1.000000,11.356870,2.000844
11.480000,-1.200000,11.271480,2.016151
11.503333,-1.000000,11.100700,2.019690
11.526667,-1.100000,11.613040,2.023094
11.550000,-0.800000,11.271480,2.026481
11.573333,-0.900000,11.100700,2.029862
11.596667,-0.800000,11.356870,2.033245
11.620000,-1.200000,11.100700,2.036629
11.643333,-0.900000,11.869210,2.040017
11.666667,-0.900000,11.442260,2.043400
11.690000,-1.000000,11.271480,2.046778
11.713333,-0.900000,11.356870,2.050183
11.736667,-1.000000,11.527650,2.059872
11.760000,-0.800000,11.186090,2.063761
11.783333,-0.800000,11.527650,2.067185
11.806667,-1.000000,11.527650,2.070574
11.830000,-1.100000,11.613040,2.073958
11.853333,-1.100000,11.442260,2.077346
11.876667,-0.900000,11.356870,2.080731
11.900000,-1.100000,11.356870,2.084106
11.923333,-1.100000,11.527650,2.087488
11.946667,-1.100000,11.783820,2.090874
11.970000,-0.900000,11.527650,2.094255
11.993333,-1.000000,11.527650,2.097637
12.016667,-0.900000,11.271480,2.101016
12.040000,-1.100000,11.783820,2.104392
12.063333,-0.700000,11.783820,2.107799
12.086667,-0.800000,11.698430,2.111183
12.110000,-1.100000,11.613040,2.114565
12.133333,-0.900000,11.613040,2.117942
12.156667,-1.200000,11.783820,2.121321
12.180000,-0.900000,11.698430,2.124698
12.203333,-0.800000,11.698430,2.128077
12.226667,-0.800000,11.442260,2.131469
12.250000,-0.900000,11.527650,2.134852
12.273333,-1.100000,11.954600,2.138246
12.296667,-1.000000,11.869210,2.141639
12.320000,-0.900000,11.442260,2.145016
12.343333,-1.100000,11.613040,2.148401
12.366667,-1.100000,11.613040,2.151781
12.390000,-0.900000,11.869210,2.155167
12.413333,-1.100000,11.869210,2.158581
12.436667,-1.000000,11.783820,2.161964
12.460000,-1.000000,11.783820,2.165349
12.483333,-0.800000,11.698430,2.168730
12.506667,-0.900000,11.783820,2.172110
12.530000,-0.900000,11.783820,2.175492
12.553333,-1.000000,11.698430,2.178863
12.576667,-1.100000,12.039990,2.182244
12.600000,-0.900000,12.039990,2.185628
12.623333,-1.100000,11.954600,2.189011
12.646667,-1.000000,11.869210,2.192392
12.670000,-0.900000,11.783820,2.195771
12.693333,-1.100000,11.954600,2.199155
12.716667,-0.900000,11.613040,2.202535
12.740000,-1.300000,12.125380,2.205921
12.763333,-0.900000,11.783820,2.209326
12.786667,-0.800000,11.783820,2.212711
12.810000,-1.100000,11.869210,2.216096
12.833333,-0.700000,11.783820,2.219504
12.856667,-1.300000,12.125380,2.222888
12.880000,-1.000000,12.039990,2.226272
12.903333,-1.100000,11.954600,2.229658
12.926667,-1.000000,12.039990,2.233046
12.950000,-0.900000,12.039990,2.236431
12.973333,-0.900000,12.210770,2.239812
12.996667,-0.900000,12.039990,2.243191
13.020000,-1.100000,11.954600,2.246570
13.043333,-0.900000,11.869210,2.249949
13.066667,-0.900000,11.954600,2.253331
13.090000,-0.900000,12.296160,2.256719
13.113333,-1.000000,12.125380,2.260119
13.136667,-1.000000,12.039990,2.263505
13.160000,-0.800000,12.381550,2.266890
13.183333,-1.200000,12.039990,2.270303
13.206667,-1.100000,12.466940,2.273682
13.230000,-1.000000,12.039990,2.277163
13.253333,-0.900000,12.210770,2.280690
13.276667,-1.000000,11.783820,2.284078
13.300000,-1.100000,12.381550,2.287460
13.323333,-1.000000,12.210770,2.290847
13.346667,-1.100000,12.296160,2.294230
13.370000,-0.900000,12.210770,2.297614
13.393333,-0.900000,12.210770,2.301013
13.416667,-0.700000,12.381550,2.304396
13.440000,-0.900000,12.552330,2.307798
13.463333,-0.900000,12.125380,2.311184
13.486667,-1.100000,12.210770,2.314558
13.510000,-0.900000,12.210770,2.317939
13.533333,-1.100000,12.552330,2.321333
13.556667,-0.800000,12.637720,2.324714
13.580000,-1.000000,12.210770,2.328101
13.603333,-1.000000,12.210770,2.331486
13.626667,-0.800000,12.039990,2.334864
13.650000,-0.900000,12.808500,2.338241
13.673333,-0.900000,12.723110,2.341619
13.696667,-1.100000,12.125380,2.345000
13.720000,-0.900000,12.552330,2.348382
13.743333,-1.100000,12.552330,2.351770
13.766667,-0.700000,12.296160,2.361993
13.790000,-1.100000,12.466940,2.365883
13.813333,-0.700000,12.296160,2.369315
13.836667,-1.200000,12.637720,2.372712
13.860000,-0.900000,12.552330,2.376103
13.883333,-0.900000,12.381550,2.379523
13.906667,-1.100000,12.466940,2.382929
13.930000,-0.900000,12.381550,2.386315
13.953333,-0.900000,12.808500,2.389730
13.976667,-0.900000,12.552330,2.393157
14.000000,-1.100000,12.466940,2.396547
14.023333,-1.000000,12.381550,2.399949
14.046667,-1.100000,12.466940,2.403343
14.070000,-0.700000,12.637720,2.406732
14.093333,-1.100000,12.466940,2.410157
14.116667,-0.900000,12.552330,2.413547
14.140000,-0.900000,12.723110,2.416974
14.163333,-1.000000,12.808500,2.420366
14.186667,-0.800000,12.893890,2.423747
14.210000,-0.700000,12.637720,2.427144
14.233333,-1.100000,12.466940,2.430531
14.256667,-0.800000,12.637720,2.433933
14.280000,-0.900000,12.637720,2.437321
14.303333,-1.000000,12.808500,2.440698
14.326667,-1.200000,12.637720,2.444080
14.350000,-1.000000,12.808500,2.447469
14.373333,-1.200000,12.637720,2.450866
14.396667,-0.900000,12.723110,2.454247
14.420000,-1.100000,13.064670,2.457640
14.443333,-1.100000,12.979280,2.461048
14.466667,-1.000000,12.979280,2.464446
14.490000,-1.100000,12.552330,2.467868
14.513333,-1.100000,13.235450,2.471260
14.536667,-1.200000,13.150060,2.474658
14.560000,-1.000000,12.808500,2.478040
14.583333,-1.300000,12.808500,2.481433
14.606667,-1.100000,12.808500,2.484828
14.630000,-0.900000,13.150060,2.488223
14.653333,-1.100000,12.979280,2.491614
14.676667,-1.000000,12.723110,2.494992
14.700000,-1.200000,12.893890,2.498383
14.723333,-0.700000,12.723110,2.501776
14.746667,-1.000000,13.150060,2.505168
14.770000,-1.000000,13.064670,2.508585
14.793333,-1.100000,12.637720,2.511981
14.816667,-1.000000,13.235450,2.515367
14.840000,-1.000000,12.808500,2.518753
14.863333,-0.700000,13.150060,2.522151
14.886667,-1.000000,13.064670,2.525529
14.910000,-1.000000,12.723110,2.528911
14.933333,-0.900000,13.064670,2.532311
14.956667,-0.700000,13.064670,2.535704
14.980000,-1.000000,13.150060,2.539097
15.003333,-0.900000,12.893890,2.542491
15.026667,-0.700000,12.893890,2.545885
15.050000,-1.200000,13.150060,2.549270
15.073333,-0.900000,12.979280,2.552658
15.096667,-1.000000,13.320840,2.556043
15.120000,-1.100000,13.235450,2.559449
