# Date: 20200217
# Operator: JLC&LM
# Notes: Flamingo samples post SP3 heat
# Tap_cm: 6.0
# Sample: Flamingo-6
# Fit of Tap:
#	Ic = 126 +/- 0.016 A
#	n = 35.7 +/- 0.31 
#	Vc = 6 uV
#	Vfloor = -0.641 +/- 0.0036 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
1.633333,-1.000000,6.148080,0.422257
1.656667,-1.000000,6.148080,0.425537
1.680000,-1.100000,6.233470,0.428821
1.703333,-1.000000,6.148080,0.432108
1.726667,-0.900000,6.062690,0.435385
1.750000,-0.900000,5.891910,0.438675
1.773333,-0.600000,6.148080,0.441957
1.796667,-1.100000,6.318860,0.445237
1.820000,-1.000000,6.233470,0.448511
1.843333,-0.800000,6.233470,0.451788
1.866667,-1.000000,5.891910,0.455060
1.890000,-0.900000,6.148080,0.458342
1.913333,-1.000000,6.404250,0.461621
1.936667,-1.000000,6.489640,0.464895
1.960000,-0.700000,6.404250,0.468171
1.983333,-0.900000,6.233470,0.471450
2.006667,-0.900000,6.233470,0.474728
2.030000,-0.900000,6.148080,0.478004
2.053333,-1.000000,6.404250,0.481294
2.076667,-0.700000,6.489640,0.484578
2.100000,-1.200000,6.318860,0.487868
2.123333,-0.900000,6.404250,0.491151
2.146667,-0.900000,6.318860,0.494424
2.170000,-1.000000,6.575030,0.497704
2.193333,-0.900000,6.404250,0.500983
2.216667,-0.800000,6.062690,0.504262
2.240000,-0.900000,6.404250,0.507540
2.263333,-0.800000,6.489640,0.510824
2.286667,-0.900000,6.745810,0.514103
2.310000,-0.800000,6.489640,0.517378
2.333333,-1.300000,6.575030,0.520666
2.356667,-0.900000,6.660420,0.530632
2.380000,-0.900000,6.745810,0.534383
2.403333,-1.000000,6.489640,0.537695
2.426667,-0.900000,6.233470,0.540985
2.450000,-1.000000,6.660420,0.544259
2.473333,-1.000000,6.660420,0.547559
2.496667,-0.900000,6.745810,0.550852
2.520000,-0.900000,6.660420,0.554135
2.543333,-1.100000,6.148080,0.557412
2.566667,-0.600000,6.575030,0.560695
2.590000,-1.000000,6.660420,0.563963
2.613333,-1.200000,6.660420,0.567235
2.636667,-1.000000,6.575030,0.570522
2.660000,-1.200000,6.660420,0.573797
2.683333,-0.800000,6.660420,0.577098
2.706667,-1.100000,6.916590,0.580381
2.730000,-1.100000,6.831200,0.583651
2.753333,-0.700000,6.831200,0.586928
2.776667,-0.900000,6.575030,0.590208
2.800000,-1.000000,6.660420,0.593484
2.823333,-0.900000,6.916590,0.596759
2.846667,-1.000000,6.745810,0.600036
2.870000,-1.000000,6.575030,0.603309
2.893333,-1.200000,6.660420,0.606579
2.916667,-0.900000,6.575030,0.609859
2.940000,-1.000000,6.916590,0.613154
2.963333,-1.000000,6.831200,0.616438
2.986667,-1.000000,6.745810,0.619747
3.010000,-0.800000,6.916590,0.623059
3.033333,-0.900000,6.575030,0.626453
3.056667,-1.200000,7.001980,0.629844
3.080000,-0.900000,7.087370,0.633243
3.103333,-1.000000,6.831200,0.636620
3.126667,-1.000000,6.916590,0.640026
3.150000,-0.800000,7.001980,0.643403
3.173333,-0.800000,7.001980,0.646783
3.196667,-1.000000,7.087370,0.650163
3.220000,-1.100000,6.916590,0.653546
3.243333,-0.800000,6.916590,0.656945
3.266667,-0.900000,7.087370,0.660337
3.290000,-1.100000,6.916590,0.663731
3.313333,-0.900000,7.001980,0.667139
3.336667,-0.800000,7.001980,0.670524
3.360000,-1.100000,7.087370,0.673921
3.383333,-1.000000,6.831200,0.677320
3.406667,-1.000000,7.172760,0.680719
3.430000,-0.900000,7.172760,0.684108
3.453333,-1.200000,6.916590,0.687516
3.476667,-1.000000,7.001980,0.690928
3.500000,-0.900000,7.001980,0.694321
3.523333,-0.900000,7.428930,0.697705
3.546667,-1.000000,7.343540,0.701090
3.570000,-0.800000,7.087370,0.704474
3.593333,-1.100000,7.258150,0.707887
3.616667,-0.900000,7.087370,0.711283
3.640000,-0.800000,7.001980,0.714666
3.663333,-0.500000,7.001980,0.718060
3.686667,-0.800000,7.172760,0.721448
3.710000,-0.700000,7.087370,0.724830
3.733333,-0.900000,7.343540,0.728213
3.756667,-0.800000,7.172760,0.731609
3.780000,-0.700000,7.343540,0.734993
3.803333,-1.000000,7.087370,0.738367
3.826667,-0.500000,7.172760,0.741760
3.850000,-0.700000,7.258150,0.745154
3.873333,-1.000000,7.343540,0.748538
3.896667,-0.800000,7.343540,0.751926
3.920000,-0.900000,7.343540,0.755313
3.943333,-0.900000,7.343540,0.758733
3.966667,-1.000000,7.428930,0.762122
3.990000,-0.700000,7.685100,0.765490
4.013333,-0.900000,7.428930,0.768889
4.036667,-1.100000,7.428930,0.772295
4.060000,-0.800000,7.258150,0.775696
4.083333,-0.900000,7.343540,0.779078
4.106667,-0.900000,7.685100,0.782457
4.130000,-0.700000,7.428930,0.785837
4.153333,-0.900000,7.258150,0.789210
4.176667,-0.900000,7.514320,0.792607
4.200000,-0.800000,7.685100,0.795987
4.223333,-0.900000,7.514320,0.799384
4.246667,-1.000000,7.514320,0.802772
4.270000,-1.200000,7.428930,0.806157
4.293333,-1.000000,7.343540,0.809574
4.316667,-0.800000,7.770490,0.812955
4.340000,-0.700000,7.599710,0.816335
4.363333,-0.900000,7.514320,0.819731
4.386667,-0.900000,7.343540,0.826995
4.410000,-1.000000,7.599710,0.833274
4.433333,-1.000000,7.599710,0.837028
4.456667,-1.000000,7.599710,0.840422
4.480000,-0.900000,7.514320,0.843738
4.503333,-0.900000,7.685100,0.847204
4.526667,-1.100000,7.685100,0.850608
4.550000,-1.100000,7.599710,0.853993
4.573333,-0.900000,7.599710,0.857383
4.596667,-0.800000,7.770490,0.860784
4.620000,-1.100000,7.855880,0.864170
4.643333,-1.000000,7.599710,0.867556
4.666667,-1.000000,7.599710,0.870955
4.690000,-1.100000,7.685100,0.874361
4.713333,-0.800000,7.599710,0.877765
4.736667,-0.700000,7.685100,0.881161
4.760000,-1.000000,7.941270,0.884547
4.783333,-1.000000,7.685100,0.888107
4.806667,-0.900000,7.855880,0.891664
4.830000,-0.800000,7.941270,0.898466
4.853333,-1.100000,7.941270,0.902068
4.876667,-0.900000,7.770490,0.905622
4.900000,-1.000000,7.941270,0.912487
4.923333,-0.800000,8.026660,0.915937
4.946667,-0.800000,7.855880,0.919752
4.970000,-0.900000,7.770490,0.923316
4.993333,-1.000000,8.026660,0.930165
5.016667,-0.900000,8.026660,0.933940
5.040000,-1.100000,7.855880,0.937492
5.063333,-1.100000,7.941270,0.944514
5.086667,-1.000000,7.941270,0.948029
5.110000,-0.800000,8.112050,0.951674
5.133333,-1.000000,7.770490,0.955225
5.156667,-0.800000,8.197440,1.011746
5.180000,-1.000000,7.941270,1.038470
5.203333,-1.100000,8.197440,1.044664
5.226667,-1.000000,8.197440,1.048286
5.250000,-0.700000,8.282830,1.051831
5.273333,-0.600000,8.282830,1.058065
5.296667,-0.800000,8.282830,1.061571
5.320000,-1.000000,8.197440,1.065156
5.343333,-1.000000,7.941270,1.071455
5.366667,-0.800000,8.112050,1.074918
5.390000,-0.900000,8.282830,1.078377
5.413333,-1.000000,8.282830,1.081923
5.436667,-0.800000,8.026660,1.088172
5.460000,-0.700000,8.197440,1.091645
5.483333,-0.900000,8.368220,1.095128
5.506667,-1.000000,8.453610,1.098713
5.530000,-0.700000,8.112050,1.104931
5.553333,-1.000000,8.026660,1.108386
5.576667,-1.200000,8.453610,1.111854
5.600000,-0.700000,8.282830,1.115385
5.623333,-1.200000,8.112050,1.119572
5.646667,-1.000000,8.282830,1.122918
5.670000,-1.100000,8.453610,1.132258
5.693333,-0.900000,8.282830,1.138159
5.716667,-0.900000,8.282830,1.141716
5.740000,-0.800000,8.282830,1.145204
5.763333,-0.900000,8.282830,1.148686
5.786667,-0.800000,8.453610,1.152000
5.810000,-0.900000,8.282830,1.155301
5.833333,-0.900000,8.197440,1.158684
5.856667,-0.800000,8.453610,1.162142
5.880000,-1.000000,8.539000,1.165542
5.903333,-0.900000,8.282830,1.168845
5.926667,-1.000000,8.282830,1.172146
5.950000,-1.000000,8.282830,1.175490
5.973333,-0.800000,8.709780,1.178949
5.996667,-1.000000,8.453610,1.182365
6.020000,-0.900000,8.282830,1.185678
6.043333,-0.800000,8.282830,1.189059
6.066667,-1.000000,8.282830,1.192467
6.090000,-0.900000,8.709780,1.195867
6.113333,-0.900000,8.624390,1.199267
6.136667,-1.000000,8.453610,1.202569
6.160000,-1.100000,8.539000,1.205908
6.183333,-0.900000,8.453610,1.209422
6.206667,-0.700000,8.624390,1.212853
6.230000,-1.000000,8.624390,1.216171
6.253333,-1.200000,8.453610,1.219497
6.276667,-0.900000,8.539000,1.222901
6.300000,-0.700000,8.453610,1.226368
6.323333,-1.000000,8.965950,1.229805
6.346667,-1.100000,8.624390,1.233108
6.370000,-0.900000,8.539000,1.236397
6.393333,-1.100000,8.539000,1.239771
6.416667,-1.100000,8.624390,1.243225
6.440000,-0.900000,8.795170,1.248844
6.463333,-0.900000,8.624390,1.252236
6.486667,-0.800000,8.624390,1.255597
6.510000,-0.900000,8.709780,1.259326
6.533333,-0.900000,8.880560,1.262898
6.556667,-0.800000,8.880560,1.266217
6.580000,-0.900000,8.453610,1.269716
6.603333,-1.100000,8.624390,1.273192
6.626667,-0.700000,8.709780,1.276603
6.650000,-1.000000,8.965950,1.279920
6.673333,-0.900000,8.795170,1.283221
6.696667,-0.800000,8.709780,1.286637
6.720000,-0.800000,8.795170,1.290103
6.743333,-0.900000,8.539000,1.293515
6.766667,-1.100000,8.795170,1.296818
6.790000,-0.900000,8.965950,1.300146
6.813333,-0.900000,8.624390,1.303495
6.836667,-0.800000,8.795170,1.306956
6.860000,-0.800000,8.880560,1.310377
6.883333,-1.000000,8.880560,1.313679
6.906667,-0.900000,9.051340,1.316970
6.930000,-0.800000,8.880560,1.320262
6.953333,-0.800000,8.880560,1.323557
6.976667,-0.900000,8.795170,1.326846
7.000000,-1.000000,9.051340,1.330187
7.023333,-0.600000,8.965950,1.333488
7.046667,-1.000000,8.795170,1.336790
7.070000,-0.800000,8.880560,1.340078
7.093333,-0.900000,8.880560,1.343366
7.116667,-1.200000,9.051340,1.346667
7.140000,-0.900000,8.965950,1.350009
7.163333,-1.000000,8.880560,1.353480
7.186667,-1.000000,8.965950,1.356906
7.210000,-1.000000,8.795170,1.360255
7.233333,-1.300000,9.051340,1.363563
7.256667,-0.900000,9.222120,1.366930
7.280000,-0.900000,8.965950,1.370397
7.303333,-0.800000,8.965950,1.373815
7.326667,-0.800000,9.051340,1.377154
7.350000,-0.900000,9.222120,1.380451
7.373333,-0.900000,9.307510,1.383818
7.396667,-1.200000,9.051340,1.387267
7.420000,-1.000000,9.136730,1.392090
7.443333,-1.000000,9.307510,1.395468
7.466667,-0.800000,9.307510,1.398839
7.490000,-1.000000,9.051340,1.402314
7.513333,-0.700000,9.136730,1.405755
7.536667,-0.800000,9.222120,1.409076
7.560000,-0.900000,9.392900,1.412368
7.583333,-1.000000,9.478290,1.415732
7.606667,-0.900000,9.307510,1.419194
7.630000,-0.700000,9.307510,1.426391
7.653333,-0.900000,9.478290,1.431933
7.676667,-0.900000,9.222120,1.435857
7.700000,-1.000000,9.222120,1.439283
7.723333,-1.000000,9.136730,1.442593
7.746667,-0.800000,9.478290,1.445912
7.770000,-1.000000,9.307510,1.449438
7.793333,-0.800000,9.478290,1.452868
7.816667,-0.900000,9.392900,1.456180
7.840000,-1.100000,9.307510,1.459497
7.863333,-1.100000,9.478290,1.462866
7.886667,-1.000000,9.478290,1.466324
7.910000,-1.000000,9.307510,1.469751
7.933333,-1.000000,9.222120,1.473070
7.956667,-1.000000,9.392900,1.476359
7.980000,-0.800000,9.478290,1.479667
8.003333,-1.100000,9.734460,1.482962
8.026667,-0.900000,9.222120,1.486245
8.050000,-0.900000,9.222120,1.489564
8.073333,-1.000000,9.307510,1.492860
8.096667,-0.700000,9.478290,1.496148
8.120000,-1.000000,9.734460,1.499457
8.143333,-0.900000,9.478290,1.502753
8.166667,-1.000000,9.478290,1.506049
8.190000,-0.900000,9.563680,1.509368
8.213333,-0.900000,9.649070,1.512677
8.236667,-0.700000,9.905240,1.515969
8.260000,-1.000000,9.734460,1.519278
8.283333,-1.100000,9.478290,1.522576
8.306667,-0.900000,9.478290,1.526602
8.330000,-0.900000,9.819850,1.530532
8.353333,-0.900000,9.563680,1.537934
8.376667,-0.900000,9.563680,1.541328
8.400000,-0.800000,9.649070,1.544636
8.423333,-0.700000,9.734460,1.547965
8.446667,-0.900000,9.819850,1.551266
8.470000,-0.700000,9.478290,1.554560
8.493333,-0.800000,9.649070,1.557867
8.516667,-1.000000,9.819850,1.561178
8.540000,-1.000000,9.819850,1.564462
8.563333,-0.800000,9.905240,1.567758
8.586667,-0.900000,9.734460,1.571053
8.610000,-1.000000,9.734460,1.574519
8.633333,-0.900000,9.819850,1.578002
8.656667,-1.000000,9.905240,1.581446
8.680000,-1.000000,9.905240,1.584754
8.703333,-0.900000,9.819850,1.588049
8.726667,-1.000000,9.905240,1.591412
8.750000,-0.900000,9.990630,1.594875
8.773333,-0.900000,9.819850,1.598271
8.796667,-0.700000,9.905240,1.601568
8.820000,-0.700000,9.734460,1.604990
8.843333,-1.200000,9.819850,1.608690
8.866667,-0.900000,9.905240,1.671132
8.890000,-0.800000,9.990630,1.674602
8.913333,-0.800000,9.990630,1.677968
8.936667,-0.800000,9.905240,1.681265
8.960000,-1.000000,10.076020,1.684567
8.983333,-0.800000,9.819850,1.687899
9.006667,-0.900000,9.990630,1.691191
9.030000,-1.000000,10.161410,1.694479
9.053333,-0.700000,10.076020,1.697782
9.076667,-0.800000,10.246800,1.701097
9.100000,-1.000000,9.734460,1.704932
9.123333,-0.800000,9.990630,1.708539
9.146667,-0.800000,9.990630,1.714151
9.170000,-0.900000,10.076020,1.717518
9.193333,-0.900000,9.905240,1.720832
9.216667,-0.900000,10.161410,1.730372
9.240000,-1.000000,10.246800,1.734165
9.263333,-0.900000,10.161410,1.737490
9.286667,-0.900000,10.076020,1.740797
9.310000,-0.900000,9.990630,1.744096
9.333333,-0.800000,10.076020,1.747388
9.356667,-0.900000,10.332190,1.750689
9.380000,-0.800000,9.905240,1.753986
9.403333,-1.000000,9.905240,1.757269
9.426667,-0.900000,10.161410,1.760563
9.450000,-0.800000,10.076020,1.763864
9.473333,-0.600000,9.990630,1.767371
9.496667,-0.500000,9.990630,1.770863
9.520000,-0.800000,9.990630,1.777246
9.543333,-0.800000,10.332190,1.780610
9.566667,-0.700000,10.246800,1.783923
9.590000,-0.900000,10.161410,1.787221
9.613333,-0.800000,9.990630,1.790516
9.636667,-0.800000,10.246800,1.793809
9.660000,-0.900000,10.246800,1.797135
9.683333,-0.800000,10.417580,1.800439
9.706667,-0.900000,10.246800,1.803729
9.730000,-0.900000,10.076020,1.807010
9.753333,-1.000000,10.332190,1.810337
9.776667,-0.900000,10.332190,1.813631
9.800000,-1.000000,10.417580,1.816920
9.823333,-0.900000,10.076020,1.820216
9.846667,-0.900000,10.246800,1.823495
9.870000,-0.800000,10.246800,1.826797
9.893333,-0.800000,10.502970,1.830097
9.916667,-0.900000,10.588360,1.833384
9.940000,-0.900000,10.417580,1.836676
9.963333,-1.000000,10.332190,1.839978
9.986667,-0.900000,10.332190,1.843271
10.010000,-1.000000,10.588360,1.846562
10.033333,-0.900000,10.502970,1.849849
10.056667,-1.000000,10.417580,1.853134
10.080000,-1.400000,10.588360,1.856428
10.103333,-0.700000,10.588360,1.859721
10.126667,-0.800000,10.588360,1.863007
10.150000,-0.900000,10.502970,1.866300
10.173333,-0.900000,10.502970,1.869590
10.196667,-0.900000,10.588360,1.872888
10.220000,-1.000000,10.502970,1.876178
10.243333,-1.000000,10.673750,1.879486
10.266667,-0.900000,10.673750,1.882787
10.290000,-0.800000,10.588360,1.886076
10.313333,-1.100000,10.588360,1.889409
10.336667,-0.500000,10.673750,1.892695
10.360000,-0.700000,10.844530,1.895990
10.383333,-1.000000,10.759140,1.899275
10.406667,-0.700000,10.759140,1.902571
10.430000,-0.800000,10.588360,1.905859
10.453333,-1.200000,10.502970,1.909146
10.476667,-1.000000,10.759140,1.912443
10.500000,-1.000000,10.844530,1.915732
10.523333,-1.100000,10.844530,1.919017
10.546667,-0.700000,10.673750,1.924451
10.570000,-0.600000,10.588360,1.973603
10.593333,-0.800000,10.759140,1.988899
10.616667,-1.100000,10.844530,1.992337
10.640000,-1.100000,11.015310,1.995636
10.663333,-1.000000,11.015310,1.998937
10.686667,-1.100000,10.844530,2.002230
10.710000,-0.900000,10.759140,2.005518
10.733333,-0.900000,10.759140,2.008810
10.756667,-1.100000,10.929920,2.012103
10.780000,-0.800000,11.015310,2.015400
10.803333,-1.000000,11.015310,2.018723
10.826667,-0.800000,10.929920,2.025803
10.850000,-0.900000,11.015310,2.031616
10.873333,-0.700000,11.100700,2.035397
10.896667,-0.900000,10.844530,2.038787
10.920000,-0.800000,10.588360,2.042087
10.943333,-1.100000,11.100700,2.045373
10.966667,-0.700000,11.100700,2.048700
10.990000,-1.000000,11.015310,2.051996
11.013333,-0.700000,10.844530,2.055284
11.036667,-1.000000,11.015310,2.058602
11.060000,-0.700000,11.186090,2.061908
11.083333,-1.000000,11.271480,2.065202
11.106667,-1.000000,11.100700,2.068492
11.130000,-0.800000,10.844530,2.071799
11.153333,-1.100000,10.844530,2.075091
11.176667,-0.800000,11.015310,2.078375
11.200000,-0.700000,11.100700,2.081680
11.223333,-1.100000,11.186090,2.084976
11.246667,-0.900000,10.844530,2.088270
11.270000,-0.800000,10.929920,2.091568
11.293333,-0.900000,11.100700,2.094857
11.316667,-0.700000,11.100700,2.098144
11.340000,-0.900000,11.356870,2.101449
11.363333,-0.900000,11.100700,2.104747
11.386667,-1.100000,11.015310,2.108038
11.410000,-0.800000,11.186090,2.111337
11.433333,-0.800000,11.271480,2.114630
11.456667,-1.100000,11.613040,2.117933
11.480000,-0.900000,11.100700,2.121232
11.503333,-0.900000,11.356870,2.124518
11.526667,-0.700000,11.271480,2.127845
11.550000,-0.900000,11.271480,2.131140
11.573333,-0.700000,11.186090,2.134439
11.596667,-0.900000,11.186090,2.137729
11.620000,-0.700000,11.271480,2.141015
11.643333,-0.900000,11.442260,2.144310
11.666667,-1.100000,11.442260,2.147606
11.690000,-0.800000,11.442260,2.150918
11.713333,-1.100000,11.100700,2.154219
11.736667,-1.000000,11.271480,2.157500
11.760000,-0.800000,11.271480,2.160803
11.783333,-0.900000,11.442260,2.164098
11.806667,-0.900000,11.698430,2.167387
11.830000,-0.900000,11.356870,2.170690
11.853333,-0.900000,11.271480,2.173982
11.876667,-1.100000,11.442260,2.177273
11.900000,-0.800000,11.442260,2.180572
11.923333,-0.700000,11.527650,2.183871
11.946667,-0.800000,11.356870,2.187169
11.970000,-0.900000,11.442260,2.190458
11.993333,-0.700000,11.356870,2.193756
12.016667,-1.000000,11.527650,2.197071
12.040000,-0.800000,11.613040,2.200365
12.063333,-0.800000,11.442260,2.203661
12.086667,-0.900000,11.442260,2.206952
12.110000,-0.600000,11.613040,2.210247
12.133333,-0.700000,11.527650,2.213543
12.156667,-0.800000,11.783820,2.216833
12.180000,-0.900000,11.613040,2.220148
12.203333,-0.700000,11.442260,2.223445
12.226667,-0.900000,11.527650,2.226734
12.250000,-1.400000,11.783820,2.230021
12.273333,-0.800000,11.698430,2.233342
12.296667,-1.200000,11.527650,2.236659
12.320000,-1.000000,11.442260,2.239968
12.343333,-0.900000,11.613040,2.243266
12.366667,-1.000000,11.869210,2.246558
12.390000,-0.600000,11.783820,2.249853
12.413333,-0.900000,11.698430,2.253137
12.436667,-0.900000,11.613040,2.256430
12.460000,-0.900000,11.783820,2.259729
12.483333,-1.000000,11.783820,2.263081
12.506667,-0.800000,11.954600,2.266531
12.530000,-1.000000,11.698430,2.269848
12.553333,-0.600000,11.613040,2.273145
12.576667,-0.900000,11.698430,2.276443
12.600000,-1.100000,11.954600,2.279798
12.623333,-0.800000,11.869210,2.283234
12.646667,-0.800000,11.698430,2.286551
12.670000,-0.900000,11.698430,2.289845
12.693333,-0.800000,11.698430,2.293178
12.716667,-1.000000,11.954600,2.296678
12.740000,-0.900000,11.954600,2.300094
12.763333,-1.000000,11.783820,2.303396
12.786667,-0.900000,11.613040,2.306689
12.810000,-0.700000,11.698430,2.310021
12.833333,-1.200000,12.125380,2.313462
12.856667,-0.900000,11.869210,2.316784
12.880000,-0.900000,11.613040,2.320091
12.903333,-0.700000,11.869210,2.327306
12.926667,-0.900000,12.039990,2.333020
12.950000,-1.100000,11.954600,2.336930
12.973333,-0.900000,11.954600,2.340274
12.996667,-0.800000,11.869210,2.343628
13.020000,-1.000000,12.125380,2.347155
13.043333,-0.800000,11.869210,2.350592
13.066667,-1.000000,11.783820,2.353898
13.090000,-0.900000,11.869210,2.357272
13.113333,-0.900000,11.869210,2.360801
13.136667,-0.900000,12.125380,2.364220
13.160000,-0.900000,11.954600,2.367517
13.183333,-0.900000,11.954600,2.370836
13.206667,-0.800000,11.869210,2.374192
13.230000,-0.700000,12.381550,2.377665
13.253333,-0.900000,11.869210,2.381082
13.276667,-0.800000,11.954600,2.384367
13.300000,-0.900000,12.296160,2.387674
13.323333,-0.700000,11.954600,2.391047
13.346667,-0.800000,11.954600,2.394499
13.370000,-0.800000,12.296160,2.397967
13.393333,-1.000000,12.039990,2.401266
13.416667,-0.800000,12.039990,2.404566
13.440000,-1.000000,12.210770,2.408045
13.463333,-0.900000,12.039990,2.411490
13.486667,-1.000000,12.296160,2.414910
13.510000,-0.900000,12.210770,2.418211
13.533333,-0.900000,12.125380,2.421556
13.556667,-0.900000,12.125380,2.425040
13.580000,-1.000000,12.381550,2.428450
13.603333,-0.900000,12.296160,2.431754
13.626667,-0.900000,11.954600,2.435047
13.650000,-0.900000,12.125380,2.438504
13.673333,-0.600000,12.125380,2.441984
13.696667,-0.900000,12.637720,2.445396
13.720000,-0.900000,12.466940,2.448781
13.743333,-0.900000,12.125380,2.452080
13.766667,-1.200000,12.381550,2.455422
13.790000,-1.000000,12.125380,2.458875
13.813333,-0.900000,12.723110,2.462306
13.836667,-1.000000,12.552330,2.465602
13.860000,-0.600000,12.210770,2.469036
13.883333,-1.000000,12.466940,2.472534
13.906667,-1.000000,12.381550,2.475963
13.930000,-0.700000,12.723110,2.479254
13.953333,-1.000000,12.552330,2.482561
13.976667,-0.900000,12.296160,2.485889
14.000000,-0.800000,12.381550,2.489409
14.023333,-0.900000,12.296160,2.492839
14.046667,-1.100000,12.808500,2.496147
14.070000,-0.700000,12.466940,2.499461
14.093333,-0.900000,12.210770,2.502811
14.116667,-0.900000,12.466940,2.506262
14.140000,-0.800000,12.381550,2.509688
14.163333,-0.700000,12.637720,2.512990
14.186667,-1.000000,12.466940,2.516284
14.210000,-1.000000,12.381550,2.519643
14.233333,-0.800000,12.466940,2.523107
14.256667,-0.800000,12.381550,2.526506
14.280000,-1.000000,12.808500,2.529826
14.303333,-0.900000,12.552330,2.533151
14.326667,-1.200000,12.637720,2.536664
14.350000,-0.800000,12.723110,2.540077
14.373333,-1.100000,12.381550,2.543369
14.396667,-1.100000,13.064670,2.546672
14.420000,-0.900000,12.637720,2.550025
14.443333,-1.200000,12.808500,2.553490
14.466667,-1.100000,12.466940,2.556907
14.490000,-1.000000,12.552330,2.560238
14.513333,-1.100000,12.893890,2.563532
14.536667,-0.800000,12.637720,2.566882
14.560000,-0.900000,12.466940,2.570346
14.583333,-0.900000,12.723110,2.573769
14.606667,-1.000000,12.893890,2.577129
14.630000,-0.900000,12.893890,2.580430
14.653333,-0.800000,12.808500,2.583785
14.676667,-0.800000,12.466940,2.587236
14.700000,-0.800000,12.808500,2.590668
14.723333,-0.900000,12.893890,2.593972
14.746667,-1.000000,12.893890,2.597317
14.770000,-1.000000,13.064670,2.600831
14.793333,-1.300000,12.808500,2.604238
14.816667,-0.800000,12.979280,2.607538
14.840000,-0.700000,13.064670,2.610835
14.863333,-0.900000,13.150060,2.614172
14.886667,-0.800000,13.064670,2.617639
14.910000,-1.000000,12.808500,2.624801
14.933333,-0.900000,12.893890,2.630489
14.956667,-0.700000,13.320840,2.634413
14.980000,-0.800000,13.235450,2.637907
15.003333,-0.900000,12.808500,2.641327
15.026667,-0.900000,13.235450,2.644612
15.050000,-0.800000,13.320840,2.648476
15.073333,-0.800000,13.064670,2.651935
15.096667,-0.900000,12.893890,2.655332
15.120000,-0.900000,13.150060,2.658658
