# Date: 20200223
# Operator: JLC&SV
# Notes: IBIS pre-test
# Tap_cm: 6.0
# Sample: SOX 351-C 754.16-755.04
# Fit of Tap:
#	Ic = 119 +/- 0.028 A
#	n = 26.8 +/- 0.25 
#	Vc = 6 uV
#	Vfloor = 0.974 +/- 0.0036 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
29.213333,0.900000,21.432890,5.904228
29.236667,0.800000,21.347500,5.908251
29.260000,1.200000,21.603670,5.916350
29.283333,1.000000,21.347500,5.920130
29.306667,1.000000,21.432890,5.923863
29.330000,1.000000,21.603670,5.927389
29.353333,0.900000,21.774450,5.930959
29.376667,1.000000,21.262110,5.934548
29.400000,0.900000,21.518280,5.938410
29.423333,1.000000,21.518280,5.942082
29.446667,0.600000,21.859840,5.945734
29.470000,0.900000,21.859840,5.949367
29.493333,0.800000,21.603670,5.952864
29.516667,0.900000,21.603670,5.956543
29.540000,1.000000,21.774450,5.960283
29.563333,0.700000,21.603670,5.967221
29.586667,0.900000,21.603670,6.041356
29.610000,0.900000,21.774450,6.072009
29.633333,1.000000,21.689060,6.089260
29.656667,0.800000,21.859840,6.099251
29.680000,0.900000,21.859840,6.103540
29.703333,0.900000,21.774450,6.107200
29.726667,0.800000,22.116010,6.111398
29.750000,0.900000,21.774450,6.116084
29.773333,1.100000,21.859840,6.119830
29.796667,0.900000,21.859840,6.124394
29.820000,0.800000,22.030620,6.128056
29.843333,1.000000,22.201400,6.132241
29.866667,1.000000,21.774450,6.136532
29.890000,1.100000,21.945230,6.140329
29.913333,0.900000,22.116010,6.144463
29.936667,1.000000,22.030620,6.148723
29.960000,1.200000,21.689060,6.154387
29.983333,0.800000,21.859840,6.159091
30.006667,1.000000,21.945230,6.165046
30.030000,0.900000,21.859840,6.169480
30.053333,0.900000,21.859840,6.173730
30.076667,1.100000,21.945230,6.185903
30.100000,0.800000,21.945230,6.191362
30.123333,1.100000,22.201400,6.195138
30.146667,0.900000,22.030620,6.198828
30.170000,0.800000,21.945230,6.202516
30.193333,1.000000,22.030620,6.206070
30.216667,1.000000,22.030620,6.209707
30.240000,1.000000,22.286790,6.213196
30.263333,0.900000,22.372180,6.216722
30.286667,0.700000,22.286790,6.220472
30.310000,0.700000,22.201400,6.224084
30.333333,0.900000,22.201400,6.227767
30.356667,0.800000,22.201400,6.231418
30.380000,1.200000,22.201400,6.234975
30.403333,1.000000,22.201400,6.238583
30.426667,1.000000,22.201400,6.242256
30.450000,1.000000,22.457570,6.246007
30.473333,1.100000,22.286790,6.249612
30.496667,1.000000,22.030620,6.253180
30.520000,1.000000,22.201400,6.256786
30.543333,0.800000,22.457570,6.260415
30.566667,0.800000,22.286790,6.264001
30.590000,0.900000,22.542960,6.267530
30.613333,0.900000,22.457570,6.271045
30.636667,0.800000,22.201400,6.274525
30.660000,0.900000,22.542960,6.278166
30.683333,0.900000,22.713740,6.281748
30.706667,1.000000,22.116010,6.285333
30.730000,0.900000,22.542960,6.289006
30.753333,0.900000,22.286790,6.292841
30.776667,0.900000,22.457570,6.296365
30.800000,1.100000,22.542960,6.299995
30.823333,0.900000,22.628350,6.303707
30.846667,1.000000,22.372180,6.307289
30.870000,0.900000,22.372180,6.311004
30.893333,0.900000,22.799130,6.314695
30.916667,1.100000,22.457570,6.318329
30.940000,0.900000,22.628350,6.321876
30.963333,1.000000,22.713740,6.325575
30.986667,0.800000,22.799130,6.329233
31.010000,0.700000,22.713740,6.332825
31.033333,0.900000,22.713740,6.336421
31.056667,0.900000,22.542960,6.339976
31.080000,1.000000,23.055300,6.343615
31.103333,0.800000,22.969910,6.347232
31.126667,0.600000,22.542960,6.350870
31.150000,1.000000,22.799130,6.354470
31.173333,0.800000,22.628350,6.358042
31.196667,1.100000,22.969910,6.366134
31.220000,0.500000,22.799130,6.373907
31.243333,1.100000,23.226080,6.378606
31.266667,0.700000,22.969910,6.382603
31.290000,0.700000,22.969910,6.386472
31.313333,1.000000,22.884520,6.390350
31.336667,1.000000,23.140690,6.394280
31.360000,0.800000,23.055300,6.398360
31.383333,1.000000,22.628350,6.402823
31.406667,0.700000,22.969910,6.406692
31.430000,1.200000,23.311470,6.410520
31.453333,0.900000,22.884520,6.414392
31.476667,0.800000,22.884520,6.418381
31.500000,1.100000,23.140690,6.422279
31.523333,1.000000,23.055300,6.426160
31.546667,1.000000,23.055300,6.430077
31.570000,0.900000,23.055300,6.433987
31.593333,0.900000,23.055300,6.437949
31.616667,0.800000,23.140690,6.441845
31.640000,1.100000,23.311470,6.445777
31.663333,1.100000,23.226080,6.449743
31.686667,1.000000,22.799130,6.453633
31.710000,0.800000,23.311470,6.457500
31.733333,0.800000,23.226080,6.461499
31.756667,0.700000,23.396860,6.465442
31.780000,0.800000,23.226080,6.469399
31.803333,1.000000,23.055300,6.473217
31.826667,1.000000,23.396860,6.476961
31.850000,1.000000,23.311470,6.480916
31.873333,0.700000,23.396860,6.484757
31.896667,0.900000,23.482250,6.488634
31.920000,0.900000,23.311470,6.492467
31.943333,0.900000,23.482250,6.496348
31.966667,1.000000,23.567640,6.500241
31.990000,1.000000,23.482250,6.504159
32.013333,1.000000,23.311470,6.507993
32.036667,1.000000,23.653030,6.511786
32.060000,1.000000,23.482250,6.515567
32.083333,1.100000,23.396860,6.519558
32.106667,0.900000,23.567640,6.523389
32.130000,1.200000,23.994590,6.527270
32.153333,0.700000,23.567640,6.531288
32.176667,1.100000,23.226080,6.535223
32.200000,1.000000,23.653030,6.539166
32.223333,1.000000,23.311470,6.543084
32.246667,1.200000,23.738420,6.546935
32.270000,1.100000,23.311470,6.550800
32.293333,0.900000,23.738420,6.554710
32.316667,1.100000,23.482250,6.558612
32.340000,0.800000,23.823810,6.562431
32.363333,0.900000,23.909200,6.566274
32.386667,0.900000,23.567640,6.570158
32.410000,0.900000,23.738420,6.574054
32.433333,1.100000,23.823810,6.578009
32.456667,1.000000,23.994590,6.581949
32.480000,0.900000,23.567640,6.585788
32.503333,1.000000,23.653030,6.589663
32.526667,0.800000,23.823810,6.593523
32.550000,0.700000,23.909200,6.597380
32.573333,0.800000,23.823810,6.601416
32.596667,1.000000,23.823810,6.605321
32.620000,1.100000,23.909200,6.609286
32.643333,0.800000,24.250760,6.613172
32.666667,0.700000,23.994590,6.617158
32.690000,1.000000,24.079980,6.621057
32.713333,0.800000,23.823810,6.624885
32.736667,1.000000,24.336150,6.628723
32.760000,0.800000,24.165370,6.632670
32.783333,0.800000,24.165370,6.636529
32.806667,1.200000,23.823810,6.640495
32.830000,1.000000,24.250760,6.644288
32.853333,0.900000,24.165370,6.648097
32.876667,1.000000,23.994590,6.651932
32.900000,1.000000,24.165370,6.655790
32.923333,1.200000,23.909200,6.659667
32.946667,1.200000,24.250760,6.663495
32.970000,0.900000,23.909200,6.675399
32.993333,0.600000,24.506930,6.679977
33.016667,1.000000,24.421540,6.683831
33.040000,1.100000,24.336150,6.687762
33.063333,1.100000,24.250760,6.691720
33.086667,1.200000,24.677710,6.695573
33.110000,0.800000,24.165370,6.699573
33.133333,1.000000,23.909200,6.703442
33.156667,1.000000,24.506930,6.707259
33.180000,0.900000,24.592320,6.711258
33.203333,1.000000,24.592320,6.715211
33.226667,0.900000,24.250760,6.719203
33.250000,1.000000,24.250760,6.723065
33.273333,0.800000,24.677710,6.726834
33.296667,1.100000,24.506930,6.730538
33.320000,1.000000,24.421540,6.734168
33.343333,1.200000,24.421540,6.737925
33.366667,0.900000,24.250760,6.741778
33.390000,1.200000,24.763100,6.745561
33.413333,1.000000,24.763100,6.749465
33.436667,0.700000,24.506930,6.753211
33.460000,1.100000,24.506930,6.756967
33.483333,1.000000,24.763100,6.760910
33.506667,0.900000,24.592320,6.766257
33.530000,1.100000,24.592320,6.770121
33.553333,1.000000,24.763100,6.773928
33.576667,0.900000,24.763100,6.777780
33.600000,0.800000,24.933880,6.781526
33.623333,1.100000,24.677710,6.785262
33.646667,0.800000,24.848490,6.789043
33.670000,0.900000,24.506930,6.792833
33.693333,0.700000,25.019270,6.796664
33.716667,1.100000,25.019270,6.800463
33.740000,0.900000,24.763100,6.804238
33.763333,0.800000,24.763100,6.807937
33.786667,0.800000,25.104660,6.811646
33.810000,1.000000,24.933880,6.815191
33.833333,1.300000,24.506930,6.818804
33.856667,1.000000,25.104660,6.822440
33.880000,1.100000,24.933880,6.826251
33.903333,0.800000,25.019270,6.829954
33.926667,1.000000,25.360830,6.833770
33.950000,1.000000,25.190050,6.837506
33.973333,0.900000,25.104660,6.841280
33.996667,1.000000,25.360830,6.844973
34.020000,0.700000,25.275440,6.848734
34.043333,0.800000,24.763100,6.852317
34.066667,1.100000,25.019270,6.855934
34.090000,1.000000,25.019270,6.859811
34.113333,1.300000,25.360830,6.863563
34.136667,0.900000,25.104660,6.867306
34.160000,1.200000,25.190050,6.871135
34.183333,0.900000,25.190050,6.875042
34.206667,1.200000,25.360830,6.878893
34.230000,1.000000,25.275440,6.882792
34.253333,0.900000,25.531610,6.886612
34.276667,1.000000,25.275440,6.890524
34.300000,1.000000,25.360830,6.894385
34.323333,1.000000,25.531610,6.898338
34.346667,1.100000,25.190050,6.902215
34.370000,0.900000,25.190050,6.906030
34.393333,0.900000,25.360830,6.909843
34.416667,0.900000,25.617000,6.913539
34.440000,1.100000,25.190050,6.917274
34.463333,0.800000,25.360830,6.921043
34.486667,0.600000,25.190050,6.924828
34.510000,1.000000,25.702390,6.928528
34.533333,0.900000,25.787780,6.932112
34.556667,1.100000,25.275440,6.935845
34.580000,1.000000,25.360830,6.939551
34.603333,0.700000,25.531610,6.943246
34.626667,1.100000,26.129340,6.946958
34.650000,1.000000,25.617000,6.950766
34.673333,1.100000,25.360830,6.954631
34.696667,0.800000,25.617000,6.958389
34.720000,1.000000,26.043950,6.962239
34.743333,0.800000,26.214730,7.062691
34.766667,1.000000,26.043950,7.088250
34.790000,0.800000,25.873170,7.092872
34.813333,1.000000,26.043950,7.097333
34.836667,0.900000,25.702390,7.101265
34.860000,1.100000,25.958560,7.105802
34.883333,0.900000,25.787780,7.109674
34.906667,0.900000,26.043950,7.113759
34.930000,1.000000,25.873170,7.118468
34.953333,0.700000,25.958560,7.123069
34.976667,0.800000,26.129340,7.127248
35.000000,0.900000,26.214730,7.131650
35.023333,1.000000,25.958560,7.136396
35.046667,0.900000,25.958560,7.142370
35.070000,0.900000,26.300120,7.147256
35.093333,1.000000,25.958560,7.152216
35.116667,0.900000,26.043950,7.158782
35.140000,0.800000,26.385510,7.164068
35.163333,0.800000,26.129340,7.170570
35.186667,0.800000,25.702390,7.177122
35.210000,0.900000,26.300120,7.183837
35.233333,1.100000,26.214730,7.188691
35.256667,1.000000,26.043950,7.193485
35.280000,1.000000,26.300120,7.198325
35.303333,1.000000,26.385510,7.203712
35.326667,1.000000,26.214730,7.208977
35.350000,0.700000,26.300120,7.213962
35.373333,0.800000,26.214730,7.219025
35.396667,1.000000,26.470900,7.223950
35.420000,0.900000,26.641680,7.228862
35.443333,0.900000,26.556290,7.233777
35.466667,1.000000,26.556290,7.239121
35.490000,1.000000,26.641680,7.243935
35.513333,0.800000,26.556290,7.250328
35.536667,0.800000,26.385510,7.254961
35.560000,1.000000,26.385510,7.259982
35.583333,0.800000,26.727070,7.266746
35.606667,1.200000,26.300120,7.286879
35.630000,1.000000,26.897850,7.297060
35.653333,1.200000,26.470900,7.304504
35.676667,0.800000,26.470900,7.308996
35.700000,0.800000,26.812460,7.313041
35.723333,1.100000,26.641680,7.317853
35.746667,0.900000,26.556290,7.322333
35.770000,0.800000,26.897850,7.327638
35.793333,1.100000,26.727070,7.332859
35.816667,1.000000,26.897850,7.337579
35.840000,0.900000,26.897850,7.343973
35.863333,0.500000,27.068630,7.348831
35.886667,0.900000,26.470900,7.352729
35.910000,0.900000,26.812460,7.357038
35.933333,1.000000,27.410190,7.360965
35.956667,0.800000,26.897850,7.364864
35.980000,1.100000,26.727070,7.368825
36.003333,1.000000,26.983240,7.372676
36.026667,1.000000,26.897850,7.376481
36.050000,0.800000,27.068630,7.380376
36.073333,1.000000,26.983240,7.384232
36.096667,1.000000,26.897850,7.387991
36.120000,0.900000,26.897850,7.391840
36.143333,1.000000,27.410190,7.395599
36.166667,0.700000,27.068630,7.399532
36.190000,1.000000,27.154020,7.403385
36.213333,1.000000,26.897850,7.407297
36.236667,0.900000,26.983240,7.411249
36.260000,0.800000,27.239410,7.415035
36.283333,0.900000,26.897850,7.418944
36.306667,1.000000,26.983240,7.422857
36.330000,1.300000,27.068630,7.426769
36.353333,1.300000,27.239410,7.430679
36.376667,1.000000,27.068630,7.434529
36.400000,1.100000,27.068630,7.438437
36.423333,0.900000,27.239410,7.442284
36.446667,1.100000,27.239410,7.446021
36.470000,1.000000,27.324800,7.449879
36.493333,0.800000,27.324800,7.453765
36.516667,1.100000,27.495580,7.457757
36.540000,1.000000,27.410190,7.461729
36.563333,0.900000,27.495580,7.465549
36.586667,0.900000,27.324800,7.469472
36.610000,1.000000,27.410190,7.473306
36.633333,0.800000,27.324800,7.477199
36.656667,1.000000,27.580970,7.481063
36.680000,0.800000,27.410190,7.484866
36.703333,1.000000,27.410190,7.488765
36.726667,0.900000,27.410190,7.492545
36.750000,0.700000,27.751750,7.496295
36.773333,1.100000,27.495580,7.500145
36.796667,0.900000,27.666360,7.504043
36.820000,0.900000,27.580970,7.507883
36.843333,0.900000,27.580970,7.511748
36.866667,0.600000,27.666360,7.515552
36.890000,0.800000,27.154020,7.519421
36.913333,0.800000,27.666360,7.523329
36.936667,0.900000,27.751750,7.526918
36.960000,1.100000,27.922530,7.530471
36.983333,0.900000,27.751750,7.534039
37.006667,0.900000,27.837140,7.537923
37.030000,0.900000,27.751750,7.541807
37.053333,0.900000,28.178700,7.545637
37.076667,0.900000,27.922530,7.549535
37.100000,1.100000,27.837140,7.553358
37.123333,1.000000,27.837140,7.557271
37.146667,1.000000,28.007920,7.561296
37.170000,0.900000,28.093310,7.574153
37.193333,1.100000,28.007920,7.578704
37.216667,0.900000,28.264090,7.582536
37.240000,0.700000,27.751750,7.586364
37.263333,0.800000,28.007920,7.590128
37.286667,0.900000,28.264090,7.594044
37.310000,1.100000,28.093310,7.597971
37.333333,0.900000,28.007920,7.601884
37.356667,0.900000,28.264090,7.605814
37.380000,0.800000,28.007920,7.609711
37.403333,0.700000,28.264090,7.613617
37.426667,1.200000,28.349480,7.617549
37.450000,1.000000,28.093310,7.621492
37.473333,0.800000,28.264090,7.625320
37.496667,0.900000,28.605650,7.629211
37.520000,0.900000,28.434870,7.633068
37.543333,0.900000,28.434870,7.636892
37.566667,1.000000,28.007920,7.640709
37.590000,1.100000,28.520260,7.644411
37.613333,0.800000,28.434870,7.648217
37.636667,1.000000,28.264090,7.652102
37.660000,1.100000,28.178700,7.656488
37.683333,1.000000,28.520260,7.660390
37.706667,0.700000,28.434870,7.664198
37.730000,0.800000,28.349480,7.668082
37.753333,0.900000,28.349480,7.672090
37.776667,1.000000,28.605650,7.676052
37.800000,0.600000,28.776430,7.679890
37.823333,0.800000,28.861820,7.683790
37.846667,1.000000,28.434870,7.687628
37.870000,0.800000,28.434870,7.691601
37.893333,0.900000,28.861820,7.695368
37.916667,0.700000,28.861820,7.699301
37.940000,1.000000,28.434870,7.703138
37.963333,0.700000,28.434870,7.706988
37.986667,1.100000,28.776430,7.710738
38.010000,0.900000,28.776430,7.714530
38.033333,0.500000,28.691040,7.718201
38.056667,1.100000,28.691040,7.721981
38.080000,0.700000,28.776430,7.725634
38.103333,1.200000,29.032600,7.729491
38.126667,1.000000,29.032600,7.733198
38.150000,0.800000,28.947210,7.736840
38.173333,0.900000,28.691040,7.740530
38.196667,0.900000,29.032600,7.744061
38.220000,0.800000,29.117990,7.747755
38.243333,0.700000,28.691040,7.751518
38.266667,1.200000,29.032600,7.755265
38.290000,0.900000,28.947210,7.758888
38.313333,0.900000,29.374160,7.762730
38.336667,1.100000,29.374160,7.766558
38.360000,0.900000,28.776430,7.770416
38.383333,1.000000,29.117990,7.774361
38.406667,1.000000,29.203380,7.778119
38.430000,0.900000,29.117990,7.781988
38.453333,1.000000,29.117990,7.785893
38.476667,0.900000,29.203380,7.789822
38.500000,1.000000,29.544940,7.793753
38.523333,1.000000,29.459550,7.797790
38.546667,0.800000,29.203380,7.801803
38.570000,0.800000,29.374160,7.805703
38.593333,1.000000,29.203380,7.809690
38.616667,0.700000,29.117990,7.813587
38.640000,1.100000,29.630330,7.817406
38.663333,0.800000,29.459550,7.821301
38.686667,1.000000,29.374160,7.825149
38.710000,0.600000,29.715720,7.828968
38.733333,1.000000,29.459550,7.832883
38.756667,0.900000,29.374160,7.836709
38.780000,0.900000,29.459550,7.840514
38.803333,1.000000,29.715720,7.844302
38.826667,0.900000,29.715720,7.848154
38.850000,1.100000,29.630330,7.852071
38.873333,1.000000,29.715720,7.855939
38.896667,0.800000,29.459550,7.859799
38.920000,0.700000,29.886500,7.863697
38.943333,0.800000,29.459550,7.875540
38.966667,0.800000,29.801110,7.880240
38.990000,1.000000,30.142670,7.884132
39.013333,0.800000,29.715720,7.887975
39.036667,0.900000,29.544940,7.891774
39.060000,1.100000,30.228060,7.895609
39.083333,0.700000,30.057280,7.899614
39.106667,1.100000,29.801110,7.903459
39.130000,0.900000,29.630330,7.907400
39.153333,1.100000,30.142670,7.911383
39.176667,0.800000,30.057280,7.915304
39.200000,0.900000,29.886500,7.919265
39.223333,1.100000,29.971890,7.923074
39.246667,1.200000,29.971890,7.927021
39.270000,1.200000,30.228060,7.930988
39.293333,0.900000,29.971890,7.934913
39.316667,0.900000,30.057280,7.938881
39.340000,1.000000,30.057280,7.942807
39.363333,0.800000,30.228060,7.946757
39.386667,1.100000,30.228060,7.950748
39.410000,1.100000,30.398840,7.954662
39.433333,1.000000,30.313450,7.958621
39.456667,1.100000,30.569620,7.962559
39.480000,1.100000,30.484230,8.052296
39.503333,0.900000,30.398840,8.075358
39.526667,1.000000,30.911180,8.079295
39.550000,0.900000,30.740400,8.083241
39.573333,0.800000,30.655010,8.087109
39.596667,1.000000,30.569620,8.091050
39.620000,1.000000,30.655010,8.095006
39.643333,1.200000,30.740400,8.098837
39.666667,1.400000,30.484230,8.102633
39.690000,0.900000,30.484230,8.106385
39.713333,0.700000,30.655010,8.110352
39.736667,1.100000,30.655010,8.114259
39.760000,0.800000,30.655010,8.118217
39.783333,1.100000,30.825790,8.122069
39.806667,0.900000,30.825790,8.125947
39.830000,1.000000,30.825790,8.129854
39.853333,0.800000,30.996570,8.133801
39.876667,1.100000,30.569620,8.137621
39.900000,0.900000,30.655010,8.141545
39.923333,0.900000,30.911180,8.145371
39.946667,1.000000,30.911180,8.149032
39.970000,0.900000,30.569620,8.152806
39.993333,0.800000,30.825790,8.156708
40.016667,1.000000,30.996570,8.160576
40.040000,1.200000,30.484230,8.169252
40.063333,0.900000,30.740400,8.176700
40.086667,0.900000,30.911180,8.181318
40.110000,0.700000,30.911180,8.185179
40.133333,1.100000,31.081960,8.189073
40.156667,1.200000,30.911180,8.192904
40.180000,0.600000,31.081960,8.196635
40.203333,1.200000,31.338130,8.200466
40.226667,0.900000,30.996570,8.204189
40.250000,0.800000,31.167350,8.208003
40.273333,1.100000,30.996570,8.211945
40.296667,1.000000,31.167350,8.215769
40.320000,0.900000,30.655010,8.219619
40.343333,1.000000,31.081960,8.223356
40.366667,1.000000,31.081960,8.227195
40.390000,1.200000,31.252740,8.231168
40.413333,1.100000,30.996570,8.235010
40.436667,0.900000,31.338130,8.238907
40.460000,1.000000,31.167350,8.242760
40.483333,0.900000,31.508910,8.246579
40.506667,1.000000,31.338130,8.250481
40.530000,1.100000,31.167350,8.254314
40.553333,0.800000,31.423520,8.258102
40.576667,1.000000,31.508910,8.261928
40.600000,0.900000,31.765080,8.265715
40.623333,1.200000,31.252740,8.269616
40.646667,1.200000,31.594300,8.273412
40.670000,1.000000,31.338130,8.277268
40.693333,0.800000,31.594300,8.281259
40.716667,0.800000,31.508910,8.285099
40.740000,0.800000,31.594300,8.288914
40.763333,1.000000,31.594300,8.292796
40.786667,0.800000,31.594300,8.296678
40.810000,0.800000,31.594300,8.300642
40.833333,0.900000,31.679690,8.304504
40.856667,1.000000,31.594300,8.308345
40.880000,1.100000,31.850470,8.312190
40.903333,0.900000,31.935860,8.316089
40.926667,0.900000,31.679690,8.320019
40.950000,0.800000,31.594300,8.323904
40.973333,0.900000,32.021250,8.327833
40.996667,1.000000,31.850470,8.331741
41.020000,1.000000,32.021250,8.335570
41.043333,0.500000,31.850470,8.339460
41.066667,1.100000,32.021250,8.343298
41.090000,0.800000,32.106640,8.346969
41.113333,0.700000,32.106640,8.350743
41.136667,0.700000,32.021250,8.354556
41.160000,0.800000,31.935860,8.358324
41.183333,1.000000,32.021250,8.362141
41.206667,1.100000,32.448200,8.365847
41.230000,1.000000,31.850470,8.369646
41.253333,0.800000,32.192030,8.373396
41.276667,1.100000,32.277420,8.377182
41.300000,1.100000,32.277420,8.381068
41.323333,0.900000,32.106640,8.384942
41.346667,1.100000,32.362810,8.388778
41.370000,0.900000,32.106640,8.392630
41.393333,1.100000,32.277420,8.396474
41.416667,1.000000,32.277420,8.400384
41.440000,0.800000,32.192030,8.404201
41.463333,1.000000,32.448200,8.407943
41.486667,0.900000,32.448200,8.411792
41.510000,1.000000,32.362810,8.415756
41.533333,0.900000,32.106640,8.419628
41.556667,1.100000,32.277420,8.423430
41.580000,1.100000,32.277420,8.427250
41.603333,1.100000,32.362810,8.431133
41.626667,1.000000,32.533590,8.434832
41.650000,1.200000,32.448200,8.438634
41.673333,0.700000,32.277420,8.442434
41.696667,1.200000,32.704370,8.446248
41.720000,0.900000,32.533590,8.449997
41.743333,1.000000,32.533590,8.453783
41.766667,0.900000,32.448200,8.457624
41.790000,1.100000,32.704370,8.461573
41.813333,0.900000,32.704370,8.474051
41.836667,1.000000,32.789760,8.478479
41.860000,0.900000,32.960540,8.482342
41.883333,1.300000,32.362810,8.486227
41.906667,1.100000,32.789760,8.490047
41.930000,0.900000,32.362810,8.493981
41.953333,1.100000,32.704370,8.497969
41.976667,0.900000,32.533590,8.501924
42.000000,1.100000,32.789760,8.505779
42.023333,0.900000,32.960540,8.509637
42.046667,0.500000,32.960540,8.513471
42.070000,0.900000,32.875150,8.517347
42.093333,0.700000,32.875150,8.521314
42.116667,1.000000,32.875150,8.525180
42.140000,0.800000,32.960540,8.529060
42.163333,1.000000,33.131320,8.532922
42.186667,1.000000,33.045930,8.536786
42.210000,1.000000,32.789760,8.540554
42.233333,1.000000,32.875150,8.544512
42.256667,0.900000,33.216710,8.548432
42.280000,1.100000,33.216710,8.552237
42.303333,0.600000,33.131320,8.556060
42.326667,1.000000,33.131320,8.559944
42.350000,0.800000,33.302100,8.563828
42.373333,1.100000,33.387490,8.567739
42.396667,0.800000,33.302100,8.571605
42.420000,0.900000,33.216710,8.575421
42.443333,0.900000,33.387490,8.579268
42.466667,0.900000,33.387490,8.583033
42.490000,0.700000,33.302100,8.586878
42.513333,1.000000,33.131320,8.590680
42.536667,0.900000,33.387490,8.594442
42.560000,0.800000,33.643660,8.598279
42.583333,0.700000,33.216710,8.602032
42.606667,1.000000,33.558270,8.605862
42.630000,0.900000,33.387490,8.609704
42.653333,0.600000,33.643660,8.613504
42.676667,1.000000,33.558270,8.617252
42.700000,0.700000,33.216710,8.621051
42.723333,1.200000,33.472880,8.624820
42.746667,0.900000,33.643660,8.628631
42.770000,0.900000,33.814440,8.632395
42.793333,1.200000,33.643660,8.636188
42.816667,0.800000,33.899830,8.639986
42.840000,1.200000,33.643660,8.643780
42.863333,1.100000,34.070610,8.647597
42.886667,0.900000,33.814440,8.651588
42.910000,0.900000,33.643660,8.655405
42.933333,0.900000,33.558270,8.659221
42.956667,1.100000,34.156000,8.663042
42.980000,0.900000,33.814440,8.666791
43.003333,0.800000,33.899830,8.670559
43.026667,0.800000,33.899830,8.674402
43.050000,0.800000,34.156000,8.678256
43.073333,0.600000,34.070610,8.682171
43.096667,1.100000,33.643660,8.686104
43.120000,0.900000,34.070610,8.690039
43.143333,1.100000,33.814440,8.693732
43.166667,0.800000,34.156000,8.697237
43.190000,1.100000,34.412170,8.700884
43.213333,0.600000,33.899830,8.704585
43.236667,1.100000,34.241390,8.708184
43.260000,1.100000,34.326780,8.711806
43.283333,0.900000,34.412170,8.715529
43.306667,1.100000,33.985220,8.719167
43.330000,0.800000,34.326780,8.722876
43.353333,1.000000,34.412170,8.726537
43.376667,0.900000,34.326780,8.730395
43.400000,0.900000,34.412170,8.734190
43.423333,0.900000,34.326780,8.737960
43.446667,1.000000,34.412170,8.741743
43.470000,0.900000,34.497560,8.745505
43.493333,1.200000,34.753730,8.749339
43.516667,1.000000,34.241390,8.753249
43.540000,1.000000,34.326780,8.757138
43.563333,0.900000,34.753730,8.761091
43.586667,1.200000,34.241390,8.769661
43.610000,1.000000,34.668340,8.777023
43.633333,1.100000,34.668340,8.781679
43.656667,0.700000,34.582950,8.785603
43.680000,0.700000,34.839120,8.789552
43.703333,1.100000,34.753730,8.793451
43.726667,0.600000,34.924510,8.797417
43.750000,0.900000,34.753730,8.801394
43.773333,1.100000,34.668340,8.805186
43.796667,0.900000,34.753730,8.809097
43.820000,0.900000,35.180680,8.812956
43.843333,0.800000,34.924510,8.816922
43.866667,0.800000,35.009900,8.820836
43.890000,1.000000,34.753730,8.824723
43.913333,1.100000,34.839120,8.828658
43.936667,0.900000,35.266070,8.832507
43.960000,1.100000,34.839120,8.836287
43.983333,1.100000,35.095290,8.840133
44.006667,0.800000,34.924510,8.843979
44.030000,1.200000,35.095290,8.847891
44.053333,1.000000,35.095290,8.851763
44.076667,0.900000,35.009900,8.855924
44.100000,0.900000,35.095290,8.860826
44.123333,0.900000,35.266070,8.864686
44.146667,1.200000,35.095290,8.868613
44.170000,0.900000,35.180680,8.872499
44.193333,0.900000,35.180680,8.876271
44.216667,1.200000,35.351460,8.880112
44.240000,0.900000,35.351460,8.884048
44.263333,0.900000,35.266070,8.887986
44.286667,0.900000,35.351460,8.891943
44.310000,1.000000,35.607630,8.895880
44.333333,0.900000,35.522240,8.899813
44.356667,1.100000,35.436850,8.903722
44.380000,0.800000,35.266070,8.907635
44.403333,1.100000,35.778410,8.911670
44.426667,0.900000,35.522240,8.915583
44.450000,1.100000,35.436850,8.919580
44.473333,1.100000,35.863800,8.923498
44.496667,0.900000,35.607630,8.927460
44.520000,1.200000,35.607630,8.931406
44.543333,1.000000,35.607630,8.935246
44.566667,0.800000,35.607630,8.939190
44.590000,1.000000,35.607630,8.943232
44.613333,0.600000,36.034580,8.947062
44.636667,1.100000,35.693020,8.950904
44.660000,0.700000,35.522240,8.954742
44.683333,1.000000,35.949190,8.958685
44.706667,1.100000,35.949190,8.967577
44.730000,0.700000,36.205360,9.052852
44.753333,0.800000,36.376140,9.082469
44.776667,0.700000,36.376140,9.098723
44.800000,1.000000,36.290750,9.104776
44.823333,0.900000,35.949190,9.109537
44.846667,0.600000,36.632310,9.113926
44.870000,1.000000,36.205360,9.119407
44.893333,0.800000,36.290750,9.124397
44.916667,0.900000,36.290750,9.128811
44.940000,0.900000,36.546920,9.133462
44.963333,1.100000,36.290750,9.138703
44.986667,1.000000,36.376140,9.143561
45.010000,0.600000,36.632310,9.147769
45.033333,0.900000,36.461530,9.152655
45.056667,0.800000,36.376140,9.157008
45.080000,0.800000,36.717700,9.162078
45.103333,0.900000,36.717700,9.167322
45.126667,0.900000,36.546920,9.172477
45.150000,0.800000,36.290750,9.177086
45.173333,1.000000,36.717700,9.184130
45.196667,1.100000,36.461530,9.189592
45.220000,1.000000,36.376140,9.194313
45.243333,1.000000,36.632310,9.198488
45.266667,0.800000,36.290750,9.203495
45.290000,1.000000,36.632310,9.208084
45.313333,1.100000,36.632310,9.212555
